Time,Open,High,Low,Close,Volume
03/19/2020,157.786,157.786,157.786,157.786,0
03/18/2020,148.17,148.17,148.17,148.17,0
03/17/2020,155.352,155.352,155.352,155.352,0
03/16/2020,157.427,157.427,157.427,157.427,0
03/12/2020,169.158,169.158,169.158,169.158,0
03/11/2020,173.98,173.98,173.98,173.98,0
03/10/2020,185.572,185.771,185.572,185.572,0
03/09/2020,174.108,174.108,173.635,174.108,0
03/06/2020,226.58,226.58,226.58,226.58,0
03/05/2020,247.714,247.714,247.714,247.714,0
03/04/2020,249.269,249.269,249.269,249.269,0
03/03/2020,244.839,244.839,244.839,244.839,0
03/02/2020,248.535,248.535,248.535,248.535,0
02/28/2020,242.629,242.629,242.629,242.629,0
02/27/2020,249.618,249.618,249.618,249.618,0
02/26/2020,250.225,250.225,250.225,250.225,0
02/25/2020,256.347,256.347,256.347,256.347,0
02/24/2020,269.642,269.642,269.642,269.642,0
02/20/2020,279.806,279.806,279.806,279.806,0
02/19/2020,277.704,277.704,277.704,277.704,15
02/18/2020,269.513,269.513,269.513,269.513,15
02/14/2020,273.628,273.628,273.628,273.628,15
02/13/2020,267.873,267.873,267.873,267.873,15
02/12/2020,265.237,265.237,265.237,265.237,20
02/11/2020,250.992,250.992,250.992,250.992,6
02/10/2020,243.897,243.897,243.897,243.897,6
02/07/2020,247.394,247.394,247.394,247.394,5
02/06/2020,251.098,251.098,251.098,251.098,35
02/05/2020,251.098,251.098,251.098,251.098,5
02/04/2020,248.278,248.278,248.278,248.278,11
02/03/2020,239.137,239.137,239.137,239.137,25
01/31/2020,245.187,245.187,245.187,245.187,0
01/30/2020,250.881,250.881,250.881,250.881,55
01/29/2020,259.538,259.538,259.538,259.538,55
01/28/2020,253.694,253.694,253.694,253.694,0
01/27/2020,249.718,249.718,249.718,249.718,0
01/24/2020,260.406,260.406,260.406,260.406,0
01/23/2020,273.834,273.834,273.834,273.834,0
01/22/2020,272.266,272.266,272.266,272.266,5
01/21/2020,268.991,268.991,268.991,268.991,5
01/17/2020,271.265,271.265,271.265,271.265,0
01/16/2020,267.829,267.829,267.829,267.829,0
01/15/2020,255.446,255.446,255.446,255.446,0
01/14/2020,258.604,258.604,258.604,258.604,0
01/13/2020,263.436,263.436,263.436,263.436,0
01/10/2020,271.56,271.56,271.56,271.56,10
01/09/2020,268.735,268.735,268.735,268.735,0
01/08/2020,261.898,261.898,261.898,261.898,0
01/07/2020,264.247,264.247,264.247,264.247,0
01/06/2020,265.699,265.699,265.699,265.699,0
01/03/2020,256.969,256.969,256.969,256.969,25
01/02/2020,246.588,246.588,246.588,246.588,0
12/31/2019,245.175,245.175,245.175,245.175,0
12/30/2019,249.8,249.8,249.8,249.8,0
12/27/2019,248.025,248.025,248.025,248.025,0
12/26/2019,244.5,244.5,244.5,244.5,0
12/24/2019,244.975,244.975,244.975,244.975,0
12/23/2019,242.775,242.775,242.775,242.775,0
12/20/2019,249,249,249,249,0
12/19/2019,248.075,248.075,248.075,248.075,0
12/18/2019,242.825,242.825,242.825,242.825,0
12/17/2019,241.15,241.15,241.15,241.15,0
12/16/2019,233.621,233.621,233.621,233.621,0
12/13/2019,233.749,233.749,233.749,233.749,0
12/12/2019,228.417,228.417,228.417,228.417,1
12/11/2019,226.22,226.22,226.22,226.22,1
12/10/2019,234.9,234.9,234.9,234.9,16
12/09/2019,223.941,223.941,223.941,223.941,0
12/06/2019,223.596,223.596,223.596,223.596,0
12/05/2019,212.013,212.013,212.013,212.013,8
12/04/2019,207.053,207.053,207.053,207.053,8
12/03/2019,198.268,198.268,198.268,198.268,2
12/02/2019,193.725,193.725,193.725,193.725,16
11/29/2019,185.131,185.131,185.131,185.131,8
11/27/2019,208.121,208.121,208.121,208.121,8
11/26/2019,211.974,211.974,211.974,211.974,8
11/25/2019,209.478,209.478,209.478,209.478,0
11/22/2019,209.845,209.845,209.845,209.845,24
11/21/2019,214.427,214.427,214.427,214.427,24
11/20/2019,201.951,201.951,201.951,201.951,8
11/19/2019,193.213,193.213,193.213,193.213,0
11/18/2019,202.616,202.616,202.616,202.616,0
11/15/2019,211.95,211.95,211.95,211.95,16
11/14/2019,203.15,203.15,203.15,203.15,8
11/13/2019,204.078,204.078,204.078,204.078,0
11/12/2019,207.064,207.064,207.064,207.064,0
11/11/2019,208.388,208.388,208.388,208.388,0
11/08/2019,212.748,212.748,212.748,212.748,0
11/07/2019,211.691,211.691,211.691,211.691,0
11/06/2019,208.56,208.56,208.56,208.56,0
11/05/2019,216.423,216.423,216.423,216.423,0
11/04/2019,215.138,215.138,215.138,215.138,0
11/01/2019,216.628,216.628,216.628,216.628,0
10/31/2019,203.711,203.711,203.711,203.711,0
10/30/2019,203.567,203.567,203.567,203.567,0
10/29/2019,207.965,207.965,207.965,207.965,0
10/28/2019,208.449,208.449,208.449,208.449,0
10/25/2019,215.293,215.293,215.293,215.293,8
10/24/2019,212.931,212.931,212.931,212.931,8
10/23/2019,209.567,209.567,209.567,209.567,0
10/22/2019,196.783,196.783,196.783,196.783,0
10/21/2019,191.275,191.275,191.275,191.275,0
10/18/2019,193.675,193.675,193.675,193.675,0
10/17/2019,199.247,199.247,199.247,199.247,0
10/16/2019,200.52,200.52,200.52,200.52,0
10/15/2019,197.734,197.734,197.734,197.734,0
10/14/2019,200.559,200.559,200.559,200.559,0
10/11/2019,209.083,209.083,209.083,209.083,0
10/10/2019,201.877,201.877,201.877,201.877,8
10/09/2019,199.414,199.414,199.414,199.414,8
10/08/2019,200.582,200.582,200.582,200.582,0
10/07/2019,201.95,201.95,201.95,201.95,0
10/04/2019,205.452,205.452,205.452,205.452,0
10/03/2019,203.167,203.167,203.15,203.167,0
10/02/2019,199.058,199.058,199.058,199.058,0
10/01/2019,200.259,200.259,200.259,200.259,0
09/30/2019,198.335,198.335,198.335,198.335,0
09/27/2019,206.487,206.487,206.487,206.487,0
09/26/2019,208.288,208.288,208.288,208.288,0
09/25/2019,212.297,212.297,212.297,212.297,0
09/24/2019,221.678,221.678,221.678,221.678,0
09/23/2019,232.815,232.815,232.815,232.815,0
09/20/2019,232.137,232.137,232.137,232.137,0
09/19/2019,231.792,231.8,231.792,231.792,0
09/18/2019,228.962,228.962,228.962,228.962,0
09/17/2019,238.736,238.736,238.736,238.736,0
09/16/2019,253.861,253.861,253.861,253.861,0
09/13/2019,212.225,212.225,212.225,212.225,5
09/12/2019,212.798,212.798,212.798,212.798,5
09/11/2019,209.956,209.956,209.956,209.956,0
09/10/2019,216.417,216.417,216.417,216.417,5
09/09/2019,223.763,223.763,223.763,223.763,5
09/06/2019,226.512,226.512,226.512,226.512,0
09/05/2019,227.059,227.059,227.059,227.059,0
09/04/2019,225.544,225.544,225.544,225.544,0
09/03/2019,214.874,214.874,214.874,214.874,0
08/30/2019,227.572,227.572,227.572,227.572,0
08/29/2019,237.408,237.408,237.408,237.408,0
08/28/2019,237.163,237.163,237.163,237.163,1
08/27/2019,234.205,234.205,234.205,234.205,1
08/26/2019,229.217,229.217,229.217,229.217,0
08/23/2019,232.609,232.609,232.609,232.609,0
08/22/2019,236.602,236.602,236.602,236.602,0
08/21/2019,237.625,237.625,237.625,237.625,0
08/20/2019,236.75,236.75,236.75,236.75,0
08/19/2019,236.8,236.8,236.8,236.8,0
08/16/2019,232.275,232.275,232.275,232.275,1
08/15/2019,228.8,228.8,228.8,228.8,1
08/14/2019,235.55,235.55,235.55,235.55,0
08/13/2019,253.55,253.55,253.55,253.55,0
08/12/2019,239.45,239.45,239.45,239.45,0
08/09/2019,243.4,243.4,243.4,243.4,0
08/08/2019,239.9,239.9,239.9,239.9,0
08/07/2019,236.325,236.325,236.325,236.325,0
08/06/2019,251.7,251.7,251.7,251.7,0
08/05/2019,255.8,255.8,255.8,255.8,0
08/02/2019,265.325,265.325,265.325,265.325,0
08/01/2019,254.475,254.475,254.475,254.475,0
07/31/2019,282.925,282.925,282.925,282.925,0
07/30/2019,281.85,281.85,281.85,281.85,0
07/29/2019,277.55,277.55,277.55,277.55,0
07/26/2019,277.15,277.15,277.15,277.15,0
07/25/2019,278.5,278.5,278.5,278.5,0
07/24/2019,277.625,277.625,277.625,277.625,0
07/23/2019,281.375,281.375,281.375,281.375,0
07/22/2019,278.1,278.1,278.1,278.1,0
07/19/2019,274.225,274.225,274.225,274.225,0
07/18/2019,269.125,269.125,269.125,269.125,0
07/17/2019,276.65,276.65,276.65,276.65,0
07/16/2019,279.9,279.9,279.9,279.9,0
07/15/2019,291.9,291.9,291.9,291.9,0
07/12/2019,294.15,294.15,294.15,294.15,0
07/11/2019,293.4,293.4,293.4,293.4,0
07/10/2019,296.275,296.275,296.275,296.275,0
07/09/2019,286.025,286.025,286.025,286.025,0
07/08/2019,285.85,285.85,285.85,285.85,0
07/05/2019,285.989,285.989,285.989,285.989,0
07/03/2019,288.35,288.35,288.35,288.35,0
07/02/2019,279.25,279.25,279.25,279.25,0
07/01/2019,295.5,295.5,295.5,295.5,0
06/28/2019,292.125,292.125,292.125,292.125,0
06/27/2019,297.075,297.075,297.075,297.075,0
06/26/2019,298.05,298.05,298.05,298.05,0
06/25/2019,292.325,292.325,292.325,292.325,50
06/24/2019,291.125,291.125,291.125,291.125,0
06/21/2019,292.2,292.2,292.2,292.2,0
06/20/2019,288.8,288.8,288.8,288.8,0
06/19/2019,274.375,274.375,274.375,274.375,0
06/18/2019,276.475,276.475,276.475,276.475,0
06/17/2019,266.65,266.65,266.65,266.65,0
06/14/2019,272.7,272.7,272.7,272.7,0
06/13/2019,269.4,269.4,269.4,269.4,0
06/12/2019,263.7,263.7,263.7,263.7,0
06/11/2019,278.66,278.66,278.66,278.66,0
06/10/2019,280.15,280.15,280.15,280.15,0
06/07/2019,283.95,283.95,283.95,283.95,0
06/06/2019,277.065,277.065,277.065,277.065,0
06/05/2019,271.375,271.375,271.375,271.375,0
06/04/2019,281.775,281.775,281.775,281.775,0
06/03/2019,275.675,275.675,275.675,275.675,12
05/31/2019,277.15,277.15,277.15,277.15,1
05/30/2019,293.675,293.675,293.675,293.675,0
05/29/2019,305.6,305.6,305.6,305.6,0
05/28/2019,310.8,310.8,310.8,310.8,0
05/24/2019,304.3,304.3,304.3,304.3,0
05/23/2019,296.7,296.7,296.7,296.7,0
05/22/2019,319.65,319.65,319.65,319.65,0
05/21/2019,330.425,330.425,330.425,330.425,0
05/20/2019,329.125,329.125,329.125,329.125,0
05/17/2019,329.575,329.575,329.575,329.575,0
05/16/2019,330.775,330.775,330.775,330.775,0
05/15/2019,327.2,327.2,327.2,327.2,0
05/14/2019,324.5,324.5,324.5,324.5,5
05/13/2019,319.2,319.2,319.2,319.2,0
05/10/2019,322.125,322.125,322.125,322.125,0
05/09/2019,321.95,321.95,321.95,321.95,0
05/08/2019,323.975,323.975,323.975,323.975,0
05/07/2019,318.475,318.475,318.475,318.475,1
05/06/2019,324.8,324.8,324.8,324.8,0
05/03/2019,321.75,321.75,321.75,321.75,5
05/02/2019,322.375,322.375,322.375,322.375,10
05/01/2019,328.9,328.9,328.9,328.9,0
04/30/2019,327.375,327.375,327.375,327.375,0
04/29/2019,324.9,324.9,324.9,324.9,0
04/26/2019,325.6,325.6,325.6,325.6,0
04/25/2019,334.95,334.95,334.95,334.95,2
04/24/2019,336.75,336.75,336.75,336.75,0
04/23/2019,336.825,336.825,336.825,336.825,0
04/22/2019,336.1,336.1,336.1,336.1,0
04/18/2019,329.525,329.525,329.525,329.525,0
04/17/2019,328.8,328.8,328.8,328.8,0
04/16/2019,330.3,330.3,330.3,330.3,2
04/15/2019,327.225,327.225,327.225,327.225,0
04/12/2019,328.075,328.075,328.075,328.075,0
04/11/2019,324.675,324.675,324.675,324.675,0
04/10/2019,327.825,327.825,327.825,327.825,0
04/09/2019,321.2,321.2,321.2,321.2,0
04/08/2019,325.4,325.4,325.4,325.4,0
04/05/2019,319.725,319.725,319.725,319.725,0
04/04/2019,315.475,315.475,315.475,315.475,0
04/03/2019,315.175,315.175,315.175,315.175,0
04/02/2019,313.925,313.925,313.925,313.925,0
04/01/2019,310.8,310.8,310.8,310.8,0
03/29/2019,304.325,304.325,304.325,304.325,0
03/28/2019,300.925,300.925,300.925,300.925,0
03/27/2019,300.65,300.65,300.65,300.65,0
03/26/2019,301.3,301.3,301.3,301.3,0
03/25/2019,298.75,298.75,298.75,298.75,0
03/22/2019,297.375,297.375,297.375,297.375,0
03/21/2019,302.35,302.35,302.35,302.35,0
03/20/2019,304.45,304.45,304.45,304.45,5
03/19/2019,298.575,298.575,298.575,298.575,10
03/18/2019,296.5,296.5,296.5,296.5,0
03/15/2019,294.9,294.9,294.9,294.9,0
03/14/2019,293.8,293.8,293.8,293.8,0
03/13/2019,294.85,294.85,294.85,294.85,0
03/12/2019,289.75,289.75,289.75,289.75,0
03/11/2019,289.675,289.675,289.675,289.675,0
03/08/2019,285.675,285.675,285.675,285.675,0
03/07/2019,286.925,286.925,286.925,286.925,0
03/06/2019,286.675,286.675,286.675,286.675,0
03/05/2019,289.8,289.8,289.8,289.8,0
03/04/2019,290.05,290.05,290.05,290.05,0
03/01/2019,285.35,285.35,285.35,285.35,0
02/28/2019,294.275,294.275,294.275,294.275,0
02/27/2019,296.05,296.05,296.05,296.05,0
02/26/2019,291.075,291.075,291.075,291.075,0
02/25/2019,285.9,285.9,285.9,285.9,0
02/22/2019,298.1,298.1,298.1,298.1,0
02/21/2019,299.975,299.975,299.975,299.975,0
02/20/2019,301.125,301.125,301.125,301.125,0
02/19/2019,298.475,298.475,298.475,298.475,0
02/15/2019,296.675,296.675,296.675,296.675,0
02/14/2019,287.225,287.225,287.225,287.225,0
02/13/2019,283.375,283.375,283.375,283.375,0
02/12/2019,277.6,277.6,277.6,277.6,0
02/11/2019,272.975,272.975,272.975,272.975,0
02/08/2019,275.025,275.025,275.025,275.025,0
02/07/2019,275.45,275.45,275.45,275.45,0
02/06/2019,280.525,280.525,280.525,280.525,0
02/05/2019,278.1,278.1,278.1,278.1,0
02/04/2019,278,278,278,278,0
02/01/2019,278.85,278.85,278.85,278.85,0
01/31/2019,268.775,268.775,268.775,268.775,0
01/30/2019,273.6,273.6,273.6,273.6,0
01/29/2019,272.475,272.475,272.475,272.475,0
01/28/2019,264.275,264.275,264.275,264.275,0
01/25/2019,277,277,277,277,0
01/24/2019,274.625,274.625,274.625,274.625,0
01/23/2019,274.875,274.875,274.875,274.875,0
01/22/2019,278.375,278.375,278.375,278.375,0
01/18/2019,284.625,284.625,284.625,284.625,0
01/17/2019,276.75,276.75,276.75,276.75,0
01/16/2019,279.9,279.9,279.9,279.9,0
01/15/2019,275.85,275.85,275.85,275.85,0
01/14/2019,268.8,268.8,268.8,268.8,0
01/11/2019,279.2,279.2,279.2,279.2,0
01/10/2019,286.875,286.875,286.875,286.875,0
01/09/2019,285.95,285.95,285.95,285.95,0
01/08/2019,268.95,268.95,268.95,268.95,0
01/07/2019,259.8,259.8,259.8,259.8,0
01/04/2019,256.175,256.175,256.175,256.175,0
01/03/2019,251.475,251.475,251.475,251.475,0
01/02/2019,246.4,246.4,246.4,246.4,0
12/31/2018,238.55,238.55,238.55,238.55,0
12/28/2018,233.975,233.975,233.975,233.975,0
12/27/2018,233.89,233.89,233.89,233.89,0
12/26/2018,245.4,245.4,245.4,245.4,0
12/24/2018,223.575,223.575,223.575,223.575,0
12/21/2018,242.725,242.725,242.725,242.725,0
12/20/2018,244.175,244.175,244.175,244.175,0
12/19/2018,257.3,257.3,257.3,257.3,0
12/18/2018,247.7,247.7,247.7,247.7,5
12/17/2018,264.525,264.525,264.525,264.525,0
12/14/2018,266.1,266.1,266.1,266.1,0
12/13/2018,273.075,273.075,273.075,273.075,0
12/12/2018,263.825,263.825,263.825,263.825,0
12/11/2018,265.55,265.55,265.55,265.55,0
12/10/2018,264.525,264.525,264.525,264.525,0
12/07/2018,274.825,274.825,274.825,274.825,0
12/06/2018,267.925,267.925,267.925,267.925,0
12/05/2018,275.225,275.225,275.225,275.225,0
12/04/2018,276.925,276.925,276.925,276.925,0
12/03/2018,272.4,272.4,272.4,272.4,0
11/30/2018,259.6,259.6,259.6,259.6,0
11/29/2018,263.625,263.625,263.625,263.625,0
11/28/2018,258.15,258.15,258.15,258.15,25
11/27/2018,266.35,266.35,266.35,266.35,0
11/26/2018,267.275,267.275,267.275,267.275,0
11/23/2018,260.5,260.5,260.5,260.5,0
11/21/2018,284.175,284.175,284.175,284.175,0
11/20/2018,273.7,273.7,273.7,273.7,0
11/19/2018,295.95,295.95,295.95,295.95,0
11/16/2018,290.8,290.8,290.8,290.8,0
11/15/2018,290.475,290.475,290.475,290.475,0
11/14/2018,291.9,291.9,291.9,291.9,0
11/13/2018,287.5,287.5,287.5,287.5,0
11/12/2018,310.55,310.55,310.55,310.55,0
11/09/2018,311.775,311.775,311.775,311.775,0
11/08/2018,316.65,316.65,316.65,316.65,0
11/07/2018,321.225,321.225,321.225,321.225,0
11/06/2018,317.05,317.05,317.05,317.05,0
11/05/2018,318.45,318.45,318.45,318.45,0
11/02/2018,316.5,316.5,316.5,316.5,0
11/01/2018,317.975,317.975,317.975,317.975,0
10/31/2018,328.025,328.025,328.025,328.025,0
10/30/2018,330.9,330.9,330.9,330.9,5
10/29/2018,337.2,337.2,337.2,337.2,0
10/26/2018,338.35,338.35,338.35,338.35,0
10/25/2018,335.05,335.05,335.05,335.05,0
10/24/2018,332.65,332.65,332.65,332.65,0
10/23/2018,333.175,333.175,333.175,333.175,0
10/22/2018,348.7,348.7,348.7,348.7,0
10/19/2018,348.175,348.175,348.175,348.175,0
10/18/2018,340.525,340.525,340.525,340.525,0
10/17/2018,343.705,343.705,343.705,343.705,0
10/16/2018,349.485,349.485,349.485,349.485,0
10/15/2018,344.85,344.85,344.85,344.85,0
10/12/2018,342.875,342.875,342.875,342.875,0
10/11/2018,336.7,336.7,336.7,336.7,0
10/10/2018,348.05,348.05,348.05,348.05,0
10/09/2018,357.55,357.55,357.55,357.55,0
10/08/2018,351.975,351.975,351.975,351.975,0
10/05/2018,351.575,351.575,351.575,351.575,0
10/04/2018,351.45,351.45,351.45,351.45,0
10/03/2018,357.225,357.225,357.225,357.225,0
10/02/2018,348.4,348.4,348.4,348.4,0
10/01/2018,348.025,348.025,348.025,348.025,0
09/28/2018,337.375,337.375,337.375,337.375,0
