Time,Open,High,Low,Close,Volume
09/27/2018,332.1,332.1,332.1,332.1,0
09/26/2018,327.832,327.832,327.832,327.832,0
09/25/2018,326.05,326.05,326.05,326.05,0
09/24/2018,324.1,324.1,324.1,324.1,0
09/21/2018,314.575,314.575,314.575,314.575,0
09/20/2018,313.925,313.925,313.925,313.925,0
09/19/2018,313.475,313.475,313.475,313.475,0
09/18/2018,310.625,310.625,310.625,310.625,0
09/17/2018,304.575,304.575,304.575,304.575,0
09/14/2018,307.15,307.15,307.15,307.15,1
09/13/2018,310.4,310.4,310.4,310.4,0
09/12/2018,318.275,318.275,318.275,318.275,0
09/11/2018,317.025,317.025,317.025,317.025,0
09/10/2018,311.75,311.75,311.75,311.75,0
09/07/2018,309.4,309.4,309.4,309.4,0
09/06/2018,306.8,306.8,306.8,306.8,0
09/05/2018,308.875,308.875,308.875,308.875,0
09/04/2018,314.9,314.9,314.9,314.9,0
08/31/2018,317.45,317.45,317.45,317.45,0
08/30/2018,320.625,320.625,320.625,320.625,0
08/29/2018,320.1,320.1,320.1,320.1,0
08/28/2018,313.325,313.325,313.325,313.325,0
08/27/2018,314.525,314.525,314.525,314.525,0
08/24/2018,312.75,312.75,312.75,312.75,0
08/23/2018,309.7,309.7,309.7,309.7,0
08/22/2018,311.8,311.8,311.8,311.8,0
08/21/2018,299.05,299.05,299.05,299.05,0
08/20/2018,295.95,295.95,295.95,295.95,0
08/17/2018,292.95,292.95,292.95,292.95,0
08/16/2018,293.6,293.6,293.6,293.6,0
08/15/2018,288.15,288.15,288.15,288.15,0
08/14/2018,294.725,294.725,294.725,294.725,0
08/13/2018,295.175,295.175,295.175,295.175,0
08/10/2018,296.95,296.95,296.95,296.95,0
08/09/2018,293.3,293.3,293.3,293.3,0
08/08/2018,293.2,293.2,293.2,293.2,0
08/07/2018,305.375,305.375,305.375,305.375,0
08/06/2018,300.175,300.175,300.175,300.175,0
08/03/2018,297.85,297.85,297.85,297.85,0
08/02/2018,298.475,298.475,298.475,298.475,0
08/01/2018,291.6,291.6,291.6,291.6,0
07/31/2018,298.8,298.8,298.8,298.8,0
07/30/2018,305.65,305.65,305.65,305.65,0
07/27/2018,302.15,302.15,302.15,302.15,0
07/26/2018,303.9,303.9,303.9,303.9,0
07/25/2018,298.75,298.75,298.75,298.75,0
07/24/2018,293.8,293.8,293.8,293.8,0
07/23/2018,290.6,290.6,290.6,290.6,0
07/20/2018,284.925,284.925,284.925,284.925,0
07/19/2018,281.9,281.9,281.9,281.9,0
07/18/2018,283.75,283.75,283.75,283.75,0
07/17/2018,279.725,279.725,279.725,279.725,0
07/16/2018,274.875,274.875,274.875,274.875,10
07/13/2018,292.725,292.725,292.725,292.725,0
07/12/2018,288.475,288.475,288.475,288.475,0
07/11/2018,280.075,280.075,280.075,280.075,0
07/10/2018,302.05,302.05,302.05,302.05,0
07/09/2018,299.5,299.5,299.5,299.5,0
07/06/2018,293.4,293.4,293.4,293.4,0
07/05/2018,292.275,292.275,292.275,292.275,0
07/03/2018,290.475,290.475,290.475,290.475,0
07/02/2018,287.5,287.5,287.5,287.5,0
06/29/2018,296.05,296.05,296.05,296.05,0
06/28/2018,290.6,290.6,290.6,290.6,0
06/27/2018,290.925,290.925,290.925,290.925,0
06/26/2018,285.05,285.05,285.05,285.05,0
06/25/2018,276,276,276,276,0
06/22/2018,277.75,277.75,277.75,277.75,0
06/21/2018,264.9,264.9,264.9,264.9,0
06/20/2018,269.125,269.125,269.125,269.125,0
06/19/2018,270.825,270.825,270.825,270.825,0
06/18/2018,274.425,274.425,274.425,274.425,0
06/15/2018,264,264,264,264,0
06/14/2018,277.925,277.925,277.925,277.925,0
06/13/2018,283.3,283.3,283.3,283.3,0
06/12/2018,278.025,278.025,278.025,278.025,0
06/11/2018,280.975,280.975,280.975,280.975,0
06/08/2018,279.9,279.9,279.9,279.9,0
06/07/2018,282.4,282.4,282.4,282.4,0
06/06/2018,273.975,273.975,273.975,273.975,0
06/05/2018,279.025,279.025,279.025,279.025,0
06/04/2018,278.575,278.575,278.575,278.575,0
06/01/2018,279.95,279.95,279.95,279.95,100
05/31/2018,279.05,279.05,279.05,279.05,0
05/30/2018,279.375,279.375,279.375,279.375,0
05/29/2018,268.65,268.65,268.65,268.65,0
05/25/2018,271.8,271.8,271.8,271.8,0
05/24/2018,281.675,281.675,281.675,281.675,0
05/23/2018,287.9,287.9,287.9,287.9,0
05/22/2018,291.45,291.45,291.45,291.45,0
05/21/2018,287.675,287.675,287.675,287.675,0
05/18/2018,278.35,278.35,278.35,278.35,0
05/17/2018,276.25,276.25,276.25,276.25,100
05/16/2018,269.375,269.375,269.375,269.375,0
05/15/2018,264,264,262.5,264,0
05/14/2018,258.225,258.225,258.225,258.225,45
05/11/2018,258.75,258.75,258.75,258.75,0
05/10/2018,262.075,262.075,262.075,262.075,0
05/09/2018,262.45,262.45,262.45,262.45,0
05/08/2018,255.525,255.525,255.525,255.525,100
05/07/2018,260.2,260.2,260.2,260.2,0
05/04/2018,254.675,254.675,254.675,254.675,5
05/03/2018,247.05,247.05,247.05,247.05,0
05/02/2018,245.15,245.15,245.15,245.15,115
05/01/2018,244.05,244.05,244.05,244.05,0
04/30/2018,248.675,248.675,248.675,248.675,0
04/27/2018,246.1,246.1,246.1,246.1,0
04/26/2018,247.75,247.75,247.75,247.75,0
04/25/2018,247.05,247.05,247.05,247.05,0
04/24/2018,247.865,247.865,244.825,247.865,20
04/23/2018,250.75,250.75,245.75,250.75,0
04/20/2018,254.975,254.975,254.975,254.975,0
04/19/2018,259.125,259.125,259.125,259.125,0
04/18/2018,258.25,258.25,258.25,258.25,0
04/17/2018,255.225,255.225,255.225,255.225,5
04/16/2018,254.2,254.2,254.2,254.2,0
04/13/2018,256.451,256.451,256.451,256.451,0
04/12/2018,256.25,256.25,256.25,256.25,0
04/11/2018,255.4,255.4,255.4,255.4,0
04/10/2018,252.2,252.2,252.2,252.2,0
04/09/2018,248.725,248.725,248.725,248.725,20
04/06/2018,243.925,243.925,243.925,243.925,0
04/05/2018,250.65,250.65,250.65,250.65,50
04/04/2018,248.425,248.425,248.425,248.425,0
04/03/2018,247.1,247.1,247.1,247.1,40
04/02/2018,239.075,239.075,239.075,239.075,0
03/29/2018,247.775,247.775,247.775,247.775,0
03/28/2018,244.775,244.775,244.775,244.775,25
03/27/2018,246.075,246.075,246.075,246.075,0
03/26/2018,243.55,243.55,243.55,243.55,0
03/23/2018,247.775,247.775,247.775,247.775,0
03/22/2018,239.75,239.75,239.75,239.75,0
03/21/2018,245.4,245.4,245.4,245.4,0
03/20/2018,238.15,238.15,238.15,238.15,0
03/19/2018,234.895,234.895,234.895,234.895,0
03/16/2018,236.75,236.75,236.75,236.75,0
03/15/2018,233.075,233.075,233.075,233.075,0
03/14/2018,231.35,231.35,231.35,231.35,0
03/13/2018,229.975,229.975,229.975,229.975,25
03/12/2018,229.725,229.725,229.725,229.725,0
03/09/2018,231.75,231.75,231.75,231.75,0
03/08/2018,221.8,221.8,221.8,221.8,0
03/07/2018,221.225,221.225,221.225,221.225,0
03/06/2018,226.925,226.925,226.925,226.925,0
03/05/2018,225.4,225.4,225.4,225.4,0
03/02/2018,215.7,215.7,215.7,215.7,0
03/01/2018,213.15,213.15,213.15,213.15,0
02/28/2018,212.55,212.55,212.55,212.55,0
02/27/2018,218.775,218.775,218.775,218.775,0
02/26/2018,218.7,218.7,218.7,218.7,0
02/23/2018,218.35,218.35,218.35,218.35,0
02/22/2018,214.025,214.025,214.025,214.025,0
02/21/2018,214.225,214.225,214.225,214.225,0
02/20/2018,214.8,214.8,214.8,214.8,0
02/16/2018,213.25,213.25,213.25,213.25,0
02/15/2018,211.025,211.025,211.025,211.025,15
02/14/2018,211.525,211.525,211.525,211.525,0
02/13/2018,209.475,209.475,209.475,209.475,0
02/12/2018,206.1,206.1,206.1,206.1,0
02/09/2018,205.55,205.55,205.55,205.55,0
02/08/2018,220.35,220.35,220.35,220.35,0
02/07/2018,224.275,224.275,224.275,224.275,0
02/06/2018,227.1,227.1,227.1,227.1,0
02/05/2018,228.325,228.325,228.325,228.325,0
02/02/2018,232.975,232.975,232.975,232.975,0
02/01/2018,240.325,240.325,240.325,240.325,0
01/31/2018,227.85,227.85,227.85,227.85,0
01/30/2018,221.875,221.875,221.875,221.875,0
01/29/2018,206.15,206.15,206.15,206.15,0
01/26/2018,219.35,219.35,219.35,219.35,0
01/25/2018,230.5,230.5,230.5,230.5,0
01/24/2018,238.65,238.65,238.65,238.65,0
01/23/2018,246.6,246.6,246.6,246.6,0
01/22/2018,246.1,246.1,246.1,246.1,0
01/19/2018,255.1,255.1,255.1,255.1,0
01/18/2018,264.625,264.625,264.625,264.625,0
01/17/2018,264.45,264.45,264.45,264.45,0
01/16/2018,264.475,264.475,264.475,264.475,0
01/12/2018,269.125,269.125,269.125,269.125,0
01/11/2018,266.625,266.625,266.625,266.625,0
01/10/2018,269.525,269.525,269.525,269.525,0
01/09/2018,269.775,269.775,269.775,269.775,0
01/08/2018,267.25,267.25,267.25,267.25,0
01/05/2018,265.7,265.7,265.7,265.7,0
01/04/2018,265.9,265.9,265.9,265.9,5
01/03/2018,267.3,267.3,267.3,267.3,0
01/02/2018,265.725,265.725,265.725,265.725,0
12/29/2017,265.55,265.55,265.55,265.55,0
12/28/2017,263.2,263.2,263.2,263.2,0
12/27/2017,263.05,263.05,263.05,263.05,0
12/26/2017,266.525,266.525,266.525,266.525,0
12/22/2017,259.125,259.125,259.125,259.125,0
12/21/2017,257.75,257.75,257.75,257.75,0
12/20/2017,256.45,256.45,256.45,256.45,0
12/19/2017,254.5,254.5,254.5,254.5,0
12/18/2017,251.775,251.775,251.775,251.775,0
12/15/2017,249.375,249.375,249.375,249.375,0
12/14/2017,249.85,249.85,249.85,249.85,0
12/13/2017,246.075,246.075,246.075,246.075,0
12/12/2017,251.75,251.75,251.75,251.75,0
12/11/2017,259.05,259.05,259.05,259.05,0
12/08/2017,257.675,257.675,257.675,257.675,0
12/07/2017,253.325,253.325,253.325,253.325,0
12/06/2017,249.575,249.575,249.575,249.575,0
12/05/2017,255.55,255.55,255.55,255.55,0
12/04/2017,251.35,251.35,251.35,251.35,0
12/01/2017,254.95,254.95,254.95,254.95,0
11/30/2017,252.575,252.575,252.575,252.575,0
11/29/2017,252.125,252.125,252.125,252.125,0
11/28/2017,254.725,254.725,254.725,254.725,0
11/27/2017,253.65,253.65,253.65,253.65,0
11/24/2017,251.4,251.4,251.4,251.4,0
11/22/2017,249.15,249.15,249.15,249.15,0
11/21/2017,248.125,248.125,248.125,248.125,0
11/20/2017,249.05,249.05,249.05,249.05,0
11/17/2017,251.475,251.475,251.475,251.475,0
11/16/2017,247.8,247.8,247.8,247.8,0
11/15/2017,249.275,249.275,249.275,249.275,0
11/14/2017,250.05,250.05,250.05,250.05,0
11/13/2017,257.475,257.475,257.475,257.475,0
11/10/2017,254.9,254.9,254.55,254.9,0
11/09/2017,253.125,253.125,253.125,253.125,0
11/08/2017,250.425,250.425,250.425,250.425,0
11/07/2017,249.1,249.1,249.1,249.1,0
11/06/2017,248.325,248.325,248.325,248.325,0
11/03/2017,242.675,242.675,242.675,242.675,0
11/02/2017,240.7,240.7,240.7,240.7,0
11/01/2017,243.125,243.125,243.125,243.125,5
10/31/2017,246.375,246.375,246.375,246.375,5
10/30/2017,246.25,246.25,246.25,246.25,0
10/27/2017,239.75,239.75,239.75,239.75,0
10/26/2017,236.4,236.4,236.4,236.4,10
10/25/2017,238.525,238.525,238.525,238.525,0
10/24/2017,237.775,237.775,237.775,237.775,5
10/23/2017,239.125,247.38,239.125,239.125,0
10/20/2017,239.55,239.55,239.55,239.55,0
10/19/2017,233.55,233.55,233.55,233.55,10
10/18/2017,235.35,235.35,235.35,235.35,0
10/17/2017,245.525,245.525,245.525,245.525,0
10/16/2017,248.2,248.2,248.2,248.2,0
10/13/2017,250.4,250.4,250.4,250.4,0
10/12/2017,249.525,249.525,249.525,249.525,0
10/11/2017,256.825,256.825,256.825,256.825,0
10/10/2017,254.9,254.9,254.9,254.9,0
10/09/2017,254.075,254.075,254.075,254.075,0
10/06/2017,254.125,254.125,254.125,254.125,0
10/05/2017,261.55,261.55,261.55,261.55,0
10/04/2017,259.45,259.45,259.45,259.45,0
10/03/2017,260.45,260.45,260.45,260.45,0
10/02/2017,261.425,261.425,261.425,261.425,5
09/29/2017,265.275,265.275,265.275,265.275,20
09/28/2017,265.6,265.6,265.6,265.6,0
09/27/2017,268.825,268.825,268.825,268.825,0
09/26/2017,269,269,269,269,0
09/25/2017,270.125,270.125,270.125,270.125,0
09/22/2017,268.475,268.475,268.475,268.475,0
09/21/2017,268.975,268.975,268.975,268.975,0
09/20/2017,270.025,270.025,270.025,270.025,0
09/19/2017,268.9,268.9,268.9,268.9,0
09/18/2017,271.825,271.825,271.825,271.825,0
09/15/2017,273.15,273.15,273.15,273.15,0
09/14/2017,271.675,271.675,271.675,271.675,0
09/13/2017,269.925,269.925,269.925,269.925,0
09/12/2017,267.075,267.075,267.075,267.075,0
09/11/2017,265.75,265.75,265.75,265.75,0
09/08/2017,264.625,264.625,264.625,264.625,0
09/07/2017,268.975,268.975,268.975,268.975,0
09/06/2017,268.075,268.075,268.075,268.075,0
09/05/2017,264.875,264.875,264.875,264.875,0
09/01/2017,263.325,263.325,263.325,263.325,0
08/31/2017,262.55,262.55,262.55,262.55,0
08/30/2017,251.025,251.025,251.025,251.025,0
08/29/2017,253.375,253.375,253.375,253.375,0
08/28/2017,251.875,251.875,251.875,251.875,0
08/25/2017,255.325,255.325,255.325,255.325,0
08/24/2017,252.625,252.625,252.625,252.625,0
08/23/2017,256.15,256.15,256.15,256.15,0
08/22/2017,252.95,252.95,252.95,252.95,0
08/21/2017,248.925,248.925,248.925,248.925,0
08/18/2017,255.525,255.525,255.525,255.525,0
08/17/2017,246.6,246.6,246.6,246.6,0
08/16/2017,244.15,244.15,244.15,244.15,0
08/15/2017,247.3,247.3,247.3,247.3,0
08/14/2017,247.4,247.4,247.4,247.4,0
08/11/2017,252.925,252.925,252.925,252.925,0
08/10/2017,252.625,252.625,252.625,252.625,0
08/09/2017,259.375,259.375,259.375,259.375,0
08/08/2017,258.525,258.525,258.525,258.525,0
08/07/2017,260.75,260.75,260.75,260.75,0
08/04/2017,259.575,259.575,259.575,259.575,0
08/03/2017,256.65,256.65,256.65,256.65,0
08/02/2017,260.1,260.1,260.1,260.1,0
08/01/2017,257.275,257.275,257.275,257.275,0
07/31/2017,261.4,261.4,261.4,261.4,0
07/28/2017,257.4,257.4,257.4,257.4,0
07/27/2017,256.2,256.2,256.2,256.2,0
07/26/2017,255.875,255.875,255.875,255.875,0
07/25/2017,254,254,254,254,0
07/24/2017,247.005,247.005,247.005,247.005,0
07/21/2017,243.425,243.425,243.425,243.425,0
07/20/2017,249.55,249.55,249.55,249.55,0
07/19/2017,254,254,254,254,0
07/18/2017,251.125,251.125,251.125,251.125,0
07/17/2017,252.1,252.1,252.1,252.1,0
07/14/2017,255.775,255.775,255.775,255.775,0
07/13/2017,253.125,253.125,253.125,253.125,0
07/12/2017,248.75,248.75,248.75,248.75,0
07/11/2017,249.4,249.4,249.4,249.4,0
07/10/2017,243.8,243.8,243.8,243.8,0
07/07/2017,240.2,240.2,240.2,240.2,0
07/06/2017,245.175,245.175,245.175,245.175,0
07/05/2017,243.35,243.35,243.35,243.35,0
07/03/2017,248.175,248.175,248.175,248.175,0
06/30/2017,245.675,245.675,245.675,245.675,0
06/29/2017,237.725,237.725,237.725,237.725,0
06/28/2017,236.275,236.275,236.275,236.275,0
06/27/2017,233.45,233.45,233.45,233.45,0
06/26/2017,229.55,229.55,229.55,229.55,0
06/23/2017,227.525,227.525,227.525,227.525,0
06/22/2017,226.75,226.75,226.75,226.75,0
06/21/2017,226.825,226.825,226.825,226.825,0
06/20/2017,228.775,228.775,228.775,228.775,15
06/19/2017,228.525,229.5,228.525,228.525,0
06/16/2017,230.5,230.5,230.5,230.5,0
06/15/2017,228.8,228.8,228.8,228.8,0
06/14/2017,225.775,225.775,225.775,225.775,0
06/13/2017,230.125,230.125,230.125,230.125,0
06/12/2017,227.25,227.25,227.25,227.25,0
06/09/2017,227.025,227.025,227.025,227.025,0
06/08/2017,226.325,226.325,226.325,226.325,0
06/07/2017,222.075,222.075,222.075,222.075,0
06/06/2017,228.925,228.925,228.925,228.925,0
06/05/2017,228.55,228.55,228.55,228.55,0
06/02/2017,228.2,228.2,228.2,228.2,0
06/01/2017,230.4,230.4,230.4,230.4,0
05/31/2017,230.525,230.525,230.525,230.525,0
05/30/2017,237.025,237.025,237.025,237.025,0
05/26/2017,236.225,236.225,236.225,236.225,0
05/25/2017,230.75,230.75,230.75,230.75,0
05/24/2017,240.75,240.75,240.75,240.75,0
05/23/2017,245.925,245.925,245.925,245.925,0
05/22/2017,244.4,244.4,244.4,244.4,0
05/19/2017,242.9,242.9,242.9,242.9,0
05/18/2017,238.675,238.675,238.675,238.675,0
05/17/2017,238.65,238.65,238.65,238.65,0
05/16/2017,236.35,236.35,236.35,236.35,0
05/15/2017,235.95,235.95,235.95,235.95,0
05/12/2017,234.625,234.625,234.625,234.625,0
05/11/2017,237.1,237.1,237.1,237.1,0
05/10/2017,236.1,236.1,236.1,236.1,0
05/09/2017,230.775,230.775,230.775,230.775,0
05/08/2017,234,234,234,234,0
05/05/2017,232.125,232.125,232.125,232.125,0
05/04/2017,222.425,222.425,222.425,222.425,0
05/03/2017,230.425,230.425,230.425,230.425,0
05/02/2017,227.8,227.8,227.8,227.8,0
05/01/2017,234.15,234.15,234.15,234.15,0
04/28/2017,236.125,236.125,236.125,236.125,0
04/27/2017,235,235,235,235,0
04/26/2017,238.65,238.65,238.65,238.65,0
04/25/2017,239.475,239.475,239.475,239.475,0
04/24/2017,238.5,238.5,238.5,238.5,0
04/21/2017,240.175,240.175,240.175,240.175,0
04/20/2017,243.325,243.325,243.325,243.325,0
04/19/2017,244.175,244.175,244.175,244.175,0
04/18/2017,251.875,251.875,251.875,251.875,0
04/17/2017,253.775,253.775,253.775,253.775,0
04/13/2017,255.7,255.7,255.7,255.7,0
04/12/2017,255.425,255.425,255.425,255.425,0
04/11/2017,255.65,255.65,255.65,255.65,0
04/10/2017,254.625,254.625,254.625,254.625,0
04/07/2017,250.05,250.05,250.05,250.05,0
04/06/2017,248.1,248.1,248.1,248.1,0
04/05/2017,246.225,246.225,246.225,246.225,0
04/04/2017,247.55,247.55,247.55,247.55,0
04/03/2017,243.15,243.15,243.15,243.15,0
03/31/2017,242.475,242.475,242.475,242.475,0
