Time,Open,High,Low,Close,Volume
03/30/2017,240.225,240.225,240.225,240.225,0
03/29/2017,237.05,237.05,237.05,237.05,0
03/28/2017,233.05,233.05,233.05,233.05,0
03/27/2017,233.1,233.1,233.1,233.1,0
03/24/2017,230.65,230.65,230.65,230.65,0
03/23/2017,229.225,229.225,229.225,229.225,0
03/22/2017,232.15,232.15,232.15,232.15,0
03/21/2017,232.175,232.175,232.175,232.175,0
03/20/2017,233,233,233,233,0
03/17/2017,233.675,233.675,233.675,233.675,0
03/16/2017,233.575,233.575,233.575,233.575,0
03/15/2017,233.875,233.875,233.875,233.875,0
03/14/2017,230.1,230.1,230.1,230.1,0
03/13/2017,231.325,231.325,231.325,231.325,0
03/10/2017,231.025,231.025,231.025,231.025,0
03/09/2017,234.8,234.8,234.8,234.8,0
03/08/2017,239.6,239.6,239.6,239.6,0
03/07/2017,249.375,249.375,249.375,249.375,0
03/06/2017,250.075,250.075,250.075,250.075,0
03/03/2017,249.55,249.55,249.55,249.55,0
03/02/2017,246.525,246.525,246.525,246.525,0
03/01/2017,249.325,249.325,249.325,249.325,0
02/28/2017,250.4,250.4,250.4,250.4,0
02/27/2017,247.475,247.475,247.475,247.475,0
02/24/2017,246.4,246.4,246.4,246.4,0
02/23/2017,246.55,247.175,246.55,246.55,0
02/22/2017,242.4,242.4,242.4,242.4,0
02/21/2017,246.25,246.25,246.25,246.25,0
02/17/2017,247.7,247.7,247.7,247.7,0
02/16/2017,248.375,248.375,248.375,248.375,0
02/15/2017,247.275,247.275,247.275,247.275,0
02/14/2017,247.55,247.55,247.55,247.55,0
02/13/2017,246.35,246.35,246.35,246.35,0
02/10/2017,250.375,250.375,250.375,250.375,0
02/09/2017,246.775,246.775,246.775,246.775,0
02/08/2017,244.15,244.15,244.15,244.15,0
02/07/2017,240.375,240.375,240.375,240.375,0
02/06/2017,240.5,240.5,240.5,240.5,0
02/03/2017,244.4,244.4,244.4,244.4,0
02/02/2017,243,243,243,243,0
02/01/2017,244.575,244.575,244.575,244.575,0
01/31/2017,236.975,236.975,236.975,236.975,0
01/30/2017,234.975,234.975,234.975,234.975,0
01/27/2017,236.125,236.125,236.125,236.125,0
01/26/2017,241.925,241.925,241.925,241.925,0
01/25/2017,237.85,237.85,237.85,237.85,0
01/24/2017,241,241,241,241,0
01/23/2017,237.9,237.9,237.9,237.9,0
01/20/2017,241.725,241.725,241.725,241.725,0
01/19/2017,235.15,235.15,235.15,235.15,0
01/18/2017,230.75,230.75,230.75,230.75,0
01/17/2017,235.925,236.85,235.925,235.925,0
01/13/2017,236.675,236.675,236.675,236.675,0
01/12/2017,239.65,239.65,239.65,239.65,0
01/11/2017,235.625,235.625,235.625,235.625,0
01/10/2017,229.4,229.4,229.4,229.4,0
01/09/2017,235.25,235.25,235.25,235.25,0
01/06/2017,245.25,245.25,245.25,245.25,0
01/05/2017,244.75,244.75,244.75,244.75,0
01/04/2017,241.83,241.83,240.5,241.83,0
01/03/2017,238.83,238.83,190.074,238.83,0
12/30/2016,244.83,250.957,244.83,244.83,0
12/29/2016,243.848,243.848,243.848,243.848,0
12/28/2016,245.591,245.591,245.591,245.591,0
12/27/2016,248.606,248.606,248.606,248.606,0
12/23/2016,244.145,244.145,244.145,244.145,0
12/22/2016,244.419,244.419,244.419,244.419,0
12/21/2016,243.018,243.018,243.018,243.018,0
12/20/2016,245.98,246.288,245.98,245.98,0
12/19/2016,244.002,245.002,244.002,244.002,0
12/16/2016,245.374,245.374,245.374,245.374,0
12/15/2016,242.85,242.85,242.85,242.85,0
12/14/2016,242.729,242.729,242.729,242.729,0
12/13/2016,248.456,249.09,248.456,248.456,0
12/12/2016,248.183,248.183,248.183,248.183,0
12/09/2016,246.38,246.38,246.38,246.38,0
12/08/2016,244.613,244.613,244.613,244.613,0
12/07/2016,242.317,242.317,242.317,242.317,0
12/06/2016,247.625,247.625,247.625,247.625,0
12/05/2016,249.793,249.793,243.836,249.793,0
12/02/2016,246.848,246.848,246.848,246.848,0
12/01/2016,239.245,239.245,239.245,239.245,0
11/30/2016,238.93,238.93,238.93,238.93,0
11/29/2016,224.378,224.378,222.803,224.378,0
11/28/2016,235.385,235.385,235.385,235.385,0
11/25/2016,227.838,238.387,227.838,227.838,0
11/23/2016,236.198,236.198,236.198,236.198,0
11/22/2016,236.742,236.742,236.342,236.742,0
11/21/2016,237.116,237.116,237.116,237.116,0
11/18/2016,227.332,227.332,227.332,227.332,0
11/17/2016,224.496,224.496,224.496,224.496,0
11/16/2016,225.477,225.477,225.477,225.477,0
11/15/2016,227.165,227.165,227.165,227.165,0
11/14/2016,217.056,217.056,217.056,217.056,0
11/11/2016,220.51,220.51,220.51,220.51,0
11/10/2016,227.426,228.726,227.426,227.426,0
11/09/2016,229.481,229.481,229.481,229.481,0
11/08/2016,227.873,227.873,227.873,227.873,0
11/07/2016,227.504,227.604,227.504,227.504,0
11/04/2016,232.464,232.464,232.464,232.464,0
11/03/2016,240.248,240.248,240.248,240.248,0
11/02/2016,243.811,243.811,243.811,243.811,0
11/01/2016,246.08,251.955,246.08,246.08,0
10/31/2016,252.25,252.25,252.25,252.25,0
10/28/2016,258.567,259.592,258.567,258.567,0
10/27/2016,272.275,272.275,272.275,272.275,0
10/26/2016,273.862,273.862,273.862,273.862,0
10/25/2016,279.322,279.322,279.072,279.322,0
10/24/2016,281.556,281.556,281.556,281.556,0
10/21/2016,280.794,280.794,280.794,280.794,0
10/20/2016,277.682,277.682,277.682,277.682,0
10/19/2016,286.344,286.344,286.344,286.344,0
10/18/2016,282.506,282.506,281.681,282.506,0
10/17/2016,281.11,281.11,281.11,281.11,0
10/14/2016,282.822,282.822,282.822,282.822,0
10/13/2016,283.188,283.188,283.188,283.188,0
10/12/2016,282.032,282.032,281.182,282.032,0
10/11/2016,283.795,283.795,283.795,283.795,0
10/10/2016,292.322,292.322,292.322,292.322,0
10/07/2016,289.023,289.023,288.923,289.023,0
10/06/2016,291.157,291.157,291.157,291.157,0
10/05/2016,289.307,289.307,289.307,289.307,0
10/04/2016,284.463,285.063,284.463,284.463,0
10/03/2016,284.978,284.978,284.978,284.978,0
09/30/2016,283.399,283.399,283.399,283.399,0
09/29/2016,280.523,280.523,280.523,280.523,0
09/28/2016,278.592,278.592,278.592,278.592,0
09/27/2016,266.767,266.767,266.767,266.767,0
09/26/2016,273.608,273.608,273.608,273.608,0
09/23/2016,265.999,265.999,265.999,265.999,0
09/22/2016,274.718,274.718,274.718,274.718,0
09/21/2016,268.736,268.736,268.736,268.736,0
09/20/2016,264.718,264.718,264.718,264.718,0
09/19/2016,264.684,264.684,264.684,264.684,0
09/16/2016,263.852,263.852,263.852,263.852,0
09/15/2016,268.444,268.444,268.444,268.444,0
09/14/2016,265.196,265.196,265.196,265.196,0
09/13/2016,272.111,272.111,272.111,272.111,0
09/12/2016,275.328,275.328,275.328,275.328,0
09/09/2016,274.288,274.288,274.288,274.288,0
09/08/2016,284.794,284.794,284.794,284.794,0
09/07/2016,273.732,273.732,273.732,273.732,0
09/06/2016,268.577,268.577,268.577,268.577,0
09/02/2016,267.356,267.356,267.356,267.356,0
09/01/2016,260.981,260.981,260.981,260.981,0
08/31/2016,270.419,270.419,270.419,270.419,0
08/30/2016,280.471,280.471,280.471,280.471,0
08/29/2016,284.768,284.768,284.768,284.768,0
08/26/2016,288.07,288.07,288.07,288.07,0
08/25/2016,287.243,287.243,287.243,287.243,0
08/24/2016,285.94,285.94,285.94,285.94,0
08/23/2016,291.799,291.799,291.799,291.799,0
08/22/2016,287.278,287.278,287.278,287.278,0
08/19/2016,294.776,294.776,294.776,294.776,0
08/18/2016,295.397,295.397,295.397,295.397,0
08/17/2016,289.151,289.151,289.151,289.151,0
08/16/2016,284.459,284.459,284.459,284.459,0
08/15/2016,280.64,280.64,280.64,280.64,0
08/12/2016,275.618,275.618,275.618,275.618,0
08/11/2016,273.373,273.373,273.373,273.373,0
08/10/2016,265.005,265.005,265.005,265.005,0
08/09/2016,267.37,267.37,267.37,267.37,0
08/08/2016,268.136,268.136,268.136,268.136,0
08/05/2016,263.114,263.114,263.114,263.114,0
08/04/2016,264.076,264.076,45.332,264.076,0
08/03/2016,261.829,261.829,261.829,261.829,0
08/02/2016,258.539,258.539,258.539,258.539,0
08/01/2016,261.728,261.728,261.728,261.728,0
07/29/2016,269.308,269.308,269.308,269.308,0
07/28/2016,267.805,267.805,267.805,267.805,0
07/27/2016,270.699,270.699,270.699,270.699,0
07/26/2016,276.979,276.979,276.979,276.979,0
07/25/2016,277.741,277.741,277.741,277.741,0
07/22/2016,279.338,279.338,279.338,279.338,0
07/21/2016,280.955,280.955,280.955,280.955,0
07/20/2016,285.649,285.649,285.649,285.649,0
07/19/2016,283.647,283.647,283.647,283.647,0
07/18/2016,281.166,281.166,281.166,281.166,0
07/15/2016,284.016,284.016,284.016,284.016,0
07/14/2016,285.616,285.616,285.616,285.616,0
07/13/2016,283.37,283.37,283.37,283.37,0
07/12/2016,293.909,293.909,293.909,293.909,0
07/11/2016,287.937,287.937,287.937,287.937,0
07/08/2016,288.968,288.968,288.968,288.968,0
07/07/2016,284.892,284.892,282.431,284.892,0
07/06/2016,294.62,294.62,294.62,294.62,0
07/05/2016,286.623,286.623,286.623,286.623,0
07/01/2016,290.724,290.724,290.724,290.724,0
06/30/2016,286.512,286.512,286.512,286.512,0
06/29/2016,295.723,295.723,295.723,295.723,0
06/28/2016,284.617,284.617,284.617,284.617,0
06/27/2016,274.224,274.224,274.224,274.224,0
06/24/2016,276.504,276.504,276.504,276.504,0
06/23/2016,288.373,288.373,288.373,288.373,0
06/22/2016,285.204,285.204,285.204,285.204,0
06/21/2016,287.408,287.408,287.408,287.408,0
06/20/2016,287.318,287.318,287.318,287.318,0
06/17/2016,280.98,280.98,280.98,280.98,0
06/16/2016,271.107,271.107,271.107,271.107,0
06/15/2016,279.075,279.075,279.075,279.075,0
06/14/2016,281.785,281.785,281.785,281.785,0
06/13/2016,282.893,282.893,282.893,282.893,0
06/10/2016,283.237,283.237,283.237,283.237,0
06/09/2016,289.067,289.067,289.067,289.067,0
06/08/2016,293.49,293.49,293.49,293.49,0
06/07/2016,290.61,290.61,290.61,290.61,0
06/06/2016,288.025,288.025,288.025,288.025,0
06/03/2016,284.969,284.969,284.969,284.969,0
06/02/2016,286.987,286.987,286.987,286.987,0
06/01/2016,286.839,286.839,286.839,286.839,0
05/31/2016,287.549,287.549,287.549,287.549,0
05/27/2016,286.987,286.987,286.987,286.987,0
05/26/2016,286.537,286.537,286.537,286.537,0
05/25/2016,286.823,286.823,286.823,286.823,0
05/24/2016,282.605,282.605,282.605,282.605,0
05/23/2016,280.949,280.949,280.949,280.949,0
05/20/2016,281.485,281.485,281.485,281.485,0
05/19/2016,282.225,282.225,282.225,282.225,0
05/18/2016,282.456,282.456,282.456,282.456,0
05/17/2016,280.857,280.857,280.857,280.857,0
05/16/2016,278.018,278.018,278.018,278.018,0
05/13/2016,276.716,276.716,276.716,276.716,0
05/12/2016,279.634,279.634,279.634,279.634,0
05/11/2016,283.854,283.854,283.854,283.854,0
05/10/2016,280.076,280.076,280.076,280.076,0
05/09/2016,272.736,272.736,272.736,272.736,0
05/06/2016,275.942,275.942,275.942,275.942,0
05/05/2016,272.35,272.35,272.35,272.35,0
05/04/2016,270.502,270.502,270.502,270.502,0
05/03/2016,268.527,268.527,268.527,268.527,0
05/02/2016,269.042,269.042,269.042,269.042,0
04/29/2016,274.934,274.934,274.934,274.934,0
04/28/2016,274.751,274.751,274.751,274.751,0
04/27/2016,273.369,273.369,273.369,273.369,0
04/26/2016,266.87,266.87,266.87,266.87,0
04/25/2016,261.31,261.31,261.31,261.31,0
04/22/2016,262.83,262.83,262.83,262.83,0
04/21/2016,256.616,256.616,256.616,256.616,0
04/20/2016,261.303,261.303,261.303,261.303,0
04/19/2016,252.94,252.94,252.94,252.94,0
04/18/2016,247.932,247.932,247.932,247.932,0
04/15/2016,250.109,250.109,250.109,250.109,0
04/14/2016,256.718,256.718,256.718,256.718,0
04/13/2016,259.739,259.739,259.739,259.739,0
04/12/2016,262.621,262.621,262.621,262.621,0
04/11/2016,259.613,259.613,259.613,259.613,0
04/08/2016,258.938,258.938,258.938,258.938,0
04/07/2016,245.595,245.595,245.595,245.595,0
04/06/2016,251.191,251.191,251.191,251.191,0
04/05/2016,243.851,243.851,243.851,243.851,0
04/04/2016,253.371,253.371,253.371,253.371,0
04/01/2016,256.762,256.762,256.762,256.762,0
03/31/2016,261.086,261.086,261.086,261.086,0
03/30/2016,260.617,260.617,260.617,260.617,0
03/29/2016,256.743,256.743,256.743,256.743,0
03/28/2016,257.409,257.409,257.409,257.409,0
03/24/2016,257.297,257.297,257.297,257.297,0
03/23/2016,257.422,257.422,257.422,257.422,0
03/22/2016,263.231,263.231,263.231,263.231,0
03/21/2016,261.352,261.352,261.352,261.352,0
03/18/2016,257.516,257.516,257.516,257.516,0
03/17/2016,262.591,262.591,262.591,262.591,0
03/16/2016,261.952,261.952,261.952,261.952,0
03/15/2016,255.868,255.868,255.868,255.868,0
03/14/2016,259.448,259.448,259.448,259.448,0
03/11/2016,264.844,264.844,264.844,264.844,0
03/10/2016,262.827,262.827,262.827,262.827,0
03/09/2016,264.855,264.855,264.855,264.855,0
03/08/2016,258.459,258.459,258.459,258.459,0
03/07/2016,262.462,262.462,262.462,262.462,0
03/04/2016,253.217,253.217,253.217,253.217,0
03/03/2016,246.138,246.138,246.138,246.138,0
03/02/2016,249.199,249.199,249.199,249.199,0
03/01/2016,247.568,247.568,247.568,247.568,0
02/29/2016,245.611,245.611,245.611,245.611,0
02/26/2016,240.112,240.112,240.112,240.112,0
02/25/2016,248.535,248.535,248.535,248.535,0
02/24/2016,246.016,246.016,246.016,246.016,0
02/23/2016,240.882,240.882,240.882,240.882,0
02/22/2016,248.559,248.559,248.559,248.559,0
02/19/2016,240.309,240.309,240.309,240.309,0
02/18/2016,245.288,245.288,245.288,245.288,0
02/17/2016,248.005,248.005,248.005,248.005,0
02/16/2016,237.868,237.868,237.868,237.868,0
02/12/2016,248.91,248.91,248.91,248.91,0
02/11/2016,233.353,233.353,233.353,233.353,0
02/10/2016,232.874,232.874,232.874,232.874,0
02/09/2016,227.581,227.581,227.581,227.581,0
02/08/2016,244.344,244.344,244.344,244.344,0
02/05/2016,245.344,245.344,245.344,245.344,0
02/04/2016,249.945,249.945,249.945,249.945,0
02/03/2016,249.203,249.203,249.203,249.203,0
02/02/2016,242.513,242.513,242.513,242.513,0
02/01/2016,253.04,253.04,253.04,253.04,0
01/29/2016,256.319,256.319,256.319,256.319,0
01/28/2016,247.393,247.393,247.393,247.393,0
01/27/2016,248.401,248.401,248.401,248.401,0
01/26/2016,241.427,241.427,241.427,241.427,0
01/25/2016,235.756,235.756,235.756,235.756,0
01/22/2016,236.154,236.154,236.154,236.154,0
01/21/2016,219.566,219.566,219.566,219.566,0
01/20/2016,217.917,217.917,217.917,217.917,0
01/19/2016,219.646,219.646,219.646,219.646,0
01/15/2016,226.001,226.001,226.001,226.001,0
01/14/2016,239.377,239.377,239.377,239.377,0
01/13/2016,237.72,237.72,237.72,237.72,0
01/12/2016,243.453,243.453,243.453,243.453,0
01/11/2016,248.97,248.97,248.97,248.97,0
01/08/2016,259.568,259.568,259.568,259.568,0
01/07/2016,261.139,261.139,261.139,261.139,0
01/06/2016,265.738,265.738,265.738,265.738,0
01/05/2016,274.593,274.593,274.593,274.593,0
01/04/2016,279.867,279.867,279.867,279.867,0
12/31/2015,284.407,284.407,284.407,284.407,0
12/30/2015,275.735,275.735,275.735,275.735,0
12/29/2015,283.085,283.085,283.085,283.085,0
12/28/2015,277.358,277.358,277.358,277.358,0
12/24/2015,280.511,280.511,280.511,280.511,0
12/23/2015,276.086,276.086,276.086,276.086,0
12/22/2015,271.048,271.048,271.048,271.048,0
12/21/2015,276.796,276.796,276.796,276.796,0
12/18/2015,281.365,281.365,281.365,281.365,0
12/17/2015,283,283,283,283,0
12/16/2015,287.138,287.138,287.138,287.138,0
12/15/2015,290.96,290.96,290.96,290.96,0
12/14/2015,289.278,289.278,289.278,289.278,0
12/11/2015,292.944,292.944,292.944,292.944,0
12/10/2015,298.349,298.349,298.349,298.349,0
12/09/2015,298.737,298.737,298.737,298.737,0
12/08/2015,300.682,300.682,300.682,300.682,0
12/07/2015,297.484,297.484,297.484,297.484,0
12/04/2015,305.635,305.635,305.635,305.635,0
12/03/2015,307.114,307.114,307.114,307.114,0
12/02/2015,302.082,302.082,302.082,302.082,0
12/01/2015,308.985,308.985,308.985,308.985,0
11/30/2015,309.112,309.112,309.112,309.112,0
11/27/2015,307.431,307.431,307.431,307.431,0
11/25/2015,317.876,317.876,317.876,317.876,0
11/24/2015,314.301,314.301,314.301,314.301,0
11/23/2015,311.332,311.332,311.332,311.332,0
11/20/2015,308.583,308.583,308.583,308.583,0
11/19/2015,306.724,306.724,306.724,306.724,0
11/18/2015,308.838,308.838,308.838,308.838,0
11/17/2015,306.28,306.28,306.28,306.28,0
11/16/2015,311.349,311.349,311.349,311.349,0
11/13/2015,310.801,310.801,310.801,310.801,0
11/12/2015,308.718,308.718,308.718,308.718,0
11/11/2015,313.775,313.775,313.775,313.775,0
11/10/2015,322.898,322.898,322.898,322.898,0
11/09/2015,321.243,321.243,321.243,321.243,0
11/06/2015,320.356,320.356,320.356,320.356,0
11/05/2015,321.541,321.541,321.541,321.541,0
11/04/2015,326.592,326.592,326.592,326.592,0
11/03/2015,336.227,336.227,336.227,336.227,0
11/02/2015,331.276,331.276,331.276,331.276,0
10/30/2015,333.006,333.006,333.006,333.006,0
10/29/2015,330.226,330.226,330.226,330.226,0
10/28/2015,332.901,332.901,332.901,332.901,0
10/27/2015,320.83,320.83,320.83,320.83,0
10/26/2015,323.032,323.032,323.032,323.032,0
