Date,Weighted
2010-07-17 03:07:00,0.05
2010-07-18 03:07:00,0.07
2010-07-19 03:07:00,0.09
2010-07-20 03:07:00,0.08
2010-07-21 03:07:00,0.07
2010-07-22 03:07:00,0.06
2010-07-23 03:07:00,0.06
2010-07-24 03:07:00,0.05
2010-07-25 03:07:00,0.05
2010-07-26 03:07:00,0.05
2010-07-27 03:07:00,0.06
2010-07-28 03:07:00,0.06
2010-07-29 03:07:00,0.07
2010-07-30 03:07:00,0.07
2010-07-31 03:07:00,0.06
2010-08-01 03:08:00,0.06
2010-08-02 03:08:00,0.06
2010-08-03 03:08:00,0.06
2010-08-04 03:08:00,0.06
2010-08-05 03:08:00,0.06
2010-08-06 03:08:00,0.06
2010-08-07 03:08:00,0.06
2010-08-08 03:08:00,0.06
2010-08-09 03:08:00,0.07
2010-08-10 03:08:00,0.07
2010-08-11 03:08:00,0.07
2010-08-12 03:08:00,0.07
2010-08-13 03:08:00,0.07
2010-08-14 03:08:00,0.07
2010-08-15 03:08:00,0.07
2010-08-16 03:08:00,0.06
2010-08-17 03:08:00,0.07
2010-08-18 03:08:00,0.07
2010-08-19 03:08:00,0.07
2010-08-20 03:08:00,0.07
2010-08-21 03:08:00,0.07
2010-08-22 03:08:00,0.06
2010-08-23 03:08:00,0.07
2010-08-24 03:08:00,0.07
2010-08-25 03:08:00,0.07
2010-08-26 03:08:00,0.07
2010-08-27 03:08:00,0.06
2010-08-28 03:08:00,0.06
2010-08-29 03:08:00,0.06
2010-08-30 03:08:00,0.06
2010-08-31 03:08:00,0.06
2010-09-01 03:09:00,0.06
2010-09-02 03:09:00,0.06
2010-09-03 03:09:00,0.06
2010-09-04 03:09:00,0.06
2010-09-05 03:09:00,0.06
2010-09-06 03:09:00,0.06
2010-09-07 03:09:00,0.06
2010-09-08 03:09:00,0.06
2010-09-09 03:09:00,0.06
2010-09-10 03:09:00,0.06
2010-09-11 03:09:00,0.06
2010-09-12 03:09:00,0.06
2010-09-13 03:09:00,0.06
2010-09-14 03:09:00,0.06
2010-09-15 03:09:00,0.06
2010-09-16 03:09:00,0.06
2010-09-17 03:09:00,0.06
2010-09-18 03:09:00,0.06
2010-09-19 03:09:00,0.06
2010-09-20 03:09:00,0.06
2010-09-21 03:09:00,0.06
2010-09-22 03:09:00,0.06
2010-09-23 03:09:00,0.06
2010-09-24 03:09:00,0.06
2010-09-25 03:09:00,0.06
2010-09-26 03:09:00,0.06
2010-09-27 03:09:00,0.06
2010-09-28 03:09:00,0.06
2010-09-29 03:09:00,0.06
2010-09-30 03:09:00,0.06
2010-10-01 03:10:00,0.06
2010-10-02 03:10:00,0.06
2010-10-03 03:10:00,0.06
2010-10-04 03:10:00,0.06
2010-10-05 03:10:00,0.06
2010-10-06 03:10:00,0.06
2010-10-07 03:10:00,0.06
2010-10-08 03:10:00,0.08
2010-10-09 03:10:00,0.09
2010-10-10 03:10:00,0.10
2010-10-11 03:10:00,0.10
2010-10-12 03:10:00,0.09
2010-10-13 03:10:00,0.10
2010-10-14 03:10:00,0.10
2010-10-15 03:10:00,0.10
2010-10-16 03:10:00,0.10
2010-10-17 03:10:00,0.10
2010-10-18 03:10:00,0.10
2010-10-19 03:10:00,0.10
2010-10-20 03:10:00,0.10
2010-10-21 03:10:00,0.10
2010-10-22 03:10:00,0.11
2010-10-23 03:10:00,0.11
2010-10-24 03:10:00,0.11
2010-10-25 03:10:00,0.15
2010-10-26 03:10:00,0.16
2010-10-27 03:10:00,0.18
2010-10-28 03:10:00,0.19
2010-10-29 03:10:00,0.19
2010-10-30 03:10:00,0.19
2010-10-31 03:10:00,0.19
2010-11-01 02:11:00,0.19
2010-11-02 02:11:00,0.19
2010-11-03 02:11:00,0.19
2010-11-04 02:11:00,0.21
2010-11-05 02:11:00,0.24
2010-11-06 02:11:00,0.29
2010-11-07 02:11:00,0.36
2010-11-08 02:11:00,0.32
2010-11-09 02:11:00,0.27
2010-11-10 02:11:00,0.20
2010-11-11 02:11:00,0.22
2010-11-12 02:11:00,0.26
2010-11-13 02:11:00,0.29
2010-11-14 02:11:00,0.28
2010-11-15 02:11:00,0.27
2010-11-16 02:11:00,0.25
2010-11-17 02:11:00,0.26
2010-11-18 02:11:00,0.27
2010-11-19 02:11:00,0.27
2010-11-20 02:11:00,0.28
2010-11-21 02:11:00,0.28
2010-11-22 02:11:00,0.28
2010-11-23 02:11:00,0.28
2010-11-24 02:11:00,0.28
2010-11-25 02:11:00,0.28
2010-11-26 02:11:00,0.28
2010-11-27 02:11:00,0.28
2010-11-28 02:11:00,0.28
2010-11-29 02:11:00,0.25
2010-11-30 02:11:00,0.21
2010-12-01 02:12:00,0.21
2010-12-02 02:12:00,0.24
2010-12-03 02:12:00,0.25
2010-12-04 02:12:00,0.23
2010-12-05 02:12:00,0.21
2010-12-06 02:12:00,0.20
2010-12-07 02:12:00,0.22
2010-12-08 02:12:00,0.23
2010-12-09 02:12:00,0.21
2010-12-10 02:12:00,0.19
2010-12-11 02:12:00,0.22
2010-12-12 02:12:00,0.21
2010-12-13 02:12:00,0.22
2010-12-14 02:12:00,0.23
2010-12-15 02:12:00,0.24
2010-12-16 02:12:00,0.25
2010-12-17 02:12:00,0.25
2010-12-18 02:12:00,0.25
2010-12-19 02:12:00,0.24
2010-12-20 02:12:00,0.26
2010-12-21 02:12:00,0.25
2010-12-22 02:12:00,0.25
2010-12-23 02:12:00,0.25
2010-12-24 02:12:00,0.25
2010-12-25 02:12:00,0.25
2010-12-26 02:12:00,0.25
2010-12-27 02:12:00,0.26
2010-12-28 02:12:00,0.27
2010-12-29 02:12:00,0.29
2010-12-30 02:12:00,0.30
2010-12-31 02:12:00,0.29
2011-01-01 02:01:00,0.30
2011-01-02 02:01:00,0.30
2011-01-03 02:01:00,0.30
2011-01-04 02:01:00,0.29
2011-01-05 02:01:00,0.30
2011-01-06 02:01:00,0.30
2011-01-07 02:01:00,0.31
2011-01-08 02:01:00,0.31
2011-01-09 02:01:00,0.32
2011-01-10 02:01:00,0.32
2011-01-11 02:01:00,0.32
2011-01-12 02:01:00,0.34
2011-01-13 02:01:00,0.36
2011-01-14 02:01:00,0.39
2011-01-15 02:01:00,0.39
2011-01-16 02:01:00,0.39
2011-01-17 02:01:00,0.35
2011-01-18 02:01:00,0.32
2011-01-19 02:01:00,0.31
2011-01-20 02:01:00,0.35
2011-01-21 02:01:00,0.40
2011-01-22 02:01:00,0.43
2011-01-23 02:01:00,0.44
2011-01-24 02:01:00,0.41
2011-01-25 02:01:00,0.42
2011-01-26 02:01:00,0.41
2011-01-27 02:01:00,0.44
2011-01-28 02:01:00,0.43
2011-01-29 02:01:00,0.44
2011-01-30 02:01:00,0.46
2011-01-31 02:01:00,0.51
2011-02-01 02:02:00,0.74
2011-02-02 02:02:00,0.73
2011-02-03 02:02:00,0.71
2011-02-04 02:02:00,0.80
2011-02-05 02:02:00,0.86
2011-02-06 02:02:00,0.87
2011-02-07 02:02:00,0.86
2011-02-08 02:02:00,0.90
2011-02-09 02:02:00,0.96
2011-02-10 02:02:00,0.96
2011-02-11 02:02:00,0.99
2011-02-12 02:02:00,1.06
2011-02-13 02:02:00,1.05
2011-02-14 02:02:00,1.06
2011-02-15 02:02:00,1.05
2011-02-16 02:02:00,1.04
2011-02-17 02:02:00,1.04
2011-02-18 02:02:00,0.89
2011-02-19 02:02:00,0.91
2011-02-20 02:02:00,0.85
2011-02-21 02:02:00,0.84
2011-02-22 02:02:00,0.88
2011-02-23 02:02:00,0.90
2011-02-24 02:02:00,0.95
2011-02-25 02:02:00,0.96
2011-02-26 02:02:00,0.94
2011-02-27 02:02:00,0.93
2011-02-28 02:02:00,0.88
2011-03-01 02:03:00,0.95
2011-03-02 02:03:00,0.92
2011-03-03 02:03:00,0.92
2011-03-04 02:03:00,0.91
2011-03-05 02:03:00,0.88
2011-03-06 02:03:00,0.85
2011-03-07 02:03:00,0.89
2011-03-08 02:03:00,0.87
2011-03-09 02:03:00,0.85
2011-03-10 02:03:00,0.89
2011-03-11 02:03:00,0.89
2011-03-12 02:03:00,0.90
2011-03-13 02:03:00,0.90
2011-03-14 02:03:00,0.89
2011-03-15 02:03:00,0.88
2011-03-16 02:03:00,0.85
2011-03-17 02:03:00,0.84
2011-03-18 02:03:00,0.77
2011-03-19 02:03:00,0.76
2011-03-20 02:03:00,0.77
2011-03-21 02:03:00,0.75
2011-03-22 02:03:00,0.78
2011-03-23 02:03:00,0.83
2011-03-24 02:03:00,0.88
2011-03-25 02:03:00,0.88
2011-03-26 02:03:00,0.87
2011-03-27 02:03:00,0.83
2011-03-28 03:03:00,0.81
2011-03-29 03:03:00,0.79
2011-03-30 03:03:00,0.79
2011-03-31 03:03:00,0.79
2011-04-01 03:04:00,0.78
2011-04-02 03:04:00,0.79
2011-04-03 03:04:00,0.78
2011-04-04 03:04:00,0.69
2011-04-05 03:04:00,0.67
2011-04-06 03:04:00,0.72
2011-04-07 03:04:00,0.75
2011-04-08 03:04:00,0.76
2011-04-09 03:04:00,0.74
2011-04-10 03:04:00,0.74
2011-04-11 03:04:00,0.77
2011-04-12 03:04:00,0.85
2011-04-13 03:04:00,0.93
2011-04-14 03:04:00,0.95
2011-04-15 03:04:00,1.00
2011-04-16 03:04:00,1.04
2011-04-17 03:04:00,1.08
2011-04-18 03:04:00,1.15
2011-04-19 03:04:00,1.18
2011-04-20 03:04:00,1.16
2011-04-21 03:04:00,1.18
2011-04-22 03:04:00,1.29
2011-04-23 03:04:00,1.55
2011-04-24 03:04:00,1.67
2011-04-25 03:04:00,1.58
2011-04-26 03:04:00,1.67
2011-04-27 03:04:00,1.89
2011-04-28 03:04:00,2.03
2011-04-29 03:04:00,2.59
2011-04-30 03:04:00,3.29
2011-05-01 03:05:00,3.14
2011-05-02 03:05:00,3.24
2011-05-03 03:05:00,3.32
2011-05-04 03:05:00,3.44
2011-05-05 03:05:00,3.41
2011-05-06 03:05:00,3.48
2011-05-07 03:05:00,3.61
2011-05-08 03:05:00,3.77
2011-05-09 03:05:00,3.80
2011-05-10 03:05:00,4.74
2011-05-11 03:05:00,5.35
2011-05-12 03:05:00,5.83
2011-05-13 03:05:00,7.48
2011-05-14 03:05:00,7.86
2011-05-15 03:05:00,6.74
2011-05-16 03:05:00,7.77
2011-05-17 03:05:00,7.52
2011-05-18 03:05:00,7.14
2011-05-19 03:05:00,6.96
2011-05-20 03:05:00,6.28
2011-05-21 03:05:00,5.97
2011-05-22 03:05:00,6.47
2011-05-23 03:05:00,7.10
2011-05-24 03:05:00,7.23
2011-05-25 03:05:00,7.98
2011-05-26 03:05:00,8.55
2011-05-27 03:05:00,8.67
2011-05-28 03:05:00,8.45
2011-05-29 03:05:00,8.30
2011-05-30 03:05:00,8.72
2011-05-31 03:05:00,8.88
2011-06-01 03:06:00,9.21
2011-06-02 03:06:00,10.11
2011-06-03 03:06:00,13.08
2011-06-04 03:06:00,16.41
2011-06-05 03:06:00,17.32
2011-06-06 03:06:00,18.46
2011-06-07 03:06:00,19.90
2011-06-08 03:06:00,27.25
2011-06-09 03:06:00,29.58
2011-06-10 03:06:00,24.67
2011-06-11 03:06:00,17.61
2011-06-12 03:06:00,16.21
2011-06-13 03:06:00,20.11
2011-06-14 03:06:00,19.25
2011-06-15 03:06:00,19.68
2011-06-16 03:06:00,18.86
2011-06-17 03:06:00,15.51
2011-06-18 03:06:00,16.04
2011-06-19 03:06:00,17.77
2011-06-26 03:06:00,15.59
2011-06-27 03:06:00,17.01
2011-06-28 03:06:00,16.93
2011-06-29 03:06:00,16.88
2011-06-30 03:06:00,16.51
2011-07-01 03:07:00,15.90
2011-07-02 03:07:00,15.53
2011-07-03 03:07:00,15.48
2011-07-04 03:07:00,14.48
2011-07-05 03:07:00,12.80
2011-07-06 03:07:00,14.80
2011-07-07 03:07:00,15.16
2011-07-08 03:07:00,14.35
2011-07-09 03:07:00,14.39
2011-07-10 03:07:00,15.08
2011-07-11 03:07:00,14.37
2011-07-12 03:07:00,14.15
2011-07-13 03:07:00,14.03
2011-07-14 03:07:00,13.93
2011-07-15 03:07:00,13.90
2011-07-16 03:07:00,13.62
2011-07-17 03:07:00,13.34
2011-07-18 03:07:00,13.03
2011-07-19 03:07:00,14.04
2011-07-20 03:07:00,13.69
2011-07-21 03:07:00,13.66
2011-07-22 03:07:00,13.65
2011-07-23 03:07:00,13.64
2011-07-24 03:07:00,13.86
2011-07-25 03:07:00,14.20
2011-07-26 03:07:00,13.91
2011-07-27 03:07:00,13.96
2011-07-28 03:07:00,13.61
2011-07-29 03:07:00,13.51
2011-07-30 03:07:00,13.53
2011-07-31 03:07:00,13.52
2011-08-01 03:08:00,13.17
2011-08-02 03:08:00,12.39
2011-08-03 03:08:00,10.45
2011-08-04 03:08:00,10.58
2011-08-05 03:08:00,10.27
2011-08-06 03:08:00,7.82
2011-08-07 03:08:00,7.72
2011-08-08 03:08:00,7.74
2011-08-09 03:08:00,9.72
2011-08-10 03:08:00,10.00
2011-08-11 03:08:00,9.47
2011-08-12 03:08:00,9.32
2011-08-13 03:08:00,9.80
2011-08-14 03:08:00,10.61
2011-08-15 03:08:00,11.30
2011-08-16 03:08:00,11.05
2011-08-17 03:08:00,10.88
2011-08-18 03:08:00,10.90
2011-08-19 03:08:00,11.40
2011-08-20 03:08:00,11.49
2011-08-21 03:08:00,11.38
2011-08-22 03:08:00,11.03
2011-08-23 03:08:00,11.03
2011-08-24 03:08:00,10.94
2011-08-25 03:08:00,10.01
2011-08-26 03:08:00,8.65
2011-08-27 03:08:00,8.63
2011-08-28 03:08:00,8.97
2011-08-29 03:08:00,8.93
2011-08-30 03:08:00,8.78
2011-08-31 03:08:00,8.35
2011-09-01 03:09:00,8.22
2011-09-02 03:09:00,8.44
2011-09-03 03:09:00,8.53
2011-09-04 03:09:00,8.17
2011-09-05 03:09:00,7.62
2011-09-06 03:09:00,6.73
2011-09-07 03:09:00,7.03
2011-09-08 03:09:00,6.80
2011-09-09 03:09:00,5.31
2011-09-10 03:09:00,5.03
2011-09-11 03:09:00,6.07
2011-09-12 03:09:00,6.04
2011-09-13 03:09:00,5.84
2011-09-14 03:09:00,5.56
2011-09-15 03:09:00,4.98
2011-09-16 03:09:00,4.82
2011-09-17 03:09:00,4.81
2011-09-18 03:09:00,5.14
2011-09-19 03:09:00,5.29
2011-09-20 03:09:00,6.11
2011-09-21 03:09:00,5.63
2011-09-22 03:09:00,5.54
2011-09-23 03:09:00,5.61
2011-09-24 03:09:00,5.45
2011-09-25 03:09:00,5.41
2011-09-26 03:09:00,4.96
2011-09-27 03:09:00,4.92
2011-09-28 03:09:00,4.77
2011-09-29 03:09:00,4.74
2011-09-30 03:09:00,5.02
2011-10-01 03:10:00,5.05
2011-10-02 03:10:00,4.98
2011-10-03 03:10:00,4.97
2011-10-04 03:10:00,4.96
2011-10-05 03:10:00,4.90
2011-10-06 03:10:00,4.69
2011-10-07 03:10:00,4.29
2011-10-08 03:10:00,4.03
2011-10-09 03:10:00,4.19
2011-10-10 03:10:00,4.10
2011-10-11 03:10:00,3.95
2011-10-12 03:10:00,4.07
2011-10-13 03:10:00,4.08
2011-10-14 03:10:00,4.01
2011-10-15 03:10:00,3.89
2011-10-16 03:10:00,3.64
2011-10-17 03:10:00,2.85
2011-10-18 03:10:00,2.62
2011-10-19 03:10:00,2.28
2011-10-20 03:10:00,2.31
2011-10-21 03:10:00,2.54
2011-10-22 03:10:00,3.01
2011-10-23 03:10:00,3.08
2011-10-24 03:10:00,2.81
2011-10-25 03:10:00,2.74
2011-10-26 03:10:00,2.75
2011-10-27 03:10:00,2.92
2011-10-28 03:10:00,3.11
2011-10-29 03:10:00,3.54
2011-10-30 03:10:00,3.38
2011-10-31 02:10:00,3.19
2011-11-01 02:11:00,3.19
2011-11-02 02:11:00,3.23
2011-11-03 02:11:00,3.21
2011-11-04 02:11:00,3.13
2011-11-05 02:11:00,3.01
2011-11-06 02:11:00,2.96
2011-11-07 02:11:00,3.00
2011-11-08 02:11:00,3.09
2011-11-09 02:11:00,3.00
2011-11-10 02:11:00,2.87
2011-11-11 02:11:00,2.97
2011-11-12 02:11:00,3.06
2011-11-13 02:11:00,3.00
2011-11-14 02:11:00,2.51
2011-11-15 02:11:00,2.30
2011-11-16 02:11:00,2.46
2011-11-17 02:11:00,2.23
2011-11-18 02:11:00,2.14
2011-11-19 02:11:00,2.17
2011-11-20 02:11:00,2.28
2011-11-21 02:11:00,2.23
2011-11-22 02:11:00,2.31
2011-11-23 02:11:00,2.32
2011-11-24 02:11:00,2.42
2011-11-25 02:11:00,2.47
2011-11-26 02:11:00,2.48
2011-11-27 02:11:00,2.46
2011-11-28 02:11:00,2.51
2011-11-29 02:11:00,2.79
2011-11-30 02:11:00,2.91
2011-12-01 02:12:00,3.05
2011-12-02 02:12:00,3.10
2011-12-03 02:12:00,2.93
2011-12-04 02:12:00,2.75
2011-12-05 02:12:00,2.87
2011-12-06 02:12:00,2.98
2011-12-07 02:12:00,3.00
2011-12-08 02:12:00,2.95
2011-12-09 02:12:00,2.99
2011-12-10 02:12:00,3.04
2011-12-11 02:12:00,3.20
2011-12-12 02:12:00,3.18
2011-12-13 02:12:00,3.21
2011-12-14 02:12:00,3.12
2011-12-15 02:12:00,3.17
2011-12-16 02:12:00,3.18
2011-12-17 02:12:00,3.19
2011-12-18 02:12:00,3.20
2011-12-19 02:12:00,3.41
2011-12-20 02:12:00,3.97
2011-12-21 02:12:00,3.93
2011-12-22 02:12:00,3.79
2011-12-23 02:12:00,3.90
2011-12-24 02:12:00,3.92
2011-12-25 02:12:00,4.14
2011-12-26 02:12:00,4.04
2011-12-27 02:12:00,4.03
2011-12-28 02:12:00,4.14
2011-12-29 02:12:00,4.22
2011-12-30 02:12:00,4.19
2011-12-31 02:12:00,4.60
2012-01-01 02:01:00,5.10
2012-01-02 02:01:00,5.21
2012-01-03 02:01:00,4.95
2012-01-04 02:01:00,5.25
2012-01-05 02:01:00,6.20
2012-01-06 02:01:00,6.79
2012-01-07 02:01:00,6.72
2012-01-08 02:01:00,7.05
2012-01-09 02:01:00,6.47
2012-01-10 02:01:00,6.40
2012-01-11 02:01:00,6.81
2012-01-12 02:01:00,6.74
2012-01-13 02:01:00,6.61
2012-01-14 02:01:00,6.59
2012-01-15 02:01:00,6.90
2012-01-16 02:01:00,6.83
2012-01-17 02:01:00,6.04
2012-01-18 02:01:00,5.98
2012-01-19 02:01:00,6.18
2012-01-20 02:01:00,6.44
2012-01-21 02:01:00,6.29
2012-01-22 02:01:00,6.29
2012-01-23 02:01:00,6.31
2012-01-24 02:01:00,6.30
2012-01-25 02:01:00,5.88
2012-01-26 02:01:00,5.59
2012-01-27 02:01:00,5.29
2012-01-28 02:01:00,5.57
2012-01-29 02:01:00,5.48
2012-01-30 02:01:00,5.51
2012-01-31 02:01:00,5.53
2012-02-01 02:02:00,5.82
2012-02-02 02:02:00,6.03
2012-02-03 02:02:00,5.92
2012-02-04 02:02:00,5.92
2012-02-05 02:02:00,5.68
2012-02-06 02:02:00,5.55
2012-02-07 02:02:00,5.62
2012-02-08 02:02:00,5.64
2012-02-09 02:02:00,5.75
2012-02-10 02:02:00,5.88
2012-02-11 02:02:00,5.70
2012-02-12 02:02:00,5.60
2012-02-13 02:02:00,5.34
2012-02-14 02:02:00,4.70
2012-02-15 02:02:00,4.58
2012-02-16 02:02:00,4.19
2012-02-17 02:02:00,4.46
2012-02-18 02:02:00,4.27
2012-02-19 02:02:00,4.35
2012-02-20 02:02:00,4.37
2012-02-21 02:02:00,4.31
2012-02-22 02:02:00,4.44
2012-02-23 02:02:00,4.82
2012-02-24 02:02:00,4.98
2012-02-25 02:02:00,4.88
2012-02-26 02:02:00,4.96
2012-02-27 02:02:00,4.95
2012-02-28 02:02:00,4.87
2012-02-29 02:02:00,4.86
2012-03-01 02:03:00,4.94
2012-03-02 02:03:00,4.69
2012-03-03 02:03:00,4.68
2012-03-04 02:03:00,4.81
2012-03-05 02:03:00,4.95
2012-03-06 02:03:00,4.98
2012-03-07 02:03:00,4.93
2012-03-08 02:03:00,4.87
2012-03-09 02:03:00,4.90
2012-03-10 02:03:00,4.82
2012-03-11 02:03:00,4.91
2012-03-12 02:03:00,4.91
2012-03-13 02:03:00,5.16
2012-03-14 02:03:00,5.37
2012-03-15 02:03:00,5.33
2012-03-16 02:03:00,5.35
2012-03-17 02:03:00,5.32
2012-03-18 02:03:00,5.26
2012-03-19 02:03:00,4.88
2012-03-20 02:03:00,4.79
2012-03-21 02:03:00,4.82
2012-03-22 02:03:00,4.76
2012-03-23 02:03:00,4.70
2012-03-24 02:03:00,4.65
2012-03-25 02:03:00,4.50
2012-03-26 03:03:00,4.65
2012-03-27 03:03:00,4.67
2012-03-28 03:03:00,4.79
2012-03-29 03:03:00,4.77
2012-03-30 03:03:00,4.80
2012-03-31 03:03:00,4.89
2012-04-01 03:04:00,4.79
2012-04-02 03:04:00,4.94
2012-04-03 03:04:00,4.90
2012-04-04 03:04:00,4.93
2012-04-05 03:04:00,4.91
2012-04-06 03:04:00,4.94
2012-04-07 03:04:00,4.80
2012-04-08 03:04:00,4.72
2012-04-09 03:04:00,4.78
2012-04-10 03:04:00,4.83
2012-04-11 03:04:00,4.89
2012-04-12 03:04:00,4.89
2012-04-13 03:04:00,4.86
2012-04-14 03:04:00,4.98
2012-04-15 03:04:00,4.92
2012-04-16 03:04:00,4.95
2012-04-17 03:04:00,4.96
2012-04-18 03:04:00,5.08
2012-04-19 03:04:00,5.15
2012-04-20 03:04:00,5.23
2012-04-21 03:04:00,5.27
2012-04-22 03:04:00,5.18
2012-04-23 03:04:00,5.12
2012-04-24 03:04:00,5.07
2012-04-25 03:04:00,5.13
2012-04-26 03:04:00,5.08
2012-04-27 03:04:00,5.08
2012-04-28 03:04:00,4.96
2012-04-29 03:04:00,4.94
2012-04-30 03:04:00,4.94
2012-05-01 03:05:00,4.96
2012-05-02 03:05:00,5.08
2012-05-03 03:05:00,5.09
2012-05-04 03:05:00,5.12
2012-05-05 03:05:00,5.07
2012-05-06 03:05:00,5.05
2012-05-07 03:05:00,5.04
2012-05-08 03:05:00,5.03
2012-05-09 03:05:00,5.05
2012-05-10 03:05:00,4.96
2012-05-11 03:05:00,4.93
2012-05-12 03:05:00,4.95
2012-05-13 03:05:00,4.96
2012-05-14 03:05:00,4.99
2012-05-15 03:05:00,5.01
2012-05-16 03:05:00,5.07
2012-05-17 03:05:00,5.08
2012-05-18 03:05:00,5.10
2012-05-19 03:05:00,5.11
2012-05-20 03:05:00,5.12
2012-05-21 03:05:00,5.10
2012-05-22 03:05:00,5.08
2012-05-23 03:05:00,5.13
2012-05-24 03:05:00,5.12
2012-05-25 03:05:00,5.13
2012-05-26 03:05:00,5.12
2012-05-27 03:05:00,5.12
2012-05-28 03:05:00,5.13
2012-05-29 03:05:00,5.11
2012-05-30 03:05:00,5.14
2012-05-31 03:05:00,5.16
2012-06-01 03:06:00,5.24
2012-06-02 03:06:00,5.24
2012-06-03 03:06:00,5.22
2012-06-04 03:06:00,5.23
2012-06-05 03:06:00,5.39
2012-06-06 03:06:00,5.44
2012-06-07 03:06:00,5.50
2012-06-08 03:06:00,5.62
2012-06-09 03:06:00,5.57
2012-06-10 03:06:00,5.49
2012-06-11 03:06:00,5.51
2012-06-12 03:06:00,5.60
2012-06-13 03:06:00,5.86
2012-06-14 03:06:00,5.90
2012-06-15 03:06:00,6.12
2012-06-16 03:06:00,6.46
2012-06-17 03:06:00,6.33
2012-06-18 03:06:00,6.27
2012-06-19 03:06:00,6.44
2012-06-20 03:06:00,6.61
2012-06-21 03:06:00,6.69
2012-06-22 03:06:00,6.58
2012-06-23 03:06:00,6.50
2012-06-24 03:06:00,6.41
2012-06-25 03:06:00,6.32
2012-06-26 03:06:00,6.40
2012-06-27 03:06:00,6.53
2012-06-28 03:06:00,6.59
2012-06-29 03:06:00,6.63
2012-06-30 03:06:00,6.66
2012-07-01 03:07:00,6.60
2012-07-02 03:07:00,6.71
2012-07-03 03:07:00,6.55
2012-07-04 03:07:00,6.51
2012-07-05 03:07:00,6.65
2012-07-06 03:07:00,6.64
2012-07-07 03:07:00,6.77
2012-07-08 03:07:00,6.79
2012-07-09 03:07:00,6.90
2012-07-10 03:07:00,7.10
2012-07-11 03:07:00,7.11
2012-07-12 03:07:00,7.30
2012-07-13 03:07:00,7.63
2012-07-14 03:07:00,7.60
2012-07-15 03:07:00,7.58
2012-07-16 03:07:00,8.08
2012-07-17 03:07:00,8.34
2012-07-18 03:07:00,9.02
2012-07-19 03:07:00,9.09
2012-07-20 03:07:00,8.20
2012-07-21 03:07:00,8.88
2012-07-22 03:07:00,8.62
2012-07-23 03:07:00,8.46
2012-07-24 03:07:00,8.63
2012-07-25 03:07:00,8.59
2012-07-26 03:07:00,8.77
2012-07-27 03:07:00,8.89
2012-07-28 03:07:00,8.86
2012-07-29 03:07:00,8.77
2012-07-30 03:07:00,8.95
2012-07-31 03:07:00,9.24
2012-08-01 03:08:00,9.43
2012-08-02 03:08:00,10.13
2012-08-03 03:08:00,10.73
2012-08-04 03:08:00,11.00
2012-08-05 03:08:00,10.63
2012-08-06 03:08:00,10.90
2012-08-07 03:08:00,10.85
2012-08-08 03:08:00,11.04
2012-08-09 03:08:00,11.33
2012-08-10 03:08:00,11.41
2012-08-11 03:08:00,11.50
2012-08-12 03:08:00,11.64
2012-08-13 03:08:00,11.79
2012-08-14 03:08:00,12.09
2012-08-15 03:08:00,12.61
2012-08-16 03:08:00,13.23
2012-08-17 03:08:00,13.26
2012-08-18 03:08:00,11.87
2012-08-19 03:08:00,9.09
2012-08-20 03:08:00,9.53
2012-08-21 03:08:00,10.03
2012-08-22 03:08:00,9.86
2012-08-23 03:08:00,10.00
2012-08-24 03:08:00,10.27
2012-08-25 03:08:00,10.45
2012-08-26 03:08:00,10.55
2012-08-27 03:08:00,11.18
2012-08-28 03:08:00,10.90
2012-08-29 03:08:00,10.84
2012-08-30 03:08:00,10.76
2012-08-31 03:08:00,10.18
2012-09-01 03:09:00,10.00
2012-09-02 03:09:00,10.05
2012-09-03 03:09:00,10.35
2012-09-04 03:09:00,10.30
2012-09-05 03:09:00,10.75
2012-09-06 03:09:00,10.94
2012-09-07 03:09:00,11.10
2012-09-08 03:09:00,10.98
2012-09-09 03:09:00,11.05
2012-09-10 03:09:00,11.04
2012-09-11 03:09:00,11.11
2012-09-12 03:09:00,11.21
2012-09-13 03:09:00,11.34
2012-09-14 03:09:00,11.58
2012-09-15 03:09:00,11.71
2012-09-16 03:09:00,11.88
2012-09-17 03:09:00,11.90
2012-09-18 03:09:00,12.06
2012-09-19 03:09:00,12.41
2012-09-20 03:09:00,12.48
2012-09-21 03:09:00,12.27
2012-09-22 03:09:00,12.22
2012-09-23 03:09:00,12.00
2012-09-24 03:09:00,12.12
2012-09-25 03:09:00,12.11
2012-09-26 03:09:00,12.23
2012-09-27 03:09:00,12.32
2012-09-28 03:09:00,12.35
2012-09-29 03:09:00,12.40
2012-09-30 03:09:00,12.38
