Date,Weighted
2013-07-18 15:07:00,96.77
2013-07-18 19:07:00,94.75
2013-07-18 23:07:00,100.62
2013-07-19 03:07:00,102.10
2013-07-19 07:07:00,91.99
2013-07-19 11:07:00,103.76
2013-07-19 15:07:00,98.77
2013-07-19 19:07:00,99.69
2013-07-19 23:07:00,100.34
2013-07-20 03:07:00,93.69
2013-07-20 07:07:00,98.92
2013-07-20 11:07:00,102.97
2013-07-20 15:07:00,103.99
2013-07-20 19:07:00,102.81
2013-07-20 23:07:00,98.55
2013-07-21 03:07:00,108.00
2013-07-21 07:07:00,118.35
2013-07-21 11:07:00,93.24
2013-07-21 15:07:00,108.47
2013-07-21 19:07:00,96.48
2013-07-21 23:07:00,100.86
2013-07-22 03:07:00,103.53
2013-07-22 07:07:00,101.78
2013-07-22 15:07:00,103.14
2013-07-22 19:07:00,96.49
2013-07-22 23:07:00,99.61
2013-07-23 03:07:00,101.16
2013-07-23 07:07:00,103.00
2013-07-23 11:07:00,102.93
2013-07-23 15:07:00,107.52
2013-07-23 19:07:00,102.58
2013-07-23 23:07:00,96.82
2013-07-24 03:07:00,107.73
2013-07-24 07:07:00,103.41
2013-07-24 11:07:00,102.41
2013-07-24 15:07:00,104.84
2013-07-24 19:07:00,100.58
2013-07-24 23:07:00,99.17
2013-07-25 03:07:00,100.94
2013-07-25 07:07:00,101.46
2013-07-25 11:07:00,113.12
2013-07-25 15:07:00,106.40
2013-07-25 19:07:00,97.30
2013-07-25 23:07:00,103.61
2013-07-26 03:07:00,104.77
2013-07-26 07:07:00,118.17
2013-07-26 11:07:00,100.89
2013-07-26 15:07:00,104.60
2013-07-26 19:07:00,103.90
2013-07-26 23:07:00,102.14
2013-07-27 03:07:00,103.10
2013-07-27 07:07:00,105.60
2013-07-27 11:07:00,100.47
2013-07-27 15:07:00,104.90
2013-07-27 19:07:00,102.66
2013-07-27 23:07:00,90.63
2013-07-28 03:07:00,105.00
2013-07-28 07:07:00,102.66
2013-07-28 11:07:00,120.18
2013-07-28 15:07:00,106.99
2013-07-28 19:07:00,108.55
2013-07-28 23:07:00,114.05
2013-07-29 03:07:00,101.84
2013-07-29 07:07:00,107.05
2013-07-29 11:07:00,131.06
2013-07-29 15:07:00,106.82
2013-07-29 19:07:00,107.62
2013-07-29 23:07:00,108.38
2013-07-30 03:07:00,102.85
2013-07-30 07:07:00,102.34
2013-07-30 11:07:00,103.66
2013-07-30 15:07:00,111.24
2013-07-30 19:07:00,106.94
2013-07-30 23:07:00,106.07
2013-07-31 03:07:00,110.77
2013-07-31 07:07:00,105.45
2013-07-31 11:07:00,115.08
2013-07-31 15:07:00,123.53
2013-07-31 19:07:00,108.76
2013-07-31 23:07:00,110.88
2013-08-01 03:08:00,115.31
2013-08-01 07:08:00,107.15
2013-08-01 11:08:00,112.75
2013-08-01 15:08:00,112.55
2013-08-01 19:08:00,110.08
2013-08-01 23:08:00,97.90
2013-08-02 03:08:00,110.37
2013-08-02 07:08:00,115.67
2013-08-02 11:08:00,112.05
2013-08-02 15:08:00,106.42
2013-08-02 19:08:00,111.41
2013-08-02 23:08:00,107.80
2013-08-03 03:08:00,90.31
2013-08-03 07:08:00,112.72
2013-08-03 11:08:00,133.39
2013-08-03 15:08:00,115.31
2013-08-03 19:08:00,110.54
2013-08-03 23:08:00,109.25
2013-08-04 03:08:00,107.14
2013-08-04 07:08:00,118.77
2013-08-04 11:08:00,141.74
2013-08-04 15:08:00,116.33
2013-08-04 19:08:00,117.15
2013-08-04 23:08:00,109.33
2013-08-05 03:08:00,109.80
2013-08-05 07:08:00,106.19
2013-08-05 11:08:00,109.39
2013-08-05 15:08:00,112.60
2013-08-05 19:08:00,111.11
2013-08-05 23:08:00,112.77
2013-08-06 03:08:00,108.29
2013-08-06 07:08:00,110.89
2013-08-06 11:08:00,100.63
2013-08-06 15:08:00,115.83
2013-08-06 19:08:00,101.97
2013-08-06 23:08:00,108.87
2013-08-07 03:08:00,106.63
2013-08-07 07:08:00,106.37
2013-08-07 11:08:00,145.86
2013-08-07 15:08:00,110.24
2013-08-07 19:08:00,108.11
2013-08-07 23:08:00,107.23
2013-08-08 03:08:00,103.40
2013-08-08 07:08:00,116.37
2013-08-08 11:08:00,103.48
2013-08-08 15:08:00,106.59
2013-08-08 19:08:00,106.01
2013-08-08 23:08:00,104.79
2013-08-09 03:08:00,89.63
2013-08-09 07:08:00,109.66
2013-08-09 11:08:00,105.07
2013-08-09 15:08:00,105.88
2013-08-09 19:08:00,105.33
2013-08-09 23:08:00,103.94
2013-08-10 03:08:00,104.40
2013-08-10 07:08:00,94.86
2013-08-10 11:08:00,103.30
2013-08-10 15:08:00,108.13
2013-08-10 19:08:00,102.94
2013-08-10 23:08:00,102.85
2013-08-11 03:08:00,111.60
2013-08-11 07:08:00,111.08
2013-08-11 11:08:00,110.80
2013-08-11 15:08:00,104.33
2013-08-11 19:08:00,107.49
2013-08-11 23:08:00,110.12
2013-08-12 03:08:00,110.78
2013-08-12 07:08:00,105.72
2013-08-12 11:08:00,110.71
2013-08-12 15:08:00,107.22
2013-08-12 19:08:00,106.02
2013-08-12 23:08:00,107.50
2013-08-13 03:08:00,108.35
2013-08-13 07:08:00,107.38
2013-08-13 11:08:00,108.12
2013-08-13 15:08:00,108.36
2013-08-13 19:08:00,107.13
2013-08-13 23:08:00,110.96
2013-08-14 03:08:00,92.66
2013-08-14 07:08:00,115.58
2013-08-14 11:08:00,110.66
2013-08-14 15:08:00,110.64
2013-08-14 19:08:00,110.99
2013-08-14 23:08:00,112.39
2013-08-15 03:08:00,115.80
2013-08-15 07:08:00,105.16
2013-08-15 11:08:00,107.32
2013-08-15 15:08:00,108.84
2013-08-15 19:08:00,108.21
2013-08-15 23:08:00,109.84
2013-08-16 03:08:00,105.19
2013-08-16 07:08:00,113.81
2013-08-16 11:08:00,111.93
2013-08-16 15:08:00,115.14
2013-08-16 19:08:00,107.93
2013-08-16 23:08:00,108.16
2013-08-17 03:08:00,109.23
2013-08-17 07:08:00,107.02
2013-08-17 11:08:00,104.17
2013-08-17 15:08:00,108.57
2013-08-17 19:08:00,111.43
2013-08-17 23:08:00,112.82
2013-08-18 03:08:00,109.96
2013-08-18 07:08:00,130.17
2013-08-18 11:08:00,116.84
2013-08-18 15:08:00,112.56
2013-08-18 19:08:00,116.55
2013-08-18 23:08:00,112.98
2013-08-19 03:08:00,109.39
2013-08-19 07:08:00,110.41
2013-08-19 11:08:00,118.24
2013-08-19 15:08:00,112.62
2013-08-19 19:08:00,113.65
2013-08-19 23:08:00,111.20
2013-08-20 03:08:00,114.93
2013-08-20 07:08:00,113.09
2013-08-20 11:08:00,117.33
2013-08-20 15:08:00,115.05
2013-08-20 19:08:00,114.86
2013-08-20 23:08:00,113.55
2013-08-21 03:08:00,122.03
2013-08-21 07:08:00,141.39
2013-08-21 11:08:00,119.36
2013-08-21 15:08:00,117.33
2013-08-21 19:08:00,117.41
2013-08-21 23:08:00,121.65
2013-08-22 03:08:00,119.57
2013-08-22 07:08:00,117.67
2013-08-22 11:08:00,120.01
2013-08-22 15:08:00,118.30
2013-08-22 19:08:00,116.16
2013-08-22 23:08:00,112.51
2013-08-23 03:08:00,117.92
2013-08-23 07:08:00,117.66
2013-08-23 11:08:00,118.81
2013-08-23 15:08:00,116.86
2013-08-23 19:08:00,116.04
2013-08-23 23:08:00,114.40
2013-08-24 03:08:00,110.86
2013-08-24 07:08:00,122.67
2013-08-24 11:08:00,124.71
2013-08-24 15:08:00,116.82
2013-08-24 19:08:00,119.67
2013-08-24 23:08:00,111.23
2013-08-25 03:08:00,110.46
2013-08-25 07:08:00,125.95
2013-08-25 11:08:00,114.33
2013-08-25 15:08:00,129.38
2013-08-25 19:08:00,117.93
2013-08-25 23:08:00,121.26
2013-08-26 03:08:00,121.30
2013-08-26 07:08:00,121.84
2013-08-26 11:08:00,117.56
2013-08-26 15:08:00,119.51
2013-08-26 19:08:00,120.31
2013-08-26 23:08:00,119.71
2013-08-27 03:08:00,121.75
2013-08-27 07:08:00,125.96
2013-08-27 11:08:00,132.31
2013-08-27 15:08:00,124.21
2013-08-27 19:08:00,125.44
2013-08-27 23:08:00,125.26
2013-08-28 03:08:00,126.06
2013-08-28 07:08:00,127.58
2013-08-28 11:08:00,125.24
2013-08-28 15:08:00,128.59
2013-08-28 19:08:00,128.36
2013-08-28 23:08:00,127.70
2013-08-29 03:08:00,130.86
2013-08-29 07:08:00,131.98
2013-08-29 11:08:00,121.23
2013-08-29 15:08:00,126.98
2013-08-29 19:08:00,126.92
2013-08-29 23:08:00,126.52
2013-08-30 03:08:00,123.31
2013-08-30 07:08:00,125.44
2013-08-30 11:08:00,121.83
2013-08-30 15:08:00,128.07
2013-08-30 19:08:00,128.13
2013-08-30 23:08:00,131.32
2013-08-31 03:08:00,134.16
2013-08-31 07:08:00,132.67
2013-08-31 11:08:00,132.68
2013-08-31 15:08:00,139.19
2013-08-31 19:08:00,139.37
2013-08-31 23:08:00,143.52
2013-09-01 03:09:00,134.36
2013-09-01 07:09:00,146.12
2013-09-01 11:09:00,132.46
2013-09-01 15:09:00,141.29
2013-09-01 19:09:00,153.23
2013-09-01 23:09:00,141.48
2013-09-02 03:09:00,153.96
2013-09-02 07:09:00,145.47
2013-09-02 11:09:00,139.70
2013-09-02 15:09:00,152.40
2013-09-02 19:09:00,155.14
2013-09-02 23:09:00,144.11
2013-09-03 03:09:00,144.99
2013-09-03 07:09:00,140.54
2013-09-03 11:09:00,154.02
2013-09-03 15:09:00,136.25
2013-09-03 19:09:00,137.89
2013-09-03 23:09:00,138.81
2013-09-04 03:09:00,143.11
2013-09-04 07:09:00,138.02
2013-09-04 11:09:00,144.44
2013-09-04 15:09:00,142.73
2013-09-04 19:09:00,137.71
2013-09-04 23:09:00,132.64
2013-09-05 03:09:00,131.64
2013-09-05 07:09:00,129.20
2013-09-05 11:09:00,128.11
2013-09-05 15:09:00,125.35
2013-09-05 19:09:00,131.16
2013-09-05 23:09:00,128.26
2013-09-06 03:09:00,131.39
2013-09-06 07:09:00,131.26
2013-09-06 11:09:00,125.45
2013-09-06 15:09:00,130.73
2013-09-06 19:09:00,127.23
2013-09-06 23:09:00,125.43
2013-09-07 03:09:00,132.62
2013-09-07 07:09:00,138.72
2013-09-07 11:09:00,155.32
2013-09-07 15:09:00,128.84
2013-09-07 19:09:00,135.17
2013-09-07 23:09:00,125.27
2013-09-08 03:09:00,128.28
2013-09-08 07:09:00,125.56
2013-09-08 11:09:00,176.19
2013-09-08 15:09:00,126.65
2013-09-08 19:09:00,139.70
2013-09-08 23:09:00,130.80
2013-09-09 03:09:00,131.12
2013-09-09 07:09:00,122.43
2013-09-09 11:09:00,126.84
2013-09-09 15:09:00,127.58
2013-09-09 19:09:00,128.27
2013-09-09 23:09:00,130.71
2013-09-10 03:09:00,132.50
2013-09-10 07:09:00,137.69
2013-09-10 11:09:00,130.22
2013-09-10 15:09:00,133.34
2013-09-10 19:09:00,131.53
2013-09-10 23:09:00,131.01
2013-09-11 03:09:00,130.99
2013-09-11 07:09:00,130.95
2013-09-11 11:09:00,125.13
2013-09-11 15:09:00,131.69
2013-09-11 19:09:00,132.75
2013-09-11 23:09:00,135.85
2013-09-12 03:09:00,144.82
2013-09-12 07:09:00,139.90
2013-09-12 11:09:00,133.42
2013-09-12 15:09:00,136.95
2013-09-12 19:09:00,134.96
2013-09-12 23:09:00,137.01
2013-09-13 03:09:00,133.69
2013-09-13 07:09:00,141.85
2013-09-13 11:09:00,142.57
2013-09-13 15:09:00,137.45
2013-09-13 19:09:00,138.35
2013-09-13 23:09:00,138.06
2013-09-14 03:09:00,137.51
2013-09-14 07:09:00,142.19
2013-09-14 11:09:00,134.45
2013-09-14 15:09:00,137.82
2013-09-14 19:09:00,141.89
2013-09-14 23:09:00,139.12
2013-09-15 03:09:00,133.93
2013-09-15 07:09:00,135.42
2013-09-15 11:09:00,141.07
2013-09-15 15:09:00,144.64
2013-09-15 19:09:00,144.31
2013-09-15 23:09:00,141.19
2013-09-16 03:09:00,145.85
2013-09-16 07:09:00,135.94
2013-09-16 11:09:00,134.62
2013-09-16 15:09:00,137.46
2013-09-16 19:09:00,138.15
2013-09-16 23:09:00,137.50
2013-09-17 03:09:00,145.29
2013-09-17 07:09:00,144.36
2013-09-17 15:09:00,138.32
2013-09-17 19:09:00,137.37
2013-09-17 23:09:00,138.97
2013-09-18 03:09:00,133.33
2013-09-18 07:09:00,130.63
2013-09-18 11:09:00,139.42
2013-09-18 15:09:00,137.96
2013-09-18 19:09:00,138.76
2013-09-18 23:09:00,139.44
2013-09-19 03:09:00,135.20
2013-09-19 07:09:00,127.99
2013-09-19 11:09:00,131.03
2013-09-19 15:09:00,138.41
2013-09-19 19:09:00,134.14
2013-09-19 23:09:00,132.36
2013-09-20 03:09:00,132.59
2013-09-20 07:09:00,136.48
2013-09-20 11:09:00,135.62
2013-09-20 15:09:00,133.37
2013-09-20 19:09:00,133.00
2013-09-20 23:09:00,132.11
2013-09-21 03:09:00,137.24
2013-09-21 07:09:00,138.78
2013-09-21 11:09:00,137.86
2013-09-21 15:09:00,136.19
2013-09-21 19:09:00,136.56
2013-09-21 23:09:00,137.85
2013-09-22 03:09:00,135.00
2013-09-22 07:09:00,127.58
2013-09-22 11:09:00,136.56
2013-09-22 15:09:00,143.24
2013-09-22 19:09:00,137.01
2013-09-22 23:09:00,132.26
2013-09-23 03:09:00,134.50
2013-09-23 07:09:00,144.76
2013-09-23 11:09:00,142.76
2013-09-23 15:09:00,133.15
2013-09-23 19:09:00,132.48
2013-09-23 23:09:00,131.47
2013-09-24 03:09:00,134.43
2013-09-24 07:09:00,131.85
2013-09-24 11:09:00,134.66
2013-09-24 15:09:00,130.93
2013-09-24 19:09:00,131.35
2013-09-24 23:09:00,131.46
2013-09-25 03:09:00,137.78
2013-09-25 07:09:00,133.88
2013-09-25 11:09:00,144.23
2013-09-25 15:09:00,133.73
2013-09-25 19:09:00,133.62
2013-09-25 23:09:00,132.91
2013-09-26 03:09:00,134.10
2013-09-26 07:09:00,130.64
2013-09-26 11:09:00,134.64
2013-09-26 15:09:00,131.90
2013-09-26 19:09:00,132.39
2013-09-26 23:09:00,133.00
2013-09-27 03:09:00,137.32
2013-09-27 07:09:00,130.37
2013-09-27 11:09:00,140.67
2013-09-27 15:09:00,131.62
2013-09-27 19:09:00,132.13
2013-09-27 23:09:00,131.85
2013-09-28 03:09:00,136.19
2013-09-28 07:09:00,140.61
2013-09-28 11:09:00,131.53
2013-09-28 15:09:00,138.51
2013-09-28 19:09:00,134.25
2013-09-28 23:09:00,136.14
2013-09-29 03:09:00,134.18
2013-09-29 07:09:00,141.16
2013-09-29 11:09:00,157.37
2013-09-29 15:09:00,134.56
2013-09-29 19:09:00,140.18
2013-09-29 23:09:00,145.66
2013-09-30 03:09:00,144.31
2013-09-30 07:09:00,146.66
2013-09-30 11:09:00,129.83
2013-09-30 15:09:00,136.09
2013-09-30 19:09:00,133.85
2013-09-30 23:09:00,136.38
2013-10-01 03:10:00,132.74
2013-10-01 07:10:00,132.39
2013-10-01 11:10:00,139.44
2013-10-01 15:10:00,137.21
2013-10-01 19:10:00,135.53
2013-10-01 23:10:00,136.23
2013-10-02 03:10:00,137.40
2013-10-02 07:10:00,140.70
2013-10-02 11:10:00,141.26
2013-10-02 15:10:00,135.65
2013-10-02 19:10:00,120.98
2013-10-02 23:10:00,116.90
2013-10-03 03:10:00,114.80
2013-10-03 07:10:00,130.71
2013-10-03 11:10:00,132.29
2013-10-03 15:10:00,122.64
2013-10-03 19:10:00,124.23
2013-10-03 23:10:00,126.58
2013-10-04 03:10:00,133.66
2013-10-04 07:10:00,124.29
2013-10-04 11:10:00,131.95
2013-10-04 15:10:00,123.39
2013-10-04 19:10:00,131.01
2013-10-04 23:10:00,129.64
2013-10-05 03:10:00,134.47
2013-10-05 07:10:00,147.97
2013-10-05 11:10:00,161.62
2013-10-05 15:10:00,133.81
2013-10-05 19:10:00,129.00
2013-10-05 23:10:00,137.49
2013-10-06 03:10:00,135.31
2013-10-06 07:10:00,133.67
2013-10-06 11:10:00,158.60
2013-10-06 15:10:00,136.40
2013-10-06 19:10:00,135.95
2013-10-06 23:10:00,139.47
2013-10-07 03:10:00,156.59
2013-10-07 07:10:00,140.95
2013-10-07 11:10:00,135.10
2013-10-07 15:10:00,134.20
2013-10-07 19:10:00,132.70
2013-10-07 23:10:00,131.16
2013-10-08 03:10:00,126.04
2013-10-08 07:10:00,139.88
2013-10-08 11:10:00,122.16
2013-10-08 15:10:00,131.94
2013-10-08 19:10:00,133.48
2013-10-08 23:10:00,130.58
2013-10-09 03:10:00,135.69
2013-10-09 07:10:00,134.99
2013-10-09 11:10:00,129.64
2013-10-09 15:10:00,135.59
2013-10-09 19:10:00,132.53
2013-10-09 23:10:00,132.96
2013-10-10 03:10:00,135.18
2013-10-10 07:10:00,136.72
2013-10-10 11:10:00,133.06
2013-10-10 15:10:00,136.39
2013-10-10 19:10:00,135.20
2013-10-10 23:10:00,132.84
2013-10-11 03:10:00,134.74
2013-10-11 07:10:00,140.24
2013-10-11 11:10:00,135.56
2013-10-11 15:10:00,131.82
2013-10-11 19:10:00,133.27
2013-10-11 23:10:00,135.01
2013-10-12 03:10:00,137.76
2013-10-12 07:10:00,139.87
2013-10-12 11:10:00,139.52
2013-10-12 15:10:00,136.87
2013-10-12 19:10:00,135.41
2013-10-12 23:10:00,136.89
2013-10-13 03:10:00,140.61
2013-10-13 07:10:00,137.96
2013-10-13 11:10:00,147.27
2013-10-13 15:10:00,143.08
2013-10-13 19:10:00,141.92
2013-10-13 23:10:00,154.05
2013-10-14 03:10:00,157.71
2013-10-14 07:10:00,140.66
2013-10-14 11:10:00,135.43
2013-10-14 15:10:00,144.58
2013-10-14 19:10:00,144.55
2013-10-14 23:10:00,145.00
2013-10-15 03:10:00,146.89
2013-10-15 07:10:00,145.97
2013-10-15 11:10:00,144.99
2013-10-15 15:10:00,145.40
2013-10-15 19:10:00,145.77
2013-10-15 23:10:00,148.29
2013-10-16 03:10:00,141.10
2013-10-16 07:10:00,154.82
2013-10-16 11:10:00,139.61
2013-10-16 15:10:00,155.18
2013-10-16 19:10:00,150.33
2013-10-16 23:10:00,151.75
2013-10-17 03:10:00,149.76
2013-10-17 07:10:00,154.62
2013-10-17 11:10:00,139.33
2013-10-17 15:10:00,152.52
2013-10-17 19:10:00,152.78
2013-10-17 23:10:00,154.43
2013-10-18 03:10:00,159.86
2013-10-18 07:10:00,152.71
2013-10-18 11:10:00,154.95
2013-10-18 15:10:00,156.93
2013-10-18 19:10:00,160.05
2013-10-18 23:10:00,159.49
2013-10-19 03:10:00,161.85
2013-10-19 07:10:00,161.97
2013-10-19 11:10:00,168.50
2013-10-19 15:10:00,175.56
2013-10-19 19:10:00,171.76
2013-10-19 23:10:00,171.75
2013-10-20 03:10:00,175.67
2013-10-20 07:10:00,189.27
2013-10-20 11:10:00,175.83
2013-10-20 15:10:00,174.04
2013-10-20 19:10:00,177.19
2013-10-20 23:10:00,179.88
2013-10-21 03:10:00,187.00
2013-10-21 07:10:00,178.96
2013-10-21 11:10:00,176.57
2013-10-21 15:10:00,180.12
2013-10-21 19:10:00,186.98
2013-10-21 23:10:00,189.74
2013-10-22 03:10:00,173.19
2013-10-22 07:10:00,209.85
2013-10-22 11:10:00,186.74
2013-10-22 15:10:00,192.74
2013-10-22 19:10:00,203.91
2013-10-22 23:10:00,202.76
2013-10-23 03:10:00,202.57
2013-10-23 07:10:00,198.40
2013-10-23 11:10:00,194.43
2013-10-23 15:10:00,208.42
2013-10-23 19:10:00,208.01
2013-10-23 23:10:00,209.47
2013-10-24 03:10:00,209.44
2013-10-24 07:10:00,205.20
2013-10-24 11:10:00,198.23
2013-10-24 15:10:00,200.31
2013-10-24 19:10:00,208.39
2013-10-24 23:10:00,203.93
2013-10-25 03:10:00,204.88
2013-10-25 07:10:00,201.67
2013-10-25 11:10:00,200.17
2013-10-25 15:10:00,204.00
2013-10-25 19:10:00,185.08
2013-10-25 23:10:00,193.45
2013-10-26 03:10:00,199.25
2013-10-26 07:10:00,196.06
2013-10-26 11:10:00,194.19
2013-10-26 15:10:00,195.85
2013-10-26 19:10:00,194.32
2013-10-26 23:10:00,191.14
2013-10-27 03:10:00,197.54
2013-10-27 06:10:00,225.32
2013-10-27 10:10:00,215.88
2013-10-27 14:10:00,267.34
2013-10-27 18:10:00,198.25
2013-10-27 22:10:00,209.92
2013-10-28 02:10:00,207.45
2013-10-28 06:10:00,220.78
2013-10-28 10:10:00,190.00
2013-10-28 14:10:00,207.37
2013-10-28 18:10:00,208.89
2013-10-28 22:10:00,207.90
2013-10-29 02:10:00,207.49
2013-10-29 06:10:00,240.50
2013-10-29 10:10:00,218.84
2013-10-29 14:10:00,211.53
2013-10-29 18:10:00,212.80
2013-10-29 22:10:00,214.90
2013-10-30 02:10:00,213.03
2013-10-30 06:10:00,211.45
2013-10-30 10:10:00,211.74
2013-10-30 14:10:00,237.89
2013-10-30 18:10:00,228.20
2013-10-30 22:10:00,212.39
2013-10-31 02:10:00,214.18
2013-10-31 06:10:00,203.32
2013-10-31 10:10:00,213.04
2013-10-31 14:10:00,215.93
2013-10-31 18:10:00,210.77
2013-10-31 22:10:00,214.00
2013-11-01 02:11:00,205.96
2013-11-01 06:11:00,208.35
2013-11-01 10:11:00,205.76
2013-11-01 14:11:00,215.93
2013-11-01 18:11:00,214.35
2013-11-01 22:11:00,212.59
2013-11-02 02:11:00,211.88
2013-11-02 06:11:00,213.79
2013-11-02 10:11:00,226.84
2013-11-02 14:11:00,211.97
2013-11-02 18:11:00,219.44
2013-11-02 22:11:00,221.63
2013-11-03 02:11:00,216.84
2013-11-03 06:11:00,216.86
2013-11-03 10:11:00,201.66
2013-11-03 14:11:00,211.98
2013-11-03 18:11:00,226.91
2013-11-03 22:11:00,224.12
2013-11-04 02:11:00,230.18
2013-11-04 06:11:00,230.54
2013-11-04 10:11:00,219.74
2013-11-04 14:11:00,230.23
2013-11-04 18:11:00,237.75
2013-11-04 22:11:00,234.60
2013-11-05 02:11:00,236.94
2013-11-05 06:11:00,229.91
2013-11-05 10:11:00,246.16
2013-11-05 14:11:00,251.77
2013-11-05 18:11:00,256.12
2013-11-05 22:11:00,258.02
2013-11-06 02:11:00,256.26
2013-11-06 06:11:00,254.53
2013-11-06 10:11:00,252.80
2013-11-06 14:11:00,267.41
2013-11-06 18:11:00,297.57
2013-11-06 22:11:00,272.60
2013-11-07 02:11:00,272.76
2013-11-07 06:11:00,335.80
2013-11-07 10:11:00,295.02
2013-11-07 14:11:00,318.82
2013-11-07 18:11:00,309.31
2013-11-07 22:11:00,302.48
2013-11-08 02:11:00,306.61
2013-11-08 06:11:00,318.96
2013-11-08 10:11:00,325.05
2013-11-08 14:11:00,338.26
2013-11-08 18:11:00,340.64
2013-11-08 22:11:00,333.42
2013-11-09 02:11:00,345.38
2013-11-09 06:11:00,334.08
2013-11-09 10:11:00,373.38
2013-11-09 14:11:00,358.03
2013-11-09 18:11:00,366.38
2013-11-09 22:11:00,367.48
2013-11-10 02:11:00,340.70
2013-11-10 06:11:00,324.33
2013-11-10 10:11:00,337.29
2013-11-10 14:11:00,318.29
2013-11-10 18:11:00,320.85
2013-11-10 22:11:00,319.46
2013-11-11 02:11:00,338.31
2013-11-11 06:11:00,361.99
2013-11-11 10:11:00,335.09
2013-11-11 14:11:00,358.97
2013-11-11 18:11:00,367.07
2013-11-11 22:11:00,351.47
2013-11-12 02:11:00,355.50
2013-11-12 06:11:00,374.64
2013-11-12 10:11:00,367.79
2013-11-12 14:11:00,380.72
2013-11-12 18:11:00,374.67
2013-11-12 22:11:00,371.39
2013-11-13 02:11:00,388.94
2013-11-13 06:11:00,379.48
2013-11-13 10:11:00,382.91
2013-11-13 14:11:00,401.67
2013-11-13 18:11:00,406.53
2013-11-13 22:11:00,415.50
2013-11-14 02:11:00,410.23
2013-11-14 06:11:00,440.57
2013-11-14 10:11:00,411.48
2013-11-14 14:11:00,415.58
2013-11-14 18:11:00,433.25
2013-11-14 22:11:00,428.11
2013-11-15 02:11:00,430.74
2013-11-15 06:11:00,454.11
2013-11-15 10:11:00,419.78
2013-11-15 14:11:00,443.49
2013-11-15 18:11:00,445.15
2013-11-15 22:11:00,435.03
2013-11-16 02:11:00,428.97
2013-11-16 06:11:00,443.49
2013-11-16 10:11:00,436.67
2013-11-16 14:11:00,455.54
2013-11-16 18:11:00,448.93
2013-11-16 22:11:00,455.99
2013-11-17 02:11:00,443.11
2013-11-17 06:11:00,462.81
2013-11-17 10:11:00,466.37
2013-11-17 14:11:00,502.65
2013-11-17 18:11:00,501.37
2013-11-17 22:11:00,493.53
2013-11-18 02:11:00,510.31
2013-11-18 06:11:00,480.32
2013-11-18 10:11:00,547.20
2013-11-18 14:11:00,543.08
2013-11-18 18:11:00,605.83
2013-11-18 22:11:00,644.61
2013-11-19 02:11:00,713.41
2013-11-19 06:11:00,731.22
2013-11-19 10:11:00,669.99
2013-11-19 14:11:00,610.73
2013-11-19 18:11:00,701.89
2013-11-19 22:11:00,743.95
2013-11-20 02:11:00,681.41
2013-11-20 06:11:00,601.27
2013-11-20 10:11:00,531.85
