Date,Weighted
2013-11-20 14:11:00,562.12
2013-11-20 18:11:00,625.76
2013-11-20 22:11:00,624.57
2013-11-21 02:11:00,666.74
2013-11-21 06:11:00,659.13
2013-11-21 10:11:00,645.53
2013-11-21 14:11:00,686.27
2013-11-21 18:11:00,722.97
2013-11-21 22:11:00,707.65
2013-11-22 02:11:00,740.01
2013-11-22 06:11:00,752.80
2013-11-22 10:11:00,728.11
2013-11-22 14:11:00,762.39
2013-11-22 18:11:00,778.90
2013-11-22 22:11:00,775.79
2013-11-23 02:11:00,808.31
2013-11-23 06:11:00,795.48
2013-11-23 10:11:00,824.83
2013-11-23 14:11:00,843.88
2013-11-23 18:11:00,840.07
2013-11-23 22:11:00,818.44
2013-11-24 02:11:00,852.55
2013-11-24 06:11:00,818.43
2013-11-24 10:11:00,769.96
2013-11-24 14:11:00,835.02
2013-11-24 18:11:00,878.11
2013-11-24 22:11:00,890.58
2013-11-25 02:11:00,824.41
2013-11-25 06:11:00,832.22
2013-11-25 10:11:00,845.31
2013-11-25 14:11:00,861.53
2013-11-25 18:11:00,851.22
2013-11-25 22:11:00,835.28
2013-11-26 02:11:00,839.00
2013-11-26 06:11:00,888.00
2013-11-26 10:11:00,838.47
2013-11-26 14:11:00,887.94
2013-11-26 18:11:00,873.39
2013-11-26 22:11:00,907.90
2013-11-27 02:11:00,918.91
2013-11-27 06:11:00,984.64
2013-11-27 10:11:00,900.35
2013-11-27 14:11:00,969.88
2013-11-27 18:11:00,1013.10
2013-11-27 22:11:00,1009.03
2013-11-28 02:11:00,1006.95
2013-11-28 06:11:00,997.81
2013-11-28 10:11:00,980.57
2013-11-28 14:11:00,1032.93
2013-11-28 18:11:00,1027.02
2013-11-28 22:11:00,1138.61
2013-11-29 02:11:00,1102.82
2013-11-29 06:11:00,1148.52
2013-11-29 10:11:00,983.08
2013-11-29 14:11:00,1080.43
2013-11-29 18:11:00,1177.86
2013-11-29 22:11:00,1167.73
2013-11-30 02:11:00,1215.56
2013-11-30 06:11:00,1208.97
2013-11-30 10:11:00,1136.89
2013-11-30 14:11:00,1211.32
2013-11-30 18:11:00,1211.25
2013-11-30 22:11:00,1233.56
2013-12-01 02:12:00,1202.49
2013-12-01 06:12:00,1149.44
2013-12-01 10:12:00,1174.16
2013-12-01 14:12:00,1080.66
2013-12-01 18:12:00,1027.10
2013-12-01 22:12:00,942.41
2013-12-02 02:12:00,998.11
2013-12-02 06:12:00,1126.48
2013-12-02 10:12:00,1132.81
2013-12-02 14:12:00,1076.84
2013-12-02 18:12:00,1059.04
2013-12-02 22:12:00,1049.65
2013-12-03 02:12:00,1054.27
2013-12-03 06:12:00,1069.36
2013-12-03 10:12:00,1041.91
2013-12-03 14:12:00,1085.64
2013-12-03 18:12:00,1092.83
2013-12-03 22:12:00,1097.54
2013-12-04 02:12:00,1075.12
2013-12-04 06:12:00,1079.90
2013-12-04 10:12:00,1123.58
2013-12-04 14:12:00,1053.62
2013-12-04 18:12:00,1124.87
2013-12-04 22:12:00,1172.95
2013-12-05 02:12:00,1156.71
2013-12-05 06:12:00,1138.43
2013-12-05 10:12:00,979.39
2013-12-05 14:12:00,1031.30
2013-12-05 18:12:00,1057.98
2013-12-05 22:12:00,1051.64
2013-12-06 02:12:00,1052.60
2013-12-06 06:12:00,1005.19
2013-12-06 10:12:00,1063.21
2013-12-06 14:12:00,1052.40
2013-12-06 18:12:00,960.40
2013-12-06 22:12:00,935.81
2013-12-07 02:12:00,857.50
2013-12-07 06:12:00,806.27
2013-12-07 10:12:00,715.09
2013-12-07 14:12:00,830.01
2013-12-07 18:12:00,796.77
2013-12-07 22:12:00,795.67
2013-12-08 02:12:00,810.00
2013-12-08 06:12:00,791.58
2013-12-08 10:12:00,775.84
2013-12-08 14:12:00,777.72
2013-12-08 18:12:00,777.19
2013-12-08 22:12:00,819.90
2013-12-09 02:12:00,854.66
2013-12-09 06:12:00,904.94
2013-12-09 10:12:00,904.94
2013-12-09 14:12:00,926.17
2013-12-09 18:12:00,947.73
2013-12-09 22:12:00,959.42
2013-12-10 02:12:00,961.44
2013-12-10 06:12:00,971.52
2013-12-10 10:12:00,1004.31
2013-12-10 14:12:00,964.85
2013-12-10 18:12:00,983.31
2013-12-10 22:12:00,1021.78
2013-12-11 02:12:00,993.77
2013-12-11 06:12:00,1025.65
2013-12-11 10:12:00,945.98
2013-12-11 14:12:00,954.16
2013-12-11 18:12:00,947.53
2013-12-11 22:12:00,916.27
2013-12-12 02:12:00,976.59
2013-12-12 06:12:00,967.39
2013-12-12 10:12:00,1046.72
2013-12-12 14:12:00,945.94
2013-12-12 18:12:00,920.23
2013-12-12 22:12:00,912.91
2013-12-13 02:12:00,945.77
2013-12-13 06:12:00,1023.76
2013-12-13 10:12:00,987.53
2013-12-13 14:12:00,919.54
2013-12-13 18:12:00,910.12
2013-12-13 22:12:00,923.51
2013-12-14 02:12:00,963.06
2013-12-14 06:12:00,964.35
2013-12-14 10:12:00,947.36
2013-12-14 14:12:00,920.92
2013-12-14 18:12:00,929.19
2013-12-14 22:12:00,945.04
2013-12-15 02:12:00,920.23
2013-12-15 06:12:00,974.11
2013-12-15 10:12:00,870.38
2013-12-15 14:12:00,939.00
2013-12-15 18:12:00,947.58
2013-12-15 22:12:00,886.82
2013-12-16 02:12:00,918.69
2013-12-16 06:12:00,1001.18
2013-12-16 10:12:00,869.51
2013-12-16 14:12:00,809.29
2013-12-16 18:12:00,801.17
2013-12-16 22:12:00,763.54
2013-12-17 02:12:00,773.29
2013-12-17 06:12:00,740.19
2013-12-17 10:12:00,817.77
2013-12-17 14:12:00,740.44
2013-12-17 18:12:00,757.52
2013-12-17 22:12:00,743.31
2013-12-18 02:12:00,762.61
2013-12-18 06:12:00,617.80
2013-12-18 10:12:00,539.76
2013-12-18 14:12:00,571.34
2013-12-18 18:12:00,618.32
2013-12-18 22:12:00,610.11
2013-12-19 02:12:00,629.85
2013-12-19 06:12:00,633.86
2013-12-19 10:12:00,650.64
2013-12-19 14:12:00,690.69
2013-12-19 18:12:00,699.81
2013-12-19 22:12:00,715.38
2013-12-20 02:12:00,734.88
2013-12-20 06:12:00,768.04
2013-12-20 10:12:00,729.18
2013-12-20 14:12:00,774.64
2013-12-20 18:12:00,738.90
2013-12-20 22:12:00,684.83
2013-12-21 02:12:00,689.73
2013-12-21 06:12:00,696.52
2013-12-21 10:12:00,672.25
2013-12-21 14:12:00,695.02
2013-12-21 18:12:00,661.98
2013-12-21 22:12:00,690.25
2013-12-22 02:12:00,708.17
2013-12-22 06:12:00,747.33
2013-12-22 10:12:00,678.65
2013-12-22 14:12:00,663.98
2013-12-22 18:12:00,672.32
2013-12-22 22:12:00,719.47
2013-12-23 02:12:00,744.54
2013-12-23 06:12:00,712.12
2013-12-23 10:12:00,677.71
2013-12-23 14:12:00,710.93
2013-12-23 18:12:00,686.02
2013-12-23 22:12:00,683.33
2013-12-24 02:12:00,691.21
2013-12-24 06:12:00,722.70
2013-12-24 10:12:00,726.81
2013-12-24 14:12:00,691.64
2013-12-24 18:12:00,691.90
2013-12-24 22:12:00,698.90
2013-12-25 02:12:00,713.07
2013-12-25 06:12:00,719.01
2013-12-25 10:12:00,688.29
2013-12-25 14:12:00,734.27
2013-12-25 18:12:00,705.47
2013-12-25 22:12:00,732.79
2013-12-26 02:12:00,716.93
2013-12-26 06:12:00,777.94
2013-12-26 10:12:00,732.67
2013-12-26 14:12:00,725.16
2013-12-26 18:12:00,765.32
2013-12-26 22:12:00,765.62
2013-12-27 02:12:00,792.19
2013-12-27 06:12:00,805.94
2013-12-27 10:12:00,726.74
2013-12-27 14:12:00,806.69
2013-12-27 18:12:00,760.22
2013-12-27 22:12:00,764.33
2013-12-28 02:12:00,810.21
2013-12-28 06:12:00,826.72
2013-12-28 10:12:00,824.65
2013-12-28 14:12:00,772.03
2013-12-28 18:12:00,775.20
2013-12-28 22:12:00,780.93
2013-12-29 02:12:00,820.39
2013-12-29 06:12:00,860.04
2013-12-29 10:12:00,853.15
2013-12-29 14:12:00,793.90
2013-12-29 18:12:00,814.59
2013-12-29 22:12:00,805.18
2013-12-30 02:12:00,858.94
2013-12-30 06:12:00,898.26
2013-12-30 10:12:00,785.05
2013-12-30 14:12:00,774.76
2013-12-30 18:12:00,770.33
2013-12-30 22:12:00,785.91
2013-12-31 02:12:00,811.37
2013-12-31 06:12:00,807.67
2013-12-31 10:12:00,730.78
2013-12-31 14:12:00,808.55
2013-12-31 18:12:00,766.08
2013-12-31 22:12:00,768.00
2014-01-01 02:01:00,789.93
2014-01-01 06:01:00,835.09
2014-01-01 10:01:00,816.05
2014-01-01 14:01:00,837.49
2014-01-01 18:01:00,860.08
2014-01-01 22:01:00,823.97
2014-01-02 02:01:00,834.72
2014-01-02 06:01:00,779.38
2014-01-02 10:01:00,835.56
2014-01-02 14:01:00,806.82
2014-01-02 18:01:00,801.60
2014-01-02 22:01:00,814.66
2014-01-03 02:01:00,831.71
2014-01-03 06:01:00,863.05
2014-01-03 10:01:00,816.38
2014-01-03 14:01:00,821.13
2014-01-03 18:01:00,842.69
2014-01-03 22:01:00,842.24
2014-01-04 02:01:00,833.17
2014-01-04 06:01:00,833.16
2014-01-04 10:01:00,823.48
2014-01-04 14:01:00,882.35
2014-01-04 18:01:00,858.05
2014-01-04 22:01:00,855.17
2014-01-05 02:01:00,897.97
2014-01-05 06:01:00,932.72
2014-01-05 10:01:00,854.80
2014-01-05 14:01:00,885.99
2014-01-05 18:01:00,933.29
2014-01-05 22:01:00,994.35
2014-01-06 02:01:00,998.07
2014-01-06 06:01:00,989.01
2014-01-06 10:01:00,997.22
2014-01-06 14:01:00,939.87
2014-01-06 18:01:00,957.68
2014-01-06 22:01:00,971.52
2014-01-07 02:01:00,946.82
2014-01-07 06:01:00,1038.34
2014-01-07 10:01:00,932.64
2014-01-07 14:01:00,912.59
2014-01-07 18:01:00,911.06
2014-01-07 22:01:00,887.26
2014-01-08 02:01:00,835.82
2014-01-08 06:01:00,933.49
2014-01-08 10:01:00,958.32
2014-01-08 14:01:00,901.27
2014-01-08 18:01:00,855.95
2014-01-08 22:01:00,864.07
2014-01-09 02:01:00,861.41
2014-01-09 06:01:00,925.12
2014-01-09 10:01:00,885.67
2014-01-09 14:01:00,863.01
2014-01-09 18:01:00,851.01
2014-01-09 22:01:00,861.66
2014-01-10 02:01:00,889.59
2014-01-10 06:01:00,909.23
2014-01-10 10:01:00,839.68
2014-01-10 14:01:00,884.62
2014-01-10 18:01:00,863.47
2014-01-10 22:01:00,857.63
2014-01-11 02:01:00,911.46
2014-01-11 06:01:00,962.18
2014-01-11 10:01:00,863.98
2014-01-11 14:01:00,919.11
2014-01-11 18:01:00,923.52
2014-01-11 22:01:00,944.67
2014-01-12 02:01:00,952.72
2014-01-12 06:01:00,957.78
2014-01-12 10:01:00,961.31
2014-01-12 14:01:00,872.27
2014-01-12 18:01:00,932.94
2014-01-12 22:01:00,943.07
2014-01-13 02:01:00,901.18
2014-01-13 06:01:00,910.29
2014-01-13 10:01:00,875.06
2014-01-13 14:01:00,852.38
2014-01-13 18:01:00,867.38
2014-01-13 22:01:00,867.67
2014-01-14 02:01:00,875.01
2014-01-14 06:01:00,990.53
2014-01-14 10:01:00,853.58
2014-01-14 14:01:00,898.84
2014-01-14 18:01:00,869.11
2014-01-14 22:01:00,876.21
2014-01-15 02:01:00,888.99
2014-01-15 06:01:00,866.65
2014-01-15 10:01:00,921.62
2014-01-15 14:01:00,864.30
2014-01-15 18:01:00,883.01
2014-01-15 22:01:00,873.12
2014-01-16 02:01:00,887.28
2014-01-16 06:01:00,917.89
2014-01-16 10:01:00,905.95
2014-01-16 14:01:00,886.82
2014-01-16 18:01:00,883.30
2014-01-16 22:01:00,862.56
2014-01-17 02:01:00,866.97
2014-01-17 06:01:00,885.52
2014-01-17 10:01:00,882.77
2014-01-17 14:01:00,851.42
2014-01-17 18:01:00,830.99
2014-01-17 22:01:00,827.93
2014-01-18 02:01:00,867.52
2014-01-18 06:01:00,870.51
2014-01-18 10:01:00,831.91
2014-01-18 14:01:00,866.85
2014-01-18 18:01:00,846.78
2014-01-18 22:01:00,910.94
2014-01-19 02:01:00,917.52
2014-01-19 06:01:00,1015.78
2014-01-19 10:01:00,893.66
2014-01-19 14:01:00,946.75
2014-01-19 18:01:00,932.24
2014-01-19 22:01:00,896.13
2014-01-20 02:01:00,897.53
2014-01-20 06:01:00,932.96
2014-01-20 10:01:00,1028.69
2014-01-20 14:01:00,929.19
2014-01-20 18:01:00,927.01
2014-01-20 22:01:00,941.04
2014-01-21 02:01:00,910.81
2014-01-21 06:01:00,1006.24
2014-01-21 10:01:00,1016.92
2014-01-21 14:01:00,876.59
2014-01-21 18:01:00,865.46
2014-01-21 22:01:00,871.56
2014-01-22 02:01:00,905.10
2014-01-22 06:01:00,927.03
2014-01-22 10:01:00,873.73
2014-01-22 14:01:00,844.72
2014-01-22 18:01:00,871.63
2014-01-22 22:01:00,856.15
2014-01-23 02:01:00,857.18
2014-01-23 06:01:00,930.50
2014-01-23 10:01:00,844.24
2014-01-23 14:01:00,888.14
2014-01-23 18:01:00,866.37
2014-01-23 22:01:00,874.14
2014-01-24 02:01:00,882.22
2014-01-24 06:01:00,873.32
2014-01-24 10:01:00,833.89
2014-01-24 14:01:00,834.06
2014-01-24 18:01:00,839.37
2014-01-24 22:01:00,847.93
2014-01-25 02:01:00,858.58
2014-01-25 06:01:00,927.85
2014-01-25 10:01:00,825.74
2014-01-25 14:01:00,864.96
2014-01-25 18:01:00,853.17
2014-01-25 22:01:00,860.41
2014-01-26 02:01:00,846.01
2014-01-26 06:01:00,908.38
2014-01-26 10:01:00,853.25
2014-01-26 14:01:00,944.31
2014-01-26 18:01:00,914.74
2014-01-26 22:01:00,946.87
2014-01-27 02:01:00,959.84
2014-01-27 06:01:00,903.46
2014-01-27 10:01:00,876.08
2014-01-27 14:01:00,867.06
2014-01-27 18:01:00,848.78
2014-01-27 22:01:00,834.71
2014-01-28 02:01:00,800.63
2014-01-28 06:01:00,873.02
2014-01-28 10:01:00,938.37
2014-01-28 14:01:00,824.27
2014-01-28 18:01:00,845.38
2014-01-28 22:01:00,840.35
2014-01-29 02:01:00,889.49
2014-01-29 06:01:00,951.07
2014-01-29 10:01:00,821.05
2014-01-29 14:01:00,847.17
2014-01-29 18:01:00,835.42
2014-01-29 22:01:00,835.95
2014-01-30 02:01:00,845.30
2014-01-30 06:01:00,896.80
2014-01-30 10:01:00,833.86
2014-01-30 14:01:00,836.10
2014-01-30 18:01:00,851.40
2014-01-30 22:01:00,841.74
2014-01-31 02:01:00,871.25
2014-01-31 06:01:00,897.25
2014-01-31 10:01:00,866.50
2014-01-31 14:01:00,837.45
2014-01-31 18:01:00,846.12
2014-01-31 22:01:00,854.17
2014-02-01 02:02:00,860.86
2014-02-01 06:02:00,897.35
2014-02-01 10:02:00,922.52
2014-02-01 14:02:00,862.03
2014-02-01 18:02:00,872.16
2014-02-01 22:02:00,864.12
2014-02-02 02:02:00,850.38
2014-02-02 06:02:00,890.33
2014-02-02 10:02:00,889.92
2014-02-02 14:02:00,1198.77
2014-02-02 18:02:00,903.89
2014-02-02 22:02:00,869.04
2014-02-03 02:02:00,947.39
2014-02-03 06:02:00,926.45
2014-02-03 10:02:00,877.96
2014-02-03 14:02:00,871.21
2014-02-03 18:02:00,868.91
2014-02-03 22:02:00,854.92
2014-02-04 02:02:00,854.17
2014-02-04 06:02:00,904.01
2014-02-04 10:02:00,919.92
2014-02-04 14:02:00,851.73
2014-02-04 18:02:00,859.61
2014-02-04 22:02:00,861.53
2014-02-05 02:02:00,868.33
2014-02-05 06:02:00,937.99
2014-02-05 10:02:00,822.19
2014-02-05 14:02:00,854.85
2014-02-05 18:02:00,862.96
2014-02-05 22:02:00,828.77
2014-02-06 02:02:00,851.76
2014-02-06 06:02:00,875.01
2014-02-06 10:02:00,867.22
2014-02-06 14:02:00,810.47
2014-02-06 18:02:00,816.25
2014-02-06 22:02:00,823.25
2014-02-07 02:02:00,823.65
2014-02-07 06:02:00,784.76
2014-02-07 10:02:00,736.18
2014-02-07 14:02:00,761.63
2014-02-07 18:02:00,787.57
2014-02-07 22:02:00,796.21
2014-02-08 02:02:00,796.01
2014-02-08 06:02:00,792.14
2014-02-08 10:02:00,929.19
2014-02-08 14:02:00,744.07
2014-02-08 18:02:00,784.29
2014-02-08 22:02:00,797.26
2014-02-09 02:02:00,794.95
2014-02-09 06:02:00,1211.71
2014-02-09 10:02:00,751.69
2014-02-09 14:02:00,729.92
2014-02-09 18:02:00,798.49
2014-02-09 22:02:00,780.80
2014-02-10 02:02:00,798.11
2014-02-10 06:02:00,866.90
2014-02-10 10:02:00,673.09
2014-02-10 14:02:00,720.18
2014-02-10 18:02:00,748.68
2014-02-10 22:02:00,751.72
2014-02-11 02:02:00,776.44
2014-02-11 06:02:00,815.87
2014-02-11 10:02:00,773.39
2014-02-11 14:02:00,778.06
2014-02-11 18:02:00,756.02
2014-02-11 22:02:00,750.57
2014-02-12 02:02:00,748.17
2014-02-12 06:02:00,813.94
2014-02-12 10:02:00,693.53
2014-02-12 14:02:00,735.39
2014-02-12 18:02:00,763.65
2014-02-12 22:02:00,746.90
2014-02-13 02:02:00,772.87
2014-02-13 06:02:00,756.66
2014-02-13 10:02:00,775.84
2014-02-13 14:02:00,767.46
2014-02-13 18:02:00,726.30
2014-02-13 22:02:00,686.48
2014-02-14 02:02:00,718.72
2014-02-14 06:02:00,679.83
2014-02-14 10:02:00,650.64
2014-02-14 14:02:00,693.28
2014-02-14 18:02:00,723.70
2014-02-14 22:02:00,729.85
2014-02-15 02:02:00,715.94
2014-02-15 06:02:00,714.41
2014-02-15 10:02:00,831.97
2014-02-15 14:02:00,726.27
2014-02-15 18:02:00,736.92
2014-02-15 22:02:00,760.02
2014-02-16 02:02:00,752.85
2014-02-16 06:02:00,774.10
2014-02-16 10:02:00,835.14
2014-02-16 14:02:00,707.78
2014-02-16 18:02:00,700.29
2014-02-16 22:02:00,699.40
2014-02-17 02:02:00,773.53
2014-02-17 06:02:00,656.64
2014-02-17 10:02:00,687.37
2014-02-17 14:02:00,703.35
2014-02-17 18:02:00,753.18
2014-02-17 22:02:00,725.54
2014-02-18 02:02:00,724.00
2014-02-18 06:02:00,774.50
2014-02-18 10:02:00,694.09
2014-02-18 14:02:00,689.31
2014-02-18 18:02:00,704.02
2014-02-18 22:02:00,704.84
2014-02-19 02:02:00,693.28
2014-02-19 06:02:00,718.15
2014-02-19 10:02:00,706.43
2014-02-19 14:02:00,703.36
2014-02-19 18:02:00,706.79
2014-02-19 22:02:00,716.80
2014-02-20 02:02:00,709.60
2014-02-20 06:02:00,682.59
2014-02-20 10:02:00,680.19
2014-02-20 14:02:00,657.73
2014-02-20 18:02:00,690.65
2014-02-20 22:02:00,649.87
2014-02-21 02:02:00,643.30
2014-02-21 06:02:00,630.39
2014-02-21 10:02:00,617.77
2014-02-21 14:02:00,645.03
2014-02-21 18:02:00,651.67
2014-02-21 22:02:00,660.47
2014-02-22 02:02:00,646.53
2014-02-22 06:02:00,618.38
2014-02-22 10:02:00,691.71
2014-02-22 14:02:00,639.39
2014-02-22 18:02:00,688.25
2014-02-22 22:02:00,684.84
2014-02-23 02:02:00,685.99
2014-02-23 06:02:00,683.60
2014-02-23 10:02:00,682.54
2014-02-23 14:02:00,770.59
2014-02-23 18:02:00,703.80
2014-02-23 22:02:00,684.58
2014-02-24 02:02:00,679.50
2014-02-24 06:02:00,675.88
2014-02-24 10:02:00,665.56
2014-02-24 14:02:00,644.81
2014-02-24 18:02:00,649.03
2014-02-24 22:02:00,629.51
2014-02-25 02:02:00,624.94
2014-02-25 06:02:00,582.52
2014-02-25 10:02:00,518.96
2014-02-25 14:02:00,568.79
2014-02-25 18:02:00,608.24
2014-02-25 22:02:00,607.03
2014-02-26 02:02:00,609.46
2014-02-26 06:02:00,632.71
2014-02-26 10:02:00,610.20
2014-02-26 14:02:00,618.72
2014-02-26 18:02:00,653.78
2014-02-26 22:02:00,650.48
2014-02-27 02:02:00,661.30
2014-02-27 06:02:00,660.21
2014-02-27 10:02:00,613.19
2014-02-27 14:02:00,663.54
2014-02-27 18:02:00,650.86
2014-02-27 22:02:00,641.34
2014-02-28 02:02:00,658.08
2014-02-28 06:02:00,680.71
2014-02-28 10:02:00,640.18
2014-02-28 14:02:00,609.55
2014-02-28 18:02:00,634.83
2014-02-28 22:02:00,626.74
2014-03-01 02:03:00,626.75
2014-03-01 06:03:00,625.33
2014-03-01 10:03:00,656.53
2014-03-01 14:03:00,571.82
2014-03-01 18:03:00,631.90
2014-03-01 22:03:00,663.98
2014-03-02 02:03:00,597.36
2014-03-02 06:03:00,561.06
2014-03-02 10:03:00,563.79
2014-03-02 14:03:00,557.03
2014-03-02 18:03:00,568.79
2014-03-02 22:03:00,569.26
2014-03-03 02:03:00,583.86
2014-03-03 06:03:00,578.81
2014-03-03 10:03:00,584.04
2014-03-03 14:03:00,605.40
2014-03-03 18:03:00,666.66
2014-03-03 22:03:00,697.57
2014-03-04 02:03:00,698.83
2014-03-04 06:03:00,676.47
2014-03-04 10:03:00,672.18
2014-03-04 14:03:00,685.33
2014-03-04 18:03:00,710.34
2014-03-04 22:03:00,693.98
2014-03-05 02:03:00,678.32
2014-03-05 06:03:00,672.66
2014-03-05 10:03:00,650.29
2014-03-05 14:03:00,672.74
2014-03-05 18:03:00,688.15
2014-03-05 22:03:00,688.25
2014-03-06 02:03:00,677.76
2014-03-06 06:03:00,667.17
2014-03-06 10:03:00,656.91
2014-03-06 14:03:00,655.84
2014-03-06 18:03:00,661.01
2014-03-06 22:03:00,661.64
2014-03-07 02:03:00,659.15
2014-03-07 06:03:00,648.87
2014-03-07 10:03:00,636.97
2014-03-07 14:03:00,632.66
2014-03-07 18:03:00,630.14
2014-03-07 22:03:00,639.16
2014-03-08 02:03:00,631.48
2014-03-08 06:03:00,615.62
2014-03-08 10:03:00,612.70
2014-03-08 14:03:00,610.57
2014-03-08 18:03:00,613.91
2014-03-08 22:03:00,616.36
2014-03-09 02:03:00,611.70
2014-03-09 06:03:00,609.01
2014-03-09 10:03:00,610.42
2014-03-09 14:03:00,623.39
2014-03-09 18:03:00,637.63
2014-03-09 22:03:00,631.67
2014-03-10 02:03:00,635.27
2014-03-10 06:03:00,629.05
2014-03-10 10:03:00,619.73
2014-03-10 14:03:00,619.52
2014-03-10 18:03:00,630.37
2014-03-10 22:03:00,628.24
2014-03-11 02:03:00,623.28
2014-03-11 06:03:00,614.67
2014-03-11 10:03:00,615.18
2014-03-11 14:03:00,617.42
2014-03-11 18:03:00,636.37
2014-03-11 22:03:00,673.89
2014-03-12 02:03:00,641.51
2014-03-12 06:03:00,629.50
2014-03-12 10:03:00,623.18
2014-03-12 14:03:00,626.31
2014-03-12 18:03:00,639.12
2014-03-12 22:03:00,635.58
2014-03-13 02:03:00,628.89
2014-03-13 06:03:00,627.44
2014-03-13 10:03:00,631.71
2014-03-13 14:03:00,635.22
2014-03-13 18:03:00,643.89
2014-03-13 22:03:00,642.45
2014-03-14 02:03:00,634.39
2014-03-14 06:03:00,627.23
2014-03-14 10:03:00,623.30
2014-03-14 14:03:00,622.39
2014-03-14 18:03:00,631.27
2014-03-14 22:03:00,629.43
2014-03-15 02:03:00,625.90
2014-03-15 06:03:00,624.36
2014-03-15 10:03:00,618.56
2014-03-15 14:03:00,624.84
2014-03-15 18:03:00,633.30
2014-03-15 22:03:00,630.22
2014-03-16 02:03:00,625.90
2014-03-16 06:03:00,624.55
2014-03-16 10:03:00,620.53
2014-03-16 14:03:00,620.03
2014-03-16 18:03:00,625.36
2014-03-16 22:03:00,624.54
2014-03-17 02:03:00,627.13
2014-03-17 06:03:00,622.35
2014-03-17 10:03:00,611.95
2014-03-17 14:03:00,616.00
2014-03-17 18:03:00,628.34
2014-03-17 22:03:00,627.41
2014-03-18 02:03:00,619.79
2014-03-18 06:03:00,607.69
2014-03-18 10:03:00,603.54
2014-03-18 14:03:00,621.27
2014-03-18 18:03:00,610.85
2014-03-18 22:03:00,611.85
2014-03-19 02:03:00,611.43
2014-03-19 06:03:00,604.73
2014-03-19 10:03:00,600.95
2014-03-19 14:03:00,604.15
2014-03-19 18:03:00,606.77
2014-03-19 22:03:00,600.99
2014-03-20 02:03:00,600.18
2014-03-20 06:03:00,591.83
2014-03-20 10:03:00,589.72
2014-03-20 14:03:00,578.78
2014-03-20 18:03:00,574.94
2014-03-20 22:03:00,572.59
2014-03-21 02:03:00,569.90
2014-03-21 06:03:00,568.28
2014-03-21 10:03:00,576.45
2014-03-21 14:03:00,564.84
2014-03-21 18:03:00,563.75
2014-03-21 22:03:00,565.19
2014-03-22 02:03:00,552.28
2014-03-22 06:03:00,557.71
2014-03-22 10:03:00,552.24
2014-03-22 14:03:00,551.15
2014-03-22 18:03:00,546.47
2014-03-22 22:03:00,552.70
2014-03-23 02:03:00,554.17
2014-03-23 06:03:00,549.17
2014-03-23 10:03:00,548.82
2014-03-23 14:03:00,552.16
2014-03-23 18:03:00,556.42
2014-03-23 22:03:00,555.46
2014-03-24 02:03:00,550.90
2014-03-24 06:03:00,543.26
2014-03-24 10:03:00,540.67
2014-03-24 14:03:00,550.75
