Date,Weighted
2014-03-24 18:03:00,555.66
2014-03-24 22:03:00,568.56
2014-03-25 02:03:00,560.26
2014-03-25 06:03:00,562.48
2014-03-25 10:03:00,557.21
2014-03-25 14:03:00,562.80
2014-03-25 18:03:00,560.37
2014-03-25 22:03:00,566.83
2014-03-26 02:03:00,561.16
2014-03-26 06:03:00,555.98
2014-03-26 10:03:00,560.35
2014-03-26 14:03:00,569.78
2014-03-26 18:03:00,567.65
2014-03-26 22:03:00,565.85
2014-03-27 02:03:00,565.18
2014-03-27 06:03:00,548.90
2014-03-27 10:03:00,540.14
2014-03-27 14:03:00,524.77
2014-03-27 18:03:00,515.90
2014-03-27 22:03:00,498.35
2014-03-28 02:03:00,485.23
2014-03-28 06:03:00,502.10
2014-03-28 10:03:00,490.50
2014-03-28 14:03:00,495.23
2014-03-28 18:03:00,496.68
2014-03-28 22:03:00,481.14
2014-03-29 02:03:00,487.96
2014-03-29 06:03:00,486.60
2014-03-29 10:03:00,488.49
2014-03-29 14:03:00,489.08
2014-03-29 18:03:00,490.05
2014-03-29 22:03:00,482.06
2014-03-30 02:03:00,475.08
2014-03-30 07:03:00,468.06
2014-03-30 11:03:00,464.64
2014-03-30 15:03:00,452.86
2014-03-30 19:03:00,444.51
2014-03-30 23:03:00,446.32
2014-03-31 03:03:00,460.05
2014-03-31 07:03:00,437.49
2014-03-31 11:03:00,435.27
2014-03-31 15:03:00,447.27
2014-03-31 19:03:00,453.46
2014-03-31 23:03:00,444.76
2014-04-01 03:04:00,447.65
2014-04-01 07:04:00,457.93
2014-04-01 11:04:00,474.96
2014-04-01 15:04:00,465.45
2014-04-01 19:04:00,470.01
2014-04-01 23:04:00,471.00
2014-04-02 03:04:00,468.83
2014-04-02 07:04:00,467.23
2014-04-02 11:04:00,471.59
2014-04-02 15:04:00,464.43
2014-04-02 19:04:00,440.50
2014-04-02 23:04:00,428.91
2014-04-03 03:04:00,415.61
2014-04-03 07:04:00,412.20
2014-04-03 11:04:00,413.76
2014-04-03 15:04:00,420.34
2014-04-03 19:04:00,434.83
2014-04-03 23:04:00,443.10
2014-04-04 03:04:00,431.59
2014-04-04 07:04:00,429.78
2014-04-04 11:04:00,442.79
2014-04-04 15:04:00,454.38
2014-04-04 19:04:00,441.63
2014-04-04 23:04:00,445.54
2014-04-05 03:04:00,453.56
2014-04-05 07:04:00,457.66
2014-04-05 11:04:00,447.49
2014-04-05 15:04:00,452.25
2014-04-05 19:04:00,513.36
2014-04-05 23:04:00,468.24
2014-04-06 03:04:00,460.42
2014-04-06 07:04:00,464.70
2014-04-06 11:04:00,456.10
2014-04-06 15:04:00,451.83
2014-04-06 19:04:00,460.92
2014-04-06 23:04:00,455.00
2014-04-07 03:04:00,456.68
2014-04-07 07:04:00,460.38
2014-04-07 11:04:00,473.55
2014-04-07 15:04:00,477.27
2014-04-07 19:04:00,467.75
2014-04-07 23:04:00,467.48
2014-04-08 03:04:00,468.48
2014-04-08 07:04:00,471.79
2014-04-08 11:04:00,469.41
2014-04-08 15:04:00,473.43
2014-04-08 19:04:00,472.44
2014-04-08 23:04:00,469.88
2014-04-09 03:04:00,472.64
2014-04-09 07:04:00,469.65
2014-04-09 11:04:00,467.08
2014-04-09 15:04:00,463.19
2014-04-09 19:04:00,463.26
2014-04-09 23:04:00,460.67
2014-04-10 03:04:00,454.79
2014-04-10 07:04:00,430.45
2014-04-10 11:04:00,423.44
2014-04-10 15:04:00,423.88
2014-04-10 19:04:00,413.24
2014-04-10 23:04:00,400.66
2014-04-11 03:04:00,377.43
2014-04-11 07:04:00,407.77
2014-04-11 11:04:00,414.39
2014-04-11 15:04:00,434.97
2014-04-11 19:04:00,445.17
2014-04-11 23:04:00,439.86
2014-04-12 03:04:00,449.82
2014-04-12 07:04:00,449.29
2014-04-12 11:04:00,438.22
2014-04-12 15:04:00,437.18
2014-04-12 19:04:00,439.09
2014-04-12 23:04:00,439.62
2014-04-13 03:04:00,438.78
2014-04-13 07:04:00,440.53
2014-04-13 11:04:00,437.63
2014-04-13 15:04:00,426.23
2014-04-13 19:04:00,420.39
2014-04-13 23:04:00,424.96
2014-04-14 03:04:00,427.83
2014-04-14 07:04:00,444.88
2014-04-14 11:04:00,464.62
2014-04-14 15:04:00,474.57
2014-04-14 19:04:00,480.70
2014-04-14 23:04:00,475.98
2014-04-15 03:04:00,478.57
2014-04-15 07:04:00,477.88
2014-04-15 11:04:00,500.62
2014-04-15 15:04:00,499.26
2014-04-15 19:04:00,497.22
2014-04-15 23:04:00,506.21
2014-04-16 03:04:00,521.55
2014-04-16 07:04:00,524.99
2014-04-16 11:04:00,522.10
2014-04-16 15:04:00,516.00
2014-04-16 19:04:00,514.06
2014-04-16 23:04:00,523.29
2014-04-17 03:04:00,529.93
2014-04-17 07:04:00,529.14
2014-04-17 11:04:00,502.72
2014-04-17 15:04:00,505.62
2014-04-17 19:04:00,500.63
2014-04-17 23:04:00,510.34
2014-04-18 03:04:00,500.79
2014-04-18 07:04:00,500.63
2014-04-18 11:04:00,493.12
2014-04-18 15:04:00,482.85
2014-04-18 19:04:00,483.65
2014-04-18 23:04:00,488.46
2014-04-19 03:04:00,484.71
2014-04-19 07:04:00,482.42
2014-04-19 11:04:00,498.45
2014-04-19 15:04:00,504.38
2014-04-19 19:04:00,502.12
2014-04-19 23:04:00,505.08
2014-04-20 03:04:00,509.18
2014-04-20 07:04:00,513.08
2014-04-20 11:04:00,511.22
2014-04-20 15:04:00,503.23
2014-04-20 19:04:00,496.59
2014-04-20 23:04:00,496.90
2014-04-21 03:04:00,502.84
2014-04-21 07:04:00,505.45
2014-04-21 11:04:00,503.27
2014-04-21 15:04:00,501.34
2014-04-21 19:04:00,498.75
2014-04-21 23:04:00,498.30
2014-04-22 03:04:00,498.95
2014-04-22 07:04:00,498.98
2014-04-22 11:04:00,494.45
2014-04-22 15:04:00,494.55
2014-04-22 19:04:00,498.23
2014-04-22 23:04:00,497.38
2014-04-23 03:04:00,495.23
2014-04-23 07:04:00,491.91
2014-04-23 11:04:00,489.99
2014-04-23 15:04:00,488.56
2014-04-23 19:04:00,496.13
2014-04-23 23:04:00,496.02
2014-04-24 03:04:00,491.36
2014-04-24 07:04:00,488.42
2014-04-24 11:04:00,481.85
2014-04-24 15:04:00,490.25
2014-04-24 19:04:00,493.90
2014-04-24 23:04:00,498.88
2014-04-25 03:04:00,500.21
2014-04-25 07:04:00,465.28
2014-04-25 11:04:00,459.12
2014-04-25 15:04:00,455.86
2014-04-25 19:04:00,460.12
2014-04-25 23:04:00,464.61
2014-04-26 03:04:00,458.22
2014-04-26 07:04:00,454.23
2014-04-26 11:04:00,452.30
2014-04-26 15:04:00,455.21
2014-04-26 19:04:00,463.84
2014-04-26 23:04:00,463.45
2014-04-27 03:04:00,459.76
2014-04-27 07:04:00,457.18
2014-04-27 11:04:00,455.85
2014-04-27 15:04:00,455.67
2014-04-27 19:04:00,446.21
2014-04-27 23:04:00,445.30
2014-04-28 03:04:00,436.88
2014-04-28 07:04:00,429.99
2014-04-28 11:04:00,433.19
2014-04-28 15:04:00,440.30
2014-04-28 19:04:00,447.52
2014-04-28 23:04:00,455.58
2014-04-29 03:04:00,452.29
2014-04-29 07:04:00,442.11
2014-04-29 11:04:00,443.41
2014-04-29 15:04:00,449.40
2014-04-29 19:04:00,447.58
2014-04-29 23:04:00,455.05
2014-04-30 03:04:00,451.65
2014-04-30 07:04:00,450.51
2014-04-30 11:04:00,443.14
2014-04-30 15:04:00,444.61
2014-04-30 19:04:00,449.04
2014-04-30 23:04:00,452.04
2014-05-01 03:05:00,453.28
2014-05-01 07:05:00,456.78
2014-05-01 11:05:00,454.78
2014-05-01 15:05:00,454.72
2014-05-01 19:05:00,458.02
2014-05-01 23:05:00,459.95
2014-05-02 03:05:00,459.33
2014-05-02 07:05:00,455.07
2014-05-02 11:05:00,449.31
2014-05-02 15:05:00,449.34
2014-05-02 19:05:00,454.74
2014-05-02 23:05:00,452.04
2014-05-03 03:05:00,450.52
2014-05-03 07:05:00,447.56
2014-05-03 11:05:00,442.70
2014-05-03 15:05:00,442.03
2014-05-03 19:05:00,437.66
2014-05-03 23:05:00,438.00
2014-05-04 03:05:00,439.19
2014-05-04 07:05:00,435.71
2014-05-04 11:05:00,433.39
2014-05-04 15:05:00,433.05
2014-05-04 19:05:00,435.52
2014-05-04 23:05:00,438.94
2014-05-05 03:05:00,439.78
2014-05-05 07:05:00,436.84
2014-05-05 11:05:00,433.31
2014-05-05 15:05:00,433.92
2014-05-05 19:05:00,437.01
2014-05-05 23:05:00,436.36
2014-05-06 03:05:00,431.77
2014-05-06 07:05:00,427.20
2014-05-06 11:05:00,430.38
2014-05-06 15:05:00,432.99
2014-05-06 19:05:00,434.73
2014-05-06 23:05:00,436.49
2014-05-07 03:05:00,434.09
2014-05-07 07:05:00,433.34
2014-05-07 11:05:00,433.87
2014-05-07 15:05:00,439.68
2014-05-07 19:05:00,444.88
2014-05-07 23:05:00,448.68
2014-05-08 03:05:00,445.58
2014-05-08 07:05:00,450.11
2014-05-08 11:05:00,446.61
2014-05-08 15:05:00,444.91
2014-05-08 19:05:00,442.45
2014-05-08 23:05:00,446.20
2014-05-09 03:05:00,443.49
2014-05-09 07:05:00,444.72
2014-05-09 11:05:00,445.56
2014-05-09 15:05:00,447.36
2014-05-09 19:05:00,451.54
2014-05-09 23:05:00,452.70
2014-05-10 03:05:00,467.78
2014-05-10 07:05:00,458.72
2014-05-10 11:05:00,460.10
2014-05-10 15:05:00,478.49
2014-05-10 19:05:00,477.13
2014-05-10 23:05:00,497.18
2014-05-11 03:05:00,463.11
2014-05-11 07:05:00,451.90
2014-05-11 11:05:00,445.81
2014-05-11 15:05:00,444.70
2014-05-11 19:05:00,436.81
2014-05-11 23:05:00,439.25
2014-05-12 03:05:00,436.94
2014-05-12 07:05:00,434.42
2014-05-12 11:05:00,440.85
2014-05-12 15:05:00,444.40
2014-05-12 19:05:00,448.81
2014-05-12 23:05:00,438.30
2014-05-13 03:05:00,436.57
2014-05-13 07:05:00,448.64
2014-05-13 11:05:00,436.96
2014-05-13 15:05:00,439.67
2014-05-13 19:05:00,438.11
2014-05-13 23:05:00,438.14
2014-05-14 03:05:00,439.17
2014-05-14 07:05:00,443.36
2014-05-14 11:05:00,442.37
2014-05-14 15:05:00,449.15
2014-05-14 19:05:00,450.34
2014-05-14 23:05:00,446.53
2014-05-15 03:05:00,459.75
2014-05-15 07:05:00,446.07
2014-05-15 11:05:00,449.08
2014-05-15 15:05:00,457.48
2014-05-15 19:05:00,457.69
2014-05-15 23:05:00,458.71
2014-05-16 03:05:00,451.75
2014-05-16 07:05:00,448.58
2014-05-16 11:05:00,449.24
2014-05-16 15:05:00,457.30
2014-05-16 19:05:00,464.74
2014-05-16 23:05:00,455.17
2014-05-17 03:05:00,461.28
2014-05-17 07:05:00,455.32
2014-05-17 11:05:00,453.71
2014-05-17 15:05:00,455.40
2014-05-17 19:05:00,452.79
2014-05-17 23:05:00,452.98
2014-05-18 03:05:00,453.11
2014-05-18 07:05:00,450.84
2014-05-18 11:05:00,451.23
2014-05-18 15:05:00,451.06
2014-05-18 19:05:00,449.71
2014-05-18 23:05:00,449.86
2014-05-19 03:05:00,450.49
2014-05-19 07:05:00,450.26
2014-05-19 11:05:00,446.58
2014-05-19 15:05:00,442.71
2014-05-19 19:05:00,445.45
2014-05-19 23:05:00,443.45
2014-05-20 03:05:00,453.58
2014-05-20 07:05:00,454.57
2014-05-20 11:05:00,457.37
2014-05-20 15:05:00,456.73
2014-05-20 19:05:00,483.44
2014-05-20 23:05:00,481.08
2014-05-21 03:05:00,490.25
2014-05-21 07:05:00,489.46
2014-05-21 11:05:00,491.45
2014-05-21 15:05:00,493.57
2014-05-21 19:05:00,505.39
2014-05-21 23:05:00,488.34
2014-05-22 03:05:00,495.64
2014-05-22 07:05:00,494.93
2014-05-22 11:05:00,504.64
2014-05-22 15:05:00,509.60
2014-05-22 19:05:00,514.06
2014-05-22 23:05:00,520.72
2014-05-23 03:05:00,523.09
2014-05-23 07:05:00,524.24
2014-05-23 11:05:00,528.38
2014-05-23 15:05:00,537.19
2014-05-23 19:05:00,527.05
2014-05-23 23:05:00,524.29
2014-05-24 03:05:00,525.90
2014-05-24 07:05:00,519.60
2014-05-24 11:05:00,521.41
2014-05-24 15:05:00,519.74
2014-05-24 19:05:00,523.80
2014-05-24 23:05:00,522.00
2014-05-25 03:05:00,531.91
2014-05-25 07:05:00,542.62
2014-05-25 11:05:00,566.63
2014-05-25 15:05:00,563.47
2014-05-25 19:05:00,569.52
2014-05-25 23:05:00,582.53
2014-05-26 03:05:00,573.83
2014-05-26 07:05:00,579.02
2014-05-26 11:05:00,580.99
2014-05-26 15:05:00,579.23
2014-05-26 19:05:00,579.70
2014-05-26 23:05:00,581.34
2014-05-27 03:05:00,586.70
2014-05-27 07:05:00,584.42
2014-05-27 11:05:00,565.71
2014-05-27 15:05:00,571.52
2014-05-27 19:05:00,581.70
2014-05-27 23:05:00,589.11
2014-05-28 03:05:00,577.14
2014-05-28 07:05:00,581.60
2014-05-28 11:05:00,574.05
2014-05-28 15:05:00,570.85
2014-05-28 19:05:00,573.83
2014-05-28 23:05:00,576.84
2014-05-29 03:05:00,573.72
2014-05-29 07:05:00,565.09
2014-05-29 11:05:00,561.28
2014-05-29 15:05:00,565.71
2014-05-29 19:05:00,565.29
2014-05-29 23:05:00,575.17
2014-05-30 03:05:00,575.92
2014-05-30 07:05:00,572.03
2014-05-30 11:05:00,577.62
2014-05-30 15:05:00,603.10
2014-05-30 19:05:00,608.02
2014-05-30 23:05:00,615.27
2014-05-31 03:05:00,614.37
2014-05-31 07:05:00,616.05
2014-05-31 11:05:00,620.59
2014-05-31 15:05:00,622.80
2014-05-31 19:05:00,622.75
2014-05-31 23:05:00,629.93
2014-06-01 03:06:00,636.98
2014-06-01 07:06:00,659.51
2014-06-01 11:06:00,655.53
2014-06-01 15:06:00,656.89
2014-06-01 19:06:00,668.15
2014-06-01 23:06:00,653.22
2014-06-02 03:06:00,646.86
2014-06-02 07:06:00,642.69
2014-06-02 11:06:00,637.16
2014-06-02 15:06:00,634.98
2014-06-02 19:06:00,635.23
2014-06-02 23:06:00,651.97
2014-06-03 03:06:00,657.80
2014-06-03 07:06:00,662.67
2014-06-03 11:06:00,641.78
2014-06-03 15:06:00,662.33
2014-06-03 19:06:00,671.34
2014-06-03 23:06:00,666.81
2014-06-04 03:06:00,648.53
2014-06-04 07:06:00,633.16
2014-06-04 11:06:00,634.68
2014-06-04 15:06:00,646.08
2014-06-04 19:06:00,651.14
2014-06-04 23:06:00,645.20
2014-06-05 03:06:00,648.02
2014-06-05 07:06:00,651.39
2014-06-05 11:06:00,650.62
2014-06-05 15:06:00,660.29
2014-06-05 19:06:00,656.83
2014-06-05 23:06:00,679.77
2014-06-06 03:06:00,661.02
2014-06-06 07:06:00,658.40
2014-06-06 11:06:00,657.59
2014-06-06 15:06:00,659.67
2014-06-06 19:06:00,659.35
2014-06-06 23:06:00,659.23
2014-06-07 03:06:00,656.65
2014-06-07 07:06:00,658.67
2014-06-07 11:06:00,655.22
2014-06-07 15:06:00,659.64
2014-06-07 19:06:00,668.09
2014-06-07 23:06:00,662.86
2014-06-08 03:06:00,659.72
2014-06-08 07:06:00,652.87
2014-06-08 11:06:00,652.58
2014-06-08 15:06:00,654.17
2014-06-08 19:06:00,651.52
2014-06-08 23:06:00,655.48
2014-06-09 03:06:00,656.30
2014-06-09 07:06:00,651.48
2014-06-09 11:06:00,644.52
2014-06-09 15:06:00,660.44
2014-06-09 19:06:00,651.72
2014-06-09 23:06:00,651.28
2014-06-10 03:06:00,653.06
2014-06-10 07:06:00,647.42
2014-06-10 11:06:00,656.03
2014-06-10 15:06:00,661.47
2014-06-10 19:06:00,668.70
2014-06-10 23:06:00,660.19
2014-06-11 03:06:00,662.61
2014-06-11 07:06:00,656.31
2014-06-11 11:06:00,651.61
2014-06-11 15:06:00,650.96
2014-06-11 19:06:00,655.86
2014-06-11 23:06:00,652.35
2014-06-12 03:06:00,649.04
2014-06-12 07:06:00,643.46
2014-06-12 11:06:00,638.67
2014-06-12 15:06:00,638.85
2014-06-12 19:06:00,638.03
2014-06-12 23:06:00,622.60
2014-06-13 03:06:00,606.45
2014-06-13 07:06:00,606.27
2014-06-13 11:06:00,618.00
2014-06-13 15:06:00,616.00
2014-06-13 19:06:00,608.09
2014-06-13 23:06:00,611.81
2014-06-14 03:06:00,614.05
2014-06-14 07:06:00,608.89
2014-06-14 11:06:00,597.47
2014-06-14 15:06:00,591.76
2014-06-14 19:06:00,583.39
2014-06-14 23:06:00,581.08
2014-06-15 03:06:00,585.04
2014-06-15 07:06:00,584.07
2014-06-15 11:06:00,572.79
2014-06-15 15:06:00,569.18
2014-06-15 19:06:00,570.32
2014-06-15 23:06:00,576.80
2014-06-16 03:06:00,590.61
2014-06-16 07:06:00,599.08
2014-06-16 11:06:00,599.95
2014-06-16 15:06:00,607.27
2014-06-16 19:06:00,605.50
2014-06-16 23:06:00,608.57
2014-06-17 03:06:00,601.12
2014-06-17 07:06:00,601.70
2014-06-17 11:06:00,603.91
2014-06-17 15:06:00,611.19
2014-06-17 19:06:00,613.09
2014-06-17 23:06:00,619.07
2014-06-18 03:06:00,624.36
2014-06-18 07:06:00,612.43
2014-06-18 11:06:00,609.83
2014-06-18 15:06:00,611.86
2014-06-18 19:06:00,617.09
2014-06-18 23:06:00,616.56
2014-06-19 03:06:00,612.86
2014-06-19 07:06:00,610.85
2014-06-19 11:06:00,610.31
2014-06-19 15:06:00,615.50
2014-06-19 19:06:00,616.79
2014-06-19 23:06:00,612.71
2014-06-20 03:06:00,607.81
2014-06-20 07:06:00,620.12
2014-06-20 11:06:00,594.26
2014-06-20 15:06:00,607.73
2014-06-20 19:06:00,616.88
2014-06-20 23:06:00,606.30
2014-06-21 03:06:00,613.55
2014-06-21 07:06:00,589.85
2014-06-21 11:06:00,595.69
2014-06-21 15:06:00,607.47
2014-06-21 19:06:00,601.91
2014-06-21 23:06:00,604.09
2014-06-22 03:06:00,603.60
2014-06-22 07:06:00,610.34
2014-06-22 11:06:00,607.27
2014-06-22 15:06:00,606.84
2014-06-22 19:06:00,611.05
2014-06-22 23:06:00,614.53
2014-06-23 03:06:00,605.75
2014-06-23 07:06:00,600.46
2014-06-23 11:06:00,591.05
2014-06-23 15:06:00,595.96
2014-06-23 19:06:00,607.70
2014-06-23 23:06:00,606.88
2014-06-24 03:06:00,591.06
2014-06-24 07:06:00,598.45
2014-06-24 11:06:00,593.93
2014-06-24 15:06:00,596.10
2014-06-24 19:06:00,608.35
2014-06-24 23:06:00,595.75
2014-06-25 03:06:00,589.36
2014-06-25 07:06:00,586.24
2014-06-25 11:06:00,575.95
2014-06-25 15:06:00,579.19
2014-06-25 19:06:00,585.10
2014-06-25 23:06:00,569.90
2014-06-26 03:06:00,584.91
2014-06-26 07:06:00,578.53
2014-06-26 11:06:00,574.91
2014-06-26 15:06:00,577.05
2014-06-26 19:06:00,582.35
2014-06-26 23:06:00,575.65
2014-06-27 03:06:00,592.61
2014-06-27 07:06:00,587.26
2014-06-27 11:06:00,586.66
2014-06-27 15:06:00,598.86
2014-06-27 19:06:00,600.30
2014-06-27 23:06:00,599.27
2014-06-28 03:06:00,608.73
2014-06-28 07:06:00,605.82
2014-06-28 11:06:00,603.01
2014-06-28 15:06:00,603.75
2014-06-28 19:06:00,604.67
2014-06-28 23:06:00,605.09
2014-06-29 03:06:00,604.45
2014-06-29 07:06:00,602.37
2014-06-29 11:06:00,599.19
2014-06-29 15:06:00,596.16
2014-06-29 19:06:00,598.76
2014-06-29 23:06:00,600.65
2014-06-30 03:06:00,603.90
2014-06-30 07:06:00,608.51
2014-06-30 11:06:00,623.66
2014-06-30 15:06:00,624.04
2014-06-30 19:06:00,634.32
2014-06-30 23:06:00,639.56
2014-07-01 03:07:00,641.43
2014-07-01 07:07:00,641.96
2014-07-01 11:07:00,649.69
2014-07-01 15:07:00,654.89
2014-07-01 19:07:00,664.65
2014-07-01 23:07:00,652.82
2014-07-02 03:07:00,643.29
2014-07-02 07:07:00,637.82
2014-07-02 11:07:00,639.91
2014-07-02 15:07:00,645.30
2014-07-02 19:07:00,660.17
2014-07-02 23:07:00,656.24
2014-07-03 03:07:00,645.54
2014-07-03 07:07:00,644.20
2014-07-03 11:07:00,643.25
2014-07-03 15:07:00,643.64
2014-07-03 19:07:00,646.31
2014-07-03 23:07:00,636.57
2014-07-04 03:07:00,643.40
2014-07-04 07:07:00,642.36
2014-07-04 11:07:00,636.16
2014-07-04 15:07:00,630.06
2014-07-04 19:07:00,632.58
2014-07-04 23:07:00,630.46
2014-07-05 03:07:00,626.95
2014-07-05 07:07:00,623.54
2014-07-05 11:07:00,624.35
2014-07-05 15:07:00,628.30
2014-07-05 19:07:00,629.59
2014-07-05 23:07:00,626.49
2014-07-06 03:07:00,630.44
2014-07-06 07:07:00,627.77
2014-07-06 11:07:00,625.07
2014-07-06 15:07:00,630.67
2014-07-06 19:07:00,631.68
2014-07-06 23:07:00,627.77
2014-07-07 03:07:00,628.46
2014-07-07 07:07:00,628.74
2014-07-07 11:07:00,623.40
2014-07-07 15:07:00,624.72
2014-07-07 19:07:00,635.15
2014-07-07 23:07:00,632.17
2014-07-08 03:07:00,628.53
2014-07-08 07:07:00,625.44
2014-07-08 11:07:00,615.58
2014-07-08 15:07:00,622.31
2014-07-08 19:07:00,624.47
2014-07-08 23:07:00,633.42
2014-07-09 03:07:00,623.99
2014-07-09 07:07:00,617.85
2014-07-09 11:07:00,616.68
2014-07-09 15:07:00,625.29
2014-07-09 19:07:00,636.57
2014-07-09 23:07:00,631.80
2014-07-10 03:07:00,630.10
2014-07-10 07:07:00,624.73
2014-07-10 11:07:00,616.63
2014-07-10 15:07:00,621.17
2014-07-10 19:07:00,624.98
2014-07-10 23:07:00,631.08
2014-07-11 03:07:00,618.56
2014-07-11 07:07:00,625.39
2014-07-11 11:07:00,621.49
2014-07-11 15:07:00,631.98
2014-07-11 19:07:00,633.56
2014-07-11 23:07:00,643.80
2014-07-12 03:07:00,635.72
2014-07-12 07:07:00,633.67
2014-07-12 11:07:00,633.17
2014-07-12 15:07:00,634.01
2014-07-12 19:07:00,637.64
2014-07-12 23:07:00,633.82
2014-07-13 03:07:00,639.36
2014-07-13 07:07:00,634.99
2014-07-13 11:07:00,632.48
2014-07-13 15:07:00,635.01
2014-07-13 19:07:00,638.18
2014-07-13 23:07:00,634.58
2014-07-14 03:07:00,631.73
2014-07-14 07:07:00,628.24
2014-07-14 11:07:00,623.73
2014-07-14 15:07:00,624.78
2014-07-14 19:07:00,628.23
2014-07-14 23:07:00,628.64
2014-07-15 03:07:00,625.39
2014-07-15 07:07:00,623.81
2014-07-15 11:07:00,622.34
2014-07-15 15:07:00,628.49
2014-07-15 19:07:00,626.11
2014-07-15 23:07:00,628.66
2014-07-16 03:07:00,631.49
2014-07-16 07:07:00,620.44
2014-07-16 11:07:00,618.44
2014-07-16 15:07:00,618.91
2014-07-16 19:07:00,627.60
2014-07-16 23:07:00,629.61
2014-07-17 03:07:00,624.60
2014-07-17 07:07:00,620.83
2014-07-17 11:07:00,618.20
2014-07-17 15:07:00,622.15
2014-07-17 19:07:00,633.40
2014-07-17 23:07:00,637.16
2014-07-18 03:07:00,628.29
2014-07-18 07:07:00,628.90
2014-07-18 11:07:00,625.18
2014-07-18 15:07:00,623.74
2014-07-18 19:07:00,635.14
2014-07-18 23:07:00,636.74
2014-07-19 03:07:00,629.84
2014-07-19 07:07:00,630.16
2014-07-19 11:07:00,629.04
2014-07-19 15:07:00,632.11
2014-07-19 19:07:00,635.24
2014-07-19 23:07:00,636.22
2014-07-20 03:07:00,628.57
2014-07-20 07:07:00,624.83
2014-07-20 11:07:00,627.54
2014-07-20 15:07:00,622.21
2014-07-20 19:07:00,627.22
2014-07-20 23:07:00,627.58
2014-07-21 03:07:00,629.77
2014-07-21 07:07:00,621.17
2014-07-21 11:07:00,621.43
2014-07-21 15:07:00,628.72
2014-07-21 19:07:00,631.66
2014-07-21 23:07:00,638.52
2014-07-22 03:07:00,634.78
2014-07-22 07:07:00,629.40
2014-07-22 11:07:00,623.59
2014-07-22 15:07:00,630.76
2014-07-22 19:07:00,631.45
2014-07-22 23:07:00,635.25
2014-07-23 03:07:00,636.18
2014-07-23 07:07:00,625.77
2014-07-23 11:07:00,625.85
2014-07-23 15:07:00,630.09
2014-07-23 19:07:00,635.18
2014-07-23 23:07:00,638.92
2014-07-24 03:07:00,638.83
2014-07-24 07:07:00,628.88
2014-07-24 11:07:00,617.82
2014-07-24 15:07:00,609.11
2014-07-24 19:07:00,607.58
2014-07-24 23:07:00,606.95
2014-07-25 03:07:00,607.51
2014-07-25 07:07:00,607.02
2014-07-25 11:07:00,601.48
2014-07-25 15:07:00,603.19
2014-07-25 19:07:00,614.22
2014-07-25 23:07:00,607.90
2014-07-26 03:07:00,605.71
2014-07-26 07:07:00,599.66
2014-07-26 11:07:00,594.93
2014-07-26 15:07:00,600.88
2014-07-26 19:07:00,607.21
2014-07-26 23:07:00,603.79
2014-07-27 03:07:00,599.10
