Date,Weighted
2014-07-27 07:07:00,599.00
2014-07-27 11:07:00,599.38
2014-07-27 15:07:00,598.76
2014-07-27 19:07:00,600.98
2014-07-27 23:07:00,602.08
2014-07-28 03:07:00,595.90
2014-07-28 07:07:00,587.59
2014-07-28 11:07:00,587.69
2014-07-28 15:07:00,588.50
2014-07-28 19:07:00,594.80
2014-07-28 23:07:00,615.63
2014-07-29 03:07:00,593.60
2014-07-29 07:07:00,589.43
2014-07-29 11:07:00,587.45
2014-07-29 15:07:00,586.97
2014-07-29 19:07:00,591.13
2014-07-29 23:07:00,593.20
2014-07-30 03:07:00,588.96
2014-07-30 07:07:00,585.28
2014-07-30 11:07:00,579.83
2014-07-30 15:07:00,581.00
2014-07-30 19:07:00,585.44
2014-07-30 23:07:00,581.46
2014-07-31 03:07:00,569.76
2014-07-31 07:07:00,573.90
2014-07-31 11:07:00,575.39
2014-07-31 15:07:00,587.12
2014-07-31 19:07:00,601.63
2014-07-31 23:07:00,597.59
2014-08-01 03:08:00,594.65
2014-08-01 07:08:00,592.83
2014-08-01 11:08:00,596.72
2014-08-01 15:08:00,598.32
2014-08-01 19:08:00,602.57
2014-08-01 23:08:00,607.77
2014-08-02 03:08:00,603.90
2014-08-02 07:08:00,601.02
2014-08-02 11:08:00,595.40
2014-08-02 15:08:00,591.19
2014-08-02 19:08:00,608.96
2014-08-02 23:08:00,614.09
2014-08-03 03:08:00,601.68
2014-08-03 07:08:00,596.95
2014-08-03 11:08:00,586.86
2014-08-03 15:08:00,587.47
2014-08-03 19:08:00,594.98
2014-08-03 23:08:00,600.88
2014-08-04 03:08:00,597.79
2014-08-04 07:08:00,597.05
2014-08-04 11:08:00,588.85
2014-08-04 15:08:00,592.54
2014-08-04 19:08:00,602.83
2014-08-04 23:08:00,616.16
2014-08-05 03:08:00,596.59
2014-08-05 07:08:00,592.44
2014-08-05 11:08:00,590.63
2014-08-05 15:08:00,591.15
2014-08-05 19:08:00,602.39
2014-08-05 23:08:00,588.79
2014-08-06 03:08:00,600.13
2014-08-06 07:08:00,591.13
2014-08-06 11:08:00,588.34
2014-08-06 15:08:00,592.95
2014-08-06 19:08:00,594.71
2014-08-06 23:08:00,589.47
2014-08-07 03:08:00,592.03
2014-08-07 07:08:00,588.78
2014-08-07 11:08:00,589.01
2014-08-07 15:08:00,593.52
2014-08-07 19:08:00,592.59
2014-08-07 23:08:00,597.18
2014-08-08 03:08:00,605.75
2014-08-08 07:08:00,604.47
2014-08-08 11:08:00,596.88
2014-08-08 15:08:00,600.53
2014-08-08 19:08:00,606.71
2014-08-08 23:08:00,603.11
2014-08-09 03:08:00,593.64
2014-08-09 07:08:00,591.48
2014-08-09 11:08:00,589.17
2014-08-09 15:08:00,593.66
2014-08-09 19:08:00,607.57
2014-08-09 23:08:00,594.22
2014-08-10 03:08:00,595.71
2014-08-10 07:08:00,592.25
2014-08-10 11:08:00,594.60
2014-08-10 15:08:00,594.82
2014-08-10 19:08:00,598.87
2014-08-10 23:08:00,594.34
2014-08-11 03:08:00,592.58
2014-08-11 07:08:00,591.11
2014-08-11 11:08:00,591.45
2014-08-11 15:08:00,590.22
2014-08-11 19:08:00,584.77
2014-08-11 23:08:00,588.93
2014-08-12 03:08:00,573.72
2014-08-12 07:08:00,568.49
2014-08-12 11:08:00,567.36
2014-08-12 15:08:00,568.22
2014-08-12 19:08:00,567.92
2014-08-12 23:08:00,578.04
2014-08-13 03:08:00,578.02
2014-08-13 07:08:00,556.24
2014-08-13 11:08:00,552.28
2014-08-13 15:08:00,542.16
2014-08-13 19:08:00,540.37
2014-08-13 23:08:00,549.97
2014-08-14 03:08:00,538.52
2014-08-14 07:08:00,529.71
2014-08-14 11:08:00,514.40
2014-08-14 15:08:00,509.76
2014-08-14 19:08:00,512.44
2014-08-14 23:08:00,510.57
2014-08-15 03:08:00,512.28
2014-08-15 07:08:00,511.04
2014-08-15 11:08:00,509.63
2014-08-15 15:08:00,507.94
2014-08-15 19:08:00,497.43
2014-08-15 23:08:00,507.28
2014-08-16 03:08:00,494.49
2014-08-16 07:08:00,493.96
2014-08-16 11:08:00,489.37
2014-08-16 15:08:00,504.69
2014-08-16 19:08:00,515.70
2014-08-16 23:08:00,522.25
2014-08-17 03:08:00,521.85
2014-08-17 07:08:00,514.79
2014-08-17 11:08:00,504.86
2014-08-17 15:08:00,494.01
2014-08-17 19:08:00,496.71
2014-08-17 23:08:00,499.05
2014-08-18 03:08:00,488.49
2014-08-18 07:08:00,486.43
2014-08-18 11:08:00,471.20
2014-08-18 15:08:00,461.10
2014-08-18 19:08:00,464.49
2014-08-18 23:08:00,471.79
2014-08-19 03:08:00,470.48
2014-08-19 07:08:00,470.13
2014-08-19 11:08:00,474.89
2014-08-19 15:08:00,479.78
2014-08-19 19:08:00,491.23
2014-08-19 23:08:00,494.44
2014-08-20 03:08:00,502.72
2014-08-20 07:08:00,476.65
2014-08-20 11:08:00,477.28
2014-08-20 15:08:00,500.15
2014-08-20 19:08:00,520.62
2014-08-20 23:08:00,521.95
2014-08-21 03:08:00,531.94
2014-08-21 07:08:00,522.28
2014-08-21 11:08:00,519.91
2014-08-21 15:08:00,528.97
2014-08-21 19:08:00,531.10
2014-08-21 23:08:00,526.78
2014-08-22 03:08:00,520.31
2014-08-22 07:08:00,507.18
2014-08-22 11:08:00,509.75
2014-08-22 15:08:00,517.69
2014-08-22 19:08:00,523.71
2014-08-22 23:08:00,518.99
2014-08-23 03:08:00,519.46
2014-08-23 07:08:00,509.61
2014-08-23 11:08:00,501.82
2014-08-23 15:08:00,513.78
2014-08-23 19:08:00,514.81
2014-08-23 23:08:00,502.21
2014-08-24 03:08:00,510.52
2014-08-24 07:08:00,508.55
2014-08-24 11:08:00,501.30
2014-08-24 15:08:00,504.98
2014-08-24 19:08:00,514.24
2014-08-24 23:08:00,521.77
2014-08-25 03:08:00,510.32
2014-08-25 07:08:00,512.68
2014-08-25 11:08:00,504.88
2014-08-25 15:08:00,514.50
2014-08-25 19:08:00,526.64
2014-08-25 23:08:00,517.66
2014-08-26 03:08:00,517.71
2014-08-26 07:08:00,511.19
2014-08-26 11:08:00,508.75
2014-08-26 15:08:00,519.26
2014-08-26 19:08:00,525.24
2014-08-26 23:08:00,522.51
2014-08-27 03:08:00,521.59
2014-08-27 07:08:00,521.65
2014-08-27 11:08:00,524.92
2014-08-27 15:08:00,521.41
2014-08-27 19:08:00,524.14
2014-08-27 23:08:00,527.45
2014-08-28 03:08:00,520.81
2014-08-28 07:08:00,511.06
2014-08-28 11:08:00,516.94
2014-08-28 15:08:00,515.90
2014-08-28 19:08:00,519.64
2014-08-28 23:08:00,518.67
2014-08-29 03:08:00,520.64
2014-08-29 07:08:00,514.91
2014-08-29 11:08:00,509.75
2014-08-29 15:08:00,514.69
2014-08-29 19:08:00,516.27
2014-08-29 23:08:00,516.16
2014-08-30 03:08:00,522.55
2014-08-30 07:08:00,507.54
2014-08-30 11:08:00,506.00
2014-08-30 15:08:00,505.34
2014-08-30 19:08:00,504.35
2014-08-30 23:08:00,505.53
2014-08-31 03:08:00,504.73
2014-08-31 07:08:00,501.19
2014-08-31 11:08:00,492.48
2014-08-31 15:08:00,490.29
2014-08-31 19:08:00,484.42
2014-08-31 23:08:00,482.57
2014-09-01 03:09:00,480.82
2014-09-01 07:09:00,476.29
2014-09-01 11:09:00,481.95
2014-09-01 15:09:00,481.96
2014-09-01 19:09:00,482.63
2014-09-01 23:09:00,480.37
2014-09-02 03:09:00,475.54
2014-09-02 07:09:00,477.81
2014-09-02 11:09:00,478.50
2014-09-02 15:09:00,479.04
2014-09-02 19:09:00,498.30
2014-09-02 23:09:00,497.47
2014-09-03 03:09:00,495.09
2014-09-03 07:09:00,488.57
2014-09-03 11:09:00,482.72
2014-09-03 15:09:00,489.77
2014-09-03 19:09:00,494.05
2014-09-03 23:09:00,494.00
2014-09-04 03:09:00,488.28
2014-09-04 07:09:00,483.11
2014-09-04 11:09:00,483.87
2014-09-04 15:09:00,491.35
2014-09-04 19:09:00,500.07
2014-09-04 23:09:00,499.37
2014-09-05 03:09:00,494.98
2014-09-05 07:09:00,495.65
2014-09-05 11:09:00,494.11
2014-09-05 15:09:00,504.27
2014-09-05 19:09:00,503.13
2014-09-05 23:09:00,499.91
2014-09-06 03:09:00,496.94
2014-09-06 07:09:00,490.92
2014-09-06 11:09:00,486.07
2014-09-06 15:09:00,492.68
2014-09-06 19:09:00,510.04
2014-09-06 23:09:00,497.73
2014-09-07 03:09:00,497.09
2014-09-07 07:09:00,491.03
2014-09-07 11:09:00,488.79
2014-09-07 15:09:00,493.42
2014-09-07 19:09:00,494.39
2014-09-07 23:09:00,491.61
2014-09-08 03:09:00,484.17
2014-09-08 07:09:00,483.42
2014-09-08 11:09:00,474.77
2014-09-08 15:09:00,479.84
2014-09-08 19:09:00,492.56
2014-09-08 23:09:00,494.20
2014-09-09 03:09:00,490.39
2014-09-09 07:09:00,475.58
2014-09-09 11:09:00,472.20
2014-09-09 15:09:00,484.30
2014-09-09 19:09:00,489.08
2014-09-09 23:09:00,487.02
2014-09-10 03:09:00,482.51
2014-09-10 07:09:00,479.84
2014-09-10 11:09:00,484.12
2014-09-10 15:09:00,492.33
2014-09-10 19:09:00,496.87
2014-09-10 23:09:00,494.10
2014-09-11 03:09:00,493.54
2014-09-11 07:09:00,485.04
2014-09-11 11:09:00,482.38
2014-09-11 15:09:00,487.53
2014-09-11 19:09:00,492.55
2014-09-11 23:09:00,500.75
2014-09-12 03:09:00,498.79
2014-09-12 07:09:00,480.86
2014-09-12 11:09:00,479.30
2014-09-12 15:09:00,485.53
2014-09-12 19:09:00,492.64
2014-09-12 23:09:00,494.92
2014-09-13 03:09:00,490.48
2014-09-13 07:09:00,479.35
2014-09-13 11:09:00,478.46
2014-09-13 15:09:00,483.37
2014-09-13 19:09:00,499.69
2014-09-13 23:09:00,489.64
2014-09-14 03:09:00,486.34
2014-09-14 07:09:00,480.03
2014-09-14 11:09:00,477.39
2014-09-14 15:09:00,479.11
2014-09-14 19:09:00,491.42
2014-09-14 23:09:00,487.14
2014-09-15 03:09:00,484.26
2014-09-15 07:09:00,481.34
2014-09-15 11:09:00,478.99
2014-09-15 15:09:00,486.61
2014-09-15 19:09:00,501.24
2014-09-15 23:09:00,493.01
2014-09-16 03:09:00,485.04
2014-09-16 07:09:00,480.06
2014-09-16 11:09:00,477.00
2014-09-16 15:09:00,481.19
2014-09-16 19:09:00,484.02
2014-09-16 23:09:00,478.78
2014-09-17 03:09:00,475.80
2014-09-17 07:09:00,472.66
2014-09-17 11:09:00,467.58
2014-09-17 15:09:00,471.59
2014-09-17 19:09:00,465.66
2014-09-17 23:09:00,467.28
2014-09-18 03:09:00,463.35
2014-09-18 07:09:00,459.34
2014-09-18 11:09:00,454.49
2014-09-18 15:09:00,440.37
2014-09-18 19:09:00,433.47
2014-09-18 23:09:00,426.37
2014-09-19 03:09:00,435.61
2014-09-19 07:09:00,430.44
2014-09-19 11:09:00,402.02
2014-09-19 15:09:00,398.43
2014-09-19 19:09:00,404.79
2014-09-19 23:09:00,402.49
2014-09-20 03:09:00,399.59
2014-09-20 07:09:00,413.74
2014-09-20 11:09:00,418.36
2014-09-20 15:09:00,420.90
2014-09-20 19:09:00,423.96
2014-09-20 23:09:00,416.21
2014-09-21 03:09:00,415.52
2014-09-21 07:09:00,402.92
2014-09-21 11:09:00,401.90
2014-09-21 15:09:00,405.35
2014-09-21 19:09:00,408.12
2014-09-21 23:09:00,405.00
2014-09-22 03:09:00,404.92
2014-09-22 07:09:00,413.87
2014-09-22 11:09:00,410.30
2014-09-22 15:09:00,405.01
2014-09-22 19:09:00,412.45
2014-09-22 23:09:00,410.21
2014-09-23 03:09:00,407.37
2014-09-23 07:09:00,406.91
2014-09-23 11:09:00,401.00
2014-09-23 15:09:00,398.84
2014-09-23 19:09:00,419.03
2014-09-23 23:09:00,438.41
2014-09-24 03:09:00,437.46
2014-09-24 07:09:00,431.25
2014-09-24 11:09:00,427.29
2014-09-24 15:09:00,432.43
2014-09-24 19:09:00,431.67
2014-09-24 23:09:00,430.15
2014-09-25 03:09:00,424.14
2014-09-25 07:09:00,417.99
2014-09-25 11:09:00,415.09
2014-09-25 15:09:00,417.43
2014-09-25 19:09:00,422.70
2014-09-25 23:09:00,418.01
2014-09-26 03:09:00,418.13
2014-09-26 07:09:00,413.11
2014-09-26 11:09:00,405.36
2014-09-26 15:09:00,405.77
2014-09-26 19:09:00,409.63
2014-09-26 23:09:00,411.35
2014-09-27 03:09:00,410.30
2014-09-27 07:09:00,406.90
2014-09-27 11:09:00,404.78
2014-09-27 15:09:00,406.90
2014-09-27 19:09:00,404.07
2014-09-27 23:09:00,403.67
2014-09-28 03:09:00,403.73
2014-09-28 07:09:00,399.62
2014-09-28 11:09:00,397.64
2014-09-28 15:09:00,392.65
2014-09-28 19:09:00,388.29
2014-09-28 23:09:00,383.67
2014-09-29 03:09:00,383.77
2014-09-29 07:09:00,380.57
2014-09-29 11:09:00,376.96
2014-09-29 15:09:00,386.16
2014-09-29 19:09:00,386.59
2014-09-29 23:09:00,382.34
2014-09-30 03:09:00,380.97
2014-09-30 07:09:00,378.80
2014-09-30 11:09:00,378.08
2014-09-30 15:09:00,384.34
2014-09-30 19:09:00,389.84
2014-09-30 23:09:00,393.84
2014-10-01 03:10:00,393.88
2014-10-01 07:10:00,392.14
2014-10-01 11:10:00,388.64
2014-10-01 15:10:00,384.58
2014-10-01 19:10:00,387.78
2014-10-01 23:10:00,388.14
2014-10-02 03:10:00,387.38
2014-10-02 07:10:00,384.84
2014-10-02 11:10:00,381.76
2014-10-02 15:10:00,380.77
2014-10-02 19:10:00,378.56
2014-10-02 23:10:00,383.40
2014-10-03 03:10:00,378.80
2014-10-03 07:10:00,377.15
2014-10-03 11:10:00,377.95
2014-10-03 15:10:00,372.63
2014-10-03 19:10:00,372.74
2014-10-03 23:10:00,370.20
2014-10-04 03:10:00,367.71
2014-10-04 07:10:00,365.75
2014-10-04 11:10:00,354.86
2014-10-04 15:10:00,347.07
2014-10-04 19:10:00,339.82
2014-10-04 23:10:00,334.61
2014-10-05 03:10:00,337.88
2014-10-05 07:10:00,336.91
2014-10-05 11:10:00,317.76
2014-10-05 15:10:00,315.62
2014-10-05 19:10:00,305.66
2014-10-05 23:10:00,312.68
2014-10-06 03:10:00,312.80
2014-10-06 07:10:00,313.89
2014-10-06 11:10:00,328.71
2014-10-06 15:10:00,337.42
2014-10-06 19:10:00,341.89
2014-10-06 23:10:00,339.98
2014-10-07 03:10:00,337.87
2014-10-07 07:10:00,336.87
2014-10-07 11:10:00,326.87
2014-10-07 15:10:00,331.88
2014-10-07 19:10:00,334.25
2014-10-07 23:10:00,332.83
2014-10-08 03:10:00,334.32
2014-10-08 07:10:00,331.21
2014-10-08 11:10:00,337.78
2014-10-08 15:10:00,340.58
2014-10-08 19:10:00,346.02
2014-10-08 23:10:00,350.36
2014-10-09 03:10:00,355.67
2014-10-09 07:10:00,352.51
2014-10-09 11:10:00,360.92
2014-10-09 15:10:00,372.07
2014-10-09 19:10:00,377.48
2014-10-09 23:10:00,366.19
2014-10-10 03:10:00,368.30
2014-10-10 07:10:00,373.26
2014-10-10 11:10:00,366.78
2014-10-10 15:10:00,361.07
2014-10-10 19:10:00,362.93
2014-10-10 23:10:00,364.23
2014-10-11 03:10:00,366.93
2014-10-11 07:10:00,364.63
2014-10-11 11:10:00,358.62
2014-10-11 15:10:00,358.89
2014-10-11 19:10:00,361.17
2014-10-11 23:10:00,363.18
2014-10-12 03:10:00,362.66
2014-10-12 07:10:00,358.89
2014-10-12 11:10:00,356.32
2014-10-12 15:10:00,358.39
2014-10-12 19:10:00,365.89
2014-10-12 23:10:00,371.31
2014-10-13 03:10:00,373.30
2014-10-13 07:10:00,368.59
2014-10-13 11:10:00,375.24
2014-10-13 15:10:00,377.34
2014-10-13 19:10:00,379.11
2014-10-13 23:10:00,388.38
2014-10-14 03:10:00,391.21
2014-10-14 07:10:00,399.75
2014-10-14 11:10:00,399.40
2014-10-14 15:10:00,398.91
2014-10-14 19:10:00,404.35
2014-10-14 23:10:00,404.03
2014-10-15 03:10:00,396.55
2014-10-15 07:10:00,394.90
2014-10-15 11:10:00,391.54
2014-10-15 15:10:00,394.34
2014-10-15 19:10:00,395.28
2014-10-15 23:10:00,394.47
2014-10-16 03:10:00,397.88
2014-10-16 07:10:00,393.19
2014-10-16 11:10:00,392.02
2014-10-16 15:10:00,380.69
2014-10-16 19:10:00,380.56
2014-10-16 23:10:00,380.31
2014-10-17 03:10:00,382.55
2014-10-17 07:10:00,382.21
2014-10-17 11:10:00,380.11
2014-10-17 15:10:00,378.07
2014-10-17 19:10:00,381.71
2014-10-17 23:10:00,386.68
2014-10-18 03:10:00,380.96
2014-10-18 07:10:00,381.21
2014-10-18 11:10:00,380.63
2014-10-18 15:10:00,386.16
2014-10-18 19:10:00,395.56
2014-10-18 23:10:00,396.58
2014-10-19 03:10:00,395.17
2014-10-19 07:10:00,394.49
2014-10-19 11:10:00,390.35
2014-10-19 15:10:00,388.51
2014-10-19 19:10:00,393.07
2014-10-19 23:10:00,391.73
2014-10-20 03:10:00,388.26
2014-10-20 07:10:00,383.05
2014-10-20 11:10:00,381.23
2014-10-20 15:10:00,384.51
2014-10-20 19:10:00,388.50
2014-10-20 23:10:00,389.36
2014-10-21 03:10:00,386.20
2014-10-21 07:10:00,382.11
2014-10-21 11:10:00,383.32
2014-10-21 15:10:00,387.54
2014-10-21 19:10:00,391.29
2014-10-21 23:10:00,391.12
2014-10-22 03:10:00,388.30
2014-10-22 07:10:00,385.50
2014-10-22 11:10:00,378.91
2014-10-22 15:10:00,383.59
2014-10-22 19:10:00,388.06
2014-10-22 23:10:00,390.25
2014-10-23 03:10:00,386.84
2014-10-23 07:10:00,372.28
2014-10-23 11:10:00,365.94
2014-10-23 15:10:00,362.61
2014-10-23 19:10:00,363.46
2014-10-23 23:10:00,359.79
2014-10-24 03:10:00,357.64
2014-10-24 07:10:00,355.60
2014-10-24 11:10:00,358.66
2014-10-24 15:10:00,359.62
2014-10-24 19:10:00,360.15
2014-10-24 23:10:00,359.72
2014-10-25 03:10:00,357.12
2014-10-25 07:10:00,356.07
2014-10-25 11:10:00,345.50
2014-10-25 15:10:00,345.67
2014-10-25 19:10:00,352.79
2014-10-25 23:10:00,353.88
2014-10-26 03:10:00,347.53
2014-10-26 06:10:00,350.39
2014-10-26 10:10:00,353.26
2014-10-26 14:10:00,352.01
2014-10-26 18:10:00,353.97
2014-10-26 22:10:00,357.27
2014-10-27 02:10:00,354.44
2014-10-27 06:10:00,349.50
2014-10-27 10:10:00,351.30
2014-10-27 14:10:00,357.42
2014-10-27 18:10:00,363.16
2014-10-27 22:10:00,359.11
2014-10-28 02:10:00,358.60
2014-10-28 06:10:00,354.06
2014-10-28 10:10:00,354.75
2014-10-28 14:10:00,356.81
2014-10-28 18:10:00,358.50
2014-10-28 22:10:00,360.24
2014-10-29 02:10:00,356.22
2014-10-29 06:10:00,352.21
2014-10-29 10:10:00,349.05
2014-10-29 14:10:00,344.07
2014-10-29 18:10:00,346.28
2014-10-29 22:10:00,343.03
2014-10-30 02:10:00,338.87
2014-10-30 06:10:00,338.26
2014-10-30 10:10:00,337.14
2014-10-30 14:10:00,335.96
2014-10-30 18:10:00,346.64
2014-10-30 22:10:00,349.47
2014-10-31 02:10:00,347.47
2014-10-31 06:10:00,344.68
2014-10-31 10:10:00,341.98
2014-10-31 14:10:00,340.56
2014-10-31 18:10:00,343.87
2014-10-31 22:10:00,344.88
2014-11-01 02:11:00,342.63
2014-11-01 06:11:00,334.61
2014-11-01 10:11:00,328.46
2014-11-01 14:11:00,326.91
2014-11-01 18:11:00,328.98
2014-11-01 22:11:00,325.33
2014-11-02 02:11:00,328.10
2014-11-02 06:11:00,327.78
2014-11-02 10:11:00,323.49
2014-11-02 14:11:00,322.75
2014-11-02 18:11:00,326.92
2014-11-02 22:11:00,326.37
2014-11-03 02:11:00,329.36
2014-11-03 06:11:00,330.96
2014-11-03 10:11:00,326.76
2014-11-03 14:11:00,328.44
2014-11-03 18:11:00,332.22
2014-11-03 22:11:00,331.04
2014-11-04 02:11:00,327.54
2014-11-04 06:11:00,324.19
2014-11-04 10:11:00,322.94
2014-11-04 14:11:00,327.28
2014-11-04 18:11:00,329.00
2014-11-04 22:11:00,333.03
2014-11-05 02:11:00,333.39
2014-11-05 06:11:00,331.77
2014-11-05 10:11:00,333.42
2014-11-05 14:11:00,336.59
2014-11-05 18:11:00,342.62
2014-11-05 22:11:00,343.08
2014-11-06 02:11:00,341.24
2014-11-06 06:11:00,338.42
2014-11-06 10:11:00,338.74
2014-11-06 14:11:00,339.71
2014-11-06 18:11:00,350.26
2014-11-06 22:11:00,350.53
2014-11-07 02:11:00,349.79
2014-11-07 06:11:00,350.98
2014-11-07 10:11:00,345.58
2014-11-07 14:11:00,343.84
2014-11-07 18:11:00,347.40
2014-11-07 22:11:00,346.11
2014-11-08 02:11:00,346.98
2014-11-08 06:11:00,345.46
2014-11-08 10:11:00,342.28
2014-11-08 14:11:00,342.91
2014-11-08 18:11:00,348.88
2014-11-08 22:11:00,348.45
2014-11-09 02:11:00,346.63
2014-11-09 06:11:00,343.79
2014-11-09 10:11:00,348.18
2014-11-09 14:11:00,352.92
2014-11-09 18:11:00,358.35
2014-11-09 22:11:00,359.40
2014-11-10 02:11:00,360.83
2014-11-10 06:11:00,359.01
2014-11-10 10:11:00,363.28
2014-11-10 14:11:00,369.77
2014-11-10 18:11:00,375.23
2014-11-10 22:11:00,373.04
2014-11-11 02:11:00,369.08
2014-11-11 06:11:00,370.80
2014-11-11 10:11:00,368.50
2014-11-11 14:11:00,365.85
2014-11-11 18:11:00,366.03
2014-11-11 22:11:00,368.36
2014-11-12 02:11:00,375.45
2014-11-12 06:11:00,380.93
2014-11-12 10:11:00,382.64
2014-11-12 14:11:00,393.24
2014-11-12 18:11:00,424.94
2014-11-12 22:11:00,431.85
2014-11-13 02:11:00,443.16
2014-11-13 06:11:00,465.39
2014-11-13 10:11:00,440.74
2014-11-13 14:11:00,435.72
2014-11-13 18:11:00,419.99
2014-11-13 22:11:00,413.16
2014-11-14 02:11:00,408.57
2014-11-14 06:11:00,392.48
2014-11-14 10:11:00,391.21
2014-11-14 14:11:00,401.87
2014-11-14 18:11:00,395.44
2014-11-14 22:11:00,398.07
2014-11-15 02:11:00,400.20
2014-11-15 06:11:00,397.15
2014-11-15 10:11:00,394.57
2014-11-15 14:11:00,384.44
2014-11-15 18:11:00,377.27
2014-11-15 22:11:00,378.86
2014-11-16 02:11:00,377.42
2014-11-16 06:11:00,381.11
2014-11-16 10:11:00,386.20
2014-11-16 14:11:00,383.99
2014-11-16 18:11:00,380.52
2014-11-16 22:11:00,387.84
2014-11-17 02:11:00,398.16
2014-11-17 06:11:00,400.13
2014-11-17 10:11:00,404.87
2014-11-17 14:11:00,401.92
2014-11-17 18:11:00,393.10
2014-11-17 22:11:00,388.30
2014-11-18 02:11:00,390.44
2014-11-18 06:11:00,387.82
2014-11-18 10:11:00,382.70
2014-11-18 14:11:00,377.89
2014-11-18 18:11:00,382.37
2014-11-18 22:11:00,383.53
2014-11-19 02:11:00,380.69
2014-11-19 06:11:00,383.20
2014-11-19 10:11:00,386.10
2014-11-19 14:11:00,379.70
2014-11-19 18:11:00,381.26
2014-11-19 22:11:00,381.68
2014-11-20 02:11:00,381.52
2014-11-20 06:11:00,380.19
2014-11-20 10:11:00,365.55
2014-11-20 14:11:00,362.58
2014-11-20 18:11:00,364.33
2014-11-20 22:11:00,363.30
2014-11-21 02:11:00,353.98
2014-11-21 06:11:00,349.09
2014-11-21 10:11:00,350.98
2014-11-21 14:11:00,353.43
2014-11-21 18:11:00,357.15
2014-11-21 22:11:00,357.35
2014-11-22 02:11:00,355.08
2014-11-22 06:11:00,357.15
2014-11-22 10:11:00,359.24
2014-11-22 14:11:00,359.89
2014-11-22 18:11:00,359.14
2014-11-22 22:11:00,357.74
2014-11-23 02:11:00,357.10
2014-11-23 06:11:00,358.60
2014-11-23 10:11:00,357.43
2014-11-23 14:11:00,359.03
2014-11-23 18:11:00,367.99
2014-11-23 22:11:00,368.99
2014-11-24 02:11:00,368.68
2014-11-24 06:11:00,366.90
2014-11-24 10:11:00,371.98
2014-11-24 14:11:00,375.62
2014-11-24 18:11:00,381.59
2014-11-24 22:11:00,384.20
2014-11-25 02:11:00,385.01
2014-11-25 06:11:00,384.38
2014-11-25 10:11:00,390.08
2014-11-25 14:11:00,383.90
2014-11-25 18:11:00,377.19
2014-11-25 22:11:00,378.61
2014-11-26 02:11:00,372.18
2014-11-26 06:11:00,378.43
2014-11-26 10:11:00,368.91
2014-11-26 14:11:00,372.33
2014-11-26 18:11:00,371.99
2014-11-26 22:11:00,371.08
2014-11-27 02:11:00,373.73
2014-11-27 06:11:00,372.38
2014-11-27 10:11:00,372.50
2014-11-27 14:11:00,370.91
2014-11-27 18:11:00,371.18
2014-11-27 22:11:00,368.22
2014-11-28 02:11:00,372.32
2014-11-28 06:11:00,366.65
2014-11-28 10:11:00,361.09
2014-11-28 14:11:00,364.20
