Date,Weighted
2014-11-28 18:11:00,374.79
2014-11-28 22:11:00,381.25
2014-11-29 02:11:00,377.22
2014-11-29 06:11:00,380.48
2014-11-29 10:11:00,380.01
2014-11-29 14:11:00,384.96
2014-11-29 18:11:00,378.57
2014-11-29 22:11:00,375.84
2014-11-30 02:11:00,379.58
2014-11-30 06:11:00,379.68
2014-11-30 10:11:00,377.95
2014-11-30 14:11:00,378.13
2014-11-30 18:11:00,376.95
2014-11-30 22:11:00,377.48
2014-12-01 02:12:00,377.87
2014-12-01 06:12:00,380.92
2014-12-01 10:12:00,378.80
2014-12-01 14:12:00,379.79
2014-12-01 18:12:00,380.62
2014-12-01 22:12:00,382.48
2014-12-02 02:12:00,379.71
2014-12-02 06:12:00,381.14
2014-12-02 10:12:00,381.75
2014-12-02 14:12:00,383.08
2014-12-02 18:12:00,383.26
2014-12-02 22:12:00,382.79
2014-12-03 02:12:00,384.54
2014-12-03 06:12:00,384.06
2014-12-03 10:12:00,376.78
2014-12-03 14:12:00,377.93
2014-12-03 18:12:00,382.31
2014-12-03 22:12:00,381.33
2014-12-04 02:12:00,380.33
2014-12-04 06:12:00,380.68
2014-12-04 10:12:00,376.35
2014-12-04 14:12:00,371.77
2014-12-04 18:12:00,375.48
2014-12-04 22:12:00,375.69
2014-12-05 02:12:00,371.99
2014-12-05 06:12:00,372.68
2014-12-05 10:12:00,374.05
2014-12-05 14:12:00,374.81
2014-12-05 18:12:00,376.62
2014-12-05 22:12:00,378.41
2014-12-06 02:12:00,379.70
2014-12-06 06:12:00,375.62
2014-12-06 10:12:00,375.59
2014-12-06 14:12:00,375.88
2014-12-06 18:12:00,378.94
2014-12-06 22:12:00,380.45
2014-12-07 02:12:00,382.65
2014-12-07 06:12:00,378.26
2014-12-07 10:12:00,372.81
2014-12-07 14:12:00,377.71
2014-12-07 18:12:00,379.17
2014-12-07 22:12:00,379.43
2014-12-08 02:12:00,380.85
2014-12-08 06:12:00,374.21
2014-12-08 10:12:00,368.75
2014-12-08 14:12:00,369.61
2014-12-08 18:12:00,372.16
2014-12-08 22:12:00,369.85
2014-12-09 02:12:00,362.81
2014-12-09 06:12:00,352.83
2014-12-09 10:12:00,351.27
2014-12-09 14:12:00,351.02
2014-12-09 18:12:00,352.48
2014-12-09 22:12:00,355.09
2014-12-10 02:12:00,354.84
2014-12-10 06:12:00,351.59
2014-12-10 10:12:00,350.24
2014-12-10 14:12:00,349.91
2014-12-10 18:12:00,351.67
2014-12-10 22:12:00,351.17
2014-12-11 02:12:00,344.67
2014-12-11 06:12:00,356.06
2014-12-11 10:12:00,357.81
2014-12-11 14:12:00,354.74
2014-12-11 18:12:00,355.21
2014-12-11 22:12:00,351.39
2014-12-12 02:12:00,350.73
2014-12-12 06:12:00,350.81
2014-12-12 10:12:00,353.00
2014-12-12 14:12:00,352.26
2014-12-12 18:12:00,355.10
2014-12-12 22:12:00,356.27
2014-12-13 02:12:00,351.75
2014-12-13 06:12:00,348.16
2014-12-13 10:12:00,347.37
2014-12-13 14:12:00,348.35
2014-12-13 18:12:00,350.05
2014-12-13 22:12:00,352.37
2014-12-14 02:12:00,350.12
2014-12-14 06:12:00,350.38
2014-12-14 10:12:00,349.71
2014-12-14 14:12:00,348.80
2014-12-14 18:12:00,351.34
2014-12-14 22:12:00,352.10
2014-12-15 02:12:00,351.96
2014-12-15 06:12:00,350.12
2014-12-15 10:12:00,347.88
2014-12-15 14:12:00,347.39
2014-12-15 18:12:00,350.01
2014-12-15 22:12:00,350.50
2014-12-16 02:12:00,346.06
2014-12-16 06:12:00,340.19
2014-12-16 10:12:00,334.49
2014-12-16 14:12:00,334.42
2014-12-16 18:12:00,336.30
2014-12-16 22:12:00,334.56
2014-12-17 02:12:00,333.58
2014-12-17 06:12:00,330.68
2014-12-17 10:12:00,324.17
2014-12-17 14:12:00,318.78
2014-12-17 18:12:00,319.31
2014-12-17 22:12:00,321.76
2014-12-18 02:12:00,322.21
2014-12-18 06:12:00,311.44
2014-12-18 10:12:00,309.91
2014-12-18 14:12:00,311.97
2014-12-18 18:12:00,314.27
2014-12-18 22:12:00,313.27
2014-12-19 02:12:00,312.85
2014-12-19 06:12:00,311.01
2014-12-19 10:12:00,314.38
2014-12-19 14:12:00,312.43
2014-12-19 18:12:00,315.20
2014-12-19 22:12:00,319.16
2014-12-20 02:12:00,320.09
2014-12-20 06:12:00,324.06
2014-12-20 10:12:00,326.95
2014-12-20 14:12:00,329.99
2014-12-20 18:12:00,329.04
2014-12-20 22:12:00,332.00
2014-12-21 02:12:00,330.78
2014-12-21 06:12:00,323.88
2014-12-21 10:12:00,324.75
2014-12-21 14:12:00,326.23
2014-12-21 18:12:00,327.00
2014-12-21 22:12:00,325.39
2014-12-22 02:12:00,324.36
2014-12-22 06:12:00,329.35
2014-12-22 10:12:00,330.80
2014-12-22 14:12:00,328.51
2014-12-22 18:12:00,334.95
2014-12-22 22:12:00,335.75
2014-12-23 02:12:00,333.57
2014-12-23 06:12:00,333.49
2014-12-23 10:12:00,332.61
2014-12-23 14:12:00,333.75
2014-12-23 18:12:00,336.63
2014-12-23 22:12:00,337.83
2014-12-24 02:12:00,337.79
2014-12-24 06:12:00,335.79
2014-12-24 10:12:00,331.72
2014-12-24 14:12:00,331.56
2014-12-24 18:12:00,327.17
2014-12-24 22:12:00,325.26
2014-12-25 02:12:00,320.82
2014-12-25 06:12:00,321.26
2014-12-25 10:12:00,319.84
2014-12-25 14:12:00,318.13
2014-12-25 18:12:00,319.36
2014-12-25 22:12:00,320.89
2014-12-26 02:12:00,319.45
2014-12-26 06:12:00,321.36
2014-12-26 10:12:00,323.23
2014-12-26 14:12:00,325.29
2014-12-26 18:12:00,329.11
2014-12-26 22:12:00,331.76
2014-12-27 02:12:00,326.48
2014-12-27 06:12:00,322.31
2014-12-27 10:12:00,322.73
2014-12-27 14:12:00,316.98
2014-12-27 18:12:00,317.85
2014-12-27 22:12:00,317.09
2014-12-28 02:12:00,320.36
2014-12-28 06:12:00,316.76
2014-12-28 10:12:00,316.33
2014-12-28 14:12:00,313.62
2014-12-28 18:12:00,318.44
2014-12-28 22:12:00,318.53
2014-12-29 02:12:00,320.85
2014-12-29 06:12:00,318.08
2014-12-29 10:12:00,313.82
2014-12-29 14:12:00,317.29
2014-12-29 18:12:00,315.54
2014-12-29 22:12:00,318.82
2014-12-30 02:12:00,316.00
2014-12-30 06:12:00,317.21
2014-12-30 10:12:00,313.02
2014-12-30 14:12:00,311.81
2014-12-30 18:12:00,315.68
2014-12-30 22:12:00,314.04
2014-12-31 02:12:00,314.45
2014-12-31 06:12:00,313.90
2014-12-31 10:12:00,314.29
2014-12-31 14:12:00,311.30
2014-12-31 18:12:00,317.77
2014-12-31 22:12:00,319.81
2015-01-01 02:01:00,320.12
2015-01-01 06:01:00,317.21
2015-01-01 10:01:00,316.47
2015-01-01 14:01:00,316.24
2015-01-01 18:01:00,318.37
2015-01-01 22:01:00,316.96
2015-01-02 02:01:00,315.58
2015-01-02 06:01:00,315.71
2015-01-02 10:01:00,314.81
2015-01-02 14:01:00,316.37
2015-01-02 18:01:00,318.93
2015-01-02 22:01:00,320.89
2015-01-03 02:01:00,314.34
2015-01-03 06:01:00,309.79
2015-01-03 10:01:00,306.53
2015-01-03 14:01:00,301.02
2015-01-03 18:01:00,303.53
2015-01-03 22:01:00,292.57
2015-01-04 02:01:00,282.20
2015-01-04 06:01:00,281.28
2015-01-04 10:01:00,285.24
2015-01-04 14:01:00,268.35
2015-01-04 18:01:00,266.85
2015-01-04 22:01:00,265.84
2015-01-05 02:01:00,271.79
2015-01-05 06:01:00,271.26
2015-01-05 10:01:00,274.40
2015-01-05 14:01:00,271.97
2015-01-05 18:01:00,272.67
2015-01-05 22:01:00,274.43
2015-01-06 02:01:00,276.65
2015-01-06 06:01:00,274.46
2015-01-06 10:01:00,274.19
2015-01-06 14:01:00,274.63
2015-01-06 18:01:00,278.80
2015-01-06 22:01:00,285.71
2015-01-07 02:01:00,284.19
2015-01-07 06:01:00,285.95
2015-01-07 10:01:00,284.72
2015-01-07 14:01:00,285.10
2015-01-07 18:01:00,288.86
2015-01-07 22:01:00,294.23
2015-01-08 02:01:00,296.86
2015-01-08 06:01:00,292.05
2015-01-08 10:01:00,287.57
2015-01-08 14:01:00,282.58
2015-01-08 18:01:00,287.58
2015-01-08 22:01:00,284.87
2015-01-09 02:01:00,283.90
2015-01-09 06:01:00,281.62
2015-01-09 10:01:00,282.49
2015-01-09 14:01:00,283.13
2015-01-09 18:01:00,285.69
2015-01-09 22:01:00,290.15
2015-01-10 02:01:00,287.80
2015-01-10 06:01:00,286.41
2015-01-10 10:01:00,281.28
2015-01-10 14:01:00,276.44
2015-01-10 18:01:00,281.81
2015-01-10 22:01:00,273.91
2015-01-11 02:01:00,275.01
2015-01-11 06:01:00,274.42
2015-01-11 10:01:00,274.52
2015-01-11 14:01:00,275.12
2015-01-11 18:01:00,269.68
2015-01-11 22:01:00,268.48
2015-01-12 02:01:00,268.70
2015-01-12 06:01:00,269.16
2015-01-12 10:01:00,268.96
2015-01-12 14:01:00,270.91
2015-01-12 18:01:00,275.33
2015-01-12 22:01:00,275.47
2015-01-13 02:01:00,255.26
2015-01-13 06:01:00,245.80
2015-01-13 10:01:00,236.90
2015-01-13 14:01:00,228.03
2015-01-13 18:01:00,233.30
2015-01-13 22:01:00,229.56
2015-01-14 02:01:00,221.77
2015-01-14 06:01:00,200.02
2015-01-14 10:01:00,192.37
2015-01-14 14:01:00,194.01
2015-01-14 18:01:00,185.56
2015-01-14 22:01:00,179.07
2015-01-15 02:01:00,186.88
2015-01-15 06:01:00,195.67
2015-01-15 10:01:00,204.56
2015-01-15 14:01:00,219.62
2015-01-15 18:01:00,217.02
2015-01-15 22:01:00,207.96
2015-01-16 02:01:00,213.40
2015-01-16 06:01:00,217.66
2015-01-16 10:01:00,218.17
2015-01-16 14:01:00,209.02
2015-01-16 18:01:00,206.46
2015-01-16 22:01:00,210.48
2015-01-17 02:01:00,210.07
2015-01-17 06:01:00,202.68
2015-01-17 10:01:00,198.13
2015-01-17 14:01:00,198.74
2015-01-17 18:01:00,199.76
2015-01-17 22:01:00,201.81
2015-01-18 02:01:00,197.84
2015-01-18 06:01:00,196.70
2015-01-18 10:01:00,207.68
2015-01-18 14:01:00,215.45
2015-01-18 18:01:00,211.40
2015-01-18 22:01:00,212.24
2015-01-19 02:01:00,216.16
2015-01-19 06:01:00,213.33
2015-01-19 10:01:00,208.97
2015-01-19 14:01:00,211.78
2015-01-19 18:01:00,213.83
2015-01-19 22:01:00,216.46
2015-01-20 02:01:00,213.83
2015-01-20 06:01:00,209.67
2015-01-20 10:01:00,209.16
2015-01-20 14:01:00,209.18
2015-01-20 18:01:00,213.50
2015-01-20 22:01:00,213.98
2015-01-21 02:01:00,215.36
2015-01-21 06:01:00,216.70
2015-01-21 10:01:00,214.18
2015-01-21 14:01:00,211.22
2015-01-21 18:01:00,215.29
2015-01-21 22:01:00,222.60
2015-01-22 02:01:00,231.98
2015-01-22 06:01:00,232.10
2015-01-22 10:01:00,232.52
2015-01-22 14:01:00,232.52
2015-01-22 18:01:00,234.49
2015-01-22 22:01:00,234.91
2015-01-23 02:01:00,230.25
2015-01-23 06:01:00,229.75
2015-01-23 10:01:00,227.25
2015-01-23 14:01:00,232.83
2015-01-23 18:01:00,233.95
2015-01-23 22:01:00,235.42
2015-01-24 02:01:00,234.25
2015-01-24 06:01:00,232.58
2015-01-24 10:01:00,234.39
2015-01-24 14:01:00,238.73
2015-01-24 18:01:00,244.85
2015-01-24 22:01:00,247.05
2015-01-25 02:01:00,250.71
2015-01-25 06:01:00,250.99
2015-01-25 10:01:00,246.40
2015-01-25 14:01:00,248.05
2015-01-25 18:01:00,248.12
2015-01-25 22:01:00,251.99
2015-01-26 02:01:00,271.08
2015-01-26 06:01:00,283.19
2015-01-26 10:01:00,301.56
2015-01-26 14:01:00,288.79
2015-01-26 18:01:00,270.53
2015-01-26 22:01:00,271.47
2015-01-27 02:01:00,264.02
2015-01-27 06:01:00,260.37
2015-01-27 10:01:00,253.59
2015-01-27 14:01:00,261.31
2015-01-27 18:01:00,265.89
2015-01-27 22:01:00,263.76
2015-01-28 02:01:00,263.09
2015-01-28 06:01:00,257.73
2015-01-28 10:01:00,259.73
2015-01-28 14:01:00,253.33
2015-01-28 18:01:00,246.83
2015-01-28 22:01:00,236.81
2015-01-29 02:01:00,238.90
2015-01-29 06:01:00,236.14
2015-01-29 10:01:00,233.11
2015-01-29 14:01:00,225.68
2015-01-29 18:01:00,233.63
2015-01-29 22:01:00,237.94
2015-01-30 02:01:00,236.64
2015-01-30 06:01:00,241.08
2015-01-30 10:01:00,234.83
2015-01-30 14:01:00,231.42
2015-01-30 18:01:00,232.50
2015-01-30 22:01:00,233.07
2015-01-31 02:01:00,229.81
2015-01-31 06:01:00,228.89
2015-01-31 10:01:00,233.11
2015-01-31 14:01:00,231.95
2015-01-31 18:01:00,232.30
2015-01-31 22:01:00,224.22
2015-02-01 02:02:00,218.63
2015-02-01 06:02:00,218.09
2015-02-01 10:02:00,214.70
2015-02-01 14:02:00,213.74
2015-02-01 18:02:00,220.77
2015-02-01 22:02:00,229.86
2015-02-02 02:02:00,229.76
2015-02-02 06:02:00,227.11
2015-02-02 10:02:00,225.78
2015-02-02 14:02:00,228.00
2015-02-02 18:02:00,227.20
2015-02-02 22:02:00,234.18
2015-02-03 02:02:00,239.83
2015-02-03 06:02:00,239.83
2015-02-03 10:02:00,241.93
2015-02-03 14:02:00,241.73
2015-02-03 18:02:00,236.18
2015-02-03 22:02:00,229.66
2015-02-04 02:02:00,229.47
2015-02-04 06:02:00,225.15
2015-02-04 10:02:00,224.05
2015-02-04 14:02:00,225.96
2015-02-04 18:02:00,225.29
2015-02-04 22:02:00,228.50
2015-02-05 02:02:00,229.01
2015-02-05 06:02:00,226.32
2015-02-05 10:02:00,226.55
2015-02-05 14:02:00,225.95
2015-02-05 18:02:00,218.54
2015-02-05 22:02:00,219.52
2015-02-06 02:02:00,218.80
2015-02-06 06:02:00,219.24
2015-02-06 10:02:00,217.55
2015-02-06 14:02:00,220.67
2015-02-06 18:02:00,224.97
2015-02-06 22:02:00,227.00
2015-02-07 02:02:00,225.91
2015-02-07 06:02:00,225.83
2015-02-07 10:02:00,228.01
2015-02-07 14:02:00,229.35
2015-02-07 18:02:00,226.98
2015-02-07 22:02:00,230.36
2015-02-08 02:02:00,228.99
2015-02-08 06:02:00,225.76
2015-02-08 10:02:00,228.10
2015-02-08 14:02:00,225.69
2015-02-08 18:02:00,223.09
2015-02-08 22:02:00,225.84
2015-02-09 02:02:00,223.94
2015-02-09 06:02:00,223.07
2015-02-09 10:02:00,222.94
2015-02-09 14:02:00,218.42
2015-02-09 18:02:00,219.80
2015-02-09 22:02:00,221.74
2015-02-10 02:02:00,222.33
2015-02-10 06:02:00,217.16
2015-02-10 10:02:00,216.32
2015-02-10 14:02:00,216.49
2015-02-10 18:02:00,219.88
2015-02-10 22:02:00,221.69
2015-02-11 02:02:00,222.44
2015-02-11 06:02:00,222.48
2015-02-11 10:02:00,220.29
2015-02-11 14:02:00,221.80
2015-02-11 18:02:00,223.38
2015-02-11 22:02:00,220.74
2015-02-12 02:02:00,220.05
2015-02-12 06:02:00,219.28
2015-02-12 10:02:00,219.01
2015-02-12 14:02:00,220.72
2015-02-12 18:02:00,221.73
2015-02-12 22:02:00,223.67
2015-02-13 02:02:00,223.32
2015-02-13 06:02:00,227.28
2015-02-13 10:02:00,233.58
2015-02-13 14:02:00,235.97
2015-02-13 18:02:00,238.93
2015-02-13 22:02:00,237.59
2015-02-14 02:02:00,237.99
2015-02-14 06:02:00,245.80
2015-02-14 10:02:00,248.98
2015-02-14 14:02:00,246.04
2015-02-14 18:02:00,246.69
2015-02-14 22:02:00,256.32
2015-02-15 02:02:00,258.80
2015-02-15 06:02:00,257.13
2015-02-15 10:02:00,260.45
2015-02-15 14:02:00,248.83
2015-02-15 18:02:00,242.14
2015-02-15 22:02:00,231.88
2015-02-16 02:02:00,232.21
2015-02-16 06:02:00,233.31
2015-02-16 10:02:00,237.20
2015-02-16 14:02:00,234.40
2015-02-16 18:02:00,236.48
2015-02-16 22:02:00,236.82
2015-02-17 02:02:00,234.76
2015-02-17 06:02:00,236.47
2015-02-17 10:02:00,238.52
2015-02-17 14:02:00,238.63
2015-02-17 18:02:00,243.35
2015-02-17 22:02:00,241.84
2015-02-18 02:02:00,244.46
2015-02-18 06:02:00,243.90
2015-02-18 10:02:00,241.33
2015-02-18 14:02:00,239.28
2015-02-18 18:02:00,236.07
2015-02-18 22:02:00,233.97
2015-02-19 02:02:00,237.85
2015-02-19 06:02:00,237.68
2015-02-19 10:02:00,237.42
2015-02-19 14:02:00,238.72
2015-02-19 18:02:00,241.29
2015-02-19 22:02:00,242.59
2015-02-20 02:02:00,242.39
2015-02-20 06:02:00,243.64
2015-02-20 10:02:00,245.96
2015-02-20 14:02:00,244.33
2015-02-20 18:02:00,244.43
2015-02-20 22:02:00,246.56
2015-02-21 02:02:00,246.92
2015-02-21 06:02:00,246.36
2015-02-21 10:02:00,245.18
2015-02-21 14:02:00,244.56
2015-02-21 18:02:00,247.07
2015-02-21 22:02:00,246.36
2015-02-22 02:02:00,247.08
2015-02-22 06:02:00,247.50
2015-02-22 10:02:00,245.56
2015-02-22 14:02:00,237.91
2015-02-22 18:02:00,236.25
2015-02-22 22:02:00,236.57
2015-02-23 02:02:00,237.32
2015-02-23 06:02:00,236.64
2015-02-23 10:02:00,234.54
2015-02-23 14:02:00,234.21
2015-02-23 18:02:00,238.44
2015-02-23 22:02:00,239.58
2015-02-24 02:02:00,240.82
2015-02-24 06:02:00,238.45
2015-02-24 10:02:00,236.87
2015-02-24 14:02:00,239.09
2015-02-24 18:02:00,240.55
2015-02-24 22:02:00,241.38
2015-02-25 02:02:00,241.31
2015-02-25 06:02:00,238.78
2015-02-25 10:02:00,236.32
2015-02-25 14:02:00,237.63
2015-02-25 18:02:00,239.11
2015-02-25 22:02:00,240.58
2015-02-26 02:02:00,236.52
2015-02-26 06:02:00,237.16
2015-02-26 10:02:00,235.75
2015-02-26 14:02:00,237.09
2015-02-26 18:02:00,237.62
2015-02-26 22:02:00,239.84
2015-02-27 02:02:00,238.14
2015-02-27 06:02:00,250.84
2015-02-27 10:02:00,251.23
2015-02-27 14:02:00,253.41
2015-02-27 18:02:00,254.68
2015-02-27 22:02:00,256.32
2015-02-28 02:02:00,253.27
2015-02-28 06:02:00,252.62
2015-02-28 10:02:00,253.22
2015-02-28 14:02:00,253.52
2015-02-28 18:02:00,254.37
2015-02-28 22:02:00,255.54
2015-03-01 02:03:00,256.89
2015-03-01 06:03:00,255.54
2015-03-01 10:03:00,254.34
2015-03-01 14:03:00,248.09
2015-03-01 18:03:00,249.21
2015-03-01 22:03:00,256.49
2015-03-02 02:03:00,260.34
2015-03-02 06:03:00,261.34
2015-03-02 10:03:00,260.23
2015-03-02 14:03:00,260.41
2015-03-02 18:03:00,266.35
2015-03-02 22:03:00,272.81
2015-03-03 02:03:00,275.08
2015-03-03 06:03:00,276.00
2015-03-03 10:03:00,275.35
2015-03-03 14:03:00,271.40
2015-03-03 18:03:00,277.13
2015-03-03 22:03:00,284.87
2015-03-04 02:03:00,282.04
2015-03-04 06:03:00,279.91
2015-03-04 10:03:00,277.58
2015-03-04 14:03:00,280.90
2015-03-04 18:03:00,282.87
2015-03-04 22:03:00,273.32
2015-03-05 02:03:00,273.40
2015-03-05 06:03:00,270.94
2015-03-05 10:03:00,269.76
2015-03-05 14:03:00,270.48
2015-03-05 18:03:00,267.05
2015-03-05 22:03:00,276.12
2015-03-06 02:03:00,277.85
2015-03-06 06:03:00,273.42
2015-03-06 10:03:00,271.53
2015-03-06 14:03:00,271.82
2015-03-06 18:03:00,273.40
2015-03-06 22:03:00,274.35
2015-03-07 02:03:00,272.79
2015-03-07 06:03:00,272.80
2015-03-07 10:03:00,272.41
2015-03-07 14:03:00,273.47
2015-03-07 18:03:00,276.68
2015-03-07 22:03:00,276.98
2015-03-08 02:03:00,278.08
2015-03-08 06:03:00,277.46
2015-03-08 10:03:00,274.92
2015-03-08 14:03:00,273.58
2015-03-08 18:03:00,275.85
2015-03-08 22:03:00,275.43
2015-03-09 02:03:00,276.47
2015-03-09 06:03:00,279.24
2015-03-09 10:03:00,280.59
2015-03-09 14:03:00,281.08
2015-03-09 18:03:00,287.22
2015-03-09 22:03:00,290.86
2015-03-10 02:03:00,294.58
2015-03-10 06:03:00,295.16
2015-03-10 10:03:00,292.99
2015-03-10 14:03:00,295.68
2015-03-10 18:03:00,295.75
2015-03-10 22:03:00,294.20
2015-03-11 02:03:00,292.56
2015-03-11 06:03:00,292.26
2015-03-11 10:03:00,293.21
2015-03-11 14:03:00,294.07
2015-03-11 18:03:00,296.56
2015-03-11 22:03:00,296.16
2015-03-12 02:03:00,295.10
2015-03-12 06:03:00,293.87
2015-03-12 10:03:00,293.49
2015-03-12 14:03:00,294.01
2015-03-12 18:03:00,294.44
2015-03-12 22:03:00,295.75
2015-03-13 02:03:00,295.42
2015-03-13 06:03:00,291.00
2015-03-13 10:03:00,289.77
2015-03-13 14:03:00,291.91
2015-03-13 18:03:00,289.86
2015-03-13 22:03:00,288.34
2015-03-14 02:03:00,283.75
2015-03-14 06:03:00,283.68
2015-03-14 10:03:00,282.66
2015-03-14 14:03:00,283.88
2015-03-14 18:03:00,285.86
2015-03-14 22:03:00,283.32
2015-03-15 02:03:00,282.45
2015-03-15 06:03:00,284.22
2015-03-15 10:03:00,283.48
2015-03-15 14:03:00,285.78
2015-03-15 18:03:00,285.90
2015-03-15 22:03:00,286.14
2015-03-16 02:03:00,289.79
2015-03-16 06:03:00,291.57
2015-03-16 10:03:00,292.04
2015-03-16 14:03:00,293.02
2015-03-16 18:03:00,292.13
2015-03-16 22:03:00,293.82
2015-03-17 02:03:00,291.66
2015-03-17 06:03:00,291.68
2015-03-17 10:03:00,290.93
2015-03-17 14:03:00,289.05
2015-03-17 18:03:00,287.42
2015-03-17 22:03:00,286.11
2015-03-18 02:03:00,284.59
2015-03-18 06:03:00,284.43
2015-03-18 10:03:00,276.00
2015-03-18 14:03:00,271.53
2015-03-18 18:03:00,268.24
2015-03-18 22:03:00,256.73
2015-03-19 02:03:00,252.87
2015-03-19 06:03:00,256.14
2015-03-19 10:03:00,257.83
2015-03-19 14:03:00,258.63
2015-03-19 18:03:00,261.32
2015-03-19 22:03:00,259.58
2015-03-20 02:03:00,264.09
2015-03-20 06:03:00,263.30
2015-03-20 10:03:00,260.29
2015-03-20 14:03:00,261.30
2015-03-20 18:03:00,261.05
2015-03-20 22:03:00,264.24
2015-03-21 02:03:00,262.00
2015-03-21 06:03:00,257.96
2015-03-21 10:03:00,257.04
2015-03-21 14:03:00,261.28
2015-03-21 18:03:00,261.30
2015-03-21 22:03:00,260.39
2015-03-22 02:03:00,261.35
2015-03-22 06:03:00,261.29
2015-03-22 10:03:00,261.04
2015-03-22 14:03:00,261.18
2015-03-22 18:03:00,263.62
2015-03-22 22:03:00,267.82
2015-03-23 02:03:00,267.96
2015-03-23 06:03:00,268.24
2015-03-23 10:03:00,269.04
2015-03-23 14:03:00,268.62
2015-03-23 18:03:00,266.06
2015-03-23 22:03:00,265.91
2015-03-24 02:03:00,266.84
2015-03-24 06:03:00,266.60
2015-03-24 10:03:00,261.03
2015-03-24 14:03:00,249.94
2015-03-24 18:03:00,246.39
2015-03-24 22:03:00,249.09
2015-03-25 02:03:00,247.50
2015-03-25 06:03:00,242.03
2015-03-25 10:03:00,240.14
2015-03-25 14:03:00,246.59
2015-03-25 18:03:00,245.88
2015-03-25 22:03:00,246.33
2015-03-26 02:03:00,246.74
2015-03-26 06:03:00,247.19
2015-03-26 10:03:00,250.39
2015-03-26 14:03:00,252.59
2015-03-26 18:03:00,252.86
2015-03-26 22:03:00,249.70
2015-03-27 02:03:00,247.80
2015-03-27 06:03:00,248.36
2015-03-27 10:03:00,247.11
2015-03-27 14:03:00,247.62
2015-03-27 18:03:00,250.24
2015-03-27 22:03:00,250.88
2015-03-28 02:03:00,249.04
2015-03-28 06:03:00,251.95
2015-03-28 10:03:00,252.81
2015-03-28 14:03:00,252.45
2015-03-28 18:03:00,254.16
2015-03-28 22:03:00,253.72
2015-03-29 02:03:00,250.33
2015-03-29 07:03:00,248.48
2015-03-29 11:03:00,243.17
2015-03-29 15:03:00,244.50
2015-03-29 19:03:00,244.59
2015-03-29 23:03:00,242.38
2015-03-30 03:03:00,241.78
2015-03-30 07:03:00,245.76
2015-03-30 11:03:00,245.16
2015-03-30 15:03:00,244.92
2015-03-30 19:03:00,248.36
2015-03-30 23:03:00,249.72
2015-03-31 03:03:00,249.46
2015-03-31 07:03:00,248.12
2015-03-31 11:03:00,245.67
2015-03-31 15:03:00,243.32
2015-03-31 19:03:00,245.26
2015-03-31 23:03:00,245.72
2015-04-01 03:04:00,246.26
2015-04-01 07:04:00,243.31
2015-04-01 11:04:00,241.41
2015-04-01 15:04:00,243.47
2015-04-01 19:04:00,245.24
2015-04-01 23:04:00,246.76
2015-04-02 03:04:00,248.17
