Date,Weighted
2015-04-02 07:04:00,246.58
2015-04-02 11:04:00,245.03
2015-04-02 15:04:00,247.75
2015-04-02 19:04:00,252.27
2015-04-02 23:04:00,253.93
2015-04-03 03:04:00,254.53
2015-04-03 07:04:00,252.09
2015-04-03 11:04:00,254.55
2015-04-03 15:04:00,254.74
2015-04-03 19:04:00,255.53
2015-04-03 23:04:00,257.99
2015-04-04 03:04:00,256.62
2015-04-04 07:04:00,253.02
2015-04-04 11:04:00,251.60
2015-04-04 15:04:00,253.62
2015-04-04 19:04:00,255.97
2015-04-04 23:04:00,256.11
2015-04-05 03:04:00,257.62
2015-04-05 07:04:00,253.50
2015-04-05 11:04:00,253.41
2015-04-05 15:04:00,257.35
2015-04-05 19:04:00,257.49
2015-04-05 23:04:00,258.65
2015-04-06 03:04:00,261.91
2015-04-06 07:04:00,258.98
2015-04-06 11:04:00,256.89
2015-04-06 15:04:00,259.44
2015-04-06 19:04:00,256.35
2015-04-06 23:04:00,257.25
2015-04-07 03:04:00,252.97
2015-04-07 07:04:00,252.65
2015-04-07 11:04:00,251.85
2015-04-07 15:04:00,254.32
2015-04-07 19:04:00,256.75
2015-04-07 23:04:00,256.55
2015-04-08 03:04:00,255.07
2015-04-08 07:04:00,254.12
2015-04-08 11:04:00,247.59
2015-04-08 15:04:00,246.47
2015-04-08 19:04:00,245.93
2015-04-08 23:04:00,246.11
2015-04-09 03:04:00,246.97
2015-04-09 07:04:00,243.85
2015-04-09 11:04:00,240.56
2015-04-09 15:04:00,244.35
2015-04-09 19:04:00,246.05
2015-04-09 23:04:00,243.67
2015-04-10 03:04:00,243.89
2015-04-10 07:04:00,239.99
2015-04-10 11:04:00,238.88
2015-04-10 15:04:00,235.04
2015-04-10 19:04:00,235.27
2015-04-10 23:04:00,235.67
2015-04-11 03:04:00,237.43
2015-04-11 07:04:00,235.99
2015-04-11 11:04:00,234.54
2015-04-11 15:04:00,237.41
2015-04-11 19:04:00,238.84
2015-04-11 23:04:00,236.65
2015-04-12 03:04:00,238.53
2015-04-12 07:04:00,236.37
2015-04-12 11:04:00,234.85
2015-04-12 15:04:00,236.89
2015-04-12 19:04:00,238.45
2015-04-12 23:04:00,236.50
2015-04-13 03:04:00,236.82
2015-04-13 07:04:00,236.27
2015-04-13 11:04:00,235.18
2015-04-13 15:04:00,234.37
2015-04-13 19:04:00,227.11
2015-04-13 23:04:00,224.12
2015-04-14 03:04:00,225.23
2015-04-14 07:04:00,220.50
2015-04-14 11:04:00,220.75
2015-04-14 15:04:00,220.16
2015-04-14 19:04:00,217.83
2015-04-14 23:04:00,217.84
2015-04-15 03:04:00,221.32
2015-04-15 07:04:00,221.93
2015-04-15 11:04:00,221.23
2015-04-15 15:04:00,221.07
2015-04-15 19:04:00,221.20
2015-04-15 23:04:00,221.80
2015-04-16 03:04:00,226.20
2015-04-16 07:04:00,227.92
2015-04-16 11:04:00,226.74
2015-04-16 15:04:00,226.22
2015-04-16 19:04:00,229.25
2015-04-16 23:04:00,230.04
2015-04-17 03:04:00,228.38
2015-04-17 07:04:00,226.75
2015-04-17 11:04:00,223.08
2015-04-17 15:04:00,222.61
2015-04-17 19:04:00,223.33
2015-04-17 23:04:00,223.52
2015-04-18 03:04:00,223.90
2015-04-18 07:04:00,224.06
2015-04-18 11:04:00,222.30
2015-04-18 15:04:00,221.75
2015-04-18 19:04:00,223.13
2015-04-18 23:04:00,223.94
2015-04-19 03:04:00,225.15
2015-04-19 07:04:00,224.16
2015-04-19 11:04:00,225.82
2015-04-19 15:04:00,225.85
2015-04-19 19:04:00,225.38
2015-04-19 23:04:00,223.23
2015-04-20 03:04:00,223.91
2015-04-20 07:04:00,223.57
2015-04-20 11:04:00,224.48
2015-04-20 15:04:00,225.37
2015-04-20 19:04:00,225.66
2015-04-20 23:04:00,224.17
2015-04-21 03:04:00,225.76
2015-04-21 07:04:00,225.97
2015-04-21 11:04:00,224.75
2015-04-21 15:04:00,225.42
2015-04-21 19:04:00,224.46
2015-04-21 23:04:00,232.41
2015-04-22 03:04:00,235.16
2015-04-22 07:04:00,234.83
2015-04-22 11:04:00,235.58
2015-04-22 15:04:00,236.47
2015-04-22 19:04:00,237.25
2015-04-22 23:04:00,234.87
2015-04-23 03:04:00,235.15
2015-04-23 07:04:00,234.13
2015-04-23 11:04:00,234.74
2015-04-23 15:04:00,235.63
2015-04-23 19:04:00,235.53
2015-04-23 23:04:00,235.56
2015-04-24 03:04:00,234.26
2015-04-24 07:04:00,232.15
2015-04-24 11:04:00,231.08
2015-04-24 15:04:00,231.51
2015-04-24 19:04:00,232.18
2015-04-24 23:04:00,231.77
2015-04-25 03:04:00,231.14
2015-04-25 07:04:00,229.16
2015-04-25 11:04:00,227.64
2015-04-25 15:04:00,227.65
2015-04-25 19:04:00,228.43
2015-04-25 23:04:00,227.62
2015-04-26 03:04:00,221.65
2015-04-26 07:04:00,219.05
2015-04-26 11:04:00,218.58
2015-04-26 15:04:00,216.24
2015-04-26 19:04:00,217.86
2015-04-26 23:04:00,219.44
2015-04-27 03:04:00,219.60
2015-04-27 07:04:00,219.98
2015-04-27 11:04:00,219.06
2015-04-27 15:04:00,222.90
2015-04-27 19:04:00,223.59
2015-04-27 23:04:00,228.96
2015-04-28 03:04:00,228.06
2015-04-28 07:04:00,226.05
2015-04-28 11:04:00,226.17
2015-04-28 15:04:00,224.58
2015-04-28 19:04:00,224.94
2015-04-28 23:04:00,225.72
2015-04-29 03:04:00,226.40
2015-04-29 07:04:00,224.59
2015-04-29 11:04:00,223.95
2015-04-29 15:04:00,225.48
2015-04-29 19:04:00,226.35
2015-04-29 23:04:00,226.42
2015-04-30 03:04:00,226.52
2015-04-30 07:04:00,226.43
2015-04-30 11:04:00,232.36
2015-04-30 15:04:00,234.22
2015-04-30 19:04:00,235.89
2015-04-30 23:04:00,237.95
2015-05-01 03:05:00,236.74
2015-05-01 07:05:00,237.53
2015-05-01 11:05:00,235.64
2015-05-01 15:05:00,234.75
2015-05-01 19:05:00,235.03
2015-05-01 23:05:00,235.25
2015-05-02 03:05:00,232.96
2015-05-02 07:05:00,234.19
2015-05-02 11:05:00,233.67
2015-05-02 15:05:00,235.73
2015-05-02 19:05:00,237.15
2015-05-02 23:05:00,236.37
2015-05-03 03:05:00,235.76
2015-05-03 07:05:00,238.94
2015-05-03 11:05:00,240.99
2015-05-03 15:05:00,242.32
2015-05-03 19:05:00,242.16
2015-05-03 23:05:00,240.92
2015-05-04 03:05:00,239.85
2015-05-04 07:05:00,241.29
2015-05-04 11:05:00,240.71
2015-05-04 15:05:00,241.21
2015-05-04 19:05:00,239.35
2015-05-04 23:05:00,238.36
2015-05-05 03:05:00,238.92
2015-05-05 07:05:00,235.81
2015-05-05 11:05:00,233.49
2015-05-05 15:05:00,234.84
2015-05-05 19:05:00,235.61
2015-05-05 23:05:00,236.16
2015-05-06 03:05:00,236.40
2015-05-06 07:05:00,235.42
2015-05-06 11:05:00,235.24
2015-05-06 15:05:00,234.86
2015-05-06 19:05:00,235.85
2015-05-06 23:05:00,230.88
2015-05-07 03:05:00,230.16
2015-05-07 07:05:00,229.52
2015-05-07 11:05:00,230.20
2015-05-07 15:05:00,232.02
2015-05-07 19:05:00,236.77
2015-05-07 23:05:00,238.13
2015-05-08 03:05:00,237.52
2015-05-08 07:05:00,237.57
2015-05-08 11:05:00,237.76
2015-05-08 15:05:00,237.75
2015-05-08 19:05:00,244.70
2015-05-08 23:05:00,245.73
2015-05-09 03:05:00,245.04
2015-05-09 07:05:00,246.31
2015-05-09 11:05:00,242.93
2015-05-09 15:05:00,241.08
2015-05-09 19:05:00,242.97
2015-05-09 23:05:00,242.69
2015-05-10 03:05:00,242.03
2015-05-10 07:05:00,240.93
2015-05-10 11:05:00,242.91
2015-05-10 15:05:00,241.31
2015-05-10 19:05:00,240.33
2015-05-10 23:05:00,241.09
2015-05-11 03:05:00,241.34
2015-05-11 07:05:00,239.75
2015-05-11 11:05:00,240.06
2015-05-11 15:05:00,242.11
2015-05-11 19:05:00,243.95
2015-05-11 23:05:00,243.05
2015-05-12 03:05:00,242.48
2015-05-12 07:05:00,241.20
2015-05-12 11:05:00,241.57
2015-05-12 15:05:00,241.74
2015-05-12 19:05:00,243.11
2015-05-12 23:05:00,243.44
2015-05-13 03:05:00,242.24
2015-05-13 07:05:00,243.03
2015-05-13 11:05:00,242.59
2015-05-13 15:05:00,243.67
2015-05-13 19:05:00,243.82
2015-05-13 23:05:00,237.77
2015-05-14 03:05:00,237.30
2015-05-14 07:05:00,236.34
2015-05-14 11:05:00,236.06
2015-05-14 15:05:00,237.32
2015-05-14 19:05:00,237.84
2015-05-14 23:05:00,236.66
2015-05-15 03:05:00,238.09
2015-05-15 07:05:00,237.55
2015-05-15 11:05:00,237.12
2015-05-15 15:05:00,237.73
2015-05-15 19:05:00,237.68
2015-05-15 23:05:00,237.07
2015-05-16 03:05:00,237.69
2015-05-16 07:05:00,237.40
2015-05-16 11:05:00,237.33
2015-05-16 15:05:00,237.21
2015-05-16 19:05:00,238.25
2015-05-16 23:05:00,235.52
2015-05-17 03:05:00,237.00
2015-05-17 07:05:00,237.28
2015-05-17 11:05:00,236.98
2015-05-17 15:05:00,236.71
2015-05-17 19:05:00,237.08
2015-05-17 23:05:00,236.91
2015-05-18 03:05:00,236.85
2015-05-18 07:05:00,236.71
2015-05-18 11:05:00,235.94
2015-05-18 15:05:00,236.98
2015-05-18 19:05:00,237.09
2015-05-18 23:05:00,233.77
2015-05-19 03:05:00,234.01
2015-05-19 07:05:00,234.18
2015-05-19 11:05:00,233.19
2015-05-19 15:05:00,232.89
2015-05-19 19:05:00,233.02
2015-05-19 23:05:00,233.01
2015-05-20 03:05:00,232.99
2015-05-20 07:05:00,232.78
2015-05-20 11:05:00,233.47
2015-05-20 15:05:00,234.08
2015-05-20 19:05:00,235.38
2015-05-20 23:05:00,234.16
2015-05-21 03:05:00,234.71
2015-05-21 07:05:00,234.77
2015-05-21 11:05:00,235.45
2015-05-21 15:05:00,235.85
2015-05-21 19:05:00,236.44
2015-05-21 23:05:00,235.74
2015-05-22 03:05:00,235.96
2015-05-22 07:05:00,236.93
2015-05-22 11:05:00,236.24
2015-05-22 15:05:00,236.21
2015-05-22 19:05:00,239.34
2015-05-22 23:05:00,240.57
2015-05-23 03:05:00,240.11
2015-05-23 07:05:00,240.80
2015-05-23 11:05:00,240.95
2015-05-23 15:05:00,240.91
2015-05-23 19:05:00,240.49
2015-05-23 23:05:00,239.12
2015-05-24 03:05:00,239.77
2015-05-24 07:05:00,239.13
2015-05-24 11:05:00,240.03
2015-05-24 15:05:00,239.81
2015-05-24 19:05:00,241.55
2015-05-24 23:05:00,241.34
2015-05-25 03:05:00,240.92
2015-05-25 07:05:00,241.55
2015-05-25 11:05:00,238.36
2015-05-25 15:05:00,238.72
2015-05-25 19:05:00,238.19
2015-05-25 23:05:00,237.60
2015-05-26 03:05:00,238.07
2015-05-26 07:05:00,237.93
2015-05-26 11:05:00,237.60
2015-05-26 15:05:00,238.44
2015-05-26 19:05:00,239.23
2015-05-26 23:05:00,239.71
2015-05-27 03:05:00,239.61
2015-05-27 07:05:00,238.66
2015-05-27 11:05:00,238.39
2015-05-27 15:05:00,238.16
2015-05-27 19:05:00,237.30
2015-05-27 23:05:00,238.75
2015-05-28 03:05:00,238.48
2015-05-28 07:05:00,238.05
2015-05-28 11:05:00,237.14
2015-05-28 15:05:00,237.85
2015-05-28 19:05:00,239.11
2015-05-28 23:05:00,237.22
2015-05-29 03:05:00,238.68
2015-05-29 07:05:00,236.71
2015-05-29 11:05:00,236.49
2015-05-29 15:05:00,237.49
2015-05-29 19:05:00,237.93
2015-05-29 23:05:00,237.69
2015-05-30 03:05:00,236.99
2015-05-30 07:05:00,236.38
2015-05-30 11:05:00,233.25
2015-05-30 15:05:00,233.58
2015-05-30 19:05:00,233.18
2015-05-30 23:05:00,233.21
2015-05-31 03:05:00,233.19
2015-05-31 07:05:00,233.70
2015-05-31 11:05:00,232.45
2015-05-31 15:05:00,231.46
2015-05-31 19:05:00,232.48
2015-05-31 23:05:00,230.47
2015-06-01 03:06:00,230.46
2015-06-01 07:06:00,231.67
2015-06-01 11:06:00,228.27
2015-06-01 15:06:00,228.36
2015-06-01 19:06:00,223.14
2015-06-01 23:06:00,221.94
2015-06-02 03:06:00,224.02
2015-06-02 07:06:00,223.18
2015-06-02 11:06:00,223.42
2015-06-02 15:06:00,225.19
2015-06-02 19:06:00,225.94
2015-06-02 23:06:00,225.74
2015-06-03 03:06:00,226.73
2015-06-03 07:06:00,226.15
2015-06-03 11:06:00,224.91
2015-06-03 15:06:00,226.13
2015-06-03 19:06:00,226.27
2015-06-03 23:06:00,226.24
2015-06-04 03:06:00,226.13
2015-06-04 07:06:00,225.10
2015-06-04 11:06:00,225.87
2015-06-04 15:06:00,225.45
2015-06-04 19:06:00,225.65
2015-06-04 23:06:00,225.05
2015-06-05 03:06:00,224.23
2015-06-05 07:06:00,223.62
2015-06-05 11:06:00,224.40
2015-06-05 15:06:00,225.37
2015-06-05 19:06:00,226.47
2015-06-05 23:06:00,226.54
2015-06-06 03:06:00,225.74
2015-06-06 07:06:00,226.52
2015-06-06 11:06:00,226.14
2015-06-06 15:06:00,225.86
2015-06-06 19:06:00,225.03
2015-06-06 23:06:00,226.16
2015-06-07 03:06:00,225.96
2015-06-07 07:06:00,226.52
2015-06-07 11:06:00,226.10
2015-06-07 15:06:00,224.44
2015-06-07 19:06:00,223.37
2015-06-07 23:06:00,223.31
2015-06-08 03:06:00,224.19
2015-06-08 07:06:00,224.24
2015-06-08 11:06:00,225.14
2015-06-08 15:06:00,227.04
2015-06-08 19:06:00,228.18
2015-06-08 23:06:00,229.21
2015-06-09 03:06:00,228.46
2015-06-09 07:06:00,228.33
2015-06-09 11:06:00,230.71
2015-06-09 15:06:00,230.77
2015-06-09 19:06:00,230.47
2015-06-09 23:06:00,229.80
2015-06-10 03:06:00,231.38
2015-06-10 07:06:00,229.41
2015-06-10 11:06:00,229.30
2015-06-10 15:06:00,230.09
2015-06-10 19:06:00,228.98
2015-06-10 23:06:00,229.12
2015-06-11 03:06:00,230.16
2015-06-11 07:06:00,230.01
2015-06-11 11:06:00,230.48
2015-06-11 15:06:00,230.43
2015-06-11 19:06:00,229.87
2015-06-11 23:06:00,229.87
2015-06-12 03:06:00,229.94
2015-06-12 07:06:00,230.57
2015-06-12 11:06:00,230.93
2015-06-12 15:06:00,231.52
2015-06-12 19:06:00,231.15
2015-06-12 23:06:00,230.47
2015-06-13 03:06:00,230.22
2015-06-13 07:06:00,230.48
2015-06-13 11:06:00,230.96
2015-06-13 15:06:00,231.72
2015-06-13 19:06:00,232.27
2015-06-13 23:06:00,232.72
2015-06-14 03:06:00,232.82
2015-06-14 07:06:00,233.84
2015-06-14 11:06:00,234.81
2015-06-14 15:06:00,233.86
2015-06-14 19:06:00,234.40
2015-06-14 23:06:00,234.24
2015-06-15 03:06:00,235.30
2015-06-15 07:06:00,235.62
2015-06-15 11:06:00,235.43
2015-06-15 15:06:00,236.00
2015-06-15 19:06:00,237.13
2015-06-15 23:06:00,237.88
2015-06-16 03:06:00,237.27
2015-06-16 07:06:00,238.94
2015-06-16 11:06:00,240.12
2015-06-16 15:06:00,241.55
2015-06-16 19:06:00,248.50
2015-06-16 23:06:00,248.59
2015-06-17 03:06:00,250.21
2015-06-17 07:06:00,250.40
2015-06-17 11:06:00,254.30
2015-06-17 15:06:00,254.26
2015-06-17 19:06:00,250.19
2015-06-17 23:06:00,249.37
2015-06-18 03:06:00,249.19
2015-06-18 07:06:00,245.35
2015-06-18 11:06:00,247.78
2015-06-18 15:06:00,250.50
2015-06-18 19:06:00,249.73
2015-06-18 23:06:00,249.42
2015-06-19 03:06:00,250.65
2015-06-19 07:06:00,249.73
2015-06-19 11:06:00,248.94
2015-06-19 15:06:00,246.98
2015-06-19 19:06:00,246.69
2015-06-19 23:06:00,245.52
2015-06-20 03:06:00,243.68
2015-06-20 07:06:00,241.39
2015-06-20 11:06:00,241.01
2015-06-20 15:06:00,244.17
2015-06-20 19:06:00,244.85
2015-06-20 23:06:00,244.95
2015-06-21 03:06:00,245.34
2015-06-21 07:06:00,244.58
2015-06-21 11:06:00,247.10
2015-06-21 15:06:00,245.85
2015-06-21 19:06:00,242.53
2015-06-21 23:06:00,243.04
2015-06-22 03:06:00,244.73
2015-06-22 07:06:00,244.78
2015-06-22 11:06:00,245.67
2015-06-22 15:06:00,246.17
2015-06-22 19:06:00,247.81
2015-06-22 23:06:00,247.62
2015-06-23 03:06:00,247.07
2015-06-23 07:06:00,246.15
2015-06-23 11:06:00,245.13
2015-06-23 15:06:00,244.33
2015-06-23 19:06:00,246.58
2015-06-23 23:06:00,244.51
2015-06-24 03:06:00,244.19
2015-06-24 07:06:00,243.73
2015-06-24 11:06:00,243.76
2015-06-24 15:06:00,242.13
2015-06-24 19:06:00,240.78
2015-06-24 23:06:00,241.82
2015-06-25 03:06:00,240.74
2015-06-25 07:06:00,242.50
2015-06-25 11:06:00,243.89
2015-06-25 15:06:00,242.99
2015-06-25 19:06:00,242.81
2015-06-25 23:06:00,243.07
2015-06-26 03:06:00,243.36
2015-06-26 07:06:00,241.96
2015-06-26 11:06:00,242.33
2015-06-26 15:06:00,241.60
2015-06-26 19:06:00,242.00
2015-06-26 23:06:00,242.55
2015-06-27 03:06:00,243.04
2015-06-27 07:06:00,244.65
2015-06-27 11:06:00,244.07
2015-06-27 15:06:00,245.66
2015-06-27 19:06:00,248.07
2015-06-27 23:06:00,249.99
2015-06-28 03:06:00,251.26
2015-06-28 07:06:00,247.04
2015-06-28 11:06:00,252.00
2015-06-28 15:06:00,249.81
2015-06-28 19:06:00,249.16
2015-06-28 23:06:00,248.55
2015-06-29 03:06:00,249.58
2015-06-29 07:06:00,250.14
2015-06-29 11:06:00,251.31
2015-06-29 15:06:00,254.55
2015-06-29 19:06:00,255.39
2015-06-29 23:06:00,255.99
2015-06-30 03:06:00,257.51
2015-06-30 07:06:00,263.79
2015-06-30 11:06:00,263.16
2015-06-30 15:06:00,264.10
2015-06-30 19:06:00,263.58
2015-06-30 23:06:00,262.19
2015-07-01 03:07:00,263.85
2015-07-01 07:07:00,260.60
2015-07-01 11:07:00,256.68
2015-07-01 15:07:00,257.25
2015-07-01 19:07:00,259.09
2015-07-01 23:07:00,259.13
2015-07-02 03:07:00,260.56
2015-07-02 07:07:00,259.33
2015-07-02 11:07:00,256.10
2015-07-02 15:07:00,255.13
2015-07-02 19:07:00,255.38
2015-07-02 23:07:00,255.51
2015-07-03 03:07:00,257.07
2015-07-03 07:07:00,254.73
2015-07-03 11:07:00,254.17
2015-07-03 15:07:00,254.92
2015-07-03 19:07:00,255.41
2015-07-03 23:07:00,255.86
2015-07-04 03:07:00,256.51
2015-07-04 07:07:00,255.38
2015-07-04 11:07:00,256.56
2015-07-04 15:07:00,257.07
2015-07-04 19:07:00,258.89
2015-07-04 23:07:00,260.33
2015-07-05 03:07:00,262.96
2015-07-05 07:07:00,262.01
2015-07-05 11:07:00,259.67
2015-07-05 15:07:00,261.80
2015-07-05 19:07:00,268.95
2015-07-05 23:07:00,270.09
2015-07-06 03:07:00,270.32
2015-07-06 07:07:00,269.22
2015-07-06 11:07:00,273.70
2015-07-06 15:07:00,275.45
2015-07-06 19:07:00,277.02
2015-07-06 23:07:00,272.89
2015-07-07 03:07:00,270.34
2015-07-07 07:07:00,267.49
2015-07-07 11:07:00,265.66
2015-07-07 15:07:00,265.82
2015-07-07 19:07:00,266.93
2015-07-07 23:07:00,265.71
2015-07-08 03:07:00,265.47
2015-07-08 07:07:00,265.33
2015-07-08 11:07:00,268.06
2015-07-08 15:07:00,270.41
2015-07-08 19:07:00,269.16
2015-07-08 23:07:00,269.40
2015-07-09 03:07:00,268.77
2015-07-09 07:07:00,269.19
2015-07-09 11:07:00,269.52
2015-07-09 15:07:00,271.01
2015-07-09 19:07:00,270.90
2015-07-09 23:07:00,269.51
2015-07-10 03:07:00,267.45
2015-07-10 07:07:00,269.60
2015-07-10 11:07:00,284.37
2015-07-10 15:07:00,285.33
2015-07-10 19:07:00,289.27
2015-07-10 23:07:00,286.17
2015-07-11 03:07:00,285.31
2015-07-11 07:07:00,290.13
2015-07-11 11:07:00,291.11
2015-07-11 15:07:00,295.15
2015-07-11 19:07:00,295.70
2015-07-11 23:07:00,293.62
2015-07-12 03:07:00,299.96
2015-07-12 07:07:00,299.87
2015-07-12 11:07:00,302.71
2015-07-12 15:07:00,310.51
2015-07-12 19:07:00,309.27
2015-07-12 23:07:00,309.59
2015-07-13 03:07:00,308.29
2015-07-13 07:07:00,299.39
2015-07-13 11:07:00,285.09
2015-07-13 15:07:00,287.28
2015-07-13 19:07:00,288.33
2015-07-13 23:07:00,291.14
2015-07-14 03:07:00,293.40
2015-07-14 07:07:00,289.07
2015-07-14 11:07:00,287.91
2015-07-14 15:07:00,292.85
2015-07-14 19:07:00,291.94
2015-07-14 23:07:00,289.22
2015-07-15 03:07:00,289.78
2015-07-15 07:07:00,289.59
2015-07-15 11:07:00,291.69
2015-07-15 15:07:00,292.40
2015-07-15 19:07:00,290.73
2015-07-15 23:07:00,287.65
2015-07-16 03:07:00,289.33
2015-07-16 07:07:00,286.13
2015-07-16 11:07:00,283.06
2015-07-16 15:07:00,279.06
2015-07-16 19:07:00,275.76
2015-07-16 23:07:00,277.70
2015-07-17 03:07:00,278.78
2015-07-17 07:07:00,275.81
2015-07-17 11:07:00,274.67
2015-07-17 15:07:00,276.99
2015-07-17 19:07:00,279.02
2015-07-17 23:07:00,280.57
2015-07-18 03:07:00,279.96
2015-07-18 07:07:00,278.97
2015-07-18 11:07:00,278.33
2015-07-18 15:07:00,276.43
2015-07-18 19:07:00,274.78
2015-07-18 23:07:00,277.06
2015-07-19 03:07:00,277.62
2015-07-19 07:07:00,276.88
2015-07-19 11:07:00,275.22
2015-07-19 15:07:00,274.90
2015-07-19 19:07:00,275.16
2015-07-19 23:07:00,274.61
2015-07-20 03:07:00,274.36
2015-07-20 07:07:00,275.58
2015-07-20 11:07:00,276.21
2015-07-20 15:07:00,278.61
2015-07-20 19:07:00,278.62
2015-07-20 23:07:00,278.49
2015-07-21 03:07:00,279.47
2015-07-21 07:07:00,279.91
2015-07-21 11:07:00,278.63
2015-07-21 15:07:00,278.05
2015-07-21 19:07:00,278.88
2015-07-21 23:07:00,277.02
2015-07-22 03:07:00,276.28
2015-07-22 07:07:00,274.92
2015-07-22 11:07:00,275.84
2015-07-22 15:07:00,276.34
2015-07-22 19:07:00,276.47
2015-07-22 23:07:00,277.67
2015-07-23 03:07:00,278.91
2015-07-23 07:07:00,277.31
2015-07-23 11:07:00,276.34
2015-07-23 15:07:00,277.20
2015-07-23 19:07:00,275.89
2015-07-23 23:07:00,275.77
2015-07-24 03:07:00,277.38
2015-07-24 07:07:00,277.38
2015-07-24 11:07:00,282.61
2015-07-24 15:07:00,284.36
2015-07-24 19:07:00,286.30
2015-07-24 23:07:00,288.34
2015-07-25 03:07:00,288.34
2015-07-25 07:07:00,288.10
2015-07-25 11:07:00,288.30
2015-07-25 15:07:00,290.28
2015-07-25 19:07:00,288.17
2015-07-25 23:07:00,288.74
2015-07-26 03:07:00,290.06
2015-07-26 07:07:00,289.21
2015-07-26 11:07:00,290.40
2015-07-26 15:07:00,292.60
2015-07-26 19:07:00,292.37
2015-07-26 23:07:00,293.96
2015-07-27 03:07:00,292.87
2015-07-27 07:07:00,291.45
2015-07-27 11:07:00,287.43
2015-07-27 15:07:00,288.21
2015-07-27 19:07:00,292.27
2015-07-27 23:07:00,296.36
2015-07-28 03:07:00,295.09
2015-07-28 07:07:00,295.81
2015-07-28 11:07:00,293.92
2015-07-28 15:07:00,293.21
2015-07-28 19:07:00,295.04
2015-07-28 23:07:00,296.27
2015-07-29 03:07:00,294.40
2015-07-29 07:07:00,291.41
2015-07-29 11:07:00,288.83
2015-07-29 15:07:00,290.01
2015-07-29 19:07:00,290.54
2015-07-29 23:07:00,291.21
2015-07-30 03:07:00,288.53
2015-07-30 07:07:00,289.07
2015-07-30 11:07:00,286.87
2015-07-30 15:07:00,286.61
2015-07-30 19:07:00,287.47
2015-07-30 23:07:00,289.05
2015-07-31 03:07:00,287.88
2015-07-31 07:07:00,284.10
2015-07-31 11:07:00,282.93
2015-07-31 15:07:00,284.76
2015-07-31 19:07:00,284.36
2015-07-31 23:07:00,287.49
2015-08-01 03:08:00,285.47
2015-08-01 07:08:00,281.29
2015-08-01 11:08:00,279.08
2015-08-01 15:08:00,278.62
2015-08-01 19:08:00,279.91
2015-08-01 23:08:00,280.91
2015-08-02 03:08:00,278.65
2015-08-02 07:08:00,278.46
2015-08-02 11:08:00,278.50
2015-08-02 15:08:00,280.92
2015-08-02 19:08:00,281.00
2015-08-02 23:08:00,282.34
2015-08-03 03:08:00,282.54
2015-08-03 07:08:00,281.63
2015-08-03 11:08:00,283.02
2015-08-03 15:08:00,283.93
2015-08-03 19:08:00,284.67
2015-08-03 23:08:00,284.07
2015-08-04 03:08:00,282.43
2015-08-04 07:08:00,283.18
2015-08-04 11:08:00,283.00
2015-08-04 15:08:00,284.32
2015-08-04 19:08:00,284.72
