Date,Weighted
2015-08-04 23:08:00,286.08
2015-08-05 03:08:00,285.63
2015-08-05 07:08:00,283.43
2015-08-05 11:08:00,282.02
2015-08-05 15:08:00,282.19
2015-08-05 19:08:00,284.07
2015-08-05 23:08:00,284.39
2015-08-06 03:08:00,281.69
2015-08-06 07:08:00,281.13
2015-08-06 11:08:00,278.97
2015-08-06 15:08:00,279.48
2015-08-06 19:08:00,279.46
2015-08-06 23:08:00,279.35
2015-08-07 03:08:00,279.83
2015-08-07 07:08:00,276.50
2015-08-07 11:08:00,277.42
2015-08-07 15:08:00,278.92
2015-08-07 19:08:00,280.01
2015-08-07 23:08:00,277.83
2015-08-08 03:08:00,279.07
2015-08-08 07:08:00,277.90
2015-08-08 11:08:00,277.33
2015-08-08 15:08:00,270.93
2015-08-08 19:08:00,269.42
2015-08-08 23:08:00,264.10
2015-08-09 03:08:00,261.76
2015-08-09 07:08:00,261.51
2015-08-09 11:08:00,262.14
2015-08-09 15:08:00,265.81
2015-08-09 19:08:00,265.76
2015-08-09 23:08:00,265.23
2015-08-10 03:08:00,265.30
2015-08-10 07:08:00,265.29
2015-08-10 11:08:00,264.68
2015-08-10 15:08:00,263.89
2015-08-10 19:08:00,265.44
2015-08-10 23:08:00,267.06
2015-08-11 03:08:00,266.79
2015-08-11 07:08:00,265.50
2015-08-11 11:08:00,264.10
2015-08-11 15:08:00,264.85
2015-08-11 19:08:00,265.93
2015-08-11 23:08:00,269.23
2015-08-12 03:08:00,270.91
2015-08-12 07:08:00,268.66
2015-08-12 11:08:00,266.93
2015-08-12 15:08:00,266.81
2015-08-12 19:08:00,267.51
2015-08-12 23:08:00,270.06
2015-08-13 03:08:00,267.45
2015-08-13 07:08:00,264.48
2015-08-13 11:08:00,262.79
2015-08-13 15:08:00,263.49
2015-08-13 19:08:00,265.49
2015-08-13 23:08:00,264.88
2015-08-14 03:08:00,262.70
2015-08-14 07:08:00,263.25
2015-08-14 11:08:00,265.02
2015-08-14 15:08:00,266.11
2015-08-14 19:08:00,268.41
2015-08-14 23:08:00,268.82
2015-08-15 03:08:00,265.58
2015-08-15 07:08:00,265.94
2015-08-15 11:08:00,264.66
2015-08-15 15:08:00,265.12
2015-08-15 19:08:00,267.60
2015-08-15 23:08:00,263.04
2015-08-16 03:08:00,261.57
2015-08-16 07:08:00,261.34
2015-08-16 11:08:00,258.27
2015-08-16 15:08:00,258.64
2015-08-16 19:08:00,259.58
2015-08-16 23:08:00,257.86
2015-08-17 03:08:00,257.78
2015-08-17 07:08:00,259.45
2015-08-17 11:08:00,258.25
2015-08-17 15:08:00,258.06
2015-08-17 19:08:00,257.87
2015-08-17 23:08:00,259.52
2015-08-18 03:08:00,258.29
2015-08-18 07:08:00,256.53
2015-08-18 11:08:00,256.21
2015-08-18 15:08:00,253.97
2015-08-18 19:08:00,254.10
2015-08-18 23:08:00,250.39
2015-08-19 03:08:00,222.14
2015-08-19 07:08:00,233.07
2015-08-19 11:08:00,233.57
2015-08-19 15:08:00,232.83
2015-08-19 19:08:00,233.49
2015-08-19 23:08:00,226.09
2015-08-20 03:08:00,228.64
2015-08-20 07:08:00,232.97
2015-08-20 11:08:00,233.53
2015-08-20 15:08:00,235.16
2015-08-20 19:08:00,234.05
2015-08-20 23:08:00,235.40
2015-08-21 03:08:00,234.06
2015-08-21 07:08:00,234.86
2015-08-21 11:08:00,235.15
2015-08-21 15:08:00,233.00
2015-08-21 19:08:00,233.60
2015-08-21 23:08:00,233.62
2015-08-22 03:08:00,233.54
2015-08-22 07:08:00,232.00
2015-08-22 11:08:00,231.27
2015-08-22 15:08:00,227.89
2015-08-22 19:08:00,225.29
2015-08-22 23:08:00,228.85
2015-08-23 03:08:00,231.35
2015-08-23 07:08:00,231.33
2015-08-23 11:08:00,228.77
2015-08-23 15:08:00,230.83
2015-08-23 19:08:00,226.95
2015-08-23 23:08:00,228.26
2015-08-24 03:08:00,226.57
2015-08-24 07:08:00,222.47
2015-08-24 11:08:00,221.94
2015-08-24 15:08:00,219.91
2015-08-24 19:08:00,214.23
2015-08-24 23:08:00,213.25
2015-08-25 03:08:00,204.26
2015-08-25 07:08:00,207.99
2015-08-25 11:08:00,212.85
2015-08-25 15:08:00,216.56
2015-08-25 19:08:00,222.47
2015-08-25 23:08:00,223.85
2015-08-26 03:08:00,223.19
2015-08-26 07:08:00,222.04
2015-08-26 11:08:00,224.78
2015-08-26 15:08:00,228.57
2015-08-26 19:08:00,229.60
2015-08-26 23:08:00,226.34
2015-08-27 03:08:00,226.12
2015-08-27 07:08:00,224.60
2015-08-27 11:08:00,225.36
2015-08-27 15:08:00,226.42
2015-08-27 19:08:00,228.19
2015-08-27 23:08:00,226.16
2015-08-28 03:08:00,223.30
2015-08-28 07:08:00,224.52
2015-08-28 11:08:00,226.64
2015-08-28 15:08:00,227.64
2015-08-28 19:08:00,233.57
2015-08-28 23:08:00,232.96
2015-08-29 03:08:00,231.55
2015-08-29 07:08:00,232.33
2015-08-29 11:08:00,230.63
2015-08-29 15:08:00,229.91
2015-08-29 19:08:00,229.83
2015-08-29 23:08:00,228.12
2015-08-30 03:08:00,230.96
2015-08-30 07:08:00,231.04
2015-08-30 11:08:00,228.60
2015-08-30 15:08:00,229.33
2015-08-30 19:08:00,227.16
2015-08-30 23:08:00,227.65
2015-08-31 03:08:00,229.93
2015-08-31 07:08:00,228.55
2015-08-31 11:08:00,226.42
2015-08-31 15:08:00,229.71
2015-08-31 19:08:00,230.87
2015-08-31 23:08:00,232.33
2015-09-01 03:09:00,231.04
2015-09-01 07:09:00,229.21
2015-09-01 11:09:00,227.42
2015-09-01 15:09:00,228.65
2015-09-01 19:09:00,227.95
2015-09-01 23:09:00,227.35
2015-09-02 03:09:00,227.21
2015-09-02 07:09:00,227.41
2015-09-02 11:09:00,227.96
2015-09-02 15:09:00,228.60
2015-09-02 19:09:00,230.26
2015-09-02 23:09:00,229.01
2015-09-03 03:09:00,230.32
2015-09-03 07:09:00,227.52
2015-09-03 11:09:00,227.25
2015-09-03 15:09:00,227.41
2015-09-03 19:09:00,228.28
2015-09-03 23:09:00,226.92
2015-09-04 03:09:00,228.04
2015-09-04 07:09:00,229.10
2015-09-04 11:09:00,229.12
2015-09-04 15:09:00,229.30
2015-09-04 19:09:00,230.20
2015-09-04 23:09:00,231.95
2015-09-05 03:09:00,230.52
2015-09-05 07:09:00,229.87
2015-09-05 11:09:00,230.04
2015-09-05 15:09:00,232.99
2015-09-05 19:09:00,234.99
2015-09-05 23:09:00,237.75
2015-09-06 03:09:00,240.23
2015-09-06 07:09:00,240.80
2015-09-06 11:09:00,238.93
2015-09-06 15:09:00,241.51
2015-09-06 19:09:00,240.26
2015-09-06 23:09:00,240.82
2015-09-07 03:09:00,240.85
2015-09-07 07:09:00,239.67
2015-09-07 11:09:00,239.55
2015-09-07 15:09:00,240.87
2015-09-07 19:09:00,240.52
2015-09-07 23:09:00,240.53
2015-09-08 03:09:00,241.78
2015-09-08 07:09:00,243.22
2015-09-08 11:09:00,244.99
2015-09-08 15:09:00,244.06
2015-09-08 19:09:00,242.89
2015-09-08 23:09:00,243.75
2015-09-09 03:09:00,243.96
2015-09-09 07:09:00,241.93
2015-09-09 11:09:00,238.90
2015-09-09 15:09:00,239.01
2015-09-09 19:09:00,239.84
2015-09-09 23:09:00,239.04
2015-09-10 03:09:00,238.92
2015-09-10 07:09:00,236.70
2015-09-10 11:09:00,237.88
2015-09-10 15:09:00,240.07
2015-09-10 19:09:00,238.95
2015-09-10 23:09:00,238.52
2015-09-11 03:09:00,240.00
2015-09-11 07:09:00,240.61
2015-09-11 11:09:00,240.50
2015-09-11 15:09:00,239.73
2015-09-11 19:09:00,240.11
2015-09-11 23:09:00,240.20
2015-09-12 03:09:00,240.61
2015-09-12 07:09:00,239.80
2015-09-12 11:09:00,239.60
2015-09-12 15:09:00,239.92
2015-09-12 19:09:00,236.05
2015-09-12 23:09:00,235.61
2015-09-13 03:09:00,235.39
2015-09-13 07:09:00,235.64
2015-09-13 11:09:00,233.78
2015-09-13 15:09:00,233.26
2015-09-13 19:09:00,230.36
2015-09-13 23:09:00,229.44
2015-09-14 03:09:00,229.81
2015-09-14 07:09:00,229.30
2015-09-14 11:09:00,228.78
2015-09-14 15:09:00,230.62
2015-09-14 19:09:00,231.44
2015-09-14 23:09:00,231.44
2015-09-15 03:09:00,231.72
2015-09-15 07:09:00,230.82
2015-09-15 11:09:00,230.33
2015-09-15 15:09:00,230.35
2015-09-15 19:09:00,231.29
2015-09-15 23:09:00,230.04
2015-09-16 03:09:00,230.92
2015-09-16 07:09:00,231.45
2015-09-16 11:09:00,227.91
2015-09-16 15:09:00,228.12
2015-09-16 19:09:00,227.96
2015-09-16 23:09:00,228.22
2015-09-17 03:09:00,229.86
2015-09-17 07:09:00,229.80
2015-09-17 11:09:00,228.71
2015-09-17 15:09:00,230.81
2015-09-17 19:09:00,233.42
2015-09-17 23:09:00,233.43
2015-09-18 03:09:00,233.72
2015-09-18 07:09:00,233.49
2015-09-18 11:09:00,233.58
2015-09-18 15:09:00,232.60
2015-09-18 19:09:00,232.76
2015-09-18 23:09:00,233.14
2015-09-19 03:09:00,232.91
2015-09-19 07:09:00,232.67
2015-09-19 11:09:00,232.82
2015-09-19 15:09:00,231.58
2015-09-19 19:09:00,231.48
2015-09-19 23:09:00,232.14
2015-09-20 03:09:00,231.85
2015-09-20 07:09:00,230.87
2015-09-20 11:09:00,231.82
2015-09-20 15:09:00,231.97
2015-09-20 19:09:00,231.81
2015-09-20 23:09:00,231.76
2015-09-21 03:09:00,231.19
2015-09-21 07:09:00,228.13
2015-09-21 11:09:00,227.07
2015-09-21 15:09:00,227.96
2015-09-21 19:09:00,227.75
2015-09-21 23:09:00,227.27
2015-09-22 03:09:00,227.72
2015-09-22 07:09:00,226.94
2015-09-22 11:09:00,228.56
2015-09-22 15:09:00,230.51
2015-09-22 19:09:00,230.63
2015-09-22 23:09:00,230.32
2015-09-23 03:09:00,231.94
2015-09-23 07:09:00,231.54
2015-09-23 11:09:00,229.84
2015-09-23 15:09:00,231.11
2015-09-23 19:09:00,230.66
2015-09-23 23:09:00,230.48
2015-09-24 03:09:00,230.59
2015-09-24 07:09:00,231.77
2015-09-24 11:09:00,231.13
2015-09-24 15:09:00,232.11
2015-09-24 19:09:00,234.63
2015-09-24 23:09:00,234.49
2015-09-25 03:09:00,234.25
2015-09-25 07:09:00,234.90
2015-09-25 11:09:00,236.64
2015-09-25 15:09:00,236.20
2015-09-25 19:09:00,235.79
2015-09-25 23:09:00,235.58
2015-09-26 03:09:00,235.53
2015-09-26 07:09:00,234.52
2015-09-26 11:09:00,233.92
2015-09-26 15:09:00,234.67
2015-09-26 19:09:00,234.12
2015-09-26 23:09:00,234.64
2015-09-27 03:09:00,234.61
2015-09-27 07:09:00,234.86
2015-09-27 11:09:00,233.64
2015-09-27 15:09:00,233.43
2015-09-27 19:09:00,232.76
2015-09-27 23:09:00,232.76
2015-09-28 03:09:00,234.63
2015-09-28 07:09:00,237.42
2015-09-28 11:09:00,238.03
2015-09-28 15:09:00,238.62
2015-09-28 19:09:00,238.03
2015-09-28 23:09:00,238.61
2015-09-29 03:09:00,239.84
2015-09-29 07:09:00,239.29
2015-09-29 11:09:00,237.43
2015-09-29 15:09:00,236.80
2015-09-29 19:09:00,237.73
2015-09-29 23:09:00,237.09
2015-09-30 03:09:00,237.47
2015-09-30 07:09:00,237.45
2015-09-30 11:09:00,235.44
2015-09-30 15:09:00,236.35
2015-09-30 19:09:00,236.97
2015-09-30 23:09:00,236.18
2015-10-01 03:10:00,237.57
2015-10-01 07:10:00,236.33
2015-10-01 11:10:00,235.58
2015-10-01 15:10:00,236.30
2015-10-01 19:10:00,238.30
2015-10-01 23:10:00,237.97
2015-10-02 03:10:00,237.87
2015-10-02 07:10:00,237.95
2015-10-02 11:10:00,237.81
2015-10-02 15:10:00,236.87
2015-10-02 19:10:00,236.88
2015-10-02 23:10:00,236.81
2015-10-03 03:10:00,238.14
2015-10-03 07:10:00,238.22
2015-10-03 11:10:00,238.04
2015-10-03 15:10:00,239.70
2015-10-03 19:10:00,239.24
2015-10-03 23:10:00,239.50
2015-10-04 03:10:00,239.13
2015-10-04 07:10:00,239.68
2015-10-04 11:10:00,238.90
2015-10-04 15:10:00,238.70
2015-10-04 19:10:00,238.88
2015-10-04 23:10:00,239.82
2015-10-05 03:10:00,239.54
2015-10-05 07:10:00,239.69
2015-10-05 11:10:00,237.46
2015-10-05 15:10:00,238.81
2015-10-05 19:10:00,238.93
2015-10-05 23:10:00,239.96
2015-10-06 03:10:00,241.61
2015-10-06 07:10:00,241.10
2015-10-06 11:10:00,240.82
2015-10-06 15:10:00,244.35
2015-10-06 19:10:00,246.34
2015-10-06 23:10:00,247.64
2015-10-07 03:10:00,248.35
2015-10-07 07:10:00,246.65
2015-10-07 11:10:00,244.72
2015-10-07 15:10:00,245.41
2015-10-07 19:10:00,244.84
2015-10-07 23:10:00,243.84
2015-10-08 03:10:00,244.69
2015-10-08 07:10:00,244.95
2015-10-08 11:10:00,243.36
2015-10-08 15:10:00,243.66
2015-10-08 19:10:00,243.60
2015-10-08 23:10:00,243.13
2015-10-09 03:10:00,243.05
2015-10-09 07:10:00,244.11
2015-10-09 11:10:00,242.90
2015-10-09 15:10:00,244.06
2015-10-09 19:10:00,244.40
2015-10-09 23:10:00,246.10
2015-10-10 03:10:00,244.97
2015-10-10 07:10:00,244.93
2015-10-10 11:10:00,244.29
2015-10-10 15:10:00,244.44
2015-10-10 19:10:00,245.33
2015-10-10 23:10:00,246.61
2015-10-11 03:10:00,246.23
2015-10-11 07:10:00,245.22
2015-10-11 11:10:00,245.91
2015-10-11 15:10:00,247.05
2015-10-11 19:10:00,247.29
2015-10-11 23:10:00,247.75
2015-10-12 03:10:00,247.49
2015-10-12 07:10:00,248.48
2015-10-12 11:10:00,246.66
2015-10-12 15:10:00,246.25
2015-10-12 19:10:00,246.13
2015-10-12 23:10:00,246.00
2015-10-13 03:10:00,245.27
2015-10-13 07:10:00,245.00
2015-10-13 11:10:00,247.06
2015-10-13 15:10:00,249.92
2015-10-13 19:10:00,249.18
2015-10-13 23:10:00,249.80
2015-10-14 03:10:00,251.58
2015-10-14 07:10:00,249.69
2015-10-14 11:10:00,249.96
2015-10-14 15:10:00,251.31
2015-10-14 19:10:00,253.52
2015-10-14 23:10:00,254.36
2015-10-15 03:10:00,255.59
2015-10-15 07:10:00,255.20
2015-10-15 11:10:00,253.65
2015-10-15 15:10:00,255.64
2015-10-15 19:10:00,255.10
2015-10-15 23:10:00,254.67
2015-10-16 03:10:00,256.29
2015-10-16 07:10:00,256.10
2015-10-16 11:10:00,258.95
2015-10-16 15:10:00,261.59
2015-10-16 19:10:00,264.66
2015-10-16 23:10:00,262.46
2015-10-17 03:10:00,266.99
2015-10-17 07:10:00,269.58
2015-10-17 11:10:00,270.07
2015-10-17 15:10:00,272.66
2015-10-17 19:10:00,269.20
2015-10-17 23:10:00,269.51
2015-10-18 03:10:00,272.89
2015-10-18 07:10:00,270.02
2015-10-18 11:10:00,268.36
2015-10-18 15:10:00,264.85
2015-10-18 19:10:00,263.32
2015-10-18 23:10:00,264.76
2015-10-19 03:10:00,263.00
2015-10-19 07:10:00,263.69
2015-10-19 11:10:00,262.64
2015-10-19 15:10:00,263.99
2015-10-19 19:10:00,265.64
2015-10-19 23:10:00,264.73
2015-10-20 03:10:00,265.59
2015-10-20 07:10:00,265.14
2015-10-20 11:10:00,266.49
2015-10-20 15:10:00,267.91
2015-10-20 19:10:00,270.78
2015-10-20 23:10:00,270.59
2015-10-21 03:10:00,271.67
2015-10-21 07:10:00,269.20
2015-10-21 11:10:00,266.40
2015-10-21 15:10:00,266.88
2015-10-21 19:10:00,267.78
2015-10-21 23:10:00,267.98
2015-10-22 03:10:00,267.93
2015-10-22 07:10:00,268.74
2015-10-22 11:10:00,273.77
2015-10-22 15:10:00,275.45
2015-10-22 19:10:00,273.31
2015-10-22 23:10:00,275.19
2015-10-23 03:10:00,275.12
2015-10-23 07:10:00,277.57
2015-10-23 11:10:00,278.16
2015-10-23 15:10:00,276.74
2015-10-23 19:10:00,277.92
2015-10-23 23:10:00,276.97
2015-10-24 03:10:00,280.88
2015-10-24 07:10:00,280.89
2015-10-24 11:10:00,279.24
2015-10-24 15:10:00,280.63
2015-10-24 19:10:00,280.26
2015-10-24 23:10:00,281.23
2015-10-25 03:10:00,285.88
2015-10-25 06:10:00,289.92
2015-10-25 10:10:00,290.09
2015-10-25 14:10:00,291.83
2015-10-25 18:10:00,292.83
2015-10-25 22:10:00,287.67
2015-10-26 02:10:00,285.26
2015-10-26 06:10:00,282.73
2015-10-26 10:10:00,283.51
2015-10-26 14:10:00,285.22
2015-10-26 18:10:00,284.19
2015-10-26 22:10:00,284.72
2015-10-27 02:10:00,290.50
2015-10-27 06:10:00,290.15
2015-10-27 10:10:00,289.21
2015-10-27 14:10:00,293.99
2015-10-27 18:10:00,294.80
2015-10-27 22:10:00,295.26
2015-10-28 02:10:00,299.64
2015-10-28 06:10:00,301.44
2015-10-28 10:10:00,301.37
2015-10-28 14:10:00,304.14
2015-10-28 18:10:00,300.90
2015-10-28 22:10:00,303.25
2015-10-29 02:10:00,305.38
2015-10-29 06:10:00,306.34
2015-10-29 10:10:00,308.21
2015-10-29 14:10:00,312.18
2015-10-29 18:10:00,313.01
2015-10-29 22:10:00,313.85
2015-10-30 02:10:00,321.30
2015-10-30 06:10:00,328.59
2015-10-30 10:10:00,327.95
2015-10-30 14:10:00,319.57
2015-10-30 18:10:00,325.09
2015-10-30 22:10:00,324.01
2015-10-31 02:10:00,331.86
2015-10-31 06:10:00,326.18
2015-10-31 10:10:00,325.15
2015-10-31 14:10:00,322.56
2015-10-31 18:10:00,314.32
2015-10-31 22:10:00,311.35
2015-11-01 02:11:00,313.39
2015-11-01 06:11:00,317.93
2015-11-01 10:11:00,318.35
2015-11-01 14:11:00,315.10
2015-11-01 18:11:00,312.22
2015-11-01 22:11:00,322.56
2015-11-02 02:11:00,327.81
2015-11-02 06:11:00,329.94
2015-11-02 10:11:00,328.98
2015-11-02 14:11:00,335.88
2015-11-02 18:11:00,339.28
2015-11-02 22:11:00,357.25
2015-11-03 02:11:00,363.48
2015-11-03 06:11:00,372.74
2015-11-03 10:11:00,373.41
2015-11-03 14:11:00,387.02
2015-11-03 18:11:00,405.64
2015-11-03 22:11:00,392.71
2015-11-04 02:11:00,419.60
2015-11-04 06:11:00,435.12
2015-11-04 10:11:00,442.86
2015-11-04 14:11:00,479.34
2015-11-04 18:11:00,466.08
2015-11-04 22:11:00,416.00
2015-11-05 02:11:00,420.33
2015-11-05 06:11:00,404.15
2015-11-05 10:11:00,383.65
2015-11-05 14:11:00,394.84
2015-11-05 18:11:00,399.53
2015-11-05 22:11:00,398.70
2015-11-06 02:11:00,367.95
2015-11-06 06:11:00,359.46
2015-11-06 10:11:00,370.49
2015-11-06 14:11:00,374.45
2015-11-06 18:11:00,385.27
2015-11-06 22:11:00,370.86
2015-11-07 02:11:00,378.64
2015-11-07 06:11:00,381.65
2015-11-07 10:11:00,385.20
2015-11-07 14:11:00,386.70
2015-11-07 18:11:00,384.53
2015-11-07 22:11:00,385.47
2015-11-08 02:11:00,387.86
2015-11-08 06:11:00,385.55
2015-11-08 10:11:00,381.34
2015-11-08 14:11:00,383.41
2015-11-08 18:11:00,383.85
2015-11-08 22:11:00,373.12
2015-11-09 02:11:00,366.55
2015-11-09 06:11:00,370.57
2015-11-09 10:11:00,371.84
2015-11-09 14:11:00,383.01
2015-11-09 18:11:00,378.42
2015-11-09 22:11:00,379.35
2015-11-10 02:11:00,375.43
2015-11-10 06:11:00,379.08
2015-11-10 10:11:00,377.33
2015-11-10 14:11:00,362.54
2015-11-10 18:11:00,355.22
2015-11-10 22:11:00,339.66
2015-11-11 02:11:00,316.55
2015-11-11 06:11:00,314.68
2015-11-11 10:11:00,320.23
2015-11-11 14:11:00,315.68
2015-11-11 18:11:00,310.27
2015-11-11 22:11:00,307.35
2015-11-12 02:11:00,317.51
2015-11-12 06:11:00,326.29
2015-11-12 10:11:00,337.62
2015-11-12 14:11:00,329.73
2015-11-12 18:11:00,328.46
2015-11-12 22:11:00,330.44
2015-11-13 02:11:00,338.62
2015-11-13 06:11:00,339.02
2015-11-13 10:11:00,330.43
2015-11-13 14:11:00,330.52
2015-11-13 18:11:00,331.44
2015-11-13 22:11:00,335.18
2015-11-14 02:11:00,339.17
2015-11-14 06:11:00,336.00
2015-11-14 10:11:00,334.46
2015-11-14 14:11:00,331.17
2015-11-14 18:11:00,332.99
2015-11-14 22:11:00,335.39
2015-11-15 02:11:00,334.91
2015-11-15 06:11:00,333.89
2015-11-15 10:11:00,333.01
2015-11-15 14:11:00,322.83
2015-11-15 18:11:00,323.40
2015-11-15 22:11:00,320.71
2015-11-16 02:11:00,318.49
2015-11-16 06:11:00,319.75
2015-11-16 10:11:00,319.74
2015-11-16 14:11:00,319.23
2015-11-16 18:11:00,327.22
2015-11-16 22:11:00,329.96
2015-11-17 02:11:00,336.61
2015-11-17 06:11:00,335.62
2015-11-17 10:11:00,332.67
2015-11-17 14:11:00,334.37
2015-11-17 18:11:00,334.68
2015-11-17 22:11:00,335.88
2015-11-18 02:11:00,335.77
2015-11-18 06:11:00,332.93
2015-11-18 10:11:00,332.46
2015-11-18 14:11:00,333.53
2015-11-18 18:11:00,333.31
2015-11-18 22:11:00,336.85
2015-11-19 02:11:00,334.97
2015-11-19 06:11:00,334.40
2015-11-19 10:11:00,334.16
2015-11-19 14:11:00,328.77
2015-11-19 18:11:00,326.78
2015-11-19 22:11:00,326.88
2015-11-20 02:11:00,317.47
2015-11-20 06:11:00,316.93
2015-11-20 10:11:00,319.25
2015-11-20 14:11:00,322.36
2015-11-20 18:11:00,320.90
2015-11-20 22:11:00,320.81
2015-11-21 02:11:00,321.63
2015-11-21 06:11:00,325.49
2015-11-21 10:11:00,327.27
2015-11-21 14:11:00,326.49
2015-11-21 18:11:00,327.00
2015-11-21 22:11:00,327.14
2015-11-22 02:11:00,329.36
2015-11-22 06:11:00,326.02
2015-11-22 10:11:00,325.48
2015-11-22 14:11:00,321.74
2015-11-22 18:11:00,323.16
2015-11-22 22:11:00,324.34
2015-11-23 02:11:00,324.33
2015-11-23 06:11:00,322.83
2015-11-23 10:11:00,322.14
2015-11-23 14:11:00,324.41
2015-11-23 18:11:00,324.99
2015-11-23 22:11:00,323.91
2015-11-24 02:11:00,321.10
2015-11-24 06:11:00,321.69
2015-11-24 10:11:00,321.35
2015-11-24 14:11:00,321.21
2015-11-24 18:11:00,323.46
2015-11-24 22:11:00,319.93
2015-11-25 02:11:00,319.42
2015-11-25 06:11:00,319.58
2015-11-25 10:11:00,319.63
2015-11-25 14:11:00,325.17
2015-11-25 18:11:00,325.63
2015-11-25 22:11:00,328.42
2015-11-26 02:11:00,332.00
2015-11-26 06:11:00,333.05
2015-11-26 10:11:00,341.96
2015-11-26 14:11:00,356.30
2015-11-26 18:11:00,344.92
2015-11-26 22:11:00,348.09
2015-11-27 02:11:00,353.03
2015-11-27 06:11:00,350.09
2015-11-27 10:11:00,359.93
2015-11-27 14:11:00,356.04
2015-11-27 18:11:00,357.76
2015-11-27 22:11:00,358.83
2015-11-28 02:11:00,354.81
2015-11-28 06:11:00,357.99
2015-11-28 10:11:00,355.68
2015-11-28 14:11:00,353.31
2015-11-28 18:11:00,355.00
2015-11-28 22:11:00,358.76
2015-11-29 02:11:00,357.58
2015-11-29 06:11:00,357.18
2015-11-29 10:11:00,358.02
2015-11-29 14:11:00,363.10
2015-11-29 18:11:00,363.91
2015-11-29 22:11:00,369.35
2015-11-30 02:11:00,377.51
2015-11-30 06:11:00,378.94
2015-11-30 10:11:00,379.14
2015-11-30 14:11:00,373.90
2015-11-30 18:11:00,374.63
2015-11-30 22:11:00,377.41
2015-12-01 02:12:00,378.19
2015-12-01 06:12:00,378.30
2015-12-01 10:12:00,363.53
2015-12-01 14:12:00,361.21
2015-12-01 18:12:00,360.88
2015-12-01 22:12:00,362.88
2015-12-02 02:12:00,352.62
2015-12-02 06:12:00,352.96
2015-12-02 10:12:00,353.51
2015-12-02 14:12:00,355.81
2015-12-02 18:12:00,360.06
2015-12-02 22:12:00,360.32
2015-12-03 02:12:00,363.96
2015-12-03 06:12:00,366.83
2015-12-03 10:12:00,359.63
2015-12-03 14:12:00,360.69
2015-12-03 18:12:00,361.22
2015-12-03 22:12:00,363.75
2015-12-04 02:12:00,358.22
2015-12-04 06:12:00,359.00
2015-12-04 10:12:00,359.21
2015-12-04 14:12:00,360.78
2015-12-04 18:12:00,362.89
2015-12-04 22:12:00,362.78
2015-12-05 02:12:00,366.57
2015-12-05 06:12:00,371.17
2015-12-05 10:12:00,376.23
2015-12-05 14:12:00,378.07
2015-12-05 18:12:00,378.72
2015-12-05 22:12:00,385.73
2015-12-06 02:12:00,394.42
2015-12-06 06:12:00,399.14
2015-12-06 10:12:00,392.22
2015-12-06 14:12:00,390.30
2015-12-06 18:12:00,395.12
2015-12-06 22:12:00,396.53
2015-12-07 02:12:00,389.90
2015-12-07 06:12:00,392.02
2015-12-07 10:12:00,393.11
