Date,Weighted
2015-12-07 14:12:00,396.74
2015-12-07 18:12:00,395.60
2015-12-07 22:12:00,394.13
2015-12-08 02:12:00,395.83
2015-12-08 06:12:00,393.19
2015-12-08 10:12:00,395.74
2015-12-08 14:12:00,394.62
2015-12-08 18:12:00,394.36
2015-12-08 22:12:00,402.91
2015-12-09 02:12:00,414.86
2015-12-09 06:12:00,420.10
2015-12-09 10:12:00,418.76
2015-12-09 14:12:00,420.79
2015-12-09 18:12:00,411.85
2015-12-09 22:12:00,414.95
2015-12-10 02:12:00,417.07
2015-12-10 06:12:00,413.65
2015-12-10 10:12:00,414.29
2015-12-10 14:12:00,417.42
2015-12-10 18:12:00,414.83
2015-12-10 22:12:00,416.48
2015-12-11 02:12:00,420.08
2015-12-11 06:12:00,422.20
2015-12-11 10:12:00,431.28
2015-12-11 14:12:00,433.74
2015-12-11 18:12:00,441.29
2015-12-11 22:12:00,449.43
2015-12-12 02:12:00,457.96
2015-12-12 06:12:00,430.98
2015-12-12 10:12:00,426.06
2015-12-12 14:12:00,425.89
2015-12-12 18:12:00,426.73
2015-12-12 22:12:00,429.01
2015-12-13 02:12:00,437.17
2015-12-13 06:12:00,428.61
2015-12-13 10:12:00,433.25
2015-12-13 14:12:00,437.14
2015-12-13 18:12:00,439.82
2015-12-13 22:12:00,436.94
2015-12-14 02:12:00,434.44
2015-12-14 06:12:00,437.31
2015-12-14 10:12:00,443.03
2015-12-14 14:12:00,444.48
2015-12-14 18:12:00,444.10
2015-12-14 22:12:00,442.74
2015-12-15 02:12:00,452.26
2015-12-15 06:12:00,454.47
2015-12-15 10:12:00,454.25
2015-12-15 14:12:00,457.19
2015-12-15 18:12:00,459.94
2015-12-15 22:12:00,462.19
2015-12-16 02:12:00,463.07
2015-12-16 06:12:00,449.23
2015-12-16 10:12:00,458.78
2015-12-16 14:12:00,456.04
2015-12-16 18:12:00,454.67
2015-12-16 22:12:00,454.63
2015-12-17 02:12:00,451.49
2015-12-17 06:12:00,453.40
2015-12-17 10:12:00,456.57
2015-12-17 14:12:00,457.01
2015-12-17 18:12:00,455.04
2015-12-17 22:12:00,454.49
2015-12-18 02:12:00,456.94
2015-12-18 06:12:00,461.93
2015-12-18 10:12:00,458.85
2015-12-18 14:12:00,459.75
2015-12-18 18:12:00,460.83
2015-12-18 22:12:00,464.47
2015-12-19 02:12:00,466.35
2015-12-19 06:12:00,464.32
2015-12-19 10:12:00,463.07
2015-12-19 14:12:00,463.61
2015-12-19 18:12:00,458.51
2015-12-19 22:12:00,462.48
2015-12-20 02:12:00,460.93
2015-12-20 06:12:00,460.17
2015-12-20 10:12:00,460.79
2015-12-20 14:12:00,455.40
2015-12-20 18:12:00,441.55
2015-12-20 22:12:00,441.83
2015-12-21 02:12:00,431.27
2015-12-21 06:12:00,436.77
2015-12-21 10:12:00,440.36
2015-12-21 14:12:00,440.15
2015-12-21 18:12:00,437.20
2015-12-21 22:12:00,437.43
2015-12-22 02:12:00,439.96
2015-12-22 06:12:00,439.93
2015-12-22 10:12:00,441.59
2015-12-22 14:12:00,437.79
2015-12-22 18:12:00,436.27
2015-12-22 22:12:00,436.31
2015-12-23 02:12:00,438.55
2015-12-23 06:12:00,439.37
2015-12-23 10:12:00,439.42
2015-12-23 14:12:00,440.83
2015-12-23 18:12:00,441.10
2015-12-23 22:12:00,444.25
2015-12-24 02:12:00,449.46
2015-12-24 06:12:00,455.84
2015-12-24 10:12:00,457.01
2015-12-24 14:12:00,454.48
2015-12-24 18:12:00,454.87
2015-12-24 22:12:00,452.49
2015-12-25 02:12:00,456.85
2015-12-25 06:12:00,457.49
2015-12-25 10:12:00,451.98
2015-12-25 14:12:00,452.16
2015-12-25 18:12:00,453.62
2015-12-25 22:12:00,455.57
2015-12-26 02:12:00,455.98
2015-12-26 06:12:00,441.73
2015-12-26 10:12:00,427.31
2015-12-26 14:12:00,420.73
2015-12-26 18:12:00,412.48
2015-12-26 22:12:00,416.59
2015-12-27 02:12:00,414.11
2015-12-27 06:12:00,416.30
2015-12-27 10:12:00,420.13
2015-12-27 14:12:00,420.06
2015-12-27 18:12:00,418.29
2015-12-27 22:12:00,421.98
2015-12-28 02:12:00,426.73
2015-12-28 06:12:00,428.05
2015-12-28 10:12:00,424.50
2015-12-28 14:12:00,424.68
2015-12-28 18:12:00,422.87
2015-12-28 22:12:00,419.84
2015-12-29 02:12:00,424.11
2015-12-29 06:12:00,423.07
2015-12-29 10:12:00,422.10
2015-12-29 14:12:00,424.88
2015-12-29 18:12:00,430.34
2015-12-29 22:12:00,430.12
2015-12-30 02:12:00,432.56
2015-12-30 06:12:00,432.11
2015-12-30 10:12:00,431.86
2015-12-30 14:12:00,426.03
2015-12-30 18:12:00,426.33
2015-12-30 22:12:00,428.36
2015-12-31 02:12:00,425.04
2015-12-31 06:12:00,419.57
2015-12-31 10:12:00,422.90
2015-12-31 14:12:00,425.10
2015-12-31 18:12:00,429.18
2015-12-31 22:12:00,432.44
2016-01-01 02:01:00,430.94
2016-01-01 06:01:00,434.26
2016-01-01 10:01:00,432.68
2016-01-01 14:01:00,430.58
2016-01-01 18:01:00,433.27
2016-01-01 22:01:00,434.38
2016-01-02 02:01:00,434.02
2016-01-02 06:01:00,434.70
2016-01-02 10:01:00,433.51
2016-01-02 14:01:00,432.73
2016-01-02 18:01:00,434.61
2016-01-02 22:01:00,433.80
2016-01-03 02:01:00,431.78
2016-01-03 06:01:00,431.17
2016-01-03 10:01:00,430.76
2016-01-03 14:01:00,427.64
2016-01-03 18:01:00,426.56
2016-01-03 22:01:00,426.47
2016-01-04 02:01:00,431.56
2016-01-04 06:01:00,431.48
2016-01-04 10:01:00,431.13
2016-01-04 14:01:00,431.95
2016-01-04 18:01:00,433.94
2016-01-04 22:01:00,434.40
2016-01-05 02:01:00,434.07
2016-01-05 06:01:00,434.30
2016-01-05 10:01:00,431.33
2016-01-05 14:01:00,431.13
2016-01-05 18:01:00,433.82
2016-01-05 22:01:00,435.56
2016-01-06 02:01:00,430.56
2016-01-06 06:01:00,428.26
2016-01-06 10:01:00,429.70
2016-01-06 14:01:00,431.12
2016-01-06 18:01:00,431.85
2016-01-06 22:01:00,433.06
2016-01-07 02:01:00,436.60
2016-01-07 06:01:00,446.00
2016-01-07 10:01:00,449.13
2016-01-07 14:01:00,452.97
2016-01-07 18:01:00,456.29
2016-01-07 22:01:00,456.12
2016-01-08 02:01:00,459.58
2016-01-08 06:01:00,456.22
2016-01-08 10:01:00,454.30
2016-01-08 14:01:00,455.40
2016-01-08 18:01:00,450.82
2016-01-08 22:01:00,455.54
2016-01-09 02:01:00,455.19
2016-01-09 06:01:00,449.75
2016-01-09 10:01:00,449.61
2016-01-09 14:01:00,447.76
2016-01-09 18:01:00,451.42
2016-01-09 22:01:00,452.21
2016-01-10 02:01:00,446.88
2016-01-10 06:01:00,446.23
2016-01-10 10:01:00,442.99
2016-01-10 14:01:00,441.93
2016-01-10 18:01:00,445.90
2016-01-10 22:01:00,446.23
2016-01-11 02:01:00,450.31
2016-01-11 06:01:00,447.03
2016-01-11 10:01:00,444.61
2016-01-11 14:01:00,446.14
2016-01-11 18:01:00,449.08
2016-01-11 22:01:00,452.47
2016-01-12 02:01:00,447.38
2016-01-12 06:01:00,446.51
2016-01-12 10:01:00,445.53
2016-01-12 14:01:00,446.72
2016-01-12 18:01:00,447.26
2016-01-12 22:01:00,445.99
2016-01-13 02:01:00,428.45
2016-01-13 06:01:00,429.72
2016-01-13 10:01:00,429.34
2016-01-13 14:01:00,427.60
2016-01-13 18:01:00,431.97
2016-01-13 22:01:00,432.91
2016-01-14 02:01:00,433.18
2016-01-14 06:01:00,430.53
2016-01-14 10:01:00,429.03
2016-01-14 14:01:00,432.05
2016-01-14 18:01:00,436.30
2016-01-14 22:01:00,432.80
2016-01-15 02:01:00,423.34
2016-01-15 06:01:00,415.47
2016-01-15 10:01:00,408.85
2016-01-15 14:01:00,395.18
2016-01-15 18:01:00,393.11
2016-01-15 22:01:00,379.83
2016-01-16 02:01:00,371.52
2016-01-16 06:01:00,369.46
2016-01-16 10:01:00,362.62
2016-01-16 14:01:00,369.50
2016-01-16 18:01:00,370.76
2016-01-16 22:01:00,382.79
2016-01-17 02:01:00,387.63
2016-01-17 06:01:00,382.24
2016-01-17 10:01:00,382.44
2016-01-17 14:01:00,383.79
2016-01-17 18:01:00,386.49
2016-01-17 22:01:00,386.35
2016-01-18 02:01:00,382.95
2016-01-18 06:01:00,377.95
2016-01-18 10:01:00,380.55
2016-01-18 14:01:00,385.65
2016-01-18 18:01:00,386.28
2016-01-18 22:01:00,385.18
2016-01-19 02:01:00,385.12
2016-01-19 06:01:00,385.05
2016-01-19 10:01:00,384.92
2016-01-19 14:01:00,385.26
2016-01-19 18:01:00,381.50
2016-01-19 22:01:00,381.47
2016-01-20 02:01:00,378.20
2016-01-20 06:01:00,380.93
2016-01-20 10:01:00,379.59
2016-01-20 14:01:00,402.27
2016-01-20 18:01:00,410.90
2016-01-20 22:01:00,416.24
2016-01-21 02:01:00,421.27
2016-01-21 06:01:00,416.54
2016-01-21 10:01:00,417.51
2016-01-21 14:01:00,415.01
2016-01-21 18:01:00,409.14
2016-01-21 22:01:00,410.69
2016-01-22 02:01:00,407.49
2016-01-22 06:01:00,398.41
2016-01-22 10:01:00,397.96
2016-01-22 14:01:00,393.82
2016-01-22 18:01:00,385.88
2016-01-22 22:01:00,378.28
2016-01-23 02:01:00,387.95
2016-01-23 06:01:00,391.75
2016-01-23 10:01:00,390.14
2016-01-23 14:01:00,385.84
2016-01-23 18:01:00,389.85
2016-01-23 22:01:00,395.74
2016-01-24 02:01:00,389.91
2016-01-24 06:01:00,389.68
2016-01-24 10:01:00,398.04
2016-01-24 14:01:00,398.96
2016-01-24 18:01:00,402.83
2016-01-24 22:01:00,403.08
2016-01-25 02:01:00,399.62
2016-01-25 06:01:00,399.43
2016-01-25 10:01:00,400.01
2016-01-25 14:01:00,398.70
2016-01-25 18:01:00,392.32
2016-01-25 22:01:00,393.46
2016-01-26 02:01:00,393.83
2016-01-26 06:01:00,392.47
2016-01-26 10:01:00,394.42
2016-01-26 14:01:00,394.60
2016-01-26 18:01:00,395.34
2016-01-26 22:01:00,393.40
2016-01-27 02:01:00,394.59
2016-01-27 06:01:00,396.09
2016-01-27 10:01:00,394.90
2016-01-27 14:01:00,395.04
2016-01-27 18:01:00,395.98
2016-01-27 22:01:00,398.85
2016-01-28 02:01:00,386.40
2016-01-28 06:01:00,381.52
2016-01-28 10:01:00,383.02
2016-01-28 14:01:00,383.08
2016-01-28 18:01:00,384.75
2016-01-28 22:01:00,384.24
2016-01-29 02:01:00,369.54
2016-01-29 06:01:00,370.70
2016-01-29 10:01:00,379.26
2016-01-29 14:01:00,380.92
2016-01-29 18:01:00,380.02
2016-01-29 22:01:00,377.48
2016-01-30 02:01:00,379.54
2016-01-30 06:01:00,378.54
2016-01-30 10:01:00,379.73
2016-01-30 14:01:00,378.68
2016-01-30 18:01:00,379.87
2016-01-30 22:01:00,379.21
2016-01-31 02:01:00,382.57
2016-01-31 06:01:00,380.65
2016-01-31 10:01:00,377.77
2016-01-31 14:01:00,377.64
2016-01-31 18:01:00,378.72
2016-01-31 22:01:00,378.26
2016-02-01 02:02:00,368.57
2016-02-01 06:02:00,373.82
2016-02-01 10:02:00,375.94
2016-02-01 14:02:00,375.90
2016-02-01 18:02:00,373.07
2016-02-01 22:02:00,372.53
2016-02-02 02:02:00,374.24
2016-02-02 06:02:00,374.26
2016-02-02 10:02:00,374.51
2016-02-02 14:02:00,374.32
2016-02-02 18:02:00,375.21
2016-02-02 22:02:00,378.13
2016-02-03 02:02:00,373.26
2016-02-03 06:02:00,374.35
2016-02-03 10:02:00,375.15
2016-02-03 14:02:00,371.89
2016-02-03 18:02:00,371.13
2016-02-03 22:02:00,369.84
2016-02-04 02:02:00,371.52
2016-02-04 06:02:00,373.22
2016-02-04 10:02:00,374.05
2016-02-04 14:02:00,380.79
2016-02-04 18:02:00,386.66
2016-02-04 22:02:00,389.54
2016-02-05 02:02:00,390.00
2016-02-05 06:02:00,387.51
2016-02-05 10:02:00,388.38
2016-02-05 14:02:00,389.97
2016-02-05 18:02:00,388.71
2016-02-05 22:02:00,388.05
2016-02-06 02:02:00,381.14
2016-02-06 06:02:00,374.52
2016-02-06 10:02:00,377.44
2016-02-06 14:02:00,378.25
2016-02-06 18:02:00,375.89
2016-02-06 22:02:00,378.31
2016-02-07 02:02:00,376.32
2016-02-07 06:02:00,378.35
2016-02-07 10:02:00,378.22
2016-02-07 14:02:00,379.46
2016-02-07 18:02:00,377.55
2016-02-07 22:02:00,377.16
2016-02-08 02:02:00,378.49
2016-02-08 06:02:00,380.24
2016-02-08 10:02:00,378.78
2016-02-08 14:02:00,376.67
2016-02-08 18:02:00,375.31
2016-02-08 22:02:00,374.19
2016-02-09 02:02:00,373.58
2016-02-09 06:02:00,373.98
2016-02-09 10:02:00,373.97
2016-02-09 14:02:00,376.16
2016-02-09 18:02:00,376.28
2016-02-09 22:02:00,379.82
2016-02-10 02:02:00,377.48
2016-02-10 06:02:00,377.38
2016-02-10 10:02:00,378.15
2016-02-10 14:02:00,382.42
2016-02-10 18:02:00,382.62
2016-02-10 22:02:00,383.26
2016-02-11 02:02:00,385.91
2016-02-11 06:02:00,380.57
2016-02-11 10:02:00,380.70
2016-02-11 14:02:00,381.05
2016-02-11 18:02:00,378.73
2016-02-11 22:02:00,379.43
2016-02-12 02:02:00,384.05
2016-02-12 06:02:00,382.20
2016-02-12 10:02:00,382.36
2016-02-12 14:02:00,384.64
2016-02-12 18:02:00,386.06
2016-02-12 22:02:00,388.52
2016-02-13 02:02:00,386.77
2016-02-13 06:02:00,389.65
2016-02-13 10:02:00,389.69
2016-02-13 14:02:00,390.46
2016-02-13 18:02:00,391.26
2016-02-13 22:02:00,391.91
2016-02-14 02:02:00,396.35
2016-02-14 06:02:00,397.42
2016-02-14 10:02:00,399.87
2016-02-14 14:02:00,400.19
2016-02-14 18:02:00,403.34
2016-02-14 22:02:00,403.37
2016-02-15 02:02:00,407.70
2016-02-15 06:02:00,407.71
2016-02-15 10:02:00,403.88
2016-02-15 14:02:00,405.59
2016-02-15 18:02:00,403.01
2016-02-15 22:02:00,400.55
2016-02-16 02:02:00,404.10
2016-02-16 06:02:00,403.93
2016-02-16 10:02:00,403.74
2016-02-16 14:02:00,405.52
2016-02-16 18:02:00,408.11
2016-02-16 22:02:00,407.87
2016-02-17 02:02:00,409.00
2016-02-17 06:02:00,410.79
2016-02-17 10:02:00,414.82
2016-02-17 14:02:00,418.05
2016-02-17 18:02:00,418.69
2016-02-17 22:02:00,419.79
2016-02-18 02:02:00,416.94
2016-02-18 06:02:00,419.30
2016-02-18 10:02:00,423.45
2016-02-18 14:02:00,421.73
2016-02-18 18:02:00,419.33
2016-02-18 22:02:00,420.39
2016-02-19 02:02:00,422.38
2016-02-19 06:02:00,420.18
2016-02-19 10:02:00,419.70
2016-02-19 14:02:00,421.55
2016-02-19 18:02:00,419.53
2016-02-19 22:02:00,423.93
2016-02-20 02:02:00,427.27
2016-02-20 06:02:00,424.03
2016-02-20 10:02:00,428.24
2016-02-20 14:02:00,432.01
2016-02-20 18:02:00,438.86
2016-02-20 22:02:00,441.78
2016-02-21 02:02:00,439.00
2016-02-21 06:02:00,441.95
2016-02-21 10:02:00,446.85
2016-02-21 14:02:00,434.30
2016-02-21 18:02:00,436.03
2016-02-21 22:02:00,439.90
2016-02-22 02:02:00,436.44
2016-02-22 06:02:00,436.25
2016-02-22 10:02:00,436.95
2016-02-22 14:02:00,438.71
2016-02-22 18:02:00,439.98
2016-02-22 22:02:00,441.39
2016-02-23 02:02:00,442.25
2016-02-23 06:02:00,438.30
2016-02-23 10:02:00,425.23
2016-02-23 14:02:00,423.81
2016-02-23 18:02:00,419.30
2016-02-23 22:02:00,419.91
2016-02-24 02:02:00,423.24
2016-02-24 06:02:00,416.20
2016-02-24 10:02:00,417.66
2016-02-24 14:02:00,422.31
2016-02-24 18:02:00,424.95
2016-02-24 22:02:00,426.68
2016-02-25 02:02:00,426.22
2016-02-25 06:02:00,421.70
2016-02-25 10:02:00,423.80
2016-02-25 14:02:00,423.40
2016-02-25 18:02:00,423.03
2016-02-25 22:02:00,424.78
2016-02-26 02:02:00,424.60
2016-02-26 06:02:00,423.46
2016-02-26 10:02:00,425.22
2016-02-26 14:02:00,426.00
2016-02-26 18:02:00,425.89
2016-02-26 22:02:00,427.10
2016-02-27 02:02:00,433.65
2016-02-27 06:02:00,434.57
2016-02-27 10:02:00,431.80
2016-02-27 14:02:00,432.85
2016-02-27 18:02:00,432.96
2016-02-27 22:02:00,433.86
2016-02-28 02:02:00,426.35
2016-02-28 06:02:00,427.06
2016-02-28 10:02:00,426.10
2016-02-28 14:02:00,431.49
2016-02-28 18:02:00,434.70
2016-02-28 22:02:00,436.29
2016-02-29 02:02:00,437.07
2016-02-29 06:02:00,437.92
2016-02-29 10:02:00,438.28
2016-02-29 14:02:00,437.62
2016-02-29 18:02:00,436.96
2016-02-29 22:02:00,435.51
2016-03-01 02:03:00,437.88
2016-03-01 06:03:00,436.89
2016-03-01 10:03:00,433.44
2016-03-01 14:03:00,435.21
2016-03-01 18:03:00,432.61
2016-03-01 22:03:00,432.47
2016-03-02 02:03:00,434.55
2016-03-02 06:03:00,435.35
2016-03-02 10:03:00,433.74
2016-03-02 14:03:00,430.23
2016-03-02 18:03:00,430.24
2016-03-02 22:03:00,427.10
2016-03-03 02:03:00,421.04
2016-03-03 06:03:00,418.51
2016-03-03 10:03:00,422.46
2016-03-03 14:03:00,423.13
2016-03-03 18:03:00,420.15
2016-03-03 22:03:00,418.77
2016-03-04 02:03:00,421.43
2016-03-04 06:03:00,423.21
2016-03-04 10:03:00,420.46
2016-03-04 14:03:00,421.07
2016-03-04 18:03:00,418.49
2016-03-04 22:03:00,411.98
2016-03-05 02:03:00,405.34
2016-03-05 06:03:00,408.46
2016-03-05 10:03:00,404.93
2016-03-05 14:03:00,397.75
2016-03-05 18:03:00,395.30
2016-03-05 22:03:00,401.37
2016-03-06 02:03:00,396.67
2016-03-06 06:03:00,400.18
2016-03-06 10:03:00,404.91
2016-03-06 14:03:00,406.97
2016-03-06 18:03:00,410.74
2016-03-06 22:03:00,409.24
2016-03-07 02:03:00,405.02
2016-03-07 06:03:00,407.70
2016-03-07 10:03:00,408.57
2016-03-07 14:03:00,411.86
2016-03-07 18:03:00,411.83
2016-03-07 22:03:00,413.46
2016-03-08 02:03:00,415.05
2016-03-08 06:03:00,415.28
2016-03-08 10:03:00,412.81
2016-03-08 14:03:00,411.26
2016-03-08 18:03:00,412.43
2016-03-08 22:03:00,411.80
2016-03-09 02:03:00,414.40
2016-03-09 06:03:00,413.29
2016-03-09 10:03:00,410.62
2016-03-09 14:03:00,412.24
2016-03-09 18:03:00,414.19
2016-03-09 22:03:00,413.43
2016-03-10 02:03:00,413.90
2016-03-10 06:03:00,413.40
2016-03-10 10:03:00,413.11
2016-03-10 14:03:00,414.48
2016-03-10 18:03:00,416.24
2016-03-10 22:03:00,416.01
2016-03-11 02:03:00,416.45
2016-03-11 06:03:00,420.30
2016-03-11 10:03:00,421.22
2016-03-11 14:03:00,420.87
2016-03-11 18:03:00,420.46
2016-03-11 22:03:00,419.52
2016-03-12 02:03:00,418.37
2016-03-12 06:03:00,414.12
2016-03-12 10:03:00,414.61
2016-03-12 14:03:00,414.13
2016-03-12 18:03:00,409.64
2016-03-12 22:03:00,411.27
2016-03-13 02:03:00,411.70
2016-03-13 06:03:00,413.12
2016-03-13 10:03:00,414.38
2016-03-13 14:03:00,413.64
2016-03-13 18:03:00,414.50
2016-03-13 22:03:00,412.45
2016-03-14 02:03:00,413.96
2016-03-14 06:03:00,415.93
2016-03-14 10:03:00,413.96
2016-03-14 14:03:00,415.37
2016-03-14 18:03:00,415.33
2016-03-14 22:03:00,415.59
2016-03-15 02:03:00,415.85
2016-03-15 06:03:00,417.47
2016-03-15 10:03:00,415.69
2016-03-15 14:03:00,415.27
2016-03-15 18:03:00,417.17
2016-03-15 22:03:00,415.73
2016-03-16 02:03:00,415.40
2016-03-16 06:03:00,414.96
2016-03-16 10:03:00,415.49
2016-03-16 14:03:00,415.72
2016-03-16 18:03:00,415.40
2016-03-16 22:03:00,416.41
2016-03-17 02:03:00,416.68
2016-03-17 06:03:00,418.60
2016-03-17 10:03:00,418.25
2016-03-17 14:03:00,421.95
2016-03-17 18:03:00,422.26
2016-03-17 22:03:00,420.01
2016-03-18 02:03:00,418.90
2016-03-18 06:03:00,416.25
2016-03-18 10:03:00,415.54
2016-03-18 14:03:00,411.77
2016-03-18 18:03:00,408.07
2016-03-18 22:03:00,406.86
2016-03-19 02:03:00,409.07
2016-03-19 06:03:00,409.23
2016-03-19 10:03:00,409.79
2016-03-19 14:03:00,408.15
2016-03-19 18:03:00,404.94
2016-03-19 22:03:00,407.79
2016-03-20 02:03:00,410.42
2016-03-20 06:03:00,410.41
2016-03-20 10:03:00,412.74
2016-03-20 14:03:00,411.01
2016-03-20 18:03:00,411.65
2016-03-20 22:03:00,414.99
2016-03-21 02:03:00,410.57
2016-03-21 06:03:00,409.78
2016-03-21 10:03:00,409.51
2016-03-21 14:03:00,410.63
2016-03-21 18:03:00,411.42
2016-03-21 22:03:00,411.27
2016-03-22 02:03:00,413.06
2016-03-22 06:03:00,416.75
2016-03-22 10:03:00,417.28
2016-03-22 14:03:00,417.05
2016-03-22 18:03:00,416.02
2016-03-22 22:03:00,416.56
2016-03-23 02:03:00,417.70
2016-03-23 06:03:00,417.88
2016-03-23 10:03:00,416.75
2016-03-23 14:03:00,416.33
2016-03-23 18:03:00,417.47
2016-03-23 22:03:00,418.15
2016-03-24 02:03:00,418.97
2016-03-24 06:03:00,417.19
2016-03-24 10:03:00,414.88
2016-03-24 14:03:00,417.38
2016-03-24 18:03:00,418.12
2016-03-24 22:03:00,418.62
2016-03-25 02:03:00,413.97
2016-03-25 06:03:00,421.01
2016-03-25 10:03:00,415.48
2016-03-25 14:03:00,415.85
2016-03-25 18:03:00,417.88
2016-03-25 22:03:00,419.30
2016-03-26 02:03:00,417.25
2016-03-26 06:03:00,417.72
2016-03-26 10:03:00,416.16
2016-03-26 14:03:00,416.29
2016-03-26 18:03:00,416.01
2016-03-26 22:03:00,418.16
2016-03-27 02:03:00,417.33
2016-03-27 07:03:00,418.57
2016-03-27 11:03:00,416.98
2016-03-27 15:03:00,418.19
2016-03-27 19:03:00,425.17
2016-03-27 23:03:00,425.97
2016-03-28 03:03:00,425.26
2016-03-28 07:03:00,425.75
2016-03-28 11:03:00,424.08
2016-03-28 15:03:00,423.07
2016-03-28 19:03:00,422.81
2016-03-28 23:03:00,422.55
2016-03-29 03:03:00,423.80
2016-03-29 07:03:00,423.37
2016-03-29 11:03:00,421.19
2016-03-29 15:03:00,413.49
2016-03-29 19:03:00,413.89
2016-03-29 23:03:00,414.73
2016-03-30 03:03:00,414.54
2016-03-30 07:03:00,413.74
2016-03-30 11:03:00,412.92
2016-03-30 15:03:00,412.23
2016-03-30 19:03:00,413.87
2016-03-30 23:03:00,413.20
2016-03-31 03:03:00,415.15
2016-03-31 07:03:00,416.45
2016-03-31 11:03:00,414.75
2016-03-31 15:03:00,415.51
2016-03-31 19:03:00,417.28
2016-03-31 23:03:00,418.12
2016-04-01 03:04:00,415.08
2016-04-01 07:04:00,415.70
2016-04-01 11:04:00,415.19
2016-04-01 15:04:00,416.43
2016-04-01 19:04:00,416.14
2016-04-01 23:04:00,408.55
2016-04-02 03:04:00,419.25
2016-04-02 07:04:00,419.45
2016-04-02 11:04:00,419.25
2016-04-02 15:04:00,419.48
2016-04-02 19:04:00,420.16
2016-04-02 23:04:00,421.37
2016-04-03 03:04:00,423.74
2016-04-03 07:04:00,419.84
2016-04-03 11:04:00,419.26
2016-04-03 15:04:00,419.35
2016-04-03 19:04:00,421.27
2016-04-03 23:04:00,421.13
2016-04-04 03:04:00,421.75
2016-04-04 07:04:00,420.23
2016-04-04 11:04:00,418.12
2016-04-04 15:04:00,418.82
2016-04-04 19:04:00,420.73
2016-04-04 23:04:00,419.11
2016-04-05 03:04:00,421.20
2016-04-05 07:04:00,423.32
2016-04-05 11:04:00,421.42
2016-04-05 15:04:00,421.85
2016-04-05 19:04:00,422.82
2016-04-05 23:04:00,421.66
2016-04-06 03:04:00,423.92
2016-04-06 07:04:00,423.85
2016-04-06 11:04:00,421.65
2016-04-06 15:04:00,423.28
2016-04-06 19:04:00,424.26
2016-04-06 23:04:00,424.21
2016-04-07 03:04:00,421.85
2016-04-07 07:04:00,420.09
2016-04-07 11:04:00,421.36
2016-04-07 15:04:00,422.18
2016-04-07 19:04:00,423.52
2016-04-07 23:04:00,421.00
2016-04-08 03:04:00,422.66
2016-04-08 07:04:00,422.78
2016-04-08 11:04:00,422.37
2016-04-08 15:04:00,423.50
2016-04-08 19:04:00,423.70
2016-04-08 23:04:00,418.85
2016-04-09 03:04:00,415.17
2016-04-09 07:04:00,418.02
2016-04-09 11:04:00,417.69
2016-04-09 15:04:00,419.74
2016-04-09 19:04:00,419.25
2016-04-09 23:04:00,421.34
2016-04-10 03:04:00,420.26
