Date,Weighted
2016-04-10 07:04:00,419.57
2016-04-10 11:04:00,419.71
2016-04-10 15:04:00,420.78
2016-04-10 19:04:00,422.62
2016-04-10 23:04:00,422.39
2016-04-11 03:04:00,423.67
2016-04-11 07:04:00,421.06
2016-04-11 11:04:00,420.56
2016-04-11 15:04:00,422.52
2016-04-11 19:04:00,423.29
2016-04-11 23:04:00,424.32
2016-04-12 03:04:00,424.87
2016-04-12 07:04:00,426.36
2016-04-12 11:04:00,424.98
2016-04-12 15:04:00,425.52
2016-04-12 19:04:00,426.96
2016-04-12 23:04:00,426.20
2016-04-13 03:04:00,426.23
2016-04-13 07:04:00,426.53
2016-04-13 11:04:00,424.51
2016-04-13 15:04:00,424.05
2016-04-13 19:04:00,424.65
2016-04-13 23:04:00,424.36
2016-04-14 03:04:00,425.72
2016-04-14 07:04:00,425.27
2016-04-14 11:04:00,423.71
2016-04-14 15:04:00,425.25
2016-04-14 19:04:00,424.67
2016-04-14 23:04:00,427.23
2016-04-15 03:04:00,427.52
2016-04-15 07:04:00,425.85
2016-04-15 11:04:00,427.22
2016-04-15 15:04:00,429.43
2016-04-15 19:04:00,429.79
2016-04-15 23:04:00,433.56
2016-04-16 03:04:00,429.95
2016-04-16 07:04:00,432.58
2016-04-16 11:04:00,432.21
2016-04-16 15:04:00,430.71
2016-04-16 19:04:00,429.97
2016-04-16 23:04:00,430.12
2016-04-17 03:04:00,431.32
2016-04-17 07:04:00,431.84
2016-04-17 11:04:00,429.54
2016-04-17 15:04:00,428.97
2016-04-17 19:04:00,427.45
2016-04-17 23:04:00,427.12
2016-04-18 03:04:00,429.71
2016-04-18 07:04:00,428.84
2016-04-18 11:04:00,427.46
2016-04-18 15:04:00,427.83
2016-04-18 19:04:00,428.87
2016-04-18 23:04:00,427.73
2016-04-19 03:04:00,431.53
2016-04-19 07:04:00,430.03
2016-04-19 11:04:00,429.10
2016-04-19 15:04:00,430.10
2016-04-19 19:04:00,431.01
2016-04-19 23:04:00,433.45
2016-04-20 03:04:00,436.97
2016-04-20 07:04:00,436.69
2016-04-20 11:04:00,436.17
2016-04-20 15:04:00,436.05
2016-04-20 19:04:00,440.98
2016-04-20 23:04:00,443.04
2016-04-21 03:04:00,444.97
2016-04-21 07:04:00,443.26
2016-04-21 11:04:00,442.04
2016-04-21 15:04:00,443.20
2016-04-21 19:04:00,446.96
2016-04-21 23:04:00,450.91
2016-04-22 03:04:00,448.91
2016-04-22 07:04:00,445.52
2016-04-22 11:04:00,446.19
2016-04-22 15:04:00,445.80
2016-04-22 19:04:00,447.67
2016-04-22 23:04:00,448.13
2016-04-23 03:04:00,448.26
2016-04-23 07:04:00,446.59
2016-04-23 11:04:00,446.90
2016-04-23 15:04:00,448.71
2016-04-23 19:04:00,448.46
2016-04-23 23:04:00,450.05
2016-04-24 03:04:00,455.98
2016-04-24 07:04:00,454.69
2016-04-24 11:04:00,455.26
2016-04-24 15:04:00,452.61
2016-04-24 19:04:00,456.42
2016-04-24 23:04:00,460.03
2016-04-25 03:04:00,459.52
2016-04-25 07:04:00,458.37
2016-04-25 11:04:00,457.15
2016-04-25 15:04:00,457.17
2016-04-25 19:04:00,461.09
2016-04-25 23:04:00,465.88
2016-04-26 03:04:00,464.10
2016-04-26 07:04:00,463.87
2016-04-26 11:04:00,463.72
2016-04-26 15:04:00,463.85
2016-04-26 19:04:00,467.80
2016-04-26 23:04:00,467.82
2016-04-27 03:04:00,468.27
2016-04-27 07:04:00,467.16
2016-04-27 11:04:00,464.78
2016-04-27 15:04:00,456.67
2016-04-27 19:04:00,455.74
2016-04-27 23:04:00,450.48
2016-04-28 03:04:00,440.38
2016-04-28 07:04:00,441.71
2016-04-28 11:04:00,443.81
2016-04-28 15:04:00,446.28
2016-04-28 19:04:00,447.53
2016-04-28 23:04:00,448.11
2016-04-29 03:04:00,449.93
2016-04-29 07:04:00,448.51
2016-04-29 11:04:00,448.63
2016-04-29 15:04:00,450.80
2016-04-29 19:04:00,453.07
2016-04-29 23:04:00,455.09
2016-04-30 03:04:00,457.61
2016-04-30 07:04:00,454.75
2016-04-30 11:04:00,454.40
2016-04-30 15:04:00,453.14
2016-04-30 19:04:00,450.98
2016-04-30 23:04:00,451.62
2016-05-01 03:05:00,451.74
2016-05-01 07:05:00,450.93
2016-05-01 11:05:00,451.73
2016-05-01 15:05:00,453.88
2016-05-01 19:05:00,452.40
2016-05-01 23:05:00,454.10
2016-05-02 03:05:00,453.80
2016-05-02 07:05:00,453.42
2016-05-02 11:05:00,443.53
2016-05-02 15:05:00,442.64
2016-05-02 19:05:00,444.33
2016-05-02 23:05:00,445.17
2016-05-03 03:05:00,443.48
2016-05-03 07:05:00,444.81
2016-05-03 11:05:00,447.67
2016-05-03 15:05:00,448.18
2016-05-03 19:05:00,449.08
2016-05-03 23:05:00,451.57
2016-05-04 03:05:00,451.81
2016-05-04 07:05:00,450.47
2016-05-04 11:05:00,447.75
2016-05-04 15:05:00,447.74
2016-05-04 19:05:00,446.86
2016-05-04 23:05:00,446.54
2016-05-05 03:05:00,448.66
2016-05-05 07:05:00,447.53
2016-05-05 11:05:00,446.60
2016-05-05 15:05:00,447.98
2016-05-05 19:05:00,448.30
2016-05-05 23:05:00,448.28
2016-05-06 03:05:00,448.86
2016-05-06 07:05:00,449.50
2016-05-06 11:05:00,450.91
2016-05-06 15:05:00,451.80
2016-05-06 19:05:00,454.82
2016-05-06 23:05:00,460.71
2016-05-07 03:05:00,459.89
2016-05-07 07:05:00,458.87
2016-05-07 11:05:00,459.57
2016-05-07 15:05:00,459.21
2016-05-07 19:05:00,460.87
2016-05-07 23:05:00,461.97
2016-05-08 03:05:00,463.11
2016-05-08 07:05:00,462.77
2016-05-08 11:05:00,457.87
2016-05-08 15:05:00,459.25
2016-05-08 19:05:00,459.76
2016-05-08 23:05:00,458.23
2016-05-09 03:05:00,464.63
2016-05-09 07:05:00,459.09
2016-05-09 11:05:00,456.92
2016-05-09 15:05:00,458.90
2016-05-09 19:05:00,462.73
2016-05-09 23:05:00,461.00
2016-05-10 03:05:00,462.17
2016-05-10 07:05:00,461.55
2016-05-10 11:05:00,453.12
2016-05-10 15:05:00,451.89
2016-05-10 19:05:00,452.40
2016-05-10 23:05:00,451.30
2016-05-11 03:05:00,452.47
2016-05-11 07:05:00,455.37
2016-05-11 11:05:00,454.88
2016-05-11 15:05:00,454.11
2016-05-11 19:05:00,453.40
2016-05-11 23:05:00,452.52
2016-05-12 03:05:00,454.09
2016-05-12 07:05:00,449.61
2016-05-12 11:05:00,450.95
2016-05-12 15:05:00,452.10
2016-05-12 19:05:00,453.25
2016-05-12 23:05:00,455.09
2016-05-13 03:05:00,455.40
2016-05-13 07:05:00,455.39
2016-05-13 11:05:00,455.04
2016-05-13 15:05:00,455.16
2016-05-13 19:05:00,456.53
2016-05-13 23:05:00,458.25
2016-05-14 03:05:00,459.23
2016-05-14 07:05:00,456.14
2016-05-14 11:05:00,455.70
2016-05-14 15:05:00,458.91
2016-05-14 19:05:00,457.71
2016-05-14 23:05:00,458.69
2016-05-15 03:05:00,459.29
2016-05-15 07:05:00,460.25
2016-05-15 11:05:00,456.88
2016-05-15 15:05:00,457.57
2016-05-15 19:05:00,460.77
2016-05-15 23:05:00,461.89
2016-05-16 03:05:00,460.86
2016-05-16 07:05:00,458.25
2016-05-16 11:05:00,457.98
2016-05-16 15:05:00,459.65
2016-05-16 19:05:00,457.95
2016-05-16 23:05:00,453.34
2016-05-17 03:05:00,454.33
2016-05-17 07:05:00,456.52
2016-05-17 11:05:00,454.14
2016-05-17 15:05:00,453.80
2016-05-17 19:05:00,454.79
2016-05-17 23:05:00,454.78
2016-05-18 03:05:00,458.33
2016-05-18 07:05:00,456.86
2016-05-18 11:05:00,454.62
2016-05-18 15:05:00,456.53
2016-05-18 19:05:00,455.94
2016-05-18 23:05:00,456.50
2016-05-19 03:05:00,456.87
2016-05-19 07:05:00,455.78
2016-05-19 11:05:00,449.92
2016-05-19 15:05:00,448.26
2016-05-19 19:05:00,448.45
2016-05-19 23:05:00,443.45
2016-05-20 03:05:00,440.00
2016-05-20 07:05:00,441.96
2016-05-20 11:05:00,442.90
2016-05-20 15:05:00,445.46
2016-05-20 19:05:00,443.52
2016-05-20 23:05:00,441.44
2016-05-21 03:05:00,443.87
2016-05-21 07:05:00,440.58
2016-05-21 11:05:00,442.85
2016-05-21 15:05:00,447.16
2016-05-21 19:05:00,444.98
2016-05-21 23:05:00,447.45
2016-05-22 03:05:00,444.15
2016-05-22 07:05:00,445.18
2016-05-22 11:05:00,443.10
2016-05-22 15:05:00,441.96
2016-05-22 19:05:00,440.22
2016-05-22 23:05:00,440.22
2016-05-23 03:05:00,440.94
2016-05-23 07:05:00,441.01
2016-05-23 11:05:00,442.89
2016-05-23 15:05:00,443.45
2016-05-23 19:05:00,443.10
2016-05-23 23:05:00,443.39
2016-05-24 03:05:00,449.21
2016-05-24 07:05:00,445.59
2016-05-24 11:05:00,445.96
2016-05-24 15:05:00,446.28
2016-05-24 19:05:00,448.08
2016-05-24 23:05:00,445.80
2016-05-25 03:05:00,449.04
2016-05-25 07:05:00,448.59
2016-05-25 11:05:00,449.35
2016-05-25 15:05:00,449.79
2016-05-25 19:05:00,450.78
2016-05-25 23:05:00,449.34
2016-05-26 03:05:00,448.81
2016-05-26 07:05:00,450.49
2016-05-26 11:05:00,451.26
2016-05-26 15:05:00,454.30
2016-05-26 19:05:00,454.57
2016-05-26 23:05:00,459.72
2016-05-27 03:05:00,464.07
2016-05-27 07:05:00,472.98
2016-05-27 11:05:00,473.74
2016-05-27 15:05:00,475.66
2016-05-27 19:05:00,473.74
2016-05-27 23:05:00,471.30
2016-05-28 03:05:00,481.94
2016-05-28 07:05:00,497.87
2016-05-28 11:05:00,496.17
2016-05-28 15:05:00,495.51
2016-05-28 19:05:00,496.90
2016-05-28 23:05:00,519.32
2016-05-29 03:05:00,525.59
2016-05-29 07:05:00,516.23
2016-05-29 11:05:00,517.83
2016-05-29 15:05:00,526.33
2016-05-29 19:05:00,540.37
2016-05-29 23:05:00,531.54
2016-05-30 03:05:00,526.15
2016-05-30 07:05:00,532.80
2016-05-30 11:05:00,537.32
2016-05-30 15:05:00,537.43
2016-05-30 19:05:00,537.27
2016-05-30 23:05:00,534.79
2016-05-31 03:05:00,536.59
2016-05-31 07:05:00,539.28
2016-05-31 11:05:00,543.49
2016-05-31 15:05:00,539.78
2016-05-31 19:05:00,528.75
2016-05-31 23:05:00,522.36
2016-06-01 03:06:00,529.43
2016-06-01 07:06:00,529.61
2016-06-01 11:06:00,532.59
2016-06-01 15:06:00,539.57
2016-06-01 19:06:00,535.23
2016-06-01 23:06:00,537.71
2016-06-02 03:06:00,538.45
2016-06-02 07:06:00,538.59
2016-06-02 11:06:00,536.42
2016-06-02 15:06:00,533.96
2016-06-02 19:06:00,536.20
2016-06-02 23:06:00,537.71
2016-06-03 03:06:00,540.62
2016-06-03 07:06:00,537.45
2016-06-03 11:06:00,548.89
2016-06-03 15:06:00,558.32
2016-06-03 19:06:00,569.55
2016-06-03 23:06:00,571.95
2016-06-04 03:06:00,572.41
2016-06-04 07:06:00,576.16
2016-06-04 11:06:00,582.86
2016-06-04 15:06:00,575.05
2016-06-04 19:06:00,568.75
2016-06-04 23:06:00,574.39
2016-06-05 03:06:00,581.54
2016-06-05 07:06:00,577.54
2016-06-05 11:06:00,577.58
2016-06-05 15:06:00,576.17
2016-06-05 19:06:00,576.29
2016-06-05 23:06:00,572.56
2016-06-06 03:06:00,580.15
2016-06-06 07:06:00,583.00
2016-06-06 11:06:00,582.79
2016-06-06 15:06:00,583.80
2016-06-06 19:06:00,584.38
2016-06-06 23:06:00,584.65
2016-06-07 03:06:00,590.25
2016-06-07 07:06:00,585.47
2016-06-07 11:06:00,586.80
2016-06-07 15:06:00,578.87
2016-06-07 19:06:00,571.90
2016-06-07 23:06:00,575.01
2016-06-08 03:06:00,577.01
2016-06-08 07:06:00,572.93
2016-06-08 11:06:00,577.23
2016-06-08 15:06:00,579.49
2016-06-08 19:06:00,578.58
2016-06-08 23:06:00,582.46
2016-06-09 03:06:00,577.84
2016-06-09 07:06:00,580.59
2016-06-09 11:06:00,577.91
2016-06-09 15:06:00,574.37
2016-06-09 19:06:00,574.96
2016-06-09 23:06:00,576.57
2016-06-10 03:06:00,576.65
2016-06-10 07:06:00,575.16
2016-06-10 11:06:00,577.88
2016-06-10 15:06:00,576.14
2016-06-10 19:06:00,577.97
2016-06-10 23:06:00,581.85
2016-06-11 03:06:00,585.95
2016-06-11 07:06:00,584.12
2016-06-11 11:06:00,585.13
2016-06-11 15:06:00,584.74
2016-06-11 19:06:00,589.06
2016-06-11 23:06:00,590.57
2016-06-12 03:06:00,616.28
2016-06-12 07:06:00,629.51
2016-06-12 11:06:00,635.75
2016-06-12 15:06:00,644.57
2016-06-12 19:06:00,645.53
2016-06-12 23:06:00,667.61
2016-06-13 03:06:00,671.60
2016-06-13 07:06:00,681.29
2016-06-13 11:06:00,686.16
2016-06-13 15:06:00,699.56
2016-06-13 19:06:00,688.78
2016-06-13 23:06:00,695.89
2016-06-14 03:06:00,692.53
2016-06-14 07:06:00,689.99
2016-06-14 11:06:00,689.65
2016-06-14 15:06:00,680.89
2016-06-14 19:06:00,671.81
2016-06-14 23:06:00,686.71
2016-06-15 03:06:00,682.59
2016-06-15 07:06:00,680.98
2016-06-15 11:06:00,673.80
2016-06-15 15:06:00,684.29
2016-06-15 19:06:00,692.83
2016-06-15 23:06:00,692.70
2016-06-16 03:06:00,722.12
2016-06-16 07:06:00,731.61
2016-06-16 11:06:00,737.49
2016-06-16 15:06:00,735.34
2016-06-16 19:06:00,751.55
2016-06-16 23:06:00,766.14
2016-06-17 03:06:00,771.29
2016-06-17 07:06:00,733.53
2016-06-17 11:06:00,734.49
2016-06-17 15:06:00,745.74
2016-06-17 19:06:00,746.92
2016-06-17 23:06:00,747.49
2016-06-18 03:06:00,733.99
2016-06-18 07:06:00,741.56
2016-06-18 11:06:00,751.30
2016-06-18 15:06:00,751.36
2016-06-18 19:06:00,769.88
2016-06-18 23:06:00,757.71
2016-06-19 03:06:00,753.95
2016-06-19 07:06:00,747.03
2016-06-19 11:06:00,755.00
2016-06-19 15:06:00,760.75
2016-06-19 19:06:00,761.48
2016-06-19 23:06:00,764.01
2016-06-20 03:06:00,760.01
2016-06-20 07:06:00,759.83
2016-06-20 11:06:00,756.57
2016-06-20 15:06:00,741.57
2016-06-20 19:06:00,739.46
2016-06-20 23:06:00,737.84
2016-06-21 03:06:00,700.22
2016-06-21 07:06:00,703.52
2016-06-21 11:06:00,701.27
2016-06-21 15:06:00,664.53
2016-06-21 19:06:00,660.35
2016-06-21 23:06:00,655.74
2016-06-22 03:06:00,674.55
2016-06-22 07:06:00,663.19
2016-06-22 11:06:00,672.18
2016-06-22 15:06:00,665.72
2016-06-22 19:06:00,632.65
2016-06-22 23:06:00,610.56
2016-06-23 03:06:00,574.45
2016-06-23 07:06:00,579.42
2016-06-23 11:06:00,590.23
2016-06-23 15:06:00,580.35
2016-06-23 19:06:00,603.43
2016-06-23 23:06:00,617.48
2016-06-24 03:06:00,643.43
2016-06-24 07:06:00,663.52
2016-06-24 11:06:00,656.78
2016-06-24 15:06:00,658.90
2016-06-24 19:06:00,649.88
2016-06-24 23:06:00,655.92
2016-06-25 03:06:00,682.69
2016-06-25 07:06:00,681.68
2016-06-25 11:06:00,678.36
2016-06-25 15:06:00,679.74
2016-06-25 19:06:00,656.57
2016-06-25 23:06:00,662.77
2016-06-26 03:06:00,662.10
2016-06-26 07:06:00,650.84
2016-06-26 11:06:00,650.62
2016-06-26 15:06:00,626.45
2016-06-26 19:06:00,624.27
2016-06-26 23:06:00,631.13
2016-06-27 03:06:00,634.26
2016-06-27 07:06:00,644.02
2016-06-27 11:06:00,642.38
2016-06-27 15:06:00,632.00
2016-06-27 19:06:00,637.09
2016-06-27 23:06:00,645.57
2016-06-28 03:06:00,657.70
2016-06-28 07:06:00,650.50
2016-06-28 11:06:00,647.31
2016-06-28 15:06:00,642.72
2016-06-28 19:06:00,646.95
2016-06-28 23:06:00,647.79
2016-06-29 03:06:00,631.81
2016-06-29 07:06:00,631.36
2016-06-29 11:06:00,633.77
2016-06-29 15:06:00,632.56
2016-06-29 19:06:00,638.72
2016-06-29 23:06:00,640.29
2016-06-30 03:06:00,641.39
2016-06-30 07:06:00,638.91
2016-06-30 11:06:00,648.82
2016-06-30 15:06:00,664.10
2016-06-30 19:06:00,670.06
2016-06-30 23:06:00,664.75
2016-07-01 03:07:00,676.32
2016-07-01 07:07:00,681.44
2016-07-01 11:07:00,675.08
2016-07-01 15:07:00,673.77
2016-07-01 19:07:00,675.38
2016-07-01 23:07:00,676.88
2016-07-02 03:07:00,678.51
2016-07-02 07:07:00,679.86
2016-07-02 11:07:00,686.94
2016-07-02 15:07:00,692.93
2016-07-02 19:07:00,693.56
2016-07-02 23:07:00,698.46
2016-07-03 03:07:00,694.39
2016-07-03 07:07:00,686.04
2016-07-03 11:07:00,672.25
2016-07-03 15:07:00,663.61
2016-07-03 19:07:00,654.62
2016-07-03 23:07:00,662.26
2016-07-04 03:07:00,657.60
2016-07-04 07:07:00,671.06
2016-07-04 11:07:00,668.10
2016-07-04 15:07:00,674.07
2016-07-04 19:07:00,669.38
2016-07-04 23:07:00,675.14
2016-07-05 03:07:00,680.42
2016-07-05 07:07:00,677.02
2016-07-05 11:07:00,670.12
2016-07-05 15:07:00,666.08
2016-07-05 19:07:00,670.30
2016-07-05 23:07:00,672.29
2016-07-06 03:07:00,675.17
2016-07-06 07:07:00,677.04
2016-07-06 11:07:00,669.70
2016-07-06 15:07:00,670.17
2016-07-06 19:07:00,674.70
2016-07-06 23:07:00,674.91
2016-07-07 03:07:00,677.43
2016-07-07 07:07:00,644.69
2016-07-07 11:07:00,641.56
2016-07-07 15:07:00,641.62
2016-07-07 19:07:00,621.53
2016-07-07 23:07:00,622.89
2016-07-08 03:07:00,645.93
2016-07-08 07:07:00,639.51
2016-07-08 11:07:00,641.10
2016-07-08 15:07:00,648.25
2016-07-08 19:07:00,652.23
2016-07-08 23:07:00,659.57
2016-07-09 03:07:00,659.04
2016-07-09 07:07:00,656.25
2016-07-09 11:07:00,648.97
2016-07-09 15:07:00,653.77
2016-07-09 19:07:00,637.50
2016-07-09 23:07:00,649.43
2016-07-10 03:07:00,651.49
2016-07-10 07:07:00,645.87
2016-07-10 11:07:00,646.33
2016-07-10 15:07:00,642.27
2016-07-10 19:07:00,648.77
2016-07-10 23:07:00,653.21
2016-07-11 03:07:00,656.20
2016-07-11 07:07:00,653.56
2016-07-11 11:07:00,645.23
2016-07-11 15:07:00,646.80
2016-07-11 19:07:00,650.38
2016-07-11 23:07:00,650.57
2016-07-12 03:07:00,651.52
2016-07-12 07:07:00,648.99
2016-07-12 11:07:00,651.95
2016-07-12 15:07:00,656.04
2016-07-12 19:07:00,668.90
2016-07-12 23:07:00,671.33
2016-07-13 03:07:00,665.00
2016-07-13 07:07:00,665.00
2016-07-13 11:07:00,667.84
2016-07-13 15:07:00,661.11
2016-07-13 19:07:00,662.94
2016-07-13 23:07:00,663.29
2016-07-14 03:07:00,656.64
2016-07-14 07:07:00,654.53
2016-07-14 11:07:00,655.47
2016-07-14 15:07:00,660.68
2016-07-14 19:07:00,662.99
2016-07-14 23:07:00,662.31
2016-07-15 03:07:00,661.71
2016-07-15 07:07:00,665.10
2016-07-15 11:07:00,664.66
2016-07-15 15:07:00,663.47
2016-07-15 19:07:00,663.94
2016-07-15 23:07:00,668.06
2016-07-16 03:07:00,672.33
2016-07-16 07:07:00,669.75
2016-07-16 11:07:00,664.52
2016-07-16 15:07:00,660.30
2016-07-16 19:07:00,664.28
2016-07-16 23:07:00,665.12
2016-07-17 03:07:00,666.30
2016-07-17 07:07:00,668.15
2016-07-17 11:07:00,666.90
2016-07-17 15:07:00,669.22
2016-07-17 19:07:00,680.78
2016-07-17 23:07:00,681.14
2016-07-18 03:07:00,685.21
2016-07-18 07:07:00,681.96
2016-07-18 11:07:00,677.43
2016-07-18 15:07:00,678.26
2016-07-18 19:07:00,674.16
2016-07-18 23:07:00,672.37
2016-07-19 03:07:00,679.02
2016-07-19 07:07:00,672.33
2016-07-19 11:07:00,669.97
2016-07-19 15:07:00,671.17
2016-07-19 19:07:00,667.82
2016-07-19 23:07:00,672.65
2016-07-20 03:07:00,672.79
2016-07-20 07:07:00,671.45
2016-07-20 11:07:00,670.02
2016-07-20 15:07:00,666.91
2016-07-20 19:07:00,665.33
2016-07-20 23:07:00,663.76
2016-07-21 03:07:00,662.25
2016-07-21 07:07:00,662.03
2016-07-21 11:07:00,662.46
2016-07-21 15:07:00,664.34
2016-07-21 19:07:00,667.16
2016-07-21 23:07:00,665.46
2016-07-22 03:07:00,666.67
2016-07-22 07:07:00,666.57
2016-07-22 11:07:00,663.17
2016-07-22 15:07:00,654.72
2016-07-22 19:07:00,655.84
2016-07-22 23:07:00,650.25
2016-07-23 03:07:00,652.63
2016-07-23 07:07:00,652.82
2016-07-23 11:07:00,652.07
2016-07-23 15:07:00,654.79
2016-07-23 19:07:00,656.20
2016-07-23 23:07:00,658.23
2016-07-24 03:07:00,654.11
2016-07-24 07:07:00,657.43
2016-07-24 11:07:00,655.00
2016-07-24 15:07:00,657.52
2016-07-24 19:07:00,663.62
2016-07-24 23:07:00,665.14
2016-07-25 03:07:00,662.88
2016-07-25 07:07:00,655.17
2016-07-25 11:07:00,655.23
2016-07-25 15:07:00,653.83
2016-07-25 19:07:00,656.98
2016-07-25 23:07:00,655.07
2016-07-26 03:07:00,657.14
2016-07-26 07:07:00,648.19
2016-07-26 11:07:00,648.33
2016-07-26 15:07:00,650.50
2016-07-26 19:07:00,656.60
2016-07-26 23:07:00,656.40
2016-07-27 03:07:00,653.59
2016-07-27 07:07:00,651.76
2016-07-27 11:07:00,652.43
2016-07-27 15:07:00,652.57
2016-07-27 19:07:00,657.62
2016-07-27 23:07:00,656.13
2016-07-28 03:07:00,656.87
2016-07-28 07:07:00,657.53
2016-07-28 11:07:00,654.35
2016-07-28 15:07:00,656.61
2016-07-28 19:07:00,655.28
2016-07-28 23:07:00,659.23
2016-07-29 03:07:00,658.16
2016-07-29 07:07:00,658.36
2016-07-29 11:07:00,655.57
2016-07-29 15:07:00,655.57
2016-07-29 19:07:00,655.15
2016-07-29 23:07:00,658.70
2016-07-30 03:07:00,661.61
2016-07-30 07:07:00,658.37
2016-07-30 11:07:00,656.86
2016-07-30 15:07:00,657.62
2016-07-30 19:07:00,656.55
2016-07-30 23:07:00,655.54
2016-07-31 03:07:00,640.92
2016-07-31 07:07:00,634.45
2016-07-31 11:07:00,634.47
2016-07-31 15:07:00,634.81
2016-07-31 19:07:00,633.16
2016-07-31 23:07:00,630.46
2016-08-01 03:08:00,620.82
2016-08-01 07:08:00,623.04
2016-08-01 11:08:00,623.76
2016-08-01 15:08:00,624.19
2016-08-01 19:08:00,616.34
2016-08-01 23:08:00,612.21
2016-08-02 03:08:00,609.75
2016-08-02 07:08:00,601.00
2016-08-02 11:08:00,603.10
2016-08-02 15:08:00,606.82
2016-08-02 19:08:00,592.11
2016-08-02 23:08:00,530.63
2016-08-03 03:08:00,535.84
2016-08-03 07:08:00,542.65
2016-08-03 11:08:00,540.13
2016-08-03 15:08:00,554.67
2016-08-03 19:08:00,560.58
2016-08-03 23:08:00,569.99
2016-08-04 03:08:00,574.47
2016-08-04 07:08:00,576.49
2016-08-04 11:08:00,572.44
2016-08-04 15:08:00,577.25
2016-08-04 19:08:00,569.92
2016-08-04 23:08:00,573.36
2016-08-05 03:08:00,574.72
2016-08-05 07:08:00,572.50
2016-08-05 11:08:00,571.11
2016-08-05 15:08:00,572.07
2016-08-05 19:08:00,575.29
2016-08-05 23:08:00,574.71
2016-08-06 03:08:00,578.66
2016-08-06 07:08:00,571.02
2016-08-06 11:08:00,572.71
2016-08-06 15:08:00,569.77
2016-08-06 19:08:00,582.23
2016-08-06 23:08:00,585.14
2016-08-07 03:08:00,591.32
2016-08-07 07:08:00,590.20
2016-08-07 11:08:00,587.51
2016-08-07 15:08:00,593.96
2016-08-07 19:08:00,590.59
2016-08-07 23:08:00,593.43
2016-08-08 03:08:00,594.37
2016-08-08 07:08:00,593.16
2016-08-08 11:08:00,589.60
2016-08-08 15:08:00,591.84
2016-08-08 19:08:00,591.03
2016-08-08 23:08:00,593.05
2016-08-09 03:08:00,590.71
2016-08-09 07:08:00,591.46
2016-08-09 11:08:00,586.08
2016-08-09 15:08:00,590.76
2016-08-09 19:08:00,589.88
2016-08-09 23:08:00,586.19
2016-08-10 03:08:00,587.37
2016-08-10 07:08:00,588.21
2016-08-10 11:08:00,588.08
2016-08-10 15:08:00,593.22
2016-08-10 19:08:00,599.55
2016-08-10 23:08:00,593.23
2016-08-11 03:08:00,593.44
2016-08-11 07:08:00,594.23
2016-08-11 11:08:00,593.48
2016-08-11 15:08:00,596.43
2016-08-11 19:08:00,591.69
2016-08-11 23:08:00,591.54
2016-08-12 03:08:00,587.61
2016-08-12 07:08:00,588.14
2016-08-12 11:08:00,590.16
2016-08-12 15:08:00,588.99
2016-08-12 19:08:00,589.31
