Date,Weighted
2016-08-12 23:08:00,586.27
2016-08-13 03:08:00,587.60
2016-08-13 07:08:00,588.76
2016-08-13 11:08:00,590.02
2016-08-13 15:08:00,587.68
2016-08-13 19:08:00,587.18
2016-08-13 23:08:00,587.89
2016-08-14 03:08:00,583.83
2016-08-14 07:08:00,583.48
2016-08-14 11:08:00,583.06
2016-08-14 15:08:00,573.00
2016-08-14 19:08:00,567.75
2016-08-14 23:08:00,569.71
2016-08-15 03:08:00,570.84
2016-08-15 07:08:00,572.56
2016-08-15 11:08:00,573.69
2016-08-15 15:08:00,569.57
2016-08-15 19:08:00,565.36
2016-08-15 23:08:00,566.84
2016-08-16 03:08:00,570.78
2016-08-16 07:08:00,569.82
2016-08-16 11:08:00,568.26
2016-08-16 15:08:00,572.49
2016-08-16 19:08:00,579.74
2016-08-16 23:08:00,579.81
2016-08-17 03:08:00,583.14
2016-08-17 07:08:00,581.21
2016-08-17 11:08:00,579.47
2016-08-17 15:08:00,576.10
2016-08-17 19:08:00,571.07
2016-08-17 23:08:00,574.60
2016-08-18 03:08:00,572.99
2016-08-18 07:08:00,574.83
2016-08-18 11:08:00,575.45
2016-08-18 15:08:00,576.48
2016-08-18 19:08:00,578.28
2016-08-18 23:08:00,576.75
2016-08-19 03:08:00,574.67
2016-08-19 07:08:00,577.59
2016-08-19 11:08:00,574.56
2016-08-19 15:08:00,576.22
2016-08-19 19:08:00,574.75
2016-08-19 23:08:00,577.58
2016-08-20 03:08:00,577.69
2016-08-20 07:08:00,577.31
2016-08-20 11:08:00,578.27
2016-08-20 15:08:00,581.81
2016-08-20 19:08:00,582.81
2016-08-20 23:08:00,585.42
2016-08-21 03:08:00,589.09
2016-08-21 07:08:00,587.71
2016-08-21 11:08:00,583.07
2016-08-21 15:08:00,583.10
2016-08-21 19:08:00,585.46
2016-08-21 23:08:00,586.81
2016-08-22 03:08:00,584.59
2016-08-22 07:08:00,583.73
2016-08-22 11:08:00,580.82
2016-08-22 15:08:00,585.05
2016-08-22 19:08:00,589.27
2016-08-22 23:08:00,587.10
2016-08-23 03:08:00,589.99
2016-08-23 07:08:00,591.81
2016-08-23 11:08:00,584.51
2016-08-23 15:08:00,584.62
2016-08-23 19:08:00,581.87
2016-08-23 23:08:00,586.50
2016-08-24 03:08:00,587.36
2016-08-24 07:08:00,581.97
2016-08-24 11:08:00,582.89
2016-08-24 15:08:00,581.21
2016-08-24 19:08:00,582.05
2016-08-24 23:08:00,580.48
2016-08-25 03:08:00,579.77
2016-08-25 07:08:00,575.09
2016-08-25 11:08:00,578.81
2016-08-25 15:08:00,575.46
2016-08-25 19:08:00,575.92
2016-08-25 23:08:00,578.34
2016-08-26 03:08:00,593.34
2016-08-26 07:08:00,581.28
2016-08-26 11:08:00,579.97
2016-08-26 15:08:00,580.60
2016-08-26 19:08:00,581.82
2016-08-26 23:08:00,582.92
2016-08-27 03:08:00,580.75
2016-08-27 07:08:00,579.80
2016-08-27 11:08:00,578.43
2016-08-27 15:08:00,574.50
2016-08-27 19:08:00,570.23
2016-08-27 23:08:00,576.17
2016-08-28 03:08:00,574.77
2016-08-28 07:08:00,574.11
2016-08-28 11:08:00,574.10
2016-08-28 15:08:00,574.10
2016-08-28 19:08:00,577.19
2016-08-28 23:08:00,576.85
2016-08-29 03:08:00,576.03
2016-08-29 07:08:00,577.13
2016-08-29 11:08:00,575.62
2016-08-29 15:08:00,576.15
2016-08-29 19:08:00,574.53
2016-08-29 23:08:00,578.86
2016-08-30 03:08:00,579.30
2016-08-30 07:08:00,577.64
2016-08-30 11:08:00,579.61
2016-08-30 15:08:00,577.52
2016-08-30 19:08:00,578.76
2016-08-30 23:08:00,578.67
2016-08-31 03:08:00,577.61
2016-08-31 07:08:00,576.69
2016-08-31 11:08:00,574.90
2016-08-31 15:08:00,574.54
2016-08-31 19:08:00,574.22
2016-08-31 23:08:00,574.42
2016-09-01 03:09:00,576.21
2016-09-01 07:09:00,577.04
2016-09-01 11:09:00,573.61
2016-09-01 15:09:00,572.75
2016-09-01 19:09:00,575.31
2016-09-01 23:09:00,572.32
2016-09-02 03:09:00,572.91
2016-09-02 07:09:00,574.92
2016-09-02 11:09:00,572.92
2016-09-02 15:09:00,576.70
2016-09-02 19:09:00,575.48
2016-09-02 23:09:00,576.01
2016-09-03 03:09:00,581.93
2016-09-03 07:09:00,577.99
2016-09-03 11:09:00,577.02
2016-09-03 15:09:00,578.61
2016-09-03 19:09:00,586.30
2016-09-03 23:09:00,601.14
2016-09-04 03:09:00,600.75
2016-09-04 07:09:00,601.12
2016-09-04 11:09:00,603.91
2016-09-04 15:09:00,609.42
2016-09-04 19:09:00,614.06
2016-09-04 23:09:00,610.67
2016-09-05 03:09:00,612.94
2016-09-05 07:09:00,611.95
2016-09-05 11:09:00,605.68
2016-09-05 15:09:00,605.38
2016-09-05 19:09:00,607.03
2016-09-05 23:09:00,610.13
2016-09-06 03:09:00,609.55
2016-09-06 07:09:00,608.13
2016-09-06 11:09:00,608.51
2016-09-06 15:09:00,610.64
2016-09-06 19:09:00,611.77
2016-09-06 23:09:00,615.67
2016-09-07 03:09:00,612.09
2016-09-07 07:09:00,609.73
2016-09-07 11:09:00,609.85
2016-09-07 15:09:00,613.29
2016-09-07 19:09:00,617.40
2016-09-07 23:09:00,614.90
2016-09-08 03:09:00,615.63
2016-09-08 07:09:00,617.57
2016-09-08 11:09:00,625.33
2016-09-08 15:09:00,627.65
2016-09-08 19:09:00,627.19
2016-09-08 23:09:00,629.75
2016-09-09 03:09:00,633.59
2016-09-09 07:09:00,624.34
2016-09-09 11:09:00,623.63
2016-09-09 15:09:00,623.49
2016-09-09 19:09:00,623.67
2016-09-09 23:09:00,624.57
2016-09-10 03:09:00,628.24
2016-09-10 07:09:00,627.44
2016-09-10 11:09:00,627.82
2016-09-10 15:09:00,627.38
2016-09-10 19:09:00,630.46
2016-09-10 23:09:00,627.84
2016-09-11 03:09:00,631.06
2016-09-11 07:09:00,629.21
2016-09-11 11:09:00,626.67
2016-09-11 15:09:00,627.12
2016-09-11 19:09:00,625.04
2016-09-11 23:09:00,603.07
2016-09-12 03:09:00,608.95
2016-09-12 07:09:00,611.07
2016-09-12 11:09:00,608.97
2016-09-12 15:09:00,608.75
2016-09-12 19:09:00,610.73
2016-09-12 23:09:00,614.56
2016-09-13 03:09:00,608.10
2016-09-13 07:09:00,611.51
2016-09-13 11:09:00,609.94
2016-09-13 15:09:00,611.74
2016-09-13 19:09:00,613.23
2016-09-13 23:09:00,617.72
2016-09-14 03:09:00,614.33
2016-09-14 07:09:00,613.55
2016-09-14 11:09:00,611.98
2016-09-14 15:09:00,611.33
2016-09-14 19:09:00,613.03
2016-09-14 23:09:00,617.23
2016-09-15 03:09:00,612.64
2016-09-15 07:09:00,613.36
2016-09-15 11:09:00,612.58
2016-09-15 15:09:00,612.69
2016-09-15 19:09:00,611.41
2016-09-15 23:09:00,612.48
2016-09-16 03:09:00,610.47
2016-09-16 07:09:00,612.14
2016-09-16 11:09:00,609.47
2016-09-16 15:09:00,610.31
2016-09-16 19:09:00,609.80
2016-09-16 23:09:00,618.02
2016-09-17 03:09:00,615.17
2016-09-17 07:09:00,615.46
2016-09-17 11:09:00,611.53
2016-09-17 15:09:00,609.33
2016-09-17 19:09:00,611.76
2016-09-17 23:09:00,611.74
2016-09-18 03:09:00,612.19
2016-09-18 07:09:00,610.41
2016-09-18 11:09:00,609.73
2016-09-18 15:09:00,611.38
2016-09-18 19:09:00,614.53
2016-09-18 23:09:00,617.40
2016-09-19 03:09:00,617.39
2016-09-19 07:09:00,611.98
2016-09-19 11:09:00,611.95
2016-09-19 15:09:00,611.75
2016-09-19 19:09:00,609.44
2016-09-19 23:09:00,609.37
2016-09-20 03:09:00,610.13
2016-09-20 07:09:00,610.83
2016-09-20 11:09:00,609.90
2016-09-20 15:09:00,610.53
2016-09-20 19:09:00,612.49
2016-09-20 23:09:00,610.58
2016-09-21 03:09:00,598.16
2016-09-21 07:09:00,600.01
2016-09-21 11:09:00,601.03
2016-09-21 15:09:00,600.64
2016-09-21 19:09:00,597.05
2016-09-21 23:09:00,596.22
2016-09-22 03:09:00,602.83
2016-09-22 07:09:00,598.02
2016-09-22 11:09:00,599.48
2016-09-22 15:09:00,598.70
2016-09-22 19:09:00,598.90
2016-09-22 23:09:00,598.31
2016-09-23 03:09:00,597.49
2016-09-23 07:09:00,599.51
2016-09-23 11:09:00,598.73
2016-09-23 15:09:00,601.54
2016-09-23 19:09:00,601.90
2016-09-23 23:09:00,601.11
2016-09-24 03:09:00,614.12
2016-09-24 07:09:00,607.87
2016-09-24 11:09:00,607.13
2016-09-24 15:09:00,607.95
2016-09-24 19:09:00,608.91
2016-09-24 23:09:00,605.30
2016-09-25 03:09:00,610.46
2016-09-25 07:09:00,609.38
2016-09-25 11:09:00,608.67
2016-09-25 15:09:00,602.26
2016-09-25 19:09:00,604.27
2016-09-25 23:09:00,603.20
2016-09-26 03:09:00,602.63
2016-09-26 07:09:00,601.95
2016-09-26 11:09:00,606.41
2016-09-26 15:09:00,607.64
2016-09-26 19:09:00,610.72
2016-09-26 23:09:00,608.62
2016-09-27 03:09:00,613.79
2016-09-27 07:09:00,610.14
2016-09-27 11:09:00,607.15
2016-09-27 15:09:00,607.01
2016-09-27 19:09:00,609.69
2016-09-27 23:09:00,604.76
2016-09-28 03:09:00,610.65
2016-09-28 07:09:00,606.45
2016-09-28 11:09:00,606.77
2016-09-28 15:09:00,605.29
2016-09-28 19:09:00,607.25
2016-09-28 23:09:00,605.12
2016-09-29 03:09:00,609.02
2016-09-29 07:09:00,608.80
2016-09-29 11:09:00,605.56
2016-09-29 15:09:00,605.58
2016-09-29 19:09:00,611.63
2016-09-29 23:09:00,610.09
2016-09-30 03:09:00,606.50
2016-09-30 07:09:00,605.24
2016-09-30 11:09:00,606.14
2016-09-30 15:09:00,606.63
2016-09-30 19:09:00,609.77
2016-09-30 23:09:00,605.15
2016-10-01 03:10:00,614.45
2016-10-01 07:10:00,614.83
2016-10-01 11:10:00,611.10
2016-10-01 15:10:00,613.86
2016-10-01 19:10:00,618.82
2016-10-01 23:10:00,615.12
2016-10-02 03:10:00,620.38
2016-10-02 07:10:00,603.91
2016-10-02 11:10:00,612.92
2016-10-02 15:10:00,611.37
2016-10-02 19:10:00,612.42
2016-10-02 23:10:00,616.81
2016-10-03 03:10:00,613.15
2016-10-03 07:10:00,615.64
2016-10-03 11:10:00,612.64
2016-10-03 15:10:00,612.83
2016-10-03 19:10:00,611.67
2016-10-03 23:10:00,615.28
2016-10-04 03:10:00,614.55
2016-10-04 07:10:00,614.29
2016-10-04 11:10:00,610.13
2016-10-04 15:10:00,612.55
2016-10-04 19:10:00,611.59
2016-10-04 23:10:00,610.70
2016-10-05 03:10:00,612.76
2016-10-05 07:10:00,614.72
2016-10-05 11:10:00,612.52
2016-10-05 15:10:00,613.83
2016-10-05 19:10:00,614.87
2016-10-05 23:10:00,611.91
2016-10-06 03:10:00,619.74
2016-10-06 07:10:00,616.28
2016-10-06 11:10:00,612.76
2016-10-06 15:10:00,613.24
2016-10-06 19:10:00,611.74
2016-10-06 23:10:00,613.73
2016-10-07 03:10:00,611.69
2016-10-07 07:10:00,613.99
2016-10-07 11:10:00,615.52
2016-10-07 15:10:00,617.52
2016-10-07 19:10:00,617.57
2016-10-07 23:10:00,618.16
2016-10-08 03:10:00,623.22
2016-10-08 07:10:00,621.61
2016-10-08 11:10:00,618.80
2016-10-08 15:10:00,618.90
2016-10-08 19:10:00,623.59
2016-10-08 23:10:00,622.29
2016-10-09 03:10:00,621.75
2016-10-09 07:10:00,623.04
2016-10-09 11:10:00,617.53
2016-10-09 15:10:00,617.57
2016-10-09 19:10:00,621.10
2016-10-09 23:10:00,616.44
2016-10-10 03:10:00,617.05
2016-10-10 07:10:00,619.52
2016-10-10 11:10:00,616.66
2016-10-10 15:10:00,616.93
2016-10-10 19:10:00,618.91
2016-10-10 23:10:00,619.30
2016-10-11 03:10:00,620.54
2016-10-11 07:10:00,630.56
2016-10-11 11:10:00,634.20
2016-10-11 15:10:00,635.93
2016-10-11 19:10:00,637.61
2016-10-11 23:10:00,641.57
2016-10-12 03:10:00,646.58
2016-10-12 07:10:00,639.17
2016-10-12 11:10:00,639.43
2016-10-12 15:10:00,638.76
2016-10-12 19:10:00,639.96
2016-10-12 23:10:00,636.61
2016-10-13 03:10:00,641.29
2016-10-13 07:10:00,640.56
2016-10-13 11:10:00,638.23
2016-10-13 15:10:00,638.18
2016-10-13 19:10:00,638.73
2016-10-13 23:10:00,638.48
2016-10-14 03:10:00,640.46
2016-10-14 07:10:00,637.83
2016-10-14 11:10:00,639.31
2016-10-14 15:10:00,640.44
2016-10-14 19:10:00,640.20
2016-10-14 23:10:00,642.82
2016-10-15 03:10:00,644.58
2016-10-15 07:10:00,640.70
2016-10-15 11:10:00,642.81
2016-10-15 15:10:00,645.74
2016-10-15 19:10:00,645.58
2016-10-15 23:10:00,641.88
2016-10-16 03:10:00,651.14
2016-10-16 07:10:00,647.68
2016-10-16 11:10:00,641.30
2016-10-16 15:10:00,646.03
2016-10-16 19:10:00,642.10
2016-10-16 23:10:00,644.85
2016-10-17 03:10:00,643.17
2016-10-17 07:10:00,640.01
2016-10-17 11:10:00,640.53
2016-10-17 15:10:00,640.50
2016-10-17 19:10:00,640.32
2016-10-17 23:10:00,640.25
2016-10-18 03:10:00,640.02
2016-10-18 07:10:00,644.37
2016-10-18 11:10:00,639.28
2016-10-18 15:10:00,639.89
2016-10-18 19:10:00,640.95
2016-10-18 23:10:00,635.82
2016-10-19 03:10:00,637.38
2016-10-19 07:10:00,637.80
2016-10-19 11:10:00,638.39
2016-10-19 15:10:00,630.38
2016-10-19 19:10:00,631.21
2016-10-19 23:10:00,630.37
2016-10-20 03:10:00,637.04
2016-10-20 07:10:00,631.08
2016-10-20 11:10:00,632.37
2016-10-20 15:10:00,631.44
2016-10-20 19:10:00,630.34
2016-10-20 23:10:00,629.19
2016-10-21 03:10:00,633.10
2016-10-21 07:10:00,635.23
2016-10-21 11:10:00,633.19
2016-10-21 15:10:00,633.06
2016-10-21 19:10:00,636.46
2016-10-21 23:10:00,632.96
2016-10-22 03:10:00,636.97
2016-10-22 07:10:00,637.15
2016-10-22 11:10:00,638.34
2016-10-22 15:10:00,650.28
2016-10-22 19:10:00,656.97
2016-10-22 23:10:00,658.29
2016-10-23 03:10:00,662.56
2016-10-23 07:10:00,657.98
2016-10-23 11:10:00,656.52
2016-10-23 15:10:00,654.49
2016-10-23 19:10:00,655.66
2016-10-23 23:10:00,655.91
2016-10-24 03:10:00,656.82
2016-10-24 07:10:00,653.55
2016-10-24 11:10:00,652.84
2016-10-24 15:10:00,651.70
2016-10-24 19:10:00,654.72
2016-10-24 23:10:00,653.39
2016-10-25 03:10:00,657.33
2016-10-25 07:10:00,658.54
2016-10-25 11:10:00,655.37
2016-10-25 15:10:00,656.41
2016-10-25 19:10:00,657.50
2016-10-25 23:10:00,659.29
2016-10-26 03:10:00,663.26
2016-10-26 07:10:00,661.91
2016-10-26 11:10:00,662.71
2016-10-26 15:10:00,667.38
2016-10-26 19:10:00,676.98
2016-10-26 23:10:00,674.88
2016-10-27 03:10:00,683.40
2016-10-27 07:10:00,687.28
2016-10-27 11:10:00,686.09
2016-10-27 15:10:00,682.73
2016-10-27 19:10:00,682.12
2016-10-27 23:10:00,684.66
2016-10-28 03:10:00,688.92
2016-10-28 07:10:00,686.82
2016-10-28 11:10:00,686.46
2016-10-28 15:10:00,686.85
2016-10-28 19:10:00,690.12
2016-10-28 23:10:00,690.03
2016-10-29 03:10:00,699.94
2016-10-29 07:10:00,704.37
2016-10-29 11:10:00,703.97
2016-10-29 15:10:00,712.10
2016-10-29 19:10:00,714.66
2016-10-29 23:10:00,720.34
2016-10-30 03:10:00,704.44
2016-10-30 06:10:00,709.65
2016-10-30 10:10:00,711.93
2016-10-30 14:10:00,706.55
2016-10-30 18:10:00,711.42
2016-10-30 22:10:00,704.13
2016-10-31 02:10:00,695.00
2016-10-31 06:10:00,701.39
2016-10-31 10:10:00,700.78
2016-10-31 14:10:00,702.38
2016-10-31 18:10:00,706.78
2016-10-31 22:10:00,705.59
2016-11-01 02:11:00,711.11
2016-11-01 06:11:00,716.62
2016-11-01 10:11:00,724.79
2016-11-01 14:11:00,734.09
2016-11-01 18:11:00,730.55
2016-11-01 22:11:00,731.22
2016-11-02 02:11:00,727.65
2016-11-02 06:11:00,733.23
2016-11-02 10:11:00,724.99
2016-11-02 14:11:00,725.37
2016-11-02 18:11:00,727.88
2016-11-02 22:11:00,731.26
2016-11-03 02:11:00,744.57
2016-11-03 06:11:00,743.55
2016-11-03 10:11:00,736.09
2016-11-03 14:11:00,733.90
2016-11-03 18:11:00,704.41
2016-11-03 22:11:00,695.09
2016-11-04 02:11:00,699.38
2016-11-04 06:11:00,699.86
2016-11-04 10:11:00,705.30
2016-11-04 14:11:00,701.63
2016-11-04 18:11:00,694.17
2016-11-04 22:11:00,698.79
2016-11-05 02:11:00,703.80
2016-11-05 06:11:00,705.05
2016-11-05 10:11:00,706.75
2016-11-05 14:11:00,704.81
2016-11-05 18:11:00,709.49
2016-11-05 22:11:00,706.13
2016-11-06 02:11:00,709.93
2016-11-06 06:11:00,716.55
2016-11-06 10:11:00,713.72
2016-11-06 14:11:00,709.14
2016-11-06 18:11:00,707.03
2016-11-06 22:11:00,711.06
2016-11-07 02:11:00,713.06
2016-11-07 06:11:00,709.06
2016-11-07 10:11:00,706.23
2016-11-07 14:11:00,704.83
2016-11-07 18:11:00,708.41
2016-11-07 22:11:00,709.59
2016-11-08 02:11:00,709.44
2016-11-08 06:11:00,709.78
2016-11-08 10:11:00,705.40
2016-11-08 14:11:00,710.99
2016-11-08 18:11:00,711.39
2016-11-08 22:11:00,714.70
2016-11-09 02:11:00,718.24
2016-11-09 06:11:00,733.27
2016-11-09 10:11:00,736.65
2016-11-09 14:11:00,728.42
2016-11-09 18:11:00,726.21
2016-11-09 22:11:00,725.87
2016-11-10 02:11:00,723.44
2016-11-10 06:11:00,719.10
2016-11-10 10:11:00,718.51
2016-11-10 14:11:00,718.81
2016-11-10 18:11:00,717.33
2016-11-10 22:11:00,712.97
2016-11-11 02:11:00,717.39
2016-11-11 06:11:00,719.58
2016-11-11 10:11:00,717.47
2016-11-11 14:11:00,719.79
2016-11-11 18:11:00,718.69
2016-11-11 22:11:00,715.76
2016-11-12 02:11:00,722.45
2016-11-12 06:11:00,721.70
2016-11-12 10:11:00,711.63
2016-11-12 14:11:00,708.89
2016-11-12 18:11:00,708.05
2016-11-12 22:11:00,711.06
2016-11-13 02:11:00,701.71
2016-11-13 06:11:00,697.31
2016-11-13 10:11:00,696.93
2016-11-13 14:11:00,691.02
2016-11-13 18:11:00,700.76
2016-11-13 22:11:00,707.46
2016-11-14 02:11:00,704.02
2016-11-14 06:11:00,707.37
2016-11-14 10:11:00,704.98
2016-11-14 14:11:00,703.03
2016-11-14 18:11:00,703.10
2016-11-14 22:11:00,707.97
2016-11-15 02:11:00,709.73
2016-11-15 06:11:00,715.85
2016-11-15 10:11:00,714.26
2016-11-15 14:11:00,711.57
2016-11-15 18:11:00,715.77
2016-11-15 22:11:00,715.61
2016-11-16 02:11:00,714.70
2016-11-16 06:11:00,713.55
2016-11-16 10:11:00,716.37
2016-11-16 14:11:00,732.10
2016-11-16 18:11:00,734.65
2016-11-16 22:11:00,743.89
2016-11-17 02:11:00,746.57
2016-11-17 06:11:00,753.00
2016-11-17 10:11:00,748.85
2016-11-17 14:11:00,744.39
2016-11-17 18:11:00,749.48
2016-11-17 22:11:00,739.96
2016-11-18 02:11:00,741.22
2016-11-18 06:11:00,743.62
2016-11-18 10:11:00,748.25
2016-11-18 14:11:00,750.58
2016-11-18 18:11:00,747.33
2016-11-18 22:11:00,747.96
2016-11-19 02:11:00,749.14
2016-11-19 06:11:00,755.00
2016-11-19 10:11:00,751.38
2016-11-19 14:11:00,751.99
2016-11-19 18:11:00,750.59
2016-11-19 22:11:00,756.88
2016-11-20 02:11:00,755.45
2016-11-20 06:11:00,756.23
2016-11-20 10:11:00,750.93
2016-11-20 14:11:00,741.19
2016-11-20 18:11:00,725.31
2016-11-20 22:11:00,728.44
2016-11-21 02:11:00,735.25
2016-11-21 06:11:00,735.27
2016-11-21 10:11:00,736.01
2016-11-21 14:11:00,737.63
2016-11-21 18:11:00,738.11
2016-11-21 22:11:00,739.50
2016-11-22 02:11:00,739.33
2016-11-22 06:11:00,742.05
2016-11-22 10:11:00,742.41
2016-11-22 14:11:00,745.42
2016-11-22 18:11:00,753.99
2016-11-22 22:11:00,751.53
2016-11-23 02:11:00,756.06
2016-11-23 06:11:00,749.43
2016-11-23 10:11:00,745.06
2016-11-23 14:11:00,746.19
2016-11-23 18:11:00,741.69
2016-11-23 22:11:00,744.73
2016-11-24 02:11:00,749.95
2016-11-24 06:11:00,749.20
2016-11-24 10:11:00,742.04
2016-11-24 14:11:00,739.07
2016-11-24 18:11:00,732.90
2016-11-24 22:11:00,736.31
2016-11-25 02:11:00,737.08
2016-11-25 06:11:00,737.53
2016-11-25 10:11:00,739.22
2016-11-25 14:11:00,738.75
2016-11-25 18:11:00,738.42
2016-11-25 22:11:00,738.78
2016-11-26 02:11:00,743.19
2016-11-26 06:11:00,744.15
2016-11-26 10:11:00,737.99
2016-11-26 14:11:00,732.84
2016-11-26 18:11:00,736.59
2016-11-26 22:11:00,747.12
2016-11-27 02:11:00,734.10
2016-11-27 06:11:00,736.18
2016-11-27 10:11:00,735.75
2016-11-27 14:11:00,737.17
2016-11-27 18:11:00,740.85
2016-11-27 22:11:00,735.98
2016-11-28 02:11:00,738.82
2016-11-28 06:11:00,739.17
2016-11-28 10:11:00,734.52
2016-11-28 14:11:00,736.86
2016-11-28 18:11:00,737.23
2016-11-28 22:11:00,735.11
2016-11-29 02:11:00,740.85
2016-11-29 06:11:00,736.00
2016-11-29 10:11:00,737.85
2016-11-29 14:11:00,736.06
2016-11-29 18:11:00,736.32
2016-11-29 22:11:00,737.76
2016-11-30 02:11:00,735.86
2016-11-30 06:11:00,739.03
2016-11-30 10:11:00,742.48
2016-11-30 14:11:00,745.66
2016-11-30 18:11:00,745.77
2016-11-30 22:11:00,746.61
2016-12-01 02:12:00,747.48
2016-12-01 06:12:00,749.73
2016-12-01 10:12:00,751.20
2016-12-01 14:12:00,751.84
2016-12-01 18:12:00,756.86
2016-12-01 22:12:00,758.47
2016-12-02 02:12:00,765.03
2016-12-02 06:12:00,772.37
2016-12-02 10:12:00,773.50
2016-12-02 14:12:00,776.64
2016-12-02 18:12:00,777.12
2016-12-02 22:12:00,777.26
2016-12-03 02:12:00,790.96
2016-12-03 06:12:00,803.53
2016-12-03 10:12:00,773.97
2016-12-03 14:12:00,773.14
2016-12-03 18:12:00,767.39
2016-12-03 22:12:00,780.31
2016-12-04 02:12:00,771.00
2016-12-04 06:12:00,776.85
2016-12-04 10:12:00,766.50
2016-12-04 14:12:00,765.74
2016-12-04 18:12:00,765.97
2016-12-04 22:12:00,771.80
2016-12-05 02:12:00,772.21
2016-12-05 06:12:00,757.84
2016-12-05 10:12:00,768.98
2016-12-05 14:12:00,761.75
2016-12-05 18:12:00,762.75
2016-12-05 22:12:00,762.08
2016-12-06 02:12:00,762.90
2016-12-06 06:12:00,766.35
2016-12-06 10:12:00,760.30
2016-12-06 14:12:00,763.98
2016-12-06 18:12:00,761.87
2016-12-06 22:12:00,759.55
2016-12-07 02:12:00,763.90
2016-12-07 06:12:00,758.97
2016-12-07 10:12:00,761.70
2016-12-07 14:12:00,766.65
2016-12-07 18:12:00,767.70
2016-12-07 22:12:00,770.52
2016-12-08 02:12:00,772.01
2016-12-08 06:12:00,770.43
2016-12-08 10:12:00,768.62
2016-12-08 14:12:00,772.23
2016-12-08 18:12:00,772.29
2016-12-08 22:12:00,771.37
2016-12-09 02:12:00,776.31
2016-12-09 06:12:00,770.50
2016-12-09 10:12:00,772.89
2016-12-09 14:12:00,774.38
2016-12-09 18:12:00,772.57
2016-12-09 22:12:00,773.15
2016-12-10 02:12:00,777.34
2016-12-10 06:12:00,779.59
2016-12-10 10:12:00,773.77
2016-12-10 14:12:00,775.86
2016-12-10 18:12:00,775.69
2016-12-10 22:12:00,784.06
2016-12-11 02:12:00,772.21
2016-12-11 06:12:00,771.09
2016-12-11 10:12:00,773.42
2016-12-11 14:12:00,773.03
2016-12-11 18:12:00,777.63
2016-12-11 22:12:00,778.17
2016-12-12 02:12:00,778.56
2016-12-12 06:12:00,777.65
2016-12-12 10:12:00,775.48
2016-12-12 14:12:00,781.77
2016-12-12 18:12:00,783.52
2016-12-12 22:12:00,783.46
2016-12-13 02:12:00,785.71
2016-12-13 06:12:00,777.56
2016-12-13 10:12:00,781.51
2016-12-13 14:12:00,780.26
2016-12-13 18:12:00,783.08
2016-12-13 22:12:00,783.65
2016-12-14 02:12:00,780.15
2016-12-14 06:12:00,782.87
2016-12-14 10:12:00,779.75
2016-12-14 14:12:00,779.07
2016-12-14 18:12:00,777.41
2016-12-14 22:12:00,779.83
2016-12-15 02:12:00,781.57
2016-12-15 06:12:00,780.48
