Date,Weighted
2016-12-15 10:12:00,777.56
2016-12-15 14:12:00,778.29
2016-12-15 18:12:00,780.16
2016-12-15 22:12:00,778.43
2016-12-16 02:12:00,780.30
2016-12-16 06:12:00,783.98
2016-12-16 10:12:00,780.44
2016-12-16 14:12:00,782.44
2016-12-16 18:12:00,786.25
2016-12-16 22:12:00,785.42
2016-12-17 02:12:00,788.14
2016-12-17 06:12:00,792.80
2016-12-17 10:12:00,790.86
2016-12-17 14:12:00,790.49
2016-12-17 18:12:00,794.52
2016-12-17 22:12:00,794.67
2016-12-18 02:12:00,795.28
2016-12-18 06:12:00,796.15
2016-12-18 10:12:00,790.77
2016-12-18 14:12:00,789.14
2016-12-18 18:12:00,793.78
2016-12-18 22:12:00,795.27
2016-12-19 02:12:00,796.02
2016-12-19 06:12:00,797.15
2016-12-19 10:12:00,791.87
2016-12-19 14:12:00,790.91
2016-12-19 18:12:00,794.31
2016-12-19 22:12:00,796.15
2016-12-20 02:12:00,793.65
2016-12-20 06:12:00,792.62
2016-12-20 10:12:00,791.32
2016-12-20 14:12:00,792.70
2016-12-20 18:12:00,797.38
2016-12-20 22:12:00,796.41
2016-12-21 02:12:00,803.59
2016-12-21 06:12:00,806.40
2016-12-21 10:12:00,808.60
2016-12-21 14:12:00,815.91
2016-12-21 18:12:00,825.43
2016-12-21 22:12:00,827.20
2016-12-22 02:12:00,838.32
2016-12-22 06:12:00,849.95
2016-12-22 10:12:00,863.57
2016-12-22 14:12:00,861.69
2016-12-22 18:12:00,866.70
2016-12-22 22:12:00,862.68
2016-12-23 02:12:00,882.36
2016-12-23 06:12:00,904.02
2016-12-23 10:12:00,905.16
2016-12-23 14:12:00,905.38
2016-12-23 18:12:00,891.00
2016-12-23 22:12:00,904.90
2016-12-24 02:12:00,917.72
2016-12-24 06:12:00,915.80
2016-12-24 10:12:00,902.39
2016-12-24 14:12:00,888.41
2016-12-24 18:12:00,898.93
2016-12-24 22:12:00,898.60
2016-12-25 02:12:00,887.20
2016-12-25 06:12:00,871.37
2016-12-25 10:12:00,860.97
2016-12-25 14:12:00,864.31
2016-12-25 18:12:00,879.20
2016-12-25 22:12:00,892.25
2016-12-26 02:12:00,906.27
2016-12-26 06:12:00,903.53
2016-12-26 10:12:00,899.36
2016-12-26 14:12:00,896.53
2016-12-26 18:12:00,904.18
2016-12-26 22:12:00,899.87
2016-12-27 02:12:00,906.51
2016-12-27 06:12:00,904.90
2016-12-27 10:12:00,909.20
2016-12-27 14:12:00,926.27
2016-12-27 18:12:00,932.35
2016-12-27 22:12:00,935.75
2016-12-28 02:12:00,944.20
2016-12-28 06:12:00,950.59
2016-12-28 10:12:00,952.01
2016-12-28 14:12:00,959.80
2016-12-28 18:12:00,952.75
2016-12-28 22:12:00,967.20
2016-12-29 02:12:00,977.88
2016-12-29 06:12:00,972.96
2016-12-29 10:12:00,973.42
2016-12-29 14:12:00,970.20
2016-12-29 18:12:00,960.88
2016-12-29 22:12:00,967.43
2016-12-30 02:12:00,967.55
2016-12-30 06:12:00,948.75
2016-12-30 10:12:00,939.46
2016-12-30 14:12:00,946.85
2016-12-30 18:12:00,961.39
2016-12-30 22:12:00,960.48
2016-12-31 02:12:00,954.51
2016-12-31 06:12:00,952.11
2016-12-31 10:12:00,953.69
2016-12-31 14:12:00,952.18
2016-12-31 18:12:00,965.73
2016-12-31 22:12:00,967.92
2017-01-01 02:01:00,968.68
2017-01-01 06:01:00,966.73
2017-01-01 10:01:00,968.19
2017-01-01 14:01:00,973.05
2017-01-01 18:01:00,988.66
2017-01-01 22:01:00,1002.38
2017-01-02 02:01:00,1003.83
2017-01-02 06:01:00,1010.43
2017-01-02 10:01:00,1015.49
2017-01-02 14:01:00,1019.69
2017-01-02 18:01:00,1026.23
2017-01-02 22:01:00,1011.91
2017-01-03 02:01:00,1023.11
2017-01-03 06:01:00,1022.32
2017-01-03 10:01:00,1018.98
2017-01-03 14:01:00,1020.70
2017-01-03 18:01:00,1021.51
2017-01-03 22:01:00,1028.00
2017-01-04 02:01:00,1040.45
2017-01-04 06:01:00,1052.23
2017-01-04 10:01:00,1065.40
2017-01-04 14:01:00,1081.77
2017-01-04 18:01:00,1117.76
2017-01-04 22:01:00,1115.48
2017-01-05 02:01:00,1124.12
2017-01-05 06:01:00,1148.03
2017-01-05 10:01:00,1097.82
2017-01-05 14:01:00,969.86
2017-01-05 18:01:00,967.24
2017-01-05 22:01:00,979.64
2017-01-06 02:01:00,999.74
2017-01-06 06:01:00,980.06
2017-01-06 10:01:00,932.66
2017-01-06 14:01:00,889.01
2017-01-06 18:01:00,902.48
2017-01-06 22:01:00,891.74
2017-01-07 02:01:00,859.93
2017-01-07 06:01:00,833.27
2017-01-07 10:01:00,847.48
2017-01-07 14:01:00,880.24
2017-01-07 18:01:00,895.90
2017-01-07 22:01:00,890.93
2017-01-08 02:01:00,905.61
2017-01-08 06:01:00,928.85
2017-01-08 10:01:00,925.76
2017-01-08 14:01:00,913.42
2017-01-08 18:01:00,901.10
2017-01-08 22:01:00,908.71
2017-01-09 02:01:00,888.85
2017-01-09 06:01:00,891.66
2017-01-09 10:01:00,889.28
2017-01-09 14:01:00,901.82
2017-01-09 18:01:00,896.45
2017-01-09 22:01:00,900.10
2017-01-10 02:01:00,913.00
2017-01-10 06:01:00,903.10
2017-01-10 10:01:00,903.40
2017-01-10 14:01:00,901.30
2017-01-10 18:01:00,902.41
2017-01-10 22:01:00,909.39
2017-01-11 02:01:00,912.13
2017-01-11 06:01:00,914.47
2017-01-11 10:01:00,869.22
2017-01-11 14:01:00,812.49
2017-01-11 18:01:00,782.74
2017-01-11 22:01:00,790.19
2017-01-12 02:01:00,762.99
2017-01-12 06:01:00,767.28
2017-01-12 10:01:00,761.53
2017-01-12 14:01:00,773.83
2017-01-12 18:01:00,801.30
2017-01-12 22:01:00,817.45
2017-01-13 02:01:00,804.24
2017-01-13 06:01:00,784.26
2017-01-13 10:01:00,790.31
2017-01-13 14:01:00,805.93
2017-01-13 18:01:00,824.00
2017-01-13 22:01:00,826.27
2017-01-14 02:01:00,834.50
2017-01-14 06:01:00,824.27
2017-01-14 10:01:00,826.60
2017-01-14 14:01:00,829.39
2017-01-14 18:01:00,833.89
2017-01-14 22:01:00,820.72
2017-01-15 02:01:00,824.13
2017-01-15 06:01:00,817.88
2017-01-15 10:01:00,817.12
2017-01-15 14:01:00,819.00
2017-01-15 18:01:00,818.01
2017-01-15 22:01:00,823.70
2017-01-16 02:01:00,829.62
2017-01-16 06:01:00,832.38
2017-01-16 10:01:00,827.71
2017-01-16 14:01:00,826.52
2017-01-16 18:01:00,831.91
2017-01-16 22:01:00,832.46
2017-01-17 02:01:00,837.99
2017-01-17 06:01:00,857.06
2017-01-17 10:01:00,883.15
2017-01-17 14:01:00,879.44
2017-01-17 18:01:00,895.02
2017-01-17 22:01:00,902.50
2017-01-18 02:01:00,900.21
2017-01-18 06:01:00,897.34
2017-01-18 10:01:00,891.51
2017-01-18 14:01:00,868.76
2017-01-18 18:01:00,872.68
2017-01-18 22:01:00,877.28
2017-01-19 02:01:00,889.94
2017-01-19 06:01:00,888.07
2017-01-19 10:01:00,890.26
2017-01-19 14:01:00,890.84
2017-01-19 18:01:00,898.70
2017-01-19 22:01:00,902.30
2017-01-20 02:01:00,900.83
2017-01-20 06:01:00,893.07
2017-01-20 10:01:00,888.33
2017-01-20 14:01:00,892.98
2017-01-20 18:01:00,901.84
2017-01-20 22:01:00,902.24
2017-01-21 02:01:00,905.64
2017-01-21 06:01:00,918.75
2017-01-21 10:01:00,920.81
2017-01-21 14:01:00,924.13
2017-01-21 18:01:00,926.98
2017-01-21 22:01:00,927.67
2017-01-22 02:01:00,933.29
2017-01-22 06:01:00,935.68
2017-01-22 10:01:00,929.14
2017-01-22 14:01:00,906.90
2017-01-22 18:01:00,915.00
2017-01-22 22:01:00,918.24
2017-01-23 02:01:00,926.12
2017-01-23 06:01:00,923.41
2017-01-23 10:01:00,919.64
2017-01-23 14:01:00,923.09
2017-01-23 18:01:00,923.43
2017-01-23 22:01:00,926.53
2017-01-24 02:01:00,906.14
2017-01-24 06:01:00,919.85
2017-01-24 10:01:00,909.33
2017-01-24 14:01:00,906.49
2017-01-24 18:01:00,910.72
2017-01-24 22:01:00,897.74
2017-01-25 02:01:00,897.84
2017-01-25 06:01:00,898.92
2017-01-25 10:01:00,895.63
2017-01-25 14:01:00,892.85
2017-01-25 18:01:00,898.10
2017-01-25 22:01:00,900.07
2017-01-26 02:01:00,906.22
2017-01-26 06:01:00,905.79
2017-01-26 10:01:00,900.19
2017-01-26 14:01:00,908.78
2017-01-26 18:01:00,916.90
2017-01-26 22:01:00,921.05
2017-01-27 02:01:00,921.58
2017-01-27 06:01:00,914.86
2017-01-27 10:01:00,916.81
2017-01-27 14:01:00,917.56
2017-01-27 18:01:00,922.36
2017-01-27 22:01:00,918.55
2017-01-28 02:01:00,926.27
2017-01-28 06:01:00,930.53
2017-01-28 10:01:00,919.50
2017-01-28 14:01:00,921.70
2017-01-28 18:01:00,928.06
2017-01-28 22:01:00,927.20
2017-01-29 02:01:00,931.39
2017-01-29 06:01:00,928.30
2017-01-29 10:01:00,922.36
2017-01-29 14:01:00,921.30
2017-01-29 18:01:00,919.96
2017-01-29 22:01:00,920.72
2017-01-30 02:01:00,920.20
2017-01-30 06:01:00,921.18
2017-01-30 10:01:00,920.11
2017-01-30 14:01:00,921.34
2017-01-30 18:01:00,925.87
2017-01-30 22:01:00,925.98
2017-01-31 02:01:00,926.33
2017-01-31 06:01:00,928.15
2017-01-31 10:01:00,929.41
2017-01-31 14:01:00,948.60
2017-01-31 18:01:00,959.58
2017-01-31 22:01:00,959.49
2017-02-01 02:02:00,972.73
2017-02-01 06:02:00,971.44
2017-02-01 10:02:00,968.31
2017-02-01 14:02:00,967.94
2017-02-01 18:02:00,976.83
2017-02-01 22:02:00,979.51
2017-02-02 02:02:00,987.36
2017-02-02 06:02:00,984.35
2017-02-02 10:02:00,987.40
2017-02-02 14:02:00,991.19
2017-02-02 18:02:00,998.75
2017-02-02 22:02:00,1005.60
2017-02-03 02:02:00,1011.45
2017-02-03 06:02:00,1010.56
2017-02-03 10:02:00,1011.90
2017-02-03 14:02:00,1006.66
2017-02-03 18:02:00,1016.44
2017-02-03 22:02:00,1018.13
2017-02-04 02:02:00,1016.16
2017-02-04 06:02:00,1010.62
2017-02-04 10:02:00,1013.78
2017-02-04 14:02:00,1013.32
2017-02-04 18:02:00,1027.92
2017-02-04 22:02:00,1032.92
2017-02-05 02:02:00,1036.17
2017-02-05 06:02:00,1031.03
2017-02-05 10:02:00,1025.09
2017-02-05 14:02:00,1018.12
2017-02-05 18:02:00,1009.74
2017-02-05 22:02:00,1014.80
2017-02-06 02:02:00,1022.87
2017-02-06 06:02:00,1020.49
2017-02-06 10:02:00,1025.11
2017-02-06 14:02:00,1023.89
2017-02-06 18:02:00,1024.89
2017-02-06 22:02:00,1024.89
2017-02-07 02:02:00,1031.13
2017-02-07 06:02:00,1038.19
2017-02-07 10:02:00,1043.52
2017-02-07 14:02:00,1049.50
2017-02-07 18:02:00,1048.37
2017-02-07 22:02:00,1053.56
2017-02-08 02:02:00,1060.79
2017-02-08 06:02:00,1066.84
2017-02-08 10:02:00,1034.94
2017-02-08 14:02:00,1041.43
2017-02-08 18:02:00,1055.38
2017-02-08 22:02:00,1060.04
2017-02-09 02:02:00,1066.66
2017-02-09 06:02:00,1070.20
2017-02-09 10:02:00,1057.69
2017-02-09 14:02:00,982.79
2017-02-09 18:02:00,974.23
2017-02-09 22:02:00,964.35
2017-02-10 02:02:00,977.07
2017-02-10 06:02:00,971.55
2017-02-10 10:02:00,959.13
2017-02-10 14:02:00,966.75
2017-02-10 18:02:00,981.59
2017-02-10 22:02:00,995.36
2017-02-11 02:02:00,997.86
2017-02-11 06:02:00,1004.27
2017-02-11 10:02:00,1008.65
2017-02-11 14:02:00,1003.72
2017-02-11 18:02:00,1010.40
2017-02-11 22:02:00,1011.06
2017-02-12 02:02:00,1011.90
2017-02-12 06:02:00,1005.43
2017-02-12 10:02:00,1002.12
2017-02-12 14:02:00,1002.43
2017-02-12 18:02:00,1003.72
2017-02-12 22:02:00,1004.24
2017-02-13 02:02:00,1007.07
2017-02-13 06:02:00,1009.76
2017-02-13 10:02:00,986.95
2017-02-13 14:02:00,994.10
2017-02-13 18:02:00,1001.16
2017-02-13 22:02:00,1002.37
2017-02-14 02:02:00,1002.15
2017-02-14 06:02:00,999.47
2017-02-14 10:02:00,1009.23
2017-02-14 14:02:00,1004.81
2017-02-14 18:02:00,1011.83
2017-02-14 22:02:00,1011.76
2017-02-15 02:02:00,1015.67
2017-02-15 06:02:00,1005.21
2017-02-15 10:02:00,1003.50
2017-02-15 14:02:00,1006.58
2017-02-15 18:02:00,1009.04
2017-02-15 22:02:00,1012.90
2017-02-16 02:02:00,1018.61
2017-02-16 06:02:00,1018.93
2017-02-16 10:02:00,1018.60
2017-02-16 14:02:00,1028.04
2017-02-16 18:02:00,1036.71
2017-02-16 22:02:00,1034.70
2017-02-17 02:02:00,1039.67
2017-02-17 06:02:00,1038.72
2017-02-17 10:02:00,1034.78
2017-02-17 14:02:00,1049.53
2017-02-17 18:02:00,1054.89
2017-02-17 22:02:00,1056.89
2017-02-18 02:02:00,1056.76
2017-02-18 06:02:00,1062.24
2017-02-18 10:02:00,1059.43
2017-02-18 14:02:00,1055.49
2017-02-18 18:02:00,1060.42
2017-02-18 22:02:00,1060.24
2017-02-19 02:02:00,1054.13
2017-02-19 06:02:00,1054.52
2017-02-19 10:02:00,1054.21
2017-02-19 14:02:00,1047.74
2017-02-19 18:02:00,1052.09
2017-02-19 22:02:00,1051.16
2017-02-20 02:02:00,1050.23
2017-02-20 06:02:00,1052.24
2017-02-20 10:02:00,1053.69
2017-02-20 14:02:00,1056.75
2017-02-20 18:02:00,1058.53
2017-02-20 22:02:00,1073.87
2017-02-21 02:02:00,1083.82
2017-02-21 06:02:00,1090.95
2017-02-21 10:02:00,1098.59
2017-02-21 14:02:00,1105.81
2017-02-21 18:02:00,1108.75
2017-02-21 22:02:00,1119.68
2017-02-22 02:02:00,1115.63
2017-02-22 06:02:00,1108.97
2017-02-22 10:02:00,1109.39
2017-02-22 14:02:00,1117.51
2017-02-22 18:02:00,1126.27
2017-02-22 22:02:00,1129.78
2017-02-23 02:02:00,1127.19
2017-02-23 06:02:00,1122.62
2017-02-23 10:02:00,1131.69
2017-02-23 14:02:00,1147.70
2017-02-23 18:02:00,1156.85
2017-02-23 22:02:00,1170.39
2017-02-24 02:02:00,1184.19
2017-02-24 06:02:00,1164.82
2017-02-24 10:02:00,1166.16
2017-02-24 14:02:00,1186.31
2017-02-24 18:02:00,1190.95
2017-02-24 22:02:00,1174.68
2017-02-25 02:02:00,1181.12
2017-02-25 06:02:00,1177.15
2017-02-25 10:02:00,1174.40
2017-02-25 14:02:00,1162.34
2017-02-25 18:02:00,1141.03
2017-02-25 22:02:00,1150.19
2017-02-26 02:02:00,1140.85
2017-02-26 06:02:00,1155.30
2017-02-26 10:02:00,1167.44
2017-02-26 14:02:00,1166.05
2017-02-26 18:02:00,1174.31
2017-02-26 22:02:00,1171.05
2017-02-27 02:02:00,1185.73
2017-02-27 06:02:00,1178.43
2017-02-27 10:02:00,1176.61
2017-02-27 14:02:00,1178.00
2017-02-27 18:02:00,1192.07
2017-02-27 22:02:00,1191.12
2017-02-28 02:02:00,1200.01
2017-02-28 06:02:00,1193.71
2017-02-28 10:02:00,1188.53
2017-02-28 14:02:00,1184.22
2017-02-28 18:02:00,1192.71
2017-02-28 22:02:00,1193.41
2017-03-01 02:03:00,1192.32
2017-03-01 06:03:00,1191.46
2017-03-01 10:03:00,1193.25
2017-03-01 14:03:00,1215.47
2017-03-01 18:03:00,1220.34
2017-03-01 22:03:00,1223.08
2017-03-02 02:03:00,1227.25
2017-03-02 06:03:00,1219.45
2017-03-02 10:03:00,1225.43
2017-03-02 14:03:00,1241.48
2017-03-02 18:03:00,1268.76
2017-03-02 22:03:00,1257.22
2017-03-03 02:03:00,1265.81
2017-03-03 06:03:00,1264.14
2017-03-03 10:03:00,1279.32
2017-03-03 14:03:00,1281.72
2017-03-03 18:03:00,1270.31
2017-03-03 22:03:00,1281.80
2017-03-04 02:03:00,1284.42
2017-03-04 06:03:00,1282.37
2017-03-04 10:03:00,1276.66
2017-03-04 14:03:00,1265.91
2017-03-04 18:03:00,1252.40
2017-03-04 22:03:00,1264.48
2017-03-05 02:03:00,1265.33
2017-03-05 06:03:00,1254.96
2017-03-05 10:03:00,1251.99
2017-03-05 14:03:00,1263.86
2017-03-05 18:03:00,1269.55
2017-03-05 22:03:00,1272.60
2017-03-06 02:03:00,1275.89
2017-03-06 06:03:00,1271.79
2017-03-06 10:03:00,1275.63
2017-03-06 14:03:00,1276.60
2017-03-06 18:03:00,1275.45
2017-03-06 22:03:00,1279.08
2017-03-07 02:03:00,1280.96
2017-03-07 06:03:00,1269.10
2017-03-07 10:03:00,1227.83
2017-03-07 14:03:00,1224.95
2017-03-07 18:03:00,1248.84
2017-03-07 22:03:00,1241.65
2017-03-08 02:03:00,1225.69
2017-03-08 06:03:00,1187.48
2017-03-08 10:03:00,1207.38
2017-03-08 14:03:00,1196.76
2017-03-08 18:03:00,1187.26
2017-03-08 22:03:00,1160.32
2017-03-09 02:03:00,1147.85
2017-03-09 06:03:00,1165.67
2017-03-09 10:03:00,1174.86
2017-03-09 14:03:00,1181.25
2017-03-09 18:03:00,1198.05
2017-03-09 22:03:00,1196.41
2017-03-10 02:03:00,1201.30
2017-03-10 06:03:00,1189.74
2017-03-10 10:03:00,1196.41
2017-03-10 14:03:00,1256.37
2017-03-10 18:03:00,1248.09
2017-03-10 22:03:00,1107.45
2017-03-11 02:03:00,1132.13
2017-03-11 06:03:00,1157.81
2017-03-11 10:03:00,1184.15
2017-03-11 14:03:00,1185.40
2017-03-11 18:03:00,1181.54
2017-03-11 22:03:00,1168.48
2017-03-12 02:03:00,1179.24
2017-03-12 06:03:00,1177.26
2017-03-12 10:03:00,1176.61
2017-03-12 14:03:00,1197.63
2017-03-12 18:03:00,1224.45
2017-03-12 22:03:00,1224.73
2017-03-13 02:03:00,1226.12
2017-03-13 06:03:00,1223.66
2017-03-13 10:03:00,1226.60
2017-03-13 14:03:00,1232.91
2017-03-13 18:03:00,1233.66
2017-03-13 22:03:00,1238.89
2017-03-14 02:03:00,1239.16
2017-03-14 06:03:00,1230.12
2017-03-14 10:03:00,1233.57
2017-03-14 14:03:00,1247.61
2017-03-14 18:03:00,1245.22
2017-03-14 22:03:00,1245.36
2017-03-15 02:03:00,1247.69
2017-03-15 06:03:00,1245.08
2017-03-15 10:03:00,1247.88
2017-03-15 14:03:00,1251.65
2017-03-15 18:03:00,1248.37
2017-03-15 22:03:00,1253.48
2017-03-16 02:03:00,1252.14
2017-03-16 06:03:00,1230.60
2017-03-16 10:03:00,1223.34
2017-03-16 14:03:00,1215.84
2017-03-16 18:03:00,1202.27
2017-03-16 22:03:00,1161.74
2017-03-17 02:03:00,1141.78
2017-03-17 06:03:00,1117.38
2017-03-17 10:03:00,1118.57
2017-03-17 14:03:00,1149.43
2017-03-17 18:03:00,1136.09
2017-03-17 22:03:00,1093.52
2017-03-18 02:03:00,1076.25
2017-03-18 06:03:00,1070.69
2017-03-18 10:03:00,1084.19
2017-03-18 14:03:00,1008.78
2017-03-18 18:03:00,991.11
2017-03-18 22:03:00,958.89
2017-03-19 02:03:00,996.54
2017-03-19 06:03:00,1000.01
2017-03-19 10:03:00,989.55
2017-03-19 14:03:00,1005.63
2017-03-19 18:03:00,1045.05
2017-03-19 22:03:00,1037.46
2017-03-20 02:03:00,1032.24
2017-03-20 06:03:00,1029.10
2017-03-20 10:03:00,1034.18
2017-03-20 14:03:00,1048.11
2017-03-20 18:03:00,1042.18
2017-03-20 22:03:00,1042.44
2017-03-21 02:03:00,1055.21
2017-03-21 06:03:00,1081.01
2017-03-21 10:03:00,1080.66
2017-03-21 14:03:00,1090.26
2017-03-21 18:03:00,1108.09
2017-03-21 22:03:00,1110.60
2017-03-22 02:03:00,1099.55
2017-03-22 06:03:00,1089.39
2017-03-22 10:03:00,1069.25
2017-03-22 14:03:00,1034.81
2017-03-22 18:03:00,1014.53
2017-03-22 22:03:00,1023.37
2017-03-23 02:03:00,1038.19
2017-03-23 06:03:00,1034.23
2017-03-23 10:03:00,1045.59
2017-03-23 14:03:00,1052.94
2017-03-23 18:03:00,1045.65
2017-03-23 22:03:00,1036.48
2017-03-24 02:03:00,1023.75
2017-03-24 06:03:00,1008.00
2017-03-24 10:03:00,1002.70
2017-03-24 14:03:00,985.42
2017-03-24 18:03:00,980.77
2017-03-24 22:03:00,949.64
2017-03-25 02:03:00,940.36
2017-03-25 06:03:00,914.18
2017-03-25 10:03:00,909.92
2017-03-25 14:03:00,935.58
2017-03-25 18:03:00,943.78
2017-03-25 22:03:00,960.94
2017-03-26 02:03:00,966.28
2017-03-26 07:03:00,962.65
2017-03-26 11:03:00,967.10
2017-03-26 15:03:00,990.79
2017-03-26 19:03:00,985.03
2017-03-26 23:03:00,964.30
2017-03-27 03:03:00,971.31
2017-03-27 07:03:00,978.83
2017-03-27 11:03:00,991.43
2017-03-27 15:03:00,1017.82
2017-03-27 19:03:00,1025.49
2017-03-27 23:03:00,1034.27
2017-03-28 03:03:00,1036.47
2017-03-28 07:03:00,1037.87
2017-03-28 11:03:00,1055.28
2017-03-28 15:03:00,1059.00
2017-03-28 19:03:00,1036.66
2017-03-28 23:03:00,1035.12
2017-03-29 03:03:00,1023.79
2017-03-29 07:03:00,1021.43
2017-03-29 11:03:00,1039.71
2017-03-29 15:03:00,1047.98
2017-03-29 19:03:00,1036.60
2017-03-29 23:03:00,1041.04
2017-03-30 03:03:00,1045.75
2017-03-30 07:03:00,1043.98
2017-03-30 11:03:00,1035.04
2017-03-30 15:03:00,1028.71
2017-03-30 19:03:00,1033.13
2017-03-30 23:03:00,1034.94
2017-03-31 03:03:00,1047.56
2017-03-31 07:03:00,1047.46
2017-03-31 11:03:00,1048.21
2017-03-31 15:03:00,1058.87
2017-03-31 19:03:00,1074.71
2017-03-31 23:03:00,1074.22
2017-04-01 03:04:00,1080.59
2017-04-01 07:04:00,1084.24
2017-04-01 11:04:00,1097.84
2017-04-01 15:04:00,1086.54
2017-04-01 19:04:00,1079.04
2017-04-01 23:04:00,1079.79
2017-04-02 03:04:00,1085.98
2017-04-02 07:04:00,1088.90
2017-04-02 11:04:00,1087.00
2017-04-02 15:04:00,1089.74
2017-04-02 19:04:00,1102.24
2017-04-02 23:04:00,1105.72
2017-04-03 03:04:00,1127.73
2017-04-03 07:04:00,1135.34
2017-04-03 11:04:00,1128.45
2017-04-03 15:04:00,1131.85
2017-04-03 19:04:00,1140.35
2017-04-03 23:04:00,1150.64
2017-04-04 03:04:00,1149.93
2017-04-04 07:04:00,1147.63
2017-04-04 11:04:00,1153.37
2017-04-04 15:04:00,1134.69
2017-04-04 19:04:00,1134.30
2017-04-04 23:04:00,1139.60
2017-04-05 03:04:00,1140.82
2017-04-05 07:04:00,1133.02
2017-04-05 11:04:00,1120.35
2017-04-05 15:04:00,1125.67
2017-04-05 19:04:00,1126.11
2017-04-05 23:04:00,1129.04
2017-04-06 03:04:00,1145.23
2017-04-06 07:04:00,1157.37
2017-04-06 11:04:00,1163.73
2017-04-06 15:04:00,1167.32
2017-04-06 19:04:00,1181.63
2017-04-06 23:04:00,1195.12
2017-04-07 03:04:00,1188.52
2017-04-07 07:04:00,1182.85
2017-04-07 11:04:00,1193.36
2017-04-07 15:04:00,1189.57
2017-04-07 19:04:00,1193.50
2017-04-07 23:04:00,1196.69
2017-04-08 03:04:00,1190.78
2017-04-08 07:04:00,1195.25
2017-04-08 11:04:00,1192.30
2017-04-08 15:04:00,1188.98
2017-04-08 19:04:00,1181.07
2017-04-08 23:04:00,1180.09
2017-04-09 03:04:00,1188.01
2017-04-09 07:04:00,1188.08
2017-04-09 11:04:00,1184.43
2017-04-09 15:04:00,1193.68
2017-04-09 19:04:00,1212.92
2017-04-09 23:04:00,1213.34
2017-04-10 03:04:00,1212.18
2017-04-10 07:04:00,1210.44
2017-04-10 11:04:00,1215.11
2017-04-10 15:04:00,1213.06
2017-04-10 19:04:00,1210.88
2017-04-10 23:04:00,1206.83
2017-04-11 03:04:00,1210.80
2017-04-11 07:04:00,1204.69
2017-04-11 11:04:00,1206.22
2017-04-11 15:04:00,1220.28
2017-04-11 19:04:00,1228.78
2017-04-11 23:04:00,1228.22
2017-04-12 03:04:00,1227.81
2017-04-12 07:04:00,1220.69
2017-04-12 11:04:00,1219.50
2017-04-12 15:04:00,1223.11
2017-04-12 19:04:00,1222.05
2017-04-12 23:04:00,1218.40
2017-04-13 03:04:00,1222.14
2017-04-13 07:04:00,1195.82
2017-04-13 11:04:00,1194.33
2017-04-13 15:04:00,1186.20
2017-04-13 19:04:00,1169.53
2017-04-13 23:04:00,1177.66
2017-04-14 03:04:00,1187.40
2017-04-14 07:04:00,1194.21
2017-04-14 11:04:00,1175.53
2017-04-14 15:04:00,1190.60
2017-04-14 19:04:00,1197.23
2017-04-14 23:04:00,1193.66
2017-04-15 03:04:00,1191.79
2017-04-15 07:04:00,1194.70
2017-04-15 11:04:00,1193.00
2017-04-15 15:04:00,1198.53
2017-04-15 19:04:00,1198.62
2017-04-15 23:04:00,1186.53
2017-04-16 03:04:00,1190.50
2017-04-16 07:04:00,1196.19
