Date,Weighted
2017-04-16 11:04:00,1197.01
2017-04-16 15:04:00,1178.01
2017-04-16 19:04:00,1198.13
2017-04-16 23:04:00,1193.78
2017-04-17 03:04:00,1187.60
2017-04-17 07:04:00,1189.75
2017-04-17 11:04:00,1195.15
2017-04-17 15:04:00,1207.07
2017-04-17 19:04:00,1215.62
2017-04-17 23:04:00,1216.40
2017-04-18 03:04:00,1226.46
2017-04-18 07:04:00,1235.50
2017-04-18 11:04:00,1226.01
2017-04-18 15:04:00,1235.98
2017-04-18 19:04:00,1233.75
2017-04-18 23:04:00,1218.24
2017-04-19 03:04:00,1228.74
2017-04-19 07:04:00,1227.63
2017-04-19 11:04:00,1219.27
2017-04-19 15:04:00,1217.77
2017-04-19 19:04:00,1223.83
2017-04-19 23:04:00,1224.43
2017-04-20 03:04:00,1229.62
2017-04-20 07:04:00,1233.80
2017-04-20 11:04:00,1238.70
2017-04-20 15:04:00,1252.07
2017-04-20 19:04:00,1272.16
2017-04-20 23:04:00,1257.90
2017-04-21 03:04:00,1271.38
2017-04-21 07:04:00,1274.08
2017-04-21 11:04:00,1272.37
2017-04-21 15:04:00,1271.83
2017-04-21 19:04:00,1265.92
2017-04-21 23:04:00,1263.57
2017-04-22 03:04:00,1275.38
2017-04-22 07:04:00,1279.03
2017-04-22 11:04:00,1263.70
2017-04-22 15:04:00,1259.32
2017-04-22 19:04:00,1276.53
2017-04-22 23:04:00,1289.66
2017-04-23 03:04:00,1273.30
2017-04-23 07:04:00,1262.77
2017-04-23 11:04:00,1279.82
2017-04-23 15:04:00,1277.81
2017-04-23 19:04:00,1268.10
2017-04-23 23:04:00,1273.38
2017-04-24 03:04:00,1284.79
2017-04-24 07:04:00,1294.65
2017-04-24 11:04:00,1277.82
2017-04-24 15:04:00,1267.27
2017-04-24 19:04:00,1274.91
2017-04-24 23:04:00,1271.09
2017-04-25 03:04:00,1281.48
2017-04-25 07:04:00,1287.41
2017-04-25 11:04:00,1292.82
2017-04-25 15:04:00,1284.58
2017-04-25 19:04:00,1298.94
2017-04-25 23:04:00,1293.85
2017-04-26 03:04:00,1300.09
2017-04-26 07:04:00,1310.28
2017-04-26 11:04:00,1309.72
2017-04-26 15:04:00,1320.73
2017-04-26 19:04:00,1333.11
2017-04-26 23:04:00,1315.79
2017-04-27 03:04:00,1320.06
2017-04-27 07:04:00,1326.66
2017-04-27 11:04:00,1334.22
2017-04-27 15:04:00,1354.32
2017-04-27 19:04:00,1352.47
2017-04-27 23:04:00,1371.17
2017-04-28 03:04:00,1373.89
2017-04-28 07:04:00,1363.49
2017-04-28 11:04:00,1342.11
2017-04-28 15:04:00,1341.82
2017-04-28 19:04:00,1330.95
2017-04-28 23:04:00,1344.80
2017-04-29 03:04:00,1369.07
2017-04-29 07:04:00,1367.09
2017-04-29 11:04:00,1355.98
2017-04-29 15:04:00,1355.58
2017-04-29 19:04:00,1376.32
2017-04-29 23:04:00,1375.72
2017-04-30 03:04:00,1359.49
2017-04-30 07:04:00,1360.42
2017-04-30 11:04:00,1352.05
2017-04-30 15:04:00,1362.20
2017-04-30 19:04:00,1365.75
2017-04-30 23:04:00,1371.52
2017-05-01 03:05:00,1393.27
2017-05-01 07:05:00,1408.99
2017-05-01 11:05:00,1400.83
2017-05-01 15:05:00,1441.72
2017-05-01 19:05:00,1460.87
2017-05-01 23:05:00,1464.93
2017-05-02 03:05:00,1449.72
2017-05-02 07:05:00,1463.49
2017-05-02 11:05:00,1484.29
2017-05-02 15:05:00,1491.08
2017-05-02 19:05:00,1477.38
2017-05-02 23:05:00,1472.75
2017-05-03 03:05:00,1489.41
2017-05-03 07:05:00,1480.06
2017-05-03 11:05:00,1478.49
2017-05-03 15:05:00,1488.42
2017-05-03 19:05:00,1510.88
2017-05-03 23:05:00,1517.23
2017-05-04 03:05:00,1523.48
2017-05-04 07:05:00,1535.99
2017-05-04 11:05:00,1549.88
2017-05-04 15:05:00,1580.89
2017-05-04 19:05:00,1593.04
2017-05-04 23:05:00,1532.37
2017-05-05 03:05:00,1572.80
2017-05-05 07:05:00,1587.44
2017-05-05 11:05:00,1585.67
2017-05-05 15:05:00,1577.38
2017-05-05 19:05:00,1535.40
2017-05-05 23:05:00,1534.67
2017-05-06 03:05:00,1544.70
2017-05-06 07:05:00,1536.06
2017-05-06 11:05:00,1551.16
2017-05-06 15:05:00,1553.89
2017-05-06 19:05:00,1563.76
2017-05-06 23:05:00,1576.31
2017-05-07 03:05:00,1575.87
2017-05-07 07:05:00,1567.08
2017-05-07 11:05:00,1567.95
2017-05-07 15:05:00,1554.43
2017-05-07 19:05:00,1562.75
2017-05-07 23:05:00,1566.48
2017-05-08 03:05:00,1604.77
2017-05-08 07:05:00,1623.77
2017-05-08 11:05:00,1618.49
2017-05-08 15:05:00,1616.48
2017-05-08 19:05:00,1625.78
2017-05-08 23:05:00,1665.71
2017-05-09 03:05:00,1685.95
2017-05-09 07:05:00,1706.71
2017-05-09 11:05:00,1729.82
2017-05-09 15:05:00,1737.45
2017-05-09 19:05:00,1757.65
2017-05-09 23:05:00,1719.58
2017-05-10 03:05:00,1719.07
2017-05-10 07:05:00,1715.00
2017-05-10 11:05:00,1722.63
2017-05-10 15:05:00,1763.37
2017-05-10 19:05:00,1760.37
2017-05-10 23:05:00,1763.83
2017-05-11 03:05:00,1754.70
2017-05-11 07:05:00,1811.69
2017-05-11 11:05:00,1853.66
2017-05-11 15:05:00,1829.95
2017-05-11 19:05:00,1835.79
2017-05-11 23:05:00,1822.22
2017-05-12 03:05:00,1809.08
2017-05-12 07:05:00,1774.76
2017-05-12 11:05:00,1796.74
2017-05-12 15:05:00,1782.62
2017-05-12 19:05:00,1725.57
2017-05-12 23:05:00,1708.13
2017-05-13 03:05:00,1656.69
2017-05-13 07:05:00,1685.81
2017-05-13 11:05:00,1725.10
2017-05-13 15:05:00,1716.98
2017-05-13 19:05:00,1731.64
2017-05-13 23:05:00,1775.59
2017-05-14 03:05:00,1796.54
2017-05-14 07:05:00,1794.25
2017-05-14 11:05:00,1807.49
2017-05-14 15:05:00,1793.88
2017-05-14 19:05:00,1773.56
2017-05-14 23:05:00,1793.26
2017-05-15 03:05:00,1790.08
2017-05-15 07:05:00,1745.22
2017-05-15 11:05:00,1725.84
2017-05-15 15:05:00,1710.13
2017-05-15 19:05:00,1712.31
2017-05-15 23:05:00,1725.32
2017-05-16 03:05:00,1720.43
2017-05-16 07:05:00,1683.98
2017-05-16 11:05:00,1715.79
2017-05-16 15:05:00,1734.01
2017-05-16 19:05:00,1757.42
2017-05-16 23:05:00,1753.05
2017-05-17 03:05:00,1764.68
2017-05-17 07:05:00,1808.59
2017-05-17 11:05:00,1817.15
2017-05-17 15:05:00,1827.86
2017-05-17 19:05:00,1830.48
2017-05-17 23:05:00,1814.14
2017-05-18 03:05:00,1830.52
2017-05-18 07:05:00,1851.81
2017-05-18 11:05:00,1828.50
2017-05-18 15:05:00,1857.31
2017-05-18 19:05:00,1874.06
2017-05-18 23:05:00,1891.83
2017-05-19 03:05:00,1917.83
2017-05-19 07:05:00,1936.27
2017-05-19 11:05:00,1944.89
2017-05-19 15:05:00,1950.91
2017-05-19 19:05:00,1931.33
2017-05-19 23:05:00,1955.45
2017-05-20 03:05:00,1982.49
2017-05-20 07:05:00,1984.05
2017-05-20 11:05:00,1978.07
2017-05-20 15:05:00,1975.65
2017-05-20 19:05:00,2001.92
2017-05-20 23:05:00,2034.20
2017-05-21 03:05:00,2051.80
2017-05-21 07:05:00,2063.65
2017-05-21 11:05:00,2072.76
2017-05-21 15:05:00,2034.91
2017-05-21 19:05:00,2022.34
2017-05-21 23:05:00,2032.49
2017-05-22 03:05:00,2057.76
2017-05-22 07:05:00,2132.13
2017-05-22 11:05:00,2140.97
2017-05-22 15:05:00,2169.26
2017-05-22 19:05:00,2211.87
2017-05-22 23:05:00,2115.84
2017-05-23 03:05:00,2136.14
2017-05-23 07:05:00,2183.49
2017-05-23 11:05:00,2170.42
2017-05-23 15:05:00,2227.70
2017-05-23 19:05:00,2242.38
2017-05-23 23:05:00,2247.27
2017-05-24 03:05:00,2300.79
2017-05-24 07:05:00,2313.91
2017-05-24 11:05:00,2335.26
2017-05-24 15:05:00,2368.44
2017-05-24 19:05:00,2421.30
2017-05-24 23:05:00,2432.28
2017-05-25 03:05:00,2494.91
2017-05-25 07:05:00,2547.06
2017-05-25 11:05:00,2640.17
2017-05-25 15:05:00,2686.35
2017-05-25 19:05:00,2428.13
2017-05-25 23:05:00,2384.46
2017-05-26 03:05:00,2359.97
2017-05-26 07:05:00,2443.69
2017-05-26 11:05:00,2518.68
2017-05-26 15:05:00,2398.54
2017-05-26 19:05:00,2205.49
2017-05-26 23:05:00,2212.12
2017-05-27 03:05:00,2159.60
2017-05-27 07:05:00,2014.47
2017-05-27 11:05:00,1891.77
2017-05-27 15:05:00,1995.49
2017-05-27 19:05:00,2075.73
2017-05-27 23:05:00,1992.35
2017-05-28 03:05:00,2110.85
2017-05-28 07:05:00,2162.11
2017-05-28 11:05:00,2213.38
2017-05-28 15:05:00,2115.24
2017-05-28 19:05:00,2086.77
2017-05-28 23:05:00,2106.39
2017-05-29 03:05:00,2122.39
2017-05-29 07:05:00,2147.24
2017-05-29 11:05:00,2202.06
2017-05-29 15:05:00,2199.15
2017-05-29 19:05:00,2247.74
2017-05-29 23:05:00,2280.32
2017-05-30 03:05:00,2251.10
2017-05-30 07:05:00,2278.61
2017-05-30 11:05:00,2272.09
2017-05-30 15:05:00,2239.03
2017-05-30 19:05:00,2238.66
2017-05-30 23:05:00,2177.77
2017-05-31 03:05:00,2163.73
2017-05-31 07:05:00,2165.14
2017-05-31 11:05:00,2205.18
2017-05-31 15:05:00,2228.04
2017-05-31 19:05:00,2289.47
2017-05-31 23:05:00,2263.31
2017-06-01 03:06:00,2324.02
2017-06-01 07:06:00,2354.22
2017-06-01 11:06:00,2396.64
2017-06-01 15:06:00,2390.66
2017-06-01 19:06:00,2335.09
2017-06-01 23:06:00,2379.94
2017-06-02 03:06:00,2394.31
2017-06-02 07:06:00,2410.32
2017-06-02 11:06:00,2392.16
2017-06-02 15:06:00,2392.49
2017-06-02 19:06:00,2408.50
2017-06-02 23:06:00,2431.26
2017-06-03 03:06:00,2466.25
2017-06-03 07:06:00,2437.59
2017-06-03 11:06:00,2477.00
2017-06-03 15:06:00,2500.23
2017-06-03 19:06:00,2534.07
2017-06-03 23:06:00,2537.16
2017-06-04 03:06:00,2485.06
2017-06-04 07:06:00,2509.34
2017-06-04 11:06:00,2522.47
2017-06-04 15:06:00,2519.56
2017-06-04 19:06:00,2517.65
2017-06-04 23:06:00,2498.90
2017-06-05 03:06:00,2552.14
2017-06-05 07:06:00,2574.72
2017-06-05 11:06:00,2572.13
2017-06-05 15:06:00,2589.85
2017-06-05 19:06:00,2617.43
2017-06-05 23:06:00,2653.18
2017-06-06 03:06:00,2765.92
2017-06-06 07:06:00,2813.83
2017-06-06 11:06:00,2839.77
2017-06-06 15:06:00,2852.45
2017-06-06 19:06:00,2760.75
2017-06-06 23:06:00,2857.74
2017-06-07 03:06:00,2851.80
2017-06-07 07:06:00,2828.87
2017-06-07 11:06:00,2833.15
2017-06-07 15:06:00,2808.90
2017-06-07 19:06:00,2794.20
2017-06-07 23:06:00,2687.78
2017-06-08 03:06:00,2667.06
2017-06-08 07:06:00,2765.79
2017-06-08 11:06:00,2782.36
2017-06-08 15:06:00,2729.99
2017-06-08 19:06:00,2731.99
2017-06-08 23:06:00,2771.05
2017-06-09 03:06:00,2814.67
2017-06-09 07:06:00,2804.33
2017-06-09 11:06:00,2812.11
2017-06-09 15:06:00,2839.51
2017-06-09 19:06:00,2832.66
2017-06-09 23:06:00,2819.31
2017-06-10 03:06:00,2828.04
2017-06-10 07:06:00,2815.88
2017-06-10 11:06:00,2849.07
2017-06-10 15:06:00,2887.75
2017-06-10 19:06:00,2865.64
2017-06-10 23:06:00,2842.85
2017-06-11 03:06:00,2874.27
2017-06-11 07:06:00,2863.06
2017-06-11 11:06:00,2864.55
2017-06-11 15:06:00,2908.99
2017-06-11 19:06:00,2951.86
2017-06-11 23:06:00,2956.85
2017-06-12 03:06:00,2969.88
2017-06-12 07:06:00,2925.69
2017-06-12 11:06:00,2777.87
2017-06-12 15:06:00,2736.06
2017-06-12 19:06:00,2553.24
2017-06-12 23:06:00,2602.50
2017-06-13 03:06:00,2644.22
2017-06-13 07:06:00,2688.61
2017-06-13 11:06:00,2698.78
2017-06-13 15:06:00,2705.86
2017-06-13 19:06:00,2722.13
2017-06-13 23:06:00,2705.13
2017-06-14 03:06:00,2739.24
2017-06-14 07:06:00,2744.99
2017-06-14 11:06:00,2719.58
2017-06-14 15:06:00,2599.13
2017-06-14 19:06:00,2529.85
2017-06-14 23:06:00,2438.30
2017-06-15 03:06:00,2450.10
2017-06-15 07:06:00,2316.79
2017-06-15 11:06:00,2343.19
2017-06-15 15:06:00,2205.21
2017-06-15 19:06:00,2289.19
2017-06-15 23:06:00,2384.16
2017-06-16 03:06:00,2360.73
2017-06-16 07:06:00,2439.87
2017-06-16 11:06:00,2477.87
2017-06-16 15:06:00,2433.15
2017-06-16 19:06:00,2489.44
2017-06-16 23:06:00,2479.55
2017-06-17 03:06:00,2462.82
2017-06-17 07:06:00,2509.02
2017-06-17 11:06:00,2558.85
2017-06-17 15:06:00,2564.64
2017-06-17 19:06:00,2630.90
2017-06-17 23:06:00,2657.09
2017-06-18 03:06:00,2634.77
2017-06-18 07:06:00,2585.06
2017-06-18 11:06:00,2542.92
2017-06-18 15:06:00,2549.29
2017-06-18 19:06:00,2538.70
2017-06-18 23:06:00,2492.66
2017-06-19 03:06:00,2542.22
2017-06-19 07:06:00,2590.67
2017-06-19 11:06:00,2547.96
2017-06-19 15:06:00,2567.38
2017-06-19 19:06:00,2589.97
2017-06-19 23:06:00,2593.72
2017-06-20 03:06:00,2636.70
2017-06-20 07:06:00,2632.81
2017-06-20 11:06:00,2629.74
2017-06-20 15:06:00,2665.56
2017-06-20 19:06:00,2733.60
2017-06-20 23:06:00,2758.16
2017-06-21 03:06:00,2735.06
2017-06-21 07:06:00,2718.33
2017-06-21 11:06:00,2715.58
2017-06-21 15:06:00,2713.87
2017-06-21 19:06:00,2699.76
2017-06-21 23:06:00,2648.02
2017-06-22 03:06:00,2663.16
2017-06-22 07:06:00,2633.65
2017-06-22 11:06:00,2675.40
2017-06-22 15:06:00,2708.45
2017-06-22 19:06:00,2725.90
2017-06-22 23:06:00,2694.33
2017-06-23 03:06:00,2734.63
2017-06-23 07:06:00,2734.50
2017-06-23 11:06:00,2706.81
2017-06-23 15:06:00,2730.23
2017-06-23 19:06:00,2742.59
2017-06-23 23:06:00,2718.77
2017-06-24 03:06:00,2725.14
2017-06-24 07:06:00,2715.15
2017-06-24 11:06:00,2715.65
2017-06-24 15:06:00,2634.78
2017-06-24 19:06:00,2587.98
2017-06-24 23:06:00,2551.74
2017-06-25 03:06:00,2524.78
2017-06-25 07:06:00,2584.65
2017-06-25 11:06:00,2610.01
2017-06-25 15:06:00,2602.62
2017-06-25 19:06:00,2544.36
2017-06-25 23:06:00,2471.56
2017-06-26 03:06:00,2528.39
2017-06-26 07:06:00,2487.76
2017-06-26 11:06:00,2493.98
2017-06-26 15:06:00,2452.29
2017-06-26 19:06:00,2349.29
2017-06-26 23:06:00,2384.31
2017-06-27 03:06:00,2439.82
2017-06-27 07:06:00,2416.77
2017-06-27 11:06:00,2395.15
2017-06-27 15:06:00,2326.03
2017-06-27 19:06:00,2359.46
2017-06-27 23:06:00,2474.01
2017-06-28 03:06:00,2512.93
2017-06-28 07:06:00,2503.34
2017-06-28 11:06:00,2522.57
2017-06-28 15:06:00,2533.76
2017-06-28 19:06:00,2541.81
2017-06-28 23:06:00,2569.86
2017-06-29 03:06:00,2558.59
2017-06-29 07:06:00,2570.94
2017-06-29 11:06:00,2518.53
2017-06-29 15:06:00,2524.86
2017-06-29 19:06:00,2573.54
2017-06-29 23:06:00,2552.83
2017-06-30 03:06:00,2537.39
2017-06-30 07:06:00,2526.22
2017-06-30 11:06:00,2533.92
2017-06-30 15:06:00,2528.93
2017-06-30 19:06:00,2533.99
2017-06-30 23:06:00,2509.39
2017-07-01 03:07:00,2432.92
2017-07-01 07:07:00,2456.76
2017-07-01 11:07:00,2493.49
2017-07-01 15:07:00,2449.91
2017-07-01 19:07:00,2405.04
2017-07-01 23:07:00,2373.64
2017-07-02 03:07:00,2394.15
2017-07-02 07:07:00,2412.21
2017-07-02 11:07:00,2433.29
2017-07-02 15:07:00,2424.50
2017-07-02 19:07:00,2478.51
2017-07-02 23:07:00,2508.47
2017-07-03 03:07:00,2498.22
2017-07-03 07:07:00,2502.77
2017-07-03 11:07:00,2500.23
2017-07-03 15:07:00,2564.11
2017-07-03 19:07:00,2558.99
2017-07-03 23:07:00,2577.51
2017-07-04 03:07:00,2607.38
2017-07-04 07:07:00,2636.97
2017-07-04 11:07:00,2625.72
2017-07-04 15:07:00,2617.86
2017-07-04 19:07:00,2577.81
2017-07-04 23:07:00,2589.95
2017-07-05 03:07:00,2593.61
2017-07-05 07:07:00,2558.03
2017-07-05 11:07:00,2564.26
2017-07-05 15:07:00,2575.25
2017-07-05 19:07:00,2601.52
2017-07-05 23:07:00,2624.46
2017-07-06 03:07:00,2614.57
2017-07-06 07:07:00,2604.61
2017-07-06 11:07:00,2591.25
2017-07-06 15:07:00,2598.17
2017-07-06 19:07:00,2602.37
2017-07-06 23:07:00,2611.64
2017-07-07 03:07:00,2598.96
2017-07-07 07:07:00,2573.57
2017-07-07 11:07:00,2547.10
2017-07-07 15:07:00,2512.90
2017-07-07 19:07:00,2528.27
2017-07-07 23:07:00,2499.27
2017-07-08 03:07:00,2486.98
2017-07-08 07:07:00,2498.94
2017-07-08 11:07:00,2500.15
2017-07-08 15:07:00,2523.82
2017-07-08 19:07:00,2529.92
2017-07-08 23:07:00,2557.77
2017-07-09 03:07:00,2561.53
2017-07-09 07:07:00,2550.01
2017-07-09 11:07:00,2533.16
2017-07-09 15:07:00,2541.22
2017-07-09 19:07:00,2543.95
2017-07-09 23:07:00,2522.27
2017-07-10 03:07:00,2504.13
2017-07-10 07:07:00,2500.90
2017-07-10 11:07:00,2505.48
2017-07-10 15:07:00,2416.87
2017-07-10 19:07:00,2406.90
2017-07-10 23:07:00,2328.59
2017-07-11 03:07:00,2339.12
2017-07-11 07:07:00,2283.12
2017-07-11 11:07:00,2338.56
2017-07-11 15:07:00,2367.40
2017-07-11 19:07:00,2344.38
2017-07-11 23:07:00,2330.65
2017-07-12 03:07:00,2266.11
2017-07-12 07:07:00,2310.33
2017-07-12 11:07:00,2346.06
2017-07-12 15:07:00,2365.41
2017-07-12 19:07:00,2401.16
2017-07-12 23:07:00,2384.61
2017-07-13 03:07:00,2409.07
2017-07-13 07:07:00,2380.75
2017-07-13 11:07:00,2381.41
2017-07-13 15:07:00,2358.12
2017-07-13 19:07:00,2338.21
2017-07-13 23:07:00,2348.14
2017-07-14 03:07:00,2326.89
2017-07-14 07:07:00,2335.85
2017-07-14 11:07:00,2345.44
2017-07-14 15:07:00,2283.56
2017-07-14 19:07:00,2211.72
2017-07-14 23:07:00,2193.11
2017-07-15 03:07:00,2153.40
2017-07-15 07:07:00,2086.59
2017-07-15 11:07:00,2060.37
2017-07-15 15:07:00,2017.19
2017-07-15 19:07:00,2077.60
2017-07-15 23:07:00,2027.52
2017-07-16 03:07:00,1997.05
2017-07-16 07:07:00,1993.78
2017-07-16 11:07:00,1926.22
2017-07-16 15:07:00,1879.52
2017-07-16 19:07:00,1915.68
2017-07-16 23:07:00,1900.73
2017-07-17 03:07:00,1960.13
2017-07-17 07:07:00,2035.98
2017-07-17 11:07:00,2056.94
2017-07-17 15:07:00,2044.81
2017-07-17 19:07:00,2123.26
2017-07-17 23:07:00,2187.32
2017-07-18 03:07:00,2195.77
2017-07-18 07:07:00,2236.53
2017-07-18 11:07:00,2265.80
2017-07-18 15:07:00,2334.62
2017-07-18 19:07:00,2332.24
2017-07-18 23:07:00,2341.84
2017-07-19 03:07:00,2299.31
2017-07-19 07:07:00,2369.20
2017-07-19 11:07:00,2375.63
2017-07-19 15:07:00,2328.77
2017-07-19 19:07:00,2287.79
2017-07-19 23:07:00,2264.98
2017-07-20 03:07:00,2318.06
2017-07-20 07:07:00,2343.57
2017-07-20 11:07:00,2392.41
2017-07-20 15:07:00,2575.42
2017-07-20 19:07:00,2634.52
2017-07-20 23:07:00,2773.48
2017-07-21 03:07:00,2751.74
2017-07-21 07:07:00,2762.96
2017-07-21 11:07:00,2723.77
2017-07-21 15:07:00,2764.30
2017-07-21 19:07:00,2684.16
2017-07-21 23:07:00,2658.00
2017-07-22 03:07:00,2714.08
2017-07-22 07:07:00,2751.50
2017-07-22 11:07:00,2833.87
2017-07-22 15:07:00,2798.90
2017-07-22 19:07:00,2825.76
2017-07-22 23:07:00,2832.30
2017-07-23 03:07:00,2843.45
2017-07-23 07:07:00,2787.47
2017-07-23 11:07:00,2713.67
2017-07-23 15:07:00,2757.50
2017-07-23 19:07:00,2780.62
2017-07-23 23:07:00,2756.84
2017-07-24 03:07:00,2764.60
2017-07-24 07:07:00,2738.91
2017-07-24 11:07:00,2752.77
2017-07-24 15:07:00,2780.41
2017-07-24 19:07:00,2750.35
2017-07-24 23:07:00,2762.41
2017-07-25 03:07:00,2766.76
2017-07-25 07:07:00,2700.83
2017-07-25 11:07:00,2619.60
2017-07-25 15:07:00,2573.47
2017-07-25 19:07:00,2516.18
2017-07-25 23:07:00,2534.19
2017-07-26 03:07:00,2555.73
2017-07-26 07:07:00,2494.92
2017-07-26 11:07:00,2531.38
2017-07-26 15:07:00,2505.50
2017-07-26 19:07:00,2475.71
2017-07-26 23:07:00,2514.57
2017-07-27 03:07:00,2561.02
2017-07-27 07:07:00,2578.50
2017-07-27 11:07:00,2592.70
2017-07-27 15:07:00,2587.09
2017-07-27 19:07:00,2579.82
2017-07-27 23:07:00,2637.61
2017-07-28 03:07:00,2705.31
2017-07-28 07:07:00,2703.92
2017-07-28 11:07:00,2780.35
2017-07-28 15:07:00,2782.88
2017-07-28 19:07:00,2776.86
2017-07-28 23:07:00,2784.85
2017-07-29 03:07:00,2758.48
2017-07-29 07:07:00,2734.59
2017-07-29 11:07:00,2729.19
2017-07-29 15:07:00,2711.14
2017-07-29 19:07:00,2737.06
2017-07-29 23:07:00,2718.75
2017-07-30 03:07:00,2709.54
2017-07-30 07:07:00,2652.28
2017-07-30 11:07:00,2655.42
2017-07-30 15:07:00,2703.42
2017-07-30 19:07:00,2737.80
2017-07-30 23:07:00,2737.43
2017-07-31 03:07:00,2726.68
2017-07-31 07:07:00,2733.68
2017-07-31 11:07:00,2760.15
2017-07-31 15:07:00,2794.40
2017-07-31 19:07:00,2813.66
2017-07-31 23:07:00,2874.06
2017-08-01 03:08:00,2856.76
2017-08-01 07:08:00,2877.99
2017-08-01 11:08:00,2763.74
2017-08-01 15:08:00,2716.32
2017-08-01 19:08:00,2741.43
2017-08-01 23:08:00,2750.99
2017-08-02 03:08:00,2733.77
2017-08-02 07:08:00,2751.37
2017-08-02 11:08:00,2734.98
2017-08-02 15:08:00,2712.95
2017-08-02 19:08:00,2722.28
2017-08-02 23:08:00,2688.30
2017-08-03 03:08:00,2722.84
2017-08-03 07:08:00,2733.20
2017-08-03 11:08:00,2754.79
2017-08-03 15:08:00,2757.27
2017-08-03 19:08:00,2786.50
2017-08-03 23:08:00,2800.93
2017-08-04 03:08:00,2801.68
2017-08-04 07:08:00,2797.07
2017-08-04 11:08:00,2857.41
2017-08-04 15:08:00,2868.76
2017-08-04 19:08:00,2861.70
2017-08-04 23:08:00,2861.02
2017-08-05 03:08:00,3023.21
2017-08-05 07:08:00,3138.25
2017-08-05 11:08:00,3184.35
2017-08-05 15:08:00,3192.64
2017-08-05 19:08:00,3282.26
2017-08-05 23:08:00,3235.64
2017-08-06 03:08:00,3255.38
2017-08-06 07:08:00,3206.77
2017-08-06 11:08:00,3192.16
2017-08-06 15:08:00,3231.71
2017-08-06 19:08:00,3274.43
2017-08-06 23:08:00,3253.93
2017-08-07 03:08:00,3221.95
2017-08-07 07:08:00,3247.85
2017-08-07 11:08:00,3303.79
2017-08-07 15:08:00,3391.98
2017-08-07 19:08:00,3361.69
2017-08-07 23:08:00,3375.78
2017-08-08 03:08:00,3406.28
2017-08-08 07:08:00,3446.37
2017-08-08 11:08:00,3456.00
2017-08-08 15:08:00,3407.72
2017-08-08 19:08:00,3394.97
2017-08-08 23:08:00,3438.83
2017-08-09 03:08:00,3394.13
2017-08-09 07:08:00,3388.92
2017-08-09 11:08:00,3320.44
2017-08-09 15:08:00,3289.34
2017-08-09 19:08:00,3322.15
2017-08-09 23:08:00,3352.51
2017-08-10 03:08:00,3347.56
2017-08-10 07:08:00,3375.09
2017-08-10 11:08:00,3410.80
2017-08-10 15:08:00,3427.37
2017-08-10 19:08:00,3428.69
2017-08-10 23:08:00,3425.82
2017-08-11 03:08:00,3426.17
2017-08-11 07:08:00,3473.61
2017-08-11 11:08:00,3492.30
2017-08-11 15:08:00,3541.49
2017-08-11 19:08:00,3541.80
2017-08-11 23:08:00,3626.09
2017-08-12 03:08:00,3646.29
2017-08-12 07:08:00,3743.06
2017-08-12 11:08:00,3764.90
2017-08-12 15:08:00,3813.60
2017-08-12 19:08:00,3886.37
2017-08-12 23:08:00,3814.05
2017-08-13 03:08:00,4008.57
2017-08-13 07:08:00,4065.39
2017-08-13 11:08:00,4076.27
2017-08-13 15:08:00,3951.21
2017-08-13 19:08:00,4035.81
2017-08-13 23:08:00,4067.83
2017-08-14 03:08:00,4057.81
2017-08-14 07:08:00,4056.75
2017-08-14 11:08:00,4174.11
