Date,Weighted
2018-04-08 23:04:00,7035.37
2018-04-09 03:04:00,7127.25
2018-04-09 07:04:00,7172.91
2018-04-09 11:04:00,6915.97
2018-04-09 15:04:00,6768.48
2018-04-09 19:04:00,6752.42
2018-04-09 23:04:00,6711.12
2018-04-10 03:04:00,6824.28
2018-04-10 07:04:00,6811.66
2018-04-10 11:04:00,6793.78
2018-04-10 15:04:00,6846.61
2018-04-10 19:04:00,6888.02
2018-04-10 23:04:00,6875.29
2018-04-11 03:04:00,6888.32
2018-04-11 07:04:00,6895.04
2018-04-11 11:04:00,6924.31
2018-04-11 15:04:00,6968.98
2018-04-11 19:04:00,6962.29
2018-04-11 23:04:00,6980.42
2018-04-12 03:04:00,6976.57
2018-04-12 07:04:00,6905.54
2018-04-12 11:04:00,7526.64
2018-04-12 15:04:00,7735.08
2018-04-12 19:04:00,7711.53
2018-04-12 23:04:00,7876.28
2018-04-13 03:04:00,7914.14
2018-04-13 07:04:00,7967.41
2018-04-13 11:04:00,8139.41
2018-04-13 15:04:00,8152.84
2018-04-13 19:04:00,8157.37
2018-04-13 23:04:00,7940.44
2018-04-14 03:04:00,8030.62
2018-04-14 07:04:00,8102.90
2018-04-14 11:04:00,8077.47
2018-04-14 15:04:00,7981.68
2018-04-14 19:04:00,8057.21
2018-04-14 23:04:00,8099.34
2018-04-15 03:04:00,8130.09
2018-04-15 07:04:00,8159.51
2018-04-15 11:04:00,8305.61
2018-04-15 15:04:00,8385.38
2018-04-15 19:04:00,8359.11
2018-04-15 23:04:00,8387.86
2018-04-16 03:04:00,8274.45
2018-04-16 07:04:00,8133.21
2018-04-16 11:04:00,8144.32
2018-04-16 15:04:00,8018.67
2018-04-16 19:04:00,8057.66
2018-04-16 23:04:00,8076.14
2018-04-17 03:04:00,8087.78
2018-04-17 07:04:00,8130.75
2018-04-17 11:04:00,8182.94
2018-04-17 15:04:00,8179.93
2018-04-17 19:04:00,8008.82
2018-04-17 23:04:00,7948.95
2018-04-18 03:04:00,8001.08
2018-04-18 07:04:00,8083.83
2018-04-18 11:04:00,8157.29
2018-04-18 15:04:00,8082.83
2018-04-18 19:04:00,8157.35
2018-04-18 23:04:00,8223.87
2018-04-19 03:04:00,8229.41
2018-04-19 07:04:00,8245.15
2018-04-19 11:04:00,8268.36
2018-04-19 15:04:00,8279.12
2018-04-19 19:04:00,8301.48
2018-04-19 23:04:00,8314.98
2018-04-20 03:04:00,8386.85
2018-04-20 07:04:00,8340.06
2018-04-20 11:04:00,8474.04
2018-04-20 15:04:00,8548.85
2018-04-20 19:04:00,8554.92
2018-04-20 23:04:00,8774.86
2018-04-21 03:04:00,8881.92
2018-04-21 07:04:00,8967.79
2018-04-21 11:04:00,8785.86
2018-04-21 15:04:00,8815.09
2018-04-21 19:04:00,8843.84
2018-04-21 23:04:00,8880.45
2018-04-22 03:04:00,8893.42
2018-04-22 07:04:00,8934.01
2018-04-22 11:04:00,9002.75
2018-04-22 15:04:00,8949.32
2018-04-22 19:04:00,8971.13
2018-04-22 23:04:00,8884.60
2018-04-23 03:04:00,8898.57
2018-04-23 07:04:00,8949.99
2018-04-23 11:04:00,8962.06
2018-04-23 15:04:00,8973.58
2018-04-23 19:04:00,8933.31
2018-04-23 23:04:00,8963.75
2018-04-24 03:04:00,9178.85
2018-04-24 07:04:00,9287.62
2018-04-24 11:04:00,9336.68
2018-04-24 15:04:00,9346.82
2018-04-24 19:04:00,9409.07
2018-04-24 23:04:00,9578.38
2018-04-25 03:04:00,9631.84
2018-04-25 07:04:00,9416.95
2018-04-25 11:04:00,9239.64
2018-04-25 15:04:00,8989.36
2018-04-25 19:04:00,9004.00
2018-04-25 23:04:00,9031.81
2018-04-26 03:04:00,8809.40
2018-04-26 07:04:00,8930.28
2018-04-26 11:04:00,8818.40
2018-04-26 15:04:00,8877.53
2018-04-26 19:04:00,8902.02
2018-04-26 23:04:00,9170.67
2018-04-27 03:04:00,9276.05
2018-04-27 07:04:00,9253.16
2018-04-27 11:04:00,9357.64
2018-04-27 15:04:00,9283.73
2018-04-27 19:04:00,9262.72
2018-04-27 23:04:00,9062.84
2018-04-28 03:04:00,9075.22
2018-04-28 07:04:00,9185.36
2018-04-28 11:04:00,9275.19
2018-04-28 15:04:00,9362.02
2018-04-28 19:04:00,9381.26
2018-04-28 23:04:00,9376.68
2018-04-29 03:04:00,9480.82
2018-04-29 07:04:00,9486.84
2018-04-29 11:04:00,9316.39
2018-04-29 15:04:00,9319.48
2018-04-29 19:04:00,9355.00
2018-04-29 23:04:00,9400.52
2018-04-30 03:04:00,9408.25
2018-04-30 07:04:00,9310.56
2018-04-30 11:04:00,9232.01
2018-04-30 15:04:00,9312.42
2018-04-30 19:04:00,9355.40
2018-04-30 23:04:00,9304.50
2018-05-01 03:05:00,9039.74
2018-05-01 07:05:00,9022.77
2018-05-01 11:05:00,9080.86
2018-05-01 15:05:00,8952.24
2018-05-01 19:05:00,9023.57
2018-05-01 23:05:00,9086.92
2018-05-02 03:05:00,9061.91
2018-05-02 07:05:00,9149.45
2018-05-02 11:05:00,9185.52
2018-05-02 15:05:00,9113.14
2018-05-02 19:05:00,9151.03
2018-05-02 23:05:00,9236.54
2018-05-03 03:05:00,9244.68
2018-05-03 07:05:00,9240.50
2018-05-03 11:05:00,9217.75
2018-05-03 15:05:00,9380.92
2018-05-03 19:05:00,9621.10
2018-05-03 23:05:00,9717.94
2018-05-04 03:05:00,9615.02
2018-05-04 07:05:00,9649.63
2018-05-04 11:05:00,9721.86
2018-05-04 15:05:00,9670.35
2018-05-04 19:05:00,9648.16
2018-05-04 23:05:00,9713.06
2018-05-05 03:05:00,9793.62
2018-05-05 07:05:00,9835.18
2018-05-05 11:05:00,9904.38
2018-05-05 15:05:00,9944.95
2018-05-05 19:05:00,9899.53
2018-05-05 23:05:00,9822.39
2018-05-06 03:05:00,9913.57
2018-05-06 07:05:00,9752.05
2018-05-06 11:05:00,9608.30
2018-05-06 15:05:00,9566.63
2018-05-06 19:05:00,9601.70
2018-05-06 23:05:00,9618.43
2018-05-07 03:05:00,9402.02
2018-05-07 07:05:00,9373.17
2018-05-07 11:05:00,9357.63
2018-05-07 15:05:00,9310.43
2018-05-07 19:05:00,9430.19
2018-05-07 23:05:00,9405.97
2018-05-08 03:05:00,9454.47
2018-05-08 07:05:00,9403.34
2018-05-08 11:05:00,9316.51
2018-05-08 15:05:00,9152.54
2018-05-08 19:05:00,9201.61
2018-05-08 23:05:00,9252.82
2018-05-09 03:05:00,9118.07
2018-05-09 07:05:00,9068.48
2018-05-09 11:05:00,9184.72
2018-05-09 15:05:00,9313.13
2018-05-09 19:05:00,9337.93
2018-05-09 23:05:00,9315.20
2018-05-10 03:05:00,9360.79
2018-05-10 07:05:00,9377.17
2018-05-10 11:05:00,9394.23
2018-05-10 15:05:00,9374.81
2018-05-10 19:05:00,9214.89
2018-05-10 23:05:00,9111.89
2018-05-11 03:05:00,8966.40
2018-05-11 07:05:00,8879.64
2018-05-11 11:05:00,8778.51
2018-05-11 15:05:00,8604.60
2018-05-11 19:05:00,8662.38
2018-05-11 23:05:00,8482.88
2018-05-12 03:05:00,8464.83
2018-05-12 07:05:00,8361.05
2018-05-12 11:05:00,8468.62
2018-05-12 15:05:00,8547.73
2018-05-12 19:05:00,8403.69
2018-05-12 23:05:00,8481.75
2018-05-13 03:05:00,8469.00
2018-05-13 07:05:00,8451.50
2018-05-13 11:05:00,8571.34
2018-05-13 15:05:00,8635.51
2018-05-13 19:05:00,8674.59
2018-05-13 23:05:00,8740.05
2018-05-14 03:05:00,8587.06
2018-05-14 07:05:00,8391.15
2018-05-14 11:05:00,8437.82
2018-05-14 15:05:00,8666.74
2018-05-14 19:05:00,8771.46
2018-05-14 23:05:00,8765.27
2018-05-15 03:05:00,8714.05
2018-05-15 07:05:00,8751.71
2018-05-15 11:05:00,8770.49
2018-05-15 15:05:00,8631.85
2018-05-15 19:05:00,8536.83
2018-05-15 23:05:00,8540.28
2018-05-16 03:05:00,8269.82
2018-05-16 07:05:00,8249.13
2018-05-16 11:05:00,8355.52
2018-05-16 15:05:00,8286.94
2018-05-16 19:05:00,8305.54
2018-05-16 23:05:00,8316.59
2018-05-17 03:05:00,8399.50
2018-05-17 07:05:00,8321.69
2018-05-17 11:05:00,8299.40
2018-05-17 15:05:00,8319.78
2018-05-17 19:05:00,8250.48
2018-05-17 23:05:00,8117.43
2018-05-18 03:05:00,8021.40
2018-05-18 07:05:00,8082.26
2018-05-18 11:05:00,8136.15
2018-05-18 15:05:00,8128.86
2018-05-18 19:05:00,8210.43
2018-05-18 23:05:00,8278.21
2018-05-19 03:05:00,8258.45
2018-05-19 07:05:00,8241.58
2018-05-19 11:05:00,8281.87
2018-05-19 15:05:00,8362.05
2018-05-19 19:05:00,8341.10
2018-05-19 23:05:00,8279.49
2018-05-20 03:05:00,8266.90
2018-05-20 07:05:00,8318.12
2018-05-20 11:05:00,8364.25
2018-05-20 15:05:00,8363.23
2018-05-20 19:05:00,8529.33
2018-05-20 23:05:00,8566.81
2018-05-21 03:05:00,8535.86
2018-05-21 07:05:00,8569.71
2018-05-21 11:05:00,8535.95
2018-05-21 15:05:00,8470.27
2018-05-21 19:05:00,8414.73
2018-05-21 23:05:00,8431.99
2018-05-22 03:05:00,8358.36
2018-05-22 07:05:00,8346.83
2018-05-22 11:05:00,8289.68
2018-05-22 15:05:00,8226.48
2018-05-22 19:05:00,8250.69
2018-05-22 23:05:00,8076.05
2018-05-23 03:05:00,7956.20
2018-05-23 07:05:00,7917.96
2018-05-23 11:05:00,7881.26
2018-05-23 15:05:00,7852.07
2018-05-23 19:05:00,7581.00
2018-05-23 23:05:00,7593.88
2018-05-24 03:05:00,7620.50
2018-05-24 07:05:00,7680.72
2018-05-24 11:05:00,7402.72
2018-05-24 15:05:00,7490.83
2018-05-24 19:05:00,7567.63
2018-05-24 23:05:00,7579.52
2018-05-25 03:05:00,7607.34
2018-05-25 07:05:00,7531.67
2018-05-25 11:05:00,7438.69
2018-05-25 15:05:00,7523.20
2018-05-25 19:05:00,7457.54
2018-05-25 23:05:00,7455.89
2018-05-26 03:05:00,7490.26
2018-05-26 07:05:00,7514.23
2018-05-26 11:05:00,7569.45
2018-05-26 15:05:00,7558.17
2018-05-26 19:05:00,7575.97
2018-05-26 23:05:00,7462.59
2018-05-27 03:05:00,7309.03
2018-05-27 07:05:00,7349.58
2018-05-27 11:05:00,7345.24
2018-05-27 15:05:00,7371.31
2018-05-27 19:05:00,7364.02
2018-05-27 23:05:00,7383.24
2018-05-28 03:05:00,7393.05
2018-05-28 07:05:00,7264.37
2018-05-28 11:05:00,7276.64
2018-05-28 15:05:00,7285.06
2018-05-28 19:05:00,7267.13
2018-05-28 23:05:00,7170.17
2018-05-29 03:05:00,7138.52
2018-05-29 07:05:00,7133.13
2018-05-29 11:05:00,7291.70
2018-05-29 15:05:00,7469.21
2018-05-29 19:05:00,7497.12
2018-05-29 23:05:00,7507.65
2018-05-30 03:05:00,7547.49
2018-05-30 07:05:00,7526.04
2018-05-30 11:05:00,7524.55
2018-05-30 15:05:00,7450.62
2018-05-30 19:05:00,7344.00
2018-05-30 23:05:00,7393.59
2018-05-31 03:05:00,7410.81
2018-05-31 07:05:00,7538.03
2018-05-31 11:05:00,7567.67
2018-05-31 15:05:00,7577.16
2018-05-31 19:05:00,7593.80
2018-05-31 23:05:00,7567.64
2018-06-01 03:06:00,7537.04
2018-06-01 07:06:00,7575.72
2018-06-01 11:06:00,7528.63
2018-06-01 15:06:00,7441.80
2018-06-01 19:06:00,7464.56
2018-06-01 23:06:00,7504.07
2018-06-02 03:06:00,7524.06
2018-06-02 07:06:00,7608.31
2018-06-02 11:06:00,7685.90
2018-06-02 15:06:00,7672.01
2018-06-02 19:06:00,7672.40
2018-06-02 23:06:00,7676.69
2018-06-03 03:06:00,7668.43
2018-06-03 07:06:00,7731.72
2018-06-03 11:06:00,7759.31
2018-06-03 15:06:00,7749.96
2018-06-03 19:06:00,7723.92
2018-06-03 23:06:00,7741.85
2018-06-04 03:06:00,7746.49
2018-06-04 07:06:00,7658.02
2018-06-04 11:06:00,7596.78
2018-06-04 15:06:00,7541.37
2018-06-04 19:06:00,7526.43
2018-06-04 23:06:00,7542.77
2018-06-05 03:06:00,7481.60
2018-06-05 07:06:00,7453.06
2018-06-05 11:06:00,7483.24
2018-06-05 15:06:00,7481.76
2018-06-05 19:06:00,7628.69
2018-06-05 23:06:00,7638.20
2018-06-06 03:06:00,7653.42
2018-06-06 07:06:00,7644.35
2018-06-06 11:06:00,7642.11
2018-06-06 15:06:00,7679.79
2018-06-06 19:06:00,7560.34
2018-06-06 23:06:00,7645.27
2018-06-07 03:06:00,7740.28
2018-06-07 07:06:00,7741.40
2018-06-07 11:06:00,7731.51
2018-06-07 15:06:00,7719.13
2018-06-07 19:06:00,7721.50
2018-06-07 23:06:00,7704.71
2018-06-08 03:06:00,7711.41
2018-06-08 07:06:00,7673.51
2018-06-08 11:06:00,7624.56
2018-06-08 15:06:00,7618.67
2018-06-08 19:06:00,7698.99
2018-06-08 23:06:00,7676.16
2018-06-09 03:06:00,7693.05
2018-06-09 07:06:00,7720.98
2018-06-09 11:06:00,7695.73
2018-06-09 15:06:00,7636.25
2018-06-09 19:06:00,7642.73
2018-06-09 23:06:00,7575.62
2018-06-10 03:06:00,7370.42
2018-06-10 07:06:00,7307.12
2018-06-10 11:06:00,7257.96
2018-06-10 15:06:00,7274.52
2018-06-10 19:06:00,6866.26
2018-06-10 23:06:00,6762.75
2018-06-11 03:06:00,6782.70
2018-06-11 07:06:00,6777.20
2018-06-11 11:06:00,6792.20
2018-06-11 15:06:00,6756.12
2018-06-11 19:06:00,6763.13
2018-06-11 23:06:00,6841.39
2018-06-12 03:06:00,6884.51
2018-06-12 07:06:00,6878.82
2018-06-12 11:06:00,6878.91
2018-06-12 15:06:00,6778.66
2018-06-12 19:06:00,6620.27
2018-06-12 23:06:00,6557.26
2018-06-13 03:06:00,6598.28
2018-06-13 07:06:00,6609.06
2018-06-13 11:06:00,6500.49
2018-06-13 15:06:00,6474.66
2018-06-13 19:06:00,6297.05
2018-06-13 23:06:00,6328.28
2018-06-14 03:06:00,6432.98
2018-06-14 07:06:00,6519.72
2018-06-14 11:06:00,6536.40
2018-06-14 15:06:00,6437.80
2018-06-14 19:06:00,6594.76
2018-06-14 23:06:00,6679.04
2018-06-15 03:06:00,6643.93
2018-06-15 07:06:00,6624.87
2018-06-15 11:06:00,6589.89
2018-06-15 15:06:00,6549.62
2018-06-15 19:06:00,6588.78
2018-06-15 23:06:00,6463.43
2018-06-16 03:06:00,6459.62
2018-06-16 07:06:00,6497.47
2018-06-16 11:06:00,6512.15
2018-06-16 15:06:00,6437.75
2018-06-16 19:06:00,6518.46
2018-06-16 23:06:00,6567.40
2018-06-17 03:06:00,6569.95
2018-06-17 07:06:00,6555.36
2018-06-17 11:06:00,6554.82
2018-06-17 15:06:00,6515.54
2018-06-17 19:06:00,6540.24
2018-06-17 23:06:00,6510.84
2018-06-18 03:06:00,6447.80
2018-06-18 07:06:00,6452.14
2018-06-18 11:06:00,6464.99
2018-06-18 15:06:00,6466.59
2018-06-18 19:06:00,6701.50
2018-06-18 23:06:00,6740.38
2018-06-19 03:06:00,6742.32
2018-06-19 07:06:00,6721.40
2018-06-19 11:06:00,6746.06
2018-06-19 15:06:00,6779.30
2018-06-19 19:06:00,6732.29
2018-06-19 23:06:00,6737.01
2018-06-20 03:06:00,6658.78
2018-06-20 07:06:00,6636.32
2018-06-20 11:06:00,6666.83
2018-06-20 15:06:00,6740.01
2018-06-20 19:06:00,6785.94
2018-06-20 23:06:00,6773.29
2018-06-21 03:06:00,6792.76
2018-06-21 07:06:00,6783.49
2018-06-21 11:06:00,6750.14
2018-06-21 15:06:00,6745.77
2018-06-21 19:06:00,6735.17
2018-06-21 23:06:00,6742.31
2018-06-22 03:06:00,6687.66
2018-06-22 07:06:00,6586.87
2018-06-22 11:06:00,6396.17
2018-06-22 15:06:00,6201.55
2018-06-22 19:06:00,6195.34
2018-06-22 23:06:00,6043.99
2018-06-23 03:06:00,6145.74
2018-06-23 07:06:00,6113.84
2018-06-23 11:06:00,6149.48
2018-06-23 15:06:00,6143.81
2018-06-23 19:06:00,6156.47
2018-06-23 23:06:00,6201.25
2018-06-24 03:06:00,6129.94
2018-06-24 07:06:00,5936.10
2018-06-24 11:06:00,5940.31
2018-06-24 15:06:00,5882.53
2018-06-24 19:06:00,6125.82
2018-06-24 23:06:00,6188.37
2018-06-25 03:06:00,6186.41
2018-06-25 07:06:00,6197.68
2018-06-25 11:06:00,6216.18
2018-06-25 15:06:00,6220.76
2018-06-25 19:06:00,6297.38
2018-06-25 23:06:00,6292.26
2018-06-26 03:06:00,6252.83
2018-06-26 07:06:00,6285.17
2018-06-26 11:06:00,6250.52
2018-06-26 15:06:00,6209.95
2018-06-26 19:06:00,6214.78
2018-06-26 23:06:00,6166.65
2018-06-27 03:06:00,6093.83
2018-06-27 07:06:00,6109.44
2018-06-27 11:06:00,6132.17
2018-06-27 15:06:00,6103.06
2018-06-27 19:06:00,6148.18
2018-06-27 23:06:00,6170.08
2018-06-28 03:06:00,6152.66
2018-06-28 07:06:00,6144.68
2018-06-28 11:06:00,6150.61
2018-06-28 15:06:00,6146.77
2018-06-28 19:06:00,6134.70
2018-06-28 23:06:00,5963.10
2018-06-29 03:06:00,5905.87
2018-06-29 07:06:00,5899.83
2018-06-29 11:06:00,5927.76
2018-06-29 15:06:00,5901.94
2018-06-29 19:06:00,5907.88
2018-06-29 23:06:00,6133.69
2018-06-30 03:06:00,6397.01
2018-06-30 07:06:00,6419.33
2018-06-30 11:06:00,6414.83
2018-06-30 15:06:00,6393.82
2018-06-30 19:06:00,6359.33
2018-06-30 23:06:00,6359.17
2018-07-01 03:07:00,6381.22
2018-07-01 07:07:00,6382.13
2018-07-01 11:07:00,6374.26
2018-07-01 15:07:00,6341.77
2018-07-01 19:07:00,6334.80
2018-07-01 23:07:00,6370.80
2018-07-02 03:07:00,6350.15
2018-07-02 07:07:00,6322.90
2018-07-02 11:07:00,6346.98
2018-07-02 15:07:00,6489.43
2018-07-02 19:07:00,6293.45
2018-07-02 23:07:00,6114.47
2018-07-03 03:07:00,6019.52
2018-07-03 07:07:00,6577.12
2018-07-03 11:07:00,6609.02
2018-07-03 15:07:00,6611.26
2018-07-03 19:07:00,6614.86
2018-07-03 23:07:00,6566.32
2018-07-04 03:07:00,6479.11
2018-07-04 07:07:00,6501.20
2018-07-04 11:07:00,6540.91
2018-07-04 15:07:00,6702.86
2018-07-04 19:07:00,6706.19
2018-07-04 23:07:00,6655.52
2018-07-05 03:07:00,6622.48
2018-07-05 07:07:00,6633.27
2018-07-05 11:07:00,6645.68
2018-07-05 15:07:00,6622.54
2018-07-05 19:07:00,6557.44
2018-07-05 23:07:00,6545.14
2018-07-06 03:07:00,6567.63
2018-07-06 07:07:00,6510.32
2018-07-06 11:07:00,6544.61
2018-07-06 15:07:00,6604.06
2018-07-06 19:07:00,6605.49
2018-07-06 23:07:00,6621.41
2018-07-07 03:07:00,6615.62
2018-07-07 07:07:00,6622.52
2018-07-07 11:07:00,6612.03
2018-07-07 15:07:00,6578.18
2018-07-07 19:07:00,6583.47
2018-07-07 23:07:00,6685.38
2018-07-08 03:07:00,6763.54
2018-07-08 07:07:00,6760.10
2018-07-08 11:07:00,6756.81
2018-07-08 15:07:00,6772.74
2018-07-08 19:07:00,6789.15
2018-07-08 23:07:00,6763.57
2018-07-09 03:07:00,6730.89
2018-07-09 07:07:00,6734.10
2018-07-09 11:07:00,6724.24
2018-07-09 15:07:00,6758.98
2018-07-09 19:07:00,6732.28
2018-07-09 23:07:00,6727.62
2018-07-10 03:07:00,6680.08
2018-07-10 07:07:00,6641.68
2018-07-10 11:07:00,6485.40
2018-07-10 15:07:00,6406.84
2018-07-10 19:07:00,6402.87
2018-07-10 23:07:00,6373.13
2018-07-11 03:07:00,6399.82
2018-07-11 07:07:00,6375.75
2018-07-11 11:07:00,6429.53
2018-07-11 15:07:00,6478.89
2018-07-11 19:07:00,6408.34
2018-07-11 23:07:00,6417.11
2018-07-12 03:07:00,6393.60
2018-07-12 07:07:00,6254.70
2018-07-12 11:07:00,6198.43
2018-07-12 15:07:00,6216.85
2018-07-12 19:07:00,6235.77
2018-07-12 23:07:00,6197.27
2018-07-13 03:07:00,6290.12
2018-07-13 07:07:00,6305.02
2018-07-13 11:07:00,6302.54
2018-07-13 15:07:00,6295.07
2018-07-13 19:07:00,6270.77
2018-07-13 23:07:00,6223.34
2018-07-14 03:07:00,6302.48
2018-07-14 07:07:00,6294.65
2018-07-14 11:07:00,6258.40
2018-07-14 15:07:00,6295.04
2018-07-14 19:07:00,6302.16
2018-07-14 23:07:00,6304.33
2018-07-15 03:07:00,6298.72
2018-07-15 07:07:00,6326.77
2018-07-15 11:07:00,6376.13
2018-07-15 15:07:00,6409.36
2018-07-15 19:07:00,6424.04
2018-07-15 23:07:00,6429.95
2018-07-16 03:07:00,6430.80
2018-07-16 07:07:00,6443.56
2018-07-16 11:07:00,6543.64
2018-07-16 15:07:00,6665.97
2018-07-16 19:07:00,6702.97
2018-07-16 23:07:00,6732.58
2018-07-17 03:07:00,6778.66
2018-07-17 07:07:00,6764.66
2018-07-17 11:07:00,6763.07
2018-07-17 15:07:00,6755.37
2018-07-17 19:07:00,7224.73
2018-07-17 23:07:00,7388.37
2018-07-18 03:07:00,7468.31
2018-07-18 07:07:00,7510.42
2018-07-18 11:07:00,7430.74
2018-07-18 15:07:00,7469.10
2018-07-18 19:07:00,7484.83
2018-07-18 23:07:00,7344.76
2018-07-19 03:07:00,7380.08
2018-07-19 07:07:00,7393.35
2018-07-19 11:07:00,7422.73
2018-07-19 15:07:00,7471.96
2018-07-19 19:07:00,7440.37
2018-07-19 23:07:00,7505.04
2018-07-20 03:07:00,7466.09
2018-07-20 07:07:00,7449.15
2018-07-20 11:07:00,7502.28
2018-07-20 15:07:00,7503.36
2018-07-20 19:07:00,7454.70
2018-07-20 23:07:00,7366.33
2018-07-21 03:07:00,7305.94
2018-07-21 07:07:00,7359.22
2018-07-21 11:07:00,7355.91
2018-07-21 15:07:00,7406.03
2018-07-21 19:07:00,7452.56
2018-07-21 23:07:00,7468.88
2018-07-22 03:07:00,7451.15
2018-07-22 07:07:00,7445.25
2018-07-22 11:07:00,7485.45
2018-07-22 15:07:00,7538.78
2018-07-22 19:07:00,7571.60
2018-07-22 23:07:00,7457.56
2018-07-23 03:07:00,7585.02
2018-07-23 07:07:00,7719.76
2018-07-23 11:07:00,7723.33
2018-07-23 15:07:00,7746.41
2018-07-23 19:07:00,7758.19
2018-07-23 23:07:00,7762.48
2018-07-24 03:07:00,7765.68
2018-07-24 07:07:00,7938.40
2018-07-24 11:07:00,8101.89
2018-07-24 15:07:00,8216.48
2018-07-24 19:07:00,8245.13
2018-07-24 23:07:00,8315.29
2018-07-25 03:07:00,8225.60
2018-07-25 07:07:00,8161.24
2018-07-25 11:07:00,8163.66
2018-07-25 15:07:00,8164.72
2018-07-25 19:07:00,8150.17
2018-07-25 23:07:00,8247.46
2018-07-26 03:07:00,8221.59
2018-07-26 07:07:00,8259.32
2018-07-26 11:07:00,8283.89
2018-07-26 15:07:00,8232.47
2018-07-26 19:07:00,8237.78
2018-07-26 23:07:00,8047.93
2018-07-27 03:07:00,7917.08
2018-07-27 07:07:00,7946.48
2018-07-27 11:07:00,7972.17
2018-07-27 15:07:00,7983.79
2018-07-27 19:07:00,8219.43
2018-07-27 23:07:00,8222.72
2018-07-28 03:07:00,8204.97
2018-07-28 07:07:00,8199.49
2018-07-28 11:07:00,8189.88
2018-07-28 15:07:00,8153.15
2018-07-28 19:07:00,8190.64
2018-07-28 23:07:00,8201.07
2018-07-29 03:07:00,8264.36
2018-07-29 07:07:00,8216.94
2018-07-29 11:07:00,8174.74
2018-07-29 15:07:00,8219.80
2018-07-29 19:07:00,8216.60
2018-07-29 23:07:00,8232.09
2018-07-30 03:07:00,8178.19
2018-07-30 07:07:00,8155.67
2018-07-30 11:07:00,8159.57
2018-07-30 15:07:00,8165.25
2018-07-30 19:07:00,8032.80
2018-07-30 23:07:00,8161.88
2018-07-31 03:07:00,8158.82
2018-07-31 07:07:00,8141.97
2018-07-31 11:07:00,8035.63
2018-07-31 15:07:00,7802.54
2018-07-31 19:07:00,7774.26
2018-07-31 23:07:00,7728.07
2018-08-01 03:08:00,7604.59
2018-08-01 07:08:00,7556.29
2018-08-01 11:08:00,7627.75
2018-08-01 15:08:00,7624.76
2018-08-01 19:08:00,7582.77
2018-08-01 23:08:00,7554.41
2018-08-02 03:08:00,7685.52
2018-08-02 07:08:00,7690.51
2018-08-02 11:08:00,7629.68
2018-08-02 15:08:00,7563.28
2018-08-02 19:08:00,7553.42
2018-08-02 23:08:00,7581.39
2018-08-03 03:08:00,7399.78
2018-08-03 07:08:00,7358.04
2018-08-03 11:08:00,7388.86
2018-08-03 15:08:00,7446.97
2018-08-03 19:08:00,7487.91
2018-08-03 23:08:00,7430.20
2018-08-04 03:08:00,7476.97
2018-08-04 07:08:00,7475.92
2018-08-04 11:08:00,7455.43
2018-08-04 15:08:00,7138.95
2018-08-04 19:08:00,7015.56
2018-08-04 23:08:00,7045.10
2018-08-05 03:08:00,6977.46
2018-08-05 07:08:00,7005.37
2018-08-05 11:08:00,7056.23
2018-08-05 15:08:00,7002.37
2018-08-05 19:08:00,7030.59
2018-08-05 23:08:00,7073.95
2018-08-06 03:08:00,7124.56
2018-08-06 07:08:00,7109.70
2018-08-06 11:08:00,7004.58
2018-08-06 15:08:00,6964.83
2018-08-06 19:08:00,6962.27
2018-08-06 23:08:00,6916.18
