Date,Weighted
2018-08-07 03:08:00,6975.64
2018-08-07 07:08:00,7023.12
2018-08-07 11:08:00,7084.41
2018-08-07 15:08:00,7117.50
2018-08-07 19:08:00,7107.01
2018-08-07 23:08:00,6806.85
2018-08-08 03:08:00,6621.24
2018-08-08 07:08:00,6512.47
2018-08-08 11:08:00,6515.71
2018-08-08 15:08:00,6503.80
2018-08-08 19:08:00,6289.24
2018-08-08 23:08:00,6308.95
2018-08-09 03:08:00,6327.69
2018-08-09 07:08:00,6360.96
2018-08-09 11:08:00,6349.76
2018-08-09 15:08:00,6401.74
2018-08-09 19:08:00,6493.56
2018-08-09 23:08:00,6594.69
2018-08-10 03:08:00,6539.42
2018-08-10 07:08:00,6462.67
2018-08-10 11:08:00,6399.07
2018-08-10 15:08:00,6477.70
2018-08-10 19:08:00,6421.98
2018-08-10 23:08:00,6151.97
2018-08-11 03:08:00,6136.74
2018-08-11 07:08:00,6102.16
2018-08-11 11:08:00,6145.79
2018-08-11 15:08:00,6134.10
2018-08-11 19:08:00,6349.50
2018-08-11 23:08:00,6369.51
2018-08-12 03:08:00,6269.94
2018-08-12 07:08:00,6357.11
2018-08-12 11:08:00,6363.06
2018-08-12 15:08:00,6311.81
2018-08-12 19:08:00,6343.18
2018-08-12 23:08:00,6361.98
2018-08-13 03:08:00,6373.32
2018-08-13 07:08:00,6419.42
2018-08-13 11:08:00,6507.70
2018-08-13 15:08:00,6389.79
2018-08-13 19:08:00,6252.64
2018-08-13 23:08:00,6299.03
2018-08-14 03:08:00,6041.88
2018-08-14 07:08:00,6013.75
2018-08-14 11:08:00,6043.87
2018-08-14 15:08:00,6094.11
2018-08-14 19:08:00,6081.92
2018-08-14 23:08:00,6178.04
2018-08-15 03:08:00,6269.29
2018-08-15 07:08:00,6370.45
2018-08-15 11:08:00,6404.71
2018-08-15 15:08:00,6426.44
2018-08-15 19:08:00,6545.24
2018-08-15 23:08:00,6355.60
2018-08-16 03:08:00,6303.87
2018-08-16 07:08:00,6363.01
2018-08-16 11:08:00,6436.32
2018-08-16 15:08:00,6376.66
2018-08-16 19:08:00,6431.13
2018-08-16 23:08:00,6321.41
2018-08-17 03:08:00,6400.73
2018-08-17 07:08:00,6500.64
2018-08-17 11:08:00,6494.61
2018-08-17 15:08:00,6499.06
2018-08-17 19:08:00,6532.60
2018-08-17 23:08:00,6550.86
2018-08-18 03:08:00,6584.19
2018-08-18 07:08:00,6530.18
2018-08-18 11:08:00,6538.19
2018-08-18 15:08:00,6403.25
2018-08-18 19:08:00,6368.65
2018-08-18 23:08:00,6411.76
2018-08-19 03:08:00,6380.35
2018-08-19 07:08:00,6396.51
2018-08-19 11:08:00,6423.27
2018-08-19 15:08:00,6458.23
2018-08-19 19:08:00,6392.42
2018-08-19 23:08:00,6506.73
2018-08-20 03:08:00,6523.69
2018-08-20 07:08:00,6488.83
2018-08-20 11:08:00,6463.17
2018-08-20 15:08:00,6472.24
2018-08-20 19:08:00,6496.49
2018-08-20 23:08:00,6342.64
2018-08-21 03:08:00,6324.09
2018-08-21 07:08:00,6390.63
2018-08-21 11:08:00,6479.01
2018-08-21 15:08:00,6437.91
2018-08-21 19:08:00,6445.41
2018-08-21 23:08:00,6489.82
2018-08-22 03:08:00,6752.14
2018-08-22 07:08:00,6720.01
2018-08-22 11:08:00,6700.77
2018-08-22 15:08:00,6648.86
2018-08-22 19:08:00,6447.36
2018-08-22 23:08:00,6358.18
2018-08-23 03:08:00,6433.54
2018-08-23 07:08:00,6446.88
2018-08-23 11:08:00,6447.23
2018-08-23 15:08:00,6462.22
2018-08-23 19:08:00,6462.46
2018-08-23 23:08:00,6514.81
2018-08-24 03:08:00,6530.74
2018-08-24 07:08:00,6541.87
2018-08-24 11:08:00,6567.87
2018-08-24 15:08:00,6538.72
2018-08-24 19:08:00,6613.27
2018-08-24 23:08:00,6697.89
2018-08-25 03:08:00,6757.20
2018-08-25 07:08:00,6794.00
2018-08-25 11:08:00,6750.83
2018-08-25 15:08:00,6749.42
2018-08-25 19:08:00,6753.58
2018-08-25 23:08:00,6764.22
2018-08-26 03:08:00,6711.15
2018-08-26 07:08:00,6643.75
2018-08-26 11:08:00,6692.66
2018-08-26 15:08:00,6725.53
2018-08-26 19:08:00,6693.75
2018-08-26 23:08:00,6715.33
2018-08-27 03:08:00,6713.36
2018-08-27 07:08:00,6747.31
2018-08-27 11:08:00,6730.39
2018-08-27 15:08:00,6730.67
2018-08-27 19:08:00,6764.35
2018-08-27 23:08:00,6835.83
2018-08-28 03:08:00,6918.05
2018-08-28 07:08:00,6943.35
2018-08-28 11:08:00,7005.37
2018-08-28 15:08:00,7075.97
2018-08-28 19:08:00,7078.67
2018-08-28 23:08:00,7121.63
2018-08-29 03:08:00,7080.88
2018-08-29 07:08:00,7090.14
2018-08-29 11:08:00,7114.36
2018-08-29 15:08:00,7060.28
2018-08-29 19:08:00,7028.82
2018-08-29 23:08:00,7065.52
2018-08-30 03:08:00,7045.09
2018-08-30 07:08:00,7017.78
2018-08-30 11:08:00,6948.15
2018-08-30 15:08:00,6887.70
2018-08-30 19:08:00,6866.85
2018-08-30 23:08:00,6952.43
2018-08-31 03:08:00,6988.96
2018-08-31 07:08:00,7020.27
2018-08-31 11:08:00,7005.30
2018-08-31 15:08:00,6963.63
2018-08-31 19:08:00,7049.34
2018-08-31 23:08:00,7052.70
2018-09-01 03:09:00,7073.45
2018-09-01 07:09:00,7092.46
2018-09-01 11:09:00,7123.12
2018-09-01 15:09:00,7158.69
2018-09-01 19:09:00,7239.30
2018-09-01 23:09:00,7220.78
2018-09-02 03:09:00,7183.56
2018-09-02 07:09:00,7244.10
2018-09-02 11:09:00,7311.26
2018-09-02 15:09:00,7248.73
2018-09-02 19:09:00,7313.59
2018-09-02 23:09:00,7307.50
2018-09-03 03:09:00,7288.11
2018-09-03 07:09:00,7258.36
2018-09-03 11:09:00,7265.92
2018-09-03 15:09:00,7306.91
2018-09-03 19:09:00,7307.47
2018-09-03 23:09:00,7306.93
2018-09-04 03:09:00,7291.06
2018-09-04 07:09:00,7303.65
2018-09-04 11:09:00,7352.34
2018-09-04 15:09:00,7389.24
2018-09-04 19:09:00,7384.31
2018-09-04 23:09:00,7391.14
2018-09-05 03:09:00,7392.49
2018-09-05 07:09:00,7390.30
2018-09-05 11:09:00,7136.70
2018-09-05 15:09:00,7025.91
2018-09-05 19:09:00,6940.33
2018-09-05 23:09:00,6844.99
2018-09-06 03:09:00,6454.51
2018-09-06 07:09:00,6448.49
2018-09-06 11:09:00,6421.62
2018-09-06 15:09:00,6472.43
2018-09-06 19:09:00,6451.21
2018-09-06 23:09:00,6481.24
2018-09-07 03:09:00,6527.42
2018-09-07 07:09:00,6532.24
2018-09-07 11:09:00,6415.69
2018-09-07 15:09:00,6450.49
2018-09-07 19:09:00,6451.33
2018-09-07 23:09:00,6591.73
2018-09-08 03:09:00,6665.85
2018-09-08 07:09:00,6673.09
2018-09-08 11:09:00,6733.81
2018-09-08 15:09:00,6505.05
2018-09-08 19:09:00,6253.08
2018-09-08 23:09:00,6195.99
2018-09-09 03:09:00,6205.13
2018-09-09 07:09:00,6211.71
2018-09-09 11:09:00,6360.56
2018-09-09 15:09:00,6417.23
2018-09-09 19:09:00,6418.62
2018-09-09 23:09:00,6303.33
2018-09-10 03:09:00,6324.13
2018-09-10 07:09:00,6336.78
2018-09-10 11:09:00,6320.78
2018-09-10 15:09:00,6326.55
2018-09-10 19:09:00,6296.70
2018-09-10 23:09:00,6332.21
2018-09-11 03:09:00,6370.39
2018-09-11 07:09:00,6360.22
2018-09-11 11:09:00,6338.21
2018-09-11 15:09:00,6268.74
2018-09-11 19:09:00,6267.18
2018-09-11 23:09:00,6303.45
2018-09-12 03:09:00,6281.26
2018-09-12 07:09:00,6289.83
2018-09-12 11:09:00,6265.27
2018-09-12 15:09:00,6294.17
2018-09-12 19:09:00,6318.22
2018-09-12 23:09:00,6332.00
2018-09-13 03:09:00,6407.68
2018-09-13 07:09:00,6417.55
2018-09-13 11:09:00,6464.43
2018-09-13 15:09:00,6506.15
2018-09-13 19:09:00,6508.56
2018-09-13 23:09:00,6488.67
2018-09-14 03:09:00,6541.46
2018-09-14 07:09:00,6576.10
2018-09-14 11:09:00,6492.61
2018-09-14 15:09:00,6465.35
2018-09-14 19:09:00,6502.43
2018-09-14 23:09:00,6532.13
2018-09-15 03:09:00,6510.72
2018-09-15 07:09:00,6504.56
2018-09-15 11:09:00,6528.88
2018-09-15 15:09:00,6545.83
2018-09-15 19:09:00,6554.97
2018-09-15 23:09:00,6528.75
2018-09-16 03:09:00,6510.91
2018-09-16 07:09:00,6446.71
2018-09-16 11:09:00,6505.64
2018-09-16 15:09:00,6498.45
2018-09-16 19:09:00,6495.01
2018-09-16 23:09:00,6518.30
2018-09-17 03:09:00,6532.87
2018-09-17 07:09:00,6498.84
2018-09-17 11:09:00,6494.26
2018-09-17 15:09:00,6346.95
2018-09-17 19:09:00,6302.71
2018-09-17 23:09:00,6263.54
2018-09-18 03:09:00,6275.10
2018-09-18 07:09:00,6300.78
2018-09-18 11:09:00,6290.33
2018-09-18 15:09:00,6358.22
2018-09-18 19:09:00,6346.55
2018-09-18 23:09:00,6352.22
2018-09-19 03:09:00,6359.19
2018-09-19 07:09:00,6367.80
2018-09-19 11:09:00,6338.33
2018-09-19 15:09:00,6324.96
2018-09-19 19:09:00,6320.93
2018-09-19 23:09:00,6430.77
2018-09-20 03:09:00,6435.69
2018-09-20 07:09:00,6427.31
2018-09-20 11:09:00,6425.64
2018-09-20 15:09:00,6445.32
2018-09-20 19:09:00,6434.06
2018-09-20 23:09:00,6463.23
2018-09-21 03:09:00,6547.76
2018-09-21 07:09:00,6596.93
2018-09-21 11:09:00,6720.95
2018-09-21 15:09:00,6729.06
2018-09-21 19:09:00,6736.04
2018-09-21 23:09:00,6746.14
2018-09-22 03:09:00,6781.64
2018-09-22 07:09:00,6741.82
2018-09-22 11:09:00,6681.49
2018-09-22 15:09:00,6688.82
2018-09-22 19:09:00,6701.13
2018-09-22 23:09:00,6723.46
2018-09-23 03:09:00,6717.98
2018-09-23 07:09:00,6731.18
2018-09-23 11:09:00,6759.18
2018-09-23 15:09:00,6717.43
2018-09-23 19:09:00,6702.55
2018-09-23 23:09:00,6705.33
2018-09-24 03:09:00,6723.36
2018-09-24 07:09:00,6673.63
2018-09-24 11:09:00,6615.22
2018-09-24 15:09:00,6617.89
2018-09-24 19:09:00,6639.54
2018-09-24 23:09:00,6609.49
2018-09-25 03:09:00,6475.09
2018-09-25 07:09:00,6440.81
2018-09-25 11:09:00,6411.07
2018-09-25 15:09:00,6420.87
2018-09-25 19:09:00,6383.10
2018-09-25 23:09:00,6404.93
2018-09-26 03:09:00,6416.25
2018-09-26 07:09:00,6450.39
2018-09-26 11:09:00,6490.90
2018-09-26 15:09:00,6523.56
2018-09-26 19:09:00,6531.41
2018-09-26 23:09:00,6484.93
2018-09-27 03:09:00,6507.14
2018-09-27 07:09:00,6482.13
2018-09-27 11:09:00,6483.53
2018-09-27 15:09:00,6519.75
2018-09-27 19:09:00,6578.16
2018-09-27 23:09:00,6704.73
2018-09-28 03:09:00,6718.80
2018-09-28 07:09:00,6763.74
2018-09-28 11:09:00,6686.96
2018-09-28 15:09:00,6650.07
2018-09-28 19:09:00,6638.02
2018-09-28 23:09:00,6662.91
2018-09-29 03:09:00,6539.42
2018-09-29 07:09:00,6528.39
2018-09-29 11:09:00,6583.78
2018-09-29 15:09:00,6587.26
2018-09-29 19:09:00,6600.43
2018-09-29 23:09:00,6628.52
2018-09-30 03:09:00,6603.31
2018-09-30 07:09:00,6605.57
2018-09-30 11:09:00,6631.43
2018-09-30 15:09:00,6637.18
2018-09-30 19:09:00,6636.71
2018-09-30 23:09:00,6577.94
2018-10-01 03:10:00,6660.23
2018-10-01 07:10:00,6639.77
2018-10-01 11:10:00,6595.98
2018-10-01 15:10:00,6570.43
2018-10-01 19:10:00,6589.60
2018-10-01 23:10:00,6599.00
2018-10-02 03:10:00,6615.64
2018-10-02 07:10:00,6615.15
2018-10-02 11:10:00,6601.60
2018-10-02 15:10:00,6570.07
2018-10-02 19:10:00,6537.78
2018-10-02 23:10:00,6558.67
2018-10-03 03:10:00,6492.22
2018-10-03 07:10:00,6474.63
2018-10-03 11:10:00,6492.57
2018-10-03 15:10:00,6508.10
2018-10-03 19:10:00,6494.44
2018-10-03 23:10:00,6488.59
2018-10-04 03:10:00,6588.93
2018-10-04 07:10:00,6596.77
2018-10-04 11:10:00,6592.05
2018-10-04 15:10:00,6574.20
2018-10-04 19:10:00,6591.59
2018-10-04 23:10:00,6576.88
2018-10-05 03:10:00,6575.90
2018-10-05 07:10:00,6605.06
2018-10-05 11:10:00,6610.08
2018-10-05 15:10:00,6596.34
2018-10-05 19:10:00,6596.57
2018-10-05 23:10:00,6637.70
2018-10-06 03:10:00,6612.18
2018-10-06 07:10:00,6309.23
2018-10-06 11:10:00,6600.24
2018-10-06 15:10:00,6582.91
2018-10-06 19:10:00,6591.50
2018-10-06 23:10:00,6590.94
2018-10-07 03:10:00,6600.50
2018-10-07 07:10:00,6584.54
2018-10-07 11:10:00,6551.52
2018-10-07 15:10:00,6563.31
2018-10-07 19:10:00,6576.74
2018-10-07 23:10:00,6589.98
2018-10-08 03:10:00,6603.21
2018-10-08 07:10:00,6598.12
2018-10-08 11:10:00,6626.47
2018-10-08 15:10:00,6665.97
2018-10-08 19:10:00,6667.86
2018-10-08 23:10:00,6652.91
2018-10-09 03:10:00,6647.37
2018-10-09 07:10:00,6667.33
2018-10-09 11:10:00,6664.01
2018-10-09 15:10:00,6620.18
2018-10-09 19:10:00,6633.68
2018-10-09 23:10:00,6642.94
2018-10-10 03:10:00,6607.56
2018-10-10 07:10:00,6537.61
2018-10-10 11:10:00,6577.93
2018-10-10 15:10:00,6573.46
2018-10-10 19:10:00,6572.88
2018-10-10 23:10:00,6583.62
2018-10-11 03:10:00,6296.51
2018-10-11 07:10:00,6280.46
2018-10-11 11:10:00,6286.09
2018-10-11 15:10:00,6264.80
2018-10-11 19:10:00,6274.19
2018-10-11 23:10:00,6236.15
2018-10-12 03:10:00,6228.43
2018-10-12 07:10:00,6278.77
2018-10-12 11:10:00,6294.93
2018-10-12 15:10:00,6303.67
2018-10-12 19:10:00,6273.15
2018-10-12 23:10:00,6257.81
2018-10-13 03:10:00,6263.77
2018-10-13 07:10:00,6278.55
2018-10-13 11:10:00,6297.49
2018-10-13 15:10:00,6298.29
2018-10-13 19:10:00,6284.10
2018-10-13 23:10:00,6292.10
2018-10-14 03:10:00,6296.29
2018-10-14 07:10:00,6330.26
2018-10-14 11:10:00,6311.65
2018-10-14 15:10:00,6308.69
2018-10-14 19:10:00,6334.05
2018-10-14 23:10:00,6293.00
2018-10-15 03:10:00,6270.64
2018-10-15 07:10:00,6796.61
2018-10-15 11:10:00,6705.79
2018-10-15 15:10:00,6694.64
2018-10-15 19:10:00,6657.03
2018-10-15 23:10:00,6581.32
2018-10-16 03:10:00,6575.64
2018-10-16 07:10:00,6669.38
2018-10-16 11:10:00,6590.87
2018-10-16 15:10:00,6608.07
2018-10-16 19:10:00,6546.51
2018-10-16 23:10:00,6528.81
2018-10-17 03:10:00,6581.78
2018-10-17 07:10:00,6568.68
2018-10-17 11:10:00,6563.32
2018-10-17 15:10:00,6557.55
2018-10-17 19:10:00,6609.34
2018-10-17 23:10:00,6564.73
2018-10-18 03:10:00,6606.16
2018-10-18 07:10:00,6574.51
2018-10-18 11:10:00,6532.28
2018-10-18 15:10:00,6547.03
2018-10-18 19:10:00,6511.50
2018-10-18 23:10:00,6505.31
2018-10-19 03:10:00,6512.90
2018-10-19 07:10:00,6509.80
2018-10-19 11:10:00,6489.65
2018-10-19 15:10:00,6502.71
2018-10-19 19:10:00,6480.74
2018-10-19 23:10:00,6489.92
2018-10-20 03:10:00,6485.90
2018-10-20 07:10:00,6504.68
2018-10-20 11:10:00,6473.21
2018-10-20 15:10:00,6532.33
2018-10-20 19:10:00,6537.10
2018-10-20 23:10:00,6549.67
2018-10-21 03:10:00,6552.85
2018-10-21 07:10:00,6589.73
2018-10-21 11:10:00,6596.98
2018-10-21 15:10:00,6578.27
2018-10-21 19:10:00,6575.45
2018-10-21 23:10:00,6553.77
2018-10-22 03:10:00,6527.19
2018-10-22 07:10:00,6476.62
2018-10-22 11:10:00,6467.83
2018-10-22 15:10:00,6523.74
2018-10-22 19:10:00,6476.49
2018-10-22 23:10:00,6485.91
2018-10-23 03:10:00,6481.76
2018-10-23 07:10:00,6474.04
2018-10-23 11:10:00,6470.17
2018-10-23 15:10:00,6499.10
2018-10-23 19:10:00,6490.91
2018-10-23 23:10:00,6496.55
2018-10-24 03:10:00,6493.98
2018-10-24 07:10:00,6507.49
2018-10-24 11:10:00,6524.23
2018-10-24 15:10:00,6509.03
2018-10-24 19:10:00,6514.44
2018-10-24 23:10:00,6507.62
2018-10-25 03:10:00,6475.80
2018-10-25 07:10:00,6470.87
2018-10-25 11:10:00,6473.87
2018-10-25 15:10:00,6473.10
2018-10-25 19:10:00,6471.05
2018-10-25 23:10:00,6487.41
2018-10-26 03:10:00,6477.26
2018-10-26 07:10:00,6445.69
2018-10-26 11:10:00,6490.16
2018-10-26 15:10:00,6454.55
2018-10-26 19:10:00,6489.62
2018-10-26 23:10:00,6488.07
2018-10-27 03:10:00,6516.94
2018-10-27 07:10:00,6534.23
2018-10-27 11:10:00,6517.41
2018-10-27 15:10:00,6480.08
2018-10-27 19:10:00,6487.28
2018-10-27 23:10:00,6491.51
2018-10-28 03:10:00,6500.61
2018-10-28 06:10:00,6500.28
2018-10-28 10:10:00,6500.63
2018-10-28 14:10:00,6495.35
2018-10-28 18:10:00,6489.46
2018-10-28 22:10:00,6474.75
2018-10-29 02:10:00,6484.91
2018-10-29 06:10:00,6473.10
2018-10-29 10:10:00,6401.40
2018-10-29 14:10:00,6325.28
2018-10-29 18:10:00,6322.55
2018-10-29 22:10:00,6319.87
2018-10-30 02:10:00,6341.77
2018-10-30 06:10:00,6327.87
2018-10-30 10:10:00,6300.38
2018-10-30 14:10:00,6313.30
2018-10-30 18:10:00,6308.72
2018-10-30 22:10:00,6307.67
2018-10-31 02:10:00,6306.99
2018-10-31 06:10:00,6302.66
2018-10-31 10:10:00,6313.68
2018-10-31 14:10:00,6301.94
2018-10-31 18:10:00,6358.08
2018-10-31 22:10:00,6363.30
2018-11-01 02:11:00,6359.77
2018-11-01 06:11:00,6360.59
2018-11-01 10:11:00,6354.43
2018-11-01 14:11:00,6349.15
2018-11-01 18:11:00,6374.20
2018-11-01 22:11:00,6392.82
2018-11-02 02:11:00,6422.82
2018-11-02 06:11:00,6402.03
2018-11-02 10:11:00,6390.81
2018-11-02 14:11:00,6412.16
2018-11-02 18:11:00,6419.05
2018-11-02 22:11:00,6414.36
2018-11-03 02:11:00,6429.82
2018-11-03 06:11:00,6382.70
2018-11-03 10:11:00,6362.14
2018-11-03 14:11:00,6354.45
2018-11-03 18:11:00,6373.65
2018-11-03 22:11:00,6386.18
2018-11-04 02:11:00,6373.37
2018-11-04 06:11:00,6392.16
2018-11-04 10:11:00,6416.72
2018-11-04 14:11:00,6428.29
2018-11-04 18:11:00,6472.51
2018-11-04 22:11:00,6479.84
2018-11-05 02:11:00,6467.37
2018-11-05 06:11:00,6469.99
2018-11-05 10:11:00,6446.74
2018-11-05 14:11:00,6446.39
2018-11-05 18:11:00,6439.82
2018-11-05 22:11:00,6449.61
2018-11-06 02:11:00,6449.97
2018-11-06 06:11:00,6434.57
2018-11-06 10:11:00,6448.64
2018-11-06 14:11:00,6448.83
2018-11-06 18:11:00,6458.64
2018-11-06 22:11:00,6467.81
2018-11-07 02:11:00,6540.71
2018-11-07 06:11:00,6536.16
2018-11-07 10:11:00,6537.40
2018-11-07 14:11:00,6527.09
2018-11-07 18:11:00,6530.11
2018-11-07 22:11:00,6531.44
2018-11-08 02:11:00,6508.72
2018-11-08 06:11:00,6500.51
2018-11-08 10:11:00,6494.75
2018-11-08 14:11:00,6524.58
2018-11-08 18:11:00,6463.20
2018-11-08 22:11:00,6479.08
2018-11-09 02:11:00,6460.56
2018-11-09 06:11:00,6457.82
2018-11-09 10:11:00,6405.91
2018-11-09 14:11:00,6386.10
2018-11-09 18:11:00,6400.27
2018-11-09 22:11:00,6393.04
2018-11-10 02:11:00,6423.05
2018-11-10 06:11:00,6429.02
2018-11-10 10:11:00,6436.37
2018-11-10 14:11:00,6436.72
2018-11-10 18:11:00,6438.43
2018-11-10 22:11:00,6442.59
2018-11-11 02:11:00,6435.86
2018-11-11 06:11:00,6436.98
2018-11-11 10:11:00,6426.95
2018-11-11 14:11:00,6365.28
2018-11-11 18:11:00,6388.89
2018-11-11 22:11:00,6405.03
2018-11-12 02:11:00,6429.43
2018-11-12 06:11:00,6438.98
2018-11-12 10:11:00,6399.55
2018-11-12 14:11:00,6414.54
2018-11-12 18:11:00,6381.74
2018-11-12 22:11:00,6392.40
2018-11-13 02:11:00,6372.74
2018-11-13 06:11:00,6372.97
2018-11-13 10:11:00,6363.04
2018-11-13 14:11:00,6361.94
2018-11-13 18:11:00,6375.21
2018-11-13 22:11:00,6351.68
2018-11-14 02:11:00,6363.94
2018-11-14 06:11:00,6377.49
2018-11-14 10:11:00,6306.44
2018-11-14 14:11:00,6223.44
2018-11-14 18:11:00,5794.31
2018-11-14 22:11:00,5620.82
2018-11-15 02:11:00,5680.51
2018-11-15 06:11:00,5620.80
2018-11-15 10:11:00,5533.32
2018-11-15 14:11:00,5450.53
2018-11-15 18:11:00,5557.81
2018-11-15 22:11:00,5538.14
2018-11-16 02:11:00,5606.97
2018-11-16 06:11:00,5598.16
2018-11-16 10:11:00,5589.25
2018-11-16 14:11:00,5615.93
2018-11-16 18:11:00,5601.20
2018-11-16 22:11:00,5539.14
2018-11-17 02:11:00,5543.18
2018-11-17 06:11:00,5540.66
2018-11-17 10:11:00,5573.15
2018-11-17 14:11:00,5576.64
2018-11-17 18:11:00,5569.92
2018-11-17 22:11:00,5585.17
2018-11-18 02:11:00,5613.94
2018-11-18 06:11:00,5590.42
2018-11-18 10:11:00,5587.14
2018-11-18 14:11:00,5576.85
2018-11-18 18:11:00,5617.92
2018-11-18 22:11:00,5595.43
2018-11-19 02:11:00,5562.94
2018-11-19 06:11:00,5456.06
2018-11-19 10:11:00,5305.89
2018-11-19 14:11:00,5174.76
2018-11-19 18:11:00,5044.11
2018-11-19 22:11:00,4896.11
2018-11-20 02:11:00,4873.44
2018-11-20 06:11:00,4675.74
2018-11-20 10:11:00,4470.51
2018-11-20 14:11:00,4623.73
2018-11-20 18:11:00,4653.84
2018-11-20 22:11:00,4345.53
2018-11-21 02:11:00,4431.41
2018-11-21 06:11:00,4467.22
2018-11-21 10:11:00,4609.58
2018-11-21 14:11:00,4529.75
2018-11-21 18:11:00,4485.65
2018-11-21 22:11:00,4505.46
2018-11-22 02:11:00,4582.21
2018-11-22 06:11:00,4572.10
2018-11-22 10:11:00,4512.17
2018-11-22 14:11:00,4496.75
2018-11-22 18:11:00,4499.87
2018-11-22 22:11:00,4423.47
2018-11-23 02:11:00,4272.58
2018-11-23 06:11:00,4240.75
2018-11-23 10:11:00,4337.93
2018-11-23 14:11:00,4307.44
2018-11-23 18:11:00,4279.51
2018-11-23 22:11:00,4323.68
2018-11-24 02:11:00,4400.30
2018-11-24 06:11:00,4347.66
2018-11-24 10:11:00,4361.62
2018-11-24 14:11:00,4305.83
2018-11-24 18:11:00,4253.87
2018-11-24 22:11:00,3918.81
2018-11-25 02:11:00,3778.21
2018-11-25 06:11:00,3718.80
2018-11-25 10:11:00,3748.26
2018-11-25 14:11:00,3854.90
2018-11-25 18:11:00,3814.65
2018-11-25 22:11:00,4038.07
2018-11-26 02:11:00,4036.87
2018-11-26 06:11:00,4046.35
2018-11-26 10:11:00,3977.26
2018-11-26 14:11:00,3849.60
2018-11-26 18:11:00,3772.68
2018-11-26 22:11:00,3709.61
2018-11-27 02:11:00,3749.51
2018-11-27 06:11:00,3788.55
2018-11-27 10:11:00,3714.23
2018-11-27 14:11:00,3730.79
2018-11-27 18:11:00,3745.76
2018-11-27 22:11:00,3797.91
2018-11-28 02:11:00,3854.45
2018-11-28 06:11:00,4023.48
2018-11-28 10:11:00,4054.32
2018-11-28 14:11:00,4187.25
2018-11-28 18:11:00,4278.74
2018-11-28 22:11:00,4303.52
2018-11-29 02:11:00,4194.48
2018-11-29 06:11:00,4204.93
2018-11-29 10:11:00,4352.01
2018-11-29 14:11:00,4305.11
2018-11-29 18:11:00,4291.13
2018-11-29 22:11:00,4239.09
2018-11-30 02:11:00,4270.56
2018-11-30 06:11:00,4269.20
2018-11-30 10:11:00,4096.58
2018-11-30 14:11:00,3985.05
2018-11-30 18:11:00,4022.06
2018-11-30 22:11:00,3965.97
2018-12-01 02:12:00,4000.70
2018-12-01 06:12:00,3980.27
2018-12-01 10:12:00,4121.58
2018-12-01 14:12:00,4206.68
2018-12-01 18:12:00,4272.90
2018-12-01 22:12:00,4213.27
2018-12-02 02:12:00,4241.11
2018-12-02 06:12:00,4147.31
2018-12-02 10:12:00,4158.34
2018-12-02 14:12:00,4165.67
2018-12-02 18:12:00,4157.64
2018-12-02 22:12:00,4179.65
2018-12-03 02:12:00,4034.02
2018-12-03 06:12:00,3989.91
2018-12-03 10:12:00,4009.61
2018-12-03 14:12:00,3928.27
2018-12-03 18:12:00,3854.95
2018-12-03 22:12:00,3876.50
2018-12-04 02:12:00,3867.91
2018-12-04 06:12:00,3905.24
2018-12-04 10:12:00,4009.15
2018-12-04 14:12:00,4032.00
2018-12-04 18:12:00,3965.29
2018-12-04 22:12:00,3931.09
2018-12-05 02:12:00,3906.13
