Date,Weighted
2018-12-05 06:12:00,3868.13
2018-12-05 10:12:00,3868.91
2018-12-05 14:12:00,3881.60
2018-12-05 18:12:00,3765.06
2018-12-05 22:12:00,3759.95
2018-12-06 02:12:00,3767.46
2018-12-06 06:12:00,3806.24
2018-12-06 10:12:00,3836.82
2018-12-06 14:12:00,3701.46
2018-12-06 18:12:00,3630.73
2018-12-06 22:12:00,3585.46
2018-12-07 02:12:00,3409.26
2018-12-07 06:12:00,3407.76
2018-12-07 10:12:00,3406.28
2018-12-07 14:12:00,3406.90
2018-12-07 18:12:00,3366.48
2018-12-07 22:12:00,3418.14
2018-12-08 02:12:00,3468.27
2018-12-08 06:12:00,3476.19
2018-12-08 10:12:00,3429.07
2018-12-08 14:12:00,3389.22
2018-12-08 18:12:00,3402.60
2018-12-08 22:12:00,3437.78
2018-12-09 02:12:00,3466.38
2018-12-09 06:12:00,3468.83
2018-12-09 10:12:00,3455.16
2018-12-09 14:12:00,3553.55
2018-12-09 18:12:00,3628.58
2018-12-09 22:12:00,3592.71
2018-12-10 02:12:00,3596.30
2018-12-10 06:12:00,3549.38
2018-12-10 10:12:00,3519.94
2018-12-10 14:12:00,3500.92
2018-12-10 18:12:00,3473.60
2018-12-10 22:12:00,3460.86
2018-12-11 02:12:00,3443.72
2018-12-11 06:12:00,3461.76
2018-12-11 10:12:00,3426.35
2018-12-11 14:12:00,3397.64
2018-12-11 18:12:00,3387.64
2018-12-11 22:12:00,3405.50
2018-12-12 02:12:00,3387.23
2018-12-12 06:12:00,3407.62
2018-12-12 10:12:00,3452.65
2018-12-12 14:12:00,3475.46
2018-12-12 18:12:00,3496.63
2018-12-12 22:12:00,3468.04
2018-12-13 02:12:00,3433.83
2018-12-13 06:12:00,3410.51
2018-12-13 10:12:00,3432.62
2018-12-13 14:12:00,3446.76
2018-12-13 18:12:00,3397.91
2018-12-13 22:12:00,3302.56
2018-12-14 02:12:00,3293.53
2018-12-14 06:12:00,3324.11
2018-12-14 10:12:00,3316.98
2018-12-14 14:12:00,3292.95
2018-12-14 18:12:00,3227.70
2018-12-14 22:12:00,3219.78
2018-12-15 02:12:00,3258.87
2018-12-15 06:12:00,3267.49
2018-12-15 10:12:00,3216.78
2018-12-15 14:12:00,3187.11
2018-12-15 18:12:00,3206.68
2018-12-15 22:12:00,3236.49
2018-12-16 02:12:00,3285.04
2018-12-16 06:12:00,3300.46
2018-12-16 10:12:00,3296.57
2018-12-16 14:12:00,3286.06
2018-12-16 18:12:00,3283.39
2018-12-16 22:12:00,3256.88
2018-12-17 02:12:00,3254.87
2018-12-17 06:12:00,3268.18
2018-12-17 10:12:00,3290.71
2018-12-17 14:12:00,3419.74
2018-12-17 18:12:00,3530.12
2018-12-17 22:12:00,3570.76
2018-12-18 02:12:00,3559.01
2018-12-18 06:12:00,3570.77
2018-12-18 10:12:00,3501.49
2018-12-18 14:12:00,3566.20
2018-12-18 18:12:00,3555.97
2018-12-18 22:12:00,3644.36
2018-12-19 02:12:00,3762.10
2018-12-19 06:12:00,3767.48
2018-12-19 10:12:00,3812.05
2018-12-19 14:12:00,3881.64
2018-12-19 18:12:00,3839.34
2018-12-19 22:12:00,3754.37
2018-12-20 02:12:00,3782.96
2018-12-20 06:12:00,3778.52
2018-12-20 10:12:00,4043.79
2018-12-20 14:12:00,4082.79
2018-12-20 18:12:00,4135.08
2018-12-20 22:12:00,4043.97
2018-12-21 02:12:00,4110.24
2018-12-21 06:12:00,4028.73
2018-12-21 10:12:00,4069.68
2018-12-21 14:12:00,4074.19
2018-12-21 18:12:00,3973.25
2018-12-21 22:12:00,3874.39
2018-12-22 02:12:00,3889.60
2018-12-22 06:12:00,3870.22
2018-12-22 10:12:00,3961.44
2018-12-22 14:12:00,3899.39
2018-12-22 18:12:00,3904.77
2018-12-22 22:12:00,3978.12
2018-12-23 02:12:00,4065.17
2018-12-23 06:12:00,4068.07
2018-12-23 10:12:00,4086.73
2018-12-23 14:12:00,4050.37
2018-12-23 18:12:00,4013.76
2018-12-23 22:12:00,3986.54
2018-12-24 02:12:00,4196.05
2018-12-24 06:12:00,4247.22
2018-12-24 10:12:00,4211.43
2018-12-24 14:12:00,4203.27
2018-12-24 18:12:00,4100.59
2018-12-24 22:12:00,4092.95
2018-12-25 02:12:00,3894.11
2018-12-25 06:12:00,3826.35
2018-12-25 10:12:00,3803.39
2018-12-25 14:12:00,3798.22
2018-12-25 18:12:00,3786.53
2018-12-25 22:12:00,3845.28
2018-12-26 02:12:00,3879.96
2018-12-26 06:12:00,3838.16
2018-12-26 10:12:00,3796.94
2018-12-26 14:12:00,3780.98
2018-12-26 18:12:00,3812.69
2018-12-26 22:12:00,3823.53
2018-12-27 02:12:00,3828.34
2018-12-27 06:12:00,3781.85
2018-12-27 10:12:00,3772.34
2018-12-27 14:12:00,3790.29
2018-12-27 18:12:00,3724.23
2018-12-27 22:12:00,3639.32
2018-12-28 02:12:00,3659.87
2018-12-28 06:12:00,3655.15
2018-12-28 10:12:00,3662.98
2018-12-28 14:12:00,3778.56
2018-12-28 18:12:00,3931.39
2018-12-28 22:12:00,3940.27
2018-12-29 02:12:00,3955.45
2018-12-29 06:12:00,3947.78
2018-12-29 10:12:00,3950.43
2018-12-29 14:12:00,3925.19
2018-12-29 18:12:00,3881.34
2018-12-29 22:12:00,3923.08
2018-12-30 02:12:00,3802.60
2018-12-30 06:12:00,3841.87
2018-12-30 10:12:00,3876.25
2018-12-30 14:12:00,3866.99
2018-12-30 18:12:00,3857.88
2018-12-30 22:12:00,3880.73
2018-12-31 02:12:00,3875.86
2018-12-31 06:12:00,3850.29
2018-12-31 10:12:00,3812.39
2018-12-31 14:12:00,3807.41
2018-12-31 18:12:00,3766.15
2018-12-31 22:12:00,3709.55
2019-01-01 02:01:00,3726.08
2019-01-01 06:01:00,3752.70
2019-01-01 10:01:00,3766.41
2019-01-01 14:01:00,3757.53
2019-01-01 18:01:00,3734.37
2019-01-01 22:01:00,3845.02
2019-01-02 02:01:00,3866.44
2019-01-02 06:01:00,3853.31
2019-01-02 10:01:00,3882.71
2019-01-02 14:01:00,3905.92
2019-01-02 18:01:00,3913.29
2019-01-02 22:01:00,3945.97
2019-01-03 02:01:00,3915.46
2019-01-03 06:01:00,3897.73
2019-01-03 10:01:00,3884.09
2019-01-03 14:01:00,3887.51
2019-01-03 18:01:00,3824.69
2019-01-03 22:01:00,3839.15
2019-01-04 02:01:00,3826.66
2019-01-04 06:01:00,3858.44
2019-01-04 10:01:00,3853.09
2019-01-04 14:01:00,3832.41
2019-01-04 18:01:00,3828.87
2019-01-04 22:01:00,3844.84
2019-01-05 02:01:00,3910.59
2019-01-05 06:01:00,3916.44
2019-01-05 10:01:00,3888.38
2019-01-05 14:01:00,3904.37
2019-01-05 18:01:00,3898.31
2019-01-05 22:01:00,3875.88
2019-01-06 02:01:00,3847.38
2019-01-06 06:01:00,3854.60
2019-01-06 10:01:00,3880.13
2019-01-06 14:01:00,3897.42
2019-01-06 18:01:00,4075.55
2019-01-06 22:01:00,4099.91
2019-01-07 02:01:00,4088.33
2019-01-07 06:01:00,4072.30
2019-01-07 10:01:00,4054.99
2019-01-07 14:01:00,4037.75
2019-01-07 18:01:00,4054.60
2019-01-07 22:01:00,4055.51
2019-01-08 02:01:00,4032.68
2019-01-08 06:01:00,4035.19
2019-01-08 10:01:00,4068.75
2019-01-08 14:01:00,4096.57
2019-01-08 18:01:00,4048.34
2019-01-08 22:01:00,4053.99
2019-01-09 02:01:00,4059.55
2019-01-09 06:01:00,4077.35
2019-01-09 10:01:00,4079.51
2019-01-09 14:01:00,4049.74
2019-01-09 18:01:00,4044.01
2019-01-09 22:01:00,4045.76
2019-01-10 02:01:00,4057.46
2019-01-10 06:01:00,3920.59
2019-01-10 10:01:00,3831.29
2019-01-10 14:01:00,3817.91
2019-01-10 18:01:00,3668.56
2019-01-10 22:01:00,3666.98
2019-01-11 02:01:00,3661.77
2019-01-11 06:01:00,3652.61
2019-01-11 10:01:00,3681.96
2019-01-11 14:01:00,3679.65
2019-01-11 18:01:00,3685.17
2019-01-11 22:01:00,3666.05
2019-01-12 02:01:00,3679.95
2019-01-12 06:01:00,3668.06
2019-01-12 10:01:00,3671.56
2019-01-12 14:01:00,3650.83
2019-01-12 18:01:00,3668.07
2019-01-12 22:01:00,3666.99
2019-01-13 02:01:00,3652.03
2019-01-13 06:01:00,3637.59
2019-01-13 10:01:00,3657.54
2019-01-13 14:01:00,3653.88
2019-01-13 18:01:00,3562.56
2019-01-13 22:01:00,3545.85
2019-01-14 02:01:00,3559.69
2019-01-14 06:01:00,3574.56
2019-01-14 10:01:00,3589.16
2019-01-14 14:01:00,3643.69
2019-01-14 18:01:00,3710.25
2019-01-14 22:01:00,3709.66
2019-01-15 02:01:00,3707.24
2019-01-15 06:01:00,3694.48
2019-01-15 10:01:00,3686.61
2019-01-15 14:01:00,3680.20
2019-01-15 18:01:00,3674.67
2019-01-15 22:01:00,3619.75
2019-01-16 02:01:00,3628.35
2019-01-16 06:01:00,3638.03
2019-01-16 10:01:00,3648.31
2019-01-16 14:01:00,3664.54
2019-01-16 18:01:00,3639.33
2019-01-16 22:01:00,3634.90
2019-01-17 02:01:00,3630.44
2019-01-17 06:01:00,3631.56
2019-01-17 10:01:00,3624.05
2019-01-17 14:01:00,3628.34
2019-01-17 18:01:00,3660.60
2019-01-17 22:01:00,3673.62
2019-01-18 02:01:00,3671.06
2019-01-18 06:01:00,3662.50
2019-01-18 10:01:00,3654.11
2019-01-18 14:01:00,3647.24
2019-01-18 18:01:00,3633.43
2019-01-18 22:01:00,3641.05
2019-01-19 02:01:00,3664.55
2019-01-19 06:01:00,3646.52
2019-01-19 10:01:00,3755.74
2019-01-19 14:01:00,3761.80
2019-01-19 18:01:00,3743.23
2019-01-19 22:01:00,3738.47
2019-01-20 02:01:00,3755.72
2019-01-20 06:01:00,3728.99
2019-01-20 10:01:00,3671.23
2019-01-20 14:01:00,3563.53
2019-01-20 18:01:00,3558.26
2019-01-20 22:01:00,3564.41
2019-01-21 02:01:00,3567.45
2019-01-21 06:01:00,3569.02
2019-01-21 10:01:00,3584.72
2019-01-21 14:01:00,3577.33
2019-01-21 18:01:00,3586.07
2019-01-21 22:01:00,3554.19
2019-01-22 02:01:00,3568.36
2019-01-22 06:01:00,3555.32
2019-01-22 10:01:00,3518.25
2019-01-22 14:01:00,3591.38
2019-01-22 18:01:00,3609.51
2019-01-22 22:01:00,3604.91
2019-01-23 02:01:00,3609.72
2019-01-23 06:01:00,3591.02
2019-01-23 10:01:00,3584.78
2019-01-23 14:01:00,3593.53
2019-01-23 18:01:00,3575.79
2019-01-23 22:01:00,3558.98
2019-01-24 02:01:00,3565.61
2019-01-24 06:01:00,3554.34
2019-01-24 10:01:00,3579.79
2019-01-24 14:01:00,3579.62
2019-01-24 18:01:00,3587.36
2019-01-24 22:01:00,3590.17
2019-01-25 02:01:00,3590.95
2019-01-25 06:01:00,3589.35
2019-01-25 10:01:00,3563.12
2019-01-25 14:01:00,3564.93
2019-01-25 18:01:00,3564.56
2019-01-25 22:01:00,3569.70
2019-01-26 02:01:00,3591.15
2019-01-26 06:01:00,3646.87
2019-01-26 10:01:00,3661.48
2019-01-26 14:01:00,3609.37
2019-01-26 18:01:00,3601.44
2019-01-26 22:01:00,3590.28
2019-01-27 02:01:00,3580.91
2019-01-27 06:01:00,3588.91
2019-01-27 10:01:00,3571.48
2019-01-27 14:01:00,3557.65
2019-01-27 18:01:00,3570.52
2019-01-27 22:01:00,3577.86
2019-01-28 02:01:00,3516.95
2019-01-28 06:01:00,3461.34
2019-01-28 10:01:00,3446.93
2019-01-28 14:01:00,3430.17
2019-01-28 18:01:00,3438.63
2019-01-28 22:01:00,3438.49
2019-01-29 02:01:00,3436.60
2019-01-29 06:01:00,3400.93
2019-01-29 10:01:00,3397.35
2019-01-29 14:01:00,3413.15
2019-01-29 18:01:00,3425.65
2019-01-29 22:01:00,3421.31
2019-01-30 02:01:00,3434.53
2019-01-30 06:01:00,3446.61
2019-01-30 10:01:00,3443.10
2019-01-30 14:01:00,3468.82
2019-01-30 18:01:00,3462.21
2019-01-30 22:01:00,3458.95
2019-01-31 02:01:00,3482.91
2019-01-31 06:01:00,3475.58
2019-01-31 10:01:00,3443.69
2019-01-31 14:01:00,3432.43
2019-01-31 18:01:00,3424.32
2019-01-31 22:01:00,3434.86
2019-02-01 02:02:00,3425.10
2019-02-01 06:02:00,3410.76
2019-02-01 10:02:00,3433.56
2019-02-01 14:02:00,3451.73
2019-02-01 18:02:00,3464.51
2019-02-01 22:02:00,3463.86
2019-02-02 02:02:00,3453.67
2019-02-02 06:02:00,3472.08
2019-02-02 10:02:00,3450.30
2019-02-02 14:02:00,3470.89
2019-02-02 18:02:00,3477.49
2019-02-02 22:02:00,3492.12
2019-02-03 02:02:00,3482.94
2019-02-03 06:02:00,3456.38
2019-02-03 10:02:00,3457.45
2019-02-03 14:02:00,3461.13
2019-02-03 18:02:00,3438.96
2019-02-03 22:02:00,3438.60
2019-02-04 02:02:00,3458.55
2019-02-04 06:02:00,3435.46
2019-02-04 10:02:00,3442.72
2019-02-04 14:02:00,3420.90
2019-02-04 18:02:00,3426.87
2019-02-04 22:02:00,3425.30
2019-02-05 02:02:00,3426.19
2019-02-05 06:02:00,3430.45
2019-02-05 10:02:00,3436.81
2019-02-05 14:02:00,3439.35
2019-02-05 18:02:00,3434.90
2019-02-05 22:02:00,3445.84
2019-02-06 02:02:00,3413.16
2019-02-06 06:02:00,3392.51
2019-02-06 10:02:00,3387.74
2019-02-06 14:02:00,3375.27
2019-02-06 18:02:00,3401.43
2019-02-06 22:02:00,3379.59
2019-02-07 02:02:00,3377.04
2019-02-07 06:02:00,3385.00
2019-02-07 10:02:00,3389.16
2019-02-07 14:02:00,3375.62
2019-02-07 18:02:00,3382.63
2019-02-07 22:02:00,3372.76
2019-02-08 02:02:00,3377.40
2019-02-08 06:02:00,3390.37
2019-02-08 10:02:00,3433.46
2019-02-08 14:02:00,3474.51
2019-02-08 18:02:00,3630.78
2019-02-08 22:02:00,3639.67
2019-02-09 02:02:00,3628.37
2019-02-09 06:02:00,3625.72
2019-02-09 10:02:00,3642.27
2019-02-09 14:02:00,3653.89
2019-02-09 18:02:00,3635.84
2019-02-09 22:02:00,3644.13
2019-02-10 02:02:00,3644.62
2019-02-10 06:02:00,3632.84
2019-02-10 10:02:00,3619.90
2019-02-10 14:02:00,3634.87
2019-02-10 18:02:00,3630.34
2019-02-10 22:02:00,3661.12
2019-02-11 02:02:00,3632.35
2019-02-11 06:02:00,3618.46
2019-02-11 10:02:00,3605.81
2019-02-11 14:02:00,3611.70
2019-02-11 18:02:00,3614.63
2019-02-11 22:02:00,3613.11
2019-02-12 02:02:00,3593.47
2019-02-12 06:02:00,3590.10
2019-02-12 10:02:00,3599.76
2019-02-12 14:02:00,3607.10
2019-02-12 18:02:00,3624.51
2019-02-12 22:02:00,3606.10
2019-02-13 02:02:00,3615.21
2019-02-13 06:02:00,3628.87
2019-02-13 10:02:00,3619.39
2019-02-13 14:02:00,3598.21
2019-02-13 18:02:00,3597.92
2019-02-13 22:02:00,3590.06
2019-02-14 02:02:00,3603.18
2019-02-14 06:02:00,3600.68
2019-02-14 10:02:00,3583.27
2019-02-14 14:02:00,3584.74
2019-02-14 18:02:00,3599.16
2019-02-14 22:02:00,3597.62
2019-02-15 02:02:00,3585.84
2019-02-15 06:02:00,3608.13
2019-02-15 10:02:00,3605.81
2019-02-15 14:02:00,3599.19
2019-02-15 18:02:00,3581.03
2019-02-15 22:02:00,3591.34
2019-02-16 02:02:00,3627.45
2019-02-16 06:02:00,3609.18
2019-02-16 10:02:00,3616.78
2019-02-16 14:02:00,3623.97
2019-02-16 18:02:00,3622.75
2019-02-16 22:02:00,3632.14
2019-02-17 02:02:00,3619.20
2019-02-17 06:02:00,3643.25
2019-02-17 10:02:00,3671.87
2019-02-17 14:02:00,3615.88
2019-02-17 18:02:00,3623.67
2019-02-17 22:02:00,3632.55
2019-02-18 02:02:00,3719.27
2019-02-18 06:02:00,3723.60
2019-02-18 10:02:00,3740.44
2019-02-18 14:02:00,3813.82
2019-02-18 18:02:00,3911.65
2019-02-18 22:02:00,3892.07
2019-02-19 02:02:00,3937.56
2019-02-19 06:02:00,3901.10
2019-02-19 10:02:00,3900.42
2019-02-19 14:02:00,3961.74
2019-02-19 18:02:00,3962.54
2019-02-19 22:02:00,3944.54
2019-02-20 02:02:00,3926.07
2019-02-20 06:02:00,3914.27
2019-02-20 10:02:00,3950.39
2019-02-20 14:02:00,3956.59
2019-02-20 18:02:00,3938.69
2019-02-20 22:02:00,3966.25
2019-02-21 02:02:00,3957.39
2019-02-21 06:02:00,3998.03
2019-02-21 10:02:00,3934.33
2019-02-21 14:02:00,3918.70
2019-02-21 18:02:00,3911.14
2019-02-21 22:02:00,3918.32
2019-02-22 02:02:00,3950.51
2019-02-22 06:02:00,3928.14
2019-02-22 10:02:00,3971.07
2019-02-22 14:02:00,3976.52
2019-02-22 18:02:00,3964.09
2019-02-22 22:02:00,3962.35
2019-02-23 02:02:00,3964.19
2019-02-23 06:02:00,3963.74
2019-02-23 10:02:00,3969.26
2019-02-23 14:02:00,3997.50
2019-02-23 18:02:00,4073.99
2019-02-23 22:02:00,4146.32
2019-02-24 02:02:00,4184.46
2019-02-24 06:02:00,4197.79
2019-02-24 10:02:00,4175.48
2019-02-24 14:02:00,3951.67
2019-02-24 18:02:00,3790.96
2019-02-24 22:02:00,3794.17
2019-02-25 02:02:00,3792.31
2019-02-25 06:02:00,3799.03
2019-02-25 10:02:00,3794.25
2019-02-25 14:02:00,3810.37
2019-02-25 18:02:00,3856.29
2019-02-25 22:02:00,3841.75
2019-02-26 02:02:00,3838.59
2019-02-26 06:02:00,3805.24
2019-02-26 10:02:00,3811.95
2019-02-26 14:02:00,3820.14
2019-02-26 18:02:00,3817.73
2019-02-26 22:02:00,3813.11
2019-02-27 02:02:00,3820.74
2019-02-27 06:02:00,3825.42
2019-02-27 10:02:00,3854.81
2019-02-27 14:02:00,3832.59
2019-02-27 18:02:00,3819.36
2019-02-27 22:02:00,3770.09
2019-02-28 02:02:00,3832.97
2019-02-28 06:02:00,3833.12
2019-02-28 10:02:00,3858.42
2019-02-28 14:02:00,3850.18
2019-02-28 18:02:00,3855.78
2019-02-28 22:02:00,3824.17
2019-03-01 02:03:00,3817.68
2019-03-01 06:03:00,3820.25
2019-03-01 10:03:00,3844.06
2019-03-01 14:03:00,3829.84
2019-03-01 18:03:00,3857.19
2019-03-01 22:03:00,3838.04
2019-03-02 02:03:00,3826.67
2019-03-02 06:03:00,3846.24
2019-03-02 10:03:00,3830.41
2019-03-02 14:03:00,3830.84
2019-03-02 18:03:00,3823.66
2019-03-02 22:03:00,3823.46
2019-03-03 02:03:00,3832.61
2019-03-03 06:03:00,3826.41
2019-03-03 10:03:00,3825.13
2019-03-03 14:03:00,3823.60
2019-03-03 18:03:00,3817.10
2019-03-03 22:03:00,3805.86
2019-03-04 02:03:00,3828.32
2019-03-04 06:03:00,3758.48
2019-03-04 10:03:00,3733.09
2019-03-04 14:03:00,3733.92
2019-03-04 18:03:00,3738.00
2019-03-04 22:03:00,3722.56
2019-03-05 02:03:00,3718.43
2019-03-05 06:03:00,3734.84
2019-03-05 10:03:00,3751.23
2019-03-05 14:03:00,3823.90
2019-03-05 18:03:00,3871.13
2019-03-05 22:03:00,3848.46
2019-03-06 02:03:00,3855.17
2019-03-06 06:03:00,3850.74
2019-03-06 10:03:00,3876.06
2019-03-06 14:03:00,3856.28
2019-03-06 18:03:00,3862.46
2019-03-06 22:03:00,3867.88
2019-03-07 02:03:00,3893.84
2019-03-07 06:03:00,3887.94
2019-03-07 10:03:00,3867.19
2019-03-07 14:03:00,3877.47
2019-03-07 18:03:00,3885.74
2019-03-07 22:03:00,3903.92
2019-03-08 02:03:00,3879.46
2019-03-08 06:03:00,3902.14
2019-03-08 10:03:00,3906.21
2019-03-08 14:03:00,3905.49
2019-03-08 18:03:00,3910.30
2019-03-08 22:03:00,3869.08
2019-03-09 02:03:00,3885.60
2019-03-09 06:03:00,3917.74
2019-03-09 10:03:00,3916.94
2019-03-09 14:03:00,3953.96
2019-03-09 18:03:00,3938.44
2019-03-09 22:03:00,3917.69
2019-03-10 02:03:00,3941.34
2019-03-10 06:03:00,3914.73
2019-03-10 10:03:00,3918.88
2019-03-10 14:03:00,3914.33
2019-03-10 18:03:00,3913.00
2019-03-10 22:03:00,3928.73
2019-03-11 02:03:00,3922.29
2019-03-11 06:03:00,3902.64
2019-03-11 10:03:00,3882.54
2019-03-11 14:03:00,3865.20
2019-03-11 18:03:00,3866.83
2019-03-11 22:03:00,3870.05
2019-03-12 02:03:00,3855.35
2019-03-12 06:03:00,3842.35
2019-03-12 10:03:00,3880.33
2019-03-12 14:03:00,3893.59
2019-03-12 18:03:00,3872.78
2019-03-12 22:03:00,3883.72
2019-03-13 02:03:00,3895.88
2019-03-13 06:03:00,3876.80
2019-03-13 10:03:00,3871.72
2019-03-13 14:03:00,3884.00
2019-03-13 18:03:00,3868.90
2019-03-13 22:03:00,3873.51
2019-03-14 02:03:00,3903.91
2019-03-14 06:03:00,3883.58
2019-03-14 10:03:00,3869.58
2019-03-14 14:03:00,3868.01
2019-03-14 18:03:00,3873.84
2019-03-14 22:03:00,3873.98
2019-03-15 02:03:00,3888.29
2019-03-15 06:03:00,3898.01
2019-03-15 10:03:00,3894.51
2019-03-15 14:03:00,3916.08
2019-03-15 18:03:00,3929.66
2019-03-15 22:03:00,3915.19
2019-03-16 02:03:00,3967.18
2019-03-16 06:03:00,4053.08
2019-03-16 10:03:00,4029.11
2019-03-16 14:03:00,4005.95
2019-03-16 18:03:00,4003.51
2019-03-16 22:03:00,4017.81
2019-03-17 02:03:00,3997.78
2019-03-17 06:03:00,3979.67
2019-03-17 10:03:00,4000.37
2019-03-17 14:03:00,4018.84
2019-03-17 18:03:00,4009.00
2019-03-17 22:03:00,3998.41
2019-03-18 02:03:00,4020.20
2019-03-18 06:03:00,3985.54
2019-03-18 10:03:00,3978.57
2019-03-18 14:03:00,3980.88
2019-03-18 18:03:00,3980.90
2019-03-18 22:03:00,3992.08
2019-03-19 02:03:00,4006.07
2019-03-19 06:03:00,3988.58
2019-03-19 10:03:00,3995.38
2019-03-19 14:03:00,3997.44
2019-03-19 18:03:00,4023.16
2019-03-19 22:03:00,4015.97
2019-03-20 02:03:00,4009.53
2019-03-20 06:03:00,4014.33
2019-03-20 10:03:00,4016.92
2019-03-20 14:03:00,4031.46
2019-03-20 18:03:00,4037.86
2019-03-20 22:03:00,4049.50
2019-03-21 02:03:00,4061.49
2019-03-21 06:03:00,4062.29
2019-03-21 10:03:00,4067.50
2019-03-21 14:03:00,4012.83
2019-03-21 18:03:00,3980.19
2019-03-21 22:03:00,3995.78
2019-03-22 02:03:00,3998.21
2019-03-22 06:03:00,3990.30
2019-03-22 10:03:00,4003.00
2019-03-22 14:03:00,4008.40
2019-03-22 18:03:00,4003.18
2019-03-22 22:03:00,4005.19
2019-03-23 02:03:00,4004.65
2019-03-23 06:03:00,4013.54
2019-03-23 10:03:00,4011.18
2019-03-23 14:03:00,4007.93
2019-03-23 18:03:00,4003.68
2019-03-23 22:03:00,4005.57
2019-03-24 02:03:00,3995.31
2019-03-24 06:03:00,3999.46
2019-03-24 10:03:00,4007.74
2019-03-24 14:03:00,3998.23
2019-03-24 18:03:00,3988.43
2019-03-24 22:03:00,3991.12
2019-03-25 02:03:00,3995.10
2019-03-25 06:03:00,3993.27
2019-03-25 10:03:00,3986.06
2019-03-25 14:03:00,3983.08
2019-03-25 18:03:00,4023.48
2019-03-25 22:03:00,3915.94
2019-03-26 02:03:00,3927.80
2019-03-26 06:03:00,3935.42
2019-03-26 10:03:00,3926.99
2019-03-26 14:03:00,3921.31
2019-03-26 18:03:00,3938.83
2019-03-26 22:03:00,3930.37
2019-03-27 02:03:00,3976.38
2019-03-27 06:03:00,4005.98
2019-03-27 10:03:00,4018.76
2019-03-27 14:03:00,4030.46
2019-03-27 18:03:00,4021.08
2019-03-27 22:03:00,4035.61
2019-03-28 02:03:00,4043.60
2019-03-28 06:03:00,4031.50
2019-03-28 10:03:00,4029.79
2019-03-28 14:03:00,4040.58
2019-03-28 18:03:00,4039.01
2019-03-28 22:03:00,4028.56
2019-03-29 02:03:00,4044.59
2019-03-29 06:03:00,4044.92
2019-03-29 10:03:00,4095.16
2019-03-29 14:03:00,4093.14
2019-03-29 18:03:00,4100.94
2019-03-29 22:03:00,4113.05
2019-03-30 02:03:00,4131.78
2019-03-30 06:03:00,4096.69
2019-03-30 10:03:00,4106.65
2019-03-30 14:03:00,4103.03
2019-03-30 18:03:00,4107.83
2019-03-30 22:03:00,4104.83
2019-03-31 02:03:00,4117.08
2019-03-31 07:03:00,4093.79
2019-03-31 11:03:00,4119.69
2019-03-31 15:03:00,4114.86
2019-03-31 19:03:00,4115.53
2019-03-31 23:03:00,4111.18
2019-04-01 03:04:00,4123.95
2019-04-01 07:04:00,4140.45
2019-04-01 11:04:00,4133.87
2019-04-01 15:04:00,4151.30
2019-04-01 19:04:00,4146.60
2019-04-01 23:04:00,4148.24
2019-04-02 03:04:00,4174.54
2019-04-02 07:04:00,4710.66
2019-04-02 11:04:00,4784.22
2019-04-02 15:04:00,4776.98
2019-04-02 19:04:00,4753.74
2019-04-02 23:04:00,4845.90
2019-04-03 03:04:00,4999.35
2019-04-03 07:04:00,4958.34
2019-04-03 11:04:00,4964.68
2019-04-03 15:04:00,5022.09
2019-04-03 19:04:00,5128.19
2019-04-03 23:04:00,5108.00
2019-04-04 03:04:00,5004.96
2019-04-04 07:04:00,5023.67
