Date,Weighted
2019-11-28 06:11:00,7507.55
2019-11-28 10:11:00,7509.87
2019-11-28 14:11:00,7541.09
2019-11-28 18:11:00,7607.88
2019-11-28 22:11:00,7503.43
2019-11-29 02:11:00,7499.83
2019-11-29 06:11:00,7506.01
2019-11-29 10:11:00,7568.88
2019-11-29 14:11:00,7688.53
2019-11-29 18:11:00,7777.58
2019-11-29 22:11:00,7756.84
2019-11-30 02:11:00,7787.95
2019-11-30 06:11:00,7783.83
2019-11-30 10:11:00,7733.49
2019-11-30 14:11:00,7617.68
2019-11-30 18:11:00,7529.06
2019-11-30 22:11:00,7562.91
2019-12-01 02:12:00,7385.81
2019-12-01 06:12:00,7332.79
2019-12-01 10:12:00,7344.22
2019-12-01 14:12:00,7411.40
2019-12-01 18:12:00,7339.74
2019-12-01 22:12:00,7407.32
2019-12-02 02:12:00,7409.92
2019-12-02 06:12:00,7274.20
2019-12-02 10:12:00,7305.64
2019-12-02 14:12:00,7319.97
2019-12-02 18:12:00,7296.98
2019-12-02 22:12:00,7335.23
2019-12-03 02:12:00,7380.75
2019-12-03 06:12:00,7324.70
2019-12-03 10:12:00,7306.77
2019-12-03 14:12:00,7337.21
2019-12-03 18:12:00,7353.88
2019-12-03 22:12:00,7333.46
2019-12-04 02:12:00,7198.78
2019-12-04 06:12:00,7171.42
2019-12-04 10:12:00,7192.00
2019-12-04 14:12:00,7520.30
2019-12-04 18:12:00,7492.62
2019-12-04 22:12:00,7256.16
2019-12-05 02:12:00,7232.33
2019-12-05 06:12:00,7285.58
2019-12-05 10:12:00,7374.72
2019-12-05 14:12:00,7411.74
2019-12-05 18:12:00,7356.32
2019-12-05 22:12:00,7408.06
2019-12-06 02:12:00,7400.37
2019-12-06 06:12:00,7403.10
2019-12-06 10:12:00,7386.42
2019-12-06 14:12:00,7398.97
2019-12-06 18:12:00,7485.42
2019-12-06 22:12:00,7515.93
2019-12-07 02:12:00,7563.77
2019-12-07 06:12:00,7587.76
2019-12-07 10:12:00,7541.00
2019-12-07 14:12:00,7562.94
2019-12-07 18:12:00,7548.35
2019-12-07 22:12:00,7543.71
2019-12-08 02:12:00,7468.12
2019-12-08 06:12:00,7475.86
2019-12-08 10:12:00,7522.96
2019-12-08 14:12:00,7570.16
2019-12-08 18:12:00,7563.85
2019-12-08 22:12:00,7567.04
2019-12-09 02:12:00,7524.31
2019-12-09 06:12:00,7525.08
2019-12-09 10:12:00,7497.92
2019-12-09 14:12:00,7538.38
2019-12-09 18:12:00,7428.54
2019-12-09 22:12:00,7339.72
2019-12-10 02:12:00,7364.04
2019-12-10 06:12:00,7377.17
2019-12-10 10:12:00,7343.26
2019-12-10 14:12:00,7303.56
2019-12-10 18:12:00,7226.68
2019-12-10 22:12:00,7250.28
2019-12-11 02:12:00,7269.56
2019-12-11 06:12:00,7244.00
2019-12-11 10:12:00,7273.15
2019-12-11 14:12:00,7227.49
2019-12-11 18:12:00,7208.35
2019-12-11 22:12:00,7218.43
2019-12-12 02:12:00,7195.58
2019-12-12 06:12:00,7185.13
2019-12-12 10:12:00,7179.54
2019-12-12 14:12:00,7192.92
2019-12-12 18:12:00,7214.40
2019-12-12 22:12:00,7234.48
2019-12-13 02:12:00,7225.10
2019-12-13 06:12:00,7241.24
2019-12-13 10:12:00,7231.91
2019-12-13 14:12:00,7245.22
2019-12-13 18:12:00,7274.89
2019-12-13 22:12:00,7263.27
2019-12-14 02:12:00,7280.27
2019-12-14 06:12:00,7291.17
2019-12-14 10:12:00,7211.36
2019-12-14 14:12:00,7121.37
2019-12-14 18:12:00,7078.36
2019-12-14 22:12:00,7113.39
2019-12-15 02:12:00,7074.49
2019-12-15 06:12:00,7116.84
2019-12-15 10:12:00,7149.14
2019-12-15 14:12:00,7116.89
2019-12-15 18:12:00,7126.37
2019-12-15 22:12:00,7149.17
2019-12-16 02:12:00,7120.78
2019-12-16 06:12:00,7094.47
2019-12-16 10:12:00,7095.59
2019-12-16 14:12:00,7125.57
2019-12-16 18:12:00,6970.08
2019-12-16 22:12:00,6899.48
2019-12-17 02:12:00,6914.00
2019-12-17 06:12:00,6934.91
2019-12-17 10:12:00,6912.51
2019-12-17 14:12:00,6786.24
2019-12-17 18:12:00,6687.63
2019-12-17 22:12:00,6630.15
2019-12-18 02:12:00,6681.41
2019-12-18 06:12:00,6667.01
2019-12-18 10:12:00,6657.29
2019-12-18 14:12:00,6645.29
2019-12-18 18:12:00,6887.49
2019-12-18 22:12:00,7205.12
2019-12-19 02:12:00,7228.93
2019-12-19 06:12:00,7155.69
2019-12-19 10:12:00,7120.65
2019-12-19 14:12:00,7159.74
2019-12-19 18:12:00,7154.96
2019-12-19 22:12:00,7172.64
2019-12-20 02:12:00,7142.31
2019-12-20 06:12:00,7141.97
2019-12-20 10:12:00,7167.17
2019-12-20 14:12:00,7186.20
2019-12-20 18:12:00,7190.92
2019-12-20 22:12:00,7214.85
2019-12-21 02:12:00,7208.95
2019-12-21 06:12:00,7193.82
2019-12-21 10:12:00,7159.09
2019-12-21 14:12:00,7159.74
2019-12-21 18:12:00,7182.49
2019-12-21 22:12:00,7174.43
2019-12-22 02:12:00,7207.74
2019-12-22 06:12:00,7177.00
2019-12-22 10:12:00,7195.75
2019-12-22 14:12:00,7205.21
2019-12-22 18:12:00,7343.94
2019-12-22 22:12:00,7462.08
2019-12-23 02:12:00,7589.64
2019-12-23 06:12:00,7539.69
2019-12-23 10:12:00,7552.35
2019-12-23 14:12:00,7566.48
2019-12-23 18:12:00,7512.58
2019-12-23 22:12:00,7333.57
2019-12-24 02:12:00,7331.63
2019-12-24 06:12:00,7330.44
2019-12-24 10:12:00,7338.28
2019-12-24 14:12:00,7353.40
2019-12-24 18:12:00,7239.67
2019-12-24 22:12:00,7256.56
2019-12-25 02:12:00,7280.94
2019-12-25 06:12:00,7277.00
2019-12-25 10:12:00,7273.11
2019-12-25 14:12:00,7211.19
2019-12-25 18:12:00,7170.60
2019-12-25 22:12:00,7247.22
2019-12-26 02:12:00,7220.60
2019-12-26 06:12:00,7222.45
2019-12-26 10:12:00,7229.35
2019-12-26 14:12:00,7219.77
2019-12-26 18:12:00,7334.12
2019-12-26 22:12:00,7225.90
2019-12-27 02:12:00,7227.59
2019-12-27 06:12:00,7210.87
2019-12-27 10:12:00,7150.74
2019-12-27 14:12:00,7186.98
2019-12-27 18:12:00,7227.62
2019-12-27 22:12:00,7251.11
2019-12-28 02:12:00,7310.06
2019-12-28 06:12:00,7343.51
2019-12-28 10:12:00,7321.87
2019-12-28 14:12:00,7325.47
2019-12-28 18:12:00,7336.43
2019-12-28 22:12:00,7340.60
2019-12-29 02:12:00,7360.58
2019-12-29 06:12:00,7376.04
2019-12-29 10:12:00,7363.10
2019-12-29 14:12:00,7396.79
2019-12-29 18:12:00,7444.61
2019-12-29 22:12:00,7450.33
2019-12-30 02:12:00,7374.93
2019-12-30 06:12:00,7391.06
2019-12-30 10:12:00,7335.02
2019-12-30 14:12:00,7297.27
2019-12-30 18:12:00,7247.13
2019-12-30 22:12:00,7268.54
2019-12-31 02:12:00,7244.10
2019-12-31 06:12:00,7278.26
2019-12-31 10:12:00,7274.34
2019-12-31 14:12:00,7242.67
2019-12-31 18:12:00,7183.66
2019-12-31 22:12:00,7187.80
2020-01-01 02:01:00,7217.39
2020-01-01 06:01:00,7260.80
2020-01-01 10:01:00,7230.87
2020-01-01 14:01:00,7259.39
2020-01-01 18:01:00,7258.86
2020-01-01 22:01:00,7237.77
2020-01-02 02:01:00,7179.16
2020-01-02 06:01:00,7142.45
2020-01-02 10:01:00,7173.25
2020-01-02 14:01:00,7149.03
2020-01-02 18:01:00,6994.59
2020-01-02 22:01:00,6983.09
2020-01-03 02:01:00,6931.62
2020-01-03 06:01:00,7184.09
2020-01-03 10:01:00,7305.66
2020-01-03 14:01:00,7305.12
2020-01-03 18:01:00,7355.32
2020-01-03 22:01:00,7315.08
2020-01-04 02:01:00,7337.41
2020-01-04 06:01:00,7364.20
2020-01-04 10:01:00,7358.94
2020-01-04 14:01:00,7322.54
2020-01-04 18:01:00,7334.53
2020-01-04 22:01:00,7348.30
2020-01-05 02:01:00,7438.15
2020-01-05 06:01:00,7475.61
2020-01-05 10:01:00,7446.72
2020-01-05 14:01:00,7458.28
2020-01-05 18:01:00,7465.56
2020-01-05 22:01:00,7379.68
2020-01-06 02:01:00,7488.71
2020-01-06 06:01:00,7534.86
2020-01-06 10:01:00,7550.82
2020-01-06 14:01:00,7554.49
2020-01-06 18:01:00,7547.25
2020-01-06 22:01:00,7690.12
2020-01-07 02:01:00,7900.43
2020-01-07 06:01:00,7874.82
2020-01-07 10:01:00,7905.76
2020-01-07 14:01:00,7835.81
2020-01-07 18:01:00,7980.34
2020-01-07 22:01:00,8110.57
2020-01-08 02:01:00,8343.72
2020-01-08 06:01:00,8329.98
2020-01-08 10:01:00,8329.96
2020-01-08 14:01:00,8310.52
2020-01-08 18:01:00,8093.81
2020-01-08 22:01:00,7992.99
2020-01-09 02:01:00,7982.64
2020-01-09 06:01:00,7952.30
2020-01-09 10:01:00,7905.31
2020-01-09 14:01:00,7907.80
2020-01-09 18:01:00,7843.66
2020-01-09 22:01:00,7859.67
2020-01-10 02:01:00,7824.84
2020-01-10 06:01:00,7752.39
2020-01-10 10:01:00,7749.92
2020-01-10 14:01:00,7960.14
2020-01-10 18:01:00,8034.38
2020-01-10 22:01:00,8087.39
2020-01-11 02:01:00,8193.28
2020-01-11 06:01:00,8106.66
2020-01-11 10:01:00,8074.47
2020-01-11 14:01:00,8085.09
2020-01-11 18:01:00,8163.30
2020-01-11 22:01:00,8127.69
2020-01-12 02:01:00,8041.41
2020-01-12 06:01:00,8111.99
2020-01-12 10:01:00,8132.84
2020-01-12 14:01:00,8153.55
2020-01-12 18:01:00,8127.88
2020-01-12 22:01:00,8154.66
2020-01-13 02:01:00,8147.92
2020-01-13 06:01:00,8086.83
2020-01-13 10:01:00,8101.13
2020-01-13 14:01:00,8082.24
2020-01-13 18:01:00,8102.35
2020-01-13 22:01:00,8133.91
2020-01-14 02:01:00,8357.33
2020-01-14 06:01:00,8524.83
2020-01-14 10:01:00,8505.59
2020-01-14 14:01:00,8627.20
2020-01-14 18:01:00,8701.50
2020-01-14 22:01:00,8765.19
2020-01-15 02:01:00,8782.24
2020-01-15 06:01:00,8625.57
2020-01-15 10:01:00,8705.92
2020-01-15 14:01:00,8801.12
2020-01-15 18:01:00,8749.37
2020-01-15 22:01:00,8811.13
2020-01-16 02:01:00,8679.53
2020-01-16 06:01:00,8670.94
2020-01-16 10:01:00,8644.78
2020-01-16 14:01:00,8694.71
2020-01-16 18:01:00,8659.74
2020-01-16 22:01:00,8705.03
2020-01-17 02:01:00,8744.92
2020-01-17 06:01:00,8895.44
2020-01-17 10:01:00,8931.99
2020-01-17 14:01:00,8819.35
2020-01-17 18:01:00,8880.92
2020-01-17 22:01:00,8898.76
2020-01-18 02:01:00,8927.32
2020-01-18 06:01:00,8849.81
2020-01-18 10:01:00,8865.53
2020-01-18 14:01:00,8913.14
2020-01-18 18:01:00,8885.66
2020-01-18 22:01:00,8930.73
2020-01-19 02:01:00,9096.28
2020-01-19 06:01:00,9092.04
2020-01-19 10:01:00,8743.56
2020-01-19 14:01:00,8622.77
2020-01-19 18:01:00,8650.77
2020-01-19 22:01:00,8648.11
2020-01-20 02:01:00,8673.90
2020-01-20 06:01:00,8673.73
2020-01-20 10:01:00,8643.70
2020-01-20 14:01:00,8598.72
2020-01-20 18:01:00,8660.14
2020-01-20 22:01:00,8673.49
2020-01-21 02:01:00,8642.25
2020-01-21 06:01:00,8648.21
2020-01-21 10:01:00,8636.74
2020-01-21 14:01:00,8651.65
2020-01-21 18:01:00,8575.36
2020-01-21 22:01:00,8695.80
2020-01-22 02:01:00,8720.29
2020-01-22 06:01:00,8736.00
2020-01-22 10:01:00,8664.24
2020-01-22 14:01:00,8647.85
2020-01-22 18:01:00,8645.28
2020-01-22 22:01:00,8670.78
2020-01-23 02:01:00,8600.65
2020-01-23 06:01:00,8529.41
2020-01-23 10:01:00,8450.24
2020-01-23 14:01:00,8358.13
2020-01-23 18:01:00,8331.46
2020-01-23 22:01:00,8392.75
2020-01-24 02:01:00,8335.15
2020-01-24 06:01:00,8328.63
2020-01-24 10:01:00,8295.81
2020-01-24 14:01:00,8446.13
2020-01-24 18:01:00,8489.22
2020-01-24 22:01:00,8474.45
2020-01-25 02:01:00,8333.49
2020-01-25 06:01:00,8327.75
2020-01-25 10:01:00,8346.72
2020-01-25 14:01:00,8335.99
2020-01-25 18:01:00,8356.97
2020-01-25 22:01:00,8385.70
2020-01-26 02:01:00,8325.27
2020-01-26 06:01:00,8375.04
2020-01-26 10:01:00,8424.61
2020-01-26 14:01:00,8454.66
2020-01-26 18:01:00,8537.50
2020-01-26 22:01:00,8582.32
2020-01-27 02:01:00,8654.07
2020-01-27 06:01:00,8647.23
2020-01-27 10:01:00,8634.68
2020-01-27 14:01:00,8737.12
2020-01-27 18:01:00,8846.80
2020-01-27 22:01:00,8930.86
2020-01-28 02:01:00,9070.11
2020-01-28 06:01:00,9037.99
2020-01-28 10:01:00,9013.66
2020-01-28 14:01:00,9066.91
2020-01-28 18:01:00,8971.60
2020-01-28 22:01:00,9225.22
2020-01-29 02:01:00,9349.79
2020-01-29 06:01:00,9346.76
2020-01-29 10:01:00,9318.65
2020-01-29 14:01:00,9298.20
2020-01-29 18:01:00,9345.14
2020-01-29 22:01:00,9354.92
2020-01-30 02:01:00,9252.65
2020-01-30 06:01:00,9323.55
2020-01-30 10:01:00,9341.43
2020-01-30 14:01:00,9358.79
2020-01-30 18:01:00,9412.23
2020-01-30 22:01:00,9528.15
2020-01-31 02:01:00,9458.39
2020-01-31 06:01:00,9360.08
2020-01-31 10:01:00,9329.73
2020-01-31 14:01:00,9264.32
2020-01-31 18:01:00,9298.71
2020-01-31 22:01:00,9349.50
2020-02-01 02:02:00,9407.87
2020-02-01 06:02:00,9413.42
2020-02-01 10:02:00,9373.93
2020-02-01 14:02:00,9332.93
2020-02-01 18:02:00,9379.88
2020-02-01 22:02:00,9376.99
2020-02-02 02:02:00,9293.30
2020-02-02 06:02:00,9273.33
2020-02-02 10:02:00,9402.83
2020-02-02 14:02:00,9440.90
2020-02-02 18:02:00,9445.16
2020-02-02 22:02:00,9394.21
2020-02-03 02:02:00,9450.68
2020-02-03 06:02:00,9378.74
2020-02-03 10:02:00,9332.69
2020-02-03 14:02:00,9309.14
2020-02-03 18:02:00,9279.53
2020-02-03 22:02:00,9298.55
2020-02-04 02:02:00,9296.17
2020-02-04 06:02:00,9262.67
2020-02-04 10:02:00,9189.12
2020-02-04 14:02:00,9148.98
2020-02-04 18:02:00,9201.58
2020-02-04 22:02:00,9170.72
2020-02-05 02:02:00,9195.39
2020-02-05 06:02:00,9246.13
2020-02-05 10:02:00,9336.85
2020-02-05 14:02:00,9444.90
2020-02-05 18:02:00,9629.46
2020-02-05 22:02:00,9651.63
2020-02-06 02:02:00,9579.79
2020-02-06 06:02:00,9643.31
2020-02-06 10:02:00,9642.68
2020-02-06 14:02:00,9776.67
2020-02-06 18:02:00,9748.09
2020-02-06 22:02:00,9723.65
2020-02-07 02:02:00,9795.57
2020-02-07 06:02:00,9763.95
2020-02-07 10:02:00,9802.16
2020-02-07 14:02:00,9764.98
2020-02-07 18:02:00,9779.48
2020-02-07 22:02:00,9763.30
2020-02-08 02:02:00,9729.43
2020-02-08 06:02:00,9748.69
2020-02-08 10:02:00,9803.41
2020-02-08 14:02:00,9823.67
2020-02-08 18:02:00,9855.94
2020-02-08 22:02:00,9891.63
2020-02-09 02:02:00,9972.13
2020-02-09 06:02:00,10096.69
2020-02-09 10:02:00,10099.15
2020-02-09 14:02:00,10081.19
2020-02-09 18:02:00,10078.93
2020-02-09 22:02:00,10098.90
2020-02-10 02:02:00,10119.36
2020-02-10 06:02:00,9942.98
2020-02-10 10:02:00,9843.26
2020-02-10 14:02:00,9855.52
2020-02-10 18:02:00,9847.01
2020-02-10 22:02:00,9862.75
2020-02-11 02:02:00,9773.91
2020-02-11 06:02:00,9760.59
2020-02-11 10:02:00,9809.83
2020-02-11 14:02:00,10009.41
2020-02-11 18:02:00,10261.08
2020-02-11 22:02:00,10243.12
2020-02-12 02:02:00,10304.15
2020-02-12 06:02:00,10357.07
2020-02-12 10:02:00,10300.32
2020-02-12 14:02:00,10351.53
2020-02-12 18:02:00,10345.01
2020-02-12 22:02:00,10369.88
2020-02-13 02:02:00,10402.35
2020-02-13 06:02:00,10431.77
2020-02-13 10:02:00,10192.89
2020-02-13 14:02:00,10305.03
2020-02-13 18:02:00,10204.68
2020-02-13 22:02:00,10212.26
2020-02-14 02:02:00,10231.93
2020-02-14 06:02:00,10170.09
2020-02-14 10:02:00,10208.86
2020-02-14 14:02:00,10270.61
2020-02-14 18:02:00,10319.64
2020-02-14 22:02:00,10357.37
2020-02-15 02:02:00,10303.62
2020-02-15 06:02:00,10248.29
2020-02-15 10:02:00,10250.09
2020-02-15 14:02:00,10069.11
2020-02-15 18:02:00,9932.96
2020-02-15 22:02:00,9910.20
2020-02-16 02:02:00,9963.39
2020-02-16 06:02:00,9982.02
2020-02-16 10:02:00,9972.49
2020-02-16 14:02:00,9902.83
2020-02-16 18:02:00,9769.17
2020-02-16 22:02:00,9861.37
2020-02-17 02:02:00,9860.06
2020-02-17 06:02:00,9780.43
2020-02-17 10:02:00,9705.38
2020-02-17 14:02:00,9593.88
2020-02-17 18:02:00,9667.19
2020-02-17 22:02:00,9666.55
2020-02-18 02:02:00,9716.38
2020-02-18 06:02:00,9786.05
2020-02-18 10:02:00,9723.68
2020-02-18 14:02:00,9759.75
2020-02-18 18:02:00,9971.58
2020-02-18 22:02:00,10165.30
2020-02-19 02:02:00,10157.27
2020-02-19 06:02:00,10109.90
2020-02-19 10:02:00,10143.20
2020-02-19 14:02:00,10150.79
2020-02-19 18:02:00,10210.54
2020-02-19 22:02:00,9717.15
2020-02-20 02:02:00,9580.79
2020-02-20 06:02:00,9586.83
2020-02-20 10:02:00,9602.51
2020-02-20 14:02:00,9592.21
2020-02-20 18:02:00,9550.22
2020-02-20 22:02:00,9609.87
2020-02-21 02:02:00,9659.86
2020-02-21 06:02:00,9701.78
2020-02-21 10:02:00,9681.05
2020-02-21 14:02:00,9732.68
2020-02-21 18:02:00,9731.31
2020-02-21 22:02:00,9680.61
2020-02-22 02:02:00,9698.18
2020-02-22 06:02:00,9641.08
2020-02-22 10:02:00,9668.37
2020-02-22 14:02:00,9679.34
2020-02-22 18:02:00,9689.48
2020-02-22 22:02:00,9714.91
2020-02-23 02:02:00,9745.59
2020-02-23 06:02:00,9902.92
2020-02-23 10:02:00,9920.16
2020-02-23 14:02:00,9896.83
2020-02-23 18:02:00,9909.38
2020-02-23 22:02:00,9936.29
2020-02-24 02:02:00,9843.93
2020-02-24 06:02:00,9743.74
2020-02-24 10:02:00,9770.02
2020-02-24 14:02:00,9777.68
2020-02-24 18:02:00,9608.19
2020-02-24 22:02:00,9636.60
2020-02-25 02:02:00,9637.52
2020-02-25 06:02:00,9550.05
2020-02-25 10:02:00,9589.49
2020-02-25 14:02:00,9482.19
2020-02-25 18:02:00,9376.69
2020-02-25 22:02:00,9353.08
2020-02-26 02:02:00,9198.60
2020-02-26 06:02:00,9182.01
2020-02-26 10:02:00,9163.67
2020-02-26 14:02:00,9102.06
2020-02-26 18:02:00,8778.53
2020-02-26 22:02:00,8811.79
2020-02-27 02:02:00,8663.73
2020-02-27 06:02:00,8785.66
2020-02-27 10:02:00,8830.56
2020-02-27 14:02:00,8861.89
2020-02-27 18:02:00,8932.31
2020-02-27 22:02:00,8816.79
2020-02-28 02:02:00,8881.87
2020-02-28 06:02:00,8810.62
2020-02-28 10:02:00,8651.09
2020-02-28 14:02:00,8591.97
2020-02-28 18:02:00,8609.47
2020-02-28 22:02:00,8723.11
2020-02-29 02:02:00,8773.89
2020-02-29 06:02:00,8804.97
2020-02-29 10:02:00,8735.28
2020-02-29 14:02:00,8676.24
2020-02-29 18:02:00,8700.79
2020-02-29 22:02:00,8677.69
2020-03-01 02:03:00,8625.93
2020-03-01 06:03:00,8605.37
2020-03-01 10:03:00,8617.66
2020-03-01 14:03:00,8652.69
2020-03-01 18:03:00,8507.62
2020-03-01 22:03:00,8557.35
2020-03-02 02:03:00,8601.17
2020-03-02 06:03:00,8673.70
2020-03-02 10:03:00,8732.12
2020-03-02 14:03:00,8832.77
2020-03-02 18:03:00,8893.29
2020-03-02 22:03:00,8935.28
2020-03-03 02:03:00,8884.76
2020-03-03 06:03:00,8832.28
2020-03-03 10:03:00,8851.41
2020-03-03 14:03:00,8791.69
2020-03-03 18:03:00,8730.51
2020-03-03 22:03:00,8771.84
2020-03-04 02:03:00,8824.44
2020-03-04 06:03:00,8849.96
2020-03-04 10:03:00,8790.65
2020-03-04 14:03:00,8755.95
2020-03-04 18:03:00,8754.99
2020-03-04 22:03:00,8765.02
2020-03-05 02:03:00,8891.39
2020-03-05 06:03:00,8942.56
2020-03-05 10:03:00,9065.24
2020-03-05 14:03:00,9087.93
2020-03-05 18:03:00,9119.83
2020-03-05 22:03:00,9117.60
2020-03-06 02:03:00,9069.68
2020-03-06 06:03:00,9115.37
2020-03-06 10:03:00,9150.05
2020-03-06 14:03:00,9104.64
2020-03-06 18:03:00,9093.20
2020-03-06 22:03:00,9140.42
2020-03-07 02:03:00,9151.14
2020-03-07 06:03:00,9123.75
2020-03-07 10:03:00,9150.21
2020-03-07 14:03:00,9156.57
2020-03-07 18:03:00,9009.23
2020-03-07 22:03:00,8935.27
2020-03-08 02:03:00,8800.15
2020-03-08 06:03:00,8772.95
2020-03-08 10:03:00,8769.93
2020-03-08 14:03:00,8558.13
2020-03-08 18:03:00,8310.99
2020-03-08 22:03:00,8184.07
2020-03-09 02:03:00,8091.83
2020-03-09 06:03:00,7897.14
2020-03-09 10:03:00,7911.26
2020-03-09 14:03:00,7780.66
2020-03-09 18:03:00,7801.19
2020-03-09 22:03:00,7878.01
2020-03-10 02:03:00,7923.64
2020-03-10 06:03:00,7948.18
2020-03-10 10:03:00,8028.50
2020-03-10 14:03:00,8005.29
2020-03-10 18:03:00,7868.37
2020-03-10 22:03:00,7976.73
2020-03-11 02:03:00,7946.14
2020-03-11 06:03:00,7902.08
2020-03-11 10:03:00,7852.58
2020-03-11 14:03:00,7849.73
2020-03-11 18:03:00,7735.72
2020-03-11 22:03:00,7910.73
2020-03-12 02:03:00,7734.01
2020-03-12 06:03:00,7504.16
2020-03-12 10:03:00,6515.95
2020-03-12 14:03:00,6035.85
2020-03-12 18:03:00,6090.05
2020-03-12 22:03:00,5441.91
2020-03-13 02:03:00,4855.93
2020-03-13 06:03:00,5125.05
2020-03-13 10:03:00,5545.48
2020-03-13 14:03:00,5553.16
2020-03-13 18:03:00,5174.42
2020-03-13 22:03:00,5551.22
2020-03-14 02:03:00,5520.55
2020-03-14 06:03:00,5497.98
2020-03-14 10:03:00,5384.82
2020-03-14 14:03:00,5383.23
2020-03-14 18:03:00,5434.25
2020-03-14 22:03:00,5243.31
2020-03-15 02:03:00,5190.43
2020-03-15 06:03:00,5277.22
2020-03-15 10:03:00,5395.59
2020-03-15 14:03:00,5383.98
2020-03-15 18:03:00,5335.10
2020-03-15 22:03:00,5512.49
2020-03-16 02:03:00,5287.72
2020-03-16 06:03:00,5021.74
2020-03-16 10:03:00,4658.41
2020-03-16 14:03:00,4851.70
2020-03-16 18:03:00,5039.55
2020-03-16 22:03:00,4954.78
2020-03-17 02:03:00,5227.60
2020-03-17 06:03:00,5348.32
2020-03-17 10:03:00,5323.34
2020-03-17 14:03:00,5253.17
2020-03-17 18:03:00,5396.88
2020-03-17 22:03:00,5441.85
2020-03-18 02:03:00,5378.86
2020-03-18 06:03:00,5279.27
2020-03-18 10:03:00,5145.67
2020-03-18 14:03:00,5271.52
2020-03-18 18:03:00,5266.42
2020-03-18 22:03:00,5378.62
2020-03-19 02:03:00,5384.79
2020-03-19 06:03:00,5393.08
2020-03-19 10:03:00,5561.16
2020-03-19 14:03:00,5841.65
2020-03-19 18:03:00,6192.91
2020-03-19 22:03:00,6273.67
2020-03-20 02:03:00,6174.40
2020-03-20 06:03:00,6244.67
2020-03-20 10:03:00,6683.80
2020-03-20 14:03:00,6600.93
2020-03-20 18:03:00,6360.99
2020-03-20 22:03:00,6062.04
2020-03-21 02:03:00,6235.74
2020-03-21 06:03:00,6173.67
2020-03-21 10:03:00,6020.37
2020-03-21 14:03:00,6193.61
2020-03-21 18:03:00,6179.64
2020-03-21 22:03:00,6277.96
2020-03-22 02:03:00,6274.97
2020-03-22 06:03:00,6364.28
2020-03-22 10:03:00,6260.75
2020-03-22 14:03:00,6048.88
2020-03-22 18:03:00,6003.48
2020-03-22 22:03:00,5914.35
2020-03-23 02:03:00,5884.70
2020-03-23 06:03:00,5930.67
2020-03-23 10:03:00,5859.67
2020-03-23 14:03:00,6279.23
2020-03-23 18:03:00,6334.76
2020-03-23 22:03:00,6443.77
2020-03-24 02:03:00,6604.53
2020-03-24 06:03:00,6519.69
2020-03-24 10:03:00,6751.20
2020-03-24 14:03:00,6658.50
2020-03-24 18:03:00,6654.48
2020-03-24 22:03:00,6763.53
2020-03-25 02:03:00,6655.56
2020-03-25 06:03:00,6681.65
2020-03-25 10:03:00,6747.16
2020-03-25 14:03:00,6640.99
2020-03-25 18:03:00,6668.81
2020-03-25 22:03:00,6648.36
2020-03-26 02:03:00,6746.59
2020-03-26 06:03:00,6673.81
2020-03-26 10:03:00,6645.11
2020-03-26 14:03:00,6625.78
2020-03-26 18:03:00,6668.01
2020-03-26 22:03:00,6738.55
2020-03-27 02:03:00,6830.54
