Date,Weighted
2020-03-27 06:03:00,6721.27
2020-03-27 10:03:00,6687.93
2020-03-27 14:03:00,6634.89
2020-03-27 18:03:00,6659.49
2020-03-27 22:03:00,6533.99
2020-03-28 02:03:00,6234.87
2020-03-28 06:03:00,6178.02
2020-03-28 10:03:00,6272.61
2020-03-28 14:03:00,6256.90
2020-03-28 18:03:00,6171.35
2020-03-28 22:03:00,6266.14
2020-03-29 02:03:00,6232.79
2020-03-29 07:03:00,6186.13
2020-03-29 11:03:00,6140.92
2020-03-29 15:03:00,6138.82
2020-03-29 19:03:00,6023.36
2020-03-29 23:03:00,5929.32
2020-03-30 03:03:00,5964.87
2020-03-30 07:03:00,6217.98
2020-03-30 11:03:00,6336.84
2020-03-30 15:03:00,6362.39
2020-03-30 19:03:00,6366.44
2020-03-30 23:03:00,6504.51
2020-03-31 03:03:00,6471.86
2020-03-31 07:03:00,6437.93
2020-03-31 11:03:00,6451.94
2020-03-31 15:03:00,6449.93
2020-03-31 19:03:00,6470.42
2020-03-31 23:03:00,6474.34
2020-04-01 03:04:00,6331.72
2020-04-01 07:04:00,6336.45
2020-04-01 11:04:00,6325.28
2020-04-01 15:04:00,6253.29
2020-04-01 19:04:00,6214.11
2020-04-01 23:04:00,6500.43
2020-04-02 03:04:00,6664.31
2020-04-02 07:04:00,6644.00
2020-04-02 11:04:00,6676.15
2020-04-02 15:04:00,6743.09
2020-04-02 19:04:00,6958.81
2020-04-02 23:04:00,6784.49
2020-04-03 03:04:00,6798.37
2020-04-03 07:04:00,6875.18
2020-04-03 11:04:00,6969.98
2020-04-03 15:04:00,6837.17
2020-04-03 19:04:00,6716.54
2020-04-03 23:04:00,6756.70
2020-04-04 03:04:00,6747.42
2020-04-04 07:04:00,6752.25
2020-04-04 11:04:00,6811.05
2020-04-04 15:04:00,6733.75
2020-04-04 19:04:00,6785.71
2020-04-04 23:04:00,6875.73
2020-04-05 03:04:00,6864.72
2020-04-05 07:04:00,6791.88
2020-04-05 11:04:00,6792.55
2020-04-05 15:04:00,6804.55
2020-04-05 19:04:00,6776.48
2020-04-05 23:04:00,6787.64
2020-04-06 03:04:00,6849.59
2020-04-06 07:04:00,7005.45
2020-04-06 11:04:00,7111.50
2020-04-06 15:04:00,7126.28
2020-04-06 19:04:00,7226.50
2020-04-06 23:04:00,7277.14
2020-04-07 03:04:00,7371.53
2020-04-07 07:04:00,7305.16
2020-04-07 11:04:00,7396.54
2020-04-07 15:04:00,7356.94
2020-04-07 19:04:00,7344.86
2020-04-07 23:04:00,7165.85
2020-04-08 03:04:00,7276.14
2020-04-08 07:04:00,7353.42
2020-04-08 11:04:00,7286.71
2020-04-08 15:04:00,7271.76
2020-04-08 19:04:00,7312.81
2020-04-08 23:04:00,7355.66
2020-04-09 03:04:00,7328.01
2020-04-09 07:04:00,7297.09
2020-04-09 11:04:00,7279.66
2020-04-09 15:04:00,7281.34
2020-04-09 19:04:00,7283.43
2020-04-09 23:04:00,7294.25
2020-04-10 03:04:00,7249.45
2020-04-10 07:04:00,7002.40
2020-04-10 11:04:00,6927.68
2020-04-10 15:04:00,6863.10
2020-04-10 19:04:00,6880.58
2020-04-10 23:04:00,6901.59
2020-04-11 03:04:00,6919.05
2020-04-11 07:04:00,6928.58
2020-04-11 11:04:00,6888.29
2020-04-11 15:04:00,6867.14
2020-04-11 19:04:00,6831.69
2020-04-11 23:04:00,6849.18
2020-04-12 03:04:00,6863.69
2020-04-12 07:04:00,6846.41
2020-04-12 11:04:00,6878.27
2020-04-12 15:04:00,6981.09
2020-04-12 19:04:00,7125.28
2020-04-12 23:04:00,7048.04
2020-04-13 03:04:00,6734.53
2020-04-13 07:04:00,6718.32
2020-04-13 11:04:00,6757.03
2020-04-13 15:04:00,6719.23
2020-04-13 19:04:00,6786.36
2020-04-13 23:04:00,6858.28
2020-04-14 03:04:00,6872.92
2020-04-14 07:04:00,6891.63
2020-04-14 11:04:00,6830.62
2020-04-14 15:04:00,6905.42
2020-04-14 19:04:00,6936.95
2020-04-14 23:04:00,6888.51
2020-04-15 03:04:00,6874.19
2020-04-15 07:04:00,6905.50
2020-04-15 11:04:00,6820.59
2020-04-15 15:04:00,6733.94
2020-04-15 19:04:00,6757.89
2020-04-15 23:04:00,6679.22
2020-04-16 03:04:00,6589.16
2020-04-16 07:04:00,6838.61
2020-04-16 11:04:00,7020.23
2020-04-16 15:04:00,7032.02
2020-04-16 19:04:00,7027.69
2020-04-16 23:04:00,7109.26
2020-04-17 03:04:00,7095.69
2020-04-17 07:04:00,7062.77
2020-04-17 11:04:00,7095.82
2020-04-17 15:04:00,7056.50
2020-04-17 19:04:00,7059.35
2020-04-17 23:04:00,7082.66
2020-04-18 03:04:00,7093.40
2020-04-18 07:04:00,7115.48
2020-04-18 11:04:00,7099.91
2020-04-18 15:04:00,7206.85
2020-04-18 19:04:00,7210.31
2020-04-18 23:04:00,7261.40
2020-04-19 03:04:00,7235.91
2020-04-19 07:04:00,7175.90
2020-04-19 11:04:00,7177.58
2020-04-19 15:04:00,7119.32
2020-04-19 19:04:00,7155.49
2020-04-19 23:04:00,7171.84
2020-04-20 03:04:00,7163.32
2020-04-20 07:04:00,7194.22
2020-04-20 11:04:00,7075.04
2020-04-20 15:04:00,7035.20
2020-04-20 19:04:00,6905.56
2020-04-20 23:04:00,6858.84
2020-04-21 03:04:00,6886.43
2020-04-21 07:04:00,6886.95
2020-04-21 11:04:00,6840.91
2020-04-21 15:04:00,6840.25
2020-04-21 19:04:00,6887.65
2020-04-21 23:04:00,6890.99
2020-04-22 03:04:00,6860.69
2020-04-22 07:04:00,6920.86
2020-04-22 11:04:00,6964.01
2020-04-22 15:04:00,7071.47
2020-04-22 19:04:00,7123.78
2020-04-22 23:04:00,7120.17
2020-04-23 03:04:00,7149.12
2020-04-23 07:04:00,7085.89
2020-04-23 11:04:00,7097.06
2020-04-23 15:04:00,7408.05
2020-04-23 19:04:00,7542.06
2020-04-23 23:04:00,7542.35
2020-04-24 03:04:00,7508.43
2020-04-24 07:04:00,7539.66
2020-04-24 11:04:00,7543.19
2020-04-24 15:04:00,7487.67
2020-04-24 19:04:00,7521.36
2020-04-24 23:04:00,7523.33
2020-04-25 03:04:00,7484.25
2020-04-25 07:04:00,7555.94
2020-04-25 11:04:00,7555.40
2020-04-25 15:04:00,7600.55
2020-04-25 19:04:00,7538.34
2020-04-25 23:04:00,7537.41
2020-04-26 03:04:00,7567.40
2020-04-26 07:04:00,7553.52
2020-04-26 11:04:00,7616.85
2020-04-26 15:04:00,7615.14
2020-04-26 19:04:00,7597.24
2020-04-26 23:04:00,7645.95
2020-04-27 03:04:00,7733.86
2020-04-27 07:04:00,7702.87
2020-04-27 11:04:00,7714.90
2020-04-27 15:04:00,7680.83
2020-04-27 19:04:00,7689.59
2020-04-27 23:04:00,7746.43
2020-04-28 03:04:00,7716.06
2020-04-28 07:04:00,7694.36
2020-04-28 11:04:00,7731.76
2020-04-28 15:04:00,7729.45
2020-04-28 19:04:00,7736.66
2020-04-28 23:04:00,7745.39
2020-04-29 03:04:00,7793.96
2020-04-29 07:04:00,7904.85
2020-04-29 11:04:00,8076.62
2020-04-29 15:04:00,8302.18
2020-04-29 19:04:00,8663.35
2020-04-29 23:04:00,8796.73
2020-04-30 03:04:00,8996.32
2020-04-30 07:04:00,9241.73
2020-04-30 11:04:00,8885.76
2020-04-30 15:04:00,8826.79
2020-04-30 19:04:00,8652.99
2020-04-30 23:04:00,8741.45
2020-05-01 03:05:00,8698.37
2020-05-01 07:05:00,8768.68
2020-05-01 11:05:00,8910.94
2020-05-01 15:05:00,8842.82
2020-05-01 19:05:00,8731.50
2020-05-01 23:05:00,8804.86
2020-05-02 03:05:00,8818.23
2020-05-02 07:05:00,8825.78
2020-05-02 11:05:00,8840.59
2020-05-02 15:05:00,8916.30
2020-05-02 19:05:00,8932.93
2020-05-02 23:05:00,8935.53
2020-05-03 03:05:00,9113.16
2020-05-03 07:05:00,9038.13
2020-05-03 11:05:00,9062.42
2020-05-03 15:05:00,8872.91
2020-05-03 19:05:00,8859.78
2020-05-03 23:05:00,8891.42
2020-05-04 03:05:00,8764.74
2020-05-04 07:05:00,8634.06
2020-05-04 11:05:00,8669.35
2020-05-04 15:05:00,8784.50
2020-05-04 19:05:00,8839.27
2020-05-04 23:05:00,8905.42
2020-05-05 03:05:00,8874.33
2020-05-05 07:05:00,9031.04
2020-05-05 11:05:00,8921.22
2020-05-05 15:05:00,8883.03
2020-05-05 19:05:00,8893.29
2020-05-05 23:05:00,8970.76
2020-05-06 03:05:00,8997.13
2020-05-06 07:05:00,9029.10
2020-05-06 11:05:00,9183.71
2020-05-06 15:05:00,9256.95
2020-05-06 19:05:00,9263.40
2020-05-06 23:05:00,9274.70
2020-05-07 03:05:00,9223.86
2020-05-07 07:05:00,9285.57
2020-05-07 11:05:00,9295.97
2020-05-07 15:05:00,9470.24
2020-05-07 19:05:00,9781.15
2020-05-07 23:05:00,9914.29
2020-05-08 03:05:00,9951.93
2020-05-08 07:05:00,9832.22
2020-05-08 11:05:00,9893.38
2020-05-08 15:05:00,9930.15
2020-05-08 19:05:00,9959.17
2020-05-08 23:05:00,9908.65
2020-05-09 03:05:00,9842.16
2020-05-09 07:05:00,9726.46
2020-05-09 11:05:00,9615.56
2020-05-09 15:05:00,9666.83
2020-05-09 19:05:00,9746.70
2020-05-09 23:05:00,9620.79
2020-05-10 03:05:00,8726.25
2020-05-10 07:05:00,8635.69
2020-05-10 11:05:00,8806.53
2020-05-10 15:05:00,8711.11
2020-05-10 19:05:00,8495.40
2020-05-10 23:05:00,8712.14
2020-05-11 03:05:00,8745.64
2020-05-11 07:05:00,8677.25
2020-05-11 11:05:00,8735.89
2020-05-11 15:05:00,8946.31
2020-05-11 19:05:00,8531.70
2020-05-11 23:05:00,8635.46
2020-05-12 03:05:00,8642.86
2020-05-12 07:05:00,8706.56
2020-05-12 11:05:00,8765.98
2020-05-12 15:05:00,8826.40
2020-05-12 19:05:00,8899.93
2020-05-12 23:05:00,8812.19
2020-05-13 03:05:00,8923.90
2020-05-13 07:05:00,8907.38
2020-05-13 11:05:00,8953.19
2020-05-13 15:05:00,9097.20
2020-05-13 19:05:00,9106.44
2020-05-13 23:05:00,9319.38
2020-05-14 03:05:00,9323.99
2020-05-14 07:05:00,9425.62
2020-05-14 11:05:00,9715.31
2020-05-14 15:05:00,9656.03
2020-05-14 19:05:00,9662.61
2020-05-14 23:05:00,9743.86
2020-05-15 03:05:00,9545.31
2020-05-15 07:05:00,9523.53
2020-05-15 11:05:00,9603.30
2020-05-15 15:05:00,9516.06
2020-05-15 19:05:00,9434.49
2020-05-15 23:05:00,9314.32
2020-05-16 03:05:00,9370.51
2020-05-16 07:05:00,9483.90
2020-05-16 11:05:00,9399.89
2020-05-16 15:05:00,9438.51
2020-05-16 19:05:00,9332.96
2020-05-16 23:05:00,9382.90
2020-05-17 03:05:00,9490.73
2020-05-17 07:05:00,9524.48
2020-05-17 11:05:00,9504.04
2020-05-17 15:05:00,9750.02
2020-05-17 19:05:00,9757.77
2020-05-17 23:05:00,9701.90
2020-05-18 03:05:00,9869.69
2020-05-18 07:05:00,9820.44
2020-05-18 11:05:00,9605.45
2020-05-18 15:05:00,9664.17
2020-05-18 19:05:00,9631.17
2020-05-18 23:05:00,9707.50
2020-05-19 03:05:00,9592.30
2020-05-19 07:05:00,9551.77
2020-05-19 11:05:00,9779.66
2020-05-19 15:05:00,9653.98
2020-05-19 19:05:00,9683.65
2020-05-19 23:05:00,9713.08
2020-05-20 03:05:00,9748.64
2020-05-20 07:05:00,9744.78
2020-05-20 11:05:00,9761.55
2020-05-20 15:05:00,9565.33
2020-05-20 19:05:00,9484.86
2020-05-20 23:05:00,9537.58
2020-05-21 03:05:00,9502.32
2020-05-21 07:05:00,9475.75
2020-05-21 11:05:00,9349.00
2020-05-21 15:05:00,9138.73
2020-05-21 19:05:00,8975.46
2020-05-21 23:05:00,9095.77
2020-05-22 03:05:00,9047.26
2020-05-22 07:05:00,9041.20
2020-05-22 11:05:00,9132.48
2020-05-22 15:05:00,9165.52
2020-05-22 19:05:00,9211.36
2020-05-22 23:05:00,9186.79
2020-05-23 03:05:00,9266.39
2020-05-23 07:05:00,9269.03
2020-05-23 11:05:00,9169.74
2020-05-23 15:05:00,9175.31
2020-05-23 19:05:00,9193.72
2020-05-23 23:05:00,9222.47
2020-05-24 03:05:00,9201.32
2020-05-24 07:05:00,9275.77
2020-05-24 11:05:00,9210.43
2020-05-24 15:05:00,9090.17
2020-05-24 19:05:00,8951.15
2020-05-24 23:05:00,8872.64
2020-05-25 03:05:00,8771.09
2020-05-25 07:05:00,8813.60
2020-05-25 11:05:00,8778.24
2020-05-25 15:05:00,8708.22
2020-05-25 19:05:00,8888.35
2020-05-25 23:05:00,8922.56
2020-05-26 03:05:00,8888.39
2020-05-26 07:05:00,8924.99
2020-05-26 11:05:00,8920.88
2020-05-26 15:05:00,8812.39
2020-05-26 19:05:00,8794.00
2020-05-26 23:05:00,8849.31
2020-05-27 03:05:00,8866.37
2020-05-27 07:05:00,8862.05
2020-05-27 11:05:00,9047.58
2020-05-27 15:05:00,9161.20
2020-05-27 19:05:00,9174.63
2020-05-27 23:05:00,9131.39
2020-05-28 03:05:00,9215.32
2020-05-28 07:05:00,9158.73
2020-05-28 11:05:00,9201.05
2020-05-28 15:05:00,9412.53
2020-05-28 19:05:00,9462.02
2020-05-28 23:05:00,9506.05
2020-05-29 03:05:00,9524.75
2020-05-29 07:05:00,9510.25
2020-05-29 11:05:00,9441.04
2020-05-29 15:05:00,9412.73
2020-05-29 19:05:00,9418.91
2020-05-29 23:05:00,9410.24
2020-05-30 03:05:00,9368.39
2020-05-30 07:05:00,9519.05
2020-05-30 11:05:00,9517.56
2020-05-30 15:05:00,9537.16
2020-05-30 19:05:00,9533.78
2020-05-30 23:05:00,9602.86
2020-05-31 03:05:00,9639.74
2020-05-31 07:05:00,9564.56
2020-05-31 11:05:00,9561.57
2020-05-31 15:05:00,9534.33
2020-05-31 19:05:00,9503.95
2020-05-31 23:05:00,9464.89
2020-06-01 03:06:00,9517.95
2020-06-01 07:06:00,9553.08
2020-06-01 11:06:00,9530.79
2020-06-01 15:06:00,9542.02
2020-06-01 19:06:00,9575.61
2020-06-01 23:06:00,9997.34
2020-06-02 03:06:00,10119.45
2020-06-02 07:06:00,10126.76
2020-06-02 11:06:00,10112.03
2020-06-02 15:06:00,9706.76
2020-06-02 19:06:00,9491.94
2020-06-02 23:06:00,9502.33
2020-06-03 03:06:00,9498.90
2020-06-03 07:06:00,9485.47
2020-06-03 11:06:00,9557.15
2020-06-03 15:06:00,9575.62
2020-06-03 19:06:00,9571.62
2020-06-03 23:06:00,9601.19
2020-06-04 03:06:00,9644.12
2020-06-04 07:06:00,9637.26
2020-06-04 11:06:00,9554.65
2020-06-04 15:06:00,9739.00
2020-06-04 19:06:00,9808.03
2020-06-04 23:06:00,9789.95
2020-06-05 03:06:00,9800.92
2020-06-05 07:06:00,9773.41
2020-06-05 11:06:00,9729.97
2020-06-05 15:06:00,9683.66
2020-06-05 19:06:00,9724.28
2020-06-05 23:06:00,9669.25
2020-06-06 03:06:00,9582.68
2020-06-06 07:06:00,9607.70
2020-06-06 11:06:00,9644.20
2020-06-06 15:06:00,9661.14
2020-06-06 19:06:00,9621.76
2020-06-06 23:06:00,9676.18
2020-06-07 03:06:00,9662.96
2020-06-07 07:06:00,9665.91
2020-06-07 11:06:00,9612.85
2020-06-07 15:06:00,9483.98
2020-06-07 19:06:00,9607.41
2020-06-07 23:06:00,9741.55
2020-06-08 03:06:00,9744.27
2020-06-08 07:06:00,9735.11
2020-06-08 11:06:00,9731.45
2020-06-08 15:06:00,9697.89
2020-06-08 19:06:00,9713.57
2020-06-08 23:06:00,9732.28
2020-06-09 03:06:00,9729.52
2020-06-09 07:06:00,9679.23
2020-06-09 11:06:00,9671.05
2020-06-09 15:06:00,9715.74
2020-06-09 19:06:00,9712.29
2020-06-09 23:06:00,9774.65
2020-06-10 03:06:00,9781.18
2020-06-10 07:06:00,9758.30
2020-06-10 11:06:00,9734.45
2020-06-10 15:06:00,9748.61
2020-06-10 19:06:00,9855.76
2020-06-10 23:06:00,9875.17
2020-06-11 03:06:00,9917.57
2020-06-11 07:06:00,9821.04
2020-06-11 11:06:00,9778.27
2020-06-11 15:06:00,9614.50
2020-06-11 19:06:00,9332.65
2020-06-11 23:06:00,9295.29
2020-06-12 03:06:00,9326.48
2020-06-12 07:06:00,9402.23
2020-06-12 11:06:00,9470.26
2020-06-12 15:06:00,9445.67
2020-06-12 19:06:00,9389.02
2020-06-12 23:06:00,9455.26
2020-06-13 03:06:00,9440.75
2020-06-13 07:06:00,9410.39
2020-06-13 11:06:00,9434.19
2020-06-13 15:06:00,9434.88
2020-06-13 19:06:00,9437.83
2020-06-13 23:06:00,9419.09
2020-06-14 03:06:00,9451.42
2020-06-14 07:06:00,9414.38
2020-06-14 11:06:00,9426.47
2020-06-14 15:06:00,9377.45
2020-06-14 19:06:00,9393.41
2020-06-14 23:06:00,9336.17
2020-06-15 03:06:00,9242.11
2020-06-15 07:06:00,9048.59
2020-06-15 11:06:00,9112.77
2020-06-15 15:06:00,9196.09
2020-06-15 19:06:00,9387.34
2020-06-15 23:06:00,9453.17
2020-06-16 03:06:00,9486.54
2020-06-16 07:06:00,9509.07
2020-06-16 11:06:00,9501.75
2020-06-16 15:06:00,9496.84
2020-06-16 19:06:00,9482.45
2020-06-16 23:06:00,9508.52
2020-06-17 03:06:00,9463.04
2020-06-17 07:06:00,9473.24
2020-06-17 11:06:00,9484.10
2020-06-17 15:06:00,9435.85
2020-06-17 19:06:00,9378.92
2020-06-17 23:06:00,9369.47
2020-06-18 03:06:00,9419.00
2020-06-18 07:06:00,9420.54
2020-06-18 11:06:00,9437.94
2020-06-18 15:06:00,9408.44
2020-06-18 19:06:00,9389.55
2020-06-18 23:06:00,9346.80
2020-06-19 03:06:00,9309.59
2020-06-19 07:06:00,9295.03
2020-06-19 11:06:00,9358.27
2020-06-19 15:06:00,9383.37
2020-06-19 19:06:00,9319.86
2020-06-19 23:06:00,9299.94
2020-06-20 03:06:00,9322.86
2020-06-20 07:06:00,9319.04
2020-06-20 11:06:00,9267.37
2020-06-20 15:06:00,9290.79
2020-06-20 19:06:00,9286.05
2020-06-20 23:06:00,9358.76
2020-06-21 03:06:00,9377.96
2020-06-21 07:06:00,9390.91
2020-06-21 11:06:00,9367.04
2020-06-21 15:06:00,9359.31
2020-06-21 19:06:00,9339.51
2020-06-21 23:06:00,9313.18
2020-06-22 03:06:00,9357.83
2020-06-22 07:06:00,9414.98
2020-06-22 11:06:00,9435.13
2020-06-22 15:06:00,9480.97
2020-06-22 19:06:00,9572.77
2020-06-22 23:06:00,9676.20
2020-06-23 03:06:00,9651.33
2020-06-23 07:06:00,9634.28
2020-06-23 11:06:00,9607.60
2020-06-23 15:06:00,9646.50
2020-06-23 19:06:00,9669.62
2020-06-23 23:06:00,9625.58
2020-06-24 03:06:00,9637.30
2020-06-24 07:06:00,9588.29
2020-06-24 11:06:00,9428.62
2020-06-24 15:06:00,9318.11
2020-06-24 19:06:00,9296.01
2020-06-24 23:06:00,9282.50
2020-06-25 03:06:00,9157.32
2020-06-25 07:06:00,9142.24
2020-06-25 11:06:00,9272.83
2020-06-25 15:06:00,9218.65
2020-06-25 19:06:00,9269.44
2020-06-25 23:06:00,9277.36
2020-06-26 03:06:00,9249.50
2020-06-26 07:06:00,9172.26
2020-06-26 11:06:00,9169.39
2020-06-26 15:06:00,9126.13
2020-06-26 19:06:00,9147.94
2020-06-26 23:06:00,9190.51
2020-06-27 03:06:00,9137.07
2020-06-27 07:06:00,9177.95
2020-06-27 11:06:00,9169.83
2020-06-27 15:06:00,9163.72
2020-06-27 19:06:00,9018.96
2020-06-27 23:06:00,8986.68
2020-06-28 03:06:00,8980.87
2020-06-28 07:06:00,8997.71
2020-06-28 11:06:00,9060.45
2020-06-28 15:06:00,9110.69
2020-06-28 19:06:00,9153.75
2020-06-28 23:06:00,9113.30
2020-06-29 03:06:00,9111.73
2020-06-29 07:06:00,9099.57
2020-06-29 11:06:00,9096.37
2020-06-29 15:06:00,9074.57
2020-06-29 19:06:00,9137.99
2020-06-29 23:06:00,9195.07
2020-06-30 03:06:00,9179.67
2020-06-30 07:06:00,9146.10
2020-06-30 11:06:00,9148.99
2020-06-30 15:06:00,9139.97
2020-06-30 19:06:00,9149.92
2020-06-30 23:06:00,9153.99
2020-07-01 03:07:00,9124.89
2020-07-01 07:07:00,9149.53
2020-07-01 11:07:00,9161.61
2020-07-01 15:07:00,9220.70
2020-07-01 19:07:00,9278.50
2020-07-01 23:07:00,9244.46
2020-07-02 03:07:00,9249.20
2020-07-02 07:07:00,9218.43
2020-07-02 11:07:00,9201.62
2020-07-02 15:07:00,9141.73
2020-07-02 19:07:00,9034.06
2020-07-02 23:07:00,9099.75
2020-07-03 03:07:00,9106.49
2020-07-03 07:07:00,9101.36
2020-07-03 11:07:00,9088.75
2020-07-03 15:07:00,9109.02
2020-07-03 19:07:00,9097.57
2020-07-03 23:07:00,9089.23
2020-07-04 03:07:00,9082.89
2020-07-04 07:07:00,9098.97
2020-07-04 11:07:00,9096.02
2020-07-04 15:07:00,9088.02
2020-07-04 19:07:00,9146.63
2020-07-04 23:07:00,9146.63
2020-07-05 03:07:00,9152.64
2020-07-05 07:07:00,9098.81
2020-07-05 11:07:00,9042.60
2020-07-05 15:07:00,9047.18
2020-07-05 19:07:00,9057.22
2020-07-05 23:07:00,9040.26
2020-07-06 03:07:00,9095.03
2020-07-06 07:07:00,9177.29
2020-07-06 11:07:00,9200.40
2020-07-06 15:07:00,9261.54
2020-07-06 19:07:00,9311.17
2020-07-06 23:07:00,9303.39
2020-07-07 03:07:00,9313.11
2020-07-07 07:07:00,9268.72
2020-07-07 11:07:00,9248.54
2020-07-07 15:07:00,9262.26
2020-07-07 19:07:00,9264.00
2020-07-07 23:07:00,9241.06
2020-07-08 03:07:00,9286.03
2020-07-08 07:07:00,9275.49
2020-07-08 11:07:00,9285.44
2020-07-08 15:07:00,9396.10
2020-07-08 19:07:00,9418.76
2020-07-08 23:07:00,9434.17
2020-07-09 03:07:00,9393.75
2020-07-09 07:07:00,9392.56
2020-07-09 11:07:00,9377.94
2020-07-09 15:07:00,9285.94
2020-07-09 19:07:00,9216.79
2020-07-09 23:07:00,9235.42
2020-07-10 03:07:00,9218.59
2020-07-10 07:07:00,9156.08
2020-07-10 11:07:00,9182.32
2020-07-10 15:07:00,9193.45
2020-07-10 19:07:00,9225.85
2020-07-10 23:07:00,9258.24
2020-07-11 03:07:00,9282.33
2020-07-11 07:07:00,9270.10
2020-07-11 11:07:00,9223.14
2020-07-11 15:07:00,9225.58
2020-07-11 19:07:00,9225.84
2020-07-11 23:07:00,9225.67
2020-07-12 03:07:00,9270.92
2020-07-12 07:07:00,9269.77
2020-07-12 11:07:00,9259.23
2020-07-12 15:07:00,9250.65
2020-07-12 19:07:00,9209.01
2020-07-12 23:07:00,9276.58
2020-07-13 03:07:00,9284.06
2020-07-13 07:07:00,9270.27
2020-07-13 11:07:00,9285.45
2020-07-13 15:07:00,9313.88
2020-07-13 19:07:00,9269.42
2020-07-13 23:07:00,9240.64
2020-07-14 03:07:00,9225.39
2020-07-14 07:07:00,9183.55
2020-07-14 11:07:00,9178.60
2020-07-14 15:07:00,9213.49
2020-07-14 19:07:00,9241.61
2020-07-14 23:07:00,9263.00
2020-07-15 03:07:00,9251.69
2020-07-15 07:07:00,9232.00
2020-07-15 11:07:00,9219.08
2020-07-15 15:07:00,9222.39
2020-07-15 19:07:00,9191.83
2020-07-15 23:07:00,9205.58
2020-07-16 03:07:00,9199.88
2020-07-16 07:07:00,9148.78
2020-07-16 11:07:00,9081.94
2020-07-16 15:07:00,9095.02
2020-07-16 19:07:00,9129.31
2020-07-16 23:07:00,9110.31
2020-07-17 03:07:00,9131.92
2020-07-17 07:07:00,9108.75
2020-07-17 11:07:00,9115.97
2020-07-17 15:07:00,9159.55
2020-07-17 19:07:00,9154.79
2020-07-17 23:07:00,9152.62
2020-07-18 03:07:00,9142.66
2020-07-18 07:07:00,9134.61
2020-07-18 11:07:00,9175.90
2020-07-18 15:07:00,9174.09
2020-07-18 19:07:00,9185.69
2020-07-18 23:07:00,9178.35
2020-07-19 03:07:00,9168.96
2020-07-19 07:07:00,9156.45
2020-07-19 11:07:00,9140.00
2020-07-19 15:07:00,9135.32
2020-07-19 19:07:00,9155.38
2020-07-19 23:07:00,9202.58
2020-07-20 03:07:00,9192.76
2020-07-20 07:07:00,9184.93
2020-07-20 11:07:00,9167.19
2020-07-20 15:07:00,9165.46
2020-07-20 19:07:00,9183.29
2020-07-20 23:07:00,9171.10
2020-07-21 03:07:00,16000.15
2020-07-21 07:07:00,9263.83
2020-07-21 11:07:00,9333.73
2020-07-21 15:07:00,9396.82
2020-07-21 19:07:00,9365.49
2020-07-21 23:07:00,9376.35
2020-07-22 03:07:00,9372.00
2020-07-22 07:07:00,9337.86
2020-07-22 11:07:00,9329.02
2020-07-22 15:07:00,9337.76
2020-07-22 19:07:00,9361.04
2020-07-22 23:07:00,9495.59
2020-07-23 03:07:00,9524.32
2020-07-23 07:07:00,9497.15
2020-07-23 11:07:00,9508.93
2020-07-23 15:07:00,9505.06
2020-07-23 19:07:00,9604.33
2020-07-23 23:07:00,9597.45
2020-07-24 03:07:00,9578.78
2020-07-24 07:07:00,9519.64
2020-07-24 11:07:00,9529.28
2020-07-24 15:07:00,9534.52
2020-07-24 19:07:00,9568.76
2020-07-24 23:07:00,9589.55
2020-07-25 03:07:00,9566.38
2020-07-25 07:07:00,9589.60
2020-07-25 11:07:00,9584.80
