Date,Weighted
2020-07-25 15:07:00,9591.26
2020-07-25 19:07:00,9669.25
2020-07-25 23:07:00,9704.85
2020-07-26 03:07:00,9675.58
2020-07-26 07:07:00,9688.26
2020-07-26 11:07:00,9941.99
2020-07-26 15:07:00,9922.00
2020-07-26 19:07:00,9915.36
2020-07-26 23:07:00,9901.11
2020-07-27 03:07:00,10115.10
2020-07-27 07:07:00,10250.09
2020-07-27 11:07:00,10225.16
2020-07-27 15:07:00,10340.42
2020-07-27 19:07:00,10717.46
2020-07-27 23:07:00,11091.63
2020-07-28 03:07:00,11086.07
2020-07-28 07:07:00,10941.94
2020-07-28 11:07:00,10802.40
2020-07-28 15:07:00,11073.68
2020-07-28 19:07:00,10988.12
2020-07-28 23:07:00,10983.37
2020-07-29 03:07:00,10924.84
2020-07-29 07:07:00,11007.95
2020-07-29 11:07:00,11064.10
2020-07-29 15:07:00,11151.02
2020-07-29 19:07:00,11221.85
2020-07-29 23:07:00,11218.27
2020-07-30 03:07:00,11047.57
2020-07-30 07:07:00,10985.07
2020-07-30 11:07:00,10955.46
2020-07-30 15:07:00,10968.13
2020-07-30 19:07:00,11067.04
2020-07-30 23:07:00,11138.25
2020-07-31 03:07:00,11033.84
2020-07-31 07:07:00,11098.51
2020-07-31 11:07:00,11163.01
2020-07-31 15:07:00,11247.18
2020-07-31 19:07:00,11338.42
2020-07-31 23:07:00,11367.77
2020-08-01 03:08:00,11322.24
2020-08-01 07:08:00,11565.12
2020-08-01 11:08:00,11664.80
2020-08-01 15:08:00,11596.86
2020-08-01 19:08:00,11729.92
2020-08-01 23:08:00,11792.60
2020-08-02 03:08:00,11893.46
2020-08-02 07:08:00,11389.86
2020-08-02 11:08:00,11190.05
2020-08-02 15:08:00,11098.96
2020-08-02 19:08:00,11203.38
2020-08-02 23:08:00,11112.96
2020-08-03 03:08:00,11096.32
2020-08-03 07:08:00,11184.41
2020-08-03 11:08:00,11191.80
2020-08-03 15:08:00,11307.11
2020-08-03 19:08:00,11410.14
2020-08-03 23:08:00,11277.23
2020-08-04 03:08:00,11326.16
2020-08-04 07:08:00,11273.63
2020-08-04 11:08:00,11203.93
2020-08-04 15:08:00,11139.05
2020-08-04 19:08:00,11215.58
2020-08-04 23:08:00,11223.72
2020-08-05 03:08:00,11166.36
2020-08-05 07:08:00,11273.28
2020-08-05 11:08:00,11378.64
2020-08-05 15:08:00,11586.63
2020-08-05 19:08:00,11671.65
2020-08-05 23:08:00,11678.91
2020-08-06 03:08:00,11694.42
2020-08-06 07:08:00,11630.96
2020-08-06 11:08:00,11709.01
2020-08-06 15:08:00,11813.56
2020-08-06 19:08:00,11853.55
2020-08-06 23:08:00,11784.16
2020-08-07 03:08:00,11841.57
2020-08-07 07:08:00,11790.52
2020-08-07 11:08:00,11788.51
2020-08-07 15:08:00,11667.30
2020-08-07 19:08:00,11516.30
2020-08-07 23:08:00,11589.45
2020-08-08 03:08:00,11605.11
2020-08-08 07:08:00,11591.10
2020-08-08 11:08:00,11717.70
2020-08-08 15:08:00,11763.24
2020-08-08 19:08:00,11680.10
2020-08-08 23:08:00,11729.88
2020-08-09 03:08:00,11743.72
2020-08-09 07:08:00,11692.50
2020-08-09 11:08:00,11678.19
2020-08-09 15:08:00,11620.07
2020-08-09 19:08:00,11598.56
2020-08-09 23:08:00,11666.58
2020-08-10 03:08:00,11947.97
2020-08-10 07:08:00,11998.17
2020-08-10 11:08:00,11827.62
2020-08-10 15:08:00,11889.94
2020-08-10 19:08:00,11886.68
2020-08-10 23:08:00,11835.21
2020-08-11 03:08:00,11884.08
2020-08-11 07:08:00,11792.58
2020-08-11 11:08:00,11729.83
2020-08-11 15:08:00,11574.26
2020-08-11 19:08:00,11428.40
2020-08-11 23:08:00,11288.34
2020-08-12 03:08:00,11330.00
2020-08-12 07:08:00,11317.70
2020-08-12 11:08:00,11484.64
2020-08-12 15:08:00,11544.34
2020-08-12 19:08:00,11548.11
2020-08-12 23:08:00,11556.03
2020-08-13 03:08:00,11600.91
2020-08-13 07:08:00,11541.49
2020-08-13 11:08:00,11442.01
2020-08-13 15:08:00,11492.17
2020-08-13 19:08:00,11510.01
2020-08-13 23:08:00,11700.71
2020-08-14 03:08:00,11772.21
2020-08-14 07:08:00,11710.58
2020-08-14 11:08:00,11725.59
2020-08-14 15:08:00,11708.56
2020-08-14 19:08:00,11815.49
2020-08-14 23:08:00,11768.80
2020-08-15 03:08:00,11912.93
2020-08-15 07:08:00,11875.77
2020-08-15 11:08:00,11885.70
2020-08-15 15:08:00,11800.92
2020-08-15 19:08:00,11865.75
2020-08-15 23:08:00,11896.04
2020-08-16 03:08:00,11855.69
2020-08-16 07:08:00,11885.33
2020-08-16 11:08:00,11812.82
2020-08-16 15:08:00,11790.02
2020-08-16 19:08:00,11846.47
2020-08-16 23:08:00,11862.68
2020-08-17 03:08:00,11839.58
2020-08-17 07:08:00,11817.60
2020-08-17 11:08:00,11874.81
2020-08-17 15:08:00,12145.72
2020-08-17 19:08:00,12371.10
2020-08-17 23:08:00,12332.59
2020-08-18 03:08:00,12336.80
2020-08-18 07:08:00,12251.55
2020-08-18 11:08:00,12243.04
2020-08-18 15:08:00,12044.46
2020-08-18 19:08:00,11980.48
2020-08-18 23:08:00,12032.87
2020-08-19 03:08:00,11940.48
2020-08-19 07:08:00,11735.85
2020-08-19 11:08:00,11816.79
2020-08-19 15:08:00,11815.58
2020-08-19 19:08:00,11723.69
2020-08-19 23:08:00,11705.72
2020-08-20 03:08:00,11771.82
2020-08-20 07:08:00,11731.27
2020-08-20 11:08:00,11773.27
2020-08-20 15:08:00,11816.52
2020-08-20 19:08:00,11853.82
2020-08-20 23:08:00,11856.88
2020-08-21 03:08:00,11829.77
2020-08-21 07:08:00,11842.34
2020-08-21 11:08:00,11777.02
2020-08-21 15:08:00,11717.17
2020-08-21 19:08:00,11692.10
2020-08-21 23:08:00,11581.02
2020-08-22 03:08:00,11447.55
2020-08-22 07:08:00,11503.83
2020-08-22 11:08:00,11578.95
2020-08-22 15:08:00,11597.62
2020-08-22 19:08:00,11590.45
2020-08-22 23:08:00,11649.69
2020-08-23 03:08:00,11639.37
2020-08-23 07:08:00,11597.04
2020-08-23 11:08:00,11566.82
2020-08-23 15:08:00,11605.03
2020-08-23 19:08:00,11655.60
2020-08-23 23:08:00,11678.12
2020-08-24 03:08:00,11643.75
2020-08-24 07:08:00,11717.48
2020-08-24 11:08:00,11794.30
2020-08-24 15:08:00,11769.39
2020-08-24 19:08:00,11746.20
2020-08-24 23:08:00,11751.46
2020-08-25 03:08:00,11721.36
2020-08-25 07:08:00,11636.25
2020-08-25 11:08:00,11583.97
2020-08-25 15:08:00,11449.67
2020-08-25 19:08:00,11284.02
2020-08-25 23:08:00,11334.54
2020-08-26 03:08:00,11335.08
2020-08-26 07:08:00,11359.39
2020-08-26 11:08:00,11401.50
2020-08-26 15:08:00,11399.83
2020-08-26 19:08:00,11481.98
2020-08-26 23:08:00,11486.24
2020-08-27 03:08:00,11428.48
2020-08-27 07:08:00,11395.15
2020-08-27 11:08:00,11387.65
2020-08-27 15:08:00,11398.37
2020-08-27 19:08:00,11236.90
2020-08-27 23:08:00,11297.85
2020-08-28 03:08:00,11362.53
2020-08-28 07:08:00,11403.66
2020-08-28 11:08:00,11443.11
2020-08-28 15:08:00,11467.30
2020-08-28 19:08:00,11517.27
2020-08-28 23:08:00,11504.01
2020-08-29 03:08:00,11508.26
2020-08-29 07:08:00,11534.74
2020-08-29 11:08:00,11503.96
2020-08-29 15:08:00,11483.32
2020-08-29 19:08:00,11530.70
2020-08-29 23:08:00,11517.36
2020-08-30 03:08:00,11597.28
2020-08-30 07:08:00,11603.31
2020-08-30 11:08:00,11592.30
2020-08-30 15:08:00,11623.21
2020-08-30 19:08:00,11655.52
2020-08-30 23:08:00,11659.62
2020-08-31 03:08:00,11701.86
2020-08-31 07:08:00,11663.20
2020-08-31 11:08:00,11632.14
2020-08-31 15:08:00,11726.13
2020-08-31 19:08:00,11726.66
2020-08-31 23:08:00,11677.03
2020-09-01 03:09:00,11621.40
2020-09-01 07:09:00,11822.22
2020-09-01 11:09:00,11916.51
2020-09-01 15:09:00,11913.31
2020-09-01 19:09:00,12000.50
2020-09-01 23:09:00,11982.69
2020-09-02 03:09:00,11888.24
2020-09-02 07:09:00,11802.93
2020-09-02 11:09:00,11504.53
2020-09-02 15:09:00,11367.62
2020-09-02 19:09:00,11346.11
2020-09-02 23:09:00,11393.56
2020-09-03 03:09:00,11412.70
2020-09-03 07:09:00,11329.27
2020-09-03 11:09:00,11322.81
2020-09-03 15:09:00,10823.36
2020-09-03 19:09:00,10683.98
2020-09-03 23:09:00,10439.30
2020-09-04 03:09:00,10261.40
2020-09-04 07:09:00,10272.90
2020-09-04 11:09:00,10456.54
2020-09-04 15:09:00,10299.43
2020-09-04 19:09:00,10461.38
2020-09-04 23:09:00,10553.06
2020-09-05 03:09:00,10478.57
2020-09-05 07:09:00,10443.28
2020-09-05 11:09:00,10295.99
2020-09-05 15:09:00,10179.66
2020-09-05 19:09:00,10082.27
2020-09-05 23:09:00,10064.98
2020-09-06 03:09:00,10174.89
2020-09-06 07:09:00,10135.56
2020-09-06 11:09:00,10238.62
2020-09-06 15:09:00,10233.36
2020-09-06 19:09:00,10242.02
2020-09-06 23:09:00,10272.01
2020-09-07 03:09:00,10250.63
2020-09-07 07:09:00,10137.39
2020-09-07 11:09:00,10097.71
2020-09-07 15:09:00,10024.20
2020-09-07 19:09:00,10185.31
2020-09-07 23:09:00,10278.16
2020-09-08 03:09:00,10363.92
2020-09-08 07:09:00,10276.68
2020-09-08 11:09:00,10088.53
2020-09-08 15:09:00,10043.28
2020-09-08 19:09:00,10062.53
2020-09-08 23:09:00,10028.26
2020-09-09 03:09:00,10073.85
2020-09-09 07:09:00,10113.06
2020-09-09 11:09:00,10204.97
2020-09-09 15:09:00,10239.94
2020-09-09 19:09:00,10282.37
2020-09-09 23:09:00,10253.44
2020-09-10 03:09:00,10345.81
2020-09-10 07:09:00,10353.64
2020-09-10 11:09:00,10290.91
2020-09-10 15:09:00,10404.48
2020-09-10 19:09:00,10327.13
2020-09-10 23:09:00,10335.61
2020-09-11 03:09:00,10301.13
2020-09-11 07:09:00,10263.71
2020-09-11 11:09:00,10306.75
2020-09-11 15:09:00,10301.36
2020-09-11 19:09:00,10319.68
2020-09-11 23:09:00,10376.67
2020-09-12 03:09:00,10372.64
2020-09-12 07:09:00,10371.71
2020-09-12 11:09:00,10359.48
2020-09-12 15:09:00,10340.44
2020-09-12 19:09:00,10428.71
2020-09-12 23:09:00,10453.49
2020-09-13 03:09:00,10487.87
2020-09-13 07:09:00,10554.63
2020-09-13 11:09:00,10450.88
2020-09-13 15:09:00,10329.44
2020-09-13 19:09:00,10265.33
2020-09-13 23:09:00,10327.19
2020-09-14 03:09:00,10333.27
2020-09-14 07:09:00,10370.31
2020-09-14 11:09:00,10416.13
2020-09-14 15:09:00,10621.22
2020-09-14 19:09:00,10699.71
2020-09-14 23:09:00,10691.43
2020-09-15 03:09:00,10744.42
2020-09-15 07:09:00,10740.67
2020-09-15 11:09:00,10763.65
2020-09-15 15:09:00,10845.36
2020-09-15 19:09:00,10779.26
2020-09-15 23:09:00,10828.10
2020-09-16 03:09:00,10721.89
2020-09-16 07:09:00,10860.96
2020-09-16 11:09:00,10888.45
2020-09-16 15:09:00,10939.41
2020-09-16 19:09:00,11031.94
2020-09-16 23:09:00,11001.70
2020-09-17 03:09:00,10955.02
2020-09-17 07:09:00,10890.75
2020-09-17 11:09:00,10853.27
2020-09-17 15:09:00,10829.15
2020-09-17 19:09:00,10874.66
2020-09-17 23:09:00,10936.78
2020-09-18 03:09:00,10922.25
2020-09-18 07:09:00,10937.02
2020-09-18 11:09:00,10986.46
2020-09-18 15:09:00,10943.29
2020-09-18 19:09:00,10863.24
2020-09-18 23:09:00,10913.06
2020-09-19 03:09:00,10966.75
2020-09-19 07:09:00,10957.70
2020-09-19 11:09:00,11028.17
2020-09-19 15:09:00,11099.98
2020-09-19 19:09:00,11070.79
2020-09-19 23:09:00,11066.69
2020-09-20 03:09:00,10980.99
2020-09-20 07:09:00,10975.64
2020-09-20 11:09:00,10967.51
2020-09-20 15:09:00,10861.91
2020-09-20 19:09:00,10854.43
2020-09-20 23:09:00,10887.42
2020-09-21 03:09:00,10952.43
2020-09-21 07:09:00,10952.11
2020-09-21 11:09:00,10698.02
2020-09-21 15:09:00,10488.00
2020-09-21 19:09:00,10414.65
2020-09-21 23:09:00,10494.06
2020-09-22 03:09:00,10445.86
2020-09-22 07:09:00,10446.49
2020-09-22 11:09:00,10457.42
2020-09-22 15:09:00,10475.81
2020-09-22 19:09:00,10484.62
2020-09-22 23:09:00,10528.89
2020-09-23 03:09:00,10528.07
2020-09-23 07:09:00,10456.02
2020-09-23 11:09:00,10494.08
2020-09-23 15:09:00,10500.54
2020-09-23 19:09:00,10400.67
2020-09-23 23:09:00,10260.23
2020-09-24 03:09:00,10297.26
2020-09-24 07:09:00,10321.54
2020-09-24 11:09:00,10368.95
2020-09-24 15:09:00,10425.15
2020-09-24 19:09:00,10656.05
2020-09-24 23:09:00,10704.83
2020-09-25 03:09:00,10713.83
2020-09-25 07:09:00,10686.12
2020-09-25 11:09:00,10622.55
2020-09-25 15:09:00,10623.20
2020-09-25 19:09:00,10699.60
2020-09-25 23:09:00,10730.34
2020-09-26 03:09:00,10716.73
2020-09-26 07:09:00,10754.04
2020-09-26 11:09:00,10724.47
2020-09-26 15:09:00,10723.12
2020-09-26 19:09:00,10749.22
2020-09-26 23:09:00,10747.72
2020-09-27 03:09:00,10784.81
2020-09-27 07:09:00,10720.57
2020-09-27 11:09:00,10659.56
2020-09-27 15:09:00,10683.84
2020-09-27 19:09:00,10745.63
2020-09-27 23:09:00,10749.58
2020-09-28 03:09:00,10896.00
2020-09-28 07:09:00,10887.88
2020-09-28 11:09:00,10879.78
2020-09-28 15:09:00,10904.56
2020-09-28 19:09:00,10879.38
2020-09-28 23:09:00,10784.73
2020-09-29 03:09:00,10700.77
2020-09-29 07:09:00,10711.73
2020-09-29 11:09:00,10754.47
2020-09-29 15:09:00,10757.23
2020-09-29 19:09:00,10703.01
2020-09-29 23:09:00,10792.10
2020-09-30 03:09:00,10803.21
2020-09-30 07:09:00,10731.77
2020-09-30 11:09:00,10706.12
2020-09-30 15:09:00,10752.15
2020-09-30 19:09:00,10742.87
2020-09-30 23:09:00,10733.15
2020-10-01 03:10:00,10818.86
2020-10-01 07:10:00,10826.73
2020-10-01 11:10:00,10888.93
2020-10-01 15:10:00,10846.50
2020-10-01 19:10:00,10562.94
2020-10-01 23:10:00,10605.95
2020-10-02 03:10:00,10612.89
2020-10-02 07:10:00,10500.93
2020-10-02 11:10:00,10462.28
2020-10-02 15:10:00,10515.78
2020-10-02 19:10:00,10545.23
2020-10-02 23:10:00,10541.16
2020-10-03 03:10:00,10556.46
2020-10-03 07:10:00,10545.56
2020-10-03 11:10:00,10544.60
2020-10-03 15:10:00,10552.91
2020-10-03 19:10:00,10583.26
2020-10-03 23:10:00,10571.06
2020-10-04 03:10:00,10555.15
2020-10-04 07:10:00,10608.22
2020-10-04 11:10:00,10602.72
2020-10-04 15:10:00,10612.94
2020-10-04 19:10:00,10650.61
2020-10-04 23:10:00,10673.33
2020-10-05 03:10:00,10708.31
2020-10-05 07:10:00,10664.89
2020-10-05 11:10:00,10683.90
2020-10-05 15:10:00,10724.46
2020-10-05 19:10:00,10720.04
2020-10-05 23:10:00,10759.25
2020-10-06 03:10:00,10772.74
2020-10-06 07:10:00,10752.46
2020-10-06 11:10:00,10711.48
2020-10-06 15:10:00,10691.05
2020-10-06 19:10:00,10633.34
2020-10-06 23:10:00,10571.18
2020-10-07 03:10:00,10589.29
2020-10-07 07:10:00,10609.71
2020-10-07 11:10:00,10601.49
2020-10-07 15:10:00,10628.24
2020-10-07 19:10:00,10644.36
2020-10-07 23:10:00,10658.89
2020-10-08 03:10:00,10645.67
2020-10-08 07:10:00,10618.81
2020-10-08 11:10:00,10585.59
2020-10-08 15:10:00,10802.59
2020-10-08 19:10:00,10905.19
2020-10-08 23:10:00,10896.99
2020-10-09 03:10:00,10903.50
2020-10-09 07:10:00,10878.63
2020-10-09 11:10:00,11004.94
2020-10-09 15:10:00,11074.40
2020-10-09 19:10:00,11055.55
2020-10-09 23:10:00,11058.46
2020-10-10 03:10:00,11332.84
2020-10-10 07:10:00,11383.15
2020-10-10 11:10:00,11320.10
2020-10-10 15:10:00,11348.56
2020-10-10 19:10:00,11349.33
2020-10-10 23:10:00,11326.66
2020-10-11 03:10:00,11336.67
2020-10-11 07:10:00,11332.18
2020-10-11 11:10:00,11360.52
2020-10-11 15:10:00,11387.52
2020-10-11 19:10:00,11385.49
2020-10-11 23:10:00,11340.19
2020-10-12 03:10:00,11383.32
2020-10-12 07:10:00,11375.60
2020-10-12 11:10:00,11295.27
2020-10-12 15:10:00,11454.57
2020-10-12 19:10:00,11556.13
2020-10-12 23:10:00,11604.41
2020-10-13 03:10:00,11477.34
2020-10-13 07:10:00,11461.70
2020-10-13 11:10:00,11483.22
2020-10-13 15:10:00,11394.76
2020-10-13 19:10:00,11383.82
2020-10-13 23:10:00,11432.18
2020-10-14 03:10:00,11439.71
2020-10-14 07:10:00,11400.21
2020-10-14 11:10:00,11417.07
2020-10-14 15:10:00,11438.91
2020-10-14 19:10:00,11345.64
2020-10-14 23:10:00,11390.32
2020-10-15 03:10:00,11389.20
2020-10-15 07:10:00,11399.14
2020-10-15 11:10:00,11331.25
2020-10-15 15:10:00,11376.24
2020-10-15 19:10:00,11463.23
2020-10-15 23:10:00,11535.10
2020-10-16 03:10:00,11499.71
2020-10-16 07:10:00,11326.06
2020-10-16 11:10:00,11293.44
2020-10-16 15:10:00,11346.94
2020-10-16 19:10:00,11347.52
2020-10-16 23:10:00,11324.62
2020-10-17 03:10:00,11325.04
2020-10-17 07:10:00,11358.38
2020-10-17 11:10:00,11343.88
2020-10-17 15:10:00,11342.51
2020-10-17 19:10:00,11341.45
2020-10-17 23:10:00,11354.79
2020-10-18 03:10:00,11385.07
2020-10-18 07:10:00,11422.20
2020-10-18 11:10:00,11426.91
2020-10-18 15:10:00,11445.19
2020-10-18 19:10:00,11457.96
2020-10-18 23:10:00,11470.19
2020-10-19 03:10:00,11479.06
2020-10-19 07:10:00,11445.92
2020-10-19 11:10:00,11485.92
2020-10-19 15:10:00,11652.77
2020-10-19 19:10:00,11739.90
2020-10-19 23:10:00,11732.62
2020-10-20 03:10:00,11724.85
2020-10-20 07:10:00,11777.35
2020-10-20 11:10:00,11818.40
2020-10-20 15:10:00,11911.28
2020-10-20 19:10:00,11967.66
2020-10-20 23:10:00,11916.95
2020-10-21 03:10:00,12102.85
2020-10-21 07:10:00,12234.19
2020-10-21 11:10:00,12248.54
2020-10-21 15:10:00,12569.93
2020-10-21 19:10:00,12804.09
2020-10-21 23:10:00,12947.87
2020-10-22 03:10:00,12838.45
2020-10-22 07:10:00,12762.85
2020-10-22 11:10:00,12893.87
2020-10-22 15:10:00,12911.02
2020-10-22 19:10:00,13051.71
2020-10-22 23:10:00,13092.44
2020-10-23 03:10:00,12932.79
2020-10-23 07:10:00,12928.92
2020-10-23 11:10:00,12963.48
2020-10-23 15:10:00,12956.99
2020-10-23 19:10:00,12831.77
2020-10-23 23:10:00,12927.12
2020-10-24 03:10:00,12959.20
2020-10-24 07:10:00,12955.25
2020-10-24 11:10:00,12954.94
2020-10-24 15:10:00,13067.63
2020-10-24 19:10:00,13102.44
2020-10-24 23:10:00,13101.67
2020-10-25 03:10:00,13214.39
2020-10-25 06:10:00,13091.84
2020-10-25 10:10:00,12977.71
2020-10-25 14:10:00,12991.71
2020-10-25 18:10:00,13009.37
2020-10-25 22:10:00,13030.80
2020-10-26 02:10:00,13078.86
2020-10-26 06:10:00,13091.75
2020-10-26 10:10:00,13088.44
2020-10-26 14:10:00,13138.95
2020-10-26 18:10:00,12917.47
2020-10-26 22:10:00,13045.02
2020-10-27 02:10:00,13097.33
2020-10-27 06:10:00,13106.97
2020-10-27 10:10:00,13296.77
2020-10-27 14:10:00,13431.71
2020-10-27 18:10:00,13639.38
2020-10-27 22:10:00,13687.45
2020-10-28 02:10:00,13774.32
2020-10-28 06:10:00,13704.59
2020-10-28 10:10:00,13534.29
2020-10-28 14:10:00,13169.65
2020-10-28 18:10:00,13179.60
2020-10-28 22:10:00,13239.26
2020-10-29 02:10:00,13252.81
2020-10-29 06:10:00,13257.97
2020-10-29 10:10:00,13138.64
2020-10-29 14:10:00,13325.79
2020-10-29 18:10:00,13554.12
2020-10-29 22:10:00,13473.74
2020-10-30 02:10:00,13522.48
2020-10-30 06:10:00,13271.03
2020-10-30 10:10:00,13277.84
2020-10-30 14:10:00,13387.06
2020-10-30 18:10:00,13539.2
2020-10-30 22:10:00,13591.41
2020-10-31 02:10:00,13593.67
2020-10-31 06:10:00,13528.3
2020-10-31 10:10:00,13836.45
2020-10-31 14:10:00,13849.55
2020-10-31 18:10:00,13783.47
2020-10-31 22:10:00,13827.92
2020-11-01 02:11:00,13749.24
2020-11-01 06:11:00,13705.71
2020-11-01 10:11:00,13731.1
2020-11-01 14:11:00,13791.7
2020-11-01 18:11:00,13803.77
2020-11-01 22:11:00,13765.18
2020-11-02 02:11:00,13746.98
2020-11-02 06:11:00,13708.89
2020-11-02 10:11:00,13517.57
2020-11-02 14:11:00,13399.94
2020-11-02 18:11:00,13512.28
2020-11-02 22:11:00,13633.16
2020-11-03 02:11:00,13512.07
2020-11-03 06:11:00,13397.89
2020-11-03 10:11:00,13528.02
2020-11-03 14:11:00,13703.12
2020-11-03 18:11:00,13747.42
2020-11-03 22:11:00,13858.2
2020-11-04 02:11:00,13856.68
2020-11-04 06:11:00,13790.53
2020-11-04 10:11:00,13677.38
2020-11-04 14:11:00,13839.06
2020-11-04 18:11:00,14105.13
2020-11-04 22:11:00,14082.24
2020-11-05 02:11:00,14231.89
2020-11-05 06:11:00,14376.63
2020-11-05 10:11:00,14532.71
2020-11-05 14:11:00,14884.04
2020-11-05 18:11:00,15070.74
2020-11-05 22:11:00,15383.15
2020-11-06 02:11:00,15699.03
2020-11-06 06:11:00,15642.38
2020-11-06 10:11:00,15528.23
2020-11-06 14:11:00,15510.65
2020-11-06 18:11:00,15503.28
2020-11-06 22:11:00,15487.6
2020-11-07 02:11:00,15627.52
2020-11-07 06:11:00,15523.12
2020-11-07 10:11:00,15508.19
2020-11-07 14:11:00,15397.72
2020-11-07 18:11:00,14991.11
2020-11-07 22:11:00,14756.8
2020-11-08 02:11:00,14964.97
2020-11-08 06:11:00,14998.51
2020-11-08 10:11:00,15050.23
2020-11-08 14:11:00,15274.54
2020-11-08 18:11:00,15475.48
2020-11-08 22:11:00,15421.33
2020-11-09 02:11:00,15521.39
2020-11-09 06:11:00,15410.04
2020-11-09 10:11:00,15458.8
2020-11-09 14:11:00,15321.11
2020-11-09 18:11:00,15183.36
2020-11-09 22:11:00,15382.92
2020-11-10 02:11:00,15322.79
2020-11-10 06:11:00,15354
2020-11-10 10:11:00,15350.72
2020-11-10 14:11:00,15244.95
2020-11-10 18:11:00,15277.34
2020-11-10 22:11:00,15338.32
2020-11-11 02:11:00,15430.76
2020-11-11 06:11:00,15385.02
2020-11-11 10:11:00,15511.69
2020-11-11 14:11:00,15633.99
2020-11-11 18:11:00,15844.78
2020-11-11 22:11:00,15743.72
2020-11-12 02:11:00,15618.37
2020-11-12 06:11:00,15799.11
2020-11-12 10:11:00,15902.72
2020-11-12 14:11:00,15986.72
2020-11-12 18:11:00,16068.65
2020-11-12 22:11:00,16219.31
2020-11-13 02:11:00,16404.61
2020-11-13 06:11:00,16302.93
2020-11-13 10:11:00,16211.73
2020-11-13 14:11:00,16204.76
2020-11-13 18:11:00,16164.9
2020-11-13 22:11:00,16279.16
2020-11-14 02:11:00,16214.67
2020-11-14 06:11:00,16117.23
2020-11-14 10:11:00,15896.48
2020-11-14 14:11:00,15955.9
2020-11-14 18:11:00,15872.95
2020-11-14 22:11:00,16016.72
2020-11-15 02:11:00,15982.42
2020-11-15 06:11:00,15989.39
2020-11-15 10:11:00,16061.12
2020-11-15 14:11:00,16029.74
2020-11-15 18:11:00,15935.02
2020-11-15 22:11:00,15887.86
2020-11-16 02:11:00,15964.73
2020-11-16 06:11:00,16166.78
2020-11-16 10:11:00,16274.48
2020-11-16 14:11:00,16371.74
2020-11-16 18:11:00,16663.97
2020-11-16 22:11:00,16747.22
2020-11-17 02:11:00,16695.36
2020-11-17 06:11:00,16648.5
2020-11-17 10:11:00,16819.62
2020-11-17 14:11:00,17111.06
2020-11-17 18:11:00,17594.94
2020-11-17 22:11:00,17617.9
2020-11-18 02:11:00,17795.45
2020-11-18 06:11:00,17948.55
2020-11-18 10:11:00,18116.69
2020-11-18 14:11:00,17773.86
2020-11-18 18:11:00,17810.28
2020-11-18 22:11:00,17699.8
