Date,Weighted
2014-01-07 01:01:00,981.03
2014-01-07 02:01:00,969.09
2014-01-07 03:01:00,984.22
2014-01-07 04:01:00,974.5
2014-01-07 05:01:00,894.21
2014-01-07 06:01:00,965.72
2014-01-07 07:01:00,1056.6
2014-01-07 08:01:00,1088.59
2014-01-07 09:01:00,1061.02
2014-01-07 10:01:00,1218.89
2014-01-07 11:01:00,1050.75
2014-01-07 12:01:00,787.31
2014-01-07 13:01:00,939.88
2014-01-07 14:01:00,928.29
2014-01-07 15:01:00,889.8
2014-01-07 16:01:00,914.6
2014-01-07 17:01:00,941.06
2014-01-07 18:01:00,930.44
2014-01-07 19:01:00,928.05
2014-01-07 20:01:00,908.35
2014-01-07 21:01:00,890.3
2014-01-07 22:01:00,884.44
2014-01-07 23:01:00,901.88
2014-01-07 24:01:00,878.5
2014-01-08 01:01:00,886.78
2014-01-08 02:01:00,851.9
2014-01-08 03:01:00,911.07
2014-01-08 04:01:00,786.8
2014-01-08 05:01:00,879.85
2014-01-08 06:01:00,956.2
2014-01-08 07:01:00,914.37
2014-01-08 08:01:00,1061.81
2014-01-08 09:01:00,884.39
2014-01-08 10:01:00,946.91
2014-01-08 11:01:00,928.94
2014-01-08 12:01:00,962.01
2014-01-08 13:01:00,964.56
2014-01-08 14:01:00,856.99
2014-01-08 15:01:00,924.56
2014-01-08 16:01:00,902.5
2014-01-08 17:01:00,913.05
2014-01-08 18:01:00,849.24
2014-01-08 19:01:00,836.95
2014-01-08 20:01:00,869.29
2014-01-08 21:01:00,862.76
2014-01-08 22:01:00,859.18
2014-01-08 23:01:00,868.53
2014-01-08 24:01:00,864.94
2014-01-09 01:01:00,866.12
2014-01-09 02:01:00,837.85
2014-01-09 03:01:00,860.24
2014-01-09 04:01:00,933.14
2014-01-09 05:01:00,919.09
2014-01-09 06:01:00,946.71
2014-01-09 07:01:00,842.2
2014-01-09 08:01:00,960.44
2014-01-09 09:01:00,916.26
2014-01-09 10:01:00,966.67
2014-01-09 11:01:00,1014.41
2014-01-09 12:01:00,826.06
2014-01-09 13:01:00,806.28
2014-01-09 14:01:00,961
2014-01-09 15:01:00,747.03
2014-01-09 16:01:00,905.27
2014-01-09 17:01:00,845.13
2014-01-09 18:01:00,857.02
2014-01-09 19:01:00,848.56
2014-01-09 20:01:00,867.15
2014-01-09 21:01:00,843.32
2014-01-09 22:01:00,835.76
2014-01-09 23:01:00,864.82
2014-01-09 24:01:00,855.54
2014-01-10 01:01:00,904.66
2014-01-10 02:01:00,908.16
2014-01-10 03:01:00,852.39
2014-01-10 04:01:00,893.83
2014-01-10 05:01:00,906.56
2014-01-10 06:01:00,882.93
2014-01-10 07:01:00,978.96
2014-01-10 08:01:00,882.28
2014-01-10 09:01:00,963.34
2014-01-10 10:01:00,781.95
2014-01-10 11:01:00,927.46
2014-01-10 12:01:00,895.92
2014-01-10 14:01:00,915.23
2014-01-10 15:01:00,824.38
2014-01-10 16:01:00,873.69
2014-01-10 17:01:00,885.08
2014-01-10 18:01:00,857.76
2014-01-10 19:01:00,861.31
2014-01-10 20:01:00,871.71
2014-01-10 21:01:00,862.82
2014-01-10 22:01:00,865.27
2014-01-10 23:01:00,846.98
2014-01-10 24:01:00,852.07
2014-01-11 01:01:00,875
2014-01-11 02:01:00,868.08
2014-01-11 03:01:00,888.27
2014-01-11 04:01:00,900.56
2014-01-11 05:01:00,1038.68
2014-01-11 06:01:00,869.51
2014-01-11 07:01:00,1086.42
2014-01-11 08:01:00,955.43
2014-01-11 09:01:00,1084.95
2014-01-11 10:01:00,895.36
2014-01-11 11:01:00,796.33
2014-01-11 12:01:00,915.53
2014-01-11 13:01:00,883.72
2014-01-11 14:01:00,903.72
2014-01-11 15:01:00,884.15
2014-01-11 16:01:00,906.24
2014-01-11 17:01:00,928.68
2014-01-11 18:01:00,935.79
2014-01-11 19:01:00,924.78
2014-01-11 20:01:00,920.09
2014-01-11 21:01:00,921.19
2014-01-11 22:01:00,935.14
2014-01-11 23:01:00,953.4
2014-01-11 24:01:00,953.17
2014-01-12 01:01:00,944.77
2014-01-12 02:01:00,893.59
2014-01-12 03:01:00,1047.17
2014-01-12 04:01:00,1019.57
2014-01-12 05:01:00,972.43
2014-01-12 06:01:00,1038.07
2014-01-12 07:01:00,970.56
2014-01-12 08:01:00,925.9
2014-01-12 09:01:00,930.23
2014-01-12 10:01:00,1204.19
2014-01-12 11:01:00,962.64
2014-01-12 12:01:00,922.12
2014-01-12 13:01:00,960.25
2014-01-12 14:01:00,860.7
2014-01-12 15:01:00,904.84
2014-01-12 16:01:00,990.52
2014-01-12 17:01:00,934.87
2014-01-12 18:01:00,915
2014-01-12 19:01:00,961.32
2014-01-12 20:01:00,930.81
2014-01-12 21:01:00,905.14
2014-01-12 22:01:00,967.8
2014-01-12 23:01:00,934.15
2014-01-12 24:01:00,934.48
2014-01-13 01:01:00,887.09
2014-01-13 02:01:00,979.7
2014-01-13 03:01:00,892.25
2014-01-13 04:01:00,893.24
2014-01-13 05:01:00,913.12
2014-01-13 06:01:00,890.92
2014-01-13 07:01:00,862.37
2014-01-13 08:01:00,986.47
2014-01-13 09:01:00,980.93
2014-01-13 10:01:00,858.28
2014-01-13 11:01:00,897.84
2014-01-13 12:01:00,941.06
2014-01-13 13:01:00,873.13
2014-01-13 14:01:00,1030.96
2014-01-13 15:01:00,844.53
2014-01-13 16:01:00,838.28
2014-01-13 17:01:00,846.76
2014-01-13 18:01:00,868.47
2014-01-13 19:01:00,891.4
2014-01-13 20:01:00,857.81
2014-01-13 21:01:00,850.49
2014-01-13 22:01:00,871.59
2014-01-13 23:01:00,864.57
2014-01-13 24:01:00,866.97
2014-01-14 01:01:00,868.64
2014-01-14 02:01:00,889.13
2014-01-14 03:01:00,862.48
2014-01-14 04:01:00,859.42
2014-01-14 05:01:00,962.32
2014-01-14 06:01:00,1029.23
2014-01-14 07:01:00,959.37
2014-01-14 08:01:00,984.27
2014-01-14 09:01:00,982.6
2014-01-14 10:01:00,833.58
2014-01-14 11:01:00,750.62
2014-01-14 12:01:00,873.11
2014-01-14 13:01:00,974.75
2014-01-14 14:01:00,881.16
2014-01-14 15:01:00,950.44
2014-01-14 16:01:00,968.12
2014-01-14 17:01:00,853.05
2014-01-14 18:01:00,891.98
2014-01-14 19:01:00,870.65
2014-01-14 20:01:00,867.48
2014-01-14 21:01:00,861.03
2014-01-14 22:01:00,869.21
2014-01-14 23:01:00,854.94
2014-01-14 24:01:00,873.44
2014-01-15 01:01:00,918.5
2014-01-15 02:01:00,887.93
2014-01-15 03:01:00,899.41
2014-01-15 04:01:00,858.21
2014-01-15 05:01:00,902.56
2014-01-15 06:01:00,894.01
2014-01-15 07:01:00,859.27
2014-01-15 08:01:00,856.36
2014-01-15 09:01:00,881.88
2014-01-15 10:01:00,951.32
2014-01-15 11:01:00,911.8
2014-01-15 12:01:00,901.68
2014-01-15 13:01:00,1022.2
2014-01-15 14:01:00,851.5
2014-01-15 15:01:00,854.1
2014-01-15 16:01:00,897.08
2014-01-15 17:01:00,863.08
2014-01-15 18:01:00,894.31
2014-01-15 19:01:00,891.41
2014-01-15 20:01:00,900.53
2014-01-15 21:01:00,858.07
2014-01-15 22:01:00,881.76
2014-01-15 23:01:00,882.45
2014-01-15 24:01:00,871.2
2014-01-16 01:01:00,858.34
2014-01-16 02:01:00,886.94
2014-01-16 03:01:00,891.87
2014-01-16 04:01:00,874.08
2014-01-16 05:01:00,898.31
2014-01-16 06:01:00,968.07
2014-01-16 07:01:00,899.56
2014-01-16 08:01:00,891.15
2014-01-16 09:01:00,1003.09
2014-01-16 10:01:00,927.33
2014-01-16 11:01:00,902.76
2014-01-16 12:01:00,1043.67
2014-01-16 13:01:00,885.24
2014-01-16 14:01:00,892.35
2014-01-16 15:01:00,834.92
2014-01-16 16:01:00,883.34
2014-01-16 17:01:00,892.04
2014-01-16 18:01:00,888.23
2014-01-16 19:01:00,903.45
2014-01-16 20:01:00,873.12
2014-01-16 21:01:00,880.37
2014-01-16 22:01:00,868.62
2014-01-16 23:01:00,864.91
2014-01-16 24:01:00,859.11
2014-01-17 01:01:00,854.35
2014-01-17 02:01:00,853.22
2014-01-17 03:01:00,858.11
2014-01-17 04:01:00,923.57
2014-01-17 05:01:00,889.86
2014-01-17 06:01:00,817.02
2014-01-17 07:01:00,933.78
2014-01-17 08:01:00,864.21
2014-01-17 09:01:00,890.89
2014-01-17 10:01:00,919.36
2014-01-17 11:01:00,921.8
2014-01-17 12:01:00,921.73
2014-01-17 13:01:00,831.59
2014-01-17 14:01:00,808.49
2014-01-17 15:01:00,1001.73
2014-01-17 16:01:00,860.52
2014-01-17 17:01:00,843.03
2014-01-17 18:01:00,833.32
2014-01-17 19:01:00,848.95
2014-01-17 20:01:00,819.47
2014-01-17 21:01:00,832.78
2014-01-17 22:01:00,815.61
2014-01-17 23:01:00,852.25
2014-01-17 24:01:00,819.58
2014-01-18 01:01:00,824.3
2014-01-18 02:01:00,838.19
2014-01-18 03:01:00,895.06
2014-01-18 04:01:00,888.43
2014-01-18 05:01:00,867.45
2014-01-18 06:01:00,918.42
2014-01-18 07:01:00,885.52
2014-01-18 08:01:00,893.79
2014-01-18 09:01:00,761.13
2014-01-18 10:01:00,823.5
2014-01-18 11:01:00,906.23
2014-01-18 12:01:00,801.13
2014-01-18 13:01:00,863.09
2014-01-18 14:01:00,864.19
2014-01-18 15:01:00,818.72
2014-01-18 16:01:00,919.05
2014-01-18 17:01:00,870.41
2014-01-18 18:01:00,844.41
2014-01-18 19:01:00,837.16
2014-01-18 20:01:00,849.75
2014-01-18 21:01:00,856.19
2014-01-18 22:01:00,902.75
2014-01-18 23:01:00,909.95
2014-01-18 24:01:00,891.6
2014-01-19 01:01:00,934.48
2014-01-19 02:01:00,914.68
2014-01-19 03:01:00,927.66
2014-01-19 04:01:00,923.64
2014-01-19 05:01:00,876.66
2014-01-19 06:01:00,1063.76
2014-01-19 07:01:00,949.36
2014-01-19 08:01:00,901.49
2014-01-19 09:01:00,1086.02
2014-01-19 10:01:00,975.31
2014-01-19 11:01:00,875.58
2014-01-19 12:01:00,831.72
2014-01-19 14:01:00,840.66
2014-01-19 15:01:00,1109.52
2014-01-19 16:01:00,1105.62
2014-01-19 17:01:00,1008.7
2014-01-19 18:01:00,870.85
2014-01-19 19:01:00,877.13
2014-01-19 20:01:00,916.81
2014-01-19 21:01:00,976.66
2014-01-19 22:01:00,940.25
2014-01-19 23:01:00,904.57
2014-01-19 24:01:00,816.73
2014-01-20 01:01:00,922.53
2014-01-20 02:01:00,883.53
2014-01-20 03:01:00,863
2014-01-20 04:01:00,968.08
2014-01-20 05:01:00,921.8
2014-01-20 06:01:00,970.29
2014-01-20 07:01:00,992.7
2014-01-20 08:01:00,952.96
2014-01-20 09:01:00,898.96
2014-01-20 10:01:00,1085.32
2014-01-20 11:01:00,970.46
2014-01-20 12:01:00,913.65
2014-01-20 13:01:00,1080.67
2014-01-20 14:01:00,1045.26
2014-01-20 15:01:00,981.36
2014-01-20 16:01:00,948.16
2014-01-20 17:01:00,906
2014-01-20 18:01:00,908.99
2014-01-20 19:01:00,898.93
2014-01-20 20:01:00,937.54
2014-01-20 21:01:00,957.33
2014-01-20 22:01:00,876.28
2014-01-20 23:01:00,1014.89
2014-01-20 24:01:00,932.88
2014-01-21 01:01:00,960.48
2014-01-21 02:01:00,923.49
2014-01-21 03:01:00,951.77
2014-01-21 04:01:00,851.64
2014-01-21 05:01:00,944.75
2014-01-21 06:01:00,970.27
2014-01-21 07:01:00,1080.52
2014-01-21 08:01:00,985.79
2014-01-21 09:01:00,959.41
2014-01-21 10:01:00,853.24
2014-01-21 11:01:00,1193.02
2014-01-21 12:01:00,951.92
2014-01-21 13:01:00,990.4
2014-01-21 14:01:00,940.93
2014-01-21 15:01:00,839.46
2014-01-21 16:01:00,873.1
2014-01-21 17:01:00,874.54
2014-01-21 18:01:00,851.11
2014-01-21 19:01:00,874.52
2014-01-21 20:01:00,868.75
2014-01-21 21:01:00,864.31
2014-01-21 22:01:00,870.87
2014-01-21 23:01:00,879.75
2014-01-21 24:01:00,868.56
2014-01-22 01:01:00,866.67
2014-01-22 02:01:00,881.36
2014-01-22 03:01:00,935.15
2014-01-22 04:01:00,901.75
2014-01-22 05:01:00,946.77
2014-01-22 06:01:00,898.78
2014-01-22 07:01:00,948
2014-01-22 08:01:00,1142.24
2014-01-22 09:01:00,1002.15
2014-01-22 10:01:00,967.89
2014-01-22 11:01:00,954.27
2014-01-22 12:01:00,965.05
2014-01-22 13:01:00,818.08
2014-01-22 14:01:00,748.88
2014-01-22 15:01:00,833.69
2014-01-22 16:01:00,856.64
2014-01-22 17:01:00,847.24
2014-01-22 18:01:00,868.89
2014-01-22 19:01:00,871.42
2014-01-22 20:01:00,876.24
2014-01-22 21:01:00,869.83
2014-01-22 22:01:00,863.77
2014-01-22 23:01:00,853.78
2014-01-22 24:01:00,859.92
2014-01-23 01:01:00,841.96
2014-01-23 02:01:00,867.27
2014-01-23 03:01:00,843.23
2014-01-23 04:01:00,904.09
2014-01-23 05:01:00,878.92
2014-01-23 06:01:00,901.59
2014-01-23 07:01:00,1011.87
2014-01-23 08:01:00,939.15
2014-01-23 09:01:00,913.93
2014-01-23 10:01:00,928.95
2014-01-23 11:01:00,752.56
2014-01-23 12:01:00,1143.51
2014-01-23 13:01:00,856.44
2014-01-23 14:01:00,869.23
2014-01-23 15:01:00,1008.45
2014-01-23 16:01:00,896.34
2014-01-23 17:01:00,876.84
2014-01-23 18:01:00,863.06
2014-01-23 19:01:00,890.82
2014-01-23 20:01:00,866.72
2014-01-23 21:01:00,860.96
2014-01-23 22:01:00,897.56
2014-01-23 23:01:00,866.67
2014-01-23 24:01:00,868.93
2014-01-24 01:01:00,862.32
2014-01-24 02:01:00,879.29
2014-01-24 03:01:00,866.04
2014-01-24 04:01:00,862.4
2014-01-24 05:01:00,932.21
2014-01-24 06:01:00,961.37
2014-01-24 07:01:00,948.21
2014-01-24 08:01:00,843.07
2014-01-24 09:01:00,823.26
2014-01-24 10:01:00,829.38
2014-01-24 11:01:00,826.28
2014-01-24 12:01:00,869.87
2014-01-24 13:01:00,828.98
2014-01-24 14:01:00,841.1
2014-01-24 15:01:00,1039.46
2014-01-24 16:01:00,868.06
2014-01-24 17:01:00,824.6
2014-01-24 18:01:00,836.82
2014-01-24 19:01:00,832.76
2014-01-24 20:01:00,848.71
2014-01-24 21:01:00,838.01
2014-01-24 22:01:00,836.72
2014-01-24 23:01:00,859.55
2014-01-24 24:01:00,840.99
2014-01-25 01:01:00,841.47
2014-01-25 02:01:00,860.02
2014-01-25 03:01:00,848.33
2014-01-25 04:01:00,864.94
2014-01-25 05:01:00,866.64
2014-01-25 06:01:00,915.77
2014-01-25 07:01:00,978.14
2014-01-25 08:01:00,902.75
2014-01-25 09:01:00,870.14
2014-01-25 10:01:00,833.79
2014-01-25 11:01:00,869.04
2014-01-25 12:01:00,814.05
2014-01-25 13:01:00,820.13
2014-01-25 14:01:00,957.15
2014-01-25 15:01:00,1027.36
2014-01-25 16:01:00,843.51
2014-01-25 17:01:00,845.73
2014-01-25 18:01:00,832.27
2014-01-25 19:01:00,848.2
2014-01-25 20:01:00,872.79
2014-01-25 21:01:00,864.04
2014-01-25 22:01:00,870.84
2014-01-25 23:01:00,874.34
2014-01-25 24:01:00,856.85
2014-01-26 01:01:00,847.69
2014-01-26 02:01:00,828.74
2014-01-26 03:01:00,848.67
2014-01-26 04:01:00,897.74
2014-01-26 05:01:00,877.68
2014-01-26 06:01:00,903.9
2014-01-26 07:01:00,930.12
2014-01-26 08:01:00,880.91
2014-01-26 09:01:00,859.85
2014-01-26 10:01:00,876.47
2014-01-26 11:01:00,831.91
2014-01-26 12:01:00,867.2
2014-01-26 13:01:00,841.69
2014-01-26 15:01:00,867.24
2014-01-26 16:01:00,958.01
2014-01-26 17:01:00,932.04
2014-01-26 18:01:00,886.56
2014-01-26 19:01:00,913.1
2014-01-26 20:01:00,871.99
2014-01-26 21:01:00,953.93
2014-01-26 22:01:00,901.34
2014-01-26 23:01:00,995.36
2014-01-26 24:01:00,1073.39
2014-01-27 01:01:00,879.16
2014-01-27 02:01:00,979.68
2014-01-27 03:01:00,1019.23
2014-01-27 04:01:00,892.09
2014-01-27 05:01:00,951.81
2014-01-27 06:01:00,955.55
2014-01-27 07:01:00,919.21
2014-01-27 08:01:00,861.54
2014-01-27 09:01:00,921.56
2014-01-27 10:01:00,860.92
2014-01-27 11:01:00,872.45
2014-01-27 12:01:00,921.34
2014-01-27 13:01:00,869.61
2014-01-27 14:01:00,835.74
2014-01-27 15:01:00,1036.79
2014-01-27 16:01:00,892.4
2014-01-27 17:01:00,859.9
2014-01-27 18:01:00,858.2
2014-01-27 19:01:00,849.42
2014-01-27 20:01:00,852.43
2014-01-27 21:01:00,831.15
2014-01-27 22:01:00,840.86
2014-01-27 23:01:00,842.6
2014-01-27 24:01:00,825.6
2014-01-28 01:01:00,824.37
2014-01-28 02:01:00,796.07
2014-01-28 03:01:00,793.98
2014-01-28 04:01:00,807.31
2014-01-28 05:01:00,833.92
2014-01-28 06:01:00,876.29
2014-01-28 07:01:00,895.33
2014-01-28 08:01:00,937.98
2014-01-28 09:01:00,779.56
2014-01-28 10:01:00,996.48
2014-01-28 11:01:00,1120.17
2014-01-28 12:01:00,964.11
2014-01-28 13:01:00,817.24
2014-01-28 14:01:00,817.27
2014-01-28 15:01:00,806.52
2014-01-28 16:01:00,829.05
2014-01-28 17:01:00,829.72
2014-01-28 18:01:00,856.92
2014-01-28 19:01:00,832.45
2014-01-28 20:01:00,846.99
2014-01-28 21:01:00,857.5
2014-01-28 22:01:00,831.84
2014-01-28 23:01:00,840.43
2014-01-28 24:01:00,848.38
2014-01-29 01:01:00,843.78
2014-01-29 02:01:00,892.73
2014-01-29 03:01:00,892.81
2014-01-29 04:01:00,889.78
2014-01-29 05:01:00,872.7
2014-01-29 06:01:00,961.73
2014-01-29 07:01:00,889.89
2014-01-29 08:01:00,923.55
2014-01-29 09:01:00,975.65
2014-01-29 10:01:00,863.48
2014-01-29 11:01:00,814.1
2014-01-29 12:01:00,811.84
2014-01-29 13:01:00,824.24
2014-01-29 14:01:00,1102.89
2014-01-29 15:01:00,970.28
2014-01-29 16:01:00,806.49
2014-01-29 17:01:00,841.79
2014-01-29 18:01:00,869.06
2014-01-29 19:01:00,836.9
2014-01-29 20:01:00,827.69
2014-01-29 21:01:00,821.35
2014-01-29 22:01:00,823.19
2014-01-29 23:01:00,835
2014-01-29 24:01:00,836.8
2014-01-30 01:01:00,859.36
2014-01-30 02:01:00,870.09
2014-01-30 03:01:00,870.15
2014-01-30 04:01:00,870.93
2014-01-30 05:01:00,763.25
2014-01-30 06:01:00,873.53
2014-01-30 07:01:00,964.81
2014-01-30 08:01:00,942.15
2014-01-30 09:01:00,960.11
2014-01-30 10:01:00,806.94
2014-01-30 11:01:00,841.01
2014-01-30 12:01:00,933.17
2014-01-30 13:01:00,883.84
2014-01-30 14:01:00,876.16
2014-01-30 15:01:00,807.68
2014-01-30 16:01:00,825.9
2014-01-30 17:01:00,840.74
2014-01-30 18:01:00,865.42
2014-01-30 19:01:00,859.02
2014-01-30 20:01:00,847.45
2014-01-30 21:01:00,845.82
2014-01-30 22:01:00,843.02
2014-01-30 23:01:00,843.33
2014-01-30 24:01:00,830.64
2014-01-31 01:01:00,845.89
2014-01-31 02:01:00,881.22
2014-01-31 03:01:00,855.14
2014-01-31 04:01:00,845.42
2014-01-31 05:01:00,902.97
2014-01-31 06:01:00,945.91
2014-01-31 07:01:00,912.87
2014-01-31 08:01:00,922.23
2014-01-31 09:01:00,813.33
2014-01-31 10:01:00,807.41
2014-01-31 11:01:00,1082.33
2014-01-31 12:01:00,1054.05
2014-01-31 13:01:00,806.91
2014-01-31 14:01:00,875.08
2014-01-31 15:01:00,922.17
2014-01-31 16:01:00,801.41
2014-01-31 17:01:00,913.34
2014-01-31 18:01:00,851.18
2014-01-31 19:01:00,852.93
2014-01-31 20:01:00,836.1
2014-01-31 21:01:00,851.42
2014-01-31 22:01:00,846.46
2014-01-31 23:01:00,853.78
2014-01-31 24:01:00,845.08
2014-02-01 01:02:00,872.01
2014-02-01 02:02:00,854.15
2014-02-01 03:02:00,853.37
2014-02-01 04:02:00,881.52
2014-02-01 05:02:00,939.32
2014-02-01 06:02:00,909.67
2014-02-01 07:02:00,946
2014-02-01 08:02:00,896.65
2014-02-01 09:02:00,819.34
2014-02-01 10:02:00,1038.84
2014-02-01 11:02:00,914.24
2014-02-01 12:02:00,955.01
2014-02-01 13:02:00,832.13
2014-02-01 14:02:00,872.94
2014-02-01 15:02:00,877.03
2014-02-01 16:02:00,846.99
2014-02-01 17:02:00,855.23
2014-02-01 18:02:00,866.99
2014-02-01 19:02:00,877.44
2014-02-01 20:02:00,870.59
2014-02-01 21:02:00,872.87
2014-02-01 22:02:00,852.56
2014-02-01 23:02:00,874.13
2014-02-01 24:02:00,863.23
2014-02-02 01:02:00,915.23
2014-02-02 02:02:00,859.48
2014-02-02 03:02:00,854.06
2014-02-02 04:02:00,839.29
2014-02-02 05:02:00,851.7
2014-02-02 06:02:00,952.92
2014-02-02 07:02:00,856.76
2014-02-02 08:02:00,874.88
2014-02-02 09:02:00,901.07
2014-02-02 10:02:00,964.19
2014-02-02 11:02:00,934.14
2014-02-02 13:02:00,820.06
2014-02-02 14:02:00,953.34
2014-02-02 15:02:00,1505.53
2014-02-02 16:02:00,1236.57
2014-02-02 17:02:00,928.15
2014-02-02 18:02:00,920.29
2014-02-02 19:02:00,841.19
2014-02-02 20:02:00,959.27
2014-02-02 21:02:00,941.47
2014-02-02 22:02:00,924.83
2014-02-02 23:02:00,891.03
2014-02-02 24:02:00,828.38
2014-02-03 01:02:00,875.06
2014-02-03 02:02:00,956.52
2014-02-03 03:02:00,994.57
2014-02-03 04:02:00,899.07
2014-02-03 05:02:00,909.4
2014-02-03 06:02:00,982.06
2014-02-03 07:02:00,879.6
2014-02-03 08:02:00,936.99
2014-02-03 09:02:00,896.55
2014-02-03 10:02:00,866.65
2014-02-03 11:02:00,945.25
2014-02-03 12:02:00,898.22
2014-02-03 13:02:00,806.22
2014-02-03 14:02:00,939.16
2014-02-03 15:02:00,796.63
2014-02-03 16:02:00,826.12
2014-02-03 17:02:00,893.18
2014-02-03 18:02:00,870.83
2014-02-03 19:02:00,891.53
2014-02-03 20:02:00,854.52
2014-02-03 21:02:00,865.65
2014-02-03 22:02:00,861.1
2014-02-03 23:02:00,851.79
2014-02-03 24:02:00,852.52
2014-02-04 01:02:00,857.62
2014-02-04 02:02:00,852.23
2014-02-04 03:02:00,864.51
2014-02-04 04:02:00,833.9
2014-02-04 05:02:00,906.67
2014-02-04 06:02:00,848.85
2014-02-04 07:02:00,927.03
2014-02-04 08:02:00,974.37
2014-02-04 09:02:00,937.15
2014-02-04 10:02:00,922.08
2014-02-04 11:02:00,912.85
2014-02-04 12:02:00,989.31
2014-02-04 13:02:00,834.15
2014-02-04 14:02:00,893.86
2014-02-04 15:02:00,893.94
2014-02-04 16:02:00,863
2014-02-04 17:02:00,840.21
2014-02-04 18:02:00,850.72
2014-02-04 19:02:00,880.58
2014-02-04 20:02:00,862.16
2014-02-04 21:02:00,844.74
2014-02-04 22:02:00,856.33
2014-02-04 23:02:00,859.93
2014-02-04 24:02:00,858.53
2014-02-05 01:02:00,875.08
2014-02-05 02:02:00,873.19
2014-02-05 03:02:00,889.53
2014-02-05 04:02:00,856.96
2014-02-05 05:02:00,852.99
2014-02-05 06:02:00,938.3
2014-02-05 07:02:00,888.3
2014-02-05 08:02:00,909.16
2014-02-05 09:02:00,974.78
2014-02-05 10:02:00,813.54
2014-02-05 11:02:00,918.87
2014-02-05 12:02:00,803.76
2014-02-05 13:02:00,855.47
2014-02-05 14:02:00,847.69
2014-02-05 15:02:00,909.64
2014-02-05 16:02:00,843.83
2014-02-05 17:02:00,862.92
2014-02-05 18:02:00,876.73
2014-02-05 19:02:00,864.58
2014-02-05 20:02:00,858.21
2014-02-05 21:02:00,861.15
2014-02-05 22:02:00,838.39
2014-02-05 23:02:00,805.88
2014-02-05 24:02:00,851.47
2014-02-06 01:02:00,851.86
2014-02-06 02:02:00,838.47
2014-02-06 03:02:00,871.87
2014-02-06 04:02:00,867.16
2014-02-06 05:02:00,840.52
2014-02-06 06:02:00,872.54
2014-02-06 07:02:00,812.3
2014-02-06 08:02:00,919.85
2014-02-06 09:02:00,897.91
2014-02-06 10:02:00,908.07
2014-02-06 11:02:00,805.27
2014-02-06 12:02:00,855.65
2014-02-06 13:02:00,890.38
2014-02-06 14:02:00,792.75
2014-02-06 15:02:00,737.19
2014-02-06 16:02:00,829.39
2014-02-06 17:02:00,834.11
2014-02-06 18:02:00,831.86
2014-02-06 19:02:00,843.32
2014-02-06 20:02:00,796.97
2014-02-06 21:02:00,819.5
2014-02-06 22:02:00,841.33
2014-02-06 23:02:00,823.38
2014-02-06 24:02:00,831.31
2014-02-07 01:02:00,803.78
2014-02-07 02:02:00,825.68
2014-02-07 03:02:00,843.88
2014-02-07 04:02:00,813.23
2014-02-07 05:02:00,800.78
2014-02-07 06:02:00,886.79
2014-02-07 07:02:00,815.96
2014-02-07 08:02:00,744.65
2014-02-07 09:02:00,757.48
2014-02-07 10:02:00,705.84
2014-02-07 11:02:00,758.47
2014-02-07 12:02:00,730.02
2014-02-07 13:02:00,835.38
2014-02-07 14:02:00,732.13
2014-02-07 15:02:00,714.04
2014-02-07 16:02:00,750.51
2014-02-07 17:02:00,780.76
2014-02-07 18:02:00,771.51
2014-02-07 19:02:00,778.67
2014-02-07 20:02:00,789.88
2014-02-07 21:02:00,811.45
2014-02-07 22:02:00,802.15
2014-02-07 23:02:00,794.53
2014-02-07 24:02:00,794.5
2014-02-08 01:02:00,794.07
2014-02-08 02:02:00,762.06
2014-02-08 03:02:00,848.95
2014-02-08 04:02:00,769.81
2014-02-08 05:02:00,772.28
2014-02-08 06:02:00,757.38
2014-02-08 07:02:00,867.77
2014-02-08 08:02:00,747.34
2014-02-08 09:02:00,831.76
2014-02-08 10:02:00,987.11
