Date,Weighted
2014-02-08 11:02:00,1069.38
2014-02-08 12:02:00,948.49
2014-02-08 13:02:00,710.46
2014-02-08 14:02:00,748.31
2014-02-08 15:02:00,740.05
2014-02-08 16:02:00,720.89
2014-02-08 17:02:00,751.59
2014-02-08 18:02:00,794.63
2014-02-08 19:02:00,777.13
2014-02-08 20:02:00,778.54
2014-02-08 21:02:00,786.61
2014-02-08 22:02:00,860.53
2014-02-08 23:02:00,729.97
2014-02-08 24:02:00,754.32
2014-02-09 01:02:00,736.78
2014-02-09 02:02:00,755.44
2014-02-09 03:02:00,820.81
2014-02-09 04:02:00,809.89
2014-02-09 05:02:00,809.74
2014-02-09 06:02:00,1228.47
2014-02-09 07:02:00,1210.46
2014-02-09 08:02:00,712.38
2014-02-09 09:02:00,884.7
2014-02-09 10:02:00,825.6
2014-02-09 11:02:00,739.87
2014-02-09 12:02:00,742.95
2014-02-09 13:02:00,732.45
2014-02-09 14:02:00,734.16
2014-02-09 15:02:00,738.74
2014-02-09 16:02:00,690.65
2014-02-09 17:02:00,775.58
2014-02-09 18:02:00,778.29
2014-02-09 19:02:00,837.57
2014-02-09 20:02:00,804.24
2014-02-09 21:02:00,789.89
2014-02-09 22:02:00,802.52
2014-02-09 23:02:00,812.74
2014-02-09 24:02:00,721.98
2014-02-10 01:02:00,802.38
2014-02-10 02:02:00,795.59
2014-02-10 03:02:00,795.1
2014-02-10 04:02:00,792
2014-02-10 05:02:00,836
2014-02-10 06:02:00,810.04
2014-02-10 07:02:00,771.16
2014-02-10 08:02:00,871.14
2014-02-10 09:02:00,908.11
2014-02-10 10:02:00,1006.74
2014-02-10 11:02:00,791.52
2014-02-10 12:02:00,700.71
2014-02-10 13:02:00,627.11
2014-02-10 14:02:00,668.79
2014-02-10 15:02:00,776.85
2014-02-10 16:02:00,713.07
2014-02-10 17:02:00,722.44
2014-02-10 18:02:00,745.3
2014-02-10 19:02:00,742.77
2014-02-10 20:02:00,763.89
2014-02-10 21:02:00,736.37
2014-02-10 22:02:00,723.78
2014-02-10 23:02:00,764.48
2014-02-10 24:02:00,756.92
2014-02-11 01:02:00,764.9
2014-02-11 02:02:00,748.63
2014-02-11 03:02:00,787.44
2014-02-11 04:02:00,800.25
2014-02-11 05:02:00,778.88
2014-02-11 06:02:00,759.65
2014-02-11 07:02:00,855.38
2014-02-11 08:02:00,978.75
2014-02-11 09:02:00,824.86
2014-02-11 10:02:00,722.88
2014-02-11 11:02:00,797.96
2014-02-11 12:02:00,807.13
2014-02-11 13:02:00,814
2014-02-11 14:02:00,730.37
2014-02-11 15:02:00,885.96
2014-02-11 16:02:00,839.4
2014-02-11 17:02:00,768.53
2014-02-11 18:02:00,780.94
2014-02-11 19:02:00,772.45
2014-02-11 20:02:00,735.01
2014-02-11 21:02:00,767.47
2014-02-11 22:02:00,755.57
2014-02-11 23:02:00,744.21
2014-02-11 24:02:00,738.29
2014-02-12 01:02:00,775.35
2014-02-12 02:02:00,733.95
2014-02-12 03:02:00,775.77
2014-02-12 04:02:00,768.76
2014-02-12 05:02:00,760.32
2014-02-12 06:02:00,871.63
2014-02-12 07:02:00,723.96
2014-02-12 08:02:00,873.47
2014-02-12 09:02:00,849.8
2014-02-12 10:02:00,705.69
2014-02-12 11:02:00,692.54
2014-02-12 12:02:00,669.27
2014-02-12 13:02:00,776.45
2014-02-12 14:02:00,683.88
2014-02-12 15:02:00,736.4
2014-02-12 16:02:00,756.8
2014-02-12 17:02:00,752.88
2014-02-12 18:02:00,782.07
2014-02-12 19:02:00,757.83
2014-02-12 20:02:00,761.88
2014-02-12 21:02:00,755.27
2014-02-12 22:02:00,774.41
2014-02-12 23:02:00,718.83
2014-02-12 24:02:00,749.98
2014-02-13 01:02:00,762.72
2014-02-13 02:02:00,782.49
2014-02-13 03:02:00,783.57
2014-02-13 04:02:00,710.22
2014-02-13 05:02:00,767.83
2014-02-13 06:02:00,741.8
2014-02-13 07:02:00,815.16
2014-02-13 08:02:00,768.58
2014-02-13 09:02:00,762.19
2014-02-13 10:02:00,803.33
2014-02-13 11:02:00,863.04
2014-02-13 12:02:00,741.77
2014-02-13 13:02:00,713.29
2014-02-13 14:02:00,685.55
2014-02-13 15:02:00,913.62
2014-02-13 16:02:00,810.41
2014-02-13 17:02:00,729.09
2014-02-13 18:02:00,738.01
2014-02-13 19:02:00,723.33
2014-02-13 20:02:00,715.32
2014-02-13 21:02:00,729.9
2014-02-13 22:02:00,697.31
2014-02-13 23:02:00,719.15
2014-02-13 24:02:00,644.39
2014-02-14 01:02:00,721.03
2014-02-14 02:02:00,727.96
2014-02-14 03:02:00,709.42
2014-02-14 04:02:00,730.92
2014-02-14 05:02:00,691.67
2014-02-14 06:02:00,707.86
2014-02-14 07:02:00,637.77
2014-02-14 08:02:00,662.19
2014-02-14 09:02:00,696.61
2014-02-14 10:02:00,675.22
2014-02-14 11:02:00,664.97
2014-02-14 12:02:00,627.23
2014-02-14 13:02:00,818.25
2014-02-14 14:02:00,683.06
2014-02-14 15:02:00,663.36
2014-02-14 16:02:00,681.11
2014-02-14 17:02:00,713.98
2014-02-14 18:02:00,706.92
2014-02-14 19:02:00,729.62
2014-02-14 20:02:00,725.18
2014-02-14 21:02:00,732.46
2014-02-14 22:02:00,724.41
2014-02-14 23:02:00,746.28
2014-02-14 24:02:00,725.28
2014-02-15 01:02:00,730.21
2014-02-15 02:02:00,705.28
2014-02-15 03:02:00,753.06
2014-02-15 04:02:00,679.81
2014-02-15 05:02:00,724.2
2014-02-15 06:02:00,706.33
2014-02-15 07:02:00,709.35
2014-02-15 08:02:00,744.2
2014-02-15 09:02:00,702.46
2014-02-15 10:02:00,827.9
2014-02-15 11:02:00,857.07
2014-02-15 12:02:00,888.31
2014-02-15 13:02:00,659.29
2014-02-15 14:02:00,708.75
2014-02-15 15:02:00,689.45
2014-02-15 16:02:00,792.29
2014-02-15 17:02:00,713.01
2014-02-15 18:02:00,717.67
2014-02-15 19:02:00,741
2014-02-15 20:02:00,744.47
2014-02-15 21:02:00,737.31
2014-02-15 22:02:00,751.71
2014-02-15 23:02:00,745.99
2014-02-15 24:02:00,759.72
2014-02-16 01:02:00,825.83
2014-02-16 02:02:00,755.56
2014-02-16 03:02:00,758.04
2014-02-16 04:02:00,793.06
2014-02-16 05:02:00,706.02
2014-02-16 06:02:00,746.35
2014-02-16 07:02:00,877.99
2014-02-16 08:02:00,783
2014-02-16 09:02:00,759.12
2014-02-16 10:02:00,722.6
2014-02-16 11:02:00,948.53
2014-02-16 12:02:00,875.81
2014-02-16 13:02:00,749.63
2014-02-16 14:02:00,697.74
2014-02-16 15:02:00,651.98
2014-02-16 16:02:00,693.02
2014-02-16 17:02:00,768.61
2014-02-16 18:02:00,852.4
2014-02-16 19:02:00,735.77
2014-02-16 20:02:00,653.32
2014-02-16 21:02:00,697.94
2014-02-16 22:02:00,738.54
2014-02-16 23:02:00,718.05
2014-02-16 24:02:00,724.59
2014-02-17 01:02:00,670.99
2014-02-17 02:02:00,710.2
2014-02-17 03:02:00,805.84
2014-02-17 04:02:00,872.23
2014-02-17 05:02:00,816.48
2014-02-17 06:02:00,686.35
2014-02-17 07:02:00,833.81
2014-02-17 08:02:00,673.7
2014-02-17 09:02:00,639.5
2014-02-17 10:02:00,672.12
2014-02-17 11:02:00,663.91
2014-02-17 12:02:00,626.44
2014-02-17 13:02:00,736.61
2014-02-17 14:02:00,674.25
2014-02-17 15:02:00,738.4
2014-02-17 16:02:00,716.93
2014-02-17 17:02:00,708.09
2014-02-17 18:02:00,775.3
2014-02-17 19:02:00,721.5
2014-02-17 20:02:00,748
2014-02-17 21:02:00,769.24
2014-02-17 22:02:00,732.6
2014-02-17 23:02:00,719.49
2014-02-17 24:02:00,759.8
2014-02-18 01:02:00,684.11
2014-02-18 02:02:00,786.06
2014-02-18 03:02:00,746.13
2014-02-18 04:02:00,736.67
2014-02-18 05:02:00,670.85
2014-02-18 06:02:00,756.61
2014-02-18 07:02:00,791.2
2014-02-18 08:02:00,735.34
2014-02-18 09:02:00,811.16
2014-02-18 10:02:00,706.79
2014-02-18 11:02:00,716.9
2014-02-18 12:02:00,715.68
2014-02-18 13:02:00,666.41
2014-02-18 14:02:00,663.28
2014-02-18 15:02:00,704.45
2014-02-18 16:02:00,678.74
2014-02-18 17:02:00,698.56
2014-02-18 18:02:00,730.09
2014-02-18 19:02:00,681.01
2014-02-18 20:02:00,707.75
2014-02-18 21:02:00,708.73
2014-02-18 22:02:00,726.89
2014-02-18 23:02:00,678.96
2014-02-18 24:02:00,725.55
2014-02-19 01:02:00,698.99
2014-02-19 02:02:00,680.94
2014-02-19 03:02:00,694.49
2014-02-19 04:02:00,666.87
2014-02-19 05:02:00,738.53
2014-02-19 06:02:00,746.62
2014-02-19 07:02:00,801.33
2014-02-19 08:02:00,753.96
2014-02-19 09:02:00,657.79
2014-02-19 10:02:00,739.98
2014-02-19 11:02:00,663.85
2014-02-19 12:02:00,650.58
2014-02-19 13:02:00,703.63
2014-02-19 14:02:00,642.85
2014-02-19 15:02:00,741.82
2014-02-19 16:02:00,756.76
2014-02-19 17:02:00,685.69
2014-02-19 18:02:00,706.52
2014-02-19 19:02:00,739.69
2014-02-19 20:02:00,701.33
2014-02-19 21:02:00,693.75
2014-02-19 22:02:00,732.88
2014-02-19 23:02:00,721.47
2014-02-19 24:02:00,706.95
2014-02-20 01:02:00,695.27
2014-02-20 02:02:00,689.03
2014-02-20 03:02:00,761.31
2014-02-20 04:02:00,741.72
2014-02-20 05:02:00,664.95
2014-02-20 06:02:00,741.46
2014-02-20 07:02:00,662.73
2014-02-20 08:02:00,651.41
2014-02-20 09:02:00,670.32
2014-02-20 10:02:00,693
2014-02-20 11:02:00,700.83
2014-02-20 12:02:00,723.81
2014-02-20 13:02:00,635.75
2014-02-20 14:02:00,630.55
2014-02-20 15:02:00,631.01
2014-02-20 16:02:00,696.86
2014-02-20 17:02:00,656.66
2014-02-20 18:02:00,683.09
2014-02-20 19:02:00,698.08
2014-02-20 20:02:00,698.32
2014-02-20 21:02:00,684.31
2014-02-20 22:02:00,649.84
2014-02-20 23:02:00,678.53
2014-02-20 24:02:00,637.45
2014-02-21 01:02:00,629.3
2014-02-21 02:02:00,615.82
2014-02-21 03:02:00,630.28
2014-02-21 04:02:00,675.59
2014-02-21 05:02:00,687.99
2014-02-21 06:02:00,734.29
2014-02-21 07:02:00,584.76
2014-02-21 08:02:00,599.39
2014-02-21 09:02:00,658.82
2014-02-21 10:02:00,592.63
2014-02-21 11:02:00,628.75
2014-02-21 12:02:00,647.21
2014-02-21 13:02:00,750
2014-02-21 14:02:00,657.72
2014-02-21 15:02:00,656.85
2014-02-21 16:02:00,657.34
2014-02-21 17:02:00,637.68
2014-02-21 18:02:00,695.25
2014-02-21 19:02:00,647.19
2014-02-21 20:02:00,643.57
2014-02-21 21:02:00,642.99
2014-02-21 22:02:00,657.33
2014-02-21 23:02:00,668.04
2014-02-21 24:02:00,673.1
2014-02-22 01:02:00,643.32
2014-02-22 02:02:00,658.61
2014-02-22 03:02:00,646.21
2014-02-22 04:02:00,627.01
2014-02-22 05:02:00,669.06
2014-02-22 06:02:00,639.78
2014-02-22 07:02:00,593.33
2014-02-22 08:02:00,600.15
2014-02-22 09:02:00,640.08
2014-02-22 10:02:00,714.94
2014-02-22 11:02:00,716.28
2014-02-22 12:02:00,706.68
2014-02-22 13:02:00,649.04
2014-02-22 14:02:00,593.99
2014-02-22 15:02:00,632.21
2014-02-22 16:02:00,701.88
2014-02-22 17:02:00,620.74
2014-02-22 18:02:00,671.11
2014-02-22 19:02:00,659.24
2014-02-22 20:02:00,745.32
2014-02-22 21:02:00,675.7
2014-02-22 22:02:00,687.43
2014-02-22 23:02:00,702.37
2014-02-22 24:02:00,686.59
2014-02-23 01:02:00,652.1
2014-02-23 02:02:00,680.78
2014-02-23 03:02:00,704.33
2014-02-23 04:02:00,680.73
2014-02-23 05:02:00,678.07
2014-02-23 06:02:00,664.94
2014-02-23 07:02:00,682.49
2014-02-23 08:02:00,700
2014-02-23 09:02:00,686.75
2014-02-23 10:02:00,712.26
2014-02-23 11:02:00,641.31
2014-02-23 12:02:00,783.77
2014-02-23 13:02:00,695.75
2014-02-23 14:02:00,904.7
2014-02-23 15:02:00,746.74
2014-02-23 16:02:00,796.56
2014-02-23 17:02:00,748.87
2014-02-23 18:02:00,725.9
2014-02-23 19:02:00,684.94
2014-02-23 20:02:00,669.5
2014-02-23 21:02:00,757.86
2014-02-23 22:02:00,687.46
2014-02-23 23:02:00,747.94
2014-02-23 24:02:00,681.29
2014-02-24 01:02:00,654.22
2014-02-24 02:02:00,666.99
2014-02-24 03:02:00,685.08
2014-02-24 04:02:00,692.24
2014-02-24 05:02:00,685.37
2014-02-24 06:02:00,596.12
2014-02-24 07:02:00,825.69
2014-02-24 08:02:00,709.33
2014-02-24 09:02:00,648.32
2014-02-24 10:02:00,824.17
2014-02-24 11:02:00,604.71
2014-02-24 12:02:00,667.1
2014-02-24 13:02:00,649.91
2014-02-24 14:02:00,774.61
2014-02-24 15:02:00,631.73
2014-02-24 16:02:00,638.88
2014-02-24 17:02:00,641.54
2014-02-24 18:02:00,669.74
2014-02-24 19:02:00,658.58
2014-02-24 20:02:00,639.66
2014-02-24 21:02:00,636.77
2014-02-24 22:02:00,639.49
2014-02-24 23:02:00,626.9
2014-02-24 24:02:00,604.56
2014-02-25 01:02:00,638.35
2014-02-25 02:02:00,621.96
2014-02-25 03:02:00,627.07
2014-02-25 04:02:00,611.3
2014-02-25 05:02:00,652
2014-02-25 06:02:00,652.06
2014-02-25 07:02:00,564.06
2014-02-25 08:02:00,570.15
2014-02-25 09:02:00,578.81
2014-02-25 10:02:00,492.93
2014-02-25 11:02:00,510.52
2014-02-25 12:02:00,543.06
2014-02-25 13:02:00,549.07
2014-02-25 14:02:00,510.07
2014-02-25 15:02:00,565.77
2014-02-25 16:02:00,562.71
2014-02-25 17:02:00,581.63
2014-02-25 18:02:00,627.21
2014-02-25 19:02:00,594.38
2014-02-25 20:02:00,602.38
2014-02-25 21:02:00,611.77
2014-02-25 22:02:00,625.9
2014-02-25 23:02:00,601.76
2014-02-25 24:02:00,598.41
2014-02-26 01:02:00,606.35
2014-02-26 02:02:00,603.14
2014-02-26 03:02:00,614.4
2014-02-26 04:02:00,593.9
2014-02-26 05:02:00,620.72
2014-02-26 06:02:00,645.89
2014-02-26 07:02:00,632.91
2014-02-26 08:02:00,609.08
2014-02-26 09:02:00,660.52
2014-02-26 10:02:00,690.35
2014-02-26 11:02:00,604.38
2014-02-26 12:02:00,605.14
2014-02-26 13:02:00,606.84
2014-02-26 14:02:00,614.76
2014-02-26 15:02:00,589.12
2014-02-26 16:02:00,625.46
2014-02-26 17:02:00,634.53
2014-02-26 18:02:00,644.76
2014-02-26 19:02:00,671.76
2014-02-26 20:02:00,664.39
2014-02-26 21:02:00,640.22
2014-02-26 22:02:00,662.68
2014-02-26 23:02:00,666.53
2014-02-26 24:02:00,645.28
2014-02-27 01:02:00,631.51
2014-02-27 02:02:00,637.59
2014-02-27 03:02:00,676.9
2014-02-27 04:02:00,655.09
2014-02-27 05:02:00,709.7
2014-02-27 06:02:00,700.39
2014-02-27 07:02:00,648.42
2014-02-27 08:02:00,619.3
2014-02-27 09:02:00,673.19
2014-02-27 10:02:00,648.01
2014-02-27 11:02:00,620.67
2014-02-27 12:02:00,590.96
2014-02-27 13:02:00,597.71
2014-02-27 14:02:00,613.12
2014-02-27 15:02:00,641.5
2014-02-27 16:02:00,662.35
2014-02-27 17:02:00,691.87
2014-02-27 18:02:00,646.86
2014-02-27 19:02:00,641.92
2014-02-27 20:02:00,695.39
2014-02-27 21:02:00,636.2
2014-02-27 22:02:00,655.44
2014-02-27 23:02:00,648.26
2014-02-27 24:02:00,629.28
2014-02-28 01:02:00,632.91
2014-02-28 02:02:00,660.22
2014-02-28 03:02:00,677.34
2014-02-28 04:02:00,647.55
2014-02-28 05:02:00,643.4
2014-02-28 06:02:00,692.82
2014-02-28 07:02:00,662.85
2014-02-28 08:02:00,777.61
2014-02-28 09:02:00,770.89
2014-02-28 10:02:00,743.63
2014-02-28 11:02:00,625.87
2014-02-28 12:02:00,598.77
2014-02-28 13:02:00,619.76
2014-02-28 14:02:00,662.99
2014-02-28 15:02:00,583.55
2014-02-28 16:02:00,632.72
2014-02-28 17:02:00,621.9
2014-02-28 18:02:00,635.7
2014-02-28 19:02:00,631.57
2014-02-28 20:02:00,632.1
2014-02-28 21:02:00,640.36
2014-02-28 22:02:00,636.03
2014-02-28 23:02:00,625.24
2014-02-28 24:02:00,630.73
2014-03-01 01:03:00,607.96
2014-03-01 02:03:00,660.36
2014-03-01 03:03:00,616.52
2014-03-01 04:03:00,608.84
2014-03-01 05:03:00,597.83
2014-03-01 06:03:00,622.97
2014-03-01 07:03:00,614.05
2014-03-01 08:03:00,657.66
2014-03-01 09:03:00,632.81
2014-03-01 10:03:00,676.4
2014-03-01 11:03:00,549.79
2014-03-01 12:03:00,701.86
2014-03-01 13:03:00,793.38
2014-03-01 14:03:00,558.48
2014-03-01 15:03:00,561.54
2014-03-01 16:03:00,571.83
2014-03-01 17:03:00,604.74
2014-03-01 18:03:00,639.08
2014-03-01 19:03:00,621.22
2014-03-01 20:03:00,652.61
2014-03-01 21:03:00,615.53
2014-03-01 22:03:00,671.35
2014-03-01 23:03:00,682.19
2014-03-01 24:03:00,637.6
2014-03-02 01:03:00,663.46
2014-03-02 02:03:00,643.44
2014-03-02 03:03:00,638.81
2014-03-02 04:03:00,598.49
2014-03-02 05:03:00,573.55
2014-03-02 06:03:00,562.59
2014-03-02 07:03:00,567.25
2014-03-02 08:03:00,555.84
2014-03-02 09:03:00,557.87
2014-03-02 10:03:00,562.64
2014-03-02 11:03:00,572.01
2014-03-02 12:03:00,557.43
2014-03-02 13:03:00,562.61
2014-03-02 14:03:00,559.91
2014-03-02 15:03:00,559.95
2014-03-02 16:03:00,557.42
2014-03-02 17:03:00,552.29
2014-03-02 18:03:00,573.99
2014-03-02 19:03:00,569.32
2014-03-02 20:03:00,566.8
2014-03-02 21:03:00,564.88
2014-03-02 22:03:00,579.73
2014-03-02 23:03:00,566.02
2014-03-02 24:03:00,555.41
2014-03-03 01:03:00,575.27
2014-03-03 02:03:00,578.29
2014-03-03 03:03:00,597.51
2014-03-03 04:03:00,582.84
2014-03-03 05:03:00,576.89
2014-03-03 06:03:00,580.26
2014-03-03 07:03:00,576.25
2014-03-03 08:03:00,574.04
2014-03-03 09:03:00,584.41
2014-03-03 10:03:00,573.6
2014-03-03 11:03:00,583.9
2014-03-03 12:03:00,594.35
2014-03-03 13:03:00,581.98
2014-03-03 14:03:00,590.44
2014-03-03 15:03:00,587.06
2014-03-03 16:03:00,601.15
2014-03-03 17:03:00,620.33
2014-03-03 18:03:00,629.62
2014-03-03 19:03:00,652.98
2014-03-03 20:03:00,676.64
2014-03-03 21:03:00,693.96
2014-03-03 22:03:00,705.44
2014-03-03 23:03:00,697.27
2014-03-03 24:03:00,701.33
2014-03-04 01:03:00,682
2014-03-04 02:03:00,703.31
2014-03-04 03:03:00,701.49
2014-03-04 04:03:00,702.73
2014-03-04 05:03:00,681.35
2014-03-04 06:03:00,691.35
2014-03-04 07:03:00,671.91
2014-03-04 08:03:00,680.06
2014-03-04 09:03:00,658.63
2014-03-04 10:03:00,663.63
2014-03-04 11:03:00,679.76
2014-03-04 12:03:00,674.58
2014-03-04 13:03:00,670.29
2014-03-04 14:03:00,680.25
2014-03-04 15:03:00,677.37
2014-03-04 16:03:00,679.43
2014-03-04 17:03:00,696.5
2014-03-04 18:03:00,707.31
2014-03-04 19:03:00,711.56
2014-03-04 20:03:00,712.32
2014-03-04 21:03:00,709.6
2014-03-04 22:03:00,695.39
2014-03-04 23:03:00,692.76
2014-03-04 24:03:00,698.46
2014-03-05 01:03:00,686.18
2014-03-05 02:03:00,686.35
2014-03-05 03:03:00,688.94
2014-03-05 04:03:00,664.95
2014-03-05 05:03:00,669.46
2014-03-05 06:03:00,684.01
2014-03-05 07:03:00,676.28
2014-03-05 08:03:00,663.91
2014-03-05 09:03:00,664.69
2014-03-05 10:03:00,652.63
2014-03-05 11:03:00,645.77
2014-03-05 12:03:00,647.3
2014-03-05 13:03:00,655.07
2014-03-05 14:03:00,661.21
2014-03-05 15:03:00,663.64
2014-03-05 16:03:00,659.88
2014-03-05 17:03:00,691.49
2014-03-05 18:03:00,696.17
2014-03-05 19:03:00,676.65
2014-03-05 20:03:00,683.07
2014-03-05 21:03:00,695.07
2014-03-05 22:03:00,688.31
2014-03-05 23:03:00,687.38
2014-03-05 24:03:00,683.81
2014-03-06 01:03:00,693.64
2014-03-06 02:03:00,675.62
2014-03-06 03:03:00,685.04
2014-03-06 04:03:00,670.51
2014-03-06 05:03:00,685.29
2014-03-06 06:03:00,682.23
2014-03-06 07:03:00,654.68
2014-03-06 08:03:00,683.8
2014-03-06 09:03:00,657.75
2014-03-06 10:03:00,656.48
2014-03-06 11:03:00,661.63
2014-03-06 12:03:00,654.33
2014-03-06 13:03:00,654.64
2014-03-06 14:03:00,655.08
2014-03-06 15:03:00,658.64
2014-03-06 16:03:00,656.99
2014-03-06 17:03:00,652.97
2014-03-06 18:03:00,659.75
2014-03-06 19:03:00,662.46
2014-03-06 20:03:00,663.18
2014-03-06 21:03:00,658.65
2014-03-06 22:03:00,655.57
2014-03-06 23:03:00,662.23
2014-03-06 24:03:00,667.52
2014-03-07 01:03:00,662.68
2014-03-07 02:03:00,664.7
2014-03-07 03:03:00,657.24
2014-03-07 04:03:00,654.19
2014-03-07 05:03:00,659.87
2014-03-07 06:03:00,650.29
2014-03-07 07:03:00,650.58
2014-03-07 08:03:00,648.25
2014-03-07 09:03:00,645.62
2014-03-07 10:03:00,642.7
2014-03-07 11:03:00,637.79
2014-03-07 12:03:00,640.94
2014-03-07 13:03:00,625.57
2014-03-07 14:03:00,625.2
2014-03-07 15:03:00,629.18
2014-03-07 16:03:00,634.26
2014-03-07 17:03:00,639.12
2014-03-07 18:03:00,631.29
2014-03-07 19:03:00,629.45
2014-03-07 20:03:00,632.87
2014-03-07 21:03:00,626.79
2014-03-07 22:03:00,638.66
2014-03-07 23:03:00,638.9
2014-03-07 24:03:00,650.09
2014-03-08 01:03:00,630.41
2014-03-08 02:03:00,640.81
2014-03-08 03:03:00,628.08
2014-03-08 04:03:00,626
2014-03-08 05:03:00,627.91
2014-03-08 06:03:00,617.91
2014-03-08 07:03:00,608.74
2014-03-08 08:03:00,619.8
2014-03-08 09:03:00,615.42
2014-03-08 10:03:00,611.28
2014-03-08 11:03:00,609.55
2014-03-08 12:03:00,615.12
2014-03-08 13:03:00,614.01
2014-03-08 14:03:00,610.03
2014-03-08 15:03:00,609.2
2014-03-08 16:03:00,607.78
2014-03-08 17:03:00,615.34
2014-03-08 18:03:00,616.56
2014-03-08 19:03:00,610.57
2014-03-08 20:03:00,618.06
2014-03-08 21:03:00,609.5
2014-03-08 22:03:00,608.58
2014-03-08 23:03:00,631.73
2014-03-08 24:03:00,617.48
2014-03-09 01:03:00,615
2014-03-09 02:03:00,621.23
2014-03-09 03:03:00,610.09
2014-03-09 04:03:00,608.61
2014-03-09 05:03:00,607.27
2014-03-09 06:03:00,609.01
2014-03-09 07:03:00,604.93
2014-03-09 08:03:00,611.36
2014-03-09 09:03:00,614.63
2014-03-09 10:03:00,610.17
2014-03-09 11:03:00,609.22
2014-03-09 12:03:00,610.84
2014-03-09 13:03:00,611.72
2014-03-09 14:03:00,609.75
2014-03-09 15:03:00,621.69
2014-03-09 16:03:00,632.79
2014-03-09 17:03:00,630.88
2014-03-09 18:03:00,642.19
2014-03-09 19:03:00,643.21
2014-03-09 20:03:00,637.21
2014-03-09 21:03:00,632.3
2014-03-09 22:03:00,630.92
2014-03-09 23:03:00,636.69
2014-03-09 24:03:00,628.94
2014-03-10 01:03:00,630.82
2014-03-10 02:03:00,636.23
2014-03-10 03:03:00,634.16
2014-03-10 04:03:00,634.44
2014-03-10 05:03:00,636.35
2014-03-10 06:03:00,631.31
2014-03-10 07:03:00,629.66
2014-03-10 08:03:00,625.59
2014-03-10 09:03:00,631.28
2014-03-10 10:03:00,626.58
2014-03-10 11:03:00,625.33
2014-03-10 12:03:00,614.51
2014-03-10 13:03:00,614.69
2014-03-10 14:03:00,623.75
2014-03-10 15:03:00,612.67
2014-03-10 16:03:00,619.2
2014-03-10 17:03:00,626.24
2014-03-10 18:03:00,624.91
2014-03-10 19:03:00,634.19
2014-03-10 20:03:00,628.25
2014-03-10 21:03:00,634.21
2014-03-10 22:03:00,626.24
2014-03-10 23:03:00,632.87
2014-03-10 24:03:00,625.47
2014-03-11 01:03:00,627.88
2014-03-11 02:03:00,626.61
2014-03-11 03:03:00,621.64
2014-03-11 04:03:00,622.21
2014-03-11 05:03:00,622.04
2014-03-11 06:03:00,616.13
2014-03-11 07:03:00,614
2014-03-11 08:03:00,613.85
2014-03-11 09:03:00,614.9
2014-03-11 10:03:00,613.27
2014-03-11 11:03:00,618.91
2014-03-11 12:03:00,615.21
2014-03-11 13:03:00,614.82
2014-03-11 14:03:00,614.41
2014-03-11 15:03:00,616.58
2014-03-11 16:03:00,613.25
2014-03-11 17:03:00,623.57
2014-03-11 18:03:00,624.39
2014-03-11 19:03:00,619.8
2014-03-11 20:03:00,669.24
2014-03-11 21:03:00,679.37
2014-03-11 22:03:00,678.26
2014-03-11 23:03:00,676.42
2014-03-11 24:03:00,666.77
2014-03-12 01:03:00,670.14
2014-03-12 02:03:00,696.7
2014-03-12 03:03:00,636.3
2014-03-12 04:03:00,640.42
2014-03-12 05:03:00,635.01
2014-03-12 06:03:00,623.59
2014-03-12 07:03:00,636.11
2014-03-12 08:03:00,630.64
2014-03-12 09:03:00,625.35
2014-03-12 10:03:00,626.07
2014-03-12 11:03:00,623.94
2014-03-12 12:03:00,620.63
2014-03-12 13:03:00,622.86
2014-03-12 14:03:00,621.74
2014-03-12 15:03:00,622.51
2014-03-12 16:03:00,629.11
2014-03-12 17:03:00,633.73
2014-03-12 18:03:00,631.26
2014-03-12 19:03:00,642.11
