Date,Weighted
2014-03-12 20:03:00,644.91
2014-03-12 21:03:00,639.59
2014-03-12 22:03:00,638.09
2014-03-12 23:03:00,631.8
2014-03-12 24:03:00,651.36
2014-03-13 01:03:00,631.24
2014-03-13 02:03:00,621.75
2014-03-13 03:03:00,625.11
2014-03-13 04:03:00,633.52
2014-03-13 05:03:00,645.05
2014-03-13 06:03:00,628.96
2014-03-13 07:03:00,627.78
2014-03-13 08:03:00,624.97
2014-03-13 09:03:00,629
2014-03-13 10:03:00,633.05
2014-03-13 11:03:00,634.59
2014-03-13 12:03:00,631.16
2014-03-13 13:03:00,629.58
2014-03-13 14:03:00,634.52
2014-03-13 15:03:00,634.02
2014-03-13 16:03:00,639.91
2014-03-13 17:03:00,633.84
2014-03-13 18:03:00,637.42
2014-03-13 19:03:00,647.14
2014-03-13 20:03:00,645.01
2014-03-13 21:03:00,647.75
2014-03-13 22:03:00,646.95
2014-03-13 23:03:00,643.75
2014-03-13 24:03:00,642.84
2014-03-14 01:03:00,637.48
2014-03-14 02:03:00,632.37
2014-03-14 03:03:00,631.37
2014-03-14 04:03:00,636.44
2014-03-14 05:03:00,640.73
2014-03-14 06:03:00,630.75
2014-03-14 07:03:00,628.87
2014-03-14 08:03:00,624.67
2014-03-14 09:03:00,623.31
2014-03-14 10:03:00,629.11
2014-03-14 11:03:00,622.27
2014-03-14 12:03:00,622.66
2014-03-14 13:03:00,621.22
2014-03-14 14:03:00,623.29
2014-03-14 15:03:00,619.31
2014-03-14 16:03:00,622.93
2014-03-14 17:03:00,625.08
2014-03-14 18:03:00,628.36
2014-03-14 19:03:00,631.71
2014-03-14 20:03:00,628.71
2014-03-14 21:03:00,637.45
2014-03-14 22:03:00,634.47
2014-03-14 23:03:00,634.82
2014-03-14 24:03:00,624.54
2014-03-15 01:03:00,624.53
2014-03-15 02:03:00,622.42
2014-03-15 03:03:00,643.37
2014-03-15 04:03:00,653.53
2014-03-15 05:03:00,621.6
2014-03-15 06:03:00,638.07
2014-03-15 07:03:00,619.29
2014-03-15 08:03:00,620.52
2014-03-15 09:03:00,617.17
2014-03-15 10:03:00,620.36
2014-03-15 11:03:00,619.49
2014-03-15 12:03:00,617.64
2014-03-15 13:03:00,617.65
2014-03-15 14:03:00,619.88
2014-03-15 15:03:00,629.86
2014-03-15 16:03:00,625.2
2014-03-15 17:03:00,627.91
2014-03-15 18:03:00,632.72
2014-03-15 19:03:00,635.86
2014-03-15 20:03:00,628.28
2014-03-15 21:03:00,636.77
2014-03-15 22:03:00,639.16
2014-03-15 23:03:00,626.39
2014-03-15 24:03:00,627.54
2014-03-16 01:03:00,629.22
2014-03-16 02:03:00,628.44
2014-03-16 03:03:00,623.99
2014-03-16 04:03:00,625.96
2014-03-16 05:03:00,625.71
2014-03-16 06:03:00,624.77
2014-03-16 07:03:00,624.49
2014-03-16 08:03:00,624.63
2014-03-16 09:03:00,624.23
2014-03-16 10:03:00,623.33
2014-03-16 11:03:00,620.65
2014-03-16 12:03:00,619.22
2014-03-16 13:03:00,618.71
2014-03-16 14:03:00,620.64
2014-03-16 15:03:00,618.63
2014-03-16 16:03:00,619.58
2014-03-16 17:03:00,624.05
2014-03-16 18:03:00,625.41
2014-03-16 19:03:00,623.92
2014-03-16 20:03:00,623.71
2014-03-16 21:03:00,628.49
2014-03-16 22:03:00,622.8
2014-03-16 23:03:00,622.81
2014-03-16 24:03:00,628.71
2014-03-17 01:03:00,624.92
2014-03-17 02:03:00,627.54
2014-03-17 03:03:00,625.67
2014-03-17 04:03:00,630.95
2014-03-17 05:03:00,624.84
2014-03-17 06:03:00,620.32
2014-03-17 07:03:00,624.55
2014-03-17 08:03:00,622.22
2014-03-17 09:03:00,623.35
2014-03-17 10:03:00,614.03
2014-03-17 11:03:00,611.77
2014-03-17 12:03:00,610.52
2014-03-17 13:03:00,611.22
2014-03-17 14:03:00,606.93
2014-03-17 15:03:00,610.67
2014-03-17 16:03:00,617.73
2014-03-17 17:03:00,622.46
2014-03-17 18:03:00,622.96
2014-03-17 19:03:00,629.12
2014-03-17 20:03:00,633.71
2014-03-17 21:03:00,628.65
2014-03-17 22:03:00,628.55
2014-03-17 23:03:00,628.77
2014-03-17 24:03:00,623.8
2014-03-18 01:03:00,630.24
2014-03-18 02:03:00,619.25
2014-03-18 03:03:00,619.93
2014-03-18 04:03:00,621.78
2014-03-18 05:03:00,618.18
2014-03-18 06:03:00,617.83
2014-03-18 07:03:00,606.83
2014-03-18 08:03:00,604.15
2014-03-18 09:03:00,599.24
2014-03-18 10:03:00,601.25
2014-03-18 11:03:00,603.67
2014-03-18 12:03:00,605.29
2014-03-18 13:03:00,604.52
2014-03-18 14:03:00,599.63
2014-03-18 15:03:00,635
2014-03-18 16:03:00,671.06
2014-03-18 17:03:00,662.47
2014-03-18 18:03:00,609.59
2014-03-18 19:03:00,612.58
2014-03-18 20:03:00,612.06
2014-03-18 21:03:00,609.31
2014-03-18 22:03:00,613.64
2014-03-18 23:03:00,615.32
2014-03-18 24:03:00,608.82
2014-03-19 01:03:00,608.1
2014-03-19 02:03:00,608.26
2014-03-19 03:03:00,618.61
2014-03-19 04:03:00,612.09
2014-03-19 05:03:00,606.9
2014-03-19 06:03:00,601.58
2014-03-19 07:03:00,608.92
2014-03-19 08:03:00,608.06
2014-03-19 09:03:00,600.51
2014-03-19 10:03:00,600.46
2014-03-19 11:03:00,599.99
2014-03-19 12:03:00,601.26
2014-03-19 13:03:00,602.48
2014-03-19 14:03:00,597.91
2014-03-19 15:03:00,601.67
2014-03-19 16:03:00,606.03
2014-03-19 17:03:00,606.96
2014-03-19 18:03:00,608.25
2014-03-19 19:03:00,613.91
2014-03-19 20:03:00,595.77
2014-03-19 21:03:00,605.54
2014-03-19 22:03:00,594.79
2014-03-19 23:03:00,614.18
2014-03-19 24:03:00,594.93
2014-03-20 01:03:00,597.82
2014-03-20 02:03:00,602.77
2014-03-20 03:03:00,609.06
2014-03-20 04:03:00,598.09
2014-03-20 05:03:00,590.86
2014-03-20 06:03:00,591.83
2014-03-20 07:03:00,644.69
2014-03-20 08:03:00,589.81
2014-03-20 09:03:00,589.15
2014-03-20 10:03:00,591.76
2014-03-20 11:03:00,590.4
2014-03-20 12:03:00,588.22
2014-03-20 13:03:00,587.92
2014-03-20 14:03:00,579.4
2014-03-20 15:03:00,581.05
2014-03-20 16:03:00,577.12
2014-03-20 17:03:00,578.57
2014-03-20 18:03:00,570.35
2014-03-20 19:03:00,569.58
2014-03-20 20:03:00,584.78
2014-03-20 21:03:00,571.74
2014-03-20 22:03:00,573.3
2014-03-20 23:03:00,571.31
2014-03-20 24:03:00,569.91
2014-03-21 01:03:00,576.12
2014-03-21 02:03:00,567.34
2014-03-21 03:03:00,577.01
2014-03-21 04:03:00,565.33
2014-03-21 05:03:00,566.67
2014-03-21 06:03:00,567.22
2014-03-21 07:03:00,563.86
2014-03-21 08:03:00,565.08
2014-03-21 09:03:00,574.52
2014-03-21 10:03:00,575.04
2014-03-21 11:03:00,582.48
2014-03-21 12:03:00,581.37
2014-03-21 13:03:00,563.54
2014-03-21 14:03:00,556.19
2014-03-21 15:03:00,563.19
2014-03-21 16:03:00,561.69
2014-03-21 17:03:00,579.76
2014-03-21 18:03:00,568.05
2014-03-21 19:03:00,561.48
2014-03-21 20:03:00,560.28
2014-03-21 21:03:00,563.32
2014-03-21 22:03:00,578.47
2014-03-21 23:03:00,559.55
2014-03-21 24:03:00,560.31
2014-03-22 01:03:00,555.44
2014-03-22 02:03:00,553.32
2014-03-22 03:03:00,552.57
2014-03-22 04:03:00,552.05
2014-03-22 05:03:00,551.65
2014-03-22 06:03:00,557.64
2014-03-22 07:03:00,551.44
2014-03-22 08:03:00,558.94
2014-03-22 09:03:00,562.13
2014-03-22 10:03:00,559.44
2014-03-22 11:03:00,555.45
2014-03-22 12:03:00,549.33
2014-03-22 13:03:00,544.43
2014-03-22 14:03:00,553.99
2014-03-22 15:03:00,544.81
2014-03-22 16:03:00,550.76
2014-03-22 17:03:00,552.54
2014-03-22 18:03:00,543.98
2014-03-22 19:03:00,547.33
2014-03-22 20:03:00,547.42
2014-03-22 21:03:00,547.41
2014-03-22 22:03:00,547.6
2014-03-22 23:03:00,551.39
2014-03-22 24:03:00,557.58
2014-03-23 01:03:00,554.54
2014-03-23 02:03:00,557.64
2014-03-23 03:03:00,552.54
2014-03-23 04:03:00,553.45
2014-03-23 05:03:00,552.94
2014-03-23 06:03:00,548.08
2014-03-23 07:03:00,552.51
2014-03-23 08:03:00,548.85
2014-03-23 09:03:00,547.61
2014-03-23 10:03:00,550.4
2014-03-23 11:03:00,550.24
2014-03-23 12:03:00,547.83
2014-03-23 13:03:00,545.73
2014-03-23 14:03:00,548.58
2014-03-23 15:03:00,548.78
2014-03-23 16:03:00,554.69
2014-03-23 17:03:00,556.59
2014-03-23 18:03:00,553.04
2014-03-23 19:03:00,553.53
2014-03-23 20:03:00,556.63
2014-03-23 21:03:00,561.77
2014-03-23 22:03:00,552.66
2014-03-23 23:03:00,550.71
2014-03-23 24:03:00,559.81
2014-03-24 01:03:00,558.38
2014-03-24 02:03:00,555.12
2014-03-24 03:03:00,551.21
2014-03-24 04:03:00,555.59
2014-03-24 05:03:00,541.66
2014-03-24 06:03:00,547.87
2014-03-24 07:03:00,547.13
2014-03-24 08:03:00,543.1
2014-03-24 09:03:00,535.97
2014-03-24 10:03:00,536.72
2014-03-24 11:03:00,539.1
2014-03-24 12:03:00,540.91
2014-03-24 13:03:00,549.49
2014-03-24 14:03:00,548.12
2014-03-24 15:03:00,550.2
2014-03-24 16:03:00,557.77
2014-03-24 17:03:00,546.96
2014-03-24 18:03:00,568.16
2014-03-24 19:03:00,546.96
2014-03-24 20:03:00,549.65
2014-03-24 21:03:00,556.37
2014-03-24 22:03:00,575.74
2014-03-24 23:03:00,562.88
2014-03-24 24:03:00,563.93
2014-03-25 01:03:00,568.19
2014-03-25 02:03:00,566.54
2014-03-25 03:03:00,560.26
2014-03-25 04:03:00,555.63
2014-03-25 05:03:00,559.12
2014-03-25 06:03:00,566.2
2014-03-25 07:03:00,558.75
2014-03-25 08:03:00,565.24
2014-03-25 09:03:00,559.89
2014-03-25 10:03:00,560.32
2014-03-25 11:03:00,556.68
2014-03-25 12:03:00,555.99
2014-03-25 13:03:00,555.34
2014-03-25 14:03:00,556.99
2014-03-25 15:03:00,559.61
2014-03-25 16:03:00,567.94
2014-03-25 17:03:00,565.16
2014-03-25 18:03:00,558.17
2014-03-25 19:03:00,557.46
2014-03-25 20:03:00,560.04
2014-03-25 21:03:00,564.59
2014-03-25 22:03:00,565
2014-03-25 23:03:00,563.19
2014-03-25 24:03:00,575.18
2014-03-26 01:03:00,564.62
2014-03-26 02:03:00,565.53
2014-03-26 03:03:00,559.46
2014-03-26 04:03:00,560.68
2014-03-26 05:03:00,558.52
2014-03-26 06:03:00,554.91
2014-03-26 07:03:00,553.33
2014-03-26 08:03:00,559.75
2014-03-26 09:03:00,557
2014-03-26 10:03:00,551.79
2014-03-26 11:03:00,554.5
2014-03-26 12:03:00,565.34
2014-03-26 13:03:00,564.51
2014-03-26 14:03:00,563.37
2014-03-26 15:03:00,569.98
2014-03-26 16:03:00,570.23
2014-03-26 17:03:00,574.7
2014-03-26 18:03:00,565.71
2014-03-26 19:03:00,568.01
2014-03-26 20:03:00,569.12
2014-03-26 21:03:00,567.61
2014-03-26 22:03:00,566.34
2014-03-26 23:03:00,565.38
2014-03-26 24:03:00,568.31
2014-03-27 01:03:00,563.52
2014-03-27 02:03:00,569.06
2014-03-27 03:03:00,575.42
2014-03-27 04:03:00,567.85
2014-03-27 05:03:00,546.01
2014-03-27 06:03:00,546.73
2014-03-27 07:03:00,554.28
2014-03-27 08:03:00,547.92
2014-03-27 09:03:00,546.48
2014-03-27 10:03:00,544.88
2014-03-27 11:03:00,539.03
2014-03-27 12:03:00,537.24
2014-03-27 13:03:00,541.14
2014-03-27 14:03:00,538.86
2014-03-27 15:03:00,529.26
2014-03-27 16:03:00,512.58
2014-03-27 17:03:00,519.32
2014-03-27 18:03:00,518.02
2014-03-27 19:03:00,521.47
2014-03-27 20:03:00,506.61
2014-03-27 21:03:00,515.87
2014-03-27 22:03:00,501.91
2014-03-27 23:03:00,498.24
2014-03-27 24:03:00,498.72
2014-03-28 01:03:00,497.38
2014-03-28 02:03:00,468.05
2014-03-28 03:03:00,483.9
2014-03-28 04:03:00,486.93
2014-03-28 05:03:00,511.4
2014-03-28 06:03:00,497.91
2014-03-28 07:03:00,496.88
2014-03-28 08:03:00,506.54
2014-03-28 09:03:00,508.14
2014-03-28 10:03:00,499.9
2014-03-28 11:03:00,486.25
2014-03-28 12:03:00,490.04
2014-03-28 13:03:00,485.07
2014-03-28 14:03:00,489.96
2014-03-28 15:03:00,492.09
2014-03-28 16:03:00,499.73
2014-03-28 17:03:00,499.27
2014-03-28 18:03:00,501.45
2014-03-28 19:03:00,500.92
2014-03-28 20:03:00,490.89
2014-03-28 21:03:00,484.71
2014-03-28 22:03:00,477.15
2014-03-28 23:03:00,477.79
2014-03-28 24:03:00,486.02
2014-03-29 01:03:00,486.04
2014-03-29 02:03:00,485.73
2014-03-29 03:03:00,487.32
2014-03-29 04:03:00,491.21
2014-03-29 05:03:00,487.04
2014-03-29 06:03:00,485.9
2014-03-29 07:03:00,488.48
2014-03-29 08:03:00,488.56
2014-03-29 09:03:00,482.96
2014-03-29 10:03:00,485.46
2014-03-29 11:03:00,489.6
2014-03-29 12:03:00,489.2
2014-03-29 13:03:00,489.48
2014-03-29 14:03:00,486.2
2014-03-29 15:03:00,485.85
2014-03-29 16:03:00,487.02
2014-03-29 17:03:00,496.02
2014-03-29 18:03:00,485.67
2014-03-29 19:03:00,501.79
2014-03-29 20:03:00,485.18
2014-03-29 21:03:00,482.93
2014-03-29 22:03:00,484.75
2014-03-29 23:03:00,485.74
2014-03-29 24:03:00,479.51
2014-03-30 01:03:00,477.84
2014-03-30 02:03:00,475.33
2014-03-30 04:03:00,482.4
2014-03-30 05:03:00,470.15
2014-03-30 06:03:00,470.78
2014-03-30 07:03:00,471.78
2014-03-30 08:03:00,470.26
2014-03-30 09:03:00,465.19
2014-03-30 10:03:00,464.69
2014-03-30 11:03:00,466.71
2014-03-30 12:03:00,468.9
2014-03-30 13:03:00,464.03
2014-03-30 14:03:00,458.84
2014-03-30 15:03:00,460.45
2014-03-30 16:03:00,452.16
2014-03-30 17:03:00,453.41
2014-03-30 18:03:00,443.16
2014-03-30 19:03:00,436.46
2014-03-30 20:03:00,434.41
2014-03-30 21:03:00,453.96
2014-03-30 22:03:00,456.71
2014-03-30 23:03:00,441.94
2014-03-30 24:03:00,437.15
2014-03-31 01:03:00,454.51
2014-03-31 02:03:00,451.19
2014-03-31 03:03:00,449.14
2014-03-31 04:03:00,455.94
2014-03-31 05:03:00,469.86
2014-03-31 06:03:00,461.79
2014-03-31 07:03:00,447.96
2014-03-31 08:03:00,435.22
2014-03-31 09:03:00,434.58
2014-03-31 10:03:00,433.04
2014-03-31 11:03:00,438.23
2014-03-31 12:03:00,435.82
2014-03-31 13:03:00,432.65
2014-03-31 14:03:00,434.25
2014-03-31 15:03:00,438.45
2014-03-31 16:03:00,450.32
2014-03-31 17:03:00,451.53
2014-03-31 18:03:00,447.25
2014-03-31 19:03:00,452.26
2014-03-31 20:03:00,449.5
2014-03-31 21:03:00,446.74
2014-03-31 22:03:00,462.19
2014-03-31 23:03:00,442.76
2014-03-31 24:03:00,439.43
2014-04-01 01:04:00,439.44
2014-04-01 02:04:00,456.1
2014-04-01 03:04:00,444.56
2014-04-01 04:04:00,446.53
2014-04-01 05:04:00,445.79
2014-04-01 06:04:00,452.26
2014-04-01 07:04:00,460.84
2014-04-01 08:04:00,453.78
2014-04-01 09:04:00,449.38
2014-04-01 10:04:00,468.33
2014-04-01 11:04:00,473.68
2014-04-01 12:04:00,485.57
2014-04-01 13:04:00,477.39
2014-04-01 14:04:00,464.31
2014-04-01 15:04:00,469.32
2014-04-01 16:04:00,463.5
2014-04-01 17:04:00,467.79
2014-04-01 18:04:00,461.46
2014-04-01 19:04:00,464.69
2014-04-01 20:04:00,480.32
2014-04-01 21:04:00,466.54
2014-04-01 22:04:00,466.31
2014-04-01 23:04:00,485.79
2014-04-01 24:04:00,465.39
2014-04-02 01:04:00,469.07
2014-04-02 02:04:00,463.85
2014-04-02 03:04:00,465.04
2014-04-02 04:04:00,464.15
2014-04-02 05:04:00,466.2
2014-04-02 06:04:00,480.7
2014-04-02 07:04:00,468.16
2014-04-02 08:04:00,471.41
2014-04-02 09:04:00,467.49
2014-04-02 10:04:00,460.87
2014-04-02 11:04:00,463.61
2014-04-02 12:04:00,469.33
2014-04-02 13:04:00,475.54
2014-04-02 14:04:00,474.3
2014-04-02 15:04:00,475.29
2014-04-02 16:04:00,466.53
2014-04-02 17:04:00,461.89
2014-04-02 18:04:00,456.07
2014-04-02 19:04:00,445.05
2014-04-02 20:04:00,443.16
2014-04-02 21:04:00,441.27
2014-04-02 22:04:00,427.58
2014-04-02 23:04:00,425.27
2014-04-02 24:04:00,422.6
2014-04-03 01:04:00,444.58
2014-04-03 02:04:00,421.83
2014-04-03 03:04:00,421.49
2014-04-03 04:04:00,415.94
2014-04-03 05:04:00,411
2014-04-03 06:04:00,418.65
2014-04-03 07:04:00,416.43
2014-04-03 08:04:00,414.99
2014-04-03 09:04:00,410.65
2014-04-03 10:04:00,407.52
2014-04-03 11:04:00,404.68
2014-04-03 12:04:00,406.07
2014-04-03 13:04:00,416.54
2014-04-03 14:04:00,424.6
2014-04-03 15:04:00,421.1
2014-04-03 16:04:00,418.05
2014-04-03 17:04:00,416.71
2014-04-03 18:04:00,425.11
2014-04-03 19:04:00,440.67
2014-04-03 20:04:00,433
2014-04-03 21:04:00,430.1
2014-04-03 22:04:00,432.88
2014-04-03 23:04:00,434.15
2014-04-03 24:04:00,450.84
2014-04-04 01:04:00,434.09
2014-04-04 02:04:00,449.34
2014-04-04 03:04:00,433.9
2014-04-04 04:04:00,428.72
2014-04-04 05:04:00,427.7
2014-04-04 06:04:00,443.37
2014-04-04 07:04:00,430.05
2014-04-04 08:04:00,425.21
2014-04-04 09:04:00,429.51
2014-04-04 10:04:00,434.91
2014-04-04 11:04:00,436.31
2014-04-04 12:04:00,439.81
2014-04-04 13:04:00,442.64
2014-04-04 14:04:00,451.33
2014-04-04 15:04:00,453.01
2014-04-04 16:04:00,451.66
2014-04-04 17:04:00,450.27
2014-04-04 18:04:00,460.54
2014-04-04 19:04:00,440.87
2014-04-04 20:04:00,441.39
2014-04-04 21:04:00,442.59
2014-04-04 22:04:00,441.6
2014-04-04 23:04:00,443.44
2014-04-04 24:04:00,445.56
2014-04-05 01:04:00,447.28
2014-04-05 02:04:00,445.93
2014-04-05 03:04:00,462.64
2014-04-05 04:04:00,446.23
2014-04-05 05:04:00,445.7
2014-04-05 06:04:00,441.58
2014-04-05 07:04:00,453.56
2014-04-05 08:04:00,460.47
2014-04-05 09:04:00,455.91
2014-04-05 10:04:00,482.13
2014-04-05 11:04:00,448.37
2014-04-05 12:04:00,449.41
2014-04-05 13:04:00,444.88
2014-04-05 14:04:00,447.6
2014-04-05 15:04:00,450.04
2014-04-05 16:04:00,450.76
2014-04-05 17:04:00,455.76
2014-04-05 18:04:00,447.06
2014-04-05 19:04:00,492.13
2014-04-05 20:04:00,530.96
2014-04-05 21:04:00,527.43
2014-04-05 22:04:00,473.06
2014-04-05 23:04:00,426.44
2014-04-05 24:04:00,467.09
2014-04-06 01:04:00,450.31
2014-04-06 02:04:00,470.75
2014-04-06 03:04:00,458.64
2014-04-06 04:04:00,459.27
2014-04-06 05:04:00,460.63
2014-04-06 06:04:00,463.11
2014-04-06 07:04:00,463.91
2014-04-06 08:04:00,470.28
2014-04-06 09:04:00,461.42
2014-04-06 10:04:00,464.06
2014-04-06 11:04:00,458.38
2014-04-06 12:04:00,457.38
2014-04-06 13:04:00,456.41
2014-04-06 14:04:00,452.58
2014-04-06 15:04:00,449.63
2014-04-06 16:04:00,450.83
2014-04-06 17:04:00,451.83
2014-04-06 18:04:00,454.27
2014-04-06 19:04:00,458.12
2014-04-06 20:04:00,460.39
2014-04-06 21:04:00,456.5
2014-04-06 22:04:00,468.93
2014-04-06 23:04:00,456.86
2014-04-06 24:04:00,453.17
2014-04-07 01:04:00,454.98
2014-04-07 02:04:00,455.42
2014-04-07 03:04:00,457.3
2014-04-07 04:04:00,460.71
2014-04-07 05:04:00,451.46
2014-04-07 06:04:00,457.98
2014-04-07 07:04:00,461.07
2014-04-07 08:04:00,456.84
2014-04-07 09:04:00,455.38
2014-04-07 10:04:00,466.01
2014-04-07 11:04:00,477.03
2014-04-07 12:04:00,473.22
2014-04-07 13:04:00,472.18
2014-04-07 14:04:00,472.25
2014-04-07 15:04:00,477.15
2014-04-07 16:04:00,474.85
2014-04-07 17:04:00,481.19
2014-04-07 18:04:00,476.38
2014-04-07 19:04:00,472.2
2014-04-07 20:04:00,469.22
2014-04-07 21:04:00,462.61
2014-04-07 22:04:00,464.39
2014-04-07 23:04:00,466.29
2014-04-07 24:04:00,472.33
2014-04-08 01:04:00,464.66
2014-04-08 02:04:00,464.57
2014-04-08 03:04:00,469.58
2014-04-08 04:04:00,462.36
2014-04-08 05:04:00,466.67
2014-04-08 06:04:00,477.59
2014-04-08 07:04:00,474.64
2014-04-08 08:04:00,469.38
2014-04-08 09:04:00,474.44
2014-04-08 10:04:00,470.26
2014-04-08 11:04:00,473.55
2014-04-08 12:04:00,468.12
2014-04-08 13:04:00,470.82
2014-04-08 14:04:00,465.09
2014-04-08 15:04:00,463.98
2014-04-08 16:04:00,472.15
2014-04-08 17:04:00,466.93
2014-04-08 18:04:00,486.95
2014-04-08 19:04:00,467.91
2014-04-08 20:04:00,467.66
2014-04-08 21:04:00,466.09
2014-04-08 22:04:00,482.51
2014-04-08 23:04:00,483.17
2014-04-08 24:04:00,465.89
2014-04-09 01:04:00,463.81
2014-04-09 02:04:00,465.94
2014-04-09 03:04:00,476.81
2014-04-09 04:04:00,474.38
2014-04-09 05:04:00,468.11
2014-04-09 06:04:00,470.52
2014-04-09 07:04:00,468.26
2014-04-09 08:04:00,470.81
2014-04-09 09:04:00,470.89
2014-04-09 10:04:00,468.25
2014-04-09 11:04:00,467.87
2014-04-09 12:04:00,467.93
2014-04-09 13:04:00,466.76
2014-04-09 14:04:00,465.92
2014-04-09 15:04:00,463.84
2014-04-09 16:04:00,464.34
2014-04-09 17:04:00,463.88
2014-04-09 18:04:00,461.85
2014-04-09 19:04:00,456.79
2014-04-09 20:04:00,463.99
2014-04-09 21:04:00,458.08
2014-04-09 22:04:00,473.61
2014-04-09 23:04:00,470.43
2014-04-09 24:04:00,456.12
2014-04-10 01:04:00,455.85
2014-04-10 02:04:00,457.22
2014-04-10 03:04:00,455.28
2014-04-10 04:04:00,454.94
2014-04-10 05:04:00,453.23
2014-04-10 06:04:00,455.51
2014-04-10 07:04:00,444.93
2014-04-10 08:04:00,432.91
2014-04-10 09:04:00,425.61
2014-04-10 10:04:00,422.33
2014-04-10 11:04:00,420.81
2014-04-10 12:04:00,428.48
2014-04-10 13:04:00,422.75
2014-04-10 14:04:00,421.94
2014-04-10 15:04:00,423.47
2014-04-10 16:04:00,424.42
2014-04-10 17:04:00,430.9
2014-04-10 18:04:00,415.67
2014-04-10 19:04:00,417.82
2014-04-10 20:04:00,411.16
2014-04-10 21:04:00,413.1
2014-04-10 22:04:00,410.64
2014-04-10 23:04:00,404.61
2014-04-10 24:04:00,401.8
2014-04-11 01:04:00,397.33
2014-04-11 02:04:00,399.09
2014-04-11 03:04:00,374.68
2014-04-11 04:04:00,381.73
2014-04-11 05:04:00,369.37
2014-04-11 06:04:00,383.34
2014-04-11 07:04:00,391.8
2014-04-11 08:04:00,409.6
2014-04-11 09:04:00,412.98
2014-04-11 10:04:00,414.85
2014-04-11 11:04:00,410.73
2014-04-11 12:04:00,411.83
2014-04-11 13:04:00,418.77
2014-04-11 14:04:00,416.46
2014-04-11 15:04:00,425.32
2014-04-11 16:04:00,439.24
2014-04-11 17:04:00,436.35
2014-04-11 18:04:00,437.34
2014-04-11 19:04:00,440.25
2014-04-11 20:04:00,439.84
2014-04-11 21:04:00,451.94
2014-04-11 22:04:00,445.47
2014-04-11 23:04:00,447.89
2014-04-11 24:04:00,434.83
2014-04-12 01:04:00,433.96
2014-04-12 02:04:00,440.89
2014-04-12 03:04:00,443.76
2014-04-12 04:04:00,450.92
2014-04-12 05:04:00,448.86
2014-04-12 06:04:00,455.94
2014-04-12 07:04:00,455.11
2014-04-12 08:04:00,450.52
2014-04-12 09:04:00,448.03
2014-04-12 10:04:00,443.19
2014-04-12 11:04:00,437.72
2014-04-12 12:04:00,438.31
2014-04-12 13:04:00,437.88
2014-04-12 14:04:00,439.11
2014-04-12 15:04:00,441.07
2014-04-12 16:04:00,435.85
2014-04-12 17:04:00,433.32
2014-04-12 18:04:00,438.74
2014-04-12 19:04:00,441.55
2014-04-12 20:04:00,438.93
2014-04-12 21:04:00,439.52
2014-04-12 22:04:00,436.42
2014-04-12 23:04:00,437.09
2014-04-12 24:04:00,441.02
2014-04-13 01:04:00,439.44
2014-04-13 02:04:00,440.82
2014-04-13 03:04:00,437.54
2014-04-13 04:04:00,439.39
2014-04-13 05:04:00,440.17
2014-04-13 06:04:00,438.13
2014-04-13 07:04:00,439.15
2014-04-13 08:04:00,441.65
2014-04-13 09:04:00,440.02
2014-04-13 10:04:00,440.62
2014-04-13 11:04:00,438.46
2014-04-13 12:04:00,437.66
2014-04-13 13:04:00,438.13
2014-04-13 14:04:00,436.14
2014-04-13 15:04:00,431.04
2014-04-13 16:04:00,428.06
2014-04-13 17:04:00,427.09
2014-04-13 18:04:00,420.69
2014-04-13 19:04:00,418.63
2014-04-13 20:04:00,416.79
2014-04-13 21:04:00,419.87
2014-04-13 22:04:00,425.08
2014-04-13 23:04:00,425.09
2014-04-13 24:04:00,421.42
2014-04-14 01:04:00,424.8
2014-04-14 02:04:00,428.33
2014-04-14 03:04:00,429.87
