Date,Weighted
2014-04-14 04:04:00,432.33
2014-04-14 05:04:00,423.18
2014-04-14 06:04:00,426.98
2014-04-14 07:04:00,428.54
2014-04-14 08:04:00,441.91
2014-04-14 09:04:00,442.79
2014-04-14 10:04:00,458.21
2014-04-14 11:04:00,460.09
2014-04-14 12:04:00,455.6
2014-04-14 13:04:00,468.7
2014-04-14 14:04:00,475.16
2014-04-14 15:04:00,480.11
2014-04-14 16:04:00,474.37
2014-04-14 17:04:00,468.2
2014-04-14 18:04:00,475.21
2014-04-14 19:04:00,479.39
2014-04-14 20:04:00,482.49
2014-04-14 21:04:00,484.47
2014-04-14 22:04:00,474.63
2014-04-14 23:04:00,474.28
2014-04-14 24:04:00,475.89
2014-04-15 01:04:00,475.73
2014-04-15 02:04:00,477.58
2014-04-15 03:04:00,477.43
2014-04-15 04:04:00,478.68
2014-04-15 05:04:00,482.99
2014-04-15 06:04:00,474.32
2014-04-15 07:04:00,471.34
2014-04-15 08:04:00,472.01
2014-04-15 09:04:00,476.84
2014-04-15 10:04:00,490.56
2014-04-15 11:04:00,491.15
2014-04-15 12:04:00,498.5
2014-04-15 13:04:00,504.36
2014-04-15 14:04:00,507.92
2014-04-15 15:04:00,503.41
2014-04-15 16:04:00,493.58
2014-04-15 17:04:00,498.19
2014-04-15 18:04:00,500.85
2014-04-15 19:04:00,499.62
2014-04-15 20:04:00,500.28
2014-04-15 21:04:00,495.35
2014-04-15 22:04:00,494.46
2014-04-15 23:04:00,496.8
2014-04-15 24:04:00,498.65
2014-04-16 01:04:00,512.35
2014-04-16 02:04:00,515.11
2014-04-16 03:04:00,523.3
2014-04-16 04:04:00,518.79
2014-04-16 05:04:00,524.38
2014-04-16 06:04:00,520.3
2014-04-16 07:04:00,516.69
2014-04-16 08:04:00,520.79
2014-04-16 09:04:00,530
2014-04-16 10:04:00,531.64
2014-04-16 11:04:00,542.41
2014-04-16 12:04:00,524.08
2014-04-16 13:04:00,510.14
2014-04-16 14:04:00,516.5
2014-04-16 15:04:00,522.37
2014-04-16 16:04:00,512.15
2014-04-16 17:04:00,510.71
2014-04-16 18:04:00,519.28
2014-04-16 19:04:00,521.5
2014-04-16 20:04:00,512.07
2014-04-16 21:04:00,511.9
2014-04-16 22:04:00,511.25
2014-04-16 23:04:00,513.12
2014-04-16 24:04:00,517.38
2014-04-17 01:04:00,528.78
2014-04-17 02:04:00,535.84
2014-04-17 03:04:00,534.63
2014-04-17 04:04:00,535.35
2014-04-17 05:04:00,526.13
2014-04-17 06:04:00,523.65
2014-04-17 07:04:00,526.35
2014-04-17 08:04:00,527.94
2014-04-17 09:04:00,530.98
2014-04-17 10:04:00,660.88
2014-04-17 11:04:00,514.64
2014-04-17 12:04:00,503.18
2014-04-17 13:04:00,493.62
2014-04-17 14:04:00,496.6
2014-04-17 15:04:00,501.05
2014-04-17 16:04:00,503.25
2014-04-17 17:04:00,509.12
2014-04-17 18:04:00,507.75
2014-04-17 19:04:00,505.13
2014-04-17 20:04:00,502.63
2014-04-17 21:04:00,496.32
2014-04-17 22:04:00,498.7
2014-04-17 23:04:00,501.19
2014-04-17 24:04:00,524.55
2014-04-18 01:04:00,505.5
2014-04-18 02:04:00,506.66
2014-04-18 03:04:00,503.38
2014-04-18 04:04:00,497.46
2014-04-18 05:04:00,501.89
2014-04-18 06:04:00,499.99
2014-04-18 07:04:00,497.66
2014-04-18 08:04:00,498.62
2014-04-18 09:04:00,504.27
2014-04-18 10:04:00,501.49
2014-04-18 11:04:00,499.19
2014-04-18 12:04:00,494.47
2014-04-18 13:04:00,489.41
2014-04-18 14:04:00,489.37
2014-04-18 15:04:00,483.92
2014-04-18 16:04:00,480.82
2014-04-18 17:04:00,478.77
2014-04-18 18:04:00,486.09
2014-04-18 19:04:00,484.11
2014-04-18 20:04:00,482.08
2014-04-18 21:04:00,482.33
2014-04-18 22:04:00,485.75
2014-04-18 23:04:00,486.26
2014-04-18 24:04:00,490.87
2014-04-19 01:04:00,490.23
2014-04-19 02:04:00,485.89
2014-04-19 03:04:00,484.75
2014-04-19 04:04:00,486.67
2014-04-19 05:04:00,485.88
2014-04-19 06:04:00,481.05
2014-04-19 07:04:00,478.98
2014-04-19 08:04:00,478.04
2014-04-19 09:04:00,478.65
2014-04-19 10:04:00,492.3
2014-04-19 11:04:00,497.59
2014-04-19 12:04:00,497.59
2014-04-19 13:04:00,499.21
2014-04-19 14:04:00,499.29
2014-04-19 15:04:00,501.31
2014-04-19 16:04:00,503.97
2014-04-19 17:04:00,507.94
2014-04-19 18:04:00,503.72
2014-04-19 19:04:00,502.63
2014-04-19 20:04:00,499.51
2014-04-19 21:04:00,500.58
2014-04-19 22:04:00,505.35
2014-04-19 23:04:00,506.01
2014-04-19 24:04:00,503.33
2014-04-20 01:04:00,505.32
2014-04-20 02:04:00,505.56
2014-04-20 03:04:00,508.28
2014-04-20 04:04:00,508.06
2014-04-20 05:04:00,508.01
2014-04-20 06:04:00,512.42
2014-04-20 07:04:00,513.69
2014-04-20 08:04:00,511.04
2014-04-20 09:04:00,514.69
2014-04-20 10:04:00,513.11
2014-04-20 11:04:00,512.75
2014-04-20 12:04:00,509.86
2014-04-20 13:04:00,510.97
2014-04-20 14:04:00,511.51
2014-04-20 15:04:00,506.94
2014-04-20 16:04:00,501.03
2014-04-20 17:04:00,505.39
2014-04-20 18:04:00,499.74
2014-04-20 19:04:00,496.71
2014-04-20 20:04:00,492.54
2014-04-20 21:04:00,496.49
2014-04-20 22:04:00,499.13
2014-04-20 23:04:00,497.42
2014-04-20 24:04:00,496.23
2014-04-21 01:04:00,494.94
2014-04-21 02:04:00,499.25
2014-04-21 03:04:00,497.31
2014-04-21 04:04:00,498.34
2014-04-21 05:04:00,508.95
2014-04-21 06:04:00,507.21
2014-04-21 07:04:00,505.42
2014-04-21 08:04:00,507.1
2014-04-21 09:04:00,505.69
2014-04-21 10:04:00,503.83
2014-04-21 11:04:00,505.69
2014-04-21 12:04:00,507.73
2014-04-21 13:04:00,500.76
2014-04-21 14:04:00,496.81
2014-04-21 15:04:00,498.92
2014-04-21 16:04:00,497.99
2014-04-21 17:04:00,498.34
2014-04-21 18:04:00,509.14
2014-04-21 19:04:00,498.46
2014-04-21 20:04:00,505.99
2014-04-21 21:04:00,493.73
2014-04-21 22:04:00,495.6
2014-04-21 23:04:00,494.81
2014-04-21 24:04:00,500.84
2014-04-22 01:04:00,501.71
2014-04-22 02:04:00,495.63
2014-04-22 03:04:00,497.03
2014-04-22 04:04:00,498.14
2014-04-22 05:04:00,497.56
2014-04-22 06:04:00,502.47
2014-04-22 07:04:00,502.7
2014-04-22 08:04:00,499.89
2014-04-22 09:04:00,497.5
2014-04-22 10:04:00,495.97
2014-04-22 11:04:00,496.26
2014-04-22 12:04:00,496.07
2014-04-22 13:04:00,493.13
2014-04-22 14:04:00,493.35
2014-04-22 15:04:00,493.23
2014-04-22 16:04:00,494.15
2014-04-22 17:04:00,497.87
2014-04-22 18:04:00,493.44
2014-04-22 19:04:00,494.97
2014-04-22 20:04:00,510.79
2014-04-22 21:04:00,492.07
2014-04-22 22:04:00,491.49
2014-04-22 23:04:00,491.11
2014-04-22 24:04:00,502.73
2014-04-23 01:04:00,499.32
2014-04-23 02:04:00,494.28
2014-04-23 03:04:00,488.82
2014-04-23 04:04:00,492.18
2014-04-23 05:04:00,500.05
2014-04-23 06:04:00,497.56
2014-04-23 07:04:00,495.26
2014-04-23 08:04:00,491.86
2014-04-23 09:04:00,491
2014-04-23 10:04:00,489.52
2014-04-23 11:04:00,490.68
2014-04-23 12:04:00,494.9
2014-04-23 13:04:00,490.04
2014-04-23 14:04:00,488.8
2014-04-23 15:04:00,488.62
2014-04-23 16:04:00,487.96
2014-04-23 17:04:00,492.45
2014-04-23 18:04:00,485.44
2014-04-23 19:04:00,492.78
2014-04-23 20:04:00,497.46
2014-04-23 21:04:00,495.6
2014-04-23 22:04:00,498.34
2014-04-23 23:04:00,499.32
2014-04-23 24:04:00,497.41
2014-04-24 01:04:00,495.95
2014-04-24 02:04:00,489.65
2014-04-24 03:04:00,493.52
2014-04-24 04:04:00,489.58
2014-04-24 05:04:00,490.51
2014-04-24 06:04:00,491.47
2014-04-24 07:04:00,491.72
2014-04-24 08:04:00,491.14
2014-04-24 09:04:00,487.31
2014-04-24 10:04:00,483.44
2014-04-24 11:04:00,482.97
2014-04-24 12:04:00,481.52
2014-04-24 13:04:00,479.81
2014-04-24 14:04:00,483.07
2014-04-24 15:04:00,485.4
2014-04-24 16:04:00,484.29
2014-04-24 17:04:00,492.07
2014-04-24 18:04:00,499.77
2014-04-24 19:04:00,495.19
2014-04-24 20:04:00,487.8
2014-04-24 21:04:00,488.82
2014-04-24 22:04:00,499.73
2014-04-24 23:04:00,502.06
2014-04-24 24:04:00,498.57
2014-04-25 01:04:00,495.47
2014-04-25 02:04:00,497.52
2014-04-25 03:04:00,500.13
2014-04-25 04:04:00,501.52
2014-04-25 05:04:00,501.47
2014-04-25 06:04:00,497.81
2014-04-25 07:04:00,477.16
2014-04-25 08:04:00,468.25
2014-04-25 09:04:00,458.63
2014-04-25 10:04:00,460.36
2014-04-25 11:04:00,456.94
2014-04-25 12:04:00,459.2
2014-04-25 13:04:00,465.78
2014-04-25 14:04:00,454.21
2014-04-25 15:04:00,452.81
2014-04-25 16:04:00,450.38
2014-04-25 17:04:00,458.35
2014-04-25 18:04:00,460.79
2014-04-25 19:04:00,455.13
2014-04-25 20:04:00,455.51
2014-04-25 21:04:00,464.58
2014-04-25 22:04:00,462.14
2014-04-25 23:04:00,467.64
2014-04-25 24:04:00,461.79
2014-04-26 01:04:00,467.83
2014-04-26 02:04:00,460.4
2014-04-26 03:04:00,464.52
2014-04-26 04:04:00,456.49
2014-04-26 05:04:00,454.93
2014-04-26 06:04:00,455.31
2014-04-26 07:04:00,451.71
2014-04-26 08:04:00,457.24
2014-04-26 09:04:00,455.1
2014-04-26 10:04:00,452.27
2014-04-26 11:04:00,453.75
2014-04-26 12:04:00,451.75
2014-04-26 13:04:00,451.69
2014-04-26 14:04:00,451.81
2014-04-26 15:04:00,450.67
2014-04-26 16:04:00,451.61
2014-04-26 17:04:00,454.61
2014-04-26 18:04:00,463.36
2014-04-26 19:04:00,462.94
2014-04-26 20:04:00,463.05
2014-04-26 21:04:00,462.85
2014-04-26 22:04:00,466.58
2014-04-26 23:04:00,469.84
2014-04-26 24:04:00,467.23
2014-04-27 01:04:00,458.8
2014-04-27 02:04:00,458.79
2014-04-27 03:04:00,460.69
2014-04-27 04:04:00,459.01
2014-04-27 05:04:00,461.63
2014-04-27 06:04:00,457.46
2014-04-27 07:04:00,456.89
2014-04-27 08:04:00,458.48
2014-04-27 09:04:00,456.22
2014-04-27 10:04:00,457.16
2014-04-27 11:04:00,457.57
2014-04-27 12:04:00,455.75
2014-04-27 13:04:00,455.1
2014-04-27 14:04:00,454.95
2014-04-27 15:04:00,456.05
2014-04-27 16:04:00,455.75
2014-04-27 17:04:00,456.41
2014-04-27 18:04:00,454.58
2014-04-27 19:04:00,455.98
2014-04-27 20:04:00,445.62
2014-04-27 21:04:00,440.78
2014-04-27 22:04:00,440.87
2014-04-27 23:04:00,444.64
2014-04-27 24:04:00,449.08
2014-04-28 01:04:00,444.36
2014-04-28 02:04:00,443.12
2014-04-28 03:04:00,436.43
2014-04-28 04:04:00,434.52
2014-04-28 05:04:00,439.02
2014-04-28 06:04:00,438.58
2014-04-28 07:04:00,432.15
2014-04-28 08:04:00,430.53
2014-04-28 09:04:00,429.99
2014-04-28 10:04:00,427.37
2014-04-28 11:04:00,429.38
2014-04-28 12:04:00,432.75
2014-04-28 13:04:00,434.37
2014-04-28 14:04:00,437.03
2014-04-28 15:04:00,434.72
2014-04-28 16:04:00,437.26
2014-04-28 17:04:00,438.17
2014-04-28 18:04:00,454.67
2014-04-28 19:04:00,442.34
2014-04-28 20:04:00,444.5
2014-04-28 21:04:00,445.65
2014-04-28 22:04:00,455.81
2014-04-28 23:04:00,459.42
2014-04-28 24:04:00,446.9
2014-04-29 01:04:00,455.43
2014-04-29 02:04:00,457.95
2014-04-29 03:04:00,447.53
2014-04-29 04:04:00,454.93
2014-04-29 05:04:00,453.3
2014-04-29 06:04:00,453.55
2014-04-29 07:04:00,443.42
2014-04-29 08:04:00,438.93
2014-04-29 09:04:00,441.02
2014-04-29 10:04:00,445.72
2014-04-29 11:04:00,445.67
2014-04-29 12:04:00,440.66
2014-04-29 13:04:00,441.24
2014-04-29 14:04:00,446.8
2014-04-29 15:04:00,450.29
2014-04-29 16:04:00,448.79
2014-04-29 17:04:00,449.2
2014-04-29 18:04:00,449.15
2014-04-29 19:04:00,448.4
2014-04-29 20:04:00,448.75
2014-04-29 21:04:00,446.79
2014-04-29 22:04:00,446.57
2014-04-29 23:04:00,458.08
2014-04-29 24:04:00,441.9
2014-04-30 01:04:00,453.74
2014-04-30 02:04:00,459.33
2014-04-30 03:04:00,446.49
2014-04-30 04:04:00,445.69
2014-04-30 05:04:00,459.23
2014-04-30 06:04:00,444.42
2014-04-30 07:04:00,459.67
2014-04-30 08:04:00,448.96
2014-04-30 09:04:00,447.19
2014-04-30 10:04:00,445.58
2014-04-30 11:04:00,437.64
2014-04-30 12:04:00,439.33
2014-04-30 13:04:00,451.28
2014-04-30 14:04:00,442.45
2014-04-30 15:04:00,444.08
2014-04-30 16:04:00,444.03
2014-04-30 17:04:00,445.54
2014-04-30 18:04:00,444.88
2014-04-30 19:04:00,450.01
2014-04-30 20:04:00,446.54
2014-04-30 21:04:00,447.63
2014-04-30 22:04:00,451.61
2014-04-30 23:04:00,444.93
2014-04-30 24:04:00,457.42
2014-05-01 01:05:00,448.25
2014-05-01 02:05:00,453.44
2014-05-01 03:05:00,447.96
2014-05-01 04:05:00,450.37
2014-05-01 05:05:00,453.66
2014-05-01 06:05:00,459.36
2014-05-01 07:05:00,462.15
2014-05-01 08:05:00,457.09
2014-05-01 09:05:00,454.18
2014-05-01 10:05:00,453.75
2014-05-01 11:05:00,456.58
2014-05-01 12:05:00,454.84
2014-05-01 13:05:00,454.09
2014-05-01 14:05:00,453.75
2014-05-01 15:05:00,453.2
2014-05-01 16:05:00,453.41
2014-05-01 17:05:00,459.46
2014-05-01 18:05:00,450.39
2014-05-01 19:05:00,452.94
2014-05-01 20:05:00,459.57
2014-05-01 21:05:00,460.33
2014-05-01 22:05:00,459.42
2014-05-01 23:05:00,458.4
2014-05-01 24:05:00,457.22
2014-05-02 01:05:00,464.03
2014-05-02 02:05:00,458.87
2014-05-02 03:05:00,458.83
2014-05-02 04:05:00,459.74
2014-05-02 05:05:00,459.88
2014-05-02 06:05:00,458.87
2014-05-02 07:05:00,462.16
2014-05-02 08:05:00,456.65
2014-05-02 09:05:00,452.02
2014-05-02 10:05:00,450.27
2014-05-02 11:05:00,448.77
2014-05-02 12:05:00,446.92
2014-05-02 13:05:00,450.71
2014-05-02 14:05:00,450.55
2014-05-02 15:05:00,447.31
2014-05-02 16:05:00,448.39
2014-05-02 17:05:00,453.41
2014-05-02 18:05:00,446.53
2014-05-02 19:05:00,455.26
2014-05-02 20:05:00,448.66
2014-05-02 21:05:00,462
2014-05-02 22:05:00,448.89
2014-05-02 23:05:00,448.53
2014-05-02 24:05:00,450.39
2014-05-03 01:05:00,456
2014-05-03 02:05:00,449.63
2014-05-03 03:05:00,451.52
2014-05-03 04:05:00,450.25
2014-05-03 05:05:00,447.52
2014-05-03 06:05:00,452.39
2014-05-03 07:05:00,447.44
2014-05-03 08:05:00,448.97
2014-05-03 09:05:00,447.82
2014-05-03 10:05:00,444.88
2014-05-03 11:05:00,442.97
2014-05-03 12:05:00,442.57
2014-05-03 13:05:00,441.55
2014-05-03 14:05:00,443.75
2014-05-03 15:05:00,440.56
2014-05-03 16:05:00,442.3
2014-05-03 17:05:00,444.61
2014-05-03 18:05:00,440.18
2014-05-03 19:05:00,438.67
2014-05-03 20:05:00,442.89
2014-05-03 21:05:00,433.93
2014-05-03 22:05:00,432.42
2014-05-03 23:05:00,434.25
2014-05-03 24:05:00,438.98
2014-05-04 01:05:00,439.87
2014-05-04 02:05:00,438.23
2014-05-04 03:05:00,438.85
2014-05-04 04:05:00,438.9
2014-05-04 05:05:00,439.17
2014-05-04 06:05:00,439.84
2014-05-04 07:05:00,439.18
2014-05-04 08:05:00,438.24
2014-05-04 09:05:00,434.59
2014-05-04 10:05:00,432.74
2014-05-04 11:05:00,432.14
2014-05-04 12:05:00,433.79
2014-05-04 13:05:00,434.18
2014-05-04 14:05:00,433.5
2014-05-04 15:05:00,432.27
2014-05-04 16:05:00,432.34
2014-05-04 17:05:00,433.2
2014-05-04 18:05:00,434.23
2014-05-04 19:05:00,436.01
2014-05-04 20:05:00,434.94
2014-05-04 21:05:00,435.25
2014-05-04 22:05:00,435.96
2014-05-04 23:05:00,439.33
2014-05-04 24:05:00,437.9
2014-05-05 01:05:00,437.49
2014-05-05 02:05:00,440.96
2014-05-05 03:05:00,440.84
2014-05-05 04:05:00,439
2014-05-05 05:05:00,440.2
2014-05-05 06:05:00,438.91
2014-05-05 07:05:00,437.9
2014-05-05 08:05:00,438.15
2014-05-05 09:05:00,437.06
2014-05-05 10:05:00,433.68
2014-05-05 11:05:00,432.32
2014-05-05 12:05:00,433.57
2014-05-05 13:05:00,433.73
2014-05-05 14:05:00,433.75
2014-05-05 15:05:00,434.47
2014-05-05 16:05:00,433.56
2014-05-05 17:05:00,429.6
2014-05-05 18:05:00,437.13
2014-05-05 19:05:00,433.84
2014-05-05 20:05:00,446.39
2014-05-05 21:05:00,432.21
2014-05-05 22:05:00,431.01
2014-05-05 23:05:00,430.05
2014-05-05 24:05:00,432.73
2014-05-06 01:05:00,441.93
2014-05-06 02:05:00,438.51
2014-05-06 03:05:00,436.21
2014-05-06 04:05:00,429.97
2014-05-06 05:05:00,425.63
2014-05-06 06:05:00,433.14
2014-05-06 07:05:00,427.54
2014-05-06 08:05:00,425.14
2014-05-06 09:05:00,425.19
2014-05-06 10:05:00,431.09
2014-05-06 11:05:00,430.03
2014-05-06 12:05:00,428.87
2014-05-06 13:05:00,431.09
2014-05-06 14:05:00,431.54
2014-05-06 15:05:00,431.73
2014-05-06 16:05:00,435.31
2014-05-06 17:05:00,436.06
2014-05-06 18:05:00,429.85
2014-05-06 19:05:00,431.08
2014-05-06 20:05:00,436.35
2014-05-06 21:05:00,437.47
2014-05-06 22:05:00,428.82
2014-05-06 23:05:00,430.5
2014-05-06 24:05:00,437.94
2014-05-07 01:05:00,431.75
2014-05-07 02:05:00,439.92
2014-05-07 03:05:00,432.13
2014-05-07 04:05:00,436.59
2014-05-07 05:05:00,434.22
2014-05-07 06:05:00,432.87
2014-05-07 07:05:00,434.63
2014-05-07 08:05:00,433.84
2014-05-07 09:05:00,433.42
2014-05-07 10:05:00,431.47
2014-05-07 11:05:00,430.71
2014-05-07 12:05:00,433.48
2014-05-07 13:05:00,433.49
2014-05-07 14:05:00,436.12
2014-05-07 15:05:00,438.68
2014-05-07 16:05:00,438.61
2014-05-07 17:05:00,441.56
2014-05-07 18:05:00,439.88
2014-05-07 19:05:00,443.45
2014-05-07 20:05:00,446.5
2014-05-07 21:05:00,445.29
2014-05-07 22:05:00,444.18
2014-05-07 23:05:00,444.73
2014-05-07 24:05:00,451.7
2014-05-08 01:05:00,446.03
2014-05-08 02:05:00,451.42
2014-05-08 03:05:00,453.13
2014-05-08 04:05:00,442.04
2014-05-08 05:05:00,442.13
2014-05-08 06:05:00,443.29
2014-05-08 07:05:00,450.74
2014-05-08 08:05:00,451.23
2014-05-08 09:05:00,451.46
2014-05-08 10:05:00,446.59
2014-05-08 11:05:00,448.4
2014-05-08 12:05:00,447.06
2014-05-08 13:05:00,446.9
2014-05-08 14:05:00,444.4
2014-05-08 15:05:00,446.96
2014-05-08 16:05:00,442.43
2014-05-08 17:05:00,445.02
2014-05-08 18:05:00,445.35
2014-05-08 19:05:00,443.48
2014-05-08 20:05:00,442.24
2014-05-08 21:05:00,441.71
2014-05-08 22:05:00,442.32
2014-05-08 23:05:00,442.45
2014-05-08 24:05:00,449.76
2014-05-09 01:05:00,442.99
2014-05-09 02:05:00,446.56
2014-05-09 03:05:00,437.37
2014-05-09 04:05:00,442.04
2014-05-09 05:05:00,449.44
2014-05-09 06:05:00,443.07
2014-05-09 07:05:00,449.86
2014-05-09 08:05:00,445.61
2014-05-09 09:05:00,444.44
2014-05-09 10:05:00,439.36
2014-05-09 11:05:00,441.83
2014-05-09 12:05:00,444.18
2014-05-09 13:05:00,449.03
2014-05-09 14:05:00,447.26
2014-05-09 15:05:00,444.71
2014-05-09 16:05:00,444.91
2014-05-09 17:05:00,449.78
2014-05-09 18:05:00,449.02
2014-05-09 19:05:00,454.62
2014-05-09 20:05:00,449.59
2014-05-09 21:05:00,450.3
2014-05-09 22:05:00,448.78
2014-05-09 23:05:00,448.17
2014-05-09 24:05:00,449.53
2014-05-10 01:05:00,449.38
2014-05-10 02:05:00,460.02
2014-05-10 03:05:00,470.75
2014-05-10 04:05:00,474.29
2014-05-10 05:05:00,470.37
2014-05-10 06:05:00,459.48
2014-05-10 07:05:00,441.84
2014-05-10 08:05:00,450.26
2014-05-10 09:05:00,486.27
2014-05-10 10:05:00,453.79
2014-05-10 11:05:00,459.66
2014-05-10 12:05:00,466.71
2014-05-10 13:05:00,451.51
2014-05-10 14:05:00,469.01
2014-05-10 15:05:00,455.6
2014-05-10 16:05:00,477.88
2014-05-10 17:05:00,482.53
2014-05-10 18:05:00,477.97
2014-05-10 19:05:00,476.08
2014-05-10 20:05:00,415.96
2014-05-10 21:05:00,489.4
2014-05-10 22:05:00,450.61
2014-05-10 23:05:00,445.54
2014-05-10 24:05:00,523.58
2014-05-11 01:05:00,450.34
2014-05-11 02:05:00,456.32
2014-05-11 03:05:00,495.57
2014-05-11 04:05:00,497.97
2014-05-11 05:05:00,452.08
2014-05-11 06:05:00,452.37
2014-05-11 07:05:00,451.52
2014-05-11 08:05:00,456.37
2014-05-11 09:05:00,450.13
2014-05-11 10:05:00,449.16
2014-05-11 11:05:00,451.5
2014-05-11 12:05:00,446.07
2014-05-11 13:05:00,445.9
2014-05-11 14:05:00,441.24
2014-05-11 15:05:00,446.19
2014-05-11 16:05:00,443
2014-05-11 17:05:00,443.82
2014-05-11 18:05:00,448.35
2014-05-11 19:05:00,437.87
2014-05-11 20:05:00,436.07
2014-05-11 21:05:00,437.17
2014-05-11 22:05:00,436.54
2014-05-11 23:05:00,440.5
2014-05-11 24:05:00,438.96
2014-05-12 01:05:00,435.94
2014-05-12 02:05:00,441.84
2014-05-12 03:05:00,433.9
2014-05-12 04:05:00,437.26
2014-05-12 05:05:00,442.2
2014-05-12 06:05:00,433.61
2014-05-12 07:05:00,432.48
2014-05-12 08:05:00,431.8
2014-05-12 09:05:00,439.4
2014-05-12 10:05:00,439.58
2014-05-12 11:05:00,443.01
2014-05-12 12:05:00,441.25
2014-05-12 13:05:00,437.86
2014-05-12 14:05:00,441.04
2014-05-12 15:05:00,438.49
2014-05-12 16:05:00,448.36
2014-05-12 17:05:00,448.3
2014-05-12 18:05:00,436.96
2014-05-12 19:05:00,463.54
2014-05-12 20:05:00,439.61
2014-05-12 21:05:00,439.69
2014-05-12 22:05:00,438.91
2014-05-12 23:05:00,438.53
2014-05-12 24:05:00,436.62
2014-05-13 01:05:00,438.83
2014-05-13 02:05:00,439.28
2014-05-13 03:05:00,436.69
2014-05-13 04:05:00,436.85
2014-05-13 05:05:00,435.75
2014-05-13 06:05:00,436.95
2014-05-13 07:05:00,454.84
2014-05-13 08:05:00,446.36
2014-05-13 09:05:00,453.57
2014-05-13 10:05:00,436.44
2014-05-13 11:05:00,436.3
2014-05-13 12:05:00,437.04
2014-05-13 13:05:00,436.86
2014-05-13 14:05:00,437.72
2014-05-13 15:05:00,437.25
2014-05-13 16:05:00,440.53
2014-05-13 17:05:00,441.75
2014-05-13 18:05:00,437.72
2014-05-13 19:05:00,437.81
2014-05-13 20:05:00,438.3
2014-05-13 21:05:00,438.32
2014-05-13 22:05:00,438.05
2014-05-13 23:05:00,437.69
2014-05-13 24:05:00,438.47
2014-05-14 01:05:00,438.51
2014-05-14 02:05:00,437.89
2014-05-14 03:05:00,437.53
2014-05-14 04:05:00,435.3
2014-05-14 05:05:00,443.36
2014-05-14 06:05:00,437.89
2014-05-14 07:05:00,444.96
2014-05-14 08:05:00,440.4
2014-05-14 09:05:00,442.48
2014-05-14 10:05:00,446.14
2014-05-14 11:05:00,439.39
2014-05-14 12:05:00,440.72
2014-05-14 13:05:00,443.64
2014-05-14 14:05:00,444.57
2014-05-14 15:05:00,458.1
2014-05-14 16:05:00,451.59
2014-05-14 17:05:00,450.61
2014-05-14 18:05:00,441.85
2014-05-14 19:05:00,453.61
2014-05-14 20:05:00,454.39
2014-05-14 21:05:00,442.86
2014-05-14 22:05:00,443.01
2014-05-14 23:05:00,443.27
2014-05-14 24:05:00,453.67
2014-05-15 01:05:00,443.71
2014-05-15 02:05:00,441.18
2014-05-15 03:05:00,456.16
2014-05-15 04:05:00,449.01
2014-05-15 05:05:00,468.09
2014-05-15 06:05:00,461.58
2014-05-15 07:05:00,444.73
2014-05-15 08:05:00,446.21
2014-05-15 09:05:00,448.24
2014-05-15 10:05:00,445.14
2014-05-15 11:05:00,448.47
2014-05-15 12:05:00,448.92
2014-05-15 13:05:00,449.74
2014-05-15 14:05:00,448.89
2014-05-15 15:05:00,446.44
2014-05-15 16:05:00,454.32
2014-05-15 17:05:00,455.54
2014-05-15 18:05:00,468.01
2014-05-15 19:05:00,460.82
2014-05-15 20:05:00,448.35
2014-05-15 21:05:00,464.6
2014-05-15 22:05:00,447.32
2014-05-15 23:05:00,457.51
2014-05-15 24:05:00,463.04
2014-05-16 01:05:00,456.32
2014-05-16 02:05:00,458.52
2014-05-16 03:05:00,447.35
2014-05-16 04:05:00,446.99
2014-05-16 05:05:00,465.39
2014-05-16 06:05:00,443.68
2014-05-16 07:05:00,450.08
2014-05-16 08:05:00,447.9
2014-05-16 09:05:00,449.93
2014-05-16 10:05:00,446.13
2014-05-16 11:05:00,448.34
