Date,Weighted
2014-05-16 12:05:00,448.26
2014-05-16 13:05:00,447.9
2014-05-16 14:05:00,452.81
2014-05-16 15:05:00,455.77
2014-05-16 16:05:00,456.5
2014-05-16 17:05:00,452.05
2014-05-16 18:05:00,462.27
2014-05-16 19:05:00,454.56
2014-05-16 20:05:00,453.8
2014-05-16 21:05:00,469.62
2014-05-16 22:05:00,468.48
2014-05-16 23:05:00,464.05
2014-05-16 24:05:00,442.84
2014-05-17 01:05:00,452.16
2014-05-17 02:05:00,454.3
2014-05-17 03:05:00,457.48
2014-05-17 04:05:00,453.98
2014-05-17 05:05:00,473.53
2014-05-17 06:05:00,456.33
2014-05-17 07:05:00,455.12
2014-05-17 08:05:00,453.69
2014-05-17 09:05:00,456.13
2014-05-17 10:05:00,455.91
2014-05-17 11:05:00,454.98
2014-05-17 12:05:00,452.18
2014-05-17 13:05:00,452.82
2014-05-17 14:05:00,454.96
2014-05-17 15:05:00,455.4
2014-05-17 16:05:00,455.78
2014-05-17 17:05:00,456.79
2014-05-17 18:05:00,453.22
2014-05-17 19:05:00,452.98
2014-05-17 20:05:00,452.92
2014-05-17 21:05:00,452.54
2014-05-17 22:05:00,452.69
2014-05-17 23:05:00,452.88
2014-05-17 24:05:00,453.31
2014-05-18 01:05:00,453.06
2014-05-18 02:05:00,452.68
2014-05-18 03:05:00,453
2014-05-18 04:05:00,453.23
2014-05-18 05:05:00,453.55
2014-05-18 06:05:00,452.69
2014-05-18 07:05:00,451.34
2014-05-18 08:05:00,451.39
2014-05-18 09:05:00,450.53
2014-05-18 10:05:00,450.13
2014-05-18 11:05:00,451.39
2014-05-18 12:05:00,451.17
2014-05-18 13:05:00,451.07
2014-05-18 14:05:00,451.31
2014-05-18 15:05:00,451.45
2014-05-18 16:05:00,451.05
2014-05-18 17:05:00,451.01
2014-05-18 18:05:00,450.66
2014-05-18 19:05:00,449.63
2014-05-18 20:05:00,449.4
2014-05-18 21:05:00,450.06
2014-05-18 22:05:00,449.65
2014-05-18 23:05:00,449.72
2014-05-18 24:05:00,449.87
2014-05-19 01:05:00,449.86
2014-05-19 02:05:00,449.98
2014-05-19 03:05:00,450.97
2014-05-19 04:05:00,450.85
2014-05-19 05:05:00,450.31
2014-05-19 06:05:00,449.85
2014-05-19 07:05:00,450.04
2014-05-19 08:05:00,450.14
2014-05-19 09:05:00,450.54
2014-05-19 10:05:00,450.34
2014-05-19 11:05:00,449.2
2014-05-19 12:05:00,448.71
2014-05-19 13:05:00,446.03
2014-05-19 14:05:00,442.05
2014-05-19 15:05:00,442.49
2014-05-19 16:05:00,442.88
2014-05-19 17:05:00,442.69
2014-05-19 18:05:00,442.83
2014-05-19 19:05:00,443.17
2014-05-19 20:05:00,450.42
2014-05-19 21:05:00,442.51
2014-05-19 22:05:00,444
2014-05-19 23:05:00,443.85
2014-05-19 24:05:00,442.52
2014-05-20 01:05:00,443.44
2014-05-20 02:05:00,443.69
2014-05-20 03:05:00,443.73
2014-05-20 04:05:00,456.88
2014-05-20 05:05:00,444.64
2014-05-20 06:05:00,462.45
2014-05-20 07:05:00,451.88
2014-05-20 08:05:00,461.12
2014-05-20 09:05:00,452.38
2014-05-20 10:05:00,452.05
2014-05-20 11:05:00,453.16
2014-05-20 12:05:00,454.11
2014-05-20 13:05:00,458.75
2014-05-20 14:05:00,462.76
2014-05-20 15:05:00,461.44
2014-05-20 16:05:00,450.3
2014-05-20 17:05:00,455.53
2014-05-20 18:05:00,459.69
2014-05-20 19:05:00,477.69
2014-05-20 20:05:00,491.62
2014-05-20 21:05:00,476.54
2014-05-20 22:05:00,480.02
2014-05-20 23:05:00,480.61
2014-05-20 24:05:00,481.7
2014-05-21 01:05:00,480.08
2014-05-21 02:05:00,482.03
2014-05-21 03:05:00,484.16
2014-05-21 04:05:00,484.26
2014-05-21 05:05:00,502.58
2014-05-21 06:05:00,484.68
2014-05-21 07:05:00,486.45
2014-05-21 08:05:00,493.18
2014-05-21 09:05:00,487.87
2014-05-21 10:05:00,490.34
2014-05-21 11:05:00,493.36
2014-05-21 12:05:00,492.08
2014-05-21 13:05:00,488.01
2014-05-21 14:05:00,492.13
2014-05-21 15:05:00,489.46
2014-05-21 16:05:00,487.57
2014-05-21 17:05:00,486.87
2014-05-21 18:05:00,502.15
2014-05-21 19:05:00,490.56
2014-05-21 20:05:00,510.8
2014-05-21 21:05:00,488.51
2014-05-21 22:05:00,507.41
2014-05-21 23:05:00,487.65
2014-05-21 24:05:00,487.89
2014-05-22 01:05:00,488.67
2014-05-22 02:05:00,489.1
2014-05-22 03:05:00,487.9
2014-05-22 04:05:00,487.43
2014-05-22 05:05:00,506.83
2014-05-22 06:05:00,496.12
2014-05-22 07:05:00,496.75
2014-05-22 08:05:00,486.34
2014-05-22 09:05:00,494.41
2014-05-22 10:05:00,502.91
2014-05-22 11:05:00,506.2
2014-05-22 12:05:00,502.45
2014-05-22 13:05:00,504.52
2014-05-22 14:05:00,505.03
2014-05-22 15:05:00,502.37
2014-05-22 16:05:00,508.92
2014-05-22 17:05:00,517.68
2014-05-22 18:05:00,506.88
2014-05-22 19:05:00,507.6
2014-05-22 20:05:00,509.49
2014-05-22 21:05:00,511.59
2014-05-22 22:05:00,522.55
2014-05-22 23:05:00,521.18
2014-05-22 24:05:00,530.17
2014-05-23 01:05:00,511.53
2014-05-23 02:05:00,516.45
2014-05-23 03:05:00,518.1
2014-05-23 04:05:00,523.26
2014-05-23 05:05:00,517.29
2014-05-23 06:05:00,527.62
2014-05-23 07:05:00,524.35
2014-05-23 08:05:00,521.34
2014-05-23 09:05:00,527.01
2014-05-23 10:05:00,524.38
2014-05-23 11:05:00,524.06
2014-05-23 12:05:00,525.81
2014-05-23 13:05:00,530.81
2014-05-23 14:05:00,532.09
2014-05-23 15:05:00,533.31
2014-05-23 16:05:00,542.81
2014-05-23 17:05:00,541.8
2014-05-23 18:05:00,529.93
2014-05-23 19:05:00,526.95
2014-05-23 20:05:00,521.39
2014-05-23 21:05:00,531.59
2014-05-23 22:05:00,524.18
2014-05-23 23:05:00,524.97
2014-05-23 24:05:00,525.21
2014-05-24 01:05:00,524.7
2014-05-24 02:05:00,522.32
2014-05-24 03:05:00,531.66
2014-05-24 04:05:00,531.71
2014-05-24 05:05:00,513.1
2014-05-24 06:05:00,524.34
2014-05-24 07:05:00,512.93
2014-05-24 08:05:00,519.44
2014-05-24 09:05:00,522.26
2014-05-24 10:05:00,524.46
2014-05-24 11:05:00,526.88
2014-05-24 12:05:00,519.31
2014-05-24 13:05:00,519.45
2014-05-24 14:05:00,518.7
2014-05-24 15:05:00,517.41
2014-05-24 16:05:00,518.05
2014-05-24 17:05:00,525.68
2014-05-24 18:05:00,518.11
2014-05-24 19:05:00,524.74
2014-05-24 20:05:00,521.63
2014-05-24 21:05:00,531.18
2014-05-24 22:05:00,516.41
2014-05-24 23:05:00,523.11
2014-05-24 24:05:00,518.91
2014-05-25 01:05:00,520.94
2014-05-25 02:05:00,524.34
2014-05-25 03:05:00,534.7
2014-05-25 04:05:00,541.12
2014-05-25 05:05:00,524.04
2014-05-25 06:05:00,528.68
2014-05-25 07:05:00,529.61
2014-05-25 08:05:00,541.4
2014-05-25 09:05:00,553.41
2014-05-25 10:05:00,554.22
2014-05-25 11:05:00,568.15
2014-05-25 12:05:00,568.41
2014-05-25 13:05:00,570.84
2014-05-25 14:05:00,559.64
2014-05-25 15:05:00,560.6
2014-05-25 16:05:00,560.38
2014-05-25 17:05:00,559.96
2014-05-25 18:05:00,570.01
2014-05-25 19:05:00,566.18
2014-05-25 20:05:00,569.51
2014-05-25 21:05:00,572.55
2014-05-25 22:05:00,554.29
2014-05-25 23:05:00,599.68
2014-05-25 24:05:00,611.08
2014-05-26 01:05:00,613.2
2014-05-26 02:05:00,571.6
2014-05-26 03:05:00,573.57
2014-05-26 04:05:00,565.43
2014-05-26 05:05:00,578.94
2014-05-26 06:05:00,578.44
2014-05-26 07:05:00,576.02
2014-05-26 08:05:00,577.87
2014-05-26 09:05:00,581.32
2014-05-26 10:05:00,581.48
2014-05-26 11:05:00,584.06
2014-05-26 12:05:00,583.1
2014-05-26 13:05:00,577.75
2014-05-26 14:05:00,578.52
2014-05-26 15:05:00,580.39
2014-05-26 16:05:00,575.59
2014-05-26 17:05:00,578.35
2014-05-26 18:05:00,581.73
2014-05-26 19:05:00,578.47
2014-05-26 20:05:00,578.46
2014-05-26 21:05:00,579.27
2014-05-26 22:05:00,581.41
2014-05-26 23:05:00,580.34
2014-05-26 24:05:00,580.05
2014-05-27 01:05:00,583.32
2014-05-27 02:05:00,581.18
2014-05-27 03:05:00,589.58
2014-05-27 04:05:00,586.62
2014-05-27 05:05:00,583.22
2014-05-27 06:05:00,587.21
2014-05-27 07:05:00,585.58
2014-05-27 08:05:00,584.18
2014-05-27 09:05:00,586.16
2014-05-27 10:05:00,582.4
2014-05-27 11:05:00,571.32
2014-05-27 12:05:00,564.58
2014-05-27 13:05:00,563.7
2014-05-27 14:05:00,563.63
2014-05-27 15:05:00,565.89
2014-05-27 16:05:00,576.95
2014-05-27 17:05:00,571.47
2014-05-27 18:05:00,574.22
2014-05-27 19:05:00,574.82
2014-05-27 20:05:00,568.09
2014-05-27 21:05:00,585.55
2014-05-27 22:05:00,590.8
2014-05-27 23:05:00,583.76
2014-05-27 24:05:00,599.15
2014-05-28 01:05:00,595.73
2014-05-28 02:05:00,582.82
2014-05-28 03:05:00,570.4
2014-05-28 04:05:00,570.62
2014-05-28 05:05:00,582.92
2014-05-28 06:05:00,585.34
2014-05-28 07:05:00,581.39
2014-05-28 08:05:00,585.24
2014-05-28 09:05:00,579.76
2014-05-28 10:05:00,580.69
2014-05-28 11:05:00,578.12
2014-05-28 12:05:00,572.65
2014-05-28 13:05:00,574.29
2014-05-28 14:05:00,572.81
2014-05-28 15:05:00,575.2
2014-05-28 16:05:00,566.81
2014-05-28 17:05:00,566.7
2014-05-28 18:05:00,571.91
2014-05-28 19:05:00,569.83
2014-05-28 20:05:00,568.98
2014-05-28 21:05:00,569.08
2014-05-28 22:05:00,584.97
2014-05-28 23:05:00,569.81
2014-05-28 24:05:00,569.96
2014-05-29 01:05:00,569.34
2014-05-29 02:05:00,592.39
2014-05-29 03:05:00,578.14
2014-05-29 04:05:00,571.66
2014-05-29 05:05:00,577.53
2014-05-29 06:05:00,564.91
2014-05-29 07:05:00,567.91
2014-05-29 08:05:00,563.68
2014-05-29 09:05:00,565.08
2014-05-29 10:05:00,563.5
2014-05-29 11:05:00,562.69
2014-05-29 12:05:00,561.43
2014-05-29 13:05:00,559.56
2014-05-29 14:05:00,561.33
2014-05-29 15:05:00,568.34
2014-05-29 16:05:00,563.48
2014-05-29 17:05:00,565.2
2014-05-29 18:05:00,566.12
2014-05-29 19:05:00,564.71
2014-05-29 20:05:00,566.27
2014-05-29 21:05:00,565.55
2014-05-29 22:05:00,564.96
2014-05-29 23:05:00,580.74
2014-05-29 24:05:00,583.35
2014-05-30 01:05:00,565.87
2014-05-30 02:05:00,565.68
2014-05-30 03:05:00,573.97
2014-05-30 04:05:00,579.44
2014-05-30 05:05:00,577.02
2014-05-30 06:05:00,570.88
2014-05-30 07:05:00,572.85
2014-05-30 08:05:00,574.44
2014-05-30 09:05:00,570.4
2014-05-30 10:05:00,569.61
2014-05-30 11:05:00,570.49
2014-05-30 12:05:00,570.99
2014-05-30 13:05:00,588.13
2014-05-30 14:05:00,597.49
2014-05-30 15:05:00,593.69
2014-05-30 16:05:00,608.06
2014-05-30 17:05:00,607.07
2014-05-30 18:05:00,604.61
2014-05-30 19:05:00,615.28
2014-05-30 20:05:00,605.42
2014-05-30 21:05:00,605.8
2014-05-30 22:05:00,609.59
2014-05-30 23:05:00,617.23
2014-05-30 24:05:00,617.69
2014-05-31 01:05:00,614.04
2014-05-31 02:05:00,610.87
2014-05-31 03:05:00,611.73
2014-05-31 04:05:00,610.69
2014-05-31 05:05:00,622.37
2014-05-31 06:05:00,611.56
2014-05-31 07:05:00,616.19
2014-05-31 08:05:00,612.9
2014-05-31 09:05:00,617.23
2014-05-31 10:05:00,619.02
2014-05-31 11:05:00,624.06
2014-05-31 12:05:00,621.21
2014-05-31 13:05:00,619.14
2014-05-31 14:05:00,618.19
2014-05-31 15:05:00,620.44
2014-05-31 16:05:00,622.35
2014-05-31 17:05:00,622.31
2014-05-31 18:05:00,625.54
2014-05-31 19:05:00,620.4
2014-05-31 20:05:00,620.42
2014-05-31 21:05:00,627.25
2014-05-31 22:05:00,622.38
2014-05-31 23:05:00,625.01
2014-05-31 24:05:00,622.87
2014-06-01 01:06:00,624.2
2014-06-01 02:06:00,645.84
2014-06-01 03:06:00,643.82
2014-06-01 04:06:00,628.52
2014-06-01 05:06:00,632.05
2014-06-01 06:06:00,649.91
2014-06-01 07:06:00,654.96
2014-06-01 08:06:00,665.72
2014-06-01 09:06:00,653.87
2014-06-01 10:06:00,664.14
2014-06-01 11:06:00,653.61
2014-06-01 12:06:00,655.06
2014-06-01 13:06:00,656.57
2014-06-01 14:06:00,656.59
2014-06-01 15:06:00,654.48
2014-06-01 16:06:00,652.92
2014-06-01 17:06:00,656.42
2014-06-01 18:06:00,663.43
2014-06-01 19:06:00,665.75
2014-06-01 20:06:00,671.9
2014-06-01 21:06:00,674.84
2014-06-01 22:06:00,657.65
2014-06-01 23:06:00,638.98
2014-06-01 24:06:00,652.76
2014-06-02 01:06:00,658.65
2014-06-02 02:06:00,653.82
2014-06-02 03:06:00,643.65
2014-06-02 04:06:00,644.95
2014-06-02 05:06:00,650.1
2014-06-02 06:06:00,648.81
2014-06-02 07:06:00,654.54
2014-06-02 08:06:00,646.46
2014-06-02 09:06:00,636.83
2014-06-02 10:06:00,634.66
2014-06-02 11:06:00,639.26
2014-06-02 12:06:00,632.89
2014-06-02 13:06:00,641.96
2014-06-02 14:06:00,636.98
2014-06-02 15:06:00,634.05
2014-06-02 16:06:00,630.58
2014-06-02 17:06:00,633.8
2014-06-02 18:06:00,641.28
2014-06-02 19:06:00,628.41
2014-06-02 20:06:00,637.56
2014-06-02 21:06:00,640.85
2014-06-02 22:06:00,632.47
2014-06-02 23:06:00,635.57
2014-06-02 24:06:00,650.5
2014-06-03 01:06:00,661.55
2014-06-03 02:06:00,656.69
2014-06-03 03:06:00,659.04
2014-06-03 04:06:00,658.06
2014-06-03 05:06:00,656.24
2014-06-03 06:06:00,658.18
2014-06-03 07:06:00,660.48
2014-06-03 08:06:00,668.24
2014-06-03 09:06:00,664.67
2014-06-03 10:06:00,653.43
2014-06-03 11:06:00,656.68
2014-06-03 12:06:00,658.18
2014-06-03 13:06:00,653.9
2014-06-03 14:06:00,624.91
2014-06-03 15:06:00,667.56
2014-06-03 16:06:00,657.03
2014-06-03 17:06:00,657.47
2014-06-03 18:06:00,661.02
2014-06-03 19:06:00,667.98
2014-06-03 20:06:00,667.7
2014-06-03 21:06:00,678.58
2014-06-03 22:06:00,668.73
2014-06-03 23:06:00,671.07
2014-06-03 24:06:00,665.06
2014-06-04 01:06:00,664.56
2014-06-04 02:06:00,665.92
2014-06-04 03:06:00,671.23
2014-06-04 04:06:00,663.76
2014-06-04 05:06:00,625.43
2014-06-04 06:06:00,630.34
2014-06-04 07:06:00,632.63
2014-06-04 08:06:00,631.01
2014-06-04 09:06:00,632.92
2014-06-04 10:06:00,636.22
2014-06-04 11:06:00,636.04
2014-06-04 12:06:00,635.2
2014-06-04 13:06:00,632.15
2014-06-04 14:06:00,634.25
2014-06-04 15:06:00,637.89
2014-06-04 16:06:00,636.6
2014-06-04 17:06:00,655.37
2014-06-04 18:06:00,656.14
2014-06-04 19:06:00,658.36
2014-06-04 20:06:00,644.87
2014-06-04 21:06:00,642.7
2014-06-04 22:06:00,657.05
2014-06-04 23:06:00,648.9
2014-06-04 24:06:00,642.32
2014-06-05 01:06:00,647.5
2014-06-05 02:06:00,640.68
2014-06-05 03:06:00,649.85
2014-06-05 04:06:00,638.19
2014-06-05 05:06:00,651.89
2014-06-05 06:06:00,661.82
2014-06-05 07:06:00,659.74
2014-06-05 08:06:00,656.35
2014-06-05 09:06:00,654.31
2014-06-05 10:06:00,646.14
2014-06-05 11:06:00,646.61
2014-06-05 12:06:00,647.53
2014-06-05 13:06:00,650.87
2014-06-05 14:06:00,657.64
2014-06-05 15:06:00,658.53
2014-06-05 16:06:00,661.93
2014-06-05 17:06:00,661.68
2014-06-05 18:06:00,658.87
2014-06-05 19:06:00,660.08
2014-06-05 20:06:00,652.93
2014-06-05 21:06:00,655.53
2014-06-05 22:06:00,657.95
2014-06-05 23:06:00,674.2
2014-06-05 24:06:00,671.4
2014-06-06 01:06:00,682.43
2014-06-06 02:06:00,691.72
2014-06-06 03:06:00,654.31
2014-06-06 04:06:00,658.57
2014-06-06 05:06:00,673.53
2014-06-06 06:06:00,672.84
2014-06-06 07:06:00,665.46
2014-06-06 08:06:00,669.25
2014-06-06 09:06:00,653.52
2014-06-06 10:06:00,654.44
2014-06-06 11:06:00,654.83
2014-06-06 12:06:00,661.47
2014-06-06 13:06:00,656.96
2014-06-06 14:06:00,657.2
2014-06-06 15:06:00,657.32
2014-06-06 16:06:00,658.01
2014-06-06 17:06:00,662.29
2014-06-06 18:06:00,663
2014-06-06 19:06:00,664.29
2014-06-06 20:06:00,662.67
2014-06-06 21:06:00,656.67
2014-06-06 22:06:00,653.84
2014-06-06 23:06:00,664.47
2014-06-06 24:06:00,666.56
2014-06-07 01:06:00,651.25
2014-06-07 02:06:00,652.65
2014-06-07 03:06:00,656.86
2014-06-07 04:06:00,655.89
2014-06-07 05:06:00,656.3
2014-06-07 06:06:00,658.01
2014-06-07 07:06:00,657.97
2014-06-07 08:06:00,660.5
2014-06-07 09:06:00,659.82
2014-06-07 10:06:00,655.55
2014-06-07 11:06:00,654.62
2014-06-07 12:06:00,651.51
2014-06-07 13:06:00,661.73
2014-06-07 14:06:00,653.91
2014-06-07 15:06:00,652.58
2014-06-07 16:06:00,658.98
2014-06-07 17:06:00,661.41
2014-06-07 18:06:00,666.19
2014-06-07 19:06:00,682.91
2014-06-07 20:06:00,673.93
2014-06-07 21:06:00,652.5
2014-06-07 22:06:00,661.28
2014-06-07 23:06:00,658.54
2014-06-07 24:06:00,665.24
2014-06-08 01:06:00,666.18
2014-06-08 02:06:00,661.42
2014-06-08 03:06:00,656.59
2014-06-08 04:06:00,661.81
2014-06-08 05:06:00,658.81
2014-06-08 06:06:00,661.55
2014-06-08 07:06:00,652.11
2014-06-08 08:06:00,655.95
2014-06-08 09:06:00,651.13
2014-06-08 10:06:00,651.46
2014-06-08 11:06:00,650.15
2014-06-08 12:06:00,652.13
2014-06-08 13:06:00,654.11
2014-06-08 14:06:00,653.2
2014-06-08 15:06:00,653.6
2014-06-08 16:06:00,652.27
2014-06-08 17:06:00,654.65
2014-06-08 18:06:00,657.6
2014-06-08 19:06:00,655.31
2014-06-08 20:06:00,649.41
2014-06-08 21:06:00,653.64
2014-06-08 22:06:00,649.42
2014-06-08 23:06:00,652.81
2014-06-08 24:06:00,651
2014-06-09 01:06:00,662.67
2014-06-09 02:06:00,658.85
2014-06-09 03:06:00,655.22
2014-06-09 04:06:00,665.94
2014-06-09 05:06:00,655.97
2014-06-09 06:06:00,650.53
2014-06-09 07:06:00,654.66
2014-06-09 08:06:00,652.17
2014-06-09 09:06:00,646.96
2014-06-09 10:06:00,648.21
2014-06-09 11:06:00,647.98
2014-06-09 12:06:00,644.02
2014-06-09 13:06:00,642.21
2014-06-09 14:06:00,647.33
2014-06-09 15:06:00,651.14
2014-06-09 16:06:00,655.37
2014-06-09 17:06:00,662.86
2014-06-09 18:06:00,668.22
2014-06-09 19:06:00,645.08
2014-06-09 20:06:00,644.68
2014-06-09 21:06:00,662.43
2014-06-09 22:06:00,645.32
2014-06-09 23:06:00,645.47
2014-06-09 24:06:00,651.54
2014-06-10 01:06:00,655.23
2014-06-10 02:06:00,651.76
2014-06-10 03:06:00,656.52
2014-06-10 04:06:00,644.09
2014-06-10 05:06:00,657.37
2014-06-10 06:06:00,651.84
2014-06-10 07:06:00,646.01
2014-06-10 08:06:00,643.66
2014-06-10 09:06:00,645.76
2014-06-10 10:06:00,658.69
2014-06-10 11:06:00,658.64
2014-06-10 12:06:00,655.61
2014-06-10 13:06:00,654.49
2014-06-10 14:06:00,654.38
2014-06-10 15:06:00,656.95
2014-06-10 16:06:00,656.28
2014-06-10 17:06:00,661.06
2014-06-10 18:06:00,668.36
2014-06-10 19:06:00,676.25
2014-06-10 20:06:00,656.01
2014-06-10 21:06:00,676.71
2014-06-10 22:06:00,655.91
2014-06-10 23:06:00,656.27
2014-06-10 24:06:00,654.52
2014-06-11 01:06:00,656.3
2014-06-11 02:06:00,717.83
2014-06-11 03:06:00,666.82
2014-06-11 04:06:00,662.3
2014-06-11 05:06:00,662.16
2014-06-11 06:06:00,658.62
2014-06-11 07:06:00,657.1
2014-06-11 08:06:00,653.72
2014-06-11 09:06:00,656.17
2014-06-11 10:06:00,659.24
2014-06-11 11:06:00,653.93
2014-06-11 12:06:00,656.56
2014-06-11 13:06:00,644.12
2014-06-11 14:06:00,652.57
2014-06-11 15:06:00,651.78
2014-06-11 16:06:00,652.23
2014-06-11 17:06:00,645.82
2014-06-11 18:06:00,651.95
2014-06-11 19:06:00,648.14
2014-06-11 20:06:00,660.09
2014-06-11 21:06:00,647.97
2014-06-11 22:06:00,665.28
2014-06-11 23:06:00,665.61
2014-06-11 24:06:00,646.36
2014-06-12 01:06:00,644.05
2014-06-12 02:06:00,651.11
2014-06-12 03:06:00,652.69
2014-06-12 04:06:00,647.35
2014-06-12 05:06:00,647.35
2014-06-12 06:06:00,649
2014-06-12 07:06:00,647.84
2014-06-12 08:06:00,645.74
2014-06-12 09:06:00,640.44
2014-06-12 10:06:00,639.14
2014-06-12 11:06:00,639.53
2014-06-12 12:06:00,641.5
2014-06-12 13:06:00,634.16
2014-06-12 14:06:00,640.03
2014-06-12 15:06:00,640.41
2014-06-12 16:06:00,637.85
2014-06-12 17:06:00,639.24
2014-06-12 18:06:00,637.98
2014-06-12 19:06:00,639.89
2014-06-12 20:06:00,627.89
2014-06-12 21:06:00,626.51
2014-06-12 22:06:00,661.39
2014-06-12 23:06:00,618.48
2014-06-12 24:06:00,628.74
2014-06-13 01:06:00,626.99
2014-06-13 02:06:00,614.3
2014-06-13 03:06:00,608.91
2014-06-13 04:06:00,611.44
2014-06-13 05:06:00,606.76
2014-06-13 06:06:00,602.49
2014-06-13 07:06:00,603.42
2014-06-13 08:06:00,609.08
2014-06-13 09:06:00,609.46
2014-06-13 10:06:00,610.66
2014-06-13 11:06:00,615.18
2014-06-13 12:06:00,627.54
2014-06-13 13:06:00,616.76
2014-06-13 14:06:00,615.34
2014-06-13 15:06:00,616.55
2014-06-13 16:06:00,614.28
2014-06-13 17:06:00,616.65
2014-06-13 18:06:00,616.62
2014-06-13 19:06:00,613.47
2014-06-13 20:06:00,605.49
2014-06-13 21:06:00,604.06
2014-06-13 22:06:00,608.84
2014-06-13 23:06:00,605.29
2014-06-13 24:06:00,616
2014-06-14 01:06:00,613.27
2014-06-14 02:06:00,612.26
2014-06-14 03:06:00,627.74
2014-06-14 04:06:00,613.64
2014-06-14 05:06:00,608.82
2014-06-14 06:06:00,616.6
2014-06-14 07:06:00,610.54
2014-06-14 08:06:00,609.03
2014-06-14 09:06:00,607.72
2014-06-14 10:06:00,608.33
2014-06-14 11:06:00,601.99
2014-06-14 12:06:00,598.7
2014-06-14 13:06:00,594.21
2014-06-14 14:06:00,595.97
2014-06-14 15:06:00,595.65
2014-06-14 16:06:00,591.04
2014-06-14 17:06:00,589.18
2014-06-14 18:06:00,589.48
2014-06-14 19:06:00,584.79
2014-06-14 20:06:00,581
2014-06-14 21:06:00,590.38
2014-06-14 22:06:00,577.31
2014-06-14 23:06:00,579.96
2014-06-14 24:06:00,580.22
2014-06-15 01:06:00,583.82
2014-06-15 02:06:00,580.31
2014-06-15 03:06:00,590.85
2014-06-15 04:06:00,583.72
2014-06-15 05:06:00,581.84
2014-06-15 06:06:00,582.74
2014-06-15 07:06:00,581.94
2014-06-15 08:06:00,587.63
2014-06-15 09:06:00,583.01
2014-06-15 10:06:00,582
2014-06-15 11:06:00,576.15
2014-06-15 12:06:00,572.66
2014-06-15 13:06:00,572.89
2014-06-15 14:06:00,569.06
2014-06-15 15:06:00,572.47
2014-06-15 16:06:00,572.27
2014-06-15 17:06:00,566.99
2014-06-15 18:06:00,565.08
2014-06-15 19:06:00,567.4
2014-06-15 20:06:00,568.48
2014-06-15 21:06:00,571.97
2014-06-15 22:06:00,573.48
2014-06-15 23:06:00,575.23
2014-06-15 24:06:00,575.67
2014-06-16 01:06:00,572.66
2014-06-16 02:06:00,585.15
2014-06-16 03:06:00,594.45
2014-06-16 04:06:00,594.4
2014-06-16 05:06:00,590.35
2014-06-16 06:06:00,580.04
2014-06-16 07:06:00,595.15
2014-06-16 08:06:00,599.95
2014-06-16 09:06:00,600.95
2014-06-16 10:06:00,599.91
2014-06-16 11:06:00,597.96
2014-06-16 12:06:00,600.58
2014-06-16 13:06:00,600.46
2014-06-16 14:06:00,600.69
2014-06-16 15:06:00,602.34
2014-06-16 16:06:00,605.35
2014-06-16 17:06:00,616.44
2014-06-16 18:06:00,606.31
2014-06-16 19:06:00,605.11
2014-06-16 20:06:00,613.3
2014-06-16 21:06:00,599.61
2014-06-16 22:06:00,601.06
2014-06-16 23:06:00,601.95
2014-06-16 24:06:00,600.59
2014-06-17 01:06:00,614.86
2014-06-17 02:06:00,616.03
2014-06-17 03:06:00,594.62
2014-06-17 04:06:00,602.97
2014-06-17 05:06:00,605.93
2014-06-17 06:06:00,601.18
2014-06-17 07:06:00,601.15
2014-06-17 08:06:00,609.3
2014-06-17 09:06:00,597.53
2014-06-17 10:06:00,597.87
2014-06-17 11:06:00,603.06
2014-06-17 12:06:00,605.23
2014-06-17 13:06:00,603.25
2014-06-17 14:06:00,604.26
2014-06-17 15:06:00,600.2
2014-06-17 16:06:00,601.66
2014-06-17 17:06:00,622.49
2014-06-17 18:06:00,615.28
2014-06-17 19:06:00,612.19
