Date,Weighted
2014-06-17 20:06:00,597.31
2014-06-17 21:06:00,626.57
2014-06-17 22:06:00,601.37
2014-06-17 23:06:00,602.06
2014-06-17 24:06:00,604.95
2014-06-18 01:06:00,634.67
2014-06-18 02:06:00,621.36
2014-06-18 03:06:00,634.44
2014-06-18 04:06:00,611.33
2014-06-18 05:06:00,632.35
2014-06-18 06:06:00,614.18
2014-06-18 07:06:00,611.2
2014-06-18 08:06:00,610.85
2014-06-18 09:06:00,614.62
2014-06-18 10:06:00,611.99
2014-06-18 11:06:00,612.35
2014-06-18 12:06:00,607.79
2014-06-18 13:06:00,607.62
2014-06-18 14:06:00,612.45
2014-06-18 15:06:00,610.31
2014-06-18 16:06:00,611.96
2014-06-18 17:06:00,607.16
2014-06-18 18:06:00,616.78
2014-06-18 19:06:00,612.51
2014-06-18 20:06:00,619.96
2014-06-18 21:06:00,605.46
2014-06-18 22:06:00,627.9
2014-06-18 23:06:00,627.2
2014-06-18 24:06:00,620.45
2014-06-19 01:06:00,606.75
2014-06-19 02:06:00,605.8
2014-06-19 03:06:00,615.43
2014-06-19 04:06:00,621.58
2014-06-19 05:06:00,609.95
2014-06-19 06:06:00,606.4
2014-06-19 07:06:00,608.87
2014-06-19 08:06:00,613.34
2014-06-19 09:06:00,611.23
2014-06-19 10:06:00,610.63
2014-06-19 11:06:00,610.4
2014-06-19 12:06:00,610.64
2014-06-19 13:06:00,610.14
2014-06-19 14:06:00,609.77
2014-06-19 15:06:00,609.53
2014-06-19 16:06:00,609.41
2014-06-19 17:06:00,616.41
2014-06-19 18:06:00,624.83
2014-06-19 19:06:00,638.49
2014-06-19 20:06:00,605.77
2014-06-19 21:06:00,613.16
2014-06-19 22:06:00,625.25
2014-06-19 23:06:00,619.01
2014-06-19 24:06:00,614.33
2014-06-20 01:06:00,606.88
2014-06-20 02:06:00,609
2014-06-20 03:06:00,606
2014-06-20 04:06:00,608.86
2014-06-20 05:06:00,614.53
2014-06-20 06:06:00,607.29
2014-06-20 07:06:00,605.65
2014-06-20 08:06:00,658.58
2014-06-20 09:06:00,598.42
2014-06-20 10:06:00,604.16
2014-06-20 11:06:00,593.86
2014-06-20 12:06:00,596.88
2014-06-20 13:06:00,596.26
2014-06-20 14:06:00,590.29
2014-06-20 15:06:00,599.82
2014-06-20 16:06:00,609.19
2014-06-20 17:06:00,616.98
2014-06-20 18:06:00,592.42
2014-06-20 19:06:00,634.53
2014-06-20 20:06:00,618.29
2014-06-20 21:06:00,590.3
2014-06-20 22:06:00,589.89
2014-06-20 23:06:00,592.72
2014-06-20 24:06:00,593.43
2014-06-21 01:06:00,593.96
2014-06-21 02:06:00,631.53
2014-06-21 03:06:00,617.2
2014-06-21 04:06:00,618.34
2014-06-21 05:06:00,620.66
2014-06-21 06:06:00,587.26
2014-06-21 07:06:00,594.54
2014-06-21 08:06:00,585.94
2014-06-21 09:06:00,588.38
2014-06-21 10:06:00,592.23
2014-06-21 11:06:00,589.01
2014-06-21 12:06:00,594.48
2014-06-21 13:06:00,597.89
2014-06-21 14:06:00,600.35
2014-06-21 15:06:00,597.46
2014-06-21 16:06:00,623.4
2014-06-21 17:06:00,611.24
2014-06-21 18:06:00,609.92
2014-06-21 19:06:00,601.08
2014-06-21 20:06:00,595.98
2014-06-21 21:06:00,610.81
2014-06-21 22:06:00,597.81
2014-06-21 23:06:00,610.26
2014-06-21 24:06:00,605.54
2014-06-22 01:06:00,608.08
2014-06-22 02:06:00,596.36
2014-06-22 03:06:00,595.51
2014-06-22 04:06:00,597.71
2014-06-22 05:06:00,611.1
2014-06-22 06:06:00,611.3
2014-06-22 07:06:00,618.09
2014-06-22 08:06:00,607.65
2014-06-22 09:06:00,607.16
2014-06-22 10:06:00,606.48
2014-06-22 11:06:00,607.25
2014-06-22 12:06:00,610.43
2014-06-22 13:06:00,604.66
2014-06-22 14:06:00,607.23
2014-06-22 15:06:00,606.64
2014-06-22 16:06:00,608.08
2014-06-22 17:06:00,603.32
2014-06-22 18:06:00,608.75
2014-06-22 19:06:00,604.04
2014-06-22 20:06:00,600.93
2014-06-22 21:06:00,622.06
2014-06-22 22:06:00,612.61
2014-06-22 23:06:00,604.33
2014-06-22 24:06:00,618.39
2014-06-23 01:06:00,614.74
2014-06-23 02:06:00,614.35
2014-06-23 03:06:00,609.23
2014-06-23 04:06:00,604.46
2014-06-23 05:06:00,609.36
2014-06-23 06:06:00,602.98
2014-06-23 07:06:00,605.57
2014-06-23 08:06:00,599.47
2014-06-23 09:06:00,596.26
2014-06-23 10:06:00,601.55
2014-06-23 11:06:00,591.23
2014-06-23 12:06:00,589.1
2014-06-23 13:06:00,589.23
2014-06-23 14:06:00,594.3
2014-06-23 15:06:00,589.96
2014-06-23 16:06:00,588.21
2014-06-23 17:06:00,594.93
2014-06-23 18:06:00,604.9
2014-06-23 19:06:00,591.58
2014-06-23 20:06:00,620.34
2014-06-23 21:06:00,614.35
2014-06-23 22:06:00,591.58
2014-06-23 23:06:00,614.29
2014-06-23 24:06:00,619.53
2014-06-24 01:06:00,590.41
2014-06-24 02:06:00,591.78
2014-06-24 03:06:00,590.53
2014-06-24 04:06:00,587.13
2014-06-24 05:06:00,599.02
2014-06-24 06:06:00,587.57
2014-06-24 07:06:00,612.07
2014-06-24 08:06:00,595.71
2014-06-24 09:06:00,588.59
2014-06-24 10:06:00,590.28
2014-06-24 11:06:00,592.53
2014-06-24 12:06:00,592.92
2014-06-24 13:06:00,594.34
2014-06-24 14:06:00,596.1
2014-06-24 15:06:00,594.27
2014-06-24 16:06:00,596.05
2014-06-24 17:06:00,598.48
2014-06-24 18:06:00,595.99
2014-06-24 19:06:00,619.99
2014-06-24 20:06:00,609.83
2014-06-24 21:06:00,604.25
2014-06-24 22:06:00,594.41
2014-06-24 23:06:00,595.19
2014-06-24 24:06:00,595.31
2014-06-25 01:06:00,592.84
2014-06-25 02:06:00,598.48
2014-06-25 03:06:00,586.8
2014-06-25 04:06:00,588.32
2014-06-25 05:06:00,593.97
2014-06-25 06:06:00,587.92
2014-06-25 07:06:00,587.97
2014-06-25 08:06:00,588.16
2014-06-25 09:06:00,586.7
2014-06-25 10:06:00,580.92
2014-06-25 11:06:00,577.88
2014-06-25 12:06:00,576.32
2014-06-25 13:06:00,573.74
2014-06-25 14:06:00,574.82
2014-06-25 15:06:00,574.74
2014-06-25 16:06:00,575.41
2014-06-25 17:06:00,574.12
2014-06-25 18:06:00,589.57
2014-06-25 19:06:00,574
2014-06-25 20:06:00,584.44
2014-06-25 21:06:00,581.71
2014-06-25 22:06:00,603.37
2014-06-25 23:06:00,571.43
2014-06-25 24:06:00,571.44
2014-06-26 01:06:00,569
2014-06-26 02:06:00,568
2014-06-26 03:06:00,577.13
2014-06-26 04:06:00,588.07
2014-06-26 05:06:00,594.55
2014-06-26 06:06:00,579.46
2014-06-26 07:06:00,579.52
2014-06-26 08:06:00,579.88
2014-06-26 09:06:00,577.15
2014-06-26 10:06:00,577.39
2014-06-26 11:06:00,575.41
2014-06-26 12:06:00,574.95
2014-06-26 13:06:00,574.62
2014-06-26 14:06:00,574.7
2014-06-26 15:06:00,575.76
2014-06-26 16:06:00,574.19
2014-06-26 17:06:00,576.76
2014-06-26 18:06:00,580.29
2014-06-26 19:06:00,582.48
2014-06-26 20:06:00,586.79
2014-06-26 21:06:00,585.6
2014-06-26 22:06:00,574.7
2014-06-26 23:06:00,574.68
2014-06-26 24:06:00,574
2014-06-27 01:06:00,575.64
2014-06-27 02:06:00,578.86
2014-06-27 03:06:00,586.2
2014-06-27 04:06:00,584.62
2014-06-27 05:06:00,608.7
2014-06-27 06:06:00,595.43
2014-06-27 07:06:00,589.68
2014-06-27 08:06:00,588.48
2014-06-27 09:06:00,584.31
2014-06-27 10:06:00,585.76
2014-06-27 11:06:00,586.71
2014-06-27 12:06:00,587.03
2014-06-27 13:06:00,585.59
2014-06-27 14:06:00,587.16
2014-06-27 15:06:00,593.01
2014-06-27 16:06:00,598.53
2014-06-27 17:06:00,599.74
2014-06-27 18:06:00,604.2
2014-06-27 19:06:00,605.09
2014-06-27 20:06:00,602.44
2014-06-27 21:06:00,591.11
2014-06-27 22:06:00,599.1
2014-06-27 23:06:00,603.52
2014-06-27 24:06:00,589.62
2014-06-28 01:06:00,596.78
2014-06-28 02:06:00,604.35
2014-06-28 03:06:00,602.7
2014-06-28 04:06:00,611.96
2014-06-28 05:06:00,609.58
2014-06-28 06:06:00,609.91
2014-06-28 07:06:00,607.68
2014-06-28 08:06:00,602.43
2014-06-28 09:06:00,608.72
2014-06-28 10:06:00,604.81
2014-06-28 11:06:00,602.46
2014-06-28 12:06:00,602
2014-06-28 13:06:00,604.41
2014-06-28 14:06:00,602.98
2014-06-28 15:06:00,607.33
2014-06-28 16:06:00,604.53
2014-06-28 17:06:00,601.73
2014-06-28 18:06:00,601.2
2014-06-28 19:06:00,608.42
2014-06-28 20:06:00,597.8
2014-06-28 21:06:00,610.52
2014-06-28 22:06:00,599.68
2014-06-28 23:06:00,605.32
2014-06-28 24:06:00,600.57
2014-06-29 01:06:00,605.68
2014-06-29 02:06:00,608.56
2014-06-29 03:06:00,601.17
2014-06-29 04:06:00,605.08
2014-06-29 05:06:00,607.44
2014-06-29 06:06:00,603.66
2014-06-29 07:06:00,602.82
2014-06-29 08:06:00,601.93
2014-06-29 09:06:00,602.74
2014-06-29 10:06:00,602.03
2014-06-29 11:06:00,598.87
2014-06-29 12:06:00,600.31
2014-06-29 13:06:00,597.15
2014-06-29 14:06:00,599.98
2014-06-29 15:06:00,597.29
2014-06-29 16:06:00,595.58
2014-06-29 17:06:00,595.03
2014-06-29 18:06:00,596.67
2014-06-29 19:06:00,596.57
2014-06-29 20:06:00,598
2014-06-29 21:06:00,603.13
2014-06-29 22:06:00,596
2014-06-29 23:06:00,603.14
2014-06-29 24:06:00,596.78
2014-06-30 01:06:00,597.68
2014-06-30 02:06:00,604.73
2014-06-30 03:06:00,605.12
2014-06-30 04:06:00,603.91
2014-06-30 05:06:00,601
2014-06-30 06:06:00,605.18
2014-06-30 07:06:00,600.87
2014-06-30 08:06:00,601.07
2014-06-30 09:06:00,609.09
2014-06-30 10:06:00,618.56
2014-06-30 11:06:00,622.78
2014-06-30 12:06:00,627.92
2014-06-30 13:06:00,621.9
2014-06-30 14:06:00,621.25
2014-06-30 15:06:00,623.82
2014-06-30 16:06:00,625.12
2014-06-30 17:06:00,616.09
2014-06-30 18:06:00,628.25
2014-06-30 19:06:00,630.59
2014-06-30 20:06:00,638.44
2014-06-30 21:06:00,637.69
2014-06-30 22:06:00,621.72
2014-06-30 23:06:00,635.72
2014-06-30 24:06:00,644.26
2014-07-01 01:07:00,635.24
2014-07-01 02:07:00,642.14
2014-07-01 03:07:00,640.15
2014-07-01 04:07:00,643.7
2014-07-01 05:07:00,638.47
2014-07-01 06:07:00,642.73
2014-07-01 07:07:00,640.61
2014-07-01 08:07:00,640.64
2014-07-01 09:07:00,639.02
2014-07-01 10:07:00,647.58
2014-07-01 11:07:00,651.09
2014-07-01 12:07:00,650.59
2014-07-01 13:07:00,651.9
2014-07-01 14:07:00,645.43
2014-07-01 15:07:00,648.11
2014-07-01 16:07:00,658.66
2014-07-01 17:07:00,652.78
2014-07-01 18:07:00,660.06
2014-07-01 19:07:00,669.23
2014-07-01 20:07:00,663.27
2014-07-01 21:07:00,663.03
2014-07-01 22:07:00,663.76
2014-07-01 23:07:00,663.57
2014-07-01 24:07:00,643.44
2014-07-02 01:07:00,648.16
2014-07-02 02:07:00,651.11
2014-07-02 03:07:00,650.65
2014-07-02 04:07:00,647.14
2014-07-02 05:07:00,640.48
2014-07-02 06:07:00,635.48
2014-07-02 07:07:00,637.07
2014-07-02 08:07:00,636.35
2014-07-02 09:07:00,638.66
2014-07-02 10:07:00,639.09
2014-07-02 11:07:00,638.89
2014-07-02 12:07:00,637.38
2014-07-02 13:07:00,640.18
2014-07-02 14:07:00,643.61
2014-07-02 15:07:00,639.47
2014-07-02 16:07:00,639.52
2014-07-02 17:07:00,648.42
2014-07-02 18:07:00,652.9
2014-07-02 19:07:00,663.63
2014-07-02 20:07:00,664.66
2014-07-02 21:07:00,660.59
2014-07-02 22:07:00,650.3
2014-07-02 23:07:00,663.91
2014-07-02 24:07:00,654.29
2014-07-03 01:07:00,656.34
2014-07-03 02:07:00,648.81
2014-07-03 03:07:00,650.63
2014-07-03 04:07:00,646.98
2014-07-03 05:07:00,645.47
2014-07-03 06:07:00,639.9
2014-07-03 07:07:00,646.45
2014-07-03 08:07:00,643.17
2014-07-03 09:07:00,642.75
2014-07-03 10:07:00,644.24
2014-07-03 11:07:00,643.07
2014-07-03 12:07:00,645.91
2014-07-03 13:07:00,641.85
2014-07-03 14:07:00,641.47
2014-07-03 15:07:00,643.29
2014-07-03 16:07:00,642.94
2014-07-03 17:07:00,644.11
2014-07-03 18:07:00,644
2014-07-03 19:07:00,647.93
2014-07-03 20:07:00,636.63
2014-07-03 21:07:00,647.97
2014-07-03 22:07:00,649.74
2014-07-03 23:07:00,634.67
2014-07-03 24:07:00,636.01
2014-07-04 01:07:00,637.72
2014-07-04 02:07:00,637.56
2014-07-04 03:07:00,645.41
2014-07-04 04:07:00,642.54
2014-07-04 05:07:00,639.19
2014-07-04 06:07:00,645.59
2014-07-04 07:07:00,643.94
2014-07-04 08:07:00,642.71
2014-07-04 09:07:00,643.47
2014-07-04 10:07:00,639.08
2014-07-04 11:07:00,638.67
2014-07-04 12:07:00,639.66
2014-07-04 13:07:00,636.85
2014-07-04 14:07:00,630.83
2014-07-04 15:07:00,628.71
2014-07-04 16:07:00,630.59
2014-07-04 17:07:00,629.24
2014-07-04 18:07:00,631.8
2014-07-04 19:07:00,629.55
2014-07-04 20:07:00,633.71
2014-07-04 21:07:00,635.13
2014-07-04 22:07:00,632.14
2014-07-04 23:07:00,629.46
2014-07-04 24:07:00,637.99
2014-07-05 01:07:00,625.04
2014-07-05 02:07:00,628.06
2014-07-05 03:07:00,624.12
2014-07-05 04:07:00,625.61
2014-07-05 05:07:00,629.99
2014-07-05 06:07:00,627.73
2014-07-05 07:07:00,624.28
2014-07-05 08:07:00,624.32
2014-07-05 09:07:00,623.2
2014-07-05 10:07:00,622.48
2014-07-05 11:07:00,624.5
2014-07-05 12:07:00,623.91
2014-07-05 13:07:00,624.08
2014-07-05 14:07:00,624.87
2014-07-05 15:07:00,626.56
2014-07-05 16:07:00,624.12
2014-07-05 17:07:00,629.6
2014-07-05 18:07:00,631.62
2014-07-05 19:07:00,637.91
2014-07-05 20:07:00,624.6
2014-07-05 21:07:00,624.19
2014-07-05 22:07:00,630.01
2014-07-05 23:07:00,626.32
2014-07-05 24:07:00,627.43
2014-07-06 01:07:00,628.99
2014-07-06 02:07:00,623.28
2014-07-06 03:07:00,625.21
2014-07-06 04:07:00,630.83
2014-07-06 05:07:00,634.98
2014-07-06 06:07:00,630.49
2014-07-06 07:07:00,627.95
2014-07-06 08:07:00,627.39
2014-07-06 09:07:00,626.73
2014-07-06 10:07:00,628.98
2014-07-06 11:07:00,626.47
2014-07-06 12:07:00,624.93
2014-07-06 13:07:00,624.43
2014-07-06 14:07:00,624.74
2014-07-06 15:07:00,626.04
2014-07-06 16:07:00,675.07
2014-07-06 17:07:00,847.66
2014-07-06 18:07:00,626.32
2014-07-06 19:07:00,628.04
2014-07-06 20:07:00,632.49
2014-07-06 21:07:00,631.13
2014-07-06 22:07:00,634.62
2014-07-06 23:07:00,625.61
2014-07-06 24:07:00,631.03
2014-07-07 01:07:00,628.02
2014-07-07 02:07:00,626.4
2014-07-07 03:07:00,629.26
2014-07-07 04:07:00,628.41
2014-07-07 05:07:00,625.6
2014-07-07 06:07:00,629.48
2014-07-07 07:07:00,630.06
2014-07-07 08:07:00,629.66
2014-07-07 09:07:00,628.66
2014-07-07 10:07:00,626.38
2014-07-07 11:07:00,627.93
2014-07-07 12:07:00,624.88
2014-07-07 13:07:00,621.9
2014-07-07 14:07:00,617.84
2014-07-07 15:07:00,616.77
2014-07-07 16:07:00,620.99
2014-07-07 17:07:00,626.74
2014-07-07 18:07:00,629.91
2014-07-07 19:07:00,629.46
2014-07-07 20:07:00,626.64
2014-07-07 21:07:00,658.97
2014-07-07 22:07:00,614.73
2014-07-07 23:07:00,639.09
2014-07-07 24:07:00,614.49
2014-07-08 01:07:00,643.42
2014-07-08 02:07:00,613.86
2014-07-08 03:07:00,632.08
2014-07-08 04:07:00,624.64
2014-07-08 05:07:00,632.36
2014-07-08 06:07:00,625.31
2014-07-08 07:07:00,635.38
2014-07-08 08:07:00,625.88
2014-07-08 09:07:00,624.55
2014-07-08 10:07:00,616.02
2014-07-08 11:07:00,614.32
2014-07-08 12:07:00,615.97
2014-07-08 13:07:00,614.45
2014-07-08 14:07:00,617.71
2014-07-08 15:07:00,617.69
2014-07-08 16:07:00,617.04
2014-07-08 17:07:00,626.42
2014-07-08 18:07:00,626.05
2014-07-08 19:07:00,614.64
2014-07-08 20:07:00,628.08
2014-07-08 21:07:00,631.96
2014-07-08 22:07:00,616.96
2014-07-08 23:07:00,636.35
2014-07-08 24:07:00,640.29
2014-07-09 01:07:00,619.96
2014-07-09 02:07:00,628.34
2014-07-09 03:07:00,625.66
2014-07-09 04:07:00,627.51
2014-07-09 05:07:00,621.83
2014-07-09 06:07:00,620.05
2014-07-09 07:07:00,617.09
2014-07-09 08:07:00,622.54
2014-07-09 09:07:00,616.01
2014-07-09 10:07:00,615.15
2014-07-09 11:07:00,615.18
2014-07-09 12:07:00,613.89
2014-07-09 13:07:00,617.79
2014-07-09 14:07:00,619.58
2014-07-09 15:07:00,620.39
2014-07-09 16:07:00,624.17
2014-07-09 17:07:00,625.79
2014-07-09 18:07:00,629.49
2014-07-09 19:07:00,633.81
2014-07-09 20:07:00,634.8
2014-07-09 21:07:00,639.55
2014-07-09 22:07:00,638.43
2014-07-09 23:07:00,622.45
2014-07-09 24:07:00,647.71
2014-07-10 01:07:00,624.77
2014-07-10 02:07:00,623.9
2014-07-10 03:07:00,623.26
2014-07-10 04:07:00,631.52
2014-07-10 05:07:00,632.85
2014-07-10 06:07:00,629.89
2014-07-10 07:07:00,623.44
2014-07-10 08:07:00,625.34
2014-07-10 09:07:00,626.8
2014-07-10 10:07:00,623.79
2014-07-10 11:07:00,620.09
2014-07-10 12:07:00,617.84
2014-07-10 13:07:00,612.51
2014-07-10 14:07:00,616.45
2014-07-10 15:07:00,612.61
2014-07-10 16:07:00,622.18
2014-07-10 17:07:00,620.85
2014-07-10 18:07:00,626.11
2014-07-10 19:07:00,625.51
2014-07-10 20:07:00,629.07
2014-07-10 21:07:00,623.07
2014-07-10 22:07:00,620.69
2014-07-10 23:07:00,639.39
2014-07-10 24:07:00,638.66
2014-07-11 01:07:00,621.43
2014-07-11 02:07:00,619.52
2014-07-11 03:07:00,618.7
2014-07-11 04:07:00,617.14
2014-07-11 05:07:00,618.85
2014-07-11 06:07:00,619.57
2014-07-11 07:07:00,628.52
2014-07-11 08:07:00,622.77
2014-07-11 09:07:00,632.13
2014-07-11 10:07:00,621.57
2014-07-11 11:07:00,622.85
2014-07-11 12:07:00,621.04
2014-07-11 13:07:00,620.94
2014-07-11 14:07:00,621.15
2014-07-11 15:07:00,623.57
2014-07-11 16:07:00,628.64
2014-07-11 17:07:00,635.88
2014-07-11 18:07:00,637.66
2014-07-11 19:07:00,638.32
2014-07-11 20:07:00,635.5
2014-07-11 21:07:00,630.54
2014-07-11 22:07:00,628.88
2014-07-11 23:07:00,642.26
2014-07-11 24:07:00,631.94
2014-07-12 01:07:00,642.53
2014-07-12 02:07:00,656.08
2014-07-12 03:07:00,632.71
2014-07-12 04:07:00,633.28
2014-07-12 05:07:00,640.28
2014-07-12 06:07:00,635.33
2014-07-12 07:07:00,634.57
2014-07-12 08:07:00,633.38
2014-07-12 09:07:00,634.22
2014-07-12 10:07:00,632.76
2014-07-12 11:07:00,633.35
2014-07-12 12:07:00,631.84
2014-07-12 13:07:00,633.4
2014-07-12 14:07:00,633.72
2014-07-12 15:07:00,632.04
2014-07-12 16:07:00,632.25
2014-07-12 17:07:00,631.18
2014-07-12 18:07:00,638.91
2014-07-12 19:07:00,629.07
2014-07-12 20:07:00,634.24
2014-07-12 21:07:00,640.86
2014-07-12 22:07:00,644.9
2014-07-12 23:07:00,629.31
2014-07-12 24:07:00,631.73
2014-07-13 01:07:00,639.21
2014-07-13 02:07:00,633.8
2014-07-13 03:07:00,641.81
2014-07-13 04:07:00,638.75
2014-07-13 05:07:00,638.57
2014-07-13 06:07:00,635.77
2014-07-13 07:07:00,649.37
2014-07-13 08:07:00,632.94
2014-07-13 09:07:00,630.27
2014-07-13 10:07:00,632.89
2014-07-13 11:07:00,634.29
2014-07-13 12:07:00,631.8
2014-07-13 13:07:00,632.02
2014-07-13 14:07:00,631.67
2014-07-13 15:07:00,632.6
2014-07-13 16:07:00,633.78
2014-07-13 17:07:00,690.3
2014-07-13 18:07:00,640.85
2014-07-13 19:07:00,639.34
2014-07-13 20:07:00,640.06
2014-07-13 21:07:00,645.03
2014-07-13 22:07:00,628.53
2014-07-13 23:07:00,635.35
2014-07-13 24:07:00,629.6
2014-07-14 01:07:00,634.75
2014-07-14 02:07:00,637.07
2014-07-14 03:07:00,646.23
2014-07-14 04:07:00,627.03
2014-07-14 05:07:00,627.08
2014-07-14 06:07:00,624.72
2014-07-14 07:07:00,622.24
2014-07-14 08:07:00,630.26
2014-07-14 09:07:00,631.05
2014-07-14 10:07:00,627.22
2014-07-14 11:07:00,625.54
2014-07-14 12:07:00,624.84
2014-07-14 13:07:00,622.44
2014-07-14 14:07:00,623.23
2014-07-14 15:07:00,623.35
2014-07-14 16:07:00,624.26
2014-07-14 17:07:00,632.31
2014-07-14 18:07:00,618.06
2014-07-14 19:07:00,634.06
2014-07-14 20:07:00,631.71
2014-07-14 21:07:00,620.6
2014-07-14 22:07:00,621.12
2014-07-14 23:07:00,621.76
2014-07-14 24:07:00,638.68
2014-07-15 01:07:00,628.91
2014-07-15 02:07:00,620.9
2014-07-15 03:07:00,628.63
2014-07-15 04:07:00,626.99
2014-07-15 05:07:00,620.54
2014-07-15 06:07:00,624.09
2014-07-15 07:07:00,624.7
2014-07-15 08:07:00,622.64
2014-07-15 09:07:00,624.21
2014-07-15 10:07:00,623.76
2014-07-15 11:07:00,621.62
2014-07-15 12:07:00,621.68
2014-07-15 13:07:00,622.77
2014-07-15 14:07:00,623.42
2014-07-15 15:07:00,622.54
2014-07-15 16:07:00,622.98
2014-07-15 17:07:00,630.41
2014-07-15 18:07:00,634.99
2014-07-15 19:07:00,620.58
2014-07-15 20:07:00,620.3
2014-07-15 21:07:00,620.27
2014-07-15 22:07:00,636.56
2014-07-15 23:07:00,632.52
2014-07-15 24:07:00,621.07
2014-07-16 01:07:00,620.28
2014-07-16 02:07:00,634.35
2014-07-16 03:07:00,633.31
2014-07-16 04:07:00,633.56
2014-07-16 05:07:00,630.86
2014-07-16 06:07:00,627.98
2014-07-16 07:07:00,624.46
2014-07-16 08:07:00,620.85
2014-07-16 09:07:00,619.62
2014-07-16 10:07:00,617.25
2014-07-16 11:07:00,618.22
2014-07-16 12:07:00,620.07
2014-07-16 13:07:00,618.77
2014-07-16 14:07:00,616.96
2014-07-16 15:07:00,617.24
2014-07-16 16:07:00,616.34
2014-07-16 17:07:00,614.54
2014-07-16 18:07:00,625.63
2014-07-16 19:07:00,617.07
2014-07-16 20:07:00,632
2014-07-16 21:07:00,636.09
2014-07-16 22:07:00,617.16
2014-07-16 23:07:00,633.57
2014-07-16 24:07:00,634.96
2014-07-17 01:07:00,633.53
2014-07-17 02:07:00,617.92
2014-07-17 03:07:00,627.85
2014-07-17 04:07:00,631.1
2014-07-17 05:07:00,617.55
2014-07-17 06:07:00,621.24
2014-07-17 07:07:00,622.64
2014-07-17 08:07:00,620.29
2014-07-17 09:07:00,619.14
2014-07-17 10:07:00,621.63
2014-07-17 11:07:00,616.96
2014-07-17 12:07:00,622.72
2014-07-17 13:07:00,616.35
2014-07-17 14:07:00,616.96
2014-07-17 15:07:00,617.75
2014-07-17 16:07:00,623.98
2014-07-17 17:07:00,621.04
2014-07-17 18:07:00,626.5
2014-07-17 19:07:00,628.38
2014-07-17 20:07:00,638.09
2014-07-17 21:07:00,635.62
2014-07-17 22:07:00,627.82
2014-07-17 23:07:00,639.56
2014-07-17 24:07:00,637.62
2014-07-18 01:07:00,627.82
2014-07-18 02:07:00,640.27
2014-07-18 03:07:00,626.15
2014-07-18 04:07:00,626.16
2014-07-18 05:07:00,627.56
2014-07-18 06:07:00,632.99
2014-07-18 07:07:00,632.08
2014-07-18 08:07:00,629.36
2014-07-18 09:07:00,627.89
2014-07-18 10:07:00,627.24
2014-07-18 11:07:00,626.7
2014-07-18 12:07:00,628.14
2014-07-18 13:07:00,622.36
2014-07-18 14:07:00,621.35
2014-07-18 15:07:00,621.2
2014-07-18 16:07:00,626.15
2014-07-18 17:07:00,619.7
2014-07-18 18:07:00,629.65
2014-07-18 19:07:00,634.37
2014-07-18 20:07:00,633.94
2014-07-18 21:07:00,632.16
2014-07-18 22:07:00,639.6
2014-07-18 23:07:00,626.18
2014-07-18 24:07:00,643.51
2014-07-19 01:07:00,639.25
2014-07-19 02:07:00,634.49
2014-07-19 03:07:00,629.2
2014-07-19 04:07:00,627.36
2014-07-19 05:07:00,630.42
2014-07-19 06:07:00,631.73
2014-07-19 07:07:00,628.4
2014-07-19 08:07:00,631.31
2014-07-19 09:07:00,631.28
2014-07-19 10:07:00,629.65
2014-07-19 11:07:00,628.61
2014-07-19 12:07:00,631.01
2014-07-19 13:07:00,628.04
2014-07-19 14:07:00,628.2
2014-07-19 15:07:00,631.14
2014-07-19 16:07:00,630.82
2014-07-19 17:07:00,632.67
2014-07-19 18:07:00,633.2
2014-07-19 19:07:00,638.37
2014-07-19 20:07:00,633.57
2014-07-19 21:07:00,634.55
2014-07-19 22:07:00,634.65
2014-07-19 23:07:00,640.46
2014-07-19 24:07:00,638.42
2014-07-20 01:07:00,631.72
2014-07-20 02:07:00,633.14
2014-07-20 03:07:00,635.12
2014-07-20 04:07:00,625.56
