Date,Weighted
2014-07-20 05:07:00,624.75
2014-07-20 06:07:00,628.26
2014-07-20 07:07:00,625.05
2014-07-20 08:07:00,626.21
2014-07-20 09:07:00,623.55
2014-07-20 10:07:00,624.18
2014-07-20 11:07:00,624.05
2014-07-20 12:07:00,620.81
2014-07-20 13:07:00,644.21
2014-07-20 14:07:00,622.45
2014-07-20 15:07:00,621.33
2014-07-20 16:07:00,623.54
2014-07-20 17:07:00,622.82
2014-07-20 18:07:00,621.01
2014-07-20 19:07:00,630.4
2014-07-20 20:07:00,621.99
2014-07-20 21:07:00,622.67
2014-07-20 22:07:00,632.46
2014-07-20 23:07:00,631.94
2014-07-20 24:07:00,624.41
2014-07-21 01:07:00,631.8
2014-07-21 02:07:00,621.31
2014-07-21 03:07:00,625.96
2014-07-21 04:07:00,620.44
2014-07-21 05:07:00,633.73
2014-07-21 06:07:00,650.64
2014-07-21 07:07:00,618.37
2014-07-21 08:07:00,622.74
2014-07-21 09:07:00,618.05
2014-07-21 10:07:00,625.83
2014-07-21 11:07:00,621.48
2014-07-21 12:07:00,618.94
2014-07-21 13:07:00,619.74
2014-07-21 14:07:00,623.95
2014-07-21 15:07:00,620.11
2014-07-21 16:07:00,622.61
2014-07-21 17:07:00,631.98
2014-07-21 18:07:00,636.79
2014-07-21 19:07:00,631.04
2014-07-21 20:07:00,638.99
2014-07-21 21:07:00,624.79
2014-07-21 22:07:00,624.59
2014-07-21 23:07:00,643.09
2014-07-21 24:07:00,638.06
2014-07-22 01:07:00,624.86
2014-07-22 02:07:00,644.51
2014-07-22 03:07:00,637.56
2014-07-22 04:07:00,637.28
2014-07-22 05:07:00,632.87
2014-07-22 06:07:00,631.72
2014-07-22 07:07:00,634.67
2014-07-22 08:07:00,626.25
2014-07-22 09:07:00,628.97
2014-07-22 10:07:00,628.11
2014-07-22 11:07:00,626.97
2014-07-22 12:07:00,624.22
2014-07-22 13:07:00,621.1
2014-07-22 14:07:00,621.74
2014-07-22 15:07:00,623.79
2014-07-22 16:07:00,642.28
2014-07-22 17:07:00,622.28
2014-07-22 18:07:00,630.9
2014-07-22 19:07:00,633.17
2014-07-22 20:07:00,622.78
2014-07-22 21:07:00,639.21
2014-07-22 22:07:00,622.75
2014-07-22 23:07:00,636.89
2014-07-22 24:07:00,640.11
2014-07-23 01:07:00,629.25
2014-07-23 02:07:00,634.42
2014-07-23 03:07:00,633.24
2014-07-23 04:07:00,643.02
2014-07-23 05:07:00,642.62
2014-07-23 06:07:00,626.75
2014-07-23 07:07:00,628.29
2014-07-23 08:07:00,627.52
2014-07-23 09:07:00,622.14
2014-07-23 10:07:00,624.61
2014-07-23 11:07:00,628.94
2014-07-23 12:07:00,626.55
2014-07-23 13:07:00,623.21
2014-07-23 14:07:00,624.04
2014-07-23 15:07:00,624.93
2014-07-23 16:07:00,622.02
2014-07-23 17:07:00,632.47
2014-07-23 18:07:00,635.89
2014-07-23 19:07:00,621.44
2014-07-23 20:07:00,623.25
2014-07-23 21:07:00,639.5
2014-07-23 22:07:00,642.39
2014-07-23 23:07:00,645.97
2014-07-23 24:07:00,621.21
2014-07-24 01:07:00,642.75
2014-07-24 02:07:00,636.8
2014-07-24 03:07:00,626.09
2014-07-24 04:07:00,642.93
2014-07-24 05:07:00,653.49
2014-07-24 06:07:00,620.77
2014-07-24 07:07:00,629.48
2014-07-24 08:07:00,634.1
2014-07-24 09:07:00,625.93
2014-07-24 10:07:00,625.44
2014-07-24 11:07:00,625.54
2014-07-24 12:07:00,622.1
2014-07-24 13:07:00,616.71
2014-07-24 14:07:00,612.21
2014-07-24 15:07:00,609.59
2014-07-24 16:07:00,608.73
2014-07-24 17:07:00,608.67
2014-07-24 18:07:00,609.32
2014-07-24 19:07:00,604.55
2014-07-24 20:07:00,609.91
2014-07-24 21:07:00,604.18
2014-07-24 22:07:00,610.5
2014-07-24 23:07:00,607.48
2014-07-24 24:07:00,607.19
2014-07-25 01:07:00,607.85
2014-07-25 02:07:00,605.3
2014-07-25 03:07:00,610.9
2014-07-25 04:07:00,602.89
2014-07-25 05:07:00,606.83
2014-07-25 06:07:00,609.06
2014-07-25 07:07:00,608.32
2014-07-25 08:07:00,607.31
2014-07-25 09:07:00,606.85
2014-07-25 10:07:00,604.88
2014-07-25 11:07:00,599.74
2014-07-25 12:07:00,601.53
2014-07-25 13:07:00,601.91
2014-07-25 14:07:00,602.52
2014-07-25 15:07:00,603.35
2014-07-25 16:07:00,603.41
2014-07-25 17:07:00,602.91
2014-07-25 18:07:00,602.97
2014-07-25 19:07:00,610.29
2014-07-25 20:07:00,615.24
2014-07-25 21:07:00,611.15
2014-07-25 22:07:00,618.94
2014-07-25 23:07:00,614.41
2014-07-25 24:07:00,601.94
2014-07-26 01:07:00,601.63
2014-07-26 02:07:00,611.73
2014-07-26 03:07:00,601.15
2014-07-26 04:07:00,608.67
2014-07-26 05:07:00,605.77
2014-07-26 06:07:00,606.78
2014-07-26 07:07:00,605.74
2014-07-26 08:07:00,600.21
2014-07-26 09:07:00,596.55
2014-07-26 10:07:00,596.11
2014-07-26 11:07:00,595.66
2014-07-26 12:07:00,594.93
2014-07-26 13:07:00,594.11
2014-07-26 14:07:00,595.16
2014-07-26 15:07:00,596.54
2014-07-26 16:07:00,598.74
2014-07-26 17:07:00,601.89
2014-07-26 18:07:00,605.65
2014-07-26 19:07:00,607.78
2014-07-26 20:07:00,605.35
2014-07-26 21:07:00,609.99
2014-07-26 22:07:00,605.9
2014-07-26 23:07:00,607.59
2014-07-26 24:07:00,606.05
2014-07-27 01:07:00,600.78
2014-07-27 02:07:00,600.13
2014-07-27 03:07:00,596.73
2014-07-27 04:07:00,600.33
2014-07-27 05:07:00,599.52
2014-07-27 06:07:00,598.84
2014-07-27 07:07:00,599.14
2014-07-27 08:07:00,600.94
2014-07-27 09:07:00,596.82
2014-07-27 10:07:00,599.17
2014-07-27 11:07:00,600.23
2014-07-27 12:07:00,600.6
2014-07-27 13:07:00,599.24
2014-07-27 14:07:00,597.49
2014-07-27 15:07:00,597.69
2014-07-27 16:07:00,598.45
2014-07-27 17:07:00,598.01
2014-07-27 18:07:00,600.68
2014-07-27 19:07:00,599.1
2014-07-27 20:07:00,603.03
2014-07-27 21:07:00,595.46
2014-07-27 22:07:00,605.64
2014-07-27 23:07:00,599.88
2014-07-27 24:07:00,603.41
2014-07-28 01:07:00,607.62
2014-07-28 02:07:00,597.63
2014-07-28 03:07:00,594.57
2014-07-28 04:07:00,595.22
2014-07-28 05:07:00,597.89
2014-07-28 06:07:00,596.15
2014-07-28 07:07:00,592.25
2014-07-28 08:07:00,588.3
2014-07-28 09:07:00,584.6
2014-07-28 10:07:00,586.39
2014-07-28 11:07:00,580.66
2014-07-28 12:07:00,591.08
2014-07-28 13:07:00,588.23
2014-07-28 14:07:00,590.43
2014-07-28 15:07:00,583.83
2014-07-28 16:07:00,589.52
2014-07-28 17:07:00,590.79
2014-07-28 18:07:00,586.56
2014-07-28 19:07:00,596.71
2014-07-28 20:07:00,602.53
2014-07-28 21:07:00,586.9
2014-07-28 22:07:00,587.13
2014-07-28 23:07:00,614.31
2014-07-28 24:07:00,619.7
2014-07-29 01:07:00,615.88
2014-07-29 02:07:00,612.44
2014-07-29 03:07:00,588.06
2014-07-29 04:07:00,601.17
2014-07-29 05:07:00,593.66
2014-07-29 06:07:00,586.49
2014-07-29 07:07:00,611.78
2014-07-29 08:07:00,590.36
2014-07-29 09:07:00,588.81
2014-07-29 10:07:00,587.49
2014-07-29 11:07:00,587.85
2014-07-29 12:07:00,588.61
2014-07-29 13:07:00,587.25
2014-07-29 14:07:00,584.75
2014-07-29 15:07:00,585.28
2014-07-29 16:07:00,585.57
2014-07-29 17:07:00,582.08
2014-07-29 18:07:00,595.07
2014-07-29 19:07:00,594.81
2014-07-29 20:07:00,590.25
2014-07-29 21:07:00,592.97
2014-07-29 22:07:00,585.41
2014-07-29 23:07:00,585.38
2014-07-29 24:07:00,599.31
2014-07-30 01:07:00,597.18
2014-07-30 02:07:00,588.96
2014-07-30 03:07:00,590.7
2014-07-30 04:07:00,591.97
2014-07-30 05:07:00,583.58
2014-07-30 06:07:00,588.35
2014-07-30 07:07:00,586.05
2014-07-30 08:07:00,584
2014-07-30 09:07:00,587.91
2014-07-30 10:07:00,582.15
2014-07-30 11:07:00,585.7
2014-07-30 12:07:00,583.09
2014-07-30 13:07:00,581.48
2014-07-30 14:07:00,577.02
2014-07-30 15:07:00,575.28
2014-07-30 16:07:00,582.79
2014-07-30 17:07:00,587.06
2014-07-30 18:07:00,577.97
2014-07-30 19:07:00,578.06
2014-07-30 20:07:00,577.35
2014-07-30 21:07:00,590.58
2014-07-30 22:07:00,589.79
2014-07-30 23:07:00,585.38
2014-07-30 24:07:00,570.47
2014-07-31 01:07:00,586.52
2014-07-31 02:07:00,580
2014-07-31 03:07:00,572.81
2014-07-31 04:07:00,567.15
2014-07-31 05:07:00,568.96
2014-07-31 06:07:00,569.4
2014-07-31 07:07:00,570.37
2014-07-31 08:07:00,574.6
2014-07-31 09:07:00,581.54
2014-07-31 10:07:00,574.53
2014-07-31 11:07:00,575.18
2014-07-31 12:07:00,575.47
2014-07-31 13:07:00,575.8
2014-07-31 14:07:00,574.97
2014-07-31 15:07:00,576.41
2014-07-31 16:07:00,566.85
2014-07-31 17:07:00,588.24
2014-07-31 18:07:00,596.5
2014-07-31 19:07:00,603.2
2014-07-31 20:07:00,601.9
2014-07-31 21:07:00,597.56
2014-07-31 22:07:00,603.05
2014-07-31 23:07:00,591.38
2014-07-31 24:07:00,614.46
2014-08-01 01:08:00,590.36
2014-08-01 02:08:00,590.8
2014-08-01 03:08:00,588.08
2014-08-01 04:08:00,600.87
2014-08-01 05:08:00,596.03
2014-08-01 06:08:00,591.47
2014-08-01 07:08:00,597.23
2014-08-01 08:08:00,595.45
2014-08-01 09:08:00,590.45
2014-08-01 10:08:00,591.42
2014-08-01 11:08:00,591.01
2014-08-01 12:08:00,594.78
2014-08-01 13:08:00,598.26
2014-08-01 14:08:00,598.78
2014-08-01 15:08:00,599.28
2014-08-01 16:08:00,598.5
2014-08-01 17:08:00,598.26
2014-08-01 18:08:00,597.71
2014-08-01 19:08:00,602.22
2014-08-01 20:08:00,601.53
2014-08-01 21:08:00,601.33
2014-08-01 22:08:00,606.19
2014-08-01 23:08:00,610.1
2014-08-01 24:08:00,600.59
2014-08-02 01:08:00,611.75
2014-08-02 02:08:00,616.95
2014-08-02 03:08:00,605.33
2014-08-02 04:08:00,606.7
2014-08-02 05:08:00,597.15
2014-08-02 06:08:00,609.45
2014-08-02 07:08:00,604.12
2014-08-02 08:08:00,597.22
2014-08-02 09:08:00,599.86
2014-08-02 10:08:00,600.66
2014-08-02 11:08:00,594.26
2014-08-02 12:08:00,605.73
2014-08-02 13:08:00,596.73
2014-08-02 14:08:00,590.41
2014-08-02 15:08:00,591.1
2014-08-02 16:08:00,590.98
2014-08-02 17:08:00,605.51
2014-08-02 18:08:00,585.91
2014-08-02 19:08:00,586.87
2014-08-02 20:08:00,609.46
2014-08-02 21:08:00,617.05
2014-08-02 22:08:00,618.76
2014-08-02 23:08:00,610.07
2014-08-02 24:08:00,617.94
2014-08-03 01:08:00,628
2014-08-03 02:08:00,590.4
2014-08-03 03:08:00,608.72
2014-08-03 04:08:00,609.87
2014-08-03 05:08:00,626.21
2014-08-03 06:08:00,590.27
2014-08-03 07:08:00,604.09
2014-08-03 08:08:00,589.72
2014-08-03 09:08:00,604.39
2014-08-03 10:08:00,591.49
2014-08-03 11:08:00,589.87
2014-08-03 12:08:00,587.08
2014-08-03 13:08:00,587.48
2014-08-03 14:08:00,583.97
2014-08-03 15:08:00,586.12
2014-08-03 16:08:00,586.74
2014-08-03 17:08:00,587.3
2014-08-03 18:08:00,589.31
2014-08-03 19:08:00,591.23
2014-08-03 20:08:00,589.48
2014-08-03 21:08:00,598.08
2014-08-03 22:08:00,601.86
2014-08-03 23:08:00,613.48
2014-08-03 24:08:00,590.63
2014-08-04 01:08:00,589.53
2014-08-04 02:08:00,632.62
2014-08-04 03:08:00,589.22
2014-08-04 04:08:00,599
2014-08-04 05:08:00,605.84
2014-08-04 06:08:00,600.15
2014-08-04 07:08:00,601.78
2014-08-04 08:08:00,601.81
2014-08-04 09:08:00,595.54
2014-08-04 10:08:00,589.81
2014-08-04 11:08:00,590.46
2014-08-04 12:08:00,589.23
2014-08-04 13:08:00,587.39
2014-08-04 14:08:00,589.37
2014-08-04 15:08:00,590.47
2014-08-04 16:08:00,592.76
2014-08-04 17:08:00,592.43
2014-08-04 18:08:00,594.07
2014-08-04 19:08:00,601.24
2014-08-04 20:08:00,611.18
2014-08-04 21:08:00,592.64
2014-08-04 22:08:00,604.83
2014-08-04 23:08:00,623.56
2014-08-04 24:08:00,612.11
2014-08-05 01:08:00,613.25
2014-08-05 02:08:00,613.57
2014-08-05 03:08:00,607.77
2014-08-05 04:08:00,591.31
2014-08-05 05:08:00,590.9
2014-08-05 06:08:00,591.7
2014-08-05 07:08:00,589.2
2014-08-05 08:08:00,595.71
2014-08-05 09:08:00,593.14
2014-08-05 10:08:00,591.4
2014-08-05 11:08:00,591.07
2014-08-05 12:08:00,589.5
2014-08-05 13:08:00,590.85
2014-08-05 14:08:00,590.52
2014-08-05 15:08:00,589.06
2014-08-05 16:08:00,588.12
2014-08-05 17:08:00,588.1
2014-08-05 18:08:00,597.54
2014-08-05 19:08:00,598.43
2014-08-05 20:08:00,605.12
2014-08-05 21:08:00,604.57
2014-08-05 22:08:00,601.98
2014-08-05 23:08:00,588.17
2014-08-05 24:08:00,589.01
2014-08-06 01:08:00,588.96
2014-08-06 02:08:00,589.05
2014-08-06 03:08:00,606.54
2014-08-06 04:08:00,597.53
2014-08-06 05:08:00,601.73
2014-08-06 06:08:00,595.99
2014-08-06 07:08:00,589.56
2014-08-06 08:08:00,589.2
2014-08-06 09:08:00,589.62
2014-08-06 10:08:00,594.38
2014-08-06 11:08:00,588.96
2014-08-06 12:08:00,587.94
2014-08-06 13:08:00,587.74
2014-08-06 14:08:00,588.59
2014-08-06 15:08:00,591.43
2014-08-06 16:08:00,593.91
2014-08-06 17:08:00,590.06
2014-08-06 18:08:00,596.77
2014-08-06 19:08:00,594.77
2014-08-06 20:08:00,591.81
2014-08-06 21:08:00,600.38
2014-08-06 22:08:00,590.5
2014-08-06 23:08:00,590.09
2014-08-06 24:08:00,588.77
2014-08-07 01:08:00,589.32
2014-08-07 02:08:00,588.66
2014-08-07 03:08:00,589.82
2014-08-07 04:08:00,589.66
2014-08-07 05:08:00,589.26
2014-08-07 06:08:00,597.47
2014-08-07 07:08:00,588.98
2014-08-07 08:08:00,587.81
2014-08-07 09:08:00,589.56
2014-08-07 10:08:00,588.75
2014-08-07 11:08:00,589.13
2014-08-07 12:08:00,589.15
2014-08-07 13:08:00,588.29
2014-08-07 14:08:00,589.31
2014-08-07 15:08:00,589.77
2014-08-07 16:08:00,589.67
2014-08-07 17:08:00,589.51
2014-08-07 18:08:00,599.07
2014-08-07 19:08:00,591.47
2014-08-07 20:08:00,592.9
2014-08-07 21:08:00,593.59
2014-08-07 22:08:00,592.49
2014-08-07 23:08:00,592.75
2014-08-07 24:08:00,595.05
2014-08-08 01:08:00,594.53
2014-08-08 02:08:00,607.91
2014-08-08 03:08:00,607.93
2014-08-08 04:08:00,594.07
2014-08-08 05:08:00,604.04
2014-08-08 06:08:00,608.42
2014-08-08 07:08:00,604.79
2014-08-08 08:08:00,605.32
2014-08-08 09:08:00,603.19
2014-08-08 10:08:00,604.54
2014-08-08 11:08:00,600.62
2014-08-08 12:08:00,598.91
2014-08-08 13:08:00,595.36
2014-08-08 14:08:00,594.87
2014-08-08 15:08:00,594.93
2014-08-08 16:08:00,599.6
2014-08-08 17:08:00,602.37
2014-08-08 18:08:00,603.49
2014-08-08 19:08:00,594.84
2014-08-08 20:08:00,594.14
2014-08-08 21:08:00,611.41
2014-08-08 22:08:00,610.81
2014-08-08 23:08:00,615.69
2014-08-08 24:08:00,596.14
2014-08-09 01:08:00,596.24
2014-08-09 02:08:00,595.77
2014-08-09 03:08:00,597.09
2014-08-09 04:08:00,591.13
2014-08-09 05:08:00,590.39
2014-08-09 06:08:00,591.28
2014-08-09 07:08:00,591.14
2014-08-09 08:08:00,588.7
2014-08-09 09:08:00,592.1
2014-08-09 10:08:00,594.42
2014-08-09 11:08:00,588.97
2014-08-09 12:08:00,587.58
2014-08-09 13:08:00,592.02
2014-08-09 14:08:00,588.49
2014-08-09 15:08:00,586.53
2014-08-09 16:08:00,589.38
2014-08-09 17:08:00,617.95
2014-08-09 18:08:00,589.85
2014-08-09 19:08:00,590.79
2014-08-09 20:08:00,590.23
2014-08-09 21:08:00,626.49
2014-08-09 22:08:00,626.51
2014-08-09 23:08:00,600.16
2014-08-09 24:08:00,589.94
2014-08-10 01:08:00,589.97
2014-08-10 02:08:00,589.8
2014-08-10 03:08:00,589.26
2014-08-10 04:08:00,590.51
2014-08-10 05:08:00,601.78
2014-08-10 06:08:00,594.41
2014-08-10 07:08:00,590.79
2014-08-10 08:08:00,599.56
2014-08-10 09:08:00,588.75
2014-08-10 10:08:00,589.78
2014-08-10 11:08:00,592.37
2014-08-10 12:08:00,593.76
2014-08-10 13:08:00,594.06
2014-08-10 14:08:00,595.91
2014-08-10 15:08:00,595.92
2014-08-10 16:08:00,594.82
2014-08-10 17:08:00,592.01
2014-08-10 18:08:00,598.74
2014-08-10 19:08:00,592.26
2014-08-10 20:08:00,591.79
2014-08-10 21:08:00,591.7
2014-08-10 22:08:00,629.47
2014-08-10 23:08:00,591.37
2014-08-10 24:08:00,591.39
2014-08-11 01:08:00,591.11
2014-08-11 02:08:00,599.34
2014-08-11 03:08:00,593.15
2014-08-11 04:08:00,592.26
2014-08-11 05:08:00,590.99
2014-08-11 06:08:00,591.99
2014-08-11 07:08:00,592.72
2014-08-11 08:08:00,590.46
2014-08-11 09:08:00,589.62
2014-08-11 10:08:00,591.81
2014-08-11 11:08:00,591.89
2014-08-11 12:08:00,589.9
2014-08-11 13:08:00,591.57
2014-08-11 14:08:00,594.27
2014-08-11 15:08:00,593.83
2014-08-11 16:08:00,591.13
2014-08-11 17:08:00,589.13
2014-08-11 18:08:00,588.94
2014-08-11 19:08:00,588.55
2014-08-11 20:08:00,587.77
2014-08-11 21:08:00,582.15
2014-08-11 22:08:00,582.1
2014-08-11 23:08:00,595.62
2014-08-11 24:08:00,594.66
2014-08-12 01:08:00,576.57
2014-08-12 02:08:00,573.31
2014-08-12 03:08:00,575.61
2014-08-12 04:08:00,574.11
2014-08-12 05:08:00,571.34
2014-08-12 06:08:00,573.16
2014-08-12 07:08:00,567.4
2014-08-12 08:08:00,570.69
2014-08-12 09:08:00,568.53
2014-08-12 10:08:00,568.55
2014-08-12 11:08:00,571.97
2014-08-12 12:08:00,564.08
2014-08-12 13:08:00,568.45
2014-08-12 14:08:00,571.21
2014-08-12 15:08:00,568.42
2014-08-12 16:08:00,571.46
2014-08-12 17:08:00,567.47
2014-08-12 18:08:00,565.81
2014-08-12 19:08:00,566.46
2014-08-12 20:08:00,569.44
2014-08-12 21:08:00,567.18
2014-08-12 22:08:00,567.87
2014-08-12 23:08:00,567.58
2014-08-12 24:08:00,588.95
2014-08-13 01:08:00,569.16
2014-08-13 02:08:00,567.94
2014-08-13 03:08:00,577.81
2014-08-13 04:08:00,578.31
2014-08-13 05:08:00,576.51
2014-08-13 06:08:00,579.93
2014-08-13 07:08:00,567.04
2014-08-13 08:08:00,554.58
2014-08-13 09:08:00,554.14
2014-08-13 10:08:00,554.32
2014-08-13 11:08:00,555.03
2014-08-13 12:08:00,554.41
2014-08-13 13:08:00,551.44
2014-08-13 14:08:00,550.12
2014-08-13 15:08:00,550.21
2014-08-13 16:08:00,537.14
2014-08-13 17:08:00,534.63
2014-08-13 18:08:00,549.53
2014-08-13 19:08:00,537.17
2014-08-13 20:08:00,540.61
2014-08-13 21:08:00,541.55
2014-08-13 22:08:00,543.31
2014-08-13 23:08:00,560.97
2014-08-13 24:08:00,538.85
2014-08-14 01:08:00,542.61
2014-08-14 02:08:00,541.21
2014-08-14 03:08:00,561.67
2014-08-14 04:08:00,538.5
2014-08-14 05:08:00,531.64
2014-08-14 06:08:00,532.83
2014-08-14 07:08:00,533.73
2014-08-14 08:08:00,531.24
2014-08-14 09:08:00,531.48
2014-08-14 10:08:00,525.6
2014-08-14 11:08:00,516.06
2014-08-14 12:08:00,511.41
2014-08-14 13:08:00,517.64
2014-08-14 14:08:00,516.65
2014-08-14 15:08:00,516.43
2014-08-14 16:08:00,513.44
2014-08-14 17:08:00,508.42
2014-08-14 18:08:00,502.47
2014-08-14 19:08:00,506.41
2014-08-14 20:08:00,513.72
2014-08-14 21:08:00,512.69
2014-08-14 22:08:00,517.93
2014-08-14 23:08:00,510.05
2014-08-14 24:08:00,508.81
2014-08-15 01:08:00,514.5
2014-08-15 02:08:00,507.62
2014-08-15 03:08:00,508.48
2014-08-15 04:08:00,510.81
2014-08-15 05:08:00,517.29
2014-08-15 06:08:00,511.23
2014-08-15 07:08:00,511.61
2014-08-15 08:08:00,511.78
2014-08-15 09:08:00,508.47
2014-08-15 10:08:00,511.66
2014-08-15 11:08:00,513.36
2014-08-15 12:08:00,513.53
2014-08-15 13:08:00,506.88
2014-08-15 14:08:00,508.58
2014-08-15 15:08:00,505.29
2014-08-15 16:08:00,503.97
2014-08-15 17:08:00,517.37
2014-08-15 18:08:00,508.2
2014-08-15 19:08:00,501.69
2014-08-15 20:08:00,491.24
2014-08-15 21:08:00,492.39
2014-08-15 22:08:00,506.98
2014-08-15 23:08:00,511.74
2014-08-15 24:08:00,514.06
2014-08-16 01:08:00,504.75
2014-08-16 02:08:00,495.73
2014-08-16 03:08:00,503.13
2014-08-16 04:08:00,490.76
2014-08-16 05:08:00,489.81
2014-08-16 06:08:00,491.45
2014-08-16 07:08:00,498.4
2014-08-16 08:08:00,499.01
2014-08-16 09:08:00,486.18
2014-08-16 10:08:00,489.84
2014-08-16 11:08:00,488.58
2014-08-16 12:08:00,486.95
2014-08-16 13:08:00,488.72
2014-08-16 14:08:00,491.54
2014-08-16 15:08:00,499.52
2014-08-16 16:08:00,506.81
2014-08-16 17:08:00,509.35
2014-08-16 18:08:00,503.66
2014-08-16 19:08:00,517.71
2014-08-16 20:08:00,508.2
2014-08-16 21:08:00,506.23
2014-08-16 22:08:00,526.15
2014-08-16 23:08:00,507.17
2014-08-16 24:08:00,521.02
2014-08-17 01:08:00,521.45
2014-08-17 02:08:00,532.14
2014-08-17 03:08:00,522.18
2014-08-17 04:08:00,520.61
2014-08-17 05:08:00,519.01
2014-08-17 06:08:00,525.91
2014-08-17 07:08:00,523.79
2014-08-17 08:08:00,519.51
2014-08-17 09:08:00,516.03
2014-08-17 10:08:00,506.74
2014-08-17 11:08:00,501.95
2014-08-17 12:08:00,507.05
2014-08-17 13:08:00,508.12
2014-08-17 14:08:00,504.27
2014-08-17 15:08:00,495.99
2014-08-17 16:08:00,491.72
2014-08-17 17:08:00,495.27
2014-08-17 18:08:00,489.47
2014-08-17 19:08:00,490.67
2014-08-17 20:08:00,500.56
2014-08-17 21:08:00,495.1
2014-08-17 22:08:00,501.86
2014-08-17 23:08:00,497.81
2014-08-17 24:08:00,495.34
2014-08-18 01:08:00,496.48
2014-08-18 02:08:00,507.72
2014-08-18 03:08:00,488
2014-08-18 04:08:00,490.57
2014-08-18 05:08:00,492.82
2014-08-18 06:08:00,482.49
2014-08-18 07:08:00,491.65
2014-08-18 08:08:00,483.59
2014-08-18 09:08:00,486.51
2014-08-18 10:08:00,486.24
2014-08-18 11:08:00,483.53
2014-08-18 12:08:00,472.78
2014-08-18 13:08:00,467.85
2014-08-18 14:08:00,467.68
2014-08-18 15:08:00,461.27
2014-08-18 16:08:00,456.77
2014-08-18 17:08:00,465.64
2014-08-18 18:08:00,461.23
2014-08-18 19:08:00,463.91
2014-08-18 20:08:00,460.06
2014-08-18 21:08:00,471.3
2014-08-18 22:08:00,459.93
2014-08-18 23:08:00,475.72
2014-08-18 24:08:00,472.7
2014-08-19 01:08:00,468.24
2014-08-19 02:08:00,470.49
2014-08-19 03:08:00,461.07
2014-08-19 04:08:00,477.31
2014-08-19 05:08:00,467.74
2014-08-19 06:08:00,488.05
2014-08-19 07:08:00,461.37
2014-08-19 08:08:00,470.71
2014-08-19 09:08:00,472.33
2014-08-19 10:08:00,469.73
2014-08-19 11:08:00,470.15
2014-08-19 12:08:00,474.38
2014-08-19 13:08:00,476.03
2014-08-19 14:08:00,478.98
2014-08-19 15:08:00,475.69
2014-08-19 16:08:00,478.75
2014-08-19 17:08:00,486.64
2014-08-19 18:08:00,477.74
2014-08-19 19:08:00,494.22
2014-08-19 20:08:00,495.92
2014-08-19 21:08:00,493.09
2014-08-19 22:08:00,481.5
2014-08-19 23:08:00,483.19
2014-08-19 24:08:00,502.88
2014-08-20 01:08:00,509.51
2014-08-20 02:08:00,480.2
2014-08-20 03:08:00,497.65
2014-08-20 04:08:00,502.41
2014-08-20 05:08:00,516.87
2014-08-20 06:08:00,485.52
2014-08-20 07:08:00,478.9
2014-08-20 08:08:00,474.92
2014-08-20 09:08:00,476.82
2014-08-20 10:08:00,474.09
2014-08-20 11:08:00,471.05
2014-08-20 12:08:00,475.52
2014-08-20 13:08:00,477.25
2014-08-20 14:08:00,482.27
2014-08-20 15:08:00,482.85
2014-08-20 16:08:00,492.04
2014-08-20 17:08:00,503.49
2014-08-20 18:08:00,510.65
2014-08-20 19:08:00,521.57
2014-08-20 20:08:00,505.65
2014-08-20 21:08:00,526.8
2014-08-20 22:08:00,525.56
2014-08-20 23:08:00,524.15
2014-08-20 24:08:00,519.86
2014-08-21 01:08:00,510.77
2014-08-21 02:08:00,524.92
2014-08-21 03:08:00,528.8
2014-08-21 04:08:00,527.91
2014-08-21 05:08:00,534.24
2014-08-21 06:08:00,534.47
2014-08-21 07:08:00,523.69
2014-08-21 08:08:00,525.79
2014-08-21 09:08:00,518.44
2014-08-21 10:08:00,519.63
2014-08-21 11:08:00,521.85
2014-08-21 12:08:00,515.35
