Date,Weighted
2014-08-21 13:08:00,518.31
2014-08-21 14:08:00,522.01
2014-08-21 15:08:00,526.82
2014-08-21 16:08:00,528.47
2014-08-21 17:08:00,532.18
2014-08-21 18:08:00,524.5
2014-08-21 19:08:00,537.43
2014-08-21 20:08:00,534.09
2014-08-21 21:08:00,523.44
2014-08-21 22:08:00,525.13
2014-08-21 23:08:00,522.19
2014-08-21 24:08:00,532.91
2014-08-22 01:08:00,533.37
2014-08-22 02:08:00,518.7
2014-08-22 03:08:00,517.95
2014-08-22 04:08:00,533.09
2014-08-22 05:08:00,515.41
2014-08-22 06:08:00,518.03
2014-08-22 07:08:00,515.94
2014-08-22 08:08:00,504.97
2014-08-22 09:08:00,503.91
2014-08-22 10:08:00,507.35
2014-08-22 11:08:00,508.36
2014-08-22 12:08:00,511.96
2014-08-22 13:08:00,512.06
2014-08-22 14:08:00,508.16
2014-08-22 15:08:00,511.33
2014-08-22 16:08:00,515.08
2014-08-22 17:08:00,521.1
2014-08-22 18:08:00,520.24
2014-08-22 19:08:00,529.47
2014-08-22 20:08:00,520.17
2014-08-22 21:08:00,516.79
2014-08-22 22:08:00,523.13
2014-08-22 23:08:00,516.36
2014-08-22 24:08:00,517.57
2014-08-23 01:08:00,519.23
2014-08-23 02:08:00,525.75
2014-08-23 03:08:00,523.64
2014-08-23 04:08:00,519.17
2014-08-23 05:08:00,516.04
2014-08-23 06:08:00,516.82
2014-08-23 07:08:00,511.03
2014-08-23 08:08:00,509.31
2014-08-23 09:08:00,512.82
2014-08-23 10:08:00,505.06
2014-08-23 11:08:00,502.51
2014-08-23 12:08:00,500.06
2014-08-23 13:08:00,502.57
2014-08-23 14:08:00,503.73
2014-08-23 15:08:00,507.88
2014-08-23 16:08:00,505.34
2014-08-23 17:08:00,519.2
2014-08-23 18:08:00,524.32
2014-08-23 19:08:00,524.35
2014-08-23 20:08:00,526.87
2014-08-23 21:08:00,511.33
2014-08-23 22:08:00,510.11
2014-08-23 23:08:00,501.92
2014-08-23 24:08:00,502.84
2014-08-24 01:08:00,498.66
2014-08-24 02:08:00,505.89
2014-08-24 03:08:00,508.22
2014-08-24 04:08:00,520.17
2014-08-24 05:08:00,510.1
2014-08-24 06:08:00,509.13
2014-08-24 07:08:00,507.78
2014-08-24 08:08:00,512.96
2014-08-24 09:08:00,507.84
2014-08-24 10:08:00,507.19
2014-08-24 11:08:00,498.84
2014-08-24 12:08:00,501.98
2014-08-24 13:08:00,504.82
2014-08-24 14:08:00,500.82
2014-08-24 15:08:00,505.11
2014-08-24 16:08:00,504.98
2014-08-24 17:08:00,506.45
2014-08-24 18:08:00,503.81
2014-08-24 19:08:00,518.85
2014-08-24 20:08:00,509.98
2014-08-24 21:08:00,511.76
2014-08-24 22:08:00,520.91
2014-08-24 23:08:00,524.11
2014-08-24 24:08:00,510.64
2014-08-25 01:08:00,524.2
2014-08-25 02:08:00,526.65
2014-08-25 03:08:00,509.18
2014-08-25 04:08:00,507.26
2014-08-25 05:08:00,514.14
2014-08-25 06:08:00,511.68
2014-08-25 07:08:00,515.17
2014-08-25 08:08:00,529.13
2014-08-25 09:08:00,515.29
2014-08-25 10:08:00,504.73
2014-08-25 11:08:00,503.29
2014-08-25 12:08:00,504.41
2014-08-25 13:08:00,506.68
2014-08-25 14:08:00,505.14
2014-08-25 15:08:00,504.44
2014-08-25 16:08:00,507.91
2014-08-25 17:08:00,525.85
2014-08-25 18:08:00,518.81
2014-08-25 19:08:00,522.04
2014-08-25 20:08:00,532.5
2014-08-25 21:08:00,538.5
2014-08-25 22:08:00,502.95
2014-08-25 23:08:00,503.32
2014-08-25 24:08:00,533.85
2014-08-26 01:08:00,522.99
2014-08-26 02:08:00,501.47
2014-08-26 03:08:00,518.44
2014-08-26 04:08:00,526.62
2014-08-26 05:08:00,519.75
2014-08-26 06:08:00,509.4
2014-08-26 07:08:00,523.94
2014-08-26 08:08:00,512.53
2014-08-26 09:08:00,506.33
2014-08-26 10:08:00,508.29
2014-08-26 11:08:00,506.78
2014-08-26 12:08:00,507.93
2014-08-26 13:08:00,507.13
2014-08-26 14:08:00,511.14
2014-08-26 15:08:00,510.66
2014-08-26 16:08:00,511.51
2014-08-26 17:08:00,524.79
2014-08-26 18:08:00,525.73
2014-08-26 19:08:00,521.3
2014-08-26 20:08:00,531.99
2014-08-26 21:08:00,529.5
2014-08-26 22:08:00,512.18
2014-08-26 23:08:00,539.81
2014-08-26 24:08:00,511.84
2014-08-27 01:08:00,510.19
2014-08-27 02:08:00,529.29
2014-08-27 03:08:00,512.48
2014-08-27 04:08:00,527.55
2014-08-27 05:08:00,522.76
2014-08-27 06:08:00,520.02
2014-08-27 07:08:00,519.85
2014-08-27 08:08:00,518.32
2014-08-27 09:08:00,519.48
2014-08-27 10:08:00,524.71
2014-08-27 11:08:00,524.62
2014-08-27 12:08:00,525.91
2014-08-27 13:08:00,525.2
2014-08-27 14:08:00,522.98
2014-08-27 15:08:00,522.26
2014-08-27 16:08:00,520.36
2014-08-27 17:08:00,526.45
2014-08-27 18:08:00,516.07
2014-08-27 19:08:00,514.8
2014-08-27 20:08:00,515.6
2014-08-27 21:08:00,536.62
2014-08-27 22:08:00,515.67
2014-08-27 23:08:00,529.08
2014-08-27 24:08:00,517.07
2014-08-28 01:08:00,536.9
2014-08-28 02:08:00,524.87
2014-08-28 03:08:00,521.07
2014-08-28 04:08:00,518.2
2014-08-28 05:08:00,523.28
2014-08-28 06:08:00,521.17
2014-08-28 07:08:00,524.08
2014-08-28 08:08:00,505.59
2014-08-28 09:08:00,523
2014-08-28 10:08:00,522.34
2014-08-28 11:08:00,514.65
2014-08-28 12:08:00,519.72
2014-08-28 13:08:00,517.99
2014-08-28 14:08:00,516.29
2014-08-28 15:08:00,513.1
2014-08-28 16:08:00,516.58
2014-08-28 17:08:00,516.53
2014-08-28 18:08:00,518.08
2014-08-28 19:08:00,509.97
2014-08-28 20:08:00,522.56
2014-08-28 21:08:00,529.16
2014-08-28 22:08:00,512.48
2014-08-28 23:08:00,529.33
2014-08-28 24:08:00,511.64
2014-08-29 01:08:00,521.41
2014-08-29 02:08:00,511.7
2014-08-29 03:08:00,510.04
2014-08-29 04:08:00,531.73
2014-08-29 05:08:00,524.52
2014-08-29 06:08:00,515.91
2014-08-29 07:08:00,515.68
2014-08-29 08:08:00,516.11
2014-08-29 09:08:00,515.09
2014-08-29 10:08:00,508.61
2014-08-29 11:08:00,511.17
2014-08-29 12:08:00,508.67
2014-08-29 13:08:00,508.82
2014-08-29 14:08:00,509.58
2014-08-29 15:08:00,509.89
2014-08-29 16:08:00,511.49
2014-08-29 17:08:00,517.39
2014-08-29 18:08:00,516.35
2014-08-29 19:08:00,516.15
2014-08-29 20:08:00,521.66
2014-08-29 21:08:00,513.49
2014-08-29 22:08:00,513.17
2014-08-29 23:08:00,522.96
2014-08-29 24:08:00,512.51
2014-08-30 01:08:00,512.31
2014-08-30 02:08:00,511.16
2014-08-30 03:08:00,517.38
2014-08-30 04:08:00,523.99
2014-08-30 05:08:00,529.47
2014-08-30 06:08:00,519.96
2014-08-30 07:08:00,508.51
2014-08-30 08:08:00,507.89
2014-08-30 09:08:00,504.87
2014-08-30 10:08:00,506.78
2014-08-30 11:08:00,506.34
2014-08-30 12:08:00,505.97
2014-08-30 13:08:00,505.9
2014-08-30 14:08:00,504.55
2014-08-30 15:08:00,504.13
2014-08-30 16:08:00,505.31
2014-08-30 17:08:00,505.85
2014-08-30 18:08:00,505.66
2014-08-30 19:08:00,503.46
2014-08-30 20:08:00,505.27
2014-08-30 21:08:00,506.88
2014-08-30 22:08:00,505.13
2014-08-30 23:08:00,505.71
2014-08-30 24:08:00,505.9
2014-08-31 01:08:00,504.93
2014-08-31 02:08:00,505.55
2014-08-31 03:08:00,504.54
2014-08-31 04:08:00,503.99
2014-08-31 05:08:00,506.01
2014-08-31 06:08:00,505.89
2014-08-31 07:08:00,504.12
2014-08-31 08:08:00,504.18
2014-08-31 09:08:00,500.79
2014-08-31 10:08:00,497.88
2014-08-31 11:08:00,492.25
2014-08-31 12:08:00,493.02
2014-08-31 13:08:00,492.57
2014-08-31 14:08:00,491.94
2014-08-31 15:08:00,495.64
2014-08-31 16:08:00,494.33
2014-08-31 17:08:00,489.78
2014-08-31 18:08:00,486.95
2014-08-31 19:08:00,487.8
2014-08-31 20:08:00,486.33
2014-08-31 21:08:00,480.74
2014-08-31 22:08:00,480.95
2014-08-31 23:08:00,482
2014-08-31 24:08:00,481.79
2014-09-01 01:09:00,482.65
2014-09-01 02:09:00,484.19
2014-09-01 03:09:00,481
2014-09-01 04:09:00,482.55
2014-09-01 05:09:00,482.99
2014-09-01 06:09:00,477.36
2014-09-01 07:09:00,476
2014-09-01 08:09:00,475.93
2014-09-01 09:09:00,475.65
2014-09-01 10:09:00,477.96
2014-09-01 11:09:00,479.8
2014-09-01 12:09:00,479.46
2014-09-01 13:09:00,484.91
2014-09-01 14:09:00,482.41
2014-09-01 15:09:00,481.62
2014-09-01 16:09:00,480.8
2014-09-01 17:09:00,480.99
2014-09-01 18:09:00,483.33
2014-09-01 19:09:00,483.13
2014-09-01 20:09:00,482.57
2014-09-01 21:09:00,483.13
2014-09-01 22:09:00,480.66
2014-09-01 23:09:00,481.37
2014-09-01 24:09:00,480.67
2014-09-02 01:09:00,481.77
2014-09-02 02:09:00,478.78
2014-09-02 03:09:00,475
2014-09-02 04:09:00,474.43
2014-09-02 05:09:00,476.39
2014-09-02 06:09:00,477.36
2014-09-02 07:09:00,477.83
2014-09-02 08:09:00,476.74
2014-09-02 09:09:00,479.04
2014-09-02 10:09:00,477.5
2014-09-02 11:09:00,476.57
2014-09-02 12:09:00,479.38
2014-09-02 13:09:00,479.29
2014-09-02 14:09:00,479.59
2014-09-02 15:09:00,479.17
2014-09-02 16:09:00,479.16
2014-09-02 17:09:00,478.71
2014-09-02 18:09:00,479.19
2014-09-02 19:09:00,491
2014-09-02 20:09:00,496.46
2014-09-02 21:09:00,507.1
2014-09-02 22:09:00,503.51
2014-09-02 23:09:00,499.98
2014-09-02 24:09:00,495.63
2014-09-03 01:09:00,502.21
2014-09-03 02:09:00,493.7
2014-09-03 03:09:00,490.61
2014-09-03 04:09:00,493.36
2014-09-03 05:09:00,505.81
2014-09-03 06:09:00,505.49
2014-09-03 07:09:00,494.86
2014-09-03 08:09:00,490.12
2014-09-03 09:09:00,490.58
2014-09-03 10:09:00,484.5
2014-09-03 11:09:00,487.89
2014-09-03 12:09:00,482.59
2014-09-03 13:09:00,482.37
2014-09-03 14:09:00,481.63
2014-09-03 15:09:00,483.1
2014-09-03 16:09:00,491.92
2014-09-03 17:09:00,490.49
2014-09-03 18:09:00,491.42
2014-09-03 19:09:00,495.9
2014-09-03 20:09:00,495.69
2014-09-03 21:09:00,491.4
2014-09-03 22:09:00,495.26
2014-09-03 23:09:00,495.89
2014-09-03 24:09:00,502.24
2014-09-04 01:09:00,487.08
2014-09-04 02:09:00,494.66
2014-09-04 03:09:00,493.47
2014-09-04 04:09:00,486.45
2014-09-04 05:09:00,487.89
2014-09-04 06:09:00,485.39
2014-09-04 07:09:00,485.18
2014-09-04 08:09:00,482.86
2014-09-04 09:09:00,480.65
2014-09-04 10:09:00,482.8
2014-09-04 11:09:00,481.29
2014-09-04 12:09:00,483.07
2014-09-04 13:09:00,482.72
2014-09-04 14:09:00,485.7
2014-09-04 15:09:00,486.67
2014-09-04 16:09:00,487.49
2014-09-04 17:09:00,488.9
2014-09-04 18:09:00,494.42
2014-09-04 19:09:00,502.28
2014-09-04 20:09:00,501.85
2014-09-04 21:09:00,496.78
2014-09-04 22:09:00,502.38
2014-09-04 23:09:00,504.86
2014-09-04 24:09:00,499.45
2014-09-05 01:09:00,494.21
2014-09-05 02:09:00,501.18
2014-09-05 03:09:00,500.15
2014-09-05 04:09:00,492.15
2014-09-05 05:09:00,495.46
2014-09-05 06:09:00,496.15
2014-09-05 07:09:00,494.69
2014-09-05 08:09:00,495.26
2014-09-05 09:09:00,496.42
2014-09-05 10:09:00,496.68
2014-09-05 11:09:00,493.09
2014-09-05 12:09:00,495.38
2014-09-05 13:09:00,499.08
2014-09-05 14:09:00,491.87
2014-09-05 15:09:00,491.59
2014-09-05 16:09:00,501.83
2014-09-05 17:09:00,507.04
2014-09-05 18:09:00,515.02
2014-09-05 19:09:00,505.53
2014-09-05 20:09:00,500.19
2014-09-05 21:09:00,504.15
2014-09-05 22:09:00,505.67
2014-09-05 23:09:00,497.15
2014-09-05 24:09:00,507.63
2014-09-06 01:09:00,502.92
2014-09-06 02:09:00,495.24
2014-09-06 03:09:00,505.74
2014-09-06 04:09:00,495.33
2014-09-06 05:09:00,494.86
2014-09-06 06:09:00,494.32
2014-09-06 07:09:00,493.3
2014-09-06 08:09:00,492.86
2014-09-06 09:09:00,490.59
2014-09-06 10:09:00,487.13
2014-09-06 11:09:00,485.49
2014-09-06 12:09:00,483.78
2014-09-06 13:09:00,486.54
2014-09-06 14:09:00,488.05
2014-09-06 15:09:00,482.33
2014-09-06 16:09:00,485.94
2014-09-06 17:09:00,498.17
2014-09-06 18:09:00,507.82
2014-09-06 19:09:00,512.96
2014-09-06 20:09:00,514.35
2014-09-06 21:09:00,505.24
2014-09-06 22:09:00,506.75
2014-09-06 23:09:00,493.06
2014-09-06 24:09:00,501.05
2014-09-07 01:09:00,496.64
2014-09-07 02:09:00,500.13
2014-09-07 03:09:00,501.27
2014-09-07 04:09:00,486.94
2014-09-07 05:09:00,503.11
2014-09-07 06:09:00,496.32
2014-09-07 07:09:00,493.91
2014-09-07 08:09:00,492.73
2014-09-07 09:09:00,489.31
2014-09-07 10:09:00,489.39
2014-09-07 11:09:00,490.24
2014-09-07 12:09:00,487.13
2014-09-07 13:09:00,488.71
2014-09-07 14:09:00,488.58
2014-09-07 15:09:00,488.61
2014-09-07 16:09:00,489.33
2014-09-07 17:09:00,493.51
2014-09-07 18:09:00,501.79
2014-09-07 19:09:00,501.56
2014-09-07 20:09:00,485.26
2014-09-07 21:09:00,500.42
2014-09-07 22:09:00,484.85
2014-09-07 23:09:00,492.44
2014-09-07 24:09:00,490.4
2014-09-08 01:09:00,485.79
2014-09-08 02:09:00,496.64
2014-09-08 03:09:00,488.25
2014-09-08 04:09:00,484.13
2014-09-08 05:09:00,482.32
2014-09-08 06:09:00,482.02
2014-09-08 07:09:00,486.83
2014-09-08 08:09:00,485.63
2014-09-08 09:09:00,480.75
2014-09-08 10:09:00,481.8
2014-09-08 11:09:00,478.74
2014-09-08 12:09:00,479.43
2014-09-08 13:09:00,471.41
2014-09-08 14:09:00,471.82
2014-09-08 15:09:00,475.99
2014-09-08 16:09:00,474.02
2014-09-08 17:09:00,486.92
2014-09-08 18:09:00,482.68
2014-09-08 19:09:00,487.16
2014-09-08 20:09:00,495.67
2014-09-08 21:09:00,496.48
2014-09-08 22:09:00,491.4
2014-09-08 23:09:00,508.93
2014-09-08 24:09:00,477.41
2014-09-09 01:09:00,500.05
2014-09-09 02:09:00,491.8
2014-09-09 03:09:00,503.7
2014-09-09 04:09:00,490.84
2014-09-09 05:09:00,482.19
2014-09-09 06:09:00,488.73
2014-09-09 07:09:00,483.16
2014-09-09 08:09:00,476.76
2014-09-09 09:09:00,472.67
2014-09-09 10:09:00,473.63
2014-09-09 11:09:00,472.02
2014-09-09 12:09:00,471.33
2014-09-09 13:09:00,472.5
2014-09-09 14:09:00,473.56
2014-09-09 15:09:00,477.87
2014-09-09 16:09:00,479.75
2014-09-09 17:09:00,484.51
2014-09-09 18:09:00,492.14
2014-09-09 19:09:00,486.87
2014-09-09 20:09:00,493.47
2014-09-09 21:09:00,491.06
2014-09-09 22:09:00,487.06
2014-09-09 23:09:00,496.65
2014-09-09 24:09:00,481.9
2014-09-10 01:09:00,486.77
2014-09-10 02:09:00,485.78
2014-09-10 03:09:00,479.95
2014-09-10 04:09:00,483.95
2014-09-10 05:09:00,482.3
2014-09-10 06:09:00,483.72
2014-09-10 07:09:00,480.3
2014-09-10 08:09:00,476.94
2014-09-10 09:09:00,485.06
2014-09-10 10:09:00,481.34
2014-09-10 11:09:00,480.6
2014-09-10 12:09:00,483.51
2014-09-10 13:09:00,483.75
2014-09-10 14:09:00,487.71
2014-09-10 15:09:00,485.61
2014-09-10 16:09:00,490.44
2014-09-10 17:09:00,502.02
2014-09-10 18:09:00,494.71
2014-09-10 19:09:00,496.15
2014-09-10 20:09:00,496.53
2014-09-10 21:09:00,499.43
2014-09-10 22:09:00,495.88
2014-09-10 23:09:00,495.13
2014-09-10 24:09:00,501.34
2014-09-11 01:09:00,482.37
2014-09-11 02:09:00,496.26
2014-09-11 03:09:00,496.41
2014-09-11 04:09:00,493.25
2014-09-11 05:09:00,490.71
2014-09-11 06:09:00,494.27
2014-09-11 07:09:00,487.8
2014-09-11 08:09:00,485.43
2014-09-11 09:09:00,484.62
2014-09-11 10:09:00,481.68
2014-09-11 11:09:00,479.04
2014-09-11 12:09:00,484.88
2014-09-11 13:09:00,481.95
2014-09-11 14:09:00,483.64
2014-09-11 15:09:00,482.85
2014-09-11 16:09:00,482.91
2014-09-11 17:09:00,492.98
2014-09-11 18:09:00,488.82
2014-09-11 19:09:00,496.57
2014-09-11 20:09:00,491.49
2014-09-11 21:09:00,488.22
2014-09-11 22:09:00,495.9
2014-09-11 23:09:00,496.17
2014-09-11 24:09:00,510.66
2014-09-12 01:09:00,504.38
2014-09-12 02:09:00,493.27
2014-09-12 03:09:00,503.29
2014-09-12 04:09:00,504.16
2014-09-12 05:09:00,494.45
2014-09-12 06:09:00,491.76
2014-09-12 07:09:00,482.7
2014-09-12 08:09:00,479.36
2014-09-12 09:09:00,480.91
2014-09-12 10:09:00,480.87
2014-09-12 11:09:00,476.5
2014-09-12 12:09:00,475.26
2014-09-12 13:09:00,482.92
2014-09-12 14:09:00,489.87
2014-09-12 15:09:00,478.34
2014-09-12 16:09:00,481.91
2014-09-12 17:09:00,487.66
2014-09-12 18:09:00,490.82
2014-09-12 19:09:00,499.54
2014-09-12 20:09:00,492.68
2014-09-12 21:09:00,476.33
2014-09-12 22:09:00,496.77
2014-09-12 23:09:00,489.31
2014-09-12 24:09:00,495.2
2014-09-13 01:09:00,499.18
2014-09-13 02:09:00,497.28
2014-09-13 03:09:00,492.97
2014-09-13 04:09:00,504.14
2014-09-13 05:09:00,485.74
2014-09-13 06:09:00,484.05
2014-09-13 07:09:00,484.89
2014-09-13 08:09:00,480
2014-09-13 09:09:00,478.61
2014-09-13 10:09:00,476.71
2014-09-13 11:09:00,475.55
2014-09-13 12:09:00,481.99
2014-09-13 13:09:00,478.54
2014-09-13 14:09:00,479.68
2014-09-13 15:09:00,479.7
2014-09-13 16:09:00,481.4
2014-09-13 17:09:00,482.8
2014-09-13 18:09:00,489.27
2014-09-13 19:09:00,501.87
2014-09-13 20:09:00,499.94
2014-09-13 21:09:00,499.19
2014-09-13 22:09:00,497.74
2014-09-13 23:09:00,490.89
2014-09-13 24:09:00,490.84
2014-09-14 01:09:00,487.79
2014-09-14 02:09:00,487.76
2014-09-14 03:09:00,495.56
2014-09-14 04:09:00,478.42
2014-09-14 05:09:00,486.4
2014-09-14 06:09:00,484.52
2014-09-14 07:09:00,480.85
2014-09-14 08:09:00,479.97
2014-09-14 09:09:00,479.87
2014-09-14 10:09:00,479.37
2014-09-14 11:09:00,477.46
2014-09-14 12:09:00,477.34
2014-09-14 13:09:00,478.33
2014-09-14 14:09:00,476.81
2014-09-14 15:09:00,478.02
2014-09-14 16:09:00,477.4
2014-09-14 17:09:00,480.14
2014-09-14 18:09:00,481.19
2014-09-14 19:09:00,490.76
2014-09-14 20:09:00,488.94
2014-09-14 21:09:00,495.08
2014-09-14 22:09:00,491.08
2014-09-14 23:09:00,482.18
2014-09-14 24:09:00,492.4
2014-09-15 01:09:00,494.13
2014-09-15 02:09:00,485.33
2014-09-15 03:09:00,488.1
2014-09-15 04:09:00,483.44
2014-09-15 05:09:00,485.35
2014-09-15 06:09:00,481.26
2014-09-15 07:09:00,483.15
2014-09-15 08:09:00,479.27
2014-09-15 09:09:00,482.82
2014-09-15 10:09:00,480.67
2014-09-15 11:09:00,480.72
2014-09-15 12:09:00,480.3
2014-09-15 13:09:00,478.44
2014-09-15 14:09:00,476.76
2014-09-15 15:09:00,477.33
2014-09-15 16:09:00,487.45
2014-09-15 17:09:00,489.68
2014-09-15 18:09:00,489.19
2014-09-15 19:09:00,497.2
2014-09-15 20:09:00,503.59
2014-09-15 21:09:00,503.9
2014-09-15 22:09:00,501.29
2014-09-15 23:09:00,496.73
2014-09-15 24:09:00,487.2
2014-09-16 01:09:00,495.6
2014-09-16 02:09:00,494.37
2014-09-16 03:09:00,486.61
2014-09-16 04:09:00,484.56
2014-09-16 05:09:00,484.01
2014-09-16 06:09:00,483.66
2014-09-16 07:09:00,482.13
2014-09-16 08:09:00,482.73
2014-09-16 09:09:00,477.86
2014-09-16 10:09:00,475.73
2014-09-16 11:09:00,474.22
2014-09-16 12:09:00,480.6
2014-09-16 13:09:00,476.35
2014-09-16 14:09:00,477.08
2014-09-16 15:09:00,477.86
2014-09-16 16:09:00,477.7
2014-09-16 17:09:00,484.07
2014-09-16 18:09:00,483.72
2014-09-16 19:09:00,481.01
2014-09-16 20:09:00,487.01
2014-09-16 21:09:00,484.58
2014-09-16 22:09:00,484.4
2014-09-16 23:09:00,480.01
2014-09-16 24:09:00,475.73
2014-09-17 01:09:00,479.75
2014-09-17 02:09:00,481.7
2014-09-17 03:09:00,476.25
2014-09-17 04:09:00,473.63
2014-09-17 05:09:00,477.92
2014-09-17 06:09:00,474.78
2014-09-17 07:09:00,475.88
2014-09-17 08:09:00,473.42
2014-09-17 09:09:00,474.9
2014-09-17 10:09:00,468.44
2014-09-17 11:09:00,469.08
2014-09-17 12:09:00,466.19
2014-09-17 13:09:00,467.5
2014-09-17 14:09:00,466.24
2014-09-17 15:09:00,466.74
2014-09-17 16:09:00,475.29
2014-09-17 17:09:00,471.58
2014-09-17 18:09:00,474.18
2014-09-17 19:09:00,460.68
2014-09-17 20:09:00,467.71
2014-09-17 21:09:00,465.23
2014-09-17 22:09:00,465.81
2014-09-17 23:09:00,470.28
2014-09-17 24:09:00,466.19
2014-09-18 01:09:00,466.3
2014-09-18 02:09:00,466.7
2014-09-18 03:09:00,468.07
2014-09-18 04:09:00,465.87
2014-09-18 05:09:00,460.71
2014-09-18 06:09:00,460.07
2014-09-18 07:09:00,462.41
2014-09-18 08:09:00,456.27
2014-09-18 09:09:00,460.42
2014-09-18 10:09:00,457.37
2014-09-18 11:09:00,456.78
2014-09-18 12:09:00,462.66
2014-09-18 13:09:00,455.79
2014-09-18 14:09:00,451.16
2014-09-18 15:09:00,444.89
2014-09-18 16:09:00,440.12
2014-09-18 17:09:00,437.72
2014-09-18 18:09:00,440.31
2014-09-18 19:09:00,450.67
2014-09-18 20:09:00,430.63
2014-09-18 21:09:00,431.39
2014-09-18 22:09:00,428.39
2014-09-18 23:09:00,424.76
2014-09-18 24:09:00,420.61
2014-09-19 01:09:00,429.92
2014-09-19 02:09:00,433.06
2014-09-19 03:09:00,436.61
2014-09-19 04:09:00,433.68
2014-09-19 05:09:00,436.61
2014-09-19 06:09:00,436.15
2014-09-19 07:09:00,438.74
2014-09-19 08:09:00,445.75
2014-09-19 09:09:00,429.1
2014-09-19 10:09:00,422.51
2014-09-19 11:09:00,417.19
2014-09-19 12:09:00,401.32
2014-09-19 13:09:00,401.74
2014-09-19 14:09:00,395.62
2014-09-19 15:09:00,392.11
2014-09-19 16:09:00,394.64
2014-09-19 17:09:00,401.72
2014-09-19 18:09:00,403.4
2014-09-19 19:09:00,404.84
2014-09-19 20:09:00,404.37
2014-09-19 21:09:00,405.81
2014-09-19 22:09:00,404.19
2014-09-19 23:09:00,402.92
2014-09-19 24:09:00,402.49
2014-09-20 01:09:00,405.39
2014-09-20 02:09:00,399.63
2014-09-20 03:09:00,400.87
2014-09-20 04:09:00,394.9
2014-09-20 05:09:00,393.73
2014-09-20 06:09:00,406.87
2014-09-20 07:09:00,413.76
2014-09-20 08:09:00,414.06
2014-09-20 09:09:00,412.13
2014-09-20 10:09:00,415.39
2014-09-20 11:09:00,415.86
2014-09-20 12:09:00,413.92
2014-09-20 13:09:00,417.92
2014-09-20 14:09:00,424.54
2014-09-20 15:09:00,423.01
2014-09-20 16:09:00,421.63
2014-09-20 17:09:00,418.93
2014-09-20 18:09:00,418.7
2014-09-20 19:09:00,428.89
2014-09-20 20:09:00,426.49
2014-09-20 21:09:00,422.09
2014-09-20 22:09:00,418.47
2014-09-20 23:09:00,416.86
2014-09-20 24:09:00,411.84
2014-09-21 01:09:00,417.03
2014-09-21 02:09:00,418.74
2014-09-21 03:09:00,412.09
2014-09-21 04:09:00,418.02
2014-09-21 05:09:00,414.35
2014-09-21 06:09:00,419.88
2014-09-21 07:09:00,408.35
2014-09-21 08:09:00,403.64
2014-09-21 09:09:00,400.68
2014-09-21 10:09:00,397.98
2014-09-21 11:09:00,402.22
2014-09-21 12:09:00,401.29
2014-09-21 13:09:00,403.9
2014-09-21 14:09:00,400.28
2014-09-21 15:09:00,400.84
2014-09-21 16:09:00,402.24
2014-09-21 17:09:00,405.26
2014-09-21 18:09:00,410.25
2014-09-21 19:09:00,407.26
2014-09-21 20:09:00,408.19
2014-09-21 21:09:00,408.68
2014-09-21 22:09:00,408.4
2014-09-21 23:09:00,410.47
2014-09-21 24:09:00,406.92
2014-09-22 01:09:00,400.92
2014-09-22 02:09:00,403.69
2014-09-22 03:09:00,406.17
2014-09-22 04:09:00,400.53
2014-09-22 05:09:00,401.1
2014-09-22 06:09:00,450.11
2014-09-22 07:09:00,429.21
2014-09-22 08:09:00,409.31
2014-09-22 09:09:00,410.99
2014-09-22 10:09:00,417.42
2014-09-22 11:09:00,416.69
2014-09-22 12:09:00,411.04
2014-09-22 13:09:00,406.69
2014-09-22 14:09:00,406.68
2014-09-22 15:09:00,406.34
2014-09-22 16:09:00,403.42
2014-09-22 17:09:00,406.24
2014-09-22 18:09:00,404.55
2014-09-22 19:09:00,411.44
2014-09-22 20:09:00,411.21
