Date,Weighted
2014-09-22 21:09:00,413.25
2014-09-22 22:09:00,413.85
2014-09-22 23:09:00,411.42
2014-09-22 24:09:00,410.75
2014-09-23 01:09:00,410.72
2014-09-23 02:09:00,407.87
2014-09-23 03:09:00,406.59
2014-09-23 04:09:00,406.19
2014-09-23 05:09:00,405.86
2014-09-23 06:09:00,412.81
2014-09-23 07:09:00,413.73
2014-09-23 08:09:00,405.86
2014-09-23 09:09:00,403.46
2014-09-23 10:09:00,405.72
2014-09-23 11:09:00,406.78
2014-09-23 12:09:00,401.55
2014-09-23 13:09:00,398.16
2014-09-23 14:09:00,396.83
2014-09-23 15:09:00,397.84
2014-09-23 16:09:00,399.1
2014-09-23 17:09:00,400.5
2014-09-23 18:09:00,397.69
2014-09-23 19:09:00,405.32
2014-09-23 20:09:00,403.51
2014-09-23 21:09:00,416.66
2014-09-23 22:09:00,436.1
2014-09-23 23:09:00,434.29
2014-09-23 24:09:00,439.12
2014-09-24 01:09:00,442.47
2014-09-24 02:09:00,438.21
2014-09-24 03:09:00,440.63
2014-09-24 04:09:00,433.66
2014-09-24 05:09:00,438.26
2014-09-24 06:09:00,436.59
2014-09-24 07:09:00,433
2014-09-24 08:09:00,431.71
2014-09-24 09:09:00,431.21
2014-09-24 10:09:00,429.92
2014-09-24 11:09:00,428.28
2014-09-24 12:09:00,426.84
2014-09-24 13:09:00,426.19
2014-09-24 14:09:00,427.67
2014-09-24 15:09:00,431.4
2014-09-24 16:09:00,429.61
2014-09-24 17:09:00,436.01
2014-09-24 18:09:00,432.35
2014-09-24 19:09:00,431.91
2014-09-24 20:09:00,431.8
2014-09-24 21:09:00,431.78
2014-09-24 22:09:00,431.23
2014-09-24 23:09:00,432.91
2014-09-24 24:09:00,430.48
2014-09-25 01:09:00,430.37
2014-09-25 02:09:00,426.6
2014-09-25 03:09:00,426.71
2014-09-25 04:09:00,426.11
2014-09-25 05:09:00,421.71
2014-09-25 06:09:00,420.03
2014-09-25 07:09:00,420.99
2014-09-25 08:09:00,418.2
2014-09-25 09:09:00,415.9
2014-09-25 10:09:00,415.54
2014-09-25 11:09:00,415.43
2014-09-25 12:09:00,412.82
2014-09-25 13:09:00,414.98
2014-09-25 14:09:00,418.2
2014-09-25 15:09:00,412.23
2014-09-25 16:09:00,414.17
2014-09-25 17:09:00,419.07
2014-09-25 18:09:00,421.86
2014-09-25 19:09:00,424.05
2014-09-25 20:09:00,424.8
2014-09-25 21:09:00,418.59
2014-09-25 22:09:00,424.31
2014-09-25 23:09:00,411.99
2014-09-25 24:09:00,418.55
2014-09-26 01:09:00,418.89
2014-09-26 02:09:00,422.15
2014-09-26 03:09:00,418.55
2014-09-26 04:09:00,414.4
2014-09-26 05:09:00,418.26
2014-09-26 06:09:00,421.09
2014-09-26 07:09:00,417.8
2014-09-26 08:09:00,414.17
2014-09-26 09:09:00,413.96
2014-09-26 10:09:00,409
2014-09-26 11:09:00,406.39
2014-09-26 12:09:00,404.93
2014-09-26 13:09:00,405.63
2014-09-26 14:09:00,404.62
2014-09-26 15:09:00,402.58
2014-09-26 16:09:00,405.85
2014-09-26 17:09:00,406.27
2014-09-26 18:09:00,407.95
2014-09-26 19:09:00,411.48
2014-09-26 20:09:00,411.44
2014-09-26 21:09:00,409.11
2014-09-26 22:09:00,405.37
2014-09-26 23:09:00,405.4
2014-09-26 24:09:00,412.93
2014-09-27 01:09:00,413
2014-09-27 02:09:00,413.33
2014-09-27 03:09:00,410.04
2014-09-27 04:09:00,407.91
2014-09-27 05:09:00,412.5
2014-09-27 06:09:00,422.41
2014-09-27 07:09:00,409.85
2014-09-27 08:09:00,405.98
2014-09-27 09:09:00,407.77
2014-09-27 10:09:00,405.57
2014-09-27 11:09:00,404.8
2014-09-27 12:09:00,404.37
2014-09-27 13:09:00,404.73
2014-09-27 14:09:00,405.25
2014-09-27 15:09:00,404.43
2014-09-27 16:09:00,407.24
2014-09-27 17:09:00,405.02
2014-09-27 18:09:00,409.12
2014-09-27 19:09:00,404.65
2014-09-27 20:09:00,406.85
2014-09-27 21:09:00,397.22
2014-09-27 22:09:00,407.02
2014-09-27 23:09:00,400.69
2014-09-27 24:09:00,403.82
2014-09-28 01:09:00,404.57
2014-09-28 02:09:00,405.43
2014-09-28 03:09:00,403.57
2014-09-28 04:09:00,405.01
2014-09-28 05:09:00,401
2014-09-28 06:09:00,405.17
2014-09-28 07:09:00,399.06
2014-09-28 08:09:00,400.5
2014-09-28 09:09:00,400.13
2014-09-28 10:09:00,398.82
2014-09-28 11:09:00,398.06
2014-09-28 12:09:00,398.36
2014-09-28 13:09:00,396.94
2014-09-28 14:09:00,397.5
2014-09-28 15:09:00,395.83
2014-09-28 16:09:00,392.28
2014-09-28 17:09:00,391.87
2014-09-28 18:09:00,390.82
2014-09-28 19:09:00,391.25
2014-09-28 20:09:00,390.94
2014-09-28 21:09:00,386.34
2014-09-28 22:09:00,386.44
2014-09-28 23:09:00,385.9
2014-09-28 24:09:00,385.83
2014-09-29 01:09:00,380.72
2014-09-29 02:09:00,382.26
2014-09-29 03:09:00,382.62
2014-09-29 04:09:00,379.6
2014-09-29 05:09:00,386.47
2014-09-29 06:09:00,385.8
2014-09-29 07:09:00,383.63
2014-09-29 08:09:00,381.76
2014-09-29 09:09:00,381.53
2014-09-29 10:09:00,376.97
2014-09-29 11:09:00,376.95
2014-09-29 12:09:00,376.85
2014-09-29 13:09:00,377.48
2014-09-29 14:09:00,376.54
2014-09-29 15:09:00,379.56
2014-09-29 16:09:00,387.24
2014-09-29 17:09:00,396.09
2014-09-29 18:09:00,386.94
2014-09-29 19:09:00,383.15
2014-09-29 20:09:00,390.04
2014-09-29 21:09:00,390.95
2014-09-29 22:09:00,383.15
2014-09-29 23:09:00,388
2014-09-29 24:09:00,386.27
2014-09-30 01:09:00,384.99
2014-09-30 02:09:00,376.87
2014-09-30 03:09:00,380.13
2014-09-30 04:09:00,382
2014-09-30 05:09:00,380.36
2014-09-30 06:09:00,381.64
2014-09-30 07:09:00,381.15
2014-09-30 08:09:00,379.24
2014-09-30 09:09:00,378.03
2014-09-30 10:09:00,377.02
2014-09-30 11:09:00,377.53
2014-09-30 12:09:00,377.76
2014-09-30 13:09:00,378.1
2014-09-30 14:09:00,379.06
2014-09-30 15:09:00,382.52
2014-09-30 16:09:00,381.96
2014-09-30 17:09:00,384.25
2014-09-30 18:09:00,386.03
2014-09-30 19:09:00,388.79
2014-09-30 20:09:00,389.6
2014-09-30 21:09:00,388.88
2014-09-30 22:09:00,391.65
2014-09-30 23:09:00,394.68
2014-09-30 24:09:00,392.41
2014-10-01 01:10:00,392.95
2014-10-01 02:10:00,396.76
2014-10-01 03:10:00,398.61
2014-10-01 04:10:00,391.93
2014-10-01 05:10:00,392.14
2014-10-01 06:10:00,393.83
2014-10-01 07:10:00,395.04
2014-10-01 08:10:00,393.67
2014-10-01 09:10:00,391.9
2014-10-01 10:10:00,389.69
2014-10-01 11:10:00,391.26
2014-10-01 12:10:00,388.58
2014-10-01 13:10:00,388.09
2014-10-01 14:10:00,387.37
2014-10-01 15:10:00,385.21
2014-10-01 16:10:00,383.44
2014-10-01 17:10:00,385.15
2014-10-01 18:10:00,384.53
2014-10-01 19:10:00,384.72
2014-10-01 20:10:00,386.91
2014-10-01 21:10:00,390.26
2014-10-01 22:10:00,393.02
2014-10-01 23:10:00,390.59
2014-10-01 24:10:00,390.11
2014-10-02 01:10:00,382.65
2014-10-02 02:10:00,388.03
2014-10-02 03:10:00,385.98
2014-10-02 04:10:00,388.88
2014-10-02 05:10:00,386.33
2014-10-02 06:10:00,388.26
2014-10-02 07:10:00,385.58
2014-10-02 08:10:00,384.42
2014-10-02 09:10:00,385.46
2014-10-02 10:10:00,384.14
2014-10-02 11:10:00,381.51
2014-10-02 12:10:00,381.45
2014-10-02 13:10:00,381.06
2014-10-02 14:10:00,382.98
2014-10-02 15:10:00,381.41
2014-10-02 16:10:00,381.38
2014-10-02 17:10:00,379.9
2014-10-02 18:10:00,380.66
2014-10-02 19:10:00,375.11
2014-10-02 20:10:00,374.92
2014-10-02 21:10:00,378.88
2014-10-02 22:10:00,383.38
2014-10-02 23:10:00,384.81
2014-10-02 24:10:00,384.81
2014-10-03 01:10:00,382.23
2014-10-03 02:10:00,381.9
2014-10-03 03:10:00,379.04
2014-10-03 04:10:00,381.94
2014-10-03 05:10:00,379.24
2014-10-03 06:10:00,374.89
2014-10-03 07:10:00,374.71
2014-10-03 08:10:00,378.75
2014-10-03 09:10:00,377.34
2014-10-03 10:10:00,377.57
2014-10-03 11:10:00,377.73
2014-10-03 12:10:00,377.68
2014-10-03 13:10:00,377.86
2014-10-03 14:10:00,378.55
2014-10-03 15:10:00,375.55
2014-10-03 16:10:00,373.48
2014-10-03 17:10:00,371.65
2014-10-03 18:10:00,372.07
2014-10-03 19:10:00,374.18
2014-10-03 20:10:00,371.94
2014-10-03 21:10:00,372.45
2014-10-03 22:10:00,372.56
2014-10-03 23:10:00,372.13
2014-10-03 24:10:00,369.17
2014-10-04 01:10:00,371.17
2014-10-04 02:10:00,368.49
2014-10-04 03:10:00,366.87
2014-10-04 04:10:00,366.54
2014-10-04 05:10:00,368.52
2014-10-04 06:10:00,368.71
2014-10-04 07:10:00,368.35
2014-10-04 08:10:00,367.07
2014-10-04 09:10:00,364.62
2014-10-04 10:10:00,362.44
2014-10-04 11:10:00,360.36
2014-10-04 12:10:00,354.17
2014-10-04 13:10:00,352.07
2014-10-04 14:10:00,353.18
2014-10-04 15:10:00,347.65
2014-10-04 16:10:00,346.13
2014-10-04 17:10:00,346.2
2014-10-04 18:10:00,348.34
2014-10-04 19:10:00,343.86
2014-10-04 20:10:00,337.55
2014-10-04 21:10:00,337.65
2014-10-04 22:10:00,340.1
2014-10-04 23:10:00,333.69
2014-10-04 24:10:00,333.91
2014-10-05 01:10:00,335.71
2014-10-05 02:10:00,335.26
2014-10-05 03:10:00,336.65
2014-10-05 04:10:00,335.05
2014-10-05 05:10:00,338.05
2014-10-05 06:10:00,340.13
2014-10-05 07:10:00,341.27
2014-10-05 08:10:00,338.1
2014-10-05 09:10:00,336.4
2014-10-05 10:10:00,333.83
2014-10-05 11:10:00,326.93
2014-10-05 12:10:00,318.77
2014-10-05 13:10:00,314.72
2014-10-05 14:10:00,311.29
2014-10-05 15:10:00,315.25
2014-10-05 16:10:00,314.99
2014-10-05 17:10:00,317.52
2014-10-05 18:10:00,314.81
2014-10-05 19:10:00,306.46
2014-10-05 20:10:00,301.68
2014-10-05 21:10:00,304.2
2014-10-05 22:10:00,309.05
2014-10-05 23:10:00,313.35
2014-10-05 24:10:00,310.78
2014-10-06 01:10:00,308.51
2014-10-06 02:10:00,317.5
2014-10-06 03:10:00,321.3
2014-10-06 04:10:00,313.86
2014-10-06 05:10:00,306.12
2014-10-06 06:10:00,309.29
2014-10-06 07:10:00,310.98
2014-10-06 08:10:00,311.01
2014-10-06 09:10:00,311.63
2014-10-06 10:10:00,319.52
2014-10-06 11:10:00,325.7
2014-10-06 12:10:00,326.78
2014-10-06 13:10:00,331.66
2014-10-06 14:10:00,330.77
2014-10-06 15:10:00,333.55
2014-10-06 16:10:00,332.78
2014-10-06 17:10:00,335.55
2014-10-06 18:10:00,341.57
2014-10-06 19:10:00,340.22
2014-10-06 20:10:00,346.82
2014-10-06 21:10:00,342.32
2014-10-06 22:10:00,338.89
2014-10-06 23:10:00,339.64
2014-10-06 24:10:00,341.67
2014-10-07 01:10:00,342.15
2014-10-07 02:10:00,336.57
2014-10-07 03:10:00,334.94
2014-10-07 04:10:00,334.32
2014-10-07 05:10:00,338.89
2014-10-07 06:10:00,343.2
2014-10-07 07:10:00,343.61
2014-10-07 08:10:00,340.55
2014-10-07 09:10:00,341.95
2014-10-07 10:10:00,329.64
2014-10-07 11:10:00,326.33
2014-10-07 12:10:00,328.35
2014-10-07 13:10:00,326.98
2014-10-07 14:10:00,326.05
2014-10-07 15:10:00,327.85
2014-10-07 16:10:00,333.81
2014-10-07 17:10:00,333.25
2014-10-07 18:10:00,331.49
2014-10-07 19:10:00,331.52
2014-10-07 20:10:00,333.66
2014-10-07 21:10:00,337.51
2014-10-07 22:10:00,335.42
2014-10-07 23:10:00,334.32
2014-10-07 24:10:00,330.57
2014-10-08 01:10:00,334.42
2014-10-08 02:10:00,330.68
2014-10-08 03:10:00,338.66
2014-10-08 04:10:00,332.24
2014-10-08 05:10:00,334.91
2014-10-08 06:10:00,331.03
2014-10-08 07:10:00,328.46
2014-10-08 08:10:00,331.96
2014-10-08 09:10:00,333.24
2014-10-08 10:10:00,331.67
2014-10-08 11:10:00,334.84
2014-10-08 12:10:00,335.84
2014-10-08 13:10:00,339.02
2014-10-08 14:10:00,339.71
2014-10-08 15:10:00,337.82
2014-10-08 16:10:00,337.16
2014-10-08 17:10:00,340.45
2014-10-08 18:10:00,347.09
2014-10-08 19:10:00,347.11
2014-10-08 20:10:00,346.34
2014-10-08 21:10:00,345.02
2014-10-08 22:10:00,345.76
2014-10-08 23:10:00,350.21
2014-10-08 24:10:00,349.82
2014-10-09 01:10:00,349.82
2014-10-09 02:10:00,351.22
2014-10-09 03:10:00,355.12
2014-10-09 04:10:00,355.68
2014-10-09 05:10:00,356.66
2014-10-09 06:10:00,355.39
2014-10-09 07:10:00,351.55
2014-10-09 08:10:00,349.43
2014-10-09 09:10:00,351.43
2014-10-09 10:10:00,355.38
2014-10-09 11:10:00,355.15
2014-10-09 12:10:00,361.51
2014-10-09 13:10:00,363.99
2014-10-09 14:10:00,362.03
2014-10-09 15:10:00,368.93
2014-10-09 16:10:00,369.11
2014-10-09 17:10:00,367.75
2014-10-09 18:10:00,378.62
2014-10-09 19:10:00,381.7
2014-10-09 20:10:00,376.85
2014-10-09 21:10:00,375.91
2014-10-09 22:10:00,374.11
2014-10-09 23:10:00,376.2
2014-10-09 24:10:00,365.65
2014-10-10 01:10:00,359.99
2014-10-10 02:10:00,364.97
2014-10-10 03:10:00,368.03
2014-10-10 04:10:00,368.95
2014-10-10 05:10:00,364.35
2014-10-10 06:10:00,371.27
2014-10-10 07:10:00,371.66
2014-10-10 08:10:00,371.73
2014-10-10 09:10:00,375.16
2014-10-10 10:10:00,374.32
2014-10-10 11:10:00,369.62
2014-10-10 12:10:00,368.13
2014-10-10 13:10:00,364.21
2014-10-10 14:10:00,364.86
2014-10-10 15:10:00,365.78
2014-10-10 16:10:00,361.3
2014-10-10 17:10:00,360.7
2014-10-10 18:10:00,358.13
2014-10-10 19:10:00,360.01
2014-10-10 20:10:00,363
2014-10-10 21:10:00,365.3
2014-10-10 22:10:00,364.57
2014-10-10 23:10:00,365.53
2014-10-10 24:10:00,362.83
2014-10-11 01:10:00,360.46
2014-10-11 02:10:00,368.79
2014-10-11 03:10:00,365.84
2014-10-11 04:10:00,366.43
2014-10-11 05:10:00,368.94
2014-10-11 06:10:00,365.71
2014-10-11 07:10:00,363.43
2014-10-11 08:10:00,363.7
2014-10-11 09:10:00,366.13
2014-10-11 10:10:00,365.71
2014-10-11 11:10:00,362.26
2014-10-11 12:10:00,359.95
2014-10-11 13:10:00,357.51
2014-10-11 14:10:00,356.42
2014-10-11 15:10:00,355.01
2014-10-11 16:10:00,364.41
2014-10-11 17:10:00,362.5
2014-10-11 18:10:00,351.82
2014-10-11 19:10:00,356.99
2014-10-11 20:10:00,360.34
2014-10-11 21:10:00,364.67
2014-10-11 22:10:00,363.34
2014-10-11 23:10:00,364.29
2014-10-11 24:10:00,359.99
2014-10-12 01:10:00,362.33
2014-10-12 02:10:00,365.25
2014-10-12 03:10:00,364.65
2014-10-12 04:10:00,361.68
2014-10-12 05:10:00,362.6
2014-10-12 06:10:00,362.06
2014-10-12 07:10:00,359.04
2014-10-12 08:10:00,358.17
2014-10-12 09:10:00,359.67
2014-10-12 10:10:00,358.55
2014-10-12 11:10:00,358.86
2014-10-12 12:10:00,353.65
2014-10-12 13:10:00,354.27
2014-10-12 14:10:00,353.8
2014-10-12 15:10:00,356.39
2014-10-12 16:10:00,356.53
2014-10-12 17:10:00,356.92
2014-10-12 18:10:00,361.24
2014-10-12 19:10:00,363.79
2014-10-12 20:10:00,361.49
2014-10-12 21:10:00,361.42
2014-10-12 22:10:00,369.71
2014-10-12 23:10:00,370.34
2014-10-12 24:10:00,370.64
2014-10-13 01:10:00,370.03
2014-10-13 02:10:00,373.91
2014-10-13 03:10:00,373.77
2014-10-13 04:10:00,373.35
2014-10-13 05:10:00,374.17
2014-10-13 06:10:00,372.05
2014-10-13 07:10:00,370.46
2014-10-13 08:10:00,368.1
2014-10-13 09:10:00,367.5
2014-10-13 10:10:00,368.49
2014-10-13 11:10:00,374.01
2014-10-13 12:10:00,377.49
2014-10-13 13:10:00,373.98
2014-10-13 14:10:00,375.51
2014-10-13 15:10:00,375.7
2014-10-13 16:10:00,374.77
2014-10-13 17:10:00,379.2
2014-10-13 18:10:00,379.29
2014-10-13 19:10:00,375.12
2014-10-13 20:10:00,379.33
2014-10-13 21:10:00,381.47
2014-10-13 22:10:00,380.17
2014-10-13 23:10:00,386.07
2014-10-13 24:10:00,388.17
2014-10-14 01:10:00,388.88
2014-10-14 02:10:00,389.28
2014-10-14 03:10:00,388.79
2014-10-14 04:10:00,393.64
2014-10-14 05:10:00,392.13
2014-10-14 06:10:00,390.91
2014-10-14 07:10:00,392.68
2014-10-14 08:10:00,395.16
2014-10-14 09:10:00,404.35
2014-10-14 10:10:00,401
2014-10-14 11:10:00,401.99
2014-10-14 12:10:00,399.39
2014-10-14 13:10:00,399.69
2014-10-14 14:10:00,397.23
2014-10-14 15:10:00,401.08
2014-10-14 16:10:00,397.96
2014-10-14 17:10:00,396.21
2014-10-14 18:10:00,400.5
2014-10-14 19:10:00,403.15
2014-10-14 20:10:00,400.3
2014-10-14 21:10:00,406.97
2014-10-14 22:10:00,405.15
2014-10-14 23:10:00,407.36
2014-10-14 24:10:00,408.81
2014-10-15 01:10:00,403
2014-10-15 02:10:00,397.57
2014-10-15 03:10:00,399.89
2014-10-15 04:10:00,400.08
2014-10-15 05:10:00,394.67
2014-10-15 06:10:00,392.27
2014-10-15 07:10:00,395.82
2014-10-15 08:10:00,394.9
2014-10-15 09:10:00,393.28
2014-10-15 10:10:00,395.77
2014-10-15 11:10:00,391.84
2014-10-15 12:10:00,390.9
2014-10-15 13:10:00,391.2
2014-10-15 14:10:00,392.2
2014-10-15 15:10:00,394.11
2014-10-15 16:10:00,394.45
2014-10-15 17:10:00,393.67
2014-10-15 18:10:00,394.68
2014-10-15 19:10:00,389.82
2014-10-15 20:10:00,398.07
2014-10-15 21:10:00,395.64
2014-10-15 22:10:00,399.04
2014-10-15 23:10:00,389.71
2014-10-15 24:10:00,392.42
2014-10-16 01:10:00,396.61
2014-10-16 02:10:00,397.14
2014-10-16 03:10:00,398.74
2014-10-16 04:10:00,399.9
2014-10-16 05:10:00,395.64
2014-10-16 06:10:00,397.09
2014-10-16 07:10:00,393.85
2014-10-16 08:10:00,394.75
2014-10-16 09:10:00,394.27
2014-10-16 10:10:00,391.22
2014-10-16 11:10:00,392.28
2014-10-16 12:10:00,392.81
2014-10-16 13:10:00,394.55
2014-10-16 14:10:00,390.3
2014-10-16 15:10:00,382.16
2014-10-16 16:10:00,384.35
2014-10-16 17:10:00,378.67
2014-10-16 18:10:00,379.2
2014-10-16 19:10:00,384.37
2014-10-16 20:10:00,383.56
2014-10-16 21:10:00,377.7
2014-10-16 22:10:00,377.71
2014-10-16 23:10:00,375.89
2014-10-16 24:10:00,382.62
2014-10-17 01:10:00,382.55
2014-10-17 02:10:00,383.33
2014-10-17 03:10:00,382.7
2014-10-17 04:10:00,382.95
2014-10-17 05:10:00,384.13
2014-10-17 06:10:00,380.98
2014-10-17 07:10:00,380.25
2014-10-17 08:10:00,380.47
2014-10-17 09:10:00,383.86
2014-10-17 10:10:00,383.81
2014-10-17 11:10:00,383.62
2014-10-17 12:10:00,380.27
2014-10-17 13:10:00,379.3
2014-10-17 14:10:00,377.85
2014-10-17 15:10:00,376.49
2014-10-17 16:10:00,378.25
2014-10-17 17:10:00,380.53
2014-10-17 18:10:00,377.45
2014-10-17 19:10:00,385.58
2014-10-17 20:10:00,380.77
2014-10-17 21:10:00,380.22
2014-10-17 22:10:00,381.23
2014-10-17 23:10:00,384.56
2014-10-17 24:10:00,385.53
2014-10-18 01:10:00,389.99
2014-10-18 02:10:00,386.75
2014-10-18 03:10:00,385.65
2014-10-18 04:10:00,381.38
2014-10-18 05:10:00,378.07
2014-10-18 06:10:00,379.28
2014-10-18 07:10:00,382.88
2014-10-18 08:10:00,380.58
2014-10-18 09:10:00,381.03
2014-10-18 10:10:00,380.41
2014-10-18 11:10:00,377.95
2014-10-18 12:10:00,378.11
2014-10-18 13:10:00,381.1
2014-10-18 14:10:00,386.08
2014-10-18 15:10:00,380.25
2014-10-18 16:10:00,384.35
2014-10-18 17:10:00,388.54
2014-10-18 18:10:00,390.98
2014-10-18 19:10:00,395.75
2014-10-18 20:10:00,396.55
2014-10-18 21:10:00,394.36
2014-10-18 22:10:00,395.99
2014-10-18 23:10:00,398.59
2014-10-18 24:10:00,395.57
2014-10-19 01:10:00,398.98
2014-10-19 02:10:00,393.19
2014-10-19 03:10:00,398.17
2014-10-19 04:10:00,390.73
2014-10-19 05:10:00,394.03
2014-10-19 06:10:00,396.86
2014-10-19 07:10:00,396.56
2014-10-19 08:10:00,394.79
2014-10-19 09:10:00,394.47
2014-10-19 10:10:00,392.06
2014-10-19 11:10:00,396.02
2014-10-19 12:10:00,390.22
2014-10-19 13:10:00,387.28
2014-10-19 14:10:00,387.65
2014-10-19 15:10:00,385.17
2014-10-19 16:10:00,387.75
2014-10-19 17:10:00,388.73
2014-10-19 18:10:00,396.73
2014-10-19 19:10:00,390.74
2014-10-19 20:10:00,392.9
2014-10-19 21:10:00,401.11
2014-10-19 22:10:00,387.8
2014-10-19 23:10:00,387.43
2014-10-19 24:10:00,397.96
2014-10-20 01:10:00,393.8
2014-10-20 02:10:00,390.88
2014-10-20 03:10:00,392.64
2014-10-20 04:10:00,390.9
2014-10-20 05:10:00,385.87
2014-10-20 06:10:00,386.32
2014-10-20 07:10:00,385.5
2014-10-20 08:10:00,382.59
2014-10-20 09:10:00,381.86
2014-10-20 10:10:00,383.26
2014-10-20 11:10:00,380.68
2014-10-20 12:10:00,381.05
2014-10-20 13:10:00,381.25
2014-10-20 14:10:00,382.01
2014-10-20 15:10:00,381.82
2014-10-20 16:10:00,381.74
2014-10-20 17:10:00,383.03
2014-10-20 18:10:00,389.63
2014-10-20 19:10:00,391.77
2014-10-20 20:10:00,389.44
2014-10-20 21:10:00,380.38
2014-10-20 22:10:00,391.52
2014-10-20 23:10:00,395.12
2014-10-20 24:10:00,390.19
2014-10-21 01:10:00,386.5
2014-10-21 02:10:00,386.78
2014-10-21 03:10:00,386.88
2014-10-21 04:10:00,386.84
2014-10-21 05:10:00,390.04
2014-10-21 06:10:00,382.65
2014-10-21 07:10:00,384.23
2014-10-21 08:10:00,383.7
2014-10-21 09:10:00,380.61
2014-10-21 10:10:00,380.36
2014-10-21 11:10:00,381.65
2014-10-21 12:10:00,382.42
2014-10-21 13:10:00,383.37
2014-10-21 14:10:00,384.96
2014-10-21 15:10:00,385.69
2014-10-21 16:10:00,391.08
2014-10-21 17:10:00,389.92
2014-10-21 18:10:00,385.37
2014-10-21 19:10:00,394.4
2014-10-21 20:10:00,391.72
2014-10-21 21:10:00,388.82
2014-10-21 22:10:00,390.9
2014-10-21 23:10:00,390.92
2014-10-21 24:10:00,388.38
2014-10-22 01:10:00,395.4
2014-10-22 02:10:00,393.44
2014-10-22 03:10:00,391.08
2014-10-22 04:10:00,389.87
2014-10-22 05:10:00,387.04
2014-10-22 06:10:00,385.73
2014-10-22 07:10:00,387.16
2014-10-22 08:10:00,384.89
2014-10-22 09:10:00,386.9
2014-10-22 10:10:00,383.69
2014-10-22 11:10:00,380.16
2014-10-22 12:10:00,379.54
2014-10-22 13:10:00,378.23
2014-10-22 14:10:00,378.21
2014-10-22 15:10:00,379.77
2014-10-22 16:10:00,380.8
2014-10-22 17:10:00,386.08
2014-10-22 18:10:00,387.6
2014-10-22 19:10:00,389.39
2014-10-22 20:10:00,388.05
2014-10-22 21:10:00,386.47
2014-10-22 22:10:00,388.82
2014-10-22 23:10:00,388.77
2014-10-22 24:10:00,390.81
2014-10-23 01:10:00,387.19
2014-10-23 02:10:00,401.02
2014-10-23 03:10:00,387.97
2014-10-23 04:10:00,388.16
2014-10-23 05:10:00,387.22
2014-10-23 06:10:00,383.25
2014-10-23 07:10:00,378.57
2014-10-23 08:10:00,374.83
2014-10-23 09:10:00,369.63
2014-10-23 10:10:00,368.74
2014-10-23 11:10:00,366.1
2014-10-23 12:10:00,365.59
2014-10-23 13:10:00,365.64
2014-10-23 14:10:00,366.6
2014-10-23 15:10:00,363.67
2014-10-23 16:10:00,360.51
2014-10-23 17:10:00,363.9
2014-10-23 18:10:00,363.65
2014-10-23 19:10:00,363.58
2014-10-23 20:10:00,363.31
2014-10-23 21:10:00,361.06
2014-10-23 22:10:00,365.47
2014-10-23 23:10:00,360.92
2014-10-23 24:10:00,359.95
2014-10-24 01:10:00,358.96
2014-10-24 02:10:00,359.49
2014-10-24 03:10:00,359.35
2014-10-24 04:10:00,359.13
2014-10-24 05:10:00,357.12
2014-10-24 06:10:00,355.17
2014-10-24 07:10:00,354.71
2014-10-24 08:10:00,356.66
2014-10-24 09:10:00,354.49
2014-10-24 10:10:00,356.78
2014-10-24 11:10:00,357.86
2014-10-24 12:10:00,359.02
2014-10-24 13:10:00,359.93
2014-10-24 14:10:00,358.44
2014-10-24 15:10:00,357.23
2014-10-24 16:10:00,358.45
2014-10-24 17:10:00,361.79
2014-10-24 18:10:00,361.11
2014-10-24 19:10:00,362.04
2014-10-24 20:10:00,362.18
2014-10-24 21:10:00,360.33
2014-10-24 22:10:00,355.47
2014-10-24 23:10:00,356.57
2014-10-24 24:10:00,361.52
2014-10-25 01:10:00,362.17
2014-10-25 02:10:00,358.44
2014-10-25 03:10:00,360.97
2014-10-25 04:10:00,358.72
2014-10-25 05:10:00,355.31
