Date,Weighted
2014-10-25 06:10:00,353.45
2014-10-25 07:10:00,355.47
2014-10-25 08:10:00,356.64
2014-10-25 09:10:00,356.8
2014-10-25 10:10:00,355.53
2014-10-25 11:10:00,349.19
2014-10-25 12:10:00,344.04
2014-10-25 13:10:00,343.58
2014-10-25 14:10:00,343.56
2014-10-25 15:10:00,345.83
2014-10-25 16:10:00,345.05
2014-10-25 17:10:00,347.38
2014-10-25 18:10:00,344.48
2014-10-25 19:10:00,350.77
2014-10-25 20:10:00,353.69
2014-10-25 21:10:00,352.95
2014-10-25 22:10:00,354.96
2014-10-25 23:10:00,354.64
2014-10-25 24:10:00,355.03
2014-10-26 02:10:00,357.38
2014-10-26 03:10:00,353.16
2014-10-26 03:10:00,351.39
2014-10-26 04:10:00,344.47
2014-10-26 05:10:00,346.71
2014-10-26 06:10:00,347.25
2014-10-26 07:10:00,352.09
2014-10-26 08:10:00,353.55
2014-10-26 09:10:00,352.65
2014-10-26 10:10:00,353.02
2014-10-26 11:10:00,353.21
2014-10-26 12:10:00,353.72
2014-10-26 13:10:00,353.34
2014-10-26 14:10:00,353.79
2014-10-26 15:10:00,353.78
2014-10-26 16:10:00,349.67
2014-10-26 17:10:00,351.68
2014-10-26 18:10:00,350.29
2014-10-26 19:10:00,354.86
2014-10-26 20:10:00,355.1
2014-10-26 21:10:00,357.92
2014-10-26 22:10:00,352.11
2014-10-26 23:10:00,356.02
2014-10-26 24:10:00,361.27
2014-10-27 01:10:00,358.78
2014-10-27 02:10:00,359.03
2014-10-27 03:10:00,355.7
2014-10-27 04:10:00,352.02
2014-10-27 05:10:00,355.22
2014-10-27 06:10:00,353.9
2014-10-27 07:10:00,347.83
2014-10-27 08:10:00,348.51
2014-10-27 09:10:00,348.07
2014-10-27 10:10:00,349.87
2014-10-27 11:10:00,350.98
2014-10-27 12:10:00,351.41
2014-10-27 13:10:00,352.91
2014-10-27 14:10:00,353.74
2014-10-27 15:10:00,354.84
2014-10-27 16:10:00,357.38
2014-10-27 17:10:00,363.1
2014-10-27 18:10:00,360.6
2014-10-27 19:10:00,365.01
2014-10-27 20:10:00,367.65
2014-10-27 21:10:00,354.23
2014-10-27 22:10:00,363.2
2014-10-27 23:10:00,351.93
2014-10-27 24:10:00,361.45
2014-10-28 01:10:00,356.64
2014-10-28 02:10:00,356.09
2014-10-28 03:10:00,361.17
2014-10-28 04:10:00,357.94
2014-10-28 05:10:00,359.57
2014-10-28 06:10:00,355.29
2014-10-28 07:10:00,353.55
2014-10-28 08:10:00,355.03
2014-10-28 09:10:00,352.76
2014-10-28 10:10:00,355.8
2014-10-28 11:10:00,354.56
2014-10-28 12:10:00,354.35
2014-10-28 13:10:00,354.13
2014-10-28 14:10:00,353.17
2014-10-28 15:10:00,353.79
2014-10-28 16:10:00,358.71
2014-10-28 17:10:00,359.99
2014-10-28 18:10:00,358.95
2014-10-28 19:10:00,359.84
2014-10-28 20:10:00,358.07
2014-10-28 21:10:00,357.49
2014-10-28 22:10:00,361.87
2014-10-28 23:10:00,360.29
2014-10-28 24:10:00,360.66
2014-10-29 01:10:00,358.47
2014-10-29 02:10:00,358.9
2014-10-29 03:10:00,358.48
2014-10-29 04:10:00,358.95
2014-10-29 05:10:00,350.69
2014-10-29 06:10:00,355.35
2014-10-29 07:10:00,352.44
2014-10-29 08:10:00,348.72
2014-10-29 09:10:00,353.02
2014-10-29 10:10:00,351.64
2014-10-29 11:10:00,349.94
2014-10-29 12:10:00,348.83
2014-10-29 13:10:00,347.17
2014-10-29 14:10:00,346.68
2014-10-29 15:10:00,343.73
2014-10-29 16:10:00,340.54
2014-10-29 17:10:00,346.24
2014-10-29 18:10:00,347.91
2014-10-29 19:10:00,353.68
2014-10-29 20:10:00,345.59
2014-10-29 21:10:00,339.44
2014-10-29 22:10:00,350.23
2014-10-29 23:10:00,343.71
2014-10-29 24:10:00,341.72
2014-10-30 01:10:00,339.12
2014-10-30 02:10:00,337.51
2014-10-30 03:10:00,340.4
2014-10-30 04:10:00,336.92
2014-10-30 05:10:00,340.57
2014-10-30 06:10:00,341.39
2014-10-30 07:10:00,336.12
2014-10-30 08:10:00,338.85
2014-10-30 09:10:00,336.84
2014-10-30 10:10:00,337.97
2014-10-30 11:10:00,336.39
2014-10-30 12:10:00,337.13
2014-10-30 13:10:00,337.1
2014-10-30 14:10:00,335.84
2014-10-30 15:10:00,336.5
2014-10-30 16:10:00,335.95
2014-10-30 17:10:00,335.33
2014-10-30 18:10:00,342.06
2014-10-30 19:10:00,342.65
2014-10-30 20:10:00,359.6
2014-10-30 21:10:00,346.75
2014-10-30 22:10:00,349.69
2014-10-30 23:10:00,350.25
2014-10-30 24:10:00,349.09
2014-10-31 01:10:00,348.44
2014-10-31 02:10:00,345.81
2014-10-31 03:10:00,351.69
2014-10-31 04:10:00,348.5
2014-10-31 05:10:00,344.5
2014-10-31 06:10:00,344.57
2014-10-31 07:10:00,344.58
2014-10-31 08:10:00,343.94
2014-10-31 09:10:00,345.8
2014-10-31 10:10:00,343.54
2014-10-31 11:10:00,342.68
2014-10-31 12:10:00,342.15
2014-10-31 13:10:00,340.18
2014-10-31 14:10:00,339.82
2014-10-31 15:10:00,339.19
2014-10-31 16:10:00,341.81
2014-10-31 17:10:00,341.92
2014-10-31 18:10:00,344.33
2014-10-31 19:10:00,343.01
2014-10-31 20:10:00,345.33
2014-10-31 21:10:00,343.25
2014-10-31 22:10:00,344.76
2014-10-31 23:10:00,344.64
2014-10-31 24:10:00,345.33
2014-11-01 01:11:00,342.56
2014-11-01 02:11:00,343.34
2014-11-01 03:11:00,340.76
2014-11-01 04:11:00,346.15
2014-11-01 05:11:00,341.72
2014-11-01 06:11:00,341.58
2014-11-01 07:11:00,341.03
2014-11-01 08:11:00,333.16
2014-11-01 09:11:00,330.05
2014-11-01 10:11:00,328.21
2014-11-01 11:11:00,328.08
2014-11-01 12:11:00,327.76
2014-11-01 13:11:00,329.65
2014-11-01 14:11:00,327.77
2014-11-01 15:11:00,325.06
2014-11-01 16:11:00,326.61
2014-11-01 17:11:00,328.8
2014-11-01 18:11:00,330.55
2014-11-01 19:11:00,331.6
2014-11-01 20:11:00,332.57
2014-11-01 21:11:00,326.06
2014-11-01 22:11:00,325.27
2014-11-01 23:11:00,325.13
2014-11-01 24:11:00,325.92
2014-11-02 01:11:00,324.96
2014-11-02 02:11:00,327.59
2014-11-02 03:11:00,328.43
2014-11-02 04:11:00,328.1
2014-11-02 05:11:00,328.22
2014-11-02 06:11:00,326.75
2014-11-02 07:11:00,328.15
2014-11-02 08:11:00,328.68
2014-11-02 09:11:00,327.5
2014-11-02 10:11:00,324.44
2014-11-02 11:11:00,324.43
2014-11-02 12:11:00,324.01
2014-11-02 13:11:00,322.25
2014-11-02 14:11:00,321.83
2014-11-02 15:11:00,322.07
2014-11-02 16:11:00,323.43
2014-11-02 17:11:00,324
2014-11-02 18:11:00,324.45
2014-11-02 19:11:00,327.11
2014-11-02 20:11:00,326.45
2014-11-02 21:11:00,329.2
2014-11-02 22:11:00,327.05
2014-11-02 23:11:00,326.39
2014-11-02 24:11:00,325.08
2014-11-03 01:11:00,326.88
2014-11-03 02:11:00,325.35
2014-11-03 03:11:00,329.4
2014-11-03 04:11:00,330.54
2014-11-03 05:11:00,331.18
2014-11-03 06:11:00,330.92
2014-11-03 07:11:00,331.58
2014-11-03 08:11:00,330.73
2014-11-03 09:11:00,330.68
2014-11-03 10:11:00,328.23
2014-11-03 11:11:00,326.22
2014-11-03 12:11:00,326.81
2014-11-03 13:11:00,325.87
2014-11-03 14:11:00,326.98
2014-11-03 15:11:00,326.63
2014-11-03 16:11:00,328.94
2014-11-03 17:11:00,329.21
2014-11-03 18:11:00,330.71
2014-11-03 19:11:00,332.11
2014-11-03 20:11:00,331.07
2014-11-03 21:11:00,335.3
2014-11-03 22:11:00,332.78
2014-11-03 23:11:00,332.92
2014-11-03 24:11:00,330.33
2014-11-04 01:11:00,328.84
2014-11-04 02:11:00,328.94
2014-11-04 03:11:00,325.91
2014-11-04 04:11:00,329.98
2014-11-04 05:11:00,325.19
2014-11-04 06:11:00,327.87
2014-11-04 07:11:00,323.67
2014-11-04 08:11:00,322.98
2014-11-04 09:11:00,322.78
2014-11-04 10:11:00,322.89
2014-11-04 11:11:00,322.05
2014-11-04 12:11:00,323.52
2014-11-04 13:11:00,323.53
2014-11-04 14:11:00,323.53
2014-11-04 15:11:00,324.12
2014-11-04 16:11:00,328.18
2014-11-04 17:11:00,330.7
2014-11-04 18:11:00,329.28
2014-11-04 19:11:00,328.32
2014-11-04 20:11:00,326.39
2014-11-04 21:11:00,331.69
2014-11-04 22:11:00,336.72
2014-11-04 23:11:00,332.77
2014-11-04 24:11:00,331.95
2014-11-05 01:11:00,330.3
2014-11-05 02:11:00,331.76
2014-11-05 03:11:00,334.31
2014-11-05 04:11:00,333.17
2014-11-05 05:11:00,334.93
2014-11-05 06:11:00,332.05
2014-11-05 07:11:00,332.2
2014-11-05 08:11:00,331.15
2014-11-05 09:11:00,331.55
2014-11-05 10:11:00,331.88
2014-11-05 11:11:00,332.37
2014-11-05 12:11:00,335.57
2014-11-05 13:11:00,333.98
2014-11-05 14:11:00,333.5
2014-11-05 15:11:00,334.78
2014-11-05 16:11:00,335.83
2014-11-05 17:11:00,340.63
2014-11-05 18:11:00,342.85
2014-11-05 19:11:00,341.76
2014-11-05 20:11:00,343.17
2014-11-05 21:11:00,342.61
2014-11-05 22:11:00,339.01
2014-11-05 23:11:00,344.46
2014-11-05 24:11:00,343.17
2014-11-06 01:11:00,344.85
2014-11-06 02:11:00,343.16
2014-11-06 03:11:00,339.94
2014-11-06 04:11:00,344.07
2014-11-06 05:11:00,339.54
2014-11-06 06:11:00,338.83
2014-11-06 07:11:00,337.04
2014-11-06 08:11:00,338.59
2014-11-06 09:11:00,338.82
2014-11-06 10:11:00,338.93
2014-11-06 11:11:00,338.53
2014-11-06 12:11:00,338.54
2014-11-06 13:11:00,338.95
2014-11-06 14:11:00,339.03
2014-11-06 15:11:00,339.35
2014-11-06 16:11:00,340.35
2014-11-06 17:11:00,340.47
2014-11-06 18:11:00,348.28
2014-11-06 19:11:00,350.86
2014-11-06 20:11:00,353.21
2014-11-06 21:11:00,348.46
2014-11-06 22:11:00,348.06
2014-11-06 23:11:00,351.48
2014-11-06 24:11:00,353.65
2014-11-07 01:11:00,347.95
2014-11-07 02:11:00,349.93
2014-11-07 03:11:00,349.92
2014-11-07 04:11:00,349.08
2014-11-07 05:11:00,350.2
2014-11-07 06:11:00,348.37
2014-11-07 07:11:00,350.44
2014-11-07 08:11:00,353.72
2014-11-07 09:11:00,352.31
2014-11-07 10:11:00,346.93
2014-11-07 11:11:00,346.9
2014-11-07 12:11:00,345.59
2014-11-07 13:11:00,344.01
2014-11-07 14:11:00,343.27
2014-11-07 15:11:00,343.25
2014-11-07 16:11:00,344.75
2014-11-07 17:11:00,343.93
2014-11-07 18:11:00,347.09
2014-11-07 19:11:00,349.66
2014-11-07 20:11:00,345.26
2014-11-07 21:11:00,347.46
2014-11-07 22:11:00,346.06
2014-11-07 23:11:00,344.57
2014-11-07 24:11:00,347.58
2014-11-08 01:11:00,346.6
2014-11-08 02:11:00,346.17
2014-11-08 03:11:00,347.34
2014-11-08 04:11:00,347.26
2014-11-08 05:11:00,347.08
2014-11-08 06:11:00,348.41
2014-11-08 07:11:00,346.2
2014-11-08 08:11:00,344.86
2014-11-08 09:11:00,342.68
2014-11-08 10:11:00,342.36
2014-11-08 11:11:00,346.84
2014-11-08 12:11:00,341.61
2014-11-08 13:11:00,342.11
2014-11-08 14:11:00,342.37
2014-11-08 15:11:00,341.35
2014-11-08 16:11:00,343.8
2014-11-08 17:11:00,344.42
2014-11-08 18:11:00,351.02
2014-11-08 19:11:00,349.9
2014-11-08 20:11:00,349.57
2014-11-08 21:11:00,346.26
2014-11-08 22:11:00,346.54
2014-11-08 23:11:00,352.98
2014-11-08 24:11:00,348.07
2014-11-09 01:11:00,347.72
2014-11-09 02:11:00,347.9
2014-11-09 03:11:00,349.91
2014-11-09 04:11:00,342.87
2014-11-09 05:11:00,344.09
2014-11-09 06:11:00,345.16
2014-11-09 07:11:00,343.78
2014-11-09 08:11:00,343.42
2014-11-09 09:11:00,343.19
2014-11-09 10:11:00,347.1
2014-11-09 11:11:00,348.05
2014-11-09 12:11:00,349.08
2014-11-09 13:11:00,349.04
2014-11-09 14:11:00,348.63
2014-11-09 15:11:00,348.93
2014-11-09 16:11:00,353.66
2014-11-09 17:11:00,355.77
2014-11-09 18:11:00,357.52
2014-11-09 19:11:00,358.55
2014-11-09 20:11:00,359.19
2014-11-09 21:11:00,358.69
2014-11-09 22:11:00,360.57
2014-11-09 23:11:00,358.02
2014-11-09 24:11:00,359.63
2014-11-10 01:11:00,359.53
2014-11-10 02:11:00,362.13
2014-11-10 03:11:00,360.69
2014-11-10 04:11:00,358.97
2014-11-10 05:11:00,360.86
2014-11-10 06:11:00,358.27
2014-11-10 07:11:00,359.35
2014-11-10 08:11:00,358.37
2014-11-10 09:11:00,359.88
2014-11-10 10:11:00,362.2
2014-11-10 11:11:00,361.43
2014-11-10 12:11:00,360.72
2014-11-10 13:11:00,366.47
2014-11-10 14:11:00,369.19
2014-11-10 15:11:00,368.87
2014-11-10 16:11:00,369.61
2014-11-10 17:11:00,371.58
2014-11-10 18:11:00,374.71
2014-11-10 19:11:00,373.57
2014-11-10 20:11:00,376.76
2014-11-10 21:11:00,376.22
2014-11-10 22:11:00,375.77
2014-11-10 23:11:00,371.82
2014-11-10 24:11:00,371.7
2014-11-11 01:11:00,373.69
2014-11-11 02:11:00,368.19
2014-11-11 03:11:00,367.29
2014-11-11 04:11:00,371.48
2014-11-11 05:11:00,369.43
2014-11-11 06:11:00,372.27
2014-11-11 07:11:00,370.53
2014-11-11 08:11:00,370.11
2014-11-11 09:11:00,370.06
2014-11-11 10:11:00,369.31
2014-11-11 11:11:00,368.49
2014-11-11 12:11:00,368.05
2014-11-11 13:11:00,368
2014-11-11 14:11:00,368.45
2014-11-11 15:11:00,365.92
2014-11-11 16:11:00,364.79
2014-11-11 17:11:00,364.2
2014-11-11 18:11:00,368.94
2014-11-11 19:11:00,363.7
2014-11-11 20:11:00,367.82
2014-11-11 21:11:00,363.01
2014-11-11 22:11:00,367.78
2014-11-11 23:11:00,364.11
2014-11-11 24:11:00,372.25
2014-11-12 01:11:00,369.28
2014-11-12 02:11:00,371
2014-11-12 03:11:00,371.34
2014-11-12 04:11:00,375.02
2014-11-12 05:11:00,380.3
2014-11-12 06:11:00,378.68
2014-11-12 07:11:00,381.71
2014-11-12 08:11:00,381.38
2014-11-12 09:11:00,381.89
2014-11-12 10:11:00,381.65
2014-11-12 11:11:00,378.84
2014-11-12 12:11:00,378.23
2014-11-12 13:11:00,385.95
2014-11-12 14:11:00,390.6
2014-11-12 15:11:00,391.13
2014-11-12 16:11:00,393.52
2014-11-12 17:11:00,396.47
2014-11-12 18:11:00,405.31
2014-11-12 19:11:00,410.51
2014-11-12 20:11:00,432.74
2014-11-12 21:11:00,430.91
2014-11-12 22:11:00,429.22
2014-11-12 23:11:00,431.95
2014-11-12 24:11:00,435.09
2014-11-13 01:11:00,431.1
2014-11-13 02:11:00,442.42
2014-11-13 03:11:00,446.35
2014-11-13 04:11:00,440.71
2014-11-13 05:11:00,443.58
2014-11-13 06:11:00,458.97
2014-11-13 07:11:00,472.21
2014-11-13 08:11:00,468.25
2014-11-13 09:11:00,462.26
2014-11-13 10:11:00,463.15
2014-11-13 11:11:00,456.27
2014-11-13 12:11:00,437.2
2014-11-13 13:11:00,434.66
2014-11-13 14:11:00,432.02
2014-11-13 15:11:00,436.61
2014-11-13 16:11:00,435.88
2014-11-13 17:11:00,440.19
2014-11-13 18:11:00,437.7
2014-11-13 19:11:00,430.72
2014-11-13 20:11:00,416.87
2014-11-13 21:11:00,402.27
2014-11-13 22:11:00,404.1
2014-11-13 23:11:00,414.08
2014-11-13 24:11:00,410.47
2014-11-14 01:11:00,425.78
2014-11-14 02:11:00,424.08
2014-11-14 03:11:00,419.25
2014-11-14 04:11:00,406.49
2014-11-14 05:11:00,392.99
2014-11-14 06:11:00,390.72
2014-11-14 07:11:00,392.12
2014-11-14 08:11:00,391.07
2014-11-14 09:11:00,397.11
2014-11-14 10:11:00,394.63
2014-11-14 11:11:00,385.29
2014-11-14 12:11:00,389.37
2014-11-14 13:11:00,396.87
2014-11-14 14:11:00,395.76
2014-11-14 15:11:00,405.39
2014-11-14 16:11:00,407.28
2014-11-14 17:11:00,397.98
2014-11-14 18:11:00,397.02
2014-11-14 19:11:00,394.02
2014-11-14 20:11:00,393.21
2014-11-14 21:11:00,397.42
2014-11-14 22:11:00,396.99
2014-11-14 23:11:00,397.97
2014-11-14 24:11:00,399.84
2014-11-15 01:11:00,397.09
2014-11-15 02:11:00,403.72
2014-11-15 03:11:00,403.39
2014-11-15 04:11:00,396.34
2014-11-15 05:11:00,395.1
2014-11-15 06:11:00,397.56
2014-11-15 07:11:00,397.27
2014-11-15 08:11:00,396.67
2014-11-15 09:11:00,396.98
2014-11-15 10:11:00,399.77
2014-11-15 11:11:00,395.62
2014-11-15 12:11:00,392.05
2014-11-15 13:11:00,390.12
2014-11-15 14:11:00,391.31
2014-11-15 15:11:00,386.72
2014-11-15 16:11:00,382.07
2014-11-15 17:11:00,379.26
2014-11-15 18:11:00,379.92
2014-11-15 19:11:00,376.21
2014-11-15 20:11:00,376.38
2014-11-15 21:11:00,376.92
2014-11-15 22:11:00,379.33
2014-11-15 23:11:00,378.06
2014-11-15 24:11:00,381.02
2014-11-16 01:11:00,377.65
2014-11-16 02:11:00,377.29
2014-11-16 03:11:00,377.09
2014-11-16 04:11:00,378.56
2014-11-16 05:11:00,376.92
2014-11-16 06:11:00,377.24
2014-11-16 07:11:00,379.05
2014-11-16 08:11:00,382.11
2014-11-16 09:11:00,384.97
2014-11-16 10:11:00,388.8
2014-11-16 11:11:00,386.1
2014-11-16 12:11:00,384.49
2014-11-16 13:11:00,384.17
2014-11-16 14:11:00,388.67
2014-11-16 15:11:00,386.47
2014-11-16 16:11:00,383.61
2014-11-16 17:11:00,380.1
2014-11-16 18:11:00,377.97
2014-11-16 19:11:00,380.1
2014-11-16 20:11:00,378.72
2014-11-16 21:11:00,385.16
2014-11-16 22:11:00,388.94
2014-11-16 23:11:00,386.7
2014-11-16 24:11:00,387.15
2014-11-17 01:11:00,388.88
2014-11-17 02:11:00,389.21
2014-11-17 03:11:00,398.84
2014-11-17 04:11:00,400.94
2014-11-17 05:11:00,403.43
2014-11-17 06:11:00,400.63
2014-11-17 07:11:00,399.04
2014-11-17 08:11:00,401.57
2014-11-17 09:11:00,399.27
2014-11-17 10:11:00,398.97
2014-11-17 11:11:00,407.12
2014-11-17 12:11:00,408.07
2014-11-17 13:11:00,405.94
2014-11-17 14:11:00,406.86
2014-11-17 15:11:00,400.97
2014-11-17 16:11:00,399.92
2014-11-17 17:11:00,400.9
2014-11-17 18:11:00,403.92
2014-11-17 19:11:00,398.04
2014-11-17 20:11:00,389.86
2014-11-17 21:11:00,386.06
2014-11-17 22:11:00,388.26
2014-11-17 23:11:00,389.12
2014-11-17 24:11:00,386.34
2014-11-18 01:11:00,389.06
2014-11-18 02:11:00,390.8
2014-11-18 03:11:00,392.31
2014-11-18 04:11:00,392.11
2014-11-18 05:11:00,387.11
2014-11-18 06:11:00,386.07
2014-11-18 07:11:00,387.5
2014-11-18 08:11:00,389.14
2014-11-18 09:11:00,389.27
2014-11-18 10:11:00,389.21
2014-11-18 11:11:00,384.09
2014-11-18 12:11:00,382.8
2014-11-18 13:11:00,375.95
2014-11-18 14:11:00,377.26
2014-11-18 15:11:00,377.01
2014-11-18 16:11:00,375.64
2014-11-18 17:11:00,380.94
2014-11-18 18:11:00,380.42
2014-11-18 19:11:00,380.46
2014-11-18 20:11:00,384.44
2014-11-18 21:11:00,384.63
2014-11-18 22:11:00,385.29
2014-11-18 23:11:00,381.59
2014-11-18 24:11:00,384.47
2014-11-19 01:11:00,384.28
2014-11-19 02:11:00,379.17
2014-11-19 03:11:00,381.55
2014-11-19 04:11:00,382.15
2014-11-19 05:11:00,380.9
2014-11-19 06:11:00,380.91
2014-11-19 07:11:00,381.05
2014-11-19 08:11:00,379.79
2014-11-19 09:11:00,386.47
2014-11-19 10:11:00,387.83
2014-11-19 11:11:00,386.04
2014-11-19 12:11:00,386.11
2014-11-19 13:11:00,384.79
2014-11-19 14:11:00,381.06
2014-11-19 15:11:00,378.42
2014-11-19 16:11:00,379.51
2014-11-19 17:11:00,380.11
2014-11-19 18:11:00,381.17
2014-11-19 19:11:00,380.14
2014-11-19 20:11:00,382.83
2014-11-19 21:11:00,381.51
2014-11-19 22:11:00,381.92
2014-11-19 23:11:00,384.7
2014-11-19 24:11:00,379.3
2014-11-20 01:11:00,380.58
2014-11-20 02:11:00,382.48
2014-11-20 03:11:00,383.31
2014-11-20 04:11:00,382.44
2014-11-20 05:11:00,378.17
2014-11-20 06:11:00,377.95
2014-11-20 07:11:00,380.81
2014-11-20 08:11:00,381.5
2014-11-20 09:11:00,380.55
2014-11-20 10:11:00,376.59
2014-11-20 11:11:00,365.15
2014-11-20 12:11:00,362.49
2014-11-20 13:11:00,362.2
2014-11-20 14:11:00,361.75
2014-11-20 15:11:00,361.16
2014-11-20 16:11:00,364.71
2014-11-20 17:11:00,363.22
2014-11-20 18:11:00,361.42
2014-11-20 19:11:00,365.23
2014-11-20 20:11:00,366.16
2014-11-20 21:11:00,367.25
2014-11-20 22:11:00,367.91
2014-11-20 23:11:00,364.65
2014-11-20 24:11:00,360.64
2014-11-21 01:11:00,361.53
2014-11-21 02:11:00,359.87
2014-11-21 03:11:00,351.69
2014-11-21 04:11:00,354.34
2014-11-21 05:11:00,352
2014-11-21 06:11:00,353.39
2014-11-21 07:11:00,350.36
2014-11-21 08:11:00,350.23
2014-11-21 09:11:00,346.24
2014-11-21 10:11:00,349.99
2014-11-21 11:11:00,352.65
2014-11-21 12:11:00,351.66
2014-11-21 13:11:00,350.5
2014-11-21 14:11:00,353.25
2014-11-21 15:11:00,354
2014-11-21 16:11:00,350.83
2014-11-21 17:11:00,355.51
2014-11-21 18:11:00,354.3
2014-11-21 19:11:00,355.3
2014-11-21 20:11:00,358.11
2014-11-21 21:11:00,361.45
2014-11-21 22:11:00,357.71
2014-11-21 23:11:00,358.41
2014-11-21 24:11:00,357.57
2014-11-22 01:11:00,355.64
2014-11-22 02:11:00,355.93
2014-11-22 03:11:00,354.5
2014-11-22 04:11:00,354.91
2014-11-22 05:11:00,354.5
2014-11-22 06:11:00,354.87
2014-11-22 07:11:00,357.38
2014-11-22 08:11:00,359.2
2014-11-22 09:11:00,357.71
2014-11-22 10:11:00,358.87
2014-11-22 11:11:00,357.55
2014-11-22 12:11:00,357.91
2014-11-22 13:11:00,360.68
2014-11-22 14:11:00,363.04
2014-11-22 15:11:00,362.56
2014-11-22 16:11:00,358.75
2014-11-22 17:11:00,355.51
2014-11-22 18:11:00,355.32
2014-11-22 19:11:00,355.43
2014-11-22 20:11:00,369.79
2014-11-22 21:11:00,360.75
2014-11-22 22:11:00,361.09
2014-11-22 23:11:00,357.17
2014-11-22 24:11:00,359.17
2014-11-23 01:11:00,355.58
2014-11-23 02:11:00,356.51
2014-11-23 03:11:00,353.87
2014-11-23 04:11:00,359.67
2014-11-23 05:11:00,357.99
2014-11-23 06:11:00,357.89
2014-11-23 07:11:00,358.49
2014-11-23 08:11:00,358.84
2014-11-23 09:11:00,359.13
2014-11-23 10:11:00,359.41
2014-11-23 11:11:00,356.46
2014-11-23 12:11:00,355.36
2014-11-23 13:11:00,357.99
2014-11-23 14:11:00,356.68
2014-11-23 15:11:00,355.5
2014-11-23 16:11:00,357.37
2014-11-23 17:11:00,361.49
2014-11-23 18:11:00,362.47
2014-11-23 19:11:00,365.82
2014-11-23 20:11:00,373.75
2014-11-23 21:11:00,374.95
2014-11-23 22:11:00,375.5
2014-11-23 23:11:00,366.44
2014-11-23 24:11:00,368.11
2014-11-24 01:11:00,369.68
2014-11-24 02:11:00,366.8
2014-11-24 03:11:00,369.88
2014-11-24 04:11:00,368.77
2014-11-24 05:11:00,370.23
2014-11-24 06:11:00,368.49
2014-11-24 07:11:00,366.84
2014-11-24 08:11:00,366.84
2014-11-24 09:11:00,365.13
2014-11-24 10:11:00,367.28
2014-11-24 11:11:00,373.22
2014-11-24 12:11:00,372.25
2014-11-24 13:11:00,372.07
2014-11-24 14:11:00,370.74
2014-11-24 15:11:00,371.34
2014-11-24 16:11:00,375.76
2014-11-24 17:11:00,378.88
2014-11-24 18:11:00,379.05
2014-11-24 19:11:00,380.86
2014-11-24 20:11:00,382.49
2014-11-24 21:11:00,383.15
2014-11-24 22:11:00,386.98
2014-11-24 23:11:00,387.12
2014-11-24 24:11:00,382.31
2014-11-25 01:11:00,381.73
2014-11-25 02:11:00,380.41
2014-11-25 03:11:00,385.08
2014-11-25 04:11:00,387.04
2014-11-25 05:11:00,387.65
2014-11-25 06:11:00,383.59
2014-11-25 07:11:00,383.54
2014-11-25 08:11:00,384.34
2014-11-25 09:11:00,386.75
2014-11-25 10:11:00,387.64
2014-11-25 11:11:00,392.44
2014-11-25 12:11:00,391.95
2014-11-25 13:11:00,387.31
2014-11-25 14:11:00,388.99
2014-11-25 15:11:00,384.67
2014-11-25 16:11:00,380.65
2014-11-25 17:11:00,381.57
2014-11-25 18:11:00,379.17
2014-11-25 19:11:00,374.02
2014-11-25 20:11:00,380.97
2014-11-25 21:11:00,376.06
2014-11-25 22:11:00,379.78
2014-11-25 23:11:00,376.14
2014-11-25 24:11:00,378.37
2014-11-26 01:11:00,380.61
2014-11-26 02:11:00,372.5
2014-11-26 03:11:00,371.04
2014-11-26 04:11:00,371.88
2014-11-26 05:11:00,373.71
2014-11-26 06:11:00,378.82
2014-11-26 07:11:00,378.94
2014-11-26 08:11:00,377.95
2014-11-26 09:11:00,378.14
2014-11-26 10:11:00,369.95
2014-11-26 11:11:00,367.46
2014-11-26 12:11:00,368.76
2014-11-26 13:11:00,369.28
