Date,Weighted
2014-11-26 14:11:00,371.37
2014-11-26 15:11:00,372.78
2014-11-26 16:11:00,371.36
2014-11-26 17:11:00,374.44
2014-11-26 18:11:00,375.3
2014-11-26 19:11:00,370.96
2014-11-26 20:11:00,372.38
2014-11-26 21:11:00,370.24
2014-11-26 22:11:00,371.59
2014-11-26 23:11:00,373.15
2014-11-26 24:11:00,367.81
2014-11-27 01:11:00,369.67
2014-11-27 02:11:00,370.24
2014-11-27 03:11:00,374.62
2014-11-27 04:11:00,374.9
2014-11-27 05:11:00,375.83
2014-11-27 06:11:00,373.92
2014-11-27 07:11:00,374.35
2014-11-27 08:11:00,373.44
2014-11-27 09:11:00,369.62
2014-11-27 10:11:00,370.81
2014-11-27 11:11:00,372.1
2014-11-27 12:11:00,373.07
2014-11-27 13:11:00,374.5
2014-11-27 14:11:00,371.8
2014-11-27 15:11:00,370.78
2014-11-27 16:11:00,370.14
2014-11-27 17:11:00,370.37
2014-11-27 18:11:00,370.15
2014-11-27 19:11:00,369.61
2014-11-27 20:11:00,372.98
2014-11-27 21:11:00,369.93
2014-11-27 22:11:00,366.37
2014-11-27 23:11:00,368.1
2014-11-27 24:11:00,366.86
2014-11-28 01:11:00,374.77
2014-11-28 02:11:00,371.58
2014-11-28 03:11:00,372.26
2014-11-28 04:11:00,373.99
2014-11-28 05:11:00,371.6
2014-11-28 06:11:00,375.38
2014-11-28 07:11:00,368.16
2014-11-28 08:11:00,363.9
2014-11-28 09:11:00,365.19
2014-11-28 10:11:00,362.31
2014-11-28 11:11:00,362.59
2014-11-28 12:11:00,362.1
2014-11-28 13:11:00,358.17
2014-11-28 14:11:00,361.84
2014-11-28 15:11:00,362.64
2014-11-28 16:11:00,363.17
2014-11-28 17:11:00,366.71
2014-11-28 18:11:00,372.12
2014-11-28 19:11:00,376.28
2014-11-28 20:11:00,374.52
2014-11-28 21:11:00,378.85
2014-11-28 22:11:00,375.47
2014-11-28 23:11:00,380
2014-11-28 24:11:00,381.81
2014-11-29 01:11:00,381.86
2014-11-29 02:11:00,377.83
2014-11-29 03:11:00,377.14
2014-11-29 04:11:00,377.3
2014-11-29 05:11:00,376.6
2014-11-29 06:11:00,379.32
2014-11-29 07:11:00,379.15
2014-11-29 08:11:00,381.63
2014-11-29 09:11:00,379.94
2014-11-29 10:11:00,378.93
2014-11-29 11:11:00,381.07
2014-11-29 12:11:00,377.07
2014-11-29 13:11:00,377.77
2014-11-29 14:11:00,384.9
2014-11-29 15:11:00,385.73
2014-11-29 16:11:00,384.43
2014-11-29 17:11:00,383.71
2014-11-29 18:11:00,383.5
2014-11-29 19:11:00,381.26
2014-11-29 20:11:00,376.56
2014-11-29 21:11:00,374.56
2014-11-29 22:11:00,375.24
2014-11-29 23:11:00,377.61
2014-11-29 24:11:00,374.45
2014-11-30 01:11:00,377.41
2014-11-30 02:11:00,376.69
2014-11-30 03:11:00,379.08
2014-11-30 04:11:00,381.17
2014-11-30 05:11:00,381.6
2014-11-30 06:11:00,381.76
2014-11-30 07:11:00,379.57
2014-11-30 08:11:00,378.35
2014-11-30 09:11:00,379.07
2014-11-30 10:11:00,376.62
2014-11-30 11:11:00,376.7
2014-11-30 12:11:00,380.02
2014-11-30 13:11:00,377.92
2014-11-30 14:11:00,378.13
2014-11-30 15:11:00,379.95
2014-11-30 16:11:00,377.17
2014-11-30 17:11:00,377.66
2014-11-30 18:11:00,374.49
2014-11-30 19:11:00,379.06
2014-11-30 20:11:00,377.88
2014-11-30 21:11:00,381.48
2014-11-30 22:11:00,377.79
2014-11-30 23:11:00,374.8
2014-11-30 24:11:00,382.69
2014-12-01 01:12:00,376.56
2014-12-01 02:12:00,376.52
2014-12-01 03:12:00,378.15
2014-12-01 04:12:00,377.84
2014-12-01 05:12:00,378.38
2014-12-01 06:12:00,379.92
2014-12-01 07:12:00,379.2
2014-12-01 08:12:00,381.97
2014-12-01 09:12:00,382.37
2014-12-01 10:12:00,380.19
2014-12-01 11:12:00,378.19
2014-12-01 12:12:00,378.29
2014-12-01 13:12:00,377.46
2014-12-01 14:12:00,378.03
2014-12-01 15:12:00,380.05
2014-12-01 16:12:00,379.91
2014-12-01 17:12:00,380.89
2014-12-01 18:12:00,377.9
2014-12-01 19:12:00,379.64
2014-12-01 20:12:00,381.12
2014-12-01 21:12:00,383.46
2014-12-01 22:12:00,383.79
2014-12-01 23:12:00,383.86
2014-12-01 24:12:00,378.55
2014-12-02 01:12:00,381.94
2014-12-02 02:12:00,379.99
2014-12-02 03:12:00,380.78
2014-12-02 04:12:00,377.66
2014-12-02 05:12:00,380.83
2014-12-02 06:12:00,380.03
2014-12-02 07:12:00,381.3
2014-12-02 08:12:00,382.44
2014-12-02 09:12:00,381.63
2014-12-02 10:12:00,380.16
2014-12-02 11:12:00,380.74
2014-12-02 12:12:00,382.7
2014-12-02 13:12:00,382.18
2014-12-02 14:12:00,382.36
2014-12-02 15:12:00,382.71
2014-12-02 16:12:00,382.62
2014-12-02 17:12:00,384.43
2014-12-02 18:12:00,383.92
2014-12-02 19:12:00,383.18
2014-12-02 20:12:00,386.89
2014-12-02 21:12:00,381.17
2014-12-02 22:12:00,383.18
2014-12-02 23:12:00,382.26
2014-12-02 24:12:00,384.62
2014-12-03 01:12:00,381.7
2014-12-03 02:12:00,383.4
2014-12-03 03:12:00,384.44
2014-12-03 04:12:00,387.14
2014-12-03 05:12:00,384.31
2014-12-03 06:12:00,384.86
2014-12-03 07:12:00,384.35
2014-12-03 08:12:00,382.84
2014-12-03 09:12:00,383.33
2014-12-03 10:12:00,376.82
2014-12-03 11:12:00,375.5
2014-12-03 12:12:00,377.1
2014-12-03 13:12:00,377.77
2014-12-03 14:12:00,377.1
2014-12-03 15:12:00,377.72
2014-12-03 16:12:00,378.31
2014-12-03 17:12:00,378.4
2014-12-03 18:12:00,382.5
2014-12-03 19:12:00,381.42
2014-12-03 20:12:00,381.74
2014-12-03 21:12:00,383.27
2014-12-03 22:12:00,384.01
2014-12-03 23:12:00,381.45
2014-12-03 24:12:00,378.21
2014-12-04 01:12:00,380.84
2014-12-04 02:12:00,378.88
2014-12-04 03:12:00,380.5
2014-12-04 04:12:00,383.84
2014-12-04 05:12:00,379.59
2014-12-04 06:12:00,380.5
2014-12-04 07:12:00,380.4
2014-12-04 08:12:00,380.77
2014-12-04 09:12:00,381.71
2014-12-04 10:12:00,379.37
2014-12-04 11:12:00,378.65
2014-12-04 12:12:00,376.83
2014-12-04 13:12:00,374.13
2014-12-04 14:12:00,370.84
2014-12-04 15:12:00,372.7
2014-12-04 16:12:00,374.09
2014-12-04 17:12:00,371.46
2014-12-04 18:12:00,373.86
2014-12-04 19:12:00,375.22
2014-12-04 20:12:00,376.71
2014-12-04 21:12:00,376.37
2014-12-04 22:12:00,376.46
2014-12-04 23:12:00,378.55
2014-12-04 24:12:00,378.41
2014-12-05 01:12:00,372.56
2014-12-05 02:12:00,373.04
2014-12-05 03:12:00,372.25
2014-12-05 04:12:00,371
2014-12-05 05:12:00,371.29
2014-12-05 06:12:00,373.6
2014-12-05 07:12:00,372.02
2014-12-05 08:12:00,372.87
2014-12-05 09:12:00,372.18
2014-12-05 10:12:00,372.05
2014-12-05 11:12:00,375.66
2014-12-05 12:12:00,376.67
2014-12-05 13:12:00,373.6
2014-12-05 14:12:00,373.89
2014-12-05 15:12:00,374.17
2014-12-05 16:12:00,375.27
2014-12-05 17:12:00,376
2014-12-05 18:12:00,375.99
2014-12-05 19:12:00,377.46
2014-12-05 20:12:00,377.44
2014-12-05 21:12:00,375.27
2014-12-05 22:12:00,376.87
2014-12-05 23:12:00,379.05
2014-12-05 24:12:00,379.67
2014-12-06 01:12:00,379.64
2014-12-06 02:12:00,378.27
2014-12-06 03:12:00,379.47
2014-12-06 04:12:00,380.93
2014-12-06 05:12:00,379.86
2014-12-06 06:12:00,376.38
2014-12-06 07:12:00,375.74
2014-12-06 08:12:00,374.75
2014-12-06 09:12:00,374.68
2014-12-06 10:12:00,376.6
2014-12-06 11:12:00,374.67
2014-12-06 12:12:00,375.44
2014-12-06 13:12:00,375.75
2014-12-06 14:12:00,376.02
2014-12-06 15:12:00,375.79
2014-12-06 16:12:00,375.76
2014-12-06 17:12:00,375.97
2014-12-06 18:12:00,376.56
2014-12-06 19:12:00,380.32
2014-12-06 20:12:00,382.05
2014-12-06 21:12:00,375.83
2014-12-06 22:12:00,379.44
2014-12-06 23:12:00,382.94
2014-12-06 24:12:00,382.66
2014-12-07 01:12:00,377.89
2014-12-07 02:12:00,387.26
2014-12-07 03:12:00,383.54
2014-12-07 04:12:00,382.19
2014-12-07 05:12:00,378.47
2014-12-07 06:12:00,378.02
2014-12-07 07:12:00,378.33
2014-12-07 08:12:00,377.29
2014-12-07 09:12:00,379.25
2014-12-07 10:12:00,364.79
2014-12-07 11:12:00,377.57
2014-12-07 12:12:00,377.2
2014-12-07 13:12:00,377.21
2014-12-07 14:12:00,377.72
2014-12-07 15:12:00,377.29
2014-12-07 16:12:00,378.08
2014-12-07 17:12:00,378.92
2014-12-07 18:12:00,378.55
2014-12-07 19:12:00,380.72
2014-12-07 20:12:00,379.67
2014-12-07 21:12:00,376.09
2014-12-07 22:12:00,382.5
2014-12-07 23:12:00,379.63
2014-12-07 24:12:00,382.86
2014-12-08 01:12:00,376.84
2014-12-08 02:12:00,380.43
2014-12-08 03:12:00,384.74
2014-12-08 04:12:00,380.32
2014-12-08 05:12:00,379.62
2014-12-08 06:12:00,377.45
2014-12-08 07:12:00,376.34
2014-12-08 08:12:00,374.51
2014-12-08 09:12:00,372.31
2014-12-08 10:12:00,371
2014-12-08 11:12:00,368.31
2014-12-08 12:12:00,367.55
2014-12-08 13:12:00,368.25
2014-12-08 14:12:00,367.89
2014-12-08 15:12:00,368.54
2014-12-08 16:12:00,370.44
2014-12-08 17:12:00,370.84
2014-12-08 18:12:00,371.03
2014-12-08 19:12:00,373.44
2014-12-08 20:12:00,370.96
2014-12-08 21:12:00,374.17
2014-12-08 22:12:00,367.43
2014-12-08 23:12:00,371.94
2014-12-08 24:12:00,373.04
2014-12-09 01:12:00,368.28
2014-12-09 02:12:00,361.97
2014-12-09 03:12:00,365.69
2014-12-09 04:12:00,365.43
2014-12-09 05:12:00,361.24
2014-12-09 06:12:00,361.22
2014-12-09 07:12:00,354.6
2014-12-09 08:12:00,350.48
2014-12-09 09:12:00,350.79
2014-12-09 10:12:00,350.79
2014-12-09 11:12:00,350.93
2014-12-09 12:12:00,352.22
2014-12-09 13:12:00,351.36
2014-12-09 14:12:00,351.62
2014-12-09 15:12:00,354.06
2014-12-09 16:12:00,353.75
2014-12-09 17:12:00,348.97
2014-12-09 18:12:00,348.49
2014-12-09 19:12:00,356.83
2014-12-09 20:12:00,353.68
2014-12-09 21:12:00,357.34
2014-12-09 22:12:00,354.6
2014-12-09 23:12:00,358.77
2014-12-09 24:12:00,353.19
2014-12-10 01:12:00,352.6
2014-12-10 02:12:00,356.42
2014-12-10 03:12:00,354.87
2014-12-10 04:12:00,353.38
2014-12-10 05:12:00,354.65
2014-12-10 06:12:00,353.05
2014-12-10 07:12:00,351.37
2014-12-10 08:12:00,352.32
2014-12-10 09:12:00,350.43
2014-12-10 10:12:00,351.45
2014-12-10 11:12:00,351.38
2014-12-10 12:12:00,349.84
2014-12-10 13:12:00,349.65
2014-12-10 14:12:00,349.95
2014-12-10 15:12:00,349.06
2014-12-10 16:12:00,349.98
2014-12-10 17:12:00,350.84
2014-12-10 18:12:00,351.06
2014-12-10 19:12:00,352.72
2014-12-10 20:12:00,354.62
2014-12-10 21:12:00,348.98
2014-12-10 22:12:00,350.71
2014-12-10 23:12:00,349.57
2014-12-10 24:12:00,352.89
2014-12-11 01:12:00,351.37
2014-12-11 02:12:00,347.34
2014-12-11 03:12:00,346.69
2014-12-11 04:12:00,346.43
2014-12-11 05:12:00,342.14
2014-12-11 06:12:00,342.59
2014-12-11 07:12:00,355.33
2014-12-11 08:12:00,361.33
2014-12-11 09:12:00,359.35
2014-12-11 10:12:00,360.67
2014-12-11 11:12:00,358.97
2014-12-11 12:12:00,356.72
2014-12-11 13:12:00,354.86
2014-12-11 14:12:00,352.88
2014-12-11 15:12:00,354.44
2014-12-11 16:12:00,354.57
2014-12-11 17:12:00,356.96
2014-12-11 18:12:00,357.74
2014-12-11 19:12:00,353.67
2014-12-11 20:12:00,354.67
2014-12-11 21:12:00,354.79
2014-12-11 22:12:00,354.04
2014-12-11 23:12:00,349.41
2014-12-11 24:12:00,351.02
2014-12-12 01:12:00,351.07
2014-12-12 02:12:00,349.66
2014-12-12 03:12:00,349.97
2014-12-12 04:12:00,352.57
2014-12-12 05:12:00,350.7
2014-12-12 06:12:00,349.98
2014-12-12 07:12:00,353.28
2014-12-12 08:12:00,350.06
2014-12-12 09:12:00,351.19
2014-12-12 10:12:00,351.96
2014-12-12 11:12:00,353.2
2014-12-12 12:12:00,353.98
2014-12-12 13:12:00,353.35
2014-12-12 14:12:00,352.39
2014-12-12 15:12:00,351.69
2014-12-12 16:12:00,351.87
2014-12-12 17:12:00,352.75
2014-12-12 18:12:00,350.82
2014-12-12 19:12:00,353.81
2014-12-12 20:12:00,356.02
2014-12-12 21:12:00,357.57
2014-12-12 22:12:00,356.77
2014-12-12 23:12:00,358.52
2014-12-12 24:12:00,356.38
2014-12-13 01:12:00,353.6
2014-12-13 02:12:00,353.43
2014-12-13 03:12:00,352.86
2014-12-13 04:12:00,351.94
2014-12-13 05:12:00,349.67
2014-12-13 06:12:00,347.43
2014-12-13 07:12:00,348.81
2014-12-13 08:12:00,348.33
2014-12-13 09:12:00,348.31
2014-12-13 10:12:00,347.76
2014-12-13 11:12:00,347.17
2014-12-13 12:12:00,347.39
2014-12-13 13:12:00,347.21
2014-12-13 14:12:00,347.09
2014-12-13 15:12:00,347.66
2014-12-13 16:12:00,347.88
2014-12-13 17:12:00,350.79
2014-12-13 18:12:00,351.41
2014-12-13 19:12:00,348.37
2014-12-13 20:12:00,352.16
2014-12-13 21:12:00,347
2014-12-13 22:12:00,352.56
2014-12-13 23:12:00,351.97
2014-12-13 24:12:00,353.78
2014-12-14 01:12:00,350.92
2014-12-14 02:12:00,352.62
2014-12-14 03:12:00,349.78
2014-12-14 04:12:00,347.89
2014-12-14 05:12:00,349.93
2014-12-14 06:12:00,350.64
2014-12-14 07:12:00,349.33
2014-12-14 08:12:00,351.08
2014-12-14 09:12:00,350.24
2014-12-14 10:12:00,350.31
2014-12-14 11:12:00,348.94
2014-12-14 12:12:00,349.98
2014-12-14 13:12:00,349.7
2014-12-14 14:12:00,348.71
2014-12-14 15:12:00,349.06
2014-12-14 16:12:00,348.48
2014-12-14 17:12:00,348.94
2014-12-14 18:12:00,351
2014-12-14 19:12:00,352.91
2014-12-14 20:12:00,352.2
2014-12-14 21:12:00,350.23
2014-12-14 22:12:00,351.32
2014-12-14 23:12:00,351.41
2014-12-14 24:12:00,353.84
2014-12-15 01:12:00,352.05
2014-12-15 02:12:00,352.97
2014-12-15 03:12:00,350.69
2014-12-15 04:12:00,351.67
2014-12-15 05:12:00,352.34
2014-12-15 06:12:00,351.34
2014-12-15 07:12:00,352.6
2014-12-15 08:12:00,350.82
2014-12-15 09:12:00,347.54
2014-12-15 10:12:00,347.52
2014-12-15 11:12:00,348.33
2014-12-15 12:12:00,347.6
2014-12-15 13:12:00,347.89
2014-12-15 14:12:00,347.05
2014-12-15 15:12:00,347.29
2014-12-15 16:12:00,346.51
2014-12-15 17:12:00,348.68
2014-12-15 18:12:00,349.61
2014-12-15 19:12:00,350.87
2014-12-15 20:12:00,351.67
2014-12-15 21:12:00,347.33
2014-12-15 22:12:00,350.56
2014-12-15 23:12:00,350.91
2014-12-15 24:12:00,349.57
2014-12-16 01:12:00,351.02
2014-12-16 02:12:00,349.95
2014-12-16 03:12:00,347.35
2014-12-16 04:12:00,346.32
2014-12-16 05:12:00,342.66
2014-12-16 06:12:00,341.89
2014-12-16 07:12:00,340.03
2014-12-16 08:12:00,339.79
2014-12-16 09:12:00,339.33
2014-12-16 10:12:00,337.31
2014-12-16 11:12:00,334.77
2014-12-16 12:12:00,334.07
2014-12-16 13:12:00,332.04
2014-12-16 14:12:00,333.6
2014-12-16 15:12:00,332.97
2014-12-16 16:12:00,333.71
2014-12-16 17:12:00,336.61
2014-12-16 18:12:00,336.65
2014-12-16 19:12:00,337.64
2014-12-16 20:12:00,334.62
2014-12-16 21:12:00,336.2
2014-12-16 22:12:00,334.09
2014-12-16 23:12:00,333.93
2014-12-16 24:12:00,335.77
2014-12-17 01:12:00,334.95
2014-12-17 02:12:00,331.29
2014-12-17 03:12:00,335.65
2014-12-17 04:12:00,333.84
2014-12-17 05:12:00,333.31
2014-12-17 06:12:00,332.04
2014-12-17 07:12:00,331.79
2014-12-17 08:12:00,330.39
2014-12-17 09:12:00,328.21
2014-12-17 10:12:00,328.13
2014-12-17 11:12:00,326.51
2014-12-17 12:12:00,323.38
2014-12-17 13:12:00,321.83
2014-12-17 14:12:00,318.07
2014-12-17 15:12:00,318.92
2014-12-17 16:12:00,319.83
2014-12-17 17:12:00,320.53
2014-12-17 18:12:00,320.45
2014-12-17 19:12:00,318.84
2014-12-17 20:12:00,319.24
2014-12-17 21:12:00,318.98
2014-12-17 22:12:00,319.61
2014-12-17 23:12:00,323.75
2014-12-17 24:12:00,324.06
2014-12-18 01:12:00,320.89
2014-12-18 02:12:00,322.04
2014-12-18 03:12:00,320.95
2014-12-18 04:12:00,322.61
2014-12-18 05:12:00,322.92
2014-12-18 06:12:00,315.23
2014-12-18 07:12:00,311.21
2014-12-18 08:12:00,309.96
2014-12-18 09:12:00,307.37
2014-12-18 10:12:00,305.52
2014-12-18 11:12:00,308.11
2014-12-18 12:12:00,312.58
2014-12-18 13:12:00,313.49
2014-12-18 14:12:00,314.22
2014-12-18 15:12:00,310.9
2014-12-18 16:12:00,310.79
2014-12-18 17:12:00,312.5
2014-12-18 18:12:00,313.06
2014-12-18 19:12:00,313.38
2014-12-18 20:12:00,314.05
2014-12-18 21:12:00,316.24
2014-12-18 22:12:00,313.57
2014-12-18 23:12:00,313.05
2014-12-18 24:12:00,315.14
2014-12-19 01:12:00,311.58
2014-12-19 02:12:00,315.36
2014-12-19 03:12:00,314.38
2014-12-19 04:12:00,310.02
2014-12-19 05:12:00,312.63
2014-12-19 06:12:00,308.78
2014-12-19 07:12:00,310.02
2014-12-19 08:12:00,312.06
2014-12-19 09:12:00,312.93
2014-12-19 10:12:00,317.09
2014-12-19 11:12:00,315.35
2014-12-19 12:12:00,312.9
2014-12-19 13:12:00,311.91
2014-12-19 14:12:00,312.63
2014-12-19 15:12:00,312.32
2014-12-19 16:12:00,311.67
2014-12-19 17:12:00,313.09
2014-12-19 18:12:00,316.2
2014-12-19 19:12:00,314.74
2014-12-19 20:12:00,315.67
2014-12-19 21:12:00,316.44
2014-12-19 22:12:00,317.88
2014-12-19 23:12:00,321.77
2014-12-19 24:12:00,318.38
2014-12-20 01:12:00,319.55
2014-12-20 02:12:00,320.37
2014-12-20 03:12:00,318.74
2014-12-20 04:12:00,317.62
2014-12-20 05:12:00,321.55
2014-12-20 06:12:00,322.68
2014-12-20 07:12:00,325.5
2014-12-20 08:12:00,326.63
2014-12-20 09:12:00,323.43
2014-12-20 10:12:00,323.24
2014-12-20 11:12:00,327.03
2014-12-20 12:12:00,328.31
2014-12-20 13:12:00,329.47
2014-12-20 14:12:00,330.23
2014-12-20 15:12:00,329.58
2014-12-20 16:12:00,330.02
2014-12-20 17:12:00,330.39
2014-12-20 18:12:00,329.45
2014-12-20 19:12:00,327.95
2014-12-20 20:12:00,330.88
2014-12-20 21:12:00,328.96
2014-12-20 22:12:00,334.62
2014-12-20 23:12:00,331.46
2014-12-20 24:12:00,332.36
2014-12-21 01:12:00,331.47
2014-12-21 02:12:00,331.38
2014-12-21 03:12:00,331.19
2014-12-21 04:12:00,332.8
2014-12-21 05:12:00,328.77
2014-12-21 06:12:00,324.44
2014-12-21 07:12:00,322.71
2014-12-21 08:12:00,324.41
2014-12-21 09:12:00,324.53
2014-12-21 10:12:00,326.31
2014-12-21 11:12:00,323.82
2014-12-21 12:12:00,324.49
2014-12-21 13:12:00,325.23
2014-12-21 14:12:00,326.01
2014-12-21 15:12:00,325.66
2014-12-21 16:12:00,325.7
2014-12-21 17:12:00,338.46
2014-12-21 18:12:00,326.47
2014-12-21 19:12:00,326.79
2014-12-21 20:12:00,325.84
2014-12-21 21:12:00,329.36
2014-12-21 22:12:00,324.9
2014-12-21 23:12:00,325.92
2014-12-21 24:12:00,325.16
2014-12-22 01:12:00,324.92
2014-12-22 02:12:00,323.31
2014-12-22 03:12:00,326.41
2014-12-22 04:12:00,323.87
2014-12-22 05:12:00,323.95
2014-12-22 06:12:00,324.19
2014-12-22 07:12:00,320.58
2014-12-22 08:12:00,330.5
2014-12-22 09:12:00,332.14
2014-12-22 10:12:00,331.05
2014-12-22 11:12:00,331.61
2014-12-22 12:12:00,330.44
2014-12-22 13:12:00,330.47
2014-12-22 14:12:00,330.14
2014-12-22 15:12:00,326.33
2014-12-22 16:12:00,330.26
2014-12-22 17:12:00,333.28
2014-12-22 18:12:00,334.08
2014-12-22 19:12:00,333.61
2014-12-22 20:12:00,337.46
2014-12-22 21:12:00,336.36
2014-12-22 22:12:00,336.2
2014-12-22 23:12:00,334.37
2014-12-22 24:12:00,339.11
2014-12-23 01:12:00,335.23
2014-12-23 02:12:00,332.71
2014-12-23 03:12:00,332.95
2014-12-23 04:12:00,338.17
2014-12-23 05:12:00,332.37
2014-12-23 06:12:00,328.6
2014-12-23 07:12:00,334.56
2014-12-23 08:12:00,335.55
2014-12-23 09:12:00,334.89
2014-12-23 10:12:00,333.86
2014-12-23 11:12:00,330.99
2014-12-23 12:12:00,333.58
2014-12-23 13:12:00,332.22
2014-12-23 14:12:00,332.73
2014-12-23 15:12:00,332.82
2014-12-23 16:12:00,333.18
2014-12-23 17:12:00,335.17
2014-12-23 18:12:00,337.43
2014-12-23 19:12:00,334.2
2014-12-23 20:12:00,337.54
2014-12-23 21:12:00,336.99
2014-12-23 22:12:00,335.97
2014-12-23 23:12:00,339.85
2014-12-23 24:12:00,335.94
2014-12-24 01:12:00,339.99
2014-12-24 02:12:00,339.32
2014-12-24 03:12:00,337.97
2014-12-24 04:12:00,337.46
2014-12-24 05:12:00,336.82
2014-12-24 06:12:00,333.68
2014-12-24 07:12:00,339.4
2014-12-24 08:12:00,335.22
2014-12-24 09:12:00,335.6
2014-12-24 10:12:00,331.88
2014-12-24 11:12:00,331.32
2014-12-24 12:12:00,331.92
2014-12-24 13:12:00,331.67
2014-12-24 14:12:00,332.16
2014-12-24 15:12:00,331.2
2014-12-24 16:12:00,331.45
2014-12-24 17:12:00,331.46
2014-12-24 18:12:00,333.48
2014-12-24 19:12:00,328.12
2014-12-24 20:12:00,326.98
2014-12-24 21:12:00,325.61
2014-12-24 22:12:00,325.97
2014-12-24 23:12:00,326.1
2014-12-24 24:12:00,323.53
2014-12-25 01:12:00,324.62
2014-12-25 02:12:00,324.44
2014-12-25 03:12:00,319.41
2014-12-25 04:12:00,320.08
2014-12-25 05:12:00,321.93
2014-12-25 06:12:00,321.97
2014-12-25 07:12:00,325.26
2014-12-25 08:12:00,320.21
2014-12-25 09:12:00,319.62
2014-12-25 10:12:00,323.39
2014-12-25 11:12:00,318.04
2014-12-25 12:12:00,319.07
2014-12-25 13:12:00,319.08
2014-12-25 14:12:00,319.01
2014-12-25 15:12:00,317.41
2014-12-25 16:12:00,318.27
2014-12-25 17:12:00,318.36
2014-12-25 18:12:00,319.88
2014-12-25 19:12:00,320.62
2014-12-25 20:12:00,318.93
2014-12-25 21:12:00,317.76
2014-12-25 22:12:00,320.29
2014-12-25 23:12:00,320.97
2014-12-25 24:12:00,324.74
2014-12-26 01:12:00,318.85
2014-12-26 02:12:00,320.82
2014-12-26 03:12:00,320.23
2014-12-26 04:12:00,318.63
2014-12-26 05:12:00,318.65
2014-12-26 06:12:00,319.76
2014-12-26 07:12:00,321.75
2014-12-26 08:12:00,323.07
2014-12-26 09:12:00,321.21
2014-12-26 10:12:00,321.79
2014-12-26 11:12:00,324.2
2014-12-26 12:12:00,324.02
2014-12-26 13:12:00,322.89
2014-12-26 14:12:00,324.66
2014-12-26 15:12:00,323.55
2014-12-26 16:12:00,325.29
2014-12-26 17:12:00,331.77
2014-12-26 18:12:00,326.25
2014-12-26 19:12:00,326.16
2014-12-26 20:12:00,329.88
2014-12-26 21:12:00,331.97
2014-12-26 22:12:00,331.07
2014-12-26 23:12:00,330.29
2014-12-26 24:12:00,332.98
2014-12-27 01:12:00,334.43
2014-12-27 02:12:00,330.46
2014-12-27 03:12:00,326.55
2014-12-27 04:12:00,328.88
2014-12-27 05:12:00,323.35
2014-12-27 06:12:00,321.8
2014-12-27 07:12:00,321.6
2014-12-27 08:12:00,324.61
2014-12-27 09:12:00,323.98
2014-12-27 10:12:00,323.14
2014-12-27 11:12:00,321.81
2014-12-27 12:12:00,322.93
2014-12-27 13:12:00,323.8
2014-12-27 14:12:00,322.49
2014-12-27 15:12:00,320.01
2014-12-27 16:12:00,316.31
2014-12-27 17:12:00,315.51
2014-12-27 18:12:00,317.69
2014-12-27 19:12:00,317.9
2014-12-27 20:12:00,317.98
2014-12-27 21:12:00,317.85
2014-12-27 22:12:00,314.03
2014-12-27 23:12:00,315.71
2014-12-27 24:12:00,317.52
2014-12-28 01:12:00,319.8
2014-12-28 02:12:00,317.86
2014-12-28 03:12:00,319.5
2014-12-28 04:12:00,321.82
2014-12-28 05:12:00,319.82
2014-12-28 06:12:00,316.55
2014-12-28 07:12:00,315.93
2014-12-28 08:12:00,316.72
2014-12-28 09:12:00,318.51
2014-12-28 10:12:00,318.23
2014-12-28 11:12:00,317.15
2014-12-28 12:12:00,317.12
2014-12-28 13:12:00,314.44
2014-12-28 14:12:00,312.8
2014-12-28 15:12:00,313.35
2014-12-28 16:12:00,314.38
2014-12-28 17:12:00,315.48
2014-12-28 18:12:00,317.19
2014-12-28 19:12:00,317.79
2014-12-28 20:12:00,319.7
2014-12-28 21:12:00,319.28
