Date,Weighted
2015-03-03 15:03:00,270.27
2015-03-03 16:03:00,271.52
2015-03-03 17:03:00,269
2015-03-03 18:03:00,268.82
2015-03-03 19:03:00,271.22
2015-03-03 20:03:00,277.91
2015-03-03 21:03:00,281.69
2015-03-03 22:03:00,282.94
2015-03-03 23:03:00,284.54
2015-03-03 24:03:00,286.59
2015-03-04 01:03:00,283.09
2015-03-04 02:03:00,282.46
2015-03-04 03:03:00,284.2
2015-03-04 04:03:00,283.78
2015-03-04 05:03:00,280.49
2015-03-04 06:03:00,279.67
2015-03-04 07:03:00,281.15
2015-03-04 08:03:00,281.47
2015-03-04 09:03:00,278.21
2015-03-04 10:03:00,278.98
2015-03-04 11:03:00,277.91
2015-03-04 12:03:00,276.31
2015-03-04 13:03:00,278.09
2015-03-04 14:03:00,279.74
2015-03-04 15:03:00,279.32
2015-03-04 16:03:00,280.06
2015-03-04 17:03:00,282.88
2015-03-04 18:03:00,281.53
2015-03-04 19:03:00,284.16
2015-03-04 20:03:00,284.18
2015-03-04 21:03:00,281.41
2015-03-04 22:03:00,279.36
2015-03-04 23:03:00,271.99
2015-03-04 24:03:00,271.59
2015-03-05 01:03:00,272.95
2015-03-05 02:03:00,274.01
2015-03-05 03:03:00,274.78
2015-03-05 04:03:00,272.15
2015-03-05 05:03:00,273.24
2015-03-05 06:03:00,271.29
2015-03-05 07:03:00,271.17
2015-03-05 08:03:00,270.42
2015-03-05 09:03:00,270.89
2015-03-05 10:03:00,272.31
2015-03-05 11:03:00,271.22
2015-03-05 12:03:00,269.22
2015-03-05 13:03:00,268.95
2015-03-05 14:03:00,269.15
2015-03-05 15:03:00,269.64
2015-03-05 16:03:00,270.9
2015-03-05 17:03:00,272.11
2015-03-05 18:03:00,269.74
2015-03-05 19:03:00,265.16
2015-03-05 20:03:00,268.21
2015-03-05 21:03:00,268.36
2015-03-05 22:03:00,267.77
2015-03-05 23:03:00,271.66
2015-03-05 24:03:00,279.38
2015-03-06 01:03:00,276.9
2015-03-06 02:03:00,276.96
2015-03-06 03:03:00,278.24
2015-03-06 04:03:00,278.96
2015-03-06 05:03:00,277.73
2015-03-06 06:03:00,275.43
2015-03-06 07:03:00,275.52
2015-03-06 08:03:00,272.69
2015-03-06 09:03:00,271.78
2015-03-06 10:03:00,270.79
2015-03-06 11:03:00,271.84
2015-03-06 12:03:00,271.8
2015-03-06 13:03:00,271.92
2015-03-06 14:03:00,271.26
2015-03-06 15:03:00,270.93
2015-03-06 16:03:00,271.98
2015-03-06 17:03:00,273.29
2015-03-06 18:03:00,273.74
2015-03-06 19:03:00,274.51
2015-03-06 20:03:00,273.09
2015-03-06 21:03:00,272.12
2015-03-06 22:03:00,274.65
2015-03-06 23:03:00,274.16
2015-03-06 24:03:00,273.62
2015-03-07 01:03:00,275.24
2015-03-07 02:03:00,275.06
2015-03-07 03:03:00,272.92
2015-03-07 04:03:00,272.59
2015-03-07 05:03:00,271.31
2015-03-07 06:03:00,273.11
2015-03-07 07:03:00,273.14
2015-03-07 08:03:00,272.28
2015-03-07 09:03:00,272.16
2015-03-07 10:03:00,272.27
2015-03-07 11:03:00,272.39
2015-03-07 12:03:00,272.58
2015-03-07 13:03:00,272.39
2015-03-07 14:03:00,272.77
2015-03-07 15:03:00,273.47
2015-03-07 16:03:00,274.04
2015-03-07 17:03:00,273.46
2015-03-07 18:03:00,275.94
2015-03-07 19:03:00,273.94
2015-03-07 20:03:00,276.03
2015-03-07 21:03:00,277.71
2015-03-07 22:03:00,278.45
2015-03-07 23:03:00,277.37
2015-03-07 24:03:00,276.26
2015-03-08 01:03:00,275.45
2015-03-08 02:03:00,277.59
2015-03-08 03:03:00,279.54
2015-03-08 04:03:00,278.77
2015-03-08 05:03:00,277.96
2015-03-08 06:03:00,277.49
2015-03-08 07:03:00,277.52
2015-03-08 08:03:00,277.59
2015-03-08 09:03:00,277.06
2015-03-08 10:03:00,277.04
2015-03-08 11:03:00,276.18
2015-03-08 12:03:00,274.87
2015-03-08 13:03:00,273.41
2015-03-08 14:03:00,273.46
2015-03-08 15:03:00,272.95
2015-03-08 16:03:00,275.07
2015-03-08 17:03:00,273.8
2015-03-08 18:03:00,276.2
2015-03-08 19:03:00,275.84
2015-03-08 20:03:00,275.4
2015-03-08 21:03:00,275.96
2015-03-08 22:03:00,277.04
2015-03-08 23:03:00,276.42
2015-03-08 24:03:00,274.29
2015-03-09 01:03:00,275.79
2015-03-09 02:03:00,277.22
2015-03-09 03:03:00,275.76
2015-03-09 04:03:00,276.25
2015-03-09 05:03:00,276.75
2015-03-09 06:03:00,279.09
2015-03-09 07:03:00,279.11
2015-03-09 08:03:00,279.94
2015-03-09 09:03:00,279.52
2015-03-09 10:03:00,280.35
2015-03-09 11:03:00,279.83
2015-03-09 12:03:00,281.6
2015-03-09 13:03:00,279.81
2015-03-09 14:03:00,279.5
2015-03-09 15:03:00,278.95
2015-03-09 16:03:00,281.02
2015-03-09 17:03:00,282.4
2015-03-09 18:03:00,285.26
2015-03-09 19:03:00,285.18
2015-03-09 20:03:00,287.34
2015-03-09 21:03:00,289.99
2015-03-09 22:03:00,291.49
2015-03-09 23:03:00,291.48
2015-03-09 24:03:00,292.05
2015-03-10 01:03:00,289.15
2015-03-10 02:03:00,291.52
2015-03-10 03:03:00,293.58
2015-03-10 04:03:00,293.69
2015-03-10 05:03:00,296.21
2015-03-10 06:03:00,295.39
2015-03-10 07:03:00,295.22
2015-03-10 08:03:00,295.59
2015-03-10 09:03:00,294.24
2015-03-10 10:03:00,292.44
2015-03-10 11:03:00,292.45
2015-03-10 12:03:00,292.11
2015-03-10 13:03:00,294.32
2015-03-10 14:03:00,293.64
2015-03-10 15:03:00,291.05
2015-03-10 16:03:00,292.39
2015-03-10 17:03:00,298.42
2015-03-10 18:03:00,294.43
2015-03-10 19:03:00,295.86
2015-03-10 20:03:00,297.02
2015-03-10 21:03:00,296.56
2015-03-10 22:03:00,296.61
2015-03-10 23:03:00,293.41
2015-03-10 24:03:00,294.67
2015-03-11 01:03:00,292.36
2015-03-11 02:03:00,291.67
2015-03-11 03:03:00,292.54
2015-03-11 04:03:00,293.37
2015-03-11 05:03:00,293
2015-03-11 06:03:00,290.96
2015-03-11 07:03:00,293.43
2015-03-11 08:03:00,292.79
2015-03-11 09:03:00,292.15
2015-03-11 10:03:00,292.18
2015-03-11 11:03:00,294.05
2015-03-11 12:03:00,293.11
2015-03-11 13:03:00,293.68
2015-03-11 14:03:00,293.2
2015-03-11 15:03:00,294.08
2015-03-11 16:03:00,293.82
2015-03-11 17:03:00,294.64
2015-03-11 18:03:00,295.68
2015-03-11 19:03:00,297.34
2015-03-11 20:03:00,297.13
2015-03-11 21:03:00,295.72
2015-03-11 22:03:00,295.73
2015-03-11 23:03:00,297.02
2015-03-11 24:03:00,295.97
2015-03-12 01:03:00,295.88
2015-03-12 02:03:00,297.52
2015-03-12 03:03:00,295.38
2015-03-12 04:03:00,297.05
2015-03-12 05:03:00,293.58
2015-03-12 06:03:00,293.96
2015-03-12 07:03:00,293.44
2015-03-12 08:03:00,294.43
2015-03-12 09:03:00,293.39
2015-03-12 10:03:00,293.15
2015-03-12 11:03:00,293.09
2015-03-12 12:03:00,294.52
2015-03-12 13:03:00,293.53
2015-03-12 14:03:00,292.4
2015-03-12 15:03:00,293.97
2015-03-12 16:03:00,294.92
2015-03-12 17:03:00,294.84
2015-03-12 18:03:00,295.59
2015-03-12 19:03:00,293.7
2015-03-12 20:03:00,297.41
2015-03-12 21:03:00,299.59
2015-03-12 22:03:00,298.59
2015-03-12 23:03:00,296.02
2015-03-12 24:03:00,294.51
2015-03-13 01:03:00,295
2015-03-13 02:03:00,294.82
2015-03-13 03:03:00,297.07
2015-03-13 04:03:00,296.91
2015-03-13 05:03:00,294.24
2015-03-13 06:03:00,294.12
2015-03-13 07:03:00,294.07
2015-03-13 08:03:00,291.37
2015-03-13 09:03:00,288.89
2015-03-13 10:03:00,289.74
2015-03-13 11:03:00,290.47
2015-03-13 12:03:00,291.26
2015-03-13 13:03:00,288.59
2015-03-13 14:03:00,290.62
2015-03-13 15:03:00,292.19
2015-03-13 16:03:00,292.37
2015-03-13 17:03:00,292.35
2015-03-13 18:03:00,293.54
2015-03-13 19:03:00,293.48
2015-03-13 20:03:00,290.63
2015-03-13 21:03:00,287.47
2015-03-13 22:03:00,288.71
2015-03-13 23:03:00,288.78
2015-03-13 24:03:00,288.16
2015-03-14 01:03:00,287.9
2015-03-14 02:03:00,284.14
2015-03-14 03:03:00,284.31
2015-03-14 04:03:00,283.34
2015-03-14 05:03:00,282.68
2015-03-14 06:03:00,284.91
2015-03-14 07:03:00,283.92
2015-03-14 08:03:00,280.7
2015-03-14 09:03:00,282.52
2015-03-14 10:03:00,281.51
2015-03-14 11:03:00,282.84
2015-03-14 12:03:00,281.93
2015-03-14 13:03:00,283.57
2015-03-14 14:03:00,283.57
2015-03-14 15:03:00,282.91
2015-03-14 16:03:00,283.56
2015-03-14 17:03:00,285.57
2015-03-14 18:03:00,287.09
2015-03-14 19:03:00,286.52
2015-03-14 20:03:00,286.1
2015-03-14 21:03:00,283.33
2015-03-14 22:03:00,284.5
2015-03-14 23:03:00,282.87
2015-03-14 24:03:00,283.69
2015-03-15 01:03:00,282.68
2015-03-15 02:03:00,282.23
2015-03-15 03:03:00,282.33
2015-03-15 04:03:00,282.53
2015-03-15 05:03:00,283.37
2015-03-15 06:03:00,285.19
2015-03-15 07:03:00,283.39
2015-03-15 08:03:00,284.27
2015-03-15 09:03:00,283.72
2015-03-15 10:03:00,283.94
2015-03-15 11:03:00,284.2
2015-03-15 12:03:00,283.22
2015-03-15 13:03:00,281.89
2015-03-15 14:03:00,285.27
2015-03-15 15:03:00,285.43
2015-03-15 16:03:00,286.32
2015-03-15 17:03:00,286.23
2015-03-15 18:03:00,286.81
2015-03-15 19:03:00,286.42
2015-03-15 20:03:00,285.64
2015-03-15 21:03:00,284.69
2015-03-15 22:03:00,285.01
2015-03-15 23:03:00,286.33
2015-03-15 24:03:00,286.41
2015-03-16 01:03:00,286.49
2015-03-16 02:03:00,285.94
2015-03-16 03:03:00,288.73
2015-03-16 04:03:00,290.13
2015-03-16 05:03:00,292.05
2015-03-16 06:03:00,291.81
2015-03-16 07:03:00,291.24
2015-03-16 08:03:00,291.56
2015-03-16 09:03:00,291.66
2015-03-16 10:03:00,291.72
2015-03-16 11:03:00,292.15
2015-03-16 12:03:00,292.39
2015-03-16 13:03:00,291.71
2015-03-16 14:03:00,291.42
2015-03-16 15:03:00,292.52
2015-03-16 16:03:00,293.27
2015-03-16 17:03:00,293.75
2015-03-16 18:03:00,292.89
2015-03-16 19:03:00,290.45
2015-03-16 20:03:00,290.57
2015-03-16 21:03:00,294.87
2015-03-16 22:03:00,293.59
2015-03-16 23:03:00,294.17
2015-03-16 24:03:00,294.18
2015-03-17 01:03:00,293.54
2015-03-17 02:03:00,292.25
2015-03-17 03:03:00,291.5
2015-03-17 04:03:00,290.87
2015-03-17 05:03:00,291.9
2015-03-17 06:03:00,292.18
2015-03-17 07:03:00,291.58
2015-03-17 08:03:00,291.52
2015-03-17 09:03:00,291.58
2015-03-17 10:03:00,291.37
2015-03-17 11:03:00,291.15
2015-03-17 12:03:00,290.79
2015-03-17 13:03:00,290.53
2015-03-17 14:03:00,290.48
2015-03-17 15:03:00,290.55
2015-03-17 16:03:00,288.5
2015-03-17 17:03:00,288.81
2015-03-17 18:03:00,287.85
2015-03-17 19:03:00,286.97
2015-03-17 20:03:00,287.26
2015-03-17 21:03:00,287.62
2015-03-17 22:03:00,290.29
2015-03-17 23:03:00,286.92
2015-03-17 24:03:00,284.06
2015-03-18 01:03:00,284.94
2015-03-18 02:03:00,286.53
2015-03-18 03:03:00,284.45
2015-03-18 04:03:00,283.58
2015-03-18 05:03:00,284.48
2015-03-18 06:03:00,284.11
2015-03-18 07:03:00,284.61
2015-03-18 08:03:00,284.9
2015-03-18 09:03:00,284.25
2015-03-18 10:03:00,281.81
2015-03-18 11:03:00,279.54
2015-03-18 12:03:00,277.87
2015-03-18 13:03:00,272.75
2015-03-18 14:03:00,270.07
2015-03-18 15:03:00,271.71
2015-03-18 16:03:00,271.46
2015-03-18 17:03:00,273.83
2015-03-18 18:03:00,272.32
2015-03-18 19:03:00,269.77
2015-03-18 20:03:00,266.01
2015-03-18 21:03:00,267.75
2015-03-18 22:03:00,264.63
2015-03-18 23:03:00,259.57
2015-03-18 24:03:00,253.1
2015-03-19 01:03:00,255.62
2015-03-19 02:03:00,255.66
2015-03-19 03:03:00,250.92
2015-03-19 04:03:00,252.53
2015-03-19 05:03:00,253.01
2015-03-19 06:03:00,254.24
2015-03-19 07:03:00,253.63
2015-03-19 08:03:00,252.94
2015-03-19 09:03:00,258.91
2015-03-19 10:03:00,259.87
2015-03-19 11:03:00,258.87
2015-03-19 12:03:00,256.51
2015-03-19 13:03:00,255.85
2015-03-19 14:03:00,257.63
2015-03-19 15:03:00,258.44
2015-03-19 16:03:00,258.37
2015-03-19 17:03:00,260.69
2015-03-19 18:03:00,262.03
2015-03-19 19:03:00,263.67
2015-03-19 20:03:00,260.57
2015-03-19 21:03:00,259.14
2015-03-19 22:03:00,254.24
2015-03-19 23:03:00,261.99
2015-03-19 24:03:00,263.1
2015-03-20 01:03:00,263.93
2015-03-20 02:03:00,262.31
2015-03-20 03:03:00,264.15
2015-03-20 04:03:00,265.07
2015-03-20 05:03:00,265.16
2015-03-20 06:03:00,264.74
2015-03-20 07:03:00,263.21
2015-03-20 08:03:00,262.31
2015-03-20 09:03:00,262.55
2015-03-20 10:03:00,260.82
2015-03-20 11:03:00,259.91
2015-03-20 12:03:00,260.52
2015-03-20 13:03:00,259.62
2015-03-20 14:03:00,260.48
2015-03-20 15:03:00,260.81
2015-03-20 16:03:00,262.29
2015-03-20 17:03:00,261.39
2015-03-20 18:03:00,261.09
2015-03-20 19:03:00,261.39
2015-03-20 20:03:00,260.1
2015-03-20 21:03:00,261.11
2015-03-20 22:03:00,263.82
2015-03-20 23:03:00,261.91
2015-03-20 24:03:00,266.54
2015-03-21 01:03:00,265.51
2015-03-21 02:03:00,261.61
2015-03-21 03:03:00,262.66
2015-03-21 04:03:00,262.68
2015-03-21 05:03:00,261.17
2015-03-21 06:03:00,261.61
2015-03-21 07:03:00,261.64
2015-03-21 08:03:00,257.47
2015-03-21 09:03:00,256.76
2015-03-21 10:03:00,256.4
2015-03-21 11:03:00,256.3
2015-03-21 12:03:00,257.11
2015-03-21 13:03:00,258.08
2015-03-21 14:03:00,259.37
2015-03-21 15:03:00,260.57
2015-03-21 16:03:00,262.53
2015-03-21 17:03:00,262.78
2015-03-21 18:03:00,260.48
2015-03-21 19:03:00,261.69
2015-03-21 20:03:00,261.26
2015-03-21 21:03:00,262.12
2015-03-21 22:03:00,261.56
2015-03-21 23:03:00,259.47
2015-03-21 24:03:00,259.79
2015-03-22 01:03:00,261.26
2015-03-22 02:03:00,263.93
2015-03-22 03:03:00,262.13
2015-03-22 04:03:00,260.03
2015-03-22 05:03:00,260.47
2015-03-22 06:03:00,260.9
2015-03-22 07:03:00,260.82
2015-03-22 08:03:00,261.21
2015-03-22 09:03:00,261.59
2015-03-22 10:03:00,260.65
2015-03-22 11:03:00,260.81
2015-03-22 12:03:00,261.47
2015-03-22 13:03:00,260.26
2015-03-22 14:03:00,260.48
2015-03-22 15:03:00,260.57
2015-03-22 16:03:00,261.73
2015-03-22 17:03:00,261.64
2015-03-22 18:03:00,262.65
2015-03-22 19:03:00,260.87
2015-03-22 20:03:00,262.83
2015-03-22 21:03:00,264.24
2015-03-22 22:03:00,267.43
2015-03-22 23:03:00,267.16
2015-03-22 24:03:00,267.64
2015-03-23 01:03:00,269.43
2015-03-23 02:03:00,266.47
2015-03-23 03:03:00,269.57
2015-03-23 04:03:00,268.38
2015-03-23 05:03:00,269.35
2015-03-23 06:03:00,268.13
2015-03-23 07:03:00,267.38
2015-03-23 08:03:00,268.41
2015-03-23 09:03:00,268.85
2015-03-23 10:03:00,268.72
2015-03-23 11:03:00,267.53
2015-03-23 12:03:00,269.47
2015-03-23 13:03:00,269.71
2015-03-23 14:03:00,268.17
2015-03-23 15:03:00,268.96
2015-03-23 16:03:00,268.35
2015-03-23 17:03:00,269.13
2015-03-23 18:03:00,267.64
2015-03-23 19:03:00,266.91
2015-03-23 20:03:00,266.62
2015-03-23 21:03:00,264.72
2015-03-23 22:03:00,263.36
2015-03-23 23:03:00,267
2015-03-23 24:03:00,267.52
2015-03-24 01:03:00,266.65
2015-03-24 02:03:00,266.99
2015-03-24 03:03:00,266.75
2015-03-24 04:03:00,266.6
2015-03-24 05:03:00,267.08
2015-03-24 06:03:00,266.54
2015-03-24 07:03:00,265.95
2015-03-24 08:03:00,266.36
2015-03-24 09:03:00,267.87
2015-03-24 10:03:00,264.03
2015-03-24 11:03:00,263.46
2015-03-24 12:03:00,259.98
2015-03-24 13:03:00,259.1
2015-03-24 14:03:00,254.45
2015-03-24 15:03:00,256.78
2015-03-24 16:03:00,248.02
2015-03-24 17:03:00,245.9
2015-03-24 18:03:00,245.2
2015-03-24 19:03:00,246.26
2015-03-24 20:03:00,246.93
2015-03-24 21:03:00,248.14
2015-03-24 22:03:00,249.78
2015-03-24 23:03:00,248.42
2015-03-24 24:03:00,249.99
2015-03-25 01:03:00,247.89
2015-03-25 02:03:00,246.83
2015-03-25 03:03:00,247.26
2015-03-25 04:03:00,248.34
2015-03-25 05:03:00,250.42
2015-03-25 06:03:00,246.78
2015-03-25 07:03:00,246.05
2015-03-25 08:03:00,244.14
2015-03-25 09:03:00,239.95
2015-03-25 10:03:00,236.95
2015-03-25 11:03:00,239.7
2015-03-25 12:03:00,244.88
2015-03-25 13:03:00,244.63
2015-03-25 14:03:00,245.44
2015-03-25 15:03:00,247.75
2015-03-25 16:03:00,246.14
2015-03-25 17:03:00,246.38
2015-03-25 18:03:00,248.23
2015-03-25 19:03:00,245.15
2015-03-25 20:03:00,244.86
2015-03-25 21:03:00,247.56
2015-03-25 22:03:00,245.83
2015-03-25 23:03:00,246.34
2015-03-25 24:03:00,246
2015-03-26 01:03:00,248.3
2015-03-26 02:03:00,247.52
2015-03-26 03:03:00,246.28
2015-03-26 04:03:00,246.37
2015-03-26 05:03:00,247.5
2015-03-26 06:03:00,247.76
2015-03-26 07:03:00,245.93
2015-03-26 08:03:00,245.81
2015-03-26 09:03:00,248.09
2015-03-26 10:03:00,249.97
2015-03-26 11:03:00,251.06
2015-03-26 12:03:00,250.42
2015-03-26 13:03:00,250.61
2015-03-26 14:03:00,250.86
2015-03-26 15:03:00,253.29
2015-03-26 16:03:00,252.26
2015-03-26 17:03:00,252.54
2015-03-26 18:03:00,251.55
2015-03-26 19:03:00,252.7
2015-03-26 20:03:00,252.56
2015-03-26 21:03:00,253.61
2015-03-26 22:03:00,253.02
2015-03-26 23:03:00,249.25
2015-03-26 24:03:00,247.6
2015-03-27 01:03:00,249
2015-03-27 02:03:00,251.13
2015-03-27 03:03:00,247.64
2015-03-27 04:03:00,246.95
2015-03-27 05:03:00,247.15
2015-03-27 06:03:00,248.2
2015-03-27 07:03:00,247.93
2015-03-27 08:03:00,247.86
2015-03-27 09:03:00,249.34
2015-03-27 10:03:00,247.09
2015-03-27 11:03:00,247.03
2015-03-27 12:03:00,247.52
2015-03-27 13:03:00,246.98
2015-03-27 14:03:00,247.02
2015-03-27 15:03:00,246.94
2015-03-27 16:03:00,248.07
2015-03-27 17:03:00,248.51
2015-03-27 18:03:00,250.72
2015-03-27 19:03:00,248.18
2015-03-27 20:03:00,250.85
2015-03-27 21:03:00,251.98
2015-03-27 22:03:00,249.79
2015-03-27 23:03:00,251.56
2015-03-27 24:03:00,252.54
2015-03-28 01:03:00,250.42
2015-03-28 02:03:00,248.44
2015-03-28 03:03:00,249.14
2015-03-28 04:03:00,250.89
2015-03-28 05:03:00,248.55
2015-03-28 06:03:00,248.34
2015-03-28 07:03:00,251.63
2015-03-28 08:03:00,253.1
2015-03-28 09:03:00,252.65
2015-03-28 10:03:00,251.63
2015-03-28 11:03:00,252.53
2015-03-28 12:03:00,252.2
2015-03-28 13:03:00,253.76
2015-03-28 14:03:00,252.31
2015-03-28 15:03:00,252.1
2015-03-28 16:03:00,252.14
2015-03-28 17:03:00,253.27
2015-03-28 18:03:00,253.35
2015-03-28 19:03:00,255.1
2015-03-28 20:03:00,255.05
2015-03-28 21:03:00,253.68
2015-03-28 22:03:00,252.5
2015-03-28 23:03:00,254.36
2015-03-28 24:03:00,254
2015-03-29 01:03:00,255.13
2015-03-29 02:03:00,253.93
2015-03-29 04:03:00,253.25
2015-03-29 05:03:00,249.81
2015-03-29 06:03:00,247.85
2015-03-29 07:03:00,248.46
2015-03-29 08:03:00,248.6
2015-03-29 09:03:00,248.14
2015-03-29 10:03:00,248.8
2015-03-29 11:03:00,247.3
2015-03-29 12:03:00,242.41
2015-03-29 13:03:00,241.17
2015-03-29 14:03:00,244.56
2015-03-29 15:03:00,244.97
2015-03-29 16:03:00,244.36
2015-03-29 17:03:00,243.14
2015-03-29 18:03:00,245.45
2015-03-29 19:03:00,244.77
2015-03-29 20:03:00,243.46
2015-03-29 21:03:00,245.04
2015-03-29 22:03:00,246.22
2015-03-29 23:03:00,243.31
2015-03-29 24:03:00,242.67
2015-03-30 01:03:00,241.35
2015-03-30 02:03:00,243
2015-03-30 03:03:00,243.93
2015-03-30 04:03:00,241.59
2015-03-30 05:03:00,239.58
2015-03-30 06:03:00,245.34
2015-03-30 07:03:00,246.13
2015-03-30 08:03:00,246.08
2015-03-30 09:03:00,245.43
2015-03-30 10:03:00,245.18
2015-03-30 11:03:00,245.9
2015-03-30 12:03:00,244.76
2015-03-30 13:03:00,245.58
2015-03-30 14:03:00,244.07
2015-03-30 15:03:00,243.4
2015-03-30 16:03:00,243.22
2015-03-30 17:03:00,245.99
2015-03-30 18:03:00,246.86
2015-03-30 19:03:00,247.9
2015-03-30 20:03:00,248.06
2015-03-30 21:03:00,249.22
2015-03-30 22:03:00,248.44
2015-03-30 23:03:00,249.95
2015-03-30 24:03:00,249.8
2015-03-31 01:03:00,249.33
2015-03-31 02:03:00,249.47
2015-03-31 03:03:00,249.2
2015-03-31 04:03:00,249.56
2015-03-31 05:03:00,249.3
2015-03-31 06:03:00,249.78
2015-03-31 07:03:00,248.7
2015-03-31 08:03:00,247.7
2015-03-31 09:03:00,247.89
2015-03-31 10:03:00,248.18
2015-03-31 11:03:00,248.23
2015-03-31 12:03:00,247.75
2015-03-31 13:03:00,245.02
2015-03-31 14:03:00,244.29
2015-03-31 15:03:00,243.29
2015-03-31 16:03:00,242.37
2015-03-31 17:03:00,242.91
2015-03-31 18:03:00,244.91
2015-03-31 19:03:00,244.66
2015-03-31 20:03:00,244.15
2015-03-31 21:03:00,246.5
2015-03-31 22:03:00,246.02
2015-03-31 23:03:00,245.42
2015-03-31 24:03:00,245.83
2015-04-01 01:04:00,245.67
2015-04-01 02:04:00,246.19
2015-04-01 03:04:00,246.13
2015-04-01 04:04:00,245.99
2015-04-01 05:04:00,248.39
2015-04-01 06:04:00,245.32
2015-04-01 07:04:00,243.88
2015-04-01 08:04:00,244.21
2015-04-01 09:04:00,243.85
2015-04-01 10:04:00,242.35
2015-04-01 11:04:00,243.46
2015-04-01 12:04:00,242.36
2015-04-01 13:04:00,240.66
2015-04-01 14:04:00,241.57
2015-04-01 15:04:00,242.89
2015-04-01 16:04:00,243.02
2015-04-01 17:04:00,243.85
2015-04-01 18:04:00,243.82
2015-04-01 19:04:00,244.39
2015-04-01 20:04:00,245.64
2015-04-01 21:04:00,244.67
2015-04-01 22:04:00,246.48
2015-04-01 23:04:00,246.13
2015-04-01 24:04:00,246.05
2015-04-02 01:04:00,248.66
2015-04-02 02:04:00,248.68
2015-04-02 03:04:00,247.98
2015-04-02 04:04:00,248.39
2015-04-02 05:04:00,248.43
2015-04-02 06:04:00,247.81
2015-04-02 07:04:00,248.37
2015-04-02 08:04:00,247.47
2015-04-02 09:04:00,246.18
2015-04-02 10:04:00,245.46
2015-04-02 11:04:00,244.47
2015-04-02 12:04:00,245.23
2015-04-02 13:04:00,244.83
2015-04-02 14:04:00,245.53
2015-04-02 15:04:00,246.12
2015-04-02 16:04:00,247.36
2015-04-02 17:04:00,247.96
2015-04-02 18:04:00,249.8
2015-04-02 19:04:00,248.95
2015-04-02 20:04:00,251.16
2015-04-02 21:04:00,253.04
2015-04-02 22:04:00,254.62
2015-04-02 23:04:00,254.53
2015-04-02 24:04:00,253.6
2015-04-03 01:04:00,253.46
2015-04-03 02:04:00,253.48
2015-04-03 03:04:00,255.5
2015-04-03 04:04:00,255.85
2015-04-03 05:04:00,254.27
2015-04-03 06:04:00,253.2
2015-04-03 07:04:00,253.46
2015-04-03 08:04:00,251.82
2015-04-03 09:04:00,253.04
2015-04-03 10:04:00,251.92
2015-04-03 11:04:00,254.43
2015-04-03 12:04:00,255.58
2015-04-03 13:04:00,255
2015-04-03 14:04:00,253.81
2015-04-03 15:04:00,253.64
2015-04-03 16:04:00,254.46
2015-04-03 17:04:00,255.63
2015-04-03 18:04:00,256.41
2015-04-03 19:04:00,254.43
2015-04-03 20:04:00,255.91
2015-04-03 21:04:00,255.31
2015-04-03 22:04:00,256.33
2015-04-03 23:04:00,257.61
2015-04-03 24:04:00,259.84
2015-04-04 01:04:00,259.45
2015-04-04 02:04:00,256.26
2015-04-04 03:04:00,257.36
2015-04-04 04:04:00,258.24
2015-04-04 05:04:00,256.17
2015-04-04 06:04:00,255.66
2015-04-04 07:04:00,255.63
2015-04-04 08:04:00,254.56
2015-04-04 09:04:00,255.86
2015-04-04 10:04:00,251.86
2015-04-04 11:04:00,251.45
2015-04-04 12:04:00,251.71
2015-04-04 13:04:00,250.52
2015-04-04 14:04:00,252.12
2015-04-04 15:04:00,251.19
2015-04-04 16:04:00,252.23
2015-04-04 17:04:00,254.18
2015-04-04 18:04:00,256.11
2015-04-04 19:04:00,251.79
2015-04-04 20:04:00,255.72
2015-04-04 21:04:00,257.75
2015-04-04 22:04:00,257.76
2015-04-04 23:04:00,255.92
