Date,Weighted
2015-04-04 24:04:00,257.51
2015-04-05 01:04:00,256.39
2015-04-05 02:04:00,254.73
2015-04-05 03:04:00,263.74
2015-04-05 04:04:00,256.18
2015-04-05 05:04:00,252.82
2015-04-05 06:04:00,252.48
2015-04-05 07:04:00,254.28
2015-04-05 08:04:00,253.39
2015-04-05 09:04:00,254.06
2015-04-05 10:04:00,252.04
2015-04-05 11:04:00,253.28
2015-04-05 12:04:00,250.77
2015-04-05 13:04:00,251.23
2015-04-05 14:04:00,254.27
2015-04-05 15:04:00,257.5
2015-04-05 16:04:00,256.99
2015-04-05 17:04:00,256.74
2015-04-05 18:04:00,257.28
2015-04-05 19:04:00,257.37
2015-04-05 20:04:00,258.76
2015-04-05 21:04:00,257.11
2015-04-05 22:04:00,256.45
2015-04-05 23:04:00,257.69
2015-04-05 24:04:00,257.71
2015-04-06 01:04:00,258.61
2015-04-06 02:04:00,259.95
2015-04-06 03:04:00,261.03
2015-04-06 04:04:00,261.75
2015-04-06 05:04:00,262.04
2015-04-06 06:04:00,262.56
2015-04-06 07:04:00,259.93
2015-04-06 08:04:00,259.82
2015-04-06 09:04:00,258.86
2015-04-06 10:04:00,257.51
2015-04-06 11:04:00,257.16
2015-04-06 12:04:00,258.19
2015-04-06 13:04:00,256.53
2015-04-06 14:04:00,257.13
2015-04-06 15:04:00,256.03
2015-04-06 16:04:00,260.9
2015-04-06 17:04:00,259.6
2015-04-06 18:04:00,259.9
2015-04-06 19:04:00,260.72
2015-04-06 20:04:00,257.12
2015-04-06 21:04:00,255.22
2015-04-06 22:04:00,254.87
2015-04-06 23:04:00,256.19
2015-04-06 24:04:00,256.57
2015-04-07 01:04:00,257.99
2015-04-07 02:04:00,261.91
2015-04-07 03:04:00,255.04
2015-04-07 04:04:00,256.57
2015-04-07 05:04:00,250.28
2015-04-07 06:04:00,251.71
2015-04-07 07:04:00,251.56
2015-04-07 08:04:00,252.37
2015-04-07 09:04:00,253.26
2015-04-07 10:04:00,253.09
2015-04-07 11:04:00,253.54
2015-04-07 12:04:00,251.11
2015-04-07 13:04:00,250.17
2015-04-07 14:04:00,253.2
2015-04-07 15:04:00,253.08
2015-04-07 16:04:00,256.36
2015-04-07 17:04:00,254.01
2015-04-07 18:04:00,254.76
2015-04-07 19:04:00,257.87
2015-04-07 20:04:00,255.22
2015-04-07 21:04:00,255.49
2015-04-07 22:04:00,258.76
2015-04-07 23:04:00,258.8
2015-04-07 24:04:00,254.76
2015-04-08 01:04:00,257.7
2015-04-08 02:04:00,254.54
2015-04-08 03:04:00,255.48
2015-04-08 04:04:00,257.34
2015-04-08 05:04:00,253.92
2015-04-08 06:04:00,253.47
2015-04-08 07:04:00,254.26
2015-04-08 08:04:00,254.13
2015-04-08 09:04:00,254.24
2015-04-08 10:04:00,253.72
2015-04-08 11:04:00,254.17
2015-04-08 12:04:00,253.06
2015-04-08 13:04:00,248.93
2015-04-08 14:04:00,245.08
2015-04-08 15:04:00,244.99
2015-04-08 16:04:00,245.14
2015-04-08 17:04:00,245.86
2015-04-08 18:04:00,247.83
2015-04-08 19:04:00,245.56
2015-04-08 20:04:00,244.95
2015-04-08 21:04:00,247.49
2015-04-08 22:04:00,245.69
2015-04-08 23:04:00,245.46
2015-04-08 24:04:00,245.73
2015-04-09 01:04:00,248.69
2015-04-09 02:04:00,246.17
2015-04-09 03:04:00,247.08
2015-04-09 04:04:00,247.66
2015-04-09 05:04:00,246.9
2015-04-09 06:04:00,245.14
2015-04-09 07:04:00,245.17
2015-04-09 08:04:00,244.46
2015-04-09 09:04:00,243.86
2015-04-09 10:04:00,242.66
2015-04-09 11:04:00,240.08
2015-04-09 12:04:00,241.27
2015-04-09 13:04:00,241.63
2015-04-09 14:04:00,241.95
2015-04-09 15:04:00,242.38
2015-04-09 16:04:00,244.26
2015-04-09 17:04:00,245.13
2015-04-09 18:04:00,246.21
2015-04-09 19:04:00,246.37
2015-04-09 20:04:00,244.73
2015-04-09 21:04:00,245.13
2015-04-09 22:04:00,248.09
2015-04-09 23:04:00,244.47
2015-04-09 24:04:00,242.08
2015-04-10 01:04:00,243.25
2015-04-10 02:04:00,246.36
2015-04-10 03:04:00,245.97
2015-04-10 04:04:00,243.47
2015-04-10 05:04:00,244.33
2015-04-10 06:04:00,242.64
2015-04-10 07:04:00,242.95
2015-04-10 08:04:00,242.42
2015-04-10 09:04:00,239.24
2015-04-10 10:04:00,239.44
2015-04-10 11:04:00,239.91
2015-04-10 12:04:00,239.33
2015-04-10 13:04:00,238.13
2015-04-10 14:04:00,238.66
2015-04-10 15:04:00,235.7
2015-04-10 16:04:00,234.32
2015-04-10 17:04:00,235.81
2015-04-10 18:04:00,234.98
2015-04-10 19:04:00,233.64
2015-04-10 20:04:00,236.75
2015-04-10 21:04:00,236.94
2015-04-10 22:04:00,235.75
2015-04-10 23:04:00,235.88
2015-04-10 24:04:00,235.98
2015-04-11 01:04:00,236.21
2015-04-11 02:04:00,234.73
2015-04-11 03:04:00,235.72
2015-04-11 04:04:00,235.93
2015-04-11 05:04:00,236.82
2015-04-11 06:04:00,238.52
2015-04-11 07:04:00,236.96
2015-04-11 08:04:00,236.85
2015-04-11 09:04:00,233.85
2015-04-11 10:04:00,234.84
2015-04-11 11:04:00,233.71
2015-04-11 12:04:00,235.15
2015-04-11 13:04:00,234.35
2015-04-11 14:04:00,234.64
2015-04-11 15:04:00,234.64
2015-04-11 16:04:00,235.29
2015-04-11 17:04:00,237.99
2015-04-11 18:04:00,238.8
2015-04-11 19:04:00,238.41
2015-04-11 20:04:00,239.45
2015-04-11 21:04:00,237.29
2015-04-11 22:04:00,240.57
2015-04-11 23:04:00,236.62
2015-04-11 24:04:00,237.69
2015-04-12 01:04:00,235.67
2015-04-12 02:04:00,236.6
2015-04-12 03:04:00,237.73
2015-04-12 04:04:00,239.23
2015-04-12 05:04:00,238.51
2015-04-12 06:04:00,237.9
2015-04-12 07:04:00,237.59
2015-04-12 08:04:00,236.81
2015-04-12 09:04:00,238.08
2015-04-12 10:04:00,234.28
2015-04-12 11:04:00,235.48
2015-04-12 12:04:00,234.21
2015-04-12 13:04:00,236.11
2015-04-12 14:04:00,235.39
2015-04-12 15:04:00,235.32
2015-04-12 16:04:00,236.68
2015-04-12 17:04:00,237.02
2015-04-12 18:04:00,239.96
2015-04-12 19:04:00,239.01
2015-04-12 20:04:00,236.65
2015-04-12 21:04:00,236.75
2015-04-12 22:04:00,241.2
2015-04-12 23:04:00,235.83
2015-04-12 24:04:00,237.32
2015-04-13 01:04:00,236.45
2015-04-13 02:04:00,236.45
2015-04-13 03:04:00,237.19
2015-04-13 04:04:00,236.83
2015-04-13 05:04:00,237
2015-04-13 06:04:00,236.13
2015-04-13 07:04:00,235.32
2015-04-13 08:04:00,236.61
2015-04-13 09:04:00,236.66
2015-04-13 10:04:00,236.17
2015-04-13 11:04:00,235.6
2015-04-13 12:04:00,235.18
2015-04-13 13:04:00,234.69
2015-04-13 14:04:00,235.52
2015-04-13 15:04:00,233.51
2015-04-13 16:04:00,234.21
2015-04-13 17:04:00,237.4
2015-04-13 18:04:00,234.17
2015-04-13 19:04:00,235.83
2015-04-13 20:04:00,234.39
2015-04-13 21:04:00,227.41
2015-04-13 22:04:00,225.13
2015-04-13 23:04:00,224.43
2015-04-13 24:04:00,222.66
2015-04-14 01:04:00,223.69
2015-04-14 02:04:00,226.04
2015-04-14 03:04:00,225.9
2015-04-14 04:04:00,226.24
2015-04-14 05:04:00,227.85
2015-04-14 06:04:00,223.35
2015-04-14 07:04:00,222.43
2015-04-14 08:04:00,221.52
2015-04-14 09:04:00,220.84
2015-04-14 10:04:00,219.1
2015-04-14 11:04:00,219.58
2015-04-14 12:04:00,222.15
2015-04-14 13:04:00,221.13
2015-04-14 14:04:00,220.42
2015-04-14 15:04:00,220.83
2015-04-14 16:04:00,221.13
2015-04-14 17:04:00,219.99
2015-04-14 18:04:00,219.57
2015-04-14 19:04:00,218.89
2015-04-14 20:04:00,217.96
2015-04-14 21:04:00,217.27
2015-04-14 22:04:00,216.75
2015-04-14 23:04:00,217.91
2015-04-14 24:04:00,217.45
2015-04-15 01:04:00,217.23
2015-04-15 02:04:00,218.71
2015-04-15 03:04:00,219.98
2015-04-15 04:04:00,221.25
2015-04-15 05:04:00,221.87
2015-04-15 06:04:00,221.86
2015-04-15 07:04:00,222.97
2015-04-15 08:04:00,221.57
2015-04-15 09:04:00,222.47
2015-04-15 10:04:00,220.33
2015-04-15 11:04:00,221.05
2015-04-15 12:04:00,221.05
2015-04-15 13:04:00,221.13
2015-04-15 14:04:00,221.82
2015-04-15 15:04:00,221.9
2015-04-15 16:04:00,221.93
2015-04-15 17:04:00,221.33
2015-04-15 18:04:00,220.01
2015-04-15 19:04:00,221.89
2015-04-15 20:04:00,222.87
2015-04-15 21:04:00,220.39
2015-04-15 22:04:00,219.95
2015-04-15 23:04:00,220.22
2015-04-15 24:04:00,220.4
2015-04-16 01:04:00,221.02
2015-04-16 02:04:00,223.4
2015-04-16 03:04:00,223.84
2015-04-16 04:04:00,226.42
2015-04-16 05:04:00,226.65
2015-04-16 06:04:00,227.81
2015-04-16 07:04:00,229.32
2015-04-16 08:04:00,225.99
2015-04-16 09:04:00,230.83
2015-04-16 10:04:00,225.35
2015-04-16 11:04:00,228.58
2015-04-16 12:04:00,225.85
2015-04-16 13:04:00,226.92
2015-04-16 14:04:00,226.24
2015-04-16 15:04:00,225.76
2015-04-16 16:04:00,226.27
2015-04-16 17:04:00,226.24
2015-04-16 18:04:00,226.63
2015-04-16 19:04:00,228.62
2015-04-16 20:04:00,228.88
2015-04-16 21:04:00,229.44
2015-04-16 22:04:00,231.31
2015-04-16 23:04:00,228.75
2015-04-16 24:04:00,229
2015-04-17 01:04:00,230.93
2015-04-17 02:04:00,231.24
2015-04-17 03:04:00,228.54
2015-04-17 04:04:00,228.37
2015-04-17 05:04:00,227.49
2015-04-17 06:04:00,229.36
2015-04-17 07:04:00,230.89
2015-04-17 08:04:00,227.9
2015-04-17 09:04:00,225.78
2015-04-17 10:04:00,226.34
2015-04-17 11:04:00,224.54
2015-04-17 12:04:00,223.12
2015-04-17 13:04:00,221.07
2015-04-17 14:04:00,223.24
2015-04-17 15:04:00,223.64
2015-04-17 16:04:00,222.82
2015-04-17 17:04:00,221.98
2015-04-17 18:04:00,221.97
2015-04-17 19:04:00,221.88
2015-04-17 20:04:00,222.21
2015-04-17 21:04:00,222.86
2015-04-17 22:04:00,224.79
2015-04-17 23:04:00,225.11
2015-04-17 24:04:00,222.51
2015-04-18 01:04:00,222.77
2015-04-18 02:04:00,222.73
2015-04-18 03:04:00,225.54
2015-04-18 04:04:00,223.31
2015-04-18 05:04:00,223.82
2015-04-18 06:04:00,223.16
2015-04-18 07:04:00,223.66
2015-04-18 08:04:00,224.67
2015-04-18 09:04:00,223.85
2015-04-18 10:04:00,224.08
2015-04-18 11:04:00,224.02
2015-04-18 12:04:00,224.16
2015-04-18 13:04:00,223.22
2015-04-18 14:04:00,220.94
2015-04-18 15:04:00,221.58
2015-04-18 16:04:00,221.08
2015-04-18 17:04:00,221.91
2015-04-18 18:04:00,222.3
2015-04-18 19:04:00,224.41
2015-04-18 20:04:00,222.14
2015-04-18 21:04:00,222.77
2015-04-18 22:04:00,222.64
2015-04-18 23:04:00,223.53
2015-04-18 24:04:00,225.01
2015-04-19 01:04:00,223.53
2015-04-19 02:04:00,223.43
2015-04-19 03:04:00,225.07
2015-04-19 04:04:00,225.56
2015-04-19 05:04:00,225.62
2015-04-19 06:04:00,223.57
2015-04-19 07:04:00,224.32
2015-04-19 08:04:00,224.72
2015-04-19 09:04:00,223.79
2015-04-19 10:04:00,223.63
2015-04-19 11:04:00,225.45
2015-04-19 12:04:00,226.64
2015-04-19 13:04:00,226.24
2015-04-19 14:04:00,226.56
2015-04-19 15:04:00,226.64
2015-04-19 16:04:00,226.97
2015-04-19 17:04:00,225.32
2015-04-19 18:04:00,225.38
2015-04-19 19:04:00,225.24
2015-04-19 20:04:00,225.5
2015-04-19 21:04:00,227.44
2015-04-19 22:04:00,224.55
2015-04-19 23:04:00,223.84
2015-04-19 24:04:00,222.56
2015-04-20 01:04:00,222.88
2015-04-20 02:04:00,223.28
2015-04-20 03:04:00,222.44
2015-04-20 04:04:00,226.1
2015-04-20 05:04:00,223.08
2015-04-20 06:04:00,225.67
2015-04-20 07:04:00,224.72
2015-04-20 08:04:00,223.85
2015-04-20 09:04:00,222.98
2015-04-20 10:04:00,222.54
2015-04-20 11:04:00,224.67
2015-04-20 12:04:00,223.93
2015-04-20 13:04:00,224.37
2015-04-20 14:04:00,224.9
2015-04-20 15:04:00,226.47
2015-04-20 16:04:00,225.92
2015-04-20 17:04:00,224.95
2015-04-20 18:04:00,224.15
2015-04-20 19:04:00,227.55
2015-04-20 20:04:00,224.73
2015-04-20 21:04:00,224.89
2015-04-20 22:04:00,224.75
2015-04-20 23:04:00,224.38
2015-04-20 24:04:00,224.35
2015-04-21 01:04:00,223.58
2015-04-21 02:04:00,224.65
2015-04-21 03:04:00,224.91
2015-04-21 04:04:00,227.32
2015-04-21 05:04:00,225.91
2015-04-21 06:04:00,224.31
2015-04-21 07:04:00,225.87
2015-04-21 08:04:00,225.93
2015-04-21 09:04:00,226.04
2015-04-21 10:04:00,225.94
2015-04-21 11:04:00,225.03
2015-04-21 12:04:00,224.17
2015-04-21 13:04:00,225.26
2015-04-21 14:04:00,224.82
2015-04-21 15:04:00,224.65
2015-04-21 16:04:00,224.8
2015-04-21 17:04:00,226.79
2015-04-21 18:04:00,225.64
2015-04-21 19:04:00,224.04
2015-04-21 20:04:00,224.24
2015-04-21 21:04:00,224.96
2015-04-21 22:04:00,225.08
2015-04-21 23:04:00,230.61
2015-04-21 24:04:00,234.1
2015-04-22 01:04:00,233.38
2015-04-22 02:04:00,235.51
2015-04-22 03:04:00,235.85
2015-04-22 04:04:00,234.01
2015-04-22 05:04:00,234.32
2015-04-22 06:04:00,235.69
2015-04-22 07:04:00,235.86
2015-04-22 08:04:00,234.8
2015-04-22 09:04:00,234.91
2015-04-22 10:04:00,234.1
2015-04-22 11:04:00,235.94
2015-04-22 12:04:00,235.17
2015-04-22 13:04:00,235.39
2015-04-22 14:04:00,235.17
2015-04-22 15:04:00,235.01
2015-04-22 16:04:00,235.59
2015-04-22 17:04:00,236.05
2015-04-22 18:04:00,237.26
2015-04-22 19:04:00,236.97
2015-04-22 20:04:00,237.19
2015-04-22 21:04:00,237.61
2015-04-22 22:04:00,237.34
2015-04-22 23:04:00,236.78
2015-04-22 24:04:00,234.4
2015-04-23 01:04:00,233.96
2015-04-23 02:04:00,235.96
2015-04-23 03:04:00,234.43
2015-04-23 04:04:00,235.33
2015-04-23 05:04:00,236.07
2015-04-23 06:04:00,234.56
2015-04-23 07:04:00,235.1
2015-04-23 08:04:00,233.49
2015-04-23 09:04:00,233.8
2015-04-23 10:04:00,234.32
2015-04-23 11:04:00,234.84
2015-04-23 12:04:00,234.34
2015-04-23 13:04:00,235.34
2015-04-23 14:04:00,234.82
2015-04-23 15:04:00,235.43
2015-04-23 16:04:00,235.16
2015-04-23 17:04:00,236.58
2015-04-23 18:04:00,235.36
2015-04-23 19:04:00,234.78
2015-04-23 20:04:00,235.28
2015-04-23 21:04:00,235.48
2015-04-23 22:04:00,236.59
2015-04-23 23:04:00,234.94
2015-04-23 24:04:00,235.06
2015-04-24 01:04:00,234.47
2015-04-24 02:04:00,237.98
2015-04-24 03:04:00,236.15
2015-04-24 04:04:00,235.03
2015-04-24 05:04:00,232.79
2015-04-24 06:04:00,234.17
2015-04-24 07:04:00,233.96
2015-04-24 08:04:00,233.52
2015-04-24 09:04:00,231.05
2015-04-24 10:04:00,231.28
2015-04-24 11:04:00,230.88
2015-04-24 12:04:00,231.13
2015-04-24 13:04:00,231.23
2015-04-24 14:04:00,231.1
2015-04-24 15:04:00,231.73
2015-04-24 16:04:00,231.98
2015-04-24 17:04:00,231.66
2015-04-24 18:04:00,230.6
2015-04-24 19:04:00,231.46
2015-04-24 20:04:00,231.11
2015-04-24 21:04:00,236.27
2015-04-24 22:04:00,231.13
2015-04-24 23:04:00,231.72
2015-04-24 24:04:00,231.34
2015-04-25 01:04:00,230.89
2015-04-25 02:04:00,233.82
2015-04-25 03:04:00,231.38
2015-04-25 04:04:00,231.75
2015-04-25 05:04:00,232.06
2015-04-25 06:04:00,230.01
2015-04-25 07:04:00,229.7
2015-04-25 08:04:00,229.92
2015-04-25 09:04:00,229.51
2015-04-25 10:04:00,228.33
2015-04-25 11:04:00,227.66
2015-04-25 12:04:00,227.41
2015-04-25 13:04:00,227.79
2015-04-25 14:04:00,227.74
2015-04-25 15:04:00,227.63
2015-04-25 16:04:00,227.61
2015-04-25 17:04:00,227.4
2015-04-25 18:04:00,228.18
2015-04-25 19:04:00,228.4
2015-04-25 20:04:00,228.01
2015-04-25 21:04:00,228.68
2015-04-25 22:04:00,228.68
2015-04-25 23:04:00,230.58
2015-04-25 24:04:00,228.26
2015-04-26 01:04:00,226.9
2015-04-26 02:04:00,226.32
2015-04-26 03:04:00,226.48
2015-04-26 04:04:00,225.41
2015-04-26 05:04:00,220.98
2015-04-26 06:04:00,219.89
2015-04-26 07:04:00,220.09
2015-04-26 08:04:00,218.63
2015-04-26 09:04:00,218.75
2015-04-26 10:04:00,218.83
2015-04-26 11:04:00,218.95
2015-04-26 12:04:00,219.21
2015-04-26 13:04:00,218.26
2015-04-26 14:04:00,218.13
2015-04-26 15:04:00,218.64
2015-04-26 16:04:00,218.34
2015-04-26 17:04:00,216.02
2015-04-26 18:04:00,215.31
2015-04-26 19:04:00,215.74
2015-04-26 20:04:00,217.99
2015-04-26 21:04:00,218.96
2015-04-26 22:04:00,219.08
2015-04-26 23:04:00,217.88
2015-04-26 24:04:00,219.8
2015-04-27 01:04:00,220.08
2015-04-27 02:04:00,219.37
2015-04-27 03:04:00,219.32
2015-04-27 04:04:00,219.03
2015-04-27 05:04:00,220.14
2015-04-27 06:04:00,219.65
2015-04-27 07:04:00,219.59
2015-04-27 08:04:00,219.08
2015-04-27 09:04:00,220.2
2015-04-27 10:04:00,220.55
2015-04-27 11:04:00,220.03
2015-04-27 12:04:00,218.89
2015-04-27 13:04:00,218.48
2015-04-27 14:04:00,218.43
2015-04-27 15:04:00,218.2
2015-04-27 16:04:00,219.93
2015-04-27 17:04:00,223.12
2015-04-27 18:04:00,225.32
2015-04-27 19:04:00,224.64
2015-04-27 20:04:00,222.18
2015-04-27 21:04:00,223.49
2015-04-27 22:04:00,223.03
2015-04-27 23:04:00,221.83
2015-04-27 24:04:00,226.63
2015-04-28 01:04:00,231.41
2015-04-28 02:04:00,228.1
2015-04-28 03:04:00,228.3
2015-04-28 04:04:00,227.5
2015-04-28 05:04:00,227.93
2015-04-28 06:04:00,228.53
2015-04-28 07:04:00,228.55
2015-04-28 08:04:00,226.06
2015-04-28 09:04:00,225.63
2015-04-28 10:04:00,224.91
2015-04-28 11:04:00,226.02
2015-04-28 12:04:00,226.59
2015-04-28 13:04:00,226.35
2015-04-28 14:04:00,225.44
2015-04-28 15:04:00,224.45
2015-04-28 16:04:00,225.27
2015-04-28 17:04:00,223.32
2015-04-28 18:04:00,225.72
2015-04-28 19:04:00,226.24
2015-04-28 20:04:00,226.23
2015-04-28 21:04:00,223.71
2015-04-28 22:04:00,224.22
2015-04-28 23:04:00,228.06
2015-04-28 24:04:00,224.64
2015-04-29 01:04:00,225.29
2015-04-29 02:04:00,225.41
2015-04-29 03:04:00,229.93
2015-04-29 04:04:00,226.09
2015-04-29 05:04:00,225.16
2015-04-29 06:04:00,226.04
2015-04-29 07:04:00,225.56
2015-04-29 08:04:00,224.44
2015-04-29 09:04:00,224.23
2015-04-29 10:04:00,224.72
2015-04-29 11:04:00,224.56
2015-04-29 12:04:00,223.73
2015-04-29 13:04:00,223.79
2015-04-29 14:04:00,223.93
2015-04-29 15:04:00,224.76
2015-04-29 16:04:00,224.71
2015-04-29 17:04:00,225.54
2015-04-29 18:04:00,226.32
2015-04-29 19:04:00,225.18
2015-04-29 20:04:00,226.57
2015-04-29 21:04:00,226.04
2015-04-29 22:04:00,227.61
2015-04-29 23:04:00,226.48
2015-04-29 24:04:00,226.25
2015-04-30 01:04:00,225.53
2015-04-30 02:04:00,228.15
2015-04-30 03:04:00,227.54
2015-04-30 04:04:00,225.58
2015-04-30 05:04:00,226.81
2015-04-30 06:04:00,225.86
2015-04-30 07:04:00,225.59
2015-04-30 08:04:00,226.78
2015-04-30 09:04:00,226.81
2015-04-30 10:04:00,226.37
2015-04-30 11:04:00,231.53
2015-04-30 12:04:00,233.38
2015-04-30 13:04:00,233.55
2015-04-30 14:04:00,232.84
2015-04-30 15:04:00,233.01
2015-04-30 16:04:00,233.34
2015-04-30 17:04:00,233.88
2015-04-30 18:04:00,235.46
2015-04-30 19:04:00,235.36
2015-04-30 20:04:00,236.51
2015-04-30 21:04:00,234.87
2015-04-30 22:04:00,236.77
2015-04-30 23:04:00,238.46
2015-04-30 24:04:00,237.23
2015-05-01 01:05:00,237.7
2015-05-01 02:05:00,237.55
2015-05-01 03:05:00,235.93
2015-05-01 04:05:00,237.2
2015-05-01 05:05:00,237.2
2015-05-01 06:05:00,236.79
2015-05-01 07:05:00,237.23
2015-05-01 08:05:00,236.2
2015-05-01 09:05:00,236.42
2015-05-01 10:05:00,238.31
2015-05-01 11:05:00,236.26
2015-05-01 12:05:00,235.12
2015-05-01 13:05:00,234.43
2015-05-01 14:05:00,236.14
2015-05-01 15:05:00,233.82
2015-05-01 16:05:00,235.87
2015-05-01 17:05:00,235.03
2015-05-01 18:05:00,234.4
2015-05-01 19:05:00,236.49
2015-05-01 20:05:00,234.65
2015-05-01 21:05:00,234.32
2015-05-01 22:05:00,234.89
2015-05-01 23:05:00,235.01
2015-05-01 24:05:00,237.09
2015-05-02 01:05:00,234.96
2015-05-02 02:05:00,234.55
2015-05-02 03:05:00,232.61
2015-05-02 04:05:00,233.02
2015-05-02 05:05:00,233.8
2015-05-02 06:05:00,233.11
2015-05-02 07:05:00,234.15
2015-05-02 08:05:00,235.65
2015-05-02 09:05:00,235.33
2015-05-02 10:05:00,232.42
2015-05-02 11:05:00,232.99
2015-05-02 12:05:00,233.59
2015-05-02 13:05:00,234.21
2015-05-02 14:05:00,234.66
2015-05-02 15:05:00,234.85
2015-05-02 16:05:00,236.67
2015-05-02 17:05:00,236.93
2015-05-02 18:05:00,235.02
2015-05-02 19:05:00,235.45
2015-05-02 20:05:00,239.12
2015-05-02 21:05:00,239.07
2015-05-02 22:05:00,235.31
2015-05-02 23:05:00,237.72
2015-05-02 24:05:00,235.94
2015-05-03 01:05:00,235.82
2015-05-03 02:05:00,235.81
2015-05-03 03:05:00,235.68
2015-05-03 04:05:00,234.31
2015-05-03 05:05:00,234.61
2015-05-03 06:05:00,236.75
2015-05-03 07:05:00,237.32
2015-05-03 08:05:00,237.82
2015-05-03 09:05:00,237.54
2015-05-03 10:05:00,239.54
2015-05-03 11:05:00,241.18
2015-05-03 12:05:00,241.29
2015-05-03 13:05:00,240.24
2015-05-03 14:05:00,241.26
2015-05-03 15:05:00,242.51
2015-05-03 16:05:00,242.49
2015-05-03 17:05:00,241.87
2015-05-03 18:05:00,242.16
2015-05-03 19:05:00,240.98
2015-05-03 20:05:00,243.16
2015-05-03 21:05:00,241.17
2015-05-03 22:05:00,242.97
2015-05-03 23:05:00,241.74
2015-05-03 24:05:00,241.33
2015-05-04 01:05:00,240.04
2015-05-04 02:05:00,241.48
2015-05-04 03:05:00,240.54
2015-05-04 04:05:00,239.46
2015-05-04 05:05:00,239.92
2015-05-04 06:05:00,239.75
2015-05-04 07:05:00,240.78
2015-05-04 08:05:00,241.03
2015-05-04 09:05:00,241.45
2015-05-04 10:05:00,242.03
2015-05-04 11:05:00,240.61
2015-05-04 12:05:00,240.48
2015-05-04 13:05:00,240.47
2015-05-04 14:05:00,241.01
2015-05-04 15:05:00,241.88
2015-05-04 16:05:00,242.74
2015-05-04 17:05:00,242.91
2015-05-04 18:05:00,239.92
2015-05-04 19:05:00,239.62
2015-05-04 20:05:00,239.5
2015-05-04 21:05:00,239.14
2015-05-04 22:05:00,238.79
2015-05-04 23:05:00,238.15
2015-05-04 24:05:00,238.51
2015-05-05 01:05:00,238.62
2015-05-05 02:05:00,238.39
2015-05-05 03:05:00,238.99
2015-05-05 04:05:00,238.78
2015-05-05 05:05:00,238.75
2015-05-05 06:05:00,239.24
2015-05-05 07:05:00,236.35
2015-05-05 08:05:00,234.95
2015-05-05 09:05:00,235.07
2015-05-05 10:05:00,235.17
2015-05-05 11:05:00,235.31
2015-05-05 12:05:00,233.32
2015-05-05 13:05:00,232.79
2015-05-05 14:05:00,233.76
2015-05-05 15:05:00,234.02
2015-05-05 16:05:00,235.05
2015-05-05 17:05:00,235.18
2015-05-05 18:05:00,235.9
2015-05-05 19:05:00,235.23
2015-05-05 20:05:00,235.07
2015-05-05 21:05:00,235.47
2015-05-05 22:05:00,236.51
2015-05-05 23:05:00,235.17
2015-05-05 24:05:00,237.56
2015-05-06 01:05:00,236.09
2015-05-06 02:05:00,236.35
2015-05-06 03:05:00,236.58
2015-05-06 04:05:00,236.46
2015-05-06 05:05:00,236.88
2015-05-06 06:05:00,235.7
2015-05-06 07:05:00,237.83
2015-05-06 08:05:00,234.68
2015-05-06 09:05:00,234.71
2015-05-06 10:05:00,235.42
2015-05-06 11:05:00,235.16
2015-05-06 12:05:00,235.45
2015-05-06 13:05:00,235.8
2015-05-06 14:05:00,234.67
2015-05-06 15:05:00,235.03
2015-05-06 16:05:00,235.01
2015-05-06 17:05:00,234.76
2015-05-06 18:05:00,234.75
2015-05-06 19:05:00,236.44
2015-05-06 20:05:00,236.7
2015-05-06 21:05:00,235.42
2015-05-06 22:05:00,234.93
2015-05-06 23:05:00,234.85
2015-05-06 24:05:00,233.25
2015-05-07 01:05:00,230.37
2015-05-07 02:05:00,230.28
2015-05-07 03:05:00,230.47
2015-05-07 04:05:00,229.96
2015-05-07 05:05:00,230.16
2015-05-07 06:05:00,230.06
