Date,Weighted
2015-05-07 07:05:00,230.65
2015-05-07 08:05:00,229.95
2015-05-07 09:05:00,229.85
2015-05-07 10:05:00,228.65
2015-05-07 11:05:00,229.73
2015-05-07 12:05:00,230.01
2015-05-07 13:05:00,229.31
2015-05-07 14:05:00,230.74
2015-05-07 15:05:00,231.12
2015-05-07 16:05:00,231.79
2015-05-07 17:05:00,232.64
2015-05-07 18:05:00,232.23
2015-05-07 19:05:00,232.84
2015-05-07 20:05:00,234.25
2015-05-07 21:05:00,237.13
2015-05-07 22:05:00,238.59
2015-05-07 23:05:00,238
2015-05-07 24:05:00,238.05
2015-05-08 01:05:00,238.22
2015-05-08 02:05:00,238.47
2015-05-08 03:05:00,237.11
2015-05-08 04:05:00,238.1
2015-05-08 05:05:00,237.95
2015-05-08 06:05:00,237.36
2015-05-08 07:05:00,238.24
2015-05-08 08:05:00,237.46
2015-05-08 09:05:00,237.46
2015-05-08 10:05:00,237.46
2015-05-08 11:05:00,237.8
2015-05-08 12:05:00,237.61
2015-05-08 13:05:00,237.74
2015-05-08 14:05:00,237.91
2015-05-08 15:05:00,238.42
2015-05-08 16:05:00,237.64
2015-05-08 17:05:00,237.25
2015-05-08 18:05:00,237.56
2015-05-08 19:05:00,243.84
2015-05-08 20:05:00,245.85
2015-05-08 21:05:00,245.9
2015-05-08 22:05:00,245.35
2015-05-08 23:05:00,246.38
2015-05-08 24:05:00,245.08
2015-05-09 01:05:00,247.1
2015-05-09 02:05:00,244.66
2015-05-09 03:05:00,244.95
2015-05-09 04:05:00,245.51
2015-05-09 05:05:00,244.59
2015-05-09 06:05:00,244.34
2015-05-09 07:05:00,246.28
2015-05-09 08:05:00,246.2
2015-05-09 09:05:00,246.42
2015-05-09 10:05:00,246.39
2015-05-09 11:05:00,245.4
2015-05-09 12:05:00,241.88
2015-05-09 13:05:00,240.44
2015-05-09 14:05:00,240.21
2015-05-09 15:05:00,240.22
2015-05-09 16:05:00,240.55
2015-05-09 17:05:00,240.94
2015-05-09 18:05:00,242.72
2015-05-09 19:05:00,244.05
2015-05-09 20:05:00,241.34
2015-05-09 21:05:00,243.88
2015-05-09 22:05:00,241.51
2015-05-09 23:05:00,242.72
2015-05-09 24:05:00,241.31
2015-05-10 01:05:00,243.29
2015-05-10 02:05:00,242.79
2015-05-10 03:05:00,242.15
2015-05-10 04:05:00,241.5
2015-05-10 05:05:00,242.3
2015-05-10 06:05:00,242.17
2015-05-10 07:05:00,244.46
2015-05-10 08:05:00,241.13
2015-05-10 09:05:00,239.95
2015-05-10 10:05:00,239.18
2015-05-10 11:05:00,242.83
2015-05-10 12:05:00,243.5
2015-05-10 13:05:00,242.61
2015-05-10 14:05:00,242.58
2015-05-10 15:05:00,242.84
2015-05-10 16:05:00,243
2015-05-10 17:05:00,242.96
2015-05-10 18:05:00,240.11
2015-05-10 19:05:00,240.63
2015-05-10 20:05:00,240.08
2015-05-10 21:05:00,239.96
2015-05-10 22:05:00,240.33
2015-05-10 23:05:00,241.97
2015-05-10 24:05:00,240.18
2015-05-11 01:05:00,241.19
2015-05-11 02:05:00,241.2
2015-05-11 03:05:00,240.62
2015-05-11 04:05:00,242.28
2015-05-11 05:05:00,240.8
2015-05-11 06:05:00,240.78
2015-05-11 07:05:00,240.06
2015-05-11 08:05:00,239.66
2015-05-11 09:05:00,239.47
2015-05-11 10:05:00,239.87
2015-05-11 11:05:00,239.7
2015-05-11 12:05:00,240.02
2015-05-11 13:05:00,240.03
2015-05-11 14:05:00,240.49
2015-05-11 15:05:00,240.59
2015-05-11 16:05:00,241.74
2015-05-11 17:05:00,242.45
2015-05-11 18:05:00,242.95
2015-05-11 19:05:00,242.88
2015-05-11 20:05:00,245.35
2015-05-11 21:05:00,244.06
2015-05-11 22:05:00,243.19
2015-05-11 23:05:00,243.49
2015-05-11 24:05:00,243.29
2015-05-12 01:05:00,242.95
2015-05-12 02:05:00,242.38
2015-05-12 03:05:00,245.42
2015-05-12 04:05:00,243.09
2015-05-12 05:05:00,241.49
2015-05-12 06:05:00,240.72
2015-05-12 07:05:00,240.7
2015-05-12 08:05:00,241.15
2015-05-12 09:05:00,241.71
2015-05-12 10:05:00,241.2
2015-05-12 11:05:00,242.67
2015-05-12 12:05:00,242.35
2015-05-12 13:05:00,240.98
2015-05-12 14:05:00,241.09
2015-05-12 15:05:00,240.39
2015-05-12 16:05:00,241.67
2015-05-12 17:05:00,243.42
2015-05-12 18:05:00,241.94
2015-05-12 19:05:00,244.1
2015-05-12 20:05:00,241.87
2015-05-12 21:05:00,241.81
2015-05-12 22:05:00,244.54
2015-05-12 23:05:00,244.71
2015-05-12 24:05:00,241.73
2015-05-13 01:05:00,241.5
2015-05-13 02:05:00,245.79
2015-05-13 03:05:00,241.55
2015-05-13 04:05:00,241.87
2015-05-13 05:05:00,243.98
2015-05-13 06:05:00,242.01
2015-05-13 07:05:00,241.92
2015-05-13 08:05:00,243.03
2015-05-13 09:05:00,242.94
2015-05-13 10:05:00,243.6
2015-05-13 11:05:00,243.25
2015-05-13 12:05:00,242.41
2015-05-13 13:05:00,242.74
2015-05-13 14:05:00,242.28
2015-05-13 15:05:00,242.9
2015-05-13 16:05:00,243.75
2015-05-13 17:05:00,243.57
2015-05-13 18:05:00,244.01
2015-05-13 19:05:00,242.91
2015-05-13 20:05:00,245.57
2015-05-13 21:05:00,243.21
2015-05-13 22:05:00,243.61
2015-05-13 23:05:00,243.37
2015-05-13 24:05:00,243.12
2015-05-14 01:05:00,237.21
2015-05-14 02:05:00,236.38
2015-05-14 03:05:00,236.44
2015-05-14 04:05:00,237.86
2015-05-14 05:05:00,239.29
2015-05-14 06:05:00,235.97
2015-05-14 07:05:00,237.23
2015-05-14 08:05:00,236.69
2015-05-14 09:05:00,236.2
2015-05-14 10:05:00,235.81
2015-05-14 11:05:00,235.89
2015-05-14 12:05:00,235.94
2015-05-14 13:05:00,236.13
2015-05-14 14:05:00,236.21
2015-05-14 15:05:00,237.16
2015-05-14 16:05:00,236.68
2015-05-14 17:05:00,238.08
2015-05-14 18:05:00,237.48
2015-05-14 19:05:00,239.41
2015-05-14 20:05:00,236.54
2015-05-14 21:05:00,237.51
2015-05-14 22:05:00,239.29
2015-05-14 23:05:00,239.7
2015-05-14 24:05:00,235.41
2015-05-15 01:05:00,237.1
2015-05-15 02:05:00,236.77
2015-05-15 03:05:00,238.43
2015-05-15 04:05:00,238.55
2015-05-15 05:05:00,238.02
2015-05-15 06:05:00,237.01
2015-05-15 07:05:00,239.18
2015-05-15 08:05:00,237.33
2015-05-15 09:05:00,236.86
2015-05-15 10:05:00,236.98
2015-05-15 11:05:00,237.11
2015-05-15 12:05:00,236.86
2015-05-15 13:05:00,237.35
2015-05-15 14:05:00,237.35
2015-05-15 15:05:00,237.29
2015-05-15 16:05:00,237.34
2015-05-15 17:05:00,238.06
2015-05-15 18:05:00,237.95
2015-05-15 19:05:00,237.82
2015-05-15 20:05:00,237.4
2015-05-15 21:05:00,237.63
2015-05-15 22:05:00,238.12
2015-05-15 23:05:00,237.61
2015-05-15 24:05:00,237.38
2015-05-16 01:05:00,237.61
2015-05-16 02:05:00,236.54
2015-05-16 03:05:00,237.69
2015-05-16 04:05:00,237.59
2015-05-16 05:05:00,239.01
2015-05-16 06:05:00,236.78
2015-05-16 07:05:00,237.47
2015-05-16 08:05:00,237.61
2015-05-16 09:05:00,237.78
2015-05-16 10:05:00,236.96
2015-05-16 11:05:00,236.97
2015-05-16 12:05:00,237.41
2015-05-16 13:05:00,237.46
2015-05-16 14:05:00,237.52
2015-05-16 15:05:00,238.35
2015-05-16 16:05:00,236.38
2015-05-16 17:05:00,237.03
2015-05-16 18:05:00,237.37
2015-05-16 19:05:00,241.41
2015-05-16 20:05:00,236.89
2015-05-16 21:05:00,238.26
2015-05-16 22:05:00,236.29
2015-05-16 23:05:00,235.9
2015-05-16 24:05:00,235.19
2015-05-17 01:05:00,235.89
2015-05-17 02:05:00,235.97
2015-05-17 03:05:00,236.68
2015-05-17 04:05:00,238.02
2015-05-17 05:05:00,237.34
2015-05-17 06:05:00,236.25
2015-05-17 07:05:00,237.98
2015-05-17 08:05:00,236.62
2015-05-17 09:05:00,236.58
2015-05-17 10:05:00,237.62
2015-05-17 11:05:00,237.39
2015-05-17 12:05:00,236.55
2015-05-17 13:05:00,237.32
2015-05-17 14:05:00,236.42
2015-05-17 15:05:00,236.3
2015-05-17 16:05:00,236.58
2015-05-17 17:05:00,237.23
2015-05-17 18:05:00,237.02
2015-05-17 19:05:00,237.09
2015-05-17 20:05:00,237.79
2015-05-17 21:05:00,236.87
2015-05-17 22:05:00,236.45
2015-05-17 23:05:00,236.86
2015-05-17 24:05:00,237.56
2015-05-18 01:05:00,236.59
2015-05-18 02:05:00,236.83
2015-05-18 03:05:00,236.15
2015-05-18 04:05:00,235.66
2015-05-18 05:05:00,238.61
2015-05-18 06:05:00,238.5
2015-05-18 07:05:00,237.31
2015-05-18 08:05:00,237.25
2015-05-18 09:05:00,236.45
2015-05-18 10:05:00,236.35
2015-05-18 11:05:00,236.19
2015-05-18 12:05:00,235.67
2015-05-18 13:05:00,236.17
2015-05-18 14:05:00,235.93
2015-05-18 15:05:00,236.47
2015-05-18 16:05:00,236.78
2015-05-18 17:05:00,236.62
2015-05-18 18:05:00,237.85
2015-05-18 19:05:00,236.52
2015-05-18 20:05:00,236.48
2015-05-18 21:05:00,236.57
2015-05-18 22:05:00,238.01
2015-05-18 23:05:00,235.49
2015-05-18 24:05:00,232.97
2015-05-19 01:05:00,232.74
2015-05-19 02:05:00,234.32
2015-05-19 03:05:00,234.83
2015-05-19 04:05:00,233.47
2015-05-19 05:05:00,233.52
2015-05-19 06:05:00,233.94
2015-05-19 07:05:00,235
2015-05-19 08:05:00,234.31
2015-05-19 09:05:00,234.32
2015-05-19 10:05:00,233.66
2015-05-19 11:05:00,234.04
2015-05-19 12:05:00,233.32
2015-05-19 13:05:00,233.28
2015-05-19 14:05:00,232.24
2015-05-19 15:05:00,232.86
2015-05-19 16:05:00,232.9
2015-05-19 17:05:00,232.67
2015-05-19 18:05:00,233.1
2015-05-19 19:05:00,233.01
2015-05-19 20:05:00,233.09
2015-05-19 21:05:00,233.03
2015-05-19 22:05:00,232.96
2015-05-19 23:05:00,232.71
2015-05-19 24:05:00,232.3
2015-05-20 01:05:00,235.69
2015-05-20 02:05:00,232.14
2015-05-20 03:05:00,232.21
2015-05-20 04:05:00,232.92
2015-05-20 05:05:00,232.57
2015-05-20 06:05:00,234.11
2015-05-20 07:05:00,233.24
2015-05-20 08:05:00,232.87
2015-05-20 09:05:00,232.66
2015-05-20 10:05:00,232.34
2015-05-20 11:05:00,232.31
2015-05-20 12:05:00,233.74
2015-05-20 13:05:00,233.53
2015-05-20 14:05:00,233.72
2015-05-20 15:05:00,233.74
2015-05-20 16:05:00,234.59
2015-05-20 17:05:00,234.01
2015-05-20 18:05:00,234.03
2015-05-20 19:05:00,235.69
2015-05-20 20:05:00,234.83
2015-05-20 21:05:00,237.85
2015-05-20 22:05:00,234.28
2015-05-20 23:05:00,234.31
2015-05-20 24:05:00,234.02
2015-05-21 01:05:00,234.76
2015-05-21 02:05:00,233.61
2015-05-21 03:05:00,234.23
2015-05-21 04:05:00,234.1
2015-05-21 05:05:00,234.24
2015-05-21 06:05:00,236.74
2015-05-21 07:05:00,235.33
2015-05-21 08:05:00,234.42
2015-05-21 09:05:00,235.3
2015-05-21 10:05:00,234.42
2015-05-21 11:05:00,235.4
2015-05-21 12:05:00,235.62
2015-05-21 13:05:00,235.26
2015-05-21 14:05:00,235.56
2015-05-21 15:05:00,235.65
2015-05-21 16:05:00,236.01
2015-05-21 17:05:00,235.61
2015-05-21 18:05:00,236.04
2015-05-21 19:05:00,237.23
2015-05-21 20:05:00,236.28
2015-05-21 21:05:00,236.11
2015-05-21 22:05:00,235.91
2015-05-21 23:05:00,235.84
2015-05-21 24:05:00,235.78
2015-05-22 01:05:00,235.68
2015-05-22 02:05:00,235.52
2015-05-22 03:05:00,235.98
2015-05-22 04:05:00,235.7
2015-05-22 05:05:00,235.98
2015-05-22 06:05:00,236.42
2015-05-22 07:05:00,236.83
2015-05-22 08:05:00,236.88
2015-05-22 09:05:00,236.81
2015-05-22 10:05:00,237.25
2015-05-22 11:05:00,236.68
2015-05-22 12:05:00,237.28
2015-05-22 13:05:00,235.62
2015-05-22 14:05:00,235.37
2015-05-22 15:05:00,236.3
2015-05-22 16:05:00,236.32
2015-05-22 17:05:00,235.84
2015-05-22 18:05:00,236.42
2015-05-22 19:05:00,236.72
2015-05-22 20:05:00,238.21
2015-05-22 21:05:00,240.44
2015-05-22 22:05:00,240.48
2015-05-22 23:05:00,240.89
2015-05-22 24:05:00,241.31
2015-05-23 01:05:00,239.51
2015-05-23 02:05:00,240.84
2015-05-23 03:05:00,240.65
2015-05-23 04:05:00,240.1
2015-05-23 05:05:00,239.65
2015-05-23 06:05:00,239.91
2015-05-23 07:05:00,240.48
2015-05-23 08:05:00,240.76
2015-05-23 09:05:00,240.61
2015-05-23 10:05:00,241.41
2015-05-23 11:05:00,240.63
2015-05-23 12:05:00,240.64
2015-05-23 13:05:00,241.3
2015-05-23 14:05:00,241.2
2015-05-23 15:05:00,241.14
2015-05-23 16:05:00,240.87
2015-05-23 17:05:00,241.96
2015-05-23 18:05:00,240.13
2015-05-23 19:05:00,240.35
2015-05-23 20:05:00,241.89
2015-05-23 21:05:00,239.93
2015-05-23 22:05:00,239.67
2015-05-23 23:05:00,239.6
2015-05-23 24:05:00,239.5
2015-05-24 01:05:00,239.38
2015-05-24 02:05:00,238.63
2015-05-24 03:05:00,239.48
2015-05-24 04:05:00,239.47
2015-05-24 05:05:00,239.67
2015-05-24 06:05:00,240.5
2015-05-24 07:05:00,239.55
2015-05-24 08:05:00,238.83
2015-05-24 09:05:00,239.19
2015-05-24 10:05:00,239.14
2015-05-24 11:05:00,239.61
2015-05-24 12:05:00,241.89
2015-05-24 13:05:00,239.59
2015-05-24 14:05:00,239.55
2015-05-24 15:05:00,240.22
2015-05-24 16:05:00,240.06
2015-05-24 17:05:00,239.36
2015-05-24 18:05:00,239.66
2015-05-24 19:05:00,240.91
2015-05-24 20:05:00,241.85
2015-05-24 21:05:00,242.04
2015-05-24 22:05:00,243.35
2015-05-24 23:05:00,241.48
2015-05-24 24:05:00,241.41
2015-05-25 01:05:00,241.09
2015-05-25 02:05:00,241.22
2015-05-25 03:05:00,240.95
2015-05-25 04:05:00,241.15
2015-05-25 05:05:00,240.84
2015-05-25 06:05:00,240.78
2015-05-25 07:05:00,242.71
2015-05-25 08:05:00,240.93
2015-05-25 09:05:00,241.34
2015-05-25 10:05:00,241.43
2015-05-25 11:05:00,240.75
2015-05-25 12:05:00,240.37
2015-05-25 13:05:00,237.41
2015-05-25 14:05:00,237.89
2015-05-25 15:05:00,237.84
2015-05-25 16:05:00,238.49
2015-05-25 17:05:00,237.8
2015-05-25 18:05:00,242.38
2015-05-25 19:05:00,238.32
2015-05-25 20:05:00,237.66
2015-05-25 21:05:00,237.26
2015-05-25 22:05:00,241.55
2015-05-25 23:05:00,236.94
2015-05-25 24:05:00,238.41
2015-05-26 01:05:00,238
2015-05-26 02:05:00,237.54
2015-05-26 03:05:00,237.61
2015-05-26 04:05:00,238.05
2015-05-26 05:05:00,238.06
2015-05-26 06:05:00,238.69
2015-05-26 07:05:00,237.67
2015-05-26 08:05:00,238.82
2015-05-26 09:05:00,237.69
2015-05-26 10:05:00,237.72
2015-05-26 11:05:00,236.67
2015-05-26 12:05:00,238.03
2015-05-26 13:05:00,237.97
2015-05-26 14:05:00,238.6
2015-05-26 15:05:00,238.68
2015-05-26 16:05:00,238.61
2015-05-26 17:05:00,238.36
2015-05-26 18:05:00,238.1
2015-05-26 19:05:00,240.11
2015-05-26 20:05:00,237.87
2015-05-26 21:05:00,238.12
2015-05-26 22:05:00,239.99
2015-05-26 23:05:00,242.15
2015-05-26 24:05:00,238.32
2015-05-27 01:05:00,238.05
2015-05-27 02:05:00,240.27
2015-05-27 03:05:00,240.08
2015-05-27 04:05:00,239.21
2015-05-27 05:05:00,237.46
2015-05-27 06:05:00,243.04
2015-05-27 07:05:00,238.26
2015-05-27 08:05:00,238.47
2015-05-27 09:05:00,239.28
2015-05-27 10:05:00,238.67
2015-05-27 11:05:00,239.04
2015-05-27 12:05:00,240.03
2015-05-27 13:05:00,237.48
2015-05-27 14:05:00,238.08
2015-05-27 15:05:00,238.09
2015-05-27 16:05:00,237.8
2015-05-27 17:05:00,237.91
2015-05-27 18:05:00,238.58
2015-05-27 19:05:00,237.58
2015-05-27 20:05:00,237.46
2015-05-27 21:05:00,236.96
2015-05-27 22:05:00,237.04
2015-05-27 23:05:00,236.6
2015-05-27 24:05:00,241.02
2015-05-28 01:05:00,239.46
2015-05-28 02:05:00,239.53
2015-05-28 03:05:00,237.15
2015-05-28 04:05:00,238.62
2015-05-28 05:05:00,241.01
2015-05-28 06:05:00,237.63
2015-05-28 07:05:00,238.77
2015-05-28 08:05:00,238.21
2015-05-28 09:05:00,237.68
2015-05-28 10:05:00,237.57
2015-05-28 11:05:00,237.36
2015-05-28 12:05:00,236.79
2015-05-28 13:05:00,237.14
2015-05-28 14:05:00,237.23
2015-05-28 15:05:00,237.1
2015-05-28 16:05:00,237.73
2015-05-28 17:05:00,239.06
2015-05-28 18:05:00,237.46
2015-05-28 19:05:00,238.47
2015-05-28 20:05:00,240.42
2015-05-28 21:05:00,237.67
2015-05-28 22:05:00,239.56
2015-05-28 23:05:00,237.24
2015-05-28 24:05:00,237.21
2015-05-29 01:05:00,237.39
2015-05-29 02:05:00,237
2015-05-29 03:05:00,237.62
2015-05-29 04:05:00,239.38
2015-05-29 05:05:00,237.68
2015-05-29 06:05:00,240.34
2015-05-29 07:05:00,237.7
2015-05-29 08:05:00,237.27
2015-05-29 09:05:00,237.33
2015-05-29 10:05:00,236.08
2015-05-29 11:05:00,236.06
2015-05-29 12:05:00,236.26
2015-05-29 13:05:00,236.96
2015-05-29 14:05:00,237.17
2015-05-29 15:05:00,236.53
2015-05-29 16:05:00,237.35
2015-05-29 17:05:00,236.8
2015-05-29 18:05:00,239.32
2015-05-29 19:05:00,236.79
2015-05-29 20:05:00,237.02
2015-05-29 21:05:00,237.21
2015-05-29 22:05:00,240.1
2015-05-29 23:05:00,237.25
2015-05-29 24:05:00,237.4
2015-05-30 01:05:00,236.9
2015-05-30 02:05:00,239.27
2015-05-30 03:05:00,237.16
2015-05-30 04:05:00,236.87
2015-05-30 05:05:00,237.91
2015-05-30 06:05:00,236.07
2015-05-30 07:05:00,235.96
2015-05-30 08:05:00,237.12
2015-05-30 09:05:00,236.35
2015-05-30 10:05:00,236.53
2015-05-30 11:05:00,236.21
2015-05-30 12:05:00,235.61
2015-05-30 13:05:00,232.82
2015-05-30 14:05:00,232.43
2015-05-30 15:05:00,232.98
2015-05-30 16:05:00,232.88
2015-05-30 17:05:00,233.6
2015-05-30 18:05:00,235.2
2015-05-30 19:05:00,235.99
2015-05-30 20:05:00,232.13
2015-05-30 21:05:00,232.55
2015-05-30 22:05:00,232.74
2015-05-30 23:05:00,232.64
2015-05-30 24:05:00,232.55
2015-06-01 01:06:00,229.97
2015-06-01 02:06:00,229.53
2015-06-01 03:06:00,229.36
2015-06-01 04:06:00,230.94
2015-06-01 05:06:00,231.76
2015-06-01 06:06:00,230.4
2015-06-01 07:06:00,231.5
2015-06-01 08:06:00,233.04
2015-06-01 09:06:00,231.97
2015-06-01 10:06:00,230.98
2015-06-01 11:06:00,231.2
2015-06-01 12:06:00,231.41
2015-06-01 13:06:00,227.74
2015-06-01 14:06:00,227.12
2015-06-01 15:06:00,228.22
2015-06-01 16:06:00,228.23
2015-06-01 17:06:00,229.39
2015-06-01 18:06:00,227.75
2015-06-01 19:06:00,223.31
2015-06-01 20:06:00,223.97
2015-06-01 21:06:00,222.62
2015-06-01 22:06:00,222.4
2015-06-01 23:06:00,223.08
2015-06-01 24:06:00,222.38
2015-06-02 01:06:00,221.22
2015-06-02 02:06:00,222.73
2015-06-02 03:06:00,225.92
2015-06-02 04:06:00,223.47
2015-06-02 05:06:00,223.98
2015-06-02 06:06:00,223.22
2015-06-02 07:06:00,223.57
2015-06-02 08:06:00,222.91
2015-06-02 09:06:00,222.86
2015-06-02 10:06:00,223.67
2015-06-02 11:06:00,223.1
2015-06-02 12:06:00,224.14
2015-06-02 13:06:00,222.88
2015-06-02 14:06:00,223.69
2015-06-02 15:06:00,223.44
2015-06-02 16:06:00,224.71
2015-06-02 17:06:00,225.95
2015-06-02 18:06:00,225.45
2015-06-02 19:06:00,225.94
2015-06-02 20:06:00,225.69
2015-06-02 21:06:00,225.35
2015-06-02 22:06:00,226.5
2015-06-02 23:06:00,225.91
2015-06-02 24:06:00,225.72
2015-06-03 01:06:00,225.5
2015-06-03 02:06:00,225.68
2015-06-03 03:06:00,225.88
2015-06-03 04:06:00,228.44
2015-06-03 05:06:00,226.59
2015-06-03 06:06:00,225.98
2015-06-03 07:06:00,226.99
2015-06-03 08:06:00,226.17
2015-06-03 09:06:00,225.82
2015-06-03 10:06:00,226.13
2015-06-03 11:06:00,223.95
2015-06-03 12:06:00,224.17
2015-06-03 13:06:00,226.53
2015-06-03 14:06:00,225.86
2015-06-03 15:06:00,225.62
2015-06-03 16:06:00,226.96
2015-06-03 17:06:00,226
2015-06-03 18:06:00,226.28
2015-06-03 19:06:00,225.64
2015-06-03 20:06:00,225.4
2015-06-03 21:06:00,226.36
2015-06-03 22:06:00,226.95
2015-06-03 23:06:00,227.01
2015-06-03 24:06:00,225.92
2015-06-04 01:06:00,226.04
2015-06-04 02:06:00,225.82
2015-06-04 03:06:00,225.38
2015-06-04 04:06:00,228.54
2015-06-04 05:06:00,225.73
2015-06-04 06:06:00,225.26
2015-06-04 07:06:00,224.93
2015-06-04 08:06:00,224.57
2015-06-04 09:06:00,225.37
2015-06-04 10:06:00,225.61
2015-06-04 11:06:00,225.86
2015-06-04 12:06:00,226.33
2015-06-04 13:06:00,225.69
2015-06-04 14:06:00,225.72
2015-06-04 15:06:00,225.32
2015-06-04 16:06:00,225.22
2015-06-04 17:06:00,225.29
2015-06-04 18:06:00,225.85
2015-06-04 19:06:00,225.96
2015-06-04 20:06:00,226.14
2015-06-04 21:06:00,225.95
2015-06-04 22:06:00,225.34
2015-06-04 23:06:00,226.07
2015-06-04 24:06:00,224.86
2015-06-05 01:06:00,224.88
2015-06-05 02:06:00,223.99
2015-06-05 03:06:00,223.8
2015-06-05 04:06:00,224.33
2015-06-05 05:06:00,224.42
2015-06-05 06:06:00,224.56
2015-06-05 07:06:00,223.8
2015-06-05 08:06:00,223.37
2015-06-05 09:06:00,224.18
2015-06-05 10:06:00,223.43
2015-06-05 11:06:00,224.92
2015-06-05 12:06:00,223.15
2015-06-05 13:06:00,224.22
2015-06-05 14:06:00,224.74
2015-06-05 15:06:00,225.46
2015-06-05 16:06:00,224.89
2015-06-05 17:06:00,225.29
2015-06-05 18:06:00,225.64
2015-06-05 19:06:00,226.12
2015-06-05 20:06:00,225.83
2015-06-05 21:06:00,228.73
2015-06-05 22:06:00,225.37
2015-06-05 23:06:00,225.97
2015-06-05 24:06:00,228.6
2015-06-06 01:06:00,225.38
2015-06-06 02:06:00,224.92
2015-06-06 03:06:00,224.75
2015-06-06 04:06:00,224.99
2015-06-06 05:06:00,225
2015-06-06 06:06:00,229.21
2015-06-06 07:06:00,224.65
2015-06-06 08:06:00,229.04
2015-06-06 09:06:00,226.59
2015-06-06 10:06:00,225.63
2015-06-06 11:06:00,225.52
2015-06-06 12:06:00,227.05
2015-06-06 13:06:00,226.75
2015-06-06 14:06:00,225.76
2015-06-06 15:06:00,225.86
2015-06-06 16:06:00,226.41
2015-06-06 17:06:00,228.13
2015-06-06 18:06:00,224.48
2015-06-06 19:06:00,224.69
2015-06-06 20:06:00,225.16
2015-06-06 21:06:00,224.99
2015-06-06 22:06:00,225.16
2015-06-06 23:06:00,225.53
2015-06-06 24:06:00,224.9
2015-06-07 01:06:00,226.34
2015-06-07 02:06:00,227.61
2015-06-07 03:06:00,225.85
2015-06-07 04:06:00,226.14
2015-06-07 05:06:00,226.13
2015-06-07 06:06:00,225.71
2015-06-07 07:06:00,225.8
2015-06-07 08:06:00,228.74
2015-06-07 09:06:00,226.53
2015-06-07 10:06:00,225.92
2015-06-07 11:06:00,226.29
2015-06-07 12:06:00,226.5
2015-06-07 13:06:00,225.82
2015-06-07 14:06:00,225.73
2015-06-07 15:06:00,225.11
2015-06-07 16:06:00,225.92
2015-06-07 17:06:00,224.86
2015-06-07 18:06:00,223.4
2015-06-07 19:06:00,223.41
2015-06-07 20:06:00,223.27
2015-06-07 21:06:00,223.44
2015-06-07 22:06:00,223.25
2015-06-07 23:06:00,222.98
2015-06-07 24:06:00,223.07
2015-06-08 01:06:00,223.63
2015-06-08 02:06:00,223.66
2015-06-08 03:06:00,223.51
2015-06-08 04:06:00,223.88
2015-06-08 05:06:00,224.06
2015-06-08 06:06:00,225.85
2015-06-08 07:06:00,225.13
2015-06-08 08:06:00,223.77
2015-06-08 09:06:00,224.27
2015-06-08 10:06:00,223.93
2015-06-08 11:06:00,224.97
2015-06-08 12:06:00,225.24
2015-06-08 13:06:00,225.18
2015-06-08 14:06:00,225.43
2015-06-08 15:06:00,225.39
2015-06-08 16:06:00,226.57
2015-06-08 17:06:00,227.86
2015-06-08 18:06:00,227.45
2015-06-08 19:06:00,226.84
2015-06-08 20:06:00,227.01
2015-06-08 21:06:00,228.92
2015-06-08 22:06:00,228.76
2015-06-08 23:06:00,229.6
2015-06-08 24:06:00,229.11
2015-06-09 01:06:00,228.68
2015-06-09 02:06:00,229.05
2015-06-09 03:06:00,228.72
2015-06-09 04:06:00,228.78
2015-06-09 05:06:00,228.21
2015-06-09 06:06:00,228.26
2015-06-09 07:06:00,228.02
2015-06-09 08:06:00,229.23
2015-06-09 09:06:00,228.82
2015-06-09 10:06:00,228.18
2015-06-09 11:06:00,230.53
2015-06-09 12:06:00,231.14
2015-06-09 13:06:00,230.35
2015-06-09 14:06:00,231.4
