Date,Weighted
2015-06-09 15:06:00,230.61
2015-06-09 16:06:00,230.59
2015-06-09 17:06:00,231.84
2015-06-09 18:06:00,230.3
2015-06-09 19:06:00,230.09
2015-06-09 20:06:00,230.86
2015-06-09 21:06:00,230.97
2015-06-09 22:06:00,230.14
2015-06-09 23:06:00,229.91
2015-06-09 24:06:00,229.69
2015-06-10 01:06:00,229.9
2015-06-10 02:06:00,229.68
2015-06-10 03:06:00,234.29
2015-06-10 04:06:00,229.65
2015-06-10 05:06:00,229.83
2015-06-10 06:06:00,228.99
2015-06-10 07:06:00,229.54
2015-06-10 08:06:00,228.94
2015-06-10 09:06:00,229.39
2015-06-10 10:06:00,229.48
2015-06-10 11:06:00,229.86
2015-06-10 12:06:00,229.11
2015-06-10 13:06:00,229.27
2015-06-10 14:06:00,229.28
2015-06-10 15:06:00,230
2015-06-10 16:06:00,229.69
2015-06-10 17:06:00,231.56
2015-06-10 18:06:00,229.34
2015-06-10 19:06:00,228.8
2015-06-10 20:06:00,228.31
2015-06-10 21:06:00,229.95
2015-06-10 22:06:00,228.8
2015-06-10 23:06:00,228.99
2015-06-10 24:06:00,229.25
2015-06-11 01:06:00,228.78
2015-06-11 02:06:00,229.8
2015-06-11 03:06:00,232.64
2015-06-11 04:06:00,229.02
2015-06-11 05:06:00,229.2
2015-06-11 06:06:00,230.43
2015-06-11 07:06:00,229.75
2015-06-11 08:06:00,230.75
2015-06-11 09:06:00,230.04
2015-06-11 10:06:00,230.12
2015-06-11 11:06:00,230.86
2015-06-11 12:06:00,230.27
2015-06-11 13:06:00,230.22
2015-06-11 14:06:00,230.54
2015-06-11 15:06:00,230.38
2015-06-11 16:06:00,230.75
2015-06-11 17:06:00,230.87
2015-06-11 18:06:00,229.63
2015-06-11 19:06:00,229.7
2015-06-11 20:06:00,229.93
2015-06-11 21:06:00,229.68
2015-06-11 22:06:00,230.16
2015-06-11 23:06:00,229.77
2015-06-11 24:06:00,230.04
2015-06-12 01:06:00,229.82
2015-06-12 02:06:00,229.8
2015-06-12 03:06:00,229.88
2015-06-12 04:06:00,230.06
2015-06-12 05:06:00,229.75
2015-06-12 06:06:00,230.13
2015-06-12 07:06:00,230.08
2015-06-12 08:06:00,232.68
2015-06-12 09:06:00,230.27
2015-06-12 10:06:00,230.24
2015-06-12 11:06:00,230.47
2015-06-12 12:06:00,230.53
2015-06-12 13:06:00,231.08
2015-06-12 14:06:00,231.38
2015-06-12 15:06:00,230.71
2015-06-12 16:06:00,231.36
2015-06-12 17:06:00,232.35
2015-06-12 18:06:00,231.38
2015-06-12 19:06:00,231.87
2015-06-12 20:06:00,230.79
2015-06-12 21:06:00,230.85
2015-06-12 22:06:00,231.09
2015-06-12 23:06:00,230.83
2015-06-12 24:06:00,230.5
2015-06-13 01:06:00,230.33
2015-06-13 02:06:00,230.07
2015-06-13 03:06:00,229.4
2015-06-13 04:06:00,230.1
2015-06-13 05:06:00,232.03
2015-06-13 06:06:00,231.17
2015-06-13 07:06:00,230.36
2015-06-13 08:06:00,230.58
2015-06-13 09:06:00,230.46
2015-06-13 10:06:00,230.52
2015-06-13 11:06:00,230.73
2015-06-13 12:06:00,230.49
2015-06-13 13:06:00,232.74
2015-06-13 14:06:00,230.48
2015-06-13 15:06:00,230.66
2015-06-13 16:06:00,231.61
2015-06-13 17:06:00,232.6
2015-06-13 18:06:00,231.75
2015-06-13 19:06:00,231.27
2015-06-13 20:06:00,233.41
2015-06-13 21:06:00,231.24
2015-06-13 22:06:00,232.85
2015-06-13 23:06:00,232.27
2015-06-13 24:06:00,233.03
2015-06-14 01:06:00,232.42
2015-06-14 02:06:00,234.32
2015-06-14 03:06:00,232.9
2015-06-14 04:06:00,232.76
2015-06-14 05:06:00,232.78
2015-06-14 06:06:00,232.85
2015-06-14 07:06:00,232.99
2015-06-14 08:06:00,233.73
2015-06-14 09:06:00,234.31
2015-06-14 10:06:00,234.13
2015-06-14 11:06:00,234.38
2015-06-14 12:06:00,235.16
2015-06-14 13:06:00,234.76
2015-06-14 14:06:00,235.21
2015-06-14 15:06:00,234.28
2015-06-14 16:06:00,233.86
2015-06-14 17:06:00,233.57
2015-06-14 18:06:00,233.82
2015-06-14 19:06:00,234.62
2015-06-14 20:06:00,234.27
2015-06-14 21:06:00,234.19
2015-06-14 22:06:00,234.04
2015-06-14 23:06:00,233.9
2015-06-14 24:06:00,233.67
2015-06-15 01:06:00,234.83
2015-06-15 02:06:00,234.97
2015-06-15 03:06:00,234.03
2015-06-15 04:06:00,233.97
2015-06-15 05:06:00,236.56
2015-06-15 06:06:00,236.38
2015-06-15 07:06:00,235.81
2015-06-15 08:06:00,235.2
2015-06-15 09:06:00,235.27
2015-06-15 10:06:00,235.98
2015-06-15 11:06:00,235.07
2015-06-15 12:06:00,235.67
2015-06-15 13:06:00,235.6
2015-06-15 14:06:00,235.15
2015-06-15 15:06:00,235.19
2015-06-15 16:06:00,235.94
2015-06-15 17:06:00,235.9
2015-06-15 18:06:00,237.08
2015-06-15 19:06:00,236.93
2015-06-15 20:06:00,236.38
2015-06-15 21:06:00,237.42
2015-06-15 22:06:00,237.73
2015-06-15 23:06:00,237.99
2015-06-15 24:06:00,237.84
2015-06-16 01:06:00,236.94
2015-06-16 02:06:00,238.98
2015-06-16 03:06:00,236.77
2015-06-16 04:06:00,236.38
2015-06-16 05:06:00,237.68
2015-06-16 06:06:00,238.95
2015-06-16 07:06:00,238.54
2015-06-16 08:06:00,237.45
2015-06-16 09:06:00,239.34
2015-06-16 10:06:00,239
2015-06-16 11:06:00,239.34
2015-06-16 12:06:00,239.8
2015-06-16 13:06:00,240.1
2015-06-16 14:06:00,241.06
2015-06-16 15:06:00,240.9
2015-06-16 16:06:00,240.44
2015-06-16 17:06:00,240.02
2015-06-16 18:06:00,242.5
2015-06-16 19:06:00,249.25
2015-06-16 20:06:00,247.62
2015-06-16 21:06:00,246.82
2015-06-16 22:06:00,245.82
2015-06-16 23:06:00,247.2
2015-06-16 24:06:00,247.3
2015-06-17 01:06:00,248.94
2015-06-17 02:06:00,249.86
2015-06-17 03:06:00,252.32
2015-06-17 04:06:00,249.31
2015-06-17 05:06:00,249.11
2015-06-17 06:06:00,248.24
2015-06-17 07:06:00,249.9
2015-06-17 08:06:00,249.67
2015-06-17 09:06:00,250.98
2015-06-17 10:06:00,250.43
2015-06-17 11:06:00,251.69
2015-06-17 12:06:00,253.38
2015-06-17 13:06:00,253.84
2015-06-17 14:06:00,256.03
2015-06-17 15:06:00,255.77
2015-06-17 16:06:00,256.05
2015-06-17 17:06:00,252.05
2015-06-17 18:06:00,252.63
2015-06-17 19:06:00,249.21
2015-06-17 20:06:00,250.47
2015-06-17 21:06:00,251.49
2015-06-17 22:06:00,252
2015-06-17 23:06:00,252.38
2015-06-17 24:06:00,251.11
2015-06-18 01:06:00,248.71
2015-06-18 02:06:00,247.3
2015-06-18 03:06:00,248.78
2015-06-18 04:06:00,250.9
2015-06-18 05:06:00,250.13
2015-06-18 06:06:00,247.81
2015-06-18 07:06:00,249.42
2015-06-18 08:06:00,244.76
2015-06-18 09:06:00,244.21
2015-06-18 10:06:00,246.36
2015-06-18 11:06:00,246.16
2015-06-18 12:06:00,246.4
2015-06-18 13:06:00,249.37
2015-06-18 14:06:00,250.63
2015-06-18 15:06:00,250.02
2015-06-18 16:06:00,250.42
2015-06-18 17:06:00,251.48
2015-06-18 18:06:00,249.96
2015-06-18 19:06:00,248.85
2015-06-18 20:06:00,250.6
2015-06-18 21:06:00,250.14
2015-06-18 22:06:00,249.64
2015-06-18 23:06:00,249.36
2015-06-18 24:06:00,249.15
2015-06-19 01:06:00,249.11
2015-06-19 02:06:00,249.9
2015-06-19 03:06:00,249.59
2015-06-19 04:06:00,251.7
2015-06-19 05:06:00,249.78
2015-06-19 06:06:00,249.99
2015-06-19 07:06:00,249.38
2015-06-19 08:06:00,250.36
2015-06-19 09:06:00,248.66
2015-06-19 10:06:00,250.44
2015-06-19 11:06:00,249.63
2015-06-19 12:06:00,249.8
2015-06-19 13:06:00,247.9
2015-06-19 14:06:00,248.95
2015-06-19 15:06:00,247.47
2015-06-19 16:06:00,247.07
2015-06-19 17:06:00,246.1
2015-06-19 18:06:00,246.77
2015-06-19 19:06:00,247.58
2015-06-19 20:06:00,246.23
2015-06-19 21:06:00,246.46
2015-06-19 22:06:00,245.92
2015-06-19 23:06:00,245.26
2015-06-19 24:06:00,245.41
2015-06-20 01:06:00,245.88
2015-06-20 02:06:00,245.54
2015-06-20 03:06:00,243.36
2015-06-20 04:06:00,245.74
2015-06-20 05:06:00,243.41
2015-06-20 06:06:00,243.31
2015-06-20 07:06:00,241.13
2015-06-20 08:06:00,242.65
2015-06-20 09:06:00,242.1
2015-06-20 10:06:00,240.7
2015-06-20 11:06:00,241.12
2015-06-20 12:06:00,240.44
2015-06-20 13:06:00,240.99
2015-06-20 14:06:00,241.64
2015-06-20 15:06:00,242.49
2015-06-20 16:06:00,244.15
2015-06-20 17:06:00,244.89
2015-06-20 18:06:00,244.39
2015-06-20 19:06:00,245.44
2015-06-20 20:06:00,243.99
2015-06-20 21:06:00,243.98
2015-06-20 22:06:00,244.76
2015-06-20 23:06:00,245.15
2015-06-20 24:06:00,244.44
2015-06-21 01:06:00,244.92
2015-06-21 02:06:00,245.23
2015-06-21 03:06:00,246.71
2015-06-21 04:06:00,243.9
2015-06-21 05:06:00,243.88
2015-06-21 06:06:00,249.11
2015-06-21 07:06:00,243.79
2015-06-21 08:06:00,243.91
2015-06-21 09:06:00,244.78
2015-06-21 10:06:00,245.49
2015-06-21 11:06:00,248.87
2015-06-21 12:06:00,246.26
2015-06-21 13:06:00,247.44
2015-06-21 14:06:00,245.78
2015-06-21 15:06:00,246.1
2015-06-21 16:06:00,246.15
2015-06-21 17:06:00,246.77
2015-06-21 18:06:00,244.65
2015-06-21 19:06:00,242.38
2015-06-21 20:06:00,244.27
2015-06-21 21:06:00,242.08
2015-06-21 22:06:00,242.01
2015-06-21 23:06:00,241.69
2015-06-21 24:06:00,241.89
2015-06-22 01:06:00,243.6
2015-06-22 02:06:00,244.36
2015-06-22 03:06:00,245.44
2015-06-22 04:06:00,244.36
2015-06-22 05:06:00,244.83
2015-06-22 06:06:00,244.77
2015-06-22 07:06:00,244.98
2015-06-22 08:06:00,244.59
2015-06-22 09:06:00,245.07
2015-06-22 10:06:00,244.64
2015-06-22 11:06:00,244.27
2015-06-22 12:06:00,244.41
2015-06-22 13:06:00,245.38
2015-06-22 14:06:00,246.65
2015-06-22 15:06:00,246.11
2015-06-22 16:06:00,246.18
2015-06-22 17:06:00,245.53
2015-06-22 18:06:00,246.82
2015-06-22 19:06:00,248.86
2015-06-22 20:06:00,249.22
2015-06-22 21:06:00,246.63
2015-06-22 22:06:00,246.46
2015-06-22 23:06:00,246.89
2015-06-22 24:06:00,248.09
2015-06-23 01:06:00,247.97
2015-06-23 02:06:00,247.67
2015-06-23 03:06:00,247.16
2015-06-23 04:06:00,246.9
2015-06-23 05:06:00,246.81
2015-06-23 06:06:00,247.37
2015-06-23 07:06:00,249.23
2015-06-23 08:06:00,246.61
2015-06-23 09:06:00,244.88
2015-06-23 10:06:00,245.04
2015-06-23 11:06:00,245.22
2015-06-23 12:06:00,245.2
2015-06-23 13:06:00,244.98
2015-06-23 14:06:00,245.06
2015-06-23 15:06:00,243.21
2015-06-23 16:06:00,243.28
2015-06-23 17:06:00,245.08
2015-06-23 18:06:00,247.48
2015-06-23 19:06:00,249.44
2015-06-23 20:06:00,244.37
2015-06-23 21:06:00,246.93
2015-06-23 22:06:00,245.01
2015-06-23 23:06:00,244.8
2015-06-23 24:06:00,244.87
2015-06-24 01:06:00,244.5
2015-06-24 02:06:00,243.97
2015-06-24 03:06:00,244.14
2015-06-24 04:06:00,250.57
2015-06-24 05:06:00,242.82
2015-06-24 06:06:00,243.43
2015-06-24 07:06:00,244.08
2015-06-24 08:06:00,243.22
2015-06-24 09:06:00,243
2015-06-24 10:06:00,244.76
2015-06-24 11:06:00,244.06
2015-06-24 12:06:00,243.24
2015-06-24 13:06:00,242.95
2015-06-24 14:06:00,244.53
2015-06-24 15:06:00,243.82
2015-06-24 16:06:00,243.32
2015-06-24 17:06:00,241.26
2015-06-24 18:06:00,241.52
2015-06-24 19:06:00,240.54
2015-06-24 20:06:00,241.14
2015-06-24 21:06:00,240.9
2015-06-24 22:06:00,241.18
2015-06-24 23:06:00,241.84
2015-06-24 24:06:00,241.35
2015-06-25 01:06:00,240.56
2015-06-25 02:06:00,243.97
2015-06-25 03:06:00,240.21
2015-06-25 04:06:00,240.65
2015-06-25 05:06:00,239.83
2015-06-25 06:06:00,242.07
2015-06-25 07:06:00,242.76
2015-06-25 08:06:00,241.88
2015-06-25 09:06:00,242.62
2015-06-25 10:06:00,243.42
2015-06-25 11:06:00,242.95
2015-06-25 12:06:00,246.2
2015-06-25 13:06:00,243.77
2015-06-25 14:06:00,242
2015-06-25 15:06:00,242.9
2015-06-25 16:06:00,245.55
2015-06-25 17:06:00,242.14
2015-06-25 18:06:00,242.14
2015-06-25 19:06:00,242.47
2015-06-25 20:06:00,243.04
2015-06-25 21:06:00,242.78
2015-06-25 22:06:00,242.99
2015-06-25 23:06:00,241.95
2015-06-25 24:06:00,245.33
2015-06-26 01:06:00,242.23
2015-06-26 02:06:00,242.8
2015-06-26 03:06:00,243.25
2015-06-26 04:06:00,242.94
2015-06-26 05:06:00,244.99
2015-06-26 06:06:00,242.65
2015-06-26 07:06:00,242.82
2015-06-26 08:06:00,243.02
2015-06-26 09:06:00,241.41
2015-06-26 10:06:00,241.55
2015-06-26 11:06:00,242.57
2015-06-26 12:06:00,242.58
2015-06-26 13:06:00,241.79
2015-06-26 14:06:00,242.07
2015-06-26 15:06:00,241.94
2015-06-26 16:06:00,241.93
2015-06-26 17:06:00,241.29
2015-06-26 18:06:00,241.37
2015-06-26 19:06:00,243.21
2015-06-26 20:06:00,241.48
2015-06-26 21:06:00,241.58
2015-06-26 22:06:00,241.57
2015-06-26 23:06:00,242.26
2015-06-26 24:06:00,241.33
2015-06-27 01:06:00,242.66
2015-06-27 02:06:00,243.32
2015-06-27 03:06:00,242.78
2015-06-27 04:06:00,243.4
2015-06-27 05:06:00,242.99
2015-06-27 06:06:00,243.05
2015-06-27 07:06:00,247.97
2015-06-27 08:06:00,246.29
2015-06-27 09:06:00,243.27
2015-06-27 10:06:00,243.66
2015-06-27 11:06:00,243.31
2015-06-27 12:06:00,243.65
2015-06-27 13:06:00,244.74
2015-06-27 14:06:00,243.89
2015-06-27 15:06:00,245.17
2015-06-27 16:06:00,245.33
2015-06-27 17:06:00,244.96
2015-06-27 18:06:00,246.78
2015-06-27 19:06:00,246.51
2015-06-27 20:06:00,247.88
2015-06-27 21:06:00,248.69
2015-06-27 22:06:00,250.16
2015-06-27 23:06:00,247.67
2015-06-27 24:06:00,249.13
2015-06-28 01:06:00,250.67
2015-06-28 02:06:00,251.67
2015-06-28 03:06:00,251.31
2015-06-28 04:06:00,250.72
2015-06-28 05:06:00,251.62
2015-06-28 06:06:00,251.54
2015-06-28 07:06:00,251.94
2015-06-28 08:06:00,242.13
2015-06-28 09:06:00,246.67
2015-06-28 10:06:00,249.01
2015-06-28 11:06:00,249.5
2015-06-28 12:06:00,249.55
2015-06-28 13:06:00,257.56
2015-06-28 14:06:00,249.63
2015-06-28 15:06:00,249.24
2015-06-28 16:06:00,249.83
2015-06-28 17:06:00,249.96
2015-06-28 18:06:00,249.93
2015-06-28 19:06:00,250.68
2015-06-28 20:06:00,248.65
2015-06-28 21:06:00,248.08
2015-06-28 22:06:00,248.71
2015-06-28 23:06:00,247.64
2015-06-28 24:06:00,248.95
2015-06-29 01:06:00,248.98
2015-06-29 02:06:00,249.46
2015-06-29 03:06:00,248.77
2015-06-29 04:06:00,249.27
2015-06-29 05:06:00,249.42
2015-06-29 06:06:00,250.28
2015-06-29 07:06:00,250.81
2015-06-29 08:06:00,250.53
2015-06-29 09:06:00,249.62
2015-06-29 10:06:00,249.76
2015-06-29 11:06:00,249.96
2015-06-29 12:06:00,250.42
2015-06-29 13:06:00,251.55
2015-06-29 14:06:00,252.5
2015-06-29 15:06:00,254.38
2015-06-29 16:06:00,255.42
2015-06-29 17:06:00,255.28
2015-06-29 18:06:00,253.27
2015-06-29 19:06:00,254.88
2015-06-29 20:06:00,256.9
2015-06-29 21:06:00,254.48
2015-06-29 22:06:00,254.77
2015-06-29 23:06:00,255.39
2015-06-29 24:06:00,256.15
2015-06-30 01:06:00,255.68
2015-06-30 02:06:00,256.56
2015-06-30 03:06:00,257.42
2015-06-30 04:06:00,255.96
2015-06-30 05:06:00,256.89
2015-06-30 06:06:00,258.7
2015-06-30 07:06:00,260
2015-06-30 08:06:00,261.4
2015-06-30 09:06:00,265.73
2015-06-30 10:06:00,264.84
2015-06-30 11:06:00,263.7
2015-06-30 12:06:00,262.54
2015-06-30 13:06:00,263.56
2015-06-30 14:06:00,262.92
2015-06-30 15:06:00,262.27
2015-06-30 16:06:00,263.87
2015-06-30 17:06:00,264.73
2015-06-30 18:06:00,265.41
2015-06-30 19:06:00,266.98
2015-06-30 20:06:00,263.55
2015-06-30 21:06:00,261.2
2015-06-30 22:06:00,261.49
2015-06-30 23:06:00,260.89
2015-06-30 24:06:00,261.1
2015-07-01 01:07:00,263.07
2015-07-01 02:07:00,264.15
2015-07-01 03:07:00,263.29
2015-07-01 04:07:00,264.7
2015-07-01 05:07:00,265.07
2015-07-01 06:07:00,263.11
2015-07-01 07:07:00,261.45
2015-07-01 08:07:00,260.08
2015-07-01 09:07:00,260.18
2015-07-01 10:07:00,260.89
2015-07-01 11:07:00,259.69
2015-07-01 12:07:00,256.35
2015-07-01 13:07:00,255.29
2015-07-01 14:07:00,256.52
2015-07-01 15:07:00,257.37
2015-07-01 16:07:00,256.88
2015-07-01 17:07:00,257.21
2015-07-01 18:07:00,257.5
2015-07-01 19:07:00,258.29
2015-07-01 20:07:00,261.35
2015-07-01 21:07:00,258.42
2015-07-01 22:07:00,258.87
2015-07-01 23:07:00,259.43
2015-07-01 24:07:00,259.45
2015-07-02 01:07:00,259.24
2015-07-02 02:07:00,258.16
2015-07-02 03:07:00,258.39
2015-07-02 04:07:00,262.43
2015-07-02 05:07:00,260.29
2015-07-02 06:07:00,261.27
2015-07-02 07:07:00,261.37
2015-07-02 08:07:00,259.28
2015-07-02 09:07:00,258.16
2015-07-02 10:07:00,257.97
2015-07-02 11:07:00,256.25
2015-07-02 12:07:00,255.43
2015-07-02 13:07:00,255.81
2015-07-02 14:07:00,257.17
2015-07-02 15:07:00,257.42
2015-07-02 16:07:00,254.83
2015-07-02 17:07:00,254.22
2015-07-02 18:07:00,254.88
2015-07-02 19:07:00,255.02
2015-07-02 20:07:00,255.25
2015-07-02 21:07:00,255.77
2015-07-02 22:07:00,255.42
2015-07-02 23:07:00,255.91
2015-07-02 24:07:00,255.57
2015-07-03 01:07:00,255.35
2015-07-03 02:07:00,255.04
2015-07-03 03:07:00,255.23
2015-07-03 04:07:00,255.42
2015-07-03 05:07:00,256.59
2015-07-03 06:07:00,261.21
2015-07-03 07:07:00,257.28
2015-07-03 08:07:00,255.62
2015-07-03 09:07:00,255
2015-07-03 10:07:00,253.54
2015-07-03 11:07:00,253.6
2015-07-03 12:07:00,254.28
2015-07-03 13:07:00,254.22
2015-07-03 14:07:00,254.91
2015-07-03 15:07:00,253.79
2015-07-03 16:07:00,254.64
2015-07-03 17:07:00,254.31
2015-07-03 18:07:00,256.39
2015-07-03 19:07:00,255.07
2015-07-03 20:07:00,255.51
2015-07-03 21:07:00,255.72
2015-07-03 22:07:00,255.6
2015-07-03 23:07:00,255.43
2015-07-03 24:07:00,255.58
2015-07-04 01:07:00,256.09
2015-07-04 02:07:00,256.75
2015-07-04 03:07:00,256.37
2015-07-04 04:07:00,256.63
2015-07-04 05:07:00,255.76
2015-07-04 06:07:00,257.05
2015-07-04 07:07:00,255.69
2015-07-04 08:07:00,255.03
2015-07-04 09:07:00,254.69
2015-07-04 10:07:00,257.09
2015-07-04 11:07:00,256.75
2015-07-04 12:07:00,256.41
2015-07-04 13:07:00,257.25
2015-07-04 14:07:00,256
2015-07-04 15:07:00,256.18
2015-07-04 16:07:00,256.94
2015-07-04 17:07:00,257.21
2015-07-04 18:07:00,257.48
2015-07-04 19:07:00,258.41
2015-07-04 20:07:00,261.19
2015-07-04 21:07:00,259.64
2015-07-04 22:07:00,257.33
2015-07-04 23:07:00,257.69
2015-07-04 24:07:00,260.98
2015-07-05 01:07:00,260.58
2015-07-05 02:07:00,260.22
2015-07-05 03:07:00,260.4
2015-07-05 04:07:00,262.11
2015-07-05 05:07:00,264.35
2015-07-05 06:07:00,264.27
2015-07-05 07:07:00,263.66
2015-07-05 08:07:00,264.34
2015-07-05 09:07:00,261.27
2015-07-05 10:07:00,260.8
2015-07-05 11:07:00,259.36
2015-07-05 12:07:00,259.39
2015-07-05 13:07:00,259.7
2015-07-05 14:07:00,260.52
2015-07-05 15:07:00,260.61
2015-07-05 16:07:00,261.97
2015-07-05 17:07:00,262.37
2015-07-05 18:07:00,261.52
2015-07-05 19:07:00,265
2015-07-05 20:07:00,266.11
2015-07-05 21:07:00,271.52
2015-07-05 22:07:00,268.94
2015-07-05 23:07:00,271.34
2015-07-05 24:07:00,269.58
2015-07-06 01:07:00,270.2
2015-07-06 02:07:00,269.94
2015-07-06 03:07:00,271.67
2015-07-06 04:07:00,270.16
2015-07-06 05:07:00,268.2
2015-07-06 06:07:00,268.65
2015-07-06 07:07:00,268.61
2015-07-06 08:07:00,269
2015-07-06 09:07:00,269.23
2015-07-06 10:07:00,269.93
2015-07-06 11:07:00,274.14
2015-07-06 12:07:00,273.39
2015-07-06 13:07:00,272.71
2015-07-06 14:07:00,271.53
2015-07-06 15:07:00,273.46
2015-07-06 16:07:00,276.45
2015-07-06 17:07:00,275.59
2015-07-06 18:07:00,274.75
2015-07-06 19:07:00,277.02
2015-07-06 20:07:00,274.12
2015-07-06 21:07:00,272.01
2015-07-06 22:07:00,273.9
2015-07-06 23:07:00,273.57
2015-07-06 24:07:00,273.98
2015-07-07 01:07:00,273.32
2015-07-07 02:07:00,271.11
2015-07-07 03:07:00,269.48
2015-07-07 04:07:00,270.38
2015-07-07 05:07:00,272.11
2015-07-07 06:07:00,270.98
2015-07-07 07:07:00,269.62
2015-07-07 08:07:00,269.12
2015-07-07 09:07:00,265.78
2015-07-07 10:07:00,266
2015-07-07 11:07:00,265.26
2015-07-07 12:07:00,265.54
2015-07-07 13:07:00,265.18
2015-07-07 14:07:00,267.34
2015-07-07 15:07:00,266.7
2015-07-07 16:07:00,267.93
2015-07-07 17:07:00,264.58
2015-07-07 18:07:00,264.95
2015-07-07 19:07:00,265.44
2015-07-07 20:07:00,266.69
2015-07-07 21:07:00,266.48
2015-07-07 22:07:00,270.77
2015-07-07 23:07:00,267.21
2015-07-07 24:07:00,265.26
2015-07-08 01:07:00,265.21
2015-07-08 02:07:00,266.24
2015-07-08 03:07:00,265.73
2015-07-08 04:07:00,265.68
2015-07-08 05:07:00,265.63
2015-07-08 06:07:00,264.56
2015-07-08 07:07:00,264.32
2015-07-08 08:07:00,267.4
2015-07-08 09:07:00,264.3
2015-07-08 10:07:00,266.15
2015-07-08 11:07:00,268.61
2015-07-08 12:07:00,267.77
2015-07-08 13:07:00,268.06
2015-07-08 14:07:00,267.53
2015-07-08 15:07:00,269.31
2015-07-08 16:07:00,271.11
2015-07-08 17:07:00,270.53
2015-07-08 18:07:00,270.64
2015-07-08 19:07:00,269.13
2015-07-08 20:07:00,270.3
2015-07-08 21:07:00,268.62
2015-07-08 22:07:00,269
2015-07-08 23:07:00,269.06
2015-07-08 24:07:00,272.28
2015-07-09 01:07:00,267.12
2015-07-09 02:07:00,269.18
2015-07-09 03:07:00,268.86
2015-07-09 04:07:00,266.87
2015-07-09 05:07:00,267.95
2015-07-09 06:07:00,272.03
2015-07-09 07:07:00,269.09
2015-07-09 08:07:00,268.93
2015-07-09 09:07:00,269.24
2015-07-09 10:07:00,269.3
2015-07-09 11:07:00,269.88
2015-07-09 12:07:00,269.95
2015-07-09 13:07:00,270.2
2015-07-09 14:07:00,268.7
2015-07-09 15:07:00,269.26
2015-07-09 16:07:00,271.14
2015-07-09 17:07:00,271.67
2015-07-09 18:07:00,272.37
2015-07-09 19:07:00,272.95
2015-07-09 20:07:00,270.2
2015-07-09 21:07:00,270.79
2015-07-09 22:07:00,269.65
2015-07-09 23:07:00,269.46
2015-07-09 24:07:00,270.04
2015-07-10 01:07:00,270.08
2015-07-10 02:07:00,268.8
2015-07-10 03:07:00,267.09
2015-07-10 04:07:00,266.12
2015-07-10 05:07:00,267.64
2015-07-10 06:07:00,268.89
2015-07-10 07:07:00,269.01
2015-07-10 08:07:00,270.63
2015-07-10 09:07:00,269.17
2015-07-10 10:07:00,269.57
2015-07-10 11:07:00,270.86
2015-07-10 12:07:00,284.56
2015-07-10 13:07:00,286.75
2015-07-10 14:07:00,284.34
2015-07-10 15:07:00,285.74
2015-07-10 16:07:00,281.7
2015-07-10 17:07:00,286.62
2015-07-10 18:07:00,286.71
2015-07-10 19:07:00,287.04
2015-07-10 20:07:00,286.36
2015-07-10 21:07:00,286.88
2015-07-10 22:07:00,292.74
2015-07-10 23:07:00,291.27
2015-07-10 24:07:00,285.4
2015-07-11 01:07:00,284.63
2015-07-11 02:07:00,283.78
2015-07-11 03:07:00,286.52
2015-07-11 04:07:00,284.26
2015-07-11 05:07:00,285.13
2015-07-11 06:07:00,285.1
2015-07-11 07:07:00,289.25
2015-07-11 08:07:00,290.49
2015-07-11 09:07:00,290.92
2015-07-11 10:07:00,290.95
2015-07-11 11:07:00,290.29
2015-07-11 12:07:00,290.34
2015-07-11 13:07:00,290.47
2015-07-11 14:07:00,291.96
2015-07-11 15:07:00,291.57
2015-07-11 16:07:00,295.42
2015-07-11 17:07:00,295.91
2015-07-11 18:07:00,294.59
2015-07-11 19:07:00,296.15
2015-07-11 20:07:00,296.18
2015-07-11 21:07:00,295.97
2015-07-11 22:07:00,294.35
2015-07-11 23:07:00,292.99
