Date,Weighted
2015-07-11 24:07:00,292.99
2015-07-12 01:07:00,294.2
2015-07-12 02:07:00,293.7
2015-07-12 03:07:00,294.22
2015-07-12 04:07:00,295.27
2015-07-12 05:07:00,300.89
2015-07-12 06:07:00,299.78
2015-07-12 07:07:00,301.29
2015-07-12 08:07:00,299.66
2015-07-12 09:07:00,298.02
2015-07-12 10:07:00,299.03
2015-07-12 11:07:00,298.7
2015-07-12 12:07:00,299.62
2015-07-12 13:07:00,303.45
2015-07-12 14:07:00,305.3
2015-07-12 15:07:00,309.07
2015-07-12 16:07:00,308.29
2015-07-12 17:07:00,311.49
2015-07-12 18:07:00,313.13
2015-07-12 19:07:00,312.09
2015-07-12 20:07:00,309.87
2015-07-12 21:07:00,308.15
2015-07-12 22:07:00,307.58
2015-07-12 23:07:00,309.4
2015-07-12 24:07:00,308.87
2015-07-13 01:07:00,308.41
2015-07-13 02:07:00,311.11
2015-07-13 03:07:00,310.5
2015-07-13 04:07:00,309.52
2015-07-13 05:07:00,308.72
2015-07-13 06:07:00,306.5
2015-07-13 07:07:00,304.18
2015-07-13 08:07:00,305.39
2015-07-13 09:07:00,304.75
2015-07-13 10:07:00,296.22
2015-07-13 11:07:00,287.2
2015-07-13 12:07:00,283.79
2015-07-13 13:07:00,281.95
2015-07-13 14:07:00,283.25
2015-07-13 15:07:00,288.24
2015-07-13 16:07:00,286.73
2015-07-13 17:07:00,286.39
2015-07-13 18:07:00,287.29
2015-07-13 19:07:00,289.18
2015-07-13 20:07:00,288.42
2015-07-13 21:07:00,289.8
2015-07-13 22:07:00,286.84
2015-07-13 23:07:00,287.83
2015-07-13 24:07:00,291.55
2015-07-14 01:07:00,292.84
2015-07-14 02:07:00,290.87
2015-07-14 03:07:00,292.65
2015-07-14 04:07:00,292.43
2015-07-14 05:07:00,294.58
2015-07-14 06:07:00,293.87
2015-07-14 07:07:00,290.61
2015-07-14 08:07:00,290.7
2015-07-14 09:07:00,287.69
2015-07-14 10:07:00,287.92
2015-07-14 11:07:00,287.46
2015-07-14 12:07:00,287.22
2015-07-14 13:07:00,287.59
2015-07-14 14:07:00,289.29
2015-07-14 15:07:00,290.09
2015-07-14 16:07:00,289.96
2015-07-14 17:07:00,293.32
2015-07-14 18:07:00,294.52
2015-07-14 19:07:00,292.73
2015-07-14 20:07:00,292.31
2015-07-14 21:07:00,292
2015-07-14 22:07:00,290.71
2015-07-14 23:07:00,289.87
2015-07-14 24:07:00,290.07
2015-07-15 01:07:00,289.38
2015-07-15 02:07:00,287.97
2015-07-15 03:07:00,288.77
2015-07-15 04:07:00,291.01
2015-07-15 05:07:00,291.27
2015-07-15 06:07:00,289.59
2015-07-15 07:07:00,289.37
2015-07-15 08:07:00,288.87
2015-07-15 09:07:00,288.73
2015-07-15 10:07:00,290.75
2015-07-15 11:07:00,291.12
2015-07-15 12:07:00,291.28
2015-07-15 13:07:00,292.78
2015-07-15 14:07:00,290.61
2015-07-15 15:07:00,292.9
2015-07-15 16:07:00,291.8
2015-07-15 17:07:00,292.29
2015-07-15 18:07:00,292.57
2015-07-15 19:07:00,291.42
2015-07-15 20:07:00,290.38
2015-07-15 21:07:00,289.11
2015-07-15 22:07:00,291.76
2015-07-15 23:07:00,290.47
2015-07-15 24:07:00,290.02
2015-07-16 01:07:00,290
2015-07-16 02:07:00,286.16
2015-07-16 03:07:00,287.19
2015-07-16 04:07:00,291.39
2015-07-16 05:07:00,290.33
2015-07-16 06:07:00,288.24
2015-07-16 07:07:00,288.25
2015-07-16 08:07:00,288.1
2015-07-16 09:07:00,285.4
2015-07-16 10:07:00,285.42
2015-07-16 11:07:00,283.79
2015-07-16 12:07:00,282.03
2015-07-16 13:07:00,283.2
2015-07-16 14:07:00,283.42
2015-07-16 15:07:00,283.25
2015-07-16 16:07:00,281.24
2015-07-16 17:07:00,277.6
2015-07-16 18:07:00,277.56
2015-07-16 19:07:00,276.25
2015-07-16 20:07:00,275.64
2015-07-16 21:07:00,275.86
2015-07-16 22:07:00,275.06
2015-07-16 23:07:00,276.19
2015-07-16 24:07:00,277.91
2015-07-17 01:07:00,278.55
2015-07-17 02:07:00,276.59
2015-07-17 03:07:00,278.58
2015-07-17 04:07:00,278.88
2015-07-17 05:07:00,278.87
2015-07-17 06:07:00,278.75
2015-07-17 07:07:00,278.99
2015-07-17 08:07:00,278.03
2015-07-17 09:07:00,276.19
2015-07-17 10:07:00,273.94
2015-07-17 11:07:00,273.63
2015-07-17 12:07:00,275.8
2015-07-17 13:07:00,275.74
2015-07-17 14:07:00,274.82
2015-07-17 15:07:00,275.04
2015-07-17 16:07:00,275.43
2015-07-17 17:07:00,278.23
2015-07-17 18:07:00,277.99
2015-07-17 19:07:00,278.96
2015-07-17 20:07:00,278.42
2015-07-17 21:07:00,278.65
2015-07-17 22:07:00,279.96
2015-07-17 23:07:00,280.93
2015-07-17 24:07:00,280.65
2015-07-18 01:07:00,281.28
2015-07-18 02:07:00,279.19
2015-07-18 03:07:00,279.21
2015-07-18 04:07:00,281.83
2015-07-18 05:07:00,279.83
2015-07-18 06:07:00,278.9
2015-07-18 07:07:00,279.5
2015-07-18 08:07:00,279.4
2015-07-18 09:07:00,279
2015-07-18 10:07:00,278.06
2015-07-18 11:07:00,278.64
2015-07-18 12:07:00,280.85
2015-07-18 13:07:00,281.46
2015-07-18 14:07:00,274.43
2015-07-18 15:07:00,276.59
2015-07-18 16:07:00,277.24
2015-07-18 17:07:00,275.82
2015-07-18 18:07:00,276.02
2015-07-18 19:07:00,275.85
2015-07-18 20:07:00,273.1
2015-07-18 21:07:00,274.58
2015-07-18 22:07:00,275.94
2015-07-18 23:07:00,275.74
2015-07-18 24:07:00,276
2015-07-19 01:07:00,277.39
2015-07-19 02:07:00,279.96
2015-07-19 03:07:00,276.26
2015-07-19 04:07:00,280.08
2015-07-19 05:07:00,278.33
2015-07-19 06:07:00,275.51
2015-07-19 07:07:00,277.16
2015-07-19 08:07:00,277.6
2015-07-19 09:07:00,276.15
2015-07-19 10:07:00,275.18
2015-07-19 11:07:00,276.17
2015-07-19 12:07:00,276.31
2015-07-19 13:07:00,275.32
2015-07-19 14:07:00,273.17
2015-07-19 15:07:00,274.9
2015-07-19 16:07:00,274.73
2015-07-19 17:07:00,275.14
2015-07-19 18:07:00,274.86
2015-07-19 19:07:00,274.91
2015-07-19 20:07:00,274.57
2015-07-19 21:07:00,274.45
2015-07-19 22:07:00,276.69
2015-07-19 23:07:00,275.88
2015-07-19 24:07:00,274.64
2015-07-20 01:07:00,274.53
2015-07-20 02:07:00,273.64
2015-07-20 03:07:00,274.71
2015-07-20 04:07:00,273.67
2015-07-20 05:07:00,274.14
2015-07-20 06:07:00,274.53
2015-07-20 07:07:00,274.47
2015-07-20 08:07:00,276.38
2015-07-20 09:07:00,276.42
2015-07-20 10:07:00,275.7
2015-07-20 11:07:00,275.09
2015-07-20 12:07:00,276.04
2015-07-20 13:07:00,276.51
2015-07-20 14:07:00,277.47
2015-07-20 15:07:00,277.95
2015-07-20 16:07:00,278.68
2015-07-20 17:07:00,279.88
2015-07-20 18:07:00,277.6
2015-07-20 19:07:00,280.54
2015-07-20 20:07:00,277.57
2015-07-20 21:07:00,278.19
2015-07-20 22:07:00,278.79
2015-07-20 23:07:00,277.55
2015-07-20 24:07:00,277.16
2015-07-21 01:07:00,281.6
2015-07-21 02:07:00,278.16
2015-07-21 03:07:00,278.52
2015-07-21 04:07:00,279.92
2015-07-21 05:07:00,280.1
2015-07-21 06:07:00,279.28
2015-07-21 07:07:00,280.35
2015-07-21 08:07:00,280.71
2015-07-21 09:07:00,280.02
2015-07-21 10:07:00,278.35
2015-07-21 11:07:00,279.48
2015-07-21 12:07:00,278.44
2015-07-21 13:07:00,278.57
2015-07-21 14:07:00,278.22
2015-07-21 15:07:00,278.27
2015-07-21 16:07:00,277.51
2015-07-21 17:07:00,277.9
2015-07-21 18:07:00,278.24
2015-07-21 19:07:00,277.98
2015-07-21 20:07:00,280.62
2015-07-21 21:07:00,278.28
2015-07-21 22:07:00,278.72
2015-07-21 23:07:00,278.66
2015-07-21 24:07:00,278.03
2015-07-22 01:07:00,277.7
2015-07-22 02:07:00,275.61
2015-07-22 03:07:00,278.24
2015-07-22 04:07:00,275.62
2015-07-22 05:07:00,276.46
2015-07-22 06:07:00,275.13
2015-07-22 07:07:00,274.26
2015-07-22 08:07:00,274.78
2015-07-22 09:07:00,275.15
2015-07-22 10:07:00,275.47
2015-07-22 11:07:00,275.46
2015-07-22 12:07:00,275.4
2015-07-22 13:07:00,275.97
2015-07-22 14:07:00,276.41
2015-07-22 15:07:00,276.48
2015-07-22 16:07:00,275.77
2015-07-22 17:07:00,276.51
2015-07-22 18:07:00,276.86
2015-07-22 19:07:00,276.56
2015-07-22 20:07:00,276.5
2015-07-22 21:07:00,276.74
2015-07-22 22:07:00,275.95
2015-07-22 23:07:00,275.43
2015-07-22 24:07:00,279.39
2015-07-23 01:07:00,276.42
2015-07-23 02:07:00,278.01
2015-07-23 03:07:00,281.57
2015-07-23 04:07:00,277
2015-07-23 05:07:00,277.39
2015-07-23 06:07:00,279.58
2015-07-23 07:07:00,277.62
2015-07-23 08:07:00,277.35
2015-07-23 09:07:00,277.27
2015-07-23 10:07:00,276.96
2015-07-23 11:07:00,275.65
2015-07-23 12:07:00,276.02
2015-07-23 13:07:00,277.02
2015-07-23 14:07:00,276.75
2015-07-23 15:07:00,276.31
2015-07-23 16:07:00,276.85
2015-07-23 17:07:00,279.16
2015-07-23 18:07:00,276.34
2015-07-23 19:07:00,275.73
2015-07-23 20:07:00,275.58
2015-07-23 21:07:00,275.95
2015-07-23 22:07:00,276.33
2015-07-23 23:07:00,276.59
2015-07-23 24:07:00,276.04
2015-07-24 01:07:00,275.77
2015-07-24 02:07:00,275.43
2015-07-24 03:07:00,279.56
2015-07-24 04:07:00,279.01
2015-07-24 05:07:00,275.16
2015-07-24 06:07:00,275.67
2015-07-24 07:07:00,277.63
2015-07-24 08:07:00,277.66
2015-07-24 09:07:00,276.96
2015-07-24 10:07:00,277.37
2015-07-24 11:07:00,279.03
2015-07-24 12:07:00,282.98
2015-07-24 13:07:00,283.73
2015-07-24 14:07:00,284.53
2015-07-24 15:07:00,284.3
2015-07-24 16:07:00,284.16
2015-07-24 17:07:00,284.61
2015-07-24 18:07:00,284.33
2015-07-24 19:07:00,283.73
2015-07-24 20:07:00,285.8
2015-07-24 21:07:00,287.26
2015-07-24 22:07:00,287.81
2015-07-24 23:07:00,288.82
2015-07-24 24:07:00,287.54
2015-07-25 01:07:00,288.03
2015-07-25 02:07:00,288.93
2015-07-25 03:07:00,288.6
2015-07-25 04:07:00,289.79
2015-07-25 05:07:00,286.09
2015-07-25 06:07:00,288.69
2015-07-25 07:07:00,288.41
2015-07-25 08:07:00,288.3
2015-07-25 09:07:00,287.48
2015-07-25 10:07:00,287.84
2015-07-25 11:07:00,288.44
2015-07-25 12:07:00,287.05
2015-07-25 13:07:00,286.69
2015-07-25 14:07:00,289.85
2015-07-25 15:07:00,290.29
2015-07-25 16:07:00,290.55
2015-07-25 17:07:00,290.2
2015-07-25 18:07:00,290.13
2015-07-25 19:07:00,289.26
2015-07-25 20:07:00,288.14
2015-07-25 21:07:00,287.4
2015-07-25 22:07:00,288.24
2015-07-25 23:07:00,289.06
2015-07-25 24:07:00,288.32
2015-07-26 01:07:00,287.76
2015-07-26 02:07:00,289.33
2015-07-26 03:07:00,291.56
2015-07-26 04:07:00,288.76
2015-07-26 05:07:00,290.42
2015-07-26 06:07:00,288.34
2015-07-26 07:07:00,289.56
2015-07-26 08:07:00,289.09
2015-07-26 09:07:00,290.09
2015-07-26 10:07:00,288.17
2015-07-26 11:07:00,289.16
2015-07-26 12:07:00,288.06
2015-07-26 13:07:00,289.4
2015-07-26 14:07:00,292.05
2015-07-26 15:07:00,293.42
2015-07-26 16:07:00,293.06
2015-07-26 17:07:00,291.33
2015-07-26 18:07:00,292.06
2015-07-26 19:07:00,291.9
2015-07-26 20:07:00,292
2015-07-26 21:07:00,294.21
2015-07-26 22:07:00,291.47
2015-07-26 23:07:00,295.12
2015-07-26 24:07:00,293.74
2015-07-27 01:07:00,293.86
2015-07-27 02:07:00,293.32
2015-07-27 03:07:00,292.47
2015-07-27 04:07:00,294.24
2015-07-27 05:07:00,292.67
2015-07-27 06:07:00,292.62
2015-07-27 07:07:00,293.07
2015-07-27 08:07:00,291.8
2015-07-27 09:07:00,291.2
2015-07-27 10:07:00,290.19
2015-07-27 11:07:00,287.53
2015-07-27 12:07:00,286.86
2015-07-27 13:07:00,287.8
2015-07-27 14:07:00,287.51
2015-07-27 15:07:00,287.56
2015-07-27 16:07:00,287.7
2015-07-27 17:07:00,287.16
2015-07-27 18:07:00,289.39
2015-07-27 19:07:00,286.43
2015-07-27 20:07:00,292.21
2015-07-27 21:07:00,290.2
2015-07-27 22:07:00,294.58
2015-07-27 23:07:00,296.38
2015-07-27 24:07:00,296.11
2015-07-28 01:07:00,296.56
2015-07-28 02:07:00,296.39
2015-07-28 03:07:00,294.15
2015-07-28 04:07:00,296.18
2015-07-28 05:07:00,294.77
2015-07-28 06:07:00,294.24
2015-07-28 07:07:00,295.88
2015-07-28 08:07:00,296.15
2015-07-28 09:07:00,294.95
2015-07-28 10:07:00,296
2015-07-28 11:07:00,293.91
2015-07-28 12:07:00,293.7
2015-07-28 13:07:00,294.2
2015-07-28 14:07:00,293.9
2015-07-28 15:07:00,293.13
2015-07-28 16:07:00,292.79
2015-07-28 17:07:00,292.89
2015-07-28 18:07:00,294.12
2015-07-28 19:07:00,295.45
2015-07-28 20:07:00,294.22
2015-07-28 21:07:00,294.78
2015-07-28 22:07:00,295.41
2015-07-28 23:07:00,295.14
2015-07-28 24:07:00,296.94
2015-07-29 01:07:00,295.22
2015-07-29 02:07:00,299.45
2015-07-29 03:07:00,294.8
2015-07-29 04:07:00,294.11
2015-07-29 05:07:00,294.78
2015-07-29 06:07:00,294.43
2015-07-29 07:07:00,293.61
2015-07-29 08:07:00,292.93
2015-07-29 09:07:00,290.76
2015-07-29 10:07:00,289.54
2015-07-29 11:07:00,289.22
2015-07-29 12:07:00,289.32
2015-07-29 13:07:00,288.73
2015-07-29 14:07:00,288.03
2015-07-29 15:07:00,289.1
2015-07-29 16:07:00,289.37
2015-07-29 17:07:00,290.3
2015-07-29 18:07:00,290.77
2015-07-29 19:07:00,290.42
2015-07-29 20:07:00,289.72
2015-07-29 21:07:00,290.06
2015-07-29 22:07:00,291.53
2015-07-29 23:07:00,290.53
2015-07-29 24:07:00,295.24
2015-07-30 01:07:00,290.65
2015-07-30 02:07:00,289.52
2015-07-30 03:07:00,289.21
2015-07-30 04:07:00,288.07
2015-07-30 05:07:00,288.22
2015-07-30 06:07:00,288.7
2015-07-30 07:07:00,290.86
2015-07-30 08:07:00,288.36
2015-07-30 09:07:00,289.46
2015-07-30 10:07:00,288.32
2015-07-30 11:07:00,288.51
2015-07-30 12:07:00,289.46
2015-07-30 13:07:00,286.36
2015-07-30 14:07:00,286.17
2015-07-30 15:07:00,286.18
2015-07-30 16:07:00,286.4
2015-07-30 17:07:00,286.81
2015-07-30 18:07:00,287.08
2015-07-30 19:07:00,287.04
2015-07-30 20:07:00,287.97
2015-07-30 21:07:00,287.66
2015-07-30 22:07:00,287.08
2015-07-30 23:07:00,286.84
2015-07-30 24:07:00,290.22
2015-07-31 01:07:00,291.08
2015-07-31 02:07:00,287.66
2015-07-31 03:07:00,286.97
2015-07-31 04:07:00,287.95
2015-07-31 05:07:00,288.31
2015-07-31 06:07:00,288.37
2015-07-31 07:07:00,285.75
2015-07-31 08:07:00,285.92
2015-07-31 09:07:00,283.63
2015-07-31 10:07:00,282.86
2015-07-31 11:07:00,282.96
2015-07-31 12:07:00,282.39
2015-07-31 13:07:00,283.5
2015-07-31 14:07:00,283.34
2015-07-31 15:07:00,284.06
2015-07-31 16:07:00,284.32
2015-07-31 17:07:00,285.78
2015-07-31 18:07:00,284.62
2015-07-31 19:07:00,283.44
2015-07-31 20:07:00,285.41
2015-07-31 21:07:00,284.38
2015-07-31 22:07:00,284.79
2015-07-31 23:07:00,288.77
2015-07-31 24:07:00,284.36
2015-08-01 01:08:00,289.28
2015-08-01 02:08:00,288.94
2015-08-01 03:08:00,287.46
2015-08-01 04:08:00,284.41
2015-08-01 05:08:00,284.78
2015-08-01 06:08:00,286.7
2015-08-01 07:08:00,284.33
2015-08-01 08:08:00,283.3
2015-08-01 09:08:00,280.79
2015-08-01 10:08:00,280.65
2015-08-01 11:08:00,278.44
2015-08-01 12:08:00,279.97
2015-08-01 13:08:00,279.81
2015-08-01 14:08:00,280.02
2015-08-01 15:08:00,278.06
2015-08-01 16:08:00,278.46
2015-08-01 17:08:00,278.8
2015-08-01 18:08:00,279.45
2015-08-01 19:08:00,279.11
2015-08-01 20:08:00,280.29
2015-08-01 21:08:00,280.36
2015-08-01 22:08:00,280.77
2015-08-01 23:08:00,280.92
2015-08-01 24:08:00,280.47
2015-08-02 01:08:00,281.12
2015-08-02 02:08:00,281.13
2015-08-02 03:08:00,279.6
2015-08-02 04:08:00,277.79
2015-08-02 05:08:00,278.28
2015-08-02 06:08:00,279.03
2015-08-02 07:08:00,281.29
2015-08-02 08:08:00,277.77
2015-08-02 09:08:00,277.75
2015-08-02 10:08:00,278.66
2015-08-02 11:08:00,278.23
2015-08-02 12:08:00,278.61
2015-08-02 13:08:00,278.04
2015-08-02 14:08:00,279.12
2015-08-02 15:08:00,280.4
2015-08-02 16:08:00,281.84
2015-08-02 17:08:00,280.9
2015-08-02 18:08:00,280.66
2015-08-02 19:08:00,280.57
2015-08-02 20:08:00,280.47
2015-08-02 21:08:00,281.11
2015-08-02 22:08:00,281.35
2015-08-02 23:08:00,282.39
2015-08-02 24:08:00,281.57
2015-08-03 01:08:00,281.86
2015-08-03 02:08:00,283.8
2015-08-03 03:08:00,281.51
2015-08-03 04:08:00,283.33
2015-08-03 05:08:00,282.86
2015-08-03 06:08:00,282.09
2015-08-03 07:08:00,281.02
2015-08-03 08:08:00,280.37
2015-08-03 09:08:00,280.85
2015-08-03 10:08:00,282.14
2015-08-03 11:08:00,283.25
2015-08-03 12:08:00,283.79
2015-08-03 13:08:00,282.65
2015-08-03 14:08:00,282.38
2015-08-03 15:08:00,283.27
2015-08-03 16:08:00,284.75
2015-08-03 17:08:00,282.81
2015-08-03 18:08:00,283.26
2015-08-03 19:08:00,283.93
2015-08-03 20:08:00,283.92
2015-08-03 21:08:00,284.07
2015-08-03 22:08:00,286.63
2015-08-03 23:08:00,283.71
2015-08-03 24:08:00,283.03
2015-08-04 01:08:00,282.86
2015-08-04 02:08:00,286.98
2015-08-04 03:08:00,281.35
2015-08-04 04:08:00,281.73
2015-08-04 05:08:00,282.75
2015-08-04 06:08:00,284.76
2015-08-04 07:08:00,283.86
2015-08-04 08:08:00,282.87
2015-08-04 09:08:00,283.45
2015-08-04 10:08:00,281.75
2015-08-04 11:08:00,282.81
2015-08-04 12:08:00,283.13
2015-08-04 13:08:00,282.64
2015-08-04 14:08:00,283.5
2015-08-04 15:08:00,283.99
2015-08-04 16:08:00,284.21
2015-08-04 17:08:00,284.12
2015-08-04 18:08:00,285.07
2015-08-04 19:08:00,284.48
2015-08-04 20:08:00,284.39
2015-08-04 21:08:00,285.43
2015-08-04 22:08:00,285.01
2015-08-04 23:08:00,285.53
2015-08-04 24:08:00,288.39
2015-08-05 01:08:00,285.2
2015-08-05 02:08:00,284.66
2015-08-05 03:08:00,285.03
2015-08-05 04:08:00,284.65
2015-08-05 05:08:00,285.5
2015-08-05 06:08:00,287.06
2015-08-05 07:08:00,284.71
2015-08-05 08:08:00,283.53
2015-08-05 09:08:00,282.86
2015-08-05 10:08:00,282.95
2015-08-05 11:08:00,282.89
2015-08-05 12:08:00,281.91
2015-08-05 13:08:00,281.71
2015-08-05 14:08:00,281.77
2015-08-05 15:08:00,282.17
2015-08-05 16:08:00,282.07
2015-08-05 17:08:00,281.61
2015-08-05 18:08:00,282.78
2015-08-05 19:08:00,282.56
2015-08-05 20:08:00,282.66
2015-08-05 21:08:00,285.56
2015-08-05 22:08:00,286.25
2015-08-05 23:08:00,282.3
2015-08-05 24:08:00,282.94
2015-08-06 01:08:00,287.33
2015-08-06 02:08:00,286.53
2015-08-06 03:08:00,280.41
2015-08-06 04:08:00,281.62
2015-08-06 05:08:00,283.99
2015-08-06 06:08:00,285.48
2015-08-06 07:08:00,283.76
2015-08-06 08:08:00,282.37
2015-08-06 09:08:00,280.51
2015-08-06 10:08:00,279.34
2015-08-06 11:08:00,279.27
2015-08-06 12:08:00,279.57
2015-08-06 13:08:00,279.4
2015-08-06 14:08:00,277.93
2015-08-06 15:08:00,278.43
2015-08-06 16:08:00,279.67
2015-08-06 17:08:00,277.94
2015-08-06 18:08:00,281.79
2015-08-06 19:08:00,278.73
2015-08-06 20:08:00,282.48
2015-08-06 21:08:00,278.3
2015-08-06 22:08:00,278.75
2015-08-06 23:08:00,279.22
2015-08-06 24:08:00,279.95
2015-08-07 01:08:00,278.86
2015-08-07 02:08:00,278.89
2015-08-07 03:08:00,284.57
2015-08-07 04:08:00,278.74
2015-08-07 05:08:00,277.99
2015-08-07 06:08:00,279.18
2015-08-07 07:08:00,276.42
2015-08-07 08:08:00,276.38
2015-08-07 09:08:00,277.34
2015-08-07 10:08:00,276.21
2015-08-07 11:08:00,276.68
2015-08-07 12:08:00,278.14
2015-08-07 13:08:00,278.21
2015-08-07 14:08:00,277.09
2015-08-07 15:08:00,278.58
2015-08-07 16:08:00,278.07
2015-08-07 17:08:00,278.68
2015-08-07 18:08:00,280.33
2015-08-07 19:08:00,280.1
2015-08-07 20:08:00,280.74
2015-08-07 21:08:00,279.39
2015-08-07 22:08:00,278.93
2015-08-07 23:08:00,279.3
2015-08-07 24:08:00,276.88
2015-08-08 01:08:00,278.24
2015-08-08 02:08:00,277.34
2015-08-08 03:08:00,280.08
2015-08-08 04:08:00,279.3
2015-08-08 05:08:00,277.04
2015-08-08 06:08:00,279.17
2015-08-08 07:08:00,279.83
2015-08-08 08:08:00,277.71
2015-08-08 09:08:00,277.64
2015-08-08 10:08:00,277.12
2015-08-08 11:08:00,277.48
2015-08-08 12:08:00,277.23
2015-08-08 13:08:00,278.1
2015-08-08 14:08:00,277.03
2015-08-08 15:08:00,273.77
2015-08-08 16:08:00,271.72
2015-08-08 17:08:00,268.27
2015-08-08 18:08:00,268.79
2015-08-08 19:08:00,268.79
2015-08-08 20:08:00,269.67
2015-08-08 21:08:00,270.96
2015-08-08 22:08:00,267.48
2015-08-08 23:08:00,267.58
2015-08-08 24:08:00,265.82
2015-08-09 01:08:00,265.08
2015-08-09 02:08:00,261.65
2015-08-09 03:08:00,260.7
2015-08-09 04:08:00,262.08
2015-08-09 05:08:00,262.43
2015-08-09 06:08:00,261.94
2015-08-09 07:08:00,261.67
2015-08-09 08:08:00,261.14
2015-08-09 09:08:00,261.86
2015-08-09 10:08:00,261.43
2015-08-09 11:08:00,261.43
2015-08-09 12:08:00,260.68
2015-08-09 13:08:00,262.69
2015-08-09 14:08:00,263.85
2015-08-09 15:08:00,264.47
2015-08-09 16:08:00,265.83
2015-08-09 17:08:00,267.11
2015-08-09 18:08:00,266.33
2015-08-09 19:08:00,265.19
2015-08-09 20:08:00,266.04
2015-08-09 21:08:00,267.04
2015-08-09 22:08:00,265.64
2015-08-09 23:08:00,262.77
2015-08-09 24:08:00,265.16
2015-08-10 01:08:00,267.17
2015-08-10 02:08:00,266.57
2015-08-10 03:08:00,264.58
2015-08-10 04:08:00,265.34
2015-08-10 05:08:00,265.28
2015-08-10 06:08:00,266.11
2015-08-10 07:08:00,266.03
2015-08-10 08:08:00,265.29
2015-08-10 09:08:00,265.46
2015-08-10 10:08:00,264.64
2015-08-10 11:08:00,263.13
2015-08-10 12:08:00,266.16
2015-08-10 13:08:00,264.72
2015-08-10 14:08:00,263.77
2015-08-10 15:08:00,264.42
2015-08-10 16:08:00,263.53
2015-08-10 17:08:00,263.48
2015-08-10 18:08:00,264.47
2015-08-10 19:08:00,263.11
2015-08-10 20:08:00,267.67
2015-08-10 21:08:00,266.28
2015-08-10 22:08:00,264.06
2015-08-10 23:08:00,270.03
2015-08-10 24:08:00,264.13
2015-08-11 01:08:00,264.27
2015-08-11 02:08:00,269.26
2015-08-11 03:08:00,268.32
2015-08-11 04:08:00,268.31
2015-08-11 05:08:00,266.65
2015-08-11 06:08:00,264.72
2015-08-11 07:08:00,265.17
2015-08-11 08:08:00,267.45
2015-08-11 09:08:00,265.04
2015-08-11 10:08:00,265.39
2015-08-11 11:08:00,263.14
2015-08-11 12:08:00,263.74
2015-08-11 13:08:00,264.32
2015-08-11 14:08:00,265.38
2015-08-11 15:08:00,265.29
2015-08-11 16:08:00,264.45
2015-08-11 17:08:00,264.33
2015-08-11 18:08:00,265.19
2015-08-11 19:08:00,264.81
2015-08-11 20:08:00,264.79
2015-08-11 21:08:00,265.24
2015-08-11 22:08:00,268.37
2015-08-11 23:08:00,269
2015-08-11 24:08:00,265.96
2015-08-12 01:08:00,269.24
2015-08-12 02:08:00,271.58
2015-08-12 03:08:00,271.71
2015-08-12 04:08:00,271.61
2015-08-12 05:08:00,269.18
2015-08-12 06:08:00,271.16
2015-08-12 07:08:00,269.74
2015-08-12 08:08:00,269.89
2015-08-12 09:08:00,268.41
2015-08-12 10:08:00,267.37
2015-08-12 11:08:00,266.38
2015-08-12 12:08:00,267.91
2015-08-12 13:08:00,267.2
2015-08-12 14:08:00,266.44
2015-08-12 15:08:00,266.47
2015-08-12 16:08:00,265.61
2015-08-12 17:08:00,267.1
2015-08-12 18:08:00,267.79
2015-08-12 19:08:00,267.05
2015-08-12 20:08:00,266.92
2015-08-12 21:08:00,268.31
2015-08-12 22:08:00,267.97
2015-08-12 23:08:00,268.91
2015-08-12 24:08:00,269.52
2015-08-13 01:08:00,274.5
2015-08-13 02:08:00,268.88
2015-08-13 03:08:00,268.27
2015-08-13 04:08:00,265.9
2015-08-13 05:08:00,268.5
2015-08-13 06:08:00,267.5
2015-08-13 07:08:00,264.93
2015-08-13 08:08:00,264.18
