Date,Weighted
2015-08-13 09:08:00,264.21
2015-08-13 10:08:00,264.17
2015-08-13 11:08:00,262.82
2015-08-13 12:08:00,262.9
2015-08-13 13:08:00,262.78
2015-08-13 14:08:00,262.58
2015-08-13 15:08:00,262.47
2015-08-13 16:08:00,263.14
2015-08-13 17:08:00,264.01
2015-08-13 18:08:00,263.79
2015-08-13 19:08:00,265.38
2015-08-13 20:08:00,264.97
2015-08-13 21:08:00,265.13
2015-08-13 22:08:00,266.2
2015-08-13 23:08:00,264.65
2015-08-13 24:08:00,264.81
2015-08-14 01:08:00,264.27
2015-08-14 02:08:00,265.72
2015-08-14 03:08:00,263.52
2015-08-14 04:08:00,263.67
2015-08-14 05:08:00,263.4
2015-08-14 06:08:00,261.76
2015-08-14 07:08:00,262.52
2015-08-14 08:08:00,263.15
2015-08-14 09:08:00,263.58
2015-08-14 10:08:00,263.7
2015-08-14 11:08:00,265.38
2015-08-14 12:08:00,264.69
2015-08-14 13:08:00,264.48
2015-08-14 14:08:00,264.87
2015-08-14 15:08:00,264.65
2015-08-14 16:08:00,265.71
2015-08-14 17:08:00,266.26
2015-08-14 18:08:00,267.68
2015-08-14 19:08:00,268.15
2015-08-14 20:08:00,266.56
2015-08-14 21:08:00,269.15
2015-08-14 22:08:00,269.12
2015-08-14 23:08:00,271.64
2015-08-14 24:08:00,268.62
2015-08-15 01:08:00,266.72
2015-08-15 02:08:00,268.13
2015-08-15 03:08:00,265.53
2015-08-15 04:08:00,265.74
2015-08-15 05:08:00,265.48
2015-08-15 06:08:00,265.51
2015-08-15 07:08:00,266.9
2015-08-15 08:08:00,265.76
2015-08-15 09:08:00,265.91
2015-08-15 10:08:00,265.24
2015-08-15 11:08:00,265.44
2015-08-15 12:08:00,264.09
2015-08-15 13:08:00,264.71
2015-08-15 14:08:00,264.68
2015-08-15 15:08:00,264.82
2015-08-15 16:08:00,264.54
2015-08-15 17:08:00,265.75
2015-08-15 18:08:00,264.95
2015-08-15 19:08:00,267.24
2015-08-15 20:08:00,269.07
2015-08-15 21:08:00,268.38
2015-08-15 22:08:00,264.22
2015-08-15 23:08:00,264.83
2015-08-15 24:08:00,264.37
2015-08-16 01:08:00,263.05
2015-08-16 02:08:00,261.6
2015-08-16 03:08:00,261.85
2015-08-16 04:08:00,260.67
2015-08-16 05:08:00,262.5
2015-08-16 06:08:00,262.69
2015-08-16 07:08:00,261.95
2015-08-16 08:08:00,260.67
2015-08-16 09:08:00,261.19
2015-08-16 10:08:00,261.4
2015-08-16 11:08:00,258.33
2015-08-16 12:08:00,258.19
2015-08-16 13:08:00,258.42
2015-08-16 14:08:00,257.81
2015-08-16 15:08:00,258.35
2015-08-16 16:08:00,258.6
2015-08-16 17:08:00,258.81
2015-08-16 18:08:00,259.11
2015-08-16 19:08:00,260.14
2015-08-16 20:08:00,260.28
2015-08-16 21:08:00,259.78
2015-08-16 22:08:00,258.03
2015-08-16 23:08:00,257.56
2015-08-16 24:08:00,258.23
2015-08-17 01:08:00,257.84
2015-08-17 02:08:00,258.08
2015-08-17 03:08:00,257.93
2015-08-17 04:08:00,257.6
2015-08-17 05:08:00,257.19
2015-08-17 06:08:00,258.41
2015-08-17 07:08:00,259.36
2015-08-17 08:08:00,259.65
2015-08-17 09:08:00,259.73
2015-08-17 10:08:00,258.91
2015-08-17 11:08:00,259.12
2015-08-17 12:08:00,258.14
2015-08-17 13:08:00,257.98
2015-08-17 14:08:00,257.56
2015-08-17 15:08:00,256.87
2015-08-17 16:08:00,256.42
2015-08-17 17:08:00,258.33
2015-08-17 18:08:00,259.46
2015-08-17 19:08:00,257.14
2015-08-17 20:08:00,258.17
2015-08-17 21:08:00,257.82
2015-08-17 22:08:00,258.35
2015-08-17 23:08:00,258.56
2015-08-17 24:08:00,260.96
2015-08-18 01:08:00,259.45
2015-08-18 02:08:00,257.5
2015-08-18 03:08:00,260.97
2015-08-18 04:08:00,260.37
2015-08-18 05:08:00,256.68
2015-08-18 06:08:00,257.11
2015-08-18 07:08:00,256.56
2015-08-18 08:08:00,256.72
2015-08-18 09:08:00,256.42
2015-08-18 10:08:00,256.22
2015-08-18 11:08:00,256.5
2015-08-18 12:08:00,256.47
2015-08-18 13:08:00,255.65
2015-08-18 14:08:00,256.11
2015-08-18 15:08:00,255.88
2015-08-18 16:08:00,254.15
2015-08-18 17:08:00,253.48
2015-08-18 18:08:00,253.26
2015-08-18 19:08:00,255.6
2015-08-18 20:08:00,253.45
2015-08-18 21:08:00,253.37
2015-08-18 22:08:00,254.1
2015-08-18 23:08:00,250.36
2015-08-18 24:08:00,251.58
2015-08-19 01:08:00,251.23
2015-08-19 02:08:00,249.2
2015-08-19 03:08:00,218.2
2015-08-19 04:08:00,230.03
2015-08-19 05:08:00,234.54
2015-08-19 06:08:00,234.31
2015-08-19 07:08:00,231.99
2015-08-19 08:08:00,232.84
2015-08-19 09:08:00,233.26
2015-08-19 10:08:00,234.8
2015-08-19 11:08:00,236.11
2015-08-19 12:08:00,234.05
2015-08-19 13:08:00,232.25
2015-08-19 14:08:00,231.49
2015-08-19 15:08:00,232.47
2015-08-19 16:08:00,233.52
2015-08-19 17:08:00,233.28
2015-08-19 18:08:00,231.98
2015-08-19 19:08:00,233.5
2015-08-19 20:08:00,232.16
2015-08-19 21:08:00,234.03
2015-08-19 22:08:00,234.89
2015-08-19 23:08:00,233.38
2015-08-19 24:08:00,226.86
2015-08-20 01:08:00,222.36
2015-08-20 02:08:00,225.44
2015-08-20 03:08:00,226.97
2015-08-20 04:08:00,228.41
2015-08-20 05:08:00,229.15
2015-08-20 06:08:00,230.8
2015-08-20 07:08:00,232.01
2015-08-20 08:08:00,233.71
2015-08-20 09:08:00,233.77
2015-08-20 10:08:00,233.93
2015-08-20 11:08:00,232.5
2015-08-20 12:08:00,231.45
2015-08-20 13:08:00,230.5
2015-08-20 14:08:00,235.49
2015-08-20 15:08:00,234.96
2015-08-20 16:08:00,236.01
2015-08-20 17:08:00,234.37
2015-08-20 18:08:00,235.05
2015-08-20 19:08:00,234.44
2015-08-20 20:08:00,232.38
2015-08-20 21:08:00,232.81
2015-08-20 22:08:00,234.79
2015-08-20 23:08:00,235.36
2015-08-20 24:08:00,235.38
2015-08-21 01:08:00,235.66
2015-08-21 02:08:00,235.23
2015-08-21 03:08:00,234.93
2015-08-21 04:08:00,234.85
2015-08-21 05:08:00,233.58
2015-08-21 06:08:00,233.34
2015-08-21 07:08:00,234.81
2015-08-21 08:08:00,235.14
2015-08-21 09:08:00,235.22
2015-08-21 10:08:00,234.64
2015-08-21 11:08:00,235.36
2015-08-21 12:08:00,236.02
2015-08-21 13:08:00,234.54
2015-08-21 14:08:00,234.24
2015-08-21 15:08:00,234.04
2015-08-21 16:08:00,232.06
2015-08-21 17:08:00,233.01
2015-08-21 18:08:00,235.34
2015-08-21 19:08:00,233.61
2015-08-21 20:08:00,233.05
2015-08-21 21:08:00,235.01
2015-08-21 22:08:00,232.88
2015-08-21 23:08:00,233.18
2015-08-21 24:08:00,232.89
2015-08-22 01:08:00,235.39
2015-08-22 02:08:00,232.67
2015-08-22 03:08:00,232.51
2015-08-22 04:08:00,232.95
2015-08-22 05:08:00,233.99
2015-08-22 06:08:00,235.75
2015-08-22 07:08:00,233.42
2015-08-22 08:08:00,232.24
2015-08-22 09:08:00,230.84
2015-08-22 10:08:00,232.35
2015-08-22 11:08:00,231.34
2015-08-22 12:08:00,230.89
2015-08-22 13:08:00,230.94
2015-08-22 14:08:00,232.41
2015-08-22 15:08:00,228.17
2015-08-22 16:08:00,228.08
2015-08-22 17:08:00,227.89
2015-08-22 18:08:00,226.88
2015-08-22 19:08:00,226.62
2015-08-22 20:08:00,230.2
2015-08-22 21:08:00,224.02
2015-08-22 22:08:00,225.59
2015-08-22 23:08:00,225.58
2015-08-22 24:08:00,229.83
2015-08-23 01:08:00,230.71
2015-08-23 02:08:00,231.27
2015-08-23 03:08:00,230.86
2015-08-23 04:08:00,229.69
2015-08-23 05:08:00,231.56
2015-08-23 06:08:00,232.72
2015-08-23 07:08:00,232.83
2015-08-23 08:08:00,232.54
2015-08-23 09:08:00,230.94
2015-08-23 10:08:00,230.45
2015-08-23 11:08:00,230.08
2015-08-23 12:08:00,229.44
2015-08-23 13:08:00,227.11
2015-08-23 14:08:00,229.53
2015-08-23 15:08:00,230.66
2015-08-23 16:08:00,231.38
2015-08-23 17:08:00,230.8
2015-08-23 18:08:00,230.18
2015-08-23 19:08:00,228.07
2015-08-23 20:08:00,226.23
2015-08-23 21:08:00,226.23
2015-08-23 22:08:00,227.55
2015-08-23 23:08:00,228.6
2015-08-23 24:08:00,230.27
2015-08-24 01:08:00,226.5
2015-08-24 02:08:00,227.51
2015-08-24 03:08:00,228.26
2015-08-24 04:08:00,225.87
2015-08-24 05:08:00,226.72
2015-08-24 06:08:00,226.47
2015-08-24 07:08:00,227.23
2015-08-24 08:08:00,224.15
2015-08-24 09:08:00,222.12
2015-08-24 10:08:00,221.3
2015-08-24 11:08:00,221.23
2015-08-24 12:08:00,222.01
2015-08-24 13:08:00,221.67
2015-08-24 14:08:00,223.15
2015-08-24 15:08:00,221.02
2015-08-24 16:08:00,218.17
2015-08-24 17:08:00,221.7
2015-08-24 18:08:00,220.05
2015-08-24 19:08:00,218.01
2015-08-24 20:08:00,216.49
2015-08-24 21:08:00,211.97
2015-08-24 22:08:00,215.16
2015-08-24 23:08:00,216.11
2015-08-24 24:08:00,214.31
2015-08-25 01:08:00,211.71
2015-08-25 02:08:00,211.88
2015-08-25 03:08:00,209.99
2015-08-25 04:08:00,202.7
2015-08-25 05:08:00,204.38
2015-08-25 06:08:00,207.27
2015-08-25 07:08:00,203.87
2015-08-25 08:08:00,209.03
2015-08-25 09:08:00,209.45
2015-08-25 10:08:00,209.12
2015-08-25 11:08:00,212.93
2015-08-25 12:08:00,212.83
2015-08-25 13:08:00,213.19
2015-08-25 14:08:00,212.23
2015-08-25 15:08:00,212.32
2015-08-25 16:08:00,212.13
2015-08-25 17:08:00,213.82
2015-08-25 18:08:00,219.57
2015-08-25 19:08:00,222.77
2015-08-25 20:08:00,222.94
2015-08-25 21:08:00,222.51
2015-08-25 22:08:00,221.29
2015-08-25 23:08:00,224.82
2015-08-25 24:08:00,224.37
2015-08-26 01:08:00,222.33
2015-08-26 02:08:00,221.91
2015-08-26 03:08:00,222.21
2015-08-26 04:08:00,223.42
2015-08-26 05:08:00,223.9
2015-08-26 06:08:00,223.35
2015-08-26 07:08:00,220.34
2015-08-26 08:08:00,222.69
2015-08-26 09:08:00,222.38
2015-08-26 10:08:00,223.39
2015-08-26 11:08:00,225.82
2015-08-26 12:08:00,223.48
2015-08-26 13:08:00,223.34
2015-08-26 14:08:00,224.76
2015-08-26 15:08:00,226.71
2015-08-26 16:08:00,229.3
2015-08-26 17:08:00,229.59
2015-08-26 18:08:00,228.68
2015-08-26 19:08:00,228.1
2015-08-26 20:08:00,230.11
2015-08-26 21:08:00,231.23
2015-08-26 22:08:00,229.18
2015-08-26 23:08:00,227.07
2015-08-26 24:08:00,226.05
2015-08-27 01:08:00,226.03
2015-08-27 02:08:00,225.62
2015-08-27 03:08:00,225.95
2015-08-27 04:08:00,229.08
2015-08-27 05:08:00,225.48
2015-08-27 06:08:00,224.23
2015-08-27 07:08:00,224.69
2015-08-27 08:08:00,224.78
2015-08-27 09:08:00,224.97
2015-08-27 10:08:00,223.96
2015-08-27 11:08:00,226.32
2015-08-27 12:08:00,224.97
2015-08-27 13:08:00,224.4
2015-08-27 14:08:00,225.04
2015-08-27 15:08:00,225.66
2015-08-27 16:08:00,227.45
2015-08-27 17:08:00,226.55
2015-08-27 18:08:00,226.45
2015-08-27 19:08:00,226.51
2015-08-27 20:08:00,228.96
2015-08-27 21:08:00,229.04
2015-08-27 22:08:00,227.26
2015-08-27 23:08:00,229.78
2015-08-27 24:08:00,226.6
2015-08-28 01:08:00,225.87
2015-08-28 02:08:00,223.38
2015-08-28 03:08:00,224.74
2015-08-28 04:08:00,222.25
2015-08-28 05:08:00,223.61
2015-08-28 06:08:00,223.93
2015-08-28 07:08:00,224.15
2015-08-28 08:08:00,223.04
2015-08-28 09:08:00,223.24
2015-08-28 10:08:00,226.01
2015-08-28 11:08:00,226.68
2015-08-28 12:08:00,226.49
2015-08-28 13:08:00,227.03
2015-08-28 14:08:00,226.39
2015-08-28 15:08:00,226.59
2015-08-28 16:08:00,227.12
2015-08-28 17:08:00,226.46
2015-08-28 18:08:00,228.32
2015-08-28 19:08:00,232.29
2015-08-28 20:08:00,234.19
2015-08-28 21:08:00,234.31
2015-08-28 22:08:00,234.27
2015-08-28 23:08:00,232.79
2015-08-28 24:08:00,233.13
2015-08-29 01:08:00,233.2
2015-08-29 02:08:00,232.81
2015-08-29 03:08:00,231.22
2015-08-29 04:08:00,231.17
2015-08-29 05:08:00,232.33
2015-08-29 06:08:00,231.92
2015-08-29 07:08:00,231.44
2015-08-29 08:08:00,232.19
2015-08-29 09:08:00,232.57
2015-08-29 10:08:00,233.3
2015-08-29 11:08:00,231.03
2015-08-29 12:08:00,229.57
2015-08-29 13:08:00,230.23
2015-08-29 14:08:00,230.38
2015-08-29 15:08:00,230.67
2015-08-29 16:08:00,229.57
2015-08-29 17:08:00,229.61
2015-08-29 18:08:00,230.01
2015-08-29 19:08:00,234.04
2015-08-29 20:08:00,229.11
2015-08-29 21:08:00,228.53
2015-08-29 22:08:00,228.1
2015-08-29 23:08:00,227.92
2015-08-29 24:08:00,227.23
2015-08-30 01:08:00,229.15
2015-08-30 02:08:00,228
2015-08-30 03:08:00,229.59
2015-08-30 04:08:00,230.99
2015-08-30 05:08:00,231.08
2015-08-30 06:08:00,233.02
2015-08-30 07:08:00,231.3
2015-08-30 08:08:00,230.11
2015-08-30 09:08:00,232.14
2015-08-30 10:08:00,231.27
2015-08-30 11:08:00,229.62
2015-08-30 12:08:00,228.41
2015-08-30 13:08:00,228.31
2015-08-30 14:08:00,228.55
2015-08-30 15:08:00,228.68
2015-08-30 16:08:00,230.34
2015-08-30 17:08:00,228.35
2015-08-30 18:08:00,230.1
2015-08-30 19:08:00,227.35
2015-08-30 20:08:00,226.78
2015-08-30 21:08:00,227.12
2015-08-30 22:08:00,226.93
2015-08-30 23:08:00,227.21
2015-08-30 24:08:00,228.39
2015-08-31 01:08:00,227.35
2015-08-31 02:08:00,227.5
2015-08-31 03:08:00,228.56
2015-08-31 04:08:00,232.95
2015-08-31 05:08:00,228.61
2015-08-31 06:08:00,229.33
2015-08-31 07:08:00,227.83
2015-08-31 08:08:00,227.52
2015-08-31 09:08:00,229.76
2015-08-31 10:08:00,228.92
2015-08-31 11:08:00,226.12
2015-08-31 12:08:00,225.75
2015-08-31 13:08:00,226.64
2015-08-31 14:08:00,227.16
2015-08-31 15:08:00,229.26
2015-08-31 16:08:00,229.59
2015-08-31 17:08:00,229.59
2015-08-31 18:08:00,231.16
2015-08-31 19:08:00,230.46
2015-08-31 20:08:00,230.03
2015-08-31 21:08:00,230.45
2015-08-31 22:08:00,232.1
2015-08-31 23:08:00,230.98
2015-08-31 24:08:00,230.46
2015-09-01 01:09:00,233.21
2015-09-01 02:09:00,234.92
2015-09-01 03:09:00,233.79
2015-09-01 04:09:00,231.52
2015-09-01 05:09:00,230.55
2015-09-01 06:09:00,229.56
2015-09-01 07:09:00,229.51
2015-09-01 08:09:00,229.54
2015-09-01 09:09:00,228.97
2015-09-01 10:09:00,229.22
2015-09-01 11:09:00,228.21
2015-09-01 12:09:00,228.68
2015-09-01 13:09:00,227.01
2015-09-01 14:09:00,226.8
2015-09-01 15:09:00,228.37
2015-09-01 16:09:00,229.23
2015-09-01 17:09:00,228.51
2015-09-01 18:09:00,228.65
2015-09-01 19:09:00,227.57
2015-09-01 20:09:00,228.22
2015-09-01 21:09:00,227.99
2015-09-01 22:09:00,228.35
2015-09-01 23:09:00,227.77
2015-09-01 24:09:00,227.11
2015-09-02 01:09:00,226.97
2015-09-02 02:09:00,227.47
2015-09-02 03:09:00,227.61
2015-09-02 04:09:00,229.56
2015-09-02 05:09:00,226.86
2015-09-02 06:09:00,226.64
2015-09-02 07:09:00,226.52
2015-09-02 08:09:00,226.6
2015-09-02 09:09:00,228.58
2015-09-02 10:09:00,227.12
2015-09-02 11:09:00,227.58
2015-09-02 12:09:00,228.55
2015-09-02 13:09:00,228.67
2015-09-02 14:09:00,227.49
2015-09-02 15:09:00,228.68
2015-09-02 16:09:00,228.3
2015-09-02 17:09:00,228.89
2015-09-02 18:09:00,228.63
2015-09-02 19:09:00,229.3
2015-09-02 20:09:00,232.58
2015-09-02 21:09:00,230.36
2015-09-02 22:09:00,229.66
2015-09-02 23:09:00,229.07
2015-09-02 24:09:00,228.66
2015-09-03 01:09:00,229.12
2015-09-03 02:09:00,229.18
2015-09-03 03:09:00,229.17
2015-09-03 04:09:00,229.25
2015-09-03 05:09:00,235.97
2015-09-03 06:09:00,229.28
2015-09-03 07:09:00,228.31
2015-09-03 08:09:00,228.47
2015-09-03 09:09:00,226.85
2015-09-03 10:09:00,227.68
2015-09-03 11:09:00,228.16
2015-09-03 12:09:00,227.14
2015-09-03 13:09:00,227.24
2015-09-03 14:09:00,226.21
2015-09-03 15:09:00,227.56
2015-09-03 16:09:00,227.18
2015-09-03 17:09:00,227.78
2015-09-03 18:09:00,227.28
2015-09-03 19:09:00,230.5
2015-09-03 20:09:00,228.9
2015-09-03 21:09:00,226.49
2015-09-03 22:09:00,226.67
2015-09-03 23:09:00,227.18
2015-09-03 24:09:00,226.76
2015-09-04 01:09:00,226.92
2015-09-04 02:09:00,226.94
2015-09-04 03:09:00,226.6
2015-09-04 04:09:00,227.71
2015-09-04 05:09:00,228.23
2015-09-04 06:09:00,230.49
2015-09-04 07:09:00,228.7
2015-09-04 08:09:00,227.79
2015-09-04 09:09:00,228.58
2015-09-04 10:09:00,229.88
2015-09-04 11:09:00,228.67
2015-09-04 12:09:00,228.74
2015-09-04 13:09:00,229.8
2015-09-04 14:09:00,229.7
2015-09-04 15:09:00,229.95
2015-09-04 16:09:00,230.47
2015-09-04 17:09:00,228.53
2015-09-04 18:09:00,229.09
2015-09-04 19:09:00,230
2015-09-04 20:09:00,230.21
2015-09-04 21:09:00,230.39
2015-09-04 22:09:00,230.19
2015-09-04 23:09:00,234.29
2015-09-04 24:09:00,230.66
2015-09-05 01:09:00,230.25
2015-09-05 02:09:00,230.96
2015-09-05 03:09:00,231.49
2015-09-05 04:09:00,230.29
2015-09-05 05:09:00,230.09
2015-09-05 06:09:00,230.27
2015-09-05 07:09:00,230.05
2015-09-05 08:09:00,229.44
2015-09-05 09:09:00,229.8
2015-09-05 10:09:00,230.18
2015-09-05 11:09:00,230.24
2015-09-05 12:09:00,228.98
2015-09-05 13:09:00,229.08
2015-09-05 14:09:00,230.77
2015-09-05 15:09:00,230.88
2015-09-05 16:09:00,233.28
2015-09-05 17:09:00,233.95
2015-09-05 18:09:00,233.8
2015-09-05 19:09:00,235.32
2015-09-05 20:09:00,235.37
2015-09-05 21:09:00,234.67
2015-09-05 22:09:00,234.03
2015-09-05 23:09:00,238.11
2015-09-05 24:09:00,239.44
2015-09-06 01:09:00,235.08
2015-09-06 02:09:00,237.95
2015-09-06 03:09:00,241.25
2015-09-06 04:09:00,234.81
2015-09-06 05:09:00,236.77
2015-09-06 06:09:00,241.42
2015-09-06 07:09:00,241.06
2015-09-06 08:09:00,240.78
2015-09-06 09:09:00,241.01
2015-09-06 10:09:00,240.18
2015-09-06 11:09:00,238.4
2015-09-06 12:09:00,238.6
2015-09-06 13:09:00,237.99
2015-09-06 14:09:00,240.6
2015-09-06 15:09:00,240.3
2015-09-06 16:09:00,240.23
2015-09-06 17:09:00,242.36
2015-09-06 18:09:00,242.19
2015-09-06 19:09:00,241.11
2015-09-06 20:09:00,240.08
2015-09-06 21:09:00,240
2015-09-06 22:09:00,239.89
2015-09-06 23:09:00,240.37
2015-09-06 24:09:00,241.66
2015-09-07 01:09:00,241.85
2015-09-07 02:09:00,240.92
2015-09-07 03:09:00,240.19
2015-09-07 04:09:00,241.11
2015-09-07 05:09:00,241.54
2015-09-07 06:09:00,240.39
2015-09-07 07:09:00,241.67
2015-09-07 08:09:00,239.48
2015-09-07 09:09:00,238.96
2015-09-07 10:09:00,239.81
2015-09-07 11:09:00,239.05
2015-09-07 12:09:00,239.47
2015-09-07 13:09:00,240.14
2015-09-07 14:09:00,239.17
2015-09-07 15:09:00,240.04
2015-09-07 16:09:00,241.38
2015-09-07 17:09:00,241.16
2015-09-07 18:09:00,240.73
2015-09-07 19:09:00,240.37
2015-09-07 20:09:00,241.09
2015-09-07 21:09:00,240.49
2015-09-07 22:09:00,240.24
2015-09-07 23:09:00,240.3
2015-09-07 24:09:00,240.22
2015-09-08 01:09:00,241.28
2015-09-08 02:09:00,240.77
2015-09-08 03:09:00,240
2015-09-08 04:09:00,240.7
2015-09-08 05:09:00,242.33
2015-09-08 06:09:00,242.11
2015-09-08 07:09:00,242.77
2015-09-08 08:09:00,242.3
2015-09-08 09:09:00,243.67
2015-09-08 10:09:00,243.64
2015-09-08 11:09:00,245.02
2015-09-08 12:09:00,245.35
2015-09-08 13:09:00,245.4
2015-09-08 14:09:00,244.35
2015-09-08 15:09:00,244.36
2015-09-08 16:09:00,244.86
2015-09-08 17:09:00,244.44
2015-09-08 18:09:00,242.94
2015-09-08 19:09:00,242.66
2015-09-08 20:09:00,242.76
2015-09-08 21:09:00,242.97
2015-09-08 22:09:00,243.51
2015-09-08 23:09:00,243.73
2015-09-08 24:09:00,243.9
2015-09-09 01:09:00,243.79
2015-09-09 02:09:00,243.57
2015-09-09 03:09:00,247.31
2015-09-09 04:09:00,243.03
2015-09-09 05:09:00,242.98
2015-09-09 06:09:00,243.34
2015-09-09 07:09:00,245.3
2015-09-09 08:09:00,244.15
2015-09-09 09:09:00,243.12
2015-09-09 10:09:00,240.65
2015-09-09 11:09:00,240.2
2015-09-09 12:09:00,240.07
2015-09-09 13:09:00,239.24
2015-09-09 14:09:00,237.12
2015-09-09 15:09:00,238.48
2015-09-09 16:09:00,238.9
2015-09-09 17:09:00,239.49
2015-09-09 18:09:00,239.38
2015-09-09 19:09:00,239.11
2015-09-09 20:09:00,239.85
2015-09-09 21:09:00,240.52
2015-09-09 22:09:00,239.5
2015-09-09 23:09:00,239.97
2015-09-09 24:09:00,239.49
2015-09-10 01:09:00,238.29
2015-09-10 02:09:00,238.15
2015-09-10 03:09:00,238.27
2015-09-10 04:09:00,238.56
2015-09-10 05:09:00,237.54
2015-09-10 06:09:00,240.78
2015-09-10 07:09:00,238.99
2015-09-10 08:09:00,236.5
2015-09-10 09:09:00,235.63
2015-09-10 10:09:00,236.11
2015-09-10 11:09:00,237.98
2015-09-10 12:09:00,237.34
2015-09-10 13:09:00,238.38
2015-09-10 14:09:00,237.93
2015-09-10 15:09:00,238.8
2015-09-10 16:09:00,239.75
2015-09-10 17:09:00,240.67
2015-09-10 18:09:00,240.26
2015-09-10 19:09:00,239.37
2015-09-10 20:09:00,238.88
2015-09-10 21:09:00,238.61
2015-09-10 22:09:00,238.72
2015-09-10 23:09:00,238.64
2015-09-10 24:09:00,238.29
2015-09-11 01:09:00,238.75
2015-09-11 02:09:00,238.49
2015-09-11 03:09:00,238.84
2015-09-11 04:09:00,239.78
2015-09-11 05:09:00,240.43
2015-09-11 06:09:00,240.36
2015-09-11 07:09:00,240.13
2015-09-11 08:09:00,241.36
2015-09-11 09:09:00,240.1
2015-09-11 10:09:00,240.73
2015-09-11 11:09:00,240.92
2015-09-11 12:09:00,241.18
2015-09-11 13:09:00,240.21
2015-09-11 14:09:00,239.58
2015-09-11 15:09:00,239.76
2015-09-11 16:09:00,240.93
2015-09-11 17:09:00,239.22
2015-09-11 18:09:00,239.23
2015-09-11 19:09:00,240.18
2015-09-11 20:09:00,239.95
2015-09-11 21:09:00,240.6
2015-09-11 22:09:00,239.9
2015-09-11 23:09:00,239.7
2015-09-11 24:09:00,240.29
2015-09-12 01:09:00,240.16
2015-09-12 02:09:00,240.96
2015-09-12 03:09:00,240.94
2015-09-12 04:09:00,240.22
2015-09-12 05:09:00,240.3
2015-09-12 06:09:00,240.9
2015-09-12 07:09:00,239.89
2015-09-12 08:09:00,239.53
2015-09-12 09:09:00,240.25
2015-09-12 10:09:00,240.66
2015-09-12 11:09:00,239.34
2015-09-12 12:09:00,239.54
2015-09-12 13:09:00,239.49
2015-09-12 14:09:00,240.39
2015-09-12 15:09:00,240.07
2015-09-12 16:09:00,240.35
2015-09-12 17:09:00,241.72
2015-09-12 18:09:00,238.45
2015-09-12 19:09:00,239.21
2015-09-12 20:09:00,236.45
2015-09-12 21:09:00,235.3
2015-09-12 22:09:00,234.21
2015-09-12 23:09:00,234.83
2015-09-12 24:09:00,235.73
2015-09-13 01:09:00,236.11
2015-09-13 02:09:00,235.99
2015-09-13 03:09:00,235.7
2015-09-13 04:09:00,234.93
2015-09-13 05:09:00,235.07
2015-09-13 06:09:00,235.77
2015-09-13 07:09:00,237.85
2015-09-13 08:09:00,235.37
2015-09-13 09:09:00,235.43
2015-09-13 10:09:00,235.54
2015-09-13 11:09:00,235.08
2015-09-13 12:09:00,234.99
2015-09-13 13:09:00,233.47
2015-09-13 14:09:00,232.92
2015-09-13 15:09:00,233.28
2015-09-13 16:09:00,233.97
2015-09-13 17:09:00,233.9
2015-09-13 18:09:00,232.72
2015-09-13 19:09:00,232.2
2015-09-13 20:09:00,230
2015-09-13 21:09:00,229.81
2015-09-13 22:09:00,230.25
2015-09-13 23:09:00,229.58
2015-09-13 24:09:00,230.27
2015-09-14 01:09:00,229.21
2015-09-14 02:09:00,229.14
2015-09-14 03:09:00,230.65
2015-09-14 04:09:00,231.07
2015-09-14 05:09:00,228.29
2015-09-14 06:09:00,228.88
2015-09-14 07:09:00,229.59
2015-09-14 08:09:00,229.85
2015-09-14 09:09:00,229.61
2015-09-14 10:09:00,228.73
2015-09-14 11:09:00,229.13
2015-09-14 12:09:00,228.95
2015-09-14 13:09:00,228.55
2015-09-14 14:09:00,228.43
2015-09-14 15:09:00,228.71
2015-09-14 16:09:00,230.57
