Date,Weighted
2015-09-14 17:09:00,230.86
2015-09-14 18:09:00,231.77
2015-09-14 19:09:00,231.58
2015-09-14 20:09:00,231.4
2015-09-14 21:09:00,231.62
2015-09-14 22:09:00,231.1
2015-09-14 23:09:00,231.26
2015-09-14 24:09:00,231.43
2015-09-15 01:09:00,232.01
2015-09-15 02:09:00,231.14
2015-09-15 03:09:00,232.12
2015-09-15 04:09:00,230.51
2015-09-15 05:09:00,234.21
2015-09-15 06:09:00,231.89
2015-09-15 07:09:00,230.75
2015-09-15 08:09:00,231.11
2015-09-15 09:09:00,231.11
2015-09-15 10:09:00,230.55
2015-09-15 11:09:00,229.55
2015-09-15 12:09:00,230.43
2015-09-15 13:09:00,230.74
2015-09-15 14:09:00,231.1
2015-09-15 15:09:00,229.97
2015-09-15 16:09:00,230.51
2015-09-15 17:09:00,230.89
2015-09-15 18:09:00,230.6
2015-09-15 19:09:00,229.57
2015-09-15 20:09:00,230.5
2015-09-15 21:09:00,230.3
2015-09-15 22:09:00,234.24
2015-09-15 23:09:00,230.15
2015-09-15 24:09:00,229.88
2015-09-16 01:09:00,230.02
2015-09-16 02:09:00,230.18
2015-09-16 03:09:00,230.35
2015-09-16 04:09:00,231.12
2015-09-16 05:09:00,230.85
2015-09-16 06:09:00,231.3
2015-09-16 07:09:00,231.69
2015-09-16 08:09:00,231.28
2015-09-16 09:09:00,231.68
2015-09-16 10:09:00,231.21
2015-09-16 11:09:00,229.96
2015-09-16 12:09:00,227.57
2015-09-16 13:09:00,227.3
2015-09-16 14:09:00,227.25
2015-09-16 15:09:00,226.64
2015-09-16 16:09:00,228.05
2015-09-16 17:09:00,229.37
2015-09-16 18:09:00,228.54
2015-09-16 19:09:00,227.72
2015-09-16 20:09:00,227.9
2015-09-16 21:09:00,228.48
2015-09-16 22:09:00,228.09
2015-09-16 23:09:00,228.24
2015-09-16 24:09:00,227.81
2015-09-17 01:09:00,228.69
2015-09-17 02:09:00,228.71
2015-09-17 03:09:00,229.18
2015-09-17 04:09:00,229.34
2015-09-17 05:09:00,230.16
2015-09-17 06:09:00,230.71
2015-09-17 07:09:00,229.98
2015-09-17 08:09:00,229.58
2015-09-17 09:09:00,230.84
2015-09-17 10:09:00,229.2
2015-09-17 11:09:00,228.86
2015-09-17 12:09:00,228.36
2015-09-17 13:09:00,228.52
2015-09-17 14:09:00,229
2015-09-17 15:09:00,229.47
2015-09-17 16:09:00,230.25
2015-09-17 17:09:00,231.25
2015-09-17 18:09:00,231.36
2015-09-17 19:09:00,232.38
2015-09-17 20:09:00,234.16
2015-09-17 21:09:00,234.22
2015-09-17 22:09:00,234.18
2015-09-17 23:09:00,233.4
2015-09-17 24:09:00,233.64
2015-09-18 01:09:00,233.37
2015-09-18 02:09:00,233.23
2015-09-18 03:09:00,233.27
2015-09-18 04:09:00,234.54
2015-09-18 05:09:00,233.56
2015-09-18 06:09:00,233.2
2015-09-18 07:09:00,233.32
2015-09-18 08:09:00,233.74
2015-09-18 09:09:00,233.71
2015-09-18 10:09:00,233.8
2015-09-18 11:09:00,233.96
2015-09-18 12:09:00,233.97
2015-09-18 13:09:00,233.82
2015-09-18 14:09:00,232.71
2015-09-18 15:09:00,232.06
2015-09-18 16:09:00,231.8
2015-09-18 17:09:00,233.38
2015-09-18 18:09:00,233.08
2015-09-18 19:09:00,233.07
2015-09-18 20:09:00,232.76
2015-09-18 21:09:00,232.32
2015-09-18 22:09:00,232.91
2015-09-18 23:09:00,232.81
2015-09-18 24:09:00,233.34
2015-09-19 01:09:00,233.25
2015-09-19 02:09:00,232.92
2015-09-19 03:09:00,233.38
2015-09-19 04:09:00,233.07
2015-09-19 05:09:00,232.49
2015-09-19 06:09:00,233.61
2015-09-19 07:09:00,232.61
2015-09-19 08:09:00,232.66
2015-09-19 09:09:00,232.2
2015-09-19 10:09:00,233.49
2015-09-19 11:09:00,232.52
2015-09-19 12:09:00,232.55
2015-09-19 13:09:00,233.21
2015-09-19 14:09:00,233.61
2015-09-19 15:09:00,231.96
2015-09-19 16:09:00,231.02
2015-09-19 17:09:00,231.89
2015-09-19 18:09:00,231.62
2015-09-19 19:09:00,231.35
2015-09-19 20:09:00,231.33
2015-09-19 21:09:00,231.83
2015-09-19 22:09:00,231.75
2015-09-19 23:09:00,231.97
2015-09-19 24:09:00,231.54
2015-09-20 01:09:00,231.98
2015-09-20 02:09:00,232.89
2015-09-20 03:09:00,231.79
2015-09-20 04:09:00,231.8
2015-09-20 05:09:00,232.12
2015-09-20 06:09:00,231.66
2015-09-20 07:09:00,231.49
2015-09-20 08:09:00,230.54
2015-09-20 09:09:00,230.49
2015-09-20 10:09:00,232.62
2015-09-20 11:09:00,232.04
2015-09-20 12:09:00,232.09
2015-09-20 13:09:00,231.82
2015-09-20 14:09:00,231.22
2015-09-20 15:09:00,231.58
2015-09-20 16:09:00,231.97
2015-09-20 17:09:00,230.93
2015-09-20 18:09:00,232.95
2015-09-20 19:09:00,231.55
2015-09-20 20:09:00,231.71
2015-09-20 21:09:00,232.17
2015-09-20 22:09:00,231.92
2015-09-20 23:09:00,231.86
2015-09-20 24:09:00,231.64
2015-09-21 01:09:00,231.95
2015-09-21 02:09:00,231.62
2015-09-21 03:09:00,230.77
2015-09-21 04:09:00,231.23
2015-09-21 05:09:00,231.65
2015-09-21 06:09:00,231.14
2015-09-21 07:09:00,231.2
2015-09-21 08:09:00,228.02
2015-09-21 09:09:00,227.99
2015-09-21 10:09:00,227.79
2015-09-21 11:09:00,226.97
2015-09-21 12:09:00,226.5
2015-09-21 13:09:00,227.73
2015-09-21 14:09:00,227.57
2015-09-21 15:09:00,228.05
2015-09-21 16:09:00,227.91
2015-09-21 17:09:00,228.38
2015-09-21 18:09:00,227.67
2015-09-21 19:09:00,227.91
2015-09-21 20:09:00,227.59
2015-09-21 21:09:00,227.62
2015-09-21 22:09:00,227.97
2015-09-21 23:09:00,228.1
2015-09-21 24:09:00,227.65
2015-09-22 01:09:00,227.2
2015-09-22 02:09:00,226.69
2015-09-22 03:09:00,227.1
2015-09-22 04:09:00,227.65
2015-09-22 05:09:00,227.77
2015-09-22 06:09:00,228.22
2015-09-22 07:09:00,227.01
2015-09-22 08:09:00,226.67
2015-09-22 09:09:00,227.03
2015-09-22 10:09:00,226.91
2015-09-22 11:09:00,225.08
2015-09-22 12:09:00,225.97
2015-09-22 13:09:00,230.54
2015-09-22 14:09:00,230.79
2015-09-22 15:09:00,230.93
2015-09-22 16:09:00,230.72
2015-09-22 17:09:00,229.9
2015-09-22 18:09:00,230.54
2015-09-22 19:09:00,230.54
2015-09-22 20:09:00,230.08
2015-09-22 21:09:00,230.57
2015-09-22 22:09:00,231.29
2015-09-22 23:09:00,230.88
2015-09-22 24:09:00,230.36
2015-09-23 01:09:00,230.08
2015-09-23 02:09:00,229.75
2015-09-23 03:09:00,231.46
2015-09-23 04:09:00,233.02
2015-09-23 05:09:00,232.36
2015-09-23 06:09:00,231.56
2015-09-23 07:09:00,231.68
2015-09-23 08:09:00,231.44
2015-09-23 09:09:00,231.75
2015-09-23 10:09:00,231.4
2015-09-23 11:09:00,231.07
2015-09-23 12:09:00,229.71
2015-09-23 13:09:00,229.64
2015-09-23 14:09:00,229.38
2015-09-23 15:09:00,229.9
2015-09-23 16:09:00,230.03
2015-09-23 17:09:00,232.64
2015-09-23 18:09:00,231.08
2015-09-23 19:09:00,229.93
2015-09-23 20:09:00,230.65
2015-09-23 21:09:00,230.96
2015-09-23 22:09:00,230.93
2015-09-23 23:09:00,230.99
2015-09-23 24:09:00,230.28
2015-09-24 01:09:00,230.07
2015-09-24 02:09:00,230.6
2015-09-24 03:09:00,230.74
2015-09-24 04:09:00,230.24
2015-09-24 05:09:00,230.93
2015-09-24 06:09:00,231.27
2015-09-24 07:09:00,231.05
2015-09-24 08:09:00,231.98
2015-09-24 09:09:00,232.39
2015-09-24 10:09:00,231.95
2015-09-24 11:09:00,230.96
2015-09-24 12:09:00,231.36
2015-09-24 13:09:00,230.88
2015-09-24 14:09:00,231.54
2015-09-24 15:09:00,231.37
2015-09-24 16:09:00,231.94
2015-09-24 17:09:00,232.39
2015-09-24 18:09:00,232.73
2015-09-24 19:09:00,233.37
2015-09-24 20:09:00,234.82
2015-09-24 21:09:00,234.78
2015-09-24 22:09:00,235.37
2015-09-24 23:09:00,235.96
2015-09-24 24:09:00,235.7
2015-09-25 01:09:00,234.12
2015-09-25 02:09:00,233.44
2015-09-25 03:09:00,234.83
2015-09-25 04:09:00,233.84
2015-09-25 05:09:00,234.15
2015-09-25 06:09:00,234.11
2015-09-25 07:09:00,233.75
2015-09-25 08:09:00,234.22
2015-09-25 09:09:00,235.04
2015-09-25 10:09:00,235.94
2015-09-25 11:09:00,236.43
2015-09-25 12:09:00,236.51
2015-09-25 13:09:00,236.63
2015-09-25 14:09:00,237.04
2015-09-25 15:09:00,236.97
2015-09-25 16:09:00,236.85
2015-09-25 17:09:00,235.55
2015-09-25 18:09:00,234.6
2015-09-25 19:09:00,235.56
2015-09-25 20:09:00,235.85
2015-09-25 21:09:00,235.83
2015-09-25 22:09:00,236.14
2015-09-25 23:09:00,235.75
2015-09-25 24:09:00,235.07
2015-09-26 01:09:00,235.97
2015-09-26 02:09:00,236.04
2015-09-26 03:09:00,235.27
2015-09-26 04:09:00,235.39
2015-09-26 05:09:00,235.49
2015-09-26 06:09:00,236.08
2015-09-26 07:09:00,235.07
2015-09-26 08:09:00,234.17
2015-09-26 09:09:00,234.62
2015-09-26 10:09:00,234.16
2015-09-26 11:09:00,234.11
2015-09-26 12:09:00,234.29
2015-09-26 13:09:00,233.81
2015-09-26 14:09:00,233.07
2015-09-26 15:09:00,234.15
2015-09-26 16:09:00,234.54
2015-09-26 17:09:00,235.43
2015-09-26 18:09:00,235.73
2015-09-26 19:09:00,234.43
2015-09-26 20:09:00,233.68
2015-09-26 21:09:00,233.65
2015-09-26 22:09:00,234.64
2015-09-26 23:09:00,234.76
2015-09-26 24:09:00,234.73
2015-09-27 01:09:00,234.52
2015-09-27 02:09:00,234.5
2015-09-27 03:09:00,234.28
2015-09-27 04:09:00,234.66
2015-09-27 05:09:00,235.07
2015-09-27 06:09:00,234.52
2015-09-27 07:09:00,234.5
2015-09-27 08:09:00,234.37
2015-09-27 09:09:00,235.46
2015-09-27 10:09:00,234.9
2015-09-27 11:09:00,234.52
2015-09-27 12:09:00,233.32
2015-09-27 13:09:00,233.56
2015-09-27 14:09:00,233.93
2015-09-27 15:09:00,233.09
2015-09-27 16:09:00,233.36
2015-09-27 17:09:00,233.66
2015-09-27 18:09:00,233.97
2015-09-27 19:09:00,232.96
2015-09-27 20:09:00,233
2015-09-27 21:09:00,232.73
2015-09-27 22:09:00,232.49
2015-09-27 23:09:00,234.01
2015-09-27 24:09:00,232.49
2015-09-28 01:09:00,232.25
2015-09-28 02:09:00,233.42
2015-09-28 03:09:00,233.29
2015-09-28 04:09:00,233.44
2015-09-28 05:09:00,235.03
2015-09-28 06:09:00,235.14
2015-09-28 07:09:00,237.27
2015-09-28 08:09:00,237.58
2015-09-28 09:09:00,237.52
2015-09-28 10:09:00,237.57
2015-09-28 11:09:00,238.4
2015-09-28 12:09:00,238.08
2015-09-28 13:09:00,238.04
2015-09-28 14:09:00,237.39
2015-09-28 15:09:00,238.05
2015-09-28 16:09:00,237.57
2015-09-28 17:09:00,239.14
2015-09-28 18:09:00,239.05
2015-09-28 19:09:00,238.68
2015-09-28 20:09:00,237.83
2015-09-28 21:09:00,237.43
2015-09-28 22:09:00,238.17
2015-09-28 23:09:00,237.41
2015-09-28 24:09:00,238.7
2015-09-29 01:09:00,238.98
2015-09-29 02:09:00,239.13
2015-09-29 03:09:00,239.61
2015-09-29 04:09:00,239.39
2015-09-29 05:09:00,241.06
2015-09-29 06:09:00,239.22
2015-09-29 07:09:00,238.8
2015-09-29 08:09:00,239.49
2015-09-29 09:09:00,240.08
2015-09-29 10:09:00,239.18
2015-09-29 11:09:00,238.59
2015-09-29 12:09:00,237.48
2015-09-29 13:09:00,237.05
2015-09-29 14:09:00,236.85
2015-09-29 15:09:00,236.11
2015-09-29 16:09:00,236.55
2015-09-29 17:09:00,237.25
2015-09-29 18:09:00,237.48
2015-09-29 19:09:00,238.09
2015-09-29 20:09:00,237.73
2015-09-29 21:09:00,237.86
2015-09-29 22:09:00,237.27
2015-09-29 23:09:00,237.3
2015-09-29 24:09:00,236.7
2015-09-30 01:09:00,237.3
2015-09-30 02:09:00,237.19
2015-09-30 03:09:00,236.91
2015-09-30 04:09:00,236.91
2015-09-30 05:09:00,237.34
2015-09-30 06:09:00,238.38
2015-09-30 07:09:00,239.63
2015-09-30 08:09:00,237.43
2015-09-30 09:09:00,237.62
2015-09-30 10:09:00,236.42
2015-09-30 11:09:00,235.51
2015-09-30 12:09:00,235.29
2015-09-30 13:09:00,235.68
2015-09-30 14:09:00,235.74
2015-09-30 15:09:00,235.83
2015-09-30 16:09:00,236.47
2015-09-30 17:09:00,236.66
2015-09-30 18:09:00,236.4
2015-09-30 19:09:00,236.8
2015-09-30 20:09:00,236.83
2015-09-30 21:09:00,237.19
2015-09-30 22:09:00,236.99
2015-09-30 23:09:00,236.43
2015-09-30 24:09:00,236.24
2015-10-01 01:10:00,236.29
2015-10-01 02:10:00,235.72
2015-10-01 03:10:00,240.16
2015-10-01 04:10:00,235.78
2015-10-01 05:10:00,236.31
2015-10-01 06:10:00,238.05
2015-10-01 07:10:00,236.68
2015-10-01 08:10:00,237.4
2015-10-01 09:10:00,238.55
2015-10-01 10:10:00,235.31
2015-10-01 11:10:00,235.5
2015-10-01 12:10:00,235.39
2015-10-01 13:10:00,236.13
2015-10-01 14:10:00,235.43
2015-10-01 15:10:00,236.2
2015-10-01 16:10:00,236.15
2015-10-01 17:10:00,236.32
2015-10-01 18:10:00,236.56
2015-10-01 19:10:00,238.27
2015-10-01 20:10:00,238.14
2015-10-01 21:10:00,238.19
2015-10-01 22:10:00,238.48
2015-10-01 23:10:00,238.13
2015-10-01 24:10:00,238.51
2015-10-02 01:10:00,237.27
2015-10-02 02:10:00,237.46
2015-10-02 03:10:00,237.94
2015-10-02 04:10:00,237.63
2015-10-02 05:10:00,237.96
2015-10-02 06:10:00,237.87
2015-10-02 07:10:00,237.84
2015-10-02 08:10:00,237.64
2015-10-02 09:10:00,238.61
2015-10-02 10:10:00,237.86
2015-10-02 11:10:00,238.16
2015-10-02 12:10:00,238.57
2015-10-02 13:10:00,237.9
2015-10-02 14:10:00,236.95
2015-10-02 15:10:00,236.48
2015-10-02 16:10:00,237.12
2015-10-02 17:10:00,237.32
2015-10-02 18:10:00,236.73
2015-10-02 19:10:00,236.93
2015-10-02 20:10:00,236.94
2015-10-02 21:10:00,236.79
2015-10-02 22:10:00,236.82
2015-10-02 23:10:00,236.92
2015-10-02 24:10:00,236.9
2015-10-03 01:10:00,236.91
2015-10-03 02:10:00,236.51
2015-10-03 03:10:00,236.66
2015-10-03 04:10:00,237.74
2015-10-03 05:10:00,239.58
2015-10-03 06:10:00,237.62
2015-10-03 07:10:00,238.25
2015-10-03 08:10:00,238.17
2015-10-03 09:10:00,238.01
2015-10-03 10:10:00,238.24
2015-10-03 11:10:00,236.88
2015-10-03 12:10:00,237.4
2015-10-03 13:10:00,239.01
2015-10-03 14:10:00,238.28
2015-10-03 15:10:00,240.51
2015-10-03 16:10:00,238.99
2015-10-03 17:10:00,239.45
2015-10-03 18:10:00,240.01
2015-10-03 19:10:00,239.37
2015-10-03 20:10:00,239.17
2015-10-03 21:10:00,239.01
2015-10-03 22:10:00,239.43
2015-10-03 23:10:00,239.29
2015-10-03 24:10:00,239.7
2015-10-04 01:10:00,239.77
2015-10-04 02:10:00,239.08
2015-10-04 03:10:00,239.26
2015-10-04 04:10:00,239.02
2015-10-04 05:10:00,239.37
2015-10-04 06:10:00,238.88
2015-10-04 07:10:00,242.29
2015-10-04 08:10:00,239.52
2015-10-04 09:10:00,239.85
2015-10-04 10:10:00,238.8
2015-10-04 11:10:00,238.91
2015-10-04 12:10:00,238.27
2015-10-04 13:10:00,238.98
2015-10-04 14:10:00,239.18
2015-10-04 15:10:00,238.17
2015-10-04 16:10:00,238.98
2015-10-04 17:10:00,238.8
2015-10-04 18:10:00,238.41
2015-10-04 19:10:00,238.42
2015-10-04 20:10:00,239.04
2015-10-04 21:10:00,238.94
2015-10-04 22:10:00,238.91
2015-10-04 23:10:00,238.78
2015-10-04 24:10:00,238.61
2015-10-05 01:10:00,241.48
2015-10-05 02:10:00,241.78
2015-10-05 03:10:00,238.53
2015-10-05 04:10:00,238.74
2015-10-05 05:10:00,242.67
2015-10-05 06:10:00,239.51
2015-10-05 07:10:00,238.61
2015-10-05 08:10:00,243.46
2015-10-05 09:10:00,242.16
2015-10-05 10:10:00,238.24
2015-10-05 11:10:00,237.62
2015-10-05 12:10:00,237.42
2015-10-05 13:10:00,237.59
2015-10-05 14:10:00,237.16
2015-10-05 15:10:00,237.53
2015-10-05 16:10:00,239.26
2015-10-05 17:10:00,239.85
2015-10-05 18:10:00,239.53
2015-10-05 19:10:00,238.47
2015-10-05 20:10:00,238.84
2015-10-05 21:10:00,239.28
2015-10-05 22:10:00,239.29
2015-10-05 23:10:00,240
2015-10-05 24:10:00,240.04
2015-10-06 01:10:00,239.82
2015-10-06 02:10:00,239.88
2015-10-06 03:10:00,239.02
2015-10-06 04:10:00,240.83
2015-10-06 05:10:00,242.64
2015-10-06 06:10:00,240.85
2015-10-06 07:10:00,240.44
2015-10-06 08:10:00,241.65
2015-10-06 09:10:00,240.84
2015-10-06 10:10:00,241.36
2015-10-06 11:10:00,240.84
2015-10-06 12:10:00,240.7
2015-10-06 13:10:00,240.79
2015-10-06 14:10:00,241.06
2015-10-06 15:10:00,240.88
2015-10-06 16:10:00,242.68
2015-10-06 17:10:00,245.07
2015-10-06 18:10:00,246.85
2015-10-06 19:10:00,246.36
2015-10-06 20:10:00,246.35
2015-10-06 21:10:00,246.22
2015-10-06 22:10:00,246.45
2015-10-06 23:10:00,247.04
2015-10-06 24:10:00,246.22
2015-10-07 01:10:00,249.9
2015-10-07 02:10:00,246.91
2015-10-07 03:10:00,246.85
2015-10-07 04:10:00,247.31
2015-10-07 05:10:00,247.4
2015-10-07 06:10:00,253.91
2015-10-07 07:10:00,247.76
2015-10-07 08:10:00,246.25
2015-10-07 09:10:00,246.12
2015-10-07 10:10:00,245.94
2015-10-07 11:10:00,245.45
2015-10-07 12:10:00,244.52
2015-10-07 13:10:00,244.21
2015-10-07 14:10:00,244.17
2015-10-07 15:10:00,245.1
2015-10-07 16:10:00,245.13
2015-10-07 17:10:00,245.15
2015-10-07 18:10:00,247.81
2015-10-07 19:10:00,244.88
2015-10-07 20:10:00,244.71
2015-10-07 21:10:00,245.1
2015-10-07 22:10:00,244.78
2015-10-07 23:10:00,245.21
2015-10-07 24:10:00,244.4
2015-10-08 01:10:00,243.65
2015-10-08 02:10:00,243.13
2015-10-08 03:10:00,242.56
2015-10-08 04:10:00,244.43
2015-10-08 05:10:00,244.05
2015-10-08 06:10:00,248.15
2015-10-08 07:10:00,246.85
2015-10-08 08:10:00,244.45
2015-10-08 09:10:00,244.32
2015-10-08 10:10:00,244.46
2015-10-08 11:10:00,244.6
2015-10-08 12:10:00,244.02
2015-10-08 13:10:00,242.8
2015-10-08 14:10:00,242.78
2015-10-08 15:10:00,243.98
2015-10-08 16:10:00,243.57
2015-10-08 17:10:00,243.97
2015-10-08 18:10:00,243.05
2015-10-08 19:10:00,243.62
2015-10-08 20:10:00,243.57
2015-10-08 21:10:00,243.69
2015-10-08 22:10:00,243.51
2015-10-08 23:10:00,243.54
2015-10-08 24:10:00,243.34
2015-10-09 01:10:00,242.78
2015-10-09 02:10:00,242.77
2015-10-09 03:10:00,242.25
2015-10-09 04:10:00,242.76
2015-10-09 05:10:00,244.13
2015-10-09 06:10:00,242.62
2015-10-09 07:10:00,245
2015-10-09 08:10:00,244.1
2015-10-09 09:10:00,244
2015-10-09 10:10:00,243.38
2015-10-09 11:10:00,242.72
2015-10-09 12:10:00,243.71
2015-10-09 13:10:00,242.52
2015-10-09 14:10:00,242.86
2015-10-09 15:10:00,243.86
2015-10-09 16:10:00,243.94
2015-10-09 17:10:00,244.2
2015-10-09 18:10:00,244.24
2015-10-09 19:10:00,244
2015-10-09 20:10:00,244.63
2015-10-09 21:10:00,244.21
2015-10-09 22:10:00,244.62
2015-10-09 23:10:00,244.17
2015-10-09 24:10:00,244.28
2015-10-10 01:10:00,249.19
2015-10-10 02:10:00,244.93
2015-10-10 03:10:00,244.57
2015-10-10 04:10:00,245.42
2015-10-10 05:10:00,244.85
2015-10-10 06:10:00,244.99
2015-10-10 07:10:00,245.25
2015-10-10 08:10:00,245.19
2015-10-10 09:10:00,244.4
2015-10-10 10:10:00,244.03
2015-10-10 11:10:00,244.85
2015-10-10 12:10:00,244.51
2015-10-10 13:10:00,243.89
2015-10-10 14:10:00,244.15
2015-10-10 15:10:00,243.94
2015-10-10 16:10:00,244.65
2015-10-10 17:10:00,244.83
2015-10-10 18:10:00,244.36
2015-10-10 19:10:00,245.03
2015-10-10 20:10:00,245.18
2015-10-10 21:10:00,245.62
2015-10-10 22:10:00,245.75
2015-10-10 23:10:00,245.12
2015-10-10 24:10:00,246.08
2015-10-11 01:10:00,245.78
2015-10-11 02:10:00,250.92
2015-10-11 03:10:00,245.48
2015-10-11 04:10:00,245.81
2015-10-11 05:10:00,245.48
2015-10-11 06:10:00,248.22
2015-10-11 07:10:00,245.22
2015-10-11 08:10:00,245.77
2015-10-11 09:10:00,245.46
2015-10-11 10:10:00,244.86
2015-10-11 11:10:00,245.62
2015-10-11 12:10:00,245
2015-10-11 13:10:00,244.72
2015-10-11 14:10:00,247.07
2015-10-11 15:10:00,246.81
2015-10-11 16:10:00,246.95
2015-10-11 17:10:00,250.29
2015-10-11 18:10:00,245.04
2015-10-11 19:10:00,245.82
2015-10-11 20:10:00,247.57
2015-10-11 21:10:00,247.88
2015-10-11 22:10:00,247.68
2015-10-11 23:10:00,247.28
2015-10-11 24:10:00,247.47
2015-10-12 01:10:00,247.83
2015-10-12 02:10:00,247.82
2015-10-12 03:10:00,247.73
2015-10-12 04:10:00,247.3
2015-10-12 05:10:00,247.43
2015-10-12 06:10:00,247.58
2015-10-12 07:10:00,249.6
2015-10-12 08:10:00,247.95
2015-10-12 09:10:00,247.98
2015-10-12 10:10:00,247.77
2015-10-12 11:10:00,246.39
2015-10-12 12:10:00,246.32
2015-10-12 13:10:00,247.52
2015-10-12 14:10:00,246.5
2015-10-12 15:10:00,246.47
2015-10-12 16:10:00,246.44
2015-10-12 17:10:00,245.63
2015-10-12 18:10:00,246.25
2015-10-12 19:10:00,245.95
2015-10-12 20:10:00,246.79
2015-10-12 21:10:00,246.17
2015-10-12 22:10:00,245.45
2015-10-12 23:10:00,245.53
2015-10-12 24:10:00,246.34
2015-10-13 01:10:00,245.95
2015-10-13 02:10:00,246.16
2015-10-13 03:10:00,245.75
2015-10-13 04:10:00,245.61
2015-10-13 05:10:00,244.7
2015-10-13 06:10:00,246.11
2015-10-13 07:10:00,244.67
2015-10-13 08:10:00,245.03
2015-10-13 09:10:00,245.08
2015-10-13 10:10:00,246
2015-10-13 11:10:00,246.99
2015-10-13 12:10:00,247.22
2015-10-13 13:10:00,247.17
2015-10-13 14:10:00,246.94
2015-10-13 15:10:00,250.16
2015-10-13 16:10:00,251.1
2015-10-13 17:10:00,249.77
2015-10-13 18:10:00,248.83
2015-10-13 19:10:00,248.88
2015-10-13 20:10:00,248.88
2015-10-13 21:10:00,249.44
2015-10-13 22:10:00,249.73
2015-10-13 23:10:00,250.1
2015-10-13 24:10:00,249.94
2015-10-14 01:10:00,249.19
2015-10-14 02:10:00,249.72
2015-10-14 03:10:00,250.83
2015-10-14 04:10:00,250.78
2015-10-14 05:10:00,254.91
2015-10-14 06:10:00,249.66
2015-10-14 07:10:00,249.31
2015-10-14 08:10:00,249.82
2015-10-14 09:10:00,250.18
2015-10-14 10:10:00,250.45
2015-10-14 11:10:00,250.68
2015-10-14 12:10:00,249.61
2015-10-14 13:10:00,249.36
2015-10-14 14:10:00,250.25
2015-10-14 15:10:00,250.11
2015-10-14 16:10:00,250.76
2015-10-14 17:10:00,251.8
2015-10-14 18:10:00,251.59
2015-10-14 19:10:00,252.86
2015-10-14 20:10:00,253.73
2015-10-14 21:10:00,254.05
2015-10-14 22:10:00,253.66
2015-10-14 23:10:00,252.9
2015-10-14 24:10:00,253.28
2015-10-15 01:10:00,253.53
2015-10-15 02:10:00,257.79
2015-10-15 03:10:00,252.51
2015-10-15 04:10:00,253.24
2015-10-15 05:10:00,258.39
2015-10-15 06:10:00,256.22
2015-10-15 07:10:00,254.87
2015-10-15 08:10:00,255.39
2015-10-15 09:10:00,255.24
2015-10-15 10:10:00,254.27
2015-10-15 11:10:00,253.58
2015-10-15 12:10:00,252.91
2015-10-15 13:10:00,253.84
2015-10-15 14:10:00,255.19
2015-10-15 15:10:00,255.36
2015-10-15 16:10:00,254.74
2015-10-15 17:10:00,255.57
2015-10-15 18:10:00,256.1
2015-10-15 19:10:00,255.23
2015-10-15 20:10:00,255.08
2015-10-15 21:10:00,255.08
2015-10-15 22:10:00,254.84
2015-10-15 23:10:00,254.73
2015-10-15 24:10:00,254.8
2015-10-16 01:10:00,254.92
2015-10-16 02:10:00,254.16
2015-10-16 03:10:00,254.86
2015-10-16 04:10:00,255.15
2015-10-16 05:10:00,257.27
2015-10-16 06:10:00,256.18
2015-10-16 07:10:00,255.8
2015-10-16 08:10:00,255.95
2015-10-16 09:10:00,256.25
2015-10-16 10:10:00,256.26
2015-10-16 11:10:00,257.39
2015-10-16 12:10:00,258.82
2015-10-16 13:10:00,260.19
2015-10-16 14:10:00,259.58
2015-10-16 15:10:00,260.18
2015-10-16 16:10:00,261.24
2015-10-16 17:10:00,260.99
2015-10-16 18:10:00,262.97
2015-10-16 19:10:00,264.48
2015-10-16 20:10:00,265.86
2015-10-16 21:10:00,264.08
2015-10-16 22:10:00,264.74
2015-10-16 23:10:00,264.9
2015-10-16 24:10:00,261.95
