Date,Weighted
2015-10-17 01:10:00,261.64
2015-10-17 02:10:00,261.87
2015-10-17 03:10:00,269.78
2015-10-17 04:10:00,264.84
2015-10-17 05:10:00,265.59
2015-10-17 06:10:00,267.69
2015-10-17 07:10:00,268.27
2015-10-17 08:10:00,270.75
2015-10-17 09:10:00,269.25
2015-10-17 10:10:00,269.66
2015-10-17 11:10:00,268.59
2015-10-17 12:10:00,270.06
2015-10-17 13:10:00,270.8
2015-10-17 14:10:00,270.87
2015-10-17 15:10:00,270.39
2015-10-17 16:10:00,271.61
2015-10-17 17:10:00,273.81
2015-10-17 18:10:00,272.35
2015-10-17 19:10:00,272.67
2015-10-17 20:10:00,272.51
2015-10-17 21:10:00,269.68
2015-10-17 22:10:00,266.74
2015-10-17 23:10:00,267.03
2015-10-17 24:10:00,270.6
2015-10-18 01:10:00,270.21
2015-10-18 02:10:00,269.91
2015-10-18 03:10:00,274.4
2015-10-18 04:10:00,278.63
2015-10-18 05:10:00,271.7
2015-10-18 06:10:00,270.48
2015-10-18 07:10:00,270.36
2015-10-18 08:10:00,270.01
2015-10-18 09:10:00,270.98
2015-10-18 10:10:00,269.33
2015-10-18 11:10:00,269.6
2015-10-18 12:10:00,271.01
2015-10-18 13:10:00,267.23
2015-10-18 14:10:00,267.25
2015-10-18 15:10:00,265.7
2015-10-18 16:10:00,266.13
2015-10-18 17:10:00,265.19
2015-10-18 18:10:00,263.32
2015-10-18 19:10:00,262.97
2015-10-18 20:10:00,262.35
2015-10-18 21:10:00,264.45
2015-10-18 22:10:00,264.31
2015-10-18 23:10:00,266.94
2015-10-18 24:10:00,265.61
2015-10-19 01:10:00,263.68
2015-10-19 02:10:00,262.65
2015-10-19 03:10:00,261.83
2015-10-19 04:10:00,262.28
2015-10-19 05:10:00,266.44
2015-10-19 06:10:00,264.27
2015-10-19 07:10:00,266.5
2015-10-19 08:10:00,264.48
2015-10-19 09:10:00,262.46
2015-10-19 10:10:00,261.8
2015-10-19 11:10:00,262.61
2015-10-19 12:10:00,262.55
2015-10-19 13:10:00,262.84
2015-10-19 14:10:00,262.47
2015-10-19 15:10:00,263.49
2015-10-19 16:10:00,263.16
2015-10-19 17:10:00,264.53
2015-10-19 18:10:00,264.51
2015-10-19 19:10:00,263.9
2015-10-19 20:10:00,267.33
2015-10-19 21:10:00,268.41
2015-10-19 22:10:00,263.63
2015-10-19 23:10:00,263.46
2015-10-19 24:10:00,263.07
2015-10-20 01:10:00,262.27
2015-10-20 02:10:00,268.62
2015-10-20 03:10:00,269.95
2015-10-20 04:10:00,264.69
2015-10-20 05:10:00,265.05
2015-10-20 06:10:00,264.78
2015-10-20 07:10:00,264.44
2015-10-20 08:10:00,264.69
2015-10-20 09:10:00,265.99
2015-10-20 10:10:00,265.94
2015-10-20 11:10:00,266.72
2015-10-20 12:10:00,267.3
2015-10-20 13:10:00,266.14
2015-10-20 14:10:00,265.68
2015-10-20 15:10:00,265.95
2015-10-20 16:10:00,267.64
2015-10-20 17:10:00,267.7
2015-10-20 18:10:00,269.56
2015-10-20 19:10:00,271.74
2015-10-20 20:10:00,268.12
2015-10-20 21:10:00,270.19
2015-10-20 22:10:00,271.8
2015-10-20 23:10:00,271.2
2015-10-20 24:10:00,269.76
2015-10-21 01:10:00,272.85
2015-10-21 02:10:00,269.38
2015-10-21 03:10:00,270.16
2015-10-21 04:10:00,270.68
2015-10-21 05:10:00,272.67
2015-10-21 06:10:00,271.54
2015-10-21 07:10:00,270.53
2015-10-21 08:10:00,271.02
2015-10-21 09:10:00,269.22
2015-10-21 10:10:00,267.65
2015-10-21 11:10:00,267.75
2015-10-21 12:10:00,268.29
2015-10-21 13:10:00,265.54
2015-10-21 14:10:00,265.99
2015-10-21 15:10:00,266.32
2015-10-21 16:10:00,265.95
2015-10-21 17:10:00,265.76
2015-10-21 18:10:00,269.38
2015-10-21 19:10:00,268
2015-10-21 20:10:00,267.42
2015-10-21 21:10:00,267.83
2015-10-21 22:10:00,267.82
2015-10-21 23:10:00,268.56
2015-10-21 24:10:00,268.22
2015-10-22 01:10:00,267.64
2015-10-22 02:10:00,267.61
2015-10-22 03:10:00,267.4
2015-10-22 04:10:00,267.65
2015-10-22 05:10:00,268.03
2015-10-22 06:10:00,268.08
2015-10-22 07:10:00,267.8
2015-10-22 08:10:00,268.39
2015-10-22 09:10:00,268.77
2015-10-22 10:10:00,269.37
2015-10-22 11:10:00,271.09
2015-10-22 12:10:00,270.79
2015-10-22 13:10:00,273.74
2015-10-22 14:10:00,275.76
2015-10-22 15:10:00,276.76
2015-10-22 16:10:00,275.19
2015-10-22 17:10:00,274.53
2015-10-22 18:10:00,273.42
2015-10-22 19:10:00,273.51
2015-10-22 20:10:00,272.88
2015-10-22 21:10:00,273.72
2015-10-22 22:10:00,273.18
2015-10-22 23:10:00,275.78
2015-10-22 24:10:00,275
2015-10-23 01:10:00,274.42
2015-10-23 02:10:00,274.75
2015-10-23 03:10:00,274.2
2015-10-23 04:10:00,275.91
2015-10-23 05:10:00,275.38
2015-10-23 06:10:00,274.72
2015-10-23 07:10:00,274.74
2015-10-23 08:10:00,276.22
2015-10-23 09:10:00,278.09
2015-10-23 10:10:00,278.43
2015-10-23 11:10:00,278.6
2015-10-23 12:10:00,278.45
2015-10-23 13:10:00,277.14
2015-10-23 14:10:00,277.88
2015-10-23 15:10:00,277.84
2015-10-23 16:10:00,275.52
2015-10-23 17:10:00,277.63
2015-10-23 18:10:00,276.69
2015-10-23 19:10:00,277.63
2015-10-23 20:10:00,276.56
2015-10-23 21:10:00,280.32
2015-10-23 22:10:00,277.63
2015-10-23 23:10:00,277.35
2015-10-23 24:10:00,277.21
2015-10-24 01:10:00,276.93
2015-10-24 02:10:00,276.09
2015-10-24 03:10:00,283.26
2015-10-24 04:10:00,282.32
2015-10-24 05:10:00,279.81
2015-10-24 06:10:00,279.81
2015-10-24 07:10:00,280.48
2015-10-24 08:10:00,281.15
2015-10-24 09:10:00,281.31
2015-10-24 10:10:00,280.72
2015-10-24 11:10:00,279.99
2015-10-24 12:10:00,277.91
2015-10-24 13:10:00,280.18
2015-10-24 14:10:00,279.04
2015-10-24 15:10:00,280.83
2015-10-24 16:10:00,279.25
2015-10-24 17:10:00,281.81
2015-10-24 18:10:00,280.5
2015-10-24 19:10:00,280.53
2015-10-24 20:10:00,280.08
2015-10-24 21:10:00,279.91
2015-10-24 22:10:00,280.55
2015-10-24 23:10:00,279.89
2015-10-24 24:10:00,282.44
2015-10-25 02:10:00,282.12
2015-10-25 03:10:00,284.34
2015-10-25 03:10:00,285.56
2015-10-25 04:10:00,284.79
2015-10-25 05:10:00,287.1
2015-10-25 06:10:00,289.06
2015-10-25 07:10:00,289.39
2015-10-25 08:10:00,291.95
2015-10-25 09:10:00,290.51
2015-10-25 10:10:00,289.93
2015-10-25 11:10:00,289.22
2015-10-25 12:10:00,290.15
2015-10-25 13:10:00,290.5
2015-10-25 14:10:00,288.72
2015-10-25 15:10:00,289.3
2015-10-25 16:10:00,291.62
2015-10-25 17:10:00,294.38
2015-10-25 18:10:00,292.97
2015-10-25 19:10:00,292.38
2015-10-25 20:10:00,293.18
2015-10-25 21:10:00,292.74
2015-10-25 22:10:00,290.08
2015-10-25 23:10:00,286.27
2015-10-25 24:10:00,286.49
2015-10-26 01:10:00,287.56
2015-10-26 02:10:00,285.45
2015-10-26 03:10:00,285.99
2015-10-26 04:10:00,284.93
2015-10-26 05:10:00,284.4
2015-10-26 06:10:00,283.69
2015-10-26 07:10:00,281.99
2015-10-26 08:10:00,282.9
2015-10-26 09:10:00,282.88
2015-10-26 10:10:00,284.67
2015-10-26 11:10:00,283.64
2015-10-26 12:10:00,283.68
2015-10-26 13:10:00,281.69
2015-10-26 14:10:00,283.29
2015-10-26 15:10:00,284.67
2015-10-26 16:10:00,284.97
2015-10-26 17:10:00,287.23
2015-10-26 18:10:00,284.43
2015-10-26 19:10:00,284.27
2015-10-26 20:10:00,284.16
2015-10-26 21:10:00,283.98
2015-10-26 22:10:00,282.7
2015-10-26 23:10:00,285.29
2015-10-26 24:10:00,285.47
2015-10-27 01:10:00,284.89
2015-10-27 02:10:00,285.78
2015-10-27 03:10:00,290.35
2015-10-27 04:10:00,289.89
2015-10-27 05:10:00,293.26
2015-10-27 06:10:00,289.92
2015-10-27 07:10:00,288.73
2015-10-27 08:10:00,290.73
2015-10-27 09:10:00,290.89
2015-10-27 10:10:00,288.88
2015-10-27 11:10:00,289.43
2015-10-27 12:10:00,288.85
2015-10-27 13:10:00,289.96
2015-10-27 14:10:00,290.57
2015-10-27 15:10:00,293.49
2015-10-27 16:10:00,294.96
2015-10-27 17:10:00,295.86
2015-10-27 18:10:00,294.11
2015-10-27 19:10:00,295.52
2015-10-27 20:10:00,294.76
2015-10-27 21:10:00,294.86
2015-10-27 22:10:00,295.68
2015-10-27 23:10:00,295.22
2015-10-27 24:10:00,295.25
2015-10-28 01:10:00,294.76
2015-10-28 02:10:00,297.56
2015-10-28 03:10:00,298.91
2015-10-28 04:10:00,298.92
2015-10-28 05:10:00,300.66
2015-10-28 06:10:00,302.11
2015-10-28 07:10:00,302.06
2015-10-28 08:10:00,300.51
2015-10-28 09:10:00,300.17
2015-10-28 10:10:00,300.03
2015-10-28 11:10:00,301.17
2015-10-28 12:10:00,301.95
2015-10-28 13:10:00,301.24
2015-10-28 14:10:00,302.05
2015-10-28 15:10:00,302.71
2015-10-28 16:10:00,303.93
2015-10-28 17:10:00,305.97
2015-10-28 18:10:00,301.46
2015-10-28 19:10:00,299.58
2015-10-28 20:10:00,299.36
2015-10-28 21:10:00,301.61
2015-10-28 22:10:00,300.45
2015-10-28 23:10:00,305.13
2015-10-28 24:10:00,304.97
2015-10-29 01:10:00,303.54
2015-10-29 02:10:00,306.19
2015-10-29 03:10:00,304.4
2015-10-29 04:10:00,304.26
2015-10-29 05:10:00,305.67
2015-10-29 06:10:00,305.86
2015-10-29 07:10:00,306.78
2015-10-29 08:10:00,306.8
2015-10-29 09:10:00,306.07
2015-10-29 10:10:00,307.01
2015-10-29 11:10:00,307.02
2015-10-29 12:10:00,309.27
2015-10-29 13:10:00,309.32
2015-10-29 14:10:00,309.2
2015-10-29 15:10:00,310.91
2015-10-29 16:10:00,313.94
2015-10-29 17:10:00,315.42
2015-10-29 18:10:00,317.15
2015-10-29 19:10:00,312.69
2015-10-29 20:10:00,308.57
2015-10-29 21:10:00,311.51
2015-10-29 22:10:00,311.82
2015-10-29 23:10:00,312.54
2015-10-29 24:10:00,313.92
2015-10-30 01:10:00,316.39
2015-10-30 02:10:00,313.35
2015-10-30 03:10:00,317.16
2015-10-30 04:10:00,322.32
2015-10-30 05:10:00,324.84
2015-10-30 06:10:00,328.56
2015-10-30 07:10:00,327.73
2015-10-30 08:10:00,327.52
2015-10-30 09:10:00,331.58
2015-10-30 10:10:00,330.03
2015-10-30 11:10:00,329.61
2015-10-30 12:10:00,325.62
2015-10-30 13:10:00,325.94
2015-10-30 14:10:00,321.73
2015-10-30 15:10:00,316.89
2015-10-30 16:10:00,321.06
2015-10-30 17:10:00,321.17
2015-10-30 18:10:00,321.87
2015-10-30 19:10:00,324.95
2015-10-30 20:10:00,326.18
2015-10-30 21:10:00,326.37
2015-10-30 22:10:00,325.69
2015-10-30 23:10:00,322.12
2015-10-30 24:10:00,322.1
2015-10-31 01:10:00,325.95
2015-10-31 02:10:00,330.41
2015-10-31 03:10:00,332.76
2015-10-31 04:10:00,331.95
2015-10-31 05:10:00,332.57
2015-10-31 06:10:00,326.58
2015-10-31 07:10:00,325.83
2015-10-31 08:10:00,324.32
2015-10-31 09:10:00,327.69
2015-10-31 10:10:00,327.94
2015-10-31 11:10:00,327.85
2015-10-31 12:10:00,324.9
2015-10-31 13:10:00,323.38
2015-10-31 14:10:00,322.51
2015-10-31 15:10:00,324.64
2015-10-31 16:10:00,325.47
2015-10-31 17:10:00,321
2015-10-31 18:10:00,319.99
2015-10-31 19:10:00,317.73
2015-10-31 20:10:00,311.2
2015-10-31 21:10:00,313.67
2015-10-31 22:10:00,313.81
2015-10-31 23:10:00,309.01
2015-10-31 24:10:00,312.76
2015-11-01 01:11:00,313.44
2015-11-01 02:11:00,314.98
2015-11-01 03:11:00,316.23
2015-11-01 04:11:00,312.91
2015-11-01 05:11:00,311.57
2015-11-01 06:11:00,315.62
2015-11-01 07:11:00,318.23
2015-11-01 08:11:00,319.03
2015-11-01 09:11:00,317.5
2015-11-01 10:11:00,316.64
2015-11-01 11:11:00,317.93
2015-11-01 12:11:00,318.55
2015-11-01 13:11:00,319.42
2015-11-01 14:11:00,314.55
2015-11-01 15:11:00,316.63
2015-11-01 16:11:00,316.29
2015-11-01 17:11:00,314.12
2015-11-01 18:11:00,314.87
2015-11-01 19:11:00,312.49
2015-11-01 20:11:00,308.3
2015-11-01 21:11:00,313.74
2015-11-01 22:11:00,320.19
2015-11-01 23:11:00,316.76
2015-11-01 24:11:00,323.98
2015-11-02 01:11:00,327
2015-11-02 02:11:00,325.98
2015-11-02 03:11:00,328.76
2015-11-02 04:11:00,326.73
2015-11-02 05:11:00,327.97
2015-11-02 06:11:00,327.5
2015-11-02 07:11:00,334.42
2015-11-02 08:11:00,325.1
2015-11-02 09:11:00,327.79
2015-11-02 10:11:00,327.71
2015-11-02 11:11:00,330.01
2015-11-02 12:11:00,327.78
2015-11-02 13:11:00,330.2
2015-11-02 14:11:00,336.36
2015-11-02 15:11:00,335.61
2015-11-02 16:11:00,335.54
2015-11-02 17:11:00,335.62
2015-11-02 18:11:00,334.59
2015-11-02 19:11:00,334.03
2015-11-02 20:11:00,338.43
2015-11-02 21:11:00,343.01
2015-11-02 22:11:00,350.96
2015-11-02 23:11:00,350.06
2015-11-02 24:11:00,361.37
2015-11-03 01:11:00,363.95
2015-11-03 02:11:00,362.74
2015-11-03 03:11:00,360.95
2015-11-03 04:11:00,364.35
2015-11-03 05:11:00,365.6
2015-11-03 06:11:00,373.4
2015-11-03 07:11:00,374.58
2015-11-03 08:11:00,371.99
2015-11-03 09:11:00,369.86
2015-11-03 10:11:00,369.06
2015-11-03 11:11:00,371.25
2015-11-03 12:11:00,378.03
2015-11-03 13:11:00,371.26
2015-11-03 14:11:00,375.96
2015-11-03 15:11:00,387.61
2015-11-03 16:11:00,389.74
2015-11-03 17:11:00,389.43
2015-11-03 18:11:00,392.77
2015-11-03 19:11:00,401.37
2015-11-03 20:11:00,409.8
2015-11-03 21:11:00,415.7
2015-11-03 22:11:00,389.81
2015-11-03 23:11:00,397.64
2015-11-03 24:11:00,396.9
2015-11-04 01:11:00,398.22
2015-11-04 02:11:00,407.92
2015-11-04 03:11:00,411.75
2015-11-04 04:11:00,422.75
2015-11-04 05:11:00,430.53
2015-11-04 06:11:00,437.47
2015-11-04 07:11:00,439.59
2015-11-04 08:11:00,438.29
2015-11-04 09:11:00,426.22
2015-11-04 10:11:00,436.01
2015-11-04 11:11:00,427.61
2015-11-04 12:11:00,436.16
2015-11-04 13:11:00,450.72
2015-11-04 14:11:00,465.94
2015-11-04 15:11:00,483.11
2015-11-04 16:11:00,479.34
2015-11-04 17:11:00,484.29
2015-11-04 18:11:00,479.95
2015-11-04 19:11:00,478.32
2015-11-04 20:11:00,455.17
2015-11-04 21:11:00,467.8
2015-11-04 22:11:00,467.65
2015-11-04 23:11:00,455.34
2015-11-04 24:11:00,424.03
2015-11-05 01:11:00,391.49
2015-11-05 02:11:00,397.09
2015-11-05 03:11:00,402.86
2015-11-05 04:11:00,427.07
2015-11-05 05:11:00,439.02
2015-11-05 06:11:00,431.68
2015-11-05 07:11:00,417.64
2015-11-05 08:11:00,388.71
2015-11-05 09:11:00,392.79
2015-11-05 10:11:00,390.88
2015-11-05 11:11:00,377.95
2015-11-05 12:11:00,378.63
2015-11-05 13:11:00,393.1
2015-11-05 14:11:00,387.99
2015-11-05 15:11:00,394.27
2015-11-05 16:11:00,399.95
2015-11-05 17:11:00,396.48
2015-11-05 18:11:00,391.72
2015-11-05 19:11:00,395.99
2015-11-05 20:11:00,399.65
2015-11-05 21:11:00,407.95
2015-11-05 22:11:00,408.64
2015-11-05 23:11:00,405.61
2015-11-05 24:11:00,395.75
2015-11-06 01:11:00,386.27
2015-11-06 02:11:00,383.3
2015-11-06 03:11:00,372.26
2015-11-06 04:11:00,364.05
2015-11-06 05:11:00,366.68
2015-11-06 06:11:00,359.48
2015-11-06 07:11:00,355.78
2015-11-06 08:11:00,359.32
2015-11-06 09:11:00,365.33
2015-11-06 10:11:00,373.97
2015-11-06 11:11:00,367.12
2015-11-06 12:11:00,368.66
2015-11-06 13:11:00,368.45
2015-11-06 14:11:00,373.31
2015-11-06 15:11:00,374.24
2015-11-06 16:11:00,374.66
2015-11-06 17:11:00,377.14
2015-11-06 18:11:00,386.65
2015-11-06 19:11:00,392.04
2015-11-06 20:11:00,391.35
2015-11-06 21:11:00,377.54
2015-11-06 22:11:00,367.72
2015-11-06 23:11:00,369.64
2015-11-06 24:11:00,373.99
2015-11-07 01:11:00,374.08
2015-11-07 02:11:00,372.85
2015-11-07 03:11:00,381.38
2015-11-07 04:11:00,377.09
2015-11-07 05:11:00,379.28
2015-11-07 06:11:00,379.7
2015-11-07 07:11:00,381.12
2015-11-07 08:11:00,383.6
2015-11-07 09:11:00,383.78
2015-11-07 10:11:00,380
2015-11-07 11:11:00,381.22
2015-11-07 12:11:00,388.01
2015-11-07 13:11:00,389.43
2015-11-07 14:11:00,387.59
2015-11-07 15:11:00,387.18
2015-11-07 16:11:00,385.43
2015-11-07 17:11:00,386.62
2015-11-07 18:11:00,381.02
2015-11-07 19:11:00,383.03
2015-11-07 20:11:00,385.96
2015-11-07 21:11:00,387.08
2015-11-07 22:11:00,386.5
2015-11-07 23:11:00,384.25
2015-11-07 24:11:00,384.84
2015-11-08 01:11:00,385.53
2015-11-08 02:11:00,384.76
2015-11-08 03:11:00,390.27
2015-11-08 04:11:00,387.71
2015-11-08 05:11:00,387.92
2015-11-08 06:11:00,386.91
2015-11-08 07:11:00,387.09
2015-11-08 08:11:00,385.99
2015-11-08 09:11:00,384.63
2015-11-08 10:11:00,379.8
2015-11-08 11:11:00,383.75
2015-11-08 12:11:00,383.61
2015-11-08 13:11:00,385.42
2015-11-08 14:11:00,384.34
2015-11-08 15:11:00,383.25
2015-11-08 16:11:00,382.99
2015-11-08 17:11:00,383.04
2015-11-08 18:11:00,385.77
2015-11-08 19:11:00,385.34
2015-11-08 20:11:00,382.63
2015-11-08 21:11:00,382.71
2015-11-08 22:11:00,379.6
2015-11-08 23:11:00,379
2015-11-08 24:11:00,371.58
2015-11-09 01:11:00,372.29
2015-11-09 02:11:00,371.65
2015-11-09 03:11:00,365.27
2015-11-09 04:11:00,364.25
2015-11-09 05:11:00,368.91
2015-11-09 06:11:00,372
2015-11-09 07:11:00,370.15
2015-11-09 08:11:00,368.32
2015-11-09 09:11:00,370.79
2015-11-09 10:11:00,367.84
2015-11-09 11:11:00,369.76
2015-11-09 12:11:00,370.8
2015-11-09 13:11:00,376.16
2015-11-09 14:11:00,383.24
2015-11-09 15:11:00,381.8
2015-11-09 16:11:00,382.82
2015-11-09 17:11:00,384.62
2015-11-09 18:11:00,380.5
2015-11-09 19:11:00,376.64
2015-11-09 20:11:00,376.8
2015-11-09 21:11:00,379.74
2015-11-09 22:11:00,379.32
2015-11-09 23:11:00,377.49
2015-11-09 24:11:00,379.04
2015-11-10 01:11:00,381.1
2015-11-10 02:11:00,375.24
2015-11-10 03:11:00,374.6
2015-11-10 04:11:00,376.5
2015-11-10 05:11:00,378.09
2015-11-10 06:11:00,376.27
2015-11-10 07:11:00,378.18
2015-11-10 08:11:00,380.62
2015-11-10 09:11:00,379.99
2015-11-10 10:11:00,378.93
2015-11-10 11:11:00,377.22
2015-11-10 12:11:00,377.02
2015-11-10 13:11:00,376.1
2015-11-10 14:11:00,373.72
2015-11-10 15:11:00,371.98
2015-11-10 16:11:00,361.44
2015-11-10 17:11:00,356.94
2015-11-10 18:11:00,354.34
2015-11-10 19:11:00,357.78
2015-11-10 20:11:00,354
2015-11-10 21:11:00,354.72
2015-11-10 22:11:00,353.97
2015-11-10 23:11:00,348.64
2015-11-10 24:11:00,335.49
2015-11-11 01:11:00,332.83
2015-11-11 02:11:00,338.04
2015-11-11 03:11:00,333.1
2015-11-11 04:11:00,320.25
2015-11-11 05:11:00,307.23
2015-11-11 06:11:00,315.59
2015-11-11 07:11:00,314.72
2015-11-11 08:11:00,313.39
2015-11-11 09:11:00,313.23
2015-11-11 10:11:00,313.23
2015-11-11 11:11:00,321.61
2015-11-11 12:11:00,324.91
2015-11-11 13:11:00,319.19
2015-11-11 14:11:00,318.68
2015-11-11 15:11:00,323.06
2015-11-11 16:11:00,319.68
2015-11-11 17:11:00,311.26
2015-11-11 18:11:00,309.35
2015-11-11 19:11:00,310.5
2015-11-11 20:11:00,311.59
2015-11-11 21:11:00,310.85
2015-11-11 22:11:00,313.04
2015-11-11 23:11:00,311.34
2015-11-11 24:11:00,304.55
2015-11-12 01:11:00,305.74
2015-11-12 02:11:00,313.23
2015-11-12 03:11:00,317.85
2015-11-12 04:11:00,319.96
2015-11-12 05:11:00,318.13
2015-11-12 06:11:00,319.77
2015-11-12 07:11:00,319.61
2015-11-12 08:11:00,328.39
2015-11-12 09:11:00,331.1
2015-11-12 10:11:00,332.86
2015-11-12 11:11:00,334.71
2015-11-12 12:11:00,342.26
2015-11-12 13:11:00,334.15
2015-11-12 14:11:00,334.31
2015-11-12 15:11:00,330.46
2015-11-12 16:11:00,326.28
2015-11-12 17:11:00,330.14
2015-11-12 18:11:00,328.34
2015-11-12 19:11:00,326.47
2015-11-12 20:11:00,329.51
2015-11-12 21:11:00,329.56
2015-11-12 22:11:00,329.53
2015-11-12 23:11:00,326.57
2015-11-12 24:11:00,327.3
2015-11-13 01:11:00,333.84
2015-11-13 02:11:00,335.87
2015-11-13 03:11:00,338.91
2015-11-13 04:11:00,340.3
2015-11-13 05:11:00,338.49
2015-11-13 06:11:00,338.46
2015-11-13 07:11:00,339.28
2015-11-13 08:11:00,338.97
2015-11-13 09:11:00,339.12
2015-11-13 10:11:00,332.35
2015-11-13 11:11:00,328.11
2015-11-13 12:11:00,330.1
2015-11-13 13:11:00,328.83
2015-11-13 14:11:00,327.28
2015-11-13 15:11:00,328.29
2015-11-13 16:11:00,333.07
2015-11-13 17:11:00,331.17
2015-11-13 18:11:00,331.74
2015-11-13 19:11:00,330.1
2015-11-13 20:11:00,331.44
2015-11-13 21:11:00,332.14
2015-11-13 22:11:00,331.45
2015-11-13 23:11:00,332.82
2015-11-13 24:11:00,333.04
2015-11-14 01:11:00,338.1
2015-11-14 02:11:00,336.49
2015-11-14 03:11:00,335.15
2015-11-14 04:11:00,345.59
2015-11-14 05:11:00,338.02
2015-11-14 06:11:00,334.89
2015-11-14 07:11:00,336.75
2015-11-14 08:11:00,336.54
2015-11-14 09:11:00,333.93
2015-11-14 10:11:00,334.33
2015-11-14 11:11:00,334.36
2015-11-14 12:11:00,334.72
2015-11-14 13:11:00,334.19
2015-11-14 14:11:00,332.19
2015-11-14 15:11:00,331.08
2015-11-14 16:11:00,330.5
2015-11-14 17:11:00,331.52
2015-11-14 18:11:00,334.5
2015-11-14 19:11:00,332.53
2015-11-14 20:11:00,331.42
2015-11-14 21:11:00,332.69
2015-11-14 22:11:00,332.61
2015-11-14 23:11:00,340.64
2015-11-14 24:11:00,332.65
2015-11-15 01:11:00,335.54
2015-11-15 02:11:00,335.52
2015-11-15 03:11:00,333.68
2015-11-15 04:11:00,335.14
2015-11-15 05:11:00,336.61
2015-11-15 06:11:00,333.7
2015-11-15 07:11:00,333.41
2015-11-15 08:11:00,335.02
2015-11-15 09:11:00,333.77
2015-11-15 10:11:00,332.42
2015-11-15 11:11:00,333.4
2015-11-15 12:11:00,333.69
2015-11-15 13:11:00,332.72
2015-11-15 14:11:00,333.66
2015-11-15 15:11:00,333.29
2015-11-15 16:11:00,322.83
2015-11-15 17:11:00,320.24
2015-11-15 18:11:00,321.06
2015-11-15 19:11:00,324.13
2015-11-15 20:11:00,322.86
2015-11-15 21:11:00,324.79
2015-11-15 22:11:00,323.82
2015-11-15 23:11:00,322.5
2015-11-15 24:11:00,319.72
2015-11-16 01:11:00,319.06
2015-11-16 02:11:00,319.28
2015-11-16 03:11:00,320.97
2015-11-16 04:11:00,317.3
2015-11-16 05:11:00,317.64
2015-11-16 06:11:00,318.79
2015-11-16 07:11:00,320.03
2015-11-16 08:11:00,320.05
2015-11-16 09:11:00,319.89
2015-11-16 10:11:00,320.63
2015-11-16 11:11:00,320.4
2015-11-16 12:11:00,319.54
2015-11-16 13:11:00,318.79
2015-11-16 14:11:00,318.44
2015-11-16 15:11:00,318.69
2015-11-16 16:11:00,319.43
2015-11-16 17:11:00,320.37
2015-11-16 18:11:00,321.82
2015-11-16 19:11:00,320.61
2015-11-16 20:11:00,328.79
2015-11-16 21:11:00,329.6
2015-11-16 22:11:00,328.51
2015-11-16 23:11:00,329.34
2015-11-16 24:11:00,331.14
2015-11-17 01:11:00,329.78
2015-11-17 02:11:00,330.29
2015-11-17 03:11:00,331.91
2015-11-17 04:11:00,338.05
2015-11-17 05:11:00,339
2015-11-17 06:11:00,336.86
2015-11-17 07:11:00,335.54
2015-11-17 08:11:00,334.98
2015-11-17 09:11:00,334.88
2015-11-17 10:11:00,333.92
2015-11-17 11:11:00,332.35
2015-11-17 12:11:00,332.77
2015-11-17 13:11:00,331.41
2015-11-17 14:11:00,335.3
2015-11-17 15:11:00,336.42
2015-11-17 16:11:00,332.73
2015-11-17 17:11:00,334.1
2015-11-17 18:11:00,333.69
2015-11-17 19:11:00,333.57
2015-11-17 20:11:00,333.89
2015-11-17 21:11:00,337.71
2015-11-17 22:11:00,338.92
2015-11-17 23:11:00,333.82
2015-11-17 24:11:00,335.61
2015-11-18 01:11:00,335.5
2015-11-18 02:11:00,333.51
2015-11-18 03:11:00,335.48
2015-11-18 04:11:00,337.07
2015-11-18 05:11:00,334.28
2015-11-18 06:11:00,333.22
2015-11-18 07:11:00,334.81
2015-11-18 08:11:00,331.24
2015-11-18 09:11:00,332.51
