Date,Weighted
2015-11-18 10:11:00,332.51
2015-11-18 11:11:00,332.23
2015-11-18 12:11:00,333.48
2015-11-18 13:11:00,331.88
2015-11-18 14:11:00,332.38
2015-11-18 15:11:00,333.79
2015-11-18 16:11:00,333.3
2015-11-18 17:11:00,334.1
2015-11-18 18:11:00,333.09
2015-11-18 19:11:00,333.11
2015-11-18 20:11:00,333.5
2015-11-18 21:11:00,333.49
2015-11-18 22:11:00,334.05
2015-11-18 23:11:00,340.27
2015-11-18 24:11:00,337.75
2015-11-19 01:11:00,336.07
2015-11-19 02:11:00,334.51
2015-11-19 03:11:00,337.15
2015-11-19 04:11:00,333.77
2015-11-19 05:11:00,333.98
2015-11-19 06:11:00,334.9
2015-11-19 07:11:00,334.12
2015-11-19 08:11:00,334.35
2015-11-19 09:11:00,333.37
2015-11-19 10:11:00,333.44
2015-11-19 11:11:00,334.94
2015-11-19 12:11:00,334.74
2015-11-19 13:11:00,332.72
2015-11-19 14:11:00,334
2015-11-19 15:11:00,328.14
2015-11-19 16:11:00,327.81
2015-11-19 17:11:00,327.31
2015-11-19 18:11:00,326.41
2015-11-19 19:11:00,326.33
2015-11-19 20:11:00,327.1
2015-11-19 21:11:00,328.16
2015-11-19 22:11:00,327.55
2015-11-19 23:11:00,328
2015-11-19 24:11:00,327.41
2015-11-20 01:11:00,325.71
2015-11-20 02:11:00,326.43
2015-11-20 03:11:00,322.04
2015-11-20 04:11:00,314.5
2015-11-20 05:11:00,314.25
2015-11-20 06:11:00,316.82
2015-11-20 07:11:00,316.71
2015-11-20 08:11:00,316.57
2015-11-20 09:11:00,317.24
2015-11-20 10:11:00,318.11
2015-11-20 11:11:00,318.1
2015-11-20 12:11:00,320.49
2015-11-20 13:11:00,320.64
2015-11-20 14:11:00,322.5
2015-11-20 15:11:00,322.65
2015-11-20 16:11:00,322.03
2015-11-20 17:11:00,322.08
2015-11-20 18:11:00,321.52
2015-11-20 19:11:00,321.53
2015-11-20 20:11:00,321.13
2015-11-20 21:11:00,319.63
2015-11-20 22:11:00,319.79
2015-11-20 23:11:00,320.99
2015-11-20 24:11:00,321.12
2015-11-21 01:11:00,321.38
2015-11-21 02:11:00,323.56
2015-11-21 03:11:00,322
2015-11-21 04:11:00,319.7
2015-11-21 05:11:00,320.73
2015-11-21 06:11:00,322.93
2015-11-21 07:11:00,322.87
2015-11-21 08:11:00,325.72
2015-11-21 09:11:00,327.31
2015-11-21 10:11:00,327.05
2015-11-21 11:11:00,327.12
2015-11-21 12:11:00,327.73
2015-11-21 13:11:00,327.14
2015-11-21 14:11:00,327.34
2015-11-21 15:11:00,326.92
2015-11-21 16:11:00,326.35
2015-11-21 17:11:00,325.63
2015-11-21 18:11:00,326.98
2015-11-21 19:11:00,327.62
2015-11-21 20:11:00,325.63
2015-11-21 21:11:00,327.31
2015-11-21 22:11:00,330.3
2015-11-21 23:11:00,324.86
2015-11-21 24:11:00,329.03
2015-11-22 01:11:00,324.42
2015-11-22 02:11:00,329.03
2015-11-22 03:11:00,330.48
2015-11-22 04:11:00,328.95
2015-11-22 05:11:00,329.24
2015-11-22 06:11:00,326.37
2015-11-22 07:11:00,326.81
2015-11-22 08:11:00,325.42
2015-11-22 09:11:00,325.73
2015-11-22 10:11:00,325.62
2015-11-22 11:11:00,324.85
2015-11-22 12:11:00,326.58
2015-11-22 13:11:00,325.15
2015-11-22 14:11:00,321.77
2015-11-22 15:11:00,322.47
2015-11-22 16:11:00,321.41
2015-11-22 17:11:00,321.98
2015-11-22 18:11:00,322.4
2015-11-22 19:11:00,322.48
2015-11-22 20:11:00,323.76
2015-11-22 21:11:00,324.23
2015-11-22 22:11:00,324.38
2015-11-22 23:11:00,322.78
2015-11-22 24:11:00,324.06
2015-11-23 01:11:00,327.73
2015-11-23 02:11:00,323.01
2015-11-23 03:11:00,325.75
2015-11-23 04:11:00,323.22
2015-11-23 05:11:00,324.81
2015-11-23 06:11:00,322.54
2015-11-23 07:11:00,322.89
2015-11-23 08:11:00,323.88
2015-11-23 09:11:00,322.42
2015-11-23 10:11:00,321.45
2015-11-23 11:11:00,321.43
2015-11-23 12:11:00,322.1
2015-11-23 13:11:00,323.4
2015-11-23 14:11:00,323.15
2015-11-23 15:11:00,323.79
2015-11-23 16:11:00,324.06
2015-11-23 17:11:00,325.11
2015-11-23 18:11:00,325.7
2015-11-23 19:11:00,323.46
2015-11-23 20:11:00,326.85
2015-11-23 21:11:00,323.15
2015-11-23 22:11:00,327.76
2015-11-23 23:11:00,323.02
2015-11-23 24:11:00,323.13
2015-11-24 01:11:00,322.58
2015-11-24 02:11:00,325.18
2015-11-24 03:11:00,323.94
2015-11-24 04:11:00,318.26
2015-11-24 05:11:00,322.51
2015-11-24 06:11:00,323.1
2015-11-24 07:11:00,320.07
2015-11-24 08:11:00,322.27
2015-11-24 09:11:00,320.99
2015-11-24 10:11:00,321.83
2015-11-24 11:11:00,320.6
2015-11-24 12:11:00,320.96
2015-11-24 13:11:00,321.61
2015-11-24 14:11:00,321.29
2015-11-24 15:11:00,321.25
2015-11-24 16:11:00,321.77
2015-11-24 17:11:00,320.44
2015-11-24 18:11:00,323.17
2015-11-24 19:11:00,323.27
2015-11-24 20:11:00,328.13
2015-11-24 21:11:00,320.87
2015-11-24 22:11:00,320.06
2015-11-24 23:11:00,320.13
2015-11-24 24:11:00,320.15
2015-11-25 01:11:00,319.35
2015-11-25 02:11:00,319.62
2015-11-25 03:11:00,319.77
2015-11-25 04:11:00,318.49
2015-11-25 05:11:00,320.05
2015-11-25 06:11:00,318.89
2015-11-25 07:11:00,320.17
2015-11-25 08:11:00,320.54
2015-11-25 09:11:00,319.72
2015-11-25 10:11:00,319.07
2015-11-25 11:11:00,318.42
2015-11-25 12:11:00,318.4
2015-11-25 13:11:00,320.66
2015-11-25 14:11:00,325.26
2015-11-25 15:11:00,325.79
2015-11-25 16:11:00,325.23
2015-11-25 17:11:00,323.86
2015-11-25 18:11:00,324.74
2015-11-25 19:11:00,325.03
2015-11-25 20:11:00,328.6
2015-11-25 21:11:00,325.33
2015-11-25 22:11:00,327.62
2015-11-25 23:11:00,329.59
2015-11-25 24:11:00,327.76
2015-11-26 01:11:00,327.84
2015-11-26 02:11:00,328.74
2015-11-26 03:11:00,332.14
2015-11-26 04:11:00,333.23
2015-11-26 05:11:00,333.76
2015-11-26 06:11:00,332.82
2015-11-26 07:11:00,333.63
2015-11-26 08:11:00,331.96
2015-11-26 09:11:00,334.06
2015-11-26 10:11:00,337.65
2015-11-26 11:11:00,340.81
2015-11-26 12:11:00,343.41
2015-11-26 13:11:00,347.83
2015-11-26 14:11:00,355.65
2015-11-26 15:11:00,359.03
2015-11-26 16:11:00,352.81
2015-11-26 17:11:00,350.59
2015-11-26 18:11:00,344.39
2015-11-26 19:11:00,343.79
2015-11-26 20:11:00,345.04
2015-11-26 21:11:00,347.34
2015-11-26 22:11:00,343.54
2015-11-26 23:11:00,345.04
2015-11-26 24:11:00,347.91
2015-11-27 01:11:00,352.66
2015-11-27 02:11:00,353.19
2015-11-27 03:11:00,351.87
2015-11-27 04:11:00,353.32
2015-11-27 05:11:00,353.84
2015-11-27 06:11:00,349.12
2015-11-27 07:11:00,350.64
2015-11-27 08:11:00,351.6
2015-11-27 09:11:00,350.3
2015-11-27 10:11:00,356.94
2015-11-27 11:11:00,361.08
2015-11-27 12:11:00,360.88
2015-11-27 13:11:00,362.58
2015-11-27 14:11:00,358.18
2015-11-27 15:11:00,357.21
2015-11-27 16:11:00,357.64
2015-11-27 17:11:00,353.95
2015-11-27 18:11:00,354.91
2015-11-27 19:11:00,359.55
2015-11-27 20:11:00,358.12
2015-11-27 21:11:00,358.64
2015-11-27 22:11:00,358.52
2015-11-27 23:11:00,358.8
2015-11-27 24:11:00,358.81
2015-11-28 01:11:00,359.36
2015-11-28 02:11:00,354.44
2015-11-28 03:11:00,353.76
2015-11-28 04:11:00,355.58
2015-11-28 05:11:00,356.72
2015-11-28 06:11:00,357.18
2015-11-28 07:11:00,356.43
2015-11-28 08:11:00,359.15
2015-11-28 09:11:00,357.31
2015-11-28 10:11:00,357.92
2015-11-28 11:11:00,355.53
2015-11-28 12:11:00,354.26
2015-11-28 13:11:00,355.57
2015-11-28 14:11:00,354.53
2015-11-28 15:11:00,352.79
2015-11-28 16:11:00,353.15
2015-11-28 17:11:00,353.83
2015-11-28 18:11:00,354.19
2015-11-28 19:11:00,354.71
2015-11-28 20:11:00,354.22
2015-11-28 21:11:00,356.01
2015-11-28 22:11:00,360.13
2015-11-28 23:11:00,359.94
2015-11-28 24:11:00,357.16
2015-11-29 01:11:00,357.77
2015-11-29 02:11:00,357.56
2015-11-29 03:11:00,357.62
2015-11-29 04:11:00,357.29
2015-11-29 05:11:00,357.77
2015-11-29 06:11:00,358.39
2015-11-29 07:11:00,355.61
2015-11-29 08:11:00,356.91
2015-11-29 09:11:00,357.54
2015-11-29 10:11:00,357.32
2015-11-29 11:11:00,358.07
2015-11-29 12:11:00,357.02
2015-11-29 13:11:00,358.76
2015-11-29 14:11:00,363.51
2015-11-29 15:11:00,363.47
2015-11-29 16:11:00,362.39
2015-11-29 17:11:00,362.23
2015-11-29 18:11:00,362.28
2015-11-29 19:11:00,362.99
2015-11-29 20:11:00,364.26
2015-11-29 21:11:00,366.59
2015-11-29 22:11:00,364.81
2015-11-29 23:11:00,365.16
2015-11-29 24:11:00,369.03
2015-11-30 01:11:00,372.45
2015-11-30 02:11:00,371.08
2015-11-30 03:11:00,377.47
2015-11-30 04:11:00,379.66
2015-11-30 05:11:00,377.02
2015-11-30 06:11:00,376
2015-11-30 07:11:00,376.12
2015-11-30 08:11:00,379.82
2015-11-30 09:11:00,380.88
2015-11-30 10:11:00,377.1
2015-11-30 11:11:00,380.86
2015-11-30 12:11:00,378.71
2015-11-30 13:11:00,379.4
2015-11-30 14:11:00,376.98
2015-11-30 15:11:00,377.11
2015-11-30 16:11:00,372.62
2015-11-30 17:11:00,373.04
2015-11-30 18:11:00,374.7
2015-11-30 19:11:00,374
2015-11-30 20:11:00,373.37
2015-11-30 21:11:00,375.9
2015-11-30 22:11:00,376.14
2015-11-30 23:11:00,376.74
2015-11-30 24:11:00,377.83
2015-12-01 01:12:00,378.69
2015-12-01 02:12:00,380.68
2015-12-01 03:12:00,377.75
2015-12-01 04:12:00,377.28
2015-12-01 05:12:00,377.18
2015-12-01 06:12:00,379.18
2015-12-01 07:12:00,378.45
2015-12-01 08:12:00,378.05
2015-12-01 09:12:00,377.42
2015-12-01 10:12:00,373.03
2015-12-01 11:12:00,365.1
2015-12-01 12:12:00,362.38
2015-12-01 13:12:00,357.89
2015-12-01 14:12:00,359.55
2015-12-01 15:12:00,361.53
2015-12-01 16:12:00,361.01
2015-12-01 17:12:00,362.67
2015-12-01 18:12:00,364.89
2015-12-01 19:12:00,358.82
2015-12-01 20:12:00,358.62
2015-12-01 21:12:00,362.97
2015-12-01 22:12:00,361.64
2015-12-01 23:12:00,362.4
2015-12-01 24:12:00,361.31
2015-12-02 01:12:00,367.44
2015-12-02 02:12:00,361.95
2015-12-02 03:12:00,352.25
2015-12-02 04:12:00,351.16
2015-12-02 05:12:00,353.34
2015-12-02 06:12:00,351.21
2015-12-02 07:12:00,352.68
2015-12-02 08:12:00,354.51
2015-12-02 09:12:00,354.04
2015-12-02 10:12:00,355.59
2015-12-02 11:12:00,354.04
2015-12-02 12:12:00,351.88
2015-12-02 13:12:00,352.66
2015-12-02 14:12:00,352.29
2015-12-02 15:12:00,353.03
2015-12-02 16:12:00,355.58
2015-12-02 17:12:00,358.7
2015-12-02 18:12:00,358.89
2015-12-02 19:12:00,360.72
2015-12-02 20:12:00,360.96
2015-12-02 21:12:00,358.83
2015-12-02 22:12:00,358.9
2015-12-02 23:12:00,359.32
2015-12-02 24:12:00,360.08
2015-12-03 01:12:00,363.37
2015-12-03 02:12:00,361.87
2015-12-03 03:12:00,363.09
2015-12-03 04:12:00,364.86
2015-12-03 05:12:00,364.23
2015-12-03 06:12:00,367.73
2015-12-03 07:12:00,369.08
2015-12-03 08:12:00,368.1
2015-12-03 09:12:00,363.91
2015-12-03 10:12:00,362.25
2015-12-03 11:12:00,361.84
2015-12-03 12:12:00,360.64
2015-12-03 13:12:00,357.17
2015-12-03 14:12:00,358.68
2015-12-03 15:12:00,361.37
2015-12-03 16:12:00,360.71
2015-12-03 17:12:00,361.81
2015-12-03 18:12:00,360
2015-12-03 19:12:00,360.26
2015-12-03 20:12:00,361.82
2015-12-03 21:12:00,363.12
2015-12-03 22:12:00,362.86
2015-12-03 23:12:00,365.66
2015-12-03 24:12:00,362.69
2015-12-04 01:12:00,364.3
2015-12-04 02:12:00,361.09
2015-12-04 03:12:00,361.21
2015-12-04 04:12:00,357.22
2015-12-04 05:12:00,357.7
2015-12-04 06:12:00,361.46
2015-12-04 07:12:00,359.33
2015-12-04 08:12:00,359.09
2015-12-04 09:12:00,357.03
2015-12-04 10:12:00,359.16
2015-12-04 11:12:00,359.76
2015-12-04 12:12:00,359.14
2015-12-04 13:12:00,358.65
2015-12-04 14:12:00,358.93
2015-12-04 15:12:00,360.36
2015-12-04 16:12:00,359.85
2015-12-04 17:12:00,362.17
2015-12-04 18:12:00,363.72
2015-12-04 19:12:00,361.77
2015-12-04 20:12:00,364.28
2015-12-04 21:12:00,361.38
2015-12-04 22:12:00,365.64
2015-12-04 23:12:00,360.9
2015-12-04 24:12:00,362.3
2015-12-05 01:12:00,363.64
2015-12-05 02:12:00,365.63
2015-12-05 03:12:00,365.21
2015-12-05 04:12:00,366.66
2015-12-05 05:12:00,368.65
2015-12-05 06:12:00,371.09
2015-12-05 07:12:00,372.04
2015-12-05 08:12:00,370.38
2015-12-05 09:12:00,370.45
2015-12-05 10:12:00,371.49
2015-12-05 11:12:00,370.58
2015-12-05 12:12:00,373.26
2015-12-05 13:12:00,378.78
2015-12-05 14:12:00,380.82
2015-12-05 15:12:00,377.47
2015-12-05 16:12:00,375.25
2015-12-05 17:12:00,377.15
2015-12-05 18:12:00,379.76
2015-12-05 19:12:00,378.76
2015-12-05 20:12:00,378.03
2015-12-05 21:12:00,378.15
2015-12-05 22:12:00,381.85
2015-12-05 23:12:00,377.7
2015-12-05 24:12:00,380.15
2015-12-06 01:12:00,386.78
2015-12-06 02:12:00,391.6
2015-12-06 03:12:00,395.18
2015-12-06 04:12:00,395.57
2015-12-06 05:12:00,393.14
2015-12-06 06:12:00,396.07
2015-12-06 07:12:00,398.84
2015-12-06 08:12:00,401.54
2015-12-06 09:12:00,397.48
2015-12-06 10:12:00,391.4
2015-12-06 11:12:00,394.41
2015-12-06 12:12:00,391.37
2015-12-06 13:12:00,392.58
2015-12-06 14:12:00,392.99
2015-12-06 15:12:00,388.63
2015-12-06 16:12:00,390.03
2015-12-06 17:12:00,392.21
2015-12-06 18:12:00,394.1
2015-12-06 19:12:00,395.04
2015-12-06 20:12:00,394.01
2015-12-06 21:12:00,396.77
2015-12-06 22:12:00,397.2
2015-12-06 23:12:00,396.54
2015-12-06 24:12:00,395.71
2015-12-07 01:12:00,395.98
2015-12-07 02:12:00,387.3
2015-12-07 03:12:00,389.84
2015-12-07 04:12:00,391.96
2015-12-07 05:12:00,393.88
2015-12-07 06:12:00,393.01
2015-12-07 07:12:00,389.81
2015-12-07 08:12:00,392.2
2015-12-07 09:12:00,392.63
2015-12-07 10:12:00,391.84
2015-12-07 11:12:00,389.37
2015-12-07 12:12:00,394.94
2015-12-07 13:12:00,394.1
2015-12-07 14:12:00,395.98
2015-12-07 15:12:00,398.42
2015-12-07 16:12:00,395.12
2015-12-07 17:12:00,396.43
2015-12-07 18:12:00,395.11
2015-12-07 19:12:00,395.19
2015-12-07 20:12:00,394.25
2015-12-07 21:12:00,397.89
2015-12-07 22:12:00,395.31
2015-12-07 23:12:00,392.16
2015-12-07 24:12:00,393.67
2015-12-08 01:12:00,397.04
2015-12-08 02:12:00,394.27
2015-12-08 03:12:00,398.79
2015-12-08 04:12:00,393.36
2015-12-08 05:12:00,395.94
2015-12-08 06:12:00,395.6
2015-12-08 07:12:00,395.42
2015-12-08 08:12:00,391.49
2015-12-08 09:12:00,394.36
2015-12-08 10:12:00,395.03
2015-12-08 11:12:00,395.12
2015-12-08 12:12:00,395.27
2015-12-08 13:12:00,396.53
2015-12-08 14:12:00,395.69
2015-12-08 15:12:00,394.27
2015-12-08 16:12:00,394.79
2015-12-08 17:12:00,394.14
2015-12-08 18:12:00,393.64
2015-12-08 19:12:00,394.6
2015-12-08 20:12:00,394.75
2015-12-08 21:12:00,394.25
2015-12-08 22:12:00,398.82
2015-12-08 23:12:00,395.51
2015-12-08 24:12:00,395.59
2015-12-09 01:12:00,405.69
2015-12-09 02:12:00,413.27
2015-12-09 03:12:00,415.65
2015-12-09 04:12:00,415.28
2015-12-09 05:12:00,417.48
2015-12-09 06:12:00,420.11
2015-12-09 07:12:00,418.87
2015-12-09 08:12:00,421.66
2015-12-09 09:12:00,419.1
2015-12-09 10:12:00,416.56
2015-12-09 11:12:00,418.78
2015-12-09 12:12:00,420.72
2015-12-09 13:12:00,419.51
2015-12-09 14:12:00,421.88
2015-12-09 15:12:00,419.4
2015-12-09 16:12:00,419.7
2015-12-09 17:12:00,420.99
2015-12-09 18:12:00,415.27
2015-12-09 19:12:00,409.48
2015-12-09 20:12:00,412.79
2015-12-09 21:12:00,414.3
2015-12-09 22:12:00,413.42
2015-12-09 23:12:00,412.6
2015-12-09 24:12:00,415.8
2015-12-10 01:12:00,417.27
2015-12-10 02:12:00,419.12
2015-12-10 03:12:00,417.16
2015-12-10 04:12:00,414.9
2015-12-10 05:12:00,417.76
2015-12-10 06:12:00,415.07
2015-12-10 07:12:00,416.81
2015-12-10 08:12:00,412.63
2015-12-10 09:12:00,412.35
2015-12-10 10:12:00,414.17
2015-12-10 11:12:00,415.02
2015-12-10 12:12:00,413.65
2015-12-10 13:12:00,414.43
2015-12-10 14:12:00,414.6
2015-12-10 15:12:00,417.46
2015-12-10 16:12:00,417.87
2015-12-10 17:12:00,417.88
2015-12-10 18:12:00,414.32
2015-12-10 19:12:00,414.87
2015-12-10 20:12:00,415.59
2015-12-10 21:12:00,415.42
2015-12-10 22:12:00,414.75
2015-12-10 23:12:00,415.84
2015-12-10 24:12:00,419.23
2015-12-11 01:12:00,416.59
2015-12-11 02:12:00,418.62
2015-12-11 03:12:00,416.97
2015-12-11 04:12:00,419.4
2015-12-11 05:12:00,421.26
2015-12-11 06:12:00,422.26
2015-12-11 07:12:00,423.51
2015-12-11 08:12:00,421.78
2015-12-11 09:12:00,421.39
2015-12-11 10:12:00,427.71
2015-12-11 11:12:00,432.02
2015-12-11 12:12:00,432.13
2015-12-11 13:12:00,435.15
2015-12-11 14:12:00,434.34
2015-12-11 15:12:00,435.27
2015-12-11 16:12:00,433.35
2015-12-11 17:12:00,432.09
2015-12-11 18:12:00,434.13
2015-12-11 19:12:00,436.88
2015-12-11 20:12:00,440.33
2015-12-11 21:12:00,445.37
2015-12-11 22:12:00,448.27
2015-12-11 23:12:00,449.55
2015-12-11 24:12:00,449.87
2015-12-12 01:12:00,450.87
2015-12-12 02:12:00,450.81
2015-12-12 03:12:00,452.69
2015-12-12 04:12:00,456.22
2015-12-12 05:12:00,464.84
2015-12-12 06:12:00,445.14
2015-12-12 07:12:00,428.94
2015-12-12 08:12:00,414.39
2015-12-12 09:12:00,420.42
2015-12-12 10:12:00,426.31
2015-12-12 11:12:00,421.9
2015-12-12 12:12:00,425.72
2015-12-12 13:12:00,431.18
2015-12-12 14:12:00,431.33
2015-12-12 15:12:00,425.62
2015-12-12 16:12:00,422.76
2015-12-12 17:12:00,424.85
2015-12-12 18:12:00,427.76
2015-12-12 19:12:00,428.05
2015-12-12 20:12:00,426.42
2015-12-12 21:12:00,424.41
2015-12-12 22:12:00,426.35
2015-12-12 23:12:00,424.12
2015-12-12 24:12:00,426
2015-12-13 01:12:00,432.77
2015-12-13 02:12:00,433.41
2015-12-13 03:12:00,436.12
2015-12-13 04:12:00,438.6
2015-12-13 05:12:00,438.6
2015-12-13 06:12:00,426.52
2015-12-13 07:12:00,431.1
2015-12-13 08:12:00,432.96
2015-12-13 09:12:00,433
2015-12-13 10:12:00,432.73
2015-12-13 11:12:00,434.62
2015-12-13 12:12:00,432.93
2015-12-13 13:12:00,431.68
2015-12-13 14:12:00,433.9
2015-12-13 15:12:00,436.1
2015-12-13 16:12:00,435.41
2015-12-13 17:12:00,438.92
2015-12-13 18:12:00,438.03
2015-12-13 19:12:00,440.66
2015-12-13 20:12:00,441.93
2015-12-13 21:12:00,441.58
2015-12-13 22:12:00,441.99
2015-12-13 23:12:00,437.3
2015-12-13 24:12:00,434.81
2015-12-14 01:12:00,434.81
2015-12-14 02:12:00,430.83
2015-12-14 03:12:00,435.49
2015-12-14 04:12:00,435.17
2015-12-14 05:12:00,438.03
2015-12-14 06:12:00,435.32
2015-12-14 07:12:00,438.22
2015-12-14 08:12:00,437.17
2015-12-14 09:12:00,437.95
2015-12-14 10:12:00,439.55
2015-12-14 11:12:00,439.98
2015-12-14 12:12:00,440.47
2015-12-14 13:12:00,444.88
2015-12-14 14:12:00,443.61
2015-12-14 15:12:00,444.95
2015-12-14 16:12:00,444.28
2015-12-14 17:12:00,445.27
2015-12-14 18:12:00,443.36
2015-12-14 19:12:00,445.99
2015-12-14 20:12:00,444.59
2015-12-14 21:12:00,444.4
2015-12-14 22:12:00,441.89
2015-12-14 23:12:00,443.68
2015-12-14 24:12:00,441.34
2015-12-15 01:12:00,447.29
2015-12-15 02:12:00,445.84
2015-12-15 03:12:00,450.26
2015-12-15 04:12:00,453.82
2015-12-15 05:12:00,454.97
2015-12-15 06:12:00,452.16
2015-12-15 07:12:00,453.94
2015-12-15 08:12:00,455.27
2015-12-15 09:12:00,457.45
2015-12-15 10:12:00,456.84
2015-12-15 11:12:00,456.09
2015-12-15 12:12:00,452.64
2015-12-15 13:12:00,453.18
2015-12-15 14:12:00,453.86
2015-12-15 15:12:00,454.6
2015-12-15 16:12:00,456.14
2015-12-15 17:12:00,459.52
2015-12-15 18:12:00,459.94
2015-12-15 19:12:00,461.05
2015-12-15 20:12:00,459.32
2015-12-15 21:12:00,458.56
2015-12-15 22:12:00,459.5
2015-12-15 23:12:00,461.12
2015-12-15 24:12:00,462.53
2015-12-16 01:12:00,463.85
2015-12-16 02:12:00,462.35
2015-12-16 03:12:00,464.53
2015-12-16 04:12:00,463.17
2015-12-16 05:12:00,462.69
2015-12-16 06:12:00,448.14
2015-12-16 07:12:00,450.54
2015-12-16 08:12:00,451.72
2015-12-16 09:12:00,453.61
2015-12-16 10:12:00,455.05
2015-12-16 11:12:00,457.09
2015-12-16 12:12:00,461.58
2015-12-16 13:12:00,457.55
2015-12-16 14:12:00,458.74
2015-12-16 15:12:00,458.06
2015-12-16 16:12:00,453.77
2015-12-16 17:12:00,454.57
2015-12-16 18:12:00,456.33
2015-12-16 19:12:00,455.76
2015-12-16 20:12:00,456.59
2015-12-16 21:12:00,452.81
2015-12-16 22:12:00,453.8
2015-12-16 23:12:00,453.73
2015-12-16 24:12:00,457.21
2015-12-17 01:12:00,453.05
2015-12-17 02:12:00,453.99
2015-12-17 03:12:00,451.93
2015-12-17 04:12:00,450.44
2015-12-17 05:12:00,451.13
2015-12-17 06:12:00,450.13
2015-12-17 07:12:00,454.48
2015-12-17 08:12:00,455.48
2015-12-17 09:12:00,455.92
2015-12-17 10:12:00,455.35
2015-12-17 11:12:00,455.64
2015-12-17 12:12:00,457.48
2015-12-17 13:12:00,457.24
2015-12-17 14:12:00,457
2015-12-17 15:12:00,456.93
2015-12-17 16:12:00,456.12
2015-12-17 17:12:00,458.33
2015-12-17 18:12:00,457.06
2015-12-17 19:12:00,455.12
2015-12-17 20:12:00,454.49
2015-12-17 21:12:00,453.63
2015-12-17 22:12:00,453.15
2015-12-17 23:12:00,453.97
2015-12-17 24:12:00,454.96
2015-12-18 01:12:00,456.78
2015-12-18 02:12:00,460.44
2015-12-18 03:12:00,455.53
2015-12-18 04:12:00,454.91
2015-12-18 05:12:00,457.17
2015-12-18 06:12:00,460.04
2015-12-18 07:12:00,456.71
2015-12-18 08:12:00,462.32
2015-12-18 09:12:00,463.48
2015-12-18 10:12:00,458.77
2015-12-18 11:12:00,459.02
2015-12-18 12:12:00,458.79
2015-12-18 13:12:00,459.05
2015-12-18 14:12:00,458.56
2015-12-18 15:12:00,460.22
2015-12-18 16:12:00,460.69
2015-12-18 17:12:00,459.84
2015-12-18 18:12:00,461.14
2015-12-18 19:12:00,462.81
2015-12-18 20:12:00,459.53
2015-12-18 21:12:00,459.42
2015-12-18 22:12:00,462.04
2015-12-18 23:12:00,464.56
2015-12-18 24:12:00,466.88
2015-12-19 01:12:00,465.3
2015-12-19 02:12:00,469.85
2015-12-19 03:12:00,466.21
2015-12-19 04:12:00,465.08
2015-12-19 05:12:00,465.37
2015-12-19 06:12:00,463.87
2015-12-19 07:12:00,463.93
2015-12-19 08:12:00,464.94
2015-12-19 09:12:00,463.96
2015-12-19 10:12:00,462.46
2015-12-19 11:12:00,464.09
2015-12-19 12:12:00,462.5
2015-12-19 13:12:00,463.88
2015-12-19 14:12:00,463.8
2015-12-19 15:12:00,464.5
2015-12-19 16:12:00,463.62
2015-12-19 17:12:00,462.22
2015-12-19 18:12:00,458.06
2015-12-19 19:12:00,458.15
2015-12-19 20:12:00,459.75
2015-12-19 21:12:00,459.86
2015-12-19 22:12:00,463.41
2015-12-19 23:12:00,459.87
2015-12-19 24:12:00,463.5
2015-12-20 01:12:00,463.65
2015-12-20 02:12:00,462.19
2015-12-20 03:12:00,462.7
2015-12-20 04:12:00,461.65
2015-12-20 05:12:00,458.57
2015-12-20 06:12:00,460.14
2015-12-20 07:12:00,459.56
2015-12-20 08:12:00,460.13
2015-12-20 09:12:00,460.73
2015-12-20 10:12:00,461.05
2015-12-20 11:12:00,461.28
2015-12-20 12:12:00,461.22
2015-12-20 13:12:00,459.76
2015-12-20 14:12:00,458.52
2015-12-20 15:12:00,457.33
2015-12-20 16:12:00,455.77
2015-12-20 17:12:00,452.88
2015-12-20 18:12:00,447.34
