Date,Weighted
2015-12-20 19:12:00,445.28
2015-12-20 20:12:00,436.42
2015-12-20 21:12:00,440.22
2015-12-20 22:12:00,441.86
2015-12-20 23:12:00,442.3
2015-12-20 24:12:00,441.43
2015-12-21 01:12:00,441.43
2015-12-21 02:12:00,439.04
2015-12-21 03:12:00,429.69
2015-12-21 04:12:00,430.82
2015-12-21 05:12:00,431.71
2015-12-21 06:12:00,436.12
2015-12-21 07:12:00,438.5
2015-12-21 08:12:00,436.35
2015-12-21 09:12:00,436.74
2015-12-21 10:12:00,436.9
2015-12-21 11:12:00,436.36
2015-12-21 12:12:00,437.84
2015-12-21 13:12:00,442.55
2015-12-21 14:12:00,443.25
2015-12-21 15:12:00,440.64
2015-12-21 16:12:00,440.6
2015-12-21 17:12:00,437.84
2015-12-21 18:12:00,436.54
2015-12-21 19:12:00,438.3
2015-12-21 20:12:00,439.22
2015-12-21 21:12:00,435.9
2015-12-21 22:12:00,438.74
2015-12-21 23:12:00,435.16
2015-12-21 24:12:00,437.74
2015-12-22 01:12:00,437.96
2015-12-22 02:12:00,438.31
2015-12-22 03:12:00,442.65
2015-12-22 04:12:00,440.17
2015-12-22 05:12:00,439.09
2015-12-22 06:12:00,441.17
2015-12-22 07:12:00,439.87
2015-12-22 08:12:00,438.68
2015-12-22 09:12:00,440.04
2015-12-22 10:12:00,441.72
2015-12-22 11:12:00,442.07
2015-12-22 12:12:00,442.04
2015-12-22 13:12:00,440.33
2015-12-22 14:12:00,440.94
2015-12-22 15:12:00,439.19
2015-12-22 16:12:00,436.33
2015-12-22 17:12:00,437.69
2015-12-22 18:12:00,436.92
2015-12-22 19:12:00,437.88
2015-12-22 20:12:00,435.62
2015-12-22 21:12:00,435.21
2015-12-22 22:12:00,435.12
2015-12-22 23:12:00,436.08
2015-12-22 24:12:00,437.78
2015-12-23 01:12:00,435.7
2015-12-23 02:12:00,441.15
2015-12-23 03:12:00,437.55
2015-12-23 04:12:00,437.35
2015-12-23 05:12:00,439.94
2015-12-23 06:12:00,439.93
2015-12-23 07:12:00,439.15
2015-12-23 08:12:00,439.18
2015-12-23 09:12:00,439.21
2015-12-23 10:12:00,439.25
2015-12-23 11:12:00,438.79
2015-12-23 12:12:00,438.85
2015-12-23 13:12:00,440.2
2015-12-23 14:12:00,441.09
2015-12-23 15:12:00,440.23
2015-12-23 16:12:00,441.24
2015-12-23 17:12:00,440.56
2015-12-23 18:12:00,439.17
2015-12-23 19:12:00,440.18
2015-12-23 20:12:00,441.59
2015-12-23 21:12:00,442.91
2015-12-23 22:12:00,443.39
2015-12-23 23:12:00,443.86
2015-12-23 24:12:00,444.26
2015-12-24 01:12:00,445.48
2015-12-24 02:12:00,441.9
2015-12-24 03:12:00,444.88
2015-12-24 04:12:00,449.97
2015-12-24 05:12:00,453.47
2015-12-24 06:12:00,455.29
2015-12-24 07:12:00,454.51
2015-12-24 08:12:00,456.64
2015-12-24 09:12:00,457.24
2015-12-24 10:12:00,456.24
2015-12-24 11:12:00,457.69
2015-12-24 12:12:00,457.26
2015-12-24 13:12:00,456.8
2015-12-24 14:12:00,456.12
2015-12-24 15:12:00,453.07
2015-12-24 16:12:00,454.53
2015-12-24 17:12:00,455.23
2015-12-24 18:12:00,455.23
2015-12-24 19:12:00,457.1
2015-12-24 20:12:00,454.85
2015-12-24 21:12:00,452.79
2015-12-24 22:12:00,451.87
2015-12-24 23:12:00,453.12
2015-12-24 24:12:00,452.2
2015-12-25 01:12:00,453
2015-12-25 02:12:00,454.3
2015-12-25 03:12:00,457.93
2015-12-25 04:12:00,458.83
2015-12-25 05:12:00,457.64
2015-12-25 06:12:00,456.99
2015-12-25 07:12:00,457.96
2015-12-25 08:12:00,458.04
2015-12-25 09:12:00,457.41
2015-12-25 10:12:00,451.89
2015-12-25 11:12:00,452.19
2015-12-25 12:12:00,453.07
2015-12-25 13:12:00,451.55
2015-12-25 14:12:00,451.57
2015-12-25 15:12:00,451.9
2015-12-25 16:12:00,451.98
2015-12-25 17:12:00,453.33
2015-12-25 18:12:00,452.9
2015-12-25 19:12:00,452.62
2015-12-25 20:12:00,453.47
2015-12-25 21:12:00,455.85
2015-12-25 22:12:00,456.55
2015-12-25 23:12:00,455
2015-12-25 24:12:00,455.58
2015-12-26 01:12:00,455.36
2015-12-26 02:12:00,456.01
2015-12-26 03:12:00,457.26
2015-12-26 04:12:00,454.13
2015-12-26 05:12:00,454.2
2015-12-26 06:12:00,446.07
2015-12-26 07:12:00,441.11
2015-12-26 08:12:00,438.64
2015-12-26 09:12:00,438.9
2015-12-26 10:12:00,439.45
2015-12-26 11:12:00,433.45
2015-12-26 12:12:00,427.97
2015-12-26 13:12:00,421.47
2015-12-26 14:12:00,420.02
2015-12-26 15:12:00,422.35
2015-12-26 16:12:00,419.43
2015-12-26 17:12:00,420.94
2015-12-26 18:12:00,418.28
2015-12-26 19:12:00,409.23
2015-12-26 20:12:00,410.84
2015-12-26 21:12:00,417.56
2015-12-26 22:12:00,420.15
2015-12-26 23:12:00,417.55
2015-12-26 24:12:00,413.05
2015-12-27 01:12:00,416.38
2015-12-27 02:12:00,414.98
2015-12-27 03:12:00,410.52
2015-12-27 04:12:00,412.99
2015-12-27 05:12:00,417.64
2015-12-27 06:12:00,415.75
2015-12-27 07:12:00,413.55
2015-12-27 08:12:00,415.52
2015-12-27 09:12:00,418.77
2015-12-27 10:12:00,417.97
2015-12-27 11:12:00,416.16
2015-12-27 12:12:00,417.61
2015-12-27 13:12:00,422.58
2015-12-27 14:12:00,423.3
2015-12-27 15:12:00,419.33
2015-12-27 16:12:00,417.33
2015-12-27 17:12:00,419.44
2015-12-27 18:12:00,417.9
2015-12-27 19:12:00,418.83
2015-12-27 20:12:00,417.7
2015-12-27 21:12:00,419.2
2015-12-27 22:12:00,420.23
2015-12-27 23:12:00,422.78
2015-12-27 24:12:00,422.07
2015-12-28 01:12:00,423.11
2015-12-28 02:12:00,424.25
2015-12-28 03:12:00,426.01
2015-12-28 04:12:00,427.44
2015-12-28 05:12:00,428.82
2015-12-28 06:12:00,427.89
2015-12-28 07:12:00,427.61
2015-12-28 08:12:00,429.16
2015-12-28 09:12:00,427.81
2015-12-28 10:12:00,428.43
2015-12-28 11:12:00,423.45
2015-12-28 12:12:00,424.55
2015-12-28 13:12:00,424.82
2015-12-28 14:12:00,425.16
2015-12-28 15:12:00,423.39
2015-12-28 16:12:00,425.48
2015-12-28 17:12:00,425.25
2015-12-28 18:12:00,423.34
2015-12-28 19:12:00,422.67
2015-12-28 20:12:00,423.69
2015-12-28 21:12:00,422.28
2015-12-28 22:12:00,420.13
2015-12-28 23:12:00,418.76
2015-12-28 24:12:00,419.44
2015-12-29 01:12:00,421.1
2015-12-29 02:12:00,422.52
2015-12-29 03:12:00,424.15
2015-12-29 04:12:00,423.54
2015-12-29 05:12:00,426.98
2015-12-29 06:12:00,425.58
2015-12-29 07:12:00,422.86
2015-12-29 08:12:00,421.24
2015-12-29 09:12:00,423.3
2015-12-29 10:12:00,422.14
2015-12-29 11:12:00,420.76
2015-12-29 12:12:00,422.46
2015-12-29 13:12:00,423.58
2015-12-29 14:12:00,423.22
2015-12-29 15:12:00,422.99
2015-12-29 16:12:00,423.64
2015-12-29 17:12:00,425.91
2015-12-29 18:12:00,429.83
2015-12-29 19:12:00,431.25
2015-12-29 20:12:00,431
2015-12-29 21:12:00,430.17
2015-12-29 22:12:00,429.74
2015-12-29 23:12:00,429.12
2015-12-29 24:12:00,429.79
2015-12-30 01:12:00,431.58
2015-12-30 02:12:00,433.23
2015-12-30 03:12:00,433.47
2015-12-30 04:12:00,432.21
2015-12-30 05:12:00,431.75
2015-12-30 06:12:00,431.97
2015-12-30 07:12:00,431.59
2015-12-30 08:12:00,433.26
2015-12-30 09:12:00,431.79
2015-12-30 10:12:00,432.63
2015-12-30 11:12:00,431.47
2015-12-30 12:12:00,431.76
2015-12-30 13:12:00,431.59
2015-12-30 14:12:00,431.1
2015-12-30 15:12:00,425.64
2015-12-30 16:12:00,422.13
2015-12-30 17:12:00,425.1
2015-12-30 18:12:00,425.96
2015-12-30 19:12:00,426.1
2015-12-30 20:12:00,426.66
2015-12-30 21:12:00,426.8
2015-12-30 22:12:00,426.55
2015-12-30 23:12:00,431.92
2015-12-30 24:12:00,428.49
2015-12-31 01:12:00,426.95
2015-12-31 02:12:00,426.05
2015-12-31 03:12:00,424.8
2015-12-31 04:12:00,424.59
2015-12-31 05:12:00,424.79
2015-12-31 06:12:00,425.4
2015-12-31 07:12:00,424.73
2015-12-31 08:12:00,418
2015-12-31 09:12:00,420.1
2015-12-31 10:12:00,421.14
2015-12-31 11:12:00,421.99
2015-12-31 12:12:00,423.82
2015-12-31 13:12:00,424.08
2015-12-31 14:12:00,425.1
2015-12-31 15:12:00,426.11
2015-12-31 16:12:00,425.26
2015-12-31 17:12:00,424.21
2015-12-31 18:12:00,425.32
2015-12-31 19:12:00,429.61
2015-12-31 20:12:00,430.32
2015-12-31 21:12:00,430.57
2015-12-31 22:12:00,433.34
2015-12-31 23:12:00,432.36
2015-12-31 24:12:00,431.44
2016-01-01 01:01:00,431.16
2016-01-01 02:01:00,431.05
2016-01-01 03:01:00,431.22
2016-01-01 04:01:00,430.3
2016-01-01 05:01:00,431.15
2016-01-01 06:01:00,434.06
2016-01-01 07:01:00,435.18
2016-01-01 08:01:00,432.63
2016-01-01 09:01:00,434.97
2016-01-01 10:01:00,432.88
2016-01-01 11:01:00,433.38
2016-01-01 12:01:00,432.51
2016-01-01 13:01:00,431.69
2016-01-01 14:01:00,432.47
2016-01-01 15:01:00,433.19
2016-01-01 16:01:00,428.46
2016-01-01 17:01:00,432.73
2016-01-01 18:01:00,433.4
2016-01-01 19:01:00,433.23
2016-01-01 20:01:00,433.28
2016-01-01 21:01:00,433.11
2016-01-01 22:01:00,434.82
2016-01-01 23:01:00,433.52
2016-01-01 24:01:00,433.8
2016-01-02 01:01:00,435.52
2016-01-02 02:01:00,435.59
2016-01-02 03:01:00,435.2
2016-01-02 04:01:00,432.4
2016-01-02 05:01:00,432.84
2016-01-02 06:01:00,434.4
2016-01-02 07:01:00,434.08
2016-01-02 08:01:00,437.13
2016-01-02 09:01:00,433.62
2016-01-02 10:01:00,432.81
2016-01-02 11:01:00,433.2
2016-01-02 12:01:00,433.96
2016-01-02 13:01:00,434.36
2016-01-02 14:01:00,432.43
2016-01-02 15:01:00,433.59
2016-01-02 16:01:00,432.89
2016-01-02 17:01:00,432.4
2016-01-02 18:01:00,434.7
2016-01-02 19:01:00,433.5
2016-01-02 20:01:00,435.03
2016-01-02 21:01:00,434.36
2016-01-02 22:01:00,433.28
2016-01-02 23:01:00,434.16
2016-01-02 24:01:00,434.04
2016-01-03 01:01:00,433.93
2016-01-03 02:01:00,433.63
2016-01-03 03:01:00,431.97
2016-01-03 04:01:00,430.64
2016-01-03 05:01:00,432.7
2016-01-03 06:01:00,431.11
2016-01-03 07:01:00,431.26
2016-01-03 08:01:00,431.13
2016-01-03 09:01:00,431.2
2016-01-03 10:01:00,430.81
2016-01-03 11:01:00,430.87
2016-01-03 12:01:00,430.71
2016-01-03 13:01:00,430.65
2016-01-03 14:01:00,430.04
2016-01-03 15:01:00,429.7
2016-01-03 16:01:00,426.75
2016-01-03 17:01:00,427.17
2016-01-03 18:01:00,426.64
2016-01-03 19:01:00,426.13
2016-01-03 20:01:00,429.53
2016-01-03 21:01:00,425.8
2016-01-03 22:01:00,424.38
2016-01-03 23:01:00,426.87
2016-01-03 24:01:00,427.84
2016-01-04 01:01:00,428.71
2016-01-04 02:01:00,432.46
2016-01-04 03:01:00,431.18
2016-01-04 04:01:00,429.87
2016-01-04 05:01:00,433.04
2016-01-04 06:01:00,432.08
2016-01-04 07:01:00,431.09
2016-01-04 08:01:00,431.18
2016-01-04 09:01:00,431.41
2016-01-04 10:01:00,431.37
2016-01-04 11:01:00,431.47
2016-01-04 12:01:00,430.36
2016-01-04 13:01:00,431.31
2016-01-04 14:01:00,431.87
2016-01-04 15:01:00,431.29
2016-01-04 16:01:00,432.37
2016-01-04 17:01:00,432.13
2016-01-04 18:01:00,434.12
2016-01-04 19:01:00,435.66
2016-01-04 20:01:00,433.01
2016-01-04 21:01:00,432.94
2016-01-04 22:01:00,433.15
2016-01-04 23:01:00,435.05
2016-01-04 24:01:00,434.65
2016-01-05 01:01:00,434.19
2016-01-05 02:01:00,433.11
2016-01-05 03:01:00,435.77
2016-01-05 04:01:00,434.02
2016-01-05 05:01:00,433.23
2016-01-05 06:01:00,435.61
2016-01-05 07:01:00,433.92
2016-01-05 08:01:00,433.24
2016-01-05 09:01:00,433.92
2016-01-05 10:01:00,432.32
2016-01-05 11:01:00,431.86
2016-01-05 12:01:00,430.45
2016-01-05 13:01:00,431.79
2016-01-05 14:01:00,431
2016-01-05 15:01:00,429.71
2016-01-05 16:01:00,430.94
2016-01-05 17:01:00,432.43
2016-01-05 18:01:00,433.84
2016-01-05 19:01:00,434.14
2016-01-05 20:01:00,434.99
2016-01-05 21:01:00,431.8
2016-01-05 22:01:00,437.16
2016-01-05 23:01:00,432.42
2016-01-05 24:01:00,438.31
2016-01-06 01:01:00,435.28
2016-01-06 02:01:00,430.9
2016-01-06 03:01:00,432.34
2016-01-06 04:01:00,431.06
2016-01-06 05:01:00,429.01
2016-01-06 06:01:00,426.69
2016-01-06 07:01:00,429.24
2016-01-06 08:01:00,430.16
2016-01-06 09:01:00,429.94
2016-01-06 10:01:00,429.6
2016-01-06 11:01:00,430.39
2016-01-06 12:01:00,429.28
2016-01-06 13:01:00,429.37
2016-01-06 14:01:00,430.5
2016-01-06 15:01:00,430.88
2016-01-06 16:01:00,430.42
2016-01-06 17:01:00,433.09
2016-01-06 18:01:00,432.53
2016-01-06 19:01:00,430.16
2016-01-06 20:01:00,433.81
2016-01-06 21:01:00,430.6
2016-01-06 22:01:00,436.29
2016-01-06 23:01:00,430.71
2016-01-06 24:01:00,430.77
2016-01-07 01:01:00,433.94
2016-01-07 02:01:00,430.07
2016-01-07 03:01:00,429.42
2016-01-07 04:01:00,432.45
2016-01-07 05:01:00,439.93
2016-01-07 06:01:00,441.46
2016-01-07 07:01:00,440.27
2016-01-07 08:01:00,447.42
2016-01-07 09:01:00,449.29
2016-01-07 10:01:00,450.46
2016-01-07 11:01:00,448
2016-01-07 12:01:00,448.31
2016-01-07 13:01:00,448.84
2016-01-07 14:01:00,452.04
2016-01-07 15:01:00,453.62
2016-01-07 16:01:00,452.67
2016-01-07 17:01:00,453.58
2016-01-07 18:01:00,455.77
2016-01-07 19:01:00,456.51
2016-01-07 20:01:00,454.88
2016-01-07 21:01:00,457
2016-01-07 22:01:00,454.39
2016-01-07 23:01:00,454.76
2016-01-07 24:01:00,455.22
2016-01-08 01:01:00,457.91
2016-01-08 02:01:00,459.77
2016-01-08 03:01:00,462.32
2016-01-08 04:01:00,457.88
2016-01-08 05:01:00,457.96
2016-01-08 06:01:00,457.31
2016-01-08 07:01:00,456.19
2016-01-08 08:01:00,457.41
2016-01-08 09:01:00,454.7
2016-01-08 10:01:00,452.73
2016-01-08 11:01:00,455.29
2016-01-08 12:01:00,456.4
2016-01-08 13:01:00,455.75
2016-01-08 14:01:00,455.26
2016-01-08 15:01:00,455.88
2016-01-08 16:01:00,455.2
2016-01-08 17:01:00,455.38
2016-01-08 18:01:00,454.29
2016-01-08 19:01:00,451.31
2016-01-08 20:01:00,449.2
2016-01-08 21:01:00,451.27
2016-01-08 22:01:00,454.44
2016-01-08 23:01:00,457.98
2016-01-08 24:01:00,455.84
2016-01-09 01:01:00,453.88
2016-01-09 02:01:00,455.92
2016-01-09 03:01:00,455.83
2016-01-09 04:01:00,452.98
2016-01-09 05:01:00,457.02
2016-01-09 06:01:00,449.49
2016-01-09 07:01:00,450.23
2016-01-09 08:01:00,449.88
2016-01-09 09:01:00,449.8
2016-01-09 10:01:00,450.47
2016-01-09 11:01:00,451.63
2016-01-09 12:01:00,449.28
2016-01-09 13:01:00,448.57
2016-01-09 14:01:00,448.96
2016-01-09 15:01:00,449.4
2016-01-09 16:01:00,447.7
2016-01-09 17:01:00,446.78
2016-01-09 18:01:00,451.21
2016-01-09 19:01:00,449.83
2016-01-09 20:01:00,453.77
2016-01-09 21:01:00,450
2016-01-09 22:01:00,452.61
2016-01-09 23:01:00,452.14
2016-01-09 24:01:00,454.1
2016-01-10 01:01:00,449.82
2016-01-10 02:01:00,448.14
2016-01-10 03:01:00,446.65
2016-01-10 04:01:00,448.04
2016-01-10 05:01:00,446.01
2016-01-10 06:01:00,445.23
2016-01-10 07:01:00,445.91
2016-01-10 08:01:00,448.28
2016-01-10 09:01:00,446.32
2016-01-10 10:01:00,445.05
2016-01-10 11:01:00,443.97
2016-01-10 12:01:00,442.78
2016-01-10 13:01:00,441.37
2016-01-10 14:01:00,441.22
2016-01-10 15:01:00,441.96
2016-01-10 16:01:00,443.14
2016-01-10 17:01:00,442
2016-01-10 18:01:00,443.63
2016-01-10 19:01:00,445.52
2016-01-10 20:01:00,447
2016-01-10 21:01:00,447.66
2016-01-10 22:01:00,445.09
2016-01-10 23:01:00,445.1
2016-01-10 24:01:00,445.3
2016-01-11 01:01:00,449.8
2016-01-11 02:01:00,448.62
2016-01-11 03:01:00,449.95
2016-01-11 04:01:00,451.58
2016-01-11 05:01:00,452.25
2016-01-11 06:01:00,450.95
2016-01-11 07:01:00,450.66
2016-01-11 08:01:00,449.28
2016-01-11 09:01:00,444.87
2016-01-11 10:01:00,444.37
2016-01-11 11:01:00,444.72
2016-01-11 12:01:00,444.49
2016-01-11 13:01:00,444.87
2016-01-11 14:01:00,445.5
2016-01-11 15:01:00,446.52
2016-01-11 16:01:00,446.71
2016-01-11 17:01:00,445.88
2016-01-11 18:01:00,446.65
2016-01-11 19:01:00,449.85
2016-01-11 20:01:00,453.62
2016-01-11 21:01:00,447.39
2016-01-11 22:01:00,446.96
2016-01-11 23:01:00,453.61
2016-01-11 24:01:00,454.45
2016-01-12 01:01:00,454.22
2016-01-12 02:01:00,446.14
2016-01-12 03:01:00,445.93
2016-01-12 04:01:00,447.41
2016-01-12 05:01:00,448.71
2016-01-12 06:01:00,445.87
2016-01-12 07:01:00,445.77
2016-01-12 08:01:00,447.49
2016-01-12 09:01:00,446.65
2016-01-12 10:01:00,445.9
2016-01-12 11:01:00,445.21
2016-01-12 12:01:00,445.34
2016-01-12 13:01:00,445.81
2016-01-12 14:01:00,446.29
2016-01-12 15:01:00,446.51
2016-01-12 16:01:00,446.96
2016-01-12 17:01:00,446.84
2016-01-12 18:01:00,445.84
2016-01-12 19:01:00,446.79
2016-01-12 20:01:00,449.07
2016-01-12 21:01:00,446.31
2016-01-12 22:01:00,446.53
2016-01-12 23:01:00,445.92
2016-01-12 24:01:00,445.86
2016-01-13 01:01:00,445.58
2016-01-13 02:01:00,434.64
2016-01-13 03:01:00,425.17
2016-01-13 04:01:00,428.7
2016-01-13 05:01:00,430.05
2016-01-13 06:01:00,430.66
2016-01-13 07:01:00,428.53
2016-01-13 08:01:00,429.56
2016-01-13 09:01:00,430.08
2016-01-13 10:01:00,430.96
2016-01-13 11:01:00,430.31
2016-01-13 12:01:00,428.81
2016-01-13 13:01:00,428.07
2016-01-13 14:01:00,428.25
2016-01-13 15:01:00,426.05
2016-01-13 16:01:00,427.57
2016-01-13 17:01:00,430.29
2016-01-13 18:01:00,432.39
2016-01-13 19:01:00,428.98
2016-01-13 20:01:00,434.15
2016-01-13 21:01:00,432.94
2016-01-13 22:01:00,432.63
2016-01-13 23:01:00,433.57
2016-01-13 24:01:00,431.47
2016-01-14 01:01:00,434.09
2016-01-14 02:01:00,431.92
2016-01-14 03:01:00,434.07
2016-01-14 04:01:00,434.45
2016-01-14 05:01:00,432.73
2016-01-14 06:01:00,434.23
2016-01-14 07:01:00,431.21
2016-01-14 08:01:00,429.28
2016-01-14 09:01:00,428.82
2016-01-14 10:01:00,429.44
2016-01-14 11:01:00,429.95
2016-01-14 12:01:00,429.48
2016-01-14 13:01:00,427.93
2016-01-14 14:01:00,430.17
2016-01-14 15:01:00,431.45
2016-01-14 16:01:00,432.1
2016-01-14 17:01:00,435.63
2016-01-14 18:01:00,431.18
2016-01-14 19:01:00,434.45
2016-01-14 20:01:00,438.18
2016-01-14 21:01:00,441.64
2016-01-14 22:01:00,438.41
2016-01-14 23:01:00,431.61
2016-01-14 24:01:00,430.1
2016-01-15 01:01:00,434.42
2016-01-15 02:01:00,433.7
2016-01-15 03:01:00,427.87
2016-01-15 04:01:00,423.66
2016-01-15 05:01:00,420.57
2016-01-15 06:01:00,414.84
2016-01-15 07:01:00,416.66
2016-01-15 08:01:00,416.98
2016-01-15 09:01:00,415.03
2016-01-15 10:01:00,407.95
2016-01-15 11:01:00,410.35
2016-01-15 12:01:00,410.25
2016-01-15 13:01:00,408.82
2016-01-15 14:01:00,404.82
2016-01-15 15:01:00,398.39
2016-01-15 16:01:00,389.88
2016-01-15 17:01:00,390.39
2016-01-15 18:01:00,394.7
2016-01-15 19:01:00,393.68
2016-01-15 20:01:00,391.16
2016-01-15 21:01:00,394.97
2016-01-15 22:01:00,390.75
2016-01-15 23:01:00,392.15
2016-01-15 24:01:00,384.63
2016-01-16 01:01:00,372.7
2016-01-16 02:01:00,365.25
2016-01-16 03:01:00,374.58
2016-01-16 04:01:00,371.52
2016-01-16 05:01:00,373.78
2016-01-16 06:01:00,371.26
2016-01-16 07:01:00,373.06
2016-01-16 08:01:00,369.31
2016-01-16 09:01:00,366.26
2016-01-16 10:01:00,358.89
2016-01-16 11:01:00,358.99
2016-01-16 12:01:00,365.43
2016-01-16 13:01:00,370.12
2016-01-16 14:01:00,368.38
2016-01-16 15:01:00,369.37
2016-01-16 16:01:00,369.66
2016-01-16 17:01:00,371
2016-01-16 18:01:00,368.21
2016-01-16 19:01:00,368.13
2016-01-16 20:01:00,368.94
2016-01-16 21:01:00,374.98
2016-01-16 22:01:00,382.24
2016-01-16 23:01:00,382.67
2016-01-16 24:01:00,382.46
2016-01-17 01:01:00,385.74
2016-01-17 02:01:00,387.71
2016-01-17 03:01:00,389.9
2016-01-17 04:01:00,387.93
2016-01-17 05:01:00,384.71
2016-01-17 06:01:00,383.36
2016-01-17 07:01:00,384.89
2016-01-17 08:01:00,383.74
2016-01-17 09:01:00,380.1
2016-01-17 10:01:00,381.16
2016-01-17 11:01:00,384.06
2016-01-17 12:01:00,384.69
2016-01-17 13:01:00,380.84
2016-01-17 14:01:00,382.34
2016-01-17 15:01:00,382.66
2016-01-17 16:01:00,384.41
2016-01-17 17:01:00,385.36
2016-01-17 18:01:00,385.95
2016-01-17 19:01:00,384.6
2016-01-17 20:01:00,387.5
2016-01-17 21:01:00,387.59
2016-01-17 22:01:00,385.68
2016-01-17 23:01:00,386.95
2016-01-17 24:01:00,387.05
2016-01-18 01:01:00,385.8
2016-01-18 02:01:00,382.32
2016-01-18 03:01:00,384.79
2016-01-18 04:01:00,383.81
2016-01-18 05:01:00,381.94
2016-01-18 06:01:00,380.96
2016-01-18 07:01:00,377.54
2016-01-18 08:01:00,377.25
2016-01-18 09:01:00,377.22
2016-01-18 10:01:00,376.32
2016-01-18 11:01:00,381.25
2016-01-18 12:01:00,382.39
2016-01-18 13:01:00,383.34
2016-01-18 14:01:00,382.04
2016-01-18 15:01:00,383.64
2016-01-18 16:01:00,387.04
2016-01-18 17:01:00,386.08
2016-01-18 18:01:00,386.62
2016-01-18 19:01:00,387
2016-01-18 20:01:00,385.37
2016-01-18 21:01:00,385.2
2016-01-18 22:01:00,384.55
2016-01-18 23:01:00,384.37
2016-01-18 24:01:00,383.68
2016-01-19 01:01:00,387.79
2016-01-19 02:01:00,389.48
2016-01-19 03:01:00,384.88
2016-01-19 04:01:00,383.79
2016-01-19 05:01:00,383.82
2016-01-19 06:01:00,383.57
2016-01-19 07:01:00,385.62
2016-01-19 08:01:00,386.73
2016-01-19 09:01:00,385.81
2016-01-19 10:01:00,384.67
2016-01-19 11:01:00,384.92
2016-01-19 12:01:00,384.76
2016-01-19 13:01:00,385.28
2016-01-19 14:01:00,384.53
2016-01-19 15:01:00,384.74
2016-01-19 16:01:00,386.18
2016-01-19 17:01:00,385.48
2016-01-19 18:01:00,382.83
2016-01-19 19:01:00,381.5
2016-01-19 20:01:00,381.34
2016-01-19 21:01:00,380.76
2016-01-19 22:01:00,380.07
2016-01-19 23:01:00,383.46
2016-01-19 24:01:00,379.58
2016-01-20 01:01:00,382.4
2016-01-20 02:01:00,379.61
2016-01-20 03:01:00,377.61
2016-01-20 04:01:00,377.84
2016-01-20 05:01:00,377.61
2016-01-20 06:01:00,381.22
2016-01-20 07:01:00,380.63
2016-01-20 08:01:00,380.88
2016-01-20 09:01:00,380.9
2016-01-20 10:01:00,379.25
2016-01-20 11:01:00,380.38
2016-01-20 12:01:00,379.23
2016-01-20 13:01:00,379.74
2016-01-20 14:01:00,380.64
2016-01-20 15:01:00,393.25
2016-01-20 16:01:00,401.67
2016-01-20 17:01:00,411.08
2016-01-20 18:01:00,411.67
2016-01-20 19:01:00,411.2
2016-01-20 20:01:00,409.39
2016-01-20 21:01:00,410.02
2016-01-20 22:01:00,410.39
2016-01-20 23:01:00,411.47
2016-01-20 24:01:00,410.07
2016-01-21 01:01:00,419.06
2016-01-21 02:01:00,420.86
2016-01-21 03:01:00,420.59
2016-01-21 04:01:00,422.29
2016-01-21 05:01:00,421.58
2016-01-21 06:01:00,419.98
2016-01-21 07:01:00,414.91
2016-01-21 08:01:00,416.57
2016-01-21 09:01:00,415.78
2016-01-21 10:01:00,415.38
2016-01-21 11:01:00,417.04
2016-01-21 12:01:00,420.04
2016-01-21 13:01:00,416.55
2016-01-21 14:01:00,414.99
2016-01-21 15:01:00,415.38
2016-01-21 16:01:00,415.28
2016-01-21 17:01:00,414.66
2016-01-21 18:01:00,411.85
2016-01-21 19:01:00,408.07
2016-01-21 20:01:00,408.85
2016-01-21 21:01:00,408.14
2016-01-21 22:01:00,408.97
2016-01-21 23:01:00,410.58
2016-01-21 24:01:00,406.89
2016-01-22 01:01:00,413
2016-01-22 02:01:00,409.28
2016-01-22 03:01:00,412.68
