Date,Weighted
2016-01-22 04:01:00,409.4
2016-01-22 05:01:00,404.25
2016-01-22 06:01:00,403.57
2016-01-22 07:01:00,397.17
2016-01-22 08:01:00,397.26
2016-01-22 09:01:00,398.95
2016-01-22 10:01:00,397.61
2016-01-22 11:01:00,399.95
2016-01-22 12:01:00,398.29
2016-01-22 13:01:00,396.67
2016-01-22 14:01:00,392.36
2016-01-22 15:01:00,395.1
2016-01-22 16:01:00,395.83
2016-01-22 17:01:00,394.8
2016-01-22 18:01:00,391.24
2016-01-22 19:01:00,383.72
2016-01-22 20:01:00,383.93
2016-01-22 21:01:00,383.17
2016-01-22 22:01:00,377.69
2016-01-22 23:01:00,378.62
2016-01-22 24:01:00,377.47
2016-01-23 01:01:00,380.19
2016-01-23 02:01:00,385.61
2016-01-23 03:01:00,387.45
2016-01-23 04:01:00,388.96
2016-01-23 05:01:00,390.44
2016-01-23 06:01:00,390.31
2016-01-23 07:01:00,393.36
2016-01-23 08:01:00,394.25
2016-01-23 09:01:00,389.29
2016-01-23 10:01:00,390.05
2016-01-23 11:01:00,389.63
2016-01-23 12:01:00,389.88
2016-01-23 13:01:00,391.12
2016-01-23 14:01:00,390.29
2016-01-23 15:01:00,384.33
2016-01-23 16:01:00,384.76
2016-01-23 17:01:00,386.25
2016-01-23 18:01:00,388.74
2016-01-23 19:01:00,390.45
2016-01-23 20:01:00,389.58
2016-01-23 21:01:00,393.05
2016-01-23 22:01:00,397.65
2016-01-23 23:01:00,394.13
2016-01-23 24:01:00,395.51
2016-01-24 01:01:00,396.41
2016-01-24 02:01:00,389.31
2016-01-24 03:01:00,391.49
2016-01-24 04:01:00,389.1
2016-01-24 05:01:00,389.44
2016-01-24 06:01:00,388.61
2016-01-24 07:01:00,390.18
2016-01-24 08:01:00,389.88
2016-01-24 09:01:00,390.24
2016-01-24 10:01:00,388.45
2016-01-24 11:01:00,389.52
2016-01-24 12:01:00,399.31
2016-01-24 13:01:00,399.82
2016-01-24 14:01:00,399.38
2016-01-24 15:01:00,398.84
2016-01-24 16:01:00,396.74
2016-01-24 17:01:00,400.62
2016-01-24 18:01:00,403.22
2016-01-24 19:01:00,401.85
2016-01-24 20:01:00,402.96
2016-01-24 21:01:00,403.18
2016-01-24 22:01:00,404.17
2016-01-24 23:01:00,402.97
2016-01-24 24:01:00,401.64
2016-01-25 01:01:00,402.51
2016-01-25 02:01:00,401.96
2016-01-25 03:01:00,397.08
2016-01-25 04:01:00,398.13
2016-01-25 05:01:00,401.81
2016-01-25 06:01:00,400.72
2016-01-25 07:01:00,398.32
2016-01-25 08:01:00,399.99
2016-01-25 09:01:00,399.15
2016-01-25 10:01:00,400.21
2016-01-25 11:01:00,399.98
2016-01-25 12:01:00,400.12
2016-01-25 13:01:00,399.7
2016-01-25 14:01:00,397.1
2016-01-25 15:01:00,399.05
2016-01-25 16:01:00,400.47
2016-01-25 17:01:00,399.74
2016-01-25 18:01:00,394.32
2016-01-25 19:01:00,391.1
2016-01-25 20:01:00,389.73
2016-01-25 21:01:00,393.22
2016-01-25 22:01:00,393.31
2016-01-25 23:01:00,391.8
2016-01-25 24:01:00,396.73
2016-01-26 01:01:00,393.49
2016-01-26 02:01:00,391.9
2016-01-26 03:01:00,392.82
2016-01-26 04:01:00,396.59
2016-01-26 05:01:00,394.19
2016-01-26 06:01:00,391.64
2016-01-26 07:01:00,391.98
2016-01-26 08:01:00,394.07
2016-01-26 09:01:00,392.79
2016-01-26 10:01:00,392.8
2016-01-26 11:01:00,392.49
2016-01-26 12:01:00,395.52
2016-01-26 13:01:00,395.48
2016-01-26 14:01:00,395.08
2016-01-26 15:01:00,395.36
2016-01-26 16:01:00,396.5
2016-01-26 17:01:00,393.21
2016-01-26 18:01:00,393.18
2016-01-26 19:01:00,393.72
2016-01-26 20:01:00,398.67
2016-01-26 21:01:00,396.43
2016-01-26 22:01:00,393.27
2016-01-26 23:01:00,393.44
2016-01-26 24:01:00,398.22
2016-01-27 01:01:00,391.98
2016-01-27 02:01:00,395.51
2016-01-27 03:01:00,391.43
2016-01-27 04:01:00,394.72
2016-01-27 05:01:00,395.82
2016-01-27 06:01:00,396.44
2016-01-27 07:01:00,395.55
2016-01-27 08:01:00,397
2016-01-27 09:01:00,396.02
2016-01-27 10:01:00,395.42
2016-01-27 11:01:00,394.69
2016-01-27 12:01:00,394.51
2016-01-27 13:01:00,394.98
2016-01-27 14:01:00,394.44
2016-01-27 15:01:00,393.99
2016-01-27 16:01:00,395.18
2016-01-27 17:01:00,396.09
2016-01-27 18:01:00,397.35
2016-01-27 19:01:00,398.29
2016-01-27 20:01:00,394.22
2016-01-27 21:01:00,394.15
2016-01-27 22:01:00,398.58
2016-01-27 23:01:00,400.32
2016-01-27 24:01:00,401.89
2016-01-28 01:01:00,394.8
2016-01-28 02:01:00,405.25
2016-01-28 03:01:00,394.6
2016-01-28 04:01:00,396.56
2016-01-28 05:01:00,383.67
2016-01-28 06:01:00,381.8
2016-01-28 07:01:00,380.35
2016-01-28 08:01:00,382.64
2016-01-28 09:01:00,381.54
2016-01-28 10:01:00,382.62
2016-01-28 11:01:00,383.19
2016-01-28 12:01:00,383.57
2016-01-28 13:01:00,382.88
2016-01-28 14:01:00,382.78
2016-01-28 15:01:00,382.64
2016-01-28 16:01:00,382.9
2016-01-28 17:01:00,383.78
2016-01-28 18:01:00,387.2
2016-01-28 19:01:00,386.05
2016-01-28 20:01:00,381.36
2016-01-28 21:01:00,386.74
2016-01-28 22:01:00,382.52
2016-01-28 23:01:00,388.01
2016-01-28 24:01:00,386.59
2016-01-29 01:01:00,381.88
2016-01-29 02:01:00,377.95
2016-01-29 03:01:00,368.15
2016-01-29 04:01:00,369.8
2016-01-29 05:01:00,366.53
2016-01-29 06:01:00,368.56
2016-01-29 07:01:00,370.08
2016-01-29 08:01:00,371.39
2016-01-29 09:01:00,373.66
2016-01-29 10:01:00,374.81
2016-01-29 11:01:00,373.49
2016-01-29 12:01:00,379.69
2016-01-29 13:01:00,382.99
2016-01-29 14:01:00,383.18
2016-01-29 15:01:00,381.27
2016-01-29 16:01:00,380.25
2016-01-29 17:01:00,379.18
2016-01-29 18:01:00,379.72
2016-01-29 19:01:00,378.77
2016-01-29 20:01:00,381.52
2016-01-29 21:01:00,380.27
2016-01-29 22:01:00,377.21
2016-01-29 23:01:00,375.5
2016-01-29 24:01:00,379.1
2016-01-30 01:01:00,378
2016-01-30 02:01:00,379.25
2016-01-30 03:01:00,379.54
2016-01-30 04:01:00,378.97
2016-01-30 05:01:00,380.22
2016-01-30 06:01:00,376.86
2016-01-30 07:01:00,378.41
2016-01-30 08:01:00,379.34
2016-01-30 09:01:00,381.51
2016-01-30 10:01:00,381.17
2016-01-30 11:01:00,379.38
2016-01-30 12:01:00,378.91
2016-01-30 13:01:00,379.51
2016-01-30 14:01:00,378.46
2016-01-30 15:01:00,376.89
2016-01-30 16:01:00,378.44
2016-01-30 17:01:00,382.27
2016-01-30 18:01:00,380.44
2016-01-30 19:01:00,380.88
2016-01-30 20:01:00,380.37
2016-01-30 21:01:00,377.47
2016-01-30 22:01:00,376.49
2016-01-30 23:01:00,385.51
2016-01-30 24:01:00,380.99
2016-01-31 01:01:00,376.39
2016-01-31 02:01:00,382.97
2016-01-31 03:01:00,383.52
2016-01-31 04:01:00,384.16
2016-01-31 05:01:00,379.01
2016-01-31 06:01:00,379.32
2016-01-31 07:01:00,380.79
2016-01-31 08:01:00,380.26
2016-01-31 09:01:00,382.58
2016-01-31 10:01:00,380.3
2016-01-31 11:01:00,378.55
2016-01-31 12:01:00,376.8
2016-01-31 13:01:00,379.66
2016-01-31 14:01:00,378.18
2016-01-31 15:01:00,379.67
2016-01-31 16:01:00,375.88
2016-01-31 17:01:00,378.91
2016-01-31 18:01:00,379.86
2016-01-31 19:01:00,379.66
2016-01-31 20:01:00,377.46
2016-01-31 21:01:00,377.21
2016-01-31 22:01:00,376.87
2016-01-31 23:01:00,377.36
2016-01-31 24:01:00,380.86
2016-02-01 01:02:00,371.04
2016-02-01 02:02:00,367.56
2016-02-01 03:02:00,367.72
2016-02-01 04:02:00,367.69
2016-02-01 05:02:00,371.39
2016-02-01 06:02:00,372.6
2016-02-01 07:02:00,373.2
2016-02-01 08:02:00,374.45
2016-02-01 09:02:00,376.46
2016-02-01 10:02:00,376.39
2016-02-01 11:02:00,375.17
2016-02-01 12:02:00,372.47
2016-02-01 13:02:00,377.3
2016-02-01 14:02:00,376.37
2016-02-01 15:02:00,376.38
2016-02-01 16:02:00,376.17
2016-02-01 17:02:00,374.91
2016-02-01 18:02:00,374.89
2016-02-01 19:02:00,374.04
2016-02-01 20:02:00,373.95
2016-02-01 21:02:00,371.22
2016-02-01 22:02:00,372.51
2016-02-01 23:02:00,371.1
2016-02-01 24:02:00,374.47
2016-02-02 01:02:00,371.35
2016-02-02 02:02:00,373.57
2016-02-02 03:02:00,376.4
2016-02-02 04:02:00,372.86
2016-02-02 05:02:00,373.38
2016-02-02 06:02:00,373.03
2016-02-02 07:02:00,375.22
2016-02-02 08:02:00,374.54
2016-02-02 09:02:00,374.15
2016-02-02 10:02:00,376.46
2016-02-02 11:02:00,374.56
2016-02-02 12:02:00,373.22
2016-02-02 13:02:00,374.2
2016-02-02 14:02:00,373.61
2016-02-02 15:02:00,373.46
2016-02-02 16:02:00,374.46
2016-02-02 17:02:00,375.53
2016-02-02 18:02:00,375.2
2016-02-02 19:02:00,378.47
2016-02-02 20:02:00,374.06
2016-02-02 21:02:00,373.47
2016-02-02 22:02:00,373.96
2016-02-02 23:02:00,378.02
2016-02-02 24:02:00,381.01
2016-02-03 01:02:00,383.55
2016-02-03 02:02:00,378.95
2016-02-03 03:02:00,373.19
2016-02-03 04:02:00,373.61
2016-02-03 05:02:00,371.38
2016-02-03 06:02:00,375.22
2016-02-03 07:02:00,374.21
2016-02-03 08:02:00,373.51
2016-02-03 09:02:00,374.22
2016-02-03 10:02:00,375.85
2016-02-03 11:02:00,375.52
2016-02-03 12:02:00,375.01
2016-02-03 13:02:00,374.27
2016-02-03 14:02:00,370.48
2016-02-03 15:02:00,373.14
2016-02-03 16:02:00,372.53
2016-02-03 17:02:00,372.4
2016-02-03 18:02:00,370.25
2016-02-03 19:02:00,369.9
2016-02-03 20:02:00,372.2
2016-02-03 21:02:00,372.92
2016-02-03 22:02:00,370.64
2016-02-03 23:02:00,370.16
2016-02-03 24:02:00,368.31
2016-02-04 01:02:00,370.51
2016-02-04 02:02:00,369.29
2016-02-04 03:02:00,371.14
2016-02-04 04:02:00,371.5
2016-02-04 05:02:00,373.96
2016-02-04 06:02:00,372.75
2016-02-04 07:02:00,373.52
2016-02-04 08:02:00,372.68
2016-02-04 09:02:00,373.88
2016-02-04 10:02:00,374.03
2016-02-04 11:02:00,373.36
2016-02-04 12:02:00,374.4
2016-02-04 13:02:00,374.42
2016-02-04 14:02:00,373.77
2016-02-04 15:02:00,374.63
2016-02-04 16:02:00,381.23
2016-02-04 17:02:00,384.58
2016-02-04 18:02:00,386.5
2016-02-04 19:02:00,387.5
2016-02-04 20:02:00,386.1
2016-02-04 21:02:00,384.8
2016-02-04 22:02:00,387.81
2016-02-04 23:02:00,389.51
2016-02-04 24:02:00,390.25
2016-02-05 01:02:00,391.11
2016-02-05 02:02:00,390.81
2016-02-05 03:02:00,388.46
2016-02-05 04:02:00,390.67
2016-02-05 05:02:00,389.22
2016-02-05 06:02:00,387.16
2016-02-05 07:02:00,388.67
2016-02-05 08:02:00,388.72
2016-02-05 09:02:00,386.58
2016-02-05 10:02:00,386.95
2016-02-05 11:02:00,389
2016-02-05 12:02:00,387.65
2016-02-05 13:02:00,389.29
2016-02-05 14:02:00,390.23
2016-02-05 15:02:00,389.54
2016-02-05 16:02:00,389.6
2016-02-05 17:02:00,390.68
2016-02-05 18:02:00,389.02
2016-02-05 19:02:00,389.12
2016-02-05 20:02:00,389.51
2016-02-05 21:02:00,386.99
2016-02-05 22:02:00,386.37
2016-02-05 23:02:00,388.81
2016-02-05 24:02:00,385.38
2016-02-06 01:02:00,395.29
2016-02-06 02:02:00,387.97
2016-02-06 03:02:00,379.61
2016-02-06 04:02:00,383.68
2016-02-06 05:02:00,383.7
2016-02-06 06:02:00,378.8
2016-02-06 07:02:00,373.94
2016-02-06 08:02:00,372.49
2016-02-06 09:02:00,374.01
2016-02-06 10:02:00,376.97
2016-02-06 11:02:00,377.9
2016-02-06 12:02:00,377.57
2016-02-06 13:02:00,377.06
2016-02-06 14:02:00,377.1
2016-02-06 15:02:00,378.72
2016-02-06 16:02:00,378.33
2016-02-06 17:02:00,378.74
2016-02-06 18:02:00,376.79
2016-02-06 19:02:00,375.52
2016-02-06 20:02:00,377.2
2016-02-06 21:02:00,374.76
2016-02-06 22:02:00,375.41
2016-02-06 23:02:00,380.25
2016-02-06 24:02:00,379.34
2016-02-07 01:02:00,377.76
2016-02-07 02:02:00,376.95
2016-02-07 03:02:00,375.71
2016-02-07 04:02:00,377.02
2016-02-07 05:02:00,375.97
2016-02-07 06:02:00,377.68
2016-02-07 07:02:00,379.84
2016-02-07 08:02:00,379.04
2016-02-07 09:02:00,377.45
2016-02-07 10:02:00,378.24
2016-02-07 11:02:00,378.3
2016-02-07 12:02:00,377.82
2016-02-07 13:02:00,378.57
2016-02-07 14:02:00,378.37
2016-02-07 15:02:00,379.82
2016-02-07 16:02:00,380.37
2016-02-07 17:02:00,379.48
2016-02-07 18:02:00,378.91
2016-02-07 19:02:00,380.36
2016-02-07 20:02:00,374.74
2016-02-07 21:02:00,379.51
2016-02-07 22:02:00,379.29
2016-02-07 23:02:00,373.72
2016-02-07 24:02:00,379.41
2016-02-08 01:02:00,379.11
2016-02-08 02:02:00,382.72
2016-02-08 03:02:00,376.84
2016-02-08 04:02:00,378.21
2016-02-08 05:02:00,377.41
2016-02-08 06:02:00,381.84
2016-02-08 07:02:00,379.49
2016-02-08 08:02:00,379.67
2016-02-08 09:02:00,379.96
2016-02-08 10:02:00,379.01
2016-02-08 11:02:00,379
2016-02-08 12:02:00,378.47
2016-02-08 13:02:00,378.46
2016-02-08 14:02:00,377.58
2016-02-08 15:02:00,377.32
2016-02-08 16:02:00,376.22
2016-02-08 17:02:00,375.96
2016-02-08 18:02:00,377.37
2016-02-08 19:02:00,374.81
2016-02-08 20:02:00,377.22
2016-02-08 21:02:00,373.49
2016-02-08 22:02:00,373.29
2016-02-08 23:02:00,374.92
2016-02-08 24:02:00,377.63
2016-02-09 01:02:00,372.12
2016-02-09 02:02:00,372.6
2016-02-09 03:02:00,372.56
2016-02-09 04:02:00,373.32
2016-02-09 05:02:00,375.85
2016-02-09 06:02:00,375.49
2016-02-09 07:02:00,372.52
2016-02-09 08:02:00,373.44
2016-02-09 09:02:00,373.36
2016-02-09 10:02:00,373.45
2016-02-09 11:02:00,373.31
2016-02-09 12:02:00,374.01
2016-02-09 13:02:00,374.65
2016-02-09 14:02:00,374.83
2016-02-09 15:02:00,375.88
2016-02-09 16:02:00,376.96
2016-02-09 17:02:00,376.29
2016-02-09 18:02:00,376.63
2016-02-09 19:02:00,374.71
2016-02-09 20:02:00,378.25
2016-02-09 21:02:00,375.16
2016-02-09 22:02:00,379.9
2016-02-09 23:02:00,381.09
2016-02-09 24:02:00,380.3
2016-02-10 01:02:00,378.63
2016-02-10 02:02:00,380.74
2016-02-10 03:02:00,379.96
2016-02-10 04:02:00,375.07
2016-02-10 05:02:00,374.86
2016-02-10 06:02:00,376.87
2016-02-10 07:02:00,377.34
2016-02-10 08:02:00,378.47
2016-02-10 09:02:00,377.4
2016-02-10 10:02:00,378.04
2016-02-10 11:02:00,378.45
2016-02-10 12:02:00,377.54
2016-02-10 13:02:00,378.3
2016-02-10 14:02:00,377.88
2016-02-10 15:02:00,380.61
2016-02-10 16:02:00,384.11
2016-02-10 17:02:00,383.79
2016-02-10 18:02:00,383.45
2016-02-10 19:02:00,381.93
2016-02-10 20:02:00,381.32
2016-02-10 21:02:00,385.63
2016-02-10 22:02:00,384.63
2016-02-10 23:02:00,385.66
2016-02-10 24:02:00,381.95
2016-02-11 01:02:00,380.41
2016-02-11 02:02:00,386.06
2016-02-11 03:02:00,386
2016-02-11 04:02:00,385.35
2016-02-11 05:02:00,386.64
2016-02-11 06:02:00,380.82
2016-02-11 07:02:00,380.5
2016-02-11 08:02:00,380.25
2016-02-11 09:02:00,380.75
2016-02-11 10:02:00,380.78
2016-02-11 11:02:00,379.73
2016-02-11 12:02:00,380.92
2016-02-11 13:02:00,381.27
2016-02-11 14:02:00,381.36
2016-02-11 15:02:00,381.63
2016-02-11 16:02:00,381.71
2016-02-11 17:02:00,380.33
2016-02-11 18:02:00,380.58
2016-02-11 19:02:00,378.97
2016-02-11 20:02:00,380.71
2016-02-11 21:02:00,376.09
2016-02-11 22:02:00,377.55
2016-02-11 23:02:00,382.55
2016-02-11 24:02:00,377.19
2016-02-12 01:02:00,382.3
2016-02-12 02:02:00,385.95
2016-02-12 03:02:00,380.26
2016-02-12 04:02:00,383.31
2016-02-12 05:02:00,386.45
2016-02-12 06:02:00,380.85
2016-02-12 07:02:00,382.7
2016-02-12 08:02:00,381.92
2016-02-12 09:02:00,383.43
2016-02-12 10:02:00,382
2016-02-12 11:02:00,381.9
2016-02-12 12:02:00,382.78
2016-02-12 13:02:00,383.09
2016-02-12 14:02:00,382.38
2016-02-12 15:02:00,384.57
2016-02-12 16:02:00,385.1
2016-02-12 17:02:00,385.86
2016-02-12 18:02:00,386.79
2016-02-12 19:02:00,383.47
2016-02-12 20:02:00,383.68
2016-02-12 21:02:00,389.86
2016-02-12 22:02:00,386.57
2016-02-12 23:02:00,390.3
2016-02-12 24:02:00,389.36
2016-02-13 01:02:00,388.1
2016-02-13 02:02:00,384.05
2016-02-13 03:02:00,387.48
2016-02-13 04:02:00,388.4
2016-02-13 05:02:00,386.9
2016-02-13 06:02:00,389.22
2016-02-13 07:02:00,390.67
2016-02-13 08:02:00,390.14
2016-02-13 09:02:00,389.43
2016-02-13 10:02:00,388
2016-02-13 11:02:00,390.87
2016-02-13 12:02:00,389.12
2016-02-13 13:02:00,391.44
2016-02-13 14:02:00,390.54
2016-02-13 15:02:00,389.36
2016-02-13 16:02:00,391.01
2016-02-13 17:02:00,391.22
2016-02-13 18:02:00,397.91
2016-02-13 19:02:00,389.07
2016-02-13 20:02:00,389.5
2016-02-13 21:02:00,389.74
2016-02-13 22:02:00,390.74
2016-02-13 23:02:00,390.39
2016-02-13 24:02:00,397.59
2016-02-14 01:02:00,390.11
2016-02-14 02:02:00,395.33
2016-02-14 03:02:00,396.26
2016-02-14 04:02:00,397.06
2016-02-14 05:02:00,396.81
2016-02-14 06:02:00,397.83
2016-02-14 07:02:00,396.22
2016-02-14 08:02:00,396.94
2016-02-14 09:02:00,397.62
2016-02-14 10:02:00,398.21
2016-02-14 11:02:00,399.9
2016-02-14 12:02:00,400.5
2016-02-14 13:02:00,400.1
2016-02-14 14:02:00,399.7
2016-02-14 15:02:00,398.22
2016-02-14 16:02:00,399.76
2016-02-14 17:02:00,401.3
2016-02-14 18:02:00,403.49
2016-02-14 19:02:00,401.46
2016-02-14 20:02:00,402.69
2016-02-14 21:02:00,405.09
2016-02-14 22:02:00,401.45
2016-02-14 23:02:00,401.39
2016-02-14 24:02:00,403.43
2016-02-15 01:02:00,405.52
2016-02-15 02:02:00,409.51
2016-02-15 03:02:00,407.18
2016-02-15 04:02:00,405.78
2016-02-15 05:02:00,407.91
2016-02-15 06:02:00,408.64
2016-02-15 07:02:00,406.42
2016-02-15 08:02:00,406.54
2016-02-15 09:02:00,409.01
2016-02-15 10:02:00,407.19
2016-02-15 11:02:00,404.97
2016-02-15 12:02:00,405.79
2016-02-15 13:02:00,401.38
2016-02-15 14:02:00,403.7
2016-02-15 15:02:00,406.58
2016-02-15 16:02:00,406.71
2016-02-15 17:02:00,406.84
2016-02-15 18:02:00,403.33
2016-02-15 19:02:00,401.95
2016-02-15 20:02:00,403.31
2016-02-15 21:02:00,404.23
2016-02-15 22:02:00,402.5
2016-02-15 23:02:00,399.89
2016-02-15 24:02:00,399.56
2016-02-16 01:02:00,402.13
2016-02-16 02:02:00,407.22
2016-02-16 03:02:00,401.3
2016-02-16 04:02:00,401.83
2016-02-16 05:02:00,407.26
2016-02-16 06:02:00,405.55
2016-02-16 07:02:00,402.96
2016-02-16 08:02:00,403.47
2016-02-16 09:02:00,403.57
2016-02-16 10:02:00,403.72
2016-02-16 11:02:00,403.52
2016-02-16 12:02:00,403.42
2016-02-16 13:02:00,404.43
2016-02-16 14:02:00,404.62
2016-02-16 15:02:00,403.15
2016-02-16 16:02:00,405.16
2016-02-16 17:02:00,407.46
2016-02-16 18:02:00,407.13
2016-02-16 19:02:00,410.61
2016-02-16 20:02:00,407.67
2016-02-16 21:02:00,406.99
2016-02-16 22:02:00,406.83
2016-02-16 23:02:00,406.76
2016-02-16 24:02:00,406.59
2016-02-17 01:02:00,410.95
2016-02-17 02:02:00,406.82
2016-02-17 03:02:00,411.41
2016-02-17 04:02:00,407.01
2016-02-17 05:02:00,410.69
2016-02-17 06:02:00,409.04
2016-02-17 07:02:00,408.95
2016-02-17 08:02:00,409.86
2016-02-17 09:02:00,412.48
2016-02-17 10:02:00,413.76
2016-02-17 11:02:00,415.4
2016-02-17 12:02:00,416.26
2016-02-17 13:02:00,413.63
2016-02-17 14:02:00,414.79
2016-02-17 15:02:00,417.26
2016-02-17 16:02:00,418.47
2016-02-17 17:02:00,420
2016-02-17 18:02:00,417.44
2016-02-17 19:02:00,418.1
2016-02-17 20:02:00,418.65
2016-02-17 21:02:00,420
2016-02-17 22:02:00,419.92
2016-02-17 23:02:00,420.29
2016-02-17 24:02:00,419
2016-02-18 01:02:00,419.83
2016-02-18 02:02:00,415.98
2016-02-18 03:02:00,416.26
2016-02-18 04:02:00,417.14
2016-02-18 05:02:00,419.18
2016-02-18 06:02:00,417.88
2016-02-18 07:02:00,420.1
2016-02-18 08:02:00,419.72
2016-02-18 09:02:00,420.07
2016-02-18 10:02:00,421.01
2016-02-18 11:02:00,422.78
2016-02-18 12:02:00,424.59
2016-02-18 13:02:00,424.63
2016-02-18 14:02:00,423.49
2016-02-18 15:02:00,423.49
2016-02-18 16:02:00,420.22
2016-02-18 17:02:00,420.43
2016-02-18 18:02:00,417.89
2016-02-18 19:02:00,418.82
2016-02-18 20:02:00,422.87
2016-02-18 21:02:00,420.08
2016-02-18 22:02:00,418.94
2016-02-18 23:02:00,420.87
2016-02-18 24:02:00,420.33
2016-02-19 01:02:00,421.48
2016-02-19 02:02:00,421.8
2016-02-19 03:02:00,422.12
2016-02-19 04:02:00,422.58
2016-02-19 05:02:00,422.72
2016-02-19 06:02:00,422.86
2016-02-19 07:02:00,426.41
2016-02-19 08:02:00,422.32
2016-02-19 09:02:00,417.13
2016-02-19 10:02:00,418.72
2016-02-19 11:02:00,420.15
2016-02-19 12:02:00,421.91
2016-02-19 13:02:00,419.33
2016-02-19 14:02:00,420.74
2016-02-19 15:02:00,422.29
2016-02-19 16:02:00,422.05
2016-02-19 17:02:00,421.46
2016-02-19 18:02:00,420.74
2016-02-19 19:02:00,419.24
2016-02-19 20:02:00,419.06
2016-02-19 21:02:00,418.89
2016-02-19 22:02:00,419.36
2016-02-19 23:02:00,419.69
2016-02-19 24:02:00,423.67
2016-02-20 01:02:00,434.53
2016-02-20 02:02:00,427.41
2016-02-20 03:02:00,427.15
2016-02-20 04:02:00,436.12
2016-02-20 05:02:00,422.17
2016-02-20 06:02:00,422.74
2016-02-20 07:02:00,423.33
2016-02-20 08:02:00,424.85
2016-02-20 09:02:00,424.52
2016-02-20 10:02:00,425.26
2016-02-20 11:02:00,425.33
2016-02-20 12:02:00,428.96
2016-02-20 13:02:00,430.08
2016-02-20 14:02:00,431.71
2016-02-20 15:02:00,432.79
2016-02-20 16:02:00,432.77
2016-02-20 17:02:00,431.53
2016-02-20 18:02:00,433.04
2016-02-20 19:02:00,437.38
2016-02-20 20:02:00,439.84
2016-02-20 21:02:00,441.95
2016-02-20 22:02:00,441.98
2016-02-20 23:02:00,440.62
2016-02-20 24:02:00,441.73
2016-02-21 01:02:00,443.84
2016-02-21 02:02:00,437.82
2016-02-21 03:02:00,437.4
2016-02-21 04:02:00,441.93
2016-02-21 05:02:00,440.45
2016-02-21 06:02:00,440.34
2016-02-21 07:02:00,439.21
2016-02-21 08:02:00,439.36
2016-02-21 09:02:00,443.59
2016-02-21 10:02:00,447.48
2016-02-21 11:02:00,446.46
2016-02-21 12:02:00,445.73
2016-02-21 13:02:00,446.85
2016-02-21 14:02:00,442.62
2016-02-21 15:02:00,433.27
2016-02-21 16:02:00,432.61
2016-02-21 17:02:00,429.82
2016-02-21 18:02:00,433.18
2016-02-21 19:02:00,436.64
2016-02-21 20:02:00,439.29
2016-02-21 21:02:00,436.46
2016-02-21 22:02:00,438.59
2016-02-21 23:02:00,439.29
2016-02-21 24:02:00,439.62
2016-02-22 01:02:00,444.54
2016-02-22 02:02:00,437.24
2016-02-22 03:02:00,436.44
2016-02-22 04:02:00,434.73
2016-02-22 05:02:00,437.65
2016-02-22 06:02:00,438.84
2016-02-22 07:02:00,436.67
2016-02-22 08:02:00,436.75
2016-02-22 09:02:00,434.74
2016-02-22 10:02:00,437.34
2016-02-22 11:02:00,437
2016-02-22 12:02:00,436.61
2016-02-22 13:02:00,436.49
2016-02-22 14:02:00,436.32
2016-02-22 15:02:00,437.07
2016-02-22 16:02:00,439.25
2016-02-22 17:02:00,441.35
2016-02-22 18:02:00,442.41
2016-02-22 19:02:00,439
2016-02-22 20:02:00,439.25
2016-02-22 21:02:00,439.29
2016-02-22 22:02:00,439.1
2016-02-22 23:02:00,440.23
2016-02-22 24:02:00,442.08
2016-02-23 01:02:00,444.96
2016-02-23 02:02:00,445.97
2016-02-23 03:02:00,439.52
2016-02-23 04:02:00,440.03
2016-02-23 05:02:00,445.74
2016-02-23 06:02:00,441.48
2016-02-23 07:02:00,439.61
2016-02-23 08:02:00,439.81
2016-02-23 09:02:00,436
2016-02-23 10:02:00,428.72
2016-02-23 11:02:00,421.87
2016-02-23 12:02:00,424.15
