Date,Weighted
2016-02-23 13:02:00,425.19
2016-02-23 14:02:00,423.25
2016-02-23 15:02:00,423.73
2016-02-23 16:02:00,424.1
2016-02-23 17:02:00,424.18
2016-02-23 18:02:00,422.43
2016-02-23 19:02:00,420.28
2016-02-23 20:02:00,418.08
2016-02-23 21:02:00,417.32
2016-02-23 22:02:00,418.87
2016-02-23 23:02:00,420.34
2016-02-23 24:02:00,420.08
2016-02-24 01:02:00,420.85
2016-02-24 02:02:00,421.12
2016-02-24 03:02:00,423.86
2016-02-24 04:02:00,423.96
2016-02-24 05:02:00,424.55
2016-02-24 06:02:00,425.6
2016-02-24 07:02:00,423.39
2016-02-24 08:02:00,414.1
2016-02-24 09:02:00,414.82
2016-02-24 10:02:00,416.67
2016-02-24 11:02:00,416.4
2016-02-24 12:02:00,418.53
2016-02-24 13:02:00,418.62
2016-02-24 14:02:00,418.41
2016-02-24 15:02:00,422.09
2016-02-24 16:02:00,421.68
2016-02-24 17:02:00,423.73
2016-02-24 18:02:00,425.13
2016-02-24 19:02:00,426.3
2016-02-24 20:02:00,423.97
2016-02-24 21:02:00,424.42
2016-02-24 22:02:00,424.31
2016-02-24 23:02:00,432.02
2016-02-24 24:02:00,424
2016-02-25 01:02:00,427.2
2016-02-25 02:02:00,425.85
2016-02-25 03:02:00,427.11
2016-02-25 04:02:00,425.36
2016-02-25 05:02:00,425.81
2016-02-25 06:02:00,422.22
2016-02-25 07:02:00,422.13
2016-02-25 08:02:00,420.42
2016-02-25 09:02:00,421.58
2016-02-25 10:02:00,424.15
2016-02-25 11:02:00,423.91
2016-02-25 12:02:00,423.17
2016-02-25 13:02:00,423.75
2016-02-25 14:02:00,424.06
2016-02-25 15:02:00,422.02
2016-02-25 16:02:00,422.01
2016-02-25 17:02:00,425.97
2016-02-25 18:02:00,424.48
2016-02-25 19:02:00,422.71
2016-02-25 20:02:00,422.63
2016-02-25 21:02:00,422.35
2016-02-25 22:02:00,423.96
2016-02-25 23:02:00,423.1
2016-02-25 24:02:00,429.7
2016-02-26 01:02:00,423.48
2016-02-26 02:02:00,423.6
2016-02-26 03:02:00,425.89
2016-02-26 04:02:00,421.14
2016-02-26 05:02:00,426.66
2016-02-26 06:02:00,421.83
2016-02-26 07:02:00,422.96
2016-02-26 08:02:00,424.19
2016-02-26 09:02:00,424.4
2016-02-26 10:02:00,425.42
2016-02-26 11:02:00,425.01
2016-02-26 12:02:00,425.06
2016-02-26 13:02:00,424.98
2016-02-26 14:02:00,425.67
2016-02-26 15:02:00,425.37
2016-02-26 16:02:00,425.44
2016-02-26 17:02:00,427.61
2016-02-26 18:02:00,426.9
2016-02-26 19:02:00,428.21
2016-02-26 20:02:00,424.11
2016-02-26 21:02:00,423.91
2016-02-26 22:02:00,423.78
2016-02-26 23:02:00,424.24
2016-02-26 24:02:00,428.03
2016-02-27 01:02:00,428.23
2016-02-27 02:02:00,431.12
2016-02-27 03:02:00,434.65
2016-02-27 04:02:00,437.1
2016-02-27 05:02:00,435.17
2016-02-27 06:02:00,434.66
2016-02-27 07:02:00,433.27
2016-02-27 08:02:00,435.82
2016-02-27 09:02:00,434.64
2016-02-27 10:02:00,434.34
2016-02-27 11:02:00,431.85
2016-02-27 12:02:00,431.23
2016-02-27 13:02:00,430.93
2016-02-27 14:02:00,432.84
2016-02-27 15:02:00,432.25
2016-02-27 16:02:00,431.64
2016-02-27 17:02:00,435.09
2016-02-27 18:02:00,431.6
2016-02-27 19:02:00,434.56
2016-02-27 20:02:00,433.07
2016-02-27 21:02:00,432.4
2016-02-27 22:02:00,430.99
2016-02-27 23:02:00,431.35
2016-02-27 24:02:00,440.79
2016-02-28 01:02:00,432.58
2016-02-28 02:02:00,433.06
2016-02-28 03:02:00,427.18
2016-02-28 04:02:00,424.12
2016-02-28 05:02:00,424.95
2016-02-28 06:02:00,426.41
2016-02-28 07:02:00,425.58
2016-02-28 08:02:00,427.17
2016-02-28 09:02:00,429.13
2016-02-28 10:02:00,428.99
2016-02-28 11:02:00,426.17
2016-02-28 12:02:00,425.83
2016-02-28 13:02:00,424.06
2016-02-28 14:02:00,426.65
2016-02-28 15:02:00,427.98
2016-02-28 16:02:00,430.57
2016-02-28 17:02:00,434.41
2016-02-28 18:02:00,433.96
2016-02-28 19:02:00,434.46
2016-02-28 20:02:00,436.08
2016-02-28 21:02:00,434.68
2016-02-28 22:02:00,436.32
2016-02-28 23:02:00,435.3
2016-02-28 24:02:00,437.89
2016-02-29 01:02:00,435.33
2016-02-29 02:02:00,433.62
2016-02-29 03:02:00,433.57
2016-02-29 04:02:00,437.55
2016-02-29 05:02:00,439.74
2016-02-29 06:02:00,439.11
2016-02-29 07:02:00,437.68
2016-02-29 08:02:00,436.82
2016-02-29 09:02:00,437.93
2016-02-29 10:02:00,436.5
2016-02-29 11:02:00,437.21
2016-02-29 12:02:00,436.36
2016-02-29 13:02:00,440.65
2016-02-29 14:02:00,436.91
2016-02-29 15:02:00,436.87
2016-02-29 16:02:00,437.94
2016-02-29 17:02:00,438.95
2016-02-29 18:02:00,436.94
2016-02-29 19:02:00,438.1
2016-02-29 20:02:00,436.91
2016-02-29 21:02:00,436.04
2016-02-29 22:02:00,436.3
2016-02-29 23:02:00,435.33
2016-02-29 24:02:00,434.97
2016-03-01 01:03:00,437.36
2016-03-01 02:03:00,437.68
2016-03-01 03:03:00,439.22
2016-03-01 04:03:00,436.84
2016-03-01 05:03:00,435.8
2016-03-01 06:03:00,437.86
2016-03-01 07:03:00,437.02
2016-03-01 08:03:00,435.94
2016-03-01 09:03:00,436.62
2016-03-01 10:03:00,432.07
2016-03-01 11:03:00,434.45
2016-03-01 12:03:00,434.37
2016-03-01 13:03:00,435.99
2016-03-01 14:03:00,435.4
2016-03-01 15:03:00,436.09
2016-03-01 16:03:00,435.36
2016-03-01 17:03:00,434.29
2016-03-01 18:03:00,432.75
2016-03-01 19:03:00,432.48
2016-03-01 20:03:00,432.34
2016-03-01 21:03:00,432.93
2016-03-01 22:03:00,432.56
2016-03-01 23:03:00,431.5
2016-03-01 24:03:00,432.92
2016-03-02 01:03:00,432.77
2016-03-02 02:03:00,434.1
2016-03-02 03:03:00,435.06
2016-03-02 04:03:00,433.83
2016-03-02 05:03:00,435.16
2016-03-02 06:03:00,435.87
2016-03-02 07:03:00,437.28
2016-03-02 08:03:00,434.31
2016-03-02 09:03:00,434.66
2016-03-02 10:03:00,433.65
2016-03-02 11:03:00,432.55
2016-03-02 12:03:00,432.79
2016-03-02 13:03:00,437.35
2016-03-02 14:03:00,430.84
2016-03-02 15:03:00,431.81
2016-03-02 16:03:00,429.11
2016-03-02 17:03:00,430.17
2016-03-02 18:03:00,430.34
2016-03-02 19:03:00,430.18
2016-03-02 20:03:00,430.26
2016-03-02 21:03:00,430.12
2016-03-02 22:03:00,429.69
2016-03-02 23:03:00,429.39
2016-03-02 24:03:00,427.42
2016-03-03 01:03:00,425.26
2016-03-03 02:03:00,421.26
2016-03-03 03:03:00,419.2
2016-03-03 04:03:00,420.99
2016-03-03 05:03:00,424.79
2016-03-03 06:03:00,419.19
2016-03-03 07:03:00,418.16
2016-03-03 08:03:00,417.86
2016-03-03 09:03:00,419.11
2016-03-03 10:03:00,421.09
2016-03-03 11:03:00,423.2
2016-03-03 12:03:00,422.33
2016-03-03 13:03:00,423.68
2016-03-03 14:03:00,421.97
2016-03-03 15:03:00,423.35
2016-03-03 16:03:00,423.77
2016-03-03 17:03:00,423.4
2016-03-03 18:03:00,421.3
2016-03-03 19:03:00,419.3
2016-03-03 20:03:00,420.88
2016-03-03 21:03:00,419.28
2016-03-03 22:03:00,417.17
2016-03-03 23:03:00,418.5
2016-03-03 24:03:00,420.29
2016-03-04 01:03:00,420.27
2016-03-04 02:03:00,419.71
2016-03-04 03:03:00,420.2
2016-03-04 04:03:00,422.07
2016-03-04 05:03:00,422.37
2016-03-04 06:03:00,424.26
2016-03-04 07:03:00,423.23
2016-03-04 08:03:00,422.42
2016-03-04 09:03:00,422.8
2016-03-04 10:03:00,423.87
2016-03-04 11:03:00,421.53
2016-03-04 12:03:00,419.6
2016-03-04 13:03:00,418.71
2016-03-04 14:03:00,420.04
2016-03-04 15:03:00,420.57
2016-03-04 16:03:00,422.29
2016-03-04 17:03:00,421.24
2016-03-04 18:03:00,420
2016-03-04 19:03:00,419.39
2016-03-04 20:03:00,417.74
2016-03-04 21:03:00,417.19
2016-03-04 22:03:00,415.5
2016-03-04 23:03:00,412.91
2016-03-04 24:03:00,410.91
2016-03-05 01:03:00,409.69
2016-03-05 02:03:00,407.94
2016-03-05 03:03:00,406.16
2016-03-05 04:03:00,403.77
2016-03-05 05:03:00,405.32
2016-03-05 06:03:00,407.97
2016-03-05 07:03:00,410.71
2016-03-05 08:03:00,410.3
2016-03-05 09:03:00,406.37
2016-03-05 10:03:00,406.7
2016-03-05 11:03:00,403.91
2016-03-05 12:03:00,405.54
2016-03-05 13:03:00,405.9
2016-03-05 14:03:00,403.08
2016-03-05 15:03:00,403.18
2016-03-05 16:03:00,402.35
2016-03-05 17:03:00,394.95
2016-03-05 18:03:00,393.12
2016-03-05 19:03:00,394.69
2016-03-05 20:03:00,398.6
2016-03-05 21:03:00,399.16
2016-03-05 22:03:00,402.39
2016-03-05 23:03:00,402.8
2016-03-05 24:03:00,402.16
2016-03-06 01:03:00,399.28
2016-03-06 02:03:00,402.13
2016-03-06 03:03:00,394.37
2016-03-06 04:03:00,395.13
2016-03-06 05:03:00,396.97
2016-03-06 06:03:00,398.64
2016-03-06 07:03:00,399
2016-03-06 08:03:00,401.76
2016-03-06 09:03:00,405.49
2016-03-06 10:03:00,403.03
2016-03-06 11:03:00,401.9
2016-03-06 12:03:00,405.57
2016-03-06 13:03:00,407.28
2016-03-06 14:03:00,406.67
2016-03-06 15:03:00,405.26
2016-03-06 16:03:00,405.36
2016-03-06 17:03:00,409.09
2016-03-06 18:03:00,410.66
2016-03-06 19:03:00,409.26
2016-03-06 20:03:00,411.4
2016-03-06 21:03:00,411.93
2016-03-06 22:03:00,412.5
2016-03-06 23:03:00,410.78
2016-03-06 24:03:00,409.61
2016-03-07 01:03:00,407.3
2016-03-07 02:03:00,404.44
2016-03-07 03:03:00,402.74
2016-03-07 04:03:00,407.58
2016-03-07 05:03:00,406.15
2016-03-07 06:03:00,407.55
2016-03-07 07:03:00,408.4
2016-03-07 08:03:00,408.19
2016-03-07 09:03:00,406.94
2016-03-07 10:03:00,407.6
2016-03-07 11:03:00,407.95
2016-03-07 12:03:00,407.41
2016-03-07 13:03:00,409.53
2016-03-07 14:03:00,411.3
2016-03-07 15:03:00,411.71
2016-03-07 16:03:00,412.82
2016-03-07 17:03:00,411.56
2016-03-07 18:03:00,409.71
2016-03-07 19:03:00,410.65
2016-03-07 20:03:00,411.56
2016-03-07 21:03:00,415.27
2016-03-07 22:03:00,412.81
2016-03-07 23:03:00,412.69
2016-03-07 24:03:00,412.64
2016-03-08 01:03:00,414.44
2016-03-08 02:03:00,414.06
2016-03-08 03:03:00,413.08
2016-03-08 04:03:00,413.42
2016-03-08 05:03:00,419.99
2016-03-08 06:03:00,416.49
2016-03-08 07:03:00,414.84
2016-03-08 08:03:00,414.66
2016-03-08 09:03:00,414.4
2016-03-08 10:03:00,414.29
2016-03-08 11:03:00,413.17
2016-03-08 12:03:00,411.59
2016-03-08 13:03:00,411.88
2016-03-08 14:03:00,412.35
2016-03-08 15:03:00,411.31
2016-03-08 16:03:00,410.82
2016-03-08 17:03:00,410.64
2016-03-08 18:03:00,411.15
2016-03-08 19:03:00,418.02
2016-03-08 20:03:00,412.21
2016-03-08 21:03:00,410.55
2016-03-08 22:03:00,411.26
2016-03-08 23:03:00,411.58
2016-03-08 24:03:00,412.24
2016-03-09 01:03:00,412.18
2016-03-09 02:03:00,411.92
2016-03-09 03:03:00,409.86
2016-03-09 04:03:00,414.66
2016-03-09 05:03:00,423.8
2016-03-09 06:03:00,411.95
2016-03-09 07:03:00,414.15
2016-03-09 08:03:00,414.16
2016-03-09 09:03:00,412.8
2016-03-09 10:03:00,410.36
2016-03-09 11:03:00,409.86
2016-03-09 12:03:00,410.53
2016-03-09 13:03:00,411.95
2016-03-09 14:03:00,411.26
2016-03-09 15:03:00,411.39
2016-03-09 16:03:00,412.64
2016-03-09 17:03:00,412.87
2016-03-09 18:03:00,413.06
2016-03-09 19:03:00,413.86
2016-03-09 20:03:00,413.96
2016-03-09 21:03:00,416.35
2016-03-09 22:03:00,411.8
2016-03-09 23:03:00,415.2
2016-03-09 24:03:00,415.94
2016-03-10 01:03:00,412.52
2016-03-10 02:03:00,413.13
2016-03-10 03:03:00,412.16
2016-03-10 04:03:00,419
2016-03-10 05:03:00,411.91
2016-03-10 06:03:00,415.21
2016-03-10 07:03:00,412.71
2016-03-10 08:03:00,411.97
2016-03-10 09:03:00,414.01
2016-03-10 10:03:00,416.17
2016-03-10 11:03:00,412.77
2016-03-10 12:03:00,411.88
2016-03-10 13:03:00,412.41
2016-03-10 14:03:00,413.03
2016-03-10 15:03:00,413.24
2016-03-10 16:03:00,414.83
2016-03-10 17:03:00,415.51
2016-03-10 18:03:00,415.27
2016-03-10 19:03:00,418.4
2016-03-10 20:03:00,415.68
2016-03-10 21:03:00,416.37
2016-03-10 22:03:00,415.59
2016-03-10 23:03:00,416.24
2016-03-10 24:03:00,416.02
2016-03-11 01:03:00,416.09
2016-03-11 02:03:00,415.83
2016-03-11 03:03:00,416.02
2016-03-11 04:03:00,416.78
2016-03-11 05:03:00,416.78
2016-03-11 06:03:00,419.65
2016-03-11 07:03:00,419
2016-03-11 08:03:00,421.66
2016-03-11 09:03:00,420.2
2016-03-11 10:03:00,421.65
2016-03-11 11:03:00,420.25
2016-03-11 12:03:00,421.78
2016-03-11 13:03:00,421.35
2016-03-11 14:03:00,420.93
2016-03-11 15:03:00,419.55
2016-03-11 16:03:00,421.13
2016-03-11 17:03:00,421.79
2016-03-11 18:03:00,420.84
2016-03-11 19:03:00,420.95
2016-03-11 20:03:00,420.55
2016-03-11 21:03:00,419.53
2016-03-11 22:03:00,420.22
2016-03-11 23:03:00,419.23
2016-03-11 24:03:00,419.32
2016-03-12 01:03:00,419.49
2016-03-12 02:03:00,419.69
2016-03-12 03:03:00,420.11
2016-03-12 04:03:00,419.44
2016-03-12 05:03:00,416.93
2016-03-12 06:03:00,414.97
2016-03-12 07:03:00,412.89
2016-03-12 08:03:00,415.52
2016-03-12 09:03:00,415.44
2016-03-12 10:03:00,414.39
2016-03-12 11:03:00,414.44
2016-03-12 12:03:00,415.15
2016-03-12 13:03:00,414.43
2016-03-12 14:03:00,414.84
2016-03-12 15:03:00,414.55
2016-03-12 16:03:00,413.59
2016-03-12 17:03:00,413.75
2016-03-12 18:03:00,409.66
2016-03-12 19:03:00,409.66
2016-03-12 20:03:00,410.14
2016-03-12 21:03:00,409.13
2016-03-12 22:03:00,410.21
2016-03-12 23:03:00,413.3
2016-03-12 24:03:00,409.93
2016-03-13 01:03:00,411.1
2016-03-13 02:03:00,410.63
2016-03-13 03:03:00,411.11
2016-03-13 04:03:00,413.92
2016-03-13 05:03:00,411.47
2016-03-13 06:03:00,413.42
2016-03-13 07:03:00,413.55
2016-03-13 08:03:00,412.4
2016-03-13 09:03:00,413.12
2016-03-13 10:03:00,413.39
2016-03-13 11:03:00,413.76
2016-03-13 12:03:00,413.86
2016-03-13 13:03:00,415.38
2016-03-13 14:03:00,414.1
2016-03-13 15:03:00,415.74
2016-03-13 16:03:00,413.11
2016-03-13 17:03:00,412.06
2016-03-13 18:03:00,411.69
2016-03-13 19:03:00,414.92
2016-03-13 20:03:00,414.8
2016-03-13 21:03:00,416.1
2016-03-13 22:03:00,412.22
2016-03-13 23:03:00,412.27
2016-03-13 24:03:00,412.55
2016-03-14 01:03:00,412.72
2016-03-14 02:03:00,412.04
2016-03-14 03:03:00,412.14
2016-03-14 04:03:00,412.61
2016-03-14 05:03:00,415.41
2016-03-14 06:03:00,417.17
2016-03-14 07:03:00,415.18
2016-03-14 08:03:00,415.94
2016-03-14 09:03:00,415.23
2016-03-14 10:03:00,413.68
2016-03-14 11:03:00,414
2016-03-14 12:03:00,413.85
2016-03-14 13:03:00,414.37
2016-03-14 14:03:00,414.7
2016-03-14 15:03:00,414.7
2016-03-14 16:03:00,415.92
2016-03-14 17:03:00,416.22
2016-03-14 18:03:00,413.55
2016-03-14 19:03:00,416.31
2016-03-14 20:03:00,417.83
2016-03-14 21:03:00,413.22
2016-03-14 22:03:00,419.73
2016-03-14 23:03:00,413.91
2016-03-14 24:03:00,413.9
2016-03-15 01:03:00,414.82
2016-03-15 02:03:00,415.67
2016-03-15 03:03:00,415.95
2016-03-15 04:03:00,416.39
2016-03-15 05:03:00,415.27
2016-03-15 06:03:00,416.6
2016-03-15 07:03:00,419.01
2016-03-15 08:03:00,416.96
2016-03-15 09:03:00,417.64
2016-03-15 10:03:00,415.88
2016-03-15 11:03:00,415.81
2016-03-15 12:03:00,415.22
2016-03-15 13:03:00,415.87
2016-03-15 14:03:00,416.51
2016-03-15 15:03:00,416.16
2016-03-15 16:03:00,415.64
2016-03-15 17:03:00,413.91
2016-03-15 18:03:00,414.66
2016-03-15 19:03:00,415.1
2016-03-15 20:03:00,415
2016-03-15 21:03:00,424.63
2016-03-15 22:03:00,415.54
2016-03-15 23:03:00,415.4
2016-03-15 24:03:00,416.14
2016-03-16 01:03:00,415.82
2016-03-16 02:03:00,416.05
2016-03-16 03:03:00,415.6
2016-03-16 04:03:00,414.83
2016-03-16 05:03:00,415.33
2016-03-16 06:03:00,414.63
2016-03-16 07:03:00,415.15
2016-03-16 08:03:00,415.21
2016-03-16 09:03:00,414.91
2016-03-16 10:03:00,414.55
2016-03-16 11:03:00,415.37
2016-03-16 12:03:00,415.55
2016-03-16 13:03:00,416.01
2016-03-16 14:03:00,416.45
2016-03-16 15:03:00,416.73
2016-03-16 16:03:00,415.01
2016-03-16 17:03:00,415.03
2016-03-16 18:03:00,415.23
2016-03-16 19:03:00,415.46
2016-03-16 20:03:00,415.6
2016-03-16 21:03:00,415.25
2016-03-16 22:03:00,417.08
2016-03-16 23:03:00,415.48
2016-03-16 24:03:00,416.02
2016-03-17 01:03:00,417.05
2016-03-17 02:03:00,416.44
2016-03-17 03:03:00,416.84
2016-03-17 04:03:00,416.53
2016-03-17 05:03:00,416.92
2016-03-17 06:03:00,417.56
2016-03-17 07:03:00,418.99
2016-03-17 08:03:00,419.2
2016-03-17 09:03:00,419.03
2016-03-17 10:03:00,417.88
2016-03-17 11:03:00,417.54
2016-03-17 12:03:00,417.89
2016-03-17 13:03:00,419.66
2016-03-17 14:03:00,418.78
2016-03-17 15:03:00,419.19
2016-03-17 16:03:00,421.22
2016-03-17 17:03:00,430.35
2016-03-17 18:03:00,427.29
2016-03-17 19:03:00,419.03
2016-03-17 20:03:00,419.28
2016-03-17 21:03:00,425.64
2016-03-17 22:03:00,422.69
2016-03-17 23:03:00,419.06
2016-03-17 24:03:00,418.29
2016-03-18 01:03:00,418.98
2016-03-18 02:03:00,418.45
2016-03-18 03:03:00,420.15
2016-03-18 04:03:00,417.09
2016-03-18 05:03:00,421.25
2016-03-18 06:03:00,417.52
2016-03-18 07:03:00,417.25
2016-03-18 08:03:00,415.73
2016-03-18 09:03:00,415.74
2016-03-18 10:03:00,416.34
2016-03-18 11:03:00,415.07
2016-03-18 12:03:00,415.22
2016-03-18 13:03:00,415.63
2016-03-18 14:03:00,413.96
2016-03-18 15:03:00,414.53
2016-03-18 16:03:00,414.55
2016-03-18 17:03:00,410.05
2016-03-18 18:03:00,410.24
2016-03-18 19:03:00,408.71
2016-03-18 20:03:00,407.53
2016-03-18 21:03:00,406
2016-03-18 22:03:00,406.87
2016-03-18 23:03:00,406.07
2016-03-18 24:03:00,407.37
2016-03-19 01:03:00,408.06
2016-03-19 02:03:00,409.2
2016-03-19 03:03:00,409.34
2016-03-19 04:03:00,408.59
2016-03-19 05:03:00,409.02
2016-03-19 06:03:00,408.27
2016-03-19 07:03:00,407.33
2016-03-19 08:03:00,414.03
2016-03-19 09:03:00,409.87
2016-03-19 10:03:00,409.33
2016-03-19 11:03:00,410.39
2016-03-19 12:03:00,410.58
2016-03-19 13:03:00,408.4
2016-03-19 14:03:00,408.73
2016-03-19 15:03:00,409.12
2016-03-19 16:03:00,407.65
2016-03-19 17:03:00,407.04
2016-03-19 18:03:00,407.55
2016-03-19 19:03:00,405.91
2016-03-19 20:03:00,403.39
2016-03-19 21:03:00,405.13
2016-03-19 22:03:00,405.38
2016-03-19 23:03:00,409.7
2016-03-19 24:03:00,406.6
2016-03-20 01:03:00,408.2
2016-03-20 02:03:00,408.2
2016-03-20 03:03:00,408.88
2016-03-20 04:03:00,411.13
2016-03-20 05:03:00,412.31
2016-03-20 06:03:00,409.75
2016-03-20 07:03:00,411.59
2016-03-20 08:03:00,409.86
2016-03-20 09:03:00,410.32
2016-03-20 10:03:00,415.36
2016-03-20 11:03:00,412.66
2016-03-20 12:03:00,411.69
2016-03-20 13:03:00,410.94
2016-03-20 14:03:00,410.8
2016-03-20 15:03:00,410.51
2016-03-20 16:03:00,411.14
2016-03-20 17:03:00,411.4
2016-03-20 18:03:00,410.71
2016-03-20 19:03:00,411.64
2016-03-20 20:03:00,411.47
2016-03-20 21:03:00,412.47
2016-03-20 22:03:00,417.45
2016-03-20 23:03:00,414.38
2016-03-20 24:03:00,411.33
2016-03-21 01:03:00,415.78
2016-03-21 02:03:00,412.12
2016-03-21 03:03:00,411.79
2016-03-21 04:03:00,408.87
2016-03-21 05:03:00,410.4
2016-03-21 06:03:00,409.9
2016-03-21 07:03:00,408.61
2016-03-21 08:03:00,410.39
2016-03-21 09:03:00,410.22
2016-03-21 10:03:00,408.86
2016-03-21 11:03:00,409.74
2016-03-21 12:03:00,410.22
2016-03-21 13:03:00,409.06
2016-03-21 14:03:00,409.89
2016-03-21 15:03:00,410.27
2016-03-21 16:03:00,411.44
2016-03-21 17:03:00,410.61
2016-03-21 18:03:00,410.9
2016-03-21 19:03:00,413.01
2016-03-21 20:03:00,410.22
2016-03-21 21:03:00,411.35
2016-03-21 22:03:00,411.24
2016-03-21 23:03:00,410.93
2016-03-21 24:03:00,411.22
2016-03-22 01:03:00,411.7
2016-03-22 02:03:00,411.41
2016-03-22 03:03:00,411.69
2016-03-22 04:03:00,413.08
2016-03-22 05:03:00,414.27
2016-03-22 06:03:00,416.79
2016-03-22 07:03:00,416.35
2016-03-22 08:03:00,417.19
2016-03-22 09:03:00,417.43
2016-03-22 10:03:00,416.85
2016-03-22 11:03:00,416.34
2016-03-22 12:03:00,417.89
2016-03-22 13:03:00,417.44
2016-03-22 14:03:00,415.79
2016-03-22 15:03:00,417.16
2016-03-22 16:03:00,415.66
2016-03-22 17:03:00,419.19
2016-03-22 18:03:00,416.22
2016-03-22 19:03:00,415.49
2016-03-22 20:03:00,416.08
2016-03-22 21:03:00,416.36
2016-03-22 22:03:00,416.29
2016-03-22 23:03:00,416.77
2016-03-22 24:03:00,417.03
2016-03-23 01:03:00,416.3
2016-03-23 02:03:00,417.26
2016-03-23 03:03:00,417.7
2016-03-23 04:03:00,417.88
2016-03-23 05:03:00,417.86
2016-03-23 06:03:00,417.61
2016-03-23 07:03:00,417.48
2016-03-23 08:03:00,418.69
2016-03-23 09:03:00,417.55
2016-03-23 10:03:00,416.13
2016-03-23 11:03:00,416.91
2016-03-23 12:03:00,416.99
2016-03-23 13:03:00,416.95
2016-03-23 14:03:00,416.43
2016-03-23 15:03:00,416.56
2016-03-23 16:03:00,416.66
2016-03-23 17:03:00,415.93
2016-03-23 18:03:00,417.08
2016-03-23 19:03:00,417.64
2016-03-23 20:03:00,417.67
2016-03-23 21:03:00,417.63
2016-03-23 22:03:00,418.16
2016-03-23 23:03:00,418.4
2016-03-23 24:03:00,418.62
2016-03-24 01:03:00,417.61
2016-03-24 02:03:00,427.84
2016-03-24 03:03:00,416.92
2016-03-24 04:03:00,416.96
2016-03-24 05:03:00,416.43
2016-03-24 06:03:00,416.45
2016-03-24 07:03:00,418.04
2016-03-24 08:03:00,417.07
2016-03-24 09:03:00,417.24
2016-03-24 10:03:00,415.57
2016-03-24 11:03:00,414.42
2016-03-24 12:03:00,414.56
2016-03-24 13:03:00,414.71
2016-03-24 14:03:00,415.11
2016-03-24 15:03:00,417.25
2016-03-24 16:03:00,415.94
2016-03-24 17:03:00,420.44
2016-03-24 18:03:00,419.45
2016-03-24 19:03:00,421.57
2016-03-24 20:03:00,415.63
2016-03-24 21:03:00,415.79
2016-03-24 22:03:00,420.66
2016-03-24 23:03:00,417.3
2016-03-24 24:03:00,415.1
2016-03-25 01:03:00,419.25
2016-03-25 02:03:00,414.27
2016-03-25 03:03:00,413.71
2016-03-25 04:03:00,413.54
2016-03-25 05:03:00,414.64
2016-03-25 06:03:00,414.81
2016-03-25 07:03:00,415.89
2016-03-25 08:03:00,440.02
2016-03-25 09:03:00,416.36
2016-03-25 10:03:00,416.34
2016-03-25 11:03:00,415.2
2016-03-25 12:03:00,415.13
2016-03-25 13:03:00,415.33
2016-03-25 14:03:00,415.8
2016-03-25 15:03:00,415.89
2016-03-25 16:03:00,415.43
2016-03-25 17:03:00,416.21
2016-03-25 18:03:00,417.06
2016-03-25 19:03:00,417.22
2016-03-25 20:03:00,423.32
2016-03-25 21:03:00,415.76
2016-03-25 22:03:00,423.74
2016-03-25 23:03:00,415.32
2016-03-25 24:03:00,421.32
2016-03-26 01:03:00,415.83
2016-03-26 02:03:00,417.36
2016-03-26 03:03:00,417
2016-03-26 04:03:00,417.84
2016-03-26 05:03:00,417.22
2016-03-26 06:03:00,416.93
2016-03-26 07:03:00,417.64
2016-03-26 08:03:00,417.78
2016-03-26 09:03:00,418.71
2016-03-26 10:03:00,416.94
2016-03-26 11:03:00,416.22
2016-03-26 12:03:00,415.89
2016-03-26 13:03:00,415.95
2016-03-26 14:03:00,415.74
2016-03-26 15:03:00,416.5
2016-03-26 16:03:00,415.73
2016-03-26 17:03:00,417.93
2016-03-26 18:03:00,414.87
2016-03-26 19:03:00,415.91
2016-03-26 20:03:00,416.58
2016-03-26 21:03:00,416.71
