Date,Weighted
2016-05-30 17:05:00,535.2
2016-05-30 18:05:00,535.21
2016-05-30 19:05:00,532.62
2016-05-30 20:05:00,538.15
2016-05-30 21:05:00,540.34
2016-05-30 22:05:00,536.79
2016-05-30 23:05:00,536.9
2016-05-30 24:05:00,532.85
2016-05-31 01:05:00,536.01
2016-05-31 02:05:00,533.67
2016-05-31 03:05:00,533.2
2016-05-31 04:05:00,534.63
2016-05-31 05:05:00,537.27
2016-05-31 06:05:00,541.41
2016-05-31 07:05:00,540.84
2016-05-31 08:05:00,538.94
2016-05-31 09:05:00,538.18
2016-05-31 10:05:00,538.85
2016-05-31 11:05:00,541.17
2016-05-31 12:05:00,545.7
2016-05-31 13:05:00,545.04
2016-05-31 14:05:00,542.67
2016-05-31 15:05:00,543.15
2016-05-31 16:05:00,543.1
2016-05-31 17:05:00,540.9
2016-05-31 18:05:00,536.79
2016-05-31 19:05:00,527.79
2016-05-31 20:05:00,531.16
2016-05-31 21:05:00,528.56
2016-05-31 22:05:00,530.18
2016-05-31 23:05:00,523.07
2016-05-31 24:05:00,520.82
2016-06-01 01:06:00,525.95
2016-06-01 02:06:00,529.19
2016-06-01 03:06:00,529.27
2016-06-01 04:06:00,531.93
2016-06-01 05:06:00,529.07
2016-06-01 06:06:00,527.48
2016-06-01 07:06:00,528.7
2016-06-01 08:06:00,530.04
2016-06-01 09:06:00,530.02
2016-06-01 10:06:00,529.96
2016-06-01 11:06:00,532.43
2016-06-01 12:06:00,531.27
2016-06-01 13:06:00,530.69
2016-06-01 14:06:00,534.56
2016-06-01 15:06:00,535.64
2016-06-01 16:06:00,539.5
2016-06-01 17:06:00,541.89
2016-06-01 18:06:00,540
2016-06-01 19:06:00,536.37
2016-06-01 20:06:00,535.15
2016-06-01 21:06:00,535.64
2016-06-01 22:06:00,533.1
2016-06-01 23:06:00,533.45
2016-06-01 24:06:00,540.79
2016-06-02 01:06:00,536.04
2016-06-02 02:06:00,538.62
2016-06-02 03:06:00,543.05
2016-06-02 04:06:00,535.35
2016-06-02 05:06:00,538.06
2016-06-02 06:06:00,539.03
2016-06-02 07:06:00,538.53
2016-06-02 08:06:00,539.44
2016-06-02 09:06:00,538.38
2016-06-02 10:06:00,537.81
2016-06-02 11:06:00,535.52
2016-06-02 12:06:00,536.7
2016-06-02 13:06:00,538.68
2016-06-02 14:06:00,535.75
2016-06-02 15:06:00,537.66
2016-06-02 16:06:00,533.05
2016-06-02 17:06:00,533.8
2016-06-02 18:06:00,533.05
2016-06-02 19:06:00,535.81
2016-06-02 20:06:00,536.2
2016-06-02 21:06:00,536.68
2016-06-02 22:06:00,536.8
2016-06-02 23:06:00,534.93
2016-06-02 24:06:00,536.34
2016-06-03 01:06:00,536.53
2016-06-03 02:06:00,539.66
2016-06-03 03:06:00,543.73
2016-06-03 04:06:00,539.65
2016-06-03 05:06:00,539.52
2016-06-03 06:06:00,538.54
2016-06-03 07:06:00,536.52
2016-06-03 08:06:00,538.51
2016-06-03 09:06:00,537.73
2016-06-03 10:06:00,537.9
2016-06-03 11:06:00,545.74
2016-06-03 12:06:00,551.43
2016-06-03 13:06:00,552.53
2016-06-03 14:06:00,551.42
2016-06-03 15:06:00,552.25
2016-06-03 16:06:00,555.12
2016-06-03 17:06:00,557.27
2016-06-03 18:06:00,562.41
2016-06-03 19:06:00,568.5
2016-06-03 20:06:00,571.29
2016-06-03 21:06:00,568.2
2016-06-03 22:06:00,571.29
2016-06-03 23:06:00,570.05
2016-06-03 24:06:00,575.63
2016-06-04 01:06:00,571.17
2016-06-04 02:06:00,568.21
2016-06-04 03:06:00,571.33
2016-06-04 04:06:00,576.62
2016-06-04 05:06:00,570.31
2016-06-04 06:06:00,571.58
2016-06-04 07:06:00,573.14
2016-06-04 08:06:00,571.84
2016-06-04 09:06:00,572.93
2016-06-04 10:06:00,578.87
2016-06-04 11:06:00,580.98
2016-06-04 12:06:00,583.18
2016-06-04 13:06:00,585.73
2016-06-04 14:06:00,575.58
2016-06-04 15:06:00,573.1
2016-06-04 16:06:00,578.44
2016-06-04 17:06:00,575.19
2016-06-04 18:06:00,575.45
2016-06-04 19:06:00,579.21
2016-06-04 20:06:00,565.41
2016-06-04 21:06:00,568.41
2016-06-04 22:06:00,572.65
2016-06-04 23:06:00,571.15
2016-06-04 24:06:00,574.14
2016-06-05 01:06:00,580.08
2016-06-05 02:06:00,572.59
2016-06-05 03:06:00,581
2016-06-05 04:06:00,581.95
2016-06-05 05:06:00,583.52
2016-06-05 06:06:00,579.71
2016-06-05 07:06:00,579.97
2016-06-05 08:06:00,580.98
2016-06-05 09:06:00,575.16
2016-06-05 10:06:00,576.21
2016-06-05 11:06:00,578.4
2016-06-05 12:06:00,578.11
2016-06-05 13:06:00,576.35
2016-06-05 14:06:00,577.79
2016-06-05 15:06:00,578.26
2016-06-05 16:06:00,576.36
2016-06-05 17:06:00,574.57
2016-06-05 18:06:00,574.82
2016-06-05 19:06:00,574.26
2016-06-05 20:06:00,575.63
2016-06-05 21:06:00,579.53
2016-06-05 22:06:00,575.72
2016-06-05 23:06:00,575.55
2016-06-05 24:06:00,570.13
2016-06-06 01:06:00,572.21
2016-06-06 02:06:00,575.75
2016-06-06 03:06:00,576.51
2016-06-06 04:06:00,579.81
2016-06-06 05:06:00,579.23
2016-06-06 06:06:00,581.77
2016-06-06 07:06:00,580.4
2016-06-06 08:06:00,583.82
2016-06-06 09:06:00,583.77
2016-06-06 10:06:00,583.13
2016-06-06 11:06:00,586.41
2016-06-06 12:06:00,581.25
2016-06-06 13:06:00,579.51
2016-06-06 14:06:00,580.05
2016-06-06 15:06:00,582.4
2016-06-06 16:06:00,581.86
2016-06-06 17:06:00,584.45
2016-06-06 18:06:00,585.6
2016-06-06 19:06:00,585.76
2016-06-06 20:06:00,583.88
2016-06-06 21:06:00,585.32
2016-06-06 22:06:00,582.66
2016-06-06 23:06:00,583.99
2016-06-06 24:06:00,581.61
2016-06-07 01:06:00,585.29
2016-06-07 02:06:00,590.83
2016-06-07 03:06:00,588.03
2016-06-07 04:06:00,592.23
2016-06-07 05:06:00,589.65
2016-06-07 06:06:00,588.59
2016-06-07 07:06:00,586.5
2016-06-07 08:06:00,586.71
2016-06-07 09:06:00,584.79
2016-06-07 10:06:00,583.62
2016-06-07 11:06:00,584.09
2016-06-07 12:06:00,590.82
2016-06-07 13:06:00,585.27
2016-06-07 14:06:00,587.74
2016-06-07 15:06:00,584.94
2016-06-07 16:06:00,588.85
2016-06-07 17:06:00,580.75
2016-06-07 18:06:00,575.1
2016-06-07 19:06:00,571.03
2016-06-07 20:06:00,570.88
2016-06-07 21:06:00,572.2
2016-06-07 22:06:00,578.25
2016-06-07 23:06:00,573.32
2016-06-07 24:06:00,576.27
2016-06-08 01:06:00,575.07
2016-06-08 02:06:00,576.73
2016-06-08 03:06:00,578.11
2016-06-08 04:06:00,576.08
2016-06-08 05:06:00,578.38
2016-06-08 06:06:00,574.22
2016-06-08 07:06:00,574.64
2016-06-08 08:06:00,573.16
2016-06-08 09:06:00,573.28
2016-06-08 10:06:00,571.34
2016-06-08 11:06:00,575.18
2016-06-08 12:06:00,576.08
2016-06-08 13:06:00,578.75
2016-06-08 14:06:00,579.82
2016-06-08 15:06:00,581.38
2016-06-08 16:06:00,578.65
2016-06-08 17:06:00,580.69
2016-06-08 18:06:00,577.76
2016-06-08 19:06:00,577.51
2016-06-08 20:06:00,577.45
2016-06-08 21:06:00,583.53
2016-06-08 22:06:00,577.72
2016-06-08 23:06:00,583.86
2016-06-08 24:06:00,580.23
2016-06-09 01:06:00,581.85
2016-06-09 02:06:00,582.26
2016-06-09 03:06:00,579.62
2016-06-09 04:06:00,576.52
2016-06-09 05:06:00,577.66
2016-06-09 06:06:00,581.26
2016-06-09 07:06:00,585.72
2016-06-09 08:06:00,579.33
2016-06-09 09:06:00,579.03
2016-06-09 10:06:00,579.82
2016-06-09 11:06:00,578.55
2016-06-09 12:06:00,578.55
2016-06-09 13:06:00,575.36
2016-06-09 14:06:00,578.76
2016-06-09 15:06:00,579.85
2016-06-09 16:06:00,575.4
2016-06-09 17:06:00,572.28
2016-06-09 18:06:00,576.22
2016-06-09 19:06:00,574.48
2016-06-09 20:06:00,574.97
2016-06-09 21:06:00,574.19
2016-06-09 22:06:00,576.73
2016-06-09 23:06:00,576.7
2016-06-09 24:06:00,573.09
2016-06-10 01:06:00,576.87
2016-06-10 02:06:00,582.9
2016-06-10 03:06:00,574.04
2016-06-10 04:06:00,578.23
2016-06-10 05:06:00,578.06
2016-06-10 06:06:00,575.79
2016-06-10 07:06:00,576.96
2016-06-10 08:06:00,572.7
2016-06-10 09:06:00,573.79
2016-06-10 10:06:00,576.96
2016-06-10 11:06:00,578.41
2016-06-10 12:06:00,577.71
2016-06-10 13:06:00,578.22
2016-06-10 14:06:00,576.75
2016-06-10 15:06:00,576
2016-06-10 16:06:00,577.23
2016-06-10 17:06:00,576.62
2016-06-10 18:06:00,575.42
2016-06-10 19:06:00,575.64
2016-06-10 20:06:00,582.2
2016-06-10 21:06:00,575.91
2016-06-10 22:06:00,578.17
2016-06-10 23:06:00,580.92
2016-06-10 24:06:00,585.49
2016-06-11 01:06:00,579.06
2016-06-11 02:06:00,582.55
2016-06-11 03:06:00,587.74
2016-06-11 04:06:00,583.7
2016-06-11 05:06:00,585.43
2016-06-11 06:06:00,586.52
2016-06-11 07:06:00,585.73
2016-06-11 08:06:00,584.26
2016-06-11 09:06:00,581.47
2016-06-11 10:06:00,582.67
2016-06-11 11:06:00,584.3
2016-06-11 12:06:00,586.16
2016-06-11 13:06:00,584.89
2016-06-11 14:06:00,584.49
2016-06-11 15:06:00,582.92
2016-06-11 16:06:00,586.51
2016-06-11 17:06:00,586.84
2016-06-11 18:06:00,584.22
2016-06-11 19:06:00,590.65
2016-06-11 20:06:00,593.43
2016-06-11 21:06:00,582.78
2016-06-11 22:06:00,585.1
2016-06-11 23:06:00,583.12
2016-06-11 24:06:00,585.17
2016-06-12 01:06:00,591.66
2016-06-12 02:06:00,592.01
2016-06-12 03:06:00,605.6
2016-06-12 04:06:00,618.4
2016-06-12 05:06:00,619.5
2016-06-12 06:06:00,623.23
2016-06-12 07:06:00,630.17
2016-06-12 08:06:00,631.46
2016-06-12 09:06:00,628.51
2016-06-12 10:06:00,627.24
2016-06-12 11:06:00,624.49
2016-06-12 12:06:00,627.66
2016-06-12 13:06:00,635.69
2016-06-12 14:06:00,640.96
2016-06-12 15:06:00,640.65
2016-06-12 16:06:00,647.78
2016-06-12 17:06:00,641.88
2016-06-12 18:06:00,646.23
2016-06-12 19:06:00,647.09
2016-06-12 20:06:00,648.94
2016-06-12 21:06:00,641.72
2016-06-12 22:06:00,646.48
2016-06-12 23:06:00,657.09
2016-06-12 24:06:00,668.85
2016-06-13 01:06:00,669.63
2016-06-13 02:06:00,674.14
2016-06-13 03:06:00,664.08
2016-06-13 04:06:00,669.95
2016-06-13 05:06:00,672.56
2016-06-13 06:06:00,676.39
2016-06-13 07:06:00,678.87
2016-06-13 08:06:00,682.96
2016-06-13 09:06:00,683.43
2016-06-13 10:06:00,677.39
2016-06-13 11:06:00,683.67
2016-06-13 12:06:00,689.08
2016-06-13 13:06:00,683.41
2016-06-13 14:06:00,689.09
2016-06-13 15:06:00,696.76
2016-06-13 16:06:00,700.18
2016-06-13 17:06:00,703.33
2016-06-13 18:06:00,699.39
2016-06-13 19:06:00,687.41
2016-06-13 20:06:00,691.67
2016-06-13 21:06:00,690.38
2016-06-13 22:06:00,688.54
2016-06-13 23:06:00,687.25
2016-06-13 24:06:00,687.43
2016-06-14 01:06:00,701.15
2016-06-14 02:06:00,700.59
2016-06-14 03:06:00,699.16
2016-06-14 04:06:00,696.51
2016-06-14 05:06:00,688.1
2016-06-14 06:06:00,692.59
2016-06-14 07:06:00,693.18
2016-06-14 08:06:00,691.88
2016-06-14 09:06:00,690.92
2016-06-14 10:06:00,686.51
2016-06-14 11:06:00,692.85
2016-06-14 12:06:00,690.96
2016-06-14 13:06:00,688.07
2016-06-14 14:06:00,688.5
2016-06-14 15:06:00,685.63
2016-06-14 16:06:00,687.4
2016-06-14 17:06:00,686.75
2016-06-14 18:06:00,676.27
2016-06-14 19:06:00,671.26
2016-06-14 20:06:00,665.99
2016-06-14 21:06:00,683.63
2016-06-14 22:06:00,683.16
2016-06-14 23:06:00,681.6
2016-06-14 24:06:00,689.52
2016-06-15 01:06:00,686.79
2016-06-15 02:06:00,685.47
2016-06-15 03:06:00,688.67
2016-06-15 04:06:00,682.93
2016-06-15 05:06:00,680.49
2016-06-15 06:06:00,682.58
2016-06-15 07:06:00,683.16
2016-06-15 08:06:00,679.96
2016-06-15 09:06:00,680.97
2016-06-15 10:06:00,680.1
2016-06-15 11:06:00,675.78
2016-06-15 12:06:00,674.47
2016-06-15 13:06:00,672.81
2016-06-15 14:06:00,673.41
2016-06-15 15:06:00,680.05
2016-06-15 16:06:00,679.64
2016-06-15 17:06:00,686.61
2016-06-15 18:06:00,687.75
2016-06-15 19:06:00,690.63
2016-06-15 20:06:00,689.75
2016-06-15 21:06:00,694.59
2016-06-15 22:06:00,695.23
2016-06-15 23:06:00,693.1
2016-06-15 24:06:00,692.95
2016-06-16 01:06:00,691.88
2016-06-16 02:06:00,692.77
2016-06-16 03:06:00,701.27
2016-06-16 04:06:00,720.02
2016-06-16 05:06:00,728.29
2016-06-16 06:06:00,729.97
2016-06-16 07:06:00,732.75
2016-06-16 08:06:00,729.12
2016-06-16 09:06:00,730.6
2016-06-16 10:06:00,732.57
2016-06-16 11:06:00,732.42
2016-06-16 12:06:00,733.38
2016-06-16 13:06:00,736.61
2016-06-16 14:06:00,741.85
2016-06-16 15:06:00,734.65
2016-06-16 16:06:00,734.4
2016-06-16 17:06:00,733.15
2016-06-16 18:06:00,738.72
2016-06-16 19:06:00,739.46
2016-06-16 20:06:00,743.29
2016-06-16 21:06:00,747.25
2016-06-16 22:06:00,760.78
2016-06-16 23:06:00,763.67
2016-06-16 24:06:00,763.21
2016-06-17 01:06:00,769.19
2016-06-17 02:06:00,770.27
2016-06-17 03:06:00,763.71
2016-06-17 04:06:00,773.02
2016-06-17 05:06:00,773.23
2016-06-17 06:06:00,773.94
2016-06-17 07:06:00,771.19
2016-06-17 08:06:00,754.03
2016-06-17 09:06:00,735.25
2016-06-17 10:06:00,720.02
2016-06-17 11:06:00,735.42
2016-06-17 12:06:00,736.75
2016-06-17 13:06:00,731.02
2016-06-17 14:06:00,733.34
2016-06-17 15:06:00,738.6
2016-06-17 16:06:00,747.69
2016-06-17 17:06:00,748.11
2016-06-17 18:06:00,745.38
2016-06-17 19:06:00,741.38
2016-06-17 20:06:00,747.29
2016-06-17 21:06:00,749.48
2016-06-17 22:06:00,749.82
2016-06-17 23:06:00,755.7
2016-06-17 24:06:00,756.25
2016-06-18 01:06:00,742.33
2016-06-18 02:06:00,747.4
2016-06-18 03:06:00,747.18
2016-06-18 04:06:00,731.94
2016-06-18 05:06:00,734.1
2016-06-18 06:06:00,736.51
2016-06-18 07:06:00,735.27
2016-06-18 08:06:00,741.15
2016-06-18 09:06:00,744.94
2016-06-18 10:06:00,744.34
2016-06-18 11:06:00,747.85
2016-06-18 12:06:00,754.98
2016-06-18 13:06:00,751.81
2016-06-18 14:06:00,750.66
2016-06-18 15:06:00,751.69
2016-06-18 16:06:00,751.26
2016-06-18 17:06:00,750.27
2016-06-18 18:06:00,751.98
2016-06-18 19:06:00,765.4
2016-06-18 20:06:00,773.74
2016-06-18 21:06:00,775.42
2016-06-18 22:06:00,774.52
2016-06-18 23:06:00,762.05
2016-06-18 24:06:00,748
2016-06-19 01:06:00,753.11
2016-06-19 02:06:00,754.73
2016-06-19 03:06:00,759.08
2016-06-19 04:06:00,754.61
2016-06-19 05:06:00,755.09
2016-06-19 06:06:00,750.71
2016-06-19 07:06:00,743.71
2016-06-19 08:06:00,750.41
2016-06-19 09:06:00,748.05
2016-06-19 10:06:00,752.81
2016-06-19 11:06:00,752.52
2016-06-19 12:06:00,752.45
2016-06-19 13:06:00,750.48
2016-06-19 14:06:00,758.42
2016-06-19 15:06:00,751.11
2016-06-19 16:06:00,755.19
2016-06-19 17:06:00,763.33
2016-06-19 18:06:00,766.03
2016-06-19 19:06:00,760.09
2016-06-19 20:06:00,764.86
2016-06-19 21:06:00,762.1
2016-06-19 22:06:00,761.02
2016-06-19 23:06:00,758.87
2016-06-19 24:06:00,763.59
2016-06-20 01:06:00,764.47
2016-06-20 02:06:00,766.47
2016-06-20 03:06:00,764.17
2016-06-20 04:06:00,765.48
2016-06-20 05:06:00,756.93
2016-06-20 06:06:00,761.34
2016-06-20 07:06:00,761.61
2016-06-20 08:06:00,758.19
2016-06-20 09:06:00,760.73
2016-06-20 10:06:00,759.87
2016-06-20 11:06:00,761.43
2016-06-20 12:06:00,761.49
2016-06-20 13:06:00,758.94
2016-06-20 14:06:00,752.99
2016-06-20 15:06:00,745.67
2016-06-20 16:06:00,748.52
2016-06-20 17:06:00,746.65
2016-06-20 18:06:00,735.64
2016-06-20 19:06:00,741.22
2016-06-20 20:06:00,737.84
2016-06-20 21:06:00,739.41
2016-06-20 22:06:00,738.62
2016-06-20 23:06:00,733.94
2016-06-20 24:06:00,742.87
2016-06-21 01:06:00,740.24
2016-06-21 02:06:00,735.51
2016-06-21 03:06:00,717.76
2016-06-21 04:06:00,697.88
2016-06-21 05:06:00,695.23
2016-06-21 06:06:00,690.62
2016-06-21 07:06:00,697.94
2016-06-21 08:06:00,705.15
2016-06-21 09:06:00,704.37
2016-06-21 10:06:00,710.22
2016-06-21 11:06:00,710.7
2016-06-21 12:06:00,711.01
2016-06-21 13:06:00,706.26
2016-06-21 14:06:00,690.3
2016-06-21 15:06:00,667.05
2016-06-21 16:06:00,671.33
2016-06-21 17:06:00,659.56
2016-06-21 18:06:00,669.58
2016-06-21 19:06:00,670.61
2016-06-21 20:06:00,681.26
2016-06-21 21:06:00,655.88
2016-06-21 22:06:00,651.91
2016-06-21 23:06:00,650.39
2016-06-21 24:06:00,657.33
2016-06-22 01:06:00,660.59
2016-06-22 02:06:00,668.22
2016-06-22 03:06:00,670.7
2016-06-22 04:06:00,678.28
2016-06-22 05:06:00,673.55
2016-06-22 06:06:00,670.45
2016-06-22 07:06:00,661.6
2016-06-22 08:06:00,659.6
2016-06-22 09:06:00,667.26
2016-06-22 10:06:00,664.9
2016-06-22 11:06:00,672.27
2016-06-22 12:06:00,676.17
2016-06-22 13:06:00,669.62
2016-06-22 14:06:00,666.64
2016-06-22 15:06:00,664.5
2016-06-22 16:06:00,666.32
2016-06-22 17:06:00,666.44
2016-06-22 18:06:00,665.97
2016-06-22 19:06:00,643.66
2016-06-22 20:06:00,629.37
2016-06-22 21:06:00,621.39
2016-06-22 22:06:00,629.28
2016-06-22 23:06:00,623.01
2016-06-22 24:06:00,618.3
2016-06-23 01:06:00,617.69
2016-06-23 02:06:00,601.12
2016-06-23 03:06:00,580.19
2016-06-23 04:06:00,586.89
2016-06-23 05:06:00,562.79
2016-06-23 06:06:00,579.78
2016-06-23 07:06:00,580.05
2016-06-23 08:06:00,572.88
2016-06-23 09:06:00,572.55
2016-06-23 10:06:00,587.89
2016-06-23 11:06:00,592.44
2016-06-23 12:06:00,588.13
2016-06-23 13:06:00,588.31
2016-06-23 14:06:00,592.19
2016-06-23 15:06:00,592.83
2016-06-23 16:06:00,582.04
2016-06-23 17:06:00,582.81
2016-06-23 18:06:00,573.02
2016-06-23 19:06:00,566.74
2016-06-23 20:06:00,604.79
2016-06-23 21:06:00,613.27
2016-06-23 22:06:00,622.98
2016-06-23 23:06:00,611.05
2016-06-23 24:06:00,615.26
2016-06-24 01:06:00,622.45
2016-06-24 02:06:00,626.71
2016-06-24 03:06:00,626.9
2016-06-24 04:06:00,637.71
2016-06-24 05:06:00,638.63
2016-06-24 06:06:00,653.36
2016-06-24 07:06:00,655.93
2016-06-24 08:06:00,670.11
2016-06-24 09:06:00,668.26
2016-06-24 10:06:00,656.45
2016-06-24 11:06:00,656.93
2016-06-24 12:06:00,649.79
2016-06-24 13:06:00,659.7
2016-06-24 14:06:00,661.78
2016-06-24 15:06:00,658.6
2016-06-24 16:06:00,659.87
2016-06-24 17:06:00,662.71
2016-06-24 18:06:00,654.65
2016-06-24 19:06:00,644.85
2016-06-24 20:06:00,649.23
2016-06-24 21:06:00,652.41
2016-06-24 22:06:00,660.82
2016-06-24 23:06:00,656.5
2016-06-24 24:06:00,654.61
2016-06-25 01:06:00,655.97
2016-06-25 02:06:00,656.11
2016-06-25 03:06:00,664.88
2016-06-25 04:06:00,676.41
2016-06-25 05:06:00,687.5
2016-06-25 06:06:00,689.39
2016-06-25 07:06:00,689.95
2016-06-25 08:06:00,682.19
2016-06-25 09:06:00,675.5
2016-06-25 10:06:00,676.87
2016-06-25 11:06:00,678.91
2016-06-25 12:06:00,676.35
2016-06-25 13:06:00,681.65
2016-06-25 14:06:00,677.14
2016-06-25 15:06:00,679.77
2016-06-25 16:06:00,678.67
2016-06-25 17:06:00,680.89
2016-06-25 18:06:00,678.75
2016-06-25 19:06:00,679.29
2016-06-25 20:06:00,654.89
2016-06-25 21:06:00,653.56
2016-06-25 22:06:00,650.98
2016-06-25 23:06:00,657.24
2016-06-25 24:06:00,661.3
2016-06-26 01:06:00,663.8
2016-06-26 02:06:00,669.1
2016-06-26 03:06:00,663.6
2016-06-26 04:06:00,664.15
2016-06-26 05:06:00,663.76
2016-06-26 06:06:00,658.13
2016-06-26 07:06:00,654.68
2016-06-26 08:06:00,648.68
2016-06-26 09:06:00,650.17
2016-06-26 10:06:00,651.74
2016-06-26 11:06:00,654.33
2016-06-26 12:06:00,654.53
2016-06-26 13:06:00,651.26
2016-06-26 14:06:00,645.63
2016-06-26 15:06:00,642.52
2016-06-26 16:06:00,623.5
2016-06-26 17:06:00,625.87
2016-06-26 18:06:00,623.86
2016-06-26 19:06:00,619.85
2016-06-26 20:06:00,628.46
2016-06-26 21:06:00,630.59
2016-06-26 22:06:00,626.25
2016-06-26 23:06:00,628.31
2016-06-26 24:06:00,632.85
2016-06-27 01:06:00,634.91
2016-06-27 02:06:00,630.45
2016-06-27 03:06:00,623.74
2016-06-27 04:06:00,624.62
2016-06-27 05:06:00,641.71
2016-06-27 06:06:00,638.8
2016-06-27 07:06:00,641.12
2016-06-27 08:06:00,640.05
2016-06-27 09:06:00,641.52
2016-06-27 10:06:00,647.13
2016-06-27 11:06:00,645.97
2016-06-27 12:06:00,645.13
2016-06-27 13:06:00,645.07
2016-06-27 14:06:00,636.12
2016-06-27 15:06:00,635.36
2016-06-27 16:06:00,635.49
2016-06-27 17:06:00,629.43
2016-06-27 18:06:00,630.76
2016-06-27 19:06:00,634.62
2016-06-27 20:06:00,636.36
2016-06-27 21:06:00,641.53
2016-06-27 22:06:00,638.68
2016-06-27 23:06:00,645.51
2016-06-27 24:06:00,644.01
2016-06-28 01:06:00,645.48
2016-06-28 02:06:00,649.55
2016-06-28 03:06:00,655.43
2016-06-28 04:06:00,658.77
2016-06-28 05:06:00,658.01
2016-06-28 06:06:00,660.05
2016-06-28 07:06:00,655.36
2016-06-28 08:06:00,650.36
2016-06-28 09:06:00,650.53
2016-06-28 10:06:00,645.19
2016-06-28 11:06:00,645.8
2016-06-28 12:06:00,648.25
2016-06-28 13:06:00,644.74
2016-06-28 14:06:00,650.64
2016-06-28 15:06:00,649.43
2016-06-28 16:06:00,645.8
2016-06-28 17:06:00,642.21
2016-06-28 18:06:00,639.49
2016-06-28 19:06:00,645.6
2016-06-28 20:06:00,646.42
2016-06-28 21:06:00,650.82
2016-06-28 22:06:00,645.71
2016-06-28 23:06:00,644.26
2016-06-28 24:06:00,647.88
2016-06-29 01:06:00,650.2
2016-06-29 02:06:00,646.27
2016-06-29 03:06:00,642.62
2016-06-29 04:06:00,644.17
2016-06-29 05:06:00,629.5
2016-06-29 06:06:00,628.82
2016-06-29 07:06:00,633.55
2016-06-29 08:06:00,628.1
2016-06-29 09:06:00,632.08
2016-06-29 10:06:00,632.97
2016-06-29 11:06:00,636.59
2016-06-29 12:06:00,634.32
2016-06-29 13:06:00,632.91
2016-06-29 14:06:00,630.15
2016-06-29 15:06:00,632.97
2016-06-29 16:06:00,631.92
2016-06-29 17:06:00,632.01
2016-06-29 18:06:00,633.06
2016-06-29 19:06:00,635.87
2016-06-29 20:06:00,639
2016-06-29 21:06:00,643.91
2016-06-29 22:06:00,639.34
2016-06-29 23:06:00,642.23
2016-06-29 24:06:00,640.63
2016-06-30 01:06:00,635.63
2016-06-30 02:06:00,641.01
2016-06-30 03:06:00,639.64
2016-06-30 04:06:00,643.37
2016-06-30 05:06:00,637.48
2016-06-30 06:06:00,645.77
2016-06-30 07:06:00,637.16
2016-06-30 08:06:00,637.1
2016-06-30 09:06:00,640
2016-06-30 10:06:00,640.7
2016-06-30 11:06:00,638.61
2016-06-30 12:06:00,635.6
2016-06-30 13:06:00,649.99
2016-06-30 14:06:00,652.38
2016-06-30 15:06:00,652.73
2016-06-30 16:06:00,662.05
2016-06-30 17:06:00,669.37
2016-06-30 18:06:00,667.95
2016-06-30 19:06:00,667.6
2016-06-30 20:06:00,672.07
2016-06-30 21:06:00,671.54
2016-06-30 22:06:00,667.98
2016-06-30 23:06:00,664.31
2016-06-30 24:06:00,665.27
2016-07-01 01:07:00,669.08
2016-07-01 02:07:00,671.79
2016-07-01 03:07:00,668.59
2016-07-01 04:07:00,672.41
2016-07-01 05:07:00,678.8
2016-07-01 06:07:00,679.22
2016-07-01 07:07:00,685.78
2016-07-01 08:07:00,683.49
2016-07-01 09:07:00,682.71
2016-07-01 10:07:00,676.01
2016-07-01 11:07:00,674.08
2016-07-01 12:07:00,669.36
2016-07-01 13:07:00,677.01
2016-07-01 14:07:00,679.29
2016-07-01 15:07:00,677.17
2016-07-01 16:07:00,675.66
2016-07-01 17:07:00,674.56
2016-07-01 18:07:00,671.93
2016-07-01 19:07:00,672.88
2016-07-01 20:07:00,676.9
2016-07-01 21:07:00,677.29
2016-07-01 22:07:00,672.3
2016-07-01 23:07:00,674.27
2016-07-01 24:07:00,675.31
2016-07-02 01:07:00,679.21
