Date,Weighted
2016-07-02 02:07:00,678.4
2016-07-02 03:07:00,679.74
2016-07-02 04:07:00,678.33
2016-07-02 05:07:00,678.06
2016-07-02 06:07:00,678.36
2016-07-02 07:07:00,680.5
2016-07-02 08:07:00,680.94
2016-07-02 09:07:00,679.78
2016-07-02 10:07:00,677.38
2016-07-02 11:07:00,675.82
2016-07-02 12:07:00,681.35
2016-07-02 13:07:00,689.29
2016-07-02 14:07:00,691.96
2016-07-02 15:07:00,693.74
2016-07-02 16:07:00,693.16
2016-07-02 17:07:00,692.93
2016-07-02 18:07:00,690.79
2016-07-02 19:07:00,693.13
2016-07-02 20:07:00,694.66
2016-07-02 21:07:00,690.41
2016-07-02 22:07:00,695.12
2016-07-02 23:07:00,694.48
2016-07-02 24:07:00,694.11
2016-07-03 01:07:00,699.61
2016-07-03 02:07:00,699.99
2016-07-03 03:07:00,704.85
2016-07-03 04:07:00,700.78
2016-07-03 05:07:00,701.48
2016-07-03 06:07:00,689.03
2016-07-03 07:07:00,692.05
2016-07-03 08:07:00,693.47
2016-07-03 09:07:00,690.96
2016-07-03 10:07:00,681.37
2016-07-03 11:07:00,676.99
2016-07-03 12:07:00,668.78
2016-07-03 13:07:00,672.96
2016-07-03 14:07:00,677.54
2016-07-03 15:07:00,677.43
2016-07-03 16:07:00,674.39
2016-07-03 17:07:00,678.92
2016-07-03 18:07:00,658.58
2016-07-03 19:07:00,653.79
2016-07-03 20:07:00,651.37
2016-07-03 21:07:00,658.24
2016-07-03 22:07:00,662.25
2016-07-03 23:07:00,665.25
2016-07-03 24:07:00,657.84
2016-07-04 01:07:00,659.87
2016-07-04 02:07:00,662.99
2016-07-04 03:07:00,663.29
2016-07-04 04:07:00,649.87
2016-07-04 05:07:00,661.15
2016-07-04 06:07:00,667.86
2016-07-04 07:07:00,670.81
2016-07-04 08:07:00,671.71
2016-07-04 09:07:00,670.34
2016-07-04 10:07:00,672.21
2016-07-04 11:07:00,669.77
2016-07-04 12:07:00,669.52
2016-07-04 13:07:00,666.79
2016-07-04 14:07:00,666.43
2016-07-04 15:07:00,667.25
2016-07-04 16:07:00,672.18
2016-07-04 17:07:00,677.93
2016-07-04 18:07:00,676.19
2016-07-04 19:07:00,669.72
2016-07-04 20:07:00,665.84
2016-07-04 21:07:00,666.95
2016-07-04 22:07:00,673.43
2016-07-04 23:07:00,672.74
2016-07-04 24:07:00,674.59
2016-07-05 01:07:00,676.04
2016-07-05 02:07:00,678.22
2016-07-05 03:07:00,682.4
2016-07-05 04:07:00,679.95
2016-07-05 05:07:00,677.54
2016-07-05 06:07:00,679.93
2016-07-05 07:07:00,677.68
2016-07-05 08:07:00,674.49
2016-07-05 09:07:00,680.61
2016-07-05 10:07:00,676.19
2016-07-05 11:07:00,671.84
2016-07-05 12:07:00,672.7
2016-07-05 13:07:00,668.13
2016-07-05 14:07:00,665.4
2016-07-05 15:07:00,668.22
2016-07-05 16:07:00,669.94
2016-07-05 17:07:00,669.12
2016-07-05 18:07:00,662.31
2016-07-05 19:07:00,666.61
2016-07-05 20:07:00,668.49
2016-07-05 21:07:00,668.53
2016-07-05 22:07:00,678.53
2016-07-05 23:07:00,668.73
2016-07-05 24:07:00,674.18
2016-07-06 01:07:00,674.53
2016-07-06 02:07:00,670.59
2016-07-06 03:07:00,667.35
2016-07-06 04:07:00,674.07
2016-07-06 05:07:00,676.06
2016-07-06 06:07:00,676.57
2016-07-06 07:07:00,679.66
2016-07-06 08:07:00,677.4
2016-07-06 09:07:00,674.88
2016-07-06 10:07:00,675.88
2016-07-06 11:07:00,671.89
2016-07-06 12:07:00,671.29
2016-07-06 13:07:00,669.63
2016-07-06 14:07:00,667.17
2016-07-06 15:07:00,667.6
2016-07-06 16:07:00,672.44
2016-07-06 17:07:00,670.16
2016-07-06 18:07:00,671.18
2016-07-06 19:07:00,674.28
2016-07-06 20:07:00,677.18
2016-07-06 21:07:00,674.21
2016-07-06 22:07:00,674
2016-07-06 23:07:00,673.43
2016-07-06 24:07:00,674.16
2016-07-07 01:07:00,676.69
2016-07-07 02:07:00,675.32
2016-07-07 03:07:00,669.97
2016-07-07 04:07:00,680.75
2016-07-07 05:07:00,678.4
2016-07-07 06:07:00,676.24
2016-07-07 07:07:00,654.98
2016-07-07 08:07:00,642.16
2016-07-07 09:07:00,638.88
2016-07-07 10:07:00,636.89
2016-07-07 11:07:00,639.83
2016-07-07 12:07:00,643.04
2016-07-07 13:07:00,641.86
2016-07-07 14:07:00,640.74
2016-07-07 15:07:00,644.35
2016-07-07 16:07:00,640.63
2016-07-07 17:07:00,641.53
2016-07-07 18:07:00,639.01
2016-07-07 19:07:00,634.29
2016-07-07 20:07:00,620.77
2016-07-07 21:07:00,619.76
2016-07-07 22:07:00,617.8
2016-07-07 23:07:00,619.88
2016-07-07 24:07:00,615.6
2016-07-08 01:07:00,621.17
2016-07-08 02:07:00,636.06
2016-07-08 03:07:00,644.76
2016-07-08 04:07:00,647.09
2016-07-08 05:07:00,647.32
2016-07-08 06:07:00,644.48
2016-07-08 07:07:00,642.62
2016-07-08 08:07:00,636.75
2016-07-08 09:07:00,639.13
2016-07-08 10:07:00,640.08
2016-07-08 11:07:00,642.11
2016-07-08 12:07:00,640.66
2016-07-08 13:07:00,639.16
2016-07-08 14:07:00,641.6
2016-07-08 15:07:00,643.12
2016-07-08 16:07:00,648.78
2016-07-08 17:07:00,650.17
2016-07-08 18:07:00,648.77
2016-07-08 19:07:00,653.11
2016-07-08 20:07:00,651.04
2016-07-08 21:07:00,651.47
2016-07-08 22:07:00,653.13
2016-07-08 23:07:00,655.24
2016-07-08 24:07:00,660.07
2016-07-09 01:07:00,657.73
2016-07-09 02:07:00,662.87
2016-07-09 03:07:00,660.92
2016-07-09 04:07:00,664.32
2016-07-09 05:07:00,659.04
2016-07-09 06:07:00,654.89
2016-07-09 07:07:00,653.79
2016-07-09 08:07:00,657.01
2016-07-09 09:07:00,658.56
2016-07-09 10:07:00,656.75
2016-07-09 11:07:00,653.79
2016-07-09 12:07:00,647.7
2016-07-09 13:07:00,647.13
2016-07-09 14:07:00,651.84
2016-07-09 15:07:00,650.73
2016-07-09 16:07:00,647.85
2016-07-09 17:07:00,647.56
2016-07-09 18:07:00,659.33
2016-07-09 19:07:00,638.23
2016-07-09 20:07:00,635.71
2016-07-09 21:07:00,638.32
2016-07-09 22:07:00,639.83
2016-07-09 23:07:00,641.52
2016-07-09 24:07:00,647.82
2016-07-10 01:07:00,651.46
2016-07-10 02:07:00,654.3
2016-07-10 03:07:00,654.99
2016-07-10 04:07:00,655.47
2016-07-10 05:07:00,649.04
2016-07-10 06:07:00,647.63
2016-07-10 07:07:00,652.28
2016-07-10 08:07:00,648.43
2016-07-10 09:07:00,646.63
2016-07-10 10:07:00,642.09
2016-07-10 11:07:00,645.66
2016-07-10 12:07:00,645.8
2016-07-10 13:07:00,648.07
2016-07-10 14:07:00,645.41
2016-07-10 15:07:00,645.85
2016-07-10 16:07:00,650.65
2016-07-10 17:07:00,639.61
2016-07-10 18:07:00,640.08
2016-07-10 19:07:00,646.19
2016-07-10 20:07:00,654.8
2016-07-10 21:07:00,650.72
2016-07-10 22:07:00,650.32
2016-07-10 23:07:00,650.99
2016-07-10 24:07:00,654.09
2016-07-11 01:07:00,651.13
2016-07-11 02:07:00,658.35
2016-07-11 03:07:00,654.24
2016-07-11 04:07:00,654.66
2016-07-11 05:07:00,657.44
2016-07-11 06:07:00,656.76
2016-07-11 07:07:00,656.5
2016-07-11 08:07:00,657.88
2016-07-11 09:07:00,650.37
2016-07-11 10:07:00,653.33
2016-07-11 11:07:00,646.38
2016-07-11 12:07:00,644.3
2016-07-11 13:07:00,645.2
2016-07-11 14:07:00,645.29
2016-07-11 15:07:00,644.66
2016-07-11 16:07:00,647.5
2016-07-11 17:07:00,649.17
2016-07-11 18:07:00,646.24
2016-07-11 19:07:00,645.95
2016-07-11 20:07:00,652.04
2016-07-11 21:07:00,647.9
2016-07-11 22:07:00,655.93
2016-07-11 23:07:00,648.25
2016-07-11 24:07:00,656.73
2016-07-12 01:07:00,648.3
2016-07-12 02:07:00,647.6
2016-07-12 03:07:00,648.63
2016-07-12 04:07:00,651.92
2016-07-12 05:07:00,650.33
2016-07-12 06:07:00,654.74
2016-07-12 07:07:00,651.74
2016-07-12 08:07:00,647.55
2016-07-12 09:07:00,650.46
2016-07-12 10:07:00,646.61
2016-07-12 11:07:00,647.04
2016-07-12 12:07:00,648.98
2016-07-12 13:07:00,653.63
2016-07-12 14:07:00,654.25
2016-07-12 15:07:00,659.13
2016-07-12 16:07:00,653.8
2016-07-12 17:07:00,652.29
2016-07-12 18:07:00,657.04
2016-07-12 19:07:00,668.27
2016-07-12 20:07:00,670.75
2016-07-12 21:07:00,668.64
2016-07-12 22:07:00,669.02
2016-07-12 23:07:00,668.38
2016-07-12 24:07:00,669.67
2016-07-13 01:07:00,671.44
2016-07-13 02:07:00,674.3
2016-07-13 03:07:00,663.61
2016-07-13 04:07:00,665.65
2016-07-13 05:07:00,665.82
2016-07-13 06:07:00,665.15
2016-07-13 07:07:00,664.35
2016-07-13 08:07:00,664.05
2016-07-13 09:07:00,666.12
2016-07-13 10:07:00,665.33
2016-07-13 11:07:00,666.4
2016-07-13 12:07:00,668.46
2016-07-13 13:07:00,667.92
2016-07-13 14:07:00,668.16
2016-07-13 15:07:00,664.21
2016-07-13 16:07:00,660.72
2016-07-13 17:07:00,661.44
2016-07-13 18:07:00,659.64
2016-07-13 19:07:00,662.87
2016-07-13 20:07:00,665.9
2016-07-13 21:07:00,663.72
2016-07-13 22:07:00,660.26
2016-07-13 23:07:00,659.98
2016-07-13 24:07:00,667.6
2016-07-14 01:07:00,665.31
2016-07-14 02:07:00,660.91
2016-07-14 03:07:00,653.96
2016-07-14 04:07:00,664.54
2016-07-14 05:07:00,657.39
2016-07-14 06:07:00,658.62
2016-07-14 07:07:00,652.28
2016-07-14 08:07:00,654.99
2016-07-14 09:07:00,656.35
2016-07-14 10:07:00,654.38
2016-07-14 11:07:00,653.38
2016-07-14 12:07:00,653.7
2016-07-14 13:07:00,654.21
2016-07-14 14:07:00,657.43
2016-07-14 15:07:00,661.35
2016-07-14 16:07:00,658.47
2016-07-14 17:07:00,660.92
2016-07-14 18:07:00,662.03
2016-07-14 19:07:00,660.74
2016-07-14 20:07:00,663.49
2016-07-14 21:07:00,662.6
2016-07-14 22:07:00,664.17
2016-07-14 23:07:00,659.53
2016-07-14 24:07:00,667.48
2016-07-15 01:07:00,661.35
2016-07-15 02:07:00,660.19
2016-07-15 03:07:00,660.36
2016-07-15 04:07:00,662.96
2016-07-15 05:07:00,659.65
2016-07-15 06:07:00,662.63
2016-07-15 07:07:00,665.73
2016-07-15 08:07:00,665.71
2016-07-15 09:07:00,663.21
2016-07-15 10:07:00,664.69
2016-07-15 11:07:00,663.54
2016-07-15 12:07:00,665.86
2016-07-15 13:07:00,663.93
2016-07-15 14:07:00,664.76
2016-07-15 15:07:00,661.9
2016-07-15 16:07:00,663.26
2016-07-15 17:07:00,664.83
2016-07-15 18:07:00,662.87
2016-07-15 19:07:00,662.93
2016-07-15 20:07:00,665.01
2016-07-15 21:07:00,664.26
2016-07-15 22:07:00,663.22
2016-07-15 23:07:00,673.15
2016-07-15 24:07:00,667.35
2016-07-16 01:07:00,667.62
2016-07-16 02:07:00,665.82
2016-07-16 03:07:00,666.27
2016-07-16 04:07:00,672.26
2016-07-16 05:07:00,676.22
2016-07-16 06:07:00,676.06
2016-07-16 07:07:00,673.01
2016-07-16 08:07:00,671.2
2016-07-16 09:07:00,668.52
2016-07-16 10:07:00,667.21
2016-07-16 11:07:00,663.81
2016-07-16 12:07:00,661.9
2016-07-16 13:07:00,666.85
2016-07-16 14:07:00,665.26
2016-07-16 15:07:00,663.08
2016-07-16 16:07:00,659.58
2016-07-16 17:07:00,661.81
2016-07-16 18:07:00,659.65
2016-07-16 19:07:00,660.1
2016-07-16 20:07:00,660.99
2016-07-16 21:07:00,672.27
2016-07-16 22:07:00,662.96
2016-07-16 23:07:00,661.2
2016-07-16 24:07:00,661.57
2016-07-17 01:07:00,669.38
2016-07-17 02:07:00,666.25
2016-07-17 03:07:00,664.71
2016-07-17 04:07:00,668.52
2016-07-17 05:07:00,664.46
2016-07-17 06:07:00,666.63
2016-07-17 07:07:00,666.32
2016-07-17 08:07:00,667.38
2016-07-17 09:07:00,668.07
2016-07-17 10:07:00,670.17
2016-07-17 11:07:00,668.85
2016-07-17 12:07:00,665.99
2016-07-17 13:07:00,664.31
2016-07-17 14:07:00,668.67
2016-07-17 15:07:00,668.68
2016-07-17 16:07:00,670.39
2016-07-17 17:07:00,667.89
2016-07-17 18:07:00,668.95
2016-07-17 19:07:00,677.76
2016-07-17 20:07:00,683.85
2016-07-17 21:07:00,682.01
2016-07-17 22:07:00,681.59
2016-07-17 23:07:00,679.66
2016-07-17 24:07:00,684.68
2016-07-18 01:07:00,683.41
2016-07-18 02:07:00,679.27
2016-07-18 03:07:00,686.08
2016-07-18 04:07:00,687.8
2016-07-18 05:07:00,683.33
2016-07-18 06:07:00,684.36
2016-07-18 07:07:00,683.81
2016-07-18 08:07:00,682.93
2016-07-18 09:07:00,680.07
2016-07-18 10:07:00,680.28
2016-07-18 11:07:00,677.36
2016-07-18 12:07:00,676.35
2016-07-18 13:07:00,676.95
2016-07-18 14:07:00,678.71
2016-07-18 15:07:00,679.07
2016-07-18 16:07:00,677.46
2016-07-18 17:07:00,676.54
2016-07-18 18:07:00,680.64
2016-07-18 19:07:00,676.62
2016-07-18 20:07:00,674.89
2016-07-18 21:07:00,673.15
2016-07-18 22:07:00,669.88
2016-07-18 23:07:00,672.27
2016-07-18 24:07:00,671.98
2016-07-19 01:07:00,671.89
2016-07-19 02:07:00,673.48
2016-07-19 03:07:00,687.47
2016-07-19 04:07:00,680.41
2016-07-19 05:07:00,677.11
2016-07-19 06:07:00,673.93
2016-07-19 07:07:00,675.83
2016-07-19 08:07:00,670.01
2016-07-19 09:07:00,672.56
2016-07-19 10:07:00,671.2
2016-07-19 11:07:00,672.42
2016-07-19 12:07:00,670.25
2016-07-19 13:07:00,668.6
2016-07-19 14:07:00,668.98
2016-07-19 15:07:00,672.77
2016-07-19 16:07:00,670.12
2016-07-19 17:07:00,670.84
2016-07-19 18:07:00,671.67
2016-07-19 19:07:00,668.41
2016-07-19 20:07:00,667.32
2016-07-19 21:07:00,666.56
2016-07-19 22:07:00,667.28
2016-07-19 23:07:00,669.07
2016-07-19 24:07:00,670.47
2016-07-20 01:07:00,675.54
2016-07-20 02:07:00,674.75
2016-07-20 03:07:00,671.91
2016-07-20 04:07:00,675.58
2016-07-20 05:07:00,671.16
2016-07-20 06:07:00,673.6
2016-07-20 07:07:00,672.68
2016-07-20 08:07:00,673.42
2016-07-20 09:07:00,671.91
2016-07-20 10:07:00,669.39
2016-07-20 11:07:00,667.53
2016-07-20 12:07:00,668.77
2016-07-20 13:07:00,670.29
2016-07-20 14:07:00,671.93
2016-07-20 15:07:00,669.96
2016-07-20 16:07:00,668.19
2016-07-20 17:07:00,669.14
2016-07-20 18:07:00,664.99
2016-07-20 19:07:00,666.3
2016-07-20 20:07:00,665.13
2016-07-20 21:07:00,665.32
2016-07-20 22:07:00,663.84
2016-07-20 23:07:00,663.48
2016-07-20 24:07:00,664.1
2016-07-21 01:07:00,662.6
2016-07-21 02:07:00,664.77
2016-07-21 03:07:00,662.19
2016-07-21 04:07:00,664.43
2016-07-21 05:07:00,661.86
2016-07-21 06:07:00,662.19
2016-07-21 07:07:00,661.37
2016-07-21 08:07:00,662.05
2016-07-21 09:07:00,662.09
2016-07-21 10:07:00,662.86
2016-07-21 11:07:00,662.79
2016-07-21 12:07:00,662.56
2016-07-21 13:07:00,662.3
2016-07-21 14:07:00,662.02
2016-07-21 15:07:00,663.33
2016-07-21 16:07:00,662.68
2016-07-21 17:07:00,667.06
2016-07-21 18:07:00,663.97
2016-07-21 19:07:00,664.02
2016-07-21 20:07:00,671.57
2016-07-21 21:07:00,666.11
2016-07-21 22:07:00,665.3
2016-07-21 23:07:00,665.5
2016-07-21 24:07:00,665
2016-07-22 01:07:00,665.51
2016-07-22 02:07:00,665.85
2016-07-22 03:07:00,665.56
2016-07-22 04:07:00,666.92
2016-07-22 05:07:00,666.6
2016-07-22 06:07:00,666.95
2016-07-22 07:07:00,666.26
2016-07-22 08:07:00,666.17
2016-07-22 09:07:00,666.25
2016-07-22 10:07:00,667.29
2016-07-22 11:07:00,664.99
2016-07-22 12:07:00,663.82
2016-07-22 13:07:00,662.98
2016-07-22 14:07:00,661.64
2016-07-22 15:07:00,660.38
2016-07-22 16:07:00,653.56
2016-07-22 17:07:00,653.3
2016-07-22 18:07:00,654.44
2016-07-22 19:07:00,653.74
2016-07-22 20:07:00,656.21
2016-07-22 21:07:00,657.36
2016-07-22 22:07:00,657.1
2016-07-22 23:07:00,661.36
2016-07-22 24:07:00,656.37
2016-07-23 01:07:00,648.98
2016-07-23 02:07:00,644.94
2016-07-23 03:07:00,651.68
2016-07-23 04:07:00,652.09
2016-07-23 05:07:00,652.39
2016-07-23 06:07:00,655.18
2016-07-23 07:07:00,655.86
2016-07-23 08:07:00,653.33
2016-07-23 09:07:00,651.8
2016-07-23 10:07:00,650.79
2016-07-23 11:07:00,648.12
2016-07-23 12:07:00,655.37
2016-07-23 13:07:00,653.57
2016-07-23 14:07:00,655.34
2016-07-23 15:07:00,654.38
2016-07-23 16:07:00,654.18
2016-07-23 17:07:00,655.15
2016-07-23 18:07:00,655.85
2016-07-23 19:07:00,654.99
2016-07-23 20:07:00,652.9
2016-07-23 21:07:00,659.64
2016-07-23 22:07:00,655.64
2016-07-23 23:07:00,658.89
2016-07-23 24:07:00,655.61
2016-07-24 01:07:00,661.28
2016-07-24 02:07:00,654.31
2016-07-24 03:07:00,659.4
2016-07-24 04:07:00,657.14
2016-07-24 05:07:00,652.76
2016-07-24 06:07:00,653.81
2016-07-24 07:07:00,656.96
2016-07-24 08:07:00,657.68
2016-07-24 09:07:00,661.13
2016-07-24 10:07:00,656.8
2016-07-24 11:07:00,655.37
2016-07-24 12:07:00,655.97
2016-07-24 13:07:00,653.74
2016-07-24 14:07:00,655.1
2016-07-24 15:07:00,660.57
2016-07-24 16:07:00,654.78
2016-07-24 17:07:00,655.19
2016-07-24 18:07:00,657.83
2016-07-24 19:07:00,662.15
2016-07-24 20:07:00,664.5
2016-07-24 21:07:00,663.29
2016-07-24 22:07:00,664.11
2016-07-24 23:07:00,666.72
2016-07-24 24:07:00,664.95
2016-07-25 01:07:00,668.37
2016-07-25 02:07:00,661.2
2016-07-25 03:07:00,672.34
2016-07-25 04:07:00,661.7
2016-07-25 05:07:00,660.64
2016-07-25 06:07:00,659.69
2016-07-25 07:07:00,660.55
2016-07-25 08:07:00,661.63
2016-07-25 09:07:00,659.51
2016-07-25 10:07:00,653.15
2016-07-25 11:07:00,656.73
2016-07-25 12:07:00,656.22
2016-07-25 13:07:00,655.84
2016-07-25 14:07:00,653.84
2016-07-25 15:07:00,653.07
2016-07-25 16:07:00,655.06
2016-07-25 17:07:00,652.38
2016-07-25 18:07:00,655.07
2016-07-25 19:07:00,656.27
2016-07-25 20:07:00,655.54
2016-07-25 21:07:00,661.09
2016-07-25 22:07:00,655.85
2016-07-25 23:07:00,654.78
2016-07-25 24:07:00,655.55
2016-07-26 01:07:00,656.39
2016-07-26 02:07:00,654.15
2016-07-26 03:07:00,655.7
2016-07-26 04:07:00,657.13
2016-07-26 05:07:00,655.18
2016-07-26 06:07:00,665.5
2016-07-26 07:07:00,655.22
2016-07-26 08:07:00,660.26
2016-07-26 09:07:00,646.51
2016-07-26 10:07:00,646.1
2016-07-26 11:07:00,647.08
2016-07-26 12:07:00,647.75
2016-07-26 13:07:00,650.59
2016-07-26 14:07:00,648.16
2016-07-26 15:07:00,648.37
2016-07-26 16:07:00,649.49
2016-07-26 17:07:00,651.67
2016-07-26 18:07:00,651.92
2016-07-26 19:07:00,657.06
2016-07-26 20:07:00,653.4
2016-07-26 21:07:00,659.75
2016-07-26 22:07:00,656
2016-07-26 23:07:00,655.22
2016-07-26 24:07:00,655.74
2016-07-27 01:07:00,660.27
2016-07-27 02:07:00,655.88
2016-07-27 03:07:00,655.73
2016-07-27 04:07:00,650.47
2016-07-27 05:07:00,649.88
2016-07-27 06:07:00,652.04
2016-07-27 07:07:00,650.42
2016-07-27 08:07:00,648.3
2016-07-27 09:07:00,653.87
2016-07-27 10:07:00,655.31
2016-07-27 11:07:00,653.91
2016-07-27 12:07:00,654.68
2016-07-27 13:07:00,651.21
2016-07-27 14:07:00,651.78
2016-07-27 15:07:00,651.54
2016-07-27 16:07:00,652.28
2016-07-27 17:07:00,652.15
2016-07-27 18:07:00,654.17
2016-07-27 19:07:00,658.68
2016-07-27 20:07:00,658.04
2016-07-27 21:07:00,655.98
2016-07-27 22:07:00,655.99
2016-07-27 23:07:00,656.25
2016-07-27 24:07:00,656.76
2016-07-28 01:07:00,656.2
2016-07-28 02:07:00,655.11
2016-07-28 03:07:00,653.93
2016-07-28 04:07:00,657.44
2016-07-28 05:07:00,659.3
2016-07-28 06:07:00,656.17
2016-07-28 07:07:00,656.98
2016-07-28 08:07:00,657.67
2016-07-28 09:07:00,657.58
2016-07-28 10:07:00,657.83
2016-07-28 11:07:00,656.01
2016-07-28 12:07:00,654.93
2016-07-28 13:07:00,652.72
2016-07-28 14:07:00,653.89
2016-07-28 15:07:00,657.87
2016-07-28 16:07:00,653.97
2016-07-28 17:07:00,656.76
2016-07-28 18:07:00,657.62
2016-07-28 19:07:00,655.14
2016-07-28 20:07:00,655.09
2016-07-28 21:07:00,655.81
2016-07-28 22:07:00,655.46
2016-07-28 23:07:00,656.36
2016-07-28 24:07:00,656.1
2016-07-29 01:07:00,672.3
2016-07-29 02:07:00,656.38
2016-07-29 03:07:00,656.62
2016-07-29 04:07:00,657.02
2016-07-29 05:07:00,658.79
2016-07-29 06:07:00,659.28
2016-07-29 07:07:00,660.14
2016-07-29 08:07:00,659.95
2016-07-29 09:07:00,656
2016-07-29 10:07:00,656.85
2016-07-29 11:07:00,655.17
2016-07-29 12:07:00,653.47
2016-07-29 13:07:00,656.35
2016-07-29 14:07:00,658.24
2016-07-29 15:07:00,656.29
2016-07-29 16:07:00,654.1
2016-07-29 17:07:00,655.68
2016-07-29 18:07:00,656.11
2016-07-29 19:07:00,655.14
2016-07-29 20:07:00,654.98
2016-07-29 21:07:00,654.82
2016-07-29 22:07:00,655.81
2016-07-29 23:07:00,657.69
2016-07-29 24:07:00,657.68
2016-07-30 01:07:00,657.89
2016-07-30 02:07:00,662.15
2016-07-30 03:07:00,662.58
2016-07-30 04:07:00,658.66
2016-07-30 05:07:00,657.18
2016-07-30 06:07:00,669.21
2016-07-30 07:07:00,662.12
2016-07-30 08:07:00,661.78
2016-07-30 09:07:00,657.29
2016-07-30 10:07:00,655.14
2016-07-30 11:07:00,660.02
2016-07-30 12:07:00,656.41
2016-07-30 13:07:00,655.94
2016-07-30 14:07:00,656.77
2016-07-30 15:07:00,655.71
2016-07-30 16:07:00,655.48
2016-07-30 17:07:00,655.73
2016-07-30 18:07:00,660.68
2016-07-30 19:07:00,658.21
2016-07-30 20:07:00,658.69
2016-07-30 21:07:00,663.46
2016-07-30 22:07:00,652.95
2016-07-30 23:07:00,654.49
2016-07-30 24:07:00,661.83
2016-07-31 01:07:00,654.83
2016-07-31 02:07:00,651.84
2016-07-31 03:07:00,657.13
2016-07-31 04:07:00,664.08
2016-07-31 05:07:00,641.5
2016-07-31 06:07:00,637.51
2016-07-31 07:07:00,633.62
2016-07-31 08:07:00,634.33
2016-07-31 09:07:00,635.21
2016-07-31 10:07:00,636.84
2016-07-31 11:07:00,638.04
2016-07-31 12:07:00,635.2
2016-07-31 13:07:00,634.54
2016-07-31 14:07:00,632.16
2016-07-31 15:07:00,632.82
2016-07-31 16:07:00,638.75
2016-07-31 17:07:00,635.12
2016-07-31 18:07:00,635.15
2016-07-31 19:07:00,635.55
2016-07-31 20:07:00,634.51
2016-07-31 21:07:00,632.98
2016-07-31 22:07:00,630.83
2016-07-31 23:07:00,630.19
2016-07-31 24:07:00,632.23
2016-08-01 01:08:00,630.8
2016-08-01 02:08:00,627.06
2016-08-01 03:08:00,624
2016-08-01 04:08:00,623.55
2016-08-01 05:08:00,618.92
2016-08-01 06:08:00,618.57
2016-08-01 07:08:00,621.19
2016-08-01 08:08:00,623.18
2016-08-01 09:08:00,625.04
2016-08-01 10:08:00,623.7
2016-08-01 11:08:00,623.66
2016-08-01 12:08:00,621.79
2016-08-01 13:08:00,623.57
2016-08-01 14:08:00,625.86
2016-08-01 15:08:00,624.98
2016-08-01 16:08:00,625.48
2016-08-01 17:08:00,624.82
2016-08-01 18:08:00,622.43
2016-08-01 19:08:00,621.68
2016-08-01 20:08:00,620.63
2016-08-01 21:08:00,617.11
2016-08-01 22:08:00,613.86
2016-08-01 23:08:00,614.68
2016-08-01 24:08:00,616.14
2016-08-02 01:08:00,616.23
2016-08-02 02:08:00,609.56
2016-08-02 03:08:00,607.22
2016-08-02 04:08:00,612.98
2016-08-02 05:08:00,611.19
2016-08-02 06:08:00,608.63
2016-08-02 07:08:00,599.69
2016-08-02 08:08:00,599.76
2016-08-02 09:08:00,603.87
2016-08-02 10:08:00,604.5
2016-08-02 11:08:00,604.23
2016-08-02 12:08:00,603.71
2016-08-02 13:08:00,603.43
2016-08-02 14:08:00,601.15
2016-08-02 15:08:00,606.92
2016-08-02 16:08:00,607.89
2016-08-02 17:08:00,607.48
2016-08-02 18:08:00,604.49
2016-08-02 19:08:00,601.23
2016-08-02 20:08:00,601.28
2016-08-02 21:08:00,594
2016-08-02 22:08:00,582.31
2016-08-02 23:08:00,566.64
2016-08-02 24:08:00,562.22
2016-08-03 01:08:00,549.31
2016-08-03 02:08:00,509.22
2016-08-03 03:08:00,532.26
2016-08-03 04:08:00,533.05
2016-08-03 05:08:00,541.39
2016-08-03 06:08:00,543.08
2016-08-03 07:08:00,546.98
2016-08-03 08:08:00,539.87
2016-08-03 09:08:00,542
