Date,Weighted
2016-08-03 10:08:00,540.29
2016-08-03 11:08:00,544.56
2016-08-03 12:08:00,538.53
2016-08-03 13:08:00,537.48
2016-08-03 14:08:00,540.74
2016-08-03 15:08:00,547.06
2016-08-03 16:08:00,557.34
2016-08-03 17:08:00,558.36
2016-08-03 18:08:00,549.54
2016-08-03 19:08:00,553.05
2016-08-03 20:08:00,559.89
2016-08-03 21:08:00,561.8
2016-08-03 22:08:00,565.19
2016-08-03 23:08:00,565.98
2016-08-03 24:08:00,573.57
2016-08-04 01:08:00,571.67
2016-08-04 02:08:00,570.1
2016-08-04 03:08:00,567.75
2016-08-04 04:08:00,573.74
2016-08-04 05:08:00,575.83
2016-08-04 06:08:00,581.38
2016-08-04 07:08:00,577.75
2016-08-04 08:08:00,580.42
2016-08-04 09:08:00,573.85
2016-08-04 10:08:00,576.82
2016-08-04 11:08:00,575.8
2016-08-04 12:08:00,571.94
2016-08-04 13:08:00,569.93
2016-08-04 14:08:00,573.08
2016-08-04 15:08:00,576.93
2016-08-04 16:08:00,577.48
2016-08-04 17:08:00,578.56
2016-08-04 18:08:00,575.73
2016-08-04 19:08:00,571.22
2016-08-04 20:08:00,571.36
2016-08-04 21:08:00,569.92
2016-08-04 22:08:00,566.73
2016-08-04 23:08:00,566.64
2016-08-04 24:08:00,569.75
2016-08-05 01:08:00,574.49
2016-08-05 02:08:00,580.67
2016-08-05 03:08:00,575.62
2016-08-05 04:08:00,578.36
2016-08-05 05:08:00,572.75
2016-08-05 06:08:00,572.51
2016-08-05 07:08:00,576.46
2016-08-05 08:08:00,572.07
2016-08-05 09:08:00,570.22
2016-08-05 10:08:00,571.58
2016-08-05 11:08:00,570.1
2016-08-05 12:08:00,571.88
2016-08-05 13:08:00,570.25
2016-08-05 14:08:00,573.51
2016-08-05 15:08:00,572.28
2016-08-05 16:08:00,572.1
2016-08-05 17:08:00,572.78
2016-08-05 18:08:00,571.49
2016-08-05 19:08:00,571.43
2016-08-05 20:08:00,576.93
2016-08-05 21:08:00,580.64
2016-08-05 22:08:00,574.1
2016-08-05 23:08:00,575.56
2016-08-05 24:08:00,574.43
2016-08-06 01:08:00,576.63
2016-08-06 02:08:00,572.34
2016-08-06 03:08:00,586.03
2016-08-06 04:08:00,576.5
2016-08-06 05:08:00,576.66
2016-08-06 06:08:00,581.48
2016-08-06 07:08:00,575.3
2016-08-06 08:08:00,570.94
2016-08-06 09:08:00,567.28
2016-08-06 10:08:00,569.46
2016-08-06 11:08:00,573.53
2016-08-06 12:08:00,572.4
2016-08-06 13:08:00,572.58
2016-08-06 14:08:00,572.34
2016-08-06 15:08:00,569.97
2016-08-06 16:08:00,569.55
2016-08-06 17:08:00,571.16
2016-08-06 18:08:00,568.75
2016-08-06 19:08:00,577.06
2016-08-06 20:08:00,581.58
2016-08-06 21:08:00,585.36
2016-08-06 22:08:00,583.03
2016-08-06 23:08:00,582.44
2016-08-06 24:08:00,585.29
2016-08-07 01:08:00,585.8
2016-08-07 02:08:00,586.36
2016-08-07 03:08:00,590.88
2016-08-07 04:08:00,592.09
2016-08-07 05:08:00,590.55
2016-08-07 06:08:00,591.8
2016-08-07 07:08:00,590.44
2016-08-07 08:08:00,590.72
2016-08-07 09:08:00,589.94
2016-08-07 10:08:00,589.1
2016-08-07 11:08:00,590.58
2016-08-07 12:08:00,586.54
2016-08-07 13:08:00,587.01
2016-08-07 14:08:00,587.12
2016-08-07 15:08:00,592.71
2016-08-07 16:08:00,590.59
2016-08-07 17:08:00,590.88
2016-08-07 18:08:00,599.65
2016-08-07 19:08:00,594.01
2016-08-07 20:08:00,587.25
2016-08-07 21:08:00,592.64
2016-08-07 22:08:00,588.84
2016-08-07 23:08:00,595.26
2016-08-07 24:08:00,589.36
2016-08-08 01:08:00,590.24
2016-08-08 02:08:00,601.91
2016-08-08 03:08:00,593.39
2016-08-08 04:08:00,595.05
2016-08-08 05:08:00,590.83
2016-08-08 06:08:00,597.26
2016-08-08 07:08:00,595.12
2016-08-08 08:08:00,593.36
2016-08-08 09:08:00,589.48
2016-08-08 10:08:00,595.33
2016-08-08 11:08:00,589.08
2016-08-08 12:08:00,587.8
2016-08-08 13:08:00,589.6
2016-08-08 14:08:00,591.99
2016-08-08 15:08:00,590.62
2016-08-08 16:08:00,589.32
2016-08-08 17:08:00,592.32
2016-08-08 18:08:00,594.46
2016-08-08 19:08:00,589.11
2016-08-08 20:08:00,592.12
2016-08-08 21:08:00,591.2
2016-08-08 22:08:00,591.23
2016-08-08 23:08:00,591.43
2016-08-08 24:08:00,600.06
2016-08-09 01:08:00,591.05
2016-08-09 02:08:00,589.28
2016-08-09 03:08:00,589.49
2016-08-09 04:08:00,593.07
2016-08-09 05:08:00,587.26
2016-08-09 06:08:00,593.77
2016-08-09 07:08:00,596.1
2016-08-09 08:08:00,586.74
2016-08-09 09:08:00,592.2
2016-08-09 10:08:00,591.14
2016-08-09 11:08:00,586.5
2016-08-09 12:08:00,585.18
2016-08-09 13:08:00,586.5
2016-08-09 14:08:00,586.66
2016-08-09 15:08:00,589.16
2016-08-09 16:08:00,591.25
2016-08-09 17:08:00,590.63
2016-08-09 18:08:00,591.52
2016-08-09 19:08:00,591.83
2016-08-09 20:08:00,589.14
2016-08-09 21:08:00,592.69
2016-08-09 22:08:00,586.33
2016-08-09 23:08:00,585.86
2016-08-09 24:08:00,586.1
2016-08-10 01:08:00,586.7
2016-08-10 02:08:00,586.35
2016-08-10 03:08:00,585.85
2016-08-10 04:08:00,589.6
2016-08-10 05:08:00,587.33
2016-08-10 06:08:00,587.49
2016-08-10 07:08:00,591.85
2016-08-10 08:08:00,591.76
2016-08-10 09:08:00,586.38
2016-08-10 10:08:00,586.55
2016-08-10 11:08:00,587.26
2016-08-10 12:08:00,586.56
2016-08-10 13:08:00,589.52
2016-08-10 14:08:00,587.94
2016-08-10 15:08:00,585.84
2016-08-10 16:08:00,590.04
2016-08-10 17:08:00,592.94
2016-08-10 18:08:00,598
2016-08-10 19:08:00,597.85
2016-08-10 20:08:00,598.45
2016-08-10 21:08:00,599.8
2016-08-10 22:08:00,602.15
2016-08-10 23:08:00,596.56
2016-08-10 24:08:00,594.53
2016-08-11 01:08:00,593.6
2016-08-11 02:08:00,589.8
2016-08-11 03:08:00,592.56
2016-08-11 04:08:00,593.47
2016-08-11 05:08:00,594.76
2016-08-11 06:08:00,592.62
2016-08-11 07:08:00,593.8
2016-08-11 08:08:00,595.04
2016-08-11 09:08:00,592.8
2016-08-11 10:08:00,594.63
2016-08-11 11:08:00,591.77
2016-08-11 12:08:00,593.51
2016-08-11 13:08:00,592.86
2016-08-11 14:08:00,594.88
2016-08-11 15:08:00,596.12
2016-08-11 16:08:00,597.44
2016-08-11 17:08:00,596.96
2016-08-11 18:08:00,595.61
2016-08-11 19:08:00,591.33
2016-08-11 20:08:00,591.65
2016-08-11 21:08:00,593.16
2016-08-11 22:08:00,591.34
2016-08-11 23:08:00,589.58
2016-08-11 24:08:00,590.32
2016-08-12 01:08:00,591.52
2016-08-12 02:08:00,594.07
2016-08-12 03:08:00,587
2016-08-12 04:08:00,589.95
2016-08-12 05:08:00,587.98
2016-08-12 06:08:00,586.65
2016-08-12 07:08:00,585.51
2016-08-12 08:08:00,585.01
2016-08-12 09:08:00,588.27
2016-08-12 10:08:00,591.48
2016-08-12 11:08:00,589.06
2016-08-12 12:08:00,589.54
2016-08-12 13:08:00,591.06
2016-08-12 14:08:00,591.39
2016-08-12 15:08:00,589.18
2016-08-12 16:08:00,592.36
2016-08-12 17:08:00,588.38
2016-08-12 18:08:00,587.67
2016-08-12 19:08:00,588.19
2016-08-12 20:08:00,593.44
2016-08-12 21:08:00,587.24
2016-08-12 22:08:00,586.83
2016-08-12 23:08:00,586.36
2016-08-12 24:08:00,586.08
2016-08-13 01:08:00,585.98
2016-08-13 02:08:00,586.87
2016-08-13 03:08:00,589.54
2016-08-13 04:08:00,587.21
2016-08-13 05:08:00,584.74
2016-08-13 06:08:00,591.59
2016-08-13 07:08:00,589.17
2016-08-13 08:08:00,589.83
2016-08-13 09:08:00,587.46
2016-08-13 10:08:00,589.66
2016-08-13 11:08:00,589.48
2016-08-13 12:08:00,589.29
2016-08-13 13:08:00,591.7
2016-08-13 14:08:00,590.19
2016-08-13 15:08:00,588.77
2016-08-13 16:08:00,587.62
2016-08-13 17:08:00,587.41
2016-08-13 18:08:00,587.28
2016-08-13 19:08:00,586.18
2016-08-13 20:08:00,592.24
2016-08-13 21:08:00,585.08
2016-08-13 22:08:00,585.76
2016-08-13 23:08:00,585.82
2016-08-13 24:08:00,585.73
2016-08-14 01:08:00,593.99
2016-08-14 02:08:00,585.44
2016-08-14 03:08:00,585.89
2016-08-14 04:08:00,592.62
2016-08-14 05:08:00,583.78
2016-08-14 06:08:00,580.93
2016-08-14 07:08:00,580.58
2016-08-14 08:08:00,582.69
2016-08-14 09:08:00,586.9
2016-08-14 10:08:00,584.26
2016-08-14 11:08:00,583.22
2016-08-14 12:08:00,582.57
2016-08-14 13:08:00,584.36
2016-08-14 14:08:00,581.94
2016-08-14 15:08:00,577.25
2016-08-14 16:08:00,572.29
2016-08-14 17:08:00,569.72
2016-08-14 18:08:00,574.77
2016-08-14 19:08:00,572.01
2016-08-14 20:08:00,568.18
2016-08-14 21:08:00,568.73
2016-08-14 22:08:00,563.74
2016-08-14 23:08:00,568.66
2016-08-14 24:08:00,569.87
2016-08-15 01:08:00,568.86
2016-08-15 02:08:00,575.96
2016-08-15 03:08:00,571.31
2016-08-15 04:08:00,570.47
2016-08-15 05:08:00,571.41
2016-08-15 06:08:00,570.49
2016-08-15 07:08:00,572
2016-08-15 08:08:00,574.29
2016-08-15 09:08:00,572.81
2016-08-15 10:08:00,571.1
2016-08-15 11:08:00,571.21
2016-08-15 12:08:00,577.38
2016-08-15 13:08:00,572.97
2016-08-15 14:08:00,572.99
2016-08-15 15:08:00,571.65
2016-08-15 16:08:00,570.7
2016-08-15 17:08:00,569.59
2016-08-15 18:08:00,567.54
2016-08-15 19:08:00,562.39
2016-08-15 20:08:00,565.38
2016-08-15 21:08:00,567.98
2016-08-15 22:08:00,569.95
2016-08-15 23:08:00,566.2
2016-08-15 24:08:00,566.46
2016-08-16 01:08:00,567.47
2016-08-16 02:08:00,567.95
2016-08-16 03:08:00,566.85
2016-08-16 04:08:00,568.92
2016-08-16 05:08:00,575.51
2016-08-16 06:08:00,568.67
2016-08-16 07:08:00,569.77
2016-08-16 08:08:00,573.63
2016-08-16 09:08:00,571.29
2016-08-16 10:08:00,566.22
2016-08-16 11:08:00,566.71
2016-08-16 12:08:00,569.23
2016-08-16 13:08:00,569.38
2016-08-16 14:08:00,568.38
2016-08-16 15:08:00,568.71
2016-08-16 16:08:00,569.07
2016-08-16 17:08:00,570.57
2016-08-16 18:08:00,573.9
2016-08-16 19:08:00,579.4
2016-08-16 20:08:00,577.91
2016-08-16 21:08:00,580.71
2016-08-16 22:08:00,581.02
2016-08-16 23:08:00,579.4
2016-08-16 24:08:00,579.81
2016-08-17 01:08:00,580.34
2016-08-17 02:08:00,579.92
2016-08-17 03:08:00,577.65
2016-08-17 04:08:00,578.45
2016-08-17 05:08:00,589.45
2016-08-17 06:08:00,588.08
2016-08-17 07:08:00,582.75
2016-08-17 08:08:00,581.14
2016-08-17 09:08:00,582.08
2016-08-17 10:08:00,579.45
2016-08-17 11:08:00,583.43
2016-08-17 12:08:00,580.15
2016-08-17 13:08:00,578.53
2016-08-17 14:08:00,577.62
2016-08-17 15:08:00,576.61
2016-08-17 16:08:00,576.4
2016-08-17 17:08:00,579.24
2016-08-17 18:08:00,573.73
2016-08-17 19:08:00,572.06
2016-08-17 20:08:00,569.98
2016-08-17 21:08:00,570.91
2016-08-17 22:08:00,570.85
2016-08-17 23:08:00,571.63
2016-08-17 24:08:00,572.33
2016-08-18 01:08:00,580.95
2016-08-18 02:08:00,573.21
2016-08-18 03:08:00,571.79
2016-08-18 04:08:00,574.24
2016-08-18 05:08:00,572.69
2016-08-18 06:08:00,573.88
2016-08-18 07:08:00,576.28
2016-08-18 08:08:00,574.74
2016-08-18 09:08:00,574.65
2016-08-18 10:08:00,574.19
2016-08-18 11:08:00,576.78
2016-08-18 12:08:00,573.67
2016-08-18 13:08:00,575.2
2016-08-18 14:08:00,576.15
2016-08-18 15:08:00,576.22
2016-08-18 16:08:00,576.15
2016-08-18 17:08:00,577.81
2016-08-18 18:08:00,575.35
2016-08-18 19:08:00,577.28
2016-08-18 20:08:00,580.81
2016-08-18 21:08:00,577.21
2016-08-18 22:08:00,577.65
2016-08-18 23:08:00,574.84
2016-08-18 24:08:00,586.49
2016-08-19 01:08:00,574.39
2016-08-19 02:08:00,573.57
2016-08-19 03:08:00,573.69
2016-08-19 04:08:00,574.52
2016-08-19 05:08:00,575.54
2016-08-19 06:08:00,574.87
2016-08-19 07:08:00,579.5
2016-08-19 08:08:00,575.85
2016-08-19 09:08:00,579.62
2016-08-19 10:08:00,576.99
2016-08-19 11:08:00,574.88
2016-08-19 12:08:00,573.84
2016-08-19 13:08:00,574.26
2016-08-19 14:08:00,575.67
2016-08-19 15:08:00,578.13
2016-08-19 16:08:00,575.41
2016-08-19 17:08:00,574.97
2016-08-19 18:08:00,576.59
2016-08-19 19:08:00,574.03
2016-08-19 20:08:00,574.8
2016-08-19 21:08:00,575.35
2016-08-19 22:08:00,576.19
2016-08-19 23:08:00,574.06
2016-08-19 24:08:00,574.6
2016-08-20 01:08:00,585.33
2016-08-20 02:08:00,575.06
2016-08-20 03:08:00,583.25
2016-08-20 04:08:00,574.48
2016-08-20 05:08:00,573.59
2016-08-20 06:08:00,578.64
2016-08-20 07:08:00,582.37
2016-08-20 08:08:00,581.25
2016-08-20 09:08:00,576.19
2016-08-20 10:08:00,574.41
2016-08-20 11:08:00,577.36
2016-08-20 12:08:00,577.69
2016-08-20 13:08:00,580.94
2016-08-20 14:08:00,579.94
2016-08-20 15:08:00,583.88
2016-08-20 16:08:00,581.62
2016-08-20 17:08:00,584.9
2016-08-20 18:08:00,578.82
2016-08-20 19:08:00,583.56
2016-08-20 20:08:00,584.48
2016-08-20 21:08:00,580.6
2016-08-20 22:08:00,581.39
2016-08-20 23:08:00,590.07
2016-08-20 24:08:00,581.79
2016-08-21 01:08:00,581.39
2016-08-21 02:08:00,585.18
2016-08-21 03:08:00,587.68
2016-08-21 04:08:00,591.67
2016-08-21 05:08:00,590.37
2016-08-21 06:08:00,588.62
2016-08-21 07:08:00,590.09
2016-08-21 08:08:00,590.45
2016-08-21 09:08:00,590.4
2016-08-21 10:08:00,584.45
2016-08-21 11:08:00,582.21
2016-08-21 12:08:00,584.56
2016-08-21 13:08:00,582.21
2016-08-21 14:08:00,583.06
2016-08-21 15:08:00,582.74
2016-08-21 16:08:00,583.45
2016-08-21 17:08:00,584.25
2016-08-21 18:08:00,582.57
2016-08-21 19:08:00,581.72
2016-08-21 20:08:00,586.63
2016-08-21 21:08:00,584.87
2016-08-21 22:08:00,588.57
2016-08-21 23:08:00,588.83
2016-08-21 24:08:00,584.73
2016-08-22 01:08:00,591.12
2016-08-22 02:08:00,581.67
2016-08-22 03:08:00,589.77
2016-08-22 04:08:00,581.59
2016-08-22 05:08:00,583.75
2016-08-22 06:08:00,585.1
2016-08-22 07:08:00,581.97
2016-08-22 08:08:00,586.1
2016-08-22 09:08:00,584.18
2016-08-22 10:08:00,582.9
2016-08-22 11:08:00,582.29
2016-08-22 12:08:00,579.56
2016-08-22 13:08:00,579.73
2016-08-22 14:08:00,581.9
2016-08-22 15:08:00,581.7
2016-08-22 16:08:00,586.23
2016-08-22 17:08:00,584.67
2016-08-22 18:08:00,586.38
2016-08-22 19:08:00,587.64
2016-08-22 20:08:00,590.96
2016-08-22 21:08:00,593.75
2016-08-22 22:08:00,586.9
2016-08-22 23:08:00,586.79
2016-08-22 24:08:00,586.82
2016-08-23 01:08:00,587.42
2016-08-23 02:08:00,588.18
2016-08-23 03:08:00,598.72
2016-08-23 04:08:00,586.96
2016-08-23 05:08:00,586.32
2016-08-23 06:08:00,587.3
2016-08-23 07:08:00,593.64
2016-08-23 08:08:00,592.08
2016-08-23 09:08:00,591.61
2016-08-23 10:08:00,588.76
2016-08-23 11:08:00,587.6
2016-08-23 12:08:00,582.64
2016-08-23 13:08:00,582.29
2016-08-23 14:08:00,585.64
2016-08-23 15:08:00,583.45
2016-08-23 16:08:00,585.75
2016-08-23 17:08:00,585.41
2016-08-23 18:08:00,584.01
2016-08-23 19:08:00,580.8
2016-08-23 20:08:00,582.73
2016-08-23 21:08:00,582.98
2016-08-23 22:08:00,581.98
2016-08-23 23:08:00,583.14
2016-08-23 24:08:00,588.04
2016-08-24 01:08:00,583.19
2016-08-24 02:08:00,592.18
2016-08-24 03:08:00,597.15
2016-08-24 04:08:00,584.31
2016-08-24 05:08:00,586
2016-08-24 06:08:00,584.56
2016-08-24 07:08:00,581.99
2016-08-24 08:08:00,583.12
2016-08-24 09:08:00,581.48
2016-08-24 10:08:00,581.61
2016-08-24 11:08:00,581.19
2016-08-24 12:08:00,582.21
2016-08-24 13:08:00,584.24
2016-08-24 14:08:00,584.35
2016-08-24 15:08:00,585.56
2016-08-24 16:08:00,582.23
2016-08-24 17:08:00,580.93
2016-08-24 18:08:00,579.41
2016-08-24 19:08:00,579.76
2016-08-24 20:08:00,581.29
2016-08-24 21:08:00,581.42
2016-08-24 22:08:00,584.25
2016-08-24 23:08:00,581.63
2016-08-24 24:08:00,579.96
2016-08-25 01:08:00,581.09
2016-08-25 02:08:00,579.57
2016-08-25 03:08:00,581.59
2016-08-25 04:08:00,582.58
2016-08-25 05:08:00,578.39
2016-08-25 06:08:00,577.56
2016-08-25 07:08:00,572.87
2016-08-25 08:08:00,575.71
2016-08-25 09:08:00,577.17
2016-08-25 10:08:00,576.91
2016-08-25 11:08:00,581.42
2016-08-25 12:08:00,577.94
2016-08-25 13:08:00,576.71
2016-08-25 14:08:00,579.15
2016-08-25 15:08:00,577.05
2016-08-25 16:08:00,574.26
2016-08-25 17:08:00,576.34
2016-08-25 18:08:00,574.79
2016-08-25 19:08:00,573.82
2016-08-25 20:08:00,579.37
2016-08-25 21:08:00,576.79
2016-08-25 22:08:00,574.5
2016-08-25 23:08:00,575.48
2016-08-25 24:08:00,576.29
2016-08-26 01:08:00,586.05
2016-08-26 02:08:00,577.21
2016-08-26 03:08:00,592.77
2016-08-26 04:08:00,597.7
2016-08-26 05:08:00,599.12
2016-08-26 06:08:00,586.74
2016-08-26 07:08:00,578.75
2016-08-26 08:08:00,584
2016-08-26 09:08:00,580.61
2016-08-26 10:08:00,581.95
2016-08-26 11:08:00,579.95
2016-08-26 12:08:00,580.07
2016-08-26 13:08:00,580.68
2016-08-26 14:08:00,579.16
2016-08-26 15:08:00,580.86
2016-08-26 16:08:00,579.75
2016-08-26 17:08:00,583.63
2016-08-26 18:08:00,578.91
2016-08-26 19:08:00,580.13
2016-08-26 20:08:00,586.87
2016-08-26 21:08:00,580.54
2016-08-26 22:08:00,579.87
2016-08-26 23:08:00,594.68
2016-08-26 24:08:00,578.62
2016-08-27 01:08:00,579.85
2016-08-27 02:08:00,580.39
2016-08-27 03:08:00,582.55
2016-08-27 04:08:00,589.82
2016-08-27 05:08:00,577.39
2016-08-27 06:08:00,577.66
2016-08-27 07:08:00,578.07
2016-08-27 08:08:00,578.85
2016-08-27 09:08:00,581.15
2016-08-27 10:08:00,581.21
2016-08-27 11:08:00,577.02
2016-08-27 12:08:00,578.86
2016-08-27 13:08:00,579.25
2016-08-27 14:08:00,578.09
2016-08-27 15:08:00,576.5
2016-08-27 16:08:00,577.87
2016-08-27 17:08:00,583.44
2016-08-27 18:08:00,572.68
2016-08-27 19:08:00,568.89
2016-08-27 20:08:00,568.44
2016-08-27 21:08:00,577.63
2016-08-27 22:08:00,570.18
2016-08-27 23:08:00,579.62
2016-08-27 24:08:00,571.21
2016-08-28 01:08:00,571.04
2016-08-28 02:08:00,578.46
2016-08-28 03:08:00,571.69
2016-08-28 04:08:00,572.43
2016-08-28 05:08:00,571.1
2016-08-28 06:08:00,583.58
2016-08-28 07:08:00,579.41
2016-08-28 08:08:00,575.91
2016-08-28 09:08:00,572.2
2016-08-28 10:08:00,571.44
2016-08-28 11:08:00,576.05
2016-08-28 12:08:00,573.44
2016-08-28 13:08:00,572.72
2016-08-28 14:08:00,574.44
2016-08-28 15:08:00,574.36
2016-08-28 16:08:00,576.43
2016-08-28 17:08:00,573.44
2016-08-28 18:08:00,572.56
2016-08-28 19:08:00,581.47
2016-08-28 20:08:00,572.99
2016-08-28 21:08:00,578.95
2016-08-28 22:08:00,573.8
2016-08-28 23:08:00,578.81
2016-08-28 24:08:00,573.76
2016-08-29 01:08:00,579.76
2016-08-29 02:08:00,574.7
2016-08-29 03:08:00,575.55
2016-08-29 04:08:00,576.86
2016-08-29 05:08:00,575.37
2016-08-29 06:08:00,576.19
2016-08-29 07:08:00,579.36
2016-08-29 08:08:00,576.62
2016-08-29 09:08:00,576.31
2016-08-29 10:08:00,575.26
2016-08-29 11:08:00,575.45
2016-08-29 12:08:00,575.62
2016-08-29 13:08:00,575.48
2016-08-29 14:08:00,575.87
2016-08-29 15:08:00,576.18
2016-08-29 16:08:00,576.34
2016-08-29 17:08:00,576.41
2016-08-29 18:08:00,575.8
2016-08-29 19:08:00,574.92
2016-08-29 20:08:00,573.72
2016-08-29 21:08:00,574.18
2016-08-29 22:08:00,575.2
2016-08-29 23:08:00,582.26
2016-08-29 24:08:00,582.05
2016-08-30 01:08:00,574.22
2016-08-30 02:08:00,574.12
2016-08-30 03:08:00,579.81
2016-08-30 04:08:00,574.73
2016-08-30 05:08:00,573.52
2016-08-30 06:08:00,591.1
2016-08-30 07:08:00,577.88
2016-08-30 08:08:00,576.24
2016-08-30 09:08:00,577.62
2016-08-30 10:08:00,579.41
2016-08-30 11:08:00,580.37
2016-08-30 12:08:00,578.59
2016-08-30 13:08:00,579.29
2016-08-30 14:08:00,579.82
2016-08-30 15:08:00,578.14
2016-08-30 16:08:00,577.43
2016-08-30 17:08:00,577.11
2016-08-30 18:08:00,577.38
2016-08-30 19:08:00,578.01
2016-08-30 20:08:00,582.77
2016-08-30 21:08:00,577.59
2016-08-30 22:08:00,577.19
2016-08-30 23:08:00,578.19
2016-08-30 24:08:00,577.75
2016-08-31 01:08:00,578.11
2016-08-31 02:08:00,581.75
2016-08-31 03:08:00,578.22
2016-08-31 04:08:00,584.76
2016-08-31 05:08:00,575.63
2016-08-31 06:08:00,575.45
2016-08-31 07:08:00,575.42
2016-08-31 08:08:00,577.95
2016-08-31 09:08:00,574.53
2016-08-31 10:08:00,579.06
2016-08-31 11:08:00,575.03
2016-08-31 12:08:00,574.68
2016-08-31 13:08:00,575.57
2016-08-31 14:08:00,574.55
2016-08-31 15:08:00,574.45
2016-08-31 16:08:00,576.12
2016-08-31 17:08:00,574.05
2016-08-31 18:08:00,573.91
2016-08-31 19:08:00,574.54
2016-08-31 20:08:00,573.79
2016-08-31 21:08:00,574.55
2016-08-31 22:08:00,574.35
2016-08-31 23:08:00,574.68
2016-08-31 24:08:00,574.06
2016-09-01 01:09:00,573.7
2016-09-01 02:09:00,574.15
2016-09-01 03:09:00,576.64
2016-09-01 04:09:00,574.51
2016-09-01 05:09:00,577.02
2016-09-01 06:09:00,575.92
2016-09-01 07:09:00,580.62
2016-09-01 08:09:00,576.99
2016-09-01 09:09:00,574.69
2016-09-01 10:09:00,576.4
2016-09-01 11:09:00,573.86
2016-09-01 12:09:00,573.25
2016-09-01 13:09:00,573.51
2016-09-01 14:09:00,573.67
2016-09-01 15:09:00,573.53
2016-09-01 16:09:00,573.26
2016-09-01 17:09:00,572.86
2016-09-01 18:09:00,572.15
2016-09-01 19:09:00,571.61
2016-09-01 20:09:00,578.34
2016-09-01 21:09:00,572.69
2016-09-01 22:09:00,578.04
2016-09-01 23:09:00,573.04
2016-09-01 24:09:00,571.98
2016-09-02 01:09:00,571.46
2016-09-02 02:09:00,572.74
2016-09-02 03:09:00,571.8
2016-09-02 04:09:00,572.49
2016-09-02 05:09:00,571.91
2016-09-02 06:09:00,577.03
2016-09-02 07:09:00,570.9
2016-09-02 08:09:00,578.35
2016-09-02 09:09:00,577.37
2016-09-02 10:09:00,574.64
2016-09-02 11:09:00,572.25
2016-09-02 12:09:00,573.76
2016-09-02 13:09:00,572.32
2016-09-02 14:09:00,573.3
2016-09-02 15:09:00,575.68
2016-09-02 16:09:00,576.26
2016-09-02 17:09:00,575.85
2016-09-02 18:09:00,580.81
2016-09-02 19:09:00,575.9
2016-09-02 20:09:00,575.53
2016-09-02 21:09:00,575.22
2016-09-02 22:09:00,575.16
2016-09-02 23:09:00,575.31
2016-09-02 24:09:00,575.98
2016-09-03 01:09:00,574.81
2016-09-03 02:09:00,576.96
2016-09-03 03:09:00,581
2016-09-03 04:09:00,577.07
2016-09-03 05:09:00,586.9
2016-09-03 06:09:00,584.49
2016-09-03 07:09:00,575.83
2016-09-03 08:09:00,579.45
2016-09-03 09:09:00,580.5
2016-09-03 10:09:00,577.41
2016-09-03 11:09:00,576.9
2016-09-03 12:09:00,577.72
2016-09-03 13:09:00,576.89
2016-09-03 14:09:00,576.64
2016-09-03 15:09:00,576.74
2016-09-03 16:09:00,577.76
2016-09-03 17:09:00,579.62
2016-09-03 18:09:00,579.56
2016-09-03 19:09:00,585.22
2016-09-03 20:09:00,587.23
2016-09-03 21:09:00,581.72
2016-09-03 22:09:00,586.83
2016-09-03 23:09:00,599.37
2016-09-03 24:09:00,602.71
2016-09-04 01:09:00,604.07
2016-09-04 02:09:00,602.64
2016-09-04 03:09:00,600.46
2016-09-04 04:09:00,598.31
2016-09-04 05:09:00,604.56
2016-09-04 06:09:00,600.4
2016-09-04 07:09:00,600.24
2016-09-04 08:09:00,601.69
2016-09-04 09:09:00,600.32
2016-09-04 10:09:00,601.91
2016-09-04 11:09:00,599.89
2016-09-04 12:09:00,601.24
2016-09-04 13:09:00,606.95
2016-09-04 14:09:00,605.68
2016-09-04 15:09:00,606.46
2016-09-04 16:09:00,610.93
2016-09-04 17:09:00,612.58
