Date,Weighted
2016-09-04 18:09:00,608.51
2016-09-04 19:09:00,613.41
2016-09-04 20:09:00,612.73
2016-09-04 21:09:00,613.74
2016-09-04 22:09:00,616.35
2016-09-04 23:09:00,608.09
2016-09-04 24:09:00,613.72
2016-09-05 01:09:00,614.35
2016-09-05 02:09:00,610.49
2016-09-05 03:09:00,622.09
2016-09-05 04:09:00,619.12
2016-09-05 05:09:00,606.77
2016-09-05 06:09:00,608.04
2016-09-05 07:09:00,611.5
2016-09-05 08:09:00,611.98
2016-09-05 09:09:00,615.1
2016-09-05 10:09:00,610.63
2016-09-05 11:09:00,608.37
2016-09-05 12:09:00,606.3
2016-09-05 13:09:00,604.58
2016-09-05 14:09:00,603.68
2016-09-05 15:09:00,603.22
2016-09-05 16:09:00,605.9
2016-09-05 17:09:00,604.73
2016-09-05 18:09:00,607.57
2016-09-05 19:09:00,605.02
2016-09-05 20:09:00,610.25
2016-09-05 21:09:00,608.87
2016-09-05 22:09:00,605.88
2016-09-05 23:09:00,606.29
2016-09-05 24:09:00,616.27
2016-09-06 01:09:00,608.37
2016-09-06 02:09:00,610.59
2016-09-06 03:09:00,605.27
2016-09-06 04:09:00,608.49
2016-09-06 05:09:00,606.8
2016-09-06 06:09:00,617.82
2016-09-06 07:09:00,612.03
2016-09-06 08:09:00,604.3
2016-09-06 09:09:00,607.21
2016-09-06 10:09:00,610.06
2016-09-06 11:09:00,608.45
2016-09-06 12:09:00,609.92
2016-09-06 13:09:00,607.04
2016-09-06 14:09:00,607.99
2016-09-06 15:09:00,608.89
2016-09-06 16:09:00,612.28
2016-09-06 17:09:00,611.37
2016-09-06 18:09:00,610.96
2016-09-06 19:09:00,608.97
2016-09-06 20:09:00,608.73
2016-09-06 21:09:00,614.1
2016-09-06 22:09:00,614.61
2016-09-06 23:09:00,611.2
2016-09-06 24:09:00,620.43
2016-09-07 01:09:00,611.67
2016-09-07 02:09:00,619.28
2016-09-07 03:09:00,611.91
2016-09-07 04:09:00,611.72
2016-09-07 05:09:00,612.31
2016-09-07 06:09:00,612.46
2016-09-07 07:09:00,609.26
2016-09-07 08:09:00,609.5
2016-09-07 09:09:00,609.91
2016-09-07 10:09:00,610.35
2016-09-07 11:09:00,609.21
2016-09-07 12:09:00,609.57
2016-09-07 13:09:00,610.37
2016-09-07 14:09:00,610.06
2016-09-07 15:09:00,612.95
2016-09-07 16:09:00,614.08
2016-09-07 17:09:00,612.51
2016-09-07 18:09:00,612.47
2016-09-07 19:09:00,613.33
2016-09-07 20:09:00,617.68
2016-09-07 21:09:00,618.28
2016-09-07 22:09:00,619.05
2016-09-07 23:09:00,615.84
2016-09-07 24:09:00,613.58
2016-09-08 01:09:00,615.9
2016-09-08 02:09:00,615.1
2016-09-08 03:09:00,615.21
2016-09-08 04:09:00,615.73
2016-09-08 05:09:00,615.39
2016-09-08 06:09:00,616.65
2016-09-08 07:09:00,615.41
2016-09-08 08:09:00,616.4
2016-09-08 09:09:00,618.29
2016-09-08 10:09:00,620.02
2016-09-08 11:09:00,617.89
2016-09-08 12:09:00,625.08
2016-09-08 13:09:00,628.49
2016-09-08 14:09:00,626.64
2016-09-08 15:09:00,628.7
2016-09-08 16:09:00,627.21
2016-09-08 17:09:00,626.69
2016-09-08 18:09:00,627.61
2016-09-08 19:09:00,628.06
2016-09-08 20:09:00,629.72
2016-09-08 21:09:00,625.04
2016-09-08 22:09:00,627.64
2016-09-08 23:09:00,625.5
2016-09-08 24:09:00,626.01
2016-09-09 01:09:00,635.26
2016-09-09 02:09:00,631.85
2016-09-09 03:09:00,634.82
2016-09-09 04:09:00,633.31
2016-09-09 05:09:00,632.83
2016-09-09 06:09:00,633.28
2016-09-09 07:09:00,628.23
2016-09-09 08:09:00,627.95
2016-09-09 09:09:00,624.3
2016-09-09 10:09:00,621.43
2016-09-09 11:09:00,623.7
2016-09-09 12:09:00,625.25
2016-09-09 13:09:00,623.89
2016-09-09 14:09:00,622.48
2016-09-09 15:09:00,622.32
2016-09-09 16:09:00,623.83
2016-09-09 17:09:00,621.8
2016-09-09 18:09:00,627.2
2016-09-09 19:09:00,625.07
2016-09-09 20:09:00,621.96
2016-09-09 21:09:00,621.45
2016-09-09 22:09:00,627.42
2016-09-09 23:09:00,622.3
2016-09-09 24:09:00,623.09
2016-09-10 01:09:00,624.34
2016-09-10 02:09:00,632.6
2016-09-10 03:09:00,623.3
2016-09-10 04:09:00,635.88
2016-09-10 05:09:00,623.74
2016-09-10 06:09:00,624.56
2016-09-10 07:09:00,624.23
2016-09-10 08:09:00,631.4
2016-09-10 09:09:00,636.6
2016-09-10 10:09:00,625.77
2016-09-10 11:09:00,627.32
2016-09-10 12:09:00,627.27
2016-09-10 13:09:00,628.59
2016-09-10 14:09:00,628.69
2016-09-10 15:09:00,627.24
2016-09-10 16:09:00,630.33
2016-09-10 17:09:00,628.98
2016-09-10 18:09:00,623.51
2016-09-10 19:09:00,631.75
2016-09-10 20:09:00,631.54
2016-09-10 21:09:00,634.31
2016-09-10 22:09:00,626.71
2016-09-10 23:09:00,626.22
2016-09-10 24:09:00,626.65
2016-09-11 01:09:00,626.36
2016-09-11 02:09:00,634.24
2016-09-11 03:09:00,629.85
2016-09-11 04:09:00,631.58
2016-09-11 05:09:00,633.1
2016-09-11 06:09:00,630.53
2016-09-11 07:09:00,629.2
2016-09-11 08:09:00,628.93
2016-09-11 09:09:00,629.44
2016-09-11 10:09:00,629.49
2016-09-11 11:09:00,625.75
2016-09-11 12:09:00,628.31
2016-09-11 13:09:00,630.35
2016-09-11 14:09:00,624.81
2016-09-11 15:09:00,626.67
2016-09-11 16:09:00,626.75
2016-09-11 17:09:00,627.61
2016-09-11 18:09:00,627.4
2016-09-11 19:09:00,625.48
2016-09-11 20:09:00,626.98
2016-09-11 21:09:00,628.39
2016-09-11 22:09:00,622.09
2016-09-11 23:09:00,602.84
2016-09-11 24:09:00,601
2016-09-12 01:09:00,604.61
2016-09-12 02:09:00,610.18
2016-09-12 03:09:00,612.21
2016-09-12 04:09:00,613.85
2016-09-12 05:09:00,608.67
2016-09-12 06:09:00,605.58
2016-09-12 07:09:00,610.48
2016-09-12 08:09:00,612.19
2016-09-12 09:09:00,611.3
2016-09-12 10:09:00,610.06
2016-09-12 11:09:00,610.66
2016-09-12 12:09:00,608.73
2016-09-12 13:09:00,608.39
2016-09-12 14:09:00,608.68
2016-09-12 15:09:00,610.51
2016-09-12 16:09:00,610.1
2016-09-12 17:09:00,608.03
2016-09-12 18:09:00,607.12
2016-09-12 19:09:00,607.49
2016-09-12 20:09:00,607.63
2016-09-12 21:09:00,614.38
2016-09-12 22:09:00,613.16
2016-09-12 23:09:00,614.86
2016-09-12 24:09:00,615.15
2016-09-13 01:09:00,608.93
2016-09-13 02:09:00,618.54
2016-09-13 03:09:00,607.73
2016-09-13 04:09:00,608.55
2016-09-13 05:09:00,609.22
2016-09-13 06:09:00,607.15
2016-09-13 07:09:00,610.53
2016-09-13 08:09:00,610.35
2016-09-13 09:09:00,613.52
2016-09-13 10:09:00,612.04
2016-09-13 11:09:00,613.91
2016-09-13 12:09:00,608.07
2016-09-13 13:09:00,610.66
2016-09-13 14:09:00,609.72
2016-09-13 15:09:00,610.35
2016-09-13 16:09:00,612.19
2016-09-13 17:09:00,611.28
2016-09-13 18:09:00,612.96
2016-09-13 19:09:00,608.24
2016-09-13 20:09:00,609.18
2016-09-13 21:09:00,618.56
2016-09-13 22:09:00,612.83
2016-09-13 23:09:00,620.91
2016-09-13 24:09:00,619.8
2016-09-14 01:09:00,610.55
2016-09-14 02:09:00,621.23
2016-09-14 03:09:00,610.79
2016-09-14 04:09:00,610.8
2016-09-14 05:09:00,618.85
2016-09-14 06:09:00,616.14
2016-09-14 07:09:00,612
2016-09-14 08:09:00,615.93
2016-09-14 09:09:00,610.91
2016-09-14 10:09:00,613.92
2016-09-14 11:09:00,609.4
2016-09-14 12:09:00,610.5
2016-09-14 13:09:00,612.69
2016-09-14 14:09:00,612.27
2016-09-14 15:09:00,610.49
2016-09-14 16:09:00,611.77
2016-09-14 17:09:00,610.94
2016-09-14 18:09:00,611.78
2016-09-14 19:09:00,611.1
2016-09-14 20:09:00,615.79
2016-09-14 21:09:00,611.95
2016-09-14 22:09:00,611.95
2016-09-14 23:09:00,618.98
2016-09-14 24:09:00,610.95
2016-09-15 01:09:00,620.46
2016-09-15 02:09:00,620.39
2016-09-15 03:09:00,611.35
2016-09-15 04:09:00,610.52
2016-09-15 05:09:00,612.91
2016-09-15 06:09:00,614.98
2016-09-15 07:09:00,616.45
2016-09-15 08:09:00,612.11
2016-09-15 09:09:00,610.58
2016-09-15 10:09:00,613.99
2016-09-15 11:09:00,616.35
2016-09-15 12:09:00,612.14
2016-09-15 13:09:00,610.02
2016-09-15 14:09:00,612.62
2016-09-15 15:09:00,611
2016-09-15 16:09:00,613.77
2016-09-15 17:09:00,615.31
2016-09-15 18:09:00,610.66
2016-09-15 19:09:00,610.05
2016-09-15 20:09:00,611.37
2016-09-15 21:09:00,616.48
2016-09-15 22:09:00,608.16
2016-09-15 23:09:00,615.1
2016-09-15 24:09:00,608.48
2016-09-16 01:09:00,615.76
2016-09-16 02:09:00,609.93
2016-09-16 03:09:00,607.88
2016-09-16 04:09:00,608.44
2016-09-16 05:09:00,618.72
2016-09-16 06:09:00,609.58
2016-09-16 07:09:00,613.27
2016-09-16 08:09:00,613.66
2016-09-16 09:09:00,608.77
2016-09-16 10:09:00,612.04
2016-09-16 11:09:00,609.48
2016-09-16 12:09:00,609.13
2016-09-16 13:09:00,609.27
2016-09-16 14:09:00,610.35
2016-09-16 15:09:00,609.37
2016-09-16 16:09:00,611.62
2016-09-16 17:09:00,611.3
2016-09-16 18:09:00,608.97
2016-09-16 19:09:00,608.03
2016-09-16 20:09:00,617.55
2016-09-16 21:09:00,607.92
2016-09-16 22:09:00,608.59
2016-09-16 23:09:00,608.93
2016-09-16 24:09:00,618.15
2016-09-17 01:09:00,627.31
2016-09-17 02:09:00,622.19
2016-09-17 03:09:00,620.51
2016-09-17 04:09:00,615.69
2016-09-17 05:09:00,614.73
2016-09-17 06:09:00,608.74
2016-09-17 07:09:00,616.2
2016-09-17 08:09:00,608.94
2016-09-17 09:09:00,618.7
2016-09-17 10:09:00,618.7
2016-09-17 11:09:00,615.05
2016-09-17 12:09:00,614.53
2016-09-17 13:09:00,610.01
2016-09-17 14:09:00,610.62
2016-09-17 15:09:00,614.39
2016-09-17 16:09:00,607.6
2016-09-17 17:09:00,608.49
2016-09-17 18:09:00,609.13
2016-09-17 19:09:00,606.92
2016-09-17 20:09:00,606.5
2016-09-17 21:09:00,620.66
2016-09-17 22:09:00,615.9
2016-09-17 23:09:00,615.08
2016-09-17 24:09:00,614.37
2016-09-18 01:09:00,607.59
2016-09-18 02:09:00,607.75
2016-09-18 03:09:00,617.15
2016-09-18 04:09:00,608.49
2016-09-18 05:09:00,612.57
2016-09-18 06:09:00,610.94
2016-09-18 07:09:00,612.99
2016-09-18 08:09:00,614.75
2016-09-18 09:09:00,610.81
2016-09-18 10:09:00,606.66
2016-09-18 11:09:00,607.72
2016-09-18 12:09:00,609.99
2016-09-18 13:09:00,609.1
2016-09-18 14:09:00,610.43
2016-09-18 15:09:00,609.66
2016-09-18 16:09:00,613.38
2016-09-18 17:09:00,612.84
2016-09-18 18:09:00,610.26
2016-09-18 19:09:00,613.72
2016-09-18 20:09:00,611.3
2016-09-18 21:09:00,615.85
2016-09-18 22:09:00,615.63
2016-09-18 23:09:00,616.58
2016-09-18 24:09:00,618.41
2016-09-19 01:09:00,621.4
2016-09-19 02:09:00,612.75
2016-09-19 03:09:00,611.81
2016-09-19 04:09:00,614.69
2016-09-19 05:09:00,622.15
2016-09-19 06:09:00,624.46
2016-09-19 07:09:00,615.74
2016-09-19 08:09:00,615.18
2016-09-19 09:09:00,610.84
2016-09-19 10:09:00,610.6
2016-09-19 11:09:00,610.36
2016-09-19 12:09:00,613.04
2016-09-19 13:09:00,613.99
2016-09-19 14:09:00,610.6
2016-09-19 15:09:00,611.3
2016-09-19 16:09:00,614.1
2016-09-19 17:09:00,616.67
2016-09-19 18:09:00,608.64
2016-09-19 19:09:00,608.84
2016-09-19 20:09:00,608.45
2016-09-19 21:09:00,610.28
2016-09-19 22:09:00,610.25
2016-09-19 23:09:00,609.15
2016-09-19 24:09:00,609.35
2016-09-20 01:09:00,609.66
2016-09-20 02:09:00,609.34
2016-09-20 03:09:00,618.89
2016-09-20 04:09:00,608.58
2016-09-20 05:09:00,608.88
2016-09-20 06:09:00,606.12
2016-09-20 07:09:00,606.94
2016-09-20 08:09:00,609.69
2016-09-20 09:09:00,615.6
2016-09-20 10:09:00,610.41
2016-09-20 11:09:00,610.67
2016-09-20 12:09:00,609.89
2016-09-20 13:09:00,609.31
2016-09-20 14:09:00,609.95
2016-09-20 15:09:00,611.87
2016-09-20 16:09:00,611.52
2016-09-20 17:09:00,609.64
2016-09-20 18:09:00,609.92
2016-09-20 19:09:00,616.61
2016-09-20 20:09:00,617.73
2016-09-20 21:09:00,608.61
2016-09-20 22:09:00,608.18
2016-09-20 23:09:00,607.33
2016-09-20 24:09:00,609.76
2016-09-21 01:09:00,619.42
2016-09-21 02:09:00,609.77
2016-09-21 03:09:00,599.6
2016-09-21 04:09:00,596.7
2016-09-21 05:09:00,597.46
2016-09-21 06:09:00,596.39
2016-09-21 07:09:00,605.47
2016-09-21 08:09:00,598.75
2016-09-21 09:09:00,597.95
2016-09-21 10:09:00,598.49
2016-09-21 11:09:00,600.89
2016-09-21 12:09:00,601.98
2016-09-21 13:09:00,600.28
2016-09-21 14:09:00,601.12
2016-09-21 15:09:00,599.48
2016-09-21 16:09:00,601.04
2016-09-21 17:09:00,600.7
2016-09-21 18:09:00,601.53
2016-09-21 19:09:00,598.68
2016-09-21 20:09:00,597.39
2016-09-21 21:09:00,595.92
2016-09-21 22:09:00,596.67
2016-09-21 23:09:00,595.31
2016-09-21 24:09:00,596.06
2016-09-22 01:09:00,598.04
2016-09-22 02:09:00,597.71
2016-09-22 03:09:00,598.65
2016-09-22 04:09:00,598.06
2016-09-22 05:09:00,608.52
2016-09-22 06:09:00,607.14
2016-09-22 07:09:00,598.82
2016-09-22 08:09:00,598.74
2016-09-22 09:09:00,598.06
2016-09-22 10:09:00,597.19
2016-09-22 11:09:00,601.42
2016-09-22 12:09:00,598.75
2016-09-22 13:09:00,598.43
2016-09-22 14:09:00,600.4
2016-09-22 15:09:00,600.36
2016-09-22 16:09:00,597.73
2016-09-22 17:09:00,598.36
2016-09-22 18:09:00,598.31
2016-09-22 19:09:00,604.89
2016-09-22 20:09:00,597.33
2016-09-22 21:09:00,595.81
2016-09-22 22:09:00,596.83
2016-09-22 23:09:00,596.07
2016-09-22 24:09:00,597.62
2016-09-23 01:09:00,606.36
2016-09-23 02:09:00,596.26
2016-09-23 03:09:00,596.71
2016-09-23 04:09:00,594.57
2016-09-23 05:09:00,602.29
2016-09-23 06:09:00,597.01
2016-09-23 07:09:00,598.94
2016-09-23 08:09:00,605
2016-09-23 09:09:00,599.76
2016-09-23 10:09:00,596.55
2016-09-23 11:09:00,597.13
2016-09-23 12:09:00,599.61
2016-09-23 13:09:00,599.13
2016-09-23 14:09:00,598.13
2016-09-23 15:09:00,599.39
2016-09-23 16:09:00,603.28
2016-09-23 17:09:00,602.7
2016-09-23 18:09:00,600.61
2016-09-23 19:09:00,601.99
2016-09-23 20:09:00,602.31
2016-09-23 21:09:00,601.57
2016-09-23 22:09:00,601.93
2016-09-23 23:09:00,600.1
2016-09-23 24:09:00,602.45
2016-09-24 01:09:00,603
2016-09-24 02:09:00,603.52
2016-09-24 03:09:00,612.78
2016-09-24 04:09:00,622.98
2016-09-24 05:09:00,613.21
2016-09-24 06:09:00,610.94
2016-09-24 07:09:00,608.03
2016-09-24 08:09:00,608.99
2016-09-24 09:09:00,605.82
2016-09-24 10:09:00,608.44
2016-09-24 11:09:00,611.75
2016-09-24 12:09:00,606.51
2016-09-24 13:09:00,607.2
2016-09-24 14:09:00,604.57
2016-09-24 15:09:00,608.04
2016-09-24 16:09:00,611.66
2016-09-24 17:09:00,608.88
2016-09-24 18:09:00,605.58
2016-09-24 19:09:00,615.07
2016-09-24 20:09:00,602.81
2016-09-24 21:09:00,602.93
2016-09-24 22:09:00,612.52
2016-09-24 23:09:00,599.78
2016-09-24 24:09:00,616.38
2016-09-25 01:09:00,613.8
2016-09-25 02:09:00,613.45
2016-09-25 03:09:00,602.84
2016-09-25 04:09:00,621.43
2016-09-25 05:09:00,607.84
2016-09-25 06:09:00,614.45
2016-09-25 07:09:00,608.39
2016-09-25 08:09:00,609.91
2016-09-25 09:09:00,614.12
2016-09-25 10:09:00,606.32
2016-09-25 11:09:00,614.71
2016-09-25 12:09:00,603.24
2016-09-25 13:09:00,611.84
2016-09-25 14:09:00,604.6
2016-09-25 15:09:00,612.81
2016-09-25 16:09:00,604.62
2016-09-25 17:09:00,600.85
2016-09-25 18:09:00,600.31
2016-09-25 19:09:00,605.59
2016-09-25 20:09:00,613.14
2016-09-25 21:09:00,602.35
2016-09-25 22:09:00,599.16
2016-09-25 23:09:00,599.87
2016-09-25 24:09:00,610.97
2016-09-26 01:09:00,612.12
2016-09-26 02:09:00,600.57
2016-09-26 03:09:00,617.68
2016-09-26 04:09:00,615.5
2016-09-26 05:09:00,599.51
2016-09-26 06:09:00,599.21
2016-09-26 07:09:00,600.4
2016-09-26 08:09:00,602.88
2016-09-26 09:09:00,603.59
2016-09-26 10:09:00,602.7
2016-09-26 11:09:00,603.72
2016-09-26 12:09:00,606.29
2016-09-26 13:09:00,611.26
2016-09-26 14:09:00,611.77
2016-09-26 15:09:00,610.54
2016-09-26 16:09:00,606.49
2016-09-26 17:09:00,606.2
2016-09-26 18:09:00,608.16
2016-09-26 19:09:00,613.82
2016-09-26 20:09:00,606.45
2016-09-26 21:09:00,606.41
2016-09-26 22:09:00,617.46
2016-09-26 23:09:00,606.21
2016-09-26 24:09:00,607.36
2016-09-27 01:09:00,615.63
2016-09-27 02:09:00,607.39
2016-09-27 03:09:00,607.38
2016-09-27 04:09:00,626.34
2016-09-27 05:09:00,616.68
2016-09-27 06:09:00,610.9
2016-09-27 07:09:00,618.46
2016-09-27 08:09:00,609.61
2016-09-27 09:09:00,606.96
2016-09-27 10:09:00,606.77
2016-09-27 11:09:00,608.51
2016-09-27 12:09:00,607.88
2016-09-27 13:09:00,606.37
2016-09-27 14:09:00,605.79
2016-09-27 15:09:00,605.67
2016-09-27 16:09:00,609.53
2016-09-27 17:09:00,609.1
2016-09-27 18:09:00,604.82
2016-09-27 19:09:00,610.06
2016-09-27 20:09:00,606.25
2016-09-27 21:09:00,614.16
2016-09-27 22:09:00,606.31
2016-09-27 23:09:00,605.08
2016-09-27 24:09:00,604.18
2016-09-28 01:09:00,604.1
2016-09-28 02:09:00,604.72
2016-09-28 03:09:00,620.6
2016-09-28 04:09:00,606.86
2016-09-28 05:09:00,605.16
2016-09-28 06:09:00,610.08
2016-09-28 07:09:00,607.85
2016-09-28 08:09:00,604.95
2016-09-28 09:09:00,604.84
2016-09-28 10:09:00,607.05
2016-09-28 11:09:00,604.83
2016-09-28 12:09:00,606.69
2016-09-28 13:09:00,607.64
2016-09-28 14:09:00,607.73
2016-09-28 15:09:00,605.96
2016-09-28 16:09:00,605.67
2016-09-28 17:09:00,604.68
2016-09-28 18:09:00,604.92
2016-09-28 19:09:00,605.03
2016-09-28 20:09:00,604.67
2016-09-28 21:09:00,604.45
2016-09-28 22:09:00,613.36
2016-09-28 23:09:00,605.33
2016-09-28 24:09:00,604.63
2016-09-29 01:09:00,604.34
2016-09-29 02:09:00,605.15
2016-09-29 03:09:00,606.22
2016-09-29 04:09:00,604.46
2016-09-29 05:09:00,612.06
2016-09-29 06:09:00,609.09
2016-09-29 07:09:00,611.33
2016-09-29 08:09:00,613.56
2016-09-29 09:09:00,610.75
2016-09-29 10:09:00,605.38
2016-09-29 11:09:00,603.93
2016-09-29 12:09:00,606.04
2016-09-29 13:09:00,604.73
2016-09-29 14:09:00,608.54
2016-09-29 15:09:00,607.02
2016-09-29 16:09:00,606.27
2016-09-29 17:09:00,604.49
2016-09-29 18:09:00,605.42
2016-09-29 19:09:00,617.03
2016-09-29 20:09:00,611.45
2016-09-29 21:09:00,612.55
2016-09-29 22:09:00,605.2
2016-09-29 23:09:00,607.91
2016-09-29 24:09:00,615.06
2016-09-30 01:09:00,618.19
2016-09-30 02:09:00,605.91
2016-09-30 03:09:00,606.55
2016-09-30 04:09:00,605.37
2016-09-30 05:09:00,605.4
2016-09-30 06:09:00,607.79
2016-09-30 07:09:00,604.8
2016-09-30 08:09:00,606.39
2016-09-30 09:09:00,607.22
2016-09-30 10:09:00,603.73
2016-09-30 11:09:00,606.73
2016-09-30 12:09:00,606.36
2016-09-30 13:09:00,604.02
2016-09-30 14:09:00,607.28
2016-09-30 15:09:00,604.4
2016-09-30 16:09:00,605.57
2016-09-30 17:09:00,606.04
2016-09-30 18:09:00,608.88
2016-09-30 19:09:00,606.26
2016-09-30 20:09:00,605.46
2016-09-30 21:09:00,612.22
2016-09-30 22:09:00,614.78
2016-09-30 23:09:00,604.76
2016-09-30 24:09:00,606.61
2016-10-01 01:10:00,606.39
2016-10-01 02:10:00,608.2
2016-10-01 03:10:00,610.53
2016-10-01 04:10:00,616.27
2016-10-01 05:10:00,619.15
2016-10-01 06:10:00,611.76
2016-10-01 07:10:00,619.04
2016-10-01 08:10:00,617.15
2016-10-01 09:10:00,616.01
2016-10-01 10:10:00,611.06
2016-10-01 11:10:00,611.7
2016-10-01 12:10:00,610.57
2016-10-01 13:10:00,611.3
2016-10-01 14:10:00,610.96
2016-10-01 15:10:00,613.01
2016-10-01 16:10:00,613.69
2016-10-01 17:10:00,615.88
2016-10-01 18:10:00,613.37
2016-10-01 19:10:00,613.93
2016-10-01 20:10:00,621.07
2016-10-01 21:10:00,620.55
2016-10-01 22:10:00,618.61
2016-10-01 23:10:00,615
2016-10-01 24:10:00,616.16
2016-10-02 01:10:00,614.66
2016-10-02 02:10:00,615.09
2016-10-02 03:10:00,615.08
2016-10-02 04:10:00,620.7
2016-10-02 05:10:00,629.35
2016-10-02 06:10:00,615.54
2016-10-02 07:10:00,634.81
2016-10-02 08:10:00,621.28
2016-10-02 09:10:00,600.27
2016-10-02 10:10:00,612.1
2016-10-02 11:10:00,614.56
2016-10-02 12:10:00,611.96
2016-10-02 13:10:00,612.57
2016-10-02 14:10:00,613.62
2016-10-02 15:10:00,610.78
2016-10-02 16:10:00,613.98
2016-10-02 17:10:00,611.63
2016-10-02 18:10:00,610.15
2016-10-02 19:10:00,608.75
2016-10-02 20:10:00,618.62
2016-10-02 21:10:00,609.76
2016-10-02 22:10:00,616.4
2016-10-02 23:10:00,612.94
2016-10-02 24:10:00,622.1
2016-10-03 01:10:00,617.94
2016-10-03 02:10:00,622.88
2016-10-03 03:10:00,611.74
2016-10-03 04:10:00,612.18
2016-10-03 05:10:00,611.45
2016-10-03 06:10:00,614.47
2016-10-03 07:10:00,616.62
2016-10-03 08:10:00,619.67
2016-10-03 09:10:00,616.68
2016-10-03 10:10:00,613.43
2016-10-03 11:10:00,614.54
2016-10-03 12:10:00,613.02
2016-10-03 13:10:00,610.94
2016-10-03 14:10:00,613.98
2016-10-03 15:10:00,610.77
2016-10-03 16:10:00,613.76
2016-10-03 17:10:00,610.91
2016-10-03 18:10:00,614.04
2016-10-03 19:10:00,610.2
2016-10-03 20:10:00,611.31
2016-10-03 21:10:00,613.29
2016-10-03 22:10:00,611.76
2016-10-03 23:10:00,612.36
2016-10-03 24:10:00,617.77
2016-10-04 01:10:00,611.86
2016-10-04 02:10:00,624.13
2016-10-04 03:10:00,620.33
2016-10-04 04:10:00,626.47
2016-10-04 05:10:00,618.57
2016-10-04 06:10:00,610.07
2016-10-04 07:10:00,614.55
2016-10-04 08:10:00,614.75
2016-10-04 09:10:00,615.06
2016-10-04 10:10:00,613.24
2016-10-04 11:10:00,609.64
2016-10-04 12:10:00,610.34
2016-10-04 13:10:00,609.78
2016-10-04 14:10:00,611.82
2016-10-04 15:10:00,611.42
2016-10-04 16:10:00,612.21
2016-10-04 17:10:00,613.91
2016-10-04 18:10:00,612.84
2016-10-04 19:10:00,609.59
2016-10-04 20:10:00,609.07
2016-10-04 21:10:00,608.71
2016-10-04 22:10:00,618.52
2016-10-04 23:10:00,609.74
2016-10-04 24:10:00,609.81
2016-10-05 01:10:00,608.93
2016-10-05 02:10:00,620.98
2016-10-05 03:10:00,610.23
2016-10-05 04:10:00,610.4
2016-10-05 05:10:00,609.37
2016-10-05 06:10:00,620.64
2016-10-05 07:10:00,616.06
2016-10-05 08:10:00,614.23
2016-10-05 09:10:00,613.82
2016-10-05 10:10:00,614.21
2016-10-05 11:10:00,613.96
2016-10-05 12:10:00,612.39
2016-10-05 13:10:00,610.83
2016-10-05 14:10:00,612.56
2016-10-05 15:10:00,611.84
2016-10-05 16:10:00,613.84
2016-10-05 17:10:00,617.22
2016-10-05 18:10:00,613.46
2016-10-05 19:10:00,613.19
2016-10-05 20:10:00,612.22
2016-10-05 21:10:00,612.37
2016-10-05 22:10:00,624.91
2016-10-05 23:10:00,611.47
2016-10-05 24:10:00,612.66
2016-10-06 01:10:00,612.28
2016-10-06 02:10:00,612.34
2016-10-06 03:10:00,612.05
2016-10-06 04:10:00,624.25
2016-10-06 05:10:00,624.97
2016-10-06 06:10:00,621.38
2016-10-06 07:10:00,624.86
2016-10-06 08:10:00,618.54
2016-10-06 09:10:00,611.01
2016-10-06 10:10:00,614.48
2016-10-06 11:10:00,613.12
2016-10-06 12:10:00,611.66
2016-10-06 13:10:00,612.46
2016-10-06 14:10:00,615.09
2016-10-06 15:10:00,612.08
2016-10-06 16:10:00,614.35
2016-10-06 17:10:00,614.66
2016-10-06 18:10:00,611.83
2016-10-06 19:10:00,611.88
2016-10-06 20:10:00,611.86
2016-10-06 21:10:00,611.38
2016-10-06 22:10:00,611.8
2016-10-06 23:10:00,612.15
2016-10-06 24:10:00,612.58
2016-10-07 01:10:00,617.06
2016-10-07 02:10:00,618.68
