Date,Weighted
2016-10-07 03:10:00,611.74
2016-10-07 04:10:00,610.76
2016-10-07 05:10:00,610.3
2016-10-07 06:10:00,613.44
2016-10-07 07:10:00,616.34
2016-10-07 08:10:00,612.12
2016-10-07 09:10:00,613.18
2016-10-07 10:10:00,616.39
2016-10-07 11:10:00,615.28
2016-10-07 12:10:00,615.6
2016-10-07 13:10:00,616.46
2016-10-07 14:10:00,615
2016-10-07 15:10:00,616.73
2016-10-07 16:10:00,618.6
2016-10-07 17:10:00,616.89
2016-10-07 18:10:00,617.16
2016-10-07 19:10:00,616.47
2016-10-07 20:10:00,616.5
2016-10-07 21:10:00,614.68
2016-10-07 22:10:00,623.73
2016-10-07 23:10:00,618.64
2016-10-07 24:10:00,617.78
2016-10-08 01:10:00,617.71
2016-10-08 02:10:00,617.24
2016-10-08 03:10:00,617.15
2016-10-08 04:10:00,627.24
2016-10-08 05:10:00,624.06
2016-10-08 06:10:00,623.71
2016-10-08 07:10:00,624.24
2016-10-08 08:10:00,622.21
2016-10-08 09:10:00,619.16
2016-10-08 10:10:00,621.61
2016-10-08 11:10:00,618.19
2016-10-08 12:10:00,620.55
2016-10-08 13:10:00,618.29
2016-10-08 14:10:00,617.73
2016-10-08 15:10:00,618.12
2016-10-08 16:10:00,616.31
2016-10-08 17:10:00,623.17
2016-10-08 18:10:00,617.97
2016-10-08 19:10:00,617.15
2016-10-08 20:10:00,629.39
2016-10-08 21:10:00,629.88
2016-10-08 22:10:00,618.1
2016-10-08 23:10:00,617.72
2016-10-08 24:10:00,617.32
2016-10-09 01:10:00,632.76
2016-10-09 02:10:00,631.48
2016-10-09 03:10:00,631.67
2016-10-09 04:10:00,630.8
2016-10-09 05:10:00,618.32
2016-10-09 06:10:00,617.13
2016-10-09 07:10:00,617.36
2016-10-09 08:10:00,631.21
2016-10-09 09:10:00,624.4
2016-10-09 10:10:00,622.81
2016-10-09 11:10:00,616.93
2016-10-09 12:10:00,618.49
2016-10-09 13:10:00,617.86
2016-10-09 14:10:00,616.96
2016-10-09 15:10:00,616.66
2016-10-09 16:10:00,619.52
2016-10-09 17:10:00,617.2
2016-10-09 18:10:00,617.11
2016-10-09 19:10:00,617.22
2016-10-09 20:10:00,616.85
2016-10-09 21:10:00,629.66
2016-10-09 22:10:00,621.22
2016-10-09 23:10:00,615.97
2016-10-09 24:10:00,614.92
2016-10-10 01:10:00,615.56
2016-10-10 02:10:00,624.71
2016-10-10 03:10:00,616.33
2016-10-10 04:10:00,614.22
2016-10-10 05:10:00,616.27
2016-10-10 06:10:00,619.66
2016-10-10 07:10:00,620.13
2016-10-10 08:10:00,617.97
2016-10-10 09:10:00,620.46
2016-10-10 10:10:00,620.12
2016-10-10 11:10:00,617.76
2016-10-10 12:10:00,616.75
2016-10-10 13:10:00,617.01
2016-10-10 14:10:00,615.11
2016-10-10 15:10:00,616.3
2016-10-10 16:10:00,616.83
2016-10-10 17:10:00,618.76
2016-10-10 18:10:00,616.26
2016-10-10 19:10:00,621.43
2016-10-10 20:10:00,616.57
2016-10-10 21:10:00,616.94
2016-10-10 22:10:00,620.77
2016-10-10 23:10:00,616.09
2016-10-10 24:10:00,616.46
2016-10-11 01:10:00,626.42
2016-10-11 02:10:00,629.47
2016-10-11 03:10:00,621.4
2016-10-11 04:10:00,618.95
2016-10-11 05:10:00,617.34
2016-10-11 06:10:00,623.44
2016-10-11 07:10:00,628.67
2016-10-11 08:10:00,634.74
2016-10-11 09:10:00,631.01
2016-10-11 10:10:00,631.01
2016-10-11 11:10:00,633.87
2016-10-11 12:10:00,634.01
2016-10-11 13:10:00,634.32
2016-10-11 14:10:00,634.72
2016-10-11 15:10:00,629.69
2016-10-11 16:10:00,635.48
2016-10-11 17:10:00,637.33
2016-10-11 18:10:00,638.31
2016-10-11 19:10:00,636.11
2016-10-11 20:10:00,637.78
2016-10-11 21:10:00,637.39
2016-10-11 22:10:00,638.85
2016-10-11 23:10:00,641.19
2016-10-11 24:10:00,636.55
2016-10-12 01:10:00,652.38
2016-10-12 02:10:00,641.6
2016-10-12 03:10:00,642.18
2016-10-12 04:10:00,651.18
2016-10-12 05:10:00,647.29
2016-10-12 06:10:00,644.76
2016-10-12 07:10:00,641.18
2016-10-12 08:10:00,639.1
2016-10-12 09:10:00,637.35
2016-10-12 10:10:00,638.79
2016-10-12 11:10:00,638.94
2016-10-12 12:10:00,639.6
2016-10-12 13:10:00,640.04
2016-10-12 14:10:00,638.92
2016-10-12 15:10:00,638.84
2016-10-12 16:10:00,638.13
2016-10-12 17:10:00,639.55
2016-10-12 18:10:00,638.83
2016-10-12 19:10:00,645.71
2016-10-12 20:10:00,638.64
2016-10-12 21:10:00,639.29
2016-10-12 22:10:00,638.32
2016-10-12 23:10:00,637.25
2016-10-12 24:10:00,635.3
2016-10-13 01:10:00,635.62
2016-10-13 02:10:00,636.05
2016-10-13 03:10:00,649.6
2016-10-13 04:10:00,635.99
2016-10-13 05:10:00,641.24
2016-10-13 06:10:00,641.26
2016-10-13 07:10:00,642.8
2016-10-13 08:10:00,638.37
2016-10-13 09:10:00,637.11
2016-10-13 10:10:00,641.7
2016-10-13 11:10:00,638.57
2016-10-13 12:10:00,638.12
2016-10-13 13:10:00,637.03
2016-10-13 14:10:00,640.32
2016-10-13 15:10:00,641.81
2016-10-13 16:10:00,637.43
2016-10-13 17:10:00,636.74
2016-10-13 18:10:00,637.49
2016-10-13 19:10:00,636.51
2016-10-13 20:10:00,642.31
2016-10-13 21:10:00,637.72
2016-10-13 22:10:00,636.8
2016-10-13 23:10:00,635.93
2016-10-13 24:10:00,645.27
2016-10-14 01:10:00,637.44
2016-10-14 02:10:00,641.11
2016-10-14 03:10:00,645.6
2016-10-14 04:10:00,644.71
2016-10-14 05:10:00,637.69
2016-10-14 06:10:00,637.6
2016-10-14 07:10:00,637.69
2016-10-14 08:10:00,637.47
2016-10-14 09:10:00,638.88
2016-10-14 10:10:00,637.12
2016-10-14 11:10:00,639.35
2016-10-14 12:10:00,640.98
2016-10-14 13:10:00,639.88
2016-10-14 14:10:00,636.35
2016-10-14 15:10:00,639.89
2016-10-14 16:10:00,639.39
2016-10-14 17:10:00,637.43
2016-10-14 18:10:00,647.48
2016-10-14 19:10:00,637.31
2016-10-14 20:10:00,638.38
2016-10-14 21:10:00,640.6
2016-10-14 22:10:00,642.15
2016-10-14 23:10:00,641.88
2016-10-14 24:10:00,648.57
2016-10-15 01:10:00,640.15
2016-10-15 02:10:00,637.24
2016-10-15 03:10:00,638.8
2016-10-15 04:10:00,641.65
2016-10-15 05:10:00,647.94
2016-10-15 06:10:00,654.51
2016-10-15 07:10:00,639.95
2016-10-15 08:10:00,643.33
2016-10-15 09:10:00,639.55
2016-10-15 10:10:00,639.91
2016-10-15 11:10:00,640.17
2016-10-15 12:10:00,645.1
2016-10-15 13:10:00,643.48
2016-10-15 14:10:00,642.92
2016-10-15 15:10:00,644.25
2016-10-15 16:10:00,644.19
2016-10-15 17:10:00,642.3
2016-10-15 18:10:00,653.62
2016-10-15 19:10:00,654.3
2016-10-15 20:10:00,640.55
2016-10-15 21:10:00,638.06
2016-10-15 22:10:00,655.48
2016-10-15 23:10:00,646.86
2016-10-15 24:10:00,641.71
2016-10-16 01:10:00,637.19
2016-10-16 02:10:00,642.98
2016-10-16 03:10:00,669.16
2016-10-16 04:10:00,650.47
2016-10-16 05:10:00,646.21
2016-10-16 06:10:00,649.79
2016-10-16 07:10:00,645.72
2016-10-16 08:10:00,655.54
2016-10-16 09:10:00,642.76
2016-10-16 10:10:00,650.76
2016-10-16 11:10:00,643.18
2016-10-16 12:10:00,639.79
2016-10-16 13:10:00,640.78
2016-10-16 14:10:00,643.74
2016-10-16 15:10:00,643.38
2016-10-16 16:10:00,643.29
2016-10-16 17:10:00,648.79
2016-10-16 18:10:00,647.15
2016-10-16 19:10:00,642.72
2016-10-16 20:10:00,641.41
2016-10-16 21:10:00,642.77
2016-10-16 22:10:00,641.45
2016-10-16 23:10:00,642.7
2016-10-16 24:10:00,649.79
2016-10-17 01:10:00,644.84
2016-10-17 02:10:00,645.73
2016-10-17 03:10:00,640.21
2016-10-17 04:10:00,653.32
2016-10-17 05:10:00,642.75
2016-10-17 06:10:00,640.77
2016-10-17 07:10:00,637.66
2016-10-17 08:10:00,642.98
2016-10-17 09:10:00,641.18
2016-10-17 10:10:00,639.52
2016-10-17 11:10:00,641.15
2016-10-17 12:10:00,641.18
2016-10-17 13:10:00,639.52
2016-10-17 14:10:00,640.26
2016-10-17 15:10:00,641.82
2016-10-17 16:10:00,643.44
2016-10-17 17:10:00,639.08
2016-10-17 18:10:00,639.42
2016-10-17 19:10:00,644.83
2016-10-17 20:10:00,638.42
2016-10-17 21:10:00,638.73
2016-10-17 22:10:00,638.65
2016-10-17 23:10:00,640.32
2016-10-17 24:10:00,638.07
2016-10-18 01:10:00,638.69
2016-10-18 02:10:00,644.69
2016-10-18 03:10:00,637.78
2016-10-18 04:10:00,639.59
2016-10-18 05:10:00,637.47
2016-10-18 06:10:00,645.26
2016-10-18 07:10:00,650.41
2016-10-18 08:10:00,650.86
2016-10-18 09:10:00,637.62
2016-10-18 10:10:00,637.6
2016-10-18 11:10:00,639.07
2016-10-18 12:10:00,639.05
2016-10-18 13:10:00,641.33
2016-10-18 14:10:00,638.03
2016-10-18 15:10:00,637.39
2016-10-18 16:10:00,640.88
2016-10-18 17:10:00,640.07
2016-10-18 18:10:00,640.08
2016-10-18 19:10:00,649.16
2016-10-18 20:10:00,637.42
2016-10-18 21:10:00,636.61
2016-10-18 22:10:00,641.37
2016-10-18 23:10:00,634.58
2016-10-18 24:10:00,634.31
2016-10-19 01:10:00,633.42
2016-10-19 02:10:00,639.88
2016-10-19 03:10:00,636.99
2016-10-19 04:10:00,638.64
2016-10-19 05:10:00,637.12
2016-10-19 06:10:00,636.31
2016-10-19 07:10:00,635.89
2016-10-19 08:10:00,638.37
2016-10-19 09:10:00,637.17
2016-10-19 10:10:00,639.58
2016-10-19 11:10:00,640.09
2016-10-19 12:10:00,639.22
2016-10-19 13:10:00,637.21
2016-10-19 14:10:00,636.51
2016-10-19 15:10:00,634.72
2016-10-19 16:10:00,635.95
2016-10-19 17:10:00,628.32
2016-10-19 18:10:00,627.78
2016-10-19 19:10:00,628.08
2016-10-19 20:10:00,629
2016-10-19 21:10:00,633.42
2016-10-19 22:10:00,636.13
2016-10-19 23:10:00,626.8
2016-10-19 24:10:00,628.98
2016-10-20 01:10:00,635.14
2016-10-20 02:10:00,637
2016-10-20 03:10:00,638.74
2016-10-20 04:10:00,635.8
2016-10-20 05:10:00,636.45
2016-10-20 06:10:00,638.56
2016-10-20 07:10:00,629.33
2016-10-20 08:10:00,629.1
2016-10-20 09:10:00,636.06
2016-10-20 10:10:00,631
2016-10-20 11:10:00,636.21
2016-10-20 12:10:00,632.57
2016-10-20 13:10:00,630.11
2016-10-20 14:10:00,631.27
2016-10-20 15:10:00,632.71
2016-10-20 16:10:00,629.63
2016-10-20 17:10:00,633.81
2016-10-20 18:10:00,629.44
2016-10-20 19:10:00,628.45
2016-10-20 20:10:00,627.9
2016-10-20 21:10:00,628.11
2016-10-20 22:10:00,636.29
2016-10-20 23:10:00,628.8
2016-10-20 24:10:00,628.9
2016-10-21 01:10:00,630.95
2016-10-21 02:10:00,629.1
2016-10-21 03:10:00,629.06
2016-10-21 04:10:00,630.42
2016-10-21 05:10:00,630.86
2016-10-21 06:10:00,635.13
2016-10-21 07:10:00,637.47
2016-10-21 08:10:00,635.36
2016-10-21 09:10:00,632.11
2016-10-21 10:10:00,639.34
2016-10-21 11:10:00,634.16
2016-10-21 12:10:00,633.67
2016-10-21 13:10:00,632.47
2016-10-21 14:10:00,631.7
2016-10-21 15:10:00,631.59
2016-10-21 16:10:00,633.43
2016-10-21 17:10:00,633.88
2016-10-21 18:10:00,632.19
2016-10-21 19:10:00,633.28
2016-10-21 20:10:00,638.62
2016-10-21 21:10:00,638.62
2016-10-21 22:10:00,633.27
2016-10-21 23:10:00,630.82
2016-10-21 24:10:00,630.89
2016-10-22 01:10:00,642.23
2016-10-22 02:10:00,633.45
2016-10-22 03:10:00,645.03
2016-10-22 04:10:00,638.15
2016-10-22 05:10:00,631.7
2016-10-22 06:10:00,631.83
2016-10-22 07:10:00,652.22
2016-10-22 08:10:00,631.98
2016-10-22 09:10:00,635.33
2016-10-22 10:10:00,638.89
2016-10-22 11:10:00,637.69
2016-10-22 12:10:00,636.1
2016-10-22 13:10:00,640.01
2016-10-22 14:10:00,637.61
2016-10-22 15:10:00,639.19
2016-10-22 16:10:00,639.47
2016-10-22 17:10:00,639.88
2016-10-22 18:10:00,653.2
2016-10-22 19:10:00,656.25
2016-10-22 20:10:00,657.06
2016-10-22 21:10:00,657.11
2016-10-22 22:10:00,658.75
2016-10-22 23:10:00,657.65
2016-10-22 24:10:00,660.5
2016-10-23 01:10:00,657.97
2016-10-23 02:10:00,657.1
2016-10-23 03:10:00,661.22
2016-10-23 04:10:00,663.28
2016-10-23 05:10:00,662.6
2016-10-23 06:10:00,664.39
2016-10-23 07:10:00,656.1
2016-10-23 08:10:00,658.84
2016-10-23 09:10:00,660.72
2016-10-23 10:10:00,658.31
2016-10-23 11:10:00,661.28
2016-10-23 12:10:00,660.3
2016-10-23 13:10:00,654.76
2016-10-23 14:10:00,653.6
2016-10-23 15:10:00,654.88
2016-10-23 16:10:00,654.32
2016-10-23 17:10:00,653.25
2016-10-23 18:10:00,655.24
2016-10-23 19:10:00,655.13
2016-10-23 20:10:00,655.23
2016-10-23 21:10:00,656.29
2016-10-23 22:10:00,655.89
2016-10-23 23:10:00,654.8
2016-10-23 24:10:00,659.32
2016-10-24 01:10:00,655.01
2016-10-24 02:10:00,655.29
2016-10-24 03:10:00,660.96
2016-10-24 04:10:00,656.82
2016-10-24 05:10:00,655.45
2016-10-24 06:10:00,656.96
2016-10-24 07:10:00,654.06
2016-10-24 08:10:00,649.85
2016-10-24 09:10:00,654.28
2016-10-24 10:10:00,654.7
2016-10-24 11:10:00,652.65
2016-10-24 12:10:00,652.71
2016-10-24 13:10:00,652.52
2016-10-24 14:10:00,653.65
2016-10-24 15:10:00,652.93
2016-10-24 16:10:00,652.6
2016-10-24 17:10:00,652.2
2016-10-24 18:10:00,649.73
2016-10-24 19:10:00,652.09
2016-10-24 20:10:00,652.59
2016-10-24 21:10:00,655.95
2016-10-24 22:10:00,661.22
2016-10-24 23:10:00,648.99
2016-10-24 24:10:00,664.72
2016-10-25 01:10:00,651.49
2016-10-25 02:10:00,667.65
2016-10-25 03:10:00,661.5
2016-10-25 04:10:00,655.06
2016-10-25 05:10:00,655.12
2016-10-25 06:10:00,661.25
2016-10-25 07:10:00,656.28
2016-10-25 08:10:00,658.11
2016-10-25 09:10:00,658.56
2016-10-25 10:10:00,661.02
2016-10-25 11:10:00,657.73
2016-10-25 12:10:00,655.79
2016-10-25 13:10:00,654.73
2016-10-25 14:10:00,653.04
2016-10-25 15:10:00,654.79
2016-10-25 16:10:00,657.34
2016-10-25 17:10:00,656.56
2016-10-25 18:10:00,656.37
2016-10-25 19:10:00,657.57
2016-10-25 20:10:00,658.01
2016-10-25 21:10:00,658.32
2016-10-25 22:10:00,656.16
2016-10-25 23:10:00,654.63
2016-10-25 24:10:00,654.74
2016-10-26 01:10:00,663.6
2016-10-26 02:10:00,660.28
2016-10-26 03:10:00,661.9
2016-10-26 04:10:00,661.97
2016-10-26 05:10:00,666.78
2016-10-26 06:10:00,663.95
2016-10-26 07:10:00,664.22
2016-10-26 08:10:00,658.86
2016-10-26 09:10:00,661.97
2016-10-26 10:10:00,664.21
2016-10-26 11:10:00,662.68
2016-10-26 12:10:00,663.65
2016-10-26 13:10:00,662.14
2016-10-26 14:10:00,662.64
2016-10-26 15:10:00,664.68
2016-10-26 16:10:00,667.8
2016-10-26 17:10:00,667.91
2016-10-26 18:10:00,667.9
2016-10-26 19:10:00,668.52
2016-10-26 20:10:00,674.19
2016-10-26 21:10:00,678.56
2016-10-26 22:10:00,681.89
2016-10-26 23:10:00,674.88
2016-10-26 24:10:00,673.96
2016-10-27 01:10:00,674.21
2016-10-27 02:10:00,676.52
2016-10-27 03:10:00,685.07
2016-10-27 04:10:00,681.25
2016-10-27 05:10:00,684.47
2016-10-27 06:10:00,684.97
2016-10-27 07:10:00,688.78
2016-10-27 08:10:00,685.32
2016-10-27 09:10:00,688.08
2016-10-27 10:10:00,688.24
2016-10-27 11:10:00,688.88
2016-10-27 12:10:00,685.54
2016-10-27 13:10:00,685.09
2016-10-27 14:10:00,685.65
2016-10-27 15:10:00,683.21
2016-10-27 16:10:00,682.65
2016-10-27 17:10:00,681.2
2016-10-27 18:10:00,683.25
2016-10-27 19:10:00,681.11
2016-10-27 20:10:00,679.78
2016-10-27 21:10:00,684.26
2016-10-27 22:10:00,682.22
2016-10-27 23:10:00,683.24
2016-10-27 24:10:00,684.6
2016-10-28 01:10:00,687.13
2016-10-28 02:10:00,686.58
2016-10-28 03:10:00,685.11
2016-10-28 04:10:00,696.16
2016-10-28 05:10:00,692.19
2016-10-28 06:10:00,684.4
2016-10-28 07:10:00,685.51
2016-10-28 08:10:00,686.29
2016-10-28 09:10:00,688.47
2016-10-28 10:10:00,684.23
2016-10-28 11:10:00,685.34
2016-10-28 12:10:00,686.59
2016-10-28 13:10:00,686.74
2016-10-28 14:10:00,687.02
2016-10-28 15:10:00,685.03
2016-10-28 16:10:00,686.08
2016-10-28 17:10:00,685.45
2016-10-28 18:10:00,687.99
2016-10-28 19:10:00,689.39
2016-10-28 20:10:00,689.24
2016-10-28 21:10:00,688.25
2016-10-28 22:10:00,692.95
2016-10-28 23:10:00,686.61
2016-10-28 24:10:00,693.8
2016-10-29 01:10:00,697.41
2016-10-29 02:10:00,689.33
2016-10-29 03:10:00,692.02
2016-10-29 04:10:00,696.83
2016-10-29 05:10:00,699.44
2016-10-29 06:10:00,704.12
2016-10-29 07:10:00,704.51
2016-10-29 08:10:00,706.12
2016-10-29 09:10:00,704.13
2016-10-29 10:10:00,702.53
2016-10-29 11:10:00,701.91
2016-10-29 12:10:00,700.69
2016-10-29 13:10:00,703.74
2016-10-29 14:10:00,706.33
2016-10-29 15:10:00,704.39
2016-10-29 16:10:00,706.83
2016-10-29 17:10:00,712.25
2016-10-29 18:10:00,717.15
2016-10-29 19:10:00,713.8
2016-10-29 20:10:00,715.76
2016-10-29 21:10:00,713.37
2016-10-29 22:10:00,716.6
2016-10-29 23:10:00,719.09
2016-10-29 24:10:00,721.12
2016-10-30 02:10:00,721.61
2016-10-30 03:10:00,711.03
2016-10-30 03:10:00,705.83
2016-10-30 04:10:00,701.44
2016-10-30 05:10:00,706.15
2016-10-30 06:10:00,707.12
2016-10-30 07:10:00,713.31
2016-10-30 08:10:00,707.81
2016-10-30 09:10:00,710.42
2016-10-30 10:10:00,713.99
2016-10-30 11:10:00,713.25
2016-10-30 12:10:00,710.47
2016-10-30 13:10:00,709.32
2016-10-30 14:10:00,707.47
2016-10-30 15:10:00,710.67
2016-10-30 16:10:00,705.05
2016-10-30 17:10:00,705.39
2016-10-30 18:10:00,711.08
2016-10-30 19:10:00,713.05
2016-10-30 20:10:00,714.75
2016-10-30 21:10:00,706.98
2016-10-30 22:10:00,706.71
2016-10-30 23:10:00,706.01
2016-10-30 24:10:00,704.98
2016-10-31 01:10:00,700.68
2016-10-31 02:10:00,705.34
2016-10-31 03:10:00,695.92
2016-10-31 04:10:00,692.07
2016-10-31 05:10:00,697.61
2016-10-31 06:10:00,699.16
2016-10-31 07:10:00,702.31
2016-10-31 08:10:00,700.56
2016-10-31 09:10:00,703.39
2016-10-31 10:10:00,701.77
2016-10-31 11:10:00,701.4
2016-10-31 12:10:00,699.97
2016-10-31 13:10:00,700.06
2016-10-31 14:10:00,699.45
2016-10-31 15:10:00,699.13
2016-10-31 16:10:00,702.59
2016-10-31 17:10:00,705.36
2016-10-31 18:10:00,707.77
2016-10-31 19:10:00,709.06
2016-10-31 20:10:00,704.02
2016-10-31 21:10:00,705.14
2016-10-31 22:10:00,706.64
2016-10-31 23:10:00,704.47
2016-10-31 24:10:00,702.33
2016-11-01 01:11:00,703.39
2016-11-01 02:11:00,699.22
2016-11-01 03:11:00,710.35
2016-11-01 04:11:00,711.31
2016-11-01 05:11:00,715.03
2016-11-01 06:11:00,714.84
2016-11-01 07:11:00,713.36
2016-11-01 08:11:00,712.3
2016-11-01 09:11:00,718.48
2016-11-01 10:11:00,722.99
2016-11-01 11:11:00,724.76
2016-11-01 12:11:00,722.8
2016-11-01 13:11:00,728.08
2016-11-01 14:11:00,736.65
2016-11-01 15:11:00,732.57
2016-11-01 16:11:00,732.97
2016-11-01 17:11:00,730.76
2016-11-01 18:11:00,728.99
2016-11-01 19:11:00,729.84
2016-11-01 20:11:00,730.51
2016-11-01 21:11:00,738.43
2016-11-01 22:11:00,729.08
2016-11-01 23:11:00,732.61
2016-11-01 24:11:00,731.35
2016-11-02 01:11:00,732.64
2016-11-02 02:11:00,728.11
2016-11-02 03:11:00,728.17
2016-11-02 04:11:00,725.92
2016-11-02 05:11:00,728.98
2016-11-02 06:11:00,734.45
2016-11-02 07:11:00,733.84
2016-11-02 08:11:00,731.09
2016-11-02 09:11:00,733.16
2016-11-02 10:11:00,728.27
2016-11-02 11:11:00,723.54
2016-11-02 12:11:00,722.82
2016-11-02 13:11:00,723.21
2016-11-02 14:11:00,724.31
2016-11-02 15:11:00,726.76
2016-11-02 16:11:00,723.78
2016-11-02 17:11:00,727.24
2016-11-02 18:11:00,723.12
2016-11-02 19:11:00,730.09
2016-11-02 20:11:00,729.3
2016-11-02 21:11:00,726.88
2016-11-02 22:11:00,730.01
2016-11-02 23:11:00,730.13
2016-11-02 24:11:00,732.33
2016-11-03 01:11:00,734.26
2016-11-03 02:11:00,740.7
2016-11-03 03:11:00,746.74
2016-11-03 04:11:00,745.51
2016-11-03 05:11:00,750.59
2016-11-03 06:11:00,742.85
2016-11-03 07:11:00,746.83
2016-11-03 08:11:00,746.89
2016-11-03 09:11:00,738.38
2016-11-03 10:11:00,734.91
2016-11-03 11:11:00,737.24
2016-11-03 12:11:00,733.29
2016-11-03 13:11:00,739.17
2016-11-03 14:11:00,738.63
2016-11-03 15:11:00,741.49
2016-11-03 16:11:00,730.7
2016-11-03 17:11:00,728.21
2016-11-03 18:11:00,716.12
2016-11-03 19:11:00,713.13
2016-11-03 20:11:00,704.68
2016-11-03 21:11:00,688.74
2016-11-03 22:11:00,703.69
2016-11-03 23:11:00,699.77
2016-11-03 24:11:00,693.32
2016-11-04 01:11:00,684.01
2016-11-04 02:11:00,689.94
2016-11-04 03:11:00,700.04
2016-11-04 04:11:00,708.33
2016-11-04 05:11:00,705.98
2016-11-04 06:11:00,701.85
2016-11-04 07:11:00,706
2016-11-04 08:11:00,706.05
2016-11-04 09:11:00,695.43
2016-11-04 10:11:00,704.12
2016-11-04 11:11:00,706.17
2016-11-04 12:11:00,705.59
2016-11-04 13:11:00,706.55
2016-11-04 14:11:00,706.24
2016-11-04 15:11:00,704.12
2016-11-04 16:11:00,704.9
2016-11-04 17:11:00,695.94
2016-11-04 18:11:00,696.17
2016-11-04 19:11:00,691.75
2016-11-04 20:11:00,691.49
2016-11-04 21:11:00,699.57
2016-11-04 22:11:00,696.9
2016-11-04 23:11:00,697.76
2016-11-04 24:11:00,696.88
2016-11-05 01:11:00,702.9
2016-11-05 02:11:00,703
2016-11-05 03:11:00,707.31
2016-11-05 04:11:00,704.08
2016-11-05 05:11:00,702.11
2016-11-05 06:11:00,706.85
2016-11-05 07:11:00,705.85
2016-11-05 08:11:00,705.04
2016-11-05 09:11:00,702.91
2016-11-05 10:11:00,707.64
2016-11-05 11:11:00,705.5
2016-11-05 12:11:00,708.02
2016-11-05 13:11:00,706.97
2016-11-05 14:11:00,706.54
2016-11-05 15:11:00,712.74
2016-11-05 16:11:00,702.56
2016-11-05 17:11:00,703.24
2016-11-05 18:11:00,701.87
2016-11-05 19:11:00,712.1
2016-11-05 20:11:00,711.05
2016-11-05 21:11:00,712.07
2016-11-05 22:11:00,702.71
2016-11-05 23:11:00,706.16
2016-11-05 24:11:00,710.17
2016-11-06 01:11:00,704.5
2016-11-06 02:11:00,705.11
2016-11-06 03:11:00,707.49
2016-11-06 04:11:00,714.32
2016-11-06 05:11:00,711.36
2016-11-06 06:11:00,715.57
2016-11-06 07:11:00,717.51
2016-11-06 08:11:00,718.05
2016-11-06 09:11:00,716.65
2016-11-06 10:11:00,716.39
2016-11-06 11:11:00,712.49
2016-11-06 12:11:00,713.29
2016-11-06 13:11:00,713.76
2016-11-06 14:11:00,713.5
2016-11-06 15:11:00,713.38
2016-11-06 16:11:00,711.4
2016-11-06 17:11:00,705.72
2016-11-06 18:11:00,705.05
2016-11-06 19:11:00,706.63
2016-11-06 20:11:00,707.73
2016-11-06 21:11:00,711.21
2016-11-06 22:11:00,706.35
2016-11-06 23:11:00,708.01
2016-11-06 24:11:00,712.53
2016-11-07 01:11:00,714.24
2016-11-07 02:11:00,715.37
2016-11-07 03:11:00,712.95
2016-11-07 04:11:00,713.3
2016-11-07 05:11:00,710.38
2016-11-07 06:11:00,712.15
2016-11-07 07:11:00,709.72
2016-11-07 08:11:00,706.59
2016-11-07 09:11:00,709.59
2016-11-07 10:11:00,707.02
2016-11-07 11:11:00,708.05
2016-11-07 12:11:00,706.04
2016-11-07 13:11:00,705.07
2016-11-07 14:11:00,704.72
2016-11-07 15:11:00,710.67
2016-11-07 16:11:00,702.43
2016-11-07 17:11:00,703.64
2016-11-07 18:11:00,708.41
2016-11-07 19:11:00,711.92
2016-11-07 20:11:00,705.53
2016-11-07 21:11:00,706.51
2016-11-07 22:11:00,706.61
2016-11-07 23:11:00,707.49
2016-11-07 24:11:00,713.12
2016-11-08 01:11:00,715.2
2016-11-08 02:11:00,705.12
2016-11-08 03:11:00,715.93
2016-11-08 04:11:00,708.7
2016-11-08 05:11:00,708.85
2016-11-08 06:11:00,711.88
2016-11-08 07:11:00,709.74
2016-11-08 08:11:00,708.83
2016-11-08 09:11:00,706.83
2016-11-08 10:11:00,705.75
2016-11-08 11:11:00,705.65
