Date,Weighted
2016-11-08 12:11:00,703.79
2016-11-08 13:11:00,706.1
2016-11-08 14:11:00,709.68
2016-11-08 15:11:00,710.67
2016-11-08 16:11:00,709.74
2016-11-08 17:11:00,713.35
2016-11-08 18:11:00,709.23
2016-11-08 19:11:00,716.77
2016-11-08 20:11:00,710.07
2016-11-08 21:11:00,711.77
2016-11-08 22:11:00,713.33
2016-11-08 23:11:00,714.23
2016-11-08 24:11:00,718.2
2016-11-09 01:11:00,713.88
2016-11-09 02:11:00,714.82
2016-11-09 03:11:00,710.74
2016-11-09 04:11:00,712.75
2016-11-09 05:11:00,720.81
2016-11-09 06:11:00,728.55
2016-11-09 07:11:00,732.73
2016-11-09 08:11:00,737.65
2016-11-09 09:11:00,736.13
2016-11-09 10:11:00,738
2016-11-09 11:11:00,738.3
2016-11-09 12:11:00,735.03
2016-11-09 13:11:00,733.68
2016-11-09 14:11:00,733.89
2016-11-09 15:11:00,729.75
2016-11-09 16:11:00,726.22
2016-11-09 17:11:00,724.97
2016-11-09 18:11:00,722.55
2016-11-09 19:11:00,724.47
2016-11-09 20:11:00,730.17
2016-11-09 21:11:00,730.49
2016-11-09 22:11:00,731.53
2016-11-09 23:11:00,725.5
2016-11-09 24:11:00,723.2
2016-11-10 01:11:00,728.71
2016-11-10 02:11:00,724.8
2016-11-10 03:11:00,728.5
2016-11-10 04:11:00,721.9
2016-11-10 05:11:00,720.01
2016-11-10 06:11:00,720.96
2016-11-10 07:11:00,719.69
2016-11-10 08:11:00,719.39
2016-11-10 09:11:00,716.08
2016-11-10 10:11:00,717.62
2016-11-10 11:11:00,716.49
2016-11-10 12:11:00,718.7
2016-11-10 13:11:00,720.71
2016-11-10 14:11:00,720.73
2016-11-10 15:11:00,720.35
2016-11-10 16:11:00,717.3
2016-11-10 17:11:00,718.16
2016-11-10 18:11:00,718.05
2016-11-10 19:11:00,721.1
2016-11-10 20:11:00,716.17
2016-11-10 21:11:00,715.7
2016-11-10 22:11:00,716.64
2016-11-10 23:11:00,711.96
2016-11-10 24:11:00,711.26
2016-11-11 01:11:00,714.48
2016-11-11 02:11:00,721.1
2016-11-11 03:11:00,716.23
2016-11-11 04:11:00,716.2
2016-11-11 05:11:00,715.66
2016-11-11 06:11:00,722.77
2016-11-11 07:11:00,715.97
2016-11-11 08:11:00,720.21
2016-11-11 09:11:00,717.55
2016-11-11 10:11:00,717.79
2016-11-11 11:11:00,714.24
2016-11-11 12:11:00,717.67
2016-11-11 13:11:00,720.14
2016-11-11 14:11:00,722.32
2016-11-11 15:11:00,719.08
2016-11-11 16:11:00,720.14
2016-11-11 17:11:00,717.93
2016-11-11 18:11:00,718.29
2016-11-11 19:11:00,721.63
2016-11-11 20:11:00,719.95
2016-11-11 21:11:00,715.13
2016-11-11 22:11:00,715.44
2016-11-11 23:11:00,715.72
2016-11-11 24:11:00,715.58
2016-11-12 01:11:00,716.48
2016-11-12 02:11:00,723.35
2016-11-12 03:11:00,724.15
2016-11-12 04:11:00,723.35
2016-11-12 05:11:00,719.94
2016-11-12 06:11:00,724
2016-11-12 07:11:00,724.65
2016-11-12 08:11:00,720.25
2016-11-12 09:11:00,717.42
2016-11-12 10:11:00,715.61
2016-11-12 11:11:00,719
2016-11-12 12:11:00,711.88
2016-11-12 13:11:00,708.66
2016-11-12 14:11:00,712.09
2016-11-12 15:11:00,710.43
2016-11-12 16:11:00,707.23
2016-11-12 17:11:00,708.45
2016-11-12 18:11:00,708.21
2016-11-12 19:11:00,706.53
2016-11-12 20:11:00,707.1
2016-11-12 21:11:00,709.42
2016-11-12 22:11:00,712.02
2016-11-12 23:11:00,717.32
2016-11-12 24:11:00,707.13
2016-11-13 01:11:00,710.2
2016-11-13 02:11:00,714.99
2016-11-13 03:11:00,698.91
2016-11-13 04:11:00,701.77
2016-11-13 05:11:00,708.26
2016-11-13 06:11:00,700.89
2016-11-13 07:11:00,697.93
2016-11-13 08:11:00,695.38
2016-11-13 09:11:00,695.68
2016-11-13 10:11:00,696.97
2016-11-13 11:11:00,697.55
2016-11-13 12:11:00,698.66
2016-11-13 13:11:00,695.23
2016-11-13 14:11:00,694.92
2016-11-13 15:11:00,694.24
2016-11-13 16:11:00,689.72
2016-11-13 17:11:00,689.52
2016-11-13 18:11:00,698.09
2016-11-13 19:11:00,704.75
2016-11-13 20:11:00,700.91
2016-11-13 21:11:00,701.49
2016-11-13 22:11:00,709.46
2016-11-13 23:11:00,705.17
2016-11-13 24:11:00,707.94
2016-11-14 01:11:00,709.76
2016-11-14 02:11:00,706.45
2016-11-14 03:11:00,703.39
2016-11-14 04:11:00,703.3
2016-11-14 05:11:00,703.47
2016-11-14 06:11:00,707.87
2016-11-14 07:11:00,707.47
2016-11-14 08:11:00,706.04
2016-11-14 09:11:00,707.28
2016-11-14 10:11:00,705.11
2016-11-14 11:11:00,706.45
2016-11-14 12:11:00,706.17
2016-11-14 13:11:00,702.7
2016-11-14 14:11:00,702.44
2016-11-14 15:11:00,704.04
2016-11-14 16:11:00,702.02
2016-11-14 17:11:00,703.75
2016-11-14 18:11:00,702.26
2016-11-14 19:11:00,707.66
2016-11-14 20:11:00,700.76
2016-11-14 21:11:00,701.07
2016-11-14 22:11:00,701.9
2016-11-14 23:11:00,709.36
2016-11-14 24:11:00,714.16
2016-11-15 01:11:00,706.64
2016-11-15 02:11:00,703.94
2016-11-15 03:11:00,713.63
2016-11-15 04:11:00,708.72
2016-11-15 05:11:00,711.75
2016-11-15 06:11:00,718.01
2016-11-15 07:11:00,711.7
2016-11-15 08:11:00,715.34
2016-11-15 09:11:00,716.97
2016-11-15 10:11:00,713.93
2016-11-15 11:11:00,715.21
2016-11-15 12:11:00,712.85
2016-11-15 13:11:00,715.15
2016-11-15 14:11:00,711.57
2016-11-15 15:11:00,711.75
2016-11-15 16:11:00,711.11
2016-11-15 17:11:00,711.91
2016-11-15 18:11:00,712.28
2016-11-15 19:11:00,716.66
2016-11-15 20:11:00,714.64
2016-11-15 21:11:00,720.82
2016-11-15 22:11:00,716.36
2016-11-15 23:11:00,717.57
2016-11-15 24:11:00,712.71
2016-11-16 01:11:00,713.53
2016-11-16 02:11:00,716.1
2016-11-16 03:11:00,712.4
2016-11-16 04:11:00,712.85
2016-11-16 05:11:00,716.71
2016-11-16 06:11:00,712.13
2016-11-16 07:11:00,713.87
2016-11-16 08:11:00,712.91
2016-11-16 09:11:00,715.97
2016-11-16 10:11:00,716.64
2016-11-16 11:11:00,714.89
2016-11-16 12:11:00,717.31
2016-11-16 13:11:00,716.82
2016-11-16 14:11:00,719.26
2016-11-16 15:11:00,734.92
2016-11-16 16:11:00,735.28
2016-11-16 17:11:00,733.73
2016-11-16 18:11:00,731.69
2016-11-16 19:11:00,731.25
2016-11-16 20:11:00,733.25
2016-11-16 21:11:00,739.17
2016-11-16 22:11:00,742.96
2016-11-16 23:11:00,743.49
2016-11-16 24:11:00,743.05
2016-11-17 01:11:00,746.92
2016-11-17 02:11:00,746.85
2016-11-17 03:11:00,744.66
2016-11-17 04:11:00,747.34
2016-11-17 05:11:00,747.39
2016-11-17 06:11:00,753.01
2016-11-17 07:11:00,753.25
2016-11-17 08:11:00,755.85
2016-11-17 09:11:00,750.58
2016-11-17 10:11:00,751.82
2016-11-17 11:11:00,747.65
2016-11-17 12:11:00,750.57
2016-11-17 13:11:00,747.25
2016-11-17 14:11:00,742.9
2016-11-17 15:11:00,745.89
2016-11-17 16:11:00,747.56
2016-11-17 17:11:00,742.12
2016-11-17 18:11:00,748.88
2016-11-17 19:11:00,750.27
2016-11-17 20:11:00,750.21
2016-11-17 21:11:00,748.41
2016-11-17 22:11:00,743.75
2016-11-17 23:11:00,737.97
2016-11-17 24:11:00,741.02
2016-11-18 01:11:00,740.54
2016-11-18 02:11:00,738.3
2016-11-18 03:11:00,740.98
2016-11-18 04:11:00,742.66
2016-11-18 05:11:00,745.19
2016-11-18 06:11:00,745.49
2016-11-18 07:11:00,745.15
2016-11-18 08:11:00,743.13
2016-11-18 09:11:00,741.68
2016-11-18 10:11:00,742.86
2016-11-18 11:11:00,746.57
2016-11-18 12:11:00,751.65
2016-11-18 13:11:00,747.22
2016-11-18 14:11:00,751.02
2016-11-18 15:11:00,751.03
2016-11-18 16:11:00,749.96
2016-11-18 17:11:00,750.61
2016-11-18 18:11:00,748.91
2016-11-18 19:11:00,745.76
2016-11-18 20:11:00,746.35
2016-11-18 21:11:00,748.87
2016-11-18 22:11:00,753.84
2016-11-18 23:11:00,743.54
2016-11-18 24:11:00,747.71
2016-11-19 01:11:00,748.88
2016-11-19 02:11:00,749.27
2016-11-19 03:11:00,747.16
2016-11-19 04:11:00,749.29
2016-11-19 05:11:00,752.46
2016-11-19 06:11:00,756.06
2016-11-19 07:11:00,755.49
2016-11-19 08:11:00,755.37
2016-11-19 09:11:00,754.14
2016-11-19 10:11:00,757.45
2016-11-19 11:11:00,747.42
2016-11-19 12:11:00,754.17
2016-11-19 13:11:00,755.9
2016-11-19 14:11:00,751.27
2016-11-19 15:11:00,753.17
2016-11-19 16:11:00,750.02
2016-11-19 17:11:00,753.21
2016-11-19 18:11:00,752.44
2016-11-19 19:11:00,748.55
2016-11-19 20:11:00,749.49
2016-11-19 21:11:00,751.36
2016-11-19 22:11:00,750.25
2016-11-19 23:11:00,750.22
2016-11-19 24:11:00,759.32
2016-11-20 01:11:00,767.56
2016-11-20 02:11:00,759.34
2016-11-20 03:11:00,753.97
2016-11-20 04:11:00,755.22
2016-11-20 05:11:00,754.49
2016-11-20 06:11:00,752.15
2016-11-20 07:11:00,753.9
2016-11-20 08:11:00,763.06
2016-11-20 09:11:00,758.31
2016-11-20 10:11:00,752.46
2016-11-20 11:11:00,748.96
2016-11-20 12:11:00,753.04
2016-11-20 13:11:00,750.3
2016-11-20 14:11:00,751.32
2016-11-20 15:11:00,751.84
2016-11-20 16:11:00,742.91
2016-11-20 17:11:00,734.9
2016-11-20 18:11:00,731.15
2016-11-20 19:11:00,731.76
2016-11-20 20:11:00,723.79
2016-11-20 21:11:00,719.17
2016-11-20 22:11:00,726.6
2016-11-20 23:11:00,729.03
2016-11-20 24:11:00,728.7
2016-11-21 01:11:00,731.53
2016-11-21 02:11:00,733.29
2016-11-21 03:11:00,733.53
2016-11-21 04:11:00,734.65
2016-11-21 05:11:00,740.97
2016-11-21 06:11:00,741.82
2016-11-21 07:11:00,732.05
2016-11-21 08:11:00,732.64
2016-11-21 09:11:00,736.58
2016-11-21 10:11:00,735.85
2016-11-21 11:11:00,735.65
2016-11-21 12:11:00,735.24
2016-11-21 13:11:00,738.08
2016-11-21 14:11:00,735.66
2016-11-21 15:11:00,733.16
2016-11-21 16:11:00,738.7
2016-11-21 17:11:00,739.78
2016-11-21 18:11:00,738.57
2016-11-21 19:11:00,736.8
2016-11-21 20:11:00,738.52
2016-11-21 21:11:00,738.13
2016-11-21 22:11:00,745.07
2016-11-21 23:11:00,737.95
2016-11-21 24:11:00,741.03
2016-11-22 01:11:00,737.18
2016-11-22 02:11:00,739.77
2016-11-22 03:11:00,742.08
2016-11-22 04:11:00,737.76
2016-11-22 05:11:00,736.53
2016-11-22 06:11:00,742.59
2016-11-22 07:11:00,742.53
2016-11-22 08:11:00,741.31
2016-11-22 09:11:00,741.77
2016-11-22 10:11:00,743.56
2016-11-22 11:11:00,741.68
2016-11-22 12:11:00,742.37
2016-11-22 13:11:00,742.88
2016-11-22 14:11:00,741.87
2016-11-22 15:11:00,741.01
2016-11-22 16:11:00,743.1
2016-11-22 17:11:00,750.36
2016-11-22 18:11:00,754.55
2016-11-22 19:11:00,754
2016-11-22 20:11:00,751.89
2016-11-22 21:11:00,757.05
2016-11-22 22:11:00,751.93
2016-11-22 23:11:00,748.41
2016-11-22 24:11:00,754.24
2016-11-23 01:11:00,755.7
2016-11-23 02:11:00,764.51
2016-11-23 03:11:00,762.05
2016-11-23 04:11:00,750.26
2016-11-23 05:11:00,750.55
2016-11-23 06:11:00,752.67
2016-11-23 07:11:00,746.77
2016-11-23 08:11:00,751.03
2016-11-23 09:11:00,749.84
2016-11-23 10:11:00,751.53
2016-11-23 11:11:00,745.69
2016-11-23 12:11:00,747.82
2016-11-23 13:11:00,740.13
2016-11-23 14:11:00,743.66
2016-11-23 15:11:00,744.06
2016-11-23 16:11:00,750.33
2016-11-23 17:11:00,745.29
2016-11-23 18:11:00,744.49
2016-11-23 19:11:00,738.37
2016-11-23 20:11:00,744.33
2016-11-23 21:11:00,742.61
2016-11-23 22:11:00,741.05
2016-11-23 23:11:00,744.09
2016-11-23 24:11:00,743.32
2016-11-24 01:11:00,754.43
2016-11-24 02:11:00,753.58
2016-11-24 03:11:00,743.43
2016-11-24 04:11:00,757.56
2016-11-24 05:11:00,748.07
2016-11-24 06:11:00,746.79
2016-11-24 07:11:00,752.27
2016-11-24 08:11:00,754.95
2016-11-24 09:11:00,747.2
2016-11-24 10:11:00,743.29
2016-11-24 11:11:00,743.51
2016-11-24 12:11:00,744.42
2016-11-24 13:11:00,739.01
2016-11-24 14:11:00,739.03
2016-11-24 15:11:00,739.44
2016-11-24 16:11:00,740.38
2016-11-24 17:11:00,737.54
2016-11-24 18:11:00,731.87
2016-11-24 19:11:00,732.09
2016-11-24 20:11:00,733.76
2016-11-24 21:11:00,735.92
2016-11-24 22:11:00,735.44
2016-11-24 23:11:00,735.46
2016-11-24 24:11:00,735.43
2016-11-25 01:11:00,740.73
2016-11-25 02:11:00,739.71
2016-11-25 03:11:00,740.02
2016-11-25 04:11:00,736.03
2016-11-25 05:11:00,733.67
2016-11-25 06:11:00,736.47
2016-11-25 07:11:00,734.86
2016-11-25 08:11:00,737.3
2016-11-25 09:11:00,741.72
2016-11-25 10:11:00,738.75
2016-11-25 11:11:00,739.38
2016-11-25 12:11:00,739.46
2016-11-25 13:11:00,739.36
2016-11-25 14:11:00,737.99
2016-11-25 15:11:00,738.44
2016-11-25 16:11:00,739.19
2016-11-25 17:11:00,739.37
2016-11-25 18:11:00,738.03
2016-11-25 19:11:00,736.1
2016-11-25 20:11:00,735.37
2016-11-25 21:11:00,742.5
2016-11-25 22:11:00,736.66
2016-11-25 23:11:00,738.13
2016-11-25 24:11:00,739.83
2016-11-26 01:11:00,739.97
2016-11-26 02:11:00,740.48
2016-11-26 03:11:00,745.09
2016-11-26 04:11:00,741.47
2016-11-26 05:11:00,744.99
2016-11-26 06:11:00,746.86
2016-11-26 07:11:00,742.38
2016-11-26 08:11:00,744.22
2016-11-26 09:11:00,742.93
2016-11-26 10:11:00,744.08
2016-11-26 11:11:00,744.78
2016-11-26 12:11:00,736.19
2016-11-26 13:11:00,736.51
2016-11-26 14:11:00,736.34
2016-11-26 15:11:00,739.28
2016-11-26 16:11:00,730.37
2016-11-26 17:11:00,732.17
2016-11-26 18:11:00,730.75
2016-11-26 19:11:00,735.81
2016-11-26 20:11:00,743.02
2016-11-26 21:11:00,737.81
2016-11-26 22:11:00,745.06
2016-11-26 23:11:00,754.91
2016-11-26 24:11:00,749.84
2016-11-27 01:11:00,735.61
2016-11-27 02:11:00,734.76
2016-11-27 03:11:00,732.54
2016-11-27 04:11:00,733.84
2016-11-27 05:11:00,736.77
2016-11-27 06:11:00,732.29
2016-11-27 07:11:00,734.08
2016-11-27 08:11:00,737.39
2016-11-27 09:11:00,738.53
2016-11-27 10:11:00,739.96
2016-11-27 11:11:00,740.08
2016-11-27 12:11:00,731.87
2016-11-27 13:11:00,735.37
2016-11-27 14:11:00,734.79
2016-11-27 15:11:00,739.01
2016-11-27 16:11:00,740.18
2016-11-27 17:11:00,738.21
2016-11-27 18:11:00,739.55
2016-11-27 19:11:00,740.28
2016-11-27 20:11:00,752.27
2016-11-27 21:11:00,737.5
2016-11-27 22:11:00,741.21
2016-11-27 23:11:00,736.07
2016-11-27 24:11:00,738.25
2016-11-28 01:11:00,731.9
2016-11-28 02:11:00,735.42
2016-11-28 03:11:00,734.9
2016-11-28 04:11:00,739.99
2016-11-28 05:11:00,740.86
2016-11-28 06:11:00,741.29
2016-11-28 07:11:00,737.53
2016-11-28 08:11:00,739.09
2016-11-28 09:11:00,737.49
2016-11-28 10:11:00,734.42
2016-11-28 11:11:00,734.27
2016-11-28 12:11:00,733.77
2016-11-28 13:11:00,735.82
2016-11-28 14:11:00,737.95
2016-11-28 15:11:00,740.09
2016-11-28 16:11:00,735.31
2016-11-28 17:11:00,733.87
2016-11-28 18:11:00,734.08
2016-11-28 19:11:00,740.9
2016-11-28 20:11:00,735.51
2016-11-28 21:11:00,738.12
2016-11-28 22:11:00,733.24
2016-11-28 23:11:00,733.2
2016-11-28 24:11:00,737.4
2016-11-29 01:11:00,738.25
2016-11-29 02:11:00,748.19
2016-11-29 03:11:00,739.43
2016-11-29 04:11:00,739.69
2016-11-29 05:11:00,741.32
2016-11-29 06:11:00,735.64
2016-11-29 07:11:00,739.52
2016-11-29 08:11:00,734.45
2016-11-29 09:11:00,734.92
2016-11-29 10:11:00,738.99
2016-11-29 11:11:00,738.49
2016-11-29 12:11:00,736.43
2016-11-29 13:11:00,738.94
2016-11-29 14:11:00,738.16
2016-11-29 15:11:00,735.04
2016-11-29 16:11:00,736.91
2016-11-29 17:11:00,734.4
2016-11-29 18:11:00,733.99
2016-11-29 19:11:00,734.34
2016-11-29 20:11:00,735.58
2016-11-29 21:11:00,741.77
2016-11-29 22:11:00,734.06
2016-11-29 23:11:00,737.44
2016-11-29 24:11:00,741.97
2016-11-30 01:11:00,733.7
2016-11-30 02:11:00,734.39
2016-11-30 03:11:00,737.02
2016-11-30 04:11:00,735.43
2016-11-30 05:11:00,736.39
2016-11-30 06:11:00,745.11
2016-11-30 07:11:00,737.36
2016-11-30 08:11:00,739.58
2016-11-30 09:11:00,736.24
2016-11-30 10:11:00,739.57
2016-11-30 11:11:00,744.09
2016-11-30 12:11:00,746.77
2016-11-30 13:11:00,744.93
2016-11-30 14:11:00,744.25
2016-11-30 15:11:00,745.37
2016-11-30 16:11:00,746.01
2016-11-30 17:11:00,747.66
2016-11-30 18:11:00,748.21
2016-11-30 19:11:00,746.76
2016-11-30 20:11:00,741.89
2016-11-30 21:11:00,742.56
2016-11-30 22:11:00,751.38
2016-11-30 23:11:00,744.47
2016-11-30 24:11:00,744.03
2016-12-01 01:12:00,755.06
2016-12-01 02:12:00,741.39
2016-12-01 03:12:00,754.53
2016-12-01 04:12:00,745.71
2016-12-01 05:12:00,748.58
2016-12-01 06:12:00,748.5
2016-12-01 07:12:00,750.53
2016-12-01 08:12:00,749.17
2016-12-01 09:12:00,752.77
2016-12-01 10:12:00,750.01
2016-12-01 11:12:00,750.82
2016-12-01 12:12:00,751.86
2016-12-01 13:12:00,751.39
2016-12-01 14:12:00,750.57
2016-12-01 15:12:00,752.45
2016-12-01 16:12:00,752.61
2016-12-01 17:12:00,751.67
2016-12-01 18:12:00,754.72
2016-12-01 19:12:00,757.66
2016-12-01 20:12:00,759.37
2016-12-01 21:12:00,757.1
2016-12-01 22:12:00,754.84
2016-12-01 23:12:00,756.54
2016-12-01 24:12:00,765.63
2016-12-02 01:12:00,766.34
2016-12-02 02:12:00,763.34
2016-12-02 03:12:00,761.28
2016-12-02 04:12:00,765.86
2016-12-02 05:12:00,771.32
2016-12-02 06:12:00,770.99
2016-12-02 07:12:00,771.98
2016-12-02 08:12:00,772.9
2016-12-02 09:12:00,772.67
2016-12-02 10:12:00,771.69
2016-12-02 11:12:00,774.03
2016-12-02 12:12:00,775.46
2016-12-02 13:12:00,773.17
2016-12-02 14:12:00,779.31
2016-12-02 15:12:00,774.64
2016-12-02 16:12:00,775.28
2016-12-02 17:12:00,776.28
2016-12-02 18:12:00,778.34
2016-12-02 19:12:00,775.23
2016-12-02 20:12:00,775.92
2016-12-02 21:12:00,776.18
2016-12-02 22:12:00,775.13
2016-12-02 23:12:00,770.02
2016-12-02 24:12:00,780.57
2016-12-03 01:12:00,784.59
2016-12-03 02:12:00,782.01
2016-12-03 03:12:00,776.33
2016-12-03 04:12:00,781.62
2016-12-03 05:12:00,806.62
2016-12-03 06:12:00,825.72
2016-12-03 07:12:00,798.04
2016-12-03 08:12:00,772.58
2016-12-03 09:12:00,810.44
2016-12-03 10:12:00,777.9
2016-12-03 11:12:00,771.48
2016-12-03 12:12:00,770.97
2016-12-03 13:12:00,769.07
2016-12-03 14:12:00,789.48
2016-12-03 15:12:00,767.21
2016-12-03 16:12:00,773.9
2016-12-03 17:12:00,774.53
2016-12-03 18:12:00,768.92
2016-12-03 19:12:00,763.32
2016-12-03 20:12:00,771.78
2016-12-03 21:12:00,765.18
2016-12-03 22:12:00,779.49
2016-12-03 23:12:00,780.14
2016-12-03 24:12:00,778.59
2016-12-04 01:12:00,785.24
2016-12-04 02:12:00,765.79
2016-12-04 03:12:00,777.6
2016-12-04 04:12:00,768.61
2016-12-04 05:12:00,774.44
2016-12-04 06:12:00,783.84
2016-12-04 07:12:00,776.77
2016-12-04 08:12:00,772.4
2016-12-04 09:12:00,768.72
2016-12-04 10:12:00,765.53
2016-12-04 11:12:00,766.2
2016-12-04 12:12:00,767.09
2016-12-04 13:12:00,767.17
2016-12-04 14:12:00,762.28
2016-12-04 15:12:00,766.12
2016-12-04 16:12:00,766.34
2016-12-04 17:12:00,767.88
2016-12-04 18:12:00,774.72
2016-12-04 19:12:00,767.07
2016-12-04 20:12:00,763.75
2016-12-04 21:12:00,764.73
2016-12-04 22:12:00,775.66
2016-12-04 23:12:00,772.78
2016-12-04 24:12:00,766.71
2016-12-05 01:12:00,772.29
2016-12-05 02:12:00,778.08
2016-12-05 03:12:00,777.9
2016-12-05 04:12:00,765.48
2016-12-05 05:12:00,774.77
2016-12-05 06:12:00,764.75
2016-12-05 07:12:00,758.52
2016-12-05 08:12:00,755.68
2016-12-05 09:12:00,755.91
2016-12-05 10:12:00,776.65
2016-12-05 11:12:00,763.99
2016-12-05 12:12:00,768.22
2016-12-05 13:12:00,765.57
2016-12-05 14:12:00,757.32
2016-12-05 15:12:00,767.97
2016-12-05 16:12:00,760.35
2016-12-05 17:12:00,762.11
2016-12-05 18:12:00,766.36
2016-12-05 19:12:00,762.56
2016-12-05 20:12:00,754.58
2016-12-05 21:12:00,761.59
2016-12-05 22:12:00,757.44
2016-12-05 23:12:00,760.76
2016-12-05 24:12:00,763.17
2016-12-06 01:12:00,767.26
2016-12-06 02:12:00,767.93
2016-12-06 03:12:00,760.25
2016-12-06 04:12:00,764.45
2016-12-06 05:12:00,758.89
2016-12-06 06:12:00,768.05
2016-12-06 07:12:00,769.33
2016-12-06 08:12:00,762.49
2016-12-06 09:12:00,758.92
2016-12-06 10:12:00,759.47
2016-12-06 11:12:00,760.48
2016-12-06 12:12:00,760.65
2016-12-06 13:12:00,760.09
2016-12-06 14:12:00,760.91
2016-12-06 15:12:00,762.39
2016-12-06 16:12:00,760.64
2016-12-06 17:12:00,772.4
2016-12-06 18:12:00,764.27
2016-12-06 19:12:00,762.87
2016-12-06 20:12:00,761.66
2016-12-06 21:12:00,756.53
2016-12-06 22:12:00,758.03
2016-12-06 23:12:00,757.54
2016-12-06 24:12:00,757.62
2016-12-07 01:12:00,766.71
2016-12-07 02:12:00,762.11
2016-12-07 03:12:00,763.04
2016-12-07 04:12:00,760.45
2016-12-07 05:12:00,770.14
2016-12-07 06:12:00,760.25
2016-12-07 07:12:00,755.47
2016-12-07 08:12:00,765.94
2016-12-07 09:12:00,764.52
2016-12-07 10:12:00,761.49
2016-12-07 11:12:00,758.71
2016-12-07 12:12:00,762.95
2016-12-07 13:12:00,763.69
2016-12-07 14:12:00,762.6
2016-12-07 15:12:00,767.02
2016-12-07 16:12:00,766.2
2016-12-07 17:12:00,768.27
2016-12-07 18:12:00,769.02
2016-12-07 19:12:00,764.52
2016-12-07 20:12:00,764.55
2016-12-07 21:12:00,768.98
2016-12-07 22:12:00,771.98
2016-12-07 23:12:00,768.99
2016-12-07 24:12:00,772.28
2016-12-08 01:12:00,766.38
2016-12-08 02:12:00,774.51
2016-12-08 03:12:00,770.18
2016-12-08 04:12:00,777.41
2016-12-08 05:12:00,768.93
2016-12-08 06:12:00,773.36
2016-12-08 07:12:00,767.82
2016-12-08 08:12:00,773.79
2016-12-08 09:12:00,768.35
2016-12-08 10:12:00,765.82
2016-12-08 11:12:00,768.29
2016-12-08 12:12:00,769.34
2016-12-08 13:12:00,769.84
2016-12-08 14:12:00,770.89
2016-12-08 15:12:00,770.61
2016-12-08 16:12:00,774.54
2016-12-08 17:12:00,772.17
2016-12-08 18:12:00,775.83
2016-12-08 19:12:00,770.51
2016-12-08 20:12:00,771.56
2016-12-08 21:12:00,770.27
2016-12-08 22:12:00,771.15
2016-12-08 23:12:00,768.03
2016-12-08 24:12:00,771.16
2016-12-09 01:12:00,778.32
2016-12-09 02:12:00,769.56
2016-12-09 03:12:00,778.36
2016-12-09 04:12:00,794.01
2016-12-09 05:12:00,767.37
2016-12-09 06:12:00,767.74
2016-12-09 07:12:00,771.74
2016-12-09 08:12:00,772.21
2016-12-09 09:12:00,770.33
2016-12-09 10:12:00,774.03
2016-12-09 11:12:00,771.79
2016-12-09 12:12:00,773.5
2016-12-09 13:12:00,771.72
2016-12-09 14:12:00,775.06
2016-12-09 15:12:00,774.04
2016-12-09 16:12:00,776.28
2016-12-09 17:12:00,773.15
2016-12-09 18:12:00,774.58
2016-12-09 19:12:00,771.46
2016-12-09 20:12:00,768.69
2016-12-09 21:12:00,771.97
2016-12-09 22:12:00,788.42
2016-12-09 23:12:00,770.74
2016-12-09 24:12:00,769.98
2016-12-10 01:12:00,771.12
2016-12-10 02:12:00,774.05
2016-12-10 03:12:00,774.68
2016-12-10 04:12:00,785.17
2016-12-10 05:12:00,776.85
2016-12-10 06:12:00,775.56
2016-12-10 07:12:00,780.33
2016-12-10 08:12:00,780.62
2016-12-10 09:12:00,782.72
2016-12-10 10:12:00,771.6
2016-12-10 11:12:00,774.85
2016-12-10 12:12:00,774.1
2016-12-10 13:12:00,774.16
2016-12-10 14:12:00,777.35
2016-12-10 15:12:00,777.1
2016-12-10 16:12:00,774.45
2016-12-10 17:12:00,775.74
2016-12-10 18:12:00,775.88
2016-12-10 19:12:00,776.39
