Date,Weighted
2016-12-10 20:12:00,775.93
2016-12-10 21:12:00,774.58
2016-12-10 22:12:00,791.84
2016-12-10 23:12:00,782.84
2016-12-10 24:12:00,781.66
2016-12-11 01:12:00,782.73
2016-12-11 02:12:00,772.06
2016-12-11 03:12:00,774.72
2016-12-11 04:12:00,768.63
2016-12-11 05:12:00,771.45
2016-12-11 06:12:00,777.58
2016-12-11 07:12:00,777.24
2016-12-11 08:12:00,768.76
2016-12-11 09:12:00,766.23
2016-12-11 10:12:00,769.68
2016-12-11 11:12:00,775.85
2016-12-11 12:12:00,779.51
2016-12-11 13:12:00,772.62
2016-12-11 14:12:00,771.04
2016-12-11 15:12:00,772.66
2016-12-11 16:12:00,771.5
2016-12-11 17:12:00,775.53
2016-12-11 18:12:00,775.07
2016-12-11 19:12:00,771.11
2016-12-11 20:12:00,774.76
2016-12-11 21:12:00,791.87
2016-12-11 22:12:00,777.47
2016-12-11 23:12:00,778.87
2016-12-11 24:12:00,768.37
2016-12-12 01:12:00,800.69
2016-12-12 02:12:00,774.72
2016-12-12 03:12:00,779.02
2016-12-12 04:12:00,777.06
2016-12-12 05:12:00,783.65
2016-12-12 06:12:00,777.61
2016-12-12 07:12:00,776.58
2016-12-12 08:12:00,777.51
2016-12-12 09:12:00,778.6
2016-12-12 10:12:00,771.39
2016-12-12 11:12:00,774.17
2016-12-12 12:12:00,774.86
2016-12-12 13:12:00,778.15
2016-12-12 14:12:00,781.44
2016-12-12 15:12:00,779.37
2016-12-12 16:12:00,782.55
2016-12-12 17:12:00,784.36
2016-12-12 18:12:00,783.06
2016-12-12 19:12:00,784.05
2016-12-12 20:12:00,785.15
2016-12-12 21:12:00,781.32
2016-12-12 22:12:00,791.03
2016-12-12 23:12:00,779.38
2016-12-12 24:12:00,780.05
2016-12-13 01:12:00,786.89
2016-12-13 02:12:00,784.99
2016-12-13 03:12:00,781.18
2016-12-13 04:12:00,786.41
2016-12-13 05:12:00,786.24
2016-12-13 06:12:00,776.01
2016-12-13 07:12:00,779.33
2016-12-13 08:12:00,784.08
2016-12-13 09:12:00,779.28
2016-12-13 10:12:00,784.29
2016-12-13 11:12:00,781.02
2016-12-13 12:12:00,781.91
2016-12-13 13:12:00,778.03
2016-12-13 14:12:00,778.81
2016-12-13 15:12:00,780.37
2016-12-13 16:12:00,779.13
2016-12-13 17:12:00,782.24
2016-12-13 18:12:00,784.5
2016-12-13 19:12:00,780.66
2016-12-13 20:12:00,787.97
2016-12-13 21:12:00,779.38
2016-12-13 22:12:00,779.79
2016-12-13 23:12:00,783.71
2016-12-13 24:12:00,790.48
2016-12-14 01:12:00,779.1
2016-12-14 02:12:00,779.9
2016-12-14 03:12:00,775.36
2016-12-14 04:12:00,781.87
2016-12-14 05:12:00,785.09
2016-12-14 06:12:00,786.59
2016-12-14 07:12:00,780.14
2016-12-14 08:12:00,783.86
2016-12-14 09:12:00,783.64
2016-12-14 10:12:00,781.6
2016-12-14 11:12:00,778.73
2016-12-14 12:12:00,779.43
2016-12-14 13:12:00,780.05
2016-12-14 14:12:00,778.28
2016-12-14 15:12:00,779.81
2016-12-14 16:12:00,778.92
2016-12-14 17:12:00,779.36
2016-12-14 18:12:00,774.15
2016-12-14 19:12:00,778.42
2016-12-14 20:12:00,787.8
2016-12-14 21:12:00,777.55
2016-12-14 22:12:00,788.46
2016-12-14 23:12:00,777.23
2016-12-14 24:12:00,777.96
2016-12-15 01:12:00,776.79
2016-12-15 02:12:00,789.08
2016-12-15 03:12:00,776.37
2016-12-15 04:12:00,779.64
2016-12-15 05:12:00,782.19
2016-12-15 06:12:00,782.04
2016-12-15 07:12:00,779.14
2016-12-15 08:12:00,779.56
2016-12-15 09:12:00,780.97
2016-12-15 10:12:00,775.58
2016-12-15 11:12:00,779.09
2016-12-15 12:12:00,777.88
2016-12-15 13:12:00,778.88
2016-12-15 14:12:00,779.29
2016-12-15 15:12:00,777.7
2016-12-15 16:12:00,780.23
2016-12-15 17:12:00,777.13
2016-12-15 18:12:00,781.04
2016-12-15 19:12:00,778.56
2016-12-15 20:12:00,782.55
2016-12-15 21:12:00,777.42
2016-12-15 22:12:00,778.72
2016-12-15 23:12:00,777.21
2016-12-15 24:12:00,776.19
2016-12-16 01:12:00,783.94
2016-12-16 02:12:00,776.92
2016-12-16 03:12:00,783.68
2016-12-16 04:12:00,778.58
2016-12-16 05:12:00,782.41
2016-12-16 06:12:00,788.99
2016-12-16 07:12:00,783.36
2016-12-16 08:12:00,783.13
2016-12-16 09:12:00,784.04
2016-12-16 10:12:00,782.51
2016-12-16 11:12:00,782.25
2016-12-16 12:12:00,777.93
2016-12-16 13:12:00,777.68
2016-12-16 14:12:00,781.29
2016-12-16 15:12:00,784.61
2016-12-16 16:12:00,784.25
2016-12-16 17:12:00,780.81
2016-12-16 18:12:00,781.42
2016-12-16 19:12:00,786.31
2016-12-16 20:12:00,788.62
2016-12-16 21:12:00,787.59
2016-12-16 22:12:00,789.65
2016-12-16 23:12:00,785.61
2016-12-16 24:12:00,781.67
2016-12-17 01:12:00,782.65
2016-12-17 02:12:00,782.81
2016-12-17 03:12:00,785.9
2016-12-17 04:12:00,788.22
2016-12-17 05:12:00,791.31
2016-12-17 06:12:00,790.47
2016-12-17 07:12:00,792.64
2016-12-17 08:12:00,796.42
2016-12-17 09:12:00,793.78
2016-12-17 10:12:00,796.66
2016-12-17 11:12:00,790.15
2016-12-17 12:12:00,789.44
2016-12-17 13:12:00,788.11
2016-12-17 14:12:00,789.98
2016-12-17 15:12:00,792.2
2016-12-17 16:12:00,789.68
2016-12-17 17:12:00,791.42
2016-12-17 18:12:00,794.03
2016-12-17 19:12:00,794.51
2016-12-17 20:12:00,788.38
2016-12-17 21:12:00,802.02
2016-12-17 22:12:00,788.29
2016-12-17 23:12:00,788.21
2016-12-17 24:12:00,797.81
2016-12-18 01:12:00,806.04
2016-12-18 02:12:00,794.85
2016-12-18 03:12:00,793.83
2016-12-18 04:12:00,798.29
2016-12-18 05:12:00,794.68
2016-12-18 06:12:00,800.18
2016-12-18 07:12:00,797.4
2016-12-18 08:12:00,793.75
2016-12-18 09:12:00,794.48
2016-12-18 10:12:00,797.06
2016-12-18 11:12:00,787.4
2016-12-18 12:12:00,789.75
2016-12-18 13:12:00,793.79
2016-12-18 14:12:00,792.23
2016-12-18 15:12:00,788.66
2016-12-18 16:12:00,790.05
2016-12-18 17:12:00,788.87
2016-12-18 18:12:00,792.41
2016-12-18 19:12:00,797.82
2016-12-18 20:12:00,787.95
2016-12-18 21:12:00,798.42
2016-12-18 22:12:00,795.59
2016-12-18 23:12:00,793.08
2016-12-18 24:12:00,796.99
2016-12-19 01:12:00,797.58
2016-12-19 02:12:00,795.96
2016-12-19 03:12:00,792.09
2016-12-19 04:12:00,798.49
2016-12-19 05:12:00,803.98
2016-12-19 06:12:00,796.87
2016-12-19 07:12:00,797.35
2016-12-19 08:12:00,798
2016-12-19 09:12:00,796.76
2016-12-19 10:12:00,796.06
2016-12-19 11:12:00,785.76
2016-12-19 12:12:00,794.1
2016-12-19 13:12:00,791.1
2016-12-19 14:12:00,790.6
2016-12-19 15:12:00,789.17
2016-12-19 16:12:00,789.72
2016-12-19 17:12:00,794.97
2016-12-19 18:12:00,794.05
2016-12-19 19:12:00,790.2
2016-12-19 20:12:00,800.85
2016-12-19 21:12:00,794.03
2016-12-19 22:12:00,802.51
2016-12-19 23:12:00,792.45
2016-12-19 24:12:00,796.87
2016-12-20 01:12:00,797.1
2016-12-20 02:12:00,791.26
2016-12-20 03:12:00,796.35
2016-12-20 04:12:00,797.27
2016-12-20 05:12:00,790.17
2016-12-20 06:12:00,796.43
2016-12-20 07:12:00,789.45
2016-12-20 08:12:00,793.08
2016-12-20 09:12:00,793.09
2016-12-20 10:12:00,792.56
2016-12-20 11:12:00,792.25
2016-12-20 12:12:00,791.84
2016-12-20 13:12:00,788.56
2016-12-20 14:12:00,792.94
2016-12-20 15:12:00,792.11
2016-12-20 16:12:00,791.34
2016-12-20 17:12:00,793.56
2016-12-20 18:12:00,797.47
2016-12-20 19:12:00,797.78
2016-12-20 20:12:00,795.59
2016-12-20 21:12:00,800.83
2016-12-20 22:12:00,791.62
2016-12-20 23:12:00,797.19
2016-12-20 24:12:00,793.73
2016-12-21 01:12:00,798.74
2016-12-21 02:12:00,799.02
2016-12-21 03:12:00,802.54
2016-12-21 04:12:00,808.06
2016-12-21 05:12:00,807.57
2016-12-21 06:12:00,807.68
2016-12-21 07:12:00,806.28
2016-12-21 08:12:00,807.89
2016-12-21 09:12:00,804.16
2016-12-21 10:12:00,809.38
2016-12-21 11:12:00,808.65
2016-12-21 12:12:00,809.13
2016-12-21 13:12:00,806.63
2016-12-21 14:12:00,807.62
2016-12-21 15:12:00,807.35
2016-12-21 16:12:00,815.82
2016-12-21 17:12:00,820.81
2016-12-21 18:12:00,824.96
2016-12-21 19:12:00,825.47
2016-12-21 20:12:00,826.34
2016-12-21 21:12:00,825.92
2016-12-21 22:12:00,824.84
2016-12-21 23:12:00,824.37
2016-12-21 24:12:00,828.43
2016-12-22 01:12:00,832.25
2016-12-22 02:12:00,832.58
2016-12-22 03:12:00,837.81
2016-12-22 04:12:00,841.07
2016-12-22 05:12:00,842.38
2016-12-22 06:12:00,845.58
2016-12-22 07:12:00,845.74
2016-12-22 08:12:00,844.97
2016-12-22 09:12:00,853.22
2016-12-22 10:12:00,866
2016-12-22 11:12:00,865.63
2016-12-22 12:12:00,870.52
2016-12-22 13:12:00,855.59
2016-12-22 14:12:00,858.7
2016-12-22 15:12:00,859.68
2016-12-22 16:12:00,864.65
2016-12-22 17:12:00,866.23
2016-12-22 18:12:00,866.98
2016-12-22 19:12:00,867.3
2016-12-22 20:12:00,868.17
2016-12-22 21:12:00,864.97
2016-12-22 22:12:00,863.67
2016-12-22 23:12:00,860.41
2016-12-22 24:12:00,865.71
2016-12-23 01:12:00,863.92
2016-12-23 02:12:00,866.26
2016-12-23 03:12:00,867.4
2016-12-23 04:12:00,881.97
2016-12-23 05:12:00,894.49
2016-12-23 06:12:00,906.19
2016-12-23 07:12:00,902.14
2016-12-23 08:12:00,901.57
2016-12-23 09:12:00,903.13
2016-12-23 10:12:00,908.41
2016-12-23 11:12:00,903.87
2016-12-23 12:12:00,903.01
2016-12-23 13:12:00,906.09
2016-12-23 14:12:00,906.53
2016-12-23 15:12:00,905.3
2016-12-23 16:12:00,905.79
2016-12-23 17:12:00,903.52
2016-12-23 18:12:00,887.54
2016-12-23 19:12:00,891.78
2016-12-23 20:12:00,897.57
2016-12-23 21:12:00,897.88
2016-12-23 22:12:00,895.38
2016-12-23 23:12:00,898.83
2016-12-23 24:12:00,907.28
2016-12-24 01:12:00,908.95
2016-12-24 02:12:00,920.16
2016-12-24 03:12:00,919.09
2016-12-24 04:12:00,915.41
2016-12-24 05:12:00,915.61
2016-12-24 06:12:00,914.99
2016-12-24 07:12:00,914.87
2016-12-24 08:12:00,918.22
2016-12-24 09:12:00,916.47
2016-12-24 10:12:00,910.49
2016-12-24 11:12:00,898.88
2016-12-24 12:12:00,904
2016-12-24 13:12:00,902.33
2016-12-24 14:12:00,892.8
2016-12-24 15:12:00,886.22
2016-12-24 16:12:00,885.04
2016-12-24 17:12:00,889.01
2016-12-24 18:12:00,896.21
2016-12-24 19:12:00,903.03
2016-12-24 20:12:00,904.81
2016-12-24 21:12:00,894.5
2016-12-24 22:12:00,905.39
2016-12-24 23:12:00,895.29
2016-12-24 24:12:00,893.63
2016-12-25 01:12:00,899.82
2016-12-25 02:12:00,898.96
2016-12-25 03:12:00,896.93
2016-12-25 04:12:00,893.46
2016-12-25 05:12:00,882.62
2016-12-25 06:12:00,871.19
2016-12-25 07:12:00,868.62
2016-12-25 08:12:00,877.22
2016-12-25 09:12:00,873.03
2016-12-25 10:12:00,868.03
2016-12-25 11:12:00,861.12
2016-12-25 12:12:00,855.62
2016-12-25 13:12:00,865.02
2016-12-25 14:12:00,862.4
2016-12-25 15:12:00,861.7
2016-12-25 16:12:00,864.08
2016-12-25 17:12:00,868.98
2016-12-25 18:12:00,878.87
2016-12-25 19:12:00,881.93
2016-12-25 20:12:00,877.42
2016-12-25 21:12:00,877.7
2016-12-25 22:12:00,889.28
2016-12-25 23:12:00,894.72
2016-12-25 24:12:00,890.19
2016-12-26 01:12:00,893.59
2016-12-26 02:12:00,898.3
2016-12-26 03:12:00,907.66
2016-12-26 04:12:00,908.42
2016-12-26 05:12:00,905.81
2016-12-26 06:12:00,906.17
2016-12-26 07:12:00,903.08
2016-12-26 08:12:00,899.61
2016-12-26 09:12:00,904.11
2016-12-26 10:12:00,904.97
2016-12-26 11:12:00,900.89
2016-12-26 12:12:00,895.39
2016-12-26 13:12:00,895.05
2016-12-26 14:12:00,891.63
2016-12-26 15:12:00,890.99
2016-12-26 16:12:00,900.66
2016-12-26 17:12:00,899.68
2016-12-26 18:12:00,903.51
2016-12-26 19:12:00,906.15
2016-12-26 20:12:00,902.34
2016-12-26 21:12:00,904.44
2016-12-26 22:12:00,905.8
2016-12-26 23:12:00,900.27
2016-12-26 24:12:00,894.53
2016-12-27 01:12:00,903.86
2016-12-27 02:12:00,904.85
2016-12-27 03:12:00,908.91
2016-12-27 04:12:00,907.76
2016-12-27 05:12:00,903.87
2016-12-27 06:12:00,903.55
2016-12-27 07:12:00,900.64
2016-12-27 08:12:00,903.22
2016-12-27 09:12:00,908.1
2016-12-27 10:12:00,910.14
2016-12-27 11:12:00,904.27
2016-12-27 12:12:00,908.55
2016-12-27 13:12:00,911.22
2016-12-27 14:12:00,922.19
2016-12-27 15:12:00,925.84
2016-12-27 16:12:00,931.34
2016-12-27 17:12:00,929.22
2016-12-27 18:12:00,932.37
2016-12-27 19:12:00,926.86
2016-12-27 20:12:00,937.87
2016-12-27 21:12:00,934.27
2016-12-27 22:12:00,940.16
2016-12-27 23:12:00,938.65
2016-12-27 24:12:00,932.66
2016-12-28 01:12:00,932.34
2016-12-28 02:12:00,937.57
2016-12-28 03:12:00,945.2
2016-12-28 04:12:00,944.98
2016-12-28 05:12:00,949.7
2016-12-28 06:12:00,948.28
2016-12-28 07:12:00,949.06
2016-12-28 08:12:00,952.36
2016-12-28 09:12:00,951.76
2016-12-28 10:12:00,951.07
2016-12-28 11:12:00,950.57
2016-12-28 12:12:00,954.07
2016-12-28 13:12:00,954.05
2016-12-28 14:12:00,950.83
2016-12-28 15:12:00,957.36
2016-12-28 16:12:00,961.43
2016-12-28 17:12:00,965.73
2016-12-28 18:12:00,952.05
2016-12-28 19:12:00,950.09
2016-12-28 20:12:00,949.68
2016-12-28 21:12:00,957.84
2016-12-28 22:12:00,962.41
2016-12-28 23:12:00,965.67
2016-12-28 24:12:00,966.55
2016-12-29 01:12:00,973.91
2016-12-29 02:12:00,973.45
2016-12-29 03:12:00,981.18
2016-12-29 04:12:00,979.88
2016-12-29 05:12:00,976.94
2016-12-29 06:12:00,972.57
2016-12-29 07:12:00,970.34
2016-12-29 08:12:00,974.02
2016-12-29 09:12:00,976.41
2016-12-29 10:12:00,973.58
2016-12-29 11:12:00,973.87
2016-12-29 12:12:00,972.5
2016-12-29 13:12:00,973.73
2016-12-29 14:12:00,975.33
2016-12-29 15:12:00,972.32
2016-12-29 16:12:00,968.01
2016-12-29 17:12:00,966.61
2016-12-29 18:12:00,965.88
2016-12-29 19:12:00,965.84
2016-12-29 20:12:00,954.32
2016-12-29 21:12:00,961.92
2016-12-29 22:12:00,962.42
2016-12-29 23:12:00,963.57
2016-12-29 24:12:00,966.47
2016-12-30 01:12:00,972.34
2016-12-30 02:12:00,976.16
2016-12-30 03:12:00,968.73
2016-12-30 04:12:00,968.68
2016-12-30 05:12:00,961.88
2016-12-30 06:12:00,948.94
2016-12-30 07:12:00,949.29
2016-12-30 08:12:00,945.66
2016-12-30 09:12:00,951.63
2016-12-30 10:12:00,948.79
2016-12-30 11:12:00,946.74
2016-12-30 12:12:00,935.88
2016-12-30 13:12:00,937.01
2016-12-30 14:12:00,940.52
2016-12-30 15:12:00,949.05
2016-12-30 16:12:00,949.93
2016-12-30 17:12:00,951.1
2016-12-30 18:12:00,957.66
2016-12-30 19:12:00,962.76
2016-12-30 20:12:00,964.01
2016-12-30 21:12:00,963.24
2016-12-30 22:12:00,959.53
2016-12-30 23:12:00,961
2016-12-30 24:12:00,958.01
2016-12-31 01:12:00,965.18
2016-12-31 02:12:00,966.51
2016-12-31 03:12:00,954.87
2016-12-31 04:12:00,953.05
2016-12-31 05:12:00,950.74
2016-12-31 06:12:00,951.42
2016-12-31 07:12:00,952.1
2016-12-31 08:12:00,947.32
2016-12-31 09:12:00,954.53
2016-12-31 10:12:00,958.2
2016-12-31 11:12:00,953.57
2016-12-31 12:12:00,951.88
2016-12-31 13:12:00,952.2
2016-12-31 14:12:00,945.4
2016-12-31 15:12:00,957.09
2016-12-31 16:12:00,953.22
2016-12-31 17:12:00,951.52
2016-12-31 18:12:00,961.68
2016-12-31 19:12:00,962.3
2016-12-31 20:12:00,967.92
2016-12-31 21:12:00,967.65
2016-12-31 22:12:00,968.39
2016-12-31 23:12:00,970.32
2016-12-31 24:12:00,964.14
2017-01-01 01:01:00,968.46
2017-01-01 02:01:00,969.79
2017-01-01 03:01:00,971.06
2017-01-01 04:01:00,967.64
2017-01-01 05:01:00,965.43
2017-01-01 06:01:00,966.49
2017-01-01 07:01:00,974.62
2017-01-01 08:01:00,963.69
2017-01-01 09:01:00,963.32
2017-01-01 10:01:00,964.29
2017-01-01 11:01:00,963.1
2017-01-01 12:01:00,964.15
2017-01-01 13:01:00,972.78
2017-01-01 14:01:00,975.13
2017-01-01 15:01:00,971.93
2017-01-01 16:01:00,972.47
2017-01-01 17:01:00,971.34
2017-01-01 18:01:00,980.79
2017-01-01 19:01:00,986.65
2017-01-01 20:01:00,993.55
2017-01-01 21:01:00,998.28
2017-01-01 22:01:00,1000.54
2017-01-01 23:01:00,1002.24
2017-01-01 24:01:00,1005.05
2017-01-02 01:01:00,1001.55
2017-01-02 02:01:00,1001.57
2017-01-02 03:01:00,1000.08
2017-01-02 04:01:00,1000.36
2017-01-02 05:01:00,1006.46
2017-01-02 06:01:00,1010.71
2017-01-02 07:01:00,1012.03
2017-01-02 08:01:00,1008.23
2017-01-02 09:01:00,1010.25
2017-01-02 10:01:00,1011.45
2017-01-02 11:01:00,1009.06
2017-01-02 12:01:00,1017.11
2017-01-02 13:01:00,1020.14
2017-01-02 14:01:00,1026.01
2017-01-02 15:01:00,1016.65
2017-01-02 16:01:00,1015.07
2017-01-02 17:01:00,1022.58
2017-01-02 18:01:00,1029.5
2017-01-02 19:01:00,1025.6
2017-01-02 20:01:00,1026.12
2017-01-02 21:01:00,1022.48
2017-01-02 22:01:00,1005.18
2017-01-02 23:01:00,1015.23
2017-01-02 24:01:00,1021.06
2017-01-03 01:01:00,1020.59
2017-01-03 02:01:00,1024.33
2017-01-03 03:01:00,1023.37
2017-01-03 04:01:00,1022.17
2017-01-03 05:01:00,1023.31
2017-01-03 06:01:00,1023.5
2017-01-03 07:01:00,1026.26
2017-01-03 08:01:00,1023.81
2017-01-03 09:01:00,1019.52
2017-01-03 10:01:00,1022.36
2017-01-03 11:01:00,1017.25
2017-01-03 12:01:00,1017.19
2017-01-03 13:01:00,1021.09
2017-01-03 14:01:00,1018.55
2017-01-03 15:01:00,1024.36
2017-01-03 16:01:00,1019.45
2017-01-03 17:01:00,1017.78
2017-01-03 18:01:00,1019.41
2017-01-03 19:01:00,1021.01
2017-01-03 20:01:00,1024.91
2017-01-03 21:01:00,1021.67
2017-01-03 22:01:00,1023.17
2017-01-03 23:01:00,1024.81
2017-01-03 24:01:00,1030.45
2017-01-04 01:01:00,1031.41
2017-01-04 02:01:00,1035.41
2017-01-04 03:01:00,1043.96
2017-01-04 04:01:00,1043.28
2017-01-04 05:01:00,1041.46
2017-01-04 06:01:00,1046.9
2017-01-04 07:01:00,1051.94
2017-01-04 08:01:00,1054.38
2017-01-04 09:01:00,1057.03
2017-01-04 10:01:00,1056.25
2017-01-04 11:01:00,1056.71
2017-01-04 12:01:00,1062.72
2017-01-04 13:01:00,1073.8
2017-01-04 14:01:00,1079.3
2017-01-04 15:01:00,1088.52
2017-01-04 16:01:00,1079.22
2017-01-04 17:01:00,1083.75
2017-01-04 18:01:00,1086.99
2017-01-04 19:01:00,1110.88
2017-01-04 20:01:00,1130.75
2017-01-04 21:01:00,1131.65
2017-01-04 22:01:00,1117.54
2017-01-04 23:01:00,1104.21
2017-01-04 24:01:00,1106.86
2017-01-05 01:01:00,1134.1
2017-01-05 02:01:00,1126.83
2017-01-05 03:01:00,1111.24
2017-01-05 04:01:00,1131.55
2017-01-05 05:01:00,1134.72
2017-01-05 06:01:00,1144.11
2017-01-05 07:01:00,1150.12
2017-01-05 08:01:00,1150.11
2017-01-05 09:01:00,1148.38
2017-01-05 10:01:00,1136.62
2017-01-05 11:01:00,1098.59
2017-01-05 12:01:00,1078.92
2017-01-05 13:01:00,1095.29
2017-01-05 14:01:00,1081.69
2017-01-05 15:01:00,967.4
2017-01-05 16:01:00,953.74
2017-01-05 17:01:00,956.51
2017-01-05 18:01:00,981.68
2017-01-05 19:01:00,955.3
2017-01-05 20:01:00,968.8
2017-01-05 21:01:00,969.26
2017-01-05 22:01:00,959.75
2017-01-05 23:01:00,966.15
2017-01-05 24:01:00,973.42
2017-01-06 01:01:00,1002.14
2017-01-06 02:01:00,1004.16
2017-01-06 03:01:00,1015.23
2017-01-06 04:01:00,1016.46
2017-01-06 05:01:00,974.26
2017-01-06 06:01:00,979.6
2017-01-06 07:01:00,976.56
2017-01-06 08:01:00,980.92
2017-01-06 09:01:00,982.82
2017-01-06 10:01:00,963.35
2017-01-06 11:01:00,949.23
2017-01-06 12:01:00,923.97
2017-01-06 13:01:00,911.81
2017-01-06 14:01:00,883.31
2017-01-06 15:01:00,887.11
2017-01-06 16:01:00,888.51
2017-01-06 17:01:00,900.34
2017-01-06 18:01:00,910.86
2017-01-06 19:01:00,905.14
2017-01-06 20:01:00,905.96
2017-01-06 21:01:00,889.22
2017-01-06 22:01:00,888.9
2017-01-06 23:01:00,892.19
2017-01-06 24:01:00,897.31
2017-01-07 01:01:00,888.74
2017-01-07 02:01:00,898.54
2017-01-07 03:01:00,895.24
2017-01-07 04:01:00,856.86
2017-01-07 05:01:00,845.04
2017-01-07 06:01:00,835.15
2017-01-07 07:01:00,835.41
2017-01-07 08:01:00,834.48
2017-01-07 09:01:00,824.26
2017-01-07 10:01:00,830.94
2017-01-07 11:01:00,821.03
2017-01-07 12:01:00,863.75
2017-01-07 13:01:00,871.07
2017-01-07 14:01:00,883.33
2017-01-07 15:01:00,876.72
2017-01-07 16:01:00,872.17
2017-01-07 17:01:00,885.89
2017-01-07 18:01:00,894.12
2017-01-07 19:01:00,900.16
2017-01-07 20:01:00,894.93
2017-01-07 21:01:00,896.55
2017-01-07 22:01:00,889.04
2017-01-07 23:01:00,889.53
2017-01-07 24:01:00,888.83
2017-01-08 01:01:00,897.8
2017-01-08 02:01:00,893.46
2017-01-08 03:01:00,897.95
2017-01-08 04:01:00,904.75
2017-01-08 05:01:00,912.13
2017-01-08 06:01:00,922.97
2017-01-08 07:01:00,932.21
2017-01-08 08:01:00,926.39
2017-01-08 09:01:00,935.05
2017-01-08 10:01:00,928.75
2017-01-08 11:01:00,922.51
2017-01-08 12:01:00,927.54
2017-01-08 13:01:00,921.46
2017-01-08 14:01:00,914.42
2017-01-08 15:01:00,917.41
2017-01-08 16:01:00,921.86
2017-01-08 17:01:00,908.17
2017-01-08 18:01:00,904.78
2017-01-08 19:01:00,897.33
2017-01-08 20:01:00,898.83
2017-01-08 21:01:00,905.21
2017-01-08 22:01:00,905.88
2017-01-08 23:01:00,913.16
2017-01-08 24:01:00,905.19
2017-01-09 01:01:00,914.25
2017-01-09 02:01:00,907.38
2017-01-09 03:01:00,891.56
2017-01-09 04:01:00,882.04
2017-01-09 05:01:00,891.45
2017-01-09 06:01:00,886.16
2017-01-09 07:01:00,891.7
2017-01-09 08:01:00,895.92
2017-01-09 09:01:00,894.13
2017-01-09 10:01:00,885.07
2017-01-09 11:01:00,886.23
2017-01-09 12:01:00,884.07
2017-01-09 13:01:00,898.41
2017-01-09 14:01:00,903.97
2017-01-09 15:01:00,900.29
2017-01-09 16:01:00,899.62
2017-01-09 17:01:00,902.33
2017-01-09 18:01:00,897.89
2017-01-09 19:01:00,898.3
2017-01-09 20:01:00,894.22
2017-01-09 21:01:00,893.73
2017-01-09 22:01:00,901.52
2017-01-09 23:01:00,896.86
2017-01-09 24:01:00,904.69
2017-01-10 01:01:00,900.91
2017-01-10 02:01:00,910
2017-01-10 03:01:00,913.3
2017-01-10 04:01:00,914.31
2017-01-10 05:01:00,912.53
2017-01-10 06:01:00,905.45
2017-01-10 07:01:00,903.69
2017-01-10 08:01:00,902.14
2017-01-10 09:01:00,900.59
2017-01-10 10:01:00,903.22
2017-01-10 11:01:00,898.43
2017-01-10 12:01:00,907.36
2017-01-10 13:01:00,903.85
2017-01-10 14:01:00,902.81
2017-01-10 15:01:00,901.05
2017-01-10 16:01:00,902.16
2017-01-10 17:01:00,899.56
2017-01-10 18:01:00,901.7
2017-01-10 19:01:00,905.29
2017-01-10 20:01:00,902.14
2017-01-10 21:01:00,900.68
2017-01-10 22:01:00,901.45
2017-01-10 23:01:00,909.26
2017-01-10 24:01:00,914.24
2017-01-11 01:01:00,908.81
2017-01-11 02:01:00,910.57
2017-01-11 03:01:00,913.25
2017-01-11 04:01:00,910.85
2017-01-11 05:01:00,914.2
2017-01-11 06:01:00,910.43
2017-01-11 07:01:00,913.32
2017-01-11 08:01:00,918.22
2017-01-11 09:01:00,916.45
2017-01-11 10:01:00,903.06
2017-01-11 11:01:00,886.25
2017-01-11 12:01:00,863.84
2017-01-11 13:01:00,852.07
2017-01-11 14:01:00,819.57
2017-01-11 15:01:00,807.23
2017-01-11 16:01:00,810.96
2017-01-11 17:01:00,807.32
2017-01-11 18:01:00,801.23
2017-01-11 19:01:00,789.07
2017-01-11 20:01:00,770.98
2017-01-11 21:01:00,775.15
2017-01-11 22:01:00,798.04
2017-01-11 23:01:00,785.81
