Date,Weighted
2017-01-11 24:01:00,784.44
2017-01-12 01:01:00,785.34
2017-01-12 02:01:00,760.99
2017-01-12 03:01:00,762.33
2017-01-12 04:01:00,763.8
2017-01-12 05:01:00,766.21
2017-01-12 06:01:00,772.5
2017-01-12 07:01:00,766.59
2017-01-12 08:01:00,765.12
2017-01-12 09:01:00,763.58
2017-01-12 10:01:00,756.05
2017-01-12 11:01:00,759.6
2017-01-12 12:01:00,761.45
2017-01-12 13:01:00,768.35
2017-01-12 14:01:00,764.62
2017-01-12 15:01:00,769.88
2017-01-12 16:01:00,773.23
2017-01-12 17:01:00,781.09
2017-01-12 18:01:00,794.05
2017-01-12 19:01:00,804.82
2017-01-12 20:01:00,804.4
2017-01-12 21:01:00,806.89
2017-01-12 22:01:00,815.16
2017-01-12 23:01:00,820.79
2017-01-12 24:01:00,823.61
2017-01-13 01:01:00,811.51
2017-01-13 02:01:00,802.39
2017-01-13 03:01:00,812.37
2017-01-13 04:01:00,808.14
2017-01-13 05:01:00,800.36
2017-01-13 06:01:00,784.79
2017-01-13 07:01:00,782.54
2017-01-13 08:01:00,784.25
2017-01-13 09:01:00,784.04
2017-01-13 10:01:00,780.94
2017-01-13 11:01:00,788.74
2017-01-13 12:01:00,796.61
2017-01-13 13:01:00,799.1
2017-01-13 14:01:00,800.22
2017-01-13 15:01:00,798.26
2017-01-13 16:01:00,804.57
2017-01-13 17:01:00,811.66
2017-01-13 18:01:00,819.04
2017-01-13 19:01:00,826.7
2017-01-13 20:01:00,824.65
2017-01-13 21:01:00,827.94
2017-01-13 22:01:00,824.11
2017-01-13 23:01:00,825.33
2017-01-13 24:01:00,831.03
2017-01-14 01:01:00,824.78
2017-01-14 02:01:00,831.97
2017-01-14 03:01:00,836.56
2017-01-14 04:01:00,839.82
2017-01-14 05:01:00,829.73
2017-01-14 06:01:00,822.5
2017-01-14 07:01:00,826.38
2017-01-14 08:01:00,825.28
2017-01-14 09:01:00,824.77
2017-01-14 10:01:00,823.63
2017-01-14 11:01:00,827.73
2017-01-14 12:01:00,827.52
2017-01-14 13:01:00,827.97
2017-01-14 14:01:00,831.18
2017-01-14 15:01:00,835.67
2017-01-14 16:01:00,826.15
2017-01-14 17:01:00,827.82
2017-01-14 18:01:00,833.15
2017-01-14 19:01:00,830.44
2017-01-14 20:01:00,838.08
2017-01-14 21:01:00,837.17
2017-01-14 22:01:00,833.38
2017-01-14 23:01:00,828.75
2017-01-14 24:01:00,817.95
2017-01-15 01:01:00,812.45
2017-01-15 02:01:00,825
2017-01-15 03:01:00,829.56
2017-01-15 04:01:00,820.91
2017-01-15 05:01:00,821.98
2017-01-15 06:01:00,824.12
2017-01-15 07:01:00,821.52
2017-01-15 08:01:00,813.45
2017-01-15 09:01:00,816.57
2017-01-15 10:01:00,812.8
2017-01-15 11:01:00,817.49
2017-01-15 12:01:00,819.06
2017-01-15 13:01:00,820.84
2017-01-15 14:01:00,818.05
2017-01-15 15:01:00,822.15
2017-01-15 16:01:00,820.28
2017-01-15 17:01:00,815.98
2017-01-15 18:01:00,822.08
2017-01-15 19:01:00,816.27
2017-01-15 20:01:00,815.97
2017-01-15 21:01:00,823.91
2017-01-15 22:01:00,820.33
2017-01-15 23:01:00,824.65
2017-01-15 24:01:00,827.19
2017-01-16 01:01:00,822.99
2017-01-16 02:01:00,823.92
2017-01-16 03:01:00,828.71
2017-01-16 04:01:00,830.31
2017-01-16 05:01:00,831.49
2017-01-16 06:01:00,834.53
2017-01-16 07:01:00,829.83
2017-01-16 08:01:00,832.29
2017-01-16 09:01:00,832.15
2017-01-16 10:01:00,830.04
2017-01-16 11:01:00,831.05
2017-01-16 12:01:00,830.85
2017-01-16 13:01:00,822.5
2017-01-16 14:01:00,822.49
2017-01-16 15:01:00,827.61
2017-01-16 16:01:00,827.5
2017-01-16 17:01:00,828.78
2017-01-16 18:01:00,831.58
2017-01-16 19:01:00,831.06
2017-01-16 20:01:00,830.52
2017-01-16 21:01:00,835.37
2017-01-16 22:01:00,832.58
2017-01-16 23:01:00,829.59
2017-01-16 24:01:00,834
2017-01-17 01:01:00,832.82
2017-01-17 02:01:00,842.45
2017-01-17 03:01:00,837.63
2017-01-17 04:01:00,835.13
2017-01-17 05:01:00,838.49
2017-01-17 06:01:00,848.76
2017-01-17 07:01:00,856.65
2017-01-17 08:01:00,858.02
2017-01-17 09:01:00,866.4
2017-01-17 10:01:00,882.93
2017-01-17 11:01:00,882.35
2017-01-17 12:01:00,882.7
2017-01-17 13:01:00,886.16
2017-01-17 14:01:00,875.24
2017-01-17 15:01:00,881.24
2017-01-17 16:01:00,881.08
2017-01-17 17:01:00,882.78
2017-01-17 18:01:00,882.13
2017-01-17 19:01:00,890.68
2017-01-17 20:01:00,897.47
2017-01-17 21:01:00,901.34
2017-01-17 22:01:00,901.86
2017-01-17 23:01:00,897.36
2017-01-17 24:01:00,906
2017-01-18 01:01:00,909.14
2017-01-18 02:01:00,911.58
2017-01-18 03:01:00,913.94
2017-01-18 04:01:00,894.25
2017-01-18 05:01:00,893.76
2017-01-18 06:01:00,892.07
2017-01-18 07:01:00,899.12
2017-01-18 08:01:00,899.92
2017-01-18 09:01:00,898.6
2017-01-18 10:01:00,892.7
2017-01-18 11:01:00,888.3
2017-01-18 12:01:00,891.71
2017-01-18 13:01:00,894.57
2017-01-18 14:01:00,896.66
2017-01-18 15:01:00,880.86
2017-01-18 16:01:00,860.69
2017-01-18 17:01:00,862.11
2017-01-18 18:01:00,874.79
2017-01-18 19:01:00,870.44
2017-01-18 20:01:00,876.74
2017-01-18 21:01:00,869.94
2017-01-18 22:01:00,869.28
2017-01-18 23:01:00,879.16
2017-01-18 24:01:00,881.07
2017-01-19 01:01:00,881.67
2017-01-19 02:01:00,888.39
2017-01-19 03:01:00,895.82
2017-01-19 04:01:00,885.4
2017-01-19 05:01:00,891.95
2017-01-19 06:01:00,890.57
2017-01-19 07:01:00,888.6
2017-01-19 08:01:00,888.85
2017-01-19 09:01:00,885.88
2017-01-19 10:01:00,890.07
2017-01-19 11:01:00,893.23
2017-01-19 12:01:00,890.7
2017-01-19 13:01:00,886.47
2017-01-19 14:01:00,888.71
2017-01-19 15:01:00,889.5
2017-01-19 16:01:00,890.78
2017-01-19 17:01:00,892.42
2017-01-19 18:01:00,892.65
2017-01-19 19:01:00,898.4
2017-01-19 20:01:00,903.83
2017-01-19 21:01:00,896.41
2017-01-19 22:01:00,900.63
2017-01-19 23:01:00,906.39
2017-01-19 24:01:00,901.55
2017-01-20 01:01:00,897.81
2017-01-20 02:01:00,905.7
2017-01-20 03:01:00,902.99
2017-01-20 04:01:00,897.76
2017-01-20 05:01:00,898.03
2017-01-20 06:01:00,898.78
2017-01-20 07:01:00,889.53
2017-01-20 08:01:00,892.11
2017-01-20 09:01:00,892.96
2017-01-20 10:01:00,893.56
2017-01-20 11:01:00,891.05
2017-01-20 12:01:00,886.27
2017-01-20 13:01:00,885.32
2017-01-20 14:01:00,886.53
2017-01-20 15:01:00,891.14
2017-01-20 16:01:00,895.57
2017-01-20 17:01:00,897.69
2017-01-20 18:01:00,902.87
2017-01-20 19:01:00,901.98
2017-01-20 20:01:00,899.66
2017-01-20 21:01:00,904.51
2017-01-20 22:01:00,906.78
2017-01-20 23:01:00,901.41
2017-01-20 24:01:00,897.37
2017-01-21 01:01:00,902.15
2017-01-21 02:01:00,915.01
2017-01-21 03:01:00,905.95
2017-01-21 04:01:00,904.14
2017-01-21 05:01:00,905.93
2017-01-21 06:01:00,917.72
2017-01-21 07:01:00,918.63
2017-01-21 08:01:00,921.66
2017-01-21 09:01:00,920.07
2017-01-21 10:01:00,921.15
2017-01-21 11:01:00,918.69
2017-01-21 12:01:00,922.23
2017-01-21 13:01:00,921.98
2017-01-21 14:01:00,922.88
2017-01-21 15:01:00,926.03
2017-01-21 16:01:00,920.99
2017-01-21 17:01:00,925.15
2017-01-21 18:01:00,930.24
2017-01-21 19:01:00,922.77
2017-01-21 20:01:00,931.09
2017-01-21 21:01:00,928.3
2017-01-21 22:01:00,926.79
2017-01-21 23:01:00,925.36
2017-01-21 24:01:00,932.83
2017-01-22 01:01:00,929.39
2017-01-22 02:01:00,925.37
2017-01-22 03:01:00,932.32
2017-01-22 04:01:00,933.06
2017-01-22 05:01:00,938.11
2017-01-22 06:01:00,935.54
2017-01-22 07:01:00,939.29
2017-01-22 08:01:00,933.82
2017-01-22 09:01:00,934.43
2017-01-22 10:01:00,936.1
2017-01-22 11:01:00,933.39
2017-01-22 12:01:00,926.22
2017-01-22 13:01:00,925.6
2017-01-22 14:01:00,917.67
2017-01-22 15:01:00,906.6
2017-01-22 16:01:00,897.66
2017-01-22 17:01:00,908.35
2017-01-22 18:01:00,913.19
2017-01-22 19:01:00,917.5
2017-01-22 20:01:00,915.99
2017-01-22 21:01:00,914.38
2017-01-22 22:01:00,916.31
2017-01-22 23:01:00,920.15
2017-01-22 24:01:00,917.39
2017-01-23 01:01:00,919.79
2017-01-23 02:01:00,932.18
2017-01-23 03:01:00,923.33
2017-01-23 04:01:00,927.89
2017-01-23 05:01:00,924.89
2017-01-23 06:01:00,926.35
2017-01-23 07:01:00,926.88
2017-01-23 08:01:00,920.76
2017-01-23 09:01:00,921.36
2017-01-23 10:01:00,920.66
2017-01-23 11:01:00,919.7
2017-01-23 12:01:00,920.29
2017-01-23 13:01:00,918.2
2017-01-23 14:01:00,920.37
2017-01-23 15:01:00,922.46
2017-01-23 16:01:00,919.42
2017-01-23 17:01:00,925.5
2017-01-23 18:01:00,921.36
2017-01-23 19:01:00,925
2017-01-23 20:01:00,919.68
2017-01-23 21:01:00,929.95
2017-01-23 22:01:00,927.49
2017-01-23 23:01:00,925.69
2017-01-23 24:01:00,921.07
2017-01-24 01:01:00,929.87
2017-01-24 02:01:00,903.45
2017-01-24 03:01:00,905.76
2017-01-24 04:01:00,907.59
2017-01-24 05:01:00,913.92
2017-01-24 06:01:00,919.43
2017-01-24 07:01:00,921.85
2017-01-24 08:01:00,920.96
2017-01-24 09:01:00,919.28
2017-01-24 10:01:00,920.75
2017-01-24 11:01:00,918.46
2017-01-24 12:01:00,915.54
2017-01-24 13:01:00,903.32
2017-01-24 14:01:00,906.53
2017-01-24 15:01:00,906.86
2017-01-24 16:01:00,906.17
2017-01-24 17:01:00,906.47
2017-01-24 18:01:00,905.48
2017-01-24 19:01:00,913.42
2017-01-24 20:01:00,908.49
2017-01-24 21:01:00,915.93
2017-01-24 22:01:00,902.93
2017-01-24 23:01:00,900.55
2017-01-24 24:01:00,899.52
2017-01-25 01:01:00,892.41
2017-01-25 02:01:00,895.36
2017-01-25 03:01:00,894.41
2017-01-25 04:01:00,899.05
2017-01-25 05:01:00,907.95
2017-01-25 06:01:00,906.61
2017-01-25 07:01:00,898.67
2017-01-25 08:01:00,897.81
2017-01-25 09:01:00,894.35
2017-01-25 10:01:00,898.09
2017-01-25 11:01:00,899.74
2017-01-25 12:01:00,893.31
2017-01-25 13:01:00,894
2017-01-25 14:01:00,898.37
2017-01-25 15:01:00,891.41
2017-01-25 16:01:00,889.89
2017-01-25 17:01:00,893.53
2017-01-25 18:01:00,895.69
2017-01-25 19:01:00,894.07
2017-01-25 20:01:00,900.08
2017-01-25 21:01:00,903.3
2017-01-25 22:01:00,900.81
2017-01-25 23:01:00,898.57
2017-01-25 24:01:00,898.59
2017-01-26 01:01:00,905.65
2017-01-26 02:01:00,905.99
2017-01-26 03:01:00,904.15
2017-01-26 04:01:00,905.42
2017-01-26 05:01:00,912.4
2017-01-26 06:01:00,916.83
2017-01-26 07:01:00,908.29
2017-01-26 08:01:00,903.67
2017-01-26 09:01:00,897.22
2017-01-26 10:01:00,897.97
2017-01-26 11:01:00,899.87
2017-01-26 12:01:00,901.55
2017-01-26 13:01:00,902.9
2017-01-26 14:01:00,902.75
2017-01-26 15:01:00,906.97
2017-01-26 16:01:00,909.65
2017-01-26 17:01:00,911.38
2017-01-26 18:01:00,916.47
2017-01-26 19:01:00,915.82
2017-01-26 20:01:00,919.11
2017-01-26 21:01:00,916.58
2017-01-26 22:01:00,922.62
2017-01-26 23:01:00,923.17
2017-01-26 24:01:00,913.03
2017-01-27 01:01:00,923.99
2017-01-27 02:01:00,923.26
2017-01-27 03:01:00,922.43
2017-01-27 04:01:00,925.59
2017-01-27 05:01:00,918.32
2017-01-27 06:01:00,914.17
2017-01-27 07:01:00,914.69
2017-01-27 08:01:00,913.74
2017-01-27 09:01:00,916.39
2017-01-27 10:01:00,918.14
2017-01-27 11:01:00,917.34
2017-01-27 12:01:00,914.61
2017-01-27 13:01:00,916.2
2017-01-27 14:01:00,915.51
2017-01-27 15:01:00,915.55
2017-01-27 16:01:00,918.36
2017-01-27 17:01:00,920.72
2017-01-27 18:01:00,923.01
2017-01-27 19:01:00,923.15
2017-01-27 20:01:00,919.4
2017-01-27 21:01:00,922.6
2017-01-27 22:01:00,917.05
2017-01-27 23:01:00,919.01
2017-01-27 24:01:00,918.26
2017-01-28 01:01:00,919.71
2017-01-28 02:01:00,927.83
2017-01-28 03:01:00,928.38
2017-01-28 04:01:00,927.56
2017-01-28 05:01:00,919.86
2017-01-28 06:01:00,930.18
2017-01-28 07:01:00,926.87
2017-01-28 08:01:00,931.34
2017-01-28 09:01:00,933.05
2017-01-28 10:01:00,920.74
2017-01-28 11:01:00,920.18
2017-01-28 12:01:00,920.88
2017-01-28 13:01:00,915.55
2017-01-28 14:01:00,921.97
2017-01-28 15:01:00,918.38
2017-01-28 16:01:00,921.55
2017-01-28 17:01:00,926.23
2017-01-28 18:01:00,929.06
2017-01-28 19:01:00,924.15
2017-01-28 20:01:00,930.82
2017-01-28 21:01:00,930.17
2017-01-28 22:01:00,921.69
2017-01-28 23:01:00,933.78
2017-01-28 24:01:00,932.02
2017-01-29 01:01:00,920.8
2017-01-29 02:01:00,937.6
2017-01-29 03:01:00,930.34
2017-01-29 04:01:00,929.64
2017-01-29 05:01:00,929.59
2017-01-29 06:01:00,937.56
2017-01-29 07:01:00,923.15
2017-01-29 08:01:00,930.48
2017-01-29 09:01:00,927.53
2017-01-29 10:01:00,933.91
2017-01-29 11:01:00,916.87
2017-01-29 12:01:00,931.68
2017-01-29 13:01:00,918.16
2017-01-29 14:01:00,921.92
2017-01-29 15:01:00,924.62
2017-01-29 16:01:00,921.46
2017-01-29 17:01:00,918.78
2017-01-29 18:01:00,917.97
2017-01-29 19:01:00,921.71
2017-01-29 20:01:00,922.37
2017-01-29 21:01:00,917.79
2017-01-29 22:01:00,920.57
2017-01-29 23:01:00,921.08
2017-01-29 24:01:00,916.2
2017-01-30 01:01:00,924.23
2017-01-30 02:01:00,917.99
2017-01-30 03:01:00,918.8
2017-01-30 04:01:00,922.77
2017-01-30 05:01:00,923.04
2017-01-30 06:01:00,923.42
2017-01-30 07:01:00,922.69
2017-01-30 08:01:00,922.33
2017-01-30 09:01:00,917.52
2017-01-30 10:01:00,925.96
2017-01-30 11:01:00,917.56
2017-01-30 12:01:00,918.84
2017-01-30 13:01:00,919.26
2017-01-30 14:01:00,919.28
2017-01-30 15:01:00,920.95
2017-01-30 16:01:00,920.18
2017-01-30 17:01:00,923.81
2017-01-30 18:01:00,924.86
2017-01-30 19:01:00,925.13
2017-01-30 20:01:00,926.02
2017-01-30 21:01:00,928.04
2017-01-30 22:01:00,927.65
2017-01-30 23:01:00,924.48
2017-01-30 24:01:00,925.17
2017-01-31 01:01:00,928.82
2017-01-31 02:01:00,937.26
2017-01-31 03:01:00,927.9
2017-01-31 04:01:00,921.65
2017-01-31 05:01:00,922.23
2017-01-31 06:01:00,935.6
2017-01-31 07:01:00,926.52
2017-01-31 08:01:00,928.34
2017-01-31 09:01:00,925.96
2017-01-31 10:01:00,928.02
2017-01-31 11:01:00,931.43
2017-01-31 12:01:00,932.98
2017-01-31 13:01:00,930.92
2017-01-31 14:01:00,940.2
2017-01-31 15:01:00,951.57
2017-01-31 16:01:00,953.97
2017-01-31 17:01:00,953.07
2017-01-31 18:01:00,959.7
2017-01-31 19:01:00,959.78
2017-01-31 20:01:00,955.69
2017-01-31 21:01:00,964.86
2017-01-31 22:01:00,958.16
2017-01-31 23:01:00,956.51
2017-01-31 24:01:00,963.05
2017-02-01 01:02:00,966.6
2017-02-01 02:02:00,969.34
2017-02-01 03:02:00,972.84
2017-02-01 04:02:00,973.11
2017-02-01 05:02:00,974.54
2017-02-01 06:02:00,968.8
2017-02-01 07:02:00,971.98
2017-02-01 08:02:00,974.48
2017-02-01 09:02:00,971.95
2017-02-01 10:02:00,972.96
2017-02-01 11:02:00,971.78
2017-02-01 12:02:00,965.54
2017-02-01 13:02:00,965.23
2017-02-01 14:02:00,966.69
2017-02-01 15:02:00,966.05
2017-02-01 16:02:00,972.42
2017-02-01 17:02:00,967.9
2017-02-01 18:02:00,972.7
2017-02-01 19:02:00,974.91
2017-02-01 20:02:00,980.87
2017-02-01 21:02:00,977.91
2017-02-01 22:02:00,974.91
2017-02-01 23:02:00,975.97
2017-02-01 24:02:00,977.43
2017-02-02 01:02:00,985.53
2017-02-02 02:02:00,990.89
2017-02-02 03:02:00,993.4
2017-02-02 04:02:00,987.69
2017-02-02 05:02:00,981.65
2017-02-02 06:02:00,980.66
2017-02-02 07:02:00,984.32
2017-02-02 08:02:00,986.01
2017-02-02 09:02:00,989.56
2017-02-02 10:02:00,987.31
2017-02-02 11:02:00,987.85
2017-02-02 12:02:00,985.34
2017-02-02 13:02:00,988.78
2017-02-02 14:02:00,988.38
2017-02-02 15:02:00,990.26
2017-02-02 16:02:00,991.99
2017-02-02 17:02:00,994.82
2017-02-02 18:02:00,994.47
2017-02-02 19:02:00,1000.01
2017-02-02 20:02:00,998.77
2017-02-02 21:02:00,999.4
2017-02-02 22:02:00,1000.48
2017-02-02 23:02:00,1001.64
2017-02-02 24:02:00,1008.39
2017-02-03 01:02:00,1009.44
2017-02-03 02:02:00,1005.38
2017-02-03 03:02:00,1007.58
2017-02-03 04:02:00,1013.79
2017-02-03 05:02:00,1016.6
2017-02-03 06:02:00,1019.89
2017-02-03 07:02:00,1022.85
2017-02-03 08:02:00,1020.17
2017-02-03 09:02:00,1002.39
2017-02-03 10:02:00,1014.91
2017-02-03 11:02:00,1011.13
2017-02-03 12:02:00,1013.21
2017-02-03 13:02:00,1006.65
2017-02-03 14:02:00,1000.25
2017-02-03 15:02:00,1005.34
2017-02-03 16:02:00,1010.67
2017-02-03 17:02:00,1014.59
2017-02-03 18:02:00,1014.48
2017-02-03 19:02:00,1016.54
2017-02-03 20:02:00,1020.34
2017-02-03 21:02:00,1014.97
2017-02-03 22:02:00,1020.16
2017-02-03 23:02:00,1017.47
2017-02-03 24:02:00,1019.16
2017-02-04 01:02:00,1015.75
2017-02-04 02:02:00,1020.18
2017-02-04 03:02:00,1019
2017-02-04 04:02:00,1015.72
2017-02-04 05:02:00,1010.5
2017-02-04 06:02:00,1009.99
2017-02-04 07:02:00,1011.14
2017-02-04 08:02:00,1008.58
2017-02-04 09:02:00,1014.64
2017-02-04 10:02:00,1013.29
2017-02-04 11:02:00,1012.35
2017-02-04 12:02:00,1016.15
2017-02-04 13:02:00,1015.08
2017-02-04 14:02:00,1009.19
2017-02-04 15:02:00,1008.84
2017-02-04 16:02:00,1014.41
2017-02-04 17:02:00,1018.51
2017-02-04 18:02:00,1015.66
2017-02-04 19:02:00,1021.26
2017-02-04 20:02:00,1035.06
2017-02-04 21:02:00,1032.01
2017-02-04 22:02:00,1035.11
2017-02-04 23:02:00,1031.12
2017-02-04 24:02:00,1032.22
2017-02-05 01:02:00,1034.32
2017-02-05 02:02:00,1040.19
2017-02-05 03:02:00,1031.34
2017-02-05 04:02:00,1035.53
2017-02-05 05:02:00,1036.97
2017-02-05 06:02:00,1031.4
2017-02-05 07:02:00,1031.08
2017-02-05 08:02:00,1031.64
2017-02-05 09:02:00,1030.07
2017-02-05 10:02:00,1029.29
2017-02-05 11:02:00,1026.32
2017-02-05 12:02:00,1025.57
2017-02-05 13:02:00,1023.37
2017-02-05 14:02:00,1020.59
2017-02-05 15:02:00,1016.91
2017-02-05 16:02:00,1016.84
2017-02-05 17:02:00,1020.77
2017-02-05 18:02:00,1012.68
2017-02-05 19:02:00,1009.99
2017-02-05 20:02:00,1008.68
2017-02-05 21:02:00,1006.86
2017-02-05 22:02:00,1017.32
2017-02-05 23:02:00,1010.98
2017-02-05 24:02:00,1016.97
2017-02-06 01:02:00,1016.3
2017-02-06 02:02:00,1027.85
2017-02-06 03:02:00,1021.92
2017-02-06 04:02:00,1023.69
2017-02-06 05:02:00,1021
2017-02-06 06:02:00,1015.18
2017-02-06 07:02:00,1020.1
2017-02-06 08:02:00,1025.31
2017-02-06 09:02:00,1022.58
2017-02-06 10:02:00,1019.58
2017-02-06 11:02:00,1025.09
2017-02-06 12:02:00,1027.86
2017-02-06 13:02:00,1025.15
2017-02-06 14:02:00,1022.41
2017-02-06 15:02:00,1026.49
2017-02-06 16:02:00,1021.96
2017-02-06 17:02:00,1025.16
2017-02-06 18:02:00,1026.4
2017-02-06 19:02:00,1025.46
2017-02-06 20:02:00,1024.24
2017-02-06 21:02:00,1022.07
2017-02-06 22:02:00,1023.41
2017-02-06 23:02:00,1024.39
2017-02-06 24:02:00,1029.22
2017-02-07 01:02:00,1024.01
2017-02-07 02:02:00,1031.01
2017-02-07 03:02:00,1032.96
2017-02-07 04:02:00,1028.5
2017-02-07 05:02:00,1033.19
2017-02-07 06:02:00,1033.28
2017-02-07 07:02:00,1034.74
2017-02-07 08:02:00,1039.68
2017-02-07 09:02:00,1042.98
2017-02-07 10:02:00,1046.25
2017-02-07 11:02:00,1042.84
2017-02-07 12:02:00,1040.9
2017-02-07 13:02:00,1041.26
2017-02-07 14:02:00,1045.43
2017-02-07 15:02:00,1049.26
2017-02-07 16:02:00,1052.75
2017-02-07 17:02:00,1049.86
2017-02-07 18:02:00,1046.28
2017-02-07 19:02:00,1046.49
2017-02-07 20:02:00,1052.82
2017-02-07 21:02:00,1047.93
2017-02-07 22:02:00,1055.03
2017-02-07 23:02:00,1051.47
2017-02-07 24:02:00,1052.5
2017-02-08 01:02:00,1058.1
2017-02-08 02:02:00,1054.04
2017-02-08 03:02:00,1061.58
2017-02-08 04:02:00,1062.09
2017-02-08 05:02:00,1062.25
2017-02-08 06:02:00,1069.82
2017-02-08 07:02:00,1063.88
2017-02-08 08:02:00,1064.45
2017-02-08 09:02:00,1068.7
2017-02-08 10:02:00,1033.72
2017-02-08 11:02:00,1032.24
2017-02-08 12:02:00,1033.92
2017-02-08 13:02:00,1043.55
2017-02-08 14:02:00,1038.01
2017-02-08 15:02:00,1040.42
2017-02-08 16:02:00,1042.05
2017-02-08 17:02:00,1046.42
2017-02-08 18:02:00,1052.15
2017-02-08 19:02:00,1051.71
2017-02-08 20:02:00,1058.62
2017-02-08 21:02:00,1059.13
2017-02-08 22:02:00,1063.7
2017-02-08 23:02:00,1058.25
2017-02-08 24:02:00,1056.98
2017-02-09 01:02:00,1065.64
2017-02-09 02:02:00,1063.88
2017-02-09 03:02:00,1064.09
2017-02-09 04:02:00,1067.47
2017-02-09 05:02:00,1068.99
2017-02-09 06:02:00,1072.57
2017-02-09 07:02:00,1072.51
2017-02-09 08:02:00,1070.51
2017-02-09 09:02:00,1062.8
2017-02-09 10:02:00,1057.66
2017-02-09 11:02:00,1057.46
2017-02-09 12:02:00,1056.71
2017-02-09 13:02:00,1058.64
2017-02-09 14:02:00,1055.24
2017-02-09 15:02:00,1024.78
2017-02-09 16:02:00,975.97
2017-02-09 17:02:00,952.7
2017-02-09 18:02:00,974.33
2017-02-09 19:02:00,980.26
2017-02-09 20:02:00,973.22
2017-02-09 21:02:00,967.74
2017-02-09 22:02:00,953.03
2017-02-09 23:02:00,965.14
2017-02-09 24:02:00,974.37
2017-02-10 01:02:00,978.46
2017-02-10 02:02:00,986.52
2017-02-10 03:02:00,974.25
2017-02-10 04:02:00,968.7
2017-02-10 05:02:00,977.01
2017-02-10 06:02:00,980.29
2017-02-10 07:02:00,981.28
2017-02-10 08:02:00,967.41
2017-02-10 09:02:00,966.47
2017-02-10 10:02:00,961.35
2017-02-10 11:02:00,954.76
2017-02-10 12:02:00,960.54
2017-02-10 13:02:00,963.99
2017-02-10 14:02:00,967.63
2017-02-10 15:02:00,966.95
2017-02-10 16:02:00,965.31
2017-02-10 17:02:00,967.08
2017-02-10 18:02:00,976.73
2017-02-10 19:02:00,977.36
2017-02-10 20:02:00,984.93
2017-02-10 21:02:00,989.96
2017-02-10 22:02:00,991.6
2017-02-10 23:02:00,994.76
2017-02-10 24:02:00,997.59
2017-02-11 01:02:00,998.01
2017-02-11 02:02:00,1002.86
2017-02-11 03:02:00,996.53
2017-02-11 04:02:00,991.77
2017-02-11 05:02:00,1000.86
2017-02-11 06:02:00,998.9
2017-02-11 07:02:00,1005.01
2017-02-11 08:02:00,1008.69
2017-02-11 09:02:00,1004.25
2017-02-11 10:02:00,1005.76
2017-02-11 11:02:00,1011
2017-02-11 12:02:00,1006.92
2017-02-11 13:02:00,1008.18
2017-02-11 14:02:00,1000.71
2017-02-11 15:02:00,1002
2017-02-11 16:02:00,1004.34
2017-02-11 17:02:00,1008.4
2017-02-11 18:02:00,1006.24
2017-02-11 19:02:00,1010.88
2017-02-11 20:02:00,1015.06
2017-02-11 21:02:00,1010.04
2017-02-11 22:02:00,1007.51
2017-02-11 23:02:00,1015.88
2017-02-11 24:02:00,1008.84
2017-02-12 01:02:00,1011.56
2017-02-12 02:02:00,1014.46
2017-02-12 03:02:00,1012.62
2017-02-12 04:02:00,1009.28
2017-02-12 05:02:00,1011.44
2017-02-12 06:02:00,1010.31
2017-02-12 07:02:00,1003.07
2017-02-12 08:02:00,1003.37
2017-02-12 09:02:00,1005.48
2017-02-12 10:02:00,1001.68
2017-02-12 11:02:00,1002.68
2017-02-12 12:02:00,1003.32
2017-02-12 13:02:00,1001.19
2017-02-12 14:02:00,1001.74
2017-02-12 15:02:00,1002.59
2017-02-12 16:02:00,1000.22
2017-02-12 17:02:00,1006.47
2017-02-12 18:02:00,1000.45
2017-02-12 19:02:00,1003.81
2017-02-12 20:02:00,1005.82
2017-02-12 21:02:00,1009.24
2017-02-12 22:02:00,1000.06
2017-02-12 23:02:00,1004.23
2017-02-12 24:02:00,1007.88
