Date,Weighted
2017-02-13 01:02:00,1009.37
2017-02-13 02:02:00,1017.04
2017-02-13 03:02:00,1004.39
2017-02-13 04:02:00,1006.8
2017-02-13 05:02:00,1003.52
2017-02-13 06:02:00,1011.73
2017-02-13 07:02:00,1009.87
2017-02-13 08:02:00,1011.05
2017-02-13 09:02:00,1007.02
2017-02-13 10:02:00,991.73
2017-02-13 11:02:00,983.47
2017-02-13 12:02:00,987.35
2017-02-13 13:02:00,989.17
2017-02-13 14:02:00,992.9
2017-02-13 15:02:00,992.13
2017-02-13 16:02:00,995.37
2017-02-13 17:02:00,995.57
2017-02-13 18:02:00,998.02
2017-02-13 19:02:00,1001.92
2017-02-13 20:02:00,999.68
2017-02-13 21:02:00,1004.89
2017-02-13 22:02:00,1003.62
2017-02-13 23:02:00,996.76
2017-02-13 24:02:00,1012.5
2017-02-14 01:02:00,1002.96
2017-02-14 02:02:00,1005.03
2017-02-14 03:02:00,1006.05
2017-02-14 04:02:00,992.21
2017-02-14 05:02:00,1004.88
2017-02-14 06:02:00,1000.19
2017-02-14 07:02:00,992.03
2017-02-14 08:02:00,1001.87
2017-02-14 09:02:00,1004.73
2017-02-14 10:02:00,1008.26
2017-02-14 11:02:00,1012.29
2017-02-14 12:02:00,1013.53
2017-02-14 13:02:00,1001.52
2017-02-14 14:02:00,1002.43
2017-02-14 15:02:00,1005.92
2017-02-14 16:02:00,1005.56
2017-02-14 17:02:00,1010
2017-02-14 18:02:00,1011.58
2017-02-14 19:02:00,1014.12
2017-02-14 20:02:00,1011.46
2017-02-14 21:02:00,1010.43
2017-02-14 22:02:00,1010.45
2017-02-14 23:02:00,1009.09
2017-02-14 24:02:00,1015.2
2017-02-15 01:02:00,1015.2
2017-02-15 02:02:00,1014.32
2017-02-15 03:02:00,1019.65
2017-02-15 04:02:00,1019.87
2017-02-15 05:02:00,1010.77
2017-02-15 06:02:00,1008.27
2017-02-15 07:02:00,1005.72
2017-02-15 08:02:00,1007.46
2017-02-15 09:02:00,1001.86
2017-02-15 10:02:00,1003.06
2017-02-15 11:02:00,1005.19
2017-02-15 12:02:00,1004.16
2017-02-15 13:02:00,1001.61
2017-02-15 14:02:00,1004.58
2017-02-15 15:02:00,1008.38
2017-02-15 16:02:00,1005.12
2017-02-15 17:02:00,1008.41
2017-02-15 18:02:00,1008.31
2017-02-15 19:02:00,1010.05
2017-02-15 20:02:00,1008.81
2017-02-15 21:02:00,1009.23
2017-02-15 22:02:00,1010.31
2017-02-15 23:02:00,1013.81
2017-02-15 24:02:00,1014.98
2017-02-16 01:02:00,1011.66
2017-02-16 02:02:00,1012.21
2017-02-16 03:02:00,1014.15
2017-02-16 04:02:00,1018.67
2017-02-16 05:02:00,1022.01
2017-02-16 06:02:00,1018.75
2017-02-16 07:02:00,1022.72
2017-02-16 08:02:00,1020.32
2017-02-16 09:02:00,1015.61
2017-02-16 10:02:00,1020.24
2017-02-16 11:02:00,1019.85
2017-02-16 12:02:00,1016.55
2017-02-16 13:02:00,1017.95
2017-02-16 14:02:00,1024.07
2017-02-16 15:02:00,1024.24
2017-02-16 16:02:00,1024.55
2017-02-16 17:02:00,1030.93
2017-02-16 18:02:00,1033.55
2017-02-16 19:02:00,1035.9
2017-02-16 20:02:00,1039.45
2017-02-16 21:02:00,1038.1
2017-02-16 22:02:00,1036.44
2017-02-16 23:02:00,1033.89
2017-02-16 24:02:00,1034.01
2017-02-17 01:02:00,1035.34
2017-02-17 02:02:00,1038.83
2017-02-17 03:02:00,1041.07
2017-02-17 04:02:00,1039.53
2017-02-17 05:02:00,1039.14
2017-02-17 06:02:00,1037.41
2017-02-17 07:02:00,1038.35
2017-02-17 08:02:00,1038.06
2017-02-17 09:02:00,1040.04
2017-02-17 10:02:00,1037.37
2017-02-17 11:02:00,1039.06
2017-02-17 12:02:00,1044.17
2017-02-17 13:02:00,1028.96
2017-02-17 14:02:00,1037.95
2017-02-17 15:02:00,1047.57
2017-02-17 16:02:00,1051.68
2017-02-17 17:02:00,1055.32
2017-02-17 18:02:00,1055.72
2017-02-17 19:02:00,1055.33
2017-02-17 20:02:00,1054.91
2017-02-17 21:02:00,1052.75
2017-02-17 22:02:00,1055.31
2017-02-17 23:02:00,1059.3
2017-02-17 24:02:00,1055.5
2017-02-18 01:02:00,1055.62
2017-02-18 02:02:00,1056.62
2017-02-18 03:02:00,1053.87
2017-02-18 04:02:00,1057.18
2017-02-18 05:02:00,1058.3
2017-02-18 06:02:00,1058.34
2017-02-18 07:02:00,1065.18
2017-02-18 08:02:00,1063.24
2017-02-18 09:02:00,1061.48
2017-02-18 10:02:00,1062.82
2017-02-18 11:02:00,1060.48
2017-02-18 12:02:00,1059.1
2017-02-18 13:02:00,1055.38
2017-02-18 14:02:00,1051.16
2017-02-18 15:02:00,1050.92
2017-02-18 16:02:00,1055.3
2017-02-18 17:02:00,1060.17
2017-02-18 18:02:00,1061.59
2017-02-18 19:02:00,1062.37
2017-02-18 20:02:00,1057.9
2017-02-18 21:02:00,1058.78
2017-02-18 22:02:00,1062.19
2017-02-18 23:02:00,1064.58
2017-02-18 24:02:00,1058.34
2017-02-19 01:02:00,1055.41
2017-02-19 02:02:00,1053.88
2017-02-19 03:02:00,1054.33
2017-02-19 04:02:00,1054.57
2017-02-19 05:02:00,1053.68
2017-02-19 06:02:00,1046.35
2017-02-19 07:02:00,1052.9
2017-02-19 08:02:00,1065.85
2017-02-19 09:02:00,1059.89
2017-02-19 10:02:00,1050.99
2017-02-19 11:02:00,1054.93
2017-02-19 12:02:00,1056.27
2017-02-19 13:02:00,1053.66
2017-02-19 14:02:00,1046.1
2017-02-19 15:02:00,1047.98
2017-02-19 16:02:00,1051.89
2017-02-19 17:02:00,1050.35
2017-02-19 18:02:00,1052.52
2017-02-19 19:02:00,1053.03
2017-02-19 20:02:00,1054.22
2017-02-19 21:02:00,1048.96
2017-02-19 22:02:00,1045.21
2017-02-19 23:02:00,1052.55
2017-02-19 24:02:00,1055.17
2017-02-20 01:02:00,1052.71
2017-02-20 02:02:00,1053.52
2017-02-20 03:02:00,1053.5
2017-02-20 04:02:00,1050.61
2017-02-20 05:02:00,1046.22
2017-02-20 06:02:00,1049.84
2017-02-20 07:02:00,1050.45
2017-02-20 08:02:00,1053.5
2017-02-20 09:02:00,1053.39
2017-02-20 10:02:00,1055.72
2017-02-20 11:02:00,1054.29
2017-02-20 12:02:00,1054.17
2017-02-20 13:02:00,1050.12
2017-02-20 14:02:00,1050.77
2017-02-20 15:02:00,1056.73
2017-02-20 16:02:00,1056.56
2017-02-20 17:02:00,1059.68
2017-02-20 18:02:00,1059.26
2017-02-20 19:02:00,1059.6
2017-02-20 20:02:00,1059.69
2017-02-20 21:02:00,1056.4
2017-02-20 22:02:00,1063.64
2017-02-20 23:02:00,1059.99
2017-02-20 24:02:00,1062.36
2017-02-21 01:02:00,1077.34
2017-02-21 02:02:00,1083.66
2017-02-21 03:02:00,1085.07
2017-02-21 04:02:00,1083.11
2017-02-21 05:02:00,1082.35
2017-02-21 06:02:00,1084.21
2017-02-21 07:02:00,1082.88
2017-02-21 08:02:00,1094.8
2017-02-21 09:02:00,1090.22
2017-02-21 10:02:00,1092.57
2017-02-21 11:02:00,1094.78
2017-02-21 12:02:00,1094.51
2017-02-21 13:02:00,1104.96
2017-02-21 14:02:00,1110.21
2017-02-21 15:02:00,1112.67
2017-02-21 16:02:00,1106.37
2017-02-21 17:02:00,1095.86
2017-02-21 18:02:00,1098.6
2017-02-21 19:02:00,1107.6
2017-02-21 20:02:00,1116.54
2017-02-21 21:02:00,1112.69
2017-02-21 22:02:00,1112.69
2017-02-21 23:02:00,1114.79
2017-02-21 24:02:00,1120.18
2017-02-22 01:02:00,1127.37
2017-02-22 02:02:00,1119.37
2017-02-22 03:02:00,1118
2017-02-22 04:02:00,1109.6
2017-02-22 05:02:00,1114.2
2017-02-22 06:02:00,1112.93
2017-02-22 07:02:00,1108.52
2017-02-22 08:02:00,1108.27
2017-02-22 09:02:00,1108.27
2017-02-22 10:02:00,1107.45
2017-02-22 11:02:00,1102.97
2017-02-22 12:02:00,1110.09
2017-02-22 13:02:00,1112.5
2017-02-22 14:02:00,1104.49
2017-02-22 15:02:00,1115.68
2017-02-22 16:02:00,1118.93
2017-02-22 17:02:00,1125.66
2017-02-22 18:02:00,1121.09
2017-02-22 19:02:00,1124.31
2017-02-22 20:02:00,1129.43
2017-02-22 21:02:00,1131.7
2017-02-22 22:02:00,1131.76
2017-02-22 23:02:00,1131.5
2017-02-22 24:02:00,1124.89
2017-02-23 01:02:00,1126.33
2017-02-23 02:02:00,1128.39
2017-02-23 03:02:00,1129.51
2017-02-23 04:02:00,1130.34
2017-02-23 05:02:00,1123.71
2017-02-23 06:02:00,1121.53
2017-02-23 07:02:00,1123.32
2017-02-23 08:02:00,1124.55
2017-02-23 09:02:00,1121.84
2017-02-23 10:02:00,1131.19
2017-02-23 11:02:00,1125.69
2017-02-23 12:02:00,1127.89
2017-02-23 13:02:00,1139.9
2017-02-23 14:02:00,1145.35
2017-02-23 15:02:00,1147.99
2017-02-23 16:02:00,1144.59
2017-02-23 17:02:00,1151.81
2017-02-23 18:02:00,1151.47
2017-02-23 19:02:00,1153.6
2017-02-23 20:02:00,1161.02
2017-02-23 21:02:00,1160.99
2017-02-23 22:02:00,1162.33
2017-02-23 23:02:00,1157.32
2017-02-23 24:02:00,1172.17
2017-02-24 01:02:00,1177.99
2017-02-24 02:02:00,1182.81
2017-02-24 03:02:00,1176.55
2017-02-24 04:02:00,1179.45
2017-02-24 05:02:00,1191
2017-02-24 06:02:00,1205.02
2017-02-24 07:02:00,1201.5
2017-02-24 08:02:00,1202.77
2017-02-24 09:02:00,1146.2
2017-02-24 10:02:00,1161.56
2017-02-24 11:02:00,1176.29
2017-02-24 12:02:00,1171.75
2017-02-24 13:02:00,1157.77
2017-02-24 14:02:00,1164.35
2017-02-24 15:02:00,1179.86
2017-02-24 16:02:00,1196.76
2017-02-24 17:02:00,1195.03
2017-02-24 18:02:00,1190.21
2017-02-24 19:02:00,1196.75
2017-02-24 20:02:00,1187.05
2017-02-24 21:02:00,1184.31
2017-02-24 22:02:00,1173.87
2017-02-24 23:02:00,1171.53
2017-02-24 24:02:00,1178.16
2017-02-25 01:02:00,1182.43
2017-02-25 02:02:00,1181.24
2017-02-25 03:02:00,1182.02
2017-02-25 04:02:00,1180.14
2017-02-25 05:02:00,1181.1
2017-02-25 06:02:00,1178.74
2017-02-25 07:02:00,1180.86
2017-02-25 08:02:00,1174.87
2017-02-25 09:02:00,1175.29
2017-02-25 10:02:00,1176.84
2017-02-25 11:02:00,1176.74
2017-02-25 12:02:00,1165.78
2017-02-25 13:02:00,1176.82
2017-02-25 14:02:00,1175.53
2017-02-25 15:02:00,1171.99
2017-02-25 16:02:00,1160.58
2017-02-25 17:02:00,1157.31
2017-02-25 18:02:00,1138.52
2017-02-25 19:02:00,1137.53
2017-02-25 20:02:00,1150.15
2017-02-25 21:02:00,1151.42
2017-02-25 22:02:00,1153.81
2017-02-25 23:02:00,1147.62
2017-02-25 24:02:00,1152.82
2017-02-26 01:02:00,1149.45
2017-02-26 02:02:00,1152.48
2017-02-26 03:02:00,1138.2
2017-02-26 04:02:00,1139.57
2017-02-26 05:02:00,1142.13
2017-02-26 06:02:00,1151.16
2017-02-26 07:02:00,1156.22
2017-02-26 08:02:00,1155.08
2017-02-26 09:02:00,1157.98
2017-02-26 10:02:00,1161.58
2017-02-26 11:02:00,1167.46
2017-02-26 12:02:00,1171.51
2017-02-26 13:02:00,1167.62
2017-02-26 14:02:00,1168.04
2017-02-26 15:02:00,1164.51
2017-02-26 16:02:00,1161.08
2017-02-26 17:02:00,1172.1
2017-02-26 18:02:00,1174.26
2017-02-26 19:02:00,1176.05
2017-02-26 20:02:00,1174.23
2017-02-26 21:02:00,1169.98
2017-02-26 22:02:00,1168.1
2017-02-26 23:02:00,1167.27
2017-02-26 24:02:00,1174.59
2017-02-27 01:02:00,1177.31
2017-02-27 02:02:00,1184.99
2017-02-27 03:02:00,1188.9
2017-02-27 04:02:00,1185.98
2017-02-27 05:02:00,1182
2017-02-27 06:02:00,1182.67
2017-02-27 07:02:00,1176.86
2017-02-27 08:02:00,1177.6
2017-02-27 09:02:00,1177.73
2017-02-27 10:02:00,1174.46
2017-02-27 11:02:00,1179.4
2017-02-27 12:02:00,1178.55
2017-02-27 13:02:00,1173.84
2017-02-27 14:02:00,1175.74
2017-02-27 15:02:00,1176.91
2017-02-27 16:02:00,1180.48
2017-02-27 17:02:00,1181.18
2017-02-27 18:02:00,1190.68
2017-02-27 19:02:00,1193.75
2017-02-27 20:02:00,1192.5
2017-02-27 21:02:00,1192.39
2017-02-27 22:02:00,1190.45
2017-02-27 23:02:00,1189.98
2017-02-27 24:02:00,1192.73
2017-02-28 01:02:00,1192.27
2017-02-28 02:02:00,1198.8
2017-02-28 03:02:00,1204.29
2017-02-28 04:02:00,1205.61
2017-02-28 05:02:00,1195.57
2017-02-28 06:02:00,1191.42
2017-02-28 07:02:00,1195.84
2017-02-28 08:02:00,1196.8
2017-02-28 09:02:00,1192.26
2017-02-28 10:02:00,1189.7
2017-02-28 11:02:00,1188.84
2017-02-28 12:02:00,1189.66
2017-02-28 13:02:00,1186.72
2017-02-28 14:02:00,1182.83
2017-02-28 15:02:00,1186.43
2017-02-28 16:02:00,1182.54
2017-02-28 17:02:00,1186.84
2017-02-28 18:02:00,1189.31
2017-02-28 19:02:00,1190.34
2017-02-28 20:02:00,1195.14
2017-02-28 21:02:00,1196.2
2017-02-28 22:02:00,1191.82
2017-02-28 23:02:00,1194.63
2017-02-28 24:02:00,1191.9
2017-03-01 01:03:00,1188.63
2017-03-01 02:03:00,1188.19
2017-03-01 03:03:00,1191.7
2017-03-01 04:03:00,1192.74
2017-03-01 05:03:00,1195.61
2017-03-01 06:03:00,1194.71
2017-03-01 07:03:00,1193.07
2017-03-01 08:03:00,1188.78
2017-03-01 09:03:00,1191.26
2017-03-01 10:03:00,1186.93
2017-03-01 11:03:00,1187.54
2017-03-01 12:03:00,1191.76
2017-03-01 13:03:00,1197.74
2017-03-01 14:03:00,1202.68
2017-03-01 15:03:00,1216.08
2017-03-01 16:03:00,1218.9
2017-03-01 17:03:00,1222.4
2017-03-01 18:03:00,1217.19
2017-03-01 19:03:00,1221.61
2017-03-01 20:03:00,1221.76
2017-03-01 21:03:00,1220.47
2017-03-01 22:03:00,1223.8
2017-03-01 23:03:00,1221.83
2017-03-01 24:03:00,1220.66
2017-03-02 01:03:00,1226
2017-03-02 02:03:00,1228.31
2017-03-02 03:03:00,1228.85
2017-03-02 04:03:00,1228.54
2017-03-02 05:03:00,1222.56
2017-03-02 06:03:00,1219.07
2017-03-02 07:03:00,1219.56
2017-03-02 08:03:00,1217.52
2017-03-02 09:03:00,1221.9
2017-03-02 10:03:00,1222.64
2017-03-02 11:03:00,1225.11
2017-03-02 12:03:00,1227.11
2017-03-02 13:03:00,1227.46
2017-03-02 14:03:00,1229.62
2017-03-02 15:03:00,1233.25
2017-03-02 16:03:00,1234.05
2017-03-02 17:03:00,1248.74
2017-03-02 18:03:00,1252.91
2017-03-02 19:03:00,1274.53
2017-03-02 20:03:00,1268.79
2017-03-02 21:03:00,1264.34
2017-03-02 22:03:00,1260.25
2017-03-02 23:03:00,1256.48
2017-03-02 24:03:00,1255.39
2017-03-03 01:03:00,1257.97
2017-03-03 02:03:00,1260.15
2017-03-03 03:03:00,1268.67
2017-03-03 04:03:00,1267.74
2017-03-03 05:03:00,1266
2017-03-03 06:03:00,1265.11
2017-03-03 07:03:00,1261.08
2017-03-03 08:03:00,1260.02
2017-03-03 09:03:00,1267.51
2017-03-03 10:03:00,1274.83
2017-03-03 11:03:00,1276.01
2017-03-03 12:03:00,1283.12
2017-03-03 13:03:00,1282.1
2017-03-03 14:03:00,1285.05
2017-03-03 15:03:00,1277.99
2017-03-03 16:03:00,1284.43
2017-03-03 17:03:00,1278.2
2017-03-03 18:03:00,1275.12
2017-03-03 19:03:00,1267.43
2017-03-03 20:03:00,1269.9
2017-03-03 21:03:00,1269.96
2017-03-03 22:03:00,1284.81
2017-03-03 23:03:00,1273.68
2017-03-03 24:03:00,1279.56
2017-03-04 01:03:00,1284.33
2017-03-04 02:03:00,1285.25
2017-03-04 03:03:00,1285.13
2017-03-04 04:03:00,1282.34
2017-03-04 05:03:00,1285.28
2017-03-04 06:03:00,1281.62
2017-03-04 07:03:00,1285.64
2017-03-04 08:03:00,1283.24
2017-03-04 09:03:00,1280.25
2017-03-04 10:03:00,1281.78
2017-03-04 11:03:00,1274.72
2017-03-04 12:03:00,1274.11
2017-03-04 13:03:00,1276.51
2017-03-04 14:03:00,1270.3
2017-03-04 15:03:00,1275.38
2017-03-04 16:03:00,1270.24
2017-03-04 17:03:00,1259.5
2017-03-04 18:03:00,1248.4
2017-03-04 19:03:00,1257.05
2017-03-04 20:03:00,1260.28
2017-03-04 21:03:00,1262.36
2017-03-04 22:03:00,1262.18
2017-03-04 23:03:00,1262.51
2017-03-04 24:03:00,1265.71
2017-03-05 01:03:00,1266.99
2017-03-05 02:03:00,1264.17
2017-03-05 03:03:00,1265.65
2017-03-05 04:03:00,1267.6
2017-03-05 05:03:00,1264.63
2017-03-05 06:03:00,1259.8
2017-03-05 07:03:00,1257.83
2017-03-05 08:03:00,1258.65
2017-03-05 09:03:00,1250.09
2017-03-05 10:03:00,1251.43
2017-03-05 11:03:00,1252.29
2017-03-05 12:03:00,1254.05
2017-03-05 13:03:00,1250.09
2017-03-05 14:03:00,1257.14
2017-03-05 15:03:00,1263.5
2017-03-05 16:03:00,1261.61
2017-03-05 17:03:00,1269.02
2017-03-05 18:03:00,1267.03
2017-03-05 19:03:00,1270.89
2017-03-05 20:03:00,1270.67
2017-03-05 21:03:00,1269.93
2017-03-05 22:03:00,1271.24
2017-03-05 23:03:00,1270.41
2017-03-05 24:03:00,1272.74
2017-03-06 01:03:00,1275.59
2017-03-06 02:03:00,1276.13
2017-03-06 03:03:00,1276.85
2017-03-06 04:03:00,1276.18
2017-03-06 05:03:00,1274.11
2017-03-06 06:03:00,1268.59
2017-03-06 07:03:00,1275.64
2017-03-06 08:03:00,1272.6
2017-03-06 09:03:00,1273.72
2017-03-06 10:03:00,1277.6
2017-03-06 11:03:00,1274.94
2017-03-06 12:03:00,1273.51
2017-03-06 13:03:00,1277.45
2017-03-06 14:03:00,1275.71
2017-03-06 15:03:00,1276.96
2017-03-06 16:03:00,1276.91
2017-03-06 17:03:00,1276.07
2017-03-06 18:03:00,1274.33
2017-03-06 19:03:00,1276.54
2017-03-06 20:03:00,1275.23
2017-03-06 21:03:00,1275.15
2017-03-06 22:03:00,1276.38
2017-03-06 23:03:00,1280.36
2017-03-06 24:03:00,1278.68
2017-03-07 01:03:00,1282.6
2017-03-07 02:03:00,1281.98
2017-03-07 03:03:00,1279.2
2017-03-07 04:03:00,1282.48
2017-03-07 05:03:00,1280.68
2017-03-07 06:03:00,1268.58
2017-03-07 07:03:00,1269.79
2017-03-07 08:03:00,1268.94
2017-03-07 09:03:00,1269.44
2017-03-07 10:03:00,1267.09
2017-03-07 11:03:00,1251.73
2017-03-07 12:03:00,1246.34
2017-03-07 13:03:00,1209.65
2017-03-07 14:03:00,1215.48
2017-03-07 15:03:00,1234.12
2017-03-07 16:03:00,1232.5
2017-03-07 17:03:00,1229.17
2017-03-07 18:03:00,1244.61
2017-03-07 19:03:00,1253.57
2017-03-07 20:03:00,1248.47
2017-03-07 21:03:00,1250.56
2017-03-07 22:03:00,1245.13
2017-03-07 23:03:00,1246.32
2017-03-07 24:03:00,1238.4
2017-03-08 01:03:00,1235.81
2017-03-08 02:03:00,1233.37
2017-03-08 03:03:00,1238.87
2017-03-08 04:03:00,1238.73
2017-03-08 05:03:00,1217.98
2017-03-08 06:03:00,1198.74
2017-03-08 07:03:00,1183.64
2017-03-08 08:03:00,1185.93
2017-03-08 09:03:00,1174.62
2017-03-08 10:03:00,1197.53
2017-03-08 11:03:00,1207.8
2017-03-08 12:03:00,1218.37
2017-03-08 13:03:00,1214.71
2017-03-08 14:03:00,1209.47
2017-03-08 15:03:00,1206.83
2017-03-08 16:03:00,1197.17
2017-03-08 17:03:00,1185.43
2017-03-08 18:03:00,1188.44
2017-03-08 19:03:00,1187.52
2017-03-08 20:03:00,1190.44
2017-03-08 21:03:00,1182.05
2017-03-08 22:03:00,1164.93
2017-03-08 23:03:00,1165.11
2017-03-08 24:03:00,1156.29
2017-03-09 01:03:00,1152.37
2017-03-09 02:03:00,1146.1
2017-03-09 03:03:00,1141.9
2017-03-09 04:03:00,1152.94
2017-03-09 05:03:00,1156.91
2017-03-09 06:03:00,1152.33
2017-03-09 07:03:00,1154.25
2017-03-09 08:03:00,1169.35
2017-03-09 09:03:00,1172.79
2017-03-09 10:03:00,1180.77
2017-03-09 11:03:00,1180.83
2017-03-09 12:03:00,1174.49
2017-03-09 13:03:00,1163.51
2017-03-09 14:03:00,1176.05
2017-03-09 15:03:00,1178.44
2017-03-09 16:03:00,1178.22
2017-03-09 17:03:00,1186.71
2017-03-09 18:03:00,1196.15
2017-03-09 19:03:00,1199.2
2017-03-09 20:03:00,1198.76
2017-03-09 21:03:00,1200.5
2017-03-09 22:03:00,1196.92
2017-03-09 23:03:00,1199.69
2017-03-09 24:03:00,1195.45
2017-03-10 01:03:00,1193.08
2017-03-10 02:03:00,1200.65
2017-03-10 03:03:00,1203.81
2017-03-10 04:03:00,1201.07
2017-03-10 05:03:00,1200.65
2017-03-10 06:03:00,1199.66
2017-03-10 07:03:00,1198.97
2017-03-10 08:03:00,1190.52
2017-03-10 09:03:00,1182.08
2017-03-10 10:03:00,1189.97
2017-03-10 11:03:00,1192.22
2017-03-10 12:03:00,1196.9
2017-03-10 13:03:00,1201.5
2017-03-10 14:03:00,1200.84
2017-03-10 15:03:00,1259.67
2017-03-10 16:03:00,1268.32
2017-03-10 17:03:00,1244.77
2017-03-10 18:03:00,1244.66
2017-03-10 19:03:00,1251.32
2017-03-10 20:03:00,1238.44
2017-03-10 21:03:00,1258.29
2017-03-10 22:03:00,1271.27
2017-03-10 23:03:00,1092.52
2017-03-10 24:03:00,1103.6
2017-03-11 01:03:00,1090.36
2017-03-11 02:03:00,1121.77
2017-03-11 03:03:00,1134.82
2017-03-11 04:03:00,1142.97
2017-03-11 05:03:00,1144.14
2017-03-11 06:03:00,1150.37
2017-03-11 07:03:00,1148.64
2017-03-11 08:03:00,1152.25
2017-03-11 09:03:00,1170.39
2017-03-11 10:03:00,1186.91
2017-03-11 11:03:00,1182.59
2017-03-11 12:03:00,1179.79
2017-03-11 13:03:00,1184.61
2017-03-11 14:03:00,1187.18
2017-03-11 15:03:00,1188.38
2017-03-11 16:03:00,1184.78
2017-03-11 17:03:00,1182.02
2017-03-11 18:03:00,1184.35
2017-03-11 19:03:00,1184.83
2017-03-11 20:03:00,1179.67
2017-03-11 21:03:00,1178.53
2017-03-11 22:03:00,1168.18
2017-03-11 23:03:00,1163.34
2017-03-11 24:03:00,1173.18
2017-03-12 01:03:00,1176.53
2017-03-12 02:03:00,1174.54
2017-03-12 03:03:00,1182.12
2017-03-12 04:03:00,1181.99
2017-03-12 05:03:00,1178.67
2017-03-12 06:03:00,1181.12
2017-03-12 07:03:00,1180.64
2017-03-12 08:03:00,1178.28
2017-03-12 09:03:00,1172.13
2017-03-12 10:03:00,1176.09
2017-03-12 11:03:00,1178
2017-03-12 12:03:00,1177.96
2017-03-12 13:03:00,1174.84
2017-03-12 14:03:00,1177.33
2017-03-12 15:03:00,1178.94
2017-03-12 16:03:00,1195.03
2017-03-12 17:03:00,1210.13
2017-03-12 18:03:00,1220.27
2017-03-12 19:03:00,1221.26
2017-03-12 20:03:00,1228.39
2017-03-12 21:03:00,1230.42
2017-03-12 22:03:00,1223.12
2017-03-12 23:03:00,1223.21
2017-03-12 24:03:00,1226.96
2017-03-13 01:03:00,1226.67
2017-03-13 02:03:00,1223.64
2017-03-13 03:03:00,1225.97
2017-03-13 04:03:00,1224.42
2017-03-13 05:03:00,1228.67
2017-03-13 06:03:00,1235.59
2017-03-13 07:03:00,1226.15
2017-03-13 08:03:00,1218.98
2017-03-13 09:03:00,1218.36
2017-03-13 10:03:00,1221.77
2017-03-13 11:03:00,1224.68
2017-03-13 12:03:00,1226.37
2017-03-13 13:03:00,1231.83
2017-03-13 14:03:00,1237.7
2017-03-13 15:03:00,1237.48
2017-03-13 16:03:00,1227.65
2017-03-13 17:03:00,1228.62
2017-03-13 18:03:00,1234.08
2017-03-13 19:03:00,1234.37
2017-03-13 20:03:00,1233.07
2017-03-13 21:03:00,1233.26
2017-03-13 22:03:00,1238.04
2017-03-13 23:03:00,1239.07
2017-03-13 24:03:00,1239.66
2017-03-14 01:03:00,1239.84
2017-03-14 02:03:00,1240.05
2017-03-14 03:03:00,1238.37
2017-03-14 04:03:00,1239.34
2017-03-14 05:03:00,1239.04
2017-03-14 06:03:00,1237.55
2017-03-14 07:03:00,1232.95
2017-03-14 08:03:00,1227.8
2017-03-14 09:03:00,1226.48
2017-03-14 10:03:00,1230.46
2017-03-14 11:03:00,1230.87
2017-03-14 12:03:00,1230.82
2017-03-14 13:03:00,1237.9
2017-03-14 14:03:00,1240.18
2017-03-14 15:03:00,1244.1
2017-03-14 16:03:00,1251.01
2017-03-14 17:03:00,1250.15
2017-03-14 18:03:00,1250.19
2017-03-14 19:03:00,1247.99
2017-03-14 20:03:00,1241.54
2017-03-14 21:03:00,1243.8
2017-03-14 22:03:00,1243.94
2017-03-14 23:03:00,1248.7
2017-03-14 24:03:00,1243.78
2017-03-15 01:03:00,1245.25
2017-03-15 02:03:00,1246.03
2017-03-15 03:03:00,1247.2
2017-03-15 04:03:00,1248.66
2017-03-15 05:03:00,1249.18
2017-03-15 06:03:00,1246.41
2017-03-15 07:03:00,1242.65
2017-03-15 08:03:00,1241.01
2017-03-15 09:03:00,1251.63
2017-03-15 10:03:00,1248.15
2017-03-15 11:03:00,1247.21
2017-03-15 12:03:00,1247.47
2017-03-15 13:03:00,1248.48
2017-03-15 14:03:00,1253.87
2017-03-15 15:03:00,1251.87
2017-03-15 16:03:00,1248.89
2017-03-15 17:03:00,1251.89
2017-03-15 18:03:00,1247.71
2017-03-15 19:03:00,1248.62
2017-03-15 20:03:00,1249.67
2017-03-15 21:03:00,1247.95
2017-03-15 22:03:00,1249.74
2017-03-15 23:03:00,1251.63
2017-03-15 24:03:00,1255.03
2017-03-16 01:03:00,1256.15
2017-03-16 02:03:00,1304.78
2017-03-16 03:03:00,1258.23
2017-03-16 04:03:00,1252.93
2017-03-16 05:03:00,1245.82
2017-03-16 06:03:00,1240.19
