Date,Weighted
2017-03-16 07:03:00,1226.11
2017-03-16 08:03:00,1228.86
2017-03-16 09:03:00,1232.55
2017-03-16 10:03:00,1225.16
2017-03-16 11:03:00,1220.4
2017-03-16 12:03:00,1222.86
2017-03-16 13:03:00,1225.25
2017-03-16 14:03:00,1218.55
2017-03-16 15:03:00,1212.17
2017-03-16 16:03:00,1217.26
2017-03-16 17:03:00,1215.2
2017-03-16 18:03:00,1215.45
2017-03-16 19:03:00,1218.45
2017-03-16 20:03:00,1215.63
2017-03-16 21:03:00,1194.28
2017-03-16 22:03:00,1167.48
2017-03-16 23:03:00,1146.56
2017-03-16 24:03:00,1169.21
2017-03-17 01:03:00,1182.13
2017-03-17 02:03:00,1163
2017-03-17 03:03:00,1164.85
2017-03-17 04:03:00,1149.41
2017-03-17 05:03:00,1123.32
2017-03-17 06:03:00,1123.96
2017-03-17 07:03:00,1132.05
2017-03-17 08:03:00,1113.05
2017-03-17 09:03:00,1109.61
2017-03-17 10:03:00,1117.97
2017-03-17 11:03:00,1108.13
2017-03-17 12:03:00,1117.66
2017-03-17 13:03:00,1132.68
2017-03-17 14:03:00,1144.19
2017-03-17 15:03:00,1146.5
2017-03-17 16:03:00,1154.48
2017-03-17 17:03:00,1156.66
2017-03-17 18:03:00,1155.7
2017-03-17 19:03:00,1146.07
2017-03-17 20:03:00,1123.74
2017-03-17 21:03:00,1124.76
2017-03-17 22:03:00,1116.13
2017-03-17 23:03:00,1096.32
2017-03-17 24:03:00,1088.06
2017-03-18 01:03:00,1074.63
2017-03-18 02:03:00,1083.35
2017-03-18 03:03:00,1090.66
2017-03-18 04:03:00,1069.79
2017-03-18 05:03:00,1063.89
2017-03-18 06:03:00,1072.48
2017-03-18 07:03:00,1064.67
2017-03-18 08:03:00,1069.82
2017-03-18 09:03:00,1075.36
2017-03-18 10:03:00,1071.52
2017-03-18 11:03:00,1082.4
2017-03-18 12:03:00,1096.01
2017-03-18 13:03:00,1089.05
2017-03-18 14:03:00,1074.72
2017-03-18 15:03:00,1038.21
2017-03-18 16:03:00,1009.82
2017-03-18 17:03:00,973.93
2017-03-18 18:03:00,986.79
2017-03-18 19:03:00,1003.28
2017-03-18 20:03:00,991.31
2017-03-18 21:03:00,985.33
2017-03-18 22:03:00,961.47
2017-03-18 23:03:00,957.06
2017-03-18 24:03:00,959.03
2017-03-19 01:03:00,958.5
2017-03-19 02:03:00,981.43
2017-03-19 03:03:00,997.65
2017-03-19 04:03:00,1006.63
2017-03-19 05:03:00,1006.66
2017-03-19 06:03:00,993.92
2017-03-19 07:03:00,1003.23
2017-03-19 08:03:00,1001.09
2017-03-19 09:03:00,1006.14
2017-03-19 10:03:00,1007.14
2017-03-19 11:03:00,986.63
2017-03-19 12:03:00,983.89
2017-03-19 13:03:00,995.2
2017-03-19 14:03:00,999.15
2017-03-19 15:03:00,990.28
2017-03-19 16:03:00,993.99
2017-03-19 17:03:00,1016.12
2017-03-19 18:03:00,1041.88
2017-03-19 19:03:00,1038.66
2017-03-19 20:03:00,1043.75
2017-03-19 21:03:00,1053.94
2017-03-19 22:03:00,1047.74
2017-03-19 23:03:00,1044.83
2017-03-19 24:03:00,1034.32
2017-03-20 01:03:00,1027.16
2017-03-20 02:03:00,1023.4
2017-03-20 03:03:00,1027.42
2017-03-20 04:03:00,1038.83
2017-03-20 05:03:00,1042.88
2017-03-20 06:03:00,1039.64
2017-03-20 07:03:00,1040.2
2017-03-20 08:03:00,1023.95
2017-03-20 09:03:00,1022.2
2017-03-20 10:03:00,1024.2
2017-03-20 11:03:00,1026.39
2017-03-20 12:03:00,1038.62
2017-03-20 13:03:00,1044.26
2017-03-20 14:03:00,1049.62
2017-03-20 15:03:00,1052.74
2017-03-20 16:03:00,1044.05
2017-03-20 17:03:00,1045.19
2017-03-20 18:03:00,1048.49
2017-03-20 19:03:00,1048.34
2017-03-20 20:03:00,1047.4
2017-03-20 21:03:00,1031.7
2017-03-20 22:03:00,1038
2017-03-20 23:03:00,1042.54
2017-03-20 24:03:00,1050.28
2017-03-21 01:03:00,1042.38
2017-03-21 02:03:00,1049.14
2017-03-21 03:03:00,1052.92
2017-03-21 04:03:00,1054.59
2017-03-21 05:03:00,1062.75
2017-03-21 06:03:00,1075.96
2017-03-21 07:03:00,1081.9
2017-03-21 08:03:00,1081.77
2017-03-21 09:03:00,1086.46
2017-03-21 10:03:00,1081.46
2017-03-21 11:03:00,1086.33
2017-03-21 12:03:00,1075.29
2017-03-21 13:03:00,1080.16
2017-03-21 14:03:00,1092.11
2017-03-21 15:03:00,1089.29
2017-03-21 16:03:00,1087.96
2017-03-21 17:03:00,1090.77
2017-03-21 18:03:00,1098.01
2017-03-21 19:03:00,1113.45
2017-03-21 20:03:00,1110.69
2017-03-21 21:03:00,1113.04
2017-03-21 22:03:00,1106.63
2017-03-21 23:03:00,1108.82
2017-03-21 24:03:00,1116.5
2017-03-22 01:03:00,1114.79
2017-03-22 02:03:00,1105.28
2017-03-22 03:03:00,1100.37
2017-03-22 04:03:00,1097.39
2017-03-22 05:03:00,1092.34
2017-03-22 06:03:00,1096.01
2017-03-22 07:03:00,1103.98
2017-03-22 08:03:00,1101.54
2017-03-22 09:03:00,1080.76
2017-03-22 10:03:00,1067.5
2017-03-22 11:03:00,1063.35
2017-03-22 12:03:00,1071.11
2017-03-22 13:03:00,1077
2017-03-22 14:03:00,1064.02
2017-03-22 15:03:00,1040.78
2017-03-22 16:03:00,1021.39
2017-03-22 17:03:00,1020.08
2017-03-22 18:03:00,1029.03
2017-03-22 19:03:00,1023.02
2017-03-22 20:03:00,1006.51
2017-03-22 21:03:00,1013.13
2017-03-22 22:03:00,1011.96
2017-03-22 23:03:00,1021.01
2017-03-22 24:03:00,1020.18
2017-03-23 01:03:00,1039.58
2017-03-23 02:03:00,1043.83
2017-03-23 03:03:00,1030.58
2017-03-23 04:03:00,1036.74
2017-03-23 05:03:00,1036.96
2017-03-23 06:03:00,1035.38
2017-03-23 07:03:00,1024.77
2017-03-23 08:03:00,1030.74
2017-03-23 09:03:00,1043.93
2017-03-23 10:03:00,1045.13
2017-03-23 11:03:00,1041.45
2017-03-23 12:03:00,1040.35
2017-03-23 13:03:00,1050.91
2017-03-23 14:03:00,1053.59
2017-03-23 15:03:00,1056.05
2017-03-23 16:03:00,1050.32
2017-03-23 17:03:00,1052.45
2017-03-23 18:03:00,1050.41
2017-03-23 19:03:00,1046.35
2017-03-23 20:03:00,1041.92
2017-03-23 21:03:00,1043.74
2017-03-23 22:03:00,1043.72
2017-03-23 23:03:00,1039.38
2017-03-23 24:03:00,1031.98
2017-03-24 01:03:00,1029.76
2017-03-24 02:03:00,1033.36
2017-03-24 03:03:00,1022.61
2017-03-24 04:03:00,1018.67
2017-03-24 05:03:00,1020.03
2017-03-24 06:03:00,1005.66
2017-03-24 07:03:00,1009.49
2017-03-24 08:03:00,1004.05
2017-03-24 09:03:00,1020.77
2017-03-24 10:03:00,1019.38
2017-03-24 11:03:00,1009.43
2017-03-24 12:03:00,1002.87
2017-03-24 13:03:00,994.07
2017-03-24 14:03:00,984.71
2017-03-24 15:03:00,978.03
2017-03-24 16:03:00,989.58
2017-03-24 17:03:00,996.01
2017-03-24 18:03:00,981.63
2017-03-24 19:03:00,988.23
2017-03-24 20:03:00,983
2017-03-24 21:03:00,972.37
2017-03-24 22:03:00,970.82
2017-03-24 23:03:00,957.43
2017-03-24 24:03:00,942.55
2017-03-25 01:03:00,939.68
2017-03-25 02:03:00,943.76
2017-03-25 03:03:00,937.97
2017-03-25 04:03:00,936.78
2017-03-25 05:03:00,938.47
2017-03-25 06:03:00,912.55
2017-03-25 07:03:00,907.53
2017-03-25 08:03:00,904.15
2017-03-25 09:03:00,925.37
2017-03-25 10:03:00,911.58
2017-03-25 11:03:00,906.96
2017-03-25 12:03:00,915.05
2017-03-25 13:03:00,906.2
2017-03-25 14:03:00,917.86
2017-03-25 15:03:00,939.77
2017-03-25 16:03:00,941.47
2017-03-25 17:03:00,941.37
2017-03-25 18:03:00,932.36
2017-03-25 19:03:00,945.74
2017-03-25 20:03:00,950.4
2017-03-25 21:03:00,948.53
2017-03-25 22:03:00,943.43
2017-03-25 23:03:00,958.94
2017-03-25 24:03:00,957
2017-03-26 01:03:00,970.56
2017-03-26 02:03:00,969.57
2017-03-26 04:03:00,960.82
2017-03-26 05:03:00,961.62
2017-03-26 06:03:00,967.71
2017-03-26 07:03:00,964
2017-03-26 08:03:00,969.84
2017-03-26 09:03:00,967.81
2017-03-26 10:03:00,956.43
2017-03-26 11:03:00,957.99
2017-03-26 12:03:00,964.75
2017-03-26 13:03:00,970.57
2017-03-26 14:03:00,974.16
2017-03-26 15:03:00,979.83
2017-03-26 16:03:00,991.3
2017-03-26 17:03:00,989.71
2017-03-26 18:03:00,997.79
2017-03-26 19:03:00,996.67
2017-03-26 20:03:00,984.64
2017-03-26 21:03:00,983.36
2017-03-26 22:03:00,977.27
2017-03-26 23:03:00,982.48
2017-03-26 24:03:00,960.51
2017-03-27 01:03:00,959.34
2017-03-27 02:03:00,962.9
2017-03-27 03:03:00,964.78
2017-03-27 04:03:00,972.33
2017-03-27 05:03:00,976.15
2017-03-27 06:03:00,970.35
2017-03-27 07:03:00,973.57
2017-03-27 08:03:00,974.37
2017-03-27 09:03:00,973.84
2017-03-27 10:03:00,986.79
2017-03-27 11:03:00,990
2017-03-27 12:03:00,991.62
2017-03-27 13:03:00,990.35
2017-03-27 14:03:00,994.55
2017-03-27 15:03:00,1004.99
2017-03-27 16:03:00,1021.2
2017-03-27 17:03:00,1023.05
2017-03-27 18:03:00,1023.77
2017-03-27 19:03:00,1030.04
2017-03-27 20:03:00,1024.14
2017-03-27 21:03:00,1027.82
2017-03-27 22:03:00,1020.47
2017-03-27 23:03:00,1018.13
2017-03-27 24:03:00,1034.04
2017-03-28 01:03:00,1038.82
2017-03-28 02:03:00,1042.92
2017-03-28 03:03:00,1038.05
2017-03-28 04:03:00,1035.39
2017-03-28 05:03:00,1033.87
2017-03-28 06:03:00,1038.88
2017-03-28 07:03:00,1037.94
2017-03-28 08:03:00,1035.21
2017-03-28 09:03:00,1034.36
2017-03-28 10:03:00,1041.76
2017-03-28 11:03:00,1047.12
2017-03-28 12:03:00,1054.46
2017-03-28 13:03:00,1059.37
2017-03-28 14:03:00,1058.07
2017-03-28 15:03:00,1065.55
2017-03-28 16:03:00,1060.69
2017-03-28 17:03:00,1056.53
2017-03-28 18:03:00,1055
2017-03-28 19:03:00,1055.82
2017-03-28 20:03:00,1051.72
2017-03-28 21:03:00,1039
2017-03-28 22:03:00,1024.44
2017-03-28 23:03:00,1028.48
2017-03-28 24:03:00,1035.78
2017-03-29 01:03:00,1038.95
2017-03-29 02:03:00,1044.91
2017-03-29 03:03:00,1036.64
2017-03-29 04:03:00,1032.6
2017-03-29 05:03:00,1021.04
2017-03-29 06:03:00,1013.46
2017-03-29 07:03:00,1020.69
2017-03-29 08:03:00,1027.97
2017-03-29 09:03:00,1021.64
2017-03-29 10:03:00,1018.19
2017-03-29 11:03:00,1028.39
2017-03-29 12:03:00,1033.19
2017-03-29 13:03:00,1042.01
2017-03-29 14:03:00,1051.03
2017-03-29 15:03:00,1052.16
2017-03-29 16:03:00,1046.23
2017-03-29 17:03:00,1046.41
2017-03-29 18:03:00,1046.22
2017-03-29 19:03:00,1047.39
2017-03-29 20:03:00,1039.03
2017-03-29 21:03:00,1029.56
2017-03-29 22:03:00,1037.11
2017-03-29 23:03:00,1041.16
2017-03-29 24:03:00,1041.14
2017-03-30 01:03:00,1041.28
2017-03-30 02:03:00,1040.46
2017-03-30 03:03:00,1049.16
2017-03-30 04:03:00,1045.45
2017-03-30 05:03:00,1046.23
2017-03-30 06:03:00,1039.77
2017-03-30 07:03:00,1042.72
2017-03-30 08:03:00,1043.47
2017-03-30 09:03:00,1042.95
2017-03-30 10:03:00,1045.93
2017-03-30 11:03:00,1037.15
2017-03-30 12:03:00,1033.37
2017-03-30 13:03:00,1033.71
2017-03-30 14:03:00,1037.14
2017-03-30 15:03:00,1032.32
2017-03-30 16:03:00,1028.57
2017-03-30 17:03:00,1027.43
2017-03-30 18:03:00,1027.86
2017-03-30 19:03:00,1030.95
2017-03-30 20:03:00,1036.27
2017-03-30 21:03:00,1034.01
2017-03-30 22:03:00,1031.1
2017-03-30 23:03:00,1033.03
2017-03-30 24:03:00,1036.08
2017-03-31 01:03:00,1034.93
2017-03-31 02:03:00,1036.68
2017-03-31 03:03:00,1044.89
2017-03-31 04:03:00,1045.83
2017-03-31 05:03:00,1048.25
2017-03-31 06:03:00,1051.21
2017-03-31 07:03:00,1049.37
2017-03-31 08:03:00,1050.44
2017-03-31 09:03:00,1044.1
2017-03-31 10:03:00,1046.46
2017-03-31 11:03:00,1048.64
2017-03-31 12:03:00,1049.4
2017-03-31 13:03:00,1047.89
2017-03-31 14:03:00,1046.51
2017-03-31 15:03:00,1046.73
2017-03-31 16:03:00,1047.1
2017-03-31 17:03:00,1052.03
2017-03-31 18:03:00,1070.79
2017-03-31 19:03:00,1077.46
2017-03-31 20:03:00,1070.82
2017-03-31 21:03:00,1075.05
2017-03-31 22:03:00,1074.28
2017-03-31 23:03:00,1076.95
2017-03-31 24:03:00,1071.63
2017-04-01 01:04:00,1080.74
2017-04-01 02:04:00,1079.16
2017-04-01 03:04:00,1082.99
2017-04-01 04:04:00,1080.13
2017-04-01 05:04:00,1080.75
2017-04-01 06:04:00,1077.27
2017-04-01 07:04:00,1078.19
2017-04-01 08:04:00,1080.02
2017-04-01 09:04:00,1083
2017-04-01 10:04:00,1088.72
2017-04-01 11:04:00,1092.33
2017-04-01 12:04:00,1098.8
2017-04-01 13:04:00,1100.94
2017-04-01 14:04:00,1099.36
2017-04-01 15:04:00,1098.34
2017-04-01 16:04:00,1094.34
2017-04-01 17:04:00,1087.71
2017-04-01 18:04:00,1077.66
2017-04-01 19:04:00,1078.01
2017-04-01 20:04:00,1077.42
2017-04-01 21:04:00,1079.97
2017-04-01 22:04:00,1081.65
2017-04-01 23:04:00,1073.93
2017-04-01 24:04:00,1079.02
2017-04-02 01:04:00,1084.09
2017-04-02 02:04:00,1086.63
2017-04-02 03:04:00,1087.48
2017-04-02 04:04:00,1086.93
2017-04-02 05:04:00,1086.03
2017-04-02 06:04:00,1083.53
2017-04-02 07:04:00,1084.37
2017-04-02 08:04:00,1084.74
2017-04-02 09:04:00,1087.63
2017-04-02 10:04:00,1091.87
2017-04-02 11:04:00,1089.92
2017-04-02 12:04:00,1084.17
2017-04-02 13:04:00,1086.96
2017-04-02 14:04:00,1086.57
2017-04-02 15:04:00,1080.88
2017-04-02 16:04:00,1086.49
2017-04-02 17:04:00,1086.37
2017-04-02 18:04:00,1098.21
2017-04-02 19:04:00,1100.47
2017-04-02 20:04:00,1096.85
2017-04-02 21:04:00,1104.56
2017-04-02 22:04:00,1107.18
2017-04-02 23:04:00,1110.7
2017-04-02 24:04:00,1101.88
2017-04-03 01:04:00,1103.16
2017-04-03 02:04:00,1102.03
2017-04-03 03:04:00,1122.68
2017-04-03 04:04:00,1128.96
2017-04-03 05:04:00,1128.16
2017-04-03 06:04:00,1137.02
2017-04-03 07:04:00,1137.07
2017-04-03 08:04:00,1133.99
2017-04-03 09:04:00,1135.02
2017-04-03 10:04:00,1134.01
2017-04-03 11:04:00,1122.74
2017-04-03 12:04:00,1130.81
2017-04-03 13:04:00,1129.95
2017-04-03 14:04:00,1131.66
2017-04-03 15:04:00,1130.71
2017-04-03 16:04:00,1128.11
2017-04-03 17:04:00,1130.85
2017-04-03 18:04:00,1137.14
2017-04-03 19:04:00,1138.57
2017-04-03 20:04:00,1136.12
2017-04-03 21:04:00,1135.54
2017-04-03 22:04:00,1145.99
2017-04-03 23:04:00,1148.65
2017-04-03 24:04:00,1154.55
2017-04-04 01:04:00,1154.89
2017-04-04 02:04:00,1144.24
2017-04-04 03:04:00,1151.23
2017-04-04 04:04:00,1151.03
2017-04-04 05:04:00,1145.02
2017-04-04 06:04:00,1149.7
2017-04-04 07:04:00,1147.13
2017-04-04 08:04:00,1147.72
2017-04-04 09:04:00,1147.6
2017-04-04 10:04:00,1148.15
2017-04-04 11:04:00,1155.36
2017-04-04 12:04:00,1153.96
2017-04-04 13:04:00,1156.7
2017-04-04 14:04:00,1149.05
2017-04-04 15:04:00,1144.17
2017-04-04 16:04:00,1139.76
2017-04-04 17:04:00,1133.65
2017-04-04 18:04:00,1127.57
2017-04-04 19:04:00,1129.96
2017-04-04 20:04:00,1133.6
2017-04-04 21:04:00,1138.39
2017-04-04 22:04:00,1138.27
2017-04-04 23:04:00,1141.05
2017-04-04 24:04:00,1137.7
2017-04-05 01:04:00,1138.24
2017-04-05 02:04:00,1140.83
2017-04-05 03:04:00,1143.07
2017-04-05 04:04:00,1144.23
2017-04-05 05:04:00,1139.85
2017-04-05 06:04:00,1136.55
2017-04-05 07:04:00,1137.43
2017-04-05 08:04:00,1136.17
2017-04-05 09:04:00,1134.12
2017-04-05 10:04:00,1128.44
2017-04-05 11:04:00,1117.43
2017-04-05 12:04:00,1118.81
2017-04-05 13:04:00,1124.35
2017-04-05 14:04:00,1124.8
2017-04-05 15:04:00,1128.27
2017-04-05 16:04:00,1125.49
2017-04-05 17:04:00,1125.21
2017-04-05 18:04:00,1124.68
2017-04-05 19:04:00,1121.31
2017-04-05 20:04:00,1123.28
2017-04-05 21:04:00,1129.86
2017-04-05 22:04:00,1127.78
2017-04-05 23:04:00,1129.46
2017-04-05 24:04:00,1126.12
2017-04-06 01:04:00,1125.27
2017-04-06 02:04:00,1132.72
2017-04-06 03:04:00,1143.15
2017-04-06 04:04:00,1142.71
2017-04-06 05:04:00,1145.07
2017-04-06 06:04:00,1150.02
2017-04-06 07:04:00,1157.27
2017-04-06 08:04:00,1154.25
2017-04-06 09:04:00,1159.58
2017-04-06 10:04:00,1157.88
2017-04-06 11:04:00,1155.13
2017-04-06 12:04:00,1154.24
2017-04-06 13:04:00,1165.6
2017-04-06 14:04:00,1170.22
2017-04-06 15:04:00,1171.31
2017-04-06 16:04:00,1164.87
2017-04-06 17:04:00,1166.8
2017-04-06 18:04:00,1165.51
2017-04-06 19:04:00,1169.92
2017-04-06 20:04:00,1174.9
2017-04-06 21:04:00,1185.17
2017-04-06 22:04:00,1186.26
2017-04-06 23:04:00,1192.59
2017-04-06 24:04:00,1198.86
2017-04-07 01:04:00,1195.34
2017-04-07 02:04:00,1192.29
2017-04-07 03:04:00,1188.66
2017-04-07 04:04:00,1191.41
2017-04-07 05:04:00,1193.78
2017-04-07 06:04:00,1183.81
2017-04-07 07:04:00,1180.5
2017-04-07 08:04:00,1184.84
2017-04-07 09:04:00,1181.23
2017-04-07 10:04:00,1185.82
2017-04-07 11:04:00,1195.63
2017-04-07 12:04:00,1195.25
2017-04-07 13:04:00,1189.43
2017-04-07 14:04:00,1191.82
2017-04-07 15:04:00,1187.82
2017-04-07 16:04:00,1186.13
2017-04-07 17:04:00,1190.95
2017-04-07 18:04:00,1192.95
2017-04-07 19:04:00,1191.46
2017-04-07 20:04:00,1190.26
2017-04-07 21:04:00,1190.48
2017-04-07 22:04:00,1197.77
2017-04-07 23:04:00,1197.98
2017-04-07 24:04:00,1200.64
2017-04-08 01:04:00,1192.81
2017-04-08 02:04:00,1191.79
2017-04-08 03:04:00,1187.04
2017-04-08 04:04:00,1188.24
2017-04-08 05:04:00,1192.91
2017-04-08 06:04:00,1198.93
2017-04-08 07:04:00,1196.55
2017-04-08 08:04:00,1196.04
2017-04-08 09:04:00,1193.95
2017-04-08 10:04:00,1195
2017-04-08 11:04:00,1194.45
2017-04-08 12:04:00,1197.19
2017-04-08 13:04:00,1190.71
2017-04-08 14:04:00,1189.42
2017-04-08 15:04:00,1192.67
2017-04-08 16:04:00,1190.9
2017-04-08 17:04:00,1189.47
2017-04-08 18:04:00,1186.29
2017-04-08 19:04:00,1186.99
2017-04-08 20:04:00,1189.08
2017-04-08 21:04:00,1178.8
2017-04-08 22:04:00,1178.16
2017-04-08 23:04:00,1179.13
2017-04-08 24:04:00,1178.78
2017-04-09 01:04:00,1177.62
2017-04-09 02:04:00,1185.11
2017-04-09 03:04:00,1187.29
2017-04-09 04:04:00,1185.99
2017-04-09 05:04:00,1187.17
2017-04-09 06:04:00,1189.45
2017-04-09 07:04:00,1189.38
2017-04-09 08:04:00,1186.97
2017-04-09 09:04:00,1188.4
2017-04-09 10:04:00,1187.95
2017-04-09 11:04:00,1187.29
2017-04-09 12:04:00,1186.24
2017-04-09 13:04:00,1185.06
2017-04-09 14:04:00,1182.06
2017-04-09 15:04:00,1186.87
2017-04-09 16:04:00,1190.13
2017-04-09 17:04:00,1192.4
2017-04-09 18:04:00,1199.77
2017-04-09 19:04:00,1211.9
2017-04-09 20:04:00,1215.89
2017-04-09 21:04:00,1212.07
2017-04-09 22:04:00,1214.09
2017-04-09 23:04:00,1214.8
2017-04-09 24:04:00,1211.92
2017-04-10 01:04:00,1212.86
2017-04-10 02:04:00,1212.99
2017-04-10 03:04:00,1211.97
2017-04-10 04:04:00,1208.06
2017-04-10 05:04:00,1212.9
2017-04-10 06:04:00,1215.02
2017-04-10 07:04:00,1213.01
2017-04-10 08:04:00,1210.48
2017-04-10 09:04:00,1209.4
2017-04-10 10:04:00,1209.99
2017-04-10 11:04:00,1207.78
2017-04-10 12:04:00,1217.67
2017-04-10 13:04:00,1218.41
2017-04-10 14:04:00,1212.83
2017-04-10 15:04:00,1212.2
2017-04-10 16:04:00,1213.22
2017-04-10 17:04:00,1212.8
2017-04-10 18:04:00,1213.92
2017-04-10 19:04:00,1214.01
2017-04-10 20:04:00,1210.94
2017-04-10 21:04:00,1210.25
2017-04-10 22:04:00,1208.61
2017-04-10 23:04:00,1206.92
2017-04-10 24:04:00,1205.23
2017-04-11 01:04:00,1205.18
2017-04-11 02:04:00,1211.01
2017-04-11 03:04:00,1213.05
2017-04-11 04:04:00,1213.65
2017-04-11 05:04:00,1212.89
2017-04-11 06:04:00,1206.89
2017-04-11 07:04:00,1204.79
2017-04-11 08:04:00,1204.19
2017-04-11 09:04:00,1203.62
2017-04-11 10:04:00,1205.95
2017-04-11 11:04:00,1205.96
2017-04-11 12:04:00,1204.29
2017-04-11 13:04:00,1207.82
2017-04-11 14:04:00,1206.87
2017-04-11 15:04:00,1217.29
2017-04-11 16:04:00,1214.37
2017-04-11 17:04:00,1217.33
2017-04-11 18:04:00,1223.51
2017-04-11 19:04:00,1229.61
2017-04-11 20:04:00,1230.91
2017-04-11 21:04:00,1227.83
2017-04-11 22:04:00,1225.82
2017-04-11 23:04:00,1222.5
2017-04-11 24:04:00,1233.6
2017-04-12 01:04:00,1229.47
2017-04-12 02:04:00,1230.78
2017-04-12 03:04:00,1228.31
2017-04-12 04:04:00,1226.35
2017-04-12 05:04:00,1229.18
2017-04-12 06:04:00,1227.16
2017-04-12 07:04:00,1226.97
2017-04-12 08:04:00,1222.29
2017-04-12 09:04:00,1217.48
2017-04-12 10:04:00,1218.5
2017-04-12 11:04:00,1221.46
2017-04-12 12:04:00,1223.32
2017-04-12 13:04:00,1220.43
2017-04-12 14:04:00,1215.75
2017-04-12 15:04:00,1221.86
2017-04-12 16:04:00,1224.58
2017-04-12 17:04:00,1222.74
2017-04-12 18:04:00,1221.62
2017-04-12 19:04:00,1219.58
2017-04-12 20:04:00,1219.39
2017-04-12 21:04:00,1222.12
2017-04-12 22:04:00,1225.41
2017-04-12 23:04:00,1219.74
2017-04-12 24:04:00,1219.18
2017-04-13 01:04:00,1216.04
2017-04-13 02:04:00,1217.63
2017-04-13 03:04:00,1222.58
2017-04-13 04:04:00,1223.39
2017-04-13 05:04:00,1224.43
2017-04-13 06:04:00,1219.86
2017-04-13 07:04:00,1221.03
2017-04-13 08:04:00,1219.75
2017-04-13 09:04:00,1190.24
2017-04-13 10:04:00,1193.39
2017-04-13 11:04:00,1194.75
2017-04-13 12:04:00,1193.58
2017-04-13 13:04:00,1192.82
2017-04-13 14:04:00,1195.77
2017-04-13 15:04:00,1198.64
2017-04-13 16:04:00,1195.37
2017-04-13 17:04:00,1183.48
2017-04-13 18:04:00,1180.87
2017-04-13 19:04:00,1179.28
2017-04-13 20:04:00,1163.67
2017-04-13 21:04:00,1167.19
2017-04-13 22:04:00,1174.79
2017-04-13 23:04:00,1172.63
2017-04-13 24:04:00,1179.34
2017-04-14 01:04:00,1182.33
2017-04-14 02:04:00,1178.49
2017-04-14 03:04:00,1181.23
2017-04-14 04:04:00,1186.87
2017-04-14 05:04:00,1190.05
2017-04-14 06:04:00,1188.6
2017-04-14 07:04:00,1190.17
2017-04-14 08:04:00,1191.88
2017-04-14 09:04:00,1197.65
2017-04-14 10:04:00,1193.56
2017-04-14 11:04:00,1186.76
2017-04-14 12:04:00,1171.46
2017-04-14 13:04:00,1173.59
2017-04-14 14:04:00,1173.46
2017-04-14 15:04:00,1171.27
2017-04-14 16:04:00,1185.1
2017-04-14 17:04:00,1195.61
2017-04-14 18:04:00,1197.68
2017-04-14 19:04:00,1200.01
2017-04-14 20:04:00,1197.84
2017-04-14 21:04:00,1196.01
2017-04-14 22:04:00,1193.39
2017-04-14 23:04:00,1189.34
2017-04-14 24:04:00,1197.53
2017-04-15 01:04:00,1191.44
2017-04-15 02:04:00,1196.9
2017-04-15 03:04:00,1194.37
2017-04-15 04:04:00,1190.12
2017-04-15 05:04:00,1189.97
2017-04-15 06:04:00,1190.41
2017-04-15 07:04:00,1192.96
2017-04-15 08:04:00,1197.72
2017-04-15 09:04:00,1193.69
2017-04-15 10:04:00,1195.03
2017-04-15 11:04:00,1193.36
2017-04-15 12:04:00,1190.85
2017-04-15 13:04:00,1189.29
2017-04-15 14:04:00,1197.51
2017-04-15 15:04:00,1190.92
2017-04-15 16:04:00,1194.17
2017-04-15 17:04:00,1200.68
2017-04-15 18:04:00,1200.53
2017-04-15 19:04:00,1202.28
2017-04-15 20:04:00,1199.36
2017-04-15 21:04:00,1194.89
2017-04-15 22:04:00,1199.43
2017-04-15 23:04:00,1197.02
2017-04-15 24:04:00,1200.22
2017-04-16 01:04:00,1191.14
2017-04-16 02:04:00,1171.1
2017-04-16 03:04:00,1186.69
2017-04-16 04:04:00,1192.1
2017-04-16 05:04:00,1192.78
2017-04-16 06:04:00,1193.44
2017-04-16 07:04:00,1193.35
2017-04-16 08:04:00,1198.88
2017-04-16 09:04:00,1197.53
2017-04-16 10:04:00,1196.8
2017-04-16 11:04:00,1195.84
2017-04-16 12:04:00,1198.28
2017-04-16 13:04:00,1197.25
2017-04-16 14:04:00,1196.34
2017-04-16 15:04:00,1181.97
