Date,Weighted
2017-04-16 16:04:00,1175.47
2017-04-16 17:04:00,1183.99
2017-04-16 18:04:00,1173.66
2017-04-16 19:04:00,1195.18
2017-04-16 20:04:00,1193.23
2017-04-16 21:04:00,1202.31
2017-04-16 22:04:00,1198.91
2017-04-16 23:04:00,1202.36
2017-04-16 24:04:00,1195.14
2017-04-17 01:04:00,1193.54
2017-04-17 02:04:00,1183.49
2017-04-17 03:04:00,1184.01
2017-04-17 04:04:00,1190.47
2017-04-17 05:04:00,1189.11
2017-04-17 06:04:00,1184.92
2017-04-17 07:04:00,1188.33
2017-04-17 08:04:00,1193.35
2017-04-17 09:04:00,1186.5
2017-04-17 10:04:00,1189.74
2017-04-17 11:04:00,1190.88
2017-04-17 12:04:00,1190.28
2017-04-17 13:04:00,1198.45
2017-04-17 14:04:00,1198.88
2017-04-17 15:04:00,1187.75
2017-04-17 16:04:00,1192.09
2017-04-17 17:04:00,1191.73
2017-04-17 18:04:00,1212.83
2017-04-17 19:04:00,1216.23
2017-04-17 20:04:00,1208.93
2017-04-17 21:04:00,1217.48
2017-04-17 22:04:00,1216.72
2017-04-17 23:04:00,1218.29
2017-04-17 24:04:00,1211.37
2017-04-18 01:04:00,1216.12
2017-04-18 02:04:00,1219.57
2017-04-18 03:04:00,1224.65
2017-04-18 04:04:00,1217.01
2017-04-18 05:04:00,1230.68
2017-04-18 06:04:00,1229.44
2017-04-18 07:04:00,1235.04
2017-04-18 08:04:00,1234.78
2017-04-18 09:04:00,1228.62
2017-04-18 10:04:00,1241.35
2017-04-18 11:04:00,1230.78
2017-04-18 12:04:00,1233.08
2017-04-18 13:04:00,1227.57
2017-04-18 14:04:00,1217.17
2017-04-18 15:04:00,1245.28
2017-04-18 16:04:00,1236.68
2017-04-18 17:04:00,1225.54
2017-04-18 18:04:00,1235.29
2017-04-18 19:04:00,1231.72
2017-04-18 20:04:00,1229.74
2017-04-18 21:04:00,1242.51
2017-04-18 22:04:00,1228.03
2017-04-18 23:04:00,1215.52
2017-04-18 24:04:00,1219.91
2017-04-19 01:04:00,1221.91
2017-04-19 02:04:00,1220.18
2017-04-19 03:04:00,1219.2
2017-04-19 04:04:00,1233.34
2017-04-19 05:04:00,1230.05
2017-04-19 06:04:00,1233.63
2017-04-19 07:04:00,1229.42
2017-04-19 08:04:00,1220.53
2017-04-19 09:04:00,1229.31
2017-04-19 10:04:00,1229.94
2017-04-19 11:04:00,1226.46
2017-04-19 12:04:00,1217.83
2017-04-19 13:04:00,1226.29
2017-04-19 14:04:00,1212.02
2017-04-19 15:04:00,1218.06
2017-04-19 16:04:00,1213.73
2017-04-19 17:04:00,1216.48
2017-04-19 18:04:00,1221.1
2017-04-19 19:04:00,1219.63
2017-04-19 20:04:00,1223.79
2017-04-19 21:04:00,1225.22
2017-04-19 22:04:00,1227.91
2017-04-19 23:04:00,1214.76
2017-04-19 24:04:00,1213.65
2017-04-20 01:04:00,1223.22
2017-04-20 02:04:00,1241.09
2017-04-20 03:04:00,1229.8
2017-04-20 04:04:00,1234.51
2017-04-20 05:04:00,1227.61
2017-04-20 06:04:00,1225.36
2017-04-20 07:04:00,1233.96
2017-04-20 08:04:00,1233.58
2017-04-20 09:04:00,1240.53
2017-04-20 10:04:00,1226.44
2017-04-20 11:04:00,1242.61
2017-04-20 12:04:00,1233.55
2017-04-20 13:04:00,1246.25
2017-04-20 14:04:00,1235.51
2017-04-20 15:04:00,1240.49
2017-04-20 16:04:00,1248.66
2017-04-20 17:04:00,1244.47
2017-04-20 18:04:00,1260.82
2017-04-20 19:04:00,1273.35
2017-04-20 20:04:00,1278.61
2017-04-20 21:04:00,1263.94
2017-04-20 22:04:00,1263.61
2017-04-20 23:04:00,1248.79
2017-04-20 24:04:00,1268.84
2017-04-21 01:04:00,1256.09
2017-04-21 02:04:00,1262.12
2017-04-21 03:04:00,1269.89
2017-04-21 04:04:00,1260.67
2017-04-21 05:04:00,1269.64
2017-04-21 06:04:00,1281.46
2017-04-21 07:04:00,1275.42
2017-04-21 08:04:00,1282.11
2017-04-21 09:04:00,1272
2017-04-21 10:04:00,1266.35
2017-04-21 11:04:00,1264.58
2017-04-21 12:04:00,1272.54
2017-04-21 13:04:00,1269.46
2017-04-21 14:04:00,1275.82
2017-04-21 15:04:00,1271.26
2017-04-21 16:04:00,1275.06
2017-04-21 17:04:00,1273.52
2017-04-21 18:04:00,1265.79
2017-04-21 19:04:00,1272.81
2017-04-21 20:04:00,1269.92
2017-04-21 21:04:00,1257.61
2017-04-21 22:04:00,1261.06
2017-04-21 23:04:00,1254.04
2017-04-21 24:04:00,1277.48
2017-04-22 01:04:00,1264.02
2017-04-22 02:04:00,1266.09
2017-04-22 03:04:00,1277.49
2017-04-22 04:04:00,1272.4
2017-04-22 05:04:00,1275.79
2017-04-22 06:04:00,1275.58
2017-04-22 07:04:00,1279.29
2017-04-22 08:04:00,1285.78
2017-04-22 09:04:00,1275.3
2017-04-22 10:04:00,1275.02
2017-04-22 11:04:00,1260.86
2017-04-22 12:04:00,1262.94
2017-04-22 13:04:00,1265.73
2017-04-22 14:04:00,1264.51
2017-04-22 15:04:00,1275.47
2017-04-22 16:04:00,1250.68
2017-04-22 17:04:00,1259.62
2017-04-22 18:04:00,1254.91
2017-04-22 19:04:00,1261.76
2017-04-22 20:04:00,1269.15
2017-04-22 21:04:00,1259.54
2017-04-22 22:04:00,1297.76
2017-04-22 23:04:00,1265.76
2017-04-22 24:04:00,1306
2017-04-23 01:04:00,1302.28
2017-04-23 02:04:00,1261.4
2017-04-23 03:04:00,1273.63
2017-04-23 04:04:00,1289.29
2017-04-23 05:04:00,1262.48
2017-04-23 06:04:00,1270.65
2017-04-23 07:04:00,1260.25
2017-04-23 08:04:00,1258.42
2017-04-23 09:04:00,1271.7
2017-04-23 10:04:00,1262.05
2017-04-23 11:04:00,1271.13
2017-04-23 12:04:00,1284.41
2017-04-23 13:04:00,1276.49
2017-04-23 14:04:00,1282.73
2017-04-23 15:04:00,1267.23
2017-04-23 16:04:00,1266.97
2017-04-23 17:04:00,1274.3
2017-04-23 18:04:00,1296.88
2017-04-23 19:04:00,1280.36
2017-04-23 20:04:00,1269.26
2017-04-23 21:04:00,1259.94
2017-04-23 22:04:00,1258.31
2017-04-23 23:04:00,1264.62
2017-04-23 24:04:00,1272.16
2017-04-24 01:04:00,1274.42
2017-04-24 02:04:00,1285.61
2017-04-24 03:04:00,1299.18
2017-04-24 04:04:00,1285.06
2017-04-24 05:04:00,1270.28
2017-04-24 06:04:00,1283.95
2017-04-24 07:04:00,1274.49
2017-04-24 08:04:00,1275.54
2017-04-24 09:04:00,1294.63
2017-04-24 10:04:00,1308.28
2017-04-24 11:04:00,1295.19
2017-04-24 12:04:00,1282.14
2017-04-24 13:04:00,1265.49
2017-04-24 14:04:00,1261.3
2017-04-24 15:04:00,1278.32
2017-04-24 16:04:00,1270.52
2017-04-24 17:04:00,1263.17
2017-04-24 18:04:00,1261.05
2017-04-24 19:04:00,1265.35
2017-04-24 20:04:00,1271.26
2017-04-24 21:04:00,1275.4
2017-04-24 22:04:00,1284.33
2017-04-24 23:04:00,1272.22
2017-04-24 24:04:00,1261.54
2017-04-25 01:04:00,1271.73
2017-04-25 02:04:00,1276.19
2017-04-25 03:04:00,1286.59
2017-04-25 04:04:00,1280.45
2017-04-25 05:04:00,1270.81
2017-04-25 06:04:00,1286.13
2017-04-25 07:04:00,1279.89
2017-04-25 08:04:00,1271.54
2017-04-25 09:04:00,1260.64
2017-04-25 10:04:00,1309.45
2017-04-25 11:04:00,1285.65
2017-04-25 12:04:00,1304.9
2017-04-25 13:04:00,1294.29
2017-04-25 14:04:00,1286.94
2017-04-25 15:04:00,1285.08
2017-04-25 16:04:00,1281.58
2017-04-25 17:04:00,1278.83
2017-04-25 18:04:00,1290.89
2017-04-25 19:04:00,1302.32
2017-04-25 20:04:00,1304.53
2017-04-25 21:04:00,1286.91
2017-04-25 22:04:00,1291.13
2017-04-25 23:04:00,1289.08
2017-04-25 24:04:00,1301.94
2017-04-26 01:04:00,1296.93
2017-04-26 02:04:00,1288.79
2017-04-26 03:04:00,1308.03
2017-04-26 04:04:00,1296.71
2017-04-26 05:04:00,1296.85
2017-04-26 06:04:00,1298.3
2017-04-26 07:04:00,1299.78
2017-04-26 08:04:00,1298.76
2017-04-26 09:04:00,1306.23
2017-04-26 10:04:00,1329.71
2017-04-26 11:04:00,1309.56
2017-04-26 12:04:00,1314.95
2017-04-26 13:04:00,1318.98
2017-04-26 14:04:00,1295.38
2017-04-26 15:04:00,1330.19
2017-04-26 16:04:00,1323.17
2017-04-26 17:04:00,1319.56
2017-04-26 18:04:00,1309.97
2017-04-26 19:04:00,1335.44
2017-04-26 20:04:00,1330.6
2017-04-26 21:04:00,1328.63
2017-04-26 22:04:00,1338.09
2017-04-26 23:04:00,1308.97
2017-04-26 24:04:00,1316.11
2017-04-27 01:04:00,1325.32
2017-04-27 02:04:00,1321.3
2017-04-27 03:04:00,1336.12
2017-04-27 04:04:00,1320.08
2017-04-27 05:04:00,1311.5
2017-04-27 06:04:00,1314.3
2017-04-27 07:04:00,1324.87
2017-04-27 08:04:00,1329.52
2017-04-27 09:04:00,1324.51
2017-04-27 10:04:00,1326.95
2017-04-27 11:04:00,1345.54
2017-04-27 12:04:00,1331.3
2017-04-27 13:04:00,1330.52
2017-04-27 14:04:00,1329.83
2017-04-27 15:04:00,1347.56
2017-04-27 16:04:00,1344.35
2017-04-27 17:04:00,1360.26
2017-04-27 18:04:00,1358.19
2017-04-27 19:04:00,1344.88
2017-04-27 20:04:00,1362
2017-04-27 21:04:00,1351.59
2017-04-27 22:04:00,1358.93
2017-04-27 23:04:00,1349.13
2017-04-27 24:04:00,1364.08
2017-04-28 01:04:00,1403.81
2017-04-28 02:04:00,1380.36
2017-04-28 03:04:00,1366.72
2017-04-28 04:04:00,1369.41
2017-04-28 05:04:00,1375.24
2017-04-28 06:04:00,1383.01
2017-04-28 07:04:00,1371.98
2017-04-28 08:04:00,1359.49
2017-04-28 09:04:00,1366.28
2017-04-28 10:04:00,1353.63
2017-04-28 11:04:00,1347.17
2017-04-28 12:04:00,1347.18
2017-04-28 13:04:00,1365.21
2017-04-28 14:04:00,1333.89
2017-04-28 15:04:00,1346.63
2017-04-28 16:04:00,1339.03
2017-04-28 17:04:00,1331.71
2017-04-28 18:04:00,1338.83
2017-04-28 19:04:00,1340.79
2017-04-28 20:04:00,1327.48
2017-04-28 21:04:00,1334.18
2017-04-28 22:04:00,1322.87
2017-04-28 23:04:00,1327.78
2017-04-28 24:04:00,1332.63
2017-04-29 01:04:00,1337.78
2017-04-29 02:04:00,1370.9
2017-04-29 03:04:00,1366.84
2017-04-29 04:04:00,1376.26
2017-04-29 05:04:00,1367.39
2017-04-29 06:04:00,1363.2
2017-04-29 07:04:00,1361.66
2017-04-29 08:04:00,1362.7
2017-04-29 09:04:00,1362.3
2017-04-29 10:04:00,1379.89
2017-04-29 11:04:00,1360.08
2017-04-29 12:04:00,1355.74
2017-04-29 13:04:00,1350.98
2017-04-29 14:04:00,1356.99
2017-04-29 15:04:00,1348.99
2017-04-29 16:04:00,1356.02
2017-04-29 17:04:00,1355.88
2017-04-29 18:04:00,1362.48
2017-04-29 19:04:00,1366.71
2017-04-29 20:04:00,1373.35
2017-04-29 21:04:00,1385.48
2017-04-29 22:04:00,1376.7
2017-04-29 23:04:00,1380.33
2017-04-29 24:04:00,1376.22
2017-04-30 01:04:00,1377.8
2017-04-30 02:04:00,1369.11
2017-04-30 03:04:00,1362.7
2017-04-30 04:04:00,1359.68
2017-04-30 05:04:00,1363.11
2017-04-30 06:04:00,1353.64
2017-04-30 07:04:00,1348.23
2017-04-30 08:04:00,1375.72
2017-04-30 09:04:00,1373.21
2017-04-30 10:04:00,1352.65
2017-04-30 11:04:00,1353.26
2017-04-30 12:04:00,1357.79
2017-04-30 13:04:00,1345.7
2017-04-30 14:04:00,1352.39
2017-04-30 15:04:00,1353.09
2017-04-30 16:04:00,1350.62
2017-04-30 17:04:00,1375.92
2017-04-30 18:04:00,1367.09
2017-04-30 19:04:00,1368.21
2017-04-30 20:04:00,1368.11
2017-04-30 21:04:00,1361.1
2017-04-30 22:04:00,1365.24
2017-04-30 23:04:00,1365.43
2017-04-30 24:04:00,1375.56
2017-05-01 01:05:00,1378.79
2017-05-01 02:05:00,1389.08
2017-05-01 03:05:00,1384.34
2017-05-01 04:05:00,1386.81
2017-05-01 05:05:00,1396.21
2017-05-01 06:05:00,1403.41
2017-05-01 07:05:00,1415.5
2017-05-01 08:05:00,1408.12
2017-05-01 09:05:00,1413.38
2017-05-01 10:05:00,1397.56
2017-05-01 11:05:00,1406.28
2017-05-01 12:05:00,1398.39
2017-05-01 13:05:00,1404.15
2017-05-01 14:05:00,1397.4
2017-05-01 15:05:00,1401.16
2017-05-01 16:05:00,1436.24
2017-05-01 17:05:00,1449.53
2017-05-01 18:05:00,1450.27
2017-05-01 19:05:00,1450.27
2017-05-01 20:05:00,1474.1
2017-05-01 21:05:00,1455.44
2017-05-01 22:05:00,1452.03
2017-05-01 23:05:00,1465.34
2017-05-01 24:05:00,1479.91
2017-05-02 01:05:00,1451.99
2017-05-02 02:05:00,1451.96
2017-05-02 03:05:00,1444.34
2017-05-02 04:05:00,1441.63
2017-05-02 05:05:00,1463.58
2017-05-02 06:05:00,1458.02
2017-05-02 07:05:00,1472.82
2017-05-02 08:05:00,1466.61
2017-05-02 09:05:00,1452.54
2017-05-02 10:05:00,1461.63
2017-05-02 11:05:00,1446.77
2017-05-02 12:05:00,1467.25
2017-05-02 13:05:00,1479.87
2017-05-02 14:05:00,1502.54
2017-05-02 15:05:00,1493.03
2017-05-02 16:05:00,1498.31
2017-05-02 17:05:00,1489.11
2017-05-02 18:05:00,1482.29
2017-05-02 19:05:00,1488.31
2017-05-02 20:05:00,1478.77
2017-05-02 21:05:00,1479.43
2017-05-02 22:05:00,1472.58
2017-05-02 23:05:00,1461.73
2017-05-02 24:05:00,1466.05
2017-05-03 01:05:00,1483.05
2017-05-03 02:05:00,1489.38
2017-05-03 03:05:00,1488.81
2017-05-03 04:05:00,1495.58
2017-05-03 05:05:00,1490.72
2017-05-03 06:05:00,1475.11
2017-05-03 07:05:00,1497.27
2017-05-03 08:05:00,1489
2017-05-03 09:05:00,1474.81
2017-05-03 10:05:00,1467.02
2017-05-03 11:05:00,1456.73
2017-05-03 12:05:00,1485.5
2017-05-03 13:05:00,1481.25
2017-05-03 14:05:00,1487.42
2017-05-03 15:05:00,1481.38
2017-05-03 16:05:00,1485.54
2017-05-03 17:05:00,1484.86
2017-05-03 18:05:00,1503.29
2017-05-03 19:05:00,1488.68
2017-05-03 20:05:00,1516.08
2017-05-03 21:05:00,1521.4
2017-05-03 22:05:00,1514.84
2017-05-03 23:05:00,1515.46
2017-05-03 24:05:00,1521.75
2017-05-04 01:05:00,1514.29
2017-05-04 02:05:00,1514.16
2017-05-04 03:05:00,1515.98
2017-05-04 04:05:00,1524.83
2017-05-04 05:05:00,1524.82
2017-05-04 06:05:00,1526.94
2017-05-04 07:05:00,1531.58
2017-05-04 08:05:00,1549.92
2017-05-04 09:05:00,1524.98
2017-05-04 10:05:00,1532.67
2017-05-04 11:05:00,1559.64
2017-05-04 12:05:00,1546.41
2017-05-04 13:05:00,1551.27
2017-05-04 14:05:00,1540.68
2017-05-04 15:05:00,1548.88
2017-05-04 16:05:00,1573.53
2017-05-04 17:05:00,1588.87
2017-05-04 18:05:00,1596.96
2017-05-04 19:05:00,1580.92
2017-05-04 20:05:00,1605.41
2017-05-04 21:05:00,1634.48
2017-05-04 22:05:00,1569.58
2017-05-04 23:05:00,1542.99
2017-05-04 24:05:00,1511.45
2017-05-05 01:05:00,1551.28
2017-05-05 02:05:00,1549.03
2017-05-05 03:05:00,1562.8
2017-05-05 04:05:00,1572.81
2017-05-05 05:05:00,1569.82
2017-05-05 06:05:00,1586.97
2017-05-05 07:05:00,1578.2
2017-05-05 08:05:00,1590.12
2017-05-05 09:05:00,1589.77
2017-05-05 10:05:00,1589.74
2017-05-05 11:05:00,1584.41
2017-05-05 12:05:00,1596.22
2017-05-05 13:05:00,1586.9
2017-05-05 14:05:00,1580.19
2017-05-05 15:05:00,1585.97
2017-05-05 16:05:00,1588.13
2017-05-05 17:05:00,1585.2
2017-05-05 18:05:00,1564.75
2017-05-05 19:05:00,1527.77
2017-05-05 20:05:00,1534.79
2017-05-05 21:05:00,1550.49
2017-05-05 22:05:00,1548.52
2017-05-05 23:05:00,1534.56
2017-05-05 24:05:00,1538.53
2017-05-06 01:05:00,1550.17
2017-05-06 02:05:00,1523.28
2017-05-06 03:05:00,1535.34
2017-05-06 04:05:00,1550.81
2017-05-06 05:05:00,1542.02
2017-05-06 06:05:00,1546.93
2017-05-06 07:05:00,1539.53
2017-05-06 08:05:00,1539.22
2017-05-06 09:05:00,1531.31
2017-05-06 10:05:00,1533.52
2017-05-06 11:05:00,1540.65
2017-05-06 12:05:00,1544.15
2017-05-06 13:05:00,1549.3
2017-05-06 14:05:00,1561.67
2017-05-06 15:05:00,1557.82
2017-05-06 16:05:00,1553.77
2017-05-06 17:05:00,1558.63
2017-05-06 18:05:00,1549.26
2017-05-06 19:05:00,1553.53
2017-05-06 20:05:00,1559.26
2017-05-06 21:05:00,1570.79
2017-05-06 22:05:00,1570.63
2017-05-06 23:05:00,1571.57
2017-05-06 24:05:00,1584.61
2017-05-07 01:05:00,1566.58
2017-05-07 02:05:00,1573.2
2017-05-07 03:05:00,1572.44
2017-05-07 04:05:00,1577.03
2017-05-07 05:05:00,1574.01
2017-05-07 06:05:00,1578.5
2017-05-07 07:05:00,1571.69
2017-05-07 08:05:00,1569.38
2017-05-07 09:05:00,1573.15
2017-05-07 10:05:00,1558.35
2017-05-07 11:05:00,1561.62
2017-05-07 12:05:00,1573.65
2017-05-07 13:05:00,1569.26
2017-05-07 14:05:00,1570.95
2017-05-07 15:05:00,1560.81
2017-05-07 16:05:00,1554.34
2017-05-07 17:05:00,1545.51
2017-05-07 18:05:00,1559.23
2017-05-07 19:05:00,1552.45
2017-05-07 20:05:00,1564.62
2017-05-07 21:05:00,1564.72
2017-05-07 22:05:00,1567.84
2017-05-07 23:05:00,1574.63
2017-05-07 24:05:00,1569.9
2017-05-08 01:05:00,1553.79
2017-05-08 02:05:00,1572.41
2017-05-08 03:05:00,1593.29
2017-05-08 04:05:00,1608.07
2017-05-08 05:05:00,1605.82
2017-05-08 06:05:00,1610.45
2017-05-08 07:05:00,1613.87
2017-05-08 08:05:00,1629.52
2017-05-08 09:05:00,1630.33
2017-05-08 10:05:00,1618.15
2017-05-08 11:05:00,1627.81
2017-05-08 12:05:00,1624.01
2017-05-08 13:05:00,1614.89
2017-05-08 14:05:00,1610.89
2017-05-08 15:05:00,1613.94
2017-05-08 16:05:00,1617.97
2017-05-08 17:05:00,1615.87
2017-05-08 18:05:00,1618.03
2017-05-08 19:05:00,1613.17
2017-05-08 20:05:00,1622.37
2017-05-08 21:05:00,1627.71
2017-05-08 22:05:00,1635.79
2017-05-08 23:05:00,1659.33
2017-05-08 24:05:00,1671.38
2017-05-09 01:05:00,1663.59
2017-05-09 02:05:00,1673.16
2017-05-09 03:05:00,1676.68
2017-05-09 04:05:00,1681.2
2017-05-09 05:05:00,1694.91
2017-05-09 06:05:00,1688.6
2017-05-09 07:05:00,1693.92
2017-05-09 08:05:00,1706.97
2017-05-09 09:05:00,1694.92
2017-05-09 10:05:00,1719.83
2017-05-09 11:05:00,1725.27
2017-05-09 12:05:00,1735.2
2017-05-09 13:05:00,1721.93
2017-05-09 14:05:00,1736.61
2017-05-09 15:05:00,1747.12
2017-05-09 16:05:00,1725.24
2017-05-09 17:05:00,1732.1
2017-05-09 18:05:00,1748
2017-05-09 19:05:00,1735.85
2017-05-09 20:05:00,1747.47
2017-05-09 21:05:00,1768.37
2017-05-09 22:05:00,1768.46
2017-05-09 23:05:00,1733.89
2017-05-09 24:05:00,1707.41
2017-05-10 01:05:00,1714.85
2017-05-10 02:05:00,1704.51
2017-05-10 03:05:00,1717.55
2017-05-10 04:05:00,1723.06
2017-05-10 05:05:00,1722.23
2017-05-10 06:05:00,1714.36
2017-05-10 07:05:00,1704.74
2017-05-10 08:05:00,1721.79
2017-05-10 09:05:00,1709.49
2017-05-10 10:05:00,1722.37
2017-05-10 11:05:00,1736.31
2017-05-10 12:05:00,1717.25
2017-05-10 13:05:00,1707.04
2017-05-10 14:05:00,1724.98
2017-05-10 15:05:00,1739.96
2017-05-10 16:05:00,1761.73
2017-05-10 17:05:00,1770.86
2017-05-10 18:05:00,1781.54
2017-05-10 19:05:00,1761.82
2017-05-10 20:05:00,1761.29
2017-05-10 21:05:00,1754.94
2017-05-10 22:05:00,1760.66
2017-05-10 23:05:00,1766.75
2017-05-10 24:05:00,1755.24
2017-05-11 01:05:00,1761.22
2017-05-11 02:05:00,1774.98
2017-05-11 03:05:00,1762.75
2017-05-11 04:05:00,1752.94
2017-05-11 05:05:00,1757.78
2017-05-11 06:05:00,1745.91
2017-05-11 07:05:00,1781.66
2017-05-11 08:05:00,1814.28
2017-05-11 09:05:00,1818.56
2017-05-11 10:05:00,1839.22
2017-05-11 11:05:00,1863.89
2017-05-11 12:05:00,1851.63
2017-05-11 13:05:00,1844.53
2017-05-11 14:05:00,1847.82
2017-05-11 15:05:00,1812.91
2017-05-11 16:05:00,1842.7
2017-05-11 17:05:00,1838.55
2017-05-11 18:05:00,1850.36
2017-05-11 19:05:00,1851.8
2017-05-11 20:05:00,1850.38
2017-05-11 21:05:00,1846.24
2017-05-11 22:05:00,1818.93
2017-05-11 23:05:00,1819.99
2017-05-11 24:05:00,1817.02
2017-05-12 01:05:00,1828.69
2017-05-12 02:05:00,1837.06
2017-05-12 03:05:00,1823.26
2017-05-12 04:05:00,1825.99
2017-05-12 05:05:00,1820.5
2017-05-12 06:05:00,1796.55
2017-05-12 07:05:00,1780.23
2017-05-12 08:05:00,1761.47
2017-05-12 09:05:00,1790.34
2017-05-12 10:05:00,1780.33
2017-05-12 11:05:00,1750.31
2017-05-12 12:05:00,1809.05
2017-05-12 13:05:00,1816.72
2017-05-12 14:05:00,1811.42
2017-05-12 15:05:00,1780.06
2017-05-12 16:05:00,1787.45
2017-05-12 17:05:00,1776.06
2017-05-12 18:05:00,1789.35
2017-05-12 19:05:00,1765.22
2017-05-12 20:05:00,1769.31
2017-05-12 21:05:00,1765.19
2017-05-12 22:05:00,1702.19
2017-05-12 23:05:00,1699.31
2017-05-12 24:05:00,1705.37
2017-05-13 01:05:00,1727.03
2017-05-13 02:05:00,1716.61
2017-05-13 03:05:00,1685.43
2017-05-13 04:05:00,1657.45
2017-05-13 05:05:00,1634.16
2017-05-13 06:05:00,1655.37
2017-05-13 07:05:00,1668.07
2017-05-13 08:05:00,1689.63
2017-05-13 09:05:00,1699.57
2017-05-13 10:05:00,1685.16
2017-05-13 11:05:00,1706.78
2017-05-13 12:05:00,1720.82
2017-05-13 13:05:00,1729.6
2017-05-13 14:05:00,1740.78
2017-05-13 15:05:00,1729.78
2017-05-13 16:05:00,1723.75
2017-05-13 17:05:00,1712.47
2017-05-13 18:05:00,1706.48
2017-05-13 19:05:00,1715.12
2017-05-13 20:05:00,1737.37
2017-05-13 21:05:00,1739.69
2017-05-13 22:05:00,1732.63
2017-05-13 23:05:00,1750.08
2017-05-13 24:05:00,1778.59
2017-05-14 01:05:00,1782.92
2017-05-14 02:05:00,1783.73
2017-05-14 03:05:00,1795.85
2017-05-14 04:05:00,1805.24
2017-05-14 05:05:00,1792.67
2017-05-14 06:05:00,1788.43
2017-05-14 07:05:00,1793.14
2017-05-14 08:05:00,1797.97
2017-05-14 09:05:00,1781.08
2017-05-14 10:05:00,1803.43
2017-05-14 11:05:00,1804.78
2017-05-14 12:05:00,1821.77
2017-05-14 13:05:00,1810.76
2017-05-14 14:05:00,1796.4
2017-05-14 15:05:00,1789.89
2017-05-14 16:05:00,1799.91
2017-05-14 17:05:00,1794.47
2017-05-14 18:05:00,1791.43
2017-05-14 19:05:00,1777.91
2017-05-14 20:05:00,1773.34
2017-05-14 21:05:00,1777.45
2017-05-14 22:05:00,1763.95
2017-05-14 23:05:00,1789.5
2017-05-14 24:05:00,1796.01
2017-05-15 01:05:00,1795.85
2017-05-15 02:05:00,1795.68
2017-05-15 03:05:00,1801.3
2017-05-15 04:05:00,1796.41
2017-05-15 05:05:00,1785.3
2017-05-15 06:05:00,1778.3
2017-05-15 07:05:00,1753.93
2017-05-15 08:05:00,1733.01
2017-05-15 09:05:00,1742.86
2017-05-15 10:05:00,1743.94
2017-05-15 11:05:00,1723.23
2017-05-15 12:05:00,1706.9
2017-05-15 13:05:00,1731.6
2017-05-15 14:05:00,1746.99
2017-05-15 15:05:00,1719.68
2017-05-15 16:05:00,1721.31
2017-05-15 17:05:00,1716.37
2017-05-15 18:05:00,1696.52
2017-05-15 19:05:00,1706.4
2017-05-15 20:05:00,1723.39
2017-05-15 21:05:00,1720.56
2017-05-15 22:05:00,1702.19
2017-05-15 23:05:00,1701.53
2017-05-15 24:05:00,1740.65
2017-05-16 01:05:00,1743.21
2017-05-16 02:05:00,1736.64
2017-05-16 03:05:00,1736.12
2017-05-16 04:05:00,1727.91
2017-05-16 05:05:00,1726.67
2017-05-16 06:05:00,1703.4
2017-05-16 07:05:00,1700.4
2017-05-16 08:05:00,1682.14
2017-05-16 09:05:00,1680.18
2017-05-16 10:05:00,1670.82
2017-05-16 11:05:00,1688.16
2017-05-16 12:05:00,1705.38
2017-05-16 13:05:00,1729.75
2017-05-16 14:05:00,1733.32
2017-05-16 15:05:00,1712.12
2017-05-16 16:05:00,1734.25
2017-05-16 17:05:00,1732.35
2017-05-16 18:05:00,1748.63
2017-05-16 19:05:00,1752.51
2017-05-16 20:05:00,1760.12
2017-05-16 21:05:00,1758.83
2017-05-16 22:05:00,1757.52
2017-05-16 23:05:00,1756.86
2017-05-16 24:05:00,1751.42
2017-05-17 01:05:00,1743.59
2017-05-17 02:05:00,1758.53
2017-05-17 03:05:00,1755.37
2017-05-17 04:05:00,1747.22
2017-05-17 05:05:00,1753.13
2017-05-17 06:05:00,1798.37
2017-05-17 07:05:00,1809.32
2017-05-17 08:05:00,1791.19
2017-05-17 09:05:00,1820.98
2017-05-17 10:05:00,1801.09
2017-05-17 11:05:00,1798.08
2017-05-17 12:05:00,1818.28
2017-05-17 13:05:00,1823.43
2017-05-17 14:05:00,1822.2
2017-05-17 15:05:00,1810.48
2017-05-17 16:05:00,1836.4
2017-05-17 17:05:00,1833.46
2017-05-17 18:05:00,1830.03
2017-05-17 19:05:00,1833.23
