Date,Weighted
2017-05-17 20:05:00,1833.59
2017-05-17 21:05:00,1826.27
2017-05-17 22:05:00,1827.3
2017-05-17 23:05:00,1815.23
2017-05-17 24:05:00,1804.61
2017-05-18 01:05:00,1817.73
2017-05-18 02:05:00,1822.47
2017-05-18 03:05:00,1829.5
2017-05-18 04:05:00,1824.69
2017-05-18 05:05:00,1831.86
2017-05-18 06:05:00,1836.79
2017-05-18 07:05:00,1829.44
2017-05-18 08:05:00,1849.16
2017-05-18 09:05:00,1868.18
2017-05-18 10:05:00,1838.45
2017-05-18 11:05:00,1839.93
2017-05-18 12:05:00,1824.68
2017-05-18 13:05:00,1824.82
2017-05-18 14:05:00,1823.93
2017-05-18 15:05:00,1837.35
2017-05-18 16:05:00,1833.87
2017-05-18 17:05:00,1868.51
2017-05-18 18:05:00,1879.28
2017-05-18 19:05:00,1879.72
2017-05-18 20:05:00,1881.08
2017-05-18 21:05:00,1873.38
2017-05-18 22:05:00,1854.78
2017-05-18 23:05:00,1868.52
2017-05-18 24:05:00,1891.67
2017-05-19 01:05:00,1899.13
2017-05-19 02:05:00,1912.65
2017-05-19 03:05:00,1915.63
2017-05-19 04:05:00,1924.82
2017-05-19 05:05:00,1910.92
2017-05-19 06:05:00,1918.58
2017-05-19 07:05:00,1920.77
2017-05-19 08:05:00,1938.22
2017-05-19 09:05:00,1941.53
2017-05-19 10:05:00,1934.41
2017-05-19 11:05:00,1939.1
2017-05-19 12:05:00,1933.89
2017-05-19 13:05:00,1944.17
2017-05-19 14:05:00,1953.36
2017-05-19 15:05:00,1943.1
2017-05-19 16:05:00,1951.97
2017-05-19 17:05:00,1958.24
2017-05-19 18:05:00,1950.78
2017-05-19 19:05:00,1940.38
2017-05-19 20:05:00,1932.23
2017-05-19 21:05:00,1922.64
2017-05-19 22:05:00,1926.87
2017-05-19 23:05:00,1937.59
2017-05-19 24:05:00,1954.02
2017-05-20 01:05:00,1966.21
2017-05-20 02:05:00,1963.81
2017-05-20 03:05:00,1974.49
2017-05-20 04:05:00,1984.59
2017-05-20 05:05:00,1986.29
2017-05-20 06:05:00,1983.05
2017-05-20 07:05:00,1980.48
2017-05-20 08:05:00,1981.65
2017-05-20 09:05:00,1990.98
2017-05-20 10:05:00,1984.64
2017-05-20 11:05:00,1991.43
2017-05-20 12:05:00,1988.84
2017-05-20 13:05:00,1977.32
2017-05-20 14:05:00,1962.24
2017-05-20 15:05:00,1974.08
2017-05-20 16:05:00,1974.9
2017-05-20 17:05:00,1972.16
2017-05-20 18:05:00,1982.52
2017-05-20 19:05:00,1981.22
2017-05-20 20:05:00,1994.49
2017-05-20 21:05:00,2009.62
2017-05-20 22:05:00,2022.47
2017-05-20 23:05:00,2020.42
2017-05-20 24:05:00,2033.78
2017-05-21 01:05:00,2045.4
2017-05-21 02:05:00,2046.86
2017-05-21 03:05:00,2052.68
2017-05-21 04:05:00,2058.6
2017-05-21 05:05:00,2046.55
2017-05-21 06:05:00,2048.08
2017-05-21 07:05:00,2063.89
2017-05-21 08:05:00,2059.72
2017-05-21 09:05:00,2066.23
2017-05-21 10:05:00,2065.17
2017-05-21 11:05:00,2052.7
2017-05-21 12:05:00,2073.78
2017-05-21 13:05:00,2076.98
2017-05-21 14:05:00,2083.42
2017-05-21 15:05:00,2049.8
2017-05-21 16:05:00,2029.08
2017-05-21 17:05:00,2029.09
2017-05-21 18:05:00,2020.44
2017-05-21 19:05:00,2019.3
2017-05-21 20:05:00,2015.4
2017-05-21 21:05:00,2028.08
2017-05-21 22:05:00,2025.7
2017-05-21 23:05:00,2027.9
2017-05-21 24:05:00,2024.94
2017-05-22 01:05:00,2037.98
2017-05-22 02:05:00,2039.31
2017-05-22 03:05:00,2035.79
2017-05-22 04:05:00,2050.92
2017-05-22 05:05:00,2050.88
2017-05-22 06:05:00,2090.01
2017-05-22 07:05:00,2107.4
2017-05-22 08:05:00,2116.34
2017-05-22 09:05:00,2143.49
2017-05-22 10:05:00,2160.97
2017-05-22 11:05:00,2163.48
2017-05-22 12:05:00,2120.34
2017-05-22 13:05:00,2146.28
2017-05-22 14:05:00,2134.42
2017-05-22 15:05:00,2151.96
2017-05-22 16:05:00,2149.95
2017-05-22 17:05:00,2169.63
2017-05-22 18:05:00,2198.19
2017-05-22 19:05:00,2210.09
2017-05-22 20:05:00,2205.35
2017-05-22 21:05:00,2222.33
2017-05-22 22:05:00,2210.95
2017-05-22 23:05:00,2163.76
2017-05-22 24:05:00,2137.31
2017-05-23 01:05:00,2082.73
2017-05-23 02:05:00,2054.28
2017-05-23 03:05:00,2123.14
2017-05-23 04:05:00,2150.91
2017-05-23 05:05:00,2131.84
2017-05-23 06:05:00,2146.22
2017-05-23 07:05:00,2180.81
2017-05-23 08:05:00,2190.4
2017-05-23 09:05:00,2183.9
2017-05-23 10:05:00,2176.17
2017-05-23 11:05:00,2165.02
2017-05-23 12:05:00,2145.2
2017-05-23 13:05:00,2166.52
2017-05-23 14:05:00,2194.52
2017-05-23 15:05:00,2206.04
2017-05-23 16:05:00,2200.75
2017-05-23 17:05:00,2227.98
2017-05-23 18:05:00,2256.03
2017-05-23 19:05:00,2239.81
2017-05-23 20:05:00,2233.98
2017-05-23 21:05:00,2251.21
2017-05-23 22:05:00,2245.22
2017-05-23 23:05:00,2228.86
2017-05-23 24:05:00,2241.98
2017-05-24 01:05:00,2254.17
2017-05-24 02:05:00,2267.3
2017-05-24 03:05:00,2283.24
2017-05-24 04:05:00,2305.76
2017-05-24 05:05:00,2307.27
2017-05-24 06:05:00,2310.2
2017-05-24 07:05:00,2317.53
2017-05-24 08:05:00,2300.41
2017-05-24 09:05:00,2317.98
2017-05-24 10:05:00,2322.51
2017-05-24 11:05:00,2334.38
2017-05-24 12:05:00,2321.4
2017-05-24 13:05:00,2322.59
2017-05-24 14:05:00,2353.61
2017-05-24 15:05:00,2373.84
2017-05-24 16:05:00,2376.08
2017-05-24 17:05:00,2346.56
2017-05-24 18:05:00,2380.98
2017-05-24 19:05:00,2394.95
2017-05-24 20:05:00,2422.25
2017-05-24 21:05:00,2422.72
2017-05-24 22:05:00,2446.27
2017-05-24 23:05:00,2441.07
2017-05-24 24:05:00,2445.34
2017-05-25 01:05:00,2433.84
2017-05-25 02:05:00,2411.03
2017-05-25 03:05:00,2444.6
2017-05-25 04:05:00,2496.28
2017-05-25 05:05:00,2511.52
2017-05-25 06:05:00,2518.71
2017-05-25 07:05:00,2521.76
2017-05-25 08:05:00,2499.56
2017-05-25 09:05:00,2586.42
2017-05-25 10:05:00,2594.44
2017-05-25 11:05:00,2589.69
2017-05-25 12:05:00,2611.81
2017-05-25 13:05:00,2650.09
2017-05-25 14:05:00,2674.69
2017-05-25 15:05:00,2698.62
2017-05-25 16:05:00,2691.66
2017-05-25 17:05:00,2734.58
2017-05-25 18:05:00,2656.01
2017-05-25 19:05:00,2517.37
2017-05-25 20:05:00,2352.91
2017-05-25 21:05:00,2434.91
2017-05-25 22:05:00,2415.46
2017-05-25 23:05:00,2441.63
2017-05-25 24:05:00,2499.15
2017-05-26 01:05:00,2439.68
2017-05-26 02:05:00,2296.2
2017-05-26 03:05:00,2337.41
2017-05-26 04:05:00,2367.57
2017-05-26 05:05:00,2361.72
2017-05-26 06:05:00,2389.01
2017-05-26 07:05:00,2398.42
2017-05-26 08:05:00,2455.31
2017-05-26 09:05:00,2466.71
2017-05-26 10:05:00,2435.05
2017-05-26 11:05:00,2521.47
2017-05-26 12:05:00,2512.9
2017-05-26 13:05:00,2502.27
2017-05-26 14:05:00,2534.56
2017-05-26 15:05:00,2459.55
2017-05-26 16:05:00,2424.99
2017-05-26 17:05:00,2345.85
2017-05-26 18:05:00,2370.96
2017-05-26 19:05:00,2398.49
2017-05-26 20:05:00,2299.52
2017-05-26 21:05:00,2220.07
2017-05-26 22:05:00,2125
2017-05-26 23:05:00,2250.16
2017-05-26 24:05:00,2231
2017-05-27 01:05:00,2154.2
2017-05-27 02:05:00,2221.55
2017-05-27 03:05:00,2198.56
2017-05-27 04:05:00,2248.03
2017-05-27 05:05:00,2187.93
2017-05-27 06:05:00,2081.33
2017-05-27 07:05:00,2038.47
2017-05-27 08:05:00,2037.82
2017-05-27 09:05:00,1983.13
2017-05-27 10:05:00,2024.38
2017-05-27 11:05:00,1983.58
2017-05-27 12:05:00,1865.92
2017-05-27 13:05:00,1854.47
2017-05-27 14:05:00,1934.97
2017-05-27 15:05:00,2000.09
2017-05-27 16:05:00,1965.34
2017-05-27 17:05:00,1989.45
2017-05-27 18:05:00,2017.06
2017-05-27 19:05:00,2083.57
2017-05-27 20:05:00,2050.23
2017-05-27 21:05:00,2082.37
2017-05-27 22:05:00,2085.05
2017-05-27 23:05:00,2004.05
2017-05-27 24:05:00,1957.94
2017-05-28 01:05:00,2001.06
2017-05-28 02:05:00,2009.51
2017-05-28 03:05:00,2065.76
2017-05-28 04:05:00,2095.6
2017-05-28 05:05:00,2120.27
2017-05-28 06:05:00,2158.77
2017-05-28 07:05:00,2168.57
2017-05-28 08:05:00,2142.63
2017-05-28 09:05:00,2133.91
2017-05-28 10:05:00,2184.75
2017-05-28 11:05:00,2215.03
2017-05-28 12:05:00,2241.66
2017-05-28 13:05:00,2220.53
2017-05-28 14:05:00,2178.89
2017-05-28 15:05:00,2203.64
2017-05-28 16:05:00,2208.4
2017-05-28 17:05:00,2125.56
2017-05-28 18:05:00,2046.25
2017-05-28 19:05:00,2059.88
2017-05-28 20:05:00,2084.33
2017-05-28 21:05:00,2104.15
2017-05-28 22:05:00,2125.99
2017-05-28 23:05:00,2063.15
2017-05-28 24:05:00,2080.19
2017-05-29 01:05:00,2136
2017-05-29 02:05:00,2167.24
2017-05-29 03:05:00,2148.77
2017-05-29 04:05:00,2138.2
2017-05-29 05:05:00,2136.67
2017-05-29 06:05:00,2087.88
2017-05-29 07:05:00,2135.7
2017-05-29 08:05:00,2120.87
2017-05-29 09:05:00,2147.86
2017-05-29 10:05:00,2177.25
2017-05-29 11:05:00,2174.67
2017-05-29 12:05:00,2177.17
2017-05-29 13:05:00,2202.4
2017-05-29 14:05:00,2236.92
2017-05-29 15:05:00,2212.79
2017-05-29 16:05:00,2185.71
2017-05-29 17:05:00,2196.19
2017-05-29 18:05:00,2202.43
2017-05-29 19:05:00,2221.55
2017-05-29 20:05:00,2232.44
2017-05-29 21:05:00,2253.23
2017-05-29 22:05:00,2275.53
2017-05-29 23:05:00,2289.46
2017-05-29 24:05:00,2309.84
2017-05-30 01:05:00,2266.85
2017-05-30 02:05:00,2241.6
2017-05-30 03:05:00,2229.91
2017-05-30 04:05:00,2245.98
2017-05-30 05:05:00,2250.74
2017-05-30 06:05:00,2284.94
2017-05-30 07:05:00,2287.57
2017-05-30 08:05:00,2278.56
2017-05-30 09:05:00,2275.34
2017-05-30 10:05:00,2268.47
2017-05-30 11:05:00,2276.05
2017-05-30 12:05:00,2241.06
2017-05-30 13:05:00,2280.94
2017-05-30 14:05:00,2292.47
2017-05-30 15:05:00,2262.3
2017-05-30 16:05:00,2262.49
2017-05-30 17:05:00,2218.08
2017-05-30 18:05:00,2219.2
2017-05-30 19:05:00,2244.9
2017-05-30 20:05:00,2241.44
2017-05-30 21:05:00,2243.84
2017-05-30 22:05:00,2224.65
2017-05-30 23:05:00,2248.43
2017-05-30 24:05:00,2216.01
2017-05-31 01:05:00,2149.17
2017-05-31 02:05:00,2152.45
2017-05-31 03:05:00,2193.21
2017-05-31 04:05:00,2182.81
2017-05-31 05:05:00,2149.35
2017-05-31 06:05:00,2145.49
2017-05-31 07:05:00,2127.4
2017-05-31 08:05:00,2159.6
2017-05-31 09:05:00,2185.87
2017-05-31 10:05:00,2205.02
2017-05-31 11:05:00,2201.02
2017-05-31 12:05:00,2194.65
2017-05-31 13:05:00,2198.9
2017-05-31 14:05:00,2218.42
2017-05-31 15:05:00,2199.76
2017-05-31 16:05:00,2199.25
2017-05-31 17:05:00,2203.84
2017-05-31 18:05:00,2256.03
2017-05-31 19:05:00,2288.82
2017-05-31 20:05:00,2292.29
2017-05-31 21:05:00,2303.11
2017-05-31 22:05:00,2275.24
2017-05-31 23:05:00,2259.66
2017-05-31 24:05:00,2267.78
2017-06-01 01:06:00,2273.3
2017-06-01 02:06:00,2276.57
2017-06-01 03:06:00,2294.78
2017-06-01 04:06:00,2308.89
2017-06-01 05:06:00,2338.56
2017-06-01 06:06:00,2344.3
2017-06-01 07:06:00,2336.02
2017-06-01 08:06:00,2356.52
2017-06-01 09:06:00,2361.73
2017-06-01 10:06:00,2365.76
2017-06-01 11:06:00,2389.65
2017-06-01 12:06:00,2404.28
2017-06-01 13:06:00,2395.02
2017-06-01 14:06:00,2399.66
2017-06-01 15:06:00,2416.69
2017-06-01 16:06:00,2421.76
2017-06-01 17:06:00,2410.72
2017-06-01 18:06:00,2359.55
2017-06-01 19:06:00,2338.5
2017-06-01 20:06:00,2311.03
2017-06-01 21:06:00,2352.42
2017-06-01 22:06:00,2363.38
2017-06-01 23:06:00,2376.79
2017-06-01 24:06:00,2391.24
2017-06-02 01:06:00,2371.92
2017-06-02 02:06:00,2401.82
2017-06-02 03:06:00,2388.49
2017-06-02 04:06:00,2373.06
2017-06-02 05:06:00,2404.61
2017-06-02 06:06:00,2409.88
2017-06-02 07:06:00,2411.4
2017-06-02 08:06:00,2411.48
2017-06-02 09:06:00,2402.18
2017-06-02 10:06:00,2416.79
2017-06-02 11:06:00,2378.57
2017-06-02 12:06:00,2392.27
2017-06-02 13:06:00,2401.97
2017-06-02 14:06:00,2400.93
2017-06-02 15:06:00,2412.14
2017-06-02 16:06:00,2385
2017-06-02 17:06:00,2382.52
2017-06-02 18:06:00,2403.28
2017-06-02 19:06:00,2408.02
2017-06-02 20:06:00,2399.04
2017-06-02 21:06:00,2415.29
2017-06-02 22:06:00,2417.14
2017-06-02 23:06:00,2412.03
2017-06-02 24:06:00,2424.39
2017-06-03 01:06:00,2438.09
2017-06-03 02:06:00,2448.36
2017-06-03 03:06:00,2459.79
2017-06-03 04:06:00,2460.94
2017-06-03 05:06:00,2476.11
2017-06-03 06:06:00,2473.09
2017-06-03 07:06:00,2425.1
2017-06-03 08:06:00,2439.57
2017-06-03 09:06:00,2444.74
2017-06-03 10:06:00,2457.42
2017-06-03 11:06:00,2468.88
2017-06-03 12:06:00,2470.72
2017-06-03 13:06:00,2483.2
2017-06-03 14:06:00,2485.41
2017-06-03 15:06:00,2488.52
2017-06-03 16:06:00,2498.08
2017-06-03 17:06:00,2497.96
2017-06-03 18:06:00,2511.66
2017-06-03 19:06:00,2526.01
2017-06-03 20:06:00,2549.23
2017-06-03 21:06:00,2523.89
2017-06-03 22:06:00,2538.99
2017-06-03 23:06:00,2528.17
2017-06-03 24:06:00,2529.41
2017-06-04 01:06:00,2548.91
2017-06-04 02:06:00,2546.71
2017-06-04 03:06:00,2502.39
2017-06-04 04:06:00,2507.52
2017-06-04 05:06:00,2449.47
2017-06-04 06:06:00,2490.71
2017-06-04 07:06:00,2511.54
2017-06-04 08:06:00,2520.63
2017-06-04 09:06:00,2497.74
2017-06-04 10:06:00,2508.97
2017-06-04 11:06:00,2521.19
2017-06-04 12:06:00,2529.51
2017-06-04 13:06:00,2516.15
2017-06-04 14:06:00,2523.62
2017-06-04 15:06:00,2523.49
2017-06-04 16:06:00,2520.84
2017-06-04 17:06:00,2516.53
2017-06-04 18:06:00,2516.66
2017-06-04 19:06:00,2515.95
2017-06-04 20:06:00,2523.04
2017-06-04 21:06:00,2525.11
2017-06-04 22:06:00,2509.24
2017-06-04 23:06:00,2481.04
2017-06-04 24:06:00,2507.6
2017-06-05 01:06:00,2509.41
2017-06-05 02:06:00,2523.07
2017-06-05 03:06:00,2523.58
2017-06-05 04:06:00,2552.95
2017-06-05 05:06:00,2562.07
2017-06-05 06:06:00,2568.29
2017-06-05 07:06:00,2583.12
2017-06-05 08:06:00,2569.63
2017-06-05 09:06:00,2564.57
2017-06-05 10:06:00,2580.07
2017-06-05 11:06:00,2571.96
2017-06-05 12:06:00,2568.89
2017-06-05 13:06:00,2576.43
2017-06-05 14:06:00,2569.82
2017-06-05 15:06:00,2567.44
2017-06-05 16:06:00,2583.83
2017-06-05 17:06:00,2592.5
2017-06-05 18:06:00,2606.27
2017-06-05 19:06:00,2599.97
2017-06-05 20:06:00,2608.19
2017-06-05 21:06:00,2623.06
2017-06-05 22:06:00,2628.22
2017-06-05 23:06:00,2635.09
2017-06-05 24:06:00,2651.86
2017-06-06 01:06:00,2660.19
2017-06-06 02:06:00,2678.44
2017-06-06 03:06:00,2705.72
2017-06-06 04:06:00,2699.08
2017-06-06 05:06:00,2777.42
2017-06-06 06:06:00,2818.25
2017-06-06 07:06:00,2817.34
2017-06-06 08:06:00,2800.72
2017-06-06 09:06:00,2824.33
2017-06-06 10:06:00,2813.93
2017-06-06 11:06:00,2825.56
2017-06-06 12:06:00,2845.4
2017-06-06 13:06:00,2842.81
2017-06-06 14:06:00,2848.14
2017-06-06 15:06:00,2877.54
2017-06-06 16:06:00,2898.08
2017-06-06 17:06:00,2836.51
2017-06-06 18:06:00,2815.41
2017-06-06 19:06:00,2736.82
2017-06-06 20:06:00,2741.59
2017-06-06 21:06:00,2802.06
2017-06-06 22:06:00,2827.92
2017-06-06 23:06:00,2841.98
2017-06-06 24:06:00,2862.77
2017-06-07 01:06:00,2868.07
2017-06-07 02:06:00,2863.63
2017-06-07 03:06:00,2861.94
2017-06-07 04:06:00,2834.44
2017-06-07 05:06:00,2859.64
2017-06-07 06:06:00,2856.55
2017-06-07 07:06:00,2857.52
2017-06-07 08:06:00,2849.61
2017-06-07 09:06:00,2821.92
2017-06-07 10:06:00,2810.27
2017-06-07 11:06:00,2807.35
2017-06-07 12:06:00,2828.65
2017-06-07 13:06:00,2841.37
2017-06-07 14:06:00,2847.46
2017-06-07 15:06:00,2850.29
2017-06-07 16:06:00,2838.16
2017-06-07 17:06:00,2814.64
2017-06-07 18:06:00,2771.35
2017-06-07 19:06:00,2785.3
2017-06-07 20:06:00,2810.87
2017-06-07 21:06:00,2800.33
2017-06-07 22:06:00,2784.12
2017-06-07 23:06:00,2752.5
2017-06-07 24:06:00,2689.02
2017-06-08 01:06:00,2647.55
2017-06-08 02:06:00,2693.42
2017-06-08 03:06:00,2629.63
2017-06-08 04:06:00,2672.36
2017-06-08 05:06:00,2708.62
2017-06-08 06:06:00,2716.87
2017-06-08 07:06:00,2747.25
2017-06-08 08:06:00,2764.57
2017-06-08 09:06:00,2784
2017-06-08 10:06:00,2765.04
2017-06-08 11:06:00,2777.53
2017-06-08 12:06:00,2782.66
2017-06-08 13:06:00,2790.02
2017-06-08 14:06:00,2778.02
2017-06-08 15:06:00,2748.01
2017-06-08 16:06:00,2725.36
2017-06-08 17:06:00,2729.7
2017-06-08 18:06:00,2710.69
2017-06-08 19:06:00,2742.3
2017-06-08 20:06:00,2726.21
2017-06-08 21:06:00,2728.25
2017-06-08 22:06:00,2731.05
2017-06-08 23:06:00,2748.71
2017-06-08 24:06:00,2765.93
2017-06-09 01:06:00,2785.3
2017-06-09 02:06:00,2789.62
2017-06-09 03:06:00,2799.51
2017-06-09 04:06:00,2809.74
2017-06-09 05:06:00,2832.09
2017-06-09 06:06:00,2817.07
2017-06-09 07:06:00,2811.24
2017-06-09 08:06:00,2808.49
2017-06-09 09:06:00,2799.07
2017-06-09 10:06:00,2799.77
2017-06-09 11:06:00,2809.05
2017-06-09 12:06:00,2814.7
2017-06-09 13:06:00,2810.7
2017-06-09 14:06:00,2815.11
2017-06-09 15:06:00,2819.23
2017-06-09 16:06:00,2832.41
2017-06-09 17:06:00,2845.53
2017-06-09 18:06:00,2848.31
2017-06-09 19:06:00,2836.36
2017-06-09 20:06:00,2846.9
2017-06-09 21:06:00,2823.69
2017-06-09 22:06:00,2826.23
2017-06-09 23:06:00,2823.18
2017-06-09 24:06:00,2824.96
2017-06-10 01:06:00,2823.69
2017-06-10 02:06:00,2806.16
2017-06-10 03:06:00,2823.83
2017-06-10 04:06:00,2828.64
2017-06-10 05:06:00,2830.48
2017-06-10 06:06:00,2831.81
2017-06-10 07:06:00,2821.98
2017-06-10 08:06:00,2821.2
2017-06-10 09:06:00,2807.88
2017-06-10 10:06:00,2816.28
2017-06-10 11:06:00,2815.41
2017-06-10 12:06:00,2825.47
2017-06-10 13:06:00,2851.79
2017-06-10 14:06:00,2873.4
2017-06-10 15:06:00,2888.28
2017-06-10 16:06:00,2901.77
2017-06-10 17:06:00,2888.07
2017-06-10 18:06:00,2871.11
2017-06-10 19:06:00,2866.33
2017-06-10 20:06:00,2872.41
2017-06-10 21:06:00,2857.43
2017-06-10 22:06:00,2863.63
2017-06-10 23:06:00,2852.65
2017-06-10 24:06:00,2806.85
2017-06-11 01:06:00,2846.29
2017-06-11 02:06:00,2871.66
2017-06-11 03:06:00,2870.76
2017-06-11 04:06:00,2908
2017-06-11 05:06:00,2882.2
2017-06-11 06:06:00,2870.6
2017-06-11 07:06:00,2870.2
2017-06-11 08:06:00,2851.34
2017-06-11 09:06:00,2858.96
2017-06-11 10:06:00,2866.68
2017-06-11 11:06:00,2862.45
2017-06-11 12:06:00,2873.46
2017-06-11 13:06:00,2863.76
2017-06-11 14:06:00,2859.97
2017-06-11 15:06:00,2871.35
2017-06-11 16:06:00,2884.48
2017-06-11 17:06:00,2881.41
2017-06-11 18:06:00,2937.25
2017-06-11 19:06:00,2958.77
2017-06-11 20:06:00,2963.29
2017-06-11 21:06:00,2938.9
2017-06-11 22:06:00,2939.21
2017-06-11 23:06:00,2943.85
2017-06-11 24:06:00,2955.05
2017-06-12 01:06:00,2960.41
2017-06-12 02:06:00,2966.47
2017-06-12 03:06:00,2977.29
2017-06-12 04:06:00,2974.13
2017-06-12 05:06:00,2968.37
2017-06-12 06:06:00,2959.34
2017-06-12 07:06:00,2968.01
2017-06-12 08:06:00,2943.51
2017-06-12 09:06:00,2909.95
2017-06-12 10:06:00,2907.95
2017-06-12 11:06:00,2909.16
2017-06-12 12:06:00,2892.12
2017-06-12 13:06:00,2784.5
2017-06-12 14:06:00,2709.52
2017-06-12 15:06:00,2743.93
2017-06-12 16:06:00,2739.25
2017-06-12 17:06:00,2757.21
2017-06-12 18:06:00,2708.74
2017-06-12 19:06:00,2642.33
2017-06-12 20:06:00,2513.22
2017-06-12 21:06:00,2565.07
2017-06-12 22:06:00,2517.84
2017-06-12 23:06:00,2564.92
2017-06-12 24:06:00,2630.62
2017-06-13 01:06:00,2606.18
2017-06-13 02:06:00,2634.08
2017-06-13 03:06:00,2653.95
2017-06-13 04:06:00,2647.74
2017-06-13 05:06:00,2645.79
2017-06-13 06:06:00,2625.07
2017-06-13 07:06:00,2640.89
2017-06-13 08:06:00,2677.41
2017-06-13 09:06:00,2710.66
2017-06-13 10:06:00,2711.82
2017-06-13 11:06:00,2727.33
2017-06-13 12:06:00,2714.75
2017-06-13 13:06:00,2689.72
2017-06-13 14:06:00,2663.2
2017-06-13 15:06:00,2695.85
2017-06-13 16:06:00,2707.09
2017-06-13 17:06:00,2713.91
2017-06-13 18:06:00,2704.33
2017-06-13 19:06:00,2725.6
2017-06-13 20:06:00,2739.82
2017-06-13 21:06:00,2709.42
2017-06-13 22:06:00,2717.26
2017-06-13 23:06:00,2697.99
2017-06-13 24:06:00,2706.23
2017-06-14 01:06:00,2714.11
2017-06-14 02:06:00,2706.53
2017-06-14 03:06:00,2709.01
2017-06-14 04:06:00,2742
2017-06-14 05:06:00,2761.97
2017-06-14 06:06:00,2748.39
2017-06-14 07:06:00,2746.85
2017-06-14 08:06:00,2759.35
2017-06-14 09:06:00,2761.74
2017-06-14 10:06:00,2715.6
2017-06-14 11:06:00,2697.5
2017-06-14 12:06:00,2723.82
2017-06-14 13:06:00,2724.93
2017-06-14 14:06:00,2737.26
2017-06-14 15:06:00,2708.15
2017-06-14 16:06:00,2604.55
2017-06-14 17:06:00,2558.99
2017-06-14 18:06:00,2599.62
2017-06-14 19:06:00,2530.05
2017-06-14 20:06:00,2509.62
2017-06-14 21:06:00,2550.95
2017-06-14 22:06:00,2537.49
2017-06-14 23:06:00,2530.68
2017-06-14 24:06:00,2469.45
2017-06-15 01:06:00,2385.97
2017-06-15 02:06:00,2432.47
2017-06-15 03:06:00,2407.79
2017-06-15 04:06:00,2463.45
2017-06-15 05:06:00,2497.49
2017-06-15 06:06:00,2462.21
2017-06-15 07:06:00,2413.06
2017-06-15 08:06:00,2340.02
2017-06-15 09:06:00,2255.76
2017-06-15 10:06:00,2375.41
2017-06-15 11:06:00,2414.95
2017-06-15 12:06:00,2411.01
2017-06-15 13:06:00,2341.39
2017-06-15 14:06:00,2286.06
2017-06-15 15:06:00,2320.32
2017-06-15 16:06:00,2185.08
2017-06-15 17:06:00,2173.28
2017-06-15 18:06:00,2202.07
2017-06-15 19:06:00,2298.33
2017-06-15 20:06:00,2290.54
2017-06-15 21:06:00,2252.07
2017-06-15 22:06:00,2307.17
2017-06-15 23:06:00,2345.02
2017-06-15 24:06:00,2393.38
2017-06-16 01:06:00,2393.81
2017-06-16 02:06:00,2412.52
2017-06-16 03:06:00,2377.23
2017-06-16 04:06:00,2364.39
2017-06-16 05:06:00,2330.66
2017-06-16 06:06:00,2375.01
2017-06-16 07:06:00,2409.26
2017-06-16 08:06:00,2427.95
2017-06-16 09:06:00,2447.34
2017-06-16 10:06:00,2462.3
2017-06-16 11:06:00,2455.35
2017-06-16 12:06:00,2502.21
2017-06-16 13:06:00,2500.4
2017-06-16 14:06:00,2462.96
2017-06-16 15:06:00,2436.41
2017-06-16 16:06:00,2409.99
2017-06-16 17:06:00,2449.78
2017-06-16 18:06:00,2449.46
2017-06-16 19:06:00,2484.04
2017-06-16 20:06:00,2488.52
2017-06-16 21:06:00,2493.96
2017-06-16 22:06:00,2492.4
2017-06-16 23:06:00,2502.07
2017-06-16 24:06:00,2477.54
2017-06-17 01:06:00,2453.1
2017-06-17 02:06:00,2481.85
2017-06-17 03:06:00,2472.7
2017-06-17 04:06:00,2451.98
2017-06-17 05:06:00,2447.01
2017-06-17 06:06:00,2489.11
2017-06-17 07:06:00,2513.55
2017-06-17 08:06:00,2487.63
2017-06-17 09:06:00,2520.51
2017-06-17 10:06:00,2507.98
2017-06-17 11:06:00,2522.56
2017-06-17 12:06:00,2537.26
2017-06-17 13:06:00,2568.85
2017-06-17 14:06:00,2588.02
2017-06-17 15:06:00,2575.49
2017-06-17 16:06:00,2561.31
2017-06-17 17:06:00,2550.1
2017-06-17 18:06:00,2566.69
2017-06-17 19:06:00,2602.35
2017-06-17 20:06:00,2627.29
2017-06-17 21:06:00,2656.31
2017-06-17 22:06:00,2652.84
2017-06-17 23:06:00,2646.99
2017-06-17 24:06:00,2650.6
