Date,Weighted
2017-06-18 01:06:00,2669.8
2017-06-18 02:06:00,2659.31
2017-06-18 03:06:00,2620.8
2017-06-18 04:06:00,2638.13
2017-06-18 05:06:00,2654.25
2017-06-18 06:06:00,2648.32
2017-06-18 07:06:00,2638.39
2017-06-18 08:06:00,2637.51
2017-06-18 09:06:00,2617.1
2017-06-18 10:06:00,2540.72
2017-06-18 11:06:00,2514.58
2017-06-18 12:06:00,2559.48
2017-06-18 13:06:00,2579.66
2017-06-18 14:06:00,2577.08
2017-06-18 15:06:00,2582.95
2017-06-18 16:06:00,2550.3
2017-06-18 17:06:00,2531.74
2017-06-18 18:06:00,2560.58
2017-06-18 19:06:00,2581.88
2017-06-18 20:06:00,2572.22
2017-06-18 21:06:00,2530.15
2017-06-18 22:06:00,2504.54
2017-06-18 23:06:00,2483.33
2017-06-18 24:06:00,2497.98
2017-06-19 01:06:00,2485.51
2017-06-19 02:06:00,2507.62
2017-06-19 03:06:00,2531.58
2017-06-19 04:06:00,2518.52
2017-06-19 05:06:00,2537.26
2017-06-19 06:06:00,2575.46
2017-06-19 07:06:00,2572.96
2017-06-19 08:06:00,2590.3
2017-06-19 09:06:00,2595.75
2017-06-19 10:06:00,2592.7
2017-06-19 11:06:00,2585.11
2017-06-19 12:06:00,2547.1
2017-06-19 13:06:00,2556.92
2017-06-19 14:06:00,2530.67
2017-06-19 15:06:00,2555.98
2017-06-19 16:06:00,2571.41
2017-06-19 17:06:00,2571.68
2017-06-19 18:06:00,2570.63
2017-06-19 19:06:00,2576.61
2017-06-19 20:06:00,2591.85
2017-06-19 21:06:00,2608.47
2017-06-19 22:06:00,2583.89
2017-06-19 23:06:00,2575.84
2017-06-19 24:06:00,2592.96
2017-06-20 01:06:00,2602.88
2017-06-20 02:06:00,2608.46
2017-06-20 03:06:00,2634.01
2017-06-20 04:06:00,2651.62
2017-06-20 05:06:00,2631.24
2017-06-20 06:06:00,2630.18
2017-06-20 07:06:00,2621.31
2017-06-20 08:06:00,2633.79
2017-06-20 09:06:00,2631.59
2017-06-20 10:06:00,2643.27
2017-06-20 11:06:00,2637.43
2017-06-20 12:06:00,2615.8
2017-06-20 13:06:00,2627.35
2017-06-20 14:06:00,2638.76
2017-06-20 15:06:00,2647.29
2017-06-20 16:06:00,2663.47
2017-06-20 17:06:00,2669.68
2017-06-20 18:06:00,2679.84
2017-06-20 19:06:00,2671.7
2017-06-20 20:06:00,2708
2017-06-20 21:06:00,2741.49
2017-06-20 22:06:00,2761.96
2017-06-20 23:06:00,2762.77
2017-06-20 24:06:00,2771.93
2017-06-21 01:06:00,2748.02
2017-06-21 02:06:00,2746.82
2017-06-21 03:06:00,2732.9
2017-06-21 04:06:00,2721.77
2017-06-21 05:06:00,2735.6
2017-06-21 06:06:00,2753.33
2017-06-21 07:06:00,2782.45
2017-06-21 08:06:00,2747.82
2017-06-21 09:06:00,2682.05
2017-06-21 10:06:00,2706.01
2017-06-21 11:06:00,2740.27
2017-06-21 12:06:00,2719.3
2017-06-21 13:06:00,2693.07
2017-06-21 14:06:00,2716.96
2017-06-21 15:06:00,2734.47
2017-06-21 16:06:00,2730.92
2017-06-21 17:06:00,2715.45
2017-06-21 18:06:00,2686.83
2017-06-21 19:06:00,2719.83
2017-06-21 20:06:00,2698.16
2017-06-21 21:06:00,2654.48
2017-06-21 22:06:00,2685.48
2017-06-21 23:06:00,2685.19
2017-06-21 24:06:00,2637.45
2017-06-22 01:06:00,2629.44
2017-06-22 02:06:00,2646.91
2017-06-22 03:06:00,2677.87
2017-06-22 04:06:00,2650.11
2017-06-22 05:06:00,2657.53
2017-06-22 06:06:00,2664.1
2017-06-22 07:06:00,2627.88
2017-06-22 08:06:00,2616.78
2017-06-22 09:06:00,2648.37
2017-06-22 10:06:00,2653.25
2017-06-22 11:06:00,2649.86
2017-06-22 12:06:00,2659.87
2017-06-22 13:06:00,2701.84
2017-06-22 14:06:00,2687.85
2017-06-22 15:06:00,2686.92
2017-06-22 16:06:00,2700.41
2017-06-22 17:06:00,2718.79
2017-06-22 18:06:00,2719.85
2017-06-22 19:06:00,2740.73
2017-06-22 20:06:00,2732.37
2017-06-22 21:06:00,2731.03
2017-06-22 22:06:00,2702.97
2017-06-22 23:06:00,2693.31
2017-06-22 24:06:00,2684.88
2017-06-23 01:06:00,2707.59
2017-06-23 02:06:00,2702.08
2017-06-23 03:06:00,2723.63
2017-06-23 04:06:00,2732.62
2017-06-23 05:06:00,2744.07
2017-06-23 06:06:00,2736.26
2017-06-23 07:06:00,2747.35
2017-06-23 08:06:00,2731.36
2017-06-23 09:06:00,2730.76
2017-06-23 10:06:00,2730.8
2017-06-23 11:06:00,2699.85
2017-06-23 12:06:00,2706.47
2017-06-23 13:06:00,2713.6
2017-06-23 14:06:00,2715.97
2017-06-23 15:06:00,2718.67
2017-06-23 16:06:00,2724.81
2017-06-23 17:06:00,2731.22
2017-06-23 18:06:00,2741.37
2017-06-23 19:06:00,2738.61
2017-06-23 20:06:00,2749.95
2017-06-23 21:06:00,2739.96
2017-06-23 22:06:00,2738.17
2017-06-23 23:06:00,2724.32
2017-06-23 24:06:00,2717.46
2017-06-24 01:06:00,2736.27
2017-06-24 02:06:00,2709.78
2017-06-24 03:06:00,2721.87
2017-06-24 04:06:00,2724.43
2017-06-24 05:06:00,2727.36
2017-06-24 06:06:00,2727.42
2017-06-24 07:06:00,2709.33
2017-06-24 08:06:00,2716
2017-06-24 09:06:00,2719.69
2017-06-24 10:06:00,2714.72
2017-06-24 11:06:00,2729.55
2017-06-24 12:06:00,2715.05
2017-06-24 13:06:00,2699.11
2017-06-24 14:06:00,2717.87
2017-06-24 15:06:00,2722.96
2017-06-24 16:06:00,2638.41
2017-06-24 17:06:00,2617.96
2017-06-24 18:06:00,2630.85
2017-06-24 19:06:00,2636.75
2017-06-24 20:06:00,2643.2
2017-06-24 21:06:00,2575.29
2017-06-24 22:06:00,2548.85
2017-06-24 23:06:00,2535.35
2017-06-24 24:06:00,2581.59
2017-06-25 01:06:00,2562.6
2017-06-25 02:06:00,2555.29
2017-06-25 03:06:00,2553.03
2017-06-25 04:06:00,2503.3
2017-06-25 05:06:00,2529.17
2017-06-25 06:06:00,2534.34
2017-06-25 07:06:00,2566.11
2017-06-25 08:06:00,2591.54
2017-06-25 09:06:00,2600.28
2017-06-25 10:06:00,2578.17
2017-06-25 11:06:00,2589.46
2017-06-25 12:06:00,2611.71
2017-06-25 13:06:00,2607.37
2017-06-25 14:06:00,2624.29
2017-06-25 15:06:00,2632.17
2017-06-25 16:06:00,2603.1
2017-06-25 17:06:00,2603.64
2017-06-25 18:06:00,2574.56
2017-06-25 19:06:00,2580.36
2017-06-25 20:06:00,2596.71
2017-06-25 21:06:00,2555.89
2017-06-25 22:06:00,2511.84
2017-06-25 23:06:00,2503.18
2017-06-25 24:06:00,2445.55
2017-06-26 01:06:00,2472.75
2017-06-26 02:06:00,2507.54
2017-06-26 03:06:00,2510.97
2017-06-26 04:06:00,2531.66
2017-06-26 05:06:00,2539.15
2017-06-26 06:06:00,2536.16
2017-06-26 07:06:00,2528.62
2017-06-26 08:06:00,2519.57
2017-06-26 09:06:00,2487.69
2017-06-26 10:06:00,2452.31
2017-06-26 11:06:00,2468.83
2017-06-26 12:06:00,2484.39
2017-06-26 13:06:00,2510.03
2017-06-26 14:06:00,2505.86
2017-06-26 15:06:00,2509.14
2017-06-26 16:06:00,2506.06
2017-06-26 17:06:00,2468.4
2017-06-26 18:06:00,2396.59
2017-06-26 19:06:00,2363.11
2017-06-26 20:06:00,2365.74
2017-06-26 21:06:00,2328.74
2017-06-26 22:06:00,2336.75
2017-06-26 23:06:00,2324.11
2017-06-26 24:06:00,2398.09
2017-06-27 01:06:00,2399.01
2017-06-27 02:06:00,2434.68
2017-06-27 03:06:00,2409.75
2017-06-27 04:06:00,2434.1
2017-06-27 05:06:00,2471.08
2017-06-27 06:06:00,2462.06
2017-06-27 07:06:00,2440.64
2017-06-27 08:06:00,2441.54
2017-06-27 09:06:00,2433
2017-06-27 10:06:00,2383.63
2017-06-27 11:06:00,2380.47
2017-06-27 12:06:00,2390.99
2017-06-27 13:06:00,2422
2017-06-27 14:06:00,2389.72
2017-06-27 15:06:00,2383.72
2017-06-27 16:06:00,2352.36
2017-06-27 17:06:00,2295.11
2017-06-27 18:06:00,2320.08
2017-06-27 19:06:00,2319.96
2017-06-27 20:06:00,2338.42
2017-06-27 21:06:00,2367.68
2017-06-27 22:06:00,2404.23
2017-06-27 23:06:00,2447.16
2017-06-27 24:06:00,2446.55
2017-06-28 01:06:00,2488.31
2017-06-28 02:06:00,2524.68
2017-06-28 03:06:00,2535.26
2017-06-28 04:06:00,2492.57
2017-06-28 05:06:00,2494.4
2017-06-28 06:06:00,2506.9
2017-06-28 07:06:00,2522.73
2017-06-28 08:06:00,2472.97
2017-06-28 09:06:00,2495.55
2017-06-28 10:06:00,2521.04
2017-06-28 11:06:00,2515.22
2017-06-28 12:06:00,2521.47
2017-06-28 13:06:00,2536.9
2017-06-28 14:06:00,2517.38
2017-06-28 15:06:00,2532.87
2017-06-28 16:06:00,2534.23
2017-06-28 17:06:00,2533.9
2017-06-28 18:06:00,2533.69
2017-06-28 19:06:00,2523.66
2017-06-28 20:06:00,2550.4
2017-06-28 21:06:00,2548.65
2017-06-28 22:06:00,2547.47
2017-06-28 23:06:00,2563.84
2017-06-28 24:06:00,2581.38
2017-06-29 01:06:00,2565.42
2017-06-29 02:06:00,2567.8
2017-06-29 03:06:00,2556.33
2017-06-29 04:06:00,2555.07
2017-06-29 05:06:00,2560.62
2017-06-29 06:06:00,2566.05
2017-06-29 07:06:00,2560.18
2017-06-29 08:06:00,2560.84
2017-06-29 09:06:00,2584.28
2017-06-29 10:06:00,2569.27
2017-06-29 11:06:00,2574.17
2017-06-29 12:06:00,2553.38
2017-06-29 13:06:00,2494.01
2017-06-29 14:06:00,2506.39
2017-06-29 15:06:00,2512.2
2017-06-29 16:06:00,2515.64
2017-06-29 17:06:00,2525.84
2017-06-29 18:06:00,2548.76
2017-06-29 19:06:00,2557.63
2017-06-29 20:06:00,2582.18
2017-06-29 21:06:00,2576.42
2017-06-29 22:06:00,2574.2
2017-06-29 23:06:00,2566.16
2017-06-29 24:06:00,2561.02
2017-06-30 01:06:00,2550.79
2017-06-30 02:06:00,2528.35
2017-06-30 03:06:00,2538.6
2017-06-30 04:06:00,2547.03
2017-06-30 05:06:00,2544.78
2017-06-30 06:06:00,2528.32
2017-06-30 07:06:00,2531.57
2017-06-30 08:06:00,2528.05
2017-06-30 09:06:00,2520.45
2017-06-30 10:06:00,2522.6
2017-06-30 11:06:00,2523.86
2017-06-30 12:06:00,2527.83
2017-06-30 13:06:00,2522.2
2017-06-30 14:06:00,2549.28
2017-06-30 15:06:00,2530.12
2017-06-30 16:06:00,2520.25
2017-06-30 17:06:00,2523.58
2017-06-30 18:06:00,2542.55
2017-06-30 19:06:00,2534.16
2017-06-30 20:06:00,2539.5
2017-06-30 21:06:00,2546.37
2017-06-30 22:06:00,2524.06
2017-06-30 23:06:00,2524.69
2017-06-30 24:06:00,2497.4
2017-07-01 01:07:00,2473.88
2017-07-01 02:07:00,2447.06
2017-07-01 03:07:00,2474.82
2017-07-01 04:07:00,2421.64
2017-07-01 05:07:00,2428.99
2017-07-01 06:07:00,2416.24
2017-07-01 07:07:00,2420.17
2017-07-01 08:07:00,2444.61
2017-07-01 09:07:00,2466.44
2017-07-01 10:07:00,2489.6
2017-07-01 11:07:00,2496.08
2017-07-01 12:07:00,2493.6
2017-07-01 13:07:00,2493.86
2017-07-01 14:07:00,2490.82
2017-07-01 15:07:00,2489.01
2017-07-01 16:07:00,2445.05
2017-07-01 17:07:00,2441.14
2017-07-01 18:07:00,2440.41
2017-07-01 19:07:00,2444.43
2017-07-01 20:07:00,2423.53
2017-07-01 21:07:00,2393.26
2017-07-01 22:07:00,2388.03
2017-07-01 23:07:00,2381.24
2017-07-01 24:07:00,2357.68
2017-07-02 01:07:00,2372.07
2017-07-02 02:07:00,2394.83
2017-07-02 03:07:00,2386.79
2017-07-02 04:07:00,2402.58
2017-07-02 05:07:00,2391.44
2017-07-02 06:07:00,2398.76
2017-07-02 07:07:00,2390.75
2017-07-02 08:07:00,2411.46
2017-07-02 09:07:00,2423.71
2017-07-02 10:07:00,2431.39
2017-07-02 11:07:00,2414.59
2017-07-02 12:07:00,2464.15
2017-07-02 13:07:00,2434.68
2017-07-02 14:07:00,2424.41
2017-07-02 15:07:00,2422.07
2017-07-02 16:07:00,2430.06
2017-07-02 17:07:00,2408.16
2017-07-02 18:07:00,2429.63
2017-07-02 19:07:00,2460.92
2017-07-02 20:07:00,2474.27
2017-07-02 21:07:00,2485.64
2017-07-02 22:07:00,2491.4
2017-07-02 23:07:00,2488.68
2017-07-02 24:07:00,2507.2
2017-07-03 01:07:00,2511.19
2017-07-03 02:07:00,2515.89
2017-07-03 03:07:00,2501.32
2017-07-03 04:07:00,2494.67
2017-07-03 05:07:00,2500.66
2017-07-03 06:07:00,2495.66
2017-07-03 07:07:00,2508.46
2017-07-03 08:07:00,2497.08
2017-07-03 09:07:00,2505.38
2017-07-03 10:07:00,2502.02
2017-07-03 11:07:00,2487.73
2017-07-03 12:07:00,2514.07
2017-07-03 13:07:00,2490.13
2017-07-03 14:07:00,2503.27
2017-07-03 15:07:00,2527.4
2017-07-03 16:07:00,2561.17
2017-07-03 17:07:00,2580.57
2017-07-03 18:07:00,2588.93
2017-07-03 19:07:00,2574.69
2017-07-03 20:07:00,2564.76
2017-07-03 21:07:00,2551.72
2017-07-03 22:07:00,2544.71
2017-07-03 23:07:00,2569.68
2017-07-03 24:07:00,2575.65
2017-07-04 01:07:00,2585.44
2017-07-04 02:07:00,2577.91
2017-07-04 03:07:00,2574.24
2017-07-04 04:07:00,2588.2
2017-07-04 05:07:00,2601.89
2017-07-04 06:07:00,2629.81
2017-07-04 07:07:00,2632.08
2017-07-04 08:07:00,2633.33
2017-07-04 09:07:00,2635.13
2017-07-04 10:07:00,2648.38
2017-07-04 11:07:00,2623.42
2017-07-04 12:07:00,2628.31
2017-07-04 13:07:00,2624.52
2017-07-04 14:07:00,2627.67
2017-07-04 15:07:00,2644.12
2017-07-04 16:07:00,2636.59
2017-07-04 17:07:00,2627.1
2017-07-04 18:07:00,2591.95
2017-07-04 19:07:00,2571.67
2017-07-04 20:07:00,2586.45
2017-07-04 21:07:00,2590.63
2017-07-04 22:07:00,2571.85
2017-07-04 23:07:00,2577
2017-07-04 24:07:00,2586.17
2017-07-05 01:07:00,2592.68
2017-07-05 02:07:00,2600.3
2017-07-05 03:07:00,2598.15
2017-07-05 04:07:00,2592.18
2017-07-05 05:07:00,2588.68
2017-07-05 06:07:00,2593.41
2017-07-05 07:07:00,2574.6
2017-07-05 08:07:00,2583.43
2017-07-05 09:07:00,2567.42
2017-07-05 10:07:00,2529.08
2017-07-05 11:07:00,2556.91
2017-07-05 12:07:00,2564.06
2017-07-05 13:07:00,2558.33
2017-07-05 14:07:00,2575.2
2017-07-05 15:07:00,2565.25
2017-07-05 16:07:00,2575.36
2017-07-05 17:07:00,2577.98
2017-07-05 18:07:00,2578.71
2017-07-05 19:07:00,2593.09
2017-07-05 20:07:00,2587.3
2017-07-05 21:07:00,2607.99
2017-07-05 22:07:00,2609.92
2017-07-05 23:07:00,2621.32
2017-07-05 24:07:00,2626.36
2017-07-06 01:07:00,2628.38
2017-07-06 02:07:00,2620.88
2017-07-06 03:07:00,2627.37
2017-07-06 04:07:00,2605.88
2017-07-06 05:07:00,2608
2017-07-06 06:07:00,2619.68
2017-07-06 07:07:00,2612.65
2017-07-06 08:07:00,2607.7
2017-07-06 09:07:00,2603.07
2017-07-06 10:07:00,2594.83
2017-07-06 11:07:00,2612.4
2017-07-06 12:07:00,2581.26
2017-07-06 13:07:00,2603.14
2017-07-06 14:07:00,2587.93
2017-07-06 15:07:00,2599.97
2017-07-06 16:07:00,2596.82
2017-07-06 17:07:00,2597.51
2017-07-06 18:07:00,2598.83
2017-07-06 19:07:00,2604.19
2017-07-06 20:07:00,2602.19
2017-07-06 21:07:00,2602.49
2017-07-06 22:07:00,2599.39
2017-07-06 23:07:00,2607.34
2017-07-06 24:07:00,2606.12
2017-07-07 01:07:00,2614.19
2017-07-07 02:07:00,2622.58
2017-07-07 03:07:00,2618.52
2017-07-07 04:07:00,2608.15
2017-07-07 05:07:00,2596.86
2017-07-07 06:07:00,2581.27
2017-07-07 07:07:00,2596.52
2017-07-07 08:07:00,2594.38
2017-07-07 09:07:00,2579.73
2017-07-07 10:07:00,2556.22
2017-07-07 11:07:00,2547.56
2017-07-07 12:07:00,2558.88
2017-07-07 13:07:00,2569.88
2017-07-07 14:07:00,2534.01
2017-07-07 15:07:00,2511.24
2017-07-07 16:07:00,2508.21
2017-07-07 17:07:00,2519.95
2017-07-07 18:07:00,2515.56
2017-07-07 19:07:00,2525.71
2017-07-07 20:07:00,2529.23
2017-07-07 21:07:00,2526.91
2017-07-07 22:07:00,2533.98
2017-07-07 23:07:00,2523.96
2017-07-07 24:07:00,2515.06
2017-07-08 01:07:00,2487.35
2017-07-08 02:07:00,2488.84
2017-07-08 03:07:00,2502.24
2017-07-08 04:07:00,2482.5
2017-07-08 05:07:00,2471.45
2017-07-08 06:07:00,2498.84
2017-07-08 07:07:00,2516.52
2017-07-08 08:07:00,2508.76
2017-07-08 09:07:00,2485.18
2017-07-08 10:07:00,2488.07
2017-07-08 11:07:00,2489.21
2017-07-08 12:07:00,2492.52
2017-07-08 13:07:00,2510.98
2017-07-08 14:07:00,2507.86
2017-07-08 15:07:00,2515.81
2017-07-08 16:07:00,2518.67
2017-07-08 17:07:00,2528.14
2017-07-08 18:07:00,2531.65
2017-07-08 19:07:00,2538.37
2017-07-08 20:07:00,2510.42
2017-07-08 21:07:00,2530.14
2017-07-08 22:07:00,2541.02
2017-07-08 23:07:00,2556.42
2017-07-08 24:07:00,2551.59
2017-07-09 01:07:00,2561.29
2017-07-09 02:07:00,2558.29
2017-07-09 03:07:00,2562.53
2017-07-09 04:07:00,2559.83
2017-07-09 05:07:00,2559.45
2017-07-09 06:07:00,2562.94
2017-07-09 07:07:00,2564.68
2017-07-09 08:07:00,2552.48
2017-07-09 09:07:00,2535.78
2017-07-09 10:07:00,2550.29
2017-07-09 11:07:00,2528.31
2017-07-09 12:07:00,2532.57
2017-07-09 13:07:00,2538.32
2017-07-09 14:07:00,2536.62
2017-07-09 15:07:00,2535.85
2017-07-09 16:07:00,2536.52
2017-07-09 17:07:00,2538.85
2017-07-09 18:07:00,2549.06
2017-07-09 19:07:00,2548.32
2017-07-09 20:07:00,2544.2
2017-07-09 21:07:00,2544.73
2017-07-09 22:07:00,2537.93
2017-07-09 23:07:00,2535.39
2017-07-09 24:07:00,2539.83
2017-07-10 01:07:00,2519.57
2017-07-10 02:07:00,2503.64
2017-07-10 03:07:00,2500.71
2017-07-10 04:07:00,2500.71
2017-07-10 05:07:00,2511.9
2017-07-10 06:07:00,2505.45
2017-07-10 07:07:00,2496.91
2017-07-10 08:07:00,2501.28
2017-07-10 09:07:00,2500.88
2017-07-10 10:07:00,2504.45
2017-07-10 11:07:00,2520.56
2017-07-10 12:07:00,2517.71
2017-07-10 13:07:00,2523.19
2017-07-10 14:07:00,2489.78
2017-07-10 15:07:00,2458.43
2017-07-10 16:07:00,2440.9
2017-07-10 17:07:00,2405.38
2017-07-10 18:07:00,2381.1
2017-07-10 19:07:00,2409
2017-07-10 20:07:00,2409.17
2017-07-10 21:07:00,2401.03
2017-07-10 22:07:00,2408.71
2017-07-10 23:07:00,2385.15
2017-07-10 24:07:00,2340.16
2017-07-11 01:07:00,2330.24
2017-07-11 02:07:00,2298.24
2017-07-11 03:07:00,2351.03
2017-07-11 04:07:00,2360.33
2017-07-11 05:07:00,2341.6
2017-07-11 06:07:00,2309.26
2017-07-11 07:07:00,2297.21
2017-07-11 08:07:00,2312.91
2017-07-11 09:07:00,2248.85
2017-07-11 10:07:00,2292.38
2017-07-11 11:07:00,2317.35
2017-07-11 12:07:00,2332.32
2017-07-11 13:07:00,2351.12
2017-07-11 14:07:00,2357.88
2017-07-11 15:07:00,2370.73
2017-07-11 16:07:00,2373.62
2017-07-11 17:07:00,2357.63
2017-07-11 18:07:00,2361.21
2017-07-11 19:07:00,2370.39
2017-07-11 20:07:00,2364.36
2017-07-11 21:07:00,2345.32
2017-07-11 22:07:00,2316.12
2017-07-11 23:07:00,2318.39
2017-07-11 24:07:00,2347.62
2017-07-12 01:07:00,2334.38
2017-07-12 02:07:00,2326
2017-07-12 03:07:00,2277.76
2017-07-12 04:07:00,2251.8
2017-07-12 05:07:00,2258.98
2017-07-12 06:07:00,2275.66
2017-07-12 07:07:00,2300.46
2017-07-12 08:07:00,2311.61
2017-07-12 09:07:00,2320.13
2017-07-12 10:07:00,2313.77
2017-07-12 11:07:00,2317.22
2017-07-12 12:07:00,2350.02
2017-07-12 13:07:00,2349.29
2017-07-12 14:07:00,2360.75
2017-07-12 15:07:00,2369.19
2017-07-12 16:07:00,2346.39
2017-07-12 17:07:00,2362.66
2017-07-12 18:07:00,2372.92
2017-07-12 19:07:00,2388.47
2017-07-12 20:07:00,2404.06
2017-07-12 21:07:00,2406.12
2017-07-12 22:07:00,2408.63
2017-07-12 23:07:00,2396.06
2017-07-12 24:07:00,2373.09
2017-07-13 01:07:00,2382.22
2017-07-13 02:07:00,2385.89
2017-07-13 03:07:00,2399.82
2017-07-13 04:07:00,2401.03
2017-07-13 05:07:00,2412
2017-07-13 06:07:00,2419.29
2017-07-13 07:07:00,2402.76
2017-07-13 08:07:00,2375.36
2017-07-13 09:07:00,2382.25
2017-07-13 10:07:00,2363.09
2017-07-13 11:07:00,2381.19
2017-07-13 12:07:00,2392.64
2017-07-13 13:07:00,2377.07
2017-07-13 14:07:00,2377.26
2017-07-13 15:07:00,2385.34
2017-07-13 16:07:00,2364.29
2017-07-13 17:07:00,2362.01
2017-07-13 18:07:00,2342.41
2017-07-13 19:07:00,2348.74
2017-07-13 20:07:00,2333.61
2017-07-13 21:07:00,2336.34
2017-07-13 22:07:00,2334.22
2017-07-13 23:07:00,2341.23
2017-07-13 24:07:00,2342.85
2017-07-14 01:07:00,2353.76
2017-07-14 02:07:00,2361.94
2017-07-14 03:07:00,2350.89
2017-07-14 04:07:00,2319.63
2017-07-14 05:07:00,2313.81
2017-07-14 06:07:00,2325.16
2017-07-14 07:07:00,2314.12
2017-07-14 08:07:00,2326.13
2017-07-14 09:07:00,2345.41
2017-07-14 10:07:00,2350.12
2017-07-14 11:07:00,2342.41
2017-07-14 12:07:00,2355.81
2017-07-14 13:07:00,2349.13
2017-07-14 14:07:00,2338.11
2017-07-14 15:07:00,2305.01
2017-07-14 16:07:00,2282.22
2017-07-14 17:07:00,2268.16
2017-07-14 18:07:00,2279.53
2017-07-14 19:07:00,2219.76
2017-07-14 20:07:00,2201.66
2017-07-14 21:07:00,2207.99
2017-07-14 22:07:00,2215.74
2017-07-14 23:07:00,2179.09
2017-07-14 24:07:00,2177.43
2017-07-15 01:07:00,2207.47
2017-07-15 02:07:00,2230.94
2017-07-15 03:07:00,2217.75
2017-07-15 04:07:00,2208.9
2017-07-15 05:07:00,2161.58
2017-07-15 06:07:00,2107.5
2017-07-15 07:07:00,2106.49
2017-07-15 08:07:00,2109.79
2017-07-15 09:07:00,2096.82
2017-07-15 10:07:00,2050.46
2017-07-15 11:07:00,2051.05
2017-07-15 12:07:00,2063.08
2017-07-15 13:07:00,2076.32
2017-07-15 14:07:00,2056.98
2017-07-15 15:07:00,2026.08
2017-07-15 16:07:00,2039.67
2017-07-15 17:07:00,2000.25
2017-07-15 18:07:00,2017.95
2017-07-15 19:07:00,2057.78
2017-07-15 20:07:00,2087.58
2017-07-15 21:07:00,2085.78
2017-07-15 22:07:00,2086.77
2017-07-15 23:07:00,2042.58
2017-07-15 24:07:00,2031.19
2017-07-16 01:07:00,2044.1
2017-07-16 02:07:00,2001.29
2017-07-16 03:07:00,1975.41
2017-07-16 04:07:00,1984.55
2017-07-16 05:07:00,2021.58
2017-07-16 06:07:00,2038.9
2017-07-16 07:07:00,2018.61
2017-07-16 08:07:00,2007.82
2017-07-16 09:07:00,1982.4
2017-07-16 10:07:00,1980.77
2017-07-16 11:07:00,1976.34
2017-07-16 12:07:00,1945.61
2017-07-16 13:07:00,1926.81
2017-07-16 14:07:00,1894.19
2017-07-16 15:07:00,1858.16
2017-07-16 16:07:00,1879.15
2017-07-16 17:07:00,1884.3
2017-07-16 18:07:00,1909.63
2017-07-16 19:07:00,1927.04
2017-07-16 20:07:00,1938.31
2017-07-16 21:07:00,1911.7
2017-07-16 22:07:00,1879.52
2017-07-16 23:07:00,1886.52
2017-07-16 24:07:00,1874.78
2017-07-17 01:07:00,1917.9
2017-07-17 02:07:00,1934.26
2017-07-17 03:07:00,1934.34
2017-07-17 04:07:00,1966.83
2017-07-17 05:07:00,1976.18
2017-07-17 06:07:00,1953.52
2017-07-17 07:07:00,1984.07
2017-07-17 08:07:00,2001.46
2017-07-17 09:07:00,2021.86
2017-07-17 10:07:00,2073.6
2017-07-17 11:07:00,2080
2017-07-17 12:07:00,2063.9
2017-07-17 13:07:00,2048.31
2017-07-17 14:07:00,2033.15
2017-07-17 15:07:00,2002.76
2017-07-17 16:07:00,2031.5
2017-07-17 17:07:00,2055.17
2017-07-17 18:07:00,2082.18
2017-07-17 19:07:00,2072.72
2017-07-17 20:07:00,2121.09
2017-07-17 21:07:00,2148.35
2017-07-17 22:07:00,2138.71
2017-07-17 23:07:00,2167.56
2017-07-17 24:07:00,2177.16
2017-07-18 01:07:00,2186.07
2017-07-18 02:07:00,2216.43
2017-07-18 03:07:00,2211.9
2017-07-18 04:07:00,2179.56
2017-07-18 05:07:00,2200.08
2017-07-18 06:07:00,2185.08
2017-07-18 07:07:00,2184.71
2017-07-18 08:07:00,2217.04
2017-07-18 09:07:00,2251.41
2017-07-18 10:07:00,2277.86
2017-07-18 11:07:00,2265.05
2017-07-18 12:07:00,2236.11
2017-07-18 13:07:00,2241.52
2017-07-18 14:07:00,2287.83
2017-07-18 15:07:00,2310.9
2017-07-18 16:07:00,2324.2
2017-07-18 17:07:00,2342.49
2017-07-18 18:07:00,2351.91
2017-07-18 19:07:00,2308.48
2017-07-18 20:07:00,2319.06
2017-07-18 21:07:00,2351.23
2017-07-18 22:07:00,2361.51
2017-07-18 23:07:00,2349.19
2017-07-18 24:07:00,2355.49
2017-07-19 01:07:00,2312.95
2017-07-19 02:07:00,2312.24
2017-07-19 03:07:00,2282.6
2017-07-19 04:07:00,2274.4
2017-07-19 05:07:00,2276.13
