Date,Weighted
2017-07-19 06:07:00,2337.24
2017-07-19 07:07:00,2337.82
2017-07-19 08:07:00,2347.89
2017-07-19 09:07:00,2373.63
2017-07-19 10:07:00,2394.48
2017-07-19 11:07:00,2394.11
2017-07-19 12:07:00,2369
2017-07-19 13:07:00,2382.88
2017-07-19 14:07:00,2360.54
2017-07-19 15:07:00,2327.74
2017-07-19 16:07:00,2314.2
2017-07-19 17:07:00,2328.26
2017-07-19 18:07:00,2348.51
2017-07-19 19:07:00,2307.15
2017-07-19 20:07:00,2318.84
2017-07-19 21:07:00,2291.95
2017-07-19 22:07:00,2262.27
2017-07-19 23:07:00,2250.78
2017-07-19 24:07:00,2278.52
2017-07-20 01:07:00,2281.18
2017-07-20 02:07:00,2266.76
2017-07-20 03:07:00,2282.08
2017-07-20 04:07:00,2308.87
2017-07-20 05:07:00,2330.76
2017-07-20 06:07:00,2340.53
2017-07-20 07:07:00,2340.65
2017-07-20 08:07:00,2354.17
2017-07-20 09:07:00,2352.08
2017-07-20 10:07:00,2326.53
2017-07-20 11:07:00,2339.55
2017-07-20 12:07:00,2338.77
2017-07-20 13:07:00,2351.03
2017-07-20 14:07:00,2416.8
2017-07-20 15:07:00,2514.29
2017-07-20 16:07:00,2569.42
2017-07-20 17:07:00,2600.23
2017-07-20 18:07:00,2633.74
2017-07-20 19:07:00,2647.48
2017-07-20 20:07:00,2618.31
2017-07-20 21:07:00,2614.21
2017-07-20 22:07:00,2661.56
2017-07-20 23:07:00,2699.29
2017-07-20 24:07:00,2738.42
2017-07-21 01:07:00,2785.73
2017-07-21 02:07:00,2823.06
2017-07-21 03:07:00,2774.39
2017-07-21 04:07:00,2786.17
2017-07-21 05:07:00,2737.89
2017-07-21 06:07:00,2682.1
2017-07-21 07:07:00,2737.82
2017-07-21 08:07:00,2777.61
2017-07-21 09:07:00,2781.88
2017-07-21 10:07:00,2760.46
2017-07-21 11:07:00,2727.32
2017-07-21 12:07:00,2738.8
2017-07-21 13:07:00,2711.95
2017-07-21 14:07:00,2719.96
2017-07-21 15:07:00,2768.77
2017-07-21 16:07:00,2781.3
2017-07-21 17:07:00,2756.49
2017-07-21 18:07:00,2744.57
2017-07-21 19:07:00,2730.33
2017-07-21 20:07:00,2698.5
2017-07-21 21:07:00,2682.48
2017-07-21 22:07:00,2644.42
2017-07-21 23:07:00,2637.09
2017-07-21 24:07:00,2645.95
2017-07-22 01:07:00,2674.43
2017-07-22 02:07:00,2682.66
2017-07-22 03:07:00,2681.4
2017-07-22 04:07:00,2706.7
2017-07-22 05:07:00,2733.91
2017-07-22 06:07:00,2726.55
2017-07-22 07:07:00,2711.98
2017-07-22 08:07:00,2745.29
2017-07-22 09:07:00,2759.81
2017-07-22 10:07:00,2766.56
2017-07-22 11:07:00,2807.38
2017-07-22 12:07:00,2820.48
2017-07-22 13:07:00,2857.7
2017-07-22 14:07:00,2860.96
2017-07-22 15:07:00,2826.79
2017-07-22 16:07:00,2792.49
2017-07-22 17:07:00,2792.9
2017-07-22 18:07:00,2783.97
2017-07-22 19:07:00,2825.17
2017-07-22 20:07:00,2838.88
2017-07-22 21:07:00,2822.39
2017-07-22 22:07:00,2809.21
2017-07-22 23:07:00,2820.62
2017-07-22 24:07:00,2833.8
2017-07-23 01:07:00,2833.62
2017-07-23 02:07:00,2841.05
2017-07-23 03:07:00,2858.31
2017-07-23 04:07:00,2855.17
2017-07-23 05:07:00,2825.74
2017-07-23 06:07:00,2827.63
2017-07-23 07:07:00,2777.02
2017-07-23 08:07:00,2815.07
2017-07-23 09:07:00,2777.36
2017-07-23 10:07:00,2756.25
2017-07-23 11:07:00,2735.95
2017-07-23 12:07:00,2757.91
2017-07-23 13:07:00,2710.11
2017-07-23 14:07:00,2683.75
2017-07-23 15:07:00,2710
2017-07-23 16:07:00,2749.26
2017-07-23 17:07:00,2792.11
2017-07-23 18:07:00,2786.6
2017-07-23 19:07:00,2775.11
2017-07-23 20:07:00,2784.74
2017-07-23 21:07:00,2779.4
2017-07-23 22:07:00,2786.13
2017-07-23 23:07:00,2782.79
2017-07-23 24:07:00,2779.16
2017-07-24 01:07:00,2739.52
2017-07-24 02:07:00,2751.04
2017-07-24 03:07:00,2754.7
2017-07-24 04:07:00,2775.6
2017-07-24 05:07:00,2771.15
2017-07-24 06:07:00,2763.88
2017-07-24 07:07:00,2754.81
2017-07-24 08:07:00,2729.54
2017-07-24 09:07:00,2735.94
2017-07-24 10:07:00,2740.89
2017-07-24 11:07:00,2734.07
2017-07-24 12:07:00,2761.46
2017-07-24 13:07:00,2750.33
2017-07-24 14:07:00,2765.97
2017-07-24 15:07:00,2763.13
2017-07-24 16:07:00,2781.87
2017-07-24 17:07:00,2790.85
2017-07-24 18:07:00,2778.4
2017-07-24 19:07:00,2772.96
2017-07-24 20:07:00,2748.04
2017-07-24 21:07:00,2737.65
2017-07-24 22:07:00,2754.12
2017-07-24 23:07:00,2754.72
2017-07-24 24:07:00,2758.82
2017-07-25 01:07:00,2767.58
2017-07-25 02:07:00,2769.49
2017-07-25 03:07:00,2777.62
2017-07-25 04:07:00,2765.54
2017-07-25 05:07:00,2760.82
2017-07-25 06:07:00,2756.04
2017-07-25 07:07:00,2769.36
2017-07-25 08:07:00,2769.55
2017-07-25 09:07:00,2707.6
2017-07-25 10:07:00,2668.44
2017-07-25 11:07:00,2681.18
2017-07-25 12:07:00,2675.6
2017-07-25 13:07:00,2618.65
2017-07-25 14:07:00,2573.42
2017-07-25 15:07:00,2567.92
2017-07-25 16:07:00,2548.23
2017-07-25 17:07:00,2594.64
2017-07-25 18:07:00,2606.68
2017-07-25 19:07:00,2565.7
2017-07-25 20:07:00,2547.39
2017-07-25 21:07:00,2521.61
2017-07-25 22:07:00,2475.33
2017-07-25 23:07:00,2475.12
2017-07-25 24:07:00,2551.5
2017-07-26 01:07:00,2556.82
2017-07-26 02:07:00,2576.62
2017-07-26 03:07:00,2609.6
2017-07-26 04:07:00,2586.31
2017-07-26 05:07:00,2534.05
2017-07-26 06:07:00,2511.79
2017-07-26 07:07:00,2540.1
2017-07-26 08:07:00,2490.74
2017-07-26 09:07:00,2475.92
2017-07-26 10:07:00,2498.37
2017-07-26 11:07:00,2523.51
2017-07-26 12:07:00,2519.74
2017-07-26 13:07:00,2542.83
2017-07-26 14:07:00,2538.26
2017-07-26 15:07:00,2556.3
2017-07-26 16:07:00,2499.58
2017-07-26 17:07:00,2528.43
2017-07-26 18:07:00,2467.06
2017-07-26 19:07:00,2446.55
2017-07-26 20:07:00,2478.48
2017-07-26 21:07:00,2501.88
2017-07-26 22:07:00,2505.06
2017-07-26 23:07:00,2501.92
2017-07-26 24:07:00,2509.58
2017-07-27 01:07:00,2499.62
2017-07-27 02:07:00,2538.48
2017-07-27 03:07:00,2560.34
2017-07-27 04:07:00,2566.22
2017-07-27 05:07:00,2553.52
2017-07-27 06:07:00,2563.23
2017-07-27 07:07:00,2585.04
2017-07-27 08:07:00,2581.11
2017-07-27 09:07:00,2584.4
2017-07-27 10:07:00,2568.26
2017-07-27 11:07:00,2563.56
2017-07-27 12:07:00,2584.44
2017-07-27 13:07:00,2606.05
2017-07-27 14:07:00,2597.63
2017-07-27 15:07:00,2597.12
2017-07-27 16:07:00,2609.68
2017-07-27 17:07:00,2583.02
2017-07-27 18:07:00,2569.33
2017-07-27 19:07:00,2567.64
2017-07-27 20:07:00,2585.53
2017-07-27 21:07:00,2591.74
2017-07-27 22:07:00,2576.53
2017-07-27 23:07:00,2568.55
2017-07-27 24:07:00,2637.85
2017-07-28 01:07:00,2661.19
2017-07-28 02:07:00,2681.35
2017-07-28 03:07:00,2709.02
2017-07-28 04:07:00,2713.35
2017-07-28 05:07:00,2699.35
2017-07-28 06:07:00,2688.15
2017-07-28 07:07:00,2687.95
2017-07-28 08:07:00,2688.95
2017-07-28 09:07:00,2707.29
2017-07-28 10:07:00,2720.24
2017-07-28 11:07:00,2768.28
2017-07-28 12:07:00,2769.25
2017-07-28 13:07:00,2764.74
2017-07-28 14:07:00,2802.89
2017-07-28 15:07:00,2808.72
2017-07-28 16:07:00,2792.05
2017-07-28 17:07:00,2787.19
2017-07-28 18:07:00,2746.72
2017-07-28 19:07:00,2776.65
2017-07-28 20:07:00,2778.78
2017-07-28 21:07:00,2778.38
2017-07-28 22:07:00,2774.49
2017-07-28 23:07:00,2756.33
2017-07-28 24:07:00,2781.3
2017-07-29 01:07:00,2806.19
2017-07-29 02:07:00,2799.78
2017-07-29 03:07:00,2789.67
2017-07-29 04:07:00,2780.62
2017-07-29 05:07:00,2751.29
2017-07-29 06:07:00,2738.43
2017-07-29 07:07:00,2706.88
2017-07-29 08:07:00,2742.91
2017-07-29 09:07:00,2763.09
2017-07-29 10:07:00,2757.25
2017-07-29 11:07:00,2757.88
2017-07-29 12:07:00,2760.47
2017-07-29 13:07:00,2724.67
2017-07-29 14:07:00,2704.83
2017-07-29 15:07:00,2707.87
2017-07-29 16:07:00,2705.74
2017-07-29 17:07:00,2704.86
2017-07-29 18:07:00,2721.5
2017-07-29 19:07:00,2718.86
2017-07-29 20:07:00,2734.83
2017-07-29 21:07:00,2742.1
2017-07-29 22:07:00,2748.01
2017-07-29 23:07:00,2732.69
2017-07-29 24:07:00,2737.97
2017-07-30 01:07:00,2699.77
2017-07-30 02:07:00,2720.36
2017-07-30 03:07:00,2711.18
2017-07-30 04:07:00,2712.4
2017-07-30 05:07:00,2702.57
2017-07-30 06:07:00,2708.51
2017-07-30 07:07:00,2715.7
2017-07-30 08:07:00,2659.61
2017-07-30 09:07:00,2636.81
2017-07-30 10:07:00,2646.67
2017-07-30 11:07:00,2647.42
2017-07-30 12:07:00,2663.44
2017-07-30 13:07:00,2650.88
2017-07-30 14:07:00,2657.08
2017-07-30 15:07:00,2677.11
2017-07-30 16:07:00,2669.97
2017-07-30 17:07:00,2703.61
2017-07-30 18:07:00,2731.06
2017-07-30 19:07:00,2723.76
2017-07-30 20:07:00,2722.19
2017-07-30 21:07:00,2746.8
2017-07-30 22:07:00,2747.46
2017-07-30 23:07:00,2730.92
2017-07-30 24:07:00,2734.47
2017-07-31 01:07:00,2743.22
2017-07-31 02:07:00,2743.42
2017-07-31 03:07:00,2744.31
2017-07-31 04:07:00,2715.59
2017-07-31 05:07:00,2717.14
2017-07-31 06:07:00,2730.73
2017-07-31 07:07:00,2721.41
2017-07-31 08:07:00,2723.31
2017-07-31 09:07:00,2731.37
2017-07-31 10:07:00,2746.03
2017-07-31 11:07:00,2753.73
2017-07-31 12:07:00,2744.24
2017-07-31 13:07:00,2754.62
2017-07-31 14:07:00,2775.2
2017-07-31 15:07:00,2799.53
2017-07-31 16:07:00,2805.79
2017-07-31 17:07:00,2781.47
2017-07-31 18:07:00,2786.28
2017-07-31 19:07:00,2797.84
2017-07-31 20:07:00,2798.59
2017-07-31 21:07:00,2810.11
2017-07-31 22:07:00,2831.37
2017-07-31 23:07:00,2879.86
2017-07-31 24:07:00,2870.84
2017-08-01 01:08:00,2871.1
2017-08-01 02:08:00,2868.29
2017-08-01 03:08:00,2846.3
2017-08-01 04:08:00,2853.05
2017-08-01 05:08:00,2868.35
2017-08-01 06:08:00,2870.06
2017-08-01 07:08:00,2879.59
2017-08-01 08:08:00,2912.31
2017-08-01 09:08:00,2895.59
2017-08-01 10:08:00,2841.36
2017-08-01 11:08:00,2757.82
2017-08-01 12:08:00,2734.83
2017-08-01 13:08:00,2782.43
2017-08-01 14:08:00,2788.31
2017-08-01 15:08:00,2735.15
2017-08-01 16:08:00,2696.77
2017-08-01 17:08:00,2714.61
2017-08-01 18:08:00,2712.05
2017-08-01 19:08:00,2708.95
2017-08-01 20:08:00,2740.14
2017-08-01 21:08:00,2761.06
2017-08-01 22:08:00,2764.02
2017-08-01 23:08:00,2775.96
2017-08-01 24:08:00,2745.51
2017-08-02 01:08:00,2739.01
2017-08-02 02:08:00,2733.87
2017-08-02 03:08:00,2724.14
2017-08-02 04:08:00,2717.69
2017-08-02 05:08:00,2752.46
2017-08-02 06:08:00,2750.9
2017-08-02 07:08:00,2760.67
2017-08-02 08:08:00,2758.71
2017-08-02 09:08:00,2751.31
2017-08-02 10:08:00,2734
2017-08-02 11:08:00,2724.66
2017-08-02 12:08:00,2739.88
2017-08-02 13:08:00,2728.62
2017-08-02 14:08:00,2739.77
2017-08-02 15:08:00,2757.89
2017-08-02 16:08:00,2698.27
2017-08-02 17:08:00,2698.62
2017-08-02 18:08:00,2712.89
2017-08-02 19:08:00,2713.84
2017-08-02 20:08:00,2727.56
2017-08-02 21:08:00,2730.92
2017-08-02 22:08:00,2720.26
2017-08-02 23:08:00,2694.68
2017-08-02 24:08:00,2674.63
2017-08-03 01:08:00,2697.86
2017-08-03 02:08:00,2701.39
2017-08-03 03:08:00,2725.63
2017-08-03 04:08:00,2715.57
2017-08-03 05:08:00,2721.14
2017-08-03 06:08:00,2726.05
2017-08-03 07:08:00,2728.37
2017-08-03 08:08:00,2728.37
2017-08-03 09:08:00,2732.73
2017-08-03 10:08:00,2740.02
2017-08-03 11:08:00,2742.06
2017-08-03 12:08:00,2761.47
2017-08-03 13:08:00,2764.49
2017-08-03 14:08:00,2746.3
2017-08-03 15:08:00,2744.58
2017-08-03 16:08:00,2754.98
2017-08-03 17:08:00,2747.15
2017-08-03 18:08:00,2772.69
2017-08-03 19:08:00,2784.51
2017-08-03 20:08:00,2769.84
2017-08-03 21:08:00,2776.72
2017-08-03 22:08:00,2795.4
2017-08-03 23:08:00,2797.05
2017-08-03 24:08:00,2797.14
2017-08-04 01:08:00,2808.21
2017-08-04 02:08:00,2809.36
2017-08-04 03:08:00,2813.54
2017-08-04 04:08:00,2794.03
2017-08-04 05:08:00,2799.95
2017-08-04 06:08:00,2799.68
2017-08-04 07:08:00,2786.32
2017-08-04 08:08:00,2788
2017-08-04 09:08:00,2800.06
2017-08-04 10:08:00,2811.37
2017-08-04 11:08:00,2843.3
2017-08-04 12:08:00,2851.98
2017-08-04 13:08:00,2861.45
2017-08-04 14:08:00,2868.8
2017-08-04 15:08:00,2855.9
2017-08-04 16:08:00,2871
2017-08-04 17:08:00,2861.8
2017-08-04 18:08:00,2883.11
2017-08-04 19:08:00,2880.93
2017-08-04 20:08:00,2858.77
2017-08-04 21:08:00,2860.46
2017-08-04 22:08:00,2842.7
2017-08-04 23:08:00,2849.58
2017-08-04 24:08:00,2853.95
2017-08-05 01:08:00,2876.38
2017-08-05 02:08:00,2869.09
2017-08-05 03:08:00,2872.48
2017-08-05 04:08:00,2881.95
2017-08-05 05:08:00,2929.96
2017-08-05 06:08:00,3085.19
2017-08-05 07:08:00,3142.44
2017-08-05 08:08:00,3130.21
2017-08-05 09:08:00,3143.19
2017-08-05 10:08:00,3136.42
2017-08-05 11:08:00,3172.37
2017-08-05 12:08:00,3208.69
2017-08-05 13:08:00,3190.65
2017-08-05 14:08:00,3154.49
2017-08-05 15:08:00,3161.42
2017-08-05 16:08:00,3177.67
2017-08-05 17:08:00,3205.83
2017-08-05 18:08:00,3203.03
2017-08-05 19:08:00,3263.06
2017-08-05 20:08:00,3302.19
2017-08-05 21:08:00,3287.62
2017-08-05 22:08:00,3273.88
2017-08-05 23:08:00,3264.58
2017-08-05 24:08:00,3213.52
2017-08-06 01:08:00,3242.64
2017-08-06 02:08:00,3242.92
2017-08-06 03:08:00,3276.15
2017-08-06 04:08:00,3280.95
2017-08-06 05:08:00,3247.98
2017-08-06 06:08:00,3213.88
2017-08-06 07:08:00,3226.57
2017-08-06 08:08:00,3203.25
2017-08-06 09:08:00,3220.47
2017-08-06 10:08:00,3191.95
2017-08-06 11:08:00,3178.47
2017-08-06 12:08:00,3210.39
2017-08-06 13:08:00,3196.95
2017-08-06 14:08:00,3193.61
2017-08-06 15:08:00,3208.29
2017-08-06 16:08:00,3204.77
2017-08-06 17:08:00,3240.48
2017-08-06 18:08:00,3248.22
2017-08-06 19:08:00,3275.08
2017-08-06 20:08:00,3278.63
2017-08-06 21:08:00,3267.83
2017-08-06 22:08:00,3273.01
2017-08-06 23:08:00,3274.41
2017-08-06 24:08:00,3253.59
2017-08-07 01:08:00,3257.25
2017-08-07 02:08:00,3236.8
2017-08-07 03:08:00,3226.52
2017-08-07 04:08:00,3207.52
2017-08-07 05:08:00,3222.53
2017-08-07 06:08:00,3240.38
2017-08-07 07:08:00,3236.02
2017-08-07 08:08:00,3245.69
2017-08-07 09:08:00,3267.9
2017-08-07 10:08:00,3245.05
2017-08-07 11:08:00,3250.91
2017-08-07 12:08:00,3231.2
2017-08-07 13:08:00,3279.8
2017-08-07 14:08:00,3337.33
2017-08-07 15:08:00,3393.82
2017-08-07 16:08:00,3400.28
2017-08-07 17:08:00,3383
2017-08-07 18:08:00,3389.92
2017-08-07 19:08:00,3379.07
2017-08-07 20:08:00,3364.04
2017-08-07 21:08:00,3347.62
2017-08-07 22:08:00,3354.66
2017-08-07 23:08:00,3363.02
2017-08-07 24:08:00,3362.8
2017-08-08 01:08:00,3379.49
2017-08-08 02:08:00,3400.55
2017-08-08 03:08:00,3384.22
2017-08-08 04:08:00,3392.52
2017-08-08 05:08:00,3409.44
2017-08-08 06:08:00,3441.16
2017-08-08 07:08:00,3453.19
2017-08-08 08:08:00,3439.73
2017-08-08 09:08:00,3438.5
2017-08-08 10:08:00,3455.13
2017-08-08 11:08:00,3485.41
2017-08-08 12:08:00,3453.41
2017-08-08 13:08:00,3433.16
2017-08-08 14:08:00,3437.16
2017-08-08 15:08:00,3454.16
2017-08-08 16:08:00,3396.44
2017-08-08 17:08:00,3387.36
2017-08-08 18:08:00,3405.61
2017-08-08 19:08:00,3364.07
2017-08-08 20:08:00,3391.61
2017-08-08 21:08:00,3384.99
2017-08-08 22:08:00,3427.81
2017-08-08 23:08:00,3448.56
2017-08-08 24:08:00,3427.36
2017-08-09 01:08:00,3443.44
2017-08-09 02:08:00,3436.55
2017-08-09 03:08:00,3412.42
2017-08-09 04:08:00,3394.2
2017-08-09 05:08:00,3378.83
2017-08-09 06:08:00,3392.34
2017-08-09 07:08:00,3383.55
2017-08-09 08:08:00,3379.4
2017-08-09 09:08:00,3398.48
2017-08-09 10:08:00,3397.72
2017-08-09 11:08:00,3401.06
2017-08-09 12:08:00,3377.78
2017-08-09 13:08:00,3301.64
2017-08-09 14:08:00,3303.64
2017-08-09 15:08:00,3321.05
2017-08-09 16:08:00,3310.27
2017-08-09 17:08:00,3265.29
2017-08-09 18:08:00,3286.04
2017-08-09 19:08:00,3303.42
2017-08-09 20:08:00,3322.5
2017-08-09 21:08:00,3336.53
2017-08-09 22:08:00,3340.78
2017-08-09 23:08:00,3360.72
2017-08-09 24:08:00,3365.91
2017-08-10 01:08:00,3341.17
2017-08-10 02:08:00,3342.83
2017-08-10 03:08:00,3351.09
2017-08-10 04:08:00,3356.66
2017-08-10 05:08:00,3348.82
2017-08-10 06:08:00,3334.7
2017-08-10 07:08:00,3343.52
2017-08-10 08:08:00,3361.98
2017-08-10 09:08:00,3377.72
2017-08-10 10:08:00,3395.19
2017-08-10 11:08:00,3403.45
2017-08-10 12:08:00,3420.91
2017-08-10 13:08:00,3405.65
2017-08-10 14:08:00,3408.94
2017-08-10 15:08:00,3397.11
2017-08-10 16:08:00,3411.34
2017-08-10 17:08:00,3440.57
2017-08-10 18:08:00,3447.11
2017-08-10 19:08:00,3444.89
2017-08-10 20:08:00,3432.92
2017-08-10 21:08:00,3413.45
2017-08-10 22:08:00,3424.36
2017-08-10 23:08:00,3415.94
2017-08-10 24:08:00,3429.45
2017-08-11 01:08:00,3425.07
2017-08-11 02:08:00,3436.43
2017-08-11 03:08:00,3422.16
2017-08-11 04:08:00,3419.99
2017-08-11 05:08:00,3431.77
2017-08-11 06:08:00,3435.58
2017-08-11 07:08:00,3440.01
2017-08-11 08:08:00,3467.85
2017-08-11 09:08:00,3473.92
2017-08-11 10:08:00,3491.82
2017-08-11 11:08:00,3489.55
2017-08-11 12:08:00,3502.46
2017-08-11 13:08:00,3489.44
2017-08-11 14:08:00,3488.58
2017-08-11 15:08:00,3524.18
2017-08-11 16:08:00,3548.03
2017-08-11 17:08:00,3554.93
2017-08-11 18:08:00,3558.07
2017-08-11 19:08:00,3534.97
2017-08-11 20:08:00,3537.36
2017-08-11 21:08:00,3550.87
2017-08-11 22:08:00,3549
2017-08-11 23:08:00,3569.15
2017-08-11 24:08:00,3606.77
2017-08-12 01:08:00,3643.1
2017-08-12 02:08:00,3664.89
2017-08-12 03:08:00,3662.59
2017-08-12 04:08:00,3632.53
2017-08-12 05:08:00,3629.28
2017-08-12 06:08:00,3660.61
2017-08-12 07:08:00,3691.92
2017-08-12 08:08:00,3712.05
2017-08-12 09:08:00,3753.94
2017-08-12 10:08:00,3788.51
2017-08-12 11:08:00,3754.04
2017-08-12 12:08:00,3761.36
2017-08-12 13:08:00,3777.73
2017-08-12 14:08:00,3769.96
2017-08-12 15:08:00,3762.01
2017-08-12 16:08:00,3762.92
2017-08-12 17:08:00,3790.64
2017-08-12 18:08:00,3850.71
2017-08-12 19:08:00,3903.83
2017-08-12 20:08:00,3858.68
2017-08-12 21:08:00,3894.25
2017-08-12 22:08:00,3891.61
2017-08-12 23:08:00,3800.79
2017-08-12 24:08:00,3803.39
2017-08-13 01:08:00,3826.05
2017-08-13 02:08:00,3851.2
2017-08-13 03:08:00,3913.62
2017-08-13 04:08:00,4001.16
2017-08-13 05:08:00,4023.1
2017-08-13 06:08:00,4079.68
2017-08-13 07:08:00,4029.59
2017-08-13 08:08:00,4001.57
2017-08-13 09:08:00,4071.65
2017-08-13 10:08:00,4138.55
2017-08-13 11:08:00,4163.13
2017-08-13 12:08:00,4150.57
2017-08-13 13:08:00,4045.92
2017-08-13 14:08:00,3985.84
2017-08-13 15:08:00,3914.44
2017-08-13 16:08:00,3935.16
2017-08-13 17:08:00,3976.46
2017-08-13 18:08:00,4026.72
2017-08-13 19:08:00,4061.85
2017-08-13 20:08:00,4020.64
2017-08-13 21:08:00,4064.42
2017-08-13 22:08:00,4004.15
2017-08-13 23:08:00,4010.38
2017-08-13 24:08:00,4072.48
2017-08-14 01:08:00,4112.46
2017-08-14 02:08:00,4074.17
2017-08-14 03:08:00,4087.67
2017-08-14 04:08:00,4090.86
2017-08-14 05:08:00,4070.69
2017-08-14 06:08:00,4014.68
2017-08-14 07:08:00,4028.38
2017-08-14 08:08:00,4050.63
2017-08-14 09:08:00,4066.15
2017-08-14 10:08:00,4084
2017-08-14 11:08:00,4120.48
2017-08-14 12:08:00,4182.34
2017-08-14 13:08:00,4202.73
2017-08-14 14:08:00,4179.99
2017-08-14 15:08:00,4171.84
2017-08-14 16:08:00,4244.36
2017-08-14 17:08:00,4274.69
2017-08-14 18:08:00,4257.63
2017-08-14 19:08:00,4259.53
2017-08-14 20:08:00,4292.29
2017-08-14 21:08:00,4271.78
2017-08-14 22:08:00,4246.68
2017-08-14 23:08:00,4252.99
2017-08-14 24:08:00,4288.65
2017-08-15 01:08:00,4248.12
2017-08-15 02:08:00,4305.17
2017-08-15 03:08:00,4348.21
2017-08-15 04:08:00,4355.69
2017-08-15 05:08:00,4397.06
2017-08-15 06:08:00,4414.48
2017-08-15 07:08:00,4368.36
2017-08-15 08:08:00,4386.32
2017-08-15 09:08:00,4276.73
2017-08-15 10:08:00,4277.21
2017-08-15 11:08:00,4294.83
2017-08-15 12:08:00,4163.02
2017-08-15 13:08:00,4038.01
2017-08-15 14:08:00,4079.8
2017-08-15 15:08:00,4073.9
2017-08-15 16:08:00,4009.45
2017-08-15 17:08:00,3895.48
2017-08-15 18:08:00,3978.03
2017-08-15 19:08:00,4043.2
2017-08-15 20:08:00,4085.39
2017-08-15 21:08:00,4122.23
2017-08-15 22:08:00,4074.5
2017-08-15 23:08:00,4039
2017-08-15 24:08:00,4115.75
2017-08-16 01:08:00,4183.35
2017-08-16 02:08:00,4165.68
2017-08-16 03:08:00,4168.26
2017-08-16 04:08:00,4125.94
2017-08-16 05:08:00,4088.57
2017-08-16 06:08:00,4080.01
2017-08-16 07:08:00,4056.32
2017-08-16 08:08:00,3992.88
2017-08-16 09:08:00,3994.14
2017-08-16 10:08:00,4092.4
2017-08-16 11:08:00,4118.02
2017-08-16 12:08:00,4153.4
2017-08-16 13:08:00,4128.49
2017-08-16 14:08:00,4085.68
2017-08-16 15:08:00,4090.16
2017-08-16 16:08:00,4124.89
2017-08-16 17:08:00,4124.28
2017-08-16 18:08:00,4261.34
2017-08-16 19:08:00,4332.87
2017-08-16 20:08:00,4304.82
2017-08-16 21:08:00,4285.15
2017-08-16 22:08:00,4306.17
2017-08-16 23:08:00,4339.13
2017-08-16 24:08:00,4349.48
2017-08-17 01:08:00,4316.2
2017-08-17 02:08:00,4374.91
2017-08-17 03:08:00,4381.15
2017-08-17 04:08:00,4355.53
2017-08-17 05:08:00,4327.82
2017-08-17 06:08:00,4275.7
2017-08-17 07:08:00,4290.17
2017-08-17 08:08:00,4315.96
2017-08-17 09:08:00,4323.56
2017-08-17 10:08:00,4333.29
2017-08-17 11:08:00,4370.69
2017-08-17 12:08:00,4427.24
2017-08-17 13:08:00,4450.53
2017-08-17 14:08:00,4459.44
2017-08-17 15:08:00,4432.25
2017-08-17 16:08:00,4453.34
2017-08-17 17:08:00,4464.92
2017-08-17 18:08:00,4398.56
2017-08-17 19:08:00,4312.53
2017-08-17 20:08:00,4316.8
2017-08-17 21:08:00,4250.44
2017-08-17 22:08:00,4257.6
2017-08-17 23:08:00,4295.34
2017-08-17 24:08:00,4345.71
2017-08-18 01:08:00,4323.99
2017-08-18 02:08:00,4315.17
2017-08-18 03:08:00,4284.88
2017-08-18 04:08:00,4225.71
2017-08-18 05:08:00,4265
2017-08-18 06:08:00,4283.4
2017-08-18 07:08:00,4268.44
2017-08-18 08:08:00,4314.7
2017-08-18 09:08:00,4292.95
2017-08-18 10:08:00,4296.56
2017-08-18 11:08:00,4287.82
2017-08-18 12:08:00,4302.52
2017-08-18 13:08:00,4343.81
2017-08-18 14:08:00,4335.74
2017-08-18 15:08:00,4328.34
2017-08-18 16:08:00,4278.51
2017-08-18 17:08:00,4240.52
2017-08-18 18:08:00,4240.73
2017-08-18 19:08:00,4263.1
2017-08-18 20:08:00,4172.59
2017-08-18 21:08:00,4153.81
2017-08-18 22:08:00,4072.15
2017-08-18 23:08:00,4057.14
2017-08-18 24:08:00,4001.45
2017-08-19 01:08:00,4098.95
2017-08-19 02:08:00,4113.3
2017-08-19 03:08:00,4139.84
2017-08-19 04:08:00,4176.1
2017-08-19 05:08:00,4171.31
2017-08-19 06:08:00,4145.83
2017-08-19 07:08:00,4135.68
2017-08-19 08:08:00,4090.29
2017-08-19 09:08:00,4027.45
2017-08-19 10:08:00,3989.7
