Date,Weighted
2017-08-19 11:08:00,4034.18
2017-08-19 12:08:00,4056.25
2017-08-19 13:08:00,4029.48
2017-08-19 14:08:00,3979.88
2017-08-19 15:08:00,4051.56
2017-08-19 16:08:00,4086.92
2017-08-19 17:08:00,4060.93
2017-08-19 18:08:00,4005.18
2017-08-19 19:08:00,4018.34
2017-08-19 20:08:00,4041.18
2017-08-19 21:08:00,4076.09
2017-08-19 22:08:00,4090.07
2017-08-19 23:08:00,4098
2017-08-19 24:08:00,4144.16
2017-08-20 01:08:00,4160.23
2017-08-20 02:08:00,4171.74
2017-08-20 03:08:00,4094.77
2017-08-20 04:08:00,4067.39
2017-08-20 05:08:00,4109.92
2017-08-20 06:08:00,4107.44
2017-08-20 07:08:00,4097.47
2017-08-20 08:08:00,4096.66
2017-08-20 09:08:00,4104.73
2017-08-20 10:08:00,4134.38
2017-08-20 11:08:00,4150.97
2017-08-20 12:08:00,4128.29
2017-08-20 13:08:00,4113.29
2017-08-20 14:08:00,4078.97
2017-08-20 15:08:00,4100.89
2017-08-20 16:08:00,4081.72
2017-08-20 17:08:00,4085.51
2017-08-20 18:08:00,4098.73
2017-08-20 19:08:00,4099.59
2017-08-20 20:08:00,4113.13
2017-08-20 21:08:00,4119.65
2017-08-20 22:08:00,4159.78
2017-08-20 23:08:00,4124
2017-08-20 24:08:00,4133.14
2017-08-21 01:08:00,4150.06
2017-08-21 02:08:00,4082.05
2017-08-21 03:08:00,4077.29
2017-08-21 04:08:00,4074.95
2017-08-21 05:08:00,4056.03
2017-08-21 06:08:00,4078.51
2017-08-21 07:08:00,4073.36
2017-08-21 08:08:00,4038.81
2017-08-21 09:08:00,3991.26
2017-08-21 10:08:00,4015.55
2017-08-21 11:08:00,4045.85
2017-08-21 12:08:00,4068.38
2017-08-21 13:08:00,4071.38
2017-08-21 14:08:00,4057.79
2017-08-21 15:08:00,4039.63
2017-08-21 16:08:00,4009.78
2017-08-21 17:08:00,4012.06
2017-08-21 18:08:00,4025.7
2017-08-21 19:08:00,4016.01
2017-08-21 20:08:00,4007.77
2017-08-21 21:08:00,4002.82
2017-08-21 22:08:00,4030.95
2017-08-21 23:08:00,4014.89
2017-08-21 24:08:00,4483.32
2017-08-22 01:08:00,4028.38
2017-08-22 02:08:00,3999.35
2017-08-22 03:08:00,3919.75
2017-08-22 04:08:00,3867.86
2017-08-22 05:08:00,3881.27
2017-08-22 06:08:00,3876
2017-08-22 07:08:00,3742.93
2017-08-22 08:08:00,3705.39
2017-08-22 09:08:00,3815.31
2017-08-22 10:08:00,3791.57
2017-08-22 11:08:00,3802.16
2017-08-22 12:08:00,3888.28
2017-08-22 13:08:00,3900.37
2017-08-22 14:08:00,3907.13
2017-08-22 15:08:00,4392.76
2017-08-22 16:08:00,3948.53
2017-08-22 17:08:00,3900.66
2017-08-22 18:08:00,3915.75
2017-08-22 19:08:00,3956.97
2017-08-22 20:08:00,4004.66
2017-08-22 21:08:00,4098.38
2017-08-22 22:08:00,4118.24
2017-08-22 23:08:00,4087.08
2017-08-22 24:08:00,4086.78
2017-08-23 01:08:00,4080.1
2017-08-23 02:08:00,4068.3
2017-08-23 03:08:00,4079.9
2017-08-23 04:08:00,4101.68
2017-08-23 05:08:00,4119.21
2017-08-23 06:08:00,4112.23
2017-08-23 07:08:00,4120.93
2017-08-23 08:08:00,4089.18
2017-08-23 09:08:00,4109.74
2017-08-23 10:08:00,4122.96
2017-08-23 11:08:00,4138.19
2017-08-23 12:08:00,4222.76
2017-08-23 13:08:00,4239.74
2017-08-23 14:08:00,4224.23
2017-08-23 15:08:00,4232.77
2017-08-23 16:08:00,4201.31
2017-08-23 17:08:00,4195.6
2017-08-23 18:08:00,4209.9
2017-08-23 19:08:00,4242.73
2017-08-23 20:08:00,4199.35
2017-08-23 21:08:00,4182.43
2017-08-23 22:08:00,4153.17
2017-08-23 23:08:00,4108.82
2017-08-23 24:08:00,4125.91
2017-08-24 01:08:00,4132.24
2017-08-24 02:08:00,4163.36
2017-08-24 03:08:00,4161.11
2017-08-24 04:08:00,4182.06
2017-08-24 05:08:00,4176.22
2017-08-24 06:08:00,4141.38
2017-08-24 07:08:00,4141.37
2017-08-24 08:08:00,4154.14
2017-08-24 09:08:00,4162.42
2017-08-24 10:08:00,4175.32
2017-08-24 11:08:00,4206.64
2017-08-24 12:08:00,4196.57
2017-08-24 13:08:00,4185.31
2017-08-24 14:08:00,4192.27
2017-08-24 15:08:00,4171.6
2017-08-24 16:08:00,4181.29
2017-08-24 17:08:00,4221.65
2017-08-24 18:08:00,4236.36
2017-08-24 19:08:00,4237.26
2017-08-24 20:08:00,4212.18
2017-08-24 21:08:00,4215.49
2017-08-24 22:08:00,4231.91
2017-08-24 23:08:00,4223.84
2017-08-24 24:08:00,4226.58
2017-08-25 01:08:00,4291.47
2017-08-25 02:08:00,4343.15
2017-08-25 03:08:00,4353.68
2017-08-25 04:08:00,4367.16
2017-08-25 05:08:00,4358.54
2017-08-25 06:08:00,4330.24
2017-08-25 07:08:00,4339.12
2017-08-25 08:08:00,4328.63
2017-08-25 09:08:00,4319.91
2017-08-25 10:08:00,4357.97
2017-08-25 11:08:00,4353.44
2017-08-25 12:08:00,4372.8
2017-08-25 13:08:00,4369.74
2017-08-25 14:08:00,4351.09
2017-08-25 15:08:00,4355.96
2017-08-25 16:08:00,4357.82
2017-08-25 17:08:00,4386.73
2017-08-25 18:08:00,4427.06
2017-08-25 19:08:00,4455.1
2017-08-25 20:08:00,4434.67
2017-08-25 21:08:00,4443.94
2017-08-25 22:08:00,4346.69
2017-08-25 23:08:00,4317.08
2017-08-25 24:08:00,4349.42
2017-08-26 01:08:00,4372.32
2017-08-26 02:08:00,4361.41
2017-08-26 03:08:00,4375.5
2017-08-26 04:08:00,4339.51
2017-08-26 05:08:00,4309.55
2017-08-26 06:08:00,4293.41
2017-08-26 07:08:00,4321.83
2017-08-26 08:08:00,4312.5
2017-08-26 09:08:00,4327.57
2017-08-26 10:08:00,4339.97
2017-08-26 11:08:00,4349.21
2017-08-26 12:08:00,4316.48
2017-08-26 13:08:00,4324.04
2017-08-26 14:08:00,4322.64
2017-08-26 15:08:00,4279.07
2017-08-26 16:08:00,4282.85
2017-08-26 17:08:00,4289.42
2017-08-26 18:08:00,4309.9
2017-08-26 19:08:00,4303.06
2017-08-26 20:08:00,4297.73
2017-08-26 21:08:00,4317.3
2017-08-26 22:08:00,4350.57
2017-08-26 23:08:00,4357.78
2017-08-26 24:08:00,4361.22
2017-08-27 01:08:00,4349.12
2017-08-27 02:08:00,4355.43
2017-08-27 03:08:00,4349.72
2017-08-27 04:08:00,4388.25
2017-08-27 05:08:00,4393.09
2017-08-27 06:08:00,4358.78
2017-08-27 07:08:00,4354.84
2017-08-27 08:08:00,4335.49
2017-08-27 09:08:00,4361.95
2017-08-27 10:08:00,4363.52
2017-08-27 11:08:00,4334.13
2017-08-27 12:08:00,4342.3
2017-08-27 13:08:00,4334.12
2017-08-27 14:08:00,4355.73
2017-08-27 15:08:00,4346.3
2017-08-27 16:08:00,4339.56
2017-08-27 17:08:00,4343.51
2017-08-27 18:08:00,4352.42
2017-08-27 19:08:00,4353.94
2017-08-27 20:08:00,4355.23
2017-08-27 21:08:00,4358.09
2017-08-27 22:08:00,4363.28
2017-08-27 23:08:00,4370.79
2017-08-27 24:08:00,4363.98
2017-08-28 01:08:00,4356.35
2017-08-28 02:08:00,4350.99
2017-08-28 03:08:00,4325.4
2017-08-28 04:08:00,4316.24
2017-08-28 05:08:00,4316.82
2017-08-28 06:08:00,4303.88
2017-08-28 07:08:00,4229.23
2017-08-28 08:08:00,4240.58
2017-08-28 09:08:00,4257.3
2017-08-28 10:08:00,4276.88
2017-08-28 11:08:00,4288.19
2017-08-28 12:08:00,4292.55
2017-08-28 13:08:00,4311.77
2017-08-28 14:08:00,4323.6
2017-08-28 15:08:00,4321.29
2017-08-28 16:08:00,4320.61
2017-08-28 17:08:00,4321.22
2017-08-28 18:08:00,4309.23
2017-08-28 19:08:00,4323.13
2017-08-28 20:08:00,4350.85
2017-08-28 21:08:00,4344.15
2017-08-28 22:08:00,4352.69
2017-08-28 23:08:00,4345.51
2017-08-28 24:08:00,4367.79
2017-08-29 01:08:00,4389.15
2017-08-29 02:08:00,4391.59
2017-08-29 03:08:00,4389.7
2017-08-29 04:08:00,4380.06
2017-08-29 05:08:00,4377.61
2017-08-29 06:08:00,4393.55
2017-08-29 07:08:00,4393.75
2017-08-29 08:08:00,4391.23
2017-08-29 09:08:00,4377.99
2017-08-29 10:08:00,4367.78
2017-08-29 11:08:00,4373.73
2017-08-29 12:08:00,4364.11
2017-08-29 13:08:00,4367.88
2017-08-29 14:08:00,4390.98
2017-08-29 15:08:00,4404.06
2017-08-29 16:08:00,4544.6
2017-08-29 17:08:00,4581.72
2017-08-29 18:08:00,4599.79
2017-08-29 19:08:00,4571.9
2017-08-29 20:08:00,4551.12
2017-08-29 21:08:00,4583.18
2017-08-29 22:08:00,4585.07
2017-08-29 23:08:00,4606.86
2017-08-29 24:08:00,4625.69
2017-08-30 01:08:00,4603.1
2017-08-30 02:08:00,4613.46
2017-08-30 03:08:00,4587.79
2017-08-30 04:08:00,4624.29
2017-08-30 05:08:00,4614.16
2017-08-30 06:08:00,4609.51
2017-08-30 07:08:00,4632.18
2017-08-30 08:08:00,4613.74
2017-08-30 09:08:00,4626.65
2017-08-30 10:08:00,4594.4
2017-08-30 11:08:00,4590.52
2017-08-30 12:08:00,4551.01
2017-08-30 13:08:00,4520.2
2017-08-30 14:08:00,4545.3
2017-08-30 15:08:00,4551.77
2017-08-30 16:08:00,4580.32
2017-08-30 17:08:00,4567.67
2017-08-30 18:08:00,4565.38
2017-08-30 19:08:00,4586.82
2017-08-30 20:08:00,4598.2
2017-08-30 21:08:00,4589.69
2017-08-30 22:08:00,4570.95
2017-08-30 23:08:00,4552.13
2017-08-30 24:08:00,4571.26
2017-08-31 01:08:00,4586.76
2017-08-31 02:08:00,4594.64
2017-08-31 03:08:00,4605.4
2017-08-31 04:08:00,4611.66
2017-08-31 05:08:00,4615.85
2017-08-31 06:08:00,4627.8
2017-08-31 07:08:00,4631.71
2017-08-31 08:08:00,4632.13
2017-08-31 09:08:00,4619.45
2017-08-31 10:08:00,4633.09
2017-08-31 11:08:00,4633.39
2017-08-31 12:08:00,4620.24
2017-08-31 13:08:00,4650.3
2017-08-31 14:08:00,4668.6
2017-08-31 15:08:00,4697.06
2017-08-31 16:08:00,4714.69
2017-08-31 17:08:00,4724.93
2017-08-31 18:08:00,4702.7
2017-08-31 19:08:00,4737.78
2017-08-31 20:08:00,4729.36
2017-08-31 21:08:00,4745.62
2017-08-31 22:08:00,4733.78
2017-08-31 23:08:00,4730.55
2017-08-31 24:08:00,4741.23
2017-09-01 01:09:00,4740.24
2017-09-01 02:09:00,4740.97
2017-09-01 03:09:00,4751.01
2017-09-01 04:09:00,4768.26
2017-09-01 05:09:00,4760.4
2017-09-01 06:09:00,4761.88
2017-09-01 07:09:00,4724.53
2017-09-01 08:09:00,4709.87
2017-09-01 09:09:00,4703.99
2017-09-01 10:09:00,4735.83
2017-09-01 11:09:00,4771.76
2017-09-01 12:09:00,4789.59
2017-09-01 13:09:00,4796.83
2017-09-01 14:09:00,4797.63
2017-09-01 15:09:00,4825.64
2017-09-01 16:09:00,4846.36
2017-09-01 17:09:00,4803.73
2017-09-01 18:09:00,4824.14
2017-09-01 19:09:00,4826.07
2017-09-01 20:09:00,4835.05
2017-09-01 21:09:00,4835.89
2017-09-01 22:09:00,4845.24
2017-09-01 23:09:00,4893.12
2017-09-01 24:09:00,4868.43
2017-09-02 01:09:00,4874.62
2017-09-02 02:09:00,4906.61
2017-09-02 03:09:00,4925.41
2017-09-02 04:09:00,4943.61
2017-09-02 05:09:00,4943.05
2017-09-02 06:09:00,4848.69
2017-09-02 07:09:00,4853.16
2017-09-02 08:09:00,4666.1
2017-09-02 09:09:00,4671.64
2017-09-02 10:09:00,4746.48
2017-09-02 11:09:00,4673.03
2017-09-02 12:09:00,4625.56
2017-09-02 13:09:00,4653.6
2017-09-02 14:09:00,4699.06
2017-09-02 15:09:00,4630.14
2017-09-02 16:09:00,4639.8
2017-09-02 17:09:00,4541.78
2017-09-02 18:09:00,4497.57
2017-09-02 19:09:00,4556.96
2017-09-02 20:09:00,4579.47
2017-09-02 21:09:00,4596.51
2017-09-02 22:09:00,4551.33
2017-09-02 23:09:00,4466.91
2017-09-02 24:09:00,4461.82
2017-09-03 01:09:00,4493.54
2017-09-03 02:09:00,4527.49
2017-09-03 03:09:00,4618.12
2017-09-03 04:09:00,4637.41
2017-09-03 05:09:00,4605.62
2017-09-03 06:09:00,4629.98
2017-09-03 07:09:00,4679.2
2017-09-03 08:09:00,4704.19
2017-09-03 09:09:00,4680.77
2017-09-03 10:09:00,4653.1
2017-09-03 11:09:00,4677.65
2017-09-03 12:09:00,4597.58
2017-09-03 13:09:00,4579.15
2017-09-03 14:09:00,4541.86
2017-09-03 15:09:00,4537.13
2017-09-03 16:09:00,4473.22
2017-09-03 17:09:00,4433.08
2017-09-03 18:09:00,4466.19
2017-09-03 19:09:00,4516.78
2017-09-03 20:09:00,4536.62
2017-09-03 21:09:00,4530.71
2017-09-03 22:09:00,4542.87
2017-09-03 23:09:00,4558.52
2017-09-03 24:09:00,4566.99
2017-09-04 01:09:00,4598.04
2017-09-04 02:09:00,4622.83
2017-09-04 03:09:00,4579.77
2017-09-04 04:09:00,4550.35
2017-09-04 05:09:00,4550.39
2017-09-04 06:09:00,4540.91
2017-09-04 07:09:00,4559.12
2017-09-04 08:09:00,4553.85
2017-09-04 09:09:00,4509.62
2017-09-04 10:09:00,4457.06
2017-09-04 11:09:00,4344.49
2017-09-04 12:09:00,4346.62
2017-09-04 13:09:00,4423.99
2017-09-04 14:09:00,4325.48
2017-09-04 15:09:00,4288.83
2017-09-04 16:09:00,4337.11
2017-09-04 17:09:00,4261.94
2017-09-04 18:09:00,4210.35
2017-09-04 19:09:00,5121.57
2017-09-04 20:09:00,4140.03
2017-09-04 21:09:00,4198.96
2017-09-04 22:09:00,4307.32
2017-09-04 23:09:00,4278.72
2017-09-04 24:09:00,4362.54
2017-09-05 01:09:00,4361.91
2017-09-05 02:09:00,4272.22
2017-09-05 03:09:00,4189.12
2017-09-05 04:09:00,4105.27
2017-09-05 05:09:00,4048.83
2017-09-05 06:09:00,4097.12
2017-09-05 07:09:00,4085.21
2017-09-05 08:09:00,4047.09
2017-09-05 09:09:00,4092.15
2017-09-05 10:09:00,4176.03
2017-09-05 11:09:00,4212.29
2017-09-05 12:09:00,4180.34
2017-09-05 13:09:00,4232.25
2017-09-05 14:09:00,4272.97
2017-09-05 15:09:00,4323.74
2017-09-05 16:09:00,4323.06
2017-09-05 17:09:00,4336.33
2017-09-05 18:09:00,4298.52
2017-09-05 19:09:00,4278.48
2017-09-05 20:09:00,4361.04
2017-09-05 21:09:00,4405.85
2017-09-05 22:09:00,4453
2017-09-05 23:09:00,4429.63
2017-09-05 24:09:00,4415.82
2017-09-06 01:09:00,4451.48
2017-09-06 02:09:00,4462.92
2017-09-06 03:09:00,4433.92
2017-09-06 04:09:00,4499.12
2017-09-06 05:09:00,4939.89
2017-09-06 06:09:00,4488.44
2017-09-06 07:09:00,4456.68
2017-09-06 08:09:00,4429.53
2017-09-06 09:09:00,4437.46
2017-09-06 10:09:00,4501.89
2017-09-06 11:09:00,4546.12
2017-09-06 12:09:00,4578.8
2017-09-06 13:09:00,4566.05
2017-09-06 14:09:00,4566.6
2017-09-06 15:09:00,4573.4
2017-09-06 16:09:00,4538.27
2017-09-06 17:09:00,4561.23
2017-09-06 18:09:00,4595.11
2017-09-06 19:09:00,4624.54
2017-09-06 20:09:00,4632.35
2017-09-06 21:09:00,4636.49
2017-09-06 22:09:00,4605.03
2017-09-06 23:09:00,4589.06
2017-09-06 24:09:00,4585.22
2017-09-07 01:09:00,4607.64
2017-09-07 02:09:00,4621.75
2017-09-07 03:09:00,4587.65
2017-09-07 04:09:00,4525.73
2017-09-07 05:09:00,6477.27
2017-09-07 06:09:00,4520.08
2017-09-07 07:09:00,4535.73
2017-09-07 08:09:00,4574.84
2017-09-07 09:09:00,4541.14
2017-09-07 10:09:00,4497.74
2017-09-07 11:09:00,4530.1
2017-09-07 12:09:00,4583.11
2017-09-07 13:09:00,4612.55
2017-09-07 14:09:00,4623.15
2017-09-07 15:09:00,4644.94
2017-09-07 16:09:00,4686.78
2017-09-07 17:09:00,4669.23
2017-09-07 18:09:00,4666.36
2017-09-07 19:09:00,4673.86
2017-09-07 20:09:00,4639.55
2017-09-07 21:09:00,4642.13
2017-09-07 22:09:00,4648.8
2017-09-07 23:09:00,4605.99
2017-09-07 24:09:00,4617.43
2017-09-08 01:09:00,4654.22
2017-09-08 02:09:00,4632.17
2017-09-08 03:09:00,4620.33
2017-09-08 04:09:00,4604.31
2017-09-08 05:09:00,4617.53
2017-09-08 06:09:00,4619.76
2017-09-08 07:09:00,4613.27
2017-09-08 08:09:00,4617.77
2017-09-08 09:09:00,4636.8
2017-09-08 10:09:00,4654.8
2017-09-08 11:09:00,4684.8
2017-09-08 12:09:00,4673.05
2017-09-08 13:09:00,4654.21
2017-09-08 14:09:00,4640.99
2017-09-08 15:09:00,4645.75
2017-09-08 16:09:00,4470.4
2017-09-08 17:09:00,4302.71
2017-09-08 18:09:00,4333.8
2017-09-08 19:09:00,4402.97
2017-09-08 20:09:00,4350.19
2017-09-08 21:09:00,4342.56
2017-09-08 22:09:00,4274.42
2017-09-08 23:09:00,4187.82
2017-09-08 24:09:00,4168.16
2017-09-09 01:09:00,4254.64
2017-09-09 02:09:00,4333.4
2017-09-09 03:09:00,4314.8
2017-09-09 04:09:00,4253.14
2017-09-09 05:09:00,4298.79
2017-09-09 06:09:00,4289.98
2017-09-09 07:09:00,4269.26
2017-09-09 08:09:00,4361.52
2017-09-09 09:09:00,4376.99
2017-09-09 10:09:00,4373.96
2017-09-09 11:09:00,4353.59
2017-09-09 12:09:00,4339.29
2017-09-09 13:09:00,4344.56
2017-09-09 14:09:00,4370.24
2017-09-09 15:09:00,4378.37
2017-09-09 16:09:00,4321.93
2017-09-09 17:09:00,4297.06
2017-09-09 18:09:00,4309.81
2017-09-09 19:09:00,4314.48
2017-09-09 20:09:00,4268.66
2017-09-09 21:09:00,4220.82
2017-09-09 22:09:00,4253.6
2017-09-09 23:09:00,4304.92
2017-09-09 24:09:00,4295.72
2017-09-10 01:09:00,4321.57
2017-09-10 02:09:00,4340.53
2017-09-10 03:09:00,4318.24
2017-09-10 04:09:00,4307.48
2017-09-10 05:09:00,4224.35
2017-09-10 06:09:00,4218.74
2017-09-10 07:09:00,4197.53
2017-09-10 08:09:00,4133.89
2017-09-10 09:09:00,4079.09
2017-09-10 10:09:00,4087.08
2017-09-10 11:09:00,4125
2017-09-10 12:09:00,4089.72
2017-09-10 13:09:00,4085.3
2017-09-10 14:09:00,4125.03
2017-09-10 15:09:00,4138.63
2017-09-10 16:09:00,4165.15
2017-09-10 17:09:00,4168.01
2017-09-10 18:09:00,4178.09
2017-09-10 19:09:00,4195.94
2017-09-10 20:09:00,4291.51
2017-09-10 21:09:00,4291.81
2017-09-10 22:09:00,4305.63
2017-09-10 23:09:00,4280.69
2017-09-10 24:09:00,4272.5
2017-09-11 01:09:00,4290.06
2017-09-11 02:09:00,4259.91
2017-09-11 03:09:00,4236.3
2017-09-11 04:09:00,4287.85
2017-09-11 05:09:00,4320.58
2017-09-11 06:09:00,4356.77
2017-09-11 07:09:00,4234.47
2017-09-11 08:09:00,4170.98
2017-09-11 09:09:00,4199.59
2017-09-11 10:09:00,4205.98
2017-09-11 11:09:00,4168.13
2017-09-11 12:09:00,4202.94
2017-09-11 13:09:00,4203.99
2017-09-11 14:09:00,4191.08
2017-09-11 15:09:00,4203.72
2017-09-11 16:09:00,4250.41
2017-09-11 17:09:00,4274.15
2017-09-11 18:09:00,4247.63
2017-09-11 19:09:00,4271.75
2017-09-11 20:09:00,4259.06
2017-09-11 21:09:00,4227.66
2017-09-11 22:09:00,4199.86
2017-09-11 23:09:00,4194.05
2017-09-11 24:09:00,4206.47
2017-09-12 01:09:00,4224.85
2017-09-12 02:09:00,4221.44
2017-09-12 03:09:00,4240.28
2017-09-12 04:09:00,4253.4
2017-09-12 05:09:00,4287.45
2017-09-12 06:09:00,4287.39
2017-09-12 07:09:00,4298.83
2017-09-12 08:09:00,4308.6
2017-09-12 09:09:00,4349.82
2017-09-12 10:09:00,4364.03
2017-09-12 11:09:00,4311.19
2017-09-12 12:09:00,4322.21
2017-09-12 13:09:00,4336.01
2017-09-12 14:09:00,4359.3
2017-09-12 15:09:00,4334.19
2017-09-12 16:09:00,4286.69
2017-09-12 17:09:00,4283.82
2017-09-12 18:09:00,4278.73
2017-09-12 19:09:00,4258.62
2017-09-12 20:09:00,4236.4
2017-09-12 21:09:00,4120.18
2017-09-12 22:09:00,4131.66
2017-09-12 23:09:00,4157.32
2017-09-12 24:09:00,4194.85
2017-09-13 01:09:00,4190.71
2017-09-13 02:09:00,4158.48
2017-09-13 03:09:00,4130.37
2017-09-13 04:09:00,4128
2017-09-13 05:09:00,4017.1
2017-09-13 06:09:00,3967.62
2017-09-13 07:09:00,3951.38
2017-09-13 08:09:00,3996.53
2017-09-13 09:09:00,4014.17
2017-09-13 10:09:00,3974.87
2017-09-13 11:09:00,3958.21
2017-09-13 12:09:00,3973.14
2017-09-13 13:09:00,3901.04
2017-09-13 14:09:00,3835.63
2017-09-13 15:09:00,3836.59
2017-09-13 16:09:00,3884.43
2017-09-13 17:09:00,3784.85
2017-09-13 18:09:00,3831.31
2017-09-13 19:09:00,3887.52
2017-09-13 20:09:00,3942.02
2017-09-13 21:09:00,3913.55
2017-09-13 22:09:00,3876.22
2017-09-13 23:09:00,3888.37
2017-09-13 24:09:00,3904.02
2017-09-14 01:09:00,3943.95
2017-09-14 02:09:00,3893.91
2017-09-14 03:09:00,3912.69
2017-09-14 04:09:00,3914.55
2017-09-14 05:09:00,3875.98
2017-09-14 06:09:00,3824.15
2017-09-14 07:09:00,3800.09
2017-09-14 08:09:00,3844.8
2017-09-14 09:09:00,3829.2
2017-09-14 10:09:00,3880.44
2017-09-14 11:09:00,3865.51
2017-09-14 12:09:00,3811.82
2017-09-14 13:09:00,3737.13
2017-09-14 14:09:00,3651.01
2017-09-14 15:09:00,3592.28
2017-09-14 16:09:00,3504.37
2017-09-14 17:09:00,3551.05
2017-09-14 18:09:00,3540.45
2017-09-14 19:09:00,3501.94
2017-09-14 20:09:00,3372.57
2017-09-14 21:09:00,3343.94
2017-09-14 22:09:00,3421.47
2017-09-14 23:09:00,3401.87
2017-09-14 24:09:00,3331.99
2017-09-15 01:09:00,3321.28
2017-09-15 02:09:00,3254.94
2017-09-15 03:09:00,3319.28
2017-09-15 04:09:00,3407.67
2017-09-15 05:09:00,3385.22
2017-09-15 06:09:00,3405.27
2017-09-15 07:09:00,3337.58
2017-09-15 08:09:00,3309.17
2017-09-15 09:09:00,3220.84
2017-09-15 10:09:00,3114.65
2017-09-15 11:09:00,3126.45
2017-09-15 12:09:00,3082.42
2017-09-15 13:09:00,3061.43
2017-09-15 14:09:00,3011.66
2017-09-15 15:09:00,3249.97
2017-09-15 16:09:00,3322.92
2017-09-15 17:09:00,3557.1
2017-09-15 18:09:00,3645.52
2017-09-15 19:09:00,3651.8
2017-09-15 20:09:00,3547.69
2017-09-15 21:09:00,3621.83
2017-09-15 22:09:00,3700.86
2017-09-15 23:09:00,3700.26
2017-09-15 24:09:00,3793.41
2017-09-16 01:09:00,3759.13
2017-09-16 02:09:00,3709.18
2017-09-16 03:09:00,3755.8
2017-09-16 04:09:00,3777.32
2017-09-16 05:09:00,3794.36
2017-09-16 06:09:00,3777.13
2017-09-16 07:09:00,3812.72
2017-09-16 08:09:00,3862.86
2017-09-16 09:09:00,3795.5
2017-09-16 10:09:00,3838.05
2017-09-16 11:09:00,3888.58
2017-09-16 12:09:00,3773.03
2017-09-16 13:09:00,3617.68
2017-09-16 14:09:00,3659.02
2017-09-16 15:09:00,3633.72
2017-09-16 16:09:00,3601.95
2017-09-16 17:09:00,3642.21
2017-09-16 18:09:00,3616.85
2017-09-16 19:09:00,3617.26
2017-09-16 20:09:00,3644.55
2017-09-16 21:09:00,3710.93
2017-09-16 22:09:00,3721.15
2017-09-16 23:09:00,3708.44
2017-09-16 24:09:00,3698.33
2017-09-17 01:09:00,3738.57
2017-09-17 02:09:00,3718.97
2017-09-17 03:09:00,3672.25
2017-09-17 04:09:00,3639.35
2017-09-17 05:09:00,3653.52
2017-09-17 06:09:00,3649.02
2017-09-17 07:09:00,3614
2017-09-17 08:09:00,3611.22
2017-09-17 09:09:00,3591.83
2017-09-17 10:09:00,3574.67
2017-09-17 11:09:00,3515.56
2017-09-17 12:09:00,3583.92
2017-09-17 13:09:00,3620.3
2017-09-17 14:09:00,3602.1
2017-09-17 15:09:00,3597.32
2017-09-17 16:09:00,3654.3
2017-09-17 17:09:00,3682.33
2017-09-17 18:09:00,3692.46
2017-09-17 19:09:00,3729.05
2017-09-17 20:09:00,3768.49
2017-09-17 21:09:00,3754.66
2017-09-17 22:09:00,3747.25
2017-09-17 23:09:00,3752.71
2017-09-17 24:09:00,3728.86
2017-09-18 01:09:00,3735.36
2017-09-18 02:09:00,3697.3
2017-09-18 03:09:00,3739.96
2017-09-18 04:09:00,3770.52
2017-09-18 05:09:00,3814.57
2017-09-18 06:09:00,3801.25
2017-09-18 07:09:00,3792.21
2017-09-18 08:09:00,3849.8
2017-09-18 09:09:00,3887.01
2017-09-18 10:09:00,3953.95
2017-09-18 11:09:00,3951.09
2017-09-18 12:09:00,3965.93
2017-09-18 13:09:00,3935.41
2017-09-18 14:09:00,3966.74
2017-09-18 15:09:00,4025.53
2017-09-18 16:09:00,4083.06
2017-09-18 17:09:00,4053.39
2017-09-18 18:09:00,4024.68
2017-09-18 19:09:00,4013.44
2017-09-18 20:09:00,3970.6
2017-09-18 21:09:00,4025.31
2017-09-18 22:09:00,4009.39
2017-09-18 23:09:00,4002.89
2017-09-18 24:09:00,4059.99
2017-09-19 01:09:00,4093.43
2017-09-19 02:09:00,4089.89
2017-09-19 03:09:00,4059.05
2017-09-19 04:09:00,3993.52
2017-09-19 05:09:00,3978.21
2017-09-19 06:09:00,3989.86
2017-09-19 07:09:00,3936.31
2017-09-19 08:09:00,3881.82
2017-09-19 09:09:00,3941.35
2017-09-19 10:09:00,3936.12
2017-09-19 11:09:00,3962.16
2017-09-19 12:09:00,3966.36
2017-09-19 13:09:00,4002.67
2017-09-19 14:09:00,4014.61
2017-09-19 15:09:00,4023.95
