Date,Weighted
2017-09-19 16:09:00,3983.11
2017-09-19 17:09:00,3981.33
2017-09-19 18:09:00,4001.15
2017-09-19 19:09:00,4009.18
2017-09-19 20:09:00,4028.83
2017-09-19 21:09:00,4005.48
2017-09-19 22:09:00,3922.89
2017-09-19 23:09:00,3899.75
2017-09-19 24:09:00,3926.81
2017-09-20 01:09:00,3922.97
2017-09-20 02:09:00,3941.5
2017-09-20 03:09:00,3924.62
2017-09-20 04:09:00,3909.7
2017-09-20 05:09:00,3917.87
2017-09-20 06:09:00,3902.55
2017-09-20 07:09:00,3862.81
2017-09-20 08:09:00,3877.87
2017-09-20 09:09:00,3936.85
2017-09-20 10:09:00,3969.87
2017-09-20 11:09:00,3948.33
2017-09-20 12:09:00,3946.57
2017-09-20 13:09:00,3912.22
2017-09-20 14:09:00,3921.21
2017-09-20 15:09:00,3939.71
2017-09-20 16:09:00,3978.47
2017-09-20 17:09:00,4025.02
2017-09-20 18:09:00,4008.19
2017-09-20 19:09:00,4019.48
2017-09-20 20:09:00,4022.73
2017-09-20 21:09:00,4005.6
2017-09-20 22:09:00,3984.1
2017-09-20 23:09:00,3977.95
2017-09-20 24:09:00,3970.25
2017-09-21 01:09:00,3973.11
2017-09-21 02:09:00,3903.5
2017-09-21 03:09:00,3851.2
2017-09-21 04:09:00,3846.28
2017-09-21 05:09:00,3886.69
2017-09-21 06:09:00,3851.89
2017-09-21 07:09:00,3837.27
2017-09-21 08:09:00,3870.21
2017-09-21 09:09:00,3878.86
2017-09-21 10:09:00,3910
2017-09-21 11:09:00,3887.05
2017-09-21 12:09:00,3861.65
2017-09-21 13:09:00,3893.03
2017-09-21 14:09:00,3878.65
2017-09-21 15:09:00,3876.78
2017-09-21 16:09:00,3883.67
2017-09-21 17:09:00,3826.94
2017-09-21 18:09:00,3729.16
2017-09-21 19:09:00,3682.24
2017-09-21 20:09:00,3701.98
2017-09-21 21:09:00,3696.11
2017-09-21 22:09:00,3635.24
2017-09-21 23:09:00,3619.08
2017-09-21 24:09:00,3673.24
2017-09-22 01:09:00,3666.22
2017-09-22 02:09:00,3628.35
2017-09-22 03:09:00,3651.31
2017-09-22 04:09:00,3679.81
2017-09-22 05:09:00,3658.93
2017-09-22 06:09:00,3675.83
2017-09-22 07:09:00,3726.16
2017-09-22 08:09:00,3714.9
2017-09-22 09:09:00,3734.74
2017-09-22 10:09:00,3698.86
2017-09-22 11:09:00,3652.07
2017-09-22 12:09:00,3631.2
2017-09-22 13:09:00,3599.8
2017-09-22 14:09:00,3573.06
2017-09-22 15:09:00,3569.86
2017-09-22 16:09:00,3577.38
2017-09-22 17:09:00,3606.84
2017-09-22 18:09:00,3540.33
2017-09-22 19:09:00,3556.63
2017-09-22 20:09:00,3547.8
2017-09-22 21:09:00,3566.2
2017-09-22 22:09:00,3581.83
2017-09-22 23:09:00,3606.92
2017-09-22 24:09:00,3616.89
2017-09-23 01:09:00,3630.38
2017-09-23 02:09:00,3627.73
2017-09-23 03:09:00,3603.14
2017-09-23 04:09:00,3580.44
2017-09-23 05:09:00,3612.95
2017-09-23 06:09:00,3625.3
2017-09-23 07:09:00,3670.53
2017-09-23 08:09:00,3704.18
2017-09-23 09:09:00,3711.86
2017-09-23 10:09:00,3703.02
2017-09-23 11:09:00,3735.77
2017-09-23 12:09:00,3738.13
2017-09-23 13:09:00,3763.44
2017-09-23 14:09:00,3789.91
2017-09-23 15:09:00,3796.88
2017-09-23 16:09:00,3778.06
2017-09-23 17:09:00,3787.07
2017-09-23 18:09:00,3746.42
2017-09-23 19:09:00,3747.13
2017-09-23 20:09:00,3770.16
2017-09-23 21:09:00,3766.54
2017-09-23 22:09:00,3776.03
2017-09-23 23:09:00,3790.6
2017-09-23 24:09:00,3751.54
2017-09-24 01:09:00,3762.4
2017-09-24 02:09:00,3785.57
2017-09-24 03:09:00,3764.33
2017-09-24 04:09:00,3778.92
2017-09-24 05:09:00,3774.89
2017-09-24 06:09:00,3786.27
2017-09-24 07:09:00,3712.55
2017-09-24 08:09:00,3685.37
2017-09-24 09:09:00,3670.53
2017-09-24 10:09:00,3649.37
2017-09-24 11:09:00,3680.75
2017-09-24 12:09:00,3671.14
2017-09-24 13:09:00,3676.36
2017-09-24 14:09:00,3694.03
2017-09-24 15:09:00,3706.85
2017-09-24 16:09:00,3727.09
2017-09-24 17:09:00,3713.2
2017-09-24 18:09:00,3703.75
2017-09-24 19:09:00,3710.5
2017-09-24 20:09:00,3706.02
2017-09-24 21:09:00,3675.27
2017-09-24 22:09:00,3697.28
2017-09-24 23:09:00,3671.88
2017-09-24 24:09:00,3683.5
2017-09-25 01:09:00,3689.33
2017-09-25 02:09:00,3686.06
2017-09-25 03:09:00,3683.02
2017-09-25 04:09:00,3708.14
2017-09-25 05:09:00,3758.48
2017-09-25 06:09:00,3765.6
2017-09-25 07:09:00,3799.59
2017-09-25 08:09:00,3791.79
2017-09-25 09:09:00,3793.21
2017-09-25 10:09:00,3787.35
2017-09-25 11:09:00,3770.14
2017-09-25 12:09:00,3774.1
2017-09-25 13:09:00,3770.9
2017-09-25 14:09:00,3752.76
2017-09-25 15:09:00,3779.89
2017-09-25 16:09:00,3790.68
2017-09-25 17:09:00,3888.66
2017-09-25 18:09:00,3918
2017-09-25 19:09:00,3942.41
2017-09-25 20:09:00,3912.79
2017-09-25 21:09:00,3919.39
2017-09-25 22:09:00,3936.51
2017-09-25 23:09:00,3944.86
2017-09-25 24:09:00,3950.75
2017-09-26 01:09:00,3953.55
2017-09-26 02:09:00,3933.46
2017-09-26 03:09:00,3941.64
2017-09-26 04:09:00,3944.66
2017-09-26 05:09:00,3954.28
2017-09-26 06:09:00,3932.59
2017-09-26 07:09:00,3922.29
2017-09-26 08:09:00,3875.65
2017-09-26 09:09:00,3890.17
2017-09-26 10:09:00,3914.88
2017-09-26 11:09:00,3928.32
2017-09-26 12:09:00,3926.73
2017-09-26 13:09:00,3955.79
2017-09-26 14:09:00,3958.2
2017-09-26 15:09:00,3971.65
2017-09-26 16:09:00,3959.12
2017-09-26 17:09:00,3955.8
2017-09-26 18:09:00,3936.32
2017-09-26 19:09:00,3912.27
2017-09-26 20:09:00,3924.92
2017-09-26 21:09:00,3922.34
2017-09-26 22:09:00,3921.65
2017-09-26 23:09:00,3918.05
2017-09-26 24:09:00,3931.33
2017-09-27 01:09:00,3907.88
2017-09-27 02:09:00,3894.45
2017-09-27 03:09:00,3913.66
2017-09-27 04:09:00,3925.72
2017-09-27 05:09:00,3914.27
2017-09-27 06:09:00,3946.77
2017-09-27 07:09:00,3951.21
2017-09-27 08:09:00,3951.25
2017-09-27 09:09:00,3954.56
2017-09-27 10:09:00,3955.59
2017-09-27 11:09:00,3953.01
2017-09-27 12:09:00,3962.18
2017-09-27 13:09:00,4035.66
2017-09-27 14:09:00,4088.97
2017-09-27 15:09:00,4096.08
2017-09-27 16:09:00,4063.5
2017-09-27 17:09:00,4097.9
2017-09-27 18:09:00,4097.68
2017-09-27 19:09:00,4092.22
2017-09-27 20:09:00,4102.55
2017-09-27 21:09:00,4158.84
2017-09-27 22:09:00,4189.11
2017-09-27 23:09:00,4183.54
2017-09-27 24:09:00,4187.87
2017-09-28 01:09:00,4202.85
2017-09-28 02:09:00,4217.44
2017-09-28 03:09:00,4193.47
2017-09-28 04:09:00,4191.91
2017-09-28 05:09:00,4139.64
2017-09-28 06:09:00,4139.54
2017-09-28 07:09:00,4233.7
2017-09-28 08:09:00,4252.45
2017-09-28 09:09:00,4248.67
2017-09-28 10:09:00,4233.79
2017-09-28 11:09:00,4262.52
2017-09-28 12:09:00,4265.2
2017-09-28 13:09:00,4206.09
2017-09-28 14:09:00,4187.44
2017-09-28 15:09:00,4200.45
2017-09-28 16:09:00,4204.31
2017-09-28 17:09:00,4151.74
2017-09-28 18:09:00,4139.35
2017-09-28 19:09:00,4165.42
2017-09-28 20:09:00,4200.44
2017-09-28 21:09:00,4180.51
2017-09-28 22:09:00,4163.12
2017-09-28 23:09:00,4166.72
2017-09-28 24:09:00,4196.98
2017-09-29 01:09:00,4203.23
2017-09-29 02:09:00,4194.45
2017-09-29 03:09:00,4207.92
2017-09-29 04:09:00,4182.66
2017-09-29 05:09:00,4098.84
2017-09-29 06:09:00,4063.89
2017-09-29 07:09:00,4089.98
2017-09-29 08:09:00,4052.56
2017-09-29 09:09:00,4052.05
2017-09-29 10:09:00,4093.77
2017-09-29 11:09:00,4122.22
2017-09-29 12:09:00,4117.69
2017-09-29 13:09:00,4138.22
2017-09-29 14:09:00,4189.5
2017-09-29 15:09:00,4213.88
2017-09-29 16:09:00,4197.6
2017-09-29 17:09:00,4197.86
2017-09-29 18:09:00,4200.84
2017-09-29 19:09:00,4223.61
2017-09-29 20:09:00,4187.98
2017-09-29 21:09:00,4180.74
2017-09-29 22:09:00,4189.75
2017-09-29 23:09:00,4196.94
2017-09-29 24:09:00,4212.34
2017-09-30 01:09:00,4182.84
2017-09-30 02:09:00,4166.48
2017-09-30 03:09:00,4192.85
2017-09-30 04:09:00,4227.67
2017-09-30 05:09:00,4232.47
2017-09-30 06:09:00,4219.36
2017-09-30 07:09:00,4217.78
2017-09-30 08:09:00,4241.23
2017-09-30 09:09:00,4274.16
2017-09-30 10:09:00,4292.91
2017-09-30 11:09:00,4303.54
2017-09-30 12:09:00,4283.18
2017-09-30 13:09:00,4308.99
2017-09-30 14:09:00,4316.26
2017-09-30 15:09:00,4304.43
2017-09-30 16:09:00,4309.14
2017-09-30 17:09:00,4318.94
2017-09-30 18:09:00,4345.77
2017-09-30 19:09:00,4341.48
2017-09-30 20:09:00,4327.7
2017-09-30 21:09:00,4353.46
2017-09-30 22:09:00,4343.94
2017-09-30 23:09:00,4376.54
2017-09-30 24:09:00,4355.92
2017-10-01 01:10:00,4354.78
2017-10-01 02:10:00,4359.41
2017-10-01 03:10:00,4376.55
2017-10-01 04:10:00,4342.17
2017-10-01 05:10:00,4311.57
2017-10-01 06:10:00,4304.53
2017-10-01 07:10:00,4317.43
2017-10-01 08:10:00,4312.29
2017-10-01 09:10:00,4329.01
2017-10-01 10:10:00,4337.89
2017-10-01 11:10:00,4320.78
2017-10-01 12:10:00,4323.39
2017-10-01 13:10:00,4329.87
2017-10-01 14:10:00,4325.52
2017-10-01 15:10:00,4280.96
2017-10-01 16:10:00,4269.42
2017-10-01 17:10:00,4291.81
2017-10-01 18:10:00,4300.89
2017-10-01 19:10:00,4322.56
2017-10-01 20:10:00,4308.44
2017-10-01 21:10:00,4322.05
2017-10-01 22:10:00,4330.14
2017-10-01 23:10:00,4344.75
2017-10-01 24:10:00,4368.16
2017-10-02 01:10:00,4393.12
2017-10-02 02:10:00,4400.21
2017-10-02 03:10:00,4414.21
2017-10-02 04:10:00,4422.08
2017-10-02 05:10:00,4417.69
2017-10-02 06:10:00,4409.67
2017-10-02 07:10:00,4429.47
2017-10-02 08:10:00,4443.07
2017-10-02 09:10:00,4449.84
2017-10-02 10:10:00,4446.18
2017-10-02 11:10:00,4446.66
2017-10-02 12:10:00,4465.22
2017-10-02 13:10:00,4469.14
2017-10-02 14:10:00,4429.3
2017-10-02 15:10:00,4401.88
2017-10-02 16:10:00,4413.93
2017-10-02 17:10:00,4428.46
2017-10-02 18:10:00,4400.91
2017-10-02 19:10:00,4413.3
2017-10-02 20:10:00,4395.32
2017-10-02 21:10:00,4382.53
2017-10-02 22:10:00,4416.39
2017-10-02 23:10:00,4407.85
2017-10-02 24:10:00,4395.82
2017-10-03 01:10:00,4387.57
2017-10-03 02:10:00,4399.69
2017-10-03 03:10:00,4404.09
2017-10-03 04:10:00,4414.06
2017-10-03 05:10:00,4427.16
2017-10-03 06:10:00,4420.35
2017-10-03 07:10:00,4426.97
2017-10-03 08:10:00,4344.95
2017-10-03 09:10:00,4302.26
2017-10-03 10:10:00,4289.44
2017-10-03 11:10:00,4322.83
2017-10-03 12:10:00,4308.37
2017-10-03 13:10:00,4290.54
2017-10-03 14:10:00,4308.88
2017-10-03 15:10:00,4285.34
2017-10-03 16:10:00,4251.21
2017-10-03 17:10:00,4268.93
2017-10-03 18:10:00,4298.71
2017-10-03 19:10:00,4297.73
2017-10-03 20:10:00,4295.65
2017-10-03 21:10:00,4308.47
2017-10-03 22:10:00,4286.91
2017-10-03 23:10:00,4288.34
2017-10-03 24:10:00,4299.74
2017-10-04 01:10:00,4301.21
2017-10-04 02:10:00,4315.27
2017-10-04 03:10:00,4312.38
2017-10-04 04:10:00,4321.13
2017-10-04 05:10:00,4307.75
2017-10-04 06:10:00,4308.97
2017-10-04 07:10:00,4316.09
2017-10-04 08:10:00,4336.14
2017-10-04 09:10:00,4343.75
2017-10-04 10:10:00,4346.81
2017-10-04 11:10:00,4300.72
2017-10-04 12:10:00,4260.91
2017-10-04 13:10:00,4231.22
2017-10-04 14:10:00,4242.01
2017-10-04 15:10:00,4211.56
2017-10-04 16:10:00,4206.54
2017-10-04 17:10:00,4222.77
2017-10-04 18:10:00,4227.43
2017-10-04 19:10:00,4213.02
2017-10-04 20:10:00,4218.44
2017-10-04 21:10:00,4203.31
2017-10-04 22:10:00,4215.33
2017-10-04 23:10:00,4209.95
2017-10-04 24:10:00,4225.79
2017-10-05 01:10:00,4236.27
2017-10-05 02:10:00,4227.32
2017-10-05 03:10:00,4232.41
2017-10-05 04:10:00,4244.76
2017-10-05 05:10:00,4239.9
2017-10-05 06:10:00,4199.21
2017-10-05 07:10:00,4164.39
2017-10-05 08:10:00,4161.08
2017-10-05 09:10:00,4170.99
2017-10-05 10:10:00,4173.41
2017-10-05 11:10:00,4162.06
2017-10-05 12:10:00,4187.41
2017-10-05 13:10:00,4242
2017-10-05 14:10:00,4253.77
2017-10-05 15:10:00,4298.72
2017-10-05 16:10:00,4322.06
2017-10-05 17:10:00,4313.6
2017-10-05 18:10:00,4326.52
2017-10-05 19:10:00,4322.98
2017-10-05 20:10:00,4312.36
2017-10-05 21:10:00,4330.31
2017-10-05 22:10:00,4352.58
2017-10-05 23:10:00,4358.06
2017-10-05 24:10:00,4360.55
2017-10-06 01:10:00,4361.9
2017-10-06 02:10:00,4336.87
2017-10-06 03:10:00,4314.75
2017-10-06 04:10:00,4342.65
2017-10-06 05:10:00,4339.8
2017-10-06 06:10:00,4339.93
2017-10-06 07:10:00,4332.11
2017-10-06 08:10:00,4364.61
2017-10-06 09:10:00,4399.22
2017-10-06 10:10:00,4414.65
2017-10-06 11:10:00,4406.1
2017-10-06 12:10:00,4413.34
2017-10-06 13:10:00,4414.63
2017-10-06 14:10:00,4406.2
2017-10-06 15:10:00,4407.3
2017-10-06 16:10:00,4368.18
2017-10-06 17:10:00,4387.9
2017-10-06 18:10:00,4383.99
2017-10-06 19:10:00,4384.09
2017-10-06 20:10:00,4361.97
2017-10-06 21:10:00,4354.07
2017-10-06 22:10:00,4338.45
2017-10-06 23:10:00,4355.38
2017-10-06 24:10:00,4355.87
2017-10-07 01:10:00,4359.02
2017-10-07 02:10:00,4380.77
2017-10-07 03:10:00,4387.46
2017-10-07 04:10:00,4380.52
2017-10-07 05:10:00,4377.49
2017-10-07 06:10:00,4379.37
2017-10-07 07:10:00,4388.19
2017-10-07 08:10:00,4388.57
2017-10-07 09:10:00,4364.56
2017-10-07 10:10:00,4347.64
2017-10-07 11:10:00,4353.97
2017-10-07 12:10:00,4358.17
2017-10-07 13:10:00,4348.38
2017-10-07 14:10:00,4335.31
2017-10-07 15:10:00,4337.09
2017-10-07 16:10:00,4363.42
2017-10-07 17:10:00,4367.32
2017-10-07 18:10:00,4352.41
2017-10-07 19:10:00,4348.21
2017-10-07 20:10:00,4361.58
2017-10-07 21:10:00,4367.18
2017-10-07 22:10:00,4355.11
2017-10-07 23:10:00,4353.17
2017-10-07 24:10:00,4363.65
2017-10-08 01:10:00,4418.45
2017-10-08 02:10:00,4454.38
2017-10-08 03:10:00,4455.63
2017-10-08 04:10:00,4451.89
2017-10-08 05:10:00,4432.7
2017-10-08 06:10:00,4443.23
2017-10-08 07:10:00,4431.36
2017-10-08 08:10:00,4443.92
2017-10-08 09:10:00,4456.24
2017-10-08 10:10:00,4461.57
2017-10-08 11:10:00,4463.35
2017-10-08 12:10:00,4464.48
2017-10-08 13:10:00,4477.09
2017-10-08 14:10:00,4478.88
2017-10-08 15:10:00,4476
2017-10-08 16:10:00,4510.31
2017-10-08 17:10:00,4541.58
2017-10-08 18:10:00,4567.97
2017-10-08 19:10:00,4567.53
2017-10-08 20:10:00,4580.1
2017-10-08 21:10:00,4561.82
2017-10-08 22:10:00,4588.07
2017-10-08 23:10:00,4610.71
2017-10-08 24:10:00,4590.76
2017-10-09 01:10:00,4609.38
2017-10-09 02:10:00,4618.18
2017-10-09 03:10:00,4593.67
2017-10-09 04:10:00,4609.15
2017-10-09 05:10:00,4614.97
2017-10-09 06:10:00,4630.29
2017-10-09 07:10:00,4615.69
2017-10-09 08:10:00,4601.1
2017-10-09 09:10:00,4571.79
2017-10-09 10:10:00,4579.12
2017-10-09 11:10:00,4583.73
2017-10-09 12:10:00,4583.86
2017-10-09 13:10:00,4603.95
2017-10-09 14:10:00,4611.79
2017-10-09 15:10:00,4601.79
2017-10-09 16:10:00,4600.6
2017-10-09 17:10:00,4646.84
2017-10-09 18:10:00,4662.46
2017-10-09 19:10:00,4650.07
2017-10-09 20:10:00,4685.37
2017-10-09 21:10:00,4724.88
2017-10-09 22:10:00,4822.4
2017-10-09 23:10:00,4797.95
2017-10-09 24:10:00,4815.53
2017-10-10 01:10:00,4783.96
2017-10-10 02:10:00,4783.71
2017-10-10 03:10:00,4830.31
2017-10-10 04:10:00,4848.97
2017-10-10 05:10:00,4810.09
2017-10-10 06:10:00,4796.17
2017-10-10 07:10:00,4814.46
2017-10-10 08:10:00,4818.35
2017-10-10 09:10:00,4844.18
2017-10-10 10:10:00,4821.43
2017-10-10 11:10:00,4784.89
2017-10-10 12:10:00,4791.96
2017-10-10 13:10:00,4803.82
2017-10-10 14:10:00,4816.57
2017-10-10 15:10:00,4824.78
2017-10-10 16:10:00,4833.16
2017-10-10 17:10:00,4818.36
2017-10-10 18:10:00,4806.46
2017-10-10 19:10:00,4841.09
2017-10-10 20:10:00,4894.12
2017-10-10 21:10:00,4904.03
2017-10-10 22:10:00,4879.12
2017-10-10 23:10:00,4888.91
2017-10-10 24:10:00,4852.76
2017-10-11 01:10:00,4781.57
2017-10-11 02:10:00,4756.42
2017-10-11 03:10:00,4757.22
2017-10-11 04:10:00,4762.53
2017-10-11 05:10:00,4776.98
2017-10-11 06:10:00,4755.64
2017-10-11 07:10:00,4742.3
2017-10-11 08:10:00,4757.79
2017-10-11 09:10:00,4774.18
2017-10-11 10:10:00,4785.43
2017-10-11 11:10:00,4815.88
2017-10-11 12:10:00,4806.89
2017-10-11 13:10:00,4816.92
2017-10-11 14:10:00,4814.19
2017-10-11 15:10:00,4778.81
2017-10-11 16:10:00,4773.85
2017-10-11 17:10:00,4783.48
2017-10-11 18:10:00,4820.74
2017-10-11 19:10:00,4853.71
2017-10-11 20:10:00,4848.7
2017-10-11 21:10:00,4838.54
2017-10-11 22:10:00,4862.67
2017-10-11 23:10:00,4844.14
2017-10-11 24:10:00,4812.65
2017-10-12 01:10:00,4821.86
2017-10-12 02:10:00,4830.47
2017-10-12 03:10:00,4833.19
2017-10-12 04:10:00,4846.36
2017-10-12 05:10:00,4857.52
2017-10-12 06:10:00,4852.06
2017-10-12 07:10:00,4854.8
2017-10-12 08:10:00,4881.67
2017-10-12 09:10:00,4906.51
2017-10-12 10:10:00,4964.09
2017-10-12 11:10:00,5111.22
2017-10-12 12:10:00,5157
2017-10-12 13:10:00,5193.2
2017-10-12 14:10:00,5221.45
2017-10-12 15:10:00,5211.76
2017-10-12 16:10:00,5200.18
2017-10-12 17:10:00,5206.16
2017-10-12 18:10:00,5272.29
2017-10-12 19:10:00,5347.79
2017-10-12 20:10:00,5304.54
2017-10-12 21:10:00,5282.81
2017-10-12 22:10:00,5311.12
2017-10-12 23:10:00,5338.89
2017-10-12 24:10:00,5310.48
2017-10-13 01:10:00,5322.09
2017-10-13 02:10:00,5394.86
2017-10-13 03:10:00,5436.45
2017-10-13 04:10:00,5460.98
2017-10-13 05:10:00,5689.64
2017-10-13 06:10:00,5677.41
2017-10-13 07:10:00,5774.08
2017-10-13 08:10:00,5599.95
2017-10-13 09:10:00,5522.56
2017-10-13 10:10:00,5586.39
2017-10-13 11:10:00,5688.66
2017-10-13 12:10:00,5697.05
2017-10-13 13:10:00,5669.26
2017-10-13 14:10:00,5628.59
2017-10-13 15:10:00,5603.68
2017-10-13 16:10:00,5619.48
2017-10-13 17:10:00,5759.56
2017-10-13 18:10:00,5743.77
2017-10-13 19:10:00,5707.87
2017-10-13 20:10:00,5715.97
2017-10-13 21:10:00,5674.53
2017-10-13 22:10:00,5563.52
2017-10-13 23:10:00,5580.98
2017-10-13 24:10:00,5592.61
2017-10-14 01:10:00,5582.23
2017-10-14 02:10:00,5628.68
2017-10-14 03:10:00,5620.03
2017-10-14 04:10:00,5612.56
2017-10-14 05:10:00,5668.14
2017-10-14 06:10:00,5684.21
2017-10-14 07:10:00,5673
2017-10-14 08:10:00,5609.8
2017-10-14 09:10:00,5588.49
2017-10-14 10:10:00,5628.71
2017-10-14 11:10:00,5634.71
2017-10-14 12:10:00,5620.25
2017-10-14 13:10:00,5664.79
2017-10-14 14:10:00,5730.35
2017-10-14 15:10:00,5689.38
2017-10-14 16:10:00,5696.53
2017-10-14 17:10:00,5723.68
2017-10-14 18:10:00,5739.31
2017-10-14 19:10:00,5752.42
2017-10-14 20:10:00,5751.04
2017-10-14 21:10:00,5707.18
2017-10-14 22:10:00,5708.33
2017-10-14 23:10:00,5710.64
2017-10-14 24:10:00,5718.04
2017-10-15 01:10:00,5749.9
2017-10-15 02:10:00,5804.04
2017-10-15 03:10:00,5821
2017-10-15 04:10:00,5819.8
2017-10-15 05:10:00,5836.72
2017-10-15 06:10:00,5808.9
2017-10-15 07:10:00,5759.6
2017-10-15 08:10:00,5763.23
2017-10-15 09:10:00,5767.28
2017-10-15 10:10:00,5781.88
2017-10-15 11:10:00,5608.46
2017-10-15 12:10:00,5523.96
2017-10-15 13:10:00,5552.1
2017-10-15 14:10:00,5496.22
2017-10-15 15:10:00,5493.33
2017-10-15 16:10:00,5521.07
2017-10-15 17:10:00,5540.37
2017-10-15 18:10:00,5558.04
2017-10-15 19:10:00,5508.08
2017-10-15 20:10:00,6328.53
2017-10-15 21:10:00,5593.49
2017-10-15 22:10:00,5523.41
2017-10-15 23:10:00,6964.59
2017-10-15 24:10:00,5537.02
2017-10-16 01:10:00,5650.73
2017-10-16 02:10:00,5706.83
2017-10-16 03:10:00,5698.23
2017-10-16 04:10:00,5688.99
2017-10-16 05:10:00,5698.86
2017-10-16 06:10:00,5647.89
2017-10-16 07:10:00,5630.17
2017-10-16 08:10:00,5649.33
2017-10-16 09:10:00,5645.23
2017-10-16 10:10:00,5618.34
2017-10-16 11:10:00,5615.72
2017-10-16 12:10:00,5613.41
2017-10-16 13:10:00,5703.64
2017-10-16 14:10:00,5729.97
2017-10-16 15:10:00,5735.94
2017-10-16 16:10:00,5697.32
2017-10-16 17:10:00,5700.24
2017-10-16 18:10:00,5692.42
2017-10-16 19:10:00,5671.47
2017-10-16 20:10:00,5700.25
2017-10-16 21:10:00,5709.73
2017-10-16 22:10:00,6001.32
2017-10-16 23:10:00,5723.39
2017-10-16 24:10:00,5716.49
2017-10-17 01:10:00,5719.95
2017-10-17 02:10:00,5769.28
2017-10-17 03:10:00,5767.65
2017-10-17 04:10:00,5666.6
2017-10-17 05:10:00,5639.23
2017-10-17 06:10:00,5633.12
2017-10-17 07:10:00,5655.96
2017-10-17 08:10:00,5635.34
2017-10-17 09:10:00,5661.82
2017-10-17 10:10:00,5664.1
2017-10-17 11:10:00,5673.24
2017-10-17 12:10:00,5681.68
2017-10-17 13:10:00,5666.74
2017-10-17 14:10:00,5577.91
2017-10-17 15:10:00,5550.28
2017-10-17 16:10:00,6040.41
2017-10-17 17:10:00,5595.08
2017-10-17 18:10:00,5583.47
2017-10-17 19:10:00,5587.62
2017-10-17 20:10:00,5608.22
2017-10-17 21:10:00,5629.77
2017-10-17 22:10:00,5624.05
2017-10-17 23:10:00,5597.29
2017-10-17 24:10:00,5590.47
2017-10-18 01:10:00,5584.92
2017-10-18 02:10:00,5591.47
2017-10-18 03:10:00,5521.99
2017-10-18 04:10:00,5487.46
2017-10-18 05:10:00,5482.07
2017-10-18 06:10:00,5480.67
2017-10-18 07:10:00,5525.79
2017-10-18 08:10:00,5505.21
2017-10-18 09:10:00,5431.72
2017-10-18 10:10:00,5322.61
2017-10-18 11:10:00,5294.21
2017-10-18 12:10:00,5358.85
2017-10-18 13:10:00,5310.81
2017-10-18 14:10:00,6259.21
2017-10-18 15:10:00,5308.92
2017-10-18 16:10:00,5231.82
2017-10-18 17:10:00,5166.43
2017-10-18 18:10:00,5272.19
2017-10-18 19:10:00,5389.95
2017-10-18 20:10:00,5406.94
2017-10-18 21:10:00,5414.27
2017-10-18 22:10:00,5406.13
2017-10-18 23:10:00,5447.23
2017-10-18 24:10:00,5514.34
2017-10-19 01:10:00,5558.62
2017-10-19 02:10:00,5581.12
2017-10-19 03:10:00,5539.88
2017-10-19 04:10:00,5610.76
2017-10-19 05:10:00,5617.41
2017-10-19 06:10:00,5613.21
2017-10-19 07:10:00,5646.62
2017-10-19 08:10:00,5637.18
2017-10-19 09:10:00,5594.45
2017-10-19 10:10:00,5579.35
2017-10-19 11:10:00,5629.61
2017-10-19 12:10:00,5666.72
2017-10-19 13:10:00,5693.85
2017-10-19 14:10:00,5698.29
2017-10-19 15:10:00,5664.49
2017-10-19 16:10:00,5700.43
2017-10-19 17:10:00,5724.67
2017-10-19 18:10:00,5666.45
2017-10-19 19:10:00,5668.02
2017-10-19 20:10:00,5665.22
2017-10-19 21:10:00,5667.26
2017-10-19 22:10:00,5642.09
2017-10-19 23:10:00,5668.79
2017-10-19 24:10:00,5708.56
2017-10-20 01:10:00,5721.05
2017-10-20 02:10:00,5717.89
2017-10-20 03:10:00,5723.23
2017-10-20 04:10:00,5705.12
2017-10-20 05:10:00,5684.58
2017-10-20 06:10:00,5683.44
2017-10-20 07:10:00,5704.48
2017-10-20 08:10:00,5671.96
2017-10-20 09:10:00,5635.58
2017-10-20 10:10:00,5648.19
2017-10-20 11:10:00,5659.86
2017-10-20 12:10:00,5650
2017-10-20 13:10:00,5667.49
2017-10-20 14:10:00,5665.94
2017-10-20 15:10:00,5655.6
2017-10-20 16:10:00,5678.11
2017-10-20 17:10:00,5833.13
2017-10-20 18:10:00,5983.11
2017-10-20 19:10:00,5973.96
