Date,Weighted
2017-10-20 20:10:00,5930.81
2017-10-20 21:10:00,5978.4
2017-10-20 22:10:00,6012.35
2017-10-20 23:10:00,6020.77
2017-10-20 24:10:00,5966.43
2017-10-21 01:10:00,5977.04
2017-10-21 02:10:00,6001.11
2017-10-21 03:10:00,5965.62
2017-10-21 04:10:00,6032.98
2017-10-21 05:10:00,6072.55
2017-10-21 06:10:00,6099.14
2017-10-21 07:10:00,6093.57
2017-10-21 08:10:00,6057.47
2017-10-21 09:10:00,6076.97
2017-10-21 10:10:00,6102.76
2017-10-21 11:10:00,6070.37
2017-10-21 12:10:00,6080.31
2017-10-21 13:10:00,6103.52
2017-10-21 14:10:00,6113.19
2017-10-21 15:10:00,6114.08
2017-10-21 16:10:00,6107.41
2017-10-21 17:10:00,6150.5
2017-10-21 18:10:00,6151.94
2017-10-21 19:10:00,6139.95
2017-10-21 20:10:00,5981.92
2017-10-21 21:10:00,6013.58
2017-10-21 22:10:00,6037.78
2017-10-21 23:10:00,6083.42
2017-10-21 24:10:00,6078.88
2017-10-22 01:10:00,6067.79
2017-10-22 02:10:00,6023.34
2017-10-22 03:10:00,6032.04
2017-10-22 04:10:00,6049.32
2017-10-22 05:10:00,5965.84
2017-10-22 06:10:00,5949.34
2017-10-22 07:10:00,5841.33
2017-10-22 08:10:00,5844.35
2017-10-22 09:10:00,5832.39
2017-10-22 10:10:00,5913.87
2017-10-22 11:10:00,5905.72
2017-10-22 12:10:00,5857.63
2017-10-22 13:10:00,5814.46
2017-10-22 14:10:00,5766.77
2017-10-22 15:10:00,5835.75
2017-10-22 16:10:00,5856.67
2017-10-22 17:10:00,5937.4
2017-10-22 18:10:00,5994.17
2017-10-22 19:10:00,5964.13
2017-10-22 20:10:00,5967.8
2017-10-22 21:10:00,5930.65
2017-10-22 22:10:00,5869.84
2017-10-22 23:10:00,5886.71
2017-10-22 24:10:00,5880.63
2017-10-23 01:10:00,5943.8
2017-10-23 02:10:00,5984.61
2017-10-23 03:10:00,5952.59
2017-10-23 04:10:00,5988.22
2017-10-23 05:10:00,5992.8
2017-10-23 06:10:00,5960.59
2017-10-23 07:10:00,5973.46
2017-10-23 08:10:00,6003.67
2017-10-23 09:10:00,5903.25
2017-10-23 10:10:00,5893.65
2017-10-23 11:10:00,5825.59
2017-10-23 12:10:00,5801.4
2017-10-23 13:10:00,5868.04
2017-10-23 14:10:00,5891.65
2017-10-23 15:10:00,5792.91
2017-10-23 16:10:00,5700.72
2017-10-23 17:10:00,5707.28
2017-10-23 18:10:00,5751.03
2017-10-23 19:10:00,5784.64
2017-10-23 20:10:00,5844.04
2017-10-23 21:10:00,5826.56
2017-10-23 22:10:00,5906.78
2017-10-23 23:10:00,5948.62
2017-10-23 24:10:00,5894.02
2017-10-24 01:10:00,5855.01
2017-10-24 02:10:00,5893.55
2017-10-24 03:10:00,5792.09
2017-10-24 04:10:00,5684.04
2017-10-24 05:10:00,5609.55
2017-10-24 06:10:00,5654.34
2017-10-24 07:10:00,5626.91
2017-10-24 08:10:00,5673.1
2017-10-24 09:10:00,5749.05
2017-10-24 10:10:00,5718.5
2017-10-24 11:10:00,5708.55
2017-10-24 12:10:00,5651.19
2017-10-24 13:10:00,5668.91
2017-10-24 14:10:00,5696.58
2017-10-24 15:10:00,5636.15
2017-10-24 16:10:00,5628.55
2017-10-24 17:10:00,5641.39
2017-10-24 18:10:00,5645.44
2017-10-24 19:10:00,5702.74
2017-10-24 20:10:00,5708.87
2017-10-24 21:10:00,5703.89
2017-10-24 22:10:00,5663.04
2017-10-24 23:10:00,5600.46
2017-10-24 24:10:00,5514.68
2017-10-25 01:10:00,5504.21
2017-10-25 02:10:00,5512.93
2017-10-25 03:10:00,5508.51
2017-10-25 04:10:00,5419.09
2017-10-25 05:10:00,5402.4
2017-10-25 06:10:00,5473.47
2017-10-25 07:10:00,5531.46
2017-10-25 08:10:00,5494.53
2017-10-25 09:10:00,5515.69
2017-10-25 10:10:00,5564.07
2017-10-25 11:10:00,5609.84
2017-10-25 12:10:00,5616.94
2017-10-25 13:10:00,5566.3
2017-10-25 14:10:00,5506.78
2017-10-25 15:10:00,5472.04
2017-10-25 16:10:00,5520.42
2017-10-25 17:10:00,5513.73
2017-10-25 18:10:00,5450.59
2017-10-25 19:10:00,5522.53
2017-10-25 20:10:00,5518.49
2017-10-25 21:10:00,5549.35
2017-10-25 22:10:00,5590.21
2017-10-25 23:10:00,5657.93
2017-10-25 24:10:00,5678.42
2017-10-26 01:10:00,5662.04
2017-10-26 02:10:00,5708.83
2017-10-26 03:10:00,5717.73
2017-10-26 04:10:00,5726.73
2017-10-26 05:10:00,5715.31
2017-10-26 06:10:00,5757.86
2017-10-26 07:10:00,5748.5
2017-10-26 08:10:00,5732.66
2017-10-26 09:10:00,5707.83
2017-10-26 10:10:00,5719.98
2017-10-26 11:10:00,5732.04
2017-10-26 12:10:00,5732.31
2017-10-26 13:10:00,5742.01
2017-10-26 14:10:00,5822.74
2017-10-26 15:10:00,5920.19
2017-10-26 16:10:00,5926.66
2017-10-26 17:10:00,5925.38
2017-10-26 18:10:00,5938.28
2017-10-26 19:10:00,5940.18
2017-10-26 20:10:00,5944.28
2017-10-26 21:10:00,5900.09
2017-10-26 22:10:00,5857
2017-10-26 23:10:00,5873.23
2017-10-26 24:10:00,5825.64
2017-10-27 01:10:00,5860.7
2017-10-27 02:10:00,5902.19
2017-10-27 03:10:00,5959.18
2017-10-27 04:10:00,5970.23
2017-10-27 05:10:00,5947.58
2017-10-27 06:10:00,5916.84
2017-10-27 07:10:00,5894.18
2017-10-27 08:10:00,5848.85
2017-10-27 09:10:00,5812.7
2017-10-27 10:10:00,5861.69
2017-10-27 11:10:00,5876.94
2017-10-27 12:10:00,5904.67
2017-10-27 13:10:00,5866.23
2017-10-27 14:10:00,5843.44
2017-10-27 15:10:00,5784.32
2017-10-27 16:10:00,5732.7
2017-10-27 17:10:00,5761.09
2017-10-27 18:10:00,5750.42
2017-10-27 19:10:00,5780.96
2017-10-27 20:10:00,5756.49
2017-10-27 21:10:00,5710.48
2017-10-27 22:10:00,5751.74
2017-10-27 23:10:00,5738.86
2017-10-27 24:10:00,5773.44
2017-10-28 01:10:00,5764.62
2017-10-28 02:10:00,5763.82
2017-10-28 03:10:00,5822.39
2017-10-28 04:10:00,5851.35
2017-10-28 05:10:00,5788.25
2017-10-28 06:10:00,5739.27
2017-10-28 07:10:00,5737.19
2017-10-28 08:10:00,5779
2017-10-28 09:10:00,5795.08
2017-10-28 10:10:00,5785.66
2017-10-28 11:10:00,5773.74
2017-10-28 12:10:00,5758.1
2017-10-28 13:10:00,5740.33
2017-10-28 14:10:00,5683.28
2017-10-28 15:10:00,5679.29
2017-10-28 16:10:00,5701.78
2017-10-28 17:10:00,5716
2017-10-28 18:10:00,5680.51
2017-10-28 19:10:00,5709.65
2017-10-28 20:10:00,5724.45
2017-10-28 21:10:00,5741.17
2017-10-28 22:10:00,5766.23
2017-10-28 23:10:00,5749.46
2017-10-28 24:10:00,5727.49
2017-10-29 02:10:00,5746.7
2017-10-29 03:10:00,5714.3
2017-10-29 03:10:00,5702
2017-10-29 04:10:00,5688
2017-10-29 05:10:00,5712.08
2017-10-29 06:10:00,5754.79
2017-10-29 07:10:00,5747.14
2017-10-29 08:10:00,5755.75
2017-10-29 09:10:00,5821.07
2017-10-29 10:10:00,5801.16
2017-10-29 11:10:00,5786.8
2017-10-29 12:10:00,5780.58
2017-10-29 13:10:00,5811.83
2017-10-29 14:10:00,5803.82
2017-10-29 15:10:00,5772.3
2017-10-29 16:10:00,5801.98
2017-10-29 17:10:00,5939.64
2017-10-29 18:10:00,5977.66
2017-10-29 19:10:00,5975.25
2017-10-29 20:10:00,5969.93
2017-10-29 21:10:00,6054.35
2017-10-29 22:10:00,6213.96
2017-10-29 23:10:00,6182.68
2017-10-29 24:10:00,6164.32
2017-10-30 01:10:00,6193.76
2017-10-30 02:10:00,6136.63
2017-10-30 03:10:00,6112.12
2017-10-30 04:10:00,6125.99
2017-10-30 05:10:00,6142.95
2017-10-30 06:10:00,6167.85
2017-10-30 07:10:00,6152.95
2017-10-30 08:10:00,6137.27
2017-10-30 09:10:00,6145.43
2017-10-30 10:10:00,6137.41
2017-10-30 11:10:00,6165.12
2017-10-30 12:10:00,6203.08
2017-10-30 13:10:00,6194.22
2017-10-30 14:10:00,6139.44
2017-10-30 15:10:00,6165.34
2017-10-30 16:10:00,6084.7
2017-10-30 17:10:00,6059.6
2017-10-30 18:10:00,6074.38
2017-10-30 19:10:00,6081.92
2017-10-30 20:10:00,6126.77
2017-10-30 21:10:00,6096.97
2017-10-30 22:10:00,6102.4
2017-10-30 23:10:00,6115.59
2017-10-30 24:10:00,6109.9
2017-10-31 01:10:00,6122.38
2017-10-31 02:10:00,6145.06
2017-10-31 03:10:00,6142.32
2017-10-31 04:10:00,6140.44
2017-10-31 05:10:00,6140.74
2017-10-31 06:10:00,6147.02
2017-10-31 07:10:00,6161.13
2017-10-31 08:10:00,6138.68
2017-10-31 09:10:00,6107.36
2017-10-31 10:10:00,6117.09
2017-10-31 11:10:00,6153.07
2017-10-31 12:10:00,6172.46
2017-10-31 13:10:00,6210.27
2017-10-31 14:10:00,6218.23
2017-10-31 15:10:00,6275.66
2017-10-31 16:10:00,6370.9
2017-10-31 17:10:00,6364.81
2017-10-31 18:10:00,6376.71
2017-10-31 19:10:00,6347.67
2017-10-31 20:10:00,6350.69
2017-10-31 21:10:00,6320.36
2017-10-31 22:10:00,6358.76
2017-10-31 23:10:00,6379.87
2017-10-31 24:10:00,6402.71
2017-11-01 01:11:00,6433.4
2017-11-01 02:11:00,6404.5
2017-11-01 03:11:00,6402.18
2017-11-01 04:11:00,6414.47
2017-11-01 05:11:00,6436.96
2017-11-01 06:11:00,6376.32
2017-11-01 07:11:00,6386.77
2017-11-01 08:11:00,6397.81
2017-11-01 09:11:00,6391.64
2017-11-01 10:11:00,6434.16
2017-11-01 11:11:00,6505.64
2017-11-01 12:11:00,6560.8
2017-11-01 13:11:00,6570.8
2017-11-01 14:11:00,6502.05
2017-11-01 15:11:00,6494.16
2017-11-01 16:11:00,6528.4
2017-11-01 17:11:00,6545.11
2017-11-01 18:11:00,6586.75
2017-11-01 19:11:00,6594.06
2017-11-01 20:11:00,6588.67
2017-11-01 21:11:00,6592.26
2017-11-01 22:11:00,6555.53
2017-11-01 23:11:00,6585.14
2017-11-01 24:11:00,6640.22
2017-11-02 01:11:00,6701.12
2017-11-02 02:11:00,6784.95
2017-11-02 03:11:00,6859.45
2017-11-02 04:11:00,6801.68
2017-11-02 05:11:00,6837.98
2017-11-02 06:11:00,6845.62
2017-11-02 07:11:00,6870.28
2017-11-02 08:11:00,6920.54
2017-11-02 09:11:00,6929.1
2017-11-02 10:11:00,6945.75
2017-11-02 11:11:00,6969.3
2017-11-02 12:11:00,7077.21
2017-11-02 13:11:00,7027.13
2017-11-02 14:11:00,6904.72
2017-11-02 15:11:00,7075.24
2017-11-02 16:11:00,7054.33
2017-11-02 17:11:00,7058.44
2017-11-02 18:11:00,7010.84
2017-11-02 19:11:00,6935.27
2017-11-02 20:11:00,6899.04
2017-11-02 21:11:00,6921.27
2017-11-02 22:11:00,7051.24
2017-11-02 23:11:00,7064.15
2017-11-02 24:11:00,7058.77
2017-11-03 01:11:00,7037.74
2017-11-03 02:11:00,7002.96
2017-11-03 03:11:00,6975.31
2017-11-03 04:11:00,7031.18
2017-11-03 05:11:00,7160.06
2017-11-03 06:11:00,7218.21
2017-11-03 07:11:00,7173.68
2017-11-03 08:11:00,7226.8
2017-11-03 09:11:00,7276.85
2017-11-03 10:11:00,7343.5
2017-11-03 11:11:00,7381.92
2017-11-03 12:11:00,7408.62
2017-11-03 13:11:00,7302.15
2017-11-03 14:11:00,7292.8
2017-11-03 15:11:00,7229.46
2017-11-03 16:11:00,7239.17
2017-11-03 17:11:00,7317.46
2017-11-03 18:11:00,7309.16
2017-11-03 19:11:00,7275.56
2017-11-03 20:11:00,7321.41
2017-11-03 21:11:00,7289.26
2017-11-03 22:11:00,7248.32
2017-11-03 23:11:00,7142.16
2017-11-03 24:11:00,7179.21
2017-11-04 01:11:00,7181.02
2017-11-04 02:11:00,7065.15
2017-11-04 03:11:00,7020.07
2017-11-04 04:11:00,7139.59
2017-11-04 05:11:00,7158.95
2017-11-04 06:11:00,7221.59
2017-11-04 07:11:00,7200.78
2017-11-04 08:11:00,7141.15
2017-11-04 09:11:00,7188.01
2017-11-04 10:11:00,7193.21
2017-11-04 11:11:00,7153.53
2017-11-04 12:11:00,7105.99
2017-11-04 13:11:00,7122.12
2017-11-04 14:11:00,7148.23
2017-11-04 15:11:00,7267.7
2017-11-04 16:11:00,7334.18
2017-11-04 17:11:00,7315.14
2017-11-04 18:11:00,7375.99
2017-11-04 19:11:00,7335.92
2017-11-04 20:11:00,7342.44
2017-11-04 21:11:00,7387.3
2017-11-04 22:11:00,7462.36
2017-11-04 23:11:00,7458.28
2017-11-04 24:11:00,7395
2017-11-05 01:11:00,7394.88
2017-11-05 02:11:00,7332.23
2017-11-05 03:11:00,7384.37
2017-11-05 04:11:00,7367.64
2017-11-05 05:11:00,7392.29
2017-11-05 06:11:00,7420.81
2017-11-05 07:11:00,7445.68
2017-11-05 08:11:00,7467.46
2017-11-05 09:11:00,7403.93
2017-11-05 10:11:00,7453
2017-11-05 11:11:00,7446.6
2017-11-05 12:11:00,7440.17
2017-11-05 13:11:00,7515.69
2017-11-05 14:11:00,7532.94
2017-11-05 15:11:00,7572.11
2017-11-05 16:11:00,7563.07
2017-11-05 17:11:00,7535.91
2017-11-05 18:11:00,7528.93
2017-11-05 19:11:00,7514.35
2017-11-05 20:11:00,7547.38
2017-11-05 21:11:00,7569.28
2017-11-05 22:11:00,7545.5
2017-11-05 23:11:00,7426.8
2017-11-05 24:11:00,7390.92
2017-11-06 01:11:00,7340.45
2017-11-06 02:11:00,7358.05
2017-11-06 03:11:00,7350.17
2017-11-06 04:11:00,7363.67
2017-11-06 05:11:00,7241.42
2017-11-06 06:11:00,7156.13
2017-11-06 07:11:00,7271.3
2017-11-06 08:11:00,7315.63
2017-11-06 09:11:00,7291.36
2017-11-06 10:11:00,7353.44
2017-11-06 11:11:00,7318.02
2017-11-06 12:11:00,7300.7
2017-11-06 13:11:00,7333.82
2017-11-06 14:11:00,7398.58
2017-11-06 15:11:00,7379.49
2017-11-06 16:11:00,7291.69
2017-11-06 17:11:00,7242.72
2017-11-06 18:11:00,7192.47
2017-11-06 19:11:00,7088.6
2017-11-06 20:11:00,7051.78
2017-11-06 21:11:00,6985.65
2017-11-06 22:11:00,7098.42
2017-11-06 23:11:00,7108.43
2017-11-06 24:11:00,7083.54
2017-11-07 01:11:00,6977.36
2017-11-07 02:11:00,7037.85
2017-11-07 03:11:00,7086.72
2017-11-07 04:11:00,7054.55
2017-11-07 05:11:00,7125.36
2017-11-07 06:11:00,7153.48
2017-11-07 07:11:00,7182.12
2017-11-07 08:11:00,7141.2
2017-11-07 09:11:00,7174.77
2017-11-07 10:11:00,7179.89
2017-11-07 11:11:00,7180.72
2017-11-07 12:11:00,7153.9
2017-11-07 13:11:00,7180.57
2017-11-07 14:11:00,7203.73
2017-11-07 15:11:00,7071.37
2017-11-07 16:11:00,7024.72
2017-11-07 17:11:00,7024.69
2017-11-07 18:11:00,7012.58
2017-11-07 19:11:00,7037.77
2017-11-07 20:11:00,7092.69
2017-11-07 21:11:00,7106.78
2017-11-07 22:11:00,7041.15
2017-11-07 23:11:00,7045.69
2017-11-07 24:11:00,7075.22
2017-11-08 01:11:00,7108.14
2017-11-08 02:11:00,7095.48
2017-11-08 03:11:00,7246.86
2017-11-08 04:11:00,7295.31
2017-11-08 05:11:00,7353.93
2017-11-08 06:11:00,7328.65
2017-11-08 07:11:00,7372.34
2017-11-08 08:11:00,7401.64
2017-11-08 09:11:00,7360.42
2017-11-08 10:11:00,7378.86
2017-11-08 11:11:00,7367.42
2017-11-08 12:11:00,7369.61
2017-11-08 13:11:00,7431.2
2017-11-08 14:11:00,7481.21
2017-11-08 15:11:00,7467.13
2017-11-08 16:11:00,7500.58
2017-11-08 17:11:00,7502.57
2017-11-08 18:11:00,7450.98
2017-11-08 19:11:00,7716.08
2017-11-08 20:11:00,7386.21
2017-11-08 21:11:00,7291.12
2017-11-08 22:11:00,7207.06
2017-11-08 23:11:00,7267.59
2017-11-08 24:11:00,7356.25
2017-11-09 01:11:00,7419.45
2017-11-09 02:11:00,7372.93
2017-11-09 03:11:00,7345.38
2017-11-09 04:11:00,7413.11
2017-11-09 05:11:00,7357.57
2017-11-09 06:11:00,7323.43
2017-11-09 07:11:00,7398.34
2017-11-09 08:11:00,7368.69
2017-11-09 09:11:00,7366.83
2017-11-09 10:11:00,7255.92
2017-11-09 11:11:00,7204
2017-11-09 12:11:00,7216.92
2017-11-09 13:11:00,7125.06
2017-11-09 14:11:00,7090.67
2017-11-09 15:11:00,7157.89
2017-11-09 16:11:00,7181.74
2017-11-09 17:11:00,7173.55
2017-11-09 18:11:00,7156.98
2017-11-09 19:11:00,7178.17
2017-11-09 20:11:00,7207.28
2017-11-09 21:11:00,7165.78
2017-11-09 22:11:00,7178.7
2017-11-09 23:11:00,7127.62
2017-11-09 24:11:00,7124.79
2017-11-10 01:11:00,7085.78
2017-11-10 02:11:00,7223.81
2017-11-10 03:11:00,7277.35
2017-11-10 04:11:00,7251.28
2017-11-10 05:11:00,7255.69
2017-11-10 06:11:00,7270.07
2017-11-10 07:11:00,7248.95
2017-11-10 08:11:00,7195.86
2017-11-10 09:11:00,7191.52
2017-11-10 10:11:00,7176.39
2017-11-10 11:11:00,7146.66
2017-11-10 12:11:00,7099.24
2017-11-10 13:11:00,6944.65
2017-11-10 14:11:00,6802.93
2017-11-10 15:11:00,6772.2
2017-11-10 16:11:00,6796.72
2017-11-10 17:11:00,6794.21
2017-11-10 18:11:00,6894.73
2017-11-10 19:11:00,6754.33
2017-11-10 20:11:00,6581.98
2017-11-10 21:11:00,6560.31
2017-11-10 22:11:00,6481.57
2017-11-10 23:11:00,6566.13
2017-11-10 24:11:00,6689.02
2017-11-11 01:11:00,6617.98
2017-11-11 02:11:00,6648.95
2017-11-11 03:11:00,6765.5
2017-11-11 04:11:00,6781
2017-11-11 05:11:00,6751.97
2017-11-11 06:11:00,6764.87
2017-11-11 07:11:00,6713.45
2017-11-11 08:11:00,6693.69
2017-11-11 09:11:00,6657.46
2017-11-11 10:11:00,6706.85
2017-11-11 11:11:00,6697.52
2017-11-11 12:11:00,6641.76
2017-11-11 13:11:00,6545.49
2017-11-11 14:11:00,6401.56
2017-11-11 15:11:00,6345.46
2017-11-11 16:11:00,6449.97
2017-11-11 17:11:00,6348.55
2017-11-11 18:11:00,6410.38
2017-11-11 19:11:00,6361.78
2017-11-11 20:11:00,6283.71
2017-11-11 21:11:00,6306.72
2017-11-11 22:11:00,6331.53
2017-11-11 23:11:00,6435.45
2017-11-11 24:11:00,6394.19
2017-11-12 01:11:00,6319.62
2017-11-12 02:11:00,6285.12
2017-11-12 03:11:00,6244.14
2017-11-12 04:11:00,6197.7
2017-11-12 05:11:00,6096.45
2017-11-12 06:11:00,6078.89
2017-11-12 07:11:00,5824.06
2017-11-12 08:11:00,5629.81
2017-11-12 09:11:00,5984.61
2017-11-12 10:11:00,6254.56
2017-11-12 11:11:00,6107.31
2017-11-12 12:11:00,6266.34
2017-11-12 13:11:00,6404.68
2017-11-12 14:11:00,6270.98
2017-11-12 15:11:00,6105.16
2017-11-12 16:11:00,6174.3
2017-11-12 17:11:00,6239.09
2017-11-12 18:11:00,6190.49
2017-11-12 19:11:00,6117.19
2017-11-12 20:11:00,6134.44
2017-11-12 21:11:00,6092.64
2017-11-12 22:11:00,6042.62
2017-11-12 23:11:00,5877.84
2017-11-12 24:11:00,5770.07
2017-11-13 01:11:00,5778.43
2017-11-13 02:11:00,5948.66
2017-11-13 03:11:00,5902.03
2017-11-13 04:11:00,5915.63
2017-11-13 05:11:00,5996.43
2017-11-13 06:11:00,6027.13
2017-11-13 07:11:00,6208.1
2017-11-13 08:11:00,6276.49
2017-11-13 09:11:00,6235.39
2017-11-13 10:11:00,6267.51
2017-11-13 11:11:00,6335.48
2017-11-13 12:11:00,6398.94
2017-11-13 13:11:00,6509.4
2017-11-13 14:11:00,6566.34
2017-11-13 15:11:00,6694.93
2017-11-13 16:11:00,6530.07
2017-11-13 17:11:00,6585.05
2017-11-13 18:11:00,6540.64
2017-11-13 19:11:00,6451.04
2017-11-13 20:11:00,6341.44
2017-11-13 21:11:00,6435.08
2017-11-13 22:11:00,6406.6
2017-11-13 23:11:00,6504.57
2017-11-13 24:11:00,6469.43
2017-11-14 01:11:00,6500.14
2017-11-14 02:11:00,6588.46
2017-11-14 03:11:00,6656.08
2017-11-14 04:11:00,6633.54
2017-11-14 05:11:00,6691.75
2017-11-14 06:11:00,6629.57
2017-11-14 07:11:00,6580.75
2017-11-14 08:11:00,6593.2
2017-11-14 09:11:00,6579.1
2017-11-14 10:11:00,6533.87
2017-11-14 11:11:00,6540.66
2017-11-14 12:11:00,6580.7
2017-11-14 13:11:00,6511.39
2017-11-14 14:11:00,6452.11
2017-11-14 15:11:00,6468.27
2017-11-14 16:11:00,6525.64
2017-11-14 17:11:00,6544.88
2017-11-14 18:11:00,6533.96
2017-11-14 19:11:00,6567.91
2017-11-14 20:11:00,6552.41
2017-11-14 21:11:00,6566.34
2017-11-14 22:11:00,6625.48
2017-11-14 23:11:00,6606.96
2017-11-14 24:11:00,6601.96
2017-11-15 01:11:00,6579.09
2017-11-15 02:11:00,6711.89
2017-11-15 03:11:00,6770.62
2017-11-15 04:11:00,6857.49
2017-11-15 05:11:00,6848.85
2017-11-15 06:11:00,6834.15
2017-11-15 07:11:00,6833.11
2017-11-15 08:11:00,6848.17
2017-11-15 09:11:00,6914.87
2017-11-15 10:11:00,6918.07
2017-11-15 11:11:00,6934.78
2017-11-15 12:11:00,6689.72
2017-11-15 13:11:00,6999.4
2017-11-15 14:11:00,7124.03
2017-11-15 15:11:00,7130.31
2017-11-15 16:11:00,7185.57
2017-11-15 17:11:00,7225.37
2017-11-15 18:11:00,7177.52
2017-11-15 19:11:00,7190.71
2017-11-15 20:11:00,7149.16
2017-11-15 21:11:00,7195.25
2017-11-15 22:11:00,7278.51
2017-11-15 23:11:00,7272.58
2017-11-15 24:11:00,7262.51
2017-11-16 01:11:00,7241.58
2017-11-16 02:11:00,7251.1
2017-11-16 03:11:00,7160.12
2017-11-16 04:11:00,7169.51
2017-11-16 05:11:00,7208.47
2017-11-16 06:11:00,7225.05
2017-11-16 07:11:00,7207.73
2017-11-16 08:11:00,7253.09
2017-11-16 09:11:00,7340.21
2017-11-16 10:11:00,7398.34
2017-11-16 11:11:00,7447.2
2017-11-16 12:11:00,7496.56
2017-11-16 13:11:00,7447.02
2017-11-16 14:11:00,7468.08
2017-11-16 15:11:00,7408.69
2017-11-16 16:11:00,7441.25
2017-11-16 17:11:00,7480.05
2017-11-16 18:11:00,7458.43
2017-11-16 19:11:00,7600.66
2017-11-16 20:11:00,7727.91
2017-11-16 21:11:00,7754.83
2017-11-16 22:11:00,7729.43
2017-11-16 23:11:00,7828.93
2017-11-16 24:11:00,7846.86
2017-11-17 01:11:00,7844.01
2017-11-17 02:11:00,7927.04
2017-11-17 03:11:00,7955.98
2017-11-17 04:11:00,7862.92
2017-11-17 05:11:00,7957.23
2017-11-17 06:11:00,7916.42
2017-11-17 07:11:00,7886.6
2017-11-17 08:11:00,7890.07
2017-11-17 09:11:00,7692.17
2017-11-17 10:11:00,7670.12
2017-11-17 11:11:00,7770.41
2017-11-17 12:11:00,7826.1
2017-11-17 13:11:00,7853.8
2017-11-17 14:11:00,7843.71
2017-11-17 15:11:00,7825.8
2017-11-17 16:11:00,7863.15
2017-11-17 17:11:00,7935.54
2017-11-17 18:11:00,7913.51
2017-11-17 19:11:00,7839.65
2017-11-17 20:11:00,7841.26
2017-11-17 21:11:00,7811.53
2017-11-17 22:11:00,7732.11
2017-11-17 23:11:00,7662.75
2017-11-17 24:11:00,7758.07
2017-11-18 01:11:00,7732.08
2017-11-18 02:11:00,7617.35
2017-11-18 03:11:00,7571.34
2017-11-18 04:11:00,7495.84
2017-11-18 05:11:00,7588.57
2017-11-18 06:11:00,7651.16
2017-11-18 07:11:00,7706.59
2017-11-18 08:11:00,7646.65
2017-11-18 09:11:00,7657.52
2017-11-18 10:11:00,7761.69
2017-11-18 11:11:00,7759.09
2017-11-18 12:11:00,7729.05
2017-11-18 13:11:00,7736.53
2017-11-18 14:11:00,7730.07
2017-11-18 15:11:00,7694.46
2017-11-18 16:11:00,7688.97
2017-11-18 17:11:00,7682
2017-11-18 18:11:00,7669.51
2017-11-18 19:11:00,7712.12
2017-11-18 20:11:00,7759.22
2017-11-18 21:11:00,7752.3
2017-11-18 22:11:00,7750.09
2017-11-18 23:11:00,7820.23
2017-11-18 24:11:00,7809.39
2017-11-19 01:11:00,7799.31
2017-11-19 02:11:00,7766.2
2017-11-19 03:11:00,7798.7
2017-11-19 04:11:00,7810.78
2017-11-19 05:11:00,7798.81
2017-11-19 06:11:00,7806.55
2017-11-19 07:11:00,7765.38
2017-11-19 08:11:00,7762.24
2017-11-19 09:11:00,7712.92
2017-11-19 10:11:00,7720.76
2017-11-19 11:11:00,7772.66
2017-11-19 12:11:00,7775.71
2017-11-19 13:11:00,7763.98
2017-11-19 14:11:00,7731.18
2017-11-19 15:11:00,7759.64
2017-11-19 16:11:00,7787.53
2017-11-19 17:11:00,7750.25
2017-11-19 18:11:00,7784.47
2017-11-19 19:11:00,7897.95
2017-11-19 20:11:00,8012.6
2017-11-19 21:11:00,8010.15
2017-11-19 22:11:00,8071.47
2017-11-19 23:11:00,8051.45
2017-11-19 24:11:00,8000.82
2017-11-20 01:11:00,8022.05
2017-11-20 02:11:00,8045.63
2017-11-20 03:11:00,8034.43
2017-11-20 04:11:00,7997.47
2017-11-20 05:11:00,7970.5
2017-11-20 06:11:00,7996.6
2017-11-20 07:11:00,8001.88
2017-11-20 08:11:00,8003.3
2017-11-20 09:11:00,8020.6
2017-11-20 10:11:00,8042.84
2017-11-20 11:11:00,8041.32
2017-11-20 12:11:00,8031.92
2017-11-20 13:11:00,8059.26
2017-11-20 14:11:00,8114.53
2017-11-20 15:11:00,8161.8
2017-11-20 16:11:00,8214.19
2017-11-20 17:11:00,8215.36
2017-11-20 18:11:00,8242.04
2017-11-20 19:11:00,8266.43
2017-11-20 20:11:00,8226.73
2017-11-20 21:11:00,8232.03
2017-11-20 22:11:00,8220.08
2017-11-20 23:11:00,8249.19
2017-11-20 24:11:00,8277.02
