Date,Weighted
2017-11-21 01:11:00,8281.06
2017-11-21 02:11:00,8249.12
2017-11-21 03:11:00,8258.11
2017-11-21 04:11:00,8148.54
2017-11-21 05:11:00,7956.06
2017-11-21 06:11:00,7918.5
2017-11-21 07:11:00,8003.04
2017-11-21 08:11:00,8104.06
2017-11-21 09:11:00,8122.52
2017-11-21 10:11:00,8199.72
2017-11-21 11:11:00,8187.11
2017-11-21 12:11:00,8190.56
2017-11-21 13:11:00,8204.36
2017-11-21 14:11:00,8233.16
2017-11-21 15:11:00,8228.12
2017-11-21 16:11:00,8281.11
2017-11-21 17:11:00,8340.76
2017-11-21 18:11:00,8313.42
2017-11-21 19:11:00,8303.01
2017-11-21 20:11:00,8282.72
2017-11-21 21:11:00,8169.32
2017-11-21 22:11:00,8153.79
2017-11-21 23:11:00,8197.43
2017-11-21 24:11:00,8075.6
2017-11-22 01:11:00,8083.14
2017-11-22 02:11:00,8142.11
2017-11-22 03:11:00,8125.74
2017-11-22 04:11:00,8149.83
2017-11-22 05:11:00,8168
2017-11-22 06:11:00,8146.75
2017-11-22 07:11:00,8157.27
2017-11-22 08:11:00,8168.36
2017-11-22 09:11:00,8218.45
2017-11-22 10:11:00,8268.56
2017-11-22 11:11:00,8271.53
2017-11-22 12:11:00,8283.01
2017-11-22 13:11:00,8295.03
2017-11-22 14:11:00,8265.22
2017-11-22 15:11:00,8215.66
2017-11-22 16:11:00,8183.64
2017-11-22 17:11:00,8235.08
2017-11-22 18:11:00,8206.96
2017-11-22 19:11:00,8178.51
2017-11-22 20:11:00,8131.9
2017-11-22 21:11:00,8178.72
2017-11-22 22:11:00,8193.11
2017-11-22 23:11:00,8198.99
2017-11-22 24:11:00,8249.87
2017-11-23 01:11:00,8252.21
2017-11-23 02:11:00,8252.1
2017-11-23 03:11:00,8212.7
2017-11-23 04:11:00,8228.38
2017-11-23 05:11:00,8202.49
2017-11-23 06:11:00,8204.87
2017-11-23 07:11:00,8250.53
2017-11-23 08:11:00,8246.89
2017-11-23 09:11:00,8194.3
2017-11-23 10:11:00,8146.45
2017-11-23 11:11:00,8164.8
2017-11-23 12:11:00,8126.48
2017-11-23 13:11:00,8120.89
2017-11-23 14:11:00,8157.64
2017-11-23 15:11:00,8205.98
2017-11-23 16:11:00,8188.2
2017-11-23 17:11:00,8187.06
2017-11-23 18:11:00,8175.19
2017-11-23 19:11:00,8148.1
2017-11-23 20:11:00,8141.03
2017-11-23 21:11:00,8144.77
2017-11-23 22:11:00,8162
2017-11-23 23:11:00,8167.77
2017-11-23 24:11:00,8152.35
2017-11-24 01:11:00,8074.76
2017-11-24 02:11:00,8029.61
2017-11-24 03:11:00,7950.73
2017-11-24 04:11:00,8013.64
2017-11-24 05:11:00,8081.88
2017-11-24 06:11:00,8054.1
2017-11-24 07:11:00,8081.6
2017-11-24 08:11:00,8145.16
2017-11-24 09:11:00,8201.14
2017-11-24 10:11:00,8286.74
2017-11-24 11:11:00,8172.62
2017-11-24 12:11:00,8185.88
2017-11-24 13:11:00,8231.83
2017-11-24 14:11:00,8225.37
2017-11-24 15:11:00,8198.33
2017-11-24 16:11:00,8188.5
2017-11-24 17:11:00,8198.64
2017-11-24 18:11:00,8227.51
2017-11-24 19:11:00,8220.36
2017-11-24 20:11:00,8250.86
2017-11-24 21:11:00,8259.33
2017-11-24 22:11:00,8221.33
2017-11-24 23:11:00,8261.63
2017-11-24 24:11:00,8262.06
2017-11-25 01:11:00,8226.74
2017-11-25 02:11:00,8193.48
2017-11-25 03:11:00,8183.14
2017-11-25 04:11:00,8196.5
2017-11-25 05:11:00,8204.51
2017-11-25 06:11:00,8222.84
2017-11-25 07:11:00,8236.22
2017-11-25 08:11:00,8247.93
2017-11-25 09:11:00,8281.71
2017-11-25 10:11:00,8387.74
2017-11-25 11:11:00,8440.3
2017-11-25 12:11:00,8460.11
2017-11-25 13:11:00,8448.17
2017-11-25 14:11:00,8544.8
2017-11-25 15:11:00,8614.87
2017-11-25 16:11:00,8593.7
2017-11-25 17:11:00,8594.21
2017-11-25 18:11:00,8670.31
2017-11-25 19:11:00,8688.51
2017-11-25 20:11:00,8680.54
2017-11-25 21:11:00,8651.7
2017-11-25 22:11:00,8686.46
2017-11-25 23:11:00,8696.75
2017-11-25 24:11:00,8723.38
2017-11-26 01:11:00,8730.47
2017-11-26 02:11:00,8818.27
2017-11-26 03:11:00,8823.68
2017-11-26 04:11:00,8822.54
2017-11-26 05:11:00,8847.71
2017-11-26 06:11:00,8924.98
2017-11-26 07:11:00,8957.04
2017-11-26 08:11:00,9025.05
2017-11-26 09:11:00,9006.61
2017-11-26 10:11:00,8980.26
2017-11-26 11:11:00,8906.05
2017-11-26 12:11:00,8882.37
2017-11-26 13:11:00,8966.27
2017-11-26 14:11:00,8965.56
2017-11-26 15:11:00,9005.05
2017-11-26 16:11:00,9000.99
2017-11-26 17:11:00,9054.05
2017-11-26 18:11:00,9199.57
2017-11-26 19:11:00,9313.78
2017-11-26 20:11:00,9406.75
2017-11-26 21:11:00,9275.54
2017-11-26 22:11:00,9309.14
2017-11-26 23:11:00,9253.1
2017-11-26 24:11:00,9321.53
2017-11-27 01:11:00,9283.54
2017-11-27 02:11:00,9446.51
2017-11-27 03:11:00,9614.63
2017-11-27 04:11:00,9595.1
2017-11-27 05:11:00,9595.7
2017-11-27 06:11:00,9655.49
2017-11-27 07:11:00,9608.34
2017-11-27 08:11:00,9665.66
2017-11-27 09:11:00,9660.99
2017-11-27 10:11:00,9703.15
2017-11-27 11:11:00,9481.75
2017-11-27 12:11:00,9503.53
2017-11-27 13:11:00,9590.46
2017-11-27 14:11:00,9660.47
2017-11-27 15:11:00,9624.82
2017-11-27 16:11:00,9627.22
2017-11-27 17:11:00,9658.17
2017-11-27 18:11:00,9596.3
2017-11-27 19:11:00,9524.31
2017-11-27 20:11:00,9576.83
2017-11-27 21:11:00,9539.71
2017-11-27 22:11:00,9576.45
2017-11-27 23:11:00,9644.98
2017-11-27 24:11:00,9637.46
2017-11-28 01:11:00,9709.39
2017-11-28 02:11:00,9727.09
2017-11-28 03:11:00,9693.72
2017-11-28 04:11:00,9681.49
2017-11-28 05:11:00,9692.88
2017-11-28 06:11:00,9742.04
2017-11-28 07:11:00,9839.13
2017-11-28 08:11:00,9869.89
2017-11-28 09:11:00,9854.86
2017-11-28 10:11:00,9832.11
2017-11-28 11:11:00,9870.68
2017-11-28 12:11:00,9852.11
2017-11-28 13:11:00,9908.32
2017-11-28 14:11:00,9908.34
2017-11-28 15:11:00,9837.53
2017-11-28 16:11:00,9888.07
2017-11-28 17:11:00,9891.27
2017-11-28 18:11:00,9908.13
2017-11-28 19:11:00,9908.4
2017-11-28 20:11:00,9955.89
2017-11-28 21:11:00,9939.09
2017-11-28 22:11:00,9928.7
2017-11-28 23:11:00,9933.91
2017-11-28 24:11:00,9949.61
2017-11-29 01:11:00,9917.47
2017-11-29 02:11:00,9947.6
2017-11-29 03:11:00,10027.58
2017-11-29 04:11:00,10066.63
2017-11-29 05:11:00,10267.41
2017-11-29 06:11:00,10358.4
2017-11-29 07:11:00,10539.56
2017-11-29 08:11:00,10357.7
2017-11-29 09:11:00,10471.47
2017-11-29 10:11:00,10634.59
2017-11-29 11:11:00,10710.2
2017-11-29 12:11:00,10764.73
2017-11-29 13:11:00,10843.19
2017-11-29 14:11:00,10915.14
2017-11-29 15:11:00,10988.94
2017-11-29 16:11:00,11256
2017-11-29 17:11:00,10808.46
2017-11-29 18:11:00,10949.46
2017-11-29 19:11:00,10677.24
2017-11-29 20:11:00,10497.21
2017-11-29 21:11:00,9680.68
2017-11-29 22:11:00,9816.98
2017-11-29 23:11:00,9824.46
2017-11-29 24:11:00,10114.86
2017-11-30 01:11:00,9786.34
2017-11-30 02:11:00,9977.28
2017-11-30 03:11:00,10293
2017-11-30 04:11:00,10423.23
2017-11-30 05:11:00,10557.32
2017-11-30 06:11:00,10644.55
2017-11-30 07:11:00,10450.19
2017-11-30 08:11:00,10128.03
2017-11-30 09:11:00,10173.66
2017-11-30 10:11:00,10263.9
2017-11-30 11:11:00,10165.8
2017-11-30 12:11:00,9880.98
2017-11-30 13:11:00,9709.4
2017-11-30 14:11:00,9795.33
2017-11-30 15:11:00,9386.53
2017-11-30 16:11:00,9249.01
2017-11-30 17:11:00,9291.98
2017-11-30 18:11:00,9390.27
2017-11-30 19:11:00,9430.12
2017-11-30 20:11:00,9677.99
2017-11-30 21:11:00,9841.19
2017-11-30 22:11:00,9649.83
2017-11-30 23:11:00,9613.63
2017-11-30 24:11:00,9844.34
2017-12-01 01:12:00,10014.62
2017-12-01 02:12:00,9980.93
2017-12-01 03:12:00,9793.26
2017-12-01 04:12:00,9709.82
2017-12-01 05:12:00,9711.75
2017-12-01 06:12:00,9809.77
2017-12-01 07:12:00,9671.05
2017-12-01 08:12:00,9590.85
2017-12-01 09:12:00,9508.38
2017-12-01 10:12:00,9732.47
2017-12-01 11:12:00,9924.42
2017-12-01 12:12:00,9909.68
2017-12-01 13:12:00,9926.63
2017-12-01 14:12:00,10185.95
2017-12-01 15:12:00,10498.56
2017-12-01 16:12:00,10604.41
2017-12-01 17:12:00,10530.57
2017-12-01 18:12:00,10602.8
2017-12-01 19:12:00,10517.33
2017-12-01 20:12:00,10503.08
2017-12-01 21:12:00,10572.84
2017-12-01 22:12:00,10734.57
2017-12-01 23:12:00,10856.22
2017-12-01 24:12:00,10851.85
2017-12-02 01:12:00,10784.81
2017-12-02 02:12:00,10920.84
2017-12-02 03:12:00,11024.66
2017-12-02 04:12:00,11008.5
2017-12-02 05:12:00,10964.45
2017-12-02 06:12:00,10797.91
2017-12-02 07:12:00,10795.74
2017-12-02 08:12:00,10929.09
2017-12-02 09:12:00,10918.12
2017-12-02 10:12:00,10941.42
2017-12-02 11:12:00,11089.53
2017-12-02 12:12:00,11160.4
2017-12-02 13:12:00,10961.43
2017-12-02 14:12:00,11023.55
2017-12-02 15:12:00,11082.07
2017-12-02 16:12:00,10877.58
2017-12-02 17:12:00,10825.35
2017-12-02 18:12:00,10799.37
2017-12-02 19:12:00,10894.14
2017-12-02 20:12:00,10974.91
2017-12-02 21:12:00,10927.91
2017-12-02 22:12:00,10939.74
2017-12-02 23:12:00,11006.38
2017-12-02 24:12:00,10997.53
2017-12-03 01:12:00,10932.82
2017-12-03 02:12:00,10921.78
2017-12-03 03:12:00,10874.21
2017-12-03 04:12:00,10928.67
2017-12-03 05:12:00,10926.53
2017-12-03 06:12:00,11029.14
2017-12-03 07:12:00,11060.14
2017-12-03 08:12:00,11061.69
2017-12-03 09:12:00,11148.24
2017-12-03 10:12:00,11149.01
2017-12-03 11:12:00,11125.27
2017-12-03 12:12:00,11137.89
2017-12-03 13:12:00,11428.45
2017-12-03 14:12:00,11630.04
2017-12-03 15:12:00,11676.03
2017-12-03 16:12:00,11626.69
2017-12-03 17:12:00,11763.28
2017-12-03 18:12:00,11745.37
2017-12-03 19:12:00,11715
2017-12-03 20:12:00,11711.36
2017-12-03 21:12:00,11734.69
2017-12-03 22:12:00,11545.66
2017-12-03 23:12:00,11104.67
2017-12-03 24:12:00,10952.38
2017-12-04 01:12:00,11152.11
2017-12-04 02:12:00,11290.44
2017-12-04 03:12:00,11410.5
2017-12-04 04:12:00,11304.4
2017-12-04 05:12:00,11352.6
2017-12-04 06:12:00,11474.87
2017-12-04 07:12:00,11451.68
2017-12-04 08:12:00,11420.18
2017-12-04 09:12:00,11485.65
2017-12-04 10:12:00,11523.66
2017-12-04 11:12:00,11485.96
2017-12-04 12:12:00,11324.56
2017-12-04 13:12:00,11258.69
2017-12-04 14:12:00,11200.56
2017-12-04 15:12:00,11075.45
2017-12-04 16:12:00,11350.97
2017-12-04 17:12:00,11349.62
2017-12-04 18:12:00,11311.7
2017-12-04 19:12:00,11333.87
2017-12-04 20:12:00,11188.63
2017-12-04 21:12:00,11213.25
2017-12-04 22:12:00,11458.96
2017-12-04 23:12:00,11532.22
2017-12-04 24:12:00,11478.33
2017-12-05 01:12:00,11546.6
2017-12-05 02:12:00,11610.73
2017-12-05 03:12:00,11591.19
2017-12-05 04:12:00,11600.18
2017-12-05 05:12:00,11568.4
2017-12-05 06:12:00,11515.34
2017-12-05 07:12:00,11549.55
2017-12-05 08:12:00,11581.77
2017-12-05 09:12:00,11685.79
2017-12-05 10:12:00,11783.03
2017-12-05 11:12:00,11751.99
2017-12-05 12:12:00,11610.66
2017-12-05 13:12:00,11662.08
2017-12-05 14:12:00,11706.65
2017-12-05 15:12:00,11831.73
2017-12-05 16:12:00,11809.26
2017-12-05 17:12:00,11805.78
2017-12-05 18:12:00,11667.62
2017-12-05 19:12:00,11712.4
2017-12-05 20:12:00,11712.6
2017-12-05 21:12:00,11750.44
2017-12-05 22:12:00,11771.25
2017-12-05 23:12:00,11749.5
2017-12-05 24:12:00,11714.54
2017-12-06 01:12:00,11690.2
2017-12-06 02:12:00,11750.91
2017-12-06 03:12:00,11856.27
2017-12-06 04:12:00,12049.46
2017-12-06 05:12:00,12208.38
2017-12-06 06:12:00,12211.83
2017-12-06 07:12:00,12197.15
2017-12-06 08:12:00,12358.55
2017-12-06 09:12:00,12431.19
2017-12-06 10:12:00,12450.87
2017-12-06 11:12:00,12530.59
2017-12-06 12:12:00,12695.44
2017-12-06 13:12:00,12621.87
2017-12-06 14:12:00,12688.53
2017-12-06 15:12:00,12696.37
2017-12-06 16:12:00,12771.83
2017-12-06 17:12:00,12681.94
2017-12-06 18:12:00,12539.24
2017-12-06 19:12:00,12680.22
2017-12-06 20:12:00,12806.18
2017-12-06 21:12:00,13010.94
2017-12-06 22:12:00,13133.67
2017-12-06 23:12:00,13187.25
2017-12-06 24:12:00,13582.34
2017-12-07 01:12:00,13642.86
2017-12-07 02:12:00,13957.94
2017-12-07 03:12:00,14004.21
2017-12-07 04:12:00,13778.76
2017-12-07 05:12:00,13885.42
2017-12-07 06:12:00,13982.03
2017-12-07 07:12:00,14139.32
2017-12-07 08:12:00,14204.12
2017-12-07 09:12:00,14126.16
2017-12-07 10:12:00,14468.97
2017-12-07 11:12:00,14566.95
2017-12-07 12:12:00,14960.68
2017-12-07 13:12:00,14881.21
2017-12-07 14:12:00,14599.52
2017-12-07 15:12:00,14970.99
2017-12-07 16:12:00,15362.81
2017-12-07 17:12:00,15834.78
2017-12-07 18:12:00,16109.23
2017-12-07 19:12:00,15524.78
2017-12-07 20:12:00,16253.59
2017-12-07 21:12:00,15770.31
2017-12-07 22:12:00,15751.89
2017-12-07 23:12:00,16121.53
2017-12-07 24:12:00,16842.58
2017-12-08 01:12:00,16978.31
2017-12-08 02:12:00,17368.96
2017-12-08 03:12:00,17515.64
2017-12-08 04:12:00,17069.42
2017-12-08 05:12:00,16416.98
2017-12-08 06:12:00,16281.09
2017-12-08 07:12:00,15335.78
2017-12-08 08:12:00,15845.06
2017-12-08 09:12:00,16440.35
2017-12-08 10:12:00,16231.97
2017-12-08 11:12:00,15512.88
2017-12-08 12:12:00,15568.52
2017-12-08 13:12:00,14722.21
2017-12-08 14:12:00,15237.13
2017-12-08 15:12:00,14986.59
2017-12-08 16:12:00,15725.28
2017-12-08 17:12:00,15751.26
2017-12-08 18:12:00,15530.75
2017-12-08 19:12:00,15283
2017-12-08 20:12:00,15135.12
2017-12-08 21:12:00,15428.44
2017-12-08 22:12:00,15228.47
2017-12-08 23:12:00,15598.07
2017-12-08 24:12:00,15924.44
2017-12-09 01:12:00,15970.08
2017-12-09 02:12:00,16104.69
2017-12-09 03:12:00,15797.45
2017-12-09 04:12:00,15676.6
2017-12-09 05:12:00,15717.57
2017-12-09 06:12:00,15606.21
2017-12-09 07:12:00,15312.3
2017-12-09 08:12:00,15434.51
2017-12-09 09:12:00,15628.54
2017-12-09 10:12:00,15323.17
2017-12-09 11:12:00,15127.97
2017-12-09 12:12:00,14899.36
2017-12-09 13:12:00,14851.03
2017-12-09 14:12:00,15036.79
2017-12-09 15:12:00,15031.48
2017-12-09 16:12:00,15040.33
2017-12-09 17:12:00,14744.85
2017-12-09 18:12:00,14409.58
2017-12-09 19:12:00,13774.79
2017-12-09 20:12:00,14258.2
2017-12-09 21:12:00,14224.53
2017-12-09 22:12:00,14541.71
2017-12-09 23:12:00,14437.84
2017-12-09 24:12:00,14866.9
2017-12-10 01:12:00,14805.04
2017-12-10 02:12:00,14433.33
2017-12-10 03:12:00,14000.97
2017-12-10 04:12:00,13943.41
2017-12-10 05:12:00,13414.53
2017-12-10 06:12:00,13402.33
2017-12-10 07:12:00,13398.13
2017-12-10 08:12:00,13753.54
2017-12-10 09:12:00,13656.22
2017-12-10 10:12:00,13340.06
2017-12-10 11:12:00,13567.52
2017-12-10 12:12:00,13903.27
2017-12-10 13:12:00,13764.54
2017-12-10 14:12:00,13780.94
2017-12-10 15:12:00,14466.42
2017-12-10 16:12:00,15272.25
2017-12-10 17:12:00,15247.53
2017-12-10 18:12:00,15448.16
2017-12-10 19:12:00,15391.95
2017-12-10 20:12:00,15256.01
2017-12-10 21:12:00,15475.47
2017-12-10 22:12:00,15478.14
2017-12-10 23:12:00,14846.43
2017-12-10 24:12:00,14722.15
2017-12-11 01:12:00,15394.57
2017-12-11 02:12:00,15270.32
2017-12-11 03:12:00,15832.94
2017-12-11 04:12:00,16181.85
2017-12-11 05:12:00,16511.98
2017-12-11 06:12:00,16303.51
2017-12-11 07:12:00,16305.63
2017-12-11 08:12:00,16496.42
2017-12-11 09:12:00,16593.79
2017-12-11 10:12:00,16590.53
2017-12-11 11:12:00,16465.12
2017-12-11 12:12:00,16593.75
2017-12-11 13:12:00,16510.62
2017-12-11 14:12:00,16461.57
2017-12-11 15:12:00,16312.51
2017-12-11 16:12:00,16387.3
2017-12-11 17:12:00,16411.57
2017-12-11 18:12:00,16437.82
2017-12-11 19:12:00,16376.6
2017-12-11 20:12:00,16495.66
2017-12-11 21:12:00,16742.69
2017-12-11 22:12:00,17229.15
2017-12-11 23:12:00,17113.53
2017-12-11 24:12:00,17027.13
2017-12-12 01:12:00,16798.67
2017-12-12 02:12:00,16683.48
2017-12-12 03:12:00,16759.34
2017-12-12 04:12:00,16801.17
2017-12-12 05:12:00,16488.68
2017-12-12 06:12:00,16406.24
2017-12-12 07:12:00,16427.31
2017-12-12 08:12:00,16472.79
2017-12-12 09:12:00,16654.72
2017-12-12 10:12:00,16886.7
2017-12-12 11:12:00,16903.75
2017-12-12 12:12:00,16745.19
2017-12-12 13:12:00,16784.03
2017-12-12 14:12:00,16690.22
2017-12-12 15:12:00,17034.72
2017-12-12 16:12:00,16986.43
2017-12-12 17:12:00,16881.91
2017-12-12 18:12:00,17057.18
2017-12-12 19:12:00,17149.22
2017-12-12 20:12:00,17537.71
2017-12-12 21:12:00,17415.75
2017-12-12 22:12:00,17315.7
2017-12-12 23:12:00,17153.6
2017-12-12 24:12:00,17245.02
2017-12-13 01:12:00,17072.02
2017-12-13 02:12:00,17223.21
2017-12-13 03:12:00,17007.46
2017-12-13 04:12:00,16628.47
2017-12-13 05:12:00,16557.65
2017-12-13 06:12:00,16486.2
2017-12-13 07:12:00,16798.68
2017-12-13 08:12:00,16661.78
2017-12-13 09:12:00,16628.23
2017-12-13 10:12:00,16555.25
2017-12-13 11:12:00,16562.39
2017-12-13 12:12:00,16670.96
2017-12-13 13:12:00,16682.4
2017-12-13 14:12:00,16980.58
2017-12-13 15:12:00,17012
2017-12-13 16:12:00,17032.12
2017-12-13 17:12:00,16978.27
2017-12-13 18:12:00,16685.55
2017-12-13 19:12:00,16385.4
2017-12-13 20:12:00,16022.96
2017-12-13 21:12:00,16305.13
2017-12-13 22:12:00,16288.78
2017-12-13 23:12:00,16551.96
2017-12-13 24:12:00,16479.56
2017-12-14 01:12:00,16285.03
2017-12-14 02:12:00,16348.87
2017-12-14 03:12:00,16330.92
2017-12-14 04:12:00,16132.37
2017-12-14 05:12:00,16125.21
2017-12-14 06:12:00,16374.38
2017-12-14 07:12:00,16297.8
2017-12-14 08:12:00,16287.26
2017-12-14 09:12:00,16284.67
2017-12-14 10:12:00,16737.35
2017-12-14 11:12:00,16558.81
2017-12-14 12:12:00,16505.31
2017-12-14 13:12:00,16513.82
2017-12-14 14:12:00,16644.24
2017-12-14 15:12:00,16609.64
2017-12-14 16:12:00,16554.82
2017-12-14 17:12:00,16347.64
2017-12-14 18:12:00,16431.99
2017-12-14 19:12:00,16509.37
2017-12-14 20:12:00,16557.43
2017-12-14 21:12:00,16491.14
2017-12-14 22:12:00,16489.01
2017-12-14 23:12:00,16388.11
2017-12-14 24:12:00,16505.31
2017-12-15 01:12:00,16451.37
2017-12-15 02:12:00,16799.35
2017-12-15 03:12:00,17026.98
2017-12-15 04:12:00,17399.47
2017-12-15 05:12:00,17330.83
2017-12-15 06:12:00,17219.07
2017-12-15 07:12:00,17341.46
2017-12-15 08:12:00,17242.7
2017-12-15 09:12:00,17137.32
2017-12-15 10:12:00,17141.58
2017-12-15 11:12:00,17485.15
2017-12-15 12:12:00,17830.93
2017-12-15 13:12:00,17866
2017-12-15 14:12:00,17928.86
2017-12-15 15:12:00,17738.34
2017-12-15 16:12:00,17779.37
2017-12-15 17:12:00,17632.27
2017-12-15 18:12:00,17661.77
2017-12-15 19:12:00,17628.08
2017-12-15 20:12:00,17640.04
2017-12-15 21:12:00,17752.64
2017-12-15 22:12:00,17765.68
2017-12-15 23:12:00,17545.31
2017-12-15 24:12:00,17441.14
2017-12-16 01:12:00,17590.4
2017-12-16 02:12:00,17616.16
2017-12-16 03:12:00,17569.8
2017-12-16 04:12:00,17503.71
2017-12-16 05:12:00,17427.43
2017-12-16 06:12:00,17526.34
2017-12-16 07:12:00,17599.19
2017-12-16 08:12:00,17738.33
2017-12-16 09:12:00,17932.09
2017-12-16 10:12:00,17841
2017-12-16 11:12:00,17904.9
2017-12-16 12:12:00,17923.69
2017-12-16 13:12:00,17997.5
2017-12-16 14:12:00,18071.8
2017-12-16 15:12:00,18314.11
2017-12-16 16:12:00,18497.88
2017-12-16 17:12:00,18711.58
2017-12-16 18:12:00,18763.84
2017-12-16 19:12:00,18806.79
2017-12-16 20:12:00,18765.09
2017-12-16 21:12:00,19054.53
2017-12-16 22:12:00,19291.2
2017-12-16 23:12:00,19206.81
2017-12-16 24:12:00,19370.83
2017-12-17 01:12:00,19489.44
2017-12-17 02:12:00,19248.99
2017-12-17 03:12:00,19099.14
2017-12-17 04:12:00,19142.5
2017-12-17 05:12:00,19256.44
2017-12-17 06:12:00,19083.16
2017-12-17 07:12:00,19232.38
2017-12-17 08:12:00,19344.8
2017-12-17 09:12:00,19540.27
2017-12-17 10:12:00,19515.9
2017-12-17 11:12:00,19488.42
2017-12-17 12:12:00,19639.6
2017-12-17 13:12:00,19748.38
2017-12-17 14:12:00,19800.01
2017-12-17 15:12:00,19702.6
2017-12-17 16:12:00,19564.6
2017-12-17 17:12:00,19376.94
2017-12-17 18:12:00,19249.26
2017-12-17 19:12:00,19204.14
2017-12-17 20:12:00,19071.82
2017-12-17 21:12:00,18869.02
2017-12-17 22:12:00,19173.53
2017-12-17 23:12:00,19028.58
2017-12-17 24:12:00,19315.24
2017-12-18 01:12:00,19093.78
2017-12-18 02:12:00,18569.74
2017-12-18 03:12:00,18295.42
2017-12-18 04:12:00,18576.41
2017-12-18 05:12:00,18534.41
2017-12-18 06:12:00,18824.26
2017-12-18 07:12:00,18840.08
2017-12-18 08:12:00,18973.66
2017-12-18 09:12:00,18832.34
2017-12-18 10:12:00,18821.57
2017-12-18 11:12:00,18721.88
2017-12-18 12:12:00,18831.62
2017-12-18 13:12:00,19055.07
2017-12-18 14:12:00,19072.59
2017-12-18 15:12:00,18809.05
2017-12-18 16:12:00,18474.78
2017-12-18 17:12:00,18735.86
2017-12-18 18:12:00,18678.87
2017-12-18 19:12:00,18555.19
2017-12-18 20:12:00,18443.42
2017-12-18 21:12:00,18662.53
2017-12-18 22:12:00,18657.02
2017-12-18 23:12:00,18723.19
2017-12-18 24:12:00,18702.43
2017-12-19 01:12:00,18923.49
2017-12-19 02:12:00,18856.79
2017-12-19 03:12:00,18838.69
2017-12-19 04:12:00,18764.03
2017-12-19 05:12:00,18824.17
2017-12-19 06:12:00,18904.66
2017-12-19 07:12:00,18843.75
2017-12-19 08:12:00,18765.79
2017-12-19 09:12:00,18743.33
2017-12-19 10:12:00,18790.12
2017-12-19 11:12:00,18597.73
2017-12-19 12:12:00,18200.25
2017-12-19 13:12:00,17899.94
2017-12-19 14:12:00,17944.53
2017-12-19 15:12:00,18101.02
2017-12-19 16:12:00,17783.69
2017-12-19 17:12:00,17799.55
2017-12-19 18:12:00,18066.95
2017-12-19 19:12:00,18215.6
2017-12-19 20:12:00,18158.85
2017-12-19 21:12:00,17957.11
2017-12-19 22:12:00,17707.84
2017-12-19 23:12:00,17110.81
2017-12-19 24:12:00,17248.23
2017-12-20 01:12:00,17416.4
2017-12-20 02:12:00,16543.37
2017-12-20 03:12:00,16324
2017-12-20 04:12:00,16789.62
2017-12-20 05:12:00,17022.27
2017-12-20 06:12:00,16845.29
2017-12-20 07:12:00,16677.89
2017-12-20 08:12:00,16219.62
2017-12-20 09:12:00,16504.19
2017-12-20 10:12:00,16751.51
2017-12-20 11:12:00,16810.55
2017-12-20 12:12:00,17248.74
2017-12-20 13:12:00,17262.12
2017-12-20 14:12:00,17603.54
2017-12-20 15:12:00,17316.38
2017-12-20 16:12:00,17255.16
2017-12-20 17:12:00,16764.06
2017-12-20 18:12:00,16311.51
2017-12-20 19:12:00,16701.47
2017-12-20 20:12:00,16752.45
2017-12-20 21:12:00,16713.32
2017-12-20 22:12:00,16706.9
2017-12-20 23:12:00,16387.83
2017-12-20 24:12:00,16001.34
2017-12-21 01:12:00,16361.42
2017-12-21 02:12:00,16548.14
2017-12-21 03:12:00,16505.05
2017-12-21 04:12:00,16512.92
2017-12-21 05:12:00,16503.86
2017-12-21 06:12:00,16899.27
2017-12-21 07:12:00,16784.13
2017-12-21 08:12:00,17001.12
2017-12-21 09:12:00,17068.5
2017-12-21 10:12:00,16804.39
2017-12-21 11:12:00,16809.14
