Date,Weighted
2018-02-20 06:02:00,11526.58
2018-02-20 07:02:00,11489.71
2018-02-20 08:02:00,11539.44
2018-02-20 09:02:00,11629.2
2018-02-20 10:02:00,11481.42
2018-02-20 11:02:00,11328.53
2018-02-20 12:02:00,11416.85
2018-02-20 13:02:00,11469.62
2018-02-20 14:02:00,11553.9
2018-02-20 15:02:00,11599.49
2018-02-20 16:02:00,11593.29
2018-02-20 17:02:00,11520.7
2018-02-20 18:02:00,11664.88
2018-02-20 19:02:00,11729.8
2018-02-20 20:02:00,11742.67
2018-02-20 21:02:00,11682.44
2018-02-20 22:02:00,11753.86
2018-02-20 23:02:00,11771.77
2018-02-20 24:02:00,11534.65
2018-02-21 01:02:00,11294.54
2018-02-21 02:02:00,11045.78
2018-02-21 03:02:00,11204.96
2018-02-21 04:02:00,11080.15
2018-02-21 05:02:00,11068.72
2018-02-21 06:02:00,10826.55
2018-02-21 07:02:00,10892.63
2018-02-21 08:02:00,11018.1
2018-02-21 09:02:00,11128.86
2018-02-21 10:02:00,11091.12
2018-02-21 11:02:00,11158.14
2018-02-21 12:02:00,11047.04
2018-02-21 13:02:00,11071.62
2018-02-21 14:02:00,11083.4
2018-02-21 15:02:00,10956.78
2018-02-21 16:02:00,10642.02
2018-02-21 17:02:00,10585.26
2018-02-21 18:02:00,10515.49
2018-02-21 19:02:00,10549.54
2018-02-21 20:02:00,10666.41
2018-02-21 21:02:00,10520.41
2018-02-21 22:02:00,10371.92
2018-02-21 23:02:00,10412.31
2018-02-21 24:02:00,10440.28
2018-02-22 01:02:00,10542.35
2018-02-22 02:02:00,10473.82
2018-02-22 03:02:00,10627.8
2018-02-22 04:02:00,10774.03
2018-02-22 05:02:00,10795.28
2018-02-22 06:02:00,10755.45
2018-02-22 07:02:00,10878.4
2018-02-22 08:02:00,10952.26
2018-02-22 09:02:00,10742.82
2018-02-22 10:02:00,10624.45
2018-02-22 11:02:00,10480.89
2018-02-22 12:02:00,10217.5
2018-02-22 13:02:00,10292.85
2018-02-22 14:02:00,10095.97
2018-02-22 15:02:00,9934.77
2018-02-22 16:02:00,9957.82
2018-02-22 17:02:00,10074.51
2018-02-22 18:02:00,10057.86
2018-02-22 19:02:00,9870.34
2018-02-22 20:02:00,9943.93
2018-02-22 21:02:00,10002.28
2018-02-22 22:02:00,10084.18
2018-02-22 23:02:00,9998.46
2018-02-22 24:02:00,9957.62
2018-02-23 01:02:00,9932.42
2018-02-23 02:02:00,9747.2
2018-02-23 03:02:00,9675.47
2018-02-23 04:02:00,9773.53
2018-02-23 05:02:00,9790.53
2018-02-23 06:02:00,9925.22
2018-02-23 07:02:00,9939.6
2018-02-23 08:02:00,9825.24
2018-02-23 09:02:00,9920.12
2018-02-23 10:02:00,9973.91
2018-02-23 11:02:00,10094.04
2018-02-23 12:02:00,10123.33
2018-02-23 13:02:00,10187.57
2018-02-23 14:02:00,10246.62
2018-02-23 15:02:00,10262.56
2018-02-23 16:02:00,10398.1
2018-02-23 17:02:00,10372.25
2018-02-23 18:02:00,10198.68
2018-02-23 19:02:00,10157.28
2018-02-23 20:02:00,10231.29
2018-02-23 21:02:00,10159.33
2018-02-23 22:02:00,10010.58
2018-02-23 23:02:00,10000.22
2018-02-23 24:02:00,10096.26
2018-02-24 01:02:00,10212.86
2018-02-24 02:02:00,10328.91
2018-02-24 03:02:00,10355.33
2018-02-24 04:02:00,10449.89
2018-02-24 05:02:00,10439.2
2018-02-24 06:02:00,10495.16
2018-02-24 07:02:00,10475.77
2018-02-24 08:02:00,10283.77
2018-02-24 09:02:00,10092.96
2018-02-24 10:02:00,10099.7
2018-02-24 11:02:00,10152.37
2018-02-24 12:02:00,9827.03
2018-02-24 13:02:00,9801.44
2018-02-24 14:02:00,9815.29
2018-02-24 15:02:00,9692.69
2018-02-24 16:02:00,9783.4
2018-02-24 17:02:00,9829.62
2018-02-24 18:02:00,9771.78
2018-02-24 19:02:00,9756.16
2018-02-24 20:02:00,9683.09
2018-02-24 21:02:00,9651.76
2018-02-24 22:02:00,9499.97
2018-02-24 23:02:00,9528.7
2018-02-24 24:02:00,9649.58
2018-02-25 01:02:00,9715.82
2018-02-25 02:02:00,9669.37
2018-02-25 03:02:00,9761.96
2018-02-25 04:02:00,9756.77
2018-02-25 05:02:00,9629.67
2018-02-25 06:02:00,9748.58
2018-02-25 07:02:00,9770.48
2018-02-25 08:02:00,9845.9
2018-02-25 09:02:00,9851.24
2018-02-25 10:02:00,9737.29
2018-02-25 11:02:00,9658.1
2018-02-25 12:02:00,9697.78
2018-02-25 13:02:00,9749.81
2018-02-25 14:02:00,9635.46
2018-02-25 15:02:00,9549.13
2018-02-25 16:02:00,9520.37
2018-02-25 17:02:00,9405.19
2018-02-25 18:02:00,9475.38
2018-02-25 19:02:00,9441.47
2018-02-25 20:02:00,9420.1
2018-02-25 21:02:00,9555.42
2018-02-25 22:02:00,9622.32
2018-02-25 23:02:00,9642.55
2018-02-25 24:02:00,9663.49
2018-02-26 01:02:00,9656.16
2018-02-26 02:02:00,9638.12
2018-02-26 03:02:00,9716.29
2018-02-26 04:02:00,9772.58
2018-02-26 05:02:00,9708.9
2018-02-26 06:02:00,9673.64
2018-02-26 07:02:00,9676.18
2018-02-26 08:02:00,9579.64
2018-02-26 09:02:00,9529.28
2018-02-26 10:02:00,9473.98
2018-02-26 11:02:00,9559.22
2018-02-26 12:02:00,9678.82
2018-02-26 13:02:00,9774.29
2018-02-26 14:02:00,9792.59
2018-02-26 15:02:00,10147.15
2018-02-26 16:02:00,10288.76
2018-02-26 17:02:00,10272.12
2018-02-26 18:02:00,10322.11
2018-02-26 19:02:00,10193.53
2018-02-26 20:02:00,10258.2
2018-02-26 21:02:00,10308.96
2018-02-26 22:02:00,10270.04
2018-02-26 23:02:00,10413.85
2018-02-26 24:02:00,10418.8
2018-02-27 01:02:00,10368.01
2018-02-27 02:02:00,10403.87
2018-02-27 03:02:00,10300.16
2018-02-27 04:02:00,10233.13
2018-02-27 05:02:00,10332.26
2018-02-27 06:02:00,10361.71
2018-02-27 07:02:00,10336.77
2018-02-27 08:02:00,10347.44
2018-02-27 09:02:00,10509.02
2018-02-27 10:02:00,10741.77
2018-02-27 11:02:00,10765
2018-02-27 12:02:00,10727.43
2018-02-27 13:02:00,10750.12
2018-02-27 14:02:00,10774.16
2018-02-27 15:02:00,10827.56
2018-02-27 16:02:00,10783.57
2018-02-27 17:02:00,10621.53
2018-02-27 18:02:00,10660.39
2018-02-27 19:02:00,10641.22
2018-02-27 20:02:00,10661.6
2018-02-27 21:02:00,10735.57
2018-02-27 22:02:00,10722.92
2018-02-27 23:02:00,10762.36
2018-02-27 24:02:00,10824.84
2018-02-28 01:02:00,10706.78
2018-02-28 02:02:00,10666.56
2018-02-28 03:02:00,10724.82
2018-02-28 04:02:00,10748.76
2018-02-28 05:02:00,10917.66
2018-02-28 06:02:00,11002.08
2018-02-28 07:02:00,10997.15
2018-02-28 08:02:00,10965.76
2018-02-28 09:02:00,10790.91
2018-02-28 10:02:00,10686.78
2018-02-28 11:02:00,10604.71
2018-02-28 12:02:00,10627.78
2018-02-28 13:02:00,10637.67
2018-02-28 14:02:00,10512.53
2018-02-28 15:02:00,10519.27
2018-02-28 16:02:00,10559.8
2018-02-28 17:02:00,10570.18
2018-02-28 18:02:00,10520.82
2018-02-28 19:02:00,10548.48
2018-02-28 20:02:00,10541.8
2018-02-28 21:02:00,10548.94
2018-02-28 22:02:00,10673.28
2018-02-28 23:02:00,10640.47
2018-02-28 24:02:00,10544.01
2018-03-01 01:03:00,10374.83
2018-03-01 02:03:00,10355.5
2018-03-01 03:03:00,10403.68
2018-03-01 04:03:00,10398.41
2018-03-01 05:03:00,10400.55
2018-03-01 06:03:00,10453.01
2018-03-01 07:03:00,10475.53
2018-03-01 08:03:00,10433.42
2018-03-01 09:03:00,10549.16
2018-03-01 10:03:00,10678.08
2018-03-01 11:03:00,10675.36
2018-03-01 12:03:00,10741.82
2018-03-01 13:03:00,10830.92
2018-03-01 14:03:00,10756.23
2018-03-01 15:03:00,10807.36
2018-03-01 16:03:00,10843.27
2018-03-01 17:03:00,10777.43
2018-03-01 18:03:00,10813.03
2018-03-01 19:03:00,10838.79
2018-03-01 20:03:00,10929.81
2018-03-01 21:03:00,10960.75
2018-03-01 22:03:00,11042.6
2018-03-01 23:03:00,11064.85
2018-03-01 24:03:00,10908.62
2018-03-02 01:03:00,11002.79
2018-03-02 02:03:00,11063.04
2018-03-02 03:03:00,11152.62
2018-03-02 04:03:00,11153.49
2018-03-02 05:03:00,11185.04
2018-03-02 06:03:00,11131.91
2018-03-02 07:03:00,11028.27
2018-03-02 08:03:00,11200
2018-03-02 09:03:00,11138.03
2018-03-02 10:03:00,11169.99
2018-03-02 11:03:00,11007.08
2018-03-02 12:03:00,10955.72
2018-03-02 13:03:00,10949.71
2018-03-02 14:03:00,10994.97
2018-03-02 15:03:00,11051.78
2018-03-02 16:03:00,10884.39
2018-03-02 17:03:00,10903.61
2018-03-02 18:03:00,10888.06
2018-03-02 19:03:00,10925.82
2018-03-02 20:03:00,10968.85
2018-03-02 21:03:00,10941.89
2018-03-02 22:03:00,11050.78
2018-03-02 23:03:00,11078.77
2018-03-02 24:03:00,11113.05
2018-03-03 01:03:00,11075.71
2018-03-03 02:03:00,11128.88
2018-03-03 03:03:00,11225.13
2018-03-03 04:03:00,11331.33
2018-03-03 05:03:00,11360.37
2018-03-03 06:03:00,11388.8
2018-03-03 07:03:00,11371.43
2018-03-03 08:03:00,11409.75
2018-03-03 09:03:00,11424.59
2018-03-03 10:03:00,11360.84
2018-03-03 11:03:00,11383.38
2018-03-03 12:03:00,11374.07
2018-03-03 13:03:00,11366.47
2018-03-03 14:03:00,11430.13
2018-03-03 15:03:00,11481
2018-03-03 16:03:00,11463.87
2018-03-03 17:03:00,11477.8
2018-03-03 18:03:00,11529.29
2018-03-03 19:03:00,11527.37
2018-03-03 20:03:00,11541.46
2018-03-03 21:03:00,11555.29
2018-03-03 22:03:00,11381.38
2018-03-03 23:03:00,11376.94
2018-03-03 24:03:00,11396.3
2018-03-04 01:03:00,11461.97
2018-03-04 02:03:00,11471.45
2018-03-04 03:03:00,11476.09
2018-03-04 04:03:00,11377.88
2018-03-04 05:03:00,11262.87
2018-03-04 06:03:00,11247.77
2018-03-04 07:03:00,11257.17
2018-03-04 08:03:00,11230.69
2018-03-04 09:03:00,11158.89
2018-03-04 10:03:00,11232.53
2018-03-04 11:03:00,11292.14
2018-03-04 12:03:00,11205.76
2018-03-04 13:03:00,11197
2018-03-04 14:03:00,11214.38
2018-03-04 15:03:00,11225.91
2018-03-04 16:03:00,11207.79
2018-03-04 17:03:00,11184.11
2018-03-04 18:03:00,11211.53
2018-03-04 19:03:00,11192.14
2018-03-04 20:03:00,11317.47
2018-03-04 21:03:00,11421.29
2018-03-04 22:03:00,11482.43
2018-03-04 23:03:00,11483.63
2018-03-04 24:03:00,11418.69
2018-03-05 01:03:00,11508.41
2018-03-05 02:03:00,11483.05
2018-03-05 03:03:00,11516.56
2018-03-05 04:03:00,11517.5
2018-03-05 05:03:00,11569.01
2018-03-05 06:03:00,11610.5
2018-03-05 07:03:00,11555.95
2018-03-05 08:03:00,11565.21
2018-03-05 09:03:00,11583.92
2018-03-05 10:03:00,11570.08
2018-03-05 11:03:00,11501.78
2018-03-05 12:03:00,11497.16
2018-03-05 13:03:00,11556.76
2018-03-05 14:03:00,11584.16
2018-03-05 15:03:00,11558.22
2018-03-05 16:03:00,11547.87
2018-03-05 17:03:00,11549.93
2018-03-05 18:03:00,11563.49
2018-03-05 19:03:00,11545.76
2018-03-05 20:03:00,11622.23
2018-03-05 21:03:00,11699.5
2018-03-05 22:03:00,11687.2
2018-03-05 23:03:00,11614.03
2018-03-05 24:03:00,11657.65
2018-03-06 01:03:00,11578.86
2018-03-06 02:03:00,11387.26
2018-03-06 03:03:00,11305.72
2018-03-06 04:03:00,11311.1
2018-03-06 05:03:00,11266.77
2018-03-06 06:03:00,11336.81
2018-03-06 07:03:00,11346.33
2018-03-06 08:03:00,11378.84
2018-03-06 09:03:00,11355.36
2018-03-06 10:03:00,11318.82
2018-03-06 11:03:00,11348.23
2018-03-06 12:03:00,11080.35
2018-03-06 13:03:00,10987.72
2018-03-06 14:03:00,10979.06
2018-03-06 15:03:00,10911.48
2018-03-06 16:03:00,10998.69
2018-03-06 17:03:00,11046.68
2018-03-06 18:03:00,10999.12
2018-03-06 19:03:00,10860.14
2018-03-06 20:03:00,10822.76
2018-03-06 21:03:00,10696.08
2018-03-06 22:03:00,10681.54
2018-03-06 23:03:00,10792.63
2018-03-06 24:03:00,10806.87
2018-03-07 01:03:00,10706.02
2018-03-07 02:03:00,10852.24
2018-03-07 03:03:00,10890.54
2018-03-07 04:03:00,10841.77
2018-03-07 05:03:00,10773.85
2018-03-07 06:03:00,10799.07
2018-03-07 07:03:00,10781.6
2018-03-07 08:03:00,10618.96
2018-03-07 09:03:00,10534.96
2018-03-07 10:03:00,10644.42
2018-03-07 11:03:00,10542.31
2018-03-07 12:03:00,10581.29
2018-03-07 13:03:00,10610.49
2018-03-07 14:03:00,10706.43
2018-03-07 15:03:00,10644.9
2018-03-07 16:03:00,10665.41
2018-03-07 17:03:00,10731.28
2018-03-07 18:03:00,10196.21
2018-03-07 19:03:00,9761.03
2018-03-07 20:03:00,9847.13
2018-03-07 21:03:00,9772.68
2018-03-07 22:03:00,9866.19
2018-03-07 23:03:00,9954.11
2018-03-07 24:03:00,10082.35
2018-03-08 01:03:00,9941.77
2018-03-08 02:03:00,10035.09
2018-03-08 03:03:00,9967.92
2018-03-08 04:03:00,9723.29
2018-03-08 05:03:00,9665.26
2018-03-08 06:03:00,9721.81
2018-03-08 07:03:00,9816.75
2018-03-08 08:03:00,9849.74
2018-03-08 09:03:00,9943.72
2018-03-08 10:03:00,9964.9
2018-03-08 11:03:00,10082.43
2018-03-08 12:03:00,10051.43
2018-03-08 13:03:00,10044.28
2018-03-08 14:03:00,9878.27
2018-03-08 15:03:00,9826.93
2018-03-08 16:03:00,9869.91
2018-03-08 17:03:00,9919.43
2018-03-08 18:03:00,9630.68
2018-03-08 19:03:00,9282.43
2018-03-08 20:03:00,9355.58
2018-03-08 21:03:00,9379.95
2018-03-08 22:03:00,9385.68
2018-03-08 23:03:00,9464.31
2018-03-08 24:03:00,9365.04
2018-03-09 01:03:00,9380.9
2018-03-09 02:03:00,9426.23
2018-03-09 03:03:00,9169.72
2018-03-09 04:03:00,9043.18
2018-03-09 05:03:00,9050.97
2018-03-09 06:03:00,8766.88
2018-03-09 07:03:00,8669.89
2018-03-09 08:03:00,8644.38
2018-03-09 09:03:00,8842.36
2018-03-09 10:03:00,8763.35
2018-03-09 11:03:00,8615
2018-03-09 12:03:00,8710.8
2018-03-09 13:03:00,8893.17
2018-03-09 14:03:00,9031.33
2018-03-09 15:03:00,8997.56
2018-03-09 16:03:00,9137.42
2018-03-09 17:03:00,9085.21
2018-03-09 18:03:00,8840.6
2018-03-09 19:03:00,8831.72
2018-03-09 20:03:00,8907.37
2018-03-09 21:03:00,8779.74
2018-03-09 22:03:00,8922.82
2018-03-09 23:03:00,9105.64
2018-03-09 24:03:00,9171.85
2018-03-10 01:03:00,9330.27
2018-03-10 02:03:00,9354.44
2018-03-10 03:03:00,9393.95
2018-03-10 04:03:00,9342.49
2018-03-10 05:03:00,9222.26
2018-03-10 06:03:00,9344.67
2018-03-10 07:03:00,9353.54
2018-03-10 08:03:00,9511.19
2018-03-10 09:03:00,9458.11
2018-03-10 10:03:00,9427.49
2018-03-10 11:03:00,9332.53
2018-03-10 12:03:00,9317.73
2018-03-10 13:03:00,9421.16
2018-03-10 14:03:00,9363.39
2018-03-10 15:03:00,9327.38
2018-03-10 16:03:00,9490.7
2018-03-10 17:03:00,9476.24
2018-03-10 18:03:00,9431
2018-03-10 19:03:00,9273.76
2018-03-10 20:03:00,9108.66
2018-03-10 21:03:00,9119.9
2018-03-10 22:03:00,8971.09
2018-03-10 23:03:00,8851
2018-03-10 24:03:00,8833.18
2018-03-11 01:03:00,8821.43
2018-03-11 02:03:00,8615.83
2018-03-11 03:03:00,8641.78
2018-03-11 04:03:00,8693.62
2018-03-11 05:03:00,8648.65
2018-03-11 06:03:00,8700.24
2018-03-11 07:03:00,8786.58
2018-03-11 08:03:00,8854.37
2018-03-11 09:03:00,8801.2
2018-03-11 10:03:00,8818.49
2018-03-11 11:03:00,8732.98
2018-03-11 12:03:00,8689.06
2018-03-11 13:03:00,8924.22
2018-03-11 14:03:00,9210.71
2018-03-11 15:03:00,9314.93
2018-03-11 16:03:00,9276.13
2018-03-11 17:03:00,9184.31
2018-03-11 18:03:00,9248.95
2018-03-11 19:03:00,9522.77
2018-03-11 20:03:00,9660.45
2018-03-11 21:03:00,9665.34
2018-03-11 22:03:00,9574.46
2018-03-11 23:03:00,9636.1
2018-03-11 24:03:00,9666.55
2018-03-12 01:03:00,9534.15
2018-03-12 02:03:00,9652.53
2018-03-12 03:03:00,9637.34
2018-03-12 04:03:00,9605.91
2018-03-12 05:03:00,9487.1
2018-03-12 06:03:00,9520.17
2018-03-12 07:03:00,9624.74
2018-03-12 08:03:00,9675.69
2018-03-12 09:03:00,9651.84
2018-03-12 10:03:00,9608.29
2018-03-12 11:03:00,9795.07
2018-03-12 12:03:00,9884.52
2018-03-12 13:03:00,9859.07
2018-03-12 14:03:00,9840.89
2018-03-12 15:03:00,9803.85
2018-03-12 16:03:00,9490.31
2018-03-12 17:03:00,9301.28
2018-03-12 18:03:00,9173.6
2018-03-12 19:03:00,9218.61
2018-03-12 20:03:00,9236.38
2018-03-12 21:03:00,9014.67
2018-03-12 22:03:00,8943.63
2018-03-12 23:03:00,9077.3
2018-03-12 24:03:00,9147.14
2018-03-13 01:03:00,9178.82
2018-03-13 02:03:00,9192.22
2018-03-13 03:03:00,9204.52
2018-03-13 04:03:00,9171.38
2018-03-13 05:03:00,9062.74
2018-03-13 06:03:00,9339.15
2018-03-13 07:03:00,9407.7
2018-03-13 08:03:00,9445.56
2018-03-13 09:03:00,9245.49
2018-03-13 10:03:00,9182.63
2018-03-13 11:03:00,9320.56
2018-03-13 12:03:00,9106.67
2018-03-13 13:03:00,9035.34
2018-03-13 14:03:00,9000.91
2018-03-13 15:03:00,9161.81
2018-03-13 16:03:00,9145.57
2018-03-13 17:03:00,9082.43
2018-03-13 18:03:00,9206.9
2018-03-13 19:03:00,9231.56
2018-03-13 20:03:00,9148.05
2018-03-13 21:03:00,9106.23
2018-03-13 22:03:00,9140.89
2018-03-13 23:03:00,9158.05
2018-03-13 24:03:00,9211.22
2018-03-14 01:03:00,9205.32
2018-03-14 02:03:00,9285.65
2018-03-14 03:03:00,9360.92
2018-03-14 04:03:00,9343.78
2018-03-14 05:03:00,9336.27
2018-03-14 06:03:00,9190.26
2018-03-14 07:03:00,9215.99
2018-03-14 08:03:00,9227.29
2018-03-14 09:03:00,9249.61
2018-03-14 10:03:00,9203.86
2018-03-14 11:03:00,9031.17
2018-03-14 12:03:00,8809.95
2018-03-14 13:03:00,8736.05
2018-03-14 14:03:00,8717.02
2018-03-14 15:03:00,8685.09
2018-03-14 16:03:00,8762.2
2018-03-14 17:03:00,8753.78
2018-03-14 18:03:00,8530.67
2018-03-14 19:03:00,8362.44
2018-03-14 20:03:00,8300.76
2018-03-14 21:03:00,8377.25
2018-03-14 22:03:00,8308.05
2018-03-14 23:03:00,8095.91
2018-03-14 24:03:00,8233.63
2018-03-15 01:03:00,8270.24
2018-03-15 02:03:00,8192.74
2018-03-15 03:03:00,8179
2018-03-15 04:03:00,7926.79
2018-03-15 05:03:00,7947.22
2018-03-15 06:03:00,7939.17
2018-03-15 07:03:00,7853.62
2018-03-15 08:03:00,7803.91
2018-03-15 09:03:00,7952.43
2018-03-15 10:03:00,8081.99
2018-03-15 11:03:00,8246.13
2018-03-15 12:03:00,8205.89
2018-03-15 13:03:00,8242.84
2018-03-15 14:03:00,8234.18
2018-03-15 15:03:00,8336.06
2018-03-15 16:03:00,8395.77
2018-03-15 17:03:00,8097.3
2018-03-15 18:03:00,8096.7
2018-03-15 19:03:00,8204.39
2018-03-15 20:03:00,8173.41
2018-03-15 21:03:00,8275.42
2018-03-15 22:03:00,8290.56
2018-03-15 23:03:00,8279.24
2018-03-15 24:03:00,8360.06
2018-03-16 01:03:00,8322.91
2018-03-16 02:03:00,8217.12
2018-03-16 03:03:00,8045.02
2018-03-16 04:03:00,8078.61
2018-03-16 05:03:00,8116.94
2018-03-16 06:03:00,8203.88
2018-03-16 07:03:00,8302.55
2018-03-16 08:03:00,8272.53
2018-03-16 09:03:00,8296.71
2018-03-16 10:03:00,8273.72
2018-03-16 11:03:00,8188.07
2018-03-16 12:03:00,8171.74
2018-03-16 13:03:00,8216.74
2018-03-16 14:03:00,8275.31
2018-03-16 15:03:00,8454.25
2018-03-16 16:03:00,8525.13
2018-03-16 17:03:00,8574.45
2018-03-16 18:03:00,8589.47
2018-03-16 19:03:00,8567.45
2018-03-16 20:03:00,8541.79
2018-03-16 21:03:00,8569.66
2018-03-16 22:03:00,8581.36
2018-03-16 23:03:00,8561.44
2018-03-16 24:03:00,8552.57
2018-03-17 01:03:00,8404.27
2018-03-17 02:03:00,8329.22
2018-03-17 03:03:00,8203.8
2018-03-17 04:03:00,8198.07
2018-03-17 05:03:00,8290.84
2018-03-17 06:03:00,8213.91
2018-03-17 07:03:00,8223.79
2018-03-17 08:03:00,8211.1
2018-03-17 09:03:00,8278.38
2018-03-17 10:03:00,8285.48
2018-03-17 11:03:00,8336.67
2018-03-17 12:03:00,8307.62
2018-03-17 13:03:00,8337.68
2018-03-17 14:03:00,8112.31
2018-03-17 15:03:00,8047.23
2018-03-17 16:03:00,8050.27
2018-03-17 17:03:00,7933.83
2018-03-17 18:03:00,7979.32
2018-03-17 19:03:00,7978.58
2018-03-17 20:03:00,7924.44
2018-03-17 21:03:00,7831.06
2018-03-17 22:03:00,7843.86
2018-03-17 23:03:00,8008.59
2018-03-17 24:03:00,8036.48
2018-03-18 01:03:00,7929.38
2018-03-18 02:03:00,7816.57
2018-03-18 03:03:00,7822.8
2018-03-18 04:03:00,7646.83
2018-03-18 05:03:00,7708.76
2018-03-18 06:03:00,7673.77
2018-03-18 07:03:00,7667.15
2018-03-18 08:03:00,7764.68
2018-03-18 09:03:00,7773.75
2018-03-18 10:03:00,7805.44
2018-03-18 11:03:00,7773.24
2018-03-18 12:03:00,7646.94
2018-03-18 13:03:00,7728.04
2018-03-18 14:03:00,7799.2
2018-03-18 15:03:00,7649.9
2018-03-18 16:03:00,7454.56
2018-03-18 17:03:00,7461.84
2018-03-18 18:03:00,7429.22
2018-03-18 19:03:00,7489.11
2018-03-18 20:03:00,7557.29
2018-03-18 21:03:00,7488.95
2018-03-18 22:03:00,7599.82
2018-03-18 23:03:00,8012.59
2018-03-18 24:03:00,8183.73
2018-03-19 01:03:00,8244.97
2018-03-19 02:03:00,8399.68
2018-03-19 03:03:00,8222.34
2018-03-19 04:03:00,8270.21
2018-03-19 05:03:00,8222.53
2018-03-19 06:03:00,8253.9
2018-03-19 07:03:00,8341.7
2018-03-19 08:03:00,8358.74
2018-03-19 09:03:00,8361.24
2018-03-19 10:03:00,8415
2018-03-19 11:03:00,8279.44
2018-03-19 12:03:00,8217.59
2018-03-19 13:03:00,8347.48
2018-03-19 14:03:00,8334.86
2018-03-19 15:03:00,8492.21
2018-03-19 16:03:00,8651.1
2018-03-19 17:03:00,8611.75
2018-03-19 18:03:00,8588.37
2018-03-19 19:03:00,8363.88
2018-03-19 20:03:00,8405.5
2018-03-19 21:03:00,8419.54
2018-03-19 22:03:00,8527.39
2018-03-19 23:03:00,8517.16
2018-03-19 24:03:00,8517.25
2018-03-20 01:03:00,8578.74
2018-03-20 02:03:00,8542.05
2018-03-20 03:03:00,8526.22
2018-03-20 04:03:00,8569.51
2018-03-20 05:03:00,8638.34
2018-03-20 06:03:00,8561.4
2018-03-20 07:03:00,8491.46
2018-03-20 08:03:00,8580.03
2018-03-20 09:03:00,8498.09
2018-03-20 10:03:00,8423.82
2018-03-20 11:03:00,8460.71
2018-03-20 12:03:00,8525.37
2018-03-20 13:03:00,8576.41
2018-03-20 14:03:00,8596.59
2018-03-20 15:03:00,8566.91
2018-03-20 16:03:00,8560.36
2018-03-20 17:03:00,8585.06
2018-03-20 18:03:00,8786.47
2018-03-20 19:03:00,8864.25
2018-03-20 20:03:00,8900.82
2018-03-20 21:03:00,8948.13
2018-03-20 22:03:00,9004.44
2018-03-20 23:03:00,8994.89
2018-03-20 24:03:00,9009.97
2018-03-21 01:03:00,8951.55
2018-03-21 02:03:00,8948.46
2018-03-21 03:03:00,9008.46
2018-03-21 04:03:00,9029.31
2018-03-21 05:03:00,9032.48
2018-03-21 06:03:00,9121.53
2018-03-21 07:03:00,9131.57
2018-03-21 08:03:00,9095.08
2018-03-21 09:03:00,9040.95
2018-03-21 10:03:00,8998.52
2018-03-21 11:03:00,9093.78
2018-03-21 12:03:00,9203.87
2018-03-21 13:03:00,9232.31
2018-03-21 14:03:00,9076.57
2018-03-21 15:03:00,9097.55
2018-03-21 16:03:00,9102.69
2018-03-21 17:03:00,9161.94
2018-03-21 18:03:00,8944.33
2018-03-21 19:03:00,8868.39
2018-03-21 20:03:00,8948.07
2018-03-21 21:03:00,8963.41
2018-03-21 22:03:00,8922.76
2018-03-21 23:03:00,9002.89
2018-03-21 24:03:00,8929.8
2018-03-22 01:03:00,8910.57
2018-03-22 02:03:00,8990.43
2018-03-22 03:03:00,9078.58
2018-03-22 04:03:00,9098.99
2018-03-22 05:03:00,9070.25
2018-03-22 06:03:00,9067.67
2018-03-22 07:03:00,9068.51
2018-03-22 08:03:00,9080.5
2018-03-22 09:03:00,9009.57
2018-03-22 10:03:00,9025.36
2018-03-22 11:03:00,8869.2
2018-03-22 12:03:00,8734.73
2018-03-22 13:03:00,8732.03
2018-03-22 14:03:00,8769.11
2018-03-22 15:03:00,8682.39
2018-03-22 16:03:00,8613.88
2018-03-22 17:03:00,8593.68
2018-03-22 18:03:00,8674.96
2018-03-22 19:03:00,8677.2
2018-03-22 20:03:00,8694.82
2018-03-22 21:03:00,8674.74
2018-03-22 22:03:00,8634.34
2018-03-22 23:03:00,8640.12
